energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up
4.30715358,1.21448897,0.38231516,0.00364717,0.12523197,0.07307718,0.73542632,0.00504894,0.09999796,0.12598529
4.31315658,1.32773054,0.43286626,0.00417882,0.13504839,0.08301779,0.79921771,0.00543033,0.10854052,0.13998456
4.31915958,1.44455703,0.48763201,0.00476913,0.14465159,0.09386318,0.86422965,0.00580785,0.11717330,0.15491824
4.32516258,1.56398073,0.54646022,0.00541794,0.15389383,0.10558826,0.92977025,0.00617687,0.12580814,0.17071850
4.33116558,1.68493405,0.60910208,0.00612426,0.16262542,0.11814844,0.99511670,0.00653284,0.13435353,0.18730076
4.33716858,1.80627943,0.67520338,0.00688609,0.17069872,0.13147747,1.05952438,0.00687134,0.14271621,0.20456238
4.34317159,1.92682180,0.74429831,0.00770034,0.17797237,0.14548581,1.12223724,0.00718818,0.15080298,0.22238187
4.34917459,2.04532359,0.81580657,0.00856272,0.18431543,0.16005958,1.18249914,0.00747950,0.15852241,0.24061879
4.35517759,2.16052181,0.88903420,0.00946772,0.18961140,0.17506047,1.23956607,0.00774185,0.16578674,0.25911413
4.36118059,2.27114720,0.96317894,0.01040863,0.19376183,0.19032646,1.29271864,0.00797224,0.17251351,0.27769158
4.36718359,2.37594503,1.03734019,0.01137755,0.19668951,0.20567366,1.34127484,0.00816821,0.17862727,0.29615954
4.37318659,2.47369720,1.11053380,0.01236554,0.19834091,0.22089910,1.38460258,0.00832786,0.18406096,0.31431387
4.37918959,2.56324528,1.18171169,0.01336272,0.19868795,0.23578470,1.42213191,0.00844988,0.18875731,0.33194153
4.38519260,2.64351403,1.24978591,0.01435854,0.19772889,0.25010209,1.45336644,0.00853356,0.19266983,0.34882481
4.39119560,2.71353483,1.31365651,0.01534190,0.19548837,0.26361842,1.47789404,0.00857876,0.19576370,0.36474627
4.39719860,2.77246847,1.37224252,0.01630153,0.19201656,0.27610280,1.49539626,0.00858593,0.19801639,0.37949408
4.40320160,2.81962663,1.42451479,0.01722618,0.18738755,0.28733319,1.50565653,0.00855605,0.19941801,0.39286765
4.40920460,2.85449133,1.46952965,0.01810495,0.18169696,0.29710358,1.50856669,0.00849061,0.19997146,0.40468334
4.41520760,2.87673171,1.50646180,0.01892757,0.17505890,0.30523098,1.50413186,0.00839156,0.19969231,0.41477998
4.42121061,2.88621738,1.53463521,0.01968465,0.16760254,0.31156207,1.49247334,0.00826125,0.19860846,0.42302395
4.42721361,2.88302763,1.55355041,0.02036794,0.15946826,0.31597909,1.47382932,0.00810241,0.19675962,0.42931370
4.43321661,2.86745613,1.56290694,0.02097050,0.15080364,0.31840478,1.44855348,0.00791808,0.19419651,0.43358331
4.43921961,2.84001044,1.56261981,0.02148686,0.14175956,0.31880604,1.41711108,0.00771154,0.19098002,0.43580506
4.44522261,2.80140629,1.55282908,0.02191314,0.13248627,0.31719611,1.38007280,0.00748630,0.18718005,0.43599082
4.45122561,2.75255635,1.53390182,0.02224708,0.12312990,0.31363521,1.33810615,0.00724602,0.18287437,0.43419219
4.45722861,2.69455380,1.50642638,0.02248800,0.11382926,0.30822951,1.29196461,0.00699447,0.17814726,0.43049933
4.46323162,2.62865088,1.47119883,0.02263683,0.10471317,0.30112846,1.24247475,0.00673549,0.17308813,0.42503859
4.46923462,2.55623311,1.42920221,0.02269591,0.09589829,0.29252058,1.19052141,0.00647294,0.16779005,0.41796902
4.47523762,2.47878970,1.38157917,0.02266892,0.08748752,0.28262785,1.13703138,0.00621064,0.16234828,0.40947781
4.48124062,2.39788121,1.32959913,0.02256067,0.07956893,0.27169901,1.08295600,0.00595237,0.15685880,0.39977503
4.48724362,2.31510522,1.27462120,0.02237695,0.07221522,0.26000189,1.02925285,0.00570178,0.15141681,0.38908771
4.49324662,2.23206105,1.21805433,0.02212432,0.06548363,0.24781522,0.97686720,0.00546238,0.14611533,0.37765360
4.49924962,2.15031460,1.16131607,0.02180991,0.05941627,0.23542021,0.92671360,0.00523746,0.14104384,0.36571482
4.50525263,2.07136407,1.10579157,0.02144121,0.05404080,0.22309212,0.87965790,0.00503012,0.13628693,0.35351156
4.51125563,1.99660761,1.05279419,0.02102595,0.04937130,0.21109233,0.83650025,0.00484314,0.13192314,0.34127614
4.51725863,1.92731342,1.00352908,0.02057187,0.04540938,0.19966101,0.79795933,0.00467899,0.12802376,0.32922753
4.52326163,1.86459326,0.95906083,0.02008660,0.04214534,0.18901070,0.76465813,0.00453978,0.12465180,0.31756639
4.52926463,1.80937945,0.92028618,0.01957751,0.03955945,0.17932107,0.73711161,0.00442724,0.12186104,0.30647097
4.53526763,1.76240624,0.88791252,0.01905163,0.03762314,0.17073481,0.71571627,0.00434264,0.11969513,0.29609362
4.54127064,1.72419540,0.86244250,0.01851547,0.03630024,0.16335498,0.70074196,0.00428677,0.11818687,0.28655825
4.54727364,1.69504664,0.84416522,0.01797503,0.03554811,0.15724361,0.69232606,0.00425995,0.11735760,0.27795847
4.55327664,1.67503269,0.83315389,0.01743564,0.03531871,0.15242177,0.69046990,0.00426194,0.11721666,0.27035667
4.55927964,1.66399939,0.82926975,0.01690195,0.03555967,0.14887080,0.69503792,0.00429198,0.11776117,0.26378377
4.56528264,1.66157065,0.83217202,0.01637783,0.03621518,0.14653477,0.70575919,0.00434873,0.11897589,0.25823978
4.57128564,1.66715845,0.84133335,0.01586639,0.03722698,0.14532406,0.72223175,0.00443032,0.12083341,0.25369509
4.57728864,1.67997766,0.85606002,0.01536990,0.03853527,0.14511969,0.74392953,0.00453431,0.12329454,0.25009231
4.58329165,1.69906565,0.87551639,0.01488982,0.04007956,0.14577842,0.77021201,0.00465775,0.12630909,0.24734886
4.58929465,1.72330640,0.89875257,0.01442680,0.04179962,0.14713840,0.80033656,0.00479723,0.12981688,0.24536001
4.59529765,1.75145873,0.92473465,0.01398070,0.04363635,0.14902505,0.83347335,0.00494888,0.13374917,0.24400246
4.60130065,1.78218823,0.95237639,0.01355066,0.04553277,0.15125713,0.86872270,0.00510849,0.13803034,0.24313833
4.60730365,1.81410204,0.98057160,0.01313519,0.04743485,0.15365266,0.90513464,0.00527157,0.14257993,0.24261951
4.61330665,1.84578588,1.00822618,0.01273224,0.04929249,0.15603467,0.94173026,0.00543345,0.14731484,0.24229213
4.61930965,1.87584211,1.03428894,0.01233933,0.05106032,0.15823642,0.97752447,0.00558940,0.15215180,0.24200134
4.62531266,1.90292788,1.05778031,0.01195369,0.05269849,0.16010612,1.01154964,0.00573472,0.15700981,0.24159588
4.63131566,1.92579213,1.07781815,0.01157240,0.05417338,0.16151086,1.04287936,0.00586487,0.16181266,0.24093266
4.63731866,1.94331006,1.09363986,0.01119254,0.05545807,0.16233985,1.07065176,0.00597561,0.16649123,0.23988098
4.64332166,1.95451409,1.10462035,0.01081134,0.05653273,0.16250663,1.09409154,0.00606310,0.17098557,0.23832632
4.64932466,1.95861995,1.11028515,0.01042634,0.05738479,0.16195051,1.11252996,0.00612400,0.17524655,0.23617368
4.65532766,1.95504698,1.11031871,0.01003549,0.05800886,0.16063695,1.12542217,0.00615557,0.17923709,0.23335010
4.66133067,1.94343199,1.10456733,0.00963726,0.05840643,0.15855717,1.13236103,0.00615578,0.18293274,0.22980661
4.66733367,1.92363597,1.09303727,0.00923078,0.05858539,0.15572682,1.13308714,0.00612333,0.18632171,0.22551927
4.67333667,1.89574365,1.07588787,0.00881583,0.05855926,0.15218401,1.12749446,0.00605771,0.18940423,0.22048937
4.67933967,1.86005590,1.05342041,0.00839291,0.05834627,0.14798661,1.11563146,0.00595920,0.19219128,0.21474292
4.68534267,1.81707554,1.02606314,0.00796325,0.05796831,0.14320918,1.09769775,0.00582890,0.19470276,0.20832930
4.69134567,1.76748725,0.99435333,0.00752878,0.05744974,0.13793946,1.07403633,0.00566862,0.19696523,0.20131921
4.69734867,1.71213266,0.95891702,0.00709209,0.05681612,0.13227476,1.04512193,0.00548089,0.19900927,0.19380218
4.70335168,1.65198183,0.92044757,0.00665634,0.05609300,0.12631830,1.01154582,0.00526889,0.20086676,0.18588353
4.70935468,1.58810252,0.87968368,0.00622524,0.05530471,0.12017569,0.97399803,0.00503628,0.20256807,0.17768112
4.71535768,1.52162865,0.83738793,0.00580291,0.05447334,0.11395169,0.93324753,0.00478719,0.20413953,0.16932195
4.72136068,1.45372929,0.79432646,0.00539380,0.05361781,0.10774733,0.89012129,0.00452607,0.20560128,0.16093885
4.72736368,1.38557956,0.75125069,0.00500263,0.05275324,0.10165748,0.84548318,0.00425754,0.20696557,0.15266726
4.73336668,1.31833439,0.70888127,0.00463427,0.05189045,0.09576905,0.80021320,0.00398637,0.20823582,0.14464232
4.73936968,1.25310600,0.66789503,0.00429367,0.05103585,0.09015959,0.75518808,0.00371727,0.20940636,0.13699636
4.74537269,1.19094562,0.62891463,0.00398580,0.05019156,0.08489653,0.71126354,0.00345486,0.21046300,0.12985672
4.75137569,1.13282963,0.59250132,0.00371556,0.04935575,0.08003698,0.66925872,0.00320357,0.21138430,0.12334406
4.75737869,1.07964997,0.55915034,0.00348776,0.04852330,0.07562787,0.62994296,0.00296756,0.21214358,0.11757105
4.76338169,1.03220847,0.52928874,0.00330703,0.04768666,0.07170657,0.59402499,0.00275063,0.21271146,0.11264138
4.76938469,0.99121437,0.50327514,0.00317783,0.04683686,0.06830175,0.56214441,0.00255623,0.21305883,0.10864908
4.77538769,0.95728425,0.48140101,0.00310433,0.04596465,0.06543446,0.53486522,0.00238736,0.21316000,0.10567803
4.78139070,0.93094334,0.46389265,0.00309041,0.04506176,0.06311930,0.51267095,0.00224659,0.21299583,0.10380146
4.78739370,0.91262734,0.45091369,0.00313959,0.04412209,0.06136555,0.49596117,0.00213601,0.21255668,0.10308153
4.79339670,0.90268378,0.44256734,0.00325494,0.04314298,0.06017826,0.48504874,0.00205723,0.21184485,0.10356877
4.79939970,0.90137227,0.43889812,0.00343902,0.04212626,0.05955912,0.48015759,0.00201137,0.21087649,0.10530130
4.80540270,0.90886297,0.43989283,0.00369378,0.04107930,0.05950721,0.48142071,0.00199905,0.20968272,0.10830389
4.81140570,0.92523323,0.44548060,0.00402046,0.04001574,0.06001946,0.48887808,0.00202040,0.20830991,0.11258682
4.81740870,0.95046225,0.45553214,0.00441946,0.03895621,0.06109086,0.50247462,0.00207501,0.20681914,0.11814459
4.82341171,0.98442424,0.46985837,0.00489026,0.03792865,0.06271457,0.52205826,0.00216200,0.20528470,0.12495446
4.82941471,1.02688075,0.48820875,0.00543128,0.03696853,0.06488167,0.54737831,0.00227995,0.20379202,0.13297515
4.83541771,1.07747290,0.51026985,0.00603979,0.03611875,0.06758102,0.57808462,0.00242696,0.20243476,0.14214556
4.84142071,1.13571479,0.53566463,0.00671184,0.03542934,0.07079883,0.61372801,0.00260060,0.20131158,0.15238394
4.84742371,1.20098901,0.56395312,0.00744222,0.03495688,0.07451844,0.65376242,0.00279799,0.20052257,0.16358747
4.85342671,1.27254564,0.59463489,0.00822442,0.03476376,0.07872004,0.69754946,0.00301578,0.20016560,0.17563243
4.85942971,1.34950550,0.62715394,0.00905067,0.03491707,0.08338060,0.74436570,0.00325021,0.20033286,0.18837526
4.86543272,1.43086870,0.66090631,0.00991203,0.03548741,0.08847394,0.79341320,0.00349716,0.20110756,0.20165433
4.87143572,1.51552894,0.69525062,0.01079853,0.03654733,0.09397107,0.84383339,0.00375222,0.20256129,0.21529276
4.87743872,1.60229373,0.72952164,0.01169933,0.03816964,0.09984066,0.89472443,0.00401075,0.20475174,0.22910200
4.88344172,1.68991032,0.76304659,0.01260300,0.04042548,0.10604981,0.94516169,0.00426805,0.20772116,0.24288643
4.88944472,1.77709685,0.79516389,0.01349778,0.04338219,0.11256494,0.99422113,0.00451937,0.21149547,0.25644853
4.89544772,1.86257752,0.82524375,0.01437191,0.04710100,0.11935285,1.04100468,0.00476015,0.21608390,0.26959470
4.90145073,1.94512057,0.85270980,0.01521400,0.05163462,0.12638183,1.08466701,0.00498604,0.22147928,0.28214144
4.90745373,2.02357755,0.87706094,0.01601341,0.05702476,0.13362279,1.12444245,0.00519310,0.22765877,0.29392155
4.91345673,2.09692191,0.89789241,0.01676056,0.06329957,0.14105029,1.15967113,0.00537793,0.23458490,0.30479018
4.91945973,2.16428529,0.91491510,0.01744736,0.07047128,0.14864351,1.18982316,0.00553775,0.24220689,0.31463042
4.92546273,2.22498969,0.92797207,0.01806749,0.07853391,0.15638693,1.21451959,0.00567054,0.25046213,0.32335812
4.93146573,2.27857393,0.93705148,0.01861671,0.08746134,0.16427084,1.23354942,0.00577510,0.25927765,0.33092580
4.93746873,2.32481306,0.94229507,0.01909303,0.09720578,0.17229154,1.24688148,0.00585116,0.26857160,0.33732529
4.94347174,2.36372990,0.94400167,0.01949691,0.10769678,0.18045127,1.25467087,0.00589938,0.27825465,0.34258914
4.94947474,2.39559797,0.94262534,0.01983132,0.11884087,0.18875781,1.25725924,0.00592136,0.28823137,0.34679055
4.95547774,2.42093567,0.93876788,0.02010172,0.13052202,0.19722385,1.25516914,0.00591963,0.29840144,0.35004193
4.96148074,2.44049219,0.93316596,0.02031599,0.14260287,0.20586610,1.24909219,0.00589759,0.30866102,0.35249204
4.96748374,2.45522539,0.92667289,0.02048426,0.15492690,0.21470412,1.23987183,0.00585943,0.31890398,0.35432181
4.97348674,2.46627298,0.92023578,0.02061867,0.16732139,0.22375908,1.22848101,0.00581003,0.32902339,0.35573910
4.97948974,2.47491787,0.91486844,0.02073304,0.17960135,0.23305227,1.21599581,0.00575480,0.33891296,0.35697241
4.98549275,2.48254922,0.91162112,0.02084253,0.19157409,0.24260355,1.20356576,0.00569956,0.34846881,0.35826391
4.99149575,2.49062042,0.91154779,0.02096323,0.20304447,0.25242969,1.19238201,0.00565035,0.35759131,0.35986195
4.99749875,2.50060557,0.91567209,0.02111168,0.21382055,0.26254266,1.18364437,0.00561327,0.36618702,0.36201329
5.00350175,2.51395556,0.92495288,0.02130445,0.22371948,0.27294790,1.17852823,0.00559429,0.37417081,0.36495529
5.00950475,2.53205521,0.94025056,0.02155760,0.23257331,0.28364248,1.17815230,0.00559910,0.38146783,0.36890833
5.01550775,2.55618230,0.96229525,0.02188625,0.24023457,0.29461336,1.18354814,0.00563290,0.38801540,0.37406854
5.02151076,2.58746950,0.99165774,0.02230409,0.24658122,0.30583567,1.19563222,0.00570026,0.39376467,0.38060123
5.02751376,2.62687004,1.02872431,0.02282293,0.25152083,0.31727102,1.21518111,0.00580499,0.39868181,0.38863499
5.03351676,2.67512767,1.07367630,0.02345232,0.25499377,0.32886606,1.24281036,0.00594999,0.40274877,0.39825671
5.03951976,2.73275149,1.12647520,0.02419914,0.25697518,0.34055118,1.27895751,0.00613718,0.40596337,0.40950767
5.04552276,2.79999616,1.18685403,0.02506732,0.25747562,0.35223964,1.32386942,0.00636741,0.40833884,0.42238077
5.05152576,2.87684790,1.25431541,0.02605760,0.25654049,0.36382711,1.37759416,0.00664039,0.40990256,0.43681895
5.05752876,2.96301662,1.32813674,0.02716733,0.25424799,0.37519174,1.43997751,0.00695472,0.41069429,0.45271503
5.06353177,3.05793460,1.40738267,0.02839041,0.25070596,0.38619502,1.51066409,0.00730785,0.41076378,0.46991282
5.06953477,3.16076184,1.49092459,0.02971726,0.24604757,0.39668324,1.58910289,0.00769617,0.41016795,0.48820963
5.07553777,3.27039834,1.57746692,0.03113493,0.24042623,0.40648998,1.67455721,0.00811503,0.40896784,0.50736020
5.08154077,3.38550326,1.66557945,0.03262726,0.23400978,0.41543929,1.76611864,0.00855888,0.40722540,0.52708182
5.08754377,3.50452089,1.75373499,0.03417521,0.22697444,0.42334977,1.86272477,0.00902136,0.40500045,0.54706083
5.09354677,3.62571299,1.84035094,0.03575719,0.21949864,0.43003948,1.96318028,0.00949546,0.40234793,0.56696003
5.09954977,3.74719710,1.92383376,0.03734953,0.21175711,0.43533133,2.06618098,0.00997371,0.39931555,0.58642709
5.10555278,3.86698982,2.00262448,0.03892704,0.20391548,0.43905905,2.17034024,0.01044829,0.39594212,0.60510361
5.11155578,3.98305426,2.07524394,0.04046357,0.19612561,0.44107321,2.27421748,0.01091130,0.39225663,0.62263454
5.11755878,4.09335036,2.14033594,0.04193267,0.18852177,0.44124735,2.37634788,0.01135489,0.38827795,0.63867788
5.12356178,4.19588677,2.19670686,0.04330824,0.18121798,0.43948360,2.47527312,0.01177148,0.38401556,0.65291407
5.12956478,4.28877284,2.24336019,0.04456522,0.17430634,0.43571772,2.56957227,0.01215395,0.37947080,0.66505509
5.13556778,4.37026926,2.27952495,0.04568017,0.16785662,0.42992326,2.65789252,0.01249580,0.37463898,0.67485273
5.14157079,4.43883595,2.30467679,0.04663193,0.16191683,0.42211449,2.73897911,0.01279134,0.36951195,0.68210603
5.14757379,4.49317577,2.31855150,0.04740216,0.15651493,0.41234813,2.81170399,0.01303577,0.36408111,0.68666744
5.15357679,4.53227295,2.32115038,0.04797577,0.15166128,0.40072350,2.87509272,0.01322536,0.35834066,0.68844772
5.15957979,4.55542513,2.31273763,0.04834132,0.14735196,0.38738136,2.92834912,0.01335751,0.35229094,0.68741932
5.16558279,4.56226829,2.29383038,0.04849130,0.14357253,0.37250124,2.97087713,0.01343081,0.34594163,0.68361830
5.17158579,4.55279389,2.26518169,0.04842230,0.14030210,0.35629746,3.00229952,0.01344506,0.33931470,0.67714470
5.17758879,4.52735786,2.22775786,0.04813507,0.13751763,0.33901412,3.02247272,0.01340134,0.33244687,0.66816131
5.18359180,4.48668137,2.18271082,0.04763449,0.13519802,0.32091918,3.03149750,0.01330188,0.32539157,0.65689111
5.18959480,4.43184308,2.13134699,0.04692943,0.13332807,0.30229786,3.02972474,0.01315010,0.31822011,0.64361326
5.19559780,4.36426329,2.07509363,0.04603259,0.13190187,0.28344595,3.01775589,0.01295050,0.31102220,0.62865791
5.20160080,4.28568004,2.01546402,0.04496012,0.13092565,0.26466286,2.99643768,0.01270855,0.30390544,0.61239978
5.20760380,4.19811762,1.95402217,0.04373134,0.13041994,0.24624519,2.96685051,0.01243056,0.29699415,0.59525091
5.21360680,4.10384778,1.89234824,0.04236831,0.13042081,0.22848057,2.93029039,0.01212359,0.29042714,0.57765246
5.21960980,4.00534446,1.83200511,0.04089537,0.13098032,0.21164242,2.88824422,0.01179521,0.28435469,0.56006583
5.22561281,3.90523243,1.77450678,0.03933869,0.13216602,0.19598531,2.84235857,0.01145342,0.27893478,0.54296324
5.23161581,3.80623080,1.72128889,0.03772579,0.13405946,0.18174140,2.79440217,0.01110639,0.27432854,0.52681791
5.23761881,3.71109237,1.67368156,0.03608502,0.13675391,0.16911768,2.74622289,0.01076234,0.27069509,0.51209394
5.24362181,3.62253990,1.63288488,0.03444506,0.14035121,0.15829406,2.69969999,0.01042930,0.26818604,0.49923615
5.24962481,3.54320058,1.59994699,0.03283445,0.14495786,0.14942226,2.65669296,0.01011493,0.26693960,0.48865997
5.25562781,3.47554041,1.57574494,0.03128107,0.15068056,0.14262540,2.61898832,0.00982636,0.26707474,0.48074161
5.26163082,3.42179987,1.56096857,0.02981171,0.15762127,0.13799795,2.58824623,0.00957002,0.26868542,0.47580871
5.26763382,3.38393294,1.55610741,0.02845155,0.16587204,0.13560619,2.56594864,0.00935145,0.27183529,0.47413171
5.27363682,3.36355114,1.56144104,0.02722381,0.17550972,0.13548880,2.55335101,0.00917518,0.27655299,0.47591614
5.27963982,3.36187470,1.57703310,0.02614928,0.18659085,0.13765760,2.55143953,0.00904463,0.28282836,0.48129604
5.28564282,3.37969233,1.60272932,0.02524601,0.19914686,0.14209825,2.56089566,0.00896199,0.29060978,0.49032883
5.29164582,3.41733158,1.63815982,0.02452891,0.21317988,0.14877094,2.58206950,0.00892822,0.29980270,0.50299168
5.29764882,3.47464084,1.68274600,0.02400954,0.22865924,0.15761093,2.61496352,0.00894297,0.31026976,0.51917977
5.30365183,3.55098422,1.73571215,0.02369585,0.24551899,0.16852910,2.65922722,0.00900463,0.32183233,0.53870634
5.30965483,3.64524975,1.79610184,0.02359197,0.26365643,0.18141240,2.71416350,0.00911038,0.33427365,0.56130485
5.31565783,3.75587110,1.86279888,0.02369819,0.28293187,0.19612430,2.77874647,0.00925623,0.34734354,0.58663314
5.32166083,3.88086249,1.93455270,0.02401085,0.30316958,0.21250543,2.85165037,0.00943723,0.36076442,0.61427960
5.32766383,4.01786575,2.01000741,0.02452244,0.32416014,0.23037429,2.93128847,0.00964749,0.37423869,0.64377128
5.33366683,4.16420842,2.08773414,0.02522166,0.34566386,0.24952839,3.01586059,0.00988047,0.38745698,0.67458381
5.33966983,4.31697091,2.16626547,0.02609370,0.36741547,0.26974560,3.10340754,0.01012907,0.40010714,0.70615277
5.34567284,4.47306078,2.24413132,0.02712045,0.38912975,0.29078605,3.19187035,0.01038590,0.41188357,0.73788640
5.35167584,4.62929169,2.31989498,0.02828091,0.41050804,0.31239450,3.27915216,0.01064345,0.42249648,0.76917922
5.35767884,4.78246461,2.39218838,0.02955157,0.43124535,0.33430314,3.36318060,0.01089430,0.43168077,0.79942613
5.36368184,4.92944875,2.45974543,0.03090692,0.45103786,0.35623505,3.44196836,0.01113132,0.43920420,0.82803680
5.36968484,5.06725986,2.52143261,0.03232000,0.46959053,0.37790796,3.51367008,0.01134785,0.44487442,0.85444967
