energy_ev,total_up,Ag_p_up,Ag_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
4.31315658,0.14426682,0.17818556,0.00369683,0.00034661,0.01145726,0.01277599,0.01267112
4.31915958,0.14245958,0.17269442,0.00351904,0.00037429,0.01253222,0.01275844,0.01205792
4.32516258,0.14265016,0.16961962,0.00338924,0.00042928,0.01375513,0.01290609,0.01162516
4.33116558,0.14479146,0.16891821,0.00330627,0.00051443,0.01511666,0.01321306,0.01136901
4.33716858,0.14880816,0.17051064,0.00326807,0.00063386,0.01660428,0.01367026,0.01128359
4.34317159,0.15459960,0.17428522,0.00327183,0.00079295,0.01820213,0.01426563,0.01136127
4.34917459,0.16204335,0.18010330,0.00331411,0.00099844,0.01989114,0.01498439,0.01159299
4.35517759,0.17099936,0.18780501,0.00339089,0.00125845,0.02164915,0.01580938,0.01196870
4.36118059,0.18131467,0.19721540,0.00349778,0.00158254,0.02345126,0.01672154,0.01247772
4.36718359,0.19282844,0.20815087,0.00363010,0.00198169,0.02527027,0.01770033,0.01310914
4.37318659,0.20537724,0.22042553,0.00378304,0.00246830,0.02707724,0.01872427,0.01385225
4.37918959,0.21880035,0.23385758,0.00395176,0.00305612,0.02884222,0.01977152,0.01469688
4.38519260,0.23294494,0.24827521,0.00413158,0.00376017,0.03053496,0.02082044,0.01563376
4.39119560,0.24767078,0.26352196,0.00431801,0.00459652,0.03212581,0.02185019,0.01665474
4.39719860,0.26285443,0.27946127,0.00450695,0.00558216,0.03358653,0.02284129,0.01775306
4.40320160,0.27839251,0.29598002,0.00469473,0.00673461,0.03489115,0.02377614,0.01892346
4.40920460,0.29420398,0.31299087,0.00487820,0.00807162,0.03601678,0.02463950,0.02016223
4.41520760,0.31023124,0.33043319,0.00505479,0.00961074,0.03694432,0.02541888,0.02146714
4.42121061,0.32643984,0.34827263,0.00522256,0.01136882,0.03765901,0.02610482,0.02283736
4.42721361,0.34281694,0.36649915,0.00538019,0.01336147,0.03815092,0.02669105,0.02427318
4.43321661,0.35936835,0.38512374,0.00552695,0.01560251,0.03841516,0.02717457,0.02577576
4.43921961,0.37611442,0.40417381,0.00566275,0.01810331,0.03845198,0.02755554,0.02734675
4.44522261,0.39308497,0.42368767,0.00578796,0.02087222,0.03826669,0.02783716,0.02898794
4.45122561,0.41031338,0.44370823,0.00590347,0.02391395,0.03786928,0.02802527,0.03070086
4.45722861,0.42783045,0.46427658,0.00601049,0.02722902,0.03727406,0.02812805,0.03248641
4.46323162,0.44565824,0.48542553,0.00611053,0.03081327,0.03649900,0.02815549,0.03434462
4.46923462,0.46380431,0.50717399,0.00620530,0.03465741,0.03556504,0.02811891,0.03627444
4.47523762,0.48225690,0.52952226,0.00629659,0.03874676,0.03449536,0.02803041,0.03827370
4.48124062,0.50098137,0.55244892,0.00638621,0.04306101,0.03331456,0.02790236,0.04033924
4.48724362,0.51991816,0.57590951,0.00647595,0.04757419,0.03204789,0.02774695,0.04246721
4.49324662,0.53898264,0.59983734,0.00656749,0.05225474,0.03072053,0.02757571,0.04465357
4.49924962,0.55806686,0.62414643,0.00666243,0.05706577,0.02935699,0.02739926,0.04689478
4.50525263,0.57704331,0.64873671,0.00676226,0.06196542,0.02798053,0.02722700,0.04918866
4.51125563,0.59577042,0.67350111,0.00686843,0.06690739,0.02661282,0.02706706,0.05153539
4.51725863,0.61409978,0.69833446,0.00698234,0.07184160,0.02527366,0.02692621,0.05393859
4.52326163,0.63188447,0.72314350,0.00710547,0.07671492,0.02398086,0.02680998,0.05640650
4.52926463,0.64898818,0.74785755,0.00723943,0.08147208,0.02275025,0.02672284,0.05895300
4.53526763,0.66529461,0.77243913,0.00738604,0.08605657,0.02159577,0.02666839,0.06159865
4.54127064,0.68071636,0.79689389,0.00754744,0.09041167,0.02052971,0.02664967,0.06437145
4.54727364,0.69520305,0.82127891,0.00772610,0.09448146,0.01956288,0.02666944,0.06730730
4.55327664,0.70874785,0.84570893,0.00792495,0.09821190,0.01870489,0.02673047,0.07045014
4.55927964,0.72139193,0.87035960,0.00814731,0.10155185,0.01796444,0.02683579,0.07385163
4.56528264,0.73322670,0.89546745,0.00839693,0.10445411,0.01734945,0.02698890,0.07757033
4.57128564,0.74439310,0.92132602,0.00867792,0.10687638,0.01686727,0.02719384,0.08167033
4.57728864,0.75507826,0.94827814,0.00899464,0.10878217,0.01652469,0.02745526,0.08621938
4.58329165,0.76550919,0.97670414,0.00935155,0.11014166,0.01632790,0.02777831,0.09128643
4.58929465,0.77594374,1.00700642,0.00975302,0.11093237,0.01628238,0.02816845,0.09693873
4.59529765,0.78665928,1.03959071,0.01020313,0.11113979,0.01639265,0.02863122,0.10323849
4.60130065,0.79793931,1.07484471,0.01070537,0.11075777,0.01666193,0.02917180,0.11023926
4.60730365,0.81005880,1.11311494,0.01126239,0.10978889,0.01709178,0.02979462,0.11798213
4.61330665,0.82326869,1.15468289,0.01187573,0.10824445,0.01768171,0.03050290,0.12649196
4.61930965,0.83778060,1.19974152,0.01254551,0.10614449,0.01842867,0.03129810,0.13577376
4.62531266,0.85375214,1.24837336,0.01327019,0.10351737,0.01932673,0.03217949,0.14580949
4.63131566,0.87127396,1.30053152,0.01404638,0.10039935,0.02036670,0.03314369,0.15655540
4.63731866,0.89035897,1.35602461,0.01486866,0.09683387,0.02153585,0.03418433,0.16794018
4.64332166,0.91093460,1.41450685,0.01572951,0.09287060,0.02281781,0.03529178,0.17986403
4.64932466,0.93283848,1.47547400,0.01661927,0.08856443,0.02419255,0.03645305,0.19219875
4.65532766,0.95581791,1.53826594,0.01752625,0.08397426,0.02563655,0.03765183,0.20478910
4.66133067,0.97953344,1.60207610,0.01843692,0.07916164,0.02712310,0.03886863,0.21745532
4.66733367,1.00356641,1.66596774,0.01933614,0.07418944,0.02862281,0.04008117,0.22999678
4.67333667,1.02743034,1.72889673,0.02020753,0.06912047,0.03010427,0.04126487,0.24219688
4.67933967,1.05058567,1.78974004,0.02103394,0.06401605,0.03153479,0.04239350,0.25382882
4.68534267,1.07245735,1.84732890,0.02179789,0.05893481,0.03288132,0.04343992,0.26466218
4.69134567,1.09245442,1.90048531,0.02248216,0.05393144,0.03411137,0.04437698,0.27447003
4.69734867,1.10999077,1.94806017,0.02307034,0.04905573,0.03519406,0.04517834,0.28303625
4.70335168,1.12450607,1.98897151,0.02354736,0.04435175,0.03610102,0.04581942,0.29016280
4.70935468,1.13548598,2.02224085,0.02390007,0.03985721,0.03680740,0.04627826,0.29567649
4.71535768,1.14248055,2.04702616,0.02411768,0.03560307,0.03729259,0.04653630,0.29943512
4.72136068,1.14512009,2.06264981,0.02419218,0.03161339,0.03754099,0.04657905,0.30133257
4.72736368,1.14312778,2.06862023,0.02411860,0.02790536,0.03754247,0.04639663,0.30130256
4.73336668,1.13632838,2.06464638,0.02389527,0.02448952,0.03729268,0.04598409,0.29932108
4.73936968,1.12465288,2.05064445,0.02352385,0.02137022,0.03679318,0.04534160,0.29540719
4.74537269,1.10813887,2.02673672,0.02300925,0.01854613,0.03605132,0.04447439,0.28962225
4.75137569,1.08692682,1.99324282,0.02235953,0.01601095,0.03507989,0.04339255,0.28206765
4.75737869,1.06125263,1.95066405,0.02158553,0.01375408,0.03389667,0.04211062,0.27288109
4.76338169,1.03143698,1.89966192,0.02070057,0.01176149,0.03252371,0.04064703,0.26223166
4.76938469,0.99787204,1.84103203,0.01971993,0.01001643,0.03098654,0.03902345,0.25031396
4.77538769,0.96100658,1.77567484,0.01866037,0.00850023,0.02931330,0.03726398,0.23734150
4.78139070,0.92132993,1.70456486,0.01753959,0.00719304,0.02753377,0.03539442,0.22353979
4.78739370,0.87935594,1.62871966,0.01637565,0.00607441,0.02567843,0.03344138,0.20913932
4.79339670,0.83560742,1.54917021,0.01518645,0.00512395,0.02377754,0.03143151,0.19436877
4.79939970,0.79060183,1.46693368,0.01398928,0.00432177,0.02186031,0.02939081,0.17944882
4.80540270,0.74483871,1.38298958,0.01280031,0.00364884,0.01995411,0.02734393,0.16458659
4.81140570,0.69878919,1.29826003,0.01163430,0.00308738,0.01808391,0.02531365,0.14997103
4.81740870,0.65288778,1.21359439,0.01050424,0.00262099,0.01627171,0.02332047,0.13576939
4.82341171,0.60752650,1.12975832,0.00942125,0.00223482,0.01453627,0.02138229,0.12212468
4.82941471,0.56305130,1.04742728,0.00839436,0.00191564,0.01289288,0.01951426,0.10915425
4.83541771,0.51976047,0.96718379,0.00743055,0.00165184,0.01135332,0.01772871,0.09694944
4.84142071,0.47790486,0.88951812,0.00653480,0.00143336,0.00992592,0.01603518,0.08557605
4.84742371,0.43768953,0.81483171,0.00571013,0.00125167,0.00861573,0.01444057,0.07507572
4.85342671,0.39927649,0.74344258,0.00495782,0.00109956,0.00742484,0.01294931,0.06546788
4.85942971,0.36278815,0.67559215,0.00427758,0.00097113,0.00635264,0.01156365,0.05675222
4.86543272,0.32831122,0.61145281,0.00366778,0.00086155,0.00539627,0.01028387,0.04891143
4.87143572,0.29590071,0.55113575,0.00312568,0.00076698,0.00455099,0.00910864,0.04191416
4.87743872,0.26558388,0.49469863,0.00264768,0.00068441,0.00381057,0.00803528,0.03571796
4.88344172,0.23736398,0.44215280,0.00222951,0.00061151,0.00316773,0.00706004,0.03027210
4.88944472,0.21122365,0.39346987,0.00186652,0.00054657,0.00261445,0.00617837,0.02552027
4.89544772,0.18712797,0.34858765,0.00155378,0.00048832,0.00214234,0.00538515,0.02140289
4.90145073,0.16502719,0.30741532,0.00128633,0.00043590,0.00174293,0.00467488,0.01785924
4.90745373,0.14485907,0.26983805,0.00105925,0.00038874,0.00140787,0.00404188,0.01482915
4.91345673,0.12655107,0.23572101,0.00086782,0.00034655,0.00112915,0.00348043,0.01225438
4.91945973,0.11002225,0.20491311,0.00070761,0.00030920,0.00089924,0.00298488,0.01007970
4.92546273,0.09518511,0.17725033,0.00057448,0.00027680,0.00071119,0.00254975,0.00825361
4.93146573,0.08194737,0.15255902,0.00046471,0.00024958,0.00055870,0.00216979,0.00672885
4.93746873,0.07021366,0.13065903,0.00037495,0.00022798,0.00043612,0.00184008,0.00546264
4.94347174,0.05988730,0.11136688,0.00030227,0.00021261,0.00033850,0.00155604,0.00441674
4.94947474,0.05087207,0.09449887,0.00024413,0.00020430,0.00026155,0.00131349,0.00355735
4.95547774,0.04307402,0.07987430,0.00019838,0.00020415,0.00020159,0.00110868,0.00285495
4.96148074,0.03640325,0.06731854,0.00016326,0.00021357,0.00015553,0.00093831,0.00228399
4.96748374,0.03077572,0.05666612,0.00013736,0.00023437,0.00012083,0.00079958,0.00182259
4.97348674,0.02611500,0.04776372,0.00011960,0.00026878,0.00009541,0.00069021,0.00145216
4.97948974,0.02235396,0.04047289,0.00010922,0.00031959,0.00007762,0.00060845,0.00115710
4.98549275,0.01943627,0.03467267,0.00010575,0.00039019,0.00006621,0.00055314,0.00092439
4.99149575,0.01731785,0.03026175,0.00010902,0.00048466,0.00006023,0.00052370,0.00074332
4.99749875,0.01596799,0.02716041,0.00011911,0.00060788,0.00005904,0.00052017,0.00060517
5.00350175,0.01537037,0.02531193,0.00013637,0.00076555,0.00006225,0.00054322,0.00050293
5.00950475,0.01552360,0.02468361,0.00016137,0.00096432,0.00006968,0.00059418,0.00043106
5.01550775,0.01644163,0.02526715,0.00019493,0.00121176,0.00008134,0.00067499,0.00038529
5.02151076,0.01815359,0.02707855,0.00023809,0.00151640,0.00009740,0.00078822,0.00036239
5.02751376,0.02070331,0.03015725,0.00029209,0.00188772,0.00011818,0.00093703,0.00036007
5.03351676,0.02414827,0.03456460,0.00035833,0.00233608,0.00014409,0.00112511,0.00037675
5.03951976,0.02855811,0.04038165,0.00043840,0.00287259,0.00017565,0.00135663,0.00041150
5.04552276,0.03401247,0.04770602,0.00053401,0.00350896,0.00021345,0.00163606,0.00046388
5.05152576,0.04059833,0.05664802,0.00064693,0.00425726,0.00025810,0.00196815,0.00053383
5.05752876,0.04840672,0.06732604,0.00077900,0.00512964,0.00031026,0.00235766,0.00062159
5.06353177,0.05752886,0.07986103,0.00093204,0.00613796,0.00037056,0.00280926,0.00072758
5.06953477,0.06805179,0.09437038,0.00110780,0.00729342,0.00043960,0.00332724,0.00085232
5.07553777,0.08005356,0.11096123,0.00130787,0.00860606,0.00051790,0.00391533,0.00099632
5.08154077,0.09359813,0.12972333,0.00153364,0.01008429,0.00060589,0.00457641,0.00116001
5.08754377,0.10873012,0.15072176,0.00178620,0.01173437,0.00070385,0.00531226,0.00134366
5.09354677,0.12546958,0.17398970,0.00206627,0.01355988,0.00081191,0.00612330,0.00154728
5.09954977,0.14380709,0.19952161,0.00237415,0.01556128,0.00092999,0.00700834,0.00177057
5.10555278,0.16369934,0.22726714,0.00270962,0.01773539,0.00105782,0.00796437,0.00201289
5.11155578,0.18506556,0.25712609,0.00307190,0.02007508,0.00119488,0.00898637,0.00227316
5.11755878,0.20778493,0.28894474,0.00345963,0.02256900,0.00134044,0.01006722,0.00254991
5.12356178,0.23169533,0.32251398,0.00387083,0.02520142,0.00149357,0.01119761,0.00284127
5.12956478,0.25659357,0.35756934,0.00430292,0.02795226,0.00165312,0.01236610,0.00314498
5.13556778,0.28223722,0.39379319,0.00475271,0.03079725,0.00181782,0.01355922,0.00345849
5.14157079,0.30834820,0.43081923,0.00521650,0.03370824,0.00198632,0.01476171,0.00377906
5.14757379,0.33461806,0.46823914,0.00569011,0.03665377,0.00215727,0.01595680,0.00410391
5.15357679,0.36071488,0.50561138,0.00616900,0.03959966,0.00232946,0.01712665,0.00443035
5.15957979,0.38629163,0.54247184,0.00664835,0.04250982,0.00250190,0.01825280,0.00475608
5.16558279,0.41099564,0.57834590,0.00712324,0.04534718,0.00267399,0.01931677,0.00507937
5.17158579,0.43447904,0.61276153,0.00758875,0.04807461,0.00284571,0.02030064,0.00539935
5.17758879,0.45640944,0.64526292,0.00804013,0.05065596,0.00301778,0.02118770,0.00571637
5.18359180,0.47648070,0.67542385,0.00847290,0.05305704,0.00319184,0.02196309,0.00603225
5.18959480,0.49442322,0.70286048,0.00888305,0.05524651,0.00337068,0.02261445,0.00635065
5.19559780,0.51001317,0.72724275,0.00926708,0.05719674,0.00355843,0.02313250,0.00667740
5.20160080,0.52308050,0.74830406,0.00962219,0.05888449,0.00376076,0.02351149,0.00702082
5.20760380,0.53351511,0.76584862,0.00994626,0.06029140,0.00398504,0.02374970,0.00739198
5.21360680,0.54127111,0.77975637,0.01023801,0.06140435,0.00424050,0.02384963,0.00780499
5.21960980,0.54636883,0.78998516,0.01049692,0.06221557,0.00453837,0.02381823,0.00827715
5.22561281,0.54889469,0.79657020,0.01072330,0.06272258,0.00489193,0.02366689,0.00882907
5.23161581,0.54899874,0.79962099,0.01091825,0.06292796,0.00531653,0.02341128,0.00948471
5.23761881,0.54689021,0.79931586,0.01108358,0.06283892,0.00582956,0.02307111,0.01027127
5.24362181,0.54283123,0.79589453,0.01122177,0.06246686,0.00645029,0.02266967,0.01121897
5.24962481,0.53712894,0.78964920,0.01133587,0.06182667,0.00719966,0.02223330,0.01236073
5.25562781,0.53012644,0.78091453,0.01142940,0.06093618,0.00809999,0.02179073,0.01373161
5.26163082,0.52219300,0.77005716,0.01150627,0.05981547,0.00917455,0.02137235,0.01536821
5.26763382,0.51371370,0.75746512,0.01157063,0.05848625,0.01044704,0.02100934,0.01730783
5.27363682,0.50507918,0.74353767,0.01162678,0.05697139,0.01194100,0.02073288,0.01958747
5.27963982,0.49667563,0.72867589,0.01167906,0.05529440,0.01367908,0.02057327,0.02224280
5.28564282,0.48887537,0.71327431,0.01173172,0.05347916,0.01568232,0.02055905,0.02530690
5.29164582,0.48202833,0.69771379,0.01178887,0.05154966,0.01796930,0.02071623,0.02880901
5.29764882,0.47645461,0.68235574,0.01185429,0.04952991,0.02055529,0.02106752,0.03277318
5.30365183,0.47243829,0.66753765,0.01193144,0.04744392,0.02345145,0.02163170,0.03721700
5.30965483,0.47022254,0.65357004,0.01202328,0.04531579,0.02666401,0.02242307,0.04215039
5.31565783,0.47000616,0.64073453,0.01213226,0.04316981,0.03019363,0.02345105,0.04757448
5.32166083,0.47194161,0.62928304,0.01226021,0.04103066,0.03403480,0.02471990,0.05348083
5.32766383,0.47613436,0.61943789,0.01240829,0.03892352,0.03817547,0.02622865,0.05985077
5.33366683,0.48264377,0.61139266,0.01257700,0.03687423,0.04259688,0.02797118,0.06665521
5.33966983,0.49148516,0.60531365,0.01276607,0.03490936,0.04727363,0.02993638,0.07385469
5.34567284,0.50263317,0.60134171,0.01297455,0.03305623,0.05217399,0.03210864,0.08139999
5.35167584,0.51602614,0.59959444,0.01320078,0.03134280,0.05726050,0.03446831,0.08923299
5.35767884,0.53157137,0.60016835,0.01344246,0.02979753,0.06249078,0.03699244,0.09728809
5.36368184,0.54915099,0.60314107,0.01369674,0.02844906,0.06781859,0.03965554,0.10549386
5.36968484,0.56862819,0.60857325,0.01396029,0.02732583,0.07319510,0.04243038,0.11377507
5.37568784,0.58985346,0.61651015,0.01422945,0.02645560,0.07857022,0.04528898,0.12205490
5.38169085,0.61267062,0.62698259,0.01450037,0.02586484,0.08389405,0.04820339,0.13025732
5.38769385,0.63692209,0.64000724,0.01476912,0.02557810,0.08911828,0.05114657,0.13830936
5.39369685,0.66245332,0.65558608,0.01503193,0.02561730,0.09419752,0.05409312,0.14614338
5.39969985,0.68911595,0.67370486,0.01528523,0.02600095,0.09909043,0.05701986,0.15369901
5.40570285,0.71676950,0.69433072,0.01552587,0.02674344,0.10376063,0.05990634,0.16092482
5.41170585,0.74528162,0.71740878,0.01575122,0.02785428,0.10817731,0.06273502,0.16777947
5.41770885,0.77452664,0.74285803,0.01595921,0.02933743,0.11231554,0.06549145,0.17423246
5.42371186,0.80438284,0.77056670,0.01614847,0.03119076,0.11615617,0.06816405,0.18026431
5.42971486,0.83472849,0.80038741,0.01631827,0.03340553,0.11968547,0.07074392,0.18586623
5.43571786,0.86543719,0.83213254,0.01646856,0.03596615,0.12289443,0.07322436,0.19103934
5.44172086,0.89637278,0.86557039,0.01659996,0.03885001,0.12577784,0.07560035,0.19579352
5.44772386,0.92738471,0.90042256,0.01671361,0.04202768,0.12833321,0.07786802,0.20014590
5.45372686,0.95830411,0.93636313,0.01681116,0.04546317,0.13055957,0.08002401,0.20411926
5.45972986,0.98894133,0.97302013,0.01689465,0.04911459,0.13245640,0.08206501,0.20774037
5.46573287,1.01908543,1.00997968,0.01696643,0.05293493,0.13402258,0.08398732,0.21103838
5.47173587,1.04850582,1.04679301,0.01702906,0.05687319,0.13525560,0.08578660,0.21404345
5.47773887,1.07695654,1.08298645,0.01708520,0.06087562,0.13615108,0.08745781,0.21678571
5.48374187,1.10418291,1.11807425,0.01713763,0.06488719,0.13670255,0.08899530,0.21929447
5.48974487,1.12993054,1.15157380,0.01718914,0.06885311,0.13690168,0.09039314,0.22159787
5.49574787,1.15395610,1.18302279,0.01724253,0.07272044,0.13673881,0.09164560,0.22372291
5.50175088,1.17603949,1.21199733,0.01730062,0.07643966,0.13620383,0.09274776,0.22569566
5.50775388,1.19599632,1.23813029,0.01736623,0.07996615,0.13528730,0.09369623,0.22754181
5.51375688,1.21369008,1.26112869,0.01744223,0.08326146,0.13398176,0.09448980,0.22928720
5.51975988,1.22904294,1.28078912,0.01753150,0.08629439,0.13228314,0.09513020,0.23095836
5.52576288,1.24204425,1.29701021,0.01763695,0.08904172,0.13019208,0.09562257,0.23258291
5.53176588,1.25275612,1.30980110,0.01776148,0.09148861,0.12771516,0.09597587,0.23418966
5.53776888,1.26131521,1.31928543,0.01790794,0.09362867,0.12486591,0.09620303,0.23580834
5.54377189,1.26793052,1.32570012,0.01807904,0.09546360,0.12166539,0.09632078,0.23746898
5.54977489,1.27287695,1.32938895,0.01827722,0.09700252,0.11814250,0.09634929,0.23920079
5.55577789,1.27648483,1.33079105,0.01850452,0.09826101,0.11433378,0.09631147,0.24103079
5.56178089,1.27912579,1.33042460,0.01876242,0.09925987,0.11028281,0.09623201,0.24298202
5.56778389,1.28119575,1.32886678,0.01905166,0.10002371,0.10603921,0.09613629,0.24507171
5.57378689,1.28309598,1.32673063,0.01937208,0.10057952,0.10165722,0.09604907,0.24730939
5.57978989,1.28521321,1.32464036,0.01972244,0.10095516,0.09719406,0.09599316,0.24969521
5.58579290,1.28790011,1.32320608,0.02010033,0.10117809,0.09270805,0.09598808,0.25221860
5.59179590,1.29145720,1.32299969,0.02050205,0.10127414,0.08825666,0.09604885,0.25485753
5.59779890,1.29611753,1.32453285,0.02092260,0.10126669,0.08389453,0.09618493,0.25757840
5.60380190,1.30203480,1.32823854,0.02135573,0.10117603,0.07967170,0.09639947,0.26033674
5.60980490,1.30927599,1.33445701,0.02179402,0.10101918,0.07563195,0.09668875,0.26307878
5.61580790,1.31781879,1.34342693,0.02222909,0.10080999,0.07181151,0.09704210,0.26574386
5.62181091,1.32755415,1.35528206,0.02265183,0.10055957,0.06823807,0.09744206,0.26826760
5.62781391,1.33829376,1.37005375,0.02305271,0.10027705,0.06493026,0.09786496,0.27058572
5.63381691,1.34978207,1.38767871,0.02342217,0.09997048,0.06189745,0.09828179,0.27263834
5.63981991,1.36171222,1.40801185,0.02375096,0.09964797,0.05914003,0.09865932,0.27437448
5.64582291,1.37374484,1.43084297,0.02403056,0.09931874,0.05664998,0.09896152,0.27575659
5.65182591,1.38552868,1.45591650,0.02425361,0.09899422,0.05441184,0.09915103,0.27676465
5.65782891,1.39672184,1.48295288,0.02441421,0.09868898,0.05240390,0.09919076,0.27739978
5.66383192,1.40701235,1.51167017,0.02450826,0.09842136,0.05059956,0.09904544,0.27768694
5.66983492,1.41613691,1.54180456,0.02453375,0.09821384,0.04896883,0.09868312,0.27767656
5.67583792,1.42389654,1.57312829,0.02449084,0.09809302,0.04747989,0.09807648,0.27744486
5.68184092,1.43016839,1.60546396,0.02438198,0.09808921,0.04610049,0.09720392,0.27709286
5.68784392,1.43491282,1.63869387,0.02421187,0.09823559,0.04479943,0.09605044,0.27674391
5.69384692,1.43817539,1.67276396,0.02398730,0.09856697,0.04354768,0.09460818,0.27653983
5.69984992,1.44008353,1.70768169,0.02371693,0.09911828,0.04231941,0.09287670,0.27663576
5.70585293,1.44083799,1.74350783,0.02341099,0.09992262,0.04109280,0.09086286,0.27719395
5.71185593,1.44069952,1.78034252,0.02308079,0.10100932,0.03985047,0.08858058,0.27837658
5.71785893,1.43997156,1.81830618,0.02273837,0.10240177,0.03857983,0.08605014,0.28033814
5.72386193,1.43897959,1.85751640,0.02239590,0.10411535,0.03727302,0.08329741,0.28321746
5.72986493,1.43804861,1.89806210,0.02206522,0.10615548,0.03592673,0.08035281,0.28712997
5.73586793,1.43747970,1.93997648,0.02175732,0.10851601,0.03454185,0.07725023,0.29216046
5.74187094,1.43752715,1.98321067,0.02148181,0.11117792,0.03312283,0.07402572,0.29835667
5.74787394,1.43837743,2.02760970,0.02124657,0.11410856,0.03167711,0.07071638,0.30572414
5.75387694,1.44013114,2.07289267,0.02105733,0.11726144,0.03021431,0.06735907,0.31422255
5.75987994,1.44278915,2.11863855,0.02091742,0.12057664,0.02874554,0.06398933,0.32376379
5.76588294,1.44624380,2.16427914,0.02082760,0.12398182,0.02728263,0.06064040,0.33421189
5.77188594,1.45027565,2.20909994,0.02078599,0.12739389,0.02583741,0.05734236,0.34538498
5.77788894,1.45455620,2.25224951,0.02078816,0.13072125,0.02442116,0.05412146,0.35705910
5.78389195,1.45865658,2.29275743,0.02082724,0.13386651,0.02304404,0.05099968,0.36897397
5.78989495,1.46206181,2.32956017,0.02089419,0.13672959,0.02171470,0.04799445,0.38084026
5.79589795,1.46419005,2.36153412,0.02097819,0.13921115,0.02044003,0.04511855,0.39234840
5.80190095,1.46441586,2.38753414,0.02106703,0.14121603,0.01922500,0.04238030,0.40317831
5.80790395,1.46209635,2.40643600,0.02114761,0.14265674,0.01807261,0.03978375,0.41300981
5.81390695,1.45659900,2.41718044,0.02120644,0.14345667,0.01698401,0.03732918,0.42153326
5.81990995,1.44732951,2.41881684,0.02123021,0.14355296,0.01595859,0.03501356,0.42845996
5.82591296,1.43375861,2.41054408,0.02120624,0.14289895,0.01499432,0.03283120,0.43353191
5.83191596,1.41544621,2.39174660,0.02112303,0.14146587,0.01408793,0.03077439,0.43653047
5.83791896,1.39206190,2.36202367,0.02097066,0.13924398,0.01323532,0.02883402,0.43728361
5.84392196,1.36340071,2.32121061,0.02074116,0.13624291,0.01243183,0.02700023,0.43567149
5.84992496,1.32939357,2.26939054,0.02042875,0.13249129,0.01167260,0.02526302,0.43163004
5.85592796,1.29011193,2.20689656,0.02003009,0.12803561,0.01095286,0.02361270,0.42515260
5.86193097,1.24576656,2.13430393,0.01954429,0.12293845,0.01026819,0.02204036,0.41628938
5.86793397,1.19670065,2.05241308,0.01897298,0.11727625,0.00961476,0.02053816,0.40514508
5.87393697,1.14337787,1.96222423,0.01832011,0.11113645,0.00898950,0.01909959,0.39187452
5.87993997,1.08636596,1.86490508,0.01759183,0.10461455,0.00839026,0.01771952,0.37667679
5.88594297,1.02631691,1.76175324,0.01679622,0.09781084,0.00781589,0.01639432,0.35978808
5.89194597,0.96394480,1.65415534,0.01594292,0.09082724,0.00726633,0.01512173,0.34147356
5.89794897,0.90000236,1.54354463,0.01504282,0.08376420,0.00674262,0.01390076,0.32201868
5.90395198,0.83525744,1.43135915,0.01410769,0.07671793,0.00624698,0.01273155,0.30172031
5.90995498,0.77047038,1.31900221,0.01314972,0.06977793,0.00578279,0.01161512,0.28087803
5.91595798,0.70637339,1.20780672,0.01218121,0.06302499,0.00535467,0.01055317,0.25978597
5.92196098,0.64365247,1.09900461,0.01121422,0.05652965,0.00496851,0.00954787,0.23872543
5.92796398,0.58293272,0.99370232,0.01026022,0.05035122,0.00463159,0.00860165,0.21795851
5.93396698,0.52476719,0.89286293,0.00932985,0.04453725,0.00435268,0.00771702,0.19772305
5.93996998,0.46962970,0.79729498,0.00843276,0.03912353,0.00414222,0.00689643,0.17822879
5.94597299,0.41791141,0.70764806,0.00757740,0.03413450,0.00401250,0.00614217,0.15965492
5.95197599,0.36992097,0.62441453,0.00677098,0.02958403,0.00397793,0.00545633,0.14214896
5.95797899,0.32588803,0.54793685,0.00601945,0.02547652,0.00405523,0.00484074,0.12582689
5.96398199,0.28596954,0.47841950,0.00532752,0.02180818,0.00426375,0.00429707,0.11077434
5.96998499,0.25025824,0.41594463,0.00469874,0.01856854,0.00462567,0.00382684,0.09704880
5.97598799,0.21879286,0.36049034,0.00413563,0.01574193,0.00516623,0.00343154,0.08468254
5.98199100,0.19156935,0.31195055,0.00363980,0.01330910,0.00591389,0.00311272,0.07368610
5.98799400,0.16855249,0.27015541,0.00321215,0.01124861,0.00690033,0.00287214,0.06405213
5.99399700,0.14968737,0.23489148,0.00285303,0.00953833,0.00816039,0.00271188,0.05575938
6.00000000,0.13491026,0.20592063,0.00256240,0.00815667,0.00973186,0.00263448,0.04877663
