energy_ev,total_up,N_s_up,N_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up
0.83141571,3.09223660,0.03246258,0.77830105,0.57190835,1.86612692,0.01881961,0.73554101
0.83741871,2.95906494,0.03137569,0.74285195,0.54941283,1.78454175,0.01802393,0.71200892
0.84342171,2.84602420,0.03037848,0.71220832,0.53109684,1.71626142,0.01731789,0.69219006
0.84942471,2.75241964,0.02948152,0.68625658,0.51671110,1.66072392,0.01669641,0.67596872
0.85542771,2.67712818,0.02869094,0.66477252,0.50592668,1.61711141,0.01615220,0.66312995
0.86143072,2.61865452,0.02800845,0.64743437,0.49834909,1.58438714,0.01567618,0.65337059
0.86743372,2.57519374,0.02743156,0.63383786,0.49353314,1.56133570,0.01525801,0.64631256
0.87343672,2.54469864,0.02695388,0.62351264,0.49099827,1.54660522,0.01488648,0.64151778
0.87943972,2.52494944,0.02656559,0.61593960,0.49024370,1.53875043,0.01455001,0.63850426
0.88544272,2.51362406,0.02625401,0.61056850,0.49076318,1.53627538,0.01423712,0.63676289
0.89144572,2.50836691,0.02600415,0.60683541,0.49205894,1.53767481,0.01393679,0.63577419
0.89744872,2.50685436,0.02579940,0.60417950,0.49365446,1.54147308,0.01363884,0.63502468
0.90345173,2.50685542,0.02562222,0.60205866,0.49510582,1.54625999,0.01333425,0.63402223
0.90945473,2.50628610,0.02545477,0.59996364,0.49601146,1.55072252,0.01301534,0.63230999
0.91545773,2.50325620,0.02527956,0.59743029,0.49602009,1.55367206,0.01267595,0.62947851
0.92146073,2.49610781,0.02508003,0.59404972,0.49483667,1.55406647,0.01231157,0.62517574
0.92746373,2.48344461,0.02484107,0.58947612,0.49222640,1.55102678,0.01191928,0.61911468
0.93346673,2.46415176,0.02454946,0.58343218,0.48801671,1.54384827,0.01149779,0.61107851
0.93946973,2.43740626,0.02419423,0.57571198,0.48209729,1.53200589,0.01104729,0.60092323
0.94547274,2.40267794,0.02376689,0.56618158,0.47441827,1.51515422,0.01056933,0.58857777
0.95147574,2.35972167,0.02326162,0.55477722,0.46498672,1.49312221,0.01006665,0.57404177
0.95747874,2.30856147,0.02267528,0.54150151,0.45386167,1.46590317,0.00954295,0.55738120
0.96348174,2.24946752,0.02200746,0.52641773,0.44114787,1.43364062,0.00900269,0.53872209
0.96948474,2.18292731,0.02126028,0.50964268,0.42698867,1.39661060,0.00845085,0.51824278
0.97548774,2.10961226,0.02043828,0.49133830,0.41155817,1.35520139,0.00789272,0.49616495
0.98149075,2.03034119,0.01954811,0.47170254,0.39505311,1.30989143,0.00733371,0.47274387
0.98749375,1.94604229,0.01859822,0.45095986,0.37768469,1.26122625,0.00677910,0.44825837
0.99349675,1.85771484,0.01759856,0.42935162,0.35967068,1.20979545,0.00623395,0.42300073
0.99949975,1.76639234,0.01656020,0.40712692,0.34122812,1.15621053,0.00570291,0.39726701
1.00550275,1.67310809,0.01549493,0.38453399,0.32256675,1.10108422,0.00519013,0.37134813
1.01150575,1.57886447,0.01441492,0.36181261,0.30388340,1.04501216,0.00469919,0.34552185
1.01750875,1.48460662,0.01333236,0.33918757,0.28535753,0.98855730,0.00423303,0.32004603
1.02351176,1.39120128,0.01225918,0.31686349,0.26714790,0.93223746,0.00379395,0.29515322
1.02951476,1.29942109,0.01120672,0.29502094,0.24939047,0.87651622,0.00338361,0.27104664
1.03551776,1.20993426,0.01018556,0.27381400,0.23219742,0.82179719,0.00300304,0.24789767
1.04152076,1.12329973,0.00920536,0.25336902,0.21565725,0.76842147,0.00265271,0.22584462
1.04752376,1.03996715,0.00827473,0.23378473,0.19983585,0.71666817,0.00233255,0.20499291
1.05352676,0.96028114,0.00740124,0.21513325,0.18477830,0.66675740,0.00204206,0.18541628
1.05952976,0.88448928,0.00659139,0.19746204,0.17051135,0.61885546,0.00178033,0.16715901
1.06553277,0.81275269,0.00585078,0.18079652,0.15704620,0.57308155,0.00154617,0.15023881
1.07153577,0.74515867,0.00518418,0.16514301,0.14438164,0.52951554,0.00133816,0.13465037
1.07753877,0.68173429,0.00459575,0.15049206,0.13250711,0.48820624,0.00115471,0.12036907
1.08354177,0.62246027,0.00408928,0.13682164,0.12140572,0.44917965,0.00099415,0.10735494
1.08954477,0.56728450,0.00366841,0.12410035,0.11105706,0.41244686,0.00085478,0.09555656
1.09554777,0.51613447,0.00333695,0.11229026,0.10143957,0.37801108,0.00073495,0.08491464
1.10155078,0.46892829,0.00309909,0.10134944,0.09253263,0.34587380,0.00063308,0.07536547
1.10755378,0.42558404,0.00295974,0.09123407,0.08431809,0.31603961,0.00054770,0.06684379
1.11355678,0.38602708,0.00292469,0.08190005,0.07678142,0.28851990,0.00047753,0.05928536
1.11955978,0.35019553,0.00300090,0.07330426,0.06991244,0.26333520,0.00042146,0.05262893
1.12556278,0.31804379,0.00319658,0.06540533,0.06370559,0.24051638,0.00037861,0.04681782
1.13156578,0.28954427,0.00352134,0.05816407,0.05815985,0.22010477,0.00034832,0.04180099
1.13756878,0.26468761,0.00398614,0.05154368,0.05327844,0.20215124,0.00033020,0.03753376
1.14357179,0.24348148,0.00460330,0.04550959,0.04906821,0.18671453,0.00032414,0.03397808
1.14957479,0.22594826,0.00538627,0.04002934,0.04553886,0.17385897,0.00033031,0.03110259
1.15557779,0.21212187,0.00634940,0.03507224,0.04270207,0.16365161,0.00034918,0.02888234
1.16158079,0.20204388,0.00750755,0.03060906,0.04057051,0.15615904,0.00038158,0.02729839
1.16758379,0.19575927,0.00887570,0.02661177,0.03915690,0.15144394,0.00042869,0.02633729
1.17358679,0.19331182,0.01046831,0.02305333,0.03847301,0.14956160,0.00049206,0.02599037
1.17958979,0.19473963,0.01229881,0.01990756,0.03852875,0.15055633,0.00057369,0.02625317
1.18559280,0.20007071,0.01437888,0.01714921,0.03933138,0.15445814,0.00067606,0.02712475
1.19159580,0.20931899,0.01671783,0.01475400,0.04088485,0.16127957,0.00080214,0.02860714
1.19759880,0.22248098,0.01932190,0.01269893,0.04318932,0.17101307,0.00095553,0.03070487
1.20360180,0.23953320,0.02219375,0.01096259,0.04624094,0.18362887,0.00114043,0.03342461
1.20960480,0.26043076,0.02533191,0.00952566,0.05003190,0.19907361,0.00136180,0.03677498
1.21560780,0.28510720,0.02873053,0.00837138,0.05455086,0.21727000,0.00162533,0.04076654
1.22161081,0.31347584,0.03237918,0.00748622,0.05978374,0.23811748,0.00193758,0.04541197
1.22761381,0.34543287,0.03626306,0.00686057,0.06571502,0.26149419,0.00230600,0.05072638
1.23361681,0.38086213,0.04036331,0.00648938,0.07232944,0.28726022,0.00273896,0.05672787
1.23961981,0.41964180,0.04465775,0.00637300,0.07961422,0.31526240,0.00324580,0.06343811
1.24562281,0.46165270,0.04912185,0.00651793,0.08756181,0.34534030,0.00383676,0.07088316
1.25162581,0.50678818,0.05373001,0.00693759,0.09617300,0.37733360,0.00452296,0.07909415
1.25762881,0.55496515,0.05845711,0.00765309,0.10546047,0.41109045,0.00531631,0.08810802
1.26363182,0.60613574,0.06328032,0.00869399,0.11545251,0.44647661,0.00622930,0.09796814
1.26963482,0.66029912,0.06818093,0.01009892,0.12619693,0.48338481,0.00727486,0.10872456
1.27563782,0.71751261,0.07314644,0.01191617,0.13776478,0.52174400,0.00846599,0.12043408
1.28164082,0.77790145,0.07817242,0.01420407,0.15025386,0.56152791,0.00981550,0.13315980
1.28764382,0.84166630,0.08326438,0.01703119,0.16379159,0.60276217,0.01133559,0.14697022
1.29364682,0.90908777,0.08843927,0.02047635,0.17853708,0.64552966,0.01303735,0.16193771
1.29964982,0.98052720,0.09372667,0.02462817,0.19468215,0.68997336,0.01493033,0.17813647
1.30565283,1.05642315,0.09916947,0.02958442,0.21245097,0.73629636,0.01702201,0.19563985
1.31165583,1.13728326,0.10482397,0.03545081,0.23209823,0.78475864,0.01931729,0.21451718
1.31765883,1.22367114,0.11075936,0.04233937,0.25390547,0.83567050,0.02181802,0.23483014
1.32366183,1.31618867,0.11705649,0.05036634,0.27817573,0.88938258,0.02452258,0.25662880
1.32966483,1.41545375,0.12380596,0.05964945,0.30522625,0.94627279,0.02742555,0.27994764
1.33566783,1.52207451,0.13110553,0.07030479,0.33537940,1.00673039,0.03051750,0.30480149
1.34167084,1.63662070,0.13905694,0.08244313,0.36895201,1.07113797,0.03378492,0.33118196
1.34767384,1.75959342,0.14776225,0.09616586,0.40624330,1.13985194,0.03721035,0.35905423
1.35367684,1.89139464,0.15731969,0.11156057,0.44752179,1.21318253,0.04077261,0.38835474
1.35967984,2.03229785,0.16781949,0.12869650,0.49301163,1.29137406,0.04444736,0.41898974
1.36568284,2.18242128,0.17933944,0.14761993,0.54287890,1.37458667,0.04820770,0.45083497
1.37168584,2.34170509,0.19194082,0.16834971,0.59721841,1.46288028,0.05202504,0.48373662
1.37768884,2.50989375,0.20566448,0.19087315,0.65604156,1.55620156,0.05587010,0.51751339
1.38369185,2.68652461,0.22052752,0.21514256,0.71926602,1.65437482,0.05971395,0.55195983
1.38969485,2.87092320,0.23652067,0.24107238,0.78670753,1.75709704,0.06352918,0.58685074
1.39569785,3.06220582,0.25360634,0.26853747,0.85807460,1.86393737,0.06729104,0.62194640
1.40170085,3.25928910,0.27171764,0.29737235,0.93296620,1.97434125,0.07097847,0.65699845
1.40770385,3.46090632,0.29075834,0.32737181,1.01087301,2.08763862,0.07457508,0.69175607
1.41370685,3.66562943,0.31060371,0.35829267,1.09118213,2.20305605,0.07806980,0.72597210
1.41970985,3.87189598,0.33110227,0.38985703,1.17318531,2.31973179,0.08145744,0.75940880
1.42571286,4.07803929,0.35207834,0.42175663,1.25609045,2.43673327,0.08473875,0.79184292
1.43171586,4.28232065,0.37333531,0.45365841,1.33903615,2.55307576,0.08792035,0.82306971
1.43771886,4.48296191,0.39465945,0.48521106,1.42110863,2.66774162,0.09101411,0.85290578
1.44372186,4.67817707,0.41582408,0.51605229,1.50136058,2.77969898,0.09403637,0.88119055
1.44972486,4.86620162,0.43659398,0.54581654,1.57883121,2.88791920,0.09700668,0.90778633
1.45572786,5.04531872,0.45672994,0.57414295,1.65256676,2.99139249,0.09994644,0.93257703
1.46173087,5.21388151,0.47599310,0.60068322,1.72164079,3.08914139,0.10287721,0.95546574
1.46773387,5.37033143,0.49414920,0.62510902,1.78517369,3.18023180,0.10581903,0.97637133
1.47373687,5.51321263,0.51097255,0.64711890,1.84235057,3.26378181,0.10878868,0.99522462
1.47973987,5.64118311,0.52624957,0.66644426,1.89243730,3.33896869,0.11179806,1.01196429
1.48574287,5.75302336,0.53978206,0.68285433,1.93479428,3.40503441,0.11485281,1.02653309
1.49174587,5.84764369,0.55139006,0.69616012,1.96888764,3.46129053,0.11795125,1.03887488
1.49774887,5.92409128,0.56091441,0.70621717,1.99429786,3.50712308,0.12108375,1.04893263
1.50375188,5.98155833,0.56821897,0.71292721,2.01072583,3.54199820,0.12423250,1.05664798
1.50975488,6.01939210,0.57319264,0.71623873,2.01799653,3.56546902,0.12737195,1.06196245
1.51575788,6.03710775,0.57575111,0.71614662,2.01606040,3.57718444,0.13046966,1.06482043
1.52176088,6.03440421,0.57583849,0.71269101,2.00499274,3.57689979,0.13348775,1.06517391
1.52776388,6.01118302,0.57342874,0.70595532,1.98499141,3.56448941,0.13638477,1.06298885
1.53376688,5.96756965,0.56852683,0.69606386,1.95637296,3.53996072,0.13911800,1.05825273
1.53976988,5.90393604,0.56116978,0.68317894,1.91956742,3.50346919,0.14164597,1.05098305
1.54577289,5.82092315,0.55142727,0.66749765,1.87511191,3.45533322,0.14393115,1.04123612
1.55177589,5.71946148,0.53940198,0.64924835,1.82364314,3.39604786,0.14594262,1.02911548
1.55777889,5.60078783,0.52522929,0.62868703,1.76588884,3.32629620,0.14765851,1.01477961
1.56378189,5.46645611,0.50907659,0.60609338,1.70265800,3.24695711,0.14906823,0.99844798
1.56978489,5.31834043,0.49114175,0.58176677,1.63483014,3.15910823,0.15017410,0.98040518
1.57578789,5.15862886,0.47165106,0.55602195,1.56334333,3.06402325,0.15099253,0.96100253
1.58179090,4.98980663,0.45085626,0.52918467,1.48918112,2.96316268,0.15155442,0.94065692
1.58779390,4.81462828,0.42903098,0.50158701,1.41335841,2.85815780,0.15190492,0.91984670
1.59379690,4.63607858,0.40646642,0.47356264,1.33690635,2.75078769,0.15210244,0.89910460
1.59979990,4.45732294,0.38346646,0.44544189,1.26085644,2.64294970,0.15221697,0.87900795
1.60580290,4.28164849,0.36034230,0.41754681,1.18622411,2.53662408,0.15232772,0.86016633
1.61180590,4.11239753,0.33740675,0.39018624,1.11399209,2.43383380,0.15252038,0.84320737
1.61780890,3.95289567,0.31496842,0.36365103,1.04509397,2.33660084,0.15288382,0.82876100
1.62381191,3.80637700,0.29332589,0.33820952,0.98039821,2.24690051,0.15350672,0.81744304
1.62981491,3.67590909,0.27276208,0.31410344,0.92069323,2.16661526,0.15447402,0.80983859
1.63581791,3.56432036,0.25353903,0.29154428,0.86667381,2.09748970,0.15586354,0.80648606
1.64182091,3.47413244,0.23589315,0.27071031,0.81892924,2.04108834,0.15774286,0.80786228
1.64782391,3.40749963,0.22003116,0.25174439,0.77793353,1.99875733,0.16016654,0.81436943
1.65382691,3.36615751,0.20612669,0.23475251,0.74403805,1.97159151,0.16317394,0.82632405
1.65982991,3.35138197,0.19431768,0.21980320,0.71746655,1.96040758,0.16678755,0.84394851
1.66583292,3.36395977,0.18470465,0.20692784,0.69831302,1.96572419,0.17101202,0.86736522
1.67183592,3.40417112,0.17734965,0.19612175,0.68654219,1.98774917,0.17583378,0.89659345
1.67783892,3.47178424,0.17227612,0.18734612,0.68199272,2.02637426,0.18122135,0.93154894
1.68384192,3.56606189,0.16946939,0.18053062,0.68438312,2.08117706,0.18712619,0.97204601
1.68984492,3.68577895,0.16887790,0.17557668,0.69332012,2.15143018,0.19348399,1.01780199
1.69584792,3.82925056,0.17041507,0.17236124,0.70830939,2.23611694,0.20021650,1.06844379
1.70185093,3.99436956,0.17396164,0.17074088,0.72876840,2.33395335,0.20723351,1.12351626
1.70785393,4.17865241,0.17936865,0.17055631,0.75404108,2.44341564,0.21443514,1.18249211
1.71385693,4.37929244,0.18646071,0.17163694,0.78341418,2.56277280,0.22171418,1.24478311
1.71985993,4.59321937,0.19503982,0.17380549,0.81613467,2.69012347,0.22895844,1.30975245
1.72586293,4.81716392,0.20488941,0.17688257,0.85142822,2.82343649,0.23605312,1.37672790
1.73186593,5.04772677,0.21577871,0.18069110,0.88851799,2.96059439,0.24288297,1.44501580
1.73786893,5.28145047,0.22746738,0.18506037,0.92664359,3.09943923,0.24933443,1.51391567
1.74387194,5.51489342,0.23971028,0.18982988,0.96507954,3.23781978,0.25529759,1.58273524
1.74987494,5.74470469,0.25226233,0.19485269,1.00315291,3.37363942,0.26066798,1.65080597
1.75587794,5.96769823,0.26488341,0.19999831,1.04025954,3.50490362,0.26534827,1.71749858
1.76188094,6.18092524,0.27734316,0.20515501,1.07587847,3.62976613,0.26924986,1.78223861
1.76788394,6.38174291,0.28942563,0.21023158,1.10958391,3.74657276,0.27229437,1.84452159
1.77388694,6.56787769,0.30093353,0.21515845,1.14105467,3.85390144,0.27441506,1.90392743
1.77988994,6.73748139,0.31169224,0.21988811,1.17008030,3.95059744,0.27555808,1.96013356
1.78589295,6.88917795,0.32155309,0.22439485,1.19656394,4.03580257,0.27568377,2.01292634
1.79189595,7.02209903,0.33039613,0.22867388,1.22052156,4.10897693,0.27476766,2.06221018
1.79789895,7.13590647,0.33813210,0.23273972,1.24207759,4.16991240,0.27280146,2.10801366
1.80390195,7.23080019,0.34470361,0.23662393,1.26145697,4.21873674,0.26979367,2.15049224
1.80990495,7.30751013,0.35008536,0.24037241,1.27897378,4.25590769,0.26577005,2.18992709
1.81590795,7.36727161,0.35428358,0.24404202,1.29501690,4.28219678,0.26077362,2.22671948
1.82191096,7.41178389,0.35733441,0.24769699,1.31003303,4.29866267,0.25486436,2.26138088
1.82791396,7.44315248,0.35930159,0.25140500,1.32450774,4.30661463,0.24811840,2.29451838
1.83391696,7.46381651,0.36027314,0.25523312,1.33894521,4.30756691,0.24062675,2.32681599
1.83991996,7.47646313,0.36035760,0.25924388,1.35384734,4.30318526,0.23249360,2.35901218
1.84592296,7.48393165,0.35967944,0.26349151,1.36969316,4.29522741,0.22383407,2.39187419
1.85192596,7.48911085,0.35837431,0.26801854,1.38691915,4.28547951,0.21477159,2.42617040
1.85792896,7.49483324,0.35658389,0.27285297,1.40590139,4.27569092,0.20543497,2.46264145
1.86393197,7.50377045,0.35445078,0.27800608,1.42694017,4.26750988,0.19595513,2.50197161
1.86993497,7.51833410,0.35211344,0.28347105,1.45024762,4.26242269,0.18646175,2.54476148
1.87593797,7.54058629,0.34970158,0.28922238,1.47593889,4.26169890,0.17707991,2.59150339
1.88194097,7.57216365,0.34733185,0.29521623,1.50402720,4.26634501,0.16792681,2.64256056
1.88794397,7.61421816,0.34510430,0.30139162,1.53442282,4.27706845,0.15910876,2.69815102
1.89394697,7.66737743,0.34309946,0.30767246,1.56693604,4.29425366,0.15071857,2.75833710
1.89994997,7.73172600,0.34137627,0.31397027,1.60128384,4.31795111,0.14283341,2.82302083
1.90595298,7.80680844,0.33997092,0.32018753,1.63709996,4.34787985,0.13551321,2.89194561
1.91195598,7.89165369,0.33889647,0.32622134,1.67394774,4.38344322,0.12879971,2.96470374
1.91795898,7.98481924,0.33814339,0.33196741,1.71133516,4.42375691,0.12271619,3.04074954
1.92396198,8.08445282,0.33768084,0.33732392,1.74873135,4.46768794,0.11726782,3.11941716
1.92996498,8.18836818,0.33745870,0.34219525,1.78558368,4.51390262,0.11244262,3.19994212
1.93596798,8.29413118,0.33741013,0.34649526,1.82133479,4.56092092,0.10821299,3.28148545
1.94197099,8.39915177,0.33745467,0.35015000,1.85543869,4.60717483,0.10453772,3.36315906
1.94797399,8.50077755,0.33750154,0.35309966,1.88737533,4.65106773,0.10136430,3.44405111
1.95397699,8.59638433,0.33745324,0.35529979,1.91666301,4.69103215,0.09863158,3.52325024
1.95997999,8.68345987,0.33720907,0.35672163,1.94286832,4.72558320,0.09627243,3.59986744
1.96598299,8.75967714,0.33666858,0.35735159,1.96561321,4.75336560,0.09421651,3.67305480
1.97198599,8.82295466,0.33573482,0.35719000,1.98457928,4.77319239,0.09239282,3.74202054
1.97798899,8.87150187,0.33431716,0.35624927,1.99950917,4.78407405,0.09073212,3.80603998
1.98399200,8.90384890,0.33233385,0.35455142,2.01020553,4.78523746,0.08916902,3.86446240
1.98999500,8.91886068,0.32971397,0.35212548,2.01652777,4.77613454,0.08764372,3.91671417
1.99599800,8.91573663,0.32639903,0.34900468,2.01838715,4.75644103,0.08610335,3.96229858
2.00200100,8.89399752,0.32234402,0.34522375,2.01574087,4.72604660,0.08450295,4.00079309
2.00800400,8.85346210,0.31751802,0.34081652,2.00858558,4.68503754,0.08280593,4.03184500
2.01400700,8.79421633,0.31190443,0.33581402,1.99695103,4.63367395,0.08098434,4.05516621
2.02001001,8.71657820,0.30550076,0.33024301,1.98089438,4.57236321,0.07901861,4.07052832
2.02601301,8.62106114,0.29831825,0.32412533,1.96049553,4.50163189,0.07689717,4.07775850
2.03201601,8.50833894,0.29038114,0.31747779,1.93585383,4.42209782,0.07461578,4.07673713
2.03801901,8.37921420,0.28172585,0.31031282,1.90708646,4.33444399,0.07217668,4.06739736
2.04402201,8.23459242,0.27240000,0.30263964,1.87432829,4.23939578,0.06958772,4.04972696
2.05002501,8.07546241,0.26246143,0.29446598,1.83773329,4.13770232,0.06686137,4.02377231
2.05602801,7.90288365,0.25197712,0.28580006,1.79747718,4.03012255,0.06401379,3.98964403
2.06203102,7.71798009,0.24102217,0.27665282,1.75376093,3.91741618,0.06106397,3.94752393
2.06803402,7.52193953,0.22967876,0.26704015,1.70681464,3.80033917,0.05803285,3.89767220
2.07403702,7.31601700,0.21803518,0.25698492,1.65690147,3.67964315,0.05494264,3.84043417
2.08004002,7.10154045,0.20618481,0.24651872,1.60432094,3.55607776,0.05181619,3.77624549
2.08604302,6.87991682,0.19422522,0.23568322,1.54941125,3.43039513,0.04867650,3.70563495
2.09204602,6.65263648,0.18225716,0.22453091,1.49255021,3.30335498,0.04554624,3.62922409
2.09804902,6.42127440,0.17038369,0.21312537,1.43415453,3.17572957,0.04244747,3.54772301
2.10405203,6.18748667,0.15870923,0.20154088,1.37467726,3.04830736,0.03940138,3.46192199
2.11005503,5.95300146,0.14733863,0.18986151,1.31460340,2.92189458,0.03642807,3.37267892
2.11605803,5.71960409,0.13637632,0.17817970,1.25444374,2.79731428,0.03354637,3.28090285
2.12206103,5.48911634,0.12592539,0.16659446,1.19472720,2.67540252,0.03077380,3.18753409
2.12806403,5.26337071,0.11608677,0.15520923,1.13599195,2.55700171,0.02812638,3.09352183
2.13406703,5.04418083,0.10695839,0.14412962,1.07877578,2.44295146,0.02561861,2.99980036
2.14007004,4.83330941,0.09863440,0.13346102,1.02360607,2.33407723,0.02326338,2.90726499
2.14607304,4.63243547,0.09120446,0.12330636,0.97098993,2.23117760,0.02107191,2.81674907
2.15207604,4.44312252,0.08475295,0.11376397,0.92140488,2.13501076,0.01905371,2.72900331
2.15807904,4.26678935,0.07935836,0.10492562,0.87529042,2.04628089,0.01721657,2.64467852
2.16408204,4.10468474,0.07509248,0.09687498,0.83304089,1.96562517,0.01556647,2.56431263
2.17008504,3.95786731,0.07201976,0.08968626,0.79499977,1.89360198,0.01410766,2.48832277
2.17608804,3.82719094,0.07019654,0.08342323,0.76145554,1.83068060,0.01284258,2.41700259
2.18209105,3.71329609,0.06967023,0.07813853,0.73263905,1.77723274,0.01177193,2.35052476
2.18809405,3.61660681,0.07047849,0.07387320,0.70872250,1.73352596,0.01089469,2.28894847
2.19409705,3.53733280,0.07264834,0.07065654,0.68981969,1.69971893,0.01020815,2.23223106
2.20010005,3.47547566,0.07619527,0.06850597,0.67598733,1.67585824,0.00970798,2.18024287
2.20610305,3.43083822,0.08112231,0.06742719,0.66722737,1.66187676,0.00938826,2.13278431
2.21210605,3.40303592,0.08741922,0.06741429,0.66348989,1.65759295,0.00924163,2.08960380
2.21810905,3.39150908,0.09506175,0.06844997,0.66467637,1.66271124,0.00925931,2.05041547
2.22411206,3.39553522,0.10401107,0.07050584,0.67064326,1.67682310,0.00943123,2.01491545
2.23011506,3.41424075,0.11421350,0.07354266,0.68120561,1.69940878,0.00974618,1.98279587
2.23611806,3.44661184,0.12560046,0.07751074,0.69614062,1.72983996,0.01019193,1.95375575
2.24212106,3.49150424,0.13808885,0.08235039,0.71519122,1.76738337,0.01075540,1.92750846
2.24812406,3.54765271,0.15158178,0.08799246,0.73806962,1.81120573,0.01142288,1.90378564
2.25412706,3.61368035,0.16596973,0.09435920,0.76446086,1.86038048,0.01218024,1.88233766
2.26013007,3.68810891,0.18113206,0.10136514,0.79402643,1.91389668,0.01301319,1.86293109
2.26613307,3.76937072,0.19693897,0.10891842,0.82640809,1.97067045,0.01390756,1.84534401
2.27213607,3.85582320,0.21325360,0.11692228,0.86123189,2.02955927,0.01484963,1.82935965
2.27813907,3.94576667,0.22993448,0.12527692,0.89811239,2.08937931,0.01582644,1.81475962
2.28414207,4.03746581,0.24683791,0.13388162,0.93665713,2.14892577,0.01682610,1.80131728
2.29014507,4.12917506,0.26382038,0.14263712,0.97647121,2.20699590,0.01783818,1.78879240
2.29614807,4.21916746,0.28074083,0.15144822,1.01716196,2.26241428,0.01885396,1.77692745
2.30215108,4.30576669,0.29746255,0.16022644,1.05834344,2.31405966,0.01986678,1.76544628
2.30815408,4.38738097,0.31385477,0.16889280,1.09964080,2.36089232,0.02087224,1.75405529
2.31415708,4.46253779,0.32979381,0.17738040,1.14069412,2.40198106,0.02186840,1.74244721
2.32016008,4.52991794,0.34516369,0.18563692,1.18116180,2.43652847,0.02285592,1.73030725
2.32616308,4.58838718,0.35985634,0.19362666,1.22072324,2.46389354,0.02383811,1.71732125
2.33216608,4.63702410,0.37377141,0.20133219,1.25908086,2.48361019,0.02482087,1.70318527
2.33816908,4.67514266,0.38681577,0.20875549,1.29596139,2.49540107,0.02581262,1.68761605
2.34417209,4.70230822,0.39890275,0.21591832,1.33111660,2.49918563,0.02682405,1.67036152
2.35017509,4.71834612,0.40995147,0.22286197,1.36432344,2.49508196,0.02786788,1.65121078
2.35617809,4.72334239,0.41988616,0.22964625,1.39538391,2.48340225,0.02895848,1.63000287
2.36218109,4.71763634,0.42863579,0.23634770,1.42412475,2.46464188,0.03011147,1.60663379
2.36818409,4.70180545,0.43613412,0.24305705,1.45039722,2.43946245,0.03134323,1.58106139
2.37418709,4.67664317,0.44232010,0.24987610,1.47407714,2.40866956,0.03267040,1.55330797
2.38019010,4.64313057,0.44713893,0.25691397,1.49506530,2.37318609,0.03410937,1.52346029
2.38619310,4.60240331,0.45054354,0.26428293,1.51328843,2.33402219,0.03567570,1.49166731
2.39219610,4.55571513,0.45249655,0.27209402,1.52870072,2.29224317,0.03738362,1.45813570
2.39819910,4.50439973,0.45297263,0.28045248,1.54128578,2.24893667,0.03924557,1.42312350
2.40420210,4.44983239,0.45196098,0.28945340,1.55105921,2.20518039,0.04127170,1.38693236
2.41020510,4.39339308,0.44946791,0.29917759,1.55807121,2.16201174,0.04346953,1.34989877
2.41620810,4.33643236,0.44551924,0.30968804,1.56240950,2.12040064,0.04584365,1.31238477
2.42221111,4.28024160,0.44016226,0.32102710,1.56420190,2.08122641,0.04839556,1.27476872
2.42821411,4.22602829,0.43346724,0.33321450,1.56361874,2.04525972,0.05112358,1.23743640
2.43421711,4.17489751,0.42552815,0.34624648,1.56087457,2.01315018,0.05402293,1.20077296
2.44022011,4.12783994,0.41646253,0.36009607,1.55622916,1.98541993,0.05708593,1.16515596
2.44622311,4.08572679,0.40641056,0.37471451,1.54998764,1.96246338,0.06030237,1.13094970
2.45222611,4.04931125,0.39553310,0.39003393,1.54249969,1.94455280,0.06365998,1.09850107
2.45822911,4.01923636,0.38400897,0.40597109,1.53415757,1.93184938,0.06714507,1.06813668
2.46423212,3.99604817,0.37203135,0.42243215,1.52539324,1.92441896,0.07074325,1.04016151
2.47023512,3.98021325,0.35980358,0.43931814,1.51667428,1.92225145,0.07444025,1.01485854
2.47623812,3.97213897,0.34753452,0.45653090,1.50849880,1.92528261,0.07822276,0.99248941
2.48224112,3.97219503,0.33543357,0.47397922,1.50138929,1.93341695,0.08207933,0.97329551
2.48824412,3.98073414,0.32370558,0.49158464,1.49588528,1.94655011,0.08600109,0.95749928
2.49424712,3.99811002,0.31254593,0.50928666,1.49253498,1.96458933,0.08998252,0.94530521
2.50025013,4.02469089,0.30213580,0.52704695,1.49188569,1.98747032,0.09402190,0.93690026
2.50625313,4.06086639,0.29263793,0.54485213,1.49447305,2.01516948,0.09812165,0.93245318
2.51225613,4.10704674,0.28419289,0.56271485,1.50080908,2.04771009,0.10228831,0.93211261
2.51825913,4.16365295,0.27691601,0.58067297,1.51136909,2.08516191,0.10653229,0.93600359
2.52426213,4.23109762,0.27089502,0.59878670,1.52657757,2.12763366,0.11086722,0.94422263
2.53026513,4.30975642,0.26618845,0.61713374,1.54679325,2.17525848,0.11530906,0.95683114
2.53626813,4.39993120,0.26282473,0.63580250,1.57229372,2.22817292,0.11987478,0.97384768
2.54227114,4.50180619,0.26080210,0.65488375,1.60326009,2.28649041,0.12458087,0.99523922
2.54827414,4.61539957,0.26008920,0.67446099,1.63976221,2.35027064,0.12944162,1.02091201
2.55427714,4.74051322,0.26062634,0.69460024,1.68174516,2.41948672,0.13446727,1.05070258
2.56028014,4.87668382,0.26232739,0.71533960,1.72901781,2.49399213,0.13966213,1.08436961
2.56628314,5.02313891,0.26508226,0.73667945,1.78124424,2.57348974,0.14502280,1.12158730
