energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-5.33966983,6.61326379,-6.61326692,0.04054086,-0.04054090,1.09634751,-1.09634847,1.30139948,-1.30140049,2.34848155,-2.34848300,1.61889484,-1.61889466,0.58216913,-0.58216912,0.09999465,-0.09999476,2.48429502,-2.48429554
-5.33366683,6.48871021,-6.48871321,0.03908888,-0.03908892,1.05571859,-1.05571951,1.25847992,-1.25848089,2.27852541,-2.27852682,1.62529473,-1.62529456,0.58298597,-0.58298595,0.09775244,-0.09775254,2.46939861,-2.46939911
-5.32766383,6.37437924,-6.37438209,0.03765216,-0.03765219,1.01815820,-1.01815907,1.21853161,-1.21853253,2.21421542,-2.21421676,1.63173134,-1.63173117,0.58409838,-0.58409836,0.09560585,-0.09560596,2.45620784,-2.45620831
-5.32166083,6.27003887,-6.27004155,0.03624265,-0.03624268,0.98358612,-0.98358694,1.18148335,-1.18148421,2.15570470,-2.15570596,1.63795855,-1.63795839,0.58545393,-0.58545391,0.09356775,-0.09356785,2.44467050,-2.44467093
-5.31565783,6.17527707,-6.17527958,0.03487145,-0.03487147,0.95188165,-0.95188242,1.14723273,-1.14723354,2.10304192,-2.10304311,1.64373883,-1.64373868,0.58698639,-0.58698637,0.09164464,-0.09164474,2.43468431,-2.43468470
-5.30965483,6.08954575,-6.08954808,0.03354871,-0.03354873,0.92289390,-0.92289462,1.11565675,-1.11565751,2.05618537,-2.05618647,1.64885546,-1.64885533,0.58861938,-0.58861936,0.08983702,-0.08983712,2.42610962,-2.42610995
-5.30365183,6.01220720,-6.01220933,0.03228358,-0.03228361,0.89645242,-0.89645309,1.08662205,-1.08662275,2.01501884,-2.01501984,1.65312367,-1.65312356,0.59027053,-0.59027051,0.08814004,-0.08814013,2.41878338,-2.41878367
-5.29764882,5.94258015,-5.94258209,0.03108425,-0.03108427,0.87237720,-0.87237782,1.05999397,-1.05999462,1.97936816,-1.97936906,1.65639991,-1.65639982,0.59185591,-0.59185588,0.08654435,-0.08654443,2.41253340,-2.41253364
-5.29164582,5.87998292,-5.87998465,0.02995791,-0.02995793,0.85048793,-0.85048851,1.03564425,-1.03564485,1.94901741,-1.94901821,1.65858895,-1.65858888,0.59329440,-0.59329437,0.08503713,-0.08503720,2.40719193,-2.40719211
-5.28564282,5.82377102,-5.82377254,0.02891088,-0.02891090,0.83061180,-0.83061233,1.01345682,-1.01345736,1.92372365,-1.92372435,1.65964824,-1.65964820,0.59451183,-0.59451179,0.08360325,-0.08360332,2.40260773,-2.40260784
-5.27963982,5.77336760,-5.77336892,0.02794866,-0.02794868,0.81258971,-0.81259020,0.99333161,-0.99333209,1.90322951,-1.90323010,1.65958950,-1.65958948,0.59544450,-0.59544447,0.08222643,-0.08222649,2.39865595,-2.39865600
-5.27363682,5.72828524,-5.72828635,0.02707600,-0.02707601,0.79628067,-0.79628111,0.97518634,-0.97518677,1.88727297,-1.88727345,1.65847749,-1.65847748,0.59604216,-0.59604212,0.08089038,-0.08089044,2.39524525,-2.39524524
-5.26763382,5.68813847,-5.68813937,0.02629694,-0.02629695,0.78156426,-0.78156465,0.95895627,-0.95895664,1.87559415,-1.87559453,1.65642608,-1.65642608,0.59627000,-0.59626995,0.07957991,-0.07957996,2.39232192,-2.39232184
-5.26163082,5.65264711,-5.65264779,0.02561484,-0.02561484,0.76834127,-0.76834162,0.94459218,-0.94459249,1.86793885,-1.86793912,1.65359202,-1.65359203,0.59610986,-0.59610981,0.07828180,-0.07828184,2.38987082,-2.38987067
-5.25562781,5.62163092,-5.62163138,0.02503239,-0.02503239,0.75653272,-0.75653303,0.93205695,-0.93205721,1.86405921,-1.86405937,1.65016682,-1.65016683,0.59556051,-0.59556045,0.07698563,-0.07698567,2.38791343,-2.38791321
-5.24962481,5.59499690,-5.59499715,0.02455158,-0.02455158,0.74607740,-0.74607767,0.92132101,-0.92132122,1.86371190,-1.86371196,1.64636728,-1.64636729,0.59463699,-0.59463693,0.07568435,-0.07568439,2.38650325,-2.38650297
-5.24362181,5.57272080,-5.57272083,0.02417364,-0.02417363,0.73692848,-0.73692871,0.91235723,-0.91235738,1.86665442,-1.86665438,1.64242527,-1.64242525,0.59336935,-0.59336928,0.07437464,-0.07437467,2.38571912,-2.38571876
-5.23761881,5.55482473,-5.55482455,0.02389896,-0.02389895,0.72904933,-0.72904952,0.90513559,-0.90513568,1.87264025,-1.87264011,1.63857734,-1.63857731,0.59180058,-0.59180051,0.07305710,-0.07305713,2.38565703,-2.38565660
-5.23161581,5.54135312,-5.54135272,0.02372701,-0.02372700,0.72240923,-0.72240938,0.89961824,-0.89961828,1.88141379,-1.88141357,1.63505488,-1.63505481,0.58998426,-0.58998418,0.07173627,-0.07173629,2.38642117,-2.38642066
-5.22561281,5.53234886,-5.53234824,0.02365622,-0.02365620,0.71697907,-0.71697919,0.89575518,-0.89575517,1.89270577,-1.89270546,1.63207502,-1.63207491,0.58798180,-0.58798171,0.07042044,-0.07042045,2.38811486,-2.38811427
-5.21960980,5.52783166,-5.52783084,0.02368391,-0.02368390,0.71272770,-0.71272778,0.89348107,-0.89348101,1.90622993,-1.90622954,1.62983304,-1.62983288,0.58585965,-0.58585955,0.06912131,-0.06912132,2.39083199,-2.39083132
-5.21360680,5.52778018,-5.52777915,0.02380623,-0.02380621,0.70961896,-0.70961901,0.89271324,-0.89271313,1.92168154,-1.92168108,1.62849622,-1.62849602,0.58368653,-0.58368642,0.06785362,-0.06785363,2.39464956,-2.39464880
-5.20760380,5.53211883,-5.53211759,0.02401808,-0.02401806,0.70760975,-0.70760978,0.89335113,-0.89335098,1.93873824,-1.93873771,1.62819950,-1.62819923,0.58153086,-0.58153074,0.06663460,-0.06663460,2.39962158,-2.39962075
-5.20160080,5.54071013,-5.54070871,0.02431312,-0.02431309,0.70664918,-0.70664919,0.89527721,-0.89527701,1.95706320,-1.95706261,1.62904272,-1.62904238,0.57945847,-0.57945834,0.06548338,-0.06548338,2.40577475,-2.40577383
-5.19559780,5.55335253,-5.55335093,0.02468378,-0.02468375,0.70667883,-0.70667881,0.89835912,-0.89835888,1.97631080,-1.97631017,1.63108948,-1.63108907,0.57753067,-0.57753053,0.06442045,-0.06442045,2.41310574,-2.41310474
-5.18959480,5.56978323,-5.56978146,0.02512134,-0.02512131,0.70763393,-0.70763390,0.90245298,-0.90245271,1.99613426,-1.99613359,1.63436725,-1.63436676,0.57580269,-0.57580254,0.06346697,-0.06346697,2.42158020,-2.42157912
-5.18359180,5.58968522,-5.58968329,0.02561601,-0.02561598,0.70944549,-0.70944544,0.90740751,-0.90740721,2.01619484,-2.01619414,1.63886837,-1.63886780,0.57432248,-0.57432233,0.06264417,-0.06264417,2.43113302,-2.43113186
-5.17758879,5.61269711,-5.61269506,0.02615711,-0.02615708,0.71204281,-0.71204275,0.91306854,-0.91306821,2.03617190,-2.03617117,1.64455167,-1.64455101,0.57312981,-0.57312965,0.06197274,-0.06197272,2.44166966,-2.44166843
-5.17158579,5.63842451,-5.63842233,0.02673317,-0.02673313,0.71535632,-0.71535625,0.91928362,-0.91928327,2.05577293,-2.05577220,1.65134421,-1.65134347,0.57225562,-0.57225546,0.06147217,-0.06147216,2.45306802,-2.45306672
-5.16558279,5.66645106,-5.66644880,0.02733218,-0.02733215,0.71932029,-0.71932022,0.92590625,-0.92590588,2.07474279,-2.07474205,1.65914296,-1.65914214,0.57172160,-0.57172143,0.06116022,-0.06116020,2.46518047,-2.46517911
-5.15957979,5.69634805,-5.69634572,0.02794180,-0.02794176,0.72387510,-0.72387503,0.93279944,-0.93279906,2.09287116,-2.09287043,1.66781599,-1.66781509,0.57153975,-0.57153958,0.06105227,-0.06105225,2.47783559,-2.47783419
-5.15357679,5.72768100,-5.72767862,0.02854952,-0.02854948,0.72896881,-0.72896873,0.93983822,-0.93983783,2.10999761,-2.10999689,1.67720315,-1.67720217,0.57171212,-0.57171195,0.06116079,-0.06116077,2.49083943,-2.49083799
-5.14757379,5.76001257,-5.76001017,0.02914293,-0.02914289,0.73455776,-0.73455769,0.94691092,-0.94691053,2.12601359,-2.12601289,1.68711618,-1.68711515,0.57223039,-0.57223022,0.06149477,-0.06149474,2.50397598,-2.50397451
-5.14157079,5.79290130,-5.79289890,0.02970991,-0.02970987,0.74060613,-0.74060607,0.95391913,-0.95391874,2.14086108,-2.14086041,1.69733841,-1.69733732,0.57307554,-0.57307538,0.06205918,-0.06205916,2.51700694,-2.51700546
-5.13556778,5.82589624,-5.82589387,0.03023882,-0.03023879,0.74708437,-0.74708432,0.96077633,-0.96077595,2.15452767,-2.15452704,1.70762411,-1.70762297,0.57421743,-0.57421727,0.06285455,-0.06285452,2.52967086,-2.52966938
-5.12956478,5.85852807,-5.85852577,0.03071872,-0.03071869,0.75396653,-0.75396649,0.96740537,-0.96740501,2.16703845,-2.16703786,1.71769810,-1.71769693,0.57561439,-0.57561425,0.06387650,-0.06387647,2.54168201,-2.54168055
-5.12356178,5.89029790,-5.89029570,0.03113948,-0.03113945,0.76122679,-0.76122677,0.97373494,-0.97373459,2.17844496,-2.17844441,1.72725578,-1.72725460,0.57721298,-0.57721285,0.06511541,-0.06511539,2.55272930,-2.55272788
-5.11755878,5.92066506,-5.92066299,0.03149198,-0.03149196,0.76883531,-0.76883530,0.97969550,-0.97969517,2.18881214,-2.18881164,1.73596418,-1.73596300,0.57894784,-0.57894772,0.06655624,-0.06655622,2.56247588,-2.56247451
-5.11155578,5.94903576,-5.94903385,0.03176823,-0.03176822,0.77675385,-0.77675386,0.98521501,-0.98521471,2.19820404,-2.19820361,1.74346427,-1.74346312,0.58074186,-0.58074176,0.06817837,-0.06817834,2.57055992,-2.57055862
-5.10555278,5.97475446,-5.97475273,0.03196151,-0.03196150,0.78493148,-0.78493151,0.99021496,-0.99021469,2.20666952,-2.20666914,1.74937517,-1.74937406,0.58250678,-0.58250670,0.06995568,-0.06995565,2.57659706,-2.57659587
-5.09954977,5.99709966,-5.99709814,0.03206644,-0.03206643,0.79330088,-0.79330092,0.99460702,-0.99460678,2.21422891,-2.21422859,1.75330010,-1.75329905,0.58414421,-0.58414415,0.07185682,-0.07185679,2.58018514,-2.58018406
-5.09354677,6.01528593,-6.01528464,0.03207914,-0.03207913,0.80177549,-0.80177555,0.99829097,-0.99829077,2.22086296,-2.22086270,1.75483461,-1.75483364,0.58554728,-0.58554724,0.07384558,-0.07384555,2.58091133,-2.58091037
-5.08754377,6.02847314,-6.02847212,0.03199724,-0.03199724,0.81024808,-0.81024816,1.00115401,-1.00115385,2.22650498,-2.22650478,1.75357661,-1.75357574,0.58660280,-0.58660279,0.07588157,-0.07588154,2.57836197,-2.57836116
-5.08154077,6.03578386,-6.03578311,0.03182005,-0.03182006,0.81859080,-0.81859089,1.00307185,-1.00307173,2.23103710,-2.23103698,1.74913830,-1.74913755,0.58719416,-0.58719418,0.07792101,-0.07792099,2.57213513,-2.57213447
-5.07553777,6.03632883,-6.03632836,0.03154854,-0.03154855,0.82665707,-0.82665717,1.00391167,-1.00391160,2.23429121,-2.23429115,1.74115933,-1.74115872,0.58720469,-0.58720474,0.07991776,-0.07991774,2.56185529,-2.56185480
-5.06953477,6.02924021,-6.02924004,0.03118543,-0.03118544,0.83428531,-0.83428543,1.00353693,-1.00353690,2.23605486,-2.23605486,1.72932079,-1.72932032,0.58652157,-0.58652164,0.08182446,-0.08182444,2.54719008,-2.54718976
-5.06353177,6.01371135,-6.01371147,0.03073518,-0.03073519,0.84130445,-0.84130458,1.00181390,-1.00181392,2.23608224,-2.23608230,1.71335924,-1.71335893,0.58504008,-0.58504018,0.08359379,-0.08359378,2.52786801,-2.52786787
-5.05752876,5.98904134,-5.98904175,0.03020401,-0.03020403,0.84754107,-0.84754121,0.99861963,-0.99861969,2.23410973,-2.23410984,1.69308014,-1.69307999,0.58266809,-0.58266821,0.08517991,-0.08517989,2.50369655,-2.50369659
-5.05152576,5.95468223,-5.95468290,0.02959985,-0.02959987,0.85282782,-0.85282797,0.99385093,-0.99385102,2.22987536,-2.22987553,1.66836977,-1.66836979,0.57933049,-0.57933064,0.08653973,-0.08653972,2.47457950,-2.47457971
-5.04552276,5.91028622,-5.91028714,0.02893226,-0.02893229,0.85701278,-0.85701292,0.98743390,-0.98743402,2.22314130,-2.22314151,1.63920514,-1.63920533,0.57497351,-0.57497368,0.08763433,-0.08763432,2.44053265,-2.44053303
-5.03951976,5.85575019,-5.85575132,0.02821231,-0.02821233,0.85996915,-0.85996929,0.97933343,-0.97933358,2.21371800,-2.21371824,1.60566102,-1.60566137,0.56956853,-0.56956872,0.08843019,-0.08843018,2.40169676,-2.40169729
-5.03351676,5.79125464,-5.79125595,0.02745240,-0.02745243,0.86160486,-0.86160499,0.96956210,-0.96956227,2.20148876,-2.20148903,1.56791373,-1.56791424,0.56311533,-0.56311553,0.08890026,-0.08890025,2.35834683,-2.35834750
-5.02751376,5.71729449,-5.71729593,0.02666609,-0.02666612,0.86187144,-0.86187155,0.95818784,-0.95818802,2.18643311,-2.18643338,1.52624142,-1.52624208,0.55564447,-0.55564468,0.08902492,-0.08902491,2.31089705,-2.31089783
-5.02151076,5.63469927,-5.63470079,0.02586784,-0.02586787,0.86077158,-0.86077167,0.94533991,-0.94534010,2.16864757,-2.16864783,1.48102054,-1.48102132,0.54721870,-0.54721892,0.08879259,-0.08879259,2.25990069,-2.25990155
-5.01550775,5.54464095,-5.54464247,0.02507269,-0.02507272,0.85836495,-0.85836502,0.93121261,-0.93121279,2.14836239,-2.14836263,1.43271874,-1.43271964,0.53793325,-0.53793347,0.08820016,-0.08820016,2.20604458,-2.20604550
-5.00950475,5.44862787,-5.44862935,0.02429599,-0.02429602,0.85477177,-0.85477180,0.91606644,-0.91606661,2.12595301,-2.12595321,1.38188440,-1.38188539,0.52791492,-0.52791513,0.08725306,-0.08725306,2.15013821,-2.15013916
-5.00350175,5.34848431,-5.34848567,0.02355301,-0.02355304,0.85017379,-0.85017378,0.90022652,-0.90022665,2.10194515,-2.10194528,1.32913320,-1.32913427,0.51731994,-0.51732014,0.08596510,-0.08596510,2.09309738,-2.09309833
-4.99749875,5.24631538,-5.24631657,0.02285865,-0.02285867,0.84481253,-0.84481248,0.88407799,-0.88407809,2.07701286,-2.07701290,1.27513237,-1.27513349,0.50633062,-0.50633079,0.08435796,-0.08435797,2.03592296,-2.03592387
-4.99149575,5.14445819,-5.14445914,0.02222698,-0.02222701,0.83898465,-0.83898454,0.86805868,-0.86805873,2.05196903,-2.05196897,1.22058320,-1.22058435,0.49515088,-0.49515102,0.08246052,-0.08246053,1.97967531,-1.97967614
-4.98549275,5.04542045,-5.04542111,0.02167098,-0.02167101,0.83303451,-0.83303435,0.85264902,-0.85264901,2.02774842,-2.02774824,1.16620262,-1.16620377,0.48400078,-0.48400090,0.08030784,-0.08030785,1.92544523,-1.92544597
-4.97948974,4.95180849,-4.95180879,0.02120216,-0.02120218,0.82734415,-0.82734393,0.83835968,-0.83835960,2.00538331,-2.00538298,1.11270453,-1.11270567,0.47311024,-0.47311032,0.07794008,-0.07794009,1.87432244,-1.87432305
-4.97348674,4.86624717,-4.86624706,0.02083023,-0.02083025,0.82232099,-0.82232071,0.82571726,-0.82571711,1.98597255,-1.98597206,1.06078161,-1.06078272,0.46271213,-0.46271216,0.07540120,-0.07540121,1.82736267,-1.82736312
-4.96748374,4.79129459,-4.79129405,0.02056287,-0.02056289,0.81838373,-0.81838338,0.81524867,-0.81524843,1.97064504,-1.97064437,1.01108816,-1.01108923,0.45303499,-0.45303498,0.07273764,-0.07273765,1.78555465,-1.78555492
-4.96148074,4.72935475,-4.72935375,0.02040546,-0.02040548,0.81594695,-0.81594654,0.80746470,-0.80746437,1.96051872,-1.96051786,0.96422466,-0.96422566,0.44429575,-0.44429569,0.06999698,-0.06999699,1.74978814,-1.74978822
-4.95547774,4.68259151,-4.68259003,0.02036094,-0.02036096,0.81540505,-0.81540458,0.80284357,-0.80284316,1.95665680,-1.95665574,0.92072428,-0.92072520,0.43669257,-0.43669246,0.06722656,-0.06722657,1.72082436,-1.72082423
-4.94947474,4.65284726,-4.65284531,0.02042968,-0.02042969,0.81711624,-0.81711571,0.80181502,-0.80181451,1.96002280,-1.96002155,0.88104182,-0.88104266,0.43039824,-0.43039808,0.06447228,-0.06447229,1.69926978,-1.69926945
-4.94347174,4.64156970,-4.64156728,0.02060942,-0.02060943,0.82138705,-0.82138647,0.80474557,-0.80474498,1.97143638,-1.97143493,0.84554522,-0.84554598,0.42555437,-0.42555416,0.06177745,-0.06177746,1.68555459,-1.68555406
-4.93746873,4.64974962,-4.64974678,0.02089530,-0.02089530,0.82845832,-0.82845769,0.81192574,-0.81192506,1.99153165,-1.99153000,0.81450971,-0.81451037,0.42226660,-0.42226634,0.05918180,-0.05918181,1.67991653,-1.67991581
-4.93146573,4.67787268,-4.67786945,0.02127991,-0.02127992,0.83849299,-0.83849232,0.82355953,-0.82355878,2.02072002,-2.02071819,0.78811459,-0.78811516,0.42060111,-0.42060081,0.05672069,-0.05672070,1.68239098,-1.68239009
-4.92546273,4.72588719,-4.72588363,0.02175352,-0.02175352,0.85156645,-0.85156576,0.83975684,-0.83975602,2.05915922,-2.05915723,0.76644262,-0.76644311,0.42058260,-0.42058227,0.05442449,-0.05442450,1.69280776,-1.69280671
-4.91945973,4.79318985,-4.79318604,0.02230420,-0.02230420,0.86765977,-0.86765906,0.86052895,-0.86052808,2.10673014,-2.10672801,0.74948188,-0.74948229,0.42219383,-0.42219347,0.05231814,-0.05231815,1.71079491,-1.71079374
-4.91345673,4.87863035,-4.87862636,0.02291817,-0.02291816,0.88665618,-0.88665547,0.88578750,-0.88578659,2.16302272,-2.16302049,0.73712982,-0.73713016,0.42537677,-0.42537640,0.05042095,-0.05042096,1.73578957,-1.73578831
-4.90745373,4.98053518,-4.98053110,0.02358010,-0.02358010,0.90834110,-0.90834040,0.91534681,-0.91534586,2.22733203,-2.22732972,0.72919946,-0.72919973,0.43003542,-0.43003503,0.04874653,-0.04874654,1.76705552,-1.76705421
-4.90145073,5.09675032,-5.09674624,0.02427356,-0.02427355,0.93240569,-0.93240502,0.94892962,-0.94892866,2.29866501,-2.29866267,0.72542730,-0.72542752,0.43604002,-0.43603962,0.04730289,-0.04730291,1.80370701,-1.80370569
-4.89544772,5.22470149,-5.22469752,0.02498137,-0.02498136,0.95845393,-0.95845330,0.98617601,-0.98617506,2.37575821,-2.37575588,0.72548288,-0.72548305,0.44323270,-0.44323231,0.04609276,-0.04609277,1.84473797,-1.84473667
-4.88944472,5.36147007,-5.36146630,0.02568611,-0.02568611,0.98601296,-0.98601239,1.02665508,-1.02665415,2.45710623,-2.45710394,0.72897955,-0.72897970,0.45143411,-0.45143374,0.04511389,-0.04511391,1.88905544,-1.88905422
-4.88344172,5.50388198,-5.50387851,0.02637062,-0.02637062,1.01454646,-1.01454596,1.06987894,-1.06987804,2.54100010,-2.54099790,0.73548634,-0.73548646,0.46045081,-0.46045046,0.04435960,-0.04435962,1.93551616,-1.93551505
-4.87743872,5.64860632,-5.64860324,0.02701841,-0.02701841,1.04347047,-1.04347004,1.11531845,-1.11531762,2.62557455,-2.62557249,0.74454037,-0.74454048,0.47008304,-0.47008273,0.04381931,-0.04381933,1.98296456,-1.98296359
-4.87143572,5.79225992,-5.79225731,0.02761417,-0.02761417,1.07217116,-1.07217083,1.16242006,-1.16241929,2.70886254,-2.70886066,0.75565973,-0.75565984,0.48013251,-0.48013225,0.04347910,-0.04347912,2.03027080,-2.03027002
-4.86543272,5.93151375,-5.93151168,0.02814418,-0.02814418,1.10002389,-1.10002366,1.21062285,-1.21062216,2.78885504,-2.78885338,0.76835633,-0.76835645,0.49040967,-0.49040945,0.04332237,-0.04332239,2.07636719,-2.07636662
-4.85942971,6.06319696,-6.06319549,0.02859668,-0.02859668,1.12641280,-1.12641268,1.25937536,-1.25937477,2.86356394,-2.86356253,0.78214841,-0.78214855,0.50074027,-0.50074011,0.04333042,-0.04333044,2.12028133,-2.12028099
-4.85342671,6.18439433,-6.18439350,0.02896219,-0.02896220,1.15075018,-1.15075017,1.30815117,-1.30815067,2.93108556,-2.93108444,0.79657230,-0.79657246,0.51097072,-0.51097061,0.04348305,-0.04348307,2.16116467,-2.16116458
-4.84742371,6.29253317,-6.29253302,0.02923374,-0.02923375,1.17249493,-1.17249504,1.35646271,-1.35646232,2.98966232,-2.98966151,0.81119319,-0.81119339,0.52097202,-0.52097198,0.04375911,-0.04375914,2.19831529,-2.19831546
-4.84142071,6.38545629,-6.38545681,0.02940699,-0.02940701,1.19116929,-1.19116952,1.40387281,-1.40387254,3.03773992,-3.03773943,0.82561447,-0.82561469,0.53064208,-0.53064211,0.04413700,-0.04413703,2.23119378,-2.23119421
-4.83541771,6.46147804,-6.46147925,0.02948033,-0.02948034,1.20637332,-1.20637366,1.45000337,-1.45000321,3.07401788,-3.07401773,0.83948538,-0.83948564,0.53990628,-0.53990637,0.04459508,-0.04459511,2.25943183,-2.25943251
-4.82941471,6.51942158,-6.51942345,0.02945473,-0.02945475,1.21779637,-1.21779683,1.49454095,-1.49454089,3.09749124,-3.09749143,0.85250683,-0.85250711,0.54871631,-0.54871646,0.04511206,-0.04511209,2.28283322,-2.28283413
-4.82341171,6.55863606,-6.55863855,0.02933371,-0.02933373,1.22522542,-1.22522599,1.53723911,-1.53723916,3.10748175,-3.10748229,0.86443507,-0.86443538,0.55704747,-0.55704768,0.04566731,-0.04566734,2.30136737,-2.30136850
-4.81740870,6.57899369,-6.57899674,0.02912301,-0.02912303,1.22854968,-1.22855034,1.57791764,-1.57791779,3.10365739,-3.10365825,0.87508338,-0.87508372,0.56489454,-0.56489480,0.04624105,-0.04624109,2.31515612,-2.31515745
-4.81140570,6.58086746,-6.58087102,0.02883035,-0.02883037,1.22776158,-1.22776233,1.61645874,-1.61645897,3.08603945,-3.08604061,0.88432161,-0.88432197,0.57226657,-0.57226687,0.04681460,-0.04681464,2.32445460,-2.32445610
-4.80540270,6.56509141,-6.56509540,0.02846500,-0.02846503,1.22295409,-1.22295492,1.65280060,-1.65280091,3.05499716,-3.05499860,0.89207380,-0.89207417,0.57918109,-0.57918143,0.04737044,-0.04737048,2.32962745,-2.32962908
-4.79939970,6.53290587,-6.53291022,0.02803747,-0.02803749,1.21431467,-1.21431556,1.68692903,-1.68692941,3.01123036,-3.01123206,0.89831415,-0.89831453,0.58565798,-0.58565835,0.04789232,-0.04789236,2.33112191,-2.33112364
-4.79339670,6.48589117,-6.48589578,0.02755900,-0.02755902,1.20211611,-1.20211705,1.71886759,-1.71886803,2.95574120,-2.95574311,0.90306162,-0.90306200,0.59171357,-0.59171397,0.04836532,-0.04836536,2.32943936,-2.32944115
-4.78739370,6.42589347,-6.42589826,0.02704120,-0.02704122,1.18670491,-1.18670589,1.74866702,-1.74866751,2.88979638,-2.88979847,0.90637356,-0.90637392,0.59735543,-0.59735585,0.04877590,-0.04877595,2.32510701,-2.32510883
-4.78139070,6.35494683,-6.35495171,0.02649567,-0.02649569,1.16848776,-1.16848876,1.77639476,-1.77639528,2.81488202,-2.81488424,0.90833878,-0.90833913,0.60257813,-0.60257856,0.04911195,-0.04911200,2.31865132,-2.31865313
-4.77538769,6.27519554,-6.27520044,0.02593364,-0.02593366,1.14791677,-1.14791779,1.80212518,-1.80212572,2.73265325,-2.73265555,0.90907063,-0.90907096,0.60736036,-0.60736078,0.04936282,-0.04936287,2.31057465,-2.31057642
