energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-1.96598299,4.17831271,0.02604509,0.19316717,1.05958270,1.84640548,1.11173057,0.00000000,0.73133146,1.04836721
-1.95997999,4.18652929,0.02625630,0.19605303,1.06182276,1.84398143,1.11409124,0.00000000,0.73345250,1.04911667
-1.95397699,4.19043992,0.02646578,0.19872981,1.06275150,1.83916524,1.11570456,0.00000000,0.73410365,1.04983609
-1.94797399,4.18933068,0.02666372,0.20113211,1.06218000,1.83154042,1.11639718,0.00000000,0.73322445,1.05046849
-1.94197099,4.18259617,0.02684041,0.20320463,1.05997196,1.82074385,1.11602243,0.00000000,0.73078589,1.05095896
-1.93596798,4.16975789,0.02698650,0.20490318,1.05604610,1.80647859,1.11446352,0.00000000,0.72678955,1.05125721
-1.92996498,4.15047846,0.02709343,0.20619531,1.05037621,1.78852471,1.11163573,0.00000000,0.72126597,1.05131995
-1.92396198,4.12457128,0.02715365,0.20706042,1.04298914,1.76674762,1.10748734,0.00000000,0.71427228,1.05111279
-1.91795898,4.09200526,0.02716093,0.20748953,1.03396071,1.74110366,1.10199967,0.00000000,0.70588943,1.05061168
-1.91195598,4.05290442,0.02711056,0.20748461,1.02340993,1.71164241,1.09518601,0.00000000,0.69621890,1.04980372
-1.90595298,4.00754249,0.02699951,0.20705761,1.01149181,1.67850601,1.08708977,0.00000000,0.68537933,1.04868744
-1.89994997,3.95633273,0.02682657,0.20622914,0.99838912,1.64192507,1.07778179,0.00000000,0.67350290,1.04727250
-1.89394697,3.89981340,0.02659234,0.20502708,0.98430357,1.60221173,1.06735713,0.00000000,0.66073179,1.04557880
-1.88794397,3.83862964,0.02629925,0.20348492,0.96944665,1.55974989,1.05593124,0.00000000,0.64721466,1.04363521
-1.88194097,3.77351235,0.02595145,0.20164012,0.95403086,1.51498326,1.04363588,0.00000000,0.63310338,1.04147791
-1.87593797,3.70525513,0.02555467,0.19953254,0.93826130,1.46840159,1.03061488,0.00000000,0.61854984,1.03914853
-1.86993497,3.63469017,0.02511605,0.19720285,0.92232837,1.42052574,1.01701985,0.00000000,0.60370316,1.03669210
-1.86393197,3.56266411,0.02464388,0.19469123,0.90640158,1.37189227,1.00300609,0.00000000,0.58870716,1.03415510
-1.85792896,3.49001491,0.02414734,0.19203624,0.89062477,1.32303816,0.98872877,0.00000000,0.57369823,1.03158359
-1.85192596,3.41755050,0.02363625,0.18927392,0.87511301,1.27448619,0.97433968,0.00000000,0.55880353,1.02902167
-1.84592296,3.34603020,0.02312073,0.18643726,0.85995102,1.22673169,0.95998450,0.00000000,0.54413978,1.02651013
-1.83991996,3.27614941,0.02261097,0.18355591,0.84519327,1.18023106,0.94580085,0.00000000,0.52981234,1.02408567
-1.83391696,3.20852820,0.02211691,0.18065622,0.83086565,1.13539236,0.93191716,0.00000000,0.51591494,1.02178042
-1.82791396,3.14370395,0.02164802,0.17776154,0.81696843,1.09256840,0.91845229,0.00000000,0.50252981,1.01962198
-1.82191096,3.08212822,0.02121310,0.17489277,0.80348050,1.05205224,0.90551611,0.00000000,0.48972833,1.01763392
-1.81590795,3.02416772,0.02082006,0.17206909,0.79036440,1.01407528,0.89321075,0.00000000,0.47757222,1.01583662
-1.80990495,2.97010905,0.02047584,0.16930886,0.77757204,0.97880777,0.88163264,0.00000000,0.46611500,1.01424849
-1.80390195,2.92016664,0.02018628,0.16663056,0.76505075,0.94636146,0.87087497,0.00000000,0.45540393,1.01288751
-1.79789895,2.87449349,0.01995610,0.16405375,0.75274930,0.91679414,0.86103054,0.00000000,0.44548215,1.01177283
-1.79189595,2.83319370,0.01978889,0.16159994,0.74062363,0.89011579,0.85219477,0.00000000,0.43639095,1.01092661
-1.78589295,2.79633618,0.01968715,0.15929335,0.72864215,0.86629567,0.84446841,0.00000000,0.42817205,1.01037573
-1.77988994,2.76396857,0.01965236,0.15716154,0.71679021,0.84527020,0.83796003,0.00000000,0.42086976,1.01015341
-1.77388694,2.73613069,0.01968505,0.15523569,0.70507363,0.82695110,0.83278773,0.00000000,0.41453279,1.01030068
-1.76788394,2.71286664,0.01978497,0.15355072,0.69352133,0.81123326,0.82907999,0.00000000,0.40921574,1.01086749
-1.76188094,2.69423493,0.01995116,0.15214511,0.68218668,0.79800223,0.82697546,0.00000000,0.40497990,1.01191345
-1.75587794,2.68031615,0.02018212,0.15106044,0.67114797,0.78714086,0.82662150,0.00000000,0.40189355,1.01350814
-1.74987494,2.67121783,0.02047594,0.15034061,0.66050763,0.77853495,0.82817153,0.00000000,0.40003133,1.01573098
-1.74387194,2.66707612,0.02083036,0.15003095,0.65039070,0.77207775,0.83178100,0.00000000,0.39947306,1.01867056
-1.73786893,2.66805465,0.02124298,0.15017707,0.64094236,0.76767325,0.83760228,0.00000000,0.40030163,1.02242354
-1.73186593,2.67434035,0.02171124,0.15082357,0.63232490,0.76523828,0.84577855,0.00000000,0.40260032,1.02709305
-1.72586293,2.68613690,0.02223256,0.15201280,0.62471424,0.76470358,0.85643695,0.00000000,0.40644942,1.03278675
-1.71985993,2.70365619,0.02280434,0.15378353,0.61829620,0.76601382,0.86968140,0.00000000,0.41192253,1.03961455
-1.71385693,2.72710837,0.02342402,0.15616979,0.61326273,0.76912691,0.88558533,0.00000000,0.41908244,1.04768612
-1.70785393,2.75669128,0.02408908,0.15919983,0.60980816,0.77401276,0.90418487,0.00000000,0.42797710,1.05710830
-1.70185093,2.79257981,0.02479700,0.16289533,0.60812576,0.78065169,0.92547283,0.00000000,0.43863567,1.06798248
-1.69584792,2.83491604,0.02554531,0.16727085,0.60840460,0.78903266,0.94939389,0.00000000,0.45106497,1.08040213
-1.68984492,2.88380044,0.02633147,0.17233352,0.61082668,0.79915156,0.97584132,0.00000000,0.46524655,1.09445042
-1.68384192,2.93928480,0.02715294,0.17808309,0.61556446,0.81100957,1.00465552,0.00000000,0.48113454,1.11019812
-1.67783892,3.00136700,0.02800708,0.18451217,0.62277859,0.82461175,1.03562453,0.00000000,0.49865435,1.12770179
-1.67183592,3.06998765,0.02889115,0.19160668,0.63261579,0.83996577,1.06848660,0.00000000,0.51770247,1.14700207
-1.66583292,3.14502848,0.02980228,0.19934651,0.64520666,0.85708067,1.10293471,0.00000000,0.53814726,1.16812238
-1.65982991,3.22631209,0.03073741,0.20770615,0.66066336,0.87596571,1.13862287,0.00000000,0.55983069,1.19106753
-1.65382691,3.31360263,0.03169332,0.21665538,0.67907686,0.89662889,1.17517400,0.00000000,0.58257107,1.21582253
-1.64782391,3.40660664,0.03266655,0.22615982,0.70051366,0.91907510,1.21218884,0.00000000,0.60616648,1.24235122
-1.64182091,3.50497366,0.03365335,0.23618128,0.72501195,0.94330376,1.24925556,0.00000000,0.63039878,1.27059479
-1.63581791,3.60829574,0.03464967,0.24667786,0.75257699,0.96930563,1.28595959,0.00000000,0.65503795,1.30047004
-1.62981491,3.71610564,0.03565108,0.25760376,0.78317595,0.99705885,1.32189304,0.00000000,0.67984656,1.33186739
-1.62381191,3.82787325,0.03665270,0.26890879,0.81673221,1.02652415,1.35666337,0.00000000,0.70458410,1.36464863
-1.61780890,3.94300030,0.03764909,0.28053749,0.85311944,1.05763927,1.38990092,0.00000000,0.72901101,1.39864453
-1.61180590,4.06081358,0.03863424,0.29242821,0.89215574,1.09031287,1.42126485,0.00000000,0.75289218,1.43365241
-1.60580290,4.18055726,0.03960143,0.30451182,0.93359824,1.12441811,1.45044747,0.00000000,0.77599988,1.46943404
-1.59979990,4.30138518,0.04054316,0.31671055,0.97713881,1.15978648,1.47717682,0.00000000,0.79811606,1.50571394
-1.59379690,4.42235413,0.04145115,0.32893694,1.02240111,1.19620209,1.50121756,0.00000000,0.81903396,1.54217860
-1.58779390,4.54241950,0.04231626,0.34109298,1.06893980,1.23339726,1.52237043,0.00000000,0.83855918,1.57847685
-1.58179090,4.66043445,0.04312856,0.35306984,1.11624215,1.27104967,1.54047052,0.00000000,0.85651032,1.61422177
-1.57578789,4.77515412,0.04387738,0.36474802,1.16373256,1.30878175,1.55538476,0.00000000,0.87271933,1.64899437
-1.56978489,4.88524576,0.04455147,0.37599843,1.21078022,1.34616264,1.56700912,0.00000000,0.88703173,1.68234934
-1.56378189,4.98930574,0.04513916,0.38668408,1.25670995,1.38271308,1.57526583,0.00000000,0.89930702,1.71382295
-1.55777889,5.08588388,0.04562863,0.39666271,1.30081631,1.41791342,1.58010112,0.00000000,0.90941922,1.74294296
-1.55177589,5.17351498,0.04600825,0.40579028,1.34238046,1.45121465,1.58148382,0.00000000,0.91725793,1.76924068
-1.54577289,5.25075711,0.04626691,0.41392511,1.38068954,1.48205228,1.57940496,0.00000000,0.92272981,1.79226453
-1.53976988,5.31623549,0.04639447,0.42093274,1.41505769,1.50986280,1.57387865,0.00000000,0.92576054,1.81159488
-1.53376688,5.36869047,0.04638214,0.42669115,1.44484809,1.53410183,1.56494406,0.00000000,0.92629735,1.82685961
-1.52776388,5.40702752,0.04622297,0.43109619,1.46949500,1.55426359,1.55266851,0.00000000,0.92431180,1.83774952
-1.52176088,5.43036707,0.04591220,0.43406693,1.48852474,1.56990051,1.53715133,0.00000000,0.91980287,1.84403311
-1.51575788,5.43809146,0.04544768,0.43555065,1.50157477,1.58064230,1.51852814,0.00000000,0.91279996,1.84556981
-1.50975488,5.42988673,0.04483021,0.43552715,1.50840978,1.58621338,1.49697516,0.00000000,0.90336575,1.84232107
-1.50375188,5.40577659,0.04406373,0.43401216,1.50893401,1.58644784,1.47271308,0.00000000,0.89159855,1.83435851
-1.49774887,5.36614662,0.04315551,0.43105953,1.50319908,1.58130111,1.44600997,0.00000000,0.87763394,1.82186884
-1.49174587,5.31175681,0.04211622,0.42676215,1.49140687,1.57085764,1.41718294,0.00000000,0.86164556,1.80515491
-1.48574287,5.24374140,0.04095987,0.42125125,1.47390716,1.55533414,1.38659802,0.00000000,0.84384475,1.78463282
-1.47973987,5.16359513,0.03970364,0.41469425,1.45119003,1.53507809,1.35466819,0.00000000,0.82447915,1.76082509
-1.47373687,5.07314628,0.03836768,0.40729106,1.42387331,1.51056141,1.32184918,0.00000000,0.80382993,1.73434989
-1.46773387,4.97451672,0.03697474,0.39926889,1.39268540,1.48236954,1.28863333,0.00000000,0.78220794,1.70590685
-1.46173087,4.87007055,0.03554974,0.39087582,1.35844429,1.45118625,1.25554120,0.00000000,0.75994867,1.67625970
-1.45572786,4.76235284,0.03411928,0.38237333,1.32203351,1.41777470,1.22311157,0.00000000,0.73740622,1.64621649
-1.44972486,4.65402078,0.03271115,0.37402801,1.28437602,1.38295559,1.19188977,0.00000000,0.71494649,1.61660800
-1.44372186,4.54776952,0.03135371,0.36610284,1.24640698,1.34758314,1.16241498,0.00000000,0.69293968,1.58826506
-1.43771886,4.44625558,0.03007534,0.35884844,1.20904652,1.31251988,1.13520677,0.00000000,0.67175247,1.56199546
-1.43171586,4.35202031,0.02890383,0.35249443,1.17317350,1.27861108,1.11075151,0.00000000,0.65174000,1.53856125
-1.42571286,4.26741620,0.02786583,0.34724155,1.13960110,1.24665996,1.08948899,0.00000000,0.63323794,1.51865710
-1.41970985,4.19453840,0.02698628,0.34325461,1.10905516,1.21740432,1.07179977,0.00000000,0.61655477,1.50289019
-1.41370685,4.13516379,0.02628792,0.34065669,1.08215582,1.19149557,1.05799368,0.00000000,0.60196467,1.49176239
-1.40770385,4.09069938,0.02579080,0.33952480,1.05940306,1.16948075,1.04829992,0.00000000,0.58970094,1.48565497
-1.40170085,4.06214183,0.02551182,0.33988718,1.04116637,1.15178816,1.04285900,0.00000000,0.57995026,1.48481638
-1.39569785,4.05004894,0.02546444,0.34172236,1.02767881,1.13871694,1.04171675,0.00000000,0.57284793,1.48935336
-1.38969485,4.05452415,0.02565825,0.34495998,1.01903533,1.13043085,1.04482078,0.00000000,0.56847413,1.49922558
-1.38369185,4.07521432,0.02609880,0.34948347,1.01519529,1.12695650,1.05201936,0.00000000,0.56685127,1.51424399
-1.37768884,4.11132066,0.02678736,0.35513429,1.01598890,1.12818570,1.06306284,0.00000000,0.56794269,1.53407308
-1.37168584,4.16162255,0.02772083,0.36171774,1.02112704,1.13388206,1.07760764,0.00000000,0.57165246,1.55823690
-1.36568284,4.22451340,0.02889165,0.36901003,1.03021424,1.14369127,1.09522276,0.00000000,0.57782671,1.58612895
-1.35967984,4.29804731,0.03028791,0.37676633,1.04276399,1.15715478,1.11539866,0.00000000,0.58625612,1.61702573
-1.35367684,4.37999547,0.03189341,0.38472956,1.05821605,1.17372624,1.13755832,0.00000000,0.59667992,1.65010379
-1.34767384,4.46791018,0.03368798,0.39263941,1.07595504,1.19279022,1.16107034,0.00000000,0.60879109,1.68445985
-1.34167084,4.55919489,0.03564776,0.40024149,1.09532974,1.21368249,1.18526365,0.00000000,0.62224289,1.71913370
-1.33566783,4.65117811,0.03774565,0.40729597,1.11567258,1.23571118,1.20944352,0.00000000,0.63665655,1.75313320
-1.32966483,4.74118887,0.03995190,0.41358566,1.13631872,1.25817816,1.23290858,0.00000000,0.65162997,1.78546086
-1.32366183,4.82663161,0.04223472,0.41892302,1.15662426,1.28039990,1.25496808,0.00000000,0.66674720,1.81514110
-1.31765883,4.90505810,0.04456107,0.42315595,1.17598314,1.30172733,1.27495931,0.00000000,0.68158861,1.84124753
-1.31165583,4.97423432,0.04689744,0.42617217,1.19384232,1.32156386,1.29226426,0.00000000,0.69574131,1.86292928
-1.30565283,5.03220020,0.04921075,0.42790195,1.20971497,1.33938135,1.30632534,0.00000000,0.70880964,1.87943548
-1.29964982,5.07732046,0.05146925,0.42831932,1.22319134,1.35473334,1.31665937,0.00000000,0.72042530,1.89013716
-1.29364682,5.10832497,0.05364343,0.42744155,1.23394715,1.36726534,1.32286959,0.00000000,0.73025694,1.89454562
-1.28764382,5.12433758,0.05570690,0.42532708,1.24174944,1.37672195,1.32465520,0.00000000,0.73801867,1.89232673
-1.28164082,5.12489254,0.05763719,0.42207206,1.24645968,1.38295067,1.32181801,0.00000000,0.74347742,1.88331050
-1.27563782,5.10993824,0.05941648,0.41780559,1.24803434,1.38590231,1.31426618,0.00000000,0.74645863,1.86749569
-1.26963482,5.07982844,0.06103214,0.41268396,1.24652277,1.38562826,1.30201469,0.00000000,0.74685027,1.84504921
-1.26363182,5.03530134,0.06247719,0.40688410,1.24206277,1.38227459,1.28518275,0.00000000,0.74460492,1.81630041
-1.25762881,4.97744765,0.06375045,0.40059661,1.23487380,1.37607342,1.26398811,0.00000000,0.73973979,1.78173045
-1.25162581,4.90766894,0.06485662,0.39401854,1.22524825,1.36733186,1.23873861,0.00000000,0.73233481,1.74195734
-1.24562281,4.82762779,0.06580605,0.38734627,1.21354095,1.35641888,1.20982125,0.00000000,0.72252870,1.69771715
-1.23961981,4.73919190,0.06661434,0.38076881,1.20015736,1.34375069,1.17768932,0.00000000,0.71051334,1.64984218
-1.23361681,4.64437396,0.06730169,0.37446164,1.18554069,1.32977506,1.14284800,0.00000000,0.69652651,1.59923706
-1.22761381,4.54526970,0.06789215,0.36858143,1.17015846,1.31495518,1.10583904,0.00000000,0.68084341,1.54685353
-1.22161081,4.44399616,0.06841262,0.36326174,1.15448880,1.29975362,1.06722510,0.00000000,0.66376721,1.49366503
-1.21560780,4.34263234,0.06889178,0.35860982,1.13900703,1.28461683,1.02757441,0.00000000,0.64561907,1.44064184
-1.20960480,4.24316418,0.06935895,0.35470469,1.12417286,1.26996087,0.98744611,0.00000000,0.62672797,1.38872763
-1.20360180,4.14743559,0.06984287,0.35159634,1.11041858,1.25615876,0.94737701,0.00000000,0.60742075,1.33881821
-1.19759880,4.05710692,0.07037056,0.34930627,1.09813869,1.24352988,0.90786994,0.00000000,0.58801270,1.29174296
-1.19159580,3.97362211,0.07096623,0.34782909,1.08768119,1.23233179,0.86938423,0.00000000,0.56879917,1.24824936
-1.18559280,3.89818500,0.07165023,0.34713520,1.07934078,1.22275474,0.83232836,0.00000000,0.55004818,1.20899095
-1.17958979,3.83174526,0.07243829,0.34717435,1.07335415,1.21491901,0.79705500,0.00000000,0.53199468,1.17451876
-1.17358679,3.77499389,0.07334084,0.34787985,1.06989747,1.20887509,0.76385839,0.00000000,0.51483618,1.14527617
-1.16758379,3.72836769,0.07436259,0.34917335,1.06908599,1.20460674,0.73297390,0.00000000,0.49873020,1.12159694
-1.16158079,3.69206193,0.07550235,0.35096975,1.07097566,1.20203650,0.70457971,0.00000000,0.48379328,1.10370625
-1.15557779,3.66605013,0.07675312,0.35318225,1.07556660,1.20103364,0.67880015,0.00000000,0.47010167,1.09172426
-1.14957479,3.65010948,0.07810235,0.35572704,1.08280813,1.20142384,0.65571050,0.00000000,0.45769343,1.08567172
-1.14357179,3.64385052,0.07953249,0.35852765,1.09260503,1.20300029,0.63534282,0.00000000,0.44657192,1.08547731
-1.13756878,3.64674926,0.08102174,0.36151859,1.10482452,1.20553558,0.61769233,0.00000000,0.43671025,1.09098613
-1.13156578,3.65818032,0.08254496,0.36464820,1.11930384,1.20879382,0.60272419,0.00000000,0.42805664,1.10196899
-1.12556278,3.67744935,0.08407469,0.36788057,1.13585767,1.21254231,0.59038001,0.00000000,0.42054017,1.11813207
-1.11955978,3.70382361,0.08558230,0.37119649,1.15428529,1.21656239,0.58058403,0.00000000,0.41407691,1.13912677
-1.11355678,3.73655939,0.08703913,0.37459335,1.17437709,1.22065876,0.57324859,0.00000000,0.40857585,1.16455941
-1.10755378,3.77492551,0.08841768,0.37808415,1.19592006,1.22466703,0.56827870,0.00000000,0.40394470,1.19400073
-1.10155078,3.81822240,0.08969266,0.38169560,1.21870235,1.22845918,0.56557565,0.00000000,0.40009500,1.22699509
-1.09554777,3.86579646,0.09084197,0.38546549,1.24251661,1.23194675,0.56503960,0.00000000,0.39694664,1.26306942
-1.08954477,3.91705001,0.09184756,0.38943963,1.26716225,1.23508174,0.56657116,0.00000000,0.39443151,1.30174184
-1.08354177,3.97144703,0.09269602,0.39366834,1.29244684,1.23785538,0.57007208,0.00000000,0.39249620,1.34253027
-1.07753877,4.02851546,0.09337910,0.39820297,1.31818668,1.24029506,0.57544523,0.00000000,0.39110377,1.38496076
-1.07153577,4.08784672,0.09389390,0.40309245,1.34420690,1.24245955,0.58259396,0.00000000,0.39023457,1.42857590
-1.06553277,4.14909348,0.09424288,0.40838028,1.37034140,1.24443326,0.59142118,0.00000000,0.38988613,1.47294315
-1.05952976,4.21196627,0.09443370,0.41410193,1.39643289,1.24631973,0.60182823,0.00000000,0.39007226,1.51766299
-1.05352676,4.27622996,0.09447883,0.42028303,1.42233317,1.24823492,0.61371383,0.00000000,0.39082143,1.56237690
-1.04752376,4.34170042,0.09439504,0.42693818,1.44790405,1.25030083,0.62697327,0.00000000,0.39217453,1.60677477
-1.04152076,4.40824199,0.09420271,0.43407060,1.47301888,1.25263969,0.64149787,0.00000000,0.39418230,1.65060164
-1.03551776,4.47576572,0.09392508,0.44167258,1.49756467,1.25536909,0.65717491,0.00000000,0.39690225,1.69366325
-1.02951476,4.54422832,0.09358746,0.44972650,1.52144482,1.25859836,0.67388801,0.00000000,0.40039552,1.73583016
-1.02351176,4.61363147,0.09321640,0.45820649,1.54458227,1.26242603,0.69151790,0.00000000,0.40472364,1.77703989
-1.01750875,4.68402091,0.09283887,0.46708043,1.56692262,1.26693862,0.70994357,0.00000000,0.40994525,1.81729692
-1.01150575,4.75548468,0.09248149,0.47631217,1.58843712,1.27221038,0.72904364,0.00000000,0.41611294,1.85667009
-1.00550275,4.82814970,0.09216985,0.48586372,1.60912499,1.27830392,0.74869781,0.00000000,0.42327025,1.89528727
-0.99949975,4.90217616,0.09192784,0.49569726,1.62901476,1.28527135,0.76878837,0.00000000,0.43144891,1.93332717
-0.99349675,4.97774886,0.09177715,0.50577678,1.64816423,1.29315558,0.78920132,0.00000000,0.44066633,1.97100851
-0.98749375,5.05506541,0.09173683,0.51606914,1.66665887,1.30199153,0.80982736,0.00000000,0.45092333,2.00857656
-0.98149075,5.13432101,0.09182286,0.52654458,1.68460839,1.31180686,0.83056226,0.00000000,0.46220229,2.04628773
-0.97548774,5.21568995,0.09204795,0.53717649,1.70214145,1.32262194,0.85130681,0.00000000,0.47446562,2.08439253
-0.96948474,5.29930447,0.09242127,0.54794053,1.71939862,1.33444901,0.87196613,0.00000000,0.48765463,2.12311778
-0.96348174,5.38523165,0.09294828,0.55881311,1.73652377,1.34729033,0.89244849,0.00000000,0.50168886,2.16264875
-0.95747874,5.47344948,0.09363068,0.56976941,1.75365423,1.36113539,0.91266361,0.00000000,0.51646583,2.20311217
-0.95147574,5.56382337,0.09446626,0.58078094,1.77091029,1.37595731,0.93252057,0.00000000,0.53186139,2.24456092
-0.94547274,5.65608458,0.09544898,0.59181305,1.78838442,1.39170869,0.95192550,0.00000000,0.54773048,2.28696128
-0.93946973,5.74981198,0.09656889,0.60282235,1.80613100,1.40831711,0.97077920,0.00000000,0.56390859,2.33018344
-0.93346673,5.84441858,0.09781229,0.61375447,1.82415709,1.42568080,0.98897486,0.00000000,0.58021366,2.37399594
-0.92746373,5.93914411,0.09916178,0.62454221,1.84241486,1.44366476,1.00639610,0.00000000,0.59644865,2.41806431
-0.92146073,6.03305472,0.10059654,0.63510436,1.86079628,1.46209779,1.02291556,0.00000000,0.61240460,2.46195439
-0.91545773,6.12505035,0.10209256,0.64534525,1.87913043,1.48077072,1.03839408,0.00000000,0.62786416,2.50514012
-0.90945473,6.21388028,0.10362307,0.65515526,1.89718382,1.49943638,1.05268075,0.00000000,0.64260566,2.54701570
-0.90345173,6.29816668,0.10515897,0.66441220,1.91466382,1.51781117,1.06561391,0.00000000,0.65640743,2.58691164
