energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
-4.63731866,4.17229152,0.00392968,0.08447316,0.00469634,0.00000000,0.62310119,2.78546196,1.93170160,0.00000000
-4.63131566,4.27080043,0.00425971,0.09487581,0.00489379,0.00000000,0.66019124,2.82089957,1.97258050,0.00000000
-4.62531266,4.37074784,0.00470794,0.10628673,0.00512825,0.00000000,0.70261795,2.85109428,2.01625223,0.00000000
-4.61930965,4.47236540,0.00527733,0.11868312,0.00540140,0.00000000,0.75048714,2.87615280,2.06299855,0.00000000
-4.61330665,4.57580490,0.00597186,0.13202270,0.00571465,0.00000000,0.80378745,2.89625261,2.11300145,0.00000000
-4.60730365,4.68109409,0.00679649,0.14624133,0.00606905,0.00000000,0.86237612,2.91162198,2.16631669,0.00000000
-4.60130065,4.78809935,0.00775708,0.16125153,0.00646519,0.00000000,0.92596933,2.92252051,2.22285295,0.00000000
-4.59529765,4.89649745,0.00886019,0.17694171,0.00690312,0.00000000,0.99413731,2.92922093,2.28235776,0.00000000
-4.58929465,5.00575796,0.01011296,0.19317663,0.00738231,0.00000000,1.06630519,2.93199307,2.34441105,0.00000000
-4.58329165,5.11513761,0.01152282,0.20979870,0.00790163,0.00000000,1.14175954,2.93109063,2.40842687,0.00000000
-4.57728864,5.22368728,0.01309727,0.22663053,0.00845932,0.00000000,1.21966077,2.92674133,2.47366348,0.00000000
-4.57128564,5.33027143,0.01484351,0.24347844,0.00905305,0.00000000,1.29906108,2.91914053,2.53924157,0.00000000
-4.56528264,5.43359952,0.01676810,0.26013696,0.00967991,0.00000000,1.37892752,2.90844861,2.60416989,0.00000000
-4.55927964,5.53226771,0.01887653,0.27639413,0.01033656,0.00000000,1.45816921,2.89479184,2.66737740,0.00000000
-4.55327664,5.62480930,0.02117276,0.29203747,0.01101925,0.00000000,1.53566788,2.87826642,2.72775053,0.00000000
-4.54727364,5.70975112,0.02365877,0.30686030,0.01172399,0.00000000,1.61031040,2.85894518,2.78417381,0.00000000
-4.54127064,5.78567328,0.02633398,0.32066816,0.01244662,0.00000000,1.68102197,2.83688631,2.83557222,0.00000000
-4.53526763,5.85126925,0.02919482,0.33328519,0.01318300,0.00000000,1.74679874,2.81214339,2.88095321,0.00000000
-4.52926463,5.90540313,0.03223419,0.34455990,0.01392911,0.00000000,1.80673827,2.78477578,2.91944647,0.00000000
-4.52326163,5.94716138,0.03544106,0.35437041,0.01468125,0.00000000,1.86006675,2.75485886,2.95033965,0.00000000
-4.51725863,5.97589645,0.03880008,0.36262864,0.01543615,0.00000000,1.90616183,2.72249311,2.97310848,0.00000000
-4.51125563,5.99126014,0.04229130,0.36928342,0.01619115,0.00000000,1.94457013,2.68781167,2.98743989,0.00000000
-4.50525263,5.99322533,0.04589009,0.37432235,0.01694430,0.00000000,1.97501896,2.65098570,2.99324722,0.00000000
-4.49924962,5.98209524,0.04956715,0.37777231,0.01769458,0.00000000,1.99742186,2.61222747,2.99067706,0.00000000
-4.49324662,5.95850012,0.05328869,0.37969870,0.01844191,0.00000000,2.01187800,2.57179089,2.98010758,0.00000000
-4.48724362,5.92338196,0.05701689,0.38020336,0.01918736,0.00000000,2.01866583,2.52996962,2.96213857,0.00000000
-4.48124062,5.87796835,0.06071044,0.37942142,0.01993318,0.00000000,2.01823135,2.48709311,2.93757413,0.00000000
-4.47523762,5.82373723,0.06432540,0.37751711,0.02068290,0.00000000,2.01117196,2.44352079,2.90739878,0.00000000
-4.46923462,5.76237445,0.06781614,0.37467888,0.02144133,0.00000000,1.99821668,2.39963494,2.87274832,0.00000000
-4.46323162,5.69572644,0.07113648,0.37111393,0.02221459,0.00000000,1.98020370,2.35583290,2.83487689,0.00000000
-4.45722861,5.62575009,0.07424096,0.36704242,0.02301006,0.00000000,1.95805633,2.31251892,2.79512157,0.00000000
-4.45122561,5.55446211,0.07708609,0.36269165,0.02383627,0.00000000,1.93275815,2.27009636,2.75486596,0.00000000
-4.44522261,5.48388954,0.07963174,0.35829020,0.02470280,0.00000000,1.90532822,2.22896046,2.71550393,0.00000000
-4.43921961,5.41602300,0.08184240,0.35406250,0.02562002,0.00000000,1.87679703,2.18949220,2.67840472,0.00000000
-4.43321661,5.35277377,0.08368827,0.35022360,0.02659886,0.00000000,1.84818369,2.15205318,2.64488022,0.00000000
-4.42721361,5.29593533,0.08514638,0.34697458,0.02765045,0.00000000,1.82047461,2.11698177,2.61615501,0.00000000
-4.42121061,5.24714972,0.08620125,0.34449834,0.02878573,0.00000000,1.79460398,2.08459038,2.59333963,0.00000000
-4.41520760,5.20787867,0.08684548,0.34295601,0.03001501,0.00000000,1.77143611,2.05516367,2.57740732,0.00000000
-4.40920460,5.17937925,0.08707994,0.34248389,0.03134744,0.00000000,1.75174955,2.02895762,2.56917425,0.00000000
-4.40320160,5.16268376,0.08691370,0.34319087,0.03279051,0.00000000,1.73622304,2.00619900,2.56928320,0.00000000
-4.39719860,5.15858343,0.08636361,0.34515644,0.03434949,0.00000000,1.72542325,1.98708520,2.57819071,0.00000000
-4.39119560,5.16761574,0.08545366,0.34842909,0.03602690,0.00000000,1.71979429,1.97178411,2.59615758,0.00000000
-4.38519260,5.19005514,0.08421402,0.35302526,0.03782200,0.00000000,1.71964908,1.96043400,2.62324274,0.00000000
-4.37918959,5.22590737,0.08267986,0.35892875,0.03973038,0.00000000,1.72516273,1.95314325,2.65930048,0.00000000
-4.37318659,5.27490763,0.08089008,0.36609070,0.04174364,0.00000000,1.73636819,1.94999002,2.70398129,0.00000000
-4.36718359,5.33652311,0.07888589,0.37443003,0.04384911,0.00000000,1.75315436,1.95102202,2.75673650,0.00000000
-4.36118059,5.40996045,0.07670935,0.38383462,0.04602981,0.00000000,1.77526706,1.95625635,2.81682684,0.00000000
-4.35517759,5.49417880,0.07440204,0.39416305,0.04826451,0.00000000,1.80231309,1.96567989,2.88333536,0.00000000
-4.34917459,5.58790915,0.07200371,0.40524712,0.05052801,0.00000000,1.83376770,1.97925013,2.95518479,0.00000000
-4.34317159,5.68968016,0.06955119,0.41689508,0.05279150,0.00000000,1.86898560,1.99689678,3.03115943,0.00000000
-4.33716858,5.79785090,0.06707750,0.42889567,0.05502319,0.00000000,1.90721554,2.01852423,3.10993164,0.00000000
-4.33116558,5.91065001,0.06461112,0.44102285,0.05718905,0.00000000,1.94761835,2.04401481,3.19009244,0.00000000
-4.32516258,6.02622102,0.06217562,0.45304126,0.05925370,0.00000000,1.98928824,2.07323280,3.27018599,0.00000000
-4.31915958,6.14267243,0.05978951,0.46471224,0.06118136,0.00000000,2.03127679,2.10602893,3.34874706,0.00000000
-4.31315658,6.25813145,0.05746634,0.47580035,0.06293695,0.00000000,2.07261905,2.14224525,3.42434058,0.00000000
-4.30715358,6.37079924,0.05521509,0.48608011,0.06448718,0.00000000,2.11236094,2.18171968,3.49560204,0.00000000
-4.30115058,6.47900582,0.05304075,0.49534284,0.06580161,0.00000000,2.14958715,2.22429023,3.56127753,0.00000000
-4.29514757,6.58126214,0.05094502,0.50340330,0.06685368,0.00000000,2.18344835,2.26979814,3.62026176,0.00000000
-4.28914457,6.67630713,0.04892720,0.51010595,0.06762166,0.00000000,2.21318702,2.31808970,3.67163275,0.00000000
-4.28314157,6.76314730,0.04698516,0.51533043,0.06808942,0.00000000,2.23816053,2.36901646,3.71468155,0.00000000
-4.27713857,6.84108706,0.04511631,0.51899621,0.06824709,0.00000000,2.25786093,2.42243358,3.74893584,0.00000000
-4.27113557,6.90974796,0.04331854,0.52106601,0.06809142,0.00000000,2.27193043,2.47819623,3.77417599,0.00000000
-4.26513257,6.96907577,0.04159113,0.52154783,0.06762606,0.00000000,2.28017197,2.53615426,3.79044301,0.00000000
-4.25912956,7.01933472,0.03993558,0.52049555,0.06686151,0.00000000,2.28255459,2.59614527,3.79803749,0.00000000
-4.25312656,7.06108894,0.03835624,0.51800788,0.06581490,0.00000000,2.27921324,2.65798648,3.79750962,0.00000000
-4.24712356,7.09517173,0.03686086,0.51422572,0.06450948,0.00000000,2.27044305,2.72146607,3.78964022,0.00000000
-4.24112056,7.12264383,0.03546091,0.50932791,0.06297404,0.00000000,2.25668845,2.78633446,3.77541355,0.00000000
-4.23511756,7.14474247,0.03417176,0.50352552,0.06124204,0.00000000,2.23852742,2.85229626,3.75598267,0.00000000
-4.22911456,7.16282345,0.03301264,0.49705493,0.05935063,0.00000000,2.21665161,2.91900362,3.73262872,0.00000000
-4.22311156,7.17829867,0.03200645,0.49016972,0.05733962,0.00000000,2.19184302,2.98605139,3.70671556,0.00000000
-4.21710855,7.19257191,0.03117935,0.48313200,0.05525031,0.00000000,2.16494833,3.05297490,3.67964160,0.00000000
-4.21110555,7.20697551,0.03056021,0.47620314,0.05312439,0.00000000,2.13685154,3.11925040,3.65279051,0.00000000
-4.20510255,7.22271075,0.03017990,0.46963460,0.05100274,0.00000000,2.10844624,3.18429862,3.62748283,0.00000000
-4.19909955,7.24079414,0.03007043,0.46365895,0.04892444,0.00000000,2.08060820,3.24749124,3.60493026,0.00000000
-4.19309655,7.26201189,0.03026400,0.45848164,0.04692577,0.00000000,2.05416928,3.30816029,3.58619414,0.00000000
-4.18709355,7.28688405,0.03079189,0.45427373,0.04503936,0.00000000,2.02989344,3.36560982,3.57214989,0.00000000
-4.18109055,7.31563952,0.03168336,0.45116592,0.04329355,0.00000000,2.00845551,3.41912962,3.56345828,0.00000000
-4.17508754,7.34820243,0.03296440,0.44924407,0.04171181,0.00000000,1.99042316,3.46801014,3.56054461,0.00000000
-4.16908454,7.38419020,0.03465657,0.44854644,0.04031243,0.00000000,1.97624259,3.51155791,3.56358624,0.00000000
-4.16308154,7.42292259,0.03677577,0.44906270,0.03910836,0.00000000,1.96622791,3.54911090,3.57250867,0.00000000
-4.15707854,7.46344119,0.03933111,0.45073473,0.03810720,0.00000000,1.96055460,3.58005288,3.58699002,0.00000000
-4.15107554,7.50453792,0.04232382,0.45345911,0.03731134,0.00000000,1.95925664,3.60382642,3.60647348,0.00000000
-4.14507254,7.54479135,0.04574635,0.45709130,0.03671832,0.00000000,1.96222755,3.61994385,3.63018692,0.00000000
-4.13906953,7.58260906,0.04958161,0.46145106,0.03632117,0.00000000,1.96922476,3.62799598,3.65716885,0.00000000
-4.13306653,7.61627457,0.05380243,0.46632917,0.03610900,0.00000000,1.97987738,3.62765841,3.68629951,0.00000000
-4.12706353,7.64399700,0.05837129,0.47149489,0.03606754,0.00000000,1.99369673,3.61869536,3.71633601,0.00000000
-4.12106053,7.66396212,0.06324035,0.47670402,0.03617980,0.00000000,2.01008964,3.60096129,3.74595023,0.00000000
-4.11505753,7.67438325,0.06835179,0.48170706,0.03642669,0.00000000,2.02837395,3.57440064,3.77376823,0.00000000
-4.10905453,7.67355090,0.07363851,0.48625744,0.03678769,0.00000000,2.04779596,3.53904591,3.79841006,0.00000000
-4.10305153,7.65987995,0.07902515,0.49011919,0.03724148,0.00000000,2.06754961,3.49501484,3.81852891,0.00000000
-4.09704852,7.63195377,0.08442952,0.49307400,0.03776652,0.00000000,2.08679685,3.44250688,3.83284850,0.00000000
-4.09104552,7.58856430,0.08976432,0.49492748,0.03834164,0.00000000,2.10468899,3.38179959,3.84019796,0.00000000
-4.08504252,7.52874775,0.09493908,0.49551424,0.03894649,0.00000000,2.12038866,3.31324521,3.83954343,0.00000000
-4.07903952,7.45181540,0.09986246,0.49470195,0.03956200,0.00000000,2.13309176,3.23726774,3.83001576,0.00000000
-4.07303652,7.35737909,0.10444460,0.49239408,0.04017078,0.00000000,2.14204930,3.15436068,3.81093387,0.00000000
-4.06703352,7.24537109,0.10859962,0.48853151,0.04075741,0.00000000,2.14658824,3.06508528,3.78182331,0.00000000
-4.06103052,7.11605812,0.11224805,0.48309291,0.04130868,0.00000000,2.14613119,2.97006936,3.74242983,0.00000000
-4.05502751,6.97004901,0.11531919,0.47609404,0.04181385,0.00000000,2.14021408,2.87000635,3.69272772,0.00000000
-4.04902451,6.80829605,0.11775329,0.46758608,0.04226473,0.00000000,2.12850161,2.76565410,3.63292281,0.00000000
-4.04302151,6.63208940,0.11950336,0.45765316,0.04265579,0.00000000,2.11079963,2.65783328,3.56345028,0.00000000
-4.03701851,6.44304476,0.12053669,0.44640909,0.04298421,0.00000000,2.08706428,2.54742466,3.48496708,0.00000000
-4.03101551,6.24308380,0.12083586,0.43399375,0.04324983,0.00000000,2.05740724,2.43536504,3.39833943,0.00000000
-4.02501251,6.03440767,0.12039932,0.42056894,0.04345510,0.00000000,2.02209703,2.32264128,3.30462542,0.00000000
-4.01900950,5.81946349,0.11924137,0.40631413,0.04360493,0.00000000,1.98155593,2.21028232,3.20505321,0.00000000
-4.01300650,5.60090412,0.11739176,0.39142207,0.04370652,0.00000000,1.93635261,2.09934875,3.10099513,0.00000000
-4.00700350,5.38154182,0.11489458,0.37609449,0.04376909,0.00000000,1.88719057,1.99092008,2.99393833,0.00000000
-4.00100050,5.16429612,0.11180689,0.36053781,0.04380364,0.00000000,1.83489243,1.88607962,2.88545242,0.00000000
-3.99499750,4.95213713,0.10819683,0.34495918,0.04382251,0.00000000,1.78038065,1.78589728,2.77715488,0.00000000
-3.98899450,4.74802489,0.10414142,0.32956263,0.04383905,0.00000000,1.72465489,1.69141052,2.67067490,0.00000000
-3.98299150,4.55484619,0.09972414,0.31454555,0.04386714,0.00000000,1.66876682,1.60360399,2.56761642,0.00000000
-3.97698849,4.37535017,0.09503241,0.30009542,0.04392069,0.00000000,1.61379292,1.52338845,2.46952121,0.00000000
-3.97098549,4.21208406,0.09015499,0.28638679,0.04401313,0.00000000,1.56080592,1.45157947,2.37783275,0.00000000
-3.96498249,4.06733069,0.08517945,0.27357854,0.04415690,0.00000000,1.51084584,1.38887674,2.29386179,0.00000000
-3.95897949,3.94304944,0.08018989,0.26181139,0.04436291,0.00000000,1.46489129,1.33584466,2.21875439,0.00000000
-3.95297649,3.84082230,0.07526476,0.25120564,0.04464000,0.00000000,1.42383177,1.29289499,2.15346321,0.00000000
-3.94697349,3.76180667,0.07047517,0.24185913,0.04499455,0.00000000,1.38844196,1.26027222,2.09872289,0.00000000
-3.94097049,3.70669660,0.06588343,0.23384554,0.04542999,0.00000000,1.35935850,1.23804237,2.05503009,0.00000000
-3.93496748,3.67569403,0.06154206,0.22721289,0.04594653,0.00000000,1.33706013,1.22608578,2.02262899,0.00000000
-3.92896448,3.66849127,0.05749321,0.22198246,0.04654091,0.00000000,1.32185180,1.22409445,2.00150266,0.00000000
-3.92296148,3.68426608,0.05376849,0.21814800,0.04720627,0.00000000,1.31385324,1.23157429,1.99137082,0.00000000
-3.91695848,3.72169009,0.05038916,0.21567547,0.04793216,0.00000000,1.31299254,1.24785242,1.99169425,0.00000000
-3.91095548,3.77895110,0.04736671,0.21450328,0.04870469,0.00000000,1.31900503,1.27208979,2.00168602,0.00000000
-3.90495248,3.85378950,0.04470369,0.21454306,0.04950675,0.00000000,1.33143777,1.30329874,2.02032948,0.00000000
-3.89894947,3.94354822,0.04239485,0.21568118,0.05031849,0.00000000,1.34965963,1.34036549,2.04640286,0.00000000
-3.89294647,4.04523555,0.04042834,0.21778083,0.05111774,0.00000000,1.37287690,1.38207671,2.07850996,0.00000000
-3.88694347,4.15559933,0.03878711,0.22068487,0.05188070,0.00000000,1.40015422,1.42714976,2.11511624,0.00000000
-3.88094047,4.27121056,0.03745025,0.22421939,0.05258260,0.00000000,1.43044033,1.47426549,2.15458961,0.00000000
-3.87493747,4.38855396,0.03639437,0.22819784,0.05319849,0.00000000,1.46259792,1.52210258,2.19524452,0.00000000
-3.86893447,4.50412277,0.03559483,0.23242575,0.05370400,0.00000000,1.49543686,1.56937230,2.23538840,0.00000000
-3.86293147,4.61451440,0.03502682,0.23670593,0.05407616,0.00000000,1.52774979,1.61485229,2.27336873,0.00000000
-3.85692846,4.71652362,0.03466627,0.24084394,0.05429414,0.00000000,1.55834879,1.65741817,2.30761941,0.00000000
-3.85092546,4.80722985,0.03449054,0.24465362,0.05433992,0.00000000,1.58610211,1.69607167,2.33670473,0.00000000
-3.84492246,4.88407519,0.03447883,0.24796261,0.05419892,0.00000000,1.60996941,1.72996416,2.35935942,0.00000000
-3.83891946,4.94493012,0.03461246,0.25061756,0.05386048,0.00000000,1.62903441,1.75841458,2.37452342,0.00000000
-3.83291646,4.98814427,0.03487482,0.25248873,0.05331819,0.00000000,1.64253355,1.78092112,2.38136987,0.00000000
-3.82691346,5.01258038,0.03525118,0.25347405,0.05257012,0.00000000,1.64987962,1.79716610,2.37932548,0.00000000
-3.82091046,5.01763004,0.03572830,0.25350209,0.05161884,0.00000000,1.65067936,1.80701400,2.36808247,0.00000000
-3.81490745,5.00321095,0.03629401,0.25253417,0.05047135,0.00000000,1.64474435,1.81050280,2.34760149,0.00000000
-3.80890445,4.96974592,0.03693653,0.25056523,0.04913883,0.00000000,1.63209468,1.80782923,2.31810577,0.00000000
-3.80290145,4.91812508,0.03764401,0.24762352,0.04763624,0.00000000,1.61295528,1.79932867,2.28006655,0.00000000
-3.79689845,4.84965314,0.03840386,0.24376912,0.04598190,0.00000000,1.58774509,1.78545090,2.23418059,0.00000000
-3.79089545,4.76598448,0.03920232,0.23909136,0.04419687,0.00000000,1.55705951,1.76673295,2.18134076,0.00000000
-3.78489245,4.66904922,0.04002406,0.23370509,0.04230435,0.00000000,1.52164689,1.74377042,2.12260102,0.00000000
-3.77888944,4.56097381,0.04085197,0.22774625,0.04032906,0.00000000,1.48238004,1.71718875,2.05913720,0.00000000
-3.77288644,4.44399978,0.04166707,0.22136657,0.03829651,0.00000000,1.44022411,1.68761584,1.99220537,0.00000000
-3.76688344,4.32040411,0.04244871,0.21472798,0.03623244,0.00000000,1.39620195,1.65565727,1.92309932,0.00000000
-3.76088044,4.19242473,0.04317480,0.20799665,0.03416220,0.00000000,1.35135862,1.62187511,1.85310896,0.00000000
-3.75487744,4.06219370,0.04382234,0.20133714,0.03211023,0.00000000,1.30672636,1.58677121,1.78348112,0.00000000
-3.74887444,3.93168059,0.04436805,0.19490680,0.03009960,0.00000000,1.26329135,1.55077540,1.71538416,0.00000000
-3.74287144,3.80264759,0.04478909,0.18885059,0.02815167,0.00000000,1.22196364,1.51423884,1.64987749,0.00000000
-3.73686843,3.67661712,0.04506386,0.18329661,0.02628577,0.00000000,1.18355116,1.47743239,1.58788690,0.00000000
-3.73086543,3.55485243,0.04517287,0.17835250,0.02451906,0.00000000,1.14873875,1.44054954,1.53018625,0.00000000
-3.72486243,3.43835046,0.04509950,0.17410264,0.02286636,0.00000000,1.11807278,1.40371347,1.47738574,0.00000000
-3.71885943,3.32784598,0.04483077,0.17060655,0.02134012,0.00000000,1.09195170,1.36698726,1.42992682,0.00000000
-3.71285643,3.22382570,0.04435788,0.16789812,0.01995040,0.00000000,1.07062247,1.33038641,1.38808320,0.00000000
-3.70685343,3.12655031,0.04367675,0.16598601,0.01870496,0.00000000,1.05418289,1.29389277,1.35196771,0.00000000
-3.70085043,3.03608252,0.04278819,0.16485492,0.01760925,0.00000000,1.04258920,1.25746887,1.32154400,0.00000000
-3.69484742,2.95231917,0.04169806,0.16446773,0.01666654,0.00000000,1.03566849,1.22107189,1.29664236,0.00000000
-3.68884442,2.87502521,0.04041707,0.16476831,0.01587802,0.00000000,1.03313504,1.18466638,1.27697864,0.00000000
-3.68284142,2.80386801,0.03896044,0.16568500,0.01524279,0.00000000,1.03460982,1.14823540,1.26217534,0.00000000
-3.67683842,2.73845017,0.03734743,0.16713435,0.01475804,0.00000000,1.03964207,1.11178931,1.25178382,0.00000000
-3.67083542,2.67833993,0.03560063,0.16902525,0.01441903,0.00000000,1.04773213,1.07537239,1.24530683,0.00000000
-3.66483242,2.62309796,0.03374518,0.17126292,0.01421919,0.00000000,1.05835449,1.03906683,1.24222041,0.00000000
-3.65882941,2.57230017,0.03180789,0.17375300,0.01415015,0.00000000,1.07098014,1.00299435,1.24199455,0.00000000
-3.65282641,2.52555607,0.02981640,0.17640516,0.01420185,0.00000000,1.08509749,0.96731565,1.24411196,0.00000000
-3.64682341,2.48252278,0.02779823,0.17913651,0.01436260,0.00000000,1.10023104,0.93222782,1.24808449,0.00000000
-3.64082041,2.44291472,0.02577996,0.18187435,0.01461920,0.00000000,1.11595735,0.89796009,1.25346693,0.00000000
-3.63481741,2.40650928,0.02378651,0.18455841,0.01495708,0.00000000,1.13191763,0.86476818,1.25986780,0.00000000
-3.62881441,2.37314882,0.02184046,0.18714238,0.01536055,0.00000000,1.14782689,0.83292771,1.26695714,0.00000000
-3.62281141,2.34273941,0.01996161,0.18959481,0.01581297,0.00000000,1.16347919,0.80272672,1.27447125,0.00000000
-3.61680840,2.31524650,0.01816655,0.19189922,0.01629710,0.00000000,1.17874912,0.77445772,1.28221431,0.00000000
-3.61080540,2.29068811,0.01646856,0.19405361,0.01679541,0.00000000,1.19358943,0.74840945,1.29005709,0.00000000
-3.60480240,2.26912553,0.01487749,0.19606923,0.01729043,0.00000000,1.20802506,0.72485841,1.29793280,0.00000000
-3.59879940,2.25065201,0.01339987,0.19796882,0.01776519,0.00000000,1.22214377,0.70406039,1.30583047,0.00000000
-3.59279640,2.23537958,0.01203914,0.19978427,0.01820355,0.00000000,1.23608389,0.68624209,1.31378583,0.00000000
-3.58679340,2.22342423,0.01079598,0.20155397,0.01859065,0.00000000,1.25001943,0.67159297,1.32187037,0.00000000
-3.58079040,2.21488985,0.00966864,0.20331967,0.01891324,0.00000000,1.26414341,0.66025735,1.33017859,0.00000000
-3.57478739,2.20985129,0.00865345,0.20512331,0.01916003,0.00000000,1.27864987,0.65232712,1.33881428,0.00000000
