energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Si_p_up,Si_p_down,Si_d_up,Si_d_down
-5.15957979,8.06691181,-6.93764123,4.17167679,-3.56862050,2.48780238,-1.22518059,0.17790962,-0.16436717,3.12479526,-3.27083784,1.48493423,-1.27488645,0.00000000,-0.00000000
-5.15357679,7.60486300,-6.80838719,3.97034229,-3.50376249,2.33798349,-1.20590151,0.16624860,-0.16213096,2.95028746,-3.21882273,1.40226299,-1.24592212,0.00000000,-0.00000000
-5.14757379,7.14604984,-6.69191310,3.76549051,-3.44536254,2.19161159,-1.18914067,0.15513022,-0.16013801,2.77479543,-3.17220048,1.32159801,-1.21976136,0.00000000,-0.00000000
-5.14157079,6.69594446,-6.59143950,3.55978582,-3.39465872,2.05049142,-1.17559872,0.14465446,-0.15846119,2.60040570,-3.13242371,1.24394337,-1.19698477,0.00000000,-0.00000000
-5.13556778,6.25946328,-6.50974204,3.35574606,-3.35272894,1.91619016,-1.16587283,0.13489863,-0.15716709,2.42904476,-3.10075130,1.17017119,-1.17808920,0.00000000,-0.00000000
-5.12956478,5.84088660,-6.44907622,3.15568288,-3.32046446,1.79001705,-1.16043951,0.12591696,-0.15631483,2.26244491,-3.07821069,1.10100627,-1.16347798,0.00000000,-0.00000000
-5.12356178,5.44380070,-6.41111624,2.96165107,-3.29854592,1.67301119,-1.15964161,0.11774089,-0.15595492,2.10211786,-3.06556670,1.03701541,-1.15345302,0.00000000,-0.00000000
-5.11755878,5.07106251,-6.39690979,2.77540841,-3.28742250,1.56593712,-1.16367956,0.11037995,-0.15612821,1.94933616,-3.06329796,0.97860141,-1.14820891,0.00000000,-0.00000000
-5.11155578,4.72478641,-6.40684985,2.59838727,-3.28729469,1.46928755,-1.17260743,0.10382319,-0.15686484,1.80512255,-3.07158171,0.92600199,-1.14782903,0.00000000,-0.00000000
-5.10555278,4.40635201,-6.44066420,2.43167853,-3.29810126,1.38329268,-1.18633346,0.09804112,-0.15818329,1.67024692,-3.09028747,0.87929315,-1.15228352,0.00000000,-0.00000000
-5.09954977,4.11643145,-6.49742260,2.27602804,-3.31951083,1.30793527,-1.20462506,0.09298803,-0.16008957,1.54523054,-3.11897967,0.83839707,-1.16142923,0.00000000,-0.00000000
-5.09354677,3.85503431,-6.57556148,2.13184525,-3.35091885,1.24297079,-1.22711799,0.08860462,-0.16257647,1.43035682,-3.15692916,0.80309393,-1.17501154,0.00000000,-0.00000000
-5.08754377,3.62156775,-6.67292498,1.99922312,-3.39145026,1.18795182,-1.25332908,0.08482088,-0.16562301,1.32568788,-3.20313312,0.77303731,-1.19266819,0.00000000,-0.00000000
-5.08154077,3.41490948,-6.78682138,1.87796804,-3.43996853,1.14225595,-1.28267206,0.08155910,-0.16919415,1.23108614,-3.25634277,0.74777261,-1.21393509,0.00000000,-0.00000000
-5.07553777,3.23349064,-6.91409317,1.76763804,-3.49509138,1.10511641,-1.31447587,0.07873688,-0.17324077,1.14623975,-3.31509784,0.72675773,-1.23825416,0.00000000,-0.00000000
-5.06953477,3.07538585,-7.05119897,1.66758740,-3.55521351,1.07565467,-1.34800469,0.07627015,-0.17770004,1.07069106,-3.37776684,0.70938563,-1.26498342,0.00000000,-0.00000000
-5.06353177,2.93840737,-7.19430510,1.57701527,-3.61853651,1.05291419,-1.38247909,0.07407596,-0.18249621,1.00386682,-3.44259185,0.69500764,-1.29340909,0.00000000,-0.00000000
-5.05752876,2.82020028,-7.33938446,1.49501626,-3.68310554,1.03589464,-1.41709761,0.07207516,-0.18754183,0.94510922,-3.50773638,0.68295709,-1.32276000,0.00000000,-0.00000000
-5.05152576,2.71833596,-7.48232028,1.42063062,-3.74685264,1.02358561,-1.45105810,0.07019465,-0.19273949,0.89370653,-3.57133497,0.67257240,-1.35222399,0.00000000,-0.00000000
-5.04552276,2.63040079,-7.61901188,1.35289186,-3.80764565,1.01499924,-1.48357835,0.06836941,-0.19798401,0.84892250,-3.63154310,0.66321892,-1.38096622,0.00000000,-0.00000000
-5.03951976,2.55407776,-7.74547983,1.29087008,-3.86334174,1.00920076,-1.51391539,0.06654400,-0.20316513,0.81002348,-3.68658574,0.65430884,-1.40814905,0.00000000,-0.00000000
-5.03351676,2.48721852,-7.85796763,1.23370926,-3.91184402,1.00533631,-1.54138302,0.06467371,-0.20817053,0.77630254,-3.73480344,0.64531871,-1.43295311,0.00000000,-0.00000000
-5.02751376,2.42790409,-7.95303703,1.18065747,-3.95115953,1.00265725,-1.56536737,0.06272520,-0.21288917,0.74709984,-3.77469427,0.63580398,-1.45459896,0.00000000,-0.00000000
-5.02151076,2.37449269,-8.02765443,1.13108906,-3.97945666,1.00054040,-1.58533989,0.06067672,-0.21721482,0.72181890,-3.80495072,0.62541026,-1.47236869,0.00000000,-0.00000000
-5.01550775,2.32565389,-8.07926554,1.08451862,-3.99511976,0.99850356,-1.60086784,0.05851792,-0.22104954,0.69993835,-3.82449030,0.61388110,-1.48562669,0.00000000,-0.00000000
-5.00950475,2.28038844,-8.10585633,1.04060674,-3.99679899,0.99621598,-1.61162189,0.05624917,-0.22430712,0.68101902,-3.83247912,0.60106217,-1.49383890,0.00000000,-0.00000000
-5.00350175,2.23803423,-8.10599806,0.99915800,-3.98345309,0.99350366,-1.61738086,0.05388066,-0.22691613,0.66470664,-3.82834766,0.58690197,-1.49658958,0.00000000,-0.00000000
-4.99749875,2.19825870,-8.07887503,0.96011209,-3.95438342,0.99034913,-1.61803349,0.05143112,-0.22882255,0.65073014,-3.81179856,0.57144910,-1.49359487,0.00000000,-0.00000000
-4.99149575,2.16103914,-8.02429419,0.92352914,-3.90925765,0.98688624,-1.61357731,0.04892633,-0.22999177,0.63889628,-3.78280616,0.55484659,-1.48471254,0.00000000,-0.00000000
-4.98549275,2.12663236,-7.94267609,0.88957050,-3.84812185,0.98338995,-1.60411469,0.04639759,-0.23040981,0.62908093,-3.74160803,0.53732352,-1.46994732,0.00000000,-0.00000000
-4.97948974,2.09553574,-7.83502777,0.85847660,-3.77140061,0.98026181,-1.58984624,0.04387995,-0.23008381,0.62121792,-3.68868895,0.51918447,-1.44945144,0.00000000,-0.00000000
-4.97348674,2.06844176,-7.70289842,0.83054314,-3.67988480,0.97801171,-1.57106183,0.04141065,-0.22904156,0.61528608,-3.62475800,0.50079736,-1.42352031,0.00000000,-0.00000000
-4.96748374,2.04618849,-7.54831964,0.80609722,-3.57470769,0.97723666,-1.54812951,0.03902746,-0.22733022,0.61129546,-3.55071975,0.48258002,-1.39258337,0.00000000,-0.00000000
-4.96148074,2.02970844,-7.37373270,0.78547479,-3.45731029,0.97859757,-1.52148274,0.03676727,-0.22501417,0.60927336,-3.46764074,0.46498629,-1.35719046,0.00000000,-0.00000000
-4.95547774,2.01997789,-7.18190549,0.76900035,-3.32939747,0.98279470,-1.49160639,0.03466481,-0.22217220,0.60925112,-3.37671257,0.44849188,-1.31799430,0.00000000,-0.00000000
-4.94947474,2.01796899,-6.97584273,0.75697026,-3.19288680,0.99054294,-1.45902200,0.03275163,-0.21889408,0.61125227,-3.27921294,0.43358061,-1.27572981,0.00000000,-0.00000000
-4.94347174,2.02460648,-6.75869282,0.74963995,-3.04985213,1.00254757,-1.42427291,0.03105530,-0.21527675,0.61528270,-3.17646630,0.42073126,-1.23119121,0.00000000,-0.00000000
-4.93746873,2.04073039,-6.53365513,0.74721588,-2.90246453,1.01948136,-1.38790969,0.02959889,-0.21142024,0.62132318,-3.06980547,0.41040552,-1.18520789,0.00000000,-0.00000000
-4.93146573,2.06706592,-6.30389127,0.74985208,-2.75293270,1.04196376,-1.35047660,0.02840070,-0.20742366,0.62932467,-2.96053558,0.40303700,-1.13862019,0.00000000,-0.00000000
-4.92546273,2.10420133,-6.07244375,0.75765152,-2.60344527,1.07054258,-1.31249933,0.02747423,-0.20338131,0.63920645,-2.84990169,0.39902170,-1.09225605,0.00000000,-0.00000000
-4.91945973,2.15257384,-5.84216479,0.77067170,-2.45611710,1.10567877,-1.27447477,0.02682844,-0.19937927,0.65085710,-2.73906110,0.39870986,-1.04690947,0.00000000,-0.00000000
-4.91345673,2.21246380,-5.61565769,0.78893414,-2.31294108,1.14773451,-1.23686286,0.02646816,-0.19549244,0.66413809,-2.62906105,0.40239929,-1.00332176,0.00000000,-0.00000000
-4.90745373,2.28399638,-5.39523228,0.81243691,-2.17574705,1.19696475,-1.20008085,0.02639468,-0.19178235,0.67888966,-2.52082242,0.41033015,-0.96216596,0.00000000,-0.00000000
-4.90145073,2.36715030,-5.18287518,0.84116941,-2.04616847,1.25351240,-1.16450008,0.02660655,-0.18829569,0.69493871,-2.41512965,0.42268110,-0.92403506,0.00000000,-0.00000000
-4.89544772,2.46177247,-4.98023494,0.87512834,-1.92561740,1.31740700,-1.13044512,0.02710035,-0.18506367,0.71210797,-2.31262662,0.43956684,-0.88943402,0.00000000,-0.00000000
-4.88944472,2.56759748,-4.78862118,0.91433395,-1.81526771,1.38856685,-1.09819497,0.02787169,-0.18210217,0.73022603,-2.21381830,0.46103690,-0.85877555,0.00000000,-0.00000000
-4.88344172,2.68427059,-4.60901611,0.95884535,-1.71604610,1.46680423,-1.06798616,0.02891606,-0.17941261,0.74913764,-2.11907736,0.48707561,-0.83237944,0.00000000,-0.00000000
-4.87743872,2.81137304,-4.44209640,1.00877388,-1.62863020,1.55183367,-1.04001706,0.03022980,-0.17698348,0.76871371,-2.02865493,0.51760334,-0.81047482,0.00000000,-0.00000000
-4.87143572,2.94844818,-4.28826270,1.06429364,-1.55345269,1.64328267,-1.01445289,0.03181093,-0.17479234,0.78886039,-1.94269448,0.55247869,-0.79320480,0.00000000,-0.00000000
-4.86543272,3.09502726,-4.14767410,1.12564809,-1.49071039,1.74070468,-0.99143084,0.03365989,-0.17280822,0.80952688,-1.86124765,0.59150183,-0.78063272,0.00000000,-0.00000000
-4.85942971,3.25065348,-4.02028449,1.19315206,-1.44037708,1.84359368,-0.97106471,0.03578017,-0.17099412,0.83071145,-1.78429098,0.63441879,-0.77274930,0.00000000,-0.00000000
-4.85342671,3.41490318,-3.90587819,1.26718858,-1.40221890,1.95139992,-0.95344844,0.03817876,-0.16930961,0.85246539,-1.71174241,0.68092654,-0.76947995,0.00000000,-0.00000000
-4.84742371,3.58740309,-3.80410239,1.34820000,-1.37581130,2.06354624,-0.93865815,0.04086639,-0.16771317,0.87489473,-1.64347652,0.73067894,-0.77069155,0.00000000,-0.00000000
-4.84142071,3.76784261,-3.71449457,1.43667331,-1.36055683,2.17944420,-0.92675226,0.04385752,-0.16616437,0.89815941,-1.57933795,0.78329324,-0.77619839,0.00000000,-0.00000000
-4.83541771,3.95598035,-3.63650348,1.53311977,-1.35570293,2.29850941,-0.91776974,0.04717018,-0.16462555,0.92247000,-1.51915219,0.83835697,-0.78576659,0.00000000,-0.00000000
-4.82941471,4.15164427,-3.56950320,1.63804906,-1.36035958,2.42017525,-0.91172624,0.05082542,-0.16306310,0.94808199,-1.46273352,0.89543508,-0.79911732,0.00000000,-0.00000000
-4.82341171,4.35472489,-3.51280026,1.75193879,-1.37351654,2.54390437,-0.90860858,0.05484662,-0.16144826,0.97528771,-1.40989018,0.95407701,-0.81592842,0.00000000,-0.00000000
-4.81740870,4.56516151,-3.46563463,1.87520007,-1.39406031,2.66919719,-0.90836789,0.05925845,-0.15975740,1.00440612,-1.36042661,1.01382336,-0.83583499,0.00000000,-0.00000000
-4.81140570,4.78292144,-3.42717594,2.00814060,-1.42079096,2.79559691,-0.91091192,0.06408566,-0.15797189,1.03577073,-1.31414355,1.07421207,-0.85842919,0.00000000,-0.00000000
-4.80540270,5.00797265,-3.39651662,2.15092653,-1.45243929,2.92269056,-0.91609737,0.06935165,-0.15607758,1.06971605,-1.27083621,1.13478368,-0.88325983,0.00000000,-0.00000000
-4.79939970,5.24025065,-3.37266405,2.30354486,-1.48768454,3.05010591,-0.92372285,0.07507688,-0.15406403,1.10656284,-1.23029137,1.19508563,-0.90983232,0.00000000,-0.00000000
-4.79339670,5.47962081,-3.35453397,2.46576816,-1.52517310,3.17750411,-0.93352327,0.08127711,-0.15192355,1.14660278,-1.19228405,1.25467524,-0.93760956,0.00000000,-0.00000000
-4.78739370,5.72583749,-3.34094711,2.63712338,-1.56353837,3.30456855,-0.94516655,0.08796175,-0.14965020,1.19008295,-1.15657458,1.31312165,-0.96601445,0.00000000,-0.00000000
-4.78139070,5.97850198,-3.33063097,2.81686679,-1.60142199,3.43099026,-0.95825309,0.09513206,-0.14723884,1.23719068,-1.12290649,1.37000638,-0.99443434,0.00000000,-0.00000000
-4.77538769,6.23702137,-3.32222807,3.00396662,-1.63749617,3.55645074,-0.97231858,0.10277961,-0.14468434,1.28803942,-1.09100601,1.42492290,-1.02222791,0.00000000,-0.00000000
-4.76938469,6.50057063,-3.31431166,3.19709486,-1.67048715,3.68060334,-0.98684049,0.11088487,-0.14198094,1.34265603,-1.06058338,1.47747540,-1.04873456,0.00000000,-0.00000000
-4.76338169,6.76806042,-3.30540912,3.39462967,-1.69919899,3.80305433,-1.00124824,0.11941606,-0.13912198,1.40097022,-1.03133627,1.52727692,-1.07328631,0.00000000,-0.00000000
-4.75737869,7.03811302,-3.29403264,3.59466890,-1.72253738,3.92334512,-1.01493683,0.12832843,-0.13609984,1.46280657,-1.00295521,1.57394748,-1.09522195,0.00000000,-0.00000000
-4.75137569,7.30904850,-3.27871633,3.79505521,-1.73953247,4.04093698,-1.02728372,0.13756385,-0.13290620,1.52787959,-0.97513098,1.61711237,-1.11390307,0.00000000,-0.00000000
-4.74537269,7.57888310,-3.25805809,3.99341257,-1.74935995,4.15519963,-1.03766803,0.14705100,-0.12953258,1.59579214,-0.94756356,1.65640114,-1.12873125,0.00000000,-0.00000000
-4.73936968,7.84534108,-3.23076440,4.18719339,-1.75135957,4.26540498,-1.04549154,0.15670594,-0.12597102,1.66603765,-0.91997209,1.69144773,-1.13916582,0.00000000,-0.00000000
-4.73336668,8.10588088,-3.19569570,4.37373493,-1.74505008,4.37072679,-1.05020030,0.16643326,-0.12221495,1.73800599,-0.89210545,1.72189190,-1.14474116,0.00000000,-0.00000000
-4.72736368,8.35773550,-3.15190988,4.55032331,-1.73013998,4.47024713,-1.05130597,0.17612775,-0.11826013,1.81099318,-0.86375263,1.74738237,-1.14508288,0.00000000,-0.00000000
-4.72136068,8.59796657,-3.09870161,4.71426291,-1.70653340,4.56296961,-1.04840568,0.18567647,-0.11410555,1.88421460,-0.83475248,1.76758159,-1.13992181,0.00000000,-0.00000000
-4.71535768,8.82353035,-3.03563514,4.86294846,-1.67433070,4.64783936,-1.04119959,0.19496127,-0.10975426,1.95682153,-0.80500203,1.78217226,-1.12910522,0.00000000,-0.00000000
-4.70935468,9.03135373,-2.96256879,4.99393732,-1.63382364,4.72376906,-1.02950507,0.20386167,-0.10521400,2.02792023,-0.77446314,1.79086533,-1.11260442,0.00000000,-0.00000000
-4.70335168,9.21841702,-2.87966952,5.10501882,-1.58548511,4.78966996,-1.01326683,0.21225788,-0.10049766,2.09659325,-0.74316678,1.79340922,-1.09051843,0.00000000,-0.00000000
-4.69734867,9.38184045,-2.78741678,5.19427817,-1.52995383,4.84448658,-0.99256250,0.22003402,-0.09562348,2.16192197,-0.71121496,1.78959974,-1.06307332,0.00000000,-0.00000000
-4.69134567,9.51897060,-2.68659513,5.26015214,-1.46801447,4.88723326,-0.96760328,0.22708126,-0.09061495,2.22300966,-0.67878001,1.77929027,-1.03061722,0.00000000,-0.00000000
-4.68534267,9.62746287,-2.57827594,5.30147435,-1.40057401,4.91703089,-0.93872961,0.23330088,-0.08550048,2.27900422,-0.64610119,1.76240161,-0.99361107,0.00000000,-0.00000000
-4.67933967,9.70535641,-2.46378882,5.31750843,-1.32863516,4.93314180,-0.90640212,0.23860702,-0.08031281,2.32911969,-0.61347896,1.73893082,-0.95261560,0.00000000,-0.00000000
-4.67333667,9.75113808,-2.34468404,5.30796766,-1.25326796,4.93500101,-0.87118813,0.24292911,-0.07508816,2.37265579,-0.58126690,1.70895847,-0.90827495,0.00000000,-0.00000000
-4.66733367,9.76379257,-2.22268759,5.27302059,-1.17558053,4.92224215,-0.83374442,0.24621380,-0.06986524,2.40901480,-0.54986180,1.67265384,-0.86129772,0.00000000,-0.00000000
-4.66133067,9.74283641,-2.09965065,5.21328242,-1.09669007,4.89471675,-0.79479695,0.24842637,-0.06468420,2.43771515,-0.51969230,1.63027756,-0.81243619,0.00000000,-0.00000000
-4.65532766,9.68833452,-1.97749565,5.12979279,-1.01769512,4.85250581,-0.75511842,0.24955148,-0.05958539,2.45840142,-0.49120636,1.58218146,-0.76246461,0.00000000,-0.00000000
-4.64932466,9.60089876,-1.85816090,5.02398117,-0.93964992,4.79592303,-0.71550456,0.24959340,-0.05460826,2.47085032,-0.46485814,1.52880533,-0.71215743,0.00000000,-0.00000000
-4.64332166,9.48166864,-1.74354586,4.89762130,-0.86354172,4.72550967,-0.67675014,0.24857555,-0.04979022,2.47497283,-0.44109476,1.47067077,-0.66226828,0.00000000,-0.00000000
-4.63731866,9.33227551,-1.63545887,4.75277697,-0.79027147,4.64202125,-0.63962541,0.24653949,-0.04516568,2.47081238,-0.42034311,1.40837213,-0.61351039,0.00000000,-0.00000000
-4.63131566,9.15479203,-1.53556906,4.59174118,-0.72063834,4.54640679,-0.60485401,0.24354331,-0.04076519,2.45853948,-0.40299733,1.34256493,-0.56653933,0.00000000,-0.00000000
-4.62531266,8.95166938,-1.44536355,4.41697147,-0.65532827,4.43978180,-0.57309288,0.23965966,-0.03661477,2.43844309,-0.38940705,1.27395211,-0.52193822,0.00000000,-0.00000000
-4.61930965,8.72566529,-1.36611128,4.23102372,-0.59490650,4.32339618,-0.54491472,0.23497332,-0.03273548,2.41091927,-0.37986682,1.20326880,-0.48020608,0.00000000,-0.00000000
-4.61330665,8.47976591,-1.29883385,4.03648701,-0.53981398,4.19859874,-0.52079362,0.22957857,-0.02914314,2.37645774,-0.37460680,1.13126593,-0.44174943,0.00000000,-0.00000000
-4.60730365,8.21710503,-1.24428401,3.83592183,-0.49036722,4.06679988,-0.50109395,0.22357638,-0.02584829,2.33562676,-0.37378499,1.05869361,-0.40687706,0.00000000,-0.00000000
-4.60130065,7.94088366,-1.20293191,3.63180351,-0.44676142,3.92943413,-0.48606274,0.21707152,-0.02285629,2.28905713,-0.37748108,0.98628477,-0.37579818,0.00000000,-0.00000000
-4.59529765,7.65429309,-1.17495895,3.42647264,-0.40907613,3.78792400,-0.47582569,0.21016977,-0.02016769,2.23742570,-0.38569205,0.91473961,-0.34862346,0.00000000,-0.00000000
-4.58929465,7.36044386,-1.16025905,3.22209360,-0.37728313,3.64364656,-0.47038661,0.20297525,-0.01777864,2.18143904,-0.39832967,0.84471152,-0.32536892,0.00000000,-0.00000000
-4.58329165,7.06230282,-1.15844706,3.02062212,-0.35125601,3.49790392,-0.46963021,0.19558799,-0.01568147,2.12181765,-0.41521993,0.77679489,-0.30596221,0.00000000,-0.00000000
-4.57728864,6.76263981,-1.16887363,2.82378203,-0.33078089,3.35189841,-0.47332808,0.18810181,-0.01386532,2.05928112,-0.43610450,0.71151510,-0.29025088,0.00000000,-0.00000000
-4.57128564,6.46398500,-1.19064620,2.63305144,-0.31556798,3.20671303,-0.48114751,0.18060247,-0.01231691,1.99453453,-0.46064433,0.64932102,-0.27801229,0.00000000,-0.00000000
-4.56528264,6.16859734,-1.22265550,2.44965765,-0.30526357,3.06329760,-0.49266285,0.17316628,-0.01102125,1.92825634,-0.48842533,0.59058010,-0.26896473,0.00000000,-0.00000000
-4.55927964,5.87844419,-1.26360686,2.27458024,-0.29946222,2.92246045,-0.50736916,0.16585906,-0.00996238,1.86108795,-0.51896634,0.53557604,-0.26277932,0.00000000,-0.00000000
-4.55327664,5.59519157,-1.31205585,2.10856129,-0.29771892,2.78486555,-0.52469770,0.15873546,-0.00912413,1.79362508,-0.55172905,0.48450904,-0.25909236,0.00000000,-0.00000000
-4.54727364,5.32020446,-1.36644747,1.95212161,-0.29956119,2.65103466,-0.54403283,0.15183872,-0.00849080,1.72641096,-0.58613011,0.43749835,-0.25751777,0.00000000,-0.00000000
-4.54127064,5.05455584,-1.42515807,1.80558159,-0.30450090,2.52135389,-0.56473007,0.14520073,-0.00804784,1.65993149,-0.62155506,0.39458693,-0.25765925,0.00000000,-0.00000000
-4.53526763,4.79904352,-1.48653943,1.66908544,-0.31204592,2.39608404,-0.58613472,0.13884245,-0.00778244,1.59461233,-0.65737393,0.35574790,-0.25912206,0.00000000,-0.00000000
-4.52926463,4.55421327,-1.54896388,1.54262756,-0.32171158,2.27537391,-0.60760068,0.13277459,-0.00768405,1.53081778,-0.69295816,0.32089239,-0.26152395,0.00000000,-0.00000000
-4.52326163,4.32038680,-1.61086958,1.42607960,-0.33303179,2.15927594,-0.62850895,0.12699855,-0.00774487,1.46885161,-0.72769852,0.28987855,-0.26450526,0.00000000,-0.00000000
-4.51725863,4.09769342,-1.67080491,1.31921729,-0.34557004,2.04776328,-0.64828542,0.12150758,-0.00796021,1.40895948,-0.76102340,0.26252113,-0.26773782,0.00000000,-0.00000000
-4.51125563,3.88610375,-1.72747091,1.22174588,-0.35892999,1.94074769,-0.66641742,0.11628803,-0.00832883,1.35133298,-0.79241718,0.23860152,-0.27093273,0.00000000,-0.00000000
-4.50525263,3.68546436,-1.77976051,1.13332346,-0.37276576,1.83809752,-0.68246857,0.11132081,-0.00885315,1.29611489,-0.82143775,0.21787771,-0.27384666,0.00000000,-0.00000000
-4.49924962,3.49553197,-1.82679349,1.05358140,-0.38679167,1.73965519,-0.69609157,0.10658276,-0.00953939,1.24340554,-0.84773291,0.20009401,-0.27628684,0.00000000,-0.00000000
-4.49324662,3.31600621,-1.86794612,0.98214148,-0.40079132,1.64525369,-0.70703851,0.10204819,-0.01039764,1.19326984,-0.87105479,0.18499011,-0.27811449,0.00000000,-0.00000000
-4.48724362,3.14655969,-1.90287435,0.91862928,-0.41462573,1.55473155,-0.71516842,0.09769024,-0.01144183,1.14574460,-0.89127181,0.17230944,-0.27924680,0.00000000,-0.00000000
-4.48124062,2.98686467,-1.93152985,0.86268386,-0.42824047,1.46794600,-0.72045178,0.09348224,-0.01268958,1.10084574,-0.90837758,0.16180646,-0.27965741,0.00000000,-0.00000000
-4.47523762,2.83661531,-1.95416811,0.81396353,-0.44167127,1.38478393,-0.72297192,0.08939893,-0.01416196,1.05857505,-0.92249645,0.15325286,-0.27937549,0.00000000,-0.00000000
-4.46923462,2.69554514,-1.97134817,0.77214791,-0.45504804,1.30517050,-0.72292321,0.08541747,-0.01588323,1.01892589,-0.93388507,0.14644258,-0.27848344,0.00000000,-0.00000000
-4.46323162,2.56343897,-1.98392391,0.73693664,-0.46859702,1.22907521,-0.72060606,0.08151833,-0.01788034,0.98188771,-0.94293016,0.14119547,-0.27711335,0.00000000,-0.00000000
-4.45722861,2.44013929,-1.99302682,0.70804507,-0.48264066,1.15651535,-0.71641904,0.07768592,-0.02018246,0.94744892,-0.95014202,0.13735973,-0.27544237,0.00000000,-0.00000000
-4.45122561,2.32554703,-2.00004070,0.68519747,-0.49759527,1.08755692,-0.71084816,0.07390897,-0.02282037,0.91559803,-0.95614420,0.13481311,-0.27368708,0.00000000,-0.00000000
-4.44522261,2.21961683,-2.00656882,0.66811832,-0.51396613,1.02231296,-0.70445380,0.07018073,-0.02582575,0.88632293,-0.96165932,0.13346285,-0.27209710,0.00000000,-0.00000000
