energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
4.31315658,3.59830317,2.10940248,0.00008965,0.10342280,0.73494744,3.00492594,0.03205040
4.31915958,3.67477198,2.16137968,0.00009225,0.10480967,0.74228973,3.05688514,0.03291053
4.32516258,3.73883032,2.20721164,0.00009453,0.10556655,0.74670393,3.09688551,0.03367986
4.33116558,3.78990990,2.24653708,0.00009645,0.10568201,0.74815430,3.12450190,0.03435058
4.33716858,3.82759500,2.27904175,0.00009801,0.10515762,0.74664939,3.13949225,0.03491582
4.34317159,3.85161504,2.30445463,0.00009919,0.10400756,0.74223897,3.14179276,0.03536963
4.34917459,3.86183543,2.32254458,0.00010000,0.10225789,0.73501008,3.13150925,0.03570696
4.35517759,3.85824759,2.33311791,0.00010043,0.09994544,0.72508262,3.10890567,0.03592370
4.36118059,3.84095944,2.33601751,0.00010048,0.09711653,0.71260468,3.07439064,0.03601665
4.36718359,3.81018709,2.33112390,0.00010015,0.09382527,0.69774786,3.02850305,0.03598357
4.37318659,3.76624848,2.31835831,0.00009946,0.09013193,0.68070281,2.97189748,0.03582321
4.37918959,3.70955934,2.29768776,0.00009841,0.08610107,0.66167513,2.90533022,0.03553537
4.38519260,3.64063141,2.26913200,0.00009702,0.08179974,0.64088180,2.82964647,0.03512100
4.39119560,3.56007292,2.23277157,0.00009529,0.07729575,0.61854813,2.74576904,0.03458224
4.39719860,3.46859053,2.18875657,0.00009326,0.07265601,0.59490534,2.65468869,0.03392258
4.40320160,3.36699219,2.13731524,0.00009094,0.06794513,0.57018850,2.55745607,0.03314689
4.40920460,3.25618995,2.07876153,0.00008835,0.06322415,0.54463502,2.45517508,0.03226152
4.41520760,3.13720172,2.01350087,0.00008552,0.05854958,0.51848335,2.34899723,0.03127437
4.42121061,3.01115120,1.94203342,0.00008249,0.05397263,0.49197190,2.24011672,0.03019487
4.42721361,2.87926506,1.86495413,0.00007930,0.04953876,0.46533788,2.12976555,0.02903398
4.43321661,2.74286678,1.78294935,0.00007597,0.04528738,0.43881620,2.01920856,0.02780412
4.43921961,2.60336687,1.69678967,0.00007255,0.04125186,0.41263810,1.90973764,0.02651903
4.44522261,2.46224926,1.60731916,0.00006909,0.03745964,0.38702963,1.80266519,0.02519365
4.45122561,2.32105409,1.51544134,0.00006564,0.03393256,0.36220980,1.69931628,0.02384384
4.45722861,2.18135738,1.42210225,0.00006224,0.03068727,0.33838862,1.60101976,0.02248620
4.46323162,2.04474811,1.32827153,0.00005895,0.02773577,0.31576492,1.50909796,0.02113773
4.46923462,1.91280363,1.23492217,0.00005582,0.02508593,0.29452407,1.42485543,0.01981557
4.47523762,1.78706432,1.14300984,0.00005290,0.02274210,0.27483575,1.34956656,0.01853666
4.48124062,1.66900832,1.05345282,0.00005024,0.02070565,0.25685184,1.28446248,0.01731744
4.48724362,1.56002732,0.96711314,0.00004789,0.01897553,0.24070451,1.23071727,0.01617356
4.49324662,1.46140416,0.88477990,0.00004591,0.01754875,0.22650462,1.18943380,0.01511958
4.49924962,1.37429292,0.80715519,0.00004433,0.01642079,0.21434054,1.16162935,0.01416877
4.50525263,1.29970193,0.73484316,0.00004320,0.01558596,0.20427742,1.14822109,0.01333286
4.51125563,1.23848012,0.66834240,0.00004255,0.01503772,0.19635687,1.15001173,0.01262187
4.51725863,1.19130668,0.60804176,0.00004241,0.01476883,0.19059717,1.16767534,0.01204403
4.52326163,1.15868411,0.55421943,0.00004282,0.01477153,0.18699387,1.20174371,0.01160565
4.52926463,1.14093458,0.50704517,0.00004379,0.01503763,0.18552082,1.25259327,0.01131107
4.53526763,1.13819916,0.46658516,0.00004534,0.01555852,0.18613151,1.32043303,0.01116269
4.54127064,1.15043989,0.43280917,0.00004747,0.01632520,0.18876065,1.40529371,0.01116099
4.54727364,1.17744425,0.40559953,0.00005020,0.01732820,0.19332596,1.50701863,0.01130454
4.55327664,1.21883182,0.38476133,0.00005351,0.01855759,0.19973001,1.62525678,0.01159015
4.55927964,1.27406288,0.37003350,0.00005741,0.02000288,0.20786216,1.75945846,0.01201294
4.56528264,1.34244881,0.36110017,0.00006187,0.02165300,0.21760043,1.90887420,0.01256646
4.57128564,1.42316401,0.35760209,0.00006688,0.02349624,0.22881329,2.07255730,0.01324286
4.57728864,1.51525949,0.35914763,0.00007241,0.02552025,0.24136140,2.24937048,0.01403304
4.58329165,1.61767764,0.36532321,0.00007843,0.02771202,0.25509923,2.43799682,0.01492680
4.58929465,1.72926844,0.37570282,0.00008490,0.03005789,0.26987648,2.63695515,0.01591308
4.59529765,1.84880663,0.38985667,0.00009179,0.03254359,0.28553953,2.84461981,0.01698009
4.60130065,1.97500978,0.40735869,0.00009905,0.03515430,0.30193261,3.05924429,0.01811553
4.60730365,2.10655690,0.42779291,0.00010663,0.03787466,0.31889906,3.27898837,0.01930681
4.61330665,2.24210719,0.45075868,0.00011448,0.04068879,0.33628235,3.50194773,0.02054121
4.61930965,2.38031852,0.47587469,0.00012255,0.04358037,0.35392711,3.72618514,0.02180612
4.62531266,2.51986510,0.50278181,0.00013079,0.04653261,0.37168006,3.94976210,0.02308917
4.63131566,2.65945383,0.53114484,0.00013913,0.04952822,0.38939092,4.17076967,0.02437839
4.63731866,2.79783891,0.56065307,0.00014753,0.05254935,0.40691317,4.38735735,0.02566241
4.64332166,2.93383417,0.59101993,0.00015593,0.05557753,0.42410480,4.59775885,0.02693051
4.64932466,3.06632292,0.62198167,0.00016427,0.05859357,0.44082899,4.80031401,0.02817273
4.65532766,3.19426509,0.65329528,0.00017249,0.06157738,0.45695466,4.99348605,0.02937993
4.66133067,3.31670161,0.68473583,0.00018055,0.06450793,0.47235705,5.17587396,0.03054380
4.66733367,3.43275633,0.71609334,0.00018837,0.06736308,0.48691813,5.34621999,0.03165685
4.67333667,3.54163570,0.74716946,0.00019592,0.07011959,0.50052709,5.50341260,0.03271243
4.67933967,3.64262673,0.77777428,0.00020313,0.07275302,0.51308074,5.64648546,0.03370461
4.68534267,3.73509393,0.80772327,0.00020995,0.07523788,0.52448395,5.77461347,0.03462818
4.69134567,3.81847576,0.83683481,0.00021633,0.07754776,0.53465018,5.88710685,0.03547853
4.69734867,3.89228135,0.86492843,0.00022222,0.07965560,0.54350200,5.98340436,0.03625164
4.70335168,3.95608805,0.89182389,0.00022758,0.08153412,0.55097180,6.06306675,0.03694397
4.70935468,4.00954036,0.91734122,0.00023235,0.08315626,0.55700253,6.12577147,0.03755246
4.71535768,4.05235049,0.94130179,0.00023649,0.08449585,0.56154857,6.17130923,0.03807448
4.72136068,4.08430074,0.96353043,0.00023996,0.08552826,0.56457669,6.19958296,0.03850785
4.72736368,4.10524752,0.98385832,0.00024272,0.08623120,0.56606700,6.21060916,0.03885083
4.73336668,4.11512683,1.00212670,0.00024476,0.08658546,0.56601393,6.20452146,0.03910217
4.73936968,4.11396052,1.01819111,0.00024604,0.08657576,0.56442710,6.18157581,0.03926118
4.74537269,4.10186290,1.03192578,0.00024656,0.08619139,0.56133202,6.14215659,0.03932777
4.75137569,4.07904676,1.04322807,0.00024630,0.08542696,0.55677060,6.08678252,0.03930253
4.75737869,4.04582833,1.05202264,0.00024526,0.08428282,0.55080122,6.01611143,0.03918680
4.76338169,4.00263019,1.05826491,0.00024348,0.08276546,0.54349859,5.93094295,0.03898270
4.76938469,3.94998188,1.06194392,0.00024096,0.08088765,0.53495304,5.83221814,0.03869323
4.77538769,3.88851760,1.06308410,0.00023774,0.07866843,0.52526941,5.72101549,0.03832221
4.78139070,3.81897098,1.06174607,0.00023387,0.07613280,0.51456554,5.59854299,0.03787437
4.78739370,3.74216690,1.05802636,0.00022940,0.07331126,0.50297026,5.46612619,0.03735529
4.79339670,3.65901074,1.05205609,0.00022439,0.07023920,0.49062111,5.32519259,0.03677136
4.79939970,3.57047542,1.04399873,0.00021890,0.06695600,0.47766178,5.17725301,0.03612975
4.80540270,3.47758698,1.03404714,0.00021302,0.06350411,0.46423935,5.02388070,0.03543833
4.81140570,3.38140942,1.02241992,0.00020681,0.05992799,0.45050156,4.86668928,0.03470563
4.81740870,3.28302939,1.00935757,0.00020037,0.05627300,0.43659412,4.70731049,0.03394074
4.82341171,3.18354168,0.99511826,0.00019376,0.05258432,0.42265821,4.54737280,0.03315325
4.82941471,3.08403577,0.97997377,0.00018706,0.04890588,0.40882833,4.38848170,0.03235318
4.83541771,2.98558414,0.96420546,0.00018036,0.04527942,0.39523045,4.23220239,0.03155095
4.84142071,2.88923228,0.94810056,0.00017372,0.04174359,0.38198067,4.08004512,0.03075727
4.84742371,2.79599052,0.93194862,0.00016721,0.03833330,0.36918428,3.93345329,0.02998314
4.85342671,2.70682743,0.91603833,0.00016089,0.03507915,0.35693524,3.79379403,0.02923972
4.85942971,2.62266428,0.90065447,0.00015481,0.03200708,0.34531612,3.66235079,0.02853834
4.86543272,2.54437009,0.88607497,0.00014903,0.02913815,0.33439833,3.54031708,0.02789032
4.87143572,2.47275655,0.87256801,0.00014358,0.02648851,0.32424256,3.42879057,0.02730692
4.87743872,2.40857231,0.86038891,0.00013849,0.02406949,0.31489943,3.32876665,0.02679915
4.88344172,2.35249589,0.84977679,0.00013379,0.02188787,0.30641013,3.24113058,0.02637758
4.88944472,2.30512698,0.84095091,0.00012951,0.01994613,0.29880703,3.16664761,0.02605217
4.89544772,2.26697570,0.83410656,0.00012564,0.01824292,0.29211412,3.10595064,0.02583194
4.90145073,2.23845009,0.82941059,0.00012221,0.01677342,0.28634728,3.05952532,0.02572473
4.90745373,2.21984184,0.82699656,0.00011920,0.01552988,0.28151433,3.02769295,0.02573688
4.91345673,2.21131096,0.82695974,0.00011662,0.01450201,0.27761473,3.01059177,0.02587292
4.91945973,2.21287025,0.82935199,0.00011445,0.01367745,0.27463919,3.00815758,0.02613523
4.92546273,2.22437031,0.83417692,0.00011267,0.01304218,0.27256902,3.02010511,0.02652379
4.93146573,2.24548657,0.84138553,0.00011128,0.01258088,0.27137542,3.04591157,0.02703591
4.93746873,2.27570920,0.85087261,0.00011024,0.01227729,0.27101871,3.08480397,0.02766609
4.94347174,2.31433742,0.86247431,0.00010952,0.01211444,0.27144776,3.13575191,0.02840586
4.94947474,2.36047904,0.87596716,0.00010909,0.01207498,0.27259950,3.19746725,0.02924379
4.95547774,2.41305625,0.89106875,0.00010891,0.01214132,0.27439884,3.26841204,0.03016564
4.96148074,2.47081830,0.90744040,0.00010894,0.01229589,0.27675891,3.34681546,0.03115448
4.96748374,2.53236135,0.92469196,0.00010914,0.01252129,0.27958179,3.43070035,0.03219108
4.97348674,2.59615530,0.94238863,0.00010945,0.01280045,0.28275976,3.51791928,0.03325434
4.97948974,2.66057737,0.96006003,0.00010984,0.01311680,0.28617696,3.60619954,0.03432177
4.98549275,2.72395128,0.97721109,0.00011024,0.01345444,0.28971163,3.69319593,0.03537017
4.99149575,2.78459094,0.99333464,0.00011061,0.01379826,0.29323867,3.77654983,0.03637625
4.99749875,2.84084707,1.00792519,0.00011090,0.01413414,0.29663260,3.85395221,0.03731737
5.00350175,2.89115484,1.02049353,0.00011106,0.01444907,0.29977063,3.92320856,0.03817226
5.00950475,2.93408063,1.03058149,0.00011105,0.01473132,0.30253593,3.98230267,0.03892169
5.01550775,2.96836589,1.03777627,0.00011083,0.01497053,0.30482068,4.02945686,0.03954911
5.02151076,2.99296606,1.04172378,0.00011036,0.01515787,0.30652901,4.06318583,0.04004122
5.02751376,3.00708282,1.04214020,0.00010962,0.01528613,0.30757956,4.08234173,0.04038839
5.03351676,3.01018809,1.03882148,0.00010859,0.01534973,0.30790757,4.08614832,0.04058495
5.03951976,3.00203878,1.03165010,0.00010724,0.01534484,0.30746640,4.07422269,0.04062940
5.04552276,2.98268127,1.02059883,0.00010558,0.01526930,0.30622845,4.04658338,0.04052437
5.05152576,2.95244582,1.00573133,0.00010361,0.01512262,0.30418544,4.00364457,0.04027649
5.05752876,2.91193073,0.98719953,0.00010134,0.01490592,0.30134806,3.94619655,0.03989606
5.06353177,2.86197739,0.96523802,0.00009878,0.01462182,0.29774506,3.87537340,0.03939666
5.06953477,2.80363726,0.94015554,0.00009597,0.01427431,0.29342182,3.79260940,0.03879457
5.07553777,2.73813237,0.91232427,0.00009294,0.01386860,0.28843861,3.69958618,0.03810811
5.08154077,2.66681138,0.88216738,0.00008972,0.01341097,0.28286853,3.59817302,0.03735701
5.08754377,2.59110314,0.85014543,0.00008635,0.01290858,0.27679545,3.49036317,0.03656161
5.09354677,2.51247006,0.81674241,0.00008288,0.01236930,0.27031193,3.37820880,0.03574220
5.09954977,2.43236332,0.78245212,0.00007937,0.01180154,0.26351737,3.26375774,0.03491834
5.10555278,2.35218193,0.74776549,0.00007584,0.01121410,0.25651649,3.14899424,0.03410825
5.11155578,2.27323731,0.71315948,0.00007237,0.01061599,0.24941819,3.03578655,0.03332832
5.11755878,2.19672478,0.67908805,0.00006899,0.01001635,0.24233488,2.92584292,0.03259270
5.12356178,2.12370277,0.64597542,0.00006575,0.00942435,0.23538234,2.82067755,0.03191305
5.12956478,2.05508045,0.61421199,0.00006270,0.00884906,0.22867998,2.72158739,0.03129843
5.13556778,1.99161343,0.58415270,0.00005989,0.00829946,0.22235161,2.62963998,0.03075528
5.14157079,1.93390749,0.55611800,0.00005735,0.00778440,0.21652641,2.54567204,0.03028753
5.14757379,1.88242908,0.53039676,0.00005514,0.00731258,0.21134013,2.47029800,0.02989688
5.15357679,1.83752170,0.50725110,0.00005329,0.00689257,0.20693633,2.40392707,0.02958309
5.15957979,1.79942645,0.48692240,0.00005185,0.00653285,0.20346742,2.34678733,0.02934435
5.16558279,1.76830533,0.46963792,0.00005086,0.00624182,0.20109538,2.29895473,0.02917773
5.17158579,1.74426537,0.45561760,0.00005036,0.00602783,0.19999191,2.26038509,0.02907963
5.17758879,1.72738206,0.44508034,0.00005040,0.00589924,0.20033798,2.23094695,0.02904613
5.18359180,1.71772046,0.43824917,0.00005103,0.00586433,0.20232252,2.21045329,0.02907344
5.18959480,1.71535273,0.43535491,0.00005231,0.00593140,0.20614014,2.19869047,0.02915819
5.19559780,1.72037094,0.43663794,0.00005427,0.00610861,0.21198804,2.19544279,0.02929769
5.20160080,1.73289444,0.44234772,0.00005699,0.00640399,0.22006177,2.20051169,0.02949010
5.20760380,1.75307150,0.45273995,0.00006051,0.00682523,0.23055026,2.21372885,0.02973449
5.21360680,1.78107517,0.46807132,0.00006491,0.00737961,0.24362999,2.23496299,0.03003085
5.21960980,1.81709370,0.48859199,0.00007022,0.00807374,0.25945855,2.26412037,0.03037998
5.22561281,1.86131624,0.51453601,0.00007652,0.00891338,0.27816791,2.30113975,0.03078335
5.23161581,1.91391476,0.54610993,0.00008385,0.00990317,0.29985760,2.34598236,0.03124286
5.23761881,1.97502339,0.58348025,0.00009225,0.01104641,0.32458802,2.39861824,0.03176056
5.24362181,2.04471648,0.62676006,0.00010176,0.01234476,0.35237454,2.45901002,0.03233840
5.24962481,2.12298679,0.67599554,0.00011240,0.01379803,0.38318229,2.52709561,0.03297790
5.25562781,2.20972524,0.73115305,0.00012419,0.01540396,0.41692240,2.60277104,0.03367991
5.26163082,2.30470348,0.79210732,0.00013710,0.01715811,0.45344969,2.68587482,0.03444429
5.26763382,2.40756050,0.85863158,0.00015113,0.01905370,0.49256223,2.77617489,0.03526978
5.27363682,2.51779426,0.93039011,0.00016621,0.02108170,0.53400287,2.87335896,0.03615378
5.27963982,2.63475895,1.00693387,0.00018229,0.02323083,0.57746289,2.97702911,0.03709228
5.28564282,2.75766848,1.08769969,0.00019927,0.02548782,0.62258771,3.08670075,0.03807985
5.29164582,2.88560610,1.17201330,0.00021705,0.02783767,0.66898467,3.20180625,0.03910963
5.29764882,3.01754013,1.25909644,0.00023549,0.03026409,0.71623247,3.32170290,0.04017349
5.30365183,3.15234511,1.34807812,0.00025446,0.03274995,0.76389218,3.44568475,0.04126215
5.30965483,3.28882764,1.43800987,0.00027377,0.03527785,0.81151920,3.57299767,0.04236543
5.31565783,3.42575587,1.52788462,0.00029328,0.03783078,0.85867576,3.70285686,0.04347248
5.32166083,3.56189126,1.61665879,0.00031278,0.04039273,0.90494347,3.83446567,0.04457208
5.32766383,3.69602132,1.70327679,0.00033211,0.04294933,0.94993517,3.96703475,0.04565296
5.33366683,3.82699186,1.78669726,0.00035108,0.04548847,0.99330561,4.09980064,0.04670406
5.33966983,3.95373715,1.86591998,0.00036951,0.04800079,1.03476052,4.23204255,0.04771489
5.34567284,4.07530681,1.94001250,0.00038725,0.05048010,1.07406330,4.36309674,0.04867579
5.35167584,4.19088805,2.00813546,0.00040415,0.05292365,1.11103927,4.49236748,0.04957817
5.35767884,4.29982231,2.06956561,0.00042009,0.05533219,1.14557712,4.61933438,0.05041472
5.36368184,4.40161561,2.12371556,0.00043497,0.05770994,1.17762745,4.74355545,0.05117958
5.36968484,4.49594210,2.17014945,0.00044871,0.06006426,1.20719847,4.86466610,0.05186846
5.37568784,4.58264083,2.20859394,0.00046126,0.06240519,1.23434916,4.98237394,0.05247865
5.38169085,4.66170596,2.23894413,0.00047261,0.06474480,1.25918022,5.09644993,0.05300906
5.38769385,4.73327093,2.26126406,0.00048277,0.06709641,1.28182331,5.20671635,0.05346013
5.39369685,4.79758764,2.27578196,0.00049175,0.06947359,1.30242918,5.31303228,0.05383373
5.39969985,4.85500154,2.28288036,0.00049963,0.07188922,1.32115541,5.41527750,0.05413296
5.40570285,4.90592417,2.28308172,0.00050645,0.07435440,1.33815438,5.51333559,0.05436202
5.41170585,4.95080435,2.27702994,0.00051230,0.07687743,1.35356220,5.60707742,0.05452591
5.41770885,4.99009961,2.26546883,0.00051728,0.07946287,1.36748922,5.69634570,0.05463022
5.42371186,5.02424912,2.24921817,0.00052146,0.08211065,1.38001254,5.78094165,0.05468084
5.42971486,5.05364952,2.22914849,0.00052495,0.08481546,1.39117102,5.86061453,0.05468374
5.43571786,5.07863463,2.20615538,0.00052781,0.08756623,1.40096301,5.93505463,0.05464467
5.44172086,5.09945995,2.18113428,0.00053013,0.09034597,1.40934682,6.00389023,0.05456895
5.44772386,5.11629242,2.15495652,0.00053195,0.09313177,1.41624382,6.06668883,0.05446129
5.45372686,5.12920589,2.12844744,0.00053333,0.09589512,1.42154410,6.12296263,0.05432556
5.45972986,5.13818205,2.10236697,0.00053428,0.09860254,1.42511406,6.17217821,0.05416477
5.46573287,5.14311674,2.07739330,0.00053481,0.10121636,1.42680561,6.21377006,0.05398087
5.47173587,5.14383091,2.05410978,0.00053491,0.10369585,1.42646639,6.24715739,0.05377483
5.47773887,5.14008549,2.03299524,0.00053456,0.10599840,1.42395027,6.27176339,0.05354657
5.48374187,5.13159929,2.01441775,0.00053373,0.10808100,1.41912770,6.28703642,0.05329509
5.48974487,5.11806877,1.99863171,0.00053235,0.10990159,1.41189509,6.29247169,0.05301854
5.49574787,5.09918860,1.98577798,0.00053039,0.11142065,1.40218298,6.28763288,0.05271437
5.50175088,5.07467196,1.97588690,0.00052778,0.11260257,1.38996223,6.27217224,0.05237952
5.50775388,5.04426948,1.96888371,0.00052447,0.11341701,1.37524826,6.24584852,0.05201060
5.51375688,5.00778583,1.96459614,0.00052042,0.11384008,1.35810287,6.20854153,0.05160411
5.51975988,4.96509340,1.96276364,0.00051558,0.11385528,1.33863377,6.16026275,0.05115664
5.52576288,4.91614233,1.96304799,0.00050992,0.11345422,1.31699183,6.10116130,0.05066510
5.53176588,4.86096655,1.96504481,0.00050342,0.11263705,1.29336625,6.03152498,0.05012691
5.53776888,4.79968584,1.96829573,0.00049609,0.11141263,1.26797800,5.95177616,0.04954016
5.54377189,4.73250385,1.97230083,0.00048793,0.10979833,1.24107199,5.86246275,0.04890378
5.54977489,4.65970258,1.97653111,0.00047897,0.10781968,1.21290821,5.76424471,0.04821763
5.55577789,4.58163360,1.98044087,0.00046926,0.10550961,1.18375262,5.65787657,0.04748259
5.56178089,4.49870696,1.98347961,0.00045885,0.10290765,1.15386806,5.54418700,0.04670061
5.56778389,4.41137824,1.98510354,0.00044781,0.10005878,1.12350578,5.42405640,0.04587465
5.57378689,4.32013483,1.98478645,0.00043622,0.09701229,1.09289790,5.29839360,0.04500871
5.57978989,4.22548209,1.98202994,0.00042415,0.09382053,1.06225122,5.16811289,0.04410773
5.58579290,4.12793029,1.97637286,0.00041171,0.09053757,1.03174260,5.03411256,0.04317746
5.59179590,4.02798297,1.96740008,0.00039897,0.08721800,1.00151608,4.89725584,0.04222438
5.59779890,3.92612729,1.95475039,0.00038604,0.08391568,0.97168172,4.75835541,0.04125553
5.60380190,3.82282689,1.93812356,0.00037299,0.08068267,0.94231633,4.61816186,0.04027837
5.60980490,3.71851741,1.91728654,0.00035992,0.07756825,0.91346566,4.47735684,0.03930059
5.61580790,3.61360477,1.89207873,0.00034690,0.07461804,0.88514812,4.33655085,0.03833001
5.62181091,3.50846617,1.86241620,0.00033400,0.07187334,0.85735959,4.19628574,0.03737435
5.62781391,3.40345353,1.82829493,0.00032130,0.06937053,0.83007911,4.05704157,0.03644117
5.63381691,3.29889900,1.78979290,0.00030885,0.06714064,0.80327506,3.91924715,0.03553767
5.63981991,3.19512200,1.74707100,0.00029672,0.06520910,0.77691157,3.78329373,0.03467062
5.64582291,3.09243735,1.70037277,0.00028494,0.06359548,0.75095474,3.64955062,0.03384627
5.65182591,2.99116386,1.65002280,0.00027358,0.06231345,0.72537848,3.51838207,0.03307026
5.65782891,2.89163266,1.59642397,0.00026268,0.06137077,0.70016959,3.39016410,0.03234759
5.66383192,2.79419497,1.54005335,0.00025228,0.06076938,0.67533202,3.26530035,0.03168258
5.66983492,2.69922851,1.48145692,0.00024245,0.06050551,0.65088996,3.14423599,0.03107888
5.67583792,2.60714227,1.42124304,0.00023323,0.06056999,0.62688980,3.02746873,0.03053947
5.68184092,2.51837926,1.36007486,0.00022468,0.06094849,0.60340085,2.91555618,0.03006673
5.68784392,2.43341683,1.29866165,0.00021687,0.06162189,0.58051470,2.80911904,0.02966244
5.69384692,2.35276464,1.23774917,0.00020987,0.06256678,0.55834345,2.70883964,0.02932788
5.69984992,2.27695987,1.17810918,0.00020376,0.06375589,0.53701678,2.61545568,0.02906391
5.70585293,2.20656002,1.12052814,0.00019863,0.06515875,0.51667789,2.52974925,0.02887105
5.71185593,2.14213321,1.06579527,0.00019456,0.06674226,0.49747873,2.45253117,0.02874954
5.71785893,2.08424631,1.01469000,0.00019165,0.06847145,0.47957447,2.38462146,0.02869946
5.72386193,2.03345116,0.96796890,0.00018999,0.07031016,0.46311751,2.32682618,0.02872076
5.72986493,1.99026932,0.92635228,0.00018967,0.07222182,0.44825131,2.27991188,0.02881338
5.73586793,1.95517586,0.89051049,0.00019078,0.07417020,0.43510429,2.24457832,0.02897721
5.74187094,1.92858261,0.86105015,0.00019340,0.07612011,0.42378399,2.22143077,0.02921219
5.74787394,1.91082161,0.83850045,0.00019760,0.07803808,0.41437180,2.21095302,0.02951825
5.75387694,1.90212929,0.82329979,0.00020343,0.07989300,0.40691845,2.21348214,0.02989529
5.75987994,1.90263197,0.81578292,0.00021092,0.08165659,0.40144056,2.22918632,0.03034314
5.76588294,1.91233340,0.81616909,0.00022011,0.08330384,0.39791826,2.25804675,0.03086147
5.77188594,1.93110477,0.82455140,0.00023097,0.08481327,0.39629417,2.29984430,0.03144965
5.77788894,1.95867775,0.84088777,0.00024348,0.08616709,0.39647365,2.35415195,0.03210670
5.78389195,1.99464089,0.86499409,0.00025759,0.08735125,0.39832641,2.42033307,0.03283108
5.78989495,2.03843971,0.89653982,0.00027322,0.08835538,0.40168944,2.49754605,0.03362060
5.79589795,2.08938049,0.93504654,0.00029025,0.08917252,0.40637100,2.58475481,0.03447228
5.80190095,2.14663785,0.97988976,0.00030857,0.08979891,0.41215564,2.68074512,0.03538220
5.80790395,2.20926594,1.03030446,0.00032802,0.09023360,0.41880997,2.78414579,0.03634540
5.81390695,2.27621285,1.08539432,0.00034844,0.09047802,0.42608886,2.89345409,0.03735583
5.81990995,2.34633791,1.14414493,0.00036962,0.09053557,0.43374187,3.00706411,0.03840623
5.82591296,2.41843135,1.20544090,0.00039137,0.09041112,0.44151962,3.12329722,0.03948814
5.83191596,2.49123558,1.26808655,0.00041346,0.09011062,0.44917980,3.24043323,0.04059191
5.83791896,2.56346768,1.33082990,0.00043568,0.08964063,0.45649260,3.35674129,0.04170674
5.84392196,2.63384229,1.39238935,0.00045779,0.08900795,0.46324536,3.47050943,0.04282075
5.84992496,2.70109430,1.45148243,0.00047956,0.08821933,0.46924635,3.58007206,0.04392111
5.85592796,2.76400084,1.50685559,0.00050074,0.08728120,0.47432752,3.68383470,0.04499419
5.86193097,2.82140200,1.55731434,0.00052112,0.08619947,0.47834623,3.78029559,0.04602577
5.86793397,2.87221998,1.60175245,0.00054045,0.08497942,0.48118611,3.86806413,0.04700120
5.87393697,2.91547617,1.63917944,0.00055853,0.08362567,0.48275688,3.94587611,0.04790569
5.87993997,2.95030623,1.66874508,0.00057514,0.08214220,0.48299364,4.01260604,0.04872456
5.88594297,2.97597270,1.68976030,0.00059009,0.08053247,0.48185538,4.06727704,0.04944352
5.89194597,2.99187539,1.70171336,0.00060319,0.07879954,0.47932320,4.10906853,0.05004894
5.89794897,2.99755924,1.70428105,0.00061429,0.07694629,0.47539834,4.13732244,0.05052819
5.90395198,2.99271997,1.69733416,0.00062323,0.07497570,0.47009999,4.15154804,0.05086991
5.90995498,2.97720719,1.68093727,0.00062989,0.07289106,0.46346337,4.15142585,0.05106429
5.91595798,2.95102529,1.65534284,0.00063419,0.07069631,0.45553783,4.13681064,0.05110340
5.92196098,2.91433194,1.62097989,0.00063606,0.06839628,0.44638523,4.10773344,0.05098136
5.92796398,2.86743427,1.57843783,0.00063546,0.06599698,0.43607863,4.06440239,0.05069461
5.93396698,2.81078264,1.52844610,0.00063238,0.06350583,0.42470116,4.00720197,0.05024205
5.93996998,2.74496213,1.47185050,0.00062686,0.06093185,0.41234515,3.93669023,0.04962515
5.94597299,2.67068158,1.40958722,0.00061895,0.05828578,0.39911129,3.85359337,0.04884803
5.95197599,2.58876050,1.34265553,0.00060877,0.05558016,0.38510797,3.75879734,0.04791740
5.95797899,2.50011373,1.27209024,0.00059643,0.05282932,0.37045051,3.65333598,0.04684248
5.96398199,2.40573429,1.19893488,0.00058211,0.05004936,0.35526032,3.53837552,0.04563488
5.96998499,2.30667464,1.12421650,0.00056598,0.04725794,0.33966387,3.41519542,0.04430831
5.97598799,2.20402683,1.04892294,0.00054827,0.04447419,0.32379152,3.28516592,0.04287831
5.98199100,2.09890203,0.97398319,0.00052921,0.04171839,0.30777616,3.14972265,0.04136194
5.98799400,1.99241017,0.90025126,0.00050905,0.03901180,0.29175165,3.01033925,0.03977735
5.99399700,1.88564021,0.82849392,0.00048804,0.03637633,0.27585120,2.86849886,0.03814343
6.00000000,1.77964187,0.75938242,0.00046644,0.03383430,0.26020570,2.72566573,0.03647937
