energy_ev,total_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
0.83141571,0.29887193,0.20612549,0.01072835,0.01370022,0.06922357,0.14015621,0.00000000
0.83741871,0.30145577,0.19172900,0.01186949,0.01199299,0.07044273,0.15652149,0.00000000
0.84342171,0.30686653,0.17940156,0.01310341,0.01042312,0.07230426,0.17413022,0.00000000
0.84942471,0.31498876,0.16913160,0.01442093,0.00899369,0.07477567,0.19287226,0.00000000
0.85542771,0.32563758,0.16085958,0.01581018,0.00770456,0.07780759,0.21260716,0.00000000
0.86143072,0.33856685,0.15448450,0.01725695,0.00655282,0.08133559,0.23316758,0.00000000
0.86743372,0.35347971,0.14987136,0.01874490,0.00553322,0.08528233,0.25436453,0.00000000
0.87343672,0.37004100,0.14685917,0.02025611,0.00463872,0.08956041,0.27599428,0.00000000
0.87943972,0.38789152,0.14526928,0.02177160,0.00386090,0.09407544,0.29784685,0.00000000
0.88544272,0.40666341,0.14491383,0.02327202,0.00319042,0.09872959,0.31971592,0.00000000
0.89144572,0.42599650,0.14560400,0.02473840,0.00261745,0.10342526,0.34140968,0.00000000
0.89744872,0.44555474,0.14715784,0.02615293,0.00213196,0.10806892,0.36276236,0.00000000
0.90345173,0.46504238,0.14940748,0.02749979,0.00172405,0.11257484,0.38364579,0.00000000
0.90945473,0.48421899,0.15220554,0.02876591,0.00138418,0.11686863,0.40398045,0.00000000
0.91545773,0.50291272,0.15543042,0.02994174,0.00110333,0.12089051,0.42374527,0.00000000
0.92146073,0.52103118,0.15899049,0.03102182,0.00087316,0.12459793,0.44298565,0.00000000
0.92746373,0.53856908,0.16282689,0.03200528,0.00068605,0.12796768,0.46181893,0.00000000
0.93346673,0.55561223,0.16691484,0.03289611,0.00053519,0.13099710,0.48043679,0.00000000
0.93946973,0.57233738,0.17126348,0.03370324,0.00041453,0.13370448,0.49910405,0.00000000
0.94547274,0.58900758,0.17591404,0.03444041,0.00031882,0.13612849,0.51815353,0.00000000
0.95147574,0.60596286,0.18093657,0.03512572,0.00024351,0.13832660,0.53797686,0.00000000
0.95747874,0.62360649,0.18642508,0.03578103,0.00018476,0.14037262,0.55901103,0.00000000
0.96348174,0.64238691,0.19249137,0.03643104,0.00013934,0.14235327,0.58172130,0.00000000
0.96948474,0.66277604,0.19925773,0.03710229,0.00010457,0.14436401,0.60658046,0.00000000
0.97548774,0.68524464,0.20684872,0.03782185,0.00007827,0.14650427,0.63404560,0.00000000
0.98149075,0.71023572,0.21538241,0.03861601,0.00005868,0.14887219,0.66453288,0.00000000
0.98749375,0.73813710,0.22496137,0.03950889,0.00004443,0.15155925,0.69839162,0.00000000
0.99349675,0.76925445,0.23566386,0.04052101,0.00003449,0.15464492,0.73587883,0.00000000
0.99949975,0.80378606,0.24753566,0.04166806,0.00002808,0.15819164,0.77713542,0.00000000
1.00550275,0.84180074,0.26058287,0.04295967,0.00002472,0.16224035,0.82216547,0.00000000
1.01150575,0.88322006,0.27476617,0.04439849,0.00002416,0.16680688,0.87081973,0.00000000
1.01750875,0.92780614,0.28999683,0.04597956,0.00002637,0.17187935,0.92278454,0.00000000
1.02351176,0.97515585,0.30613479,0.04768988,0.00003157,0.17741676,0.97757702,0.00000000
1.02951476,1.02470207,0.32298899,0.04950846,0.00004020,0.18334889,1.03454734,0.00000000
1.03551776,1.07572241,0.34032018,0.05140665,0.00005302,0.18957757,1.09288821,0.00000000
1.04152076,1.12735536,0.35784594,0.05334886,0.00007104,0.19597925,1.15165189,0.00000000
1.04752376,1.17862347,0.37524815,0.05529360,0.00009568,0.20240893,1.20977404,0.00000000
1.05352676,1.22846277,0.39218241,0.05719486,0.00012875,0.20870513,1.26610399,0.00000000
1.05952976,1.27575742,0.40828913,0.05900370,0.00017254,0.21469579,1.31944011,0.00000000
1.06553277,1.31937817,0.42320590,0.06067007,0.00022994,0.22020486,1.36856896,0.00000000
1.07153577,1.35822293,0.43658063,0.06214464,0.00030448,0.22505926,1.41230665,0.00000000
1.07753877,1.39125775,0.44808480,0.06338078,0.00040045,0.22909584,1.44954053,0.00000000
1.08354177,1.41755632,0.45742628,0.06433637,0.00052299,0.23216815,1.47926935,0.00000000
1.08954477,1.43633621,0.46436119,0.06497548,0.00067819,0.23415257,1.50064005,0.00000000
1.09554777,1.44699010,0.46870405,0.06526986,0.00087317,0.23495366,1.51297958,0.00000000
1.10155078,1.44911065,0.47033606,0.06520006,0.00111616,0.23450828,1.51582008,0.00000000
1.10755378,1.44250780,0.46921074,0.06475628,0.00141655,0.23278856,1.50891644,0.00000000
1.11355678,1.42721769,0.46535699,0.06393878,0.00178488,0.22980338,1.49225541,0.00000000
1.11955978,1.40350293,0.45887918,0.06275791,0.00223284,0.22559838,1.46605588,0.00000000
1.12556278,1.37184411,0.44995440,0.06123376,0.00277318,0.22025452,1.43076038,0.00000000
1.13156578,1.33292321,0.43882691,0.05939541,0.00341953,0.21388530,1.38701847,0.00000000
1.13756878,1.28759951,0.42580008,0.05727984,0.00418626,0.20663270,1.33566273,0.00000000
1.14357179,1.23687937,0.41122616,0.05493064,0.00508811,0.19866212,1.27767868,0.00000000
1.14957479,1.18188113,0.39549428,0.05239639,0.00613982,0.19015649,1.21417016,0.00000000
1.15557779,1.12379689,0.37901730,0.04972899,0.00735573,0.18130988,1.14632168,0.00000000
1.16158079,1.06385258,0.36221788,0.04698189,0.00874914,0.17232080,1.07535965,0.00000000
1.16758379,1.00326827,0.34551453,0.04420832,0.01033179,0.16338557,1.00251400,0.00000000
1.17358679,0.94322005,0.32930796,0.04145961,0.01211310,0.15469186,0.92898181,0.00000000
1.17958979,0.88480506,0.31396842,0.03878368,0.01409955,0.14641286,0.85589443,0.00000000
1.18559280,0.82901072,0.29982436,0.03622366,0.01629392,0.13870206,0.78428908,0.00000000
1.19159580,0.77668930,0.28715281,0.03381680,0.01869460,0.13168892,0.71508571,0.00000000
1.19759880,0.72853827,0.27617178,0.03159364,0.02129496,0.12547554,0.64906987,0.00000000
1.20360180,0.68508707,0.26703487,0.02957742,0.02408286,0.12013437,0.58688153,0.00000000
1.20960480,0.64669012,0.25982816,0.02778379,0.02704019,0.11570703,0.52900990,0.00000000
1.21560780,0.61352624,0.25456957,0.02622082,0.03014272,0.11220417,0.47579384,0.00000000
1.22161081,0.58560389,0.25121037,0.02488925,0.03336000,0.10960645,0.42742732,0.00000000
1.22761381,0.56277176,0.24963896,0.02378291,0.03665567,0.10786638,0.38396925,0.00000000
1.23361681,0.54473405,0.24968660,0.02288945,0.03998786,0.10691112,0.34535673,0.00000000
1.23961981,0.53106953,0.25113483,0.02219113,0.04330996,0.10664589,0.31142092,0.00000000
1.24562281,0.52125363,0.25372439,0.02166579,0.04657158,0.10695810,0.28190467,0.00000000
1.25162581,0.51468258,0.25716513,0.02128788,0.04971974,0.10772186,0.25648093,0.00000000
1.25762881,0.51069859,0.26114676,0.02102953,0.05270030,0.10880269,0.23477134,0.00000000
1.26363182,0.50861543,0.26534984,0.02086162,0.05545948,0.11006252,0.21636415,0.00000000
1.26963482,0.50774326,0.26945683,0.02075486,0.05794551,0.11136447,0.20083101,0.00000000
1.27563782,0.50741221,0.27316266,0.02068076,0.06011032,0.11257755,0.18774219,0.00000000
1.28164082,0.50699380,0.27618461,0.02061248,0.06191111,0.11358094,0.17667979,0.00000000
1.28764382,0.50591977,0.27827107,0.02052569,0.06331192,0.11426791,0.16724891,0.00000000
1.29364682,0.50369784,0.27920896,0.02039914,0.06428488,0.11454902,0.15908647,0.00000000
1.29964982,0.49992393,0.27882955,0.02021519,0.06481135,0.11435481,0.15186790,0.00000000
1.30565283,0.49429084,0.27701257,0.01996017,0.06488265,0.11363768,0.14531161,0.00000000
1.31165583,0.48659315,0.27368851,0.01962452,0.06450057,0.11237305,0.13918138,0.00000000
1.31765883,0.47672851,0.26883909,0.01920288,0.06367741,0.11055982,0.13328701,0.00000000
1.32366183,0.46469543,0.26249588,0.01869395,0.06243574,0.10822000,0.12748330,0.00000000
1.32966483,0.45058799,0.25473739,0.01810026,0.06080785,0.10539776,0.12166771,0.00000000
1.33566783,0.43458776,0.24568466,0.01742784,0.05883477,0.10215784,0.11577685,0.00000000
1.34167084,0.41695344,0.23549563,0.01668578,0.05656513,0.09858339,0.10978232,0.00000000
1.34767384,0.39800881,0.22435859,0.01588571,0.05405376,0.09477349,0.10368583,0.00000000
1.35367684,0.37812947,0.21248506,0.01504128,0.05136015,0.09084021,0.09751409,0.00000000
1.35967984,0.35772890,0.20010227,0.01416758,0.04854682,0.08690556,0.09131367,0.00000000
1.36568284,0.33724446,0.18744571,0.01328055,0.04567760,0.08309831,0.08514592,0.00000000
1.37168584,0.31712369,0.17475189,0.01239648,0.04281608,0.07955064,0.07908223,0.00000000
1.37768884,0.29781137,0.16225163,0.01153148,0.04002402,0.07639502,0.07319974,0.00000000
1.38369185,0.27973763,0.15016399,0.01070103,0.03735992,0.07376103,0.06757757,0.00000000
1.38969485,0.26330738,0.13869113,0.00991960,0.03487781,0.07177237,0.06229378,0.00000000
1.39569785,0.24889113,0.12801398,0.00920033,0.03262611,0.07054404,0.05742286,0.00000000
1.40170085,0.23681745,0.11828897,0.00855477,0.03064681,0.07017969,0.05303406,0.00000000
1.40770385,0.22736685,0.10964565,0.00799275,0.02897471,0.07076919,0.04919037,0.00000000
1.41370685,0.22076729,0.10218530,0.00752222,0.02763698,0.07238645,0.04594813,0.00000000
1.41970985,0.21719108,0.09598030,0.00714926,0.02665276,0.07508739,0.04335736,0.00000000
1.42571286,0.21675324,0.09107439,0.00687810,0.02603305,0.07890829,0.04146261,0.00000000
1.43171586,0.21951116,0.08748346,0.00671115,0.02578063,0.08386439,0.04030442,0.00000000
1.43771886,0.22546559,0.08519702,0.00664920,0.02589022,0.08994885,0.03992122,0.00000000
1.44372186,0.23456281,0.08418014,0.00669152,0.02634868,0.09713222,0.04035165,0.00000000
1.44972486,0.24669817,0.08437579,0.00683608,0.02713539,0.10536226,0.04163722,0.00000000
1.45572786,0.26172077,0.08570759,0.00707980,0.02822270,0.11456446,0.04382530,0.00000000
1.46173087,0.27943950,0.08808280,0.00741880,0.02957651,0.12464314,0.04697223,0.00000000
1.46773387,0.29963019,0.09139567,0.00784866,0.03115702,0.13548322,0.05114661,0.00000000
1.47373687,0.32204410,0.09553101,0.00836472,0.03291949,0.14695276,0.05643247,0.00000000
1.47973987,0.34641741,0.10036798,0.00896242,0.03481522,0.15890613,0.06293241,0.00000000
1.48574287,0.37248171,0.10578406,0.00963756,0.03679257,0.17118800,0.07077039,0.00000000
1.49174587,0.39997510,0.11165919,0.01038664,0.03879816,0.18363776,0.08009403,0.00000000
1.49774887,0.42865380,0.11787992,0.01120713,0.04077805,0.19609461,0.09107629,0.00000000
1.50375188,0.45830358,0.12434366,0.01209776,0.04267908,0.20840280,0.10391628,0.00000000
1.50975488,0.48875076,0.13096269,0.01305869,0.04445018,0.22041714,0.11883903,0.00000000
1.51575788,0.51987220,0.13766806,0.01409177,0.04604372,0.23200827,0.13609387,0.00000000
1.52176088,0.55160355,0.14441308,0.01520055,0.04741673,0.24306767,0.15595151,0.00000000
1.52776388,0.58394557,0.15117632,0.01639039,0.04853212,0.25351199,0.17869940,0.00000000
1.53376688,0.61696760,0.15796399,0.01766836,0.04935968,0.26328661,0.20463537,0.00000000
1.53976988,0.65080819,0.16481157,0.01904308,0.04987697,0.27236807,0.23405962,0.00000000
1.54577289,0.68567219,0.17178459,0.02052449,0.05006992,0.28076529,0.26726494,0.00000000
1.55177589,0.72182450,0.17897846,0.02212347,0.04993325,0.28851948,0.30452546,0.00000000
1.55777889,0.75958033,0.18651727,0.02385142,0.04947056,0.29570264,0.34608406,0.00000000
1.56378189,0.79929218,0.19455167,0.02571971,0.04869423,0.30241464,0.39213893,0.00000000
1.56978489,0.84133406,0.20325571,0.02773908,0.04762495,0.30877910,0.44282961,0.00000000
1.57578789,0.88608343,0.21282275,0.02991901,0.04629115,0.31493806,0.49822325,0.00000000
1.58179090,0.93390165,0.22346058,0.03226708,0.04472804,0.32104581,0.55830147,0.00000000
1.58779390,0.98511376,0.23538586,0.03478831,0.04297664,0.32726201,0.62294870,0.00000000
1.59379690,1.03998845,0.24881795,0.03748453,0.04108251,0.33374451,0.69194255,0.00000000
1.59979990,1.09871929,0.26397242,0.04035388,0.03909456,0.34064207,0.76494694,0.00000000
1.60580290,1.16140794,0.28105430,0.04339034,0.03706368,0.34808745,0.84150848,0.00000000
1.61180590,1.22805026,0.30025133,0.04658341,0.03504146,0.35619092,0.92105665,0.00000000
1.61780890,1.29852595,0.32172728,0.04991793,0.03307895,0.36503474,1.00290802,0.00000000
1.62381191,1.37259222,0.34561561,0.05337402,0.03122551,0.37466854,1.08627472,0.00000000
1.62981491,1.44988185,0.37201357,0.05692721,0.02952775,0.38510603,1.17027716,0.00000000
1.63581791,1.52990568,0.40097682,0.06054871,0.02802867,0.39632291,1.25396060,0.00000000
1.64182091,1.61205942,0.43251485,0.06420583,0.02676691,0.40825622,1.33631526,0.00000000
1.64782391,1.69563471,0.46658719,0.06786254,0.02577620,0.42080499,1.41629928,0.00000000
1.65382691,1.77983361,0.50310067,0.07148016,0.02508493,0.43383225,1.49286372,0.00000000
1.65982991,1.86378634,0.54190770,0.07501811,0.02471591,0.44716822,1.56497876,0.00000000
1.66583292,1.94657138,0.58280593,0.07843476,0.02468624,0.46061453,1.63165999,0.00000000
1.67183592,2.02723725,0.62553918,0.08168835,0.02500735,0.47394948,1.69199388,0.00000000
1.67783892,2.10482535,0.66979999,0.08473785,0.02568513,0.48693398,1.74516143,0.00000000
1.68384192,2.17839310,0.71523367,0.08754392,0.02672015,0.49931804,1.79045911,0.00000000
1.68984492,2.24703674,0.76144413,0.09006971,0.02810802,0.51084775,1.82731635,0.00000000
1.69584792,2.30991322,0.80800140,0.09228178,0.02983978,0.52127233,1.85530889,0.00000000
1.70185093,2.36626074,0.85445082,0.09415075,0.03190240,0.53035129,1.87416778,0.00000000
1.70785393,2.41541744,0.90032382,0.09565205,0.03427932,0.53786135,1.88378368,0.00000000
1.71385693,2.45683782,0.94515006,0.09676642,0.03695103,0.54360303,1.88420654,0.00000000
1.71985993,2.49010683,0.98847068,0.09748040,0.03989575,0.54740668,1.87564094,0.00000000
1.72586293,2.51495099,1.02985214,0.09778665,0.04309010,0.54913780,1.85843731,0.00000000
1.73186593,2.53124665,1.06890028,0.09768416,0.04650976,0.54870144,1.83307978,0.00000000
1.73786893,2.53902491,1.10527403,0.09717830,0.05013020,0.54604570,1.80017104,0.00000000
1.74387194,2.53847307,1.13869790,0.09628080,0.05392730,0.54116385,1.76041509,0.00000000
1.74987494,2.52993245,1.16897293,0.09500948,0.05787801,0.53409543,1.71459849,0.00000000
1.75587794,2.51389238,1.19598512,0.09338798,0.06196079,0.52492581,1.66357074,0.00000000
1.76188094,2.49098020,1.21971089,0.09144521,0.06615605,0.51378447,1.60822450,0.00000000
1.76788394,2.46194732,1.24021906,0.08921479,0.07044642,0.50084192,1.54947613,0.00000000
1.77388694,2.42765134,1.25766881,0.08673431,0.07481675,0.48630524,1.48824700,0.00000000
1.77988994,2.38903448,1.27230361,0.08404448,0.07925404,0.47041252,1.42544599,0.00000000
1.78589295,2.34709865,1.28444095,0.08118822,0.08374708,0.45342618,1.36195334,0.00000000
1.79189595,2.30287768,1.29445816,0.07820964,0.08828592,0.43562550,1.29860610,0.00000000
1.79789895,2.25740749,1.30277481,0.07515306,0.09286110,0.41729858,1.23618521,0.00000000
1.80390195,2.21169497,1.30983223,0.07206191,0.09746276,0.39873398,1.17540435,0.00000000
1.80990495,2.16668673,1.31607117,0.06897771,0.10207966,0.38021243,1.11690045,0.00000000
1.81590795,2.12323879,1.32190861,0.06593914,0.10669802,0.36199877,1.06122594,0.00000000
1.82191096,2.08208851,1.32771478,0.06298109,0.11130050,0.34433462,1.00884275,0.00000000
1.82791396,2.04382991,1.33379172,0.06013392,0.11586520,0.32743193,0.96011791,0.00000000
1.83391696,2.00889370,1.34035451,0.05742283,0.12036481,0.31146768,0.91532102,0.00000000
1.83991996,1.97753295,1.34751629,0.05486741,0.12476605,0.29658002,0.87462331,0.00000000
1.84592296,1.94981544,1.35527800,0.05248137,0.12902941,0.28286587,0.83809861,0.00000000
1.85192596,1.92562313,1.36352362,0.05027245,0.13310921,0.27038025,0.80572612,0.00000000
1.85792896,1.90465923,1.37202134,0.04824264,0.13695414,0.25913712,0.77739501,0.00000000
1.86393197,1.88646283,1.38043080,0.04638843,0.14050820,0.24911195,0.75291093,0.00000000
1.86993497,1.87043071,1.38831631,0.04470142,0.14371202,0.24024568,0.73200439,0.00000000
1.87593797,1.85584551,1.39516549,0.04316899,0.14650461,0.23245004,0.71434082,0.00000000
1.88194097,1.84190950,1.40041260,0.04177519,0.14882538,0.22561400,0.69953235,0.00000000
1.88794397,1.82778228,1.40346546,0.04050164,0.15061644,0.21961090,0.68715096,0.00000000
1.89394697,1.81262115,1.40373477,0.03932862,0.15182497,0.21430634,0.67674281,0.00000000
1.89994997,1.79562232,1.40066440,0.03823612,0.15240567,0.20956603,0.66784328,0.00000000
1.90595298,1.77606122,1.39376117,0.03720489,0.15232303,0.20526380,0.65999258,0.00000000
1.91195598,1.75333023,1.38262274,0.03621745,0.15155343,0.20128899,0.65275113,0.00000000
1.91795898,1.72697222,1.36696230,0.03525902,0.15008687,0.19755332,0.64571459,0.00000000
1.92396198,1.69670844,1.34662870,0.03431832,0.14792828,0.19399671,0.63852780,0.00000000
1.92996498,1.66245960,1.32162136,0.03338820,0.14509828,0.19059204,0.63089724,0.00000000
1.93596798,1.62435937,1.29209902,0.03246615,0.14163339,0.18734850,0.62260168,0.00000000
1.94197099,1.58275958,1.25838207,0.03155455,0.13758575,0.18431356,0.61350041,0.00000000
1.94797399,1.53822715,1.22094840,0.03066075,0.13302208,0.18157339,0.60353890,0.00000000
1.95397699,1.49153273,1.18042283,0.02979701,0.12802231,0.17925171,0.59275158,0.00000000
1.95997999,1.44363156,1.13756085,0.02898013,0.12267757,0.17750720,0.58126160,0.00000000
1.96598299,1.39563730,1.09322706,0.02823100,0.11708785,0.17652936,0.56927746,0.00000000
1.97198599,1.34878971,1.04836954,0.02757388,0.11135940,0.17653302,0.55708668,0.00000000
1.97798899,1.30441737,1.00399092,0.02703566,0.10560186,0.17775174,0.54504651,0.00000000
1.98399200,1.26389664,0.96111735,0.02664486,0.09992536,0.18043003,0.53357201,0.00000000
1.98999500,1.22860819,0.92076662,0.02643062,0.09443765,0.18481481,0.52312182,0.00000000
1.99599800,1.19989244,0.88391629,0.02642159,0.08924136,0.19114631,0.51418195,0.00000000
2.00200100,1.17900527,0.85147323,0.02664477,0.08443145,0.19964851,0.50724818,0.00000000
2.00800400,1.16707531,0.82424528,0.02712438,0.08009302,0.21051968,0.50280742,0.00000000
2.01400700,1.16506401,0.80291600,0.02788074,0.07629949,0.22392299,0.50131878,0.00000000
2.02001001,1.17372983,0.78802342,0.02892922,0.07311114,0.23997788,0.50319483,0.00000000
2.02601301,1.19359747,0.77994310,0.03027924,0.07057417,0.25875212,0.50878364,0.00000000
2.03201601,1.22493328,0.77887629,0.03193350,0.06872016,0.28025528,0.51835228,0.00000000
2.03801901,1.26772765,0.78484338,0.03388730,0.06756604,0.30443360,0.53207232,0.00000000
2.04402201,1.32168519,0.79768286,0.03612810,0.06711448,0.33116671,0.55000788,0.00000000
2.05002501,1.38622313,0.81705578,0.03863525,0.06735470,0.36026648,0.57210675,0.00000000
2.05602801,1.46047848,0.84245577,0.04138005,0.06826358,0.39147803,0.59819501,0.00000000
2.06203102,1.54332380,0.87322409,0.04432604,0.06980723,0.42448310,0.62797544,0.00000000
2.06803402,1.63339165,0.90856948,0.04742949,0.07194264,0.45890584,0.66103000,0.00000000
2.07403702,1.72910701,0.94759204,0.05064031,0.07461961,0.49432085,0.69682650,0.00000000
2.08004002,1.82872701,0.98931051,0.05390307,0.07778269,0.53026320,0.73472927,0.00000000
2.08604302,1.93038668,1.03269186,0.05715836,0.08137323,0.56624030,0.77401388,0.00000000
2.09204602,2.03214942,1.07668228,0.06034424,0.08533119,0.60174506,0.81388522,0.00000000
2.09804902,2.13206031,1.12023837,0.06339797,0.08959695,0.63626983,0.85349880,0.00000000
2.10405203,2.22820037,1.16235736,0.06625768,0.09411274,0.66932059,0.89198424,0.00000000
2.11005503,2.31873975,1.20210520,0.06886421,0.09882383,0.70043074,0.92847048,0.00000000
2.11605803,2.40198773,1.23864133,0.07116281,0.10367931,0.72917393,0.96211161,0.00000000
2.12206103,2.47643750,1.27123936,0.07310475,0.10863252,0.75517524,0.99211248,0.00000000
2.12806403,2.54080394,1.29930252,0.07464879,0.11364102,0.77812024,1.01775312,0.00000000
2.13406703,2.59405294,1.32237372,0.07576239,0.11866620,0.79776164,1.03841100,0.00000000
2.14007004,2.63542111,1.34013964,0.07642259,0.12367252,0.81392303,1.05358025,0.00000000
2.14607304,2.66442533,1.35242899,0.07661665,0.12862649,0.82649984,1.06288721,0.00000000
2.15207604,2.68086199,1.35920535,0.07634226,0.13349541,0.83545739,1.06610153,0.00000000
2.15807904,2.68479641,1.36055505,0.07560743,0.13824607,0.84082630,1.06314253,0.00000000
2.16408204,2.67654335,1.35667109,0.07443007,0.14284346,0.84269578,1.05408061,0.00000000
2.17008504,2.65663996,1.34783418,0.07283714,0.14724963,0.84120494,1.03913369,0.00000000
2.17608804,2.62581293,1.33439209,0.07086367,0.15142282,0.83653311,1.01865887,0.00000000
2.18209105,2.58494181,1.31673848,0.06855147,0.15531692,0.82888953,0.99313981,0.00000000
2.18809405,2.53502045,1.29529269,0.06594765,0.15888148,0.81850308,0.96317034,0.00000000
2.19409705,2.47711872,1.27048137,0.06310311,0.16206213,0.80561276,0.92943509,0.00000000
2.20010005,2.41234620,1.24272299,0.06007097,0.16480153,0.79045936,0.89268786,0.00000000
2.20610305,2.34181959,1.21241594,0.05690506,0.16704088,0.77327867,0.85372868,0.00000000
2.21210605,2.26663489,1.17993069,0.05365843,0.16872178,0.75429661,0.81338041,0.00000000
2.21810905,2.18784530,1.14560598,0.05038209,0.16978852,0.73372627,0.77246562,0.00000000
2.22411206,2.10644508,1.10974904,0.04712389,0.17019056,0.71176693,0.73178460,0.00000000
2.23011506,2.02335930,1.07263933,0.04392759,0.16988509,0.68860480,0.69209513,0.00000000
2.23611806,1.93943916,1.03453519,0.04083220,0.16883954,0.66441520,0.65409448,0.00000000
2.24212106,1.85546188,0.99568249,0.03787150,0.16703387,0.63936584,0.61840411,0.00000000
2.24812406,1.77213443,0.95632457,0.03507378,0.16446250,0.61362065,0.58555727,0.00000000
2.25412706,1.69009963,0.91671221,0.03246182,0.16113569,0.58734385,0.55598975,0.00000000
2.26013007,1.60994387,0.87711313,0.03005299,0.15708042,0.56070363,0.53003365,0.00000000
2.26613307,1.53220492,0.83781975,0.02785950,0.15234056,0.53387528,0.50791433,0.00000000
2.27213607,1.45737925,0.79915500,0.02588882,0.14697630,0.50704325,0.48975021,0.00000000
2.27813907,1.38592783,0.76147525,0.02414410,0.14106307,0.48040202,0.47555529,0.00000000
2.28414207,1.31828000,0.72517041,0.02262467,0.13468964,0.45415567,0.46524424,0.00000000
2.29014507,1.25483516,0.69066082,0.02132661,0.12795581,0.42851615,0.45863964,0.00000000
2.29614807,1.19596206,0.65839118,0.02024325,0.12096963,0.40370025,0.45548124,0.00000000
2.30215108,1.14199609,0.62882166,0.01936568,0.11384431,0.37992555,0.45543677,0.00000000
2.30815408,1.09323466,0.60241656,0.01868320,0.10669491,0.35740551,0.45811414,0.00000000
2.31415708,1.04993131,0.57963107,0.01818377,0.09963510,0.33634404,0.46307453,0.00000000
2.32016008,1.01228882,0.56089660,0.01785436,0.09277396,0.31692969,0.46984618,0.00000000
2.32616308,0.98045219,0.54660531,0.01768125,0.08621296,0.29933002,0.47793834,0.00000000
2.33216608,0.95450161,0.53709448,0.01765030,0.08004342,0.28368614,0.48685523,0.00000000
2.33816908,0.93444622,0.53263127,0.01774712,0.07434417,0.27010784,0.49610942,0.00000000
2.34417209,0.92021883,0.53339855,0.01795721,0.06917987,0.25866950,0.50523433,0.00000000
2.35017509,0.91167209,0.53948226,0.01826606,0.06459973,0.24940683,0.51379563,0.00000000
2.35617809,0.90857616,0.55086091,0.01865924,0.06063674,0.24231475,0.52140103,0.00000000
2.36218109,0.91061831,0.56739771,0.01912234,0.05730744,0.23734627,0.52770830,0.00000000
2.36818409,0.91740430,0.58883564,0.01964107,0.05461220,0.23441258,0.53243133,0.00000000
2.37418709,0.92846188,0.61479592,0.02020119,0.05253586,0.23338424,0.53534407,0.00000000
2.38019010,0.94324620,0.64478015,0.02078855,0.05104882,0.23409350,0.53628231,0.00000000
2.38619310,0.96114730,0.67817622,0.02138903,0.05010850,0.23633767,0.53514336,0.00000000
2.39219610,0.98149954,0.71426814,0.02198866,0.04966102,0.23988353,0.53188380,0.00000000
2.39819910,1.00359290,0.75224964,0.02257357,0.04964315,0.24447249,0.52651546,0.00000000
2.40420210,1.02668600,0.79124140,0.02313014,0.04998441,0.24982669,0.51909997,0.00000000
2.41020510,1.05002067,0.83031153,0.02364508,0.05060927,0.25565559,0.50974222,0.00000000
2.41620810,1.07283758,0.86849864,0.02410561,0.05143939,0.26166308,0.49858303,0.00000000
2.42221111,1.09439290,0.90483708,0.02449963,0.05239584,0.26755485,0.48579158,0.00000000
2.42821411,1.11397507,0.93838321,0.02481593,0.05340128,0.27304577,0.47155767,0.00000000
2.43421711,1.13092162,0.96824205,0.02504445,0.05438196,0.27786725,0.45608449,0.00000000
2.44022011,1.14463500,0.99359305,0.02517651,0.05526955,0.28177402,0.43958190,0.00000000
2.44622311,1.15459719,1.01371422,0.02520503,0.05600281,0.28455042,0.42226056,0.00000000
2.45222611,1.16038218,1.02800336,0.02512480,0.05652887,0.28601582,0.40432699,0.00000000
2.45822911,1.16166596,1.03599564,0.02493262,0.05680433,0.28602892,0.38597979,0.00000000
2.46423212,1.15823340,1.03737671,0.02462746,0.05679591,0.28449095,0.36740669,0.00000000
2.47023512,1.14998184,1.03199074,0.02421055,0.05648090,0.28134738,0.34878279,0.00000000
2.47623812,1.13692096,1.01984302,0.02368540,0.05584711,0.27658837,0.33026954,0.00000000
2.48224112,1.11916912,1.00109703,0.02305772,0.05489264,0.27024767,0.31201450,0.00000000
2.48824412,1.09694624,0.97606616,0.02233534,0.05362519,0.26240019,0.29415166,0.00000000
2.49424712,1.07056352,0.94520041,0.02152796,0.05206122,0.25315833,0.27680224,0.00000000
2.50025013,1.04041060,0.90906878,0.02064693,0.05022479,0.24266716,0.26007564,0.00000000
2.50625313,1.00694065,0.86833815,0.01970493,0.04814630,0.23109874,0.24407061,0.00000000
2.51225613,0.97065427,0.82374972,0.01871563,0.04586101,0.21864577,0.22887631,0.00000000
2.51825913,0.93208276,0.77609387,0.01769328,0.04340760,0.20551490,0.21457335,0.00000000
2.52426213,0.89177167,0.72618485,0.01665238,0.04082668,0.19191999,0.20123460,0.00000000
2.53026513,0.85026519,0.67483603,0.01560729,0.03815937,0.17807541,0.18892574,0.00000000
2.53626813,0.80809207,0.62283698,0.01457183,0.03544599,0.16418993,0.17770562,0.00000000
2.54227114,0.76575347,0.57093292,0.01355903,0.03272491,0.15046112,0.16762628,0.00000000
2.54827414,0.72371300,0.51980750,0.01258082,0.03003160,0.13707061,0.15873270,0.00000000
2.55427714,0.68238922,0.47006906,0.01164782,0.02739782,0.12418025,0.15106227,0.00000000
2.56028014,0.64215054,0.42224085,0.01076914,0.02485115,0.11192928,0.14464403,0.00000000
2.56628314,0.60331236,0.37675506,0.00995230,0.02241460,0.10043246,0.13949772,0.00000000
