energy_ev,total_up,Ag_p_up,Ag_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
0.83141571,0.80763638,0.57991037,0.03087209,0.05948879,0.34734630,0.24221677,0.01580103
0.83741871,0.77251159,0.58109838,0.03060581,0.05276561,0.32674712,0.23253858,0.01588929
0.84342171,0.73981319,0.58297467,0.03043678,0.04654844,0.30852045,0.22175487,0.01598553
0.84942471,0.71007016,0.58593191,0.03038121,0.04085906,0.29283713,0.21009049,0.01610082
0.85542771,0.68370998,0.59032398,0.03045165,0.03570595,0.27979223,0.19778229,0.01624534
0.86143072,0.66105066,0.59645087,0.03065646,0.03108578,0.26940600,0.18507278,0.01642799
0.86743372,0.64229629,0.60454568,0.03099944,0.02698509,0.26162694,0.17220409,0.01665596
0.87343672,0.62753619,0.61476446,0.03147968,0.02338201,0.25633649,0.15941235,0.01693436
0.87943972,0.61674774,0.62717953,0.03209154,0.02024806,0.25335546,0.14692285,0.01726604
0.88544272,0.60980278,0.64177659,0.03282485,0.01754989,0.25245178,0.13494592,0.01765141
0.89144572,0.60647744,0.65845608,0.03366526,0.01525087,0.25334937,0.12367377,0.01808845
0.89744872,0.60646493,0.67703866,0.03459481,0.01331258,0.25573795,0.11327825,0.01857283
0.90345173,0.60939100,0.69727464,0.03559270,0.01169612,0.25928342,0.10390948,0.01909808
0.90945473,0.61483140,0.71885704,0.03663610,0.01036318,0.26363860,0.09569539,0.01965595
0.91545773,0.62233070,0.74143758,0.03770116,0.00927704,0.26845397,0.08874191,0.02023682
0.92146073,0.63142175,0.76464486,0.03876404,0.00840322,0.27338814,0.08313382,0.02083019
0.92746373,0.64164504,0.78810374,0.03980193,0.00771006,0.27811782,0.07893600,0.02142517
0.93346673,0.65256710,0.81145499,0.04079411,0.00716911,0.28234683,0.07619505,0.02201107
0.93946973,0.66379728,0.83437411,0.04172285,0.00675538,0.28581416,0.07494103,0.02257791
0.94547274,0.67500224,0.85658835,0.04257423,0.00644745,0.28830054,0.07518919,0.02311690
0.95147574,0.68591745,0.87789093,0.04333879,0.00622750,0.28963359,0.07694172,0.02362091
0.95747874,0.69635540,0.89815184,0.04401190,0.00608126,0.28969133,0.08018926,0.02408478
0.96348174,0.70621018,0.91732448,0.04459407,0.00599786,0.28840390,0.08491217,0.02450555
0.96948474,0.71545829,0.93544793,0.04509086,0.00596972,0.28575363,0.09108167,0.02488265
0.97548774,0.72415586,0.95264460,0.04551265,0.00599234,0.28177342,0.09866055,0.02521782
0.98149075,0.73243234,0.96911364,0.04587418,0.00606413,0.27654368,0.10760375,0.02551507
0.98749375,0.74048135,0.98512028,0.04619385,0.00618619,0.27018780,0.11785868,0.02578041
0.99349675,0.74854897,1.00098194,0.04649294,0.00636219,0.26286670,0.12936530,0.02602157
0.99949975,0.75692031,1.01705179,0.04679462,0.00659819,0.25477249,0.14205615,0.02624756
1.00550275,0.76590505,1.03370071,0.04712296,0.00690255,0.24612166,0.15585617,0.02646827
1.01150575,0.77582257,1.05129876,0.04750183,0.00728583,0.23714805,0.17068253,0.02669391
1.01750875,0.78698758,1.07019699,0.04795392,0.00776073,0.22809598,0.18644440,0.02693458
1.02351176,0.79969681,1.09071075,0.04849976,0.00834207,0.21921361,0.20304275,0.02719975
1.02951476,0.81421724,1.11310510,0.04915683,0.00904681,0.21074700,0.22037017,0.02749784
1.03551776,0.83077648,1.13758315,0.04993888,0.00989399,0.20293483,0.23831077,0.02783579
1.04152076,0.84955536,1.16427770,0.05085533,0.01090474,0.19600391,0.25674019,0.02821879
1.04752376,0.87068308,1.19324638,0.05191095,0.01210227,0.19016563,0.27552570,0.02865003
1.05352676,0.89423467,1.22447037,0.05310556,0.01351169,0.18561318,0.29452649,0.02913055
1.05952976,0.92023073,1.25785641,0.05443414,0.01515993,0.18251956,0.31359418,0.02965916
1.06553277,0.94863914,1.29324162,0.05588686,0.01707540,0.18103618,0.33257346,0.03023249
1.07153577,0.97937825,1.33040079,0.05744951,0.01928762,0.18129202,0.35130312,0.03084509
1.07753877,1.01232131,1.36905521,0.05910386,0.02182668,0.18339302,0.36961733,0.03148960
1.08354177,1.04730150,1.40888244,0.06082825,0.02472255,0.18742170,0.38734727,0.03215697
1.08954477,1.08411719,1.44952644,0.06259827,0.02800425,0.19343673,0.40432314,0.03283674
1.09554777,1.12253710,1.49060724,0.06438738,0.03169879,0.20147238,0.42037657,0.03351735
1.10155078,1.16230492,1.53172965,0.06616774,0.03583005,0.21153786,0.43534332,0.03418644
1.10755378,1.20314331,1.57249083,0.06791086,0.04041747,0.22361627,0.44906644,0.03483122
1.11355678,1.24475700,1.61248622,0.06958838,0.04547467,0.23766354,0.46139953,0.03543875
1.11955978,1.28683511,1.65131397,0.07117274,0.05100806,0.25360701,0.47221033,0.03599628
1.12556278,1.32905268,1.68857795,0.07263783,0.05701539,0.27134412,0.48138425,0.03649153
1.13156578,1.37107163,1.72388957,0.07395955,0.06348442,0.29074120,0.48882780,0.03691298
1.13756878,1.41254140,1.75686875,0.07511633,0.07039179,0.31163246,0.49447184,0.03725010
1.14357179,1.45309949,1.78714457,0.07608952,0.07770200,0.33381956,0.49827423,0.03749354
1.14957479,1.49237221,1.81435600,0.07686376,0.08536678,0.35707184,0.50022204,0.03763533
1.15557779,1.52997600,1.83815311,0.07742717,0.09332482,0.38112732,0.50033284,0.03766903
1.16158079,1.56551950,1.85819924,0.07777152,0.10150185,0.40569480,0.49865514,0.03758982
1.16758379,1.59860659,1.87417432,0.07789230,0.10981129,0.43045700,0.49526785,0.03739459
1.17358679,1.62884058,1.88577953,0.07778865,0.11815530,0.45507481,0.49027864,0.03708198
1.17958979,1.65582951,1.89274338,0.07746327,0.12642639,0.47919279,0.48382129,0.03665239
1.18559280,1.67919261,1.89482887,0.07692222,0.13450945,0.50244558,0.47605212,0.03610798
1.19159580,1.69856781,1.89184182,0.07617466,0.14228429,0.52446537,0.46714548,0.03545258
1.19759880,1.71362001,1.88363953,0.07523255,0.14962844,0.54489000,0.45728870,0.03469163
1.20360180,1.72404987,1.87013978,0.07411031,0.15642032,0.56337155,0.44667652,0.03383211
1.20960480,1.72960285,1.85132913,0.07282445,0.16254249,0.57958513,0.43550540,0.03288234
1.21560780,1.73007803,1.82727044,0.07139314,0.16788505,0.59323744,0.42396787,0.03185188
1.22161081,1.72533638,1.79810860,0.06983586,0.17234883,0.60407496,0.41224733,0.03075131
1.22761381,1.71530805,1.76407436,0.06817303,0.17584845,0.61189119,0.40051338,0.02959208
1.23361681,1.69999826,1.72548556,0.06642559,0.17831500,0.61653283,0.38891800,0.02838628
1.23961981,1.67949153,1.68274555,0.06461473,0.17969825,0.61790452,0.37759272,0.02714643
1.24562281,1.65395382,1.63633870,0.06276151,0.17996833,0.61597196,0.36664687,0.02588527
1.25162581,1.62363249,1.58682275,0.06088664,0.17911675,0.61076321,0.35616695,0.02461552
1.25762881,1.58885383,1.53481836,0.05901018,0.17715674,0.60236818,0.34621704,0.02334967
1.26363182,1.55001815,1.48099581,0.05715133,0.17412291,0.59093616,0.33684023,0.02209977
1.26963482,1.50759243,1.42605956,0.05532821,0.17007024,0.57667158,0.32806083,0.02087721
1.27563782,1.46210078,1.37073087,0.05355763,0.16507237,0.55982816,0.31988725,0.01969255
1.28164082,1.41411284,1.31572927,0.05185492,0.15921943,0.54070157,0.31231522,0.01855532
1.28764382,1.36423056,1.26175345,0.05023374,0.15261532,0.51962101,0.30533117,0.01747388
1.29364682,1.31307371,1.20946231,0.04870583,0.14537468,0.49693993,0.29891557,0.01645529
1.29964982,1.26126474,1.15945690,0.04728088,0.13761963,0.47302636,0.29304600,0.01550518
1.30565283,1.20941348,1.11226389,0.04596630,0.12947643,0.44825315,0.28769967,0.01462768
1.31165583,1.15810217,1.06832134,0.04476706,0.12107219,0.42298856,0.28285552,0.01382539
1.31765883,1.10787167,1.02796727,0.04368557,0.11253173,0.39758745,0.27849556,0.01309932
1.32366183,1.05920909,0.99143148,0.04272156,0.10397471,0.37238349,0.27460560,0.01244895
1.32966483,1.01253761,0.95883108,0.04187203,0.09551323,0.34768268,0.27117531,0.01187227
1.33566783,0.96820871,0.93016988,0.04113130,0.08724972,0.32375813,0.26819779,0.01136587
1.34167084,0.92649728,0.90534163,0.04049111,0.07927544,0.30084665,0.26566864,0.01092505
1.34767384,0.88759966,0.88413720,0.03994084,0.07166943,0.27914674,0.26358469,0.01054400
1.35367684,0.85163473,0.86625513,0.03946779,0.06449799,0.25881828,0.26194256,0.01021598
1.35967984,0.81864792,0.85131549,0.03905757,0.05781459,0.23998378,0.26073722,0.00993356
1.36568284,0.78861789,0.83887613,0.03869465,0.05166028,0.22273078,0.25996050,0.00968879
1.37168584,0.76146552,0.82845094,0.03836285,0.04606440,0.20711554,0.25959988,0.00947353
1.37768884,0.73706469,0.81952918,0.03804600,0.04104563,0.19316751,0.25963742,0.00927962
1.38369185,0.71525429,0.81159516,0.03772861,0.03661317,0.18089432,0.26004903,0.00909921
1.38969485,0.69585085,0.80414747,0.03739648,0.03276817,0.17028710,0.26080406,0.00892494
1.39569785,0.67866115,0.79671694,0.03703739,0.02950508,0.16132568,0.26186516,0.00875017
1.40170085,0.66349406,0.78888264,0.03664160,0.02681306,0.15398347,0.26318848,0.00856919
1.40770385,0.65017129,0.78028535,0.03620243,0.02467724,0.14823178,0.26472408,0.00837735
1.41370685,0.63853629,0.77063800,0.03571654,0.02307985,0.14404326,0.26641668,0.00817118
1.41970985,0.62846113,0.75973280,0.03518423,0.02200117,0.14139438,0.26820647,0.00794846
1.42571286,0.61985095,0.74744493,0.03460950,0.02142024,0.14026685,0.27003027,0.00770827
1.43171586,0.61264595,0.73373275,0.03400001,0.02131533,0.14064787,0.27182271,0.00745091
1.43771886,0.60682103,0.71863478,0.03336681,0.02166426,0.14252924,0.27351761,0.00717790
1.44372186,0.60238294,0.70226383,0.03272404,0.02244441,0.14590551,0.27504944,0.00689183
1.44972486,0.59936554,0.68479855,0.03208835,0.02363262,0.15077115,0.27635489,0.00659624
1.45572786,0.59782329,0.66647307,0.03147831,0.02520486,0.15711698,0.27737449,0.00629548
1.46173087,0.59782349,0.64756533,0.03091373,0.02713590,0.16492613,0.27805425,0.00599446
1.46773387,0.59943774,0.62838452,0.03041486,0.02939883,0.17416975,0.27834733,0.00569853
1.47373687,0.60273308,0.60925838,0.03000163,0.03196459,0.18480266,0.27821556,0.00541326
1.47973987,0.60776324,0.59052085,0.02969285,0.03480152,0.19675935,0.27763084,0.00514423
1.48574287,0.61456054,0.57250045,0.02950547,0.03787503,0.20995043,0.27657641,0.00489688
1.49174587,0.62312882,0.55550989,0.02945391,0.04114731,0.22425993,0.27504770,0.00467634
1.49774887,0.63343766,0.53983718,0.02954946,0.04457724,0.23954352,0.27305291,0.00448733
1.50375188,0.64541826,0.52573843,0.02979985,0.04812043,0.25562793,0.27061320,0.00433401
1.50975488,0.65896117,0.51343251,0.03020889,0.05172948,0.27231155,0.26776241,0.00421996
1.51575788,0.67391594,0.50309758,0.03077630,0.05535439,0.28936647,0.26454637,0.00414811
1.52176088,0.69009286,0.49486949,0.03149770,0.05894320,0.30654169,0.26102178,0.00412075
1.52776388,0.70726662,0.48884208,0.03236473,0.06244272,0.32356774,0.25725478,0.00413956
1.53376688,0.72518200,0.48506907,0.03336539,0.06579953,0.34016229,0.25331926,0.00420568
1.53976988,0.74356122,0.48356757,0.03448445,0.06896096,0.35603682,0.24929500,0.00431973
1.54577289,0.76211301,0.48432295,0.03570406,0.07187630,0.37090394,0.24526588,0.00448198
1.55177589,0.78054277,0.48729480,0.03700447,0.07449794,0.38448520,0.24131815,0.00469246
1.55777889,0.79856389,0.49242385,0.03836483,0.07678259,0.39651909,0.23753903,0.00495103
1.56378189,0.81590943,0.49963943,0.03976405,0.07869238,0.40676881,0.23401570,0.00525757
1.56978489,0.83234410,0.50886735,0.04118175,0.08019598,0.41502963,0.23083471,0.00561207
1.57578789,0.84767575,0.52003764,0.04259910,0.08126951,0.42113551,0.22808201,0.00601475
1.58179090,0.86176618,0.53309199,0.04399976,0.08189731,0.42496462,0.22584343,0.00646617
1.58779390,0.87454043,0.54799042,0.04537062,0.08207248,0.42644362,0.22420566,0.00696728
1.59379690,0.88599447,0.56471684,0.04670251,0.08179728,0.42555054,0.22325756,0.00751947
1.59979990,0.89620044,0.58328318,0.04799070,0.08108322,0.42231603,0.22309177,0.00812459
1.60580290,0.90530935,0.60373166,0.04923528,0.07995085,0.41682301,0.22380623,0.00878488
1.61180590,0.91355084,0.62613513,0.05044130,0.07842942,0.40920477,0.22550564,0.00950292
1.61780890,0.92122978,0.65059507,0.05161868,0.07655622,0.39964147,0.22830238,0.01028150
1.62381191,0.92871969,0.67723733,0.05278196,0.07437565,0.38835536,0.23231695,0.01112347
1.62981491,0.93645298,0.70620557,0.05394978,0.07193817,0.37560471,0.23767743,0.01203151
1.63581791,0.94490837,0.73765246,0.05514415,0.06929905,0.36167691,0.24451817,0.01300794
1.64182091,0.95459561,0.77172910,0.05638961,0.06651695,0.34688087,0.25297723,0.01405445
1.64782391,0.96603823,0.80857278,0.05771213,0.06365247,0.33153900,0.26319284,0.01517183
1.65382691,0.97975476,0.84829389,0.05913803,0.06076659,0.31597919,0.27529875,0.01635969
1.65982991,0.99623910,0.89096220,0.06069272,0.05791922,0.30052687,0.28941871,0.01761627
1.66583292,1.01594090,0.93659359,0.06239955,0.05516768,0.28549756,0.30566009,0.01893815
1.67183592,1.03924663,0.98513747,0.06427861,0.05256538,0.27119006,0.32410711,0.02032009
1.67783892,1.06646209,1.03646599,0.06634564,0.05016055,0.25788035,0.34481375,0.02175494
1.68384192,1.09779715,1.09036534,0.06861113,0.04799522,0.24581650,0.36779696,0.02323351
1.68984492,1.13335323,1.14653000,0.07107957,0.04610434,0.23521448,0.39303021,0.02474466
1.69584792,1.17311416,1.20456020,0.07374886,0.04451516,0.22625494,0.42043800,0.02627533
1.70185093,1.21694072,1.26396302,0.07661002,0.04324678,0.21908100,0.44989162,0.02781076
1.70785393,1.26456903,1.32415737,0.07964712,0.04231001,0.21379686,0.48120630,0.02933474
1.71385693,1.31561306,1.38448265,0.08283748,0.04170736,0.21046724,0.51414021,0.03082995
1.71985993,1.36957091,1.44421115,0.08615200,0.04143338,0.20911751,0.54839542,0.03227836
1.72586293,1.42583480,1.50256377,0.08955584,0.04147503,0.20973439,0.58362082,0.03366171
1.73186593,1.48370436,1.55872845,0.09300919,0.04181236,0.21226722,0.61941709,0.03496196
1.73786893,1.54240262,1.61188086,0.09646826,0.04241928,0.21662955,0.65534370,0.03616189
1.74387194,1.60109431,1.66120645,0.09988625,0.04326441,0.22270119,0.69092758,0.03724550
1.74987494,1.65890570,1.70592316,0.10321460,0.04431213,0.23033054,0.72567339,0.03819860
1.75587794,1.71494536,1.74530378,0.10640403,0.04552357,0.23933730,0.75907497,0.03900918
1.76188094,1.76832524,1.77869727,0.10940578,0.04685766,0.24951548,0.79062759,0.03966781
1.76788394,1.81818143,1.80554807,0.11217267,0.04827223,0.26063684,0.81984068,0.04016793
1.77388694,1.86369396,1.82541278,0.11466012,0.04972500,0.27245474,0.84625045,0.04050603
1.77988994,1.90410531,1.83797350,0.11682710,0.05117459,0.28470843,0.86943211,0.04068174
1.78589295,1.93873704,1.84304734,0.11863696,0.05258145,0.29712785,0.88901127,0.04069781
1.79189595,1.96700432,1.84059190,0.12005807,0.05390867,0.30943892,0.90467399,0.04055997
1.79789895,1.98842809,1.83070638,0.12106444,0.05512275,0.32136919,0.91617533,0.04027668
1.80390195,2.00264465,1.81362852,0.12163609,0.05619424,0.33265395,0.92334613,0.03985880
1.80990495,2.00941263,1.78972745,0.12175940,0.05709824,0.34304253,0.92609759,0.03931921
1.81590795,2.00861727,1.75949286,0.12142724,0.05781488,0.35230466,0.92442389,0.03867232
1.82191096,2.00027202,1.72352097,0.12063909,0.05832956,0.36023674,0.91840246,0.03793358
1.82791396,1.98451755,1.68249790,0.11940091,0.05863318,0.36666772,0.90819215,0.03711896
1.83391696,1.96161821,1.63718111,0.11772507,0.05872217,0.37146439,0.89402926,0.03624446
1.83991996,1.93195603,1.58837959,0.11563007,0.05859843,0.37453575,0.87622164,0.03532565
1.84592296,1.89602243,1.53693353,0.11314018,0.05826916,0.37583635,0.85514105,0.03437725
1.85192596,1.85440779,1.48369418,0.11028505,0.05774657,0.37536822,0.83121399,0.03341276
1.85792896,1.80778894,1.42950446,0.10709917,0.05704743,0.37318131,0.80491133,0.03244423
1.86393197,1.75691499,1.37518092,0.10362127,0.05619257,0.36937235,0.77673699,0.03148203
1.86993497,1.70259145,1.32149738,0.09989364,0.05520626,0.36408204,0.74721602,0.03053480
1.87593797,1.64566323,1.26917070,0.09596138,0.05411547,0.35749060,0.71688235,0.02960937
1.88194097,1.58699655,1.21884884,0.09187158,0.05294911,0.34981179,0.68626667,0.02871088
1.88794397,1.52746033,1.17110122,0.08767242,0.05173716,0.34128568,0.65588449,0.02784285
1.89394697,1.46790742,1.12641158,0.08341231,0.05050979,0.33217029,0.62622498,0.02700737
1.89994997,1.40915607,1.08517309,0.07913893,0.04929646,0.32273248,0.59774058,0.02620531
1.90595298,1.35197215,1.04768564,0.07489830,0.04812503,0.31323856,0.57083785,0.02543653
1.91195598,1.29705261,1.01415522,0.07073395,0.04702089,0.30394480,0.54586956,0.02470009
1.91795898,1.24501072,0.98469500,0.06668604,0.04600618,0.29508840,0.52312832,0.02399451
1.92396198,1.19636337,0.95932819,0.06279068,0.04509914,0.28687926,0.50284185,0.02331792
1.92996498,1.15152107,0.93799223,0.05907924,0.04431346,0.27949290,0.48516987,0.02266823
1.93596798,1.11078086,0.92054431,0.05557794,0.04365792,0.27306476,0.47020274,0.02204330
1.94197099,1.07432243,0.90676805,0.05230744,0.04313612,0.26768632,0.45796188,0.02144096
1.94797399,1.04220764,0.89638122,0.04928275,0.04274637,0.26340291,0.44840165,0.02085913
1.95397699,1.01438344,0.88904440,0.04651318,0.04248184,0.26021359,0.44141297,0.02029585
1.95997999,0.99068829,0.88437051,0.04400254,0.04233084,0.25807281,0.43682822,0.01974922
1.96598299,0.97086162,0.88193513,0.04174950,0.04227730,0.25689399,0.43442740,0.01921746
1.97198599,0.95455637,0.88128746,0.03974804,0.04230144,0.25655468,0.43394545,0.01869885
1.97798899,0.94135387,0.88196185,0.03798814,0.04238053,0.25690307,0.43508025,0.01819174
1.98399200,0.93078079,0.88348968,0.03645646,0.04248981,0.25776564,0.43750141,0.01769450
1.98999500,0.92232746,0.88541134,0.03513713,0.04260350,0.25895546,0.44085939,0.01720557
1.99599800,0.91546688,0.88728810,0.03401265,0.04269575,0.26028079,0.44479481,0.01672344
2.00200100,0.90967380,0.88871356,0.03306465,0.04274173,0.26155365,0.44894769,0.01624670
2.00800400,0.90444314,0.88932423,0.03227476,0.04271853,0.26259792,0.45296649,0.01577410
2.01400700,0.89930703,0.88880895,0.03162532,0.04260607,0.26325653,0.45651664,0.01530463
2.02001001,0.89384988,0.88691686,0.03110003,0.04238778,0.26339766,0.45928833,0.01483756
2.02601301,0.88772099,0.88346331,0.03068449,0.04205121,0.26291941,0.46100354,0.01437256
2.03201601,0.88064407,0.87833377,0.03036657,0.04158840,0.26175302,0.46142202,0.01390974
2.03801901,0.87242355,0.87148525,0.03013663,0.04099607,0.25986438,0.46034607,0.01344975
2.04402201,0.86294738,0.86294512,0.02998763,0.04027554,0.25725385,0.45762407,0.01299382
2.05002501,0.85218630,0.85280754,0.02991501,0.03943259,0.25395451,0.45315276,0.01254377
2.05602801,0.84018977,0.84122730,0.02991646,0.03847697,0.25002893,0.44687799,0.01210200
2.06203102,0.82707875,0.82841148,0.02999158,0.03742190,0.24556470,0.43879420,0.01167150
2.06803402,0.81303586,0.81460928,0.03014141,0.03628335,0.24066894,0.42894258,0.01125577
2.07403702,0.79829341,0.80010038,0.03036787,0.03507926,0.23546223,0.41740797,0.01085872
2.08004002,0.78311986,0.78518243,0.03067318,0.03382877,0.23007213,0.40431464,0.01048461
2.08604302,0.76780569,0.77015831,0.03105931,0.03255138,0.22462671,0.38982130,0.01013789
2.09204602,0.75264906,0.75532374,0.03152736,0.03126623,0.21924848,0.37411523,0.00982310
2.09804902,0.73794227,0.74095579,0.03207711,0.02999139,0.21404886,0.35740615,0.00954475
2.10405203,0.72395957,0.72730308,0.03270660,0.02874330,0.20912360,0.33991974,0.00930718
2.11005503,0.71094699,0.71457791,0.03341188,0.02753636,0.20454926,0.32189133,0.00911448
2.11605803,0.69911452,0.70295081,0.03418685,0.02638269,0.20038087,0.30355985,0.00897041
2.12206103,0.68863118,0.69254781,0.03502329,0.02529193,0.19665094,0.28516234,0.00887835
2.12806403,0.67962293,0.68345042,0.03591108,0.02427137,0.19336967,0.26692919,0.00884127
2.13406703,0.67217359,0.67569818,0.03683845,0.02332607,0.19052635,0.24908027,0.00886171
2.14007004,0.66632840,0.66929374,0.03779253,0.02245918,0.18809192,0.23182201,0.00894187
2.14607304,0.66210007,0.66420990,0.03875987,0.02167233,0.18602229,0.21534552,0.00908358
2.15207604,0.65947659,0.66039815,0.03972711,0.02096609,0.18426239,0.19982572,0.00928843
2.15807904,0.65843046,0.65779812,0.04068168,0.02034043,0.18275058,0.18542136,0.00955778
2.16408204,0.65892839,0.65634732,0.04161247,0.01979521,0.18142324,0.17227586,0.00989284
2.17008504,0.66094097,0.65599036,0.04251046,0.01933066,0.18021925,0.16051885,0.01029474
2.17608804,0.66445151,0.65668716,0.04336933,0.01894769,0.17908405,0.15026803,0.01076449
2.18209105,0.66946339,0.65841951,0.04418586,0.01864828,0.17797328,0.14163145,0.01130304
2.18809405,0.67600548,0.66119549,0.04496024,0.01843563,0.17685553,0.13470960,0.01191122
2.19409705,0.68413506,0.66505149,0.04569618,0.01831423,0.17571436,0.12959750,0.01258963
2.20010005,0.69393820,0.67005165,0.04640085,0.01828989,0.17454936,0.12638624,0.01333857
2.20610305,0.70552731,0.67628468,0.04708463,0.01836957,0.17337624,0.12516404,0.01415789
2.21210605,0.71903611,0.68385834,0.04776070,0.01856114,0.17222603,0.12601658,0.01504682
2.21810905,0.73461228,0.69289185,0.04844445,0.01887306,0.17114349,0.12902654,0.01600380
2.22411206,0.75240817,0.70350670,0.04915280,0.01931397,0.17018474,0.13427228,0.01702634
2.23011506,0.77257015,0.71581657,0.04990346,0.01989225,0.16941439,0.14182567,0.01811080
2.23611806,0.79522732,0.72991686,0.05071403,0.02061551,0.16890226,0.15174917,0.01925233
2.24212106,0.82048013,0.74587459,0.05160127,0.02149015,0.16871990,0.16409219,0.02044478
2.24812406,0.84838977,0.76371932,0.05258027,0.02252088,0.16893715,0.17888685,0.02168066
2.25412706,0.87896881,0.78343575,0.05366382,0.02371027,0.16961881,0.19614350,0.02295118
2.26013007,0.91217382,0.80495835,0.05486179,0.02505843,0.17082164,0.21584591,0.02424638
2.26613307,0.94790030,0.82816860,0.05618078,0.02656267,0.17259186,0.23794673,0.02555531
2.27213607,0.98598028,0.85289479,0.05762383,0.02821736,0.17496318,0.26236316,0.02686627
2.27813907,1.02618274,0.87891482,0.05919033,0.03001377,0.17795546,0.28897325,0.02816709
2.28414207,1.06821683,0.90596142,0.06087614,0.03194009,0.18157409,0.31761310,0.02944550
2.29014507,1.11173773,0.93373002,0.06267380,0.03398157,0.18580990,0.34807511,0.03068948
2.29614807,1.15635482,0.96188849,0.06457292,0.03612069,0.19063990,0.38010747,0.03188761
2.30215108,1.20164182,0.99008848,0.06656063,0.03833749,0.19602840,0.41341520,0.03302946
2.30815408,1.24714833,1.01797770,0.06862213,0.04060997,0.20192878,0.44766264,0.03410586
2.31415708,1.29241219,1.04521259,0.07074124,0.04291460,0.20828559,0.48247763,0.03510919
2.32016008,1.33697223,1.07147066,0.07290100,0.04522683,0.21503693,0.51745715,0.03603353
2.32616308,1.38038073,1.09646200,0.07508421,0.04752176,0.22211713,0.55217454,0.03687479
2.33216608,1.42221513,1.11993945,0.07727390,0.04977472,0.22945936,0.58618798,0.03763072
2.33816908,1.46208855,1.14170689,0.07945374,0.05196199,0.23699832,0.61905001,0.03830084
2.34417209,1.49965879,1.16162533,0.08160838,0.05406141,0.24467277,0.65031785,0.03888626
2.35017509,1.53463548,1.17961665,0.08372363,0.05605304,0.25242782,0.67956413,0.03938949
2.35617809,1.56678525,1.19566473,0.08578664,0.05791975,0.26021696,0.70638762,0.03981412
2.36218109,1.59593486,1.20981402,0.08778589,0.05964770,0.26800369,0.73042362,0.04016456
2.36818409,1.62197226,1.22216569,0.08971117,0.06122675,0.27576270,0.75135347,0.04044561
2.37418709,1.64484564,1.23287143,0.09155348,0.06265082,0.28348065,0.76891302,0.04066221
2.38019010,1.66456072,1.24212535,0.09330489,0.06391801,0.29115636,0.78289948,0.04081909
2.38619310,1.68117633,1.25015411,0.09495840,0.06503064,0.29880051,0.79317649,0.04092049
2.39219610,1.69479870,1.25720593,0.09650771,0.06599519,0.30643483,0.79967717,0.04097000
2.39819910,1.70557449,1.26353875,0.09794713,0.06682196,0.31409073,0.80240510,0.04097036
2.40420210,1.71368316,1.26940814,0.09927143,0.06752470,0.32180750,0.80143300,0.04092340
2.41020510,1.71932867,1.27505541,0.10047571,0.06812006,0.32963004,0.79689942,0.04083010
2.41620810,1.72273105,1.28069638,0.10155541,0.06862689,0.33760622,0.78900344,0.04069058
2.42221111,1.72411806,1.28651148,0.10250625,0.06906550,0.34578397,0.77799766,0.04050430
2.42821411,1.72371725,1.29263735,0.10332428,0.06945682,0.35420822,0.76417980,0.04027025
2.43421711,1.72174866,1.29916061,0.10400595,0.06982151,0.36291775,0.74788328,0.03998715
2.44022011,1.71841857,1.30611390,0.10454826,0.07017908,0.37194209,0.72946718,0.03965370
2.44622311,1.71391434,1.31347461,0.10494882,0.07054707,0.38129872,0.70930597,0.03926889
2.45222611,1.70840060,1.32116622,0.10520609,0.07094026,0.39099048,0.68777947,0.03883219
2.45822911,1.70201696,1.32906243,0.10531950,0.07137002,0.40100361,0.66526337,0.03834377
2.46423212,1.69487721,1.33699378,0.10528961,0.07184376,0.41130625,0.64212064,0.03780476
2.47023512,1.68706999,1.34475658,0.10511829,0.07236453,0.42184776,0.61869409,0.03721728
2.47623812,1.67866091,1.35212364,0.10480886,0.07293089,0.43255868,0.59530036,0.03658462
2.48224112,1.66969587,1.35885636,0.10436619,0.07353684,0.44335167,0.57222534,0.03591118
2.48824412,1.66020534,1.36471745,0.10379676,0.07417199,0.45412310,0.54972104,0.03520248
2.49424712,1.65020935,1.36948360,0.10310873,0.07482197,0.46475560,0.52800401,0.03446504
2.50025013,1.63972271,1.37295745,0.10231187,0.07546890,0.47512120,0.50725501,0.03370623
2.50625313,1.62876027,1.37497796,0.10141755,0.07609212,0.48508516,0.48761989,0.03293407
2.51225613,1.61734164,1.37542874,0.10043851,0.07666892,0.49451023,0.46921134,0.03215698
2.51825913,1.60549512,1.37424367,0.09938874,0.07717548,0.50326125,0.45211135,0.03138352
2.52426213,1.59326053,1.37140942,0.09828314,0.07758775,0.51120977,0.43637407,0.03062206
2.53026513,1.58069072,1.36696469,0.09713722,0.07788243,0.51823863,0.42202888,0.02988057
2.53626813,1.56785148,1.36099622,0.09596669,0.07803785,0.52424620,0.40908327,0.02916624
2.54227114,1.55482007,1.35363168,0.09478702,0.07803485,0.52915011,0.39752564,0.02848528
2.54827414,1.54168224,1.34502997,0.09361294,0.07785748,0.53289025,0.38732756,0.02784266
2.55427714,1.52852800,1.33536943,0.09245794,0.07749369,0.53543095,0.37844562,0.02724192
2.56028014,1.51544657,1.32483486,0.09133379,0.07693572,0.53676226,0.37082279,0.02668506
2.56628314,1.50252076,1.31360415,0.09025007,0.07618048,0.53690018,0.36438931,0.02617244
