energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
4.75737869,1.85572762,1.98586354,0.03099659,0.01146482,0.32647635,1.17049597,0.32672070,0.62917622,0.00000000
4.76338169,1.79720309,2.00748940,0.03009271,0.01055829,0.30286338,1.13394398,0.31351413,0.59424735,0.00000000
4.76938469,1.73414689,2.01807667,0.02911387,0.00967761,0.27928130,1.09390238,0.29968686,0.55906890,0.00000000
4.77538769,1.66711689,2.01714995,0.02806767,0.00883129,0.25600948,1.05081254,0.28537373,0.52397979,0.00000000
4.78139070,1.59668278,2.00446060,0.02696203,0.00802630,0.23329924,1.00513810,0.27070446,0.48927889,0.00000000
4.78739370,1.52342618,1.98000139,0.02580518,0.00726816,0.21136962,0.95735846,0.25580283,0.45522443,0.00000000
4.79339670,1.44794111,1.94401311,0.02460577,0.00656103,0.19040484,0.90796299,0.24078618,0.42203499,0.00000000
4.79939970,1.37083443,1.89698243,0.02337295,0.00590783,0.17055312,0.85744571,0.22576517,0.38989165,0.00000000
4.80540270,1.29272549,1.83963124,0.02211637,0.00531045,0.15192685,0.80630038,0.21084382,0.35894115,0.00000000
4.81140570,1.21424468,1.77289766,0.02084622,0.00476988,0.13460396,0.75501585,0.19611953,0.32929944,0.00000000
4.81740870,1.13603055,1.69790973,0.01957315,0.00428646,0.11863022,0.70407159,0.18168320,0.30105560,0.00000000
4.82341171,1.05872533,1.61595300,0.01830818,0.00386005,0.10402233,0.65393331,0.16761926,0.27427565,0.00000000
4.82941471,0.98296888,1.52843342,0.01706264,0.00349019,0.09077152,0.60504868,0.15400557,0.24900612,0.00000000
4.83541771,0.90939140,1.43683746,0.01584794,0.00317630,0.07884739,0.55784312,0.14091330,0.22527720,0.00000000
4.84142071,0.83860495,1.34269112,0.01467539,0.00291779,0.06820198,0.51271575,0.12840666,0.20310552,0.00000000
4.84742371,0.77119450,1.24751984,0.01355605,0.00271421,0.05877366,0.47003568,0.11654258,0.18249628,0.00000000
4.85342671,0.70770869,1.15281080,0.01250044,0.00256531,0.05049088,0.43013852,0.10537035,0.16344506,0.00000000
4.85942971,0.64865105,1.05997935,0.01151840,0.00247116,0.04327559,0.39332358,0.09493130,0.14593907,0.00000000
4.86543272,0.59447190,0.97034068,0.01061883,0.00243216,0.03704626,0.35985155,0.08525852,0.12995819,0.00000000
4.87143572,0.54556154,0.88508770,0.00980954,0.00244906,0.03172050,0.32994305,0.07637673,0.11547570,0.00000000
4.87743872,0.50224499,0.80527574,0.00909709,0.00252307,0.02721720,0.30377791,0.06830222,0.10245892,0.00000000
4.88344172,0.46477854,0.73181419,0.00848667,0.00265575,0.02345825,0.28149549,0.06104312,0.09086977,0.00000000
4.88944472,0.43334829,0.66546520,0.00798203,0.00284916,0.02036988,0.26319579,0.05459969,0.08066537,0.00000000
4.89544772,0.40807072,0.60684877,0.00758541,0.00310575,0.01788361,0.24894159,0.04896495,0.07179873,0.00000000
4.90145073,0.38899537,0.55645378,0.00729756,0.00342850,0.01593687,0.23876151,0.04412541,0.06421957,0.00000000
4.90745373,0.37610943,0.51465396,0.00711775,0.00382090,0.01447342,0.23265374,0.04006204,0.05787520,0.00000000
4.91345673,0.36934412,0.48172784,0.00704389,0.00428699,0.01344349,0.23059072,0.03675128,0.05271161,0.00000000
4.91945973,0.36858265,0.45788147,0.00707255,0.00483152,0.01280382,0.23252419,0.03416626,0.04867454,0.00000000
4.92546273,0.37366948,0.44327277,0.00719917,0.00545993,0.01251760,0.23839081,0.03227800,0.04571072,0.00000000
4.93146573,0.38442052,0.43803623,0.00741819,0.00617853,0.01255425,0.24811793,0.03105665,0.04376895,0.00000000
4.93746873,0.40063400,0.44230668,0.00772323,0.00699455,0.01288928,0.26162943,0.03047266,0.04280126,0.00000000
4.94347174,0.42210145,0.45624100,0.00810727,0.00791626,0.01350400,0.27885125,0.03049792,0.04276388,0.00000000
4.94947474,0.44861845,0.48003650,0.00856291,0.00895304,0.01438530,0.29971645,0.03110674,0.04361798,0.00000000
4.95547774,0.47999464,0.51394506,0.00908251,0.01011541,0.01552533,0.32416943,0.03227663,0.04533024,0.00000000
4.96148074,0.51606243,0.55828176,0.00965847,0.01141503,0.01692120,0.35216906,0.03398889,0.04787310,0.00000000
4.96748374,0.55668398,0.61342741,0.01028336,0.01286460,0.01857462,0.38369035,0.03622898,0.05122469,0.00000000
4.97348674,0.60175579,0.67982416,0.01095013,0.01447774,0.02049143,0.41872449,0.03898659,0.05536830,0.00000000
4.97948974,0.65121057,0.75796367,0.01165226,0.01626868,0.02268113,0.45727698,0.04225541,0.06029165,0.00000000
4.98549275,0.70501601,0.84836777,0.01238384,0.01825191,0.02515620,0.49936363,0.04603262,0.06598563,0.00000000
4.99149575,0.76317002,0.95156158,0.01313971,0.02044170,0.02793138,0.54500451,0.05031808,0.07244276,0.00000000
4.99749875,0.82569249,1.06803961,0.01391542,0.02285147,0.03102279,0.59421583,0.05511326,0.07965531,0.00000000
5.00350175,0.89261361,1.19822575,0.01470723,0.02549309,0.03444692,0.64699994,0.06041987,0.08761323,0.00000000
5.00950475,0.96395899,1.34242841,0.01551208,0.02837611,0.03821954,0.70333385,0.06623837,0.09630185,0.00000000
5.01550775,1.03973228,1.50079256,0.01632742,0.03150683,0.04235446,0.76315676,0.07256629,0.10569959,0.00000000
5.02151076,1.11989584,1.67325088,0.01715110,0.03488750,0.04686234,0.82635721,0.07939650,0.11577566,0.00000000
5.02751376,1.20435079,1.85947647,0.01798120,0.03851539,0.05174938,0.89276076,0.08671554,0.12648808,0.00000000
5.03351676,1.29291737,2.05883999,0.01881582,0.04238203,0.05701619,0.96211889,0.09450210,0.13778191,0.00000000
5.03951976,1.38531709,2.27037403,0.01965287,0.04647255,0.06265669,1.03410010,0.10272569,0.14958808,0.00000000
5.04552276,1.48115809,2.49274774,0.02048993,0.05076520,0.06865726,1.10828417,0.11134569,0.16182273,0.00000000
5.05152576,1.57992495,2.72425436,0.02132408,0.05523108,0.07499612,1.18416016,0.12031085,0.17438733,0.00000000
5.05752876,1.68097427,2.96281400,0.02215179,0.05983422,0.08164306,1.26112908,0.12955928,0.18716957,0.00000000
5.06353177,1.78353700,3.20599346,0.02296886,0.06453192,0.08855953,1.33851129,0.13901902,0.20004506,0.00000000
5.06953477,1.88672804,3.45104397,0.02377048,0.06927541,0.09569907,1.41555916,0.14860918,0.21287993,0.00000000
5.07553777,1.98956359,3.69495710,0.02455127,0.07401093,0.10300825,1.49147455,0.15824174,0.22553408,0.00000000
5.08154077,2.09098579,3.93453784,0.02530545,0.07868100,0.11042792,1.56543070,0.16782378,0.23786526,0.00000000
5.08754377,2.18989400,4.16649288,0.02602708,0.08322609,0.11789485,1.63659772,0.17726026,0.24973355,0.00000000
5.09354677,2.28518155,4.38753119,0.02671029,0.08758644,0.12534359,1.70417061,0.18645711,0.26100625,0.00000000
5.09954977,2.37577620,4.59447291,0.02734966,0.09170399,0.13270864,1.76739825,0.19532444,0.27156281,0.00000000
5.10555278,2.46068237,4.78436188,0.02794046,0.09552445,0.13992654,1.82561202,0.20377991,0.28129963,0.00000000
5.11155578,2.53902270,4.95457658,0.02847905,0.09899922,0.14693807,1.87825225,0.21175177,0.29013450,0.00000000
5.11755878,2.61007670,5.10293393,0.02896315,0.10208723,0.15369023,1.92489095,0.21918162,0.29801029,0.00000000
5.12356178,2.67331391,5.22778049,0.02939207,0.10475642,0.16013785,1.96524938,0.22602667,0.30489780,0.00000000
5.12956478,2.72841958,5.32806595,0.02976690,0.10698498,0.16624496,1.99920908,0.23226117,0.31079748,0.00000000
5.13556778,2.77531079,5.40339454,0.03009058,0.10876211,0.17198558,2.02681564,0.23787723,0.31573998,0.00000000
5.14157079,2.81414193,5.45405072,0.03036787,0.11008824,0.17734395,2.04827447,0.24288453,0.31978529,0.00000000
5.14757379,2.84529850,5.48099725,0.03060526,0.11097490,0.18231426,2.06393884,0.24730931,0.32302062,0.00000000
5.15357679,2.86937938,5.48584453,0.03081066,0.11144389,0.18689980,2.07429030,0.25119235,0.32555703,0.00000000
5.15957979,2.88716793,5.47079198,0.03099310,0.11152614,0.19111156,2.07991268,0.25458625,0.32752489,0.00000000
5.16558279,2.89959344,5.43854365,0.03116231,0.11126006,0.19496649,2.08146081,0.25755197,0.32906839,0.00000000
5.17158579,2.90768458,5.39220151,0.03132821,0.11068960,0.19848536,2.07962569,0.26015499,0.33033945,0.00000000
5.17758879,2.91251740,5.33514123,0.03150037,0.10986209,0.20169056,2.07509804,0.26246116,0.33149118,0.00000000
5.18359180,2.91516056,5.27087602,0.03168747,0.10882591,0.20460376,2.06853231,0.26453251,0.33267126,0.00000000
5.18959480,2.91662072,5.20291513,0.03189679,0.10762825,0.20724379,2.06051297,0.26642338,0.33401560,0.00000000
5.19559780,2.91779102,5.13462335,0.03213372,0.10631299,0.20962477,2.05152520,0.26817686,0.33564255,0.00000000
5.20160080,2.91940553,5.06908831,0.03240136,0.10491878,0.21175463,2.04193149,0.26982205,0.33764794,0.00000000
5.20760380,2.92200192,5.00900156,0.03270024,0.10347748,0.21363416,2.03195537,0.27137196,0.34010114,0.00000000
5.21360680,2.92589456,4.95655892,0.03302812,0.10201311,0.21525656,2.02167319,0.27282248,0.34304245,0.00000000
5.21960980,2.93115910,4.91338431,0.03337997,0.10054111,0.21660768,2.01101419,0.27415232,0.34648167,0.00000000
5.22561281,2.93762953,4.88048023,0.03374803,0.09906823,0.21766670,1.99976883,0.27532384,0.35039822,0.00000000
5.23161581,2.94490741,4.85820651,0.03412206,0.09759280,0.21840739,1.98760458,0.27628498,0.35474240,0.00000000
5.23761881,2.95238283,4.84628754,0.03448966,0.09610551,0.21879981,1.97408834,0.27697185,0.35943799,0.00000000
5.24362181,2.95926558,4.84384682,0.03483677,0.09459056,0.21881226,1.95871381,0.27731206,0.36438585,0.00000000
5.24962481,2.96462484,4.84946632,0.03514814,0.09302706,0.21841338,1.94093249,0.27722851,0.36946829,0.00000000
5.25562781,2.96743501,4.86126692,0.03540797,0.09139075,0.21757435,1.92018617,0.27664338,0.37455410,0.00000000
5.26163082,2.96662523,4.87700545,0.03560053,0.08965576,0.21627089,1.89593941,0.27548221,0.37950383,0.00000000
5.26763382,2.96113000,4.89418311,0.03571076,0.08779637,0.21448504,1.86771006,0.27367767,0.38417507,0.00000000
5.27363682,2.94993825,4.91015979,0.03572488,0.08578876,0.21220656,1.83509642,0.27117309,0.38842757,0.00000000
5.27963982,2.93213853,4.92226866,0.03563092,0.08361253,0.20943393,1.79779970,0.26792526,0.39212787,0.00000000
5.28564282,2.90695837,4.92792591,0.03541917,0.08125196,0.20617481,1.75564075,0.26390669,0.39515327,0.00000000
5.29164582,2.87379591,4.92473082,0.03508254,0.07869710,0.20244604,1.70857071,0.25910695,0.39739506,0.00000000
5.29764882,2.83224300,4.91055224,0.03461681,0.07594435,0.19827319,1.65667511,0.25353333,0.39876087,0.00000000
5.30365183,2.78209883,4.88359842,0.03402075,0.07299681,0.19368960,1.60017172,0.24721063,0.39917613,0.00000000
5.30965483,2.72337425,4.84246832,0.03329612,0.06986429,0.18873517,1.53940261,0.24018022,0.39858474,0.00000000
5.31565783,2.65628701,4.78618328,0.03244757,0.06656293,0.18345485,1.47482115,0.23249843,0.39694888,0.00000000
5.32166083,2.58124887,4.71419947,0.03148247,0.06311463,0.17789708,1.40697491,0.22423450,0.39424822,0.00000000
5.32766383,2.49884579,4.62640188,0.03041054,0.05954616,0.17211213,1.33648565,0.21546803,0.39047868,0.00000000
5.33366683,2.40981257,4.52308221,0.02924353,0.05588817,0.16615057,1.26402743,0.20628629,0.38565077,0.00000000
5.33966983,2.31500377,4.40490283,0.02799482,0.05217400,0.16006198,1.19030414,0.19678141,0.37978779,0.00000000
5.34567284,2.21536236,4.27285016,0.02667890,0.04843858,0.15389386,1.11602747,0.18704763,0.37292411,0.00000000
5.35167584,2.11188801,4.12818061,0.02531101,0.04471716,0.14769093,1.04189632,0.17717878,0.36510344,0.00000000
5.35767884,2.00560628,3.97236236,0.02390661,0.04104423,0.14149475,0.96857845,0.16726604,0.35637745,0.00000000
5.36368184,1.89754016,3.80701614,0.02248101,0.03745252,0.13534372,0.89669495,0.15739604,0.34680464,0.00000000
5.36968484,1.78868496,3.63385778,0.02104899,0.03397207,0.12927340,0.82680793,0.14764942,0.33644957,0.00000000
5.37568784,1.67998722,3.45464481,0.01962449,0.03062956,0.12331716,0.75941171,0.13809986,0.32538243,0.00000000
5.38169085,1.57232810,3.27112892,0.01822032,0.02744778,0.11750696,0.69492736,0.12881341,0.31367878,0.00000000
5.38769385,1.46651137,3.08501536,0.01684802,0.02444525,0.11187439,0.63370049,0.11984841,0.30141970,0.00000000
5.39369685,1.36325580,2.89793004,0.01551767,0.02163609,0.10645165,0.57600204,0.11125555,0.28869181,0.00000000
5.39969985,1.26319164,2.71139427,0.01423787,0.01902999,0.10127256,0.52203142,0.10307834,0.27558744,0.00000000
5.40570285,1.16686056,2.52680679,0.01301571,0.01663240,0.09637340,0.47192179,0.09535375,0.26220465,0.00000000
5.41170585,1.07471837,2.34543248,0.01185682,0.01444474,0.09179353,0.42574665,0.08811290,0.24864699,0.00000000
5.41770885,0.98713987,2.16839660,0.01076540,0.01246487,0.08757575,0.38352738,0.08138185,0.23502304,0.00000000
5.42371186,0.90442503,1.99668374,0.00974438,0.01068745,0.08376630,0.34524123,0.07518235,0.22144554,0.00000000
5.42971486,0.82680583,1.83114013,0.00879553,0.00910448,0.08041452,0.31082911,0.06953246,0.20803013,0.00000000
5.43571786,0.75445316,1.67247851,0.00791954,0.00770581,0.07757206,0.28020303,0.06444703,0.19489377,0.00000000
5.44172086,0.68748336,1.52128450,0.00711625,0.00647967,0.07529177,0.25325270,0.05993804,0.18215281,0.00000000
5.44772386,0.62596396,1.37802394,0.00638470,0.00541313,0.07362623,0.22985118,0.05601472,0.16992069,0.00000000
5.45372686,0.56991848,1.24305054,0.00572330,0.00449259,0.07262596,0.20985946,0.05268344,0.15830557,0.00000000
5.45972986,0.51933031,1.11661373,0.00512994,0.00370419,0.07233736,0.19312984,0.04994749,0.14740778,0.00000000
5.46573287,0.47414547,0.99886639,0.00460207,0.00303415,0.07280057,0.17950825,0.04780666,0.13731736,0.00000000
5.47173587,0.43427467,0.88987275,0.00413682,0.00246907,0.07404719,0.16883567,0.04625670,0.12811164,0.00000000
5.47773887,0.39959480,0.78961636,0.00373103,0.00199620,0.07609806,0.16094865,0.04528877,0.11985320,0.00000000
5.48374187,0.36995005,0.69800851,0.00338138,0.00160359,0.07896113,0.15567934,0.04488879,0.11258803,0.00000000
5.48974487,0.34515307,0.61489730,0.00308435,0.00128024,0.08262967,0.15285513,0.04503689,0.10634428,0.00000000
5.49574787,0.32498652,0.54007747,0.00283638,0.00101616,0.08708073,0.15229823,0.04570695,0.10113138,0.00000000
5.50175088,0.30920511,0.47330132,0.00263382,0.00080246,0.09227405,0.15382542,0.04686629,0.09693982,0.00000000
5.50775388,0.29753859,0.41429065,0.00247303,0.00063128,0.09815162,0.15724821,0.04847554,0.09374141,0.00000000
5.51375688,0.28969575,0.36274981,0.00235042,0.00049588,0.10463765,0.16237358,0.05048875,0.09149023,0.00000000
5.51975988,0.28536962,0.31837981,0.00226249,0.00039051,0.11163935,0.16900549,0.05285380,0.09012405,0.00000000
5.52576288,0.28424384,0.28089316,0.00220588,0.00031042,0.11904830,0.17694734,0.05551308,0.08956633,0.00000000
5.53176588,0.28600031,0.25002938,0.00217747,0.00025179,0.12674253,0.18600520,0.05840441,0.08972867,0.00000000
5.53776888,0.29032786,0.22557068,0.00217442,0.00021173,0.13458921,0.19599218,0.06146231,0.09051368,0.00000000
5.54377189,0.29693179,0.20735745,0.00219422,0.00018815,0.14244798,0.20673341,0.06461947,0.09181811,0.00000000
5.54977489,0.30554409,0.19530314,0.00223482,0.00017982,0.15017466,0.21807190,0.06780845,0.09353623,0.00000000
5.55577789,0.31593377,0.18940796,0.00229467,0.00018629,0.15762541,0.22987473,0.07096350,0.09556333,0.00000000
5.56178089,0.32791720,0.18977084,0.00237277,0.00020790,0.16466107,0.24203954,0.07402249,0.09779914,0.00000000
5.56778389,0.34136760,0.19659907,0.00246880,0.00024580,0.17115155,0.25450082,0.07692883,0.10015118,0.00000000
5.57378689,0.35622355,0.21021502,0.00258310,0.00030194,0.17698003,0.26723574,0.07963329,0.10253785,0.00000000
5.57978989,0.37249571,0.23105932,0.00271676,0.00037911,0.18204695,0.28026908,0.08209570,0.10489108,0.00000000
5.58579290,0.39027138,0.25968983,0.00287162,0.00048099,0.18627336,0.29367687,0.08428630,0.10715863,0.00000000
5.59179590,0.40971633,0.29677591,0.00305025,0.00061215,0.18960366,0.30758834,0.08618684,0.10930574,0.00000000
5.59779890,0.43107359,0.34308746,0.00325595,0.00077813,0.19200754,0.32218593,0.08779123,0.11131609,0.00000000
5.60380190,0.45465870,0.39947835,0.00349267,0.00098545,0.19348094,0.33770289,0.08910574,0.11319219,0.00000000
5.60980490,0.48085127,0.46686387,0.00376493,0.00124161,0.19404606,0.35441844,0.09014872,0.11495486,0.00000000
5.61580790,0.51008284,0.54619236,0.00407767,0.00155510,0.19375026,0.37265030,0.09094978,0.11664211,0.00000000
5.62181091,0.54282095,0.63841095,0.00443612,0.00193537,0.19266403,0.39274458,0.09154851,0.11830713,0.00000000
5.62781391,0.57954983,0.74442605,0.00484561,0.00239271,0.19087802,0.41506321,0.09199271,0.12001577,0.00000000
5.63381691,0.62074809,0.86505910,0.00531133,0.00293815,0.18849919,0.43996912,0.09233627,0.12184326,0.00000000
5.63981991,0.66686408,1.00099896,0.00583813,0.00358327,0.18564632,0.46780971,0.09263669,0.12387053,0.00000000
5.64582291,0.71828966,1.15275203,0.00643025,0.00433993,0.18244515,0.49889894,0.09295241,0.12618015,0.00000000
5.65182591,0.77533342,1.32059197,0.00709103,0.00522002,0.17902311,0.53349883,0.09334003,0.12885207,0.00000000
5.65782891,0.83819450,1.50451094,0.00782272,0.00623501,0.17550419,0.57180116,0.09385155,0.13195930,0.00000000
5.66383192,0.90693803,1.70417459,0.00862619,0.00739556,0.17200394,0.61390998,0.09453178,0.13556377,0.00000000
5.66983492,0.98147354,1.91888302,0.00950068,0.00871100,0.16862496,0.65982591,0.09541601,0.13971249,0.00000000
5.67583792,1.06153750,2.14754011,0.01044369,0.01018883,0.16545304,0.70943315,0.09652805,0.14443419,0.00000000
5.68184092,1.14668104,2.38863339,0.01145076,0.01183412,0.16255413,0.76248966,0.09787878,0.14973665,0.00000000
5.68784392,1.23626381,2.64022649,0.01251541,0.01364897,0.15997226,0.81862156,0.09946524,0.15560479,0.00000000
5.69384692,1.32945481,2.89996574,0.01362913,0.01563196,0.15772851,0.87732205,0.10127036,0.16199963,0.00000000
5.69984992,1.42524049,3.16510218,0.01478137,0.01777766,0.15582103,0.93795533,0.10326324,0.16885825,0.00000000
5.70585293,1.52244051,3.43252933,0.01595974,0.02007619,0.15422617,0.99976564,0.10540018,0.17609476,0.00000000
5.71185593,1.61973075,3.69883683,0.01715009,0.02251297,0.15290053,1.06189149,0.10762617,0.18360219,0.00000000
5.71785893,1.71567330,3.96037892,0.01833688,0.02506850,0.15178388,1.12338459,0.10987699,0.19125540,0.00000000
5.72386193,1.80875243,4.21335629,0.01950346,0.02771839,0.15080284,1.18323320,0.11208172,0.19891481,0.00000000
5.72986493,1.89741548,4.45390885,0.02063246,0.03043358,0.14987501,1.24038899,0.11416553,0.20643085,0.00000000
5.73586793,1.98011714,4.67821675,0.02170627,0.03318068,0.14891344,1.29379655,0.11605279,0.21364903,0.00000000
5.74187094,2.05536561,4.88260581,0.02270752,0.03592263,0.14783122,1.34242453,0.11767011,0.22041540,0.00000000
5.74787394,2.12176883,5.06365392,0.02361955,0.03861947,0.14654588,1.38529708,0.11894943,0.22658212,0.00000000
5.75387694,2.17807895,5.21829408,0.02442697,0.04122935,0.14498354,1.42152453,0.11983085,0.23201315,0.00000000
5.75987994,2.22323322,5.34391010,0.02511612,0.04370965,0.14308256,1.45033188,0.12026523,0.23658962,0.00000000
5.76588294,2.25638981,5.43842120,0.02567554,0.04601827,0.14079648,1.47108417,0.12021627,0.24021475,0.00000000
5.77188594,2.27695687,5.50035184,0.02609640,0.04811497,0.13809629,1.48330751,0.11966221,0.24281825,0.00000000
5.77788894,2.28461379,5.52888395,0.02637282,0.04996269,0.13497186,1.48670496,0.11859694,0.24435980,0.00000000
5.78389195,2.27932386,5.52388931,0.02650215,0.05152887,0.13143250,1.48116669,0.11703049,0.24483162,0.00000000
5.78989495,2.26133760,5.48594052,0.02648511,0.05278668,0.12750673,1.46677396,0.11498899,0.24426006,0.00000000
5.79589795,2.23118691,5.41630010,0.02632588,0.05371602,0.12324120,1.44379676,0.11251404,0.24270591,0.00000000
5.80190095,2.18967010,5.31688802,0.02603202,0.05430436,0.11869904,1.41268538,0.10966149,0.24026371,0.00000000
5.80790395,2.13782851,5.19022865,0.02561436,0.05454732,0.11395745,1.37405614,0.10649981,0.23705971,0.00000000
5.81390695,2.07691567,5.03937936,0.02508666,0.05444891,0.10910493,1.32867206,0.10310799,0.23324888,0.00000000
5.81990995,2.00836014,4.86784318,0.02446534,0.05402152,0.10423812,1.27741921,0.09957311,0.22901070,0.00000000
