energy_ev,total_up,Bi_p_up,Bi_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
0.83141571,1.04367394,0.11779590,0.02289474,0.31989398,0.83288472,0.00424347,0.07205163
0.83741871,0.99747693,0.11239530,0.02176694,0.29727641,0.79856102,0.00386837,0.06811374
0.84342171,0.95096749,0.10703115,0.02062087,0.27537825,0.76384387,0.00350507,0.06424612
0.84942471,0.90437889,0.10170272,0.01946709,0.25432150,0.72891726,0.00315693,0.06046119
0.85542771,0.85796747,0.09641114,0.01831603,0.23420663,0.69399394,0.00282669,0.05677116
0.86143072,0.81201093,0.09116033,0.01717789,0.21511355,0.65931251,0.00251651,0.05318820
0.86743372,0.76680586,0.08595767,0.01606259,0.19710298,0.62513376,0.00222798,0.04972471
0.87343672,0.72266450,0.08081456,0.01497962,0.18021833,0.59173635,0.00196214,0.04639351
0.87943972,0.67991094,0.07574660,0.01393803,0.16448777,0.55941200,0.00171954,0.04320797
0.88544272,0.63887678,0.07077358,0.01294633,0.14992658,0.52846048,0.00150031,0.04018215
0.89144572,0.59989658,0.06591921,0.01201247,0.13653951,0.49918449,0.00130420,0.03733086
0.89744872,0.56330318,0.06121062,0.01114381,0.12432315,0.47188459,0.00113068,0.03466972
0.90345173,0.52942297,0.05667768,0.01034706,0.11326826,0.44685453,0.00097901,0.03221517
0.90945473,0.49857149,0.05235219,0.00962831,0.10336194,0.42437673,0.00084829,0.02998448
0.91545773,0.47104917,0.04826701,0.00899301,0.09458962,0.40471835,0.00073758,0.02799575
0.92146073,0.44713751,0.04445502,0.00844596,0.08693696,0.38812767,0.00064591,0.02626786
0.92746373,0.42709560,0.04094825,0.00799131,0.08039140,0.37483088,0.00057237,0.02482051
0.93346673,0.41115701,0.03777692,0.00763260,0.07494363,0.36502921,0.00051617,0.02367417
0.93946973,0.39952697,0.03496858,0.00737271,0.07058882,0.35889638,0.00047666,0.02285009
0.94547274,0.39237982,0.03254735,0.00721395,0.06732754,0.35657603,0.00045336,0.02237025
0.95147574,0.38985663,0.03053324,0.00715797,0.06516660,0.35817945,0.00044603,0.02225733
0.95747874,0.39206296,0.02894160,0.00720583,0.06411955,0.36378321,0.00045465,0.02253463
0.96348174,0.39906666,0.02778269,0.00735798,0.06420695,0.37342684,0.00047944,0.02322596
0.96948474,0.41089583,0.02706128,0.00761422,0.06545641,0.38711061,0.00052088,0.02435546
0.97548774,0.42753681,0.02677647,0.00797375,0.06790227,0.40479342,0.00057968,0.02594732
0.98149075,0.44893240,0.02692148,0.00843512,0.07158500,0.42639095,0.00065679,0.02802542
0.98749375,0.47498034,0.02748368,0.00899621,0.07655025,0.45177423,0.00075337,0.03061293
0.99349675,0.50553223,0.02844457,0.00965428,0.08284747,0.48076883,0.00087075,0.03373167
0.99949975,0.54039290,0.02977993,0.01040592,0.09052823,0.51315481,0.00101041,0.03740145
1.00550275,0.57932055,0.03146006,0.01124708,0.09964398,0.54866759,0.00117390,0.04163929
1.01150575,0.62202755,0.03345009,0.01217308,0.11024353,0.58699991,0.00136279,0.04645846
1.01750875,0.66818215,0.03571044,0.01317863,0.12237006,0.62780486,0.00157860,0.05186746
1.02351176,0.71741092,0.03819733,0.01425787,0.13605780,0.67070008,0.00182274,0.05786901
1.02951476,0.76930215,0.04086344,0.01540437,0.15132832,0.71527295,0.00209637,0.06445885
1.03551776,0.82340979,0.04365868,0.01661117,0.16818675,0.76108662,0.00240034,0.07162462
1.04152076,0.87925816,0.04653102,0.01787085,0.18661774,0.80768678,0.00273508,0.07934481
1.04752376,0.93634691,0.04942745,0.01917548,0.20658156,0.85460875,0.00310051,0.08758772
1.05352676,0.99415632,0.05229500,0.02051667,0.22801034,0.90138458,0.00349592,0.09631062
1.05952976,1.05215262,0.05508177,0.02188559,0.25080474,0.94755005,0.00391994,0.10545911
1.06553277,1.10979321,0.05773803,0.02327291,0.27483121,0.99265100,0.00437038,0.11496672
1.07153577,1.16653161,0.06021721,0.02466880,0.29992002,1.03624895,0.00484426,0.12475485
1.07753877,1.22182222,0.06247697,0.02606293,0.32586441,1.07792580,0.00533774,0.13473312
1.08354177,1.27512477,0.06448004,0.02744442,0.35242079,1.11728751,0.00584615,0.14479999
1.08954477,1.32590851,0.06619502,0.02880179,0.37931049,1.15396674,0.00636398,0.15484404
1.09554777,1.37365647,0.06759704,0.03012303,0.40622283,1.18762462,0.00688498,0.16474547
1.10155078,1.41786968,0.06866821,0.03139557,0.43281985,1.21795188,0.00740227,0.17437820
1.10755378,1.45807187,0.06939785,0.03260635,0.45874246,1.24466943,0.00790846,0.18361234
1.11355678,1.49381452,0.06978268,0.03374194,0.48361814,1.26752891,0.00839582,0.19231699
1.11955978,1.52468266,0.06982661,0.03478865,0.50706979,1.28631335,0.00885649,0.20036335
1.12556278,1.55030149,0.06954053,0.03573282,0.52872567,1.30083822,0.00928270,0.20762808
1.13156578,1.57034361,0.06894187,0.03656098,0.54823002,1.31095322,0.00966701,0.21399664
1.13756878,1.58453714,0.06805393,0.03726024,0.56525396,1.31654478,0.01000252,0.21936673
1.14357179,1.59267415,0.06690530,0.03781861,0.57950626,1.31753940,0.01028312,0.22365143
1.14957479,1.59461938,0.06552895,0.03822538,0.59074362,1.31390769,0.01050370,0.22678215
1.15557779,1.59031861,0.06396148,0.03847150,0.59877977,1.30566892,0.01066036,0.22871111
1.16158079,1.57980636,0.06224218,0.03855000,0.60349324,1.29289581,0.01075053,0.22941324
1.16758379,1.56321231,0.06041219,0.03845630,0.60483322,1.27571907,0.01077311,0.22888759
1.17358679,1.54076585,0.05851364,0.03818859,0.60282330,1.25433135,0.01072850,0.22715783
1.17958979,1.51279839,0.05658883,0.03774798,0.59756275,1.22899014,0.01061864,0.22427219
1.18559280,1.47974290,0.05467950,0.03713876,0.58922546,1.20001906,0.01044698,0.22030251
1.19159580,1.44213040,0.05282623,0.03636837,0.57805621,1.16780733,0.01021835,0.21534260
1.19759880,1.40058321,0.05106779,0.03544743,0.56436466,1.13280701,0.00993881,0.20950594
1.20360180,1.35580508,0.04944080,0.03438953,0.54851715,1.09552791,0.00961553,0.20292269
1.20960480,1.30856810,0.04797937,0.03321101,0.53092655,1.05653005,0.00925652,0.19573629
1.21560780,1.25969702,0.04671491,0.03193058,0.51204076,1.01641394,0.00887037,0.18809965
1.22161081,1.21005130,0.04567615,0.03056888,0.49233002,0.97580869,0.00846606,0.18017108
1.22761381,1.16050552,0.04488915,0.02914796,0.47227384,0.93535856,0.00805263,0.17211022
1.23361681,1.11192883,0.04437765,0.02769075,0.45234766,0.89570825,0.00763897,0.16407393
1.23961981,1.06516438,0.04416334,0.02622041,0.43301011,0.85748756,0.00723353,0.15621245
1.24562281,1.02100916,0.04426648,0.02475983,0.41469098,0.82129599,0.00684413,0.14866589
1.25162581,0.98019534,0.04470642,0.02333100,0.39778052,0.78768787,0.00647779,0.14156112
1.25762881,0.94337356,0.04550236,0.02195451,0.38262021,0.75715859,0.00614052,0.13500917
1.26363182,0.91109873,0.04667404,0.02064911,0.36949541,0.73013249,0.00583723,0.12910328
1.26963482,0.88381896,0.04824255,0.01943128,0.35862992,0.70695274,0.00557166,0.12391748
1.27563782,0.86186771,0.05023098,0.01831495,0.35018261,0.68787369,0.00534633,0.11950582
1.28164082,0.84545943,0.05266503,0.01731132,0.34424610,0.67305587,0.00516255,0.11590223
1.28764382,0.83468869,0.05557347,0.01642869,0.34084743,0.66256366,0.00502044,0.11312090
1.29364682,0.82953261,0.05898836,0.01567243,0.33995053,0.65636583,0.00491903,0.11115723
1.29964982,0.82985640,0.06294494,0.01504509,0.34146048,0.65433873,0.00485632,0.10998919
1.30565283,0.83542166,0.06748126,0.01454645,0.34522910,0.65627200,0.00482942,0.10957904
1.31165583,0.84589686,0.07263743,0.01417376,0.35106184,0.66187646,0.00483470,0.10987543
1.31765883,0.86086981,0.07845438,0.01392196,0.35872551,0.67079401,0.00486793,0.11081557
1.32366183,0.87986129,0.08497234,0.01378396,0.36795676,0.68260897,0.00492443,0.11232760
1.32966483,0.90233949,0.09222882,0.01375095,0.37847085,0.69686066,0.00499925,0.11433302
1.33566783,0.92773475,0.10025633,0.01381268,0.38997054,0.71305657,0.00508733,0.11674902
1.34167084,0.95545404,0.10907975,0.01395784,0.40215479,0.73068593,0.00518362,0.11949072
1.34767384,0.98489483,0.11871355,0.01417435,0.41472704,0.74923303,0.00528330,0.12247334
1.35367684,1.01545797,0.12915900,0.01444966,0.42740288,0.76819010,0.00538183,0.12561404
1.35967984,1.04655923,0.14040130,0.01477102,0.43991686,0.78706925,0.00547510,0.12883362
1.36568284,1.07763943,0.15240715,0.01512578,0.45202831,0.80541322,0.00555957,0.13205791
1.37168584,1.10817288,0.16512255,0.01550164,0.46352610,0.82280470,0.00563225,0.13521897
1.37768884,1.13767415,0.17847124,0.01588681,0.47423220,0.83887393,0.00569086,0.13825590
1.38369185,1.16570328,0.19235381,0.01627023,0.48400402,0.85330457,0.00573381,0.14111554
1.38969485,1.19186934,0.20664762,0.01664176,0.49273558,0.86583777,0.00576022,0.14375282
1.39569785,1.21583275,0.22120770,0.01699228,0.50035748,0.87627428,0.00576992,0.14613096
1.40170085,1.23730631,0.23586857,0.01731383,0.50683583,0.88447501,0.00576345,0.14822143
1.40770385,1.25605533,0.25044706,0.01759968,0.51217013,0.89035979,0.00574197,0.15000388
1.41370685,1.27189699,0.26474608,0.01784444,0.51639045,0.89390485,0.00570725,0.15146576
1.41970985,1.28469926,0.27855919,0.01804407,0.51955377,0.89513899,0.00566158,0.15260204
1.42571286,1.29437934,0.29167594,0.01819595,0.52173986,0.89413891,0.00560766,0.15341472
1.43171586,1.30090204,0.30388761,0.01829886,0.52304681,0.89102368,0.00554859,0.15391238
1.43771886,1.30427794,0.31499328,0.01835296,0.52358628,0.88594885,0.00548769,0.15410961
1.44372186,1.30456154,0.32480595,0.01835977,0.52347877,0.87910022,0.00542844,0.15402651
1.44972486,1.30184921,0.33315834,0.01832210,0.52284891,0.87068758,0.00537441,0.15368807
1.45572786,1.29627708,0.33990826,0.01824394,0.52182100,0.86093855,0.00532909,0.15312356
1.46173087,1.28801861,0.34494318,0.01813039,0.52051482,0.85009260,0.00529586,0.15236584
1.46773387,1.27728187,0.34818394,0.01798744,0.51904196,0.83839538,0.00527784,0.15145072
1.47373687,1.26430630,0.34958731,0.01782187,0.51750256,0.82609351,0.00527787,0.15041615
1.47973987,1.24935910,0.34914735,0.01764104,0.51598272,0.81342968,0.00529836,0.14930145
1.48574287,1.23273102,0.34689566,0.01745265,0.51455253,0.80063834,0.00534129,0.14814650
1.49174587,1.21473178,0.34290023,0.01726456,0.51326484,0.78794189,0.00540807,0.14699090
1.49774887,1.19568509,0.33726339,0.01708458,0.51215477,0.77554740,0.00549957,0.14587315
1.50375188,1.17592356,0.33011863,0.01692018,0.51124002,0.76364404,0.00561605,0.14482987
1.50975488,1.15578360,0.32162671,0.01677836,0.51052195,0.75240118,0.00575716,0.14389517
1.51575788,1.13560063,0.31197116,0.01666538,0.50998748,0.74196728,0.00592191,0.14310008
1.52176088,1.11570490,0.30135341,0.01658668,0.50961166,0.73246958,0.00610873,0.14247221
1.52776388,1.09641798,0.28998782,0.01654666,0.50936095,0.72401471,0.00631547,0.14203560
1.53376688,1.07805034,0.27809678,0.01654867,0.50919694,0.71669022,0.00653951,0.14181081
1.53976988,1.06089992,0.26590599,0.01659491,0.50908058,0.71056686,0.00677777,0.14181523
1.54577289,1.04525191,0.25364028,0.01668643,0.50897650,0.70570183,0.00702684,0.14206371
1.55177589,1.03137952,0.24151974,0.01682317,0.50885735,0.70214249,0.00728308,0.14256931
1.55777889,1.01954559,0.22975660,0.01700408,0.50870793,0.69993064,0.00754271,0.14334426
1.56378189,1.01000476,0.21855247,0.01722715,0.50852881,0.69910701,0.00780196,0.14440103
1.56978489,1.00300588,0.20809622,0.01748966,0.50833922,0.69971554,0.00805718,0.14575340
1.57578789,0.99879410,0.19856224,0.01778822,0.50817909,0.70180735,0.00830493,0.14741749
1.58179090,0.99761233,0.19010913,0.01811906,0.50810987,0.70544391,0.00854212,0.14941259
1.58779390,0.99970151,0.18287855,0.01847811,0.50821427,0.71069913,0.00876608,0.15176180
1.59379690,1.00529942,0.17699428,0.01886123,0.50859464,0.71766018,0.00897465,0.15449228
1.59979990,1.01463765,0.17256130,0.01926430,0.50937003,0.72642668,0.00916621,0.15763514
1.60580290,1.02793673,0.16966489,0.01968339,0.51067216,0.73710839,0.00933973,0.16122490
1.61180590,1.04539923,0.16836965,0.02011483,0.51264028,0.74982114,0.00949476,0.16529849
1.61780890,1.06720117,0.16871843,0.02055527,0.51541521,0.76468134,0.00963141,0.16989381
1.62381191,1.09348204,0.17073121,0.02100172,0.51913288,0.78179920,0.00975029,0.17504796
1.62981491,1.12433385,0.17440408,0.02145154,0.52391766,0.80127091,0.00985246,0.18079514
1.63581791,1.15979003,0.17970814,0.02190242,0.52987575,0.82317046,0.00993934,0.18716439
1.64182091,1.19981459,0.18658884,0.02235232,0.53708916,0.84754125,0.01001260,0.19417724
1.64782391,1.24429265,0.19496547,0.02279939,0.54561042,0.87438831,0.01007408,0.20184543
1.65382691,1.29302278,0.20473120,0.02324193,0.55545840,0.90367140,0.01012566,0.21016891
1.65982991,1.34571196,0.21575377,0.02367830,0.56661551,0.93529959,0.01016916,0.21913412
1.66583292,1.40197374,0.22787679,0.02410683,0.57902631,0.96912762,0.01020626,0.22871274
1.67183592,1.46132986,0.24092187,0.02452580,0.59259773,1.00495439,0.01023842,0.23886107
1.67783892,1.52321569,0.25469161,0.02493337,0.60720080,1.04252367,0.01026680,0.24951990
1.68384192,1.58698922,0.26897335,0.02532758,0.62267377,1.08152707,0.01029224,0.26061518
1.68984492,1.65194368,0.28354372,0.02570636,0.63882659,1.12160916,0.01031521,0.27205915
1.69584792,1.71732298,0.29817388,0.02606755,0.65544630,1.16237454,0.01033585,0.28375221
1.70185093,1.78233964,0.31263522,0.02640895,0.67230314,1.20339639,0.01035392,0.29558517
1.70785393,1.84619426,0.32670542,0.02672835,0.68915706,1.24422622,0.01036890,0.30744193
1.71385693,1.90809570,0.34017461,0.02702367,0.70576435,1.28440428,0.01037996,0.31920245
1.71985993,1.96728114,0.35285134,0.02729298,0.72188395,1.32347017,0.01038610,0.33074578
1.72586293,2.02303516,0.36456820,0.02753463,0.73728331,1.36097324,0.01038612,0.34195312
1.73186593,2.07470693,0.37518669,0.02774727,0.75174355,1.39648234,0.01037876,0.35271065
1.73786893,2.12172512,0.38460128,0.02792999,0.76506373,1.42959468,0.01036269,0.36291217
1.74387194,2.16360977,0.39274232,0.02808231,0.77706428,1.45994351,0.01033664,0.37246129
1.74987494,2.19998107,0.39957769,0.02820429,0.78758943,1.48720471,0.01029937,0.38127323
1.75587794,2.23056483,0.40511317,0.02829651,0.79650887,1.51110195,0.01024979,0.38927614
1.76188094,2.25519470,0.40939138,0.02836012,0.80371862,1.53141094,0.01018694,0.39641191
1.76788394,2.27381156,0.41248940,0.02839682,0.80914137,1.54796242,0.01011005,0.40263656
1.77388694,2.28646020,0.41451513,0.02840888,0.81272642,1.56064453,0.01001854,0.40792018
1.77988994,2.29328399,0.41560263,0.02839913,0.81444937,1.56940433,0.00991205,0.41224657
1.78589295,2.29451788,0.41590645,0.02837093,0.81431171,1.57424886,0.00979046,0.41561254
1.79189595,2.29048019,0.41559550,0.02832815,0.81234052,1.57524575,0.00965386,0.41802706
1.79789895,2.28156374,0.41484639,0.02827516,0.80858818,1.57252337,0.00950259,0.41951027
1.80390195,2.26822650,0.41383678,0.02821678,0.80313224,1.56627048,0.00933723,0.42009242
1.80990495,2.25098214,0.41273891,0.02815827,0.79607534,1.55673527,0.00915860,0.41981275
1.81590795,2.23039040,0.41171351,0.02810528,0.78754513,1.54422350,0.00896778,0.41871851
1.82191096,2.20704751,0.41090442,0.02806381,0.77769400,1.52909563,0.00876608,0.41686388
1.82791396,2.18157641,0.41043400,0.02804012,0.76669854,1.51176254,0.00855506,0.41430895
1.83391696,2.15461671,0.41039949,0.02804067,0.75475851,1.49267963,0.00833651,0.41111879
1.83991996,2.12681421,0.41087043,0.02807197,0.74209519,1.47233924,0.00811244,0.40736241
1.84592296,2.09880979,0.41188711,0.02814049,0.72894902,1.45126102,0.00788508,0.40311174
1.85192596,2.07122773,0.41346007,0.02825248,0.71557635,1.42998054,0.00765682,0.39844053
1.85792896,2.04466321,0.41557058,0.02841379,0.70224543,1.40903612,0.00743020,0.39342317
1.86393197,2.01966939,0.41817203,0.02862966,0.68923147,1.38895418,0.00720787,0.38813341
1.86993497,1.99674407,0.42119203,0.02890451,0.67681106,1.37023366,0.00699249,0.38264305
1.87593797,1.97631643,0.42453532,0.02924171,0.66525594,1.35332993,0.00678673,0.37702047
1.88194097,1.95873434,0.42808702,0.02964337,0.65482645,1.33863892,0.00659318,0.37132929
1.88794397,1.94425276,0.43171647,0.03011014,0.64576477,1.32648232,0.00641425,0.36562691
1.89394697,1.93302390,0.43528119,0.03064103,0.63828838,1.31709438,0.00625216,0.35996328
1.89994997,1.92508974,0.43863109,0.03123325,0.63258384,1.31061130,0.00610880,0.35437979
1.90595298,1.92037764,0.44161278,0.03188221,0.62880124,1.30706370,0.00598573,0.34890841
1.91195598,1.91869936,0.44407367,0.03258141,0.62704958,1.30637286,0.00588408,0.34357112
1.91795898,1.91975403,0.44586618,0.03332256,0.62739326,1.30835103,0.00580453,0.33837980
1.92396198,1.92313525,0.44685151,0.03409565,0.62984976,1.31270607,0.00574729,0.33333638
1.92996498,1.92834219,0.44690332,0.03488922,0.63438881,1.31905032,0.00571207,0.32843357
1.93596798,1.93479469,0.44591089,0.03569053,0.64093284,1.32691365,0.00569810,0.32365585
1.94197099,1.94185174,0.44378194,0.03648596,0.64935889,1.33576002,0.00570415,0.31898094
1.94797399,1.94883282,0.44044496,0.03726138,0.65950186,1.34500700,0.00572859,0.31438153
1.95397699,1.95504120,0.43585093,0.03800253,0.67115892,1.35404748,0.00576941,0.30982733
1.95997999,1.95978834,0.42997451,0.03869550,0.68409500,1.36227254,0.00582433,0.30528713
1.96598299,1.96241836,0.42281456,0.03932712,0.69804912,1.36909452,0.00589087,0.30073107
1.97198599,1.96233144,0.41439403,0.03988544,0.71274140,1.37396924,0.00596645,0.29613266
1.97798899,1.95900523,0.40475925,0.04036007,0.72788036,1.37641638,0.00604845,0.29147077
1.98399200,1.95201337,0.39397856,0.04074252,0.74317057,1.37603717,0.00613432,0.28673124
1.98999500,1.94104020,0.38214047,0.04102651,0.75832002,1.37252852,0.00622169,0.28190818
1.99599800,1.92589130,0.36935122,0.04120810,0.77304738,1.36569317,0.00630838,0.27700483
2.00200100,1.90649916,0.35573208,0.04128586,0.78708865,1.35544541,0.00639252,0.27203392
2.00800400,1.88292425,0.34141631,0.04126084,0.80020316,1.34181217,0.00647257,0.26701766
2.01400700,1.85535116,0.32654591,0.04113650,0.81217871,1.32492980,0.00654734,0.26198713
2.02001001,1.82408042,0.31126839,0.04091859,0.82283575,1.30503650,0.00661602,0.25698138
2.02601301,1.78951637,0.29573361,0.04061486,0.83203051,1.28246126,0.00667817,0.25204612
2.03201601,1.75215182,0.28009070,0.04023481,0.83965704,1.25760969,0.00673368,0.24723213
2.03801901,1.71255018,0.26448531,0.03978931,0.84564805,1.23094758,0.00678276,0.24259352
2.04402201,1.67132611,0.24905720,0.03929021,0.84997480,1.20298314,0.00682589,0.23818594
2.05002501,1.62912535,0.23393816,0.03874998,0.85264583,1.17424862,0.00686376,0.23406470
2.05602801,1.58660480,0.21925038,0.03818123,0.85370490,1.14528215,0.00689723,0.23028309
2.06203102,1.54441350,0.20510519,0.03759642,0.85322804,1.11661068,0.00692727,0.22689086
2.06803402,1.50317518,0.19160224,0.03700742,0.85132007,1.08873449,0.00695492,0.22393294
2.07403702,1.46347309,0.17882901,0.03642526,0.84811057,1.06211396,0.00698125,0.22144835
2.08004002,1.42583724,0.16686067,0.03585984,0.84374961,1.03715871,0.00700734,0.21946956
2.08604302,1.39073453,0.15576015,0.03531977,0.83840332,1.01421962,0.00703426,0.21802194
2.09204602,1.35856168,0.14557850,0.03481218,0.83224946,0.99358348,0.00706307,0.21712365
2.09804902,1.32964087,0.13635529,0.03434274,0.82547310,0.97547035,0.00709484,0.21678558
2.10405203,1.30421799,0.12811914,0.03391554,0.81826257,0.96003329,0.00713063,0.21701152
2.11005503,1.28246307,0.12088834,0.03353321,0.81080561,0.94736019,0.00717158,0.21779845
2.11605803,1.26447260,0.11467130,0.03319699,0.80328579,0.93747726,0.00721886,0.21913680
2.12206103,1.25027316,0.10946716,0.03290682,0.79587924,0.93035387,0.00727377,0.22101071
2.12806403,1.23982616,0.10526611,0.03266150,0.78875160,0.92590807,0.00733769,0.22339822
2.13406703,1.23303308,0.10204980,0.03245885,0.78205508,0.92401265,0.00741214,0.22627139
2.14007004,1.22974089,0.09979162,0.03229584,0.77592573,0.92450120,0.00749873,0.22959628
2.14607304,1.22974755,0.09845679,0.03216879,0.77048076,0.92717401,0.00759918,0.23333287
2.15207604,1.23280710,0.09800259,0.03207344,0.76581585,0.93180352,0.00771522,0.23743488
2.15807904,1.23863451,0.09837842,0.03200518,0.76200260,0.93813925,0.00784857,0.24184958
2.16408204,1.24691007,0.09952590,0.03195905,0.75908599,0.94591224,0.00800086,0.24651771
2.17008504,1.25728358,0.10137900,0.03192993,0.75708209,0.95483892,0.00817350,0.25137345
2.17608804,1.26937825,0.10386429,0.03191256,0.75597596,0.96462463,0.00836760,0.25634456
2.18209105,1.28279468,0.10690130,0.03190166,0.75572002,0.97496691,0.00858384,0.26135287
2.18809405,1.29711505,0.11040295,0.03189194,0.75623299,0.98555867,0.00882240,0.26631499
2.19409705,1.31190765,0.11427631,0.03187821,0.75739957,0.99609152,0.00908282,0.27114338
2.20010005,1.32673201,0.11842348,0.03185536,0.75907107,1.00625930,0.00936394,0.27574780
2.20610305,1.34114473,0.12274273,0.03181852,0.76106709,1.01576193,0.00966383,0.28003708
2.21210605,1.35470596,0.12712986,0.03176300,0.76317837,1.02430973,0.00997978,0.28392115
2.21810905,1.36698673,0.13147979,0.03168445,0.76517082,1.03162809,0.01030827,0.28731339
2.22411206,1.37757675,0.13568838,0.03157883,0.76679092,1.03746241,0.01064506,0.29013303
2.23011506,1.38609276,0.13965433,0.03144255,0.76777208,1.04158336,0.01098524,0.29230759
2.23611806,1.39218701,0.14328128,0.03127244,0.76784218,1.04379201,0.01132333,0.29377524
2.24212106,1.39555565,0.14647987,0.03106588,0.76673175,1.04392489,0.01165345,0.29448697
2.24812406,1.39594666,0.14916984,0.03082079,0.76418284,1.04185852,0.01196949,0.29440836
2.25412706,1.39316708,0.15128195,0.03053568,0.75995799,1.03751331,0.01226529,0.29352097
2.26013007,1.38708895,0.15275976,0.03020967,0.75384912,1.03085654,0.01253483,0.29182316
2.26613307,1.37765403,0.15356114,0.02984251,0.74568593,1.02190426,0.01277244,0.28933043
2.27213607,1.36487671,0.15365938,0.02943453,0.73534343,1.01072194,0.01297300,0.28607504
2.27813907,1.34884512,0.15304401,0.02898671,0.72274833,0.99742377,0.01313209,0.28210518
2.28414207,1.32972033,0.15172112,0.02850056,0.70788399,0.98217065,0.01324613,0.27748354
2.29014507,1.30773356,0.14971320,0.02797816,0.69079364,0.96516679,0.01331254,0.27228544
2.29614807,1.28318155,0.14705856,0.02742212,0.67158183,0.94665517,0.01332977,0.26659660
2.30215108,1.25642019,0.14381029,0.02683551,0.65041391,0.92691193,0.01329735,0.26051067
2.30815408,1.22785668,0.14003477,0.02622185,0.62751365,0.90623989,0.01321588,0.25412669
2.31415708,1.19794050,0.13580986,0.02558509,0.60315903,0.88496150,0.01308702,0.24754645
2.32016008,1.16715341,0.13122277,0.02492955,0.57767626,0.86341147,0.01291338,0.24087208
2.32616308,1.13599894,0.12636764,0.02425992,0.55143247,0.84192924,0.01269841,0.23420379
2.33216608,1.10499151,0.12134305,0.02358122,0.52482708,0.82085166,0.01244632,0.22763790
2.33816908,1.07464569,0.11624943,0.02289876,0.49828230,0.80050606,0.01216188,0.22126522
2.34417209,1.04546562,0.11118646,0.02221813,0.47223294,0.78120379,0.01185028,0.21516976
2.35017509,1.01793502,0.10625057,0.02154513,0.44711605,0.76323454,0.01151698,0.20942780
2.35617809,0.99250775,0.10153260,0.02088572,0.42336042,0.74686134,0.01116756,0.20410719
2.36218109,0.96959929,0.09711562,0.02024597,0.40137642,0.73231644,0.01080752,0.19926702
2.36818409,0.94957900,0.09307313,0.01963194,0.38154641,0.71979800,0.01044221,0.19495735
2.37418709,0.93276333,0.08946736,0.01904958,0.36421583,0.70946757,0.01007664,0.19121911
2.38019010,0.91941012,0.08634808,0.01850464,0.34968532,0.70144836,0.00971543,0.18808408
2.38619310,0.90971378,0.08375165,0.01800250,0.33820389,0.69582422,0.00936270,0.18557480
2.39219610,0.90380177,0.08170043,0.01754804,0.32996337,0.69263931,0.00902196,0.18370449
2.39819910,0.90173206,0.08020253,0.01714550,0.32509412,0.69189836,0.00869615,0.18247693
2.40420210,0.90349197,0.07925198,0.01679832,0.32366224,0.69356762,0.00838754,0.18188623
2.41020510,0.90899824,0.07882911,0.01650902,0.32566814,0.69757632,0.00809773,0.18191671
2.41620810,0.91809863,0.07890141,0.01627907,0.33104662,0.70381879,0.00782768,0.18254267
2.42221111,0.93057492,0.07942454,0.01610884,0.33966846,0.71215716,0.00757773,0.18372835
2.42821411,0.94614751,0.08034374,0.01599753,0.35134337,0.72242458,0.00734760,0.18542806
2.43421711,0.96448150,0.08159538,0.01594314,0.36582441,0.73442909,0.00713650,0.18758644
2.44022011,0.98519428,0.08310886,0.01594254,0.38281367,0.74795789,0.00694317,0.19013912
2.44622311,1.00786439,0.08480852,0.01599150,0.40196915,0.76278210,0.00676592,0.19301358
2.45222611,1.03204148,0.08661575,0.01608486,0.42291261,0.77866172,0.00660280,0.19613044
2.45822911,1.05725701,0.08845116,0.01621662,0.44523825,0.79535073,0.00645161,0.19940496
2.46423212,1.08303535,0.09023671,0.01638017,0.46852195,0.81260212,0.00631003,0.20274890
2.47023512,1.10890478,0.09189777,0.01656848,0.49233075,0.83017250,0.00617573,0.20607256
2.47623812,1.13440797,0.09336508,0.01677430,0.51623241,0.84782627,0.00604640,0.20928694
2.48224112,1.15911149,0.09457645,0.01699037,0.53980455,0.86533891,0.00591991,0.21230593
2.48824412,1.18261383,0.09547823,0.01720967,0.56264323,0.88249938,0.00579433,0.21504843
2.49424712,1.20455172,0.09602652,0.01742556,0.58437072,0.89911147,0.00566799,0.21744028
2.50025013,1.22460446,0.09618793,0.01763193,0.60464205,0.91499395,0.00553954,0.21941593
2.50625313,1.24249607,0.09594006,0.01782336,0.62315038,0.92997974,0.00540800,0.22091969
2.51225613,1.25799548,0.09527161,0.01799520,0.63963090,0.94391411,0.00527270,0.22190669
2.51825913,1.27091476,0.09418202,0.01814358,0.65386332,0.95665219,0.00513336,0.22234332
2.52426213,1.28110594,0.09268092,0.01826549,0.66567305,0.96805606,0.00499000,0.22220727
2.53026513,1.28845659,0.09078720,0.01835871,0.67493096,0.97799192,0.00484296,0.22148720
2.53626813,1.29288496,0.08852782,0.01842179,0.68155209,0.98632747,0.00469281,0.22018211
2.54227114,1.29433497,0.08593652,0.01845400,0.68549349,0.99293019,0.00454033,0.21830039
2.54827414,1.29277189,0.08305232,0.01845529,0.68675132,0.99766660,0.00438647,0.21585875
2.55427714,1.28817881,0.07991810,0.01842615,0.68535759,1.00040298,0.00423225,0.21288116
2.56028014,1.28055466,0.07657909,0.01836761,0.68137669,1.00100756,0.00407876,0.20939763
2.56628314,1.26991373,0.07308152,0.01828119,0.67490194,0.99935425,0.00392709,0.20544328
