energy_ev,total_up,total_down,In_p_up,In_p_down,In_d_up,In_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.15957979,4.46341578,-4.46341493,0.16599626,-0.16599629,0.00880259,-0.00880259,1.74422237,-1.74422238,2.04398333,-2.04398249,0.00369566,-0.00369566,1.67080607,-1.67080537
-5.15357679,4.43741791,-4.43741692,0.17033834,-0.17033836,0.00887425,-0.00887425,1.76479129,-1.76479125,1.99720488,-1.99720399,0.00375281,-0.00375281,1.63463994,-1.63463921
-5.14757379,4.39604687,-4.39604575,0.17391624,-0.17391625,0.00890220,-0.00890220,1.77830726,-1.77830715,1.94565153,-1.94565061,0.00378876,-0.00378876,1.59376973,-1.59376896
-5.14157079,4.33981467,-4.33981343,0.17668436,-0.17668437,0.00888726,-0.00888726,1.78456903,-1.78456886,1.88984574,-1.88984479,0.00380322,-0.00380322,1.54852310,-1.54852230
-5.13556778,4.26955290,-4.26955155,0.17861229,-0.17861229,0.00883121,-0.00883121,1.78352090,-1.78352067,1.83040097,-1.83040000,0.00379631,-0.00379631,1.49931342,-1.49931259
-5.12956478,4.18640923,-4.18640780,0.17968575,-0.17968574,0.00873676,-0.00873676,1.77525909,-1.77525881,1.76801858,-1.76801760,0.00376855,-0.00376855,1.44663817,-1.44663732
-5.12356178,4.09183238,-4.09183089,0.17990716,-0.17990715,0.00860749,-0.00860749,1.76003316,-1.76003283,1.70348055,-1.70347957,0.00372085,-0.00372085,1.39107382,-1.39107296
-5.11755878,3.98754569,-3.98754415,0.17929570,-0.17929568,0.00844773,-0.00844773,1.73824228,-1.73824191,1.63763834,-1.63763737,0.00365447,-0.00365447,1.33326718,-1.33326632
-5.11155578,3.87550985,-3.87550828,0.17788677,-0.17788675,0.00826247,-0.00826247,1.71042636,-1.71042595,1.57139777,-1.57139682,0.00357096,-0.00357096,1.27392341,-1.27392256
-5.10555278,3.75787605,-3.75787448,0.17573106,-0.17573102,0.00805718,-0.00805718,1.67725216,-1.67725171,1.50570064,-1.50569972,0.00347217,-0.00347217,1.21379114,-1.21379030
-5.09954977,3.63693091,-3.63692936,0.17289302,-0.17289298,0.00783769,-0.00783769,1.63949488,-1.63949442,1.44150349,-1.44150261,0.00336015,-0.00336014,1.15364529,-1.15364447
-5.09354677,3.51503537,-3.51503387,0.16944900,-0.16944896,0.00761000,-0.00760999,1.59801586,-1.59801539,1.37975446,-1.37975364,0.00323707,-0.00323707,1.09426829,-1.09426749
-5.08754377,3.39455966,-3.39455823,0.16548489,-0.16548485,0.00738009,-0.00738009,1.55373708,-1.55373660,1.32136903,-1.32136827,0.00310523,-0.00310523,1.03643042,-1.03642967
-5.08154077,3.27781680,-3.27781546,0.16109355,-0.16109351,0.00715380,-0.00715379,1.50761345,-1.50761298,1.26720569,-1.26720499,0.00296694,-0.00296694,0.98087032,-0.98086961
-5.07553777,3.16699719,-3.16699596,0.15637197,-0.15637192,0.00693658,-0.00693658,1.46060404,-1.46060358,1.21804254,-1.21804192,0.00282449,-0.00282449,0.92827618,-0.92827552
-5.06953477,3.06410677,-3.06410567,0.15141830,-0.15141825,0.00673344,-0.00673344,1.41364306,-1.41364262,1.17455581,-1.17455526,0.00268006,-0.00268005,0.87926865,-0.87926804
-5.06353177,2.97091109,-2.97091013,0.14632896,-0.14632891,0.00654871,-0.00654871,1.36761205,-1.36761164,1.13730114,-1.13730068,0.00253571,-0.00253571,0.83438603,-0.83438548
-5.05752876,2.88888750,-2.88888670,0.14119573,-0.14119569,0.00638600,-0.00638600,1.32331410,-1.32331372,1.10669858,-1.10669821,0.00239332,-0.00239332,0.79407233,-0.79407184
-5.05152576,2.81918725,-2.81918661,0.13610318,-0.13610314,0.00624807,-0.00624807,1.28145117,-1.28145084,1.08302174,-1.08302146,0.00225455,-0.00225455,0.75866859,-0.75866816
-5.04552276,2.76260893,-2.76260845,0.13112631,-0.13112627,0.00613682,-0.00613682,1.24260551,-1.24260522,1.06639183,-1.06639163,0.00212081,-0.00212081,0.72840780,-0.72840745
-5.03951976,2.71958426,-2.71958395,0.12632864,-0.12632860,0.00605318,-0.00605318,1.20722566,-1.20722542,1.05677660,-1.05677649,0.00199325,-0.00199325,0.70341349,-0.70341320
-5.03351676,2.69017673,-2.69017658,0.12176082,-0.12176079,0.00599721,-0.00599721,1.17561780,-1.17561760,1.05399446,-1.05399444,0.00187274,-0.00187274,0.68370183,-0.68370161
-5.02751376,2.67409292,-2.67409292,0.11745970,-0.11745967,0.00596805,-0.00596805,1.14794251,-1.14794235,1.05772352,-1.05772358,0.00175987,-0.00175987,0.66918725,-0.66918709
-5.02151076,2.67070593,-2.67070607,0.11344798,-0.11344796,0.00596404,-0.00596404,1.12421713,-1.12421701,1.06751510,-1.06751522,0.00165498,-0.00165498,0.65969093,-0.65969082
-5.01550775,2.67908977,-2.67909005,0.10973450,-0.10973447,0.00598275,-0.00598276,1.10432343,-1.10432336,1.08281121,-1.08281141,0.00155814,-0.00155814,0.65495194,-0.65495189
-5.00950475,2.69806307,-2.69806346,0.10631492,-0.10631490,0.00602118,-0.00602118,1.08802019,-1.08802015,1.10296528,-1.10296553,0.00146919,-0.00146919,0.65464029,-0.65464029
-5.00350175,2.72623996,-2.72624044,0.10317309,-0.10317307,0.00607577,-0.00607577,1.07495992,-1.07495990,1.12726496,-1.12726526,0.00138779,-0.00138779,0.65837122,-0.65837127
-4.99749875,2.76208582,-2.76208638,0.10028265,-0.10028263,0.00614265,-0.00614265,1.06470895,-1.06470897,1.15495623,-1.15495657,0.00131342,-0.00131342,0.66572020,-0.66572029
-4.99149575,2.80397523,-2.80397585,0.09760912,-0.09760911,0.00621770,-0.00621771,1.05676989,-1.05676992,1.18526762,-1.18526799,0.00124542,-0.00124542,0.67623774,-0.67623787
-4.98549275,2.85024951,-2.85025017,0.09511212,-0.09511210,0.00629677,-0.00629677,1.05060518,-1.05060522,1.21743334,-1.21743374,0.00118306,-0.00118306,0.68946348,-0.68946364
-4.97948974,2.89927115,-2.89927184,0.09274772,-0.09274771,0.00637575,-0.00637575,1.04566080,-1.04566085,1.25071452,-1.25071494,0.00112552,-0.00112552,0.70493892,-0.70493911
-4.97348674,2.94947287,-2.94947358,0.09047086,-0.09047085,0.00645075,-0.00645075,1.04138899,-1.04138904,1.28441745,-1.28441788,0.00107201,-0.00107201,0.72221827,-0.72221847
-4.96748374,2.99939920,-2.99939990,0.08823755,-0.08823754,0.00651817,-0.00651817,1.03726884,-1.03726888,1.31790817,-1.31790860,0.00102171,-0.00102171,0.74087703,-0.74087725
-4.96148074,3.04773902,-3.04773970,0.08600692,-0.08600690,0.00657484,-0.00657484,1.03282406,-1.03282409,1.35062295,-1.35062338,0.00097389,-0.00097389,0.76051810,-0.76051834
-4.95547774,3.09334816,-3.09334882,0.08374294,-0.08374293,0.00661804,-0.00661804,1.02763715,-1.02763716,1.38207430,-1.38207472,0.00092785,-0.00092785,0.78077531,-0.78077556
-4.94947474,3.13526161,-3.13526222,0.08141582,-0.08141580,0.00664559,-0.00664559,1.02135959,-1.02135959,1.41185254,-1.41185295,0.00088302,-0.00088302,0.80131439,-0.80131463
-4.94347174,3.17269554,-3.17269611,0.07900290,-0.07900288,0.00665583,-0.00665583,1.01371784,-1.01371782,1.43962334,-1.43962373,0.00083891,-0.00083891,0.82183167,-0.82183191
-4.93746873,3.20504017,-3.20504069,0.07648924,-0.07648922,0.00664764,-0.00664764,1.00451518,-1.00451514,1.46512144,-1.46512181,0.00079515,-0.00079515,0.84205090,-0.84205115
-4.93146573,3.23184467,-3.23184513,0.07386769,-0.07386766,0.00662042,-0.00662042,0.99362974,-0.99362968,1.48814167,-1.48814202,0.00075150,-0.00075150,0.86171857,-0.86171882
-4.92546273,3.25279598,-3.25279638,0.07113857,-0.07113854,0.00657402,-0.00657402,0.98100911,-0.98100903,1.50852785,-1.50852818,0.00070781,-0.00070781,0.88059834,-0.88059858
-4.91945973,3.26769369,-3.26769402,0.06830907,-0.06830904,0.00650873,-0.00650873,0.96666229,-0.96666219,1.52616065,-1.52616094,0.00066407,-0.00066407,0.89846515,-0.89846538
-4.91345673,3.27642309,-3.27642336,0.06539231,-0.06539229,0.00642519,-0.00642519,0.95064967,-0.95064955,1.54094544,-1.54094571,0.00062032,-0.00062032,0.91509970,-0.91509991
-4.90745373,3.27892865,-3.27892885,0.06240622,-0.06240619,0.00632431,-0.00632431,0.93307187,-0.93307173,1.55280113,-1.55280137,0.00057671,-0.00057671,0.93028366,-0.93028386
-4.90145073,3.27518990,-3.27519003,0.05937223,-0.05937220,0.00620725,-0.00620725,0.91405823,-0.91405807,1.56165064,-1.56165085,0.00053345,-0.00053345,0.94379636,-0.94379654
-4.89544772,3.26520144,-3.26520149,0.05631404,-0.05631401,0.00607529,-0.00607529,0.89375576,-0.89375559,1.56741395,-1.56741412,0.00049079,-0.00049079,0.95541303,-0.95541318
-4.88944472,3.24895823,-3.24895822,0.05325628,-0.05325625,0.00592983,-0.00592983,0.87231910,-0.87231891,1.57000391,-1.57000404,0.00044899,-0.00044899,0.96490502,-0.96490515
-4.88344172,3.22644707,-3.22644698,0.05022332,-0.05022329,0.00577233,-0.00577233,0.84990206,-0.84990186,1.56932526,-1.56932536,0.00040834,-0.00040834,0.97204209,-0.97204219
-4.87743872,3.19764430,-3.19764413,0.04723827,-0.04723824,0.00560424,-0.00560424,0.82665108,-0.82665087,1.56527666,-1.56527672,0.00036912,-0.00036912,0.97659647,-0.97659654
-4.87143572,3.16251960,-3.16251934,0.04432206,-0.04432203,0.00542701,-0.00542701,0.80270074,-0.80270051,1.55775551,-1.55775552,0.00033160,-0.00033160,0.97834872,-0.97834876
-4.86543272,3.12104495,-3.12104462,0.04149285,-0.04149282,0.00524206,-0.00524206,0.77817134,-0.77817111,1.54666503,-1.54666500,0.00029599,-0.00029599,0.97709492,-0.97709492
-4.85942971,3.07320781,-3.07320739,0.03876556,-0.03876553,0.00505076,-0.00505076,0.75316846,-0.75316821,1.53192312,-1.53192304,0.00026249,-0.00026249,0.97265468,-0.97265463
-4.85342671,3.01902677,-3.01902626,0.03615168,-0.03615166,0.00485445,-0.00485445,0.72778405,-0.72778379,1.51347191,-1.51347178,0.00023124,-0.00023124,0.96487956,-0.96487947
-4.84742371,2.95856842,-2.95856782,0.03365926,-0.03365924,0.00465442,-0.00465442,0.70209891,-0.70209865,1.49128754,-1.49128736,0.00020236,-0.00020236,0.95366125,-0.95366111
-4.84142071,2.89196356,-2.89196288,0.03129305,-0.03129303,0.00445193,-0.00445192,0.67618596,-0.67618569,1.46538912,-1.46538888,0.00017588,-0.00017588,0.93893900,-0.93893882
-4.83541771,2.81942144,-2.81942068,0.02905481,-0.02905479,0.00424821,-0.00424821,0.65011392,-0.65011365,1.43584622,-1.43584594,0.00015183,-0.00015183,0.92070579,-0.92070558
-4.82941471,2.74124051,-2.74123967,0.02694371,-0.02694369,0.00404447,-0.00404447,0.62395099,-0.62395071,1.40278438,-1.40278404,0.00013016,-0.00013016,0.89901282,-0.89901256
-4.82341171,2.65781494,-2.65781403,0.02495680,-0.02495678,0.00384191,-0.00384190,0.59776810,-0.59776782,1.36638792,-1.36638754,0.00011082,-0.00011082,0.87397192,-0.87397161
-4.81740870,2.56963604,-2.56963506,0.02308952,-0.02308950,0.00364166,-0.00364166,0.57164149,-0.57164121,1.32690014,-1.32689971,0.00009369,-0.00009369,0.84575584,-0.84575549
-4.81140570,2.47728842,-2.47728738,0.02133616,-0.02133614,0.00344487,-0.00344487,0.54565441,-0.54565413,1.28462050,-1.28462004,0.00007865,-0.00007865,0.81459617,-0.81459579
-4.80540270,2.38144102,-2.38143993,0.01969034,-0.01969032,0.00325261,-0.00325261,0.51989770,-0.51989742,1.23989919,-1.23989870,0.00006557,-0.00006557,0.78077909,-0.78077867
-4.79939970,2.28283343,-2.28283229,0.01814542,-0.01814541,0.00306590,-0.00306590,0.49446941,-0.49446912,1.19312912,-1.19312859,0.00005428,-0.00005428,0.74463901,-0.74463856
-4.79339670,2.18225832,-2.18225715,0.01669486,-0.01669484,0.00288568,-0.00288568,0.46947337,-0.46947309,1.14473599,-1.14473544,0.00004461,-0.00004461,0.70655052,-0.70655005
-4.78739370,2.08054095,-2.08053976,0.01533243,-0.01533241,0.00271280,-0.00271280,0.44501698,-0.44501670,1.09516685,-1.09516628,0.00003641,-0.00003641,0.66691892,-0.66691844
-4.78139070,1.97851693,-1.97851573,0.01405246,-0.01405245,0.00254799,-0.00254799,0.42120830,-0.42120802,1.04487786,-1.04487728,0.00002950,-0.00002950,0.62616980,-0.62616931
-4.77538769,1.87700939,-1.87700819,0.01284992,-0.01284990,0.00239187,-0.00239187,0.39815271,-0.39815244,0.99432174,-0.99432115,0.00002373,-0.00002373,0.58473817,-0.58473766
-4.76938469,1.77680688,-1.77680569,0.01172046,-0.01172045,0.00224488,-0.00224488,0.37594948,-0.37594922,0.94393573,-0.94393514,0.00001896,-0.00001896,0.54305750,-0.54305699
-4.76338169,1.67864286,-1.67864169,0.01066043,-0.01066042,0.00210735,-0.00210735,0.35468835,-0.35468811,0.89413046,-0.89412987,0.00001504,-0.00001504,0.50154927,-0.50154877
-4.75737869,1.58317794,-1.58317680,0.00966678,-0.00966677,0.00197941,-0.00197941,0.33444642,-0.33444618,0.84528029,-0.84527972,0.00001184,-0.00001184,0.46061332,-0.46061283
-4.75137569,1.49098549,-1.49098438,0.00873700,-0.00873699,0.00186107,-0.00186107,0.31528552,-0.31528530,0.79771545,-0.79771489,0.00000926,-0.00000926,0.42061931,-0.42061883
-4.74537269,1.40254107,-1.40254001,0.00786898,-0.00786897,0.00175216,-0.00175216,0.29725025,-0.29725003,0.75171626,-0.75171572,0.00000719,-0.00000719,0.38189967,-0.38189920
-4.73936968,1.31821607,-1.31821505,0.00706093,-0.00706092,0.00165239,-0.00165239,0.28036667,-0.28036647,0.70750954,-0.70750902,0.00000554,-0.00000554,0.34474412,-0.34474367
-4.73336668,1.23827540,-1.23827443,0.00631121,-0.00631120,0.00156134,-0.00156134,0.26464182,-0.26464163,0.66526719,-0.66526668,0.00000424,-0.00000424,0.30939588,-0.30939546
-4.72736368,1.16287919,-1.16287827,0.00561825,-0.00561824,0.00147846,-0.00147846,0.25006394,-0.25006377,0.62510686,-0.62510638,0.00000322,-0.00000322,0.27604959,-0.27604919
-4.72136068,1.09208799,-1.09208713,0.00498045,-0.00498044,0.00140314,-0.00140314,0.23660342,-0.23660325,0.58709449,-0.58709404,0.00000243,-0.00000243,0.24485083,-0.24485046
-4.71535768,1.02587104,-1.02587023,0.00439610,-0.00439609,0.00133469,-0.00133468,0.22421433,-0.22421418,0.55124844,-0.55124801,0.00000182,-0.00000182,0.21589720,-0.21589685
-4.70935468,0.96411688,-0.96411612,0.00386333,-0.00386332,0.00127237,-0.00127237,0.21283655,-0.21283641,0.51754480,-0.51754439,0.00000135,-0.00000135,0.18924065,-0.18924034
-4.70335168,0.90664571,-0.90664500,0.00338008,-0.00338007,0.00121546,-0.00121546,0.20239812,-0.20239799,0.48592370,-0.48592332,0.00000100,-0.00000100,0.16489099,-0.16489071
-4.69734867,0.85322274,-0.85322208,0.00294408,-0.00294407,0.00116319,-0.00116318,0.19281799,-0.19281787,0.45629610,-0.45629574,0.00000073,-0.00000073,0.14282018,-0.14281991
-4.69134567,0.80357191,-0.80357130,0.00255286,-0.00255286,0.00111483,-0.00111483,0.18400878,-0.18400867,0.42855068,-0.42855034,0.00000053,-0.00000053,0.12296724,-0.12296701
-4.68534267,0.75738938,-0.75738881,0.00220379,-0.00220379,0.00106971,-0.00106971,0.17587955,-0.17587945,0.40256072,-0.40256041,0.00000038,-0.00000038,0.10524363,-0.10524342
-4.67933967,0.71435623,-0.71435570,0.00189408,-0.00189407,0.00102719,-0.00102719,0.16833850,-0.16833840,0.37819051,-0.37819022,0.00000028,-0.00000028,0.08953859,-0.08953840
-4.67333667,0.67415003,-0.67414953,0.00162084,-0.00162084,0.00098668,-0.00098668,0.16129534,-0.16129525,0.35530111,-0.35530084,0.00000020,-0.00000020,0.07572454,-0.07572438
-4.66733367,0.63645493,-0.63645446,0.00138114,-0.00138114,0.00094769,-0.00094769,0.15466356,-0.15466348,0.33375540,-0.33375514,0.00000014,-0.00000014,0.06366220,-0.06366206
-4.66133067,0.60097010,-0.60096966,0.00117204,-0.00117203,0.00090978,-0.00090977,0.14836222,-0.14836214,0.31342220,-0.31342195,0.00000010,-0.00000010,0.05320525,-0.05320513
-4.65532766,0.56741648,-0.56741606,0.00099062,-0.00099062,0.00087258,-0.00087258,0.14231748,-0.14231740,0.29417954,-0.29417931,0.00000007,-0.00000007,0.04420462,-0.04420452
-4.64932466,0.53554169,-0.53554130,0.00083408,-0.00083408,0.00083581,-0.00083581,0.13646376,-0.13646368,0.27591698,-0.27591677,0.00000005,-0.00000005,0.03651211,-0.03651203
-4.64332166,0.50512342,-0.50512305,0.00069969,-0.00069969,0.00079927,-0.00079927,0.13074455,-0.13074448,0.25853714,-0.25853694,0.00000003,-0.00000003,0.02998346,-0.02998338
-4.63731866,0.47597124,-0.47597089,0.00058491,-0.00058491,0.00076279,-0.00076279,0.12511287,-0.12511280,0.24195639,-0.24195619,0.00000002,-0.00000002,0.02448078,-0.02448071
-4.63131566,0.44792707,-0.44792673,0.00048734,-0.00048734,0.00072630,-0.00072630,0.11953147,-0.11953140,0.22610493,-0.22610475,0.00000001,-0.00000001,0.01987445,-0.01987439
-4.62531266,0.42086452,-0.42086419,0.00040478,-0.00040477,0.00068977,-0.00068977,0.11397272,-0.11397265,0.21092636,-0.21092618,0.00000001,-0.00000001,0.01604439,-0.01604435
-4.61930965,0.39468734,-0.39468703,0.00033521,-0.00033521,0.00065320,-0.00065320,0.10841826,-0.10841820,0.19637671,-0.19637655,0.00000001,-0.00000001,0.01288093,-0.01288089
-4.61330665,0.36932712,-0.36932682,0.00027684,-0.00027684,0.00061665,-0.00061665,0.10285849,-0.10285843,0.18242330,-0.18242314,0.00000000,-0.00000000,0.01028510,-0.01028507
-4.60730365,0.34474044,-0.34474015,0.00022803,-0.00022803,0.00058022,-0.00058022,0.09729184,-0.09729177,0.16904323,-0.16904308,0.00000000,-0.00000000,0.00816874,-0.00816872
-4.60130065,0.32090565,-0.32090538,0.00018737,-0.00018737,0.00054401,-0.00054401,0.09172389,-0.09172383,0.15622191,-0.15622177,0.00000000,-0.00000000,0.00645417,-0.00645415
-4.59529765,0.29781951,-0.29781925,0.00015359,-0.00015359,0.00050816,-0.00050816,0.08616648,-0.08616641,0.14395146,-0.14395132,0.00000000,-0.00000000,0.00507367,-0.00507366
-4.58929465,0.27549365,-0.27549340,0.00012562,-0.00012562,0.00047282,-0.00047282,0.08063661,-0.08063654,0.13222913,-0.13222901,0.00000000,-0.00000000,0.00396887,-0.00396886
-4.58329165,0.25395109,-0.25395085,0.00010251,-0.00010251,0.00043815,-0.00043815,0.07515538,-0.07515532,0.12105586,-0.12105574,0.00000000,-0.00000000,0.00308989,-0.00308988
-4.57728864,0.23322290,-0.23322267,0.00008347,-0.00008346,0.00040429,-0.00040429,0.06974691,-0.06974685,0.11043484,-0.11043472,0.00000000,-0.00000000,0.00239456,-0.00239455
-4.57128564,0.21334497,-0.21334475,0.00006781,-0.00006781,0.00037141,-0.00037141,0.06443719,-0.06443713,0.10037032,-0.10037021,0.00000000,-0.00000000,0.00184754,-0.00184754
-4.56528264,0.19435507,-0.19435486,0.00005495,-0.00005495,0.00033965,-0.00033965,0.05925306,-0.05925300,0.09086650,-0.09086640,0.00000000,-0.00000000,0.00141949,-0.00141949
-4.55927964,0.17629020,-0.17629001,0.00004443,-0.00004443,0.00030915,-0.00030915,0.05422118,-0.05422112,0.08192656,-0.08192647,0.00000000,-0.00000000,0.00108624,-0.00108624
-4.55327664,0.15918422,-0.15918404,0.00003583,-0.00003583,0.00028002,-0.00028002,0.04936712,-0.04936707,0.07355191,-0.07355182,0.00000000,-0.00000000,0.00082806,-0.00082806
-4.54727364,0.14306590,-0.14306573,0.00002881,-0.00002881,0.00025238,-0.00025238,0.04471454,-0.04471449,0.06574154,-0.06574146,0.00000000,-0.00000000,0.00062897,-0.00062897
-4.54127064,0.12795726,-0.12795711,0.00002310,-0.00002310,0.00022630,-0.00022630,0.04028449,-0.04028444,0.05849157,-0.05849150,0.00000000,-0.00000000,0.00047611,-0.00047611
-4.53526763,0.11387243,-0.11387228,0.00001846,-0.00001846,0.00020185,-0.00020185,0.03609485,-0.03609480,0.05179496,-0.05179489,0.00000000,-0.00000000,0.00035924,-0.00035924
-4.52926463,0.10081672,-0.10081659,0.00001470,-0.00001470,0.00017908,-0.00017908,0.03215992,-0.03215988,0.04564132,-0.04564126,0.00000000,-0.00000000,0.00027022,-0.00027022
-4.52326163,0.08878628,-0.08878616,0.00001167,-0.00001167,0.00015801,-0.00015801,0.02849016,-0.02849012,0.04001690,-0.04001685,0.00000000,-0.00000000,0.00020267,-0.00020267
-4.51725863,0.07776794,-0.07776783,0.00000922,-0.00000922,0.00013864,-0.00013864,0.02509205,-0.02509201,0.03490468,-0.03490463,0.00000000,-0.00000000,0.00015158,-0.00015158
-4.51125563,0.06773953,-0.06773943,0.00000726,-0.00000726,0.00012095,-0.00012095,0.02196814,-0.02196811,0.03028460,-0.03028456,0.00000000,-0.00000000,0.00011307,-0.00011307
-4.50525263,0.05867039,-0.05867030,0.00000569,-0.00000569,0.00010491,-0.00010491,0.01911719,-0.01911716,0.02613384,-0.02613380,0.00000000,-0.00000000,0.00008412,-0.00008412
-4.49924962,0.05052221,-0.05052213,0.00000443,-0.00000443,0.00009045,-0.00009045,0.01653441,-0.01653439,0.02242723,-0.02242719,0.00000000,-0.00000000,0.00006242,-0.00006242
-4.49324662,0.04325004,-0.04324997,0.00000344,-0.00000344,0.00007753,-0.00007753,0.01421186,-0.01421183,0.01913768,-0.01913765,0.00000000,-0.00000000,0.00004619,-0.00004619
-4.48724362,0.03680346,-0.03680340,0.00000266,-0.00000266,0.00006604,-0.00006604,0.01213881,-0.01213879,0.01623668,-0.01623665,0.00000000,-0.00000000,0.00003410,-0.00003410
-4.48124062,0.03112780,-0.03112774,0.00000204,-0.00000204,0.00005591,-0.00005591,0.01030227,-0.01030226,0.01369476,-0.01369473,0.00000000,-0.00000000,0.00002510,-0.00002510
-4.47523762,0.02616545,-0.02616540,0.00000156,-0.00000156,0.00004704,-0.00004704,0.00868745,-0.00868743,0.01148203,-0.01148201,0.00000000,-0.00000000,0.00001842,-0.00001842
-4.46923462,0.02185711,-0.02185707,0.00000118,-0.00000118,0.00003933,-0.00003933,0.00727824,-0.00727823,0.00956864,-0.00956862,0.00000000,-0.00000000,0.00001348,-0.00001348
-4.46323162,0.01814302,-0.01814298,0.00000089,-0.00000089,0.00003267,-0.00003267,0.00605774,-0.00605773,0.00792522,-0.00792521,0.00000000,-0.00000000,0.00000983,-0.00000983
-4.45722861,0.01496400,-0.01496397,0.00000067,-0.00000067,0.00002696,-0.00002696,0.00500866,-0.00500865,0.00652330,-0.00652329,0.00000000,-0.00000000,0.00000715,-0.00000715
-4.45122561,0.01226250,-0.01226248,0.00000050,-0.00000050,0.00002211,-0.00002211,0.00411375,-0.00411374,0.00533562,-0.00533561,0.00000000,-0.00000000,0.00000518,-0.00000518
-4.44522261,0.00998338,-0.00998336,0.00000037,-0.00000037,0.00001801,-0.00001801,0.00335613,-0.00335612,0.00433644,-0.00433643,0.00000000,-0.00000000,0.00000374,-0.00000374
