energy_ev,total_up,Bi_p_up,Bi_d_up,S_s_up,S_p_up,V_p_up,V_d_up
4.31315658,1.18574054,0.35130190,0.01355803,0.02240679,0.36582351,0.92906973,0.43946068
4.31915958,1.22681904,0.37034444,0.01399448,0.02269783,0.37813064,0.95811110,0.45178721
4.32516258,1.26971124,0.38894352,0.01446531,0.02318883,0.39082342,0.98790828,0.46516716
4.33116558,1.31350025,0.40671105,0.01495979,0.02386146,0.40365147,1.01779315,0.47927364
4.33716858,1.35729086,0.42327640,0.01546650,0.02469558,0.41637335,1.04711629,0.49378607
4.34317159,1.40023073,0.43829607,0.01597376,0.02566959,0.42876268,1.07526350,0.50839733
4.34917459,1.44153011,0.45146268,0.01646984,0.02676065,0.44061375,1.10167116,0.52282024
4.35517759,1.48047927,0.46251311,0.01694343,0.02794508,0.45174634,1.12583970,0.53679328
4.36118059,1.51646314,0.47123531,0.01738386,0.02919865,0.46200956,1.14734490,0.55008536
4.36718359,1.54897265,0.47747360,0.01778148,0.03049698,0.47128456,1.16584643,0.56249951
4.37318659,1.57761253,0.48113228,0.01812792,0.03181597,0.47948616,1.18109341,0.57387538
4.37918959,1.60210533,0.48217727,0.01841633,0.03313216,0.48656323,1.19292694,0.58409052
4.38519260,1.62229170,0.48063592,0.01864155,0.03442318,0.49249791,1.20127958,0.59306057
4.39119560,1.63812709,0.47659490,0.01880023,0.03566813,0.49730378,1.20617190,0.60073828
4.39719860,1.64967523,0.47019624,0.01889086,0.03684796,0.50102310,1.20770652,0.60711155
4.40320160,1.65709879,0.46163186,0.01891381,0.03794585,0.50372323,1.20605987,0.61220062
4.40920460,1.66064781,0.45113671,0.01887114,0.03894751,0.50549253,1.20147241,0.61605469
4.41520760,1.66064648,0.43898089,0.01876659,0.03984145,0.50643585,1.19423753,0.61874796
4.42121061,1.65747886,0.42546108,0.01860524,0.04061923,0.50666989,1.18468992,0.62037545
4.42721361,1.65157431,0.41089165,0.01839340,0.04127555,0.50631855,1.17319382,0.62104871
4.43321661,1.64339291,0.39559569,0.01813823,0.04180837,0.50550854,1.16013156,0.62089161
4.43921961,1.63341175,0.37989650,0.01784755,0.04221892,0.50436536,1.14589290,0.62003628
4.44522261,1.62211211,0.36410954,0.01752948,0.04251162,0.50300978,1.13086535,0.61861943
4.45122561,1.60996809,0.34853534,0.01719217,0.04269394,0.50155485,1.11542584,0.61677901
4.45722861,1.59743685,0.33345334,0.01684357,0.04277619,0.50010357,1.09993362,0.61465130
4.46323162,1.58495035,0.31911683,0.01649117,0.04277124,0.49874724,1.08472467,0.61236844
4.46923462,1.57290892,0.30574916,0.01614179,0.04269417,0.49756432,1.07010732,0.61005636
4.47523762,1.56167629,0.29354097,0.01580147,0.04256190,0.49661997,1.05635916,0.60783319
4.48124062,1.55157602,0.28264856,0.01547533,0.04239272,0.49596603,1.04372497,0.60580787
4.48724362,1.54288922,0.27319333,0.01516751,0.04220586,0.49564143,1.03241545,0.60407916
4.49324662,1.53585325,0.26526202,0.01488118,0.04202100,0.49567291,1.02260671,0.60273478
4.49924962,1.53066124,0.25890775,0.01461855,0.04185779,0.49607601,1.01444011,0.60185081
4.50525263,1.52746211,0.25415169,0.01438091,0.04173540,0.49685612,1.00802247,0.60149107
4.51125563,1.52636112,0.25098520,0.01416876,0.04167203,0.49800962,1.00342648,0.60170662
4.51725863,1.52742057,0.24937237,0.01398186,0.04168452,0.49952496,1.00069109,0.60253534
4.52326163,1.53066066,0.24925288,0.01381942,0.04178800,0.50138362,0.99982207,0.60400138
4.52926463,1.53606055,0.25054497,0.01368018,0.04199552,0.50356099,1.00079246,0.60611475
4.53526763,1.54355931,0.25314871,0.01356253,0.04231784,0.50602702,1.00354326,0.60887087
4.54127064,1.55305715,0.25694921,0.01346464,0.04276317,0.50874676,1.00798408,0.61225017
4.54727364,1.56441673,0.26182001,0.01338456,0.04333706,0.51168073,1.01399417,0.61621779
4.55327664,1.57746478,0.26762641,0.01332029,0.04404228,0.51478517,1.02142374,0.62072349
4.55927964,1.59199406,0.27422888,0.01326987,0.04487881,0.51801228,1.03009570,0.62570163
4.56528264,1.60776581,0.28148632,0.01323137,0.04584384,0.52131041,1.03980799,0.63107159
4.57128564,1.62451289,0.28925930,0.01320299,0.04693180,0.52462435,1.05033651,0.63673842
4.57728864,1.64194345,0.29741309,0.01318301,0.04813451,0.52789574,1.06143881,0.64259390
4.58329165,1.65974550,0.30582043,0.01316978,0.04944128,0.53106366,1.07285834,0.64851806
4.58929465,1.67759215,0.31436408,0.01316177,0.05083907,0.53406547,1.08432950,0.65438113
4.59529765,1.69514764,0.32293889,0.01315749,0.05231274,0.53683784,1.09558324,0.66004603
4.60130065,1.71207409,0.33145345,0.01315546,0.05384523,0.53931813,1.10635316,0.66537123
4.60730365,1.72803877,0.33983122,0.01315425,0.05541785,0.54144592,1.11638196,0.67021407
4.61330665,1.74272188,0.34801108,0.01315241,0.05701062,0.54316482,1.12542809,0.67443452
4.61930965,1.75582460,0.35594730,0.01314847,0.05860257,0.54442441,1.13327236,0.67789908
4.62531266,1.76707716,0.36360896,0.01314100,0.06017220,0.54518224,1.13972437,0.68048499
4.63131566,1.77624681,0.37097884,0.01312853,0.06169791,0.54540586,1.14462840,0.68208446
4.63731866,1.78314543,0.37805179,0.01310967,0.06315850,0.54507474,1.14786876,0.68260875
4.64332166,1.78763647,0.38483284,0.01308311,0.06453374,0.54418206,1.14937429,0.68199219
4.64932466,1.78964116,0.39133500,0.01304767,0.06580498,0.54273615,1.14912181,0.68019566
4.65532766,1.78914356,0.39757701,0.01300236,0.06695574,0.54076167,1.14713845,0.67720973
4.66133067,1.78619446,0.40358109,0.01294645,0.06797238,0.53830038,1.14350284,0.67305700
4.66733367,1.78091381,0.40937082,0.01287951,0.06884471,0.53541138,1.13834483,0.66779375
4.67333667,1.77349148,0.41496945,0.01280152,0.06956657,0.53217094,1.13184398,0.66151067
4.67933967,1.76418638,0.42039834,0.01271283,0.07013629,0.52867175,1.12422666,0.65433258
4.68534267,1.75332358,0.42567605,0.01261430,0.07055713,0.52502177,1.11576179,0.64641710
4.69134567,1.74128951,0.43081770,0.01250723,0.07083749,0.52134240,1.10675535,0.63795223
4.69734867,1.72852518,0.43583486,0.01239342,0.07099097,0.51776634,1.09754367,0.62915281
4.70335168,1.71551724,0.44073565,0.01227511,0.07103622,0.51443493,1.08848567,0.62025588
4.70935468,1.70278723,0.44552526,0.01215497,0.07099656,0.51149507,1.07995409,0.61151510
4.71535768,1.69087886,0.45020653,0.01203600,0.07089939,0.50909586,1.07232602,0.60319423
4.72136068,1.68034368,0.45478056,0.01192145,0.07077534,0.50738493,1.06597282,0.59555988
4.72736368,1.67172542,0.45924723,0.01181470,0.07065721,0.50650455,1.06124969,0.58887370
4.73336668,1.66554330,0.46360556,0.01171917,0.07057878,0.50658765,1.05848509,0.58338430
4.73936968,1.66227481,0.46785373,0.01163811,0.07057339,0.50775380,1.05797037,0.57931903
4.74537269,1.66233841,0.47198873,0.01157450,0.07067252,0.51010517,1.05994983,0.57687603
4.75137569,1.66607690,0.47600574,0.01153091,0.07090432,0.51372276,1.06461152,0.57621671
4.75737869,1.67374185,0.47989704,0.01150934,0.07129216,0.51866281,1.07207904,0.57745907
4.76338169,1.68547988,0.48365075,0.01151109,0.07185333,0.52495355,1.08240471,0.58067196
4.76938469,1.70132129,0.48724935,0.01153668,0.07259795,0.53259252,1.09556434,0.58587069
4.77538769,1.72117169,0.49066809,0.01158576,0.07352806,0.54154437,1.11145374,0.59301409
4.78139070,1.74480709,0.49387364,0.01165704,0.07463710,0.55173937,1.12988735,0.60200321
4.78739370,1.77187270,0.49682278,0.01174833,0.07590964,0.56307269,1.15059891,0.61268169
4.79339670,1.80188585,0.49946169,0.01185653,0.07732156,0.57540449,1.17324445,0.62483799
4.79939970,1.83424308,0.50172559,0.01197768,0.07884054,0.58856093,1.19740737,0.63820927
4.80540270,1.86823122,0.50353906,0.01210710,0.08042692,0.60233612,1.22260584,0.65248695
4.81140570,1.90304240,0.50481702,0.01223949,0.08203492,0.61649494,1.24830206,0.66732377
4.81740870,1.93779247,0.50546640,0.01236907,0.08361406,0.63077689,1.27391347,0.68234208
4.82341171,1.97154246,0.50538842,0.01248982,0.08511087,0.64490078,1.29882544,0.69714328
4.82941471,2.00332226,0.50448147,0.01259559,0.08647073,0.65857020,1.32240528,0.71131783
4.83541771,2.03215597,0.50264446,0.01268039,0.08763970,0.67147981,1.34401707,0.72445589
4.84142071,2.05708801,0.49978042,0.01273853,0.08856647,0.68332210,1.36303710,0.73615797
4.84742371,2.07720916,0.49580030,0.01276483,0.08920407,0.69379467,1.37886934,0.74604538
4.85342671,2.09168183,0.49062669,0.01275482,0.08951153,0.70260774,1.39096059,0.75377022
4.85942971,2.09976360,0.48419729,0.01270487,0.08945522,0.70949172,1.39881502,0.75902452
4.86543272,2.10082835,0.47646803,0.01261235,0.08900995,0.71420456,1.40200747,0.76154834
4.87143572,2.09438440,0.46741557,0.01247571,0.08815978,0.71653883,1.40019527,0.76113662
4.87743872,2.08008901,0.45703919,0.01229458,0.08689838,0.71632805,1.39312825,0.75764449
4.88344172,2.05775885,0.44536192,0.01206977,0.08522918,0.71345229,1.38065654,0.75099101
4.88944472,2.02737618,0.43243079,0.01180328,0.08316507,0.70784268,1.36273600,0.74116121
4.89544772,1.98909045,0.41831641,0.01149827,0.08072786,0.69948469,1.33943101,0.72820643
4.90145073,1.94321544,0.40311167,0.01115898,0.07794742,0.68841997,1.31091451,0.71224282
4.90745373,1.89022201,0.38692977,0.01079063,0.07486062,0.67474685,1.27746531,0.69344831
4.91345673,1.83072664,0.36990167,0.01039929,0.07151007,0.65861903,1.23946256,0.67205785
4.91945973,1.76547622,0.35217301,0.00999172,0.06794276,0.64024293,1.19737758,0.64835738
4.92546273,1.69532946,0.33390073,0.00957521,0.06420858,0.61987328,1.15176328,0.62267641
4.93146573,1.62123559,0.31524937,0.00915737,0.06035894,0.59780743,1.10324126,0.59537967
4.93746873,1.54421095,0.29638738,0.00874595,0.05644533,0.57437822,1.05248714,0.56685795
4.94347174,1.46531415,0.27748344,0.00834865,0.05251804,0.54994588,1.00021442,0.53751840
4.94947474,1.38562052,0.25870291,0.00797290,0.04862493,0.52488897,0.94715731,0.50777467
4.95547774,1.30619668,0.24020462,0.00762569,0.04481046,0.49959485,0.89405305,0.47803699
4.96148074,1.22807587,0.22213794,0.00731337,0.04111484,0.47444985,0.84162434,0.44870270
4.96748374,1.15223470,0.20464030,0.00704152,0.03757336,0.44982953,0.79056215,0.42014724
4.97348674,1.07957215,0.18783517,0.00681480,0.03421599,0.42608932,0.74150973,0.39271613
4.97948974,1.01089114,0.17183051,0.00663679,0.03106707,0.40355587,0.69504798,0.36671785
4.98549275,0.94688327,0.15671773,0.00651001,0.02814529,0.38251941,0.65168287,0.34241803
4.99149575,0.88811713,0.14257116,0.00643574,0.02546378,0.36322731,0.61183504,0.32003496
4.99749875,0.83503024,0.12944793,0.00641413,0.02303034,0.34587903,0.57583201,0.29973659
5.00350175,0.78792496,0.11738833,0.00644408,0.02084784,0.33062275,0.54390316,0.28163893
5.00950475,0.74696818,0.10641657,0.00652340,0.01891467,0.31755353,0.51617748,0.26580598
5.01550775,0.71219472,0.09654182,0.00664883,0.01722530,0.30671316,0.49268428,0.25225108
5.02151076,0.68351418,0.08775958,0.00681612,0.01577086,0.29809169,0.47335659,0.24093951
5.02751376,0.66072088,0.08005327,0.00702023,0.01453973,0.29163035,0.45803726,0.23179234
5.03351676,0.64350638,0.07339592,0.00725544,0.01351816,0.28722585,0.44648727,0.22469121
5.03951976,0.63147410,0.06775201,0.00751551,0.01269085,0.28473584,0.43839624,0.21948395
5.04552276,0.62415542,0.06307926,0.00779385,0.01204142,0.28398518,0.43339444,0.21599072
5.05152576,0.62102660,0.05933043,0.00808373,0.01155298,0.28477280,0.43106602,0.21401061
5.05752876,0.62152601,0.05645494,0.00837843,0.01120845,0.28687888,0.43096305,0.21332821
5.06353177,0.62507086,0.05440035,0.00867137,0.01099090,0.29007203,0.43261967,0.21372017
5.06953477,0.63107307,0.05311364,0.00895632,0.01088387,0.29411620,0.43556611,0.21496138
5.07553777,0.63895369,0.05254215,0.00922746,0.01087148,0.29877704,0.43934194,0.21683073
5.08154077,0.64815536,0.05263433,0.00947952,0.01093858,0.30382755,0.44350817,0.21911607
5.08754377,0.65815277,0.05334006,0.00970785,0.01107080,0.30905289,0.44765788,0.22161855
5.09354677,0.66846065,0.05461079,0.00990844,0.01125459,0.31425406,0.45142505,0.22415595
5.09954977,0.67863940,0.05639928,0.01007795,0.01147716,0.31925064,0.45449127,0.22656522
5.10555278,0.68829841,0.05865914,0.01021374,0.01172644,0.32388247,0.45659042,0.22870406
5.11155578,0.69709714,0.06134415,0.01031380,0.01199106,0.32801029,0.45751104,0.23045164
5.11755878,0.70474438,0.06440741,0.01037672,0.01226026,0.33151561,0.45709670,0.23170863
5.12356178,0.71099592,0.06780047,0.01040168,0.01252388,0.33429979,0.45524432,0.23239643
5.12956478,0.71565105,0.07147239,0.01038833,0.01277237,0.33628263,0.45190085,0.23245599
5.13556778,0.71854846,0.07536895,0.01033679,0.01299673,0.33740066,0.44705845,0.23184613
5.14157079,0.71956170,0.07943202,0.01024755,0.01318863,0.33760519,0.44074866,0.23054169
5.14757379,0.71859490,0.08359916,0.01012145,0.01334045,0.33686053,0.43303590,0.22853153
5.15357679,0.71557881,0.08780359,0.00995964,0.01344535,0.33514229,0.42401063,0.22581656
5.15957979,0.71046761,0.09197443,0.00976352,0.01349743,0.33243607,0.41378256,0.22240789
5.16558279,0.70323662,0.09603738,0.00953477,0.01349180,0.32873651,0.40247425,0.21832521
5.17158579,0.69388082,0.09991581,0.00927529,0.01342474,0.32404676,0.39021542,0.21359543
5.17758879,0.68241448,0.10353216,0.00898723,0.01329378,0.31837839,0.37713800,0.20825159
5.18359180,0.66887138,0.10680965,0.00867298,0.01309777,0.31175164,0.36337228,0.20233203
5.18959480,0.65330584,0.10967429,0.00833517,0.01283697,0.30419591,0.34904404,0.19587989
5.19559780,0.63579395,0.11205695,0.00797666,0.01251304,0.29575045,0.33427271,0.18894270
5.20160080,0.61643505,0.11389559,0.00760056,0.01212901,0.28646508,0.31917055,0.18157221
5.20760380,0.59535294,0.11513730,0.00721016,0.01168920,0.27640076,0.30384254,0.17382423
5.21360680,0.57269668,0.11574023,0.00680899,0.01119914,0.26563005,0.28838700,0.16575849
5.21960980,0.54864076,0.11567525,0.00640072,0.01066537,0.25423713,0.27289669,0.15743847
5.22561281,0.52338443,0.11492714,0.00598912,0.01009526,0.24231756,0.25746008,0.14893102
5.23161581,0.49715015,0.11349544,0.00557806,0.00949681,0.22997748,0.24216284,0.14030600
5.23761881,0.47018104,0.11139469,0.00517141,0.00887840,0.21733251,0.22708912,0.13163561
5.24362181,0.44273752,0.10865419,0.00477297,0.00824857,0.20450612,0.21232271,0.12299364
5.24962481,0.41509305,0.10531728,0.00438646,0.00761576,0.19162770,0.19794781,0.11445457
5.25562781,0.38752936,0.10144000,0.00401539,0.00698811,0.17883034,0.18404950,0.10609254
5.26163082,0.36033117,0.09708948,0.00366307,0.00637325,0.16624837,0.17071370,0.09798022
5.26763382,0.33378072,0.09234183,0.00333252,0.00577814,0.15401483,0.15802683,0.09018775
5.27363682,0.30815230,0.08727989,0.00302642,0.00520894,0.14225901,0.14607503,0.08278157
5.27963982,0.28370705,0.08199075,0.00274710,0.00467091,0.13110397,0.13494315,0.07582343
5.28564282,0.26068811,0.07656323,0.00249654,0.00416834,0.12066432,0.12471344,0.06936940
5.29164582,0.23931633,0.07108550,0.00227628,0.00370453,0.11104423,0.11546408,0.06346907
5.29764882,0.21978669,0.06564275,0.00208748,0.00328183,0.10233579,0.10726767,0.05816491
5.30365183,0.20226540,0.06031516,0.00193092,0.00290164,0.09461755,0.10018963,0.05349170
5.30965483,0.18688779,0.05517614,0.00180694,0.00256450,0.08795355,0.09428669,0.04947625
5.31565783,0.17375693,0.05029094,0.00171555,0.00227019,0.08239258,0.08960543,0.04613714
5.32166083,0.16294286,0.04571563,0.00165636,0.00201779,0.07796774,0.08618100,0.04348468
5.32766383,0.15448261,0.04149638,0.00162865,0.00180582,0.07469631,0.08403586,0.04152092
5.33366683,0.14838058,0.03766921,0.00163133,0.00163233,0.07257980,0.08317889,0.04023987
5.33966983,0.14460949,0.03425995,0.00166302,0.00149503,0.07160430,0.08360449,0.03962762
5.34567284,0.14311172,0.03128458,0.00172203,0.00139136,0.07174087,0.08529201,0.03966274
5.35167584,0.14380089,0.02874975,0.00180636,0.00131862,0.07294623,0.08820537,0.04031655
5.35767884,0.14656384,0.02665346,0.00191375,0.00127408,0.07516349,0.09229286,0.04155354
5.36368184,0.15126275,0.02498597,0.00204167,0.00125499,0.07832305,0.09748725,0.04333188
5.36968484,0.15773752,0.02373068,0.00218737,0.00125872,0.08234368,0.10370615,0.04560384
5.37568784,0.16580842,0.02286513,0.00234786,0.00128280,0.08713367,0.11085265,0.04831646
5.38169085,0.17527888,0.02236192,0.00252001,0.00132497,0.09259219,0.11881628,0.05141214
5.38769385,0.18593859,0.02218971,0.00270050,0.00138322,0.09861080,0.12747429,0.05482943
5.39369685,0.19756678,0.02231407,0.00288594,0.00145586,0.10507509,0.13669323,0.05850382
5.39969985,0.20993569,0.02269835,0.00307289,0.00154150,0.11186652,0.14633089,0.06236865
5.40570285,0.22281429,0.02330441,0.00325789,0.00163909,0.11886431,0.15623853,0.06635612
5.41170585,0.23597202,0.02409338,0.00343758,0.00174793,0.12594754,0.16626332,0.07039836
5.41770885,0.24918266,0.02502627,0.00360870,0.00186763,0.13299722,0.17625106,0.07442847
5.42371186,0.26222816,0.02606458,0.00376819,0.00199816,0.13989844,0.18604905,0.07838174
5.42971486,0.27490226,0.02717083,0.00391325,0.00213974,0.14654237,0.19550892,0.08219667
5.43571786,0.28701394,0.02830907,0.00404137,0.00229283,0.15282824,0.20448957,0.08581606
5.44172086,0.29839038,0.02944531,0.00415044,0.00245808,0.15866507,0.21285987,0.08918801
5.44772386,0.30887953,0.03054796,0.00423871,0.00263623,0.16397314,0.22050121,0.09226668
5.45372686,0.31835203,0.03158817,0.00430492,0.00282804,0.16868517,0.22730968,0.09501305
5.45972986,0.32670244,0.03254015,0.00434821,0.00303417,0.17274711,0.23319786,0.09739531
5.46573287,0.33384976,0.03338146,0.00436824,0.00325513,0.17611852,0.23809613,0.09938921
5.47173587,0.33973723,0.03409320,0.00436507,0.00349111,0.17877260,0.24195350,0.10097805
5.47773887,0.34433137,0.03466011,0.00433923,0.00374193,0.18069570,0.24473775,0.10215252
5.48374187,0.34762038,0.03507070,0.00429164,0.00400692,0.18188658,0.24643524,0.10291031
5.48974487,0.34961194,0.03531718,0.00422358,0.00428487,0.18235524,0.24704994,0.10325550
5.49574787,0.35033059,0.03539541,0.00413662,0.00457392,0.18212151,0.24660223,0.10319789
5.50175088,0.34981483,0.03530468,0.00403259,0.00487160,0.18121344,0.24512710,0.10275206
5.50775388,0.34811402,0.03504752,0.00391350,0.00517475,0.17966564,0.24267216,0.10193651
5.51375688,0.34528535,0.03462938,0.00378145,0.00547959,0.17751746,0.23929546,0.10077268
5.51975988,0.34139101,0.03405826,0.00363863,0.00578177,0.17481141,0.23506310,0.09928406
5.52576288,0.33649570,0.03334434,0.00348719,0.00607647,0.17159156,0.23004697,0.09749529
5.53176588,0.33066449,0.03249957,0.00332924,0.00635848,0.16790230,0.22432261,0.09543147
5.53776888,0.32396135,0.03153720,0.00316677,0.00662239,0.16378724,0.21796714,0.09311752
5.54377189,0.31644812,0.03047144,0.00300165,0.00686277,0.15928845,0.21105764,0.09057770
5.54977489,0.30818415,0.02931699,0.00283555,0.00707429,0.15444602,0.20366974,0.08783539
5.55577789,0.29922637,0.02808875,0.00266999,0.00725196,0.14929787,0.19587656,0.08491287
5.56178089,0.28962990,0.02680144,0.00250625,0.00739129,0.14387981,0.18774805,0.08183138
5.56778389,0.27944895,0.02546940,0.00234545,0.00748849,0.13822589,0.17935058,0.07861120
5.57378689,0.26873796,0.02410631,0.00218850,0.00754057,0.13236875,0.17074681,0.07527189
5.57978989,0.25755286,0.02272507,0.00203615,0.00754552,0.12634024,0.16199585,0.07183255
5.58579290,0.24595216,0.02133766,0.00188899,0.00750239,0.12017190,0.15315348,0.06831205
5.59179590,0.23399805,0.01995507,0.00174745,0.00741132,0.11389551,0.14427249,0.06472934
5.59779890,0.22175703,0.01858730,0.00161187,0.00727358,0.10754349,0.13540305,0.06110362
5.60380190,0.20930033,0.01724328,0.00148249,0.00709154,0.10114912,0.12659304,0.05745450
5.60980490,0.19670381,0.01593097,0.00135946,0.00686866,0.09474672,0.11788824,0.05380202
5.61580790,0.18404752,0.01465732,0.00124291,0.00660931,0.08837145,0.10933249,0.05016660
5.62181091,0.17141483,0.01342837,0.00113290,0.00631876,0.08205914,0.10096762,0.04656888
5.62781391,0.15889122,0.01224922,0.00102951,0.00600300,0.07584578,0.09283332,0.04302952
5.63381691,0.14656284,0.01112414,0.00093277,0.00566861,0.06976698,0.08496685,0.03956881
5.63981991,0.13451484,0.01005656,0.00084274,0.00532266,0.06385730,0.07740271,0.03620638
5.64582291,0.12282970,0.00904915,0.00075950,0.00497253,0.05814955,0.07017213,0.03296078
5.65182591,0.11158559,0.00810380,0.00068313,0.00462586,0.05267404,0.06330274,0.02984908
5.65782891,0.10085490,0.00722170,0.00061375,0.00429044,0.04745795,0.05681807,0.02688656
5.66383192,0.09070298,0.00640335,0.00055152,0.00397415,0.04252474,0.05073723,0.02408631
5.66983492,0.08118720,0.00564859,0.00049664,0.00368494,0.03789369,0.04507468,0.02145910
5.67583792,0.07235642,0.00495665,0.00044936,0.00343085,0.03357960,0.03984007,0.01901311
5.68184092,0.06425072,0.00432621,0.00040997,0.00322000,0.02959264,0.03503827,0.01675392
5.68784392,0.05690162,0.00375541,0.00037886,0.00306069,0.02593833,0.03066953,0.01468452
5.69384692,0.05033255,0.00324195,0.00035646,0.00296144,0.02261778,0.02672973,0.01280540
5.69984992,0.04455961,0.00278314,0.00034330,0.00293105,0.01962791,0.02321086,0.01111471
5.70585293,0.03959256,0.00237597,0.00033998,0.00297867,0.01696193,0.02010144,0.00960854
5.71185593,0.03543589,0.00201715,0.00034720,0.00311387,0.01460985,0.01738717,0.00828120
5.71785893,0.03208996,0.00170327,0.00036572,0.00334661,0.01255899,0.01505147,0.00712550
5.72386193,0.02955202,0.00143076,0.00039639,0.00368725,0.01079462,0.01307616,0.00613314
5.72986493,0.02781715,0.00119604,0.00044013,0.00414641,0.00930052,0.01144200,0.00529498
5.73586793,0.02687889,0.00099557,0.00049789,0.00473487,0.00805953,0.01012920,0.00460138
5.74187094,0.02672966,0.00082588,0.00057063,0.00546332,0.00705401,0.00911792,0.00404244
5.74787394,0.02736079,0.00068362,0.00065930,0.00634203,0.00626630,0.00838856,0.00360826
5.75387694,0.02876226,0.00056564,0.00076481,0.00738053,0.00567897,0.00792201,0.00328909
5.75987994,0.03092202,0.00046897,0.00088792,0.00858711,0.00527516,0.00769979,0.00307547
5.76588294,0.03382510,0.00039088,0.00102925,0.00996834,0.00503861,0.00770404,0.00295830
5.77188594,0.03745232,0.00032884,0.00118921,0.01152853,0.00495381,0.00791741,0.00292883
5.77788894,0.04177897,0.00028060,0.00136789,0.01326915,0.00500589,0.00832296,0.00297871
5.78389195,0.04677319,0.00024410,0.00156507,0.01518827,0.00518065,0.00890384,0.00309988
5.78989495,0.05239458,0.00021754,0.00178011,0.01728003,0.00546434,0.00964307,0.00328451
5.79589795,0.05859270,0.00019930,0.00201196,0.01953422,0.00584354,0.01052326,0.00352492
5.80190095,0.06530600,0.00018797,0.00225904,0.02193587,0.00630502,0.01152630,0.00381345
5.80790395,0.07246090,0.00018229,0.00251931,0.02446509,0.00683558,0.01263318,0.00414244
5.81390695,0.07997153,0.00018119,0.00279018,0.02709695,0.00742189,0.01382377,0.00450408
5.81990995,0.08773978,0.00018369,0.00306857,0.02980169,0.00805047,0.01507681,0.00489040
5.82591296,0.09565611,0.00018896,0.00335096,0.03254497,0.00870758,0.01636987,0.00529326
5.83191596,0.10360086,0.00019625,0.00363338,0.03528847,0.00937930,0.01767949,0.00570436
5.83791896,0.11144627,0.00020492,0.00391156,0.03799064,0.01005157,0.01898145,0.00611527
5.84392196,0.11905897,0.00021439,0.00418097,0.04060759,0.01071035,0.02025105,0.00651758
5.84992496,0.12630309,0.00022415,0.00443698,0.04309425,0.01134178,0.02146361,0.00690292
5.85592796,0.13304369,0.00023374,0.00467494,0.04540560,0.01193247,0.02259494,0.00726323
5.86193097,0.13915043,0.00024277,0.00489036,0.04749795,0.01246971,0.02362192,0.00759082
5.86793397,0.14450146,0.00025089,0.00507901,0.04933034,0.01294179,0.02452309,0.00787860
5.87393697,0.14898709,0.00025783,0.00523709,0.05086579,0.01333828,0.02527925,0.00812025
5.87993997,0.15251335,0.00026334,0.00536134,0.05207259,0.01365029,0.02587400,0.00831040
5.88594297,0.15500505,0.00026722,0.00544914,0.05292534,0.01387073,0.02629424,0.00844476
5.89194597,0.15640832,0.00026935,0.00549861,0.05340587,0.01399453,0.02653056,0.00852022
5.89794897,0.15669239,0.00026965,0.00550869,0.05350383,0.01401873,0.02657757,0.00853502
5.90395198,0.15585070,0.00026806,0.00547917,0.05321707,0.01394260,0.02643401,0.00848872
5.90995498,0.15390102,0.00026462,0.00541067,0.05255177,0.01376762,0.02610278,0.00838221
5.91595798,0.15088481,0.00025937,0.00530466,0.05152214,0.01349742,0.02559084,0.00821773
5.92196098,0.14686571,0.00025242,0.00516338,0.05014995,0.01313764,0.02490894,0.00799869
5.92796398,0.14192727,0.00024391,0.00498977,0.04846376,0.01269571,0.02407120,0.00772964
5.93396698,0.13617008,0.00023400,0.00478737,0.04649794,0.01218061,0.02309466,0.00741603
5.93996998,0.12970830,0.00022288,0.00456020,0.04429150,0.01160252,0.02199866,0.00706407
5.94597299,0.12266594,0.00021077,0.00431261,0.04188678,0.01097253,0.02080423,0.00668051
5.95197599,0.11517290,0.00019789,0.00404918,0.03932815,0.01030225,0.01953337,0.00627242
5.95797899,0.10736103,0.00018447,0.00377454,0.03666064,0.00960345,0.01820846,0.00584697
5.96398199,0.09936033,0.00017072,0.00349325,0.03392865,0.00888778,0.01685153,0.00541124
5.96998499,0.09129550,0.00015686,0.00320972,0.03117475,0.00816637,0.01548372,0.00497202
5.97598799,0.08328288,0.00014309,0.00292801,0.02843868,0.00744964,0.01412478,0.00453564
5.98199100,0.07542791,0.00012960,0.00265185,0.02575644,0.00674701,0.01279257,0.00410785
5.98799400,0.06782321,0.00011653,0.00238449,0.02315966,0.00606677,0.01150281,0.00369369
5.99399700,0.06054727,0.00010403,0.00212869,0.02067514,0.00541594,0.01026881,0.00329744
6.00000000,0.05366372,0.00009220,0.00188668,0.01832460,0.00480021,0.00910136,0.00292256
