energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
4.60730365,1.58621787,0.03452748,0.40633130,0.83809179,0.01164252,0.40061876,0.48422171,0.08035031,0.21149463
4.61330665,1.72995857,0.03724740,0.45247390,0.89352058,0.01236062,0.43280971,0.53785373,0.08906030,0.23064459
4.61930965,1.88795712,0.04017022,0.50160103,0.95630464,0.01316255,0.46811109,0.59627585,0.09864108,0.25192832
4.62531266,2.05867553,0.04324982,0.55334701,1.02542062,0.01403209,0.50606649,0.65914311,0.10903421,0.27517570
4.63131566,2.24033380,0.04643541,0.60727164,1.09974123,0.01495163,0.54616878,0.72602088,0.12016420,0.30019046
4.63731866,2.43093845,0.04967248,0.66286549,1.17805756,0.01590266,0.58787070,0.79638823,0.13193863,0.32675457
4.64332166,2.62831896,0.05290394,0.71955785,1.25910380,0.01686609,0.63059740,0.86964438,0.14424862,0.35463361
4.64932466,2.83017225,0.05607136,0.77672762,1.34158462,0.01782277,0.67376056,0.94511838,0.15696993,0.38358340
4.65532766,3.03411502,0.05911626,0.83371660,1.42420452,0.01875390,0.71677390,1.02208221,0.16996458,0.41335751
4.66133067,3.23774300,0.06198154,0.88984539,1.50569872,0.01964154,0.75906971,1.09976728,0.18308319,0.44371587
4.66733367,3.43869613,0.06461286,0.94443116,1.58486502,0.02046906,0.80011606,1.17738411,0.19616787,0.47443414
4.67333667,3.63472796,0.06696002,0.99680699,1.66059540,0.02122161,0.83943387,1.25414480,0.20905575,0.50531356
4.67933967,3.82377709,0.06897827,1.04634211,1.73190676,0.02188652,0.87661343,1.32928779,0.22158307,0.53619108
4.68534267,4.00403848,0.07062942,1.09246240,1.79796926,0.02245370,0.91132967,1.40210421,0.23358962,0.56694936
4.69134567,4.17403165,0.07188290,1.13467032,1.85813141,0.02291589,0.94335533,1.47196475,0.24492363,0.59752617
4.69734867,4.33266312,0.07271646,1.17256361,1.91194056,0.02326891,0.97257149,1.53834628,0.25544666,0.62792275
4.70335168,4.47928003,0.07311677,1.20585187,1.95915777,0.02351182,0.99897483,1.60085689,0.26503851,0.65821065
4.70935468,4.61371224,0.07307962,1.23437036,1.99976611,0.02364689,1.02268095,1.65925821,0.27360190,0.68853662
4.71535768,4.73630015,0.07260995,1.25809041,2.03397156,0.02367958,1.04392356,1.71348389,0.28106664,0.71912497
4.72136068,4.84790620,0.07172155,1.27712572,2.06219613,0.02361834,1.06304904,1.76365306,0.28739311,0.75027713
4.72736368,4.94990823,0.07043654,1.29173428,2.08506287,0.02347434,1.08050645,1.81007773,0.29257490,0.78236808
4.73336668,5.04417360,0.06878453,1.30231556,2.10337291,0.02326114,1.09683310,1.85326340,0.29664033,0.81583932
4.73936968,5.13301383,0.06680171,1.30940289,2.11807505,0.02299419,1.11263590,1.89390206,0.29965282,0.85118848
4.74537269,5.21912006,0.06452966,1.31365102,2.13022863,0.02269037,1.12856909,1.93285755,0.30170989,0.88895553
4.75137569,5.30548070,0.06201411,1.31581927,2.14096094,0.02236745,1.14530907,1.97114307,0.30294088,0.92970575
4.75737869,5.39528336,0.05930361,1.31675053,2.15142059,0.02204346,1.16352720,2.00989115,0.30350326,0.97401008
4.76338169,5.49180396,0.05644819,1.31734680,2.16272859,0.02173614,1.18386154,2.05031706,0.30357774,1.02242322
4.76938469,5.59828669,0.05349802,1.31854198,2.17592907,0.02146239,1.20688884,2.09367634,0.30336218,1.07546017
4.77538769,5.71781909,0.05050224,1.32127273,2.19194186,0.02123771,1.23309771,2.14121814,0.30306461,1.13357232
4.78139070,5.85320681,0.04750777,1.32644845,2.21151878,0.02107572,1.26286439,2.19413578,0.30289556,1.19712371
4.78739370,6.00685311,0.04455834,1.33492129,2.23520592,0.02098778,1.29643210,2.25351657,0.30305993,1.26636866
4.79339670,6.18064805,0.04169368,1.34745725,2.26331370,0.02098265,1.33389509,2.32029276,0.30374879,1.34143182
4.79939970,6.37587210,0.03894890,1.36470938,2.29589626,0.02106626,1.37518813,2.39519575,0.30513146,1.42229153
4.80540270,6.59311869,0.03635401,1.38719408,2.33274148,0.02124159,1.42008218,2.47871552,0.30734805,1.50876743
4.81140570,6.83223919,0.03393367,1.41527133,2.37337243,0.02150865,1.46818656,2.57106716,0.31050304,1.60051314
4.81740870,7.09231358,0.03170714,1.44912949,2.41706045,0.02186458,1.51895767,2.67216621,0.31465987,1.69701453
4.82341171,7.37164832,0.02968833,1.48877553,2.46284964,0.02230378,1.57171422,2.78161391,0.31983712,1.79759398
4.82941471,7.66780256,0.02788609,1.53403073,2.50959199,0.02281827,1.62565814,2.89869359,0.32600619,1.90142064
4.83541771,7.97764196,0.02630453,1.58453241,2.55599168,0.02339792,1.67990076,3.02237842,0.33309082,2.00752668
4.84142071,8.29741877,0.02494356,1.63974138,2.60065682,0.02403098,1.73349290,3.15135061,0.34096837,2.11482885
4.84742371,8.62287517,0.02379939,1.69895511,2.64215639,0.02470446,1.78545774,3.28403159,0.34947293,2.22215482
4.85342671,8.94936614,0.02286519,1.76132610,2.67907979,0.02540464,1.83482514,3.41862217,0.35840013,2.32827321
4.85942971,9.27199716,0.02213170,1.82588481,2.71009649,0.02611755,1.88066581,3.55315119,0.36751352,2.43192629
4.86543272,9.58577117,0.02158790,1.89156649,2.73401287,0.02682945,1.92212389,3.68553092,0.37655217,2.53186386
4.87143572,9.88573919,0.02122163,1.95724072,2.74982393,0.02752728,1.95844660,3.81361709,0.38523946,2.62687714
4.87743872,10.16714840,0.02102016,2.02174296,2.75675725,0.02819907,1.98900963,3.93527112,0.39329242,2.71583119
4.88344172,10.42558184,0.02097076,2.08390671,2.75430755,0.02883424,2.01333717,4.04842224,0.40043146,2.79769450
4.88944472,10.65708426,0.02106110,2.14259529,2.74226005,0.02942387,2.03111587,4.15112699,0.40639006,2.87156468
4.89544772,10.85826940,0.02127969,2.19673210,2.72070198,0.02996092,2.04220214,4.24162380,0.41092398,2.93668913
4.90145073,11.02640443,0.02161610,2.24532835,2.69002156,0.03044025,2.04662262,4.31838061,0.41381978,2.99247998
4.90745373,11.15946905,0.02206116,2.28750730,2.65089494,0.03085869,2.04456787,4.38013379,0.41490207,3.03852293
4.91345673,11.25618725,0.02260706,2.32252427,2.60426154,0.03121490,2.03637983,4.42591700,0.41403947,3.07457957
4.91945973,11.31603141,0.02324728,2.34978181,2.55128938,0.03150925,2.02253363,4.45507918,0.41114896,3.10058358
4.92546273,11.33919950,0.02397650,2.36883970,2.49333171,0.03174357,2.00361478,4.46729131,0.40619831,3.11663105
4.93146573,11.32656736,0.02479040,2.37941958,2.43187719,0.03192092,1.98029278,4.46254209,0.39920689,3.12296570
4.93746873,11.27961913,0.02568536,2.38140429,2.36849564,0.03204518,1.95329253,4.44112316,0.39024440,3.11995987
4.94347174,11.20035961,0.02665810,2.37483221,2.30478168,0.03212080,1.92336466,4.40360512,0.37942805,3.10809239
4.94947474,11.09121341,0.02770535,2.35988716,2.24229853,0.03215240,1.89125637,4.35080558,0.36691800,3.08792446
4.95547774,10.95491556,0.02882338,2.33688436,2.18252413,0.03214446,1.85768372,4.28375120,0.35291148,3.06007476
4.96148074,10.79439890,0.03000765,2.30625335,2.12680145,0.03210103,1.82330664,4.20363560,0.33763582,3.02519504
4.96748374,10.61268327,0.03125237,2.26851868,2.07629474,0.03202544,1.78870772,4.11177511,0.32134060,2.98394709
4.97348674,10.41277109,0.03255017,2.22427932,2.03195311,0.03192009,1.75437517,4.00956438,0.30428943,2.93698227
4.97948974,10.19755336,0.03389186,2.17418763,1.99448230,0.03178637,1.72069087,3.89843372,0.28675154,2.88492403
4.98549275,9.96972957,0.03526614,2.11892875,1.96432553,0.03162450,1.68792335,3.77980968,0.26899356,2.82835427
4.99149575,9.73174381,0.03665957,2.05920121,1.94165354,0.03143360,1.65622611,3.65508037,0.25127191,2.76780345
4.99749875,9.48573852,0.03805652,1.99569932,1.92636396,0.03121172,1.62564062,3.52556629,0.23382580,2.70374486
5.00350175,9.23352668,0.03943932,1.92909793,1.91808958,0.03095595,1.59610397,3.39249738,0.21687137,2.63659254
5.00950475,8.97658170,0.04078844,1.86003974,1.91621502,0.03066267,1.56746028,3.25699660,0.20059686,2.56670275
5.01550775,8.71604409,0.04208287,1.78912558,1.91990090,0.03032769,1.53947524,3.12006974,0.18515919,2.49437840
5.02151076,8.45274290,0.04330050,1.71690735,1.92811459,0.02994659,1.51185294,2.98260128,0.17068168,2.41987571
5.02751376,8.18722944,0.04441868,1.64388393,1.93966629,0.02951492,1.48425417,2.84535539,0.15725322,2.34341267
5.03351676,7.91982064,0.04541478,1.57049945,1.95324932,0.02902854,1.45631519,2.70898152,0.14492859,2.26517838
5.03951976,7.65064892,0.04626681,1.49714383,1.96748301,0.02848382,1.42766633,2.57402328,0.13372991,2.18534286
5.04552276,7.37971564,0.04695408,1.42415523,1.98095715,0.02787795,1.39794951,2.44092995,0.12364914,2.10406648
5.05152576,7.10694528,0.04745781,1.35182386,1.99227627,0.02720910,1.36683424,2.31006941,0.11465133,2.02150879
5.05752876,6.83223770,0.04776174,1.28039684,2.00010259,0.02647657,1.33403142,2.18174165,0.10667849,1.93783615
5.06353177,6.55551628,0.04785268,1.21008374,2.00319630,0.02568094,1.29930465,2.05619210,0.09965394,1.85322797
5.06953477,6.27676999,0.04772097,1.14106230,2.00045189,0.02482413,1.26247891,1.93362404,0.09348679,1.76788137
5.07553777,5.99608810,0.04736080,1.07348413,1.99092954,0.02390936,1.22344632,1.81420968,0.08807655,1.68201420
5.08154077,5.71368658,0.04677050,1.00748001,1.97388054,0.02294113,1.18216919,1.69809949,0.08331755,1.59586641
5.08754377,5.42992568,0.04595264,0.94316472,1.94876622,0.02192513,1.13868042,1.58542966,0.07910309,1.50969991
5.09354677,5.14531857,0.04491398,0.88064104,1.91526966,0.02086811,1.09308139,1.47632755,0.07532915,1.42379692
5.09954977,4.86053146,0.04366539,0.82000303,1.87330016,0.01977768,1.04553776,1.37091529,0.07189762,1.33845721
5.10555278,4.57637572,0.04222152,0.76133839,1.82299032,0.01866215,0.99627343,1.26931156,0.06871894,1.25399421
5.11155578,4.29379287,0.04060045,0.70472998,1.76468611,0.01753027,0.94556297,1.17163188,0.06571412,1.17073035
5.11755878,4.01383358,0.03882318,0.65025657,1.69893050,0.01639106,0.89372298,1.07798764,0.06281616,1.08899176
5.12356178,3.73763189,0.03691313,0.59799280,1.62644125,0.01525356,0.84110271,0.98848409,0.05997079,1.00910257
5.12956478,3.46637599,0.03489543,0.54800859,1.54808413,0.01412665,0.78807423,0.90321771,0.05713671,0.93137912
5.13556778,3.20127692,0.03279636,0.50036803,1.46484242,0.01301880,0.73502262,0.82227313,0.05428530,0.85612407
5.14157079,2.94353658,0.03064263,0.45512792,1.37778421,0.01193795,0.68233641,0.74571992,0.05139986,0.78362079
5.14757379,2.69431642,0.02846078,0.41233617,1.28802862,0.01089134,0.63039849,0.67360952,0.04847450,0.71412817
5.15357679,2.45470802,0.02627655,0.37203007,1.19671238,0.00988540,0.57957792,0.60597244,0.04551283,0.64787594
5.15957979,2.22570659,0.02411434,0.33423478,1.10495791,0.00892564,0.53022273,0.54281601,0.04252636,0.58506073
5.16558279,2.00818856,0.02199675,0.29896186,1.01384416,0.00801665,0.48265389,0.48412273,0.03953287,0.52584302
5.17158579,1.80289370,0.01994420,0.26620834,0.92438096,0.00716199,0.43716066,0.42984932,0.03655487,0.47034497
5.17758879,1.61041256,0.01797461,0.23595602,0.83748780,0.00636428,0.39399738,0.37992660,0.03361795,0.41864929
5.18359180,1.43117938,0.01610328,0.20817135,0.75397751,0.00562515,0.35338168,0.33426011,0.03074939,0.37079922
5.18959480,1.26547047,0.01434278,0.18280572,0.67454497,0.00494538,0.31549427,0.29273159,0.02797698,0.32679943
5.19559780,1.11340808,0.01270296,0.15979632,0.59976105,0.00432490,0.28048007,0.25520106,0.02532793,0.28661806
5.20160080,0.97496910,0.01119105,0.13906741,0.53007145,0.00376292,0.24845075,0.22150968,0.02282815,0.25018958
5.20760380,0.84999815,0.00981190,0.12053199,0.46580014,0.00325802,0.21948837,0.19148294,0.02050169,0.21741844
5.21360680,0.73822427,0.00856818,0.10409383,0.40715660,0.00280827,0.19365006,0.16493445,0.01837048,0.18818345
5.21960980,0.63928025,0.00746070,0.08964975,0.35424648,0.00241134,0.17097340,0.14166976,0.01645422,0.16234245
5.22561281,0.55272370,0.00648874,0.07709197,0.30708458,0.00206458,0.15148233,0.12149040,0.01477052,0.13973742
5.23161581,0.47805884,0.00565040,0.06631056,0.26560952,0.00176519,0.13519312,0.10419774,0.01333512,0.12019950
5.23761881,0.41475797,0.00494295,0.05719575,0.22969917,0.00151029,0.12212029,0.08959667,0.01216230,0.10355393
5.24362181,0.36228168,0.00436316,0.04964008,0.19918614,0.00129698,0.11228202,0.07749887,0.01126524,0.08962465
5.24962481,0.32009706,0.00390760,0.04354028,0.17387248,0.00112249,0.10570470,0.06772557,0.01065646,0.07823837
5.25562781,0.28769287,0.00357287,0.03879874,0.15354305,0.00098417,0.10242644,0.06010973,0.01034820,0.06922803
5.26163082,0.26459140,0.00335585,0.03532467,0.13797711,0.00087959,0.10249915,0.05449750,0.01035271,0.06243541
5.26763382,0.25035634,0.00325379,0.03303466,0.12695755,0.00080657,0.10598900,0.05074903,0.01068238,0.05771305
5.27363682,0.24459645,0.00326441,0.03185290,0.12027769,0.00076315,0.11297505,0.04873843,0.01134978,0.05492513
5.27963982,0.24696501,0.00338589,0.03171087,0.11774535,0.00074766,0.12354593,0.04835310,0.01236746,0.05394759
5.28564282,0.25715502,0.00361681,0.03254657,0.11918439,0.00075863,0.13779466,0.04949232,0.01374758,0.05466738
5.29164582,0.27489058,0.00395600,0.03430338,0.12443357,0.00079482,0.15581147,0.05206528,0.01550136,0.05698098
5.29764882,0.29991476,0.00440238,0.03692859,0.13334322,0.00085515,0.17767492,0.05598854,0.01763831,0.06079221
5.30365183,0.33197470,0.00495469,0.04037168,0.14576984,0.00093865,0.20344160,0.06118319,0.02016531,0.06600960
5.30965483,0.37080460,0.00561122,0.04458238,0.16156916,0.00104441,0.23313469,0.06757170,0.02308562,0.07254337
5.31565783,0.41610761,0.00636952,0.04950870,0.18058813,0.00117148,0.26673195,0.07507469,0.02639769,0.08030221
5.32166083,0.46753749,0.00722606,0.05509507,0.20265635,0.00131886,0.30415367,0.08360781,0.03009410,0.08919012
5.32766383,0.52468118,0.00817594,0.06128049,0.22757749,0.00148539,0.34525117,0.09307884,0.03416041,0.09910338
5.33366683,0.58704323,0.00921265,0.06799705,0.25512142,0.00166970,0.38979669,0.10338517,0.03857419,0.10992789
5.33966983,0.65403333,0.01032776,0.07516873,0.28501749,0.00187016,0.43747514,0.11441186,0.04330427,0.12153714
5.34567284,0.72495761,0.01151084,0.08271066,0.31694955,0.00208485,0.48787858,0.12603040,0.04831011,0.13379075
5.35167584,0.79901482,0.01274932,0.09052884,0.35055330,0.00231152,0.54050396,0.13809816,0.05354166,0.14653385
5.35767884,0.87529789,0.01402851,0.09852049,0.38541614,0.00254761,0.59475461,0.15045888,0.05893948,0.15959741
5.36368184,0.95280128,0.01533170,0.10657480,0.42108003,0.00279024,0.64994585,0.16294386,0.06443528,0.17279943
5.36968484,1.03043443,0.01664037,0.11457441,0.45704744,0.00303623,0.70531491,0.17537419,0.06995293,0.18594711
5.37568784,1.10704102,0.01793451,0.12239729,0.49279019,0.00328222,0.76003508,0.18756380,0.07540986,0.19883994
5.38169085,1.18142363,0.01919303,0.12991917,0.52776137,0.00352467,0.81323391,0.19932325,0.08071887,0.21127351
5.38769385,1.25237317,0.02039423,0.13701627,0.56140963,0.00375999,0.86401486,0.21046417,0.08579034,0.22304409
5.39369685,1.31870189,0.02151641,0.14356842,0.59319562,0.00398466,0.91148172,0.22080422,0.09053461,0.23395366
5.39969985,1.37927878,0.02253845,0.14946220,0.62260973,0.00419532,0.95476494,0.23017222,0.09486468,0.24381524
5.40570285,1.43306590,0.02344046,0.15459422,0.64919055,0.00438891,0.99304873,0.23841343,0.09869892,0.25245832
5.41170585,1.47915389,0.02420439,0.15887420,0.67254308,0.00456280,1.02559781,0.24539464,0.10196374,0.25973405
5.41770885,1.51679520,0.02481463,0.16222781,0.69235587,0.00471487,1.05178259,0.25100879,0.10459620,0.26552011
5.42371186,1.54543329,0.02525855,0.16459915,0.70841621,0.00484369,1.07110153,0.25517903,0.10654618,0.26972484
5.42971486,1.56472640,0.02552692,0.16595263,0.72062250,0.00494852,1.08319975,0.25786190,0.10777834,0.27229060
5.43571786,1.57456449,0.02561425,0.16627433,0.72899314,0.00502944,1.08788274,0.25904949,0.10827352,0.27319606
5.44172086,1.57507849,0.02551897,0.16557262,0.73367130,0.00508737,1.08512473,0.25877055,0.10802956,0.27245733
5.44772386,1.56664113,0.02524351,0.16387804,0.73492513,0.00512404,1.07507096,0.25709025,0.10706158,0.27012789
5.45372686,1.54985912,0.02479421,0.16124254,0.73314325,0.00514200,1.05803399,0.25410883,0.10540166,0.26629725
5.45972986,1.52555669,0.02418110,0.15773791,0.72882543,0.00514454,1.03448396,0.24995890,0.10309785,0.26108833
5.46573287,1.49475113,0.02341753,0.15345358,0.72256875,0.00513561,1.00503336,0.24480169,0.10021269,0.25465379
5.47173587,1.45862121,0.02251977,0.14849392,0.71504960,0.00511964,0.97041693,0.23882222,0.09682121,0.24717127
5.47773887,1.41846950,0.02150638,0.14297497,0.70700212,0.00510145,0.93146760,0.23222367,0.09300851,0.23883781
5.48374187,1.37568032,0.02039767,0.13702091,0.69919387,0.00508602,0.88908965,0.22522103,0.08886711,0.22986375
5.48974487,1.33167476,0.01921501,0.13076032,0.69239961,0.00507832,0.84423006,0.21803442,0.08449403,0.22046610
5.49574787,1.28786461,0.01798019,0.12432235,0.68737421,0.00508312,0.79784947,0.21088221,0.07998794,0.21086193
5.50175088,1.24560695,0.01671480,0.11783303,0.68482564,0.00510474,0.75089385,0.20397425,0.07544623,0.20126179
5.50775388,1.20616120,0.01543959,0.11141175,0.68538915,0.00514694,0.70426788,0.19750535,0.07096236,0.19186357
5.51375688,1.17064999,0.01417401,0.10516814,0.68960356,0.00521264,0.65881115,0.19164948,0.06662338,0.18284691
5.51975988,1.14002558,0.01293575,0.09919936,0.69789060,0.00530387,0.61527780,0.18655459,0.06250789,0.17436837
5.52576288,1.11504256,0.01174037,0.09358791,0.71053806,0.00542160,0.57432026,0.18233848,0.05868431,0.16655762
5.53176588,1.09623803,0.01060108,0.08840005,0.72768735,0.00556565,0.53647733,0.17908567,0.05520959,0.15951461
5.53776888,1.08391953,0.00952860,0.08368484,0.74932604,0.00573469,0.50216676,0.17684547,0.05212835,0.15330787
5.54377189,1.07816109,0.00853111,0.07947373,0.77528554,0.00592622,0.47168226,0.17563124,0.04947253,0.14797396
5.54977489,1.07880719,0.00761428,0.07578086,0.80524403,0.00613662,0.44519463,0.17542090,0.04726128,0.14351804
5.55577789,1.08548433,0.00678142,0.07260380,0.83873461,0.00636128,0.42275661,0.17615849,0.04550142,0.13991545
5.56178089,1.09761945,0.00603366,0.06992489,0.87515816,0.00659469,0.40431093,0.17775692,0.04418803,0.13711430
5.56778389,1.11446433,0.00537017,0.06771291,0.91380073,0.00683067,0.38970101,0.18010159,0.04330543,0.13503879
5.57378689,1.13512499,0.00478845,0.06592512,0.95385451,0.00706253,0.37868354,0.18305482,0.04282833,0.13359324
5.57978989,1.15859473,0.00428465,0.06450961,0.99444181,0.00728333,0.37094254,0.18646084,0.04272313,0.13266654
5.58579290,1.18378956,0.00385381,0.06340762,1.03464113,0.00748610,0.36610409,0.19015130,0.04294938,0.13213696
5.59179590,1.20958484,0.00349022,0.06255610,1.07351434,0.00766412,0.36375129,0.19395087,0.04346119,0.13187694
5.59779890,1.23485163,0.00318768,0.06189008,1.11013410,0.00781109,0.36343899,0.19768292,0.04420881,0.13175787
5.60380190,1.25849159,0.00293977,0.06134501,1.14361052,0.00792144,0.36470780,0.20117501,0.04514008,0.13165462
5.60980490,1.27946948,0.00274010,0.06085881,1.17311619,0.00799045,0.36709715,0.20426394,0.04620193,0.13144960
5.61580790,1.29684202,0.00258250,0.06037376,1.19790877,0.00801445,0.37015717,0.20680036,0.04734174,0.13103637
5.62181091,1.30978255,0.00246124,0.05983805,1.21735044,0.00799090,0.37345908,0.20865272,0.04850876,0.13032251
5.62781391,1.31760086,0.00237117,0.05920692,1.23092378,0.00791851,0.37660419,0.20971038,0.04965528,0.12923194
5.63381691,1.31975779,0.00230782,0.05844363,1.23824348,0.00779724,0.37923131,0.20988605,0.05073790,0.12770635
5.63981991,1.31587440,0.00226758,0.05751992,1.23906384,0.00762828,0.38102262,0.20911722,0.05171849,0.12570608
5.64582291,1.30573596,0.00224769,0.05641622,1.23328204,0.00741396,0.38170809,0.20736690,0.05256524,0.12321013
5.65182591,1.28929074,0.00224638,0.05512156,1.22093707,0.00715770,0.38106836,0.20462342,0.05325340,0.12021563
5.65782891,1.26664412,0.00226285,0.05363317,1.20220481,0.00686382,0.37893631,0.20089959,0.05376602,0.11673669
5.66383192,1.23804864,0.00229735,0.05195585,1.17738949,0.00653737,0.37519731,0.19623110,0.05409447,0.11280280
