energy_ev,total_up,Al_p_up,Al_d_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up
-0.89144572,2.05496975,0.46419838,0.00000000,1.02416268,1.25656441,0.00600021,0.21753243
-0.88544272,2.04886389,0.47067197,0.00000000,1.01782172,1.24657258,0.00590984,0.21535789
-0.87943972,2.03722720,0.47628280,0.00000000,1.00830633,1.23282689,0.00583579,0.21261773
-0.87343672,2.02099001,0.48117524,0.00000000,0.99616026,1.21594915,0.00578217,0.20942603
-0.86743372,2.00114412,0.48550729,0.00000000,0.98197787,1.19659892,0.00575351,0.20590934
-0.86143072,1.97870500,0.48944176,0.00000000,0.96638359,1.17545045,0.00575464,0.20220224
-0.85542771,1.95467514,0.49313764,0.00000000,0.95001105,1.15317041,0.00579061,0.19844293
-0.84942471,1.93001007,0.49674195,0.00000000,0.93348281,1.13039737,0.00586652,0.19476879
-0.84342171,1.90558873,0.50038248,0.00000000,0.91739134,1.10772388,0.00598749,0.19131232
-0.83741871,1.88218919,0.50416183,0.00000000,0.90228217,1.08568187,0.00615848,0.18819742
-0.83141571,1.86047064,0.50815283,0.00000000,0.88863960,1.06473179,0.00638425,0.18553622
-0.82541271,1.84096195,0.51239565,0.00000000,0.87687535,1.04525575,0.00666928,0.18342653
-0.81940970,1.82405700,0.51689651,0.00000000,0.86732047,1.02755463,0.00701762,0.18194998
-0.81340670,1.81001621,0.52162801,0.00000000,0.86022046,1.01184896,0.00743292,0.18117076
-0.80740370,1.79897380,0.52653095,0.00000000,0.85573347,0.99828310,0.00791828,0.18113500
-0.80140070,1.79094970,0.53151745,0.00000000,0.85393139,0.98693233,0.00847624,0.18187082
-0.79539770,1.78586517,0.53647503,0.00000000,0.85480355,0.97781191,0.00910870,0.18338878
-0.78939470,1.78356084,0.54127158,0.00000000,0.85826241,0.97088781,0.00981684,0.18568282
-0.78339170,1.78381603,0.54576074,0.00000000,0.86415105,0.96608800,0.01060112,0.18873151
-0.77738869,1.78636834,0.54978752,0.00000000,0.87225191,0.96331408,0.01146113,0.19249955
-0.77138569,1.79093250,0.55319392,0.00000000,0.88229634,0.96245234,0.01239562,0.19693940
-0.76538269,1.79721766,0.55582432,0.00000000,0.89397467,0.96338408,0.01340238,0.20199299
-0.75937969,1.80494279,0.55753048,0.00000000,0.90694644,0.96599477,0.01447816,0.20759349
-0.75337669,1.81384958,0.55817609,0.00000000,0.92085060,0.97018185,0.01561869,0.21366692
-0.74737369,1.82371292,0.55764071,0.00000000,0.93531537,0.97586104,0.01681856,0.22013388
-0.74137069,1.83434885,0.55582311,0.00000000,0.94996773,0.98297135,0.01807121,0.22691097
-0.73536768,1.84562012,0.55264404,0.00000000,0.96444231,0.99147853,0.01936891,0.23391229
-0.72936468,1.85743965,0.54804838,0.00000000,0.97838973,1.00137741,0.02070274,0.24105076
-0.72336168,1.86977202,0.54200667,0.00000000,0.99148408,1.01269283,0.02206264,0.24823930
-0.71735868,1.88263324,0.53451618,0.00000000,1.00342974,1.02547957,0.02343747,0.25539202
-0.71135568,1.89608896,0.52560130,0.00000000,1.01396714,1.03982112,0.02481508,0.26242522
-0.70535268,1.91025127,0.51531355,0.00000000,1.02287765,1.05582728,0.02618244,0.26925837
-0.69934967,1.92527406,0.50373098,0.00000000,1.02998729,1.07363065,0.02752586,0.27581502
-0.69334667,1.94134698,0.49095707,0.00000000,1.03516927,1.09338182,0.02883112,0.28202356
-0.68734367,1.95868794,0.47711910,0.00000000,1.03834521,1.11524336,0.03008379,0.28781795
-0.68134067,1.97753411,0.46236606,0.00000000,1.03948510,1.13938236,0.03126949,0.29313833
-0.67533767,1.99813146,0.44686597,0.00000000,1.03860583,1.16596169,0.03237418,0.29793151
-0.66933467,2.02072282,0.43080277,0.00000000,1.03576834,1.19513002,0.03338451,0.30215141
-0.66333167,2.04553472,0.41437271,0.00000000,1.03107361,1.22701081,0.03428818,0.30575924
-0.65732866,2.07276329,0.39778046,0.00000000,1.02465738,1.26169057,0.03507421,0.30872369
-0.65132566,2.10255966,0.38123472,0.00000000,1.01668400,1.29920681,0.03573335,0.31102088
-0.64532266,2.13501538,0.36494377,0.00000000,1.00733953,1.33953632,0.03625829,0.31263423
-0.63931966,2.17014864,0.34911083,0.00000000,0.99682435,1.38258433,0.03664394,0.31355417
-0.63331666,2.20789202,0.33392935,0.00000000,0.98534573,1.42817525,0.03688765,0.31377781
-0.62731366,2.24808259,0.31957853,0.00000000,0.97311051,1.47604586,0.03698930,0.31330844
-0.62131066,2.29045515,0.30621904,0.00000000,0.96031833,1.52584148,0.03695139,0.31215501
-0.61530765,2.33463931,0.29398902,0.00000000,0.94715565,1.57711577,0.03677904,0.31033167
-0.60930465,2.38016115,0.28300072,0.00000000,0.93379089,1.62933472,0.03647988,0.30785716
-0.60330165,2.42644965,0.27333759,0.00000000,0.92037082,1.68188504,0.03606393,0.30475442
-0.59729865,2.47284814,0.26505214,0.00000000,0.90701840,1.73408694,0.03554334,0.30105015
-0.59129565,2.51863073,0.25816452,0.00000000,0.89383208,1.78521125,0.03493218,0.29677455
-0.58529265,2.56302319,0.25266189,0.00000000,0.88088662,1.83450028,0.03424603,0.29196116
-0.57928964,2.60522764,0.24849874,0.00000000,0.86823520,1.88119176,0.03350172,0.28664679
-0.57328664,2.64445001,0.24559794,0.00000000,0.85591278,1.92454478,0.03271689,0.28087163
-0.56728364,2.67992922,0.24385279,0.00000000,0.84394033,1.96386681,0.03190962,0.27467940
-0.56128064,2.71096647,0.24312978,0.00000000,0.83232968,1.99854014,0.03109805,0.26811754
-0.55527764,2.73695336,0.24327215,0.00000000,0.82108860,2.02804677,0.03030001,0.26123751
-0.54927464,2.75739730,0.24410417,0.00000000,0.81022577,2.05199010,0.02953265,0.25409491
-0.54327164,2.77194272,0.24543591,0.00000000,0.79975524,2.07011234,0.02881216,0.24674961
-0.53726863,2.78038694,0.24706850,0.00000000,0.78970008,2.08230656,0.02815340,0.23926564
-0.53126563,2.78268969,0.24879964,0.00000000,0.78009484,2.08862255,0.02756972,0.23171092
-0.52526263,2.77897546,0.25042918,0.00000000,0.77098674,2.08926591,0.02707267,0.22415667
-0.51925963,2.76952855,0.25176475,0.00000000,0.76243529,2.08459041,0.02667186,0.21667658
-0.51325663,2.75478076,0.25262695,0.00000000,0.75451048,2.07508359,0.02637475,0.20934562
-0.50725363,2.73529221,0.25285426,0.00000000,0.74728935,2.06134635,0.02618654,0.20223860
-0.50125063,2.71172612,0.25230727,0.00000000,0.74085145,2.04406733,0.02611011,0.19542847
-0.49524762,2.68481882,0.25087215,0.00000000,0.73527311,2.02399337,0.02614590,0.18898433
-0.48924462,2.65534633,0.24846325,0.00000000,0.73062106,2.00189727,0.02629193,0.18296942
-0.48324162,2.62408918,0.24502479,0.00000000,0.72694575,1.97854472,0.02654377,0.17743898
-0.47723862,2.59179735,0.24053146,0.00000000,0.72427478,1.95466168,0.02689462,0.17243821
-0.47123562,2.55915689,0.23498805,0.00000000,0.72260694,1.93090408,0.02733537,0.16800041
-0.46523262,2.52676010,0.22842810,0.00000000,0.72190725,1.90783109,0.02785477,0.16414538
-0.45922961,2.49508058,0.22091167,0.00000000,0.72210343,1.88588343,0.02843958,0.16087825
-0.45322661,2.46445452,0.21252230,0.00000000,0.72308411,1.86536753,0.02907485,0.15818875
-0.44722361,2.43506905,0.20336337,0.00000000,0.72469900,1.84644647,0.02974419,0.15605110
-0.44122061,2.40695829,0.19355396,0.00000000,0.72676117,1.82913779,0.03043013,0.15442437
-0.43521761,2.38000704,0.18322445,0.00000000,0.72905147,1.81331840,0.03111451,0.15325364
-0.42921461,2.35396203,0.17251208,0.00000000,0.73132490,1.79873607,0.03177892,0.15247159
-0.42321161,2.32845008,0.16155650,0.00000000,0.73331878,1.78502689,0.03240518,0.15200072
-0.41720860,2.30300193,0.15049564,0.00000000,0.73476227,1.77173772,0.03297584,0.15175604
-0.41120560,2.27708080,0.13946196,0.00000000,0.73538696,1.75835246,0.03347464,0.15164808
-0.40520260,2.25011395,0.12857924,0.00000000,0.73493780,1.74432073,0.03388704,0.15158614
-0.39919960,2.22152562,0.11795989,0.00000000,0.73318398,1.72908757,0.03420060,0.15148165
-0.39319660,2.19076981,0.10770297,0.00000000,0.72992910,1.71212273,0.03440545,0.15125140
-0.38719360,2.15736109,0.09789280,0.00000000,0.72502017,1.69294803,0.03449454,0.15082061
-0.38119060,2.12090202,0.08859829,0.00000000,0.71835477,1.67116179,0.03446389,0.15012551
-0.37518759,2.08110588,0.07987273,0.00000000,0.70988611,1.64645891,0.03431272,0.14911555
-0.36918459,2.03781360,0.07175420,0.00000000,0.69962567,1.61864603,0.03404342,0.14775491
-0.36318159,1.99100423,0.06426638,0.00000000,0.68764310,1.58765115,0.03366146,0.14602334
-0.35717859,1.94079853,0.05741971,0.00000000,0.67406351,1.55352732,0.03317514,0.14391633
-0.35117559,1.88745573,0.05121279,0.00000000,0.65906216,1.51645059,0.03259523,0.14144451
-0.34517259,1.83136374,0.04563394,0.00000000,0.64285685,1.47671233,0.03193453,0.13863244
-0.33916958,1.77302357,0.04066287,0.00000000,0.62569834,1.43470677,0.03120729,0.13551674
-0.33316658,1.71302886,0.03627231,0.00000000,0.60785934,1.39091420,0.03042869,0.13214376
-0.32716358,1.65204171,0.03242963,0.00000000,0.58962263,1.34588119,0.02961413,0.12856694
-0.32116058,1.59076623,0.02909831,0.00000000,0.57126889,1.30019859,0.02877867,0.12484387
-0.31515758,1.52992116,0.02623937,0.00000000,0.55306493,1.25447869,0.02793640,0.12103340
-0.30915458,1.47021303,0.02381253,0.00000000,0.53525291,1.20933259,0.02709991,0.11719277
-0.30315158,1.41231125,0.02177740,0.00000000,0.51804104,1.16534894,0.02627985,0.11337508
-0.29714857,1.35682615,0.02009435,0.00000000,0.50159631,1.12307495,0.02548457,0.10962703
-0.29114557,1.30429125,0.01872541,0.00000000,0.48603956,1.08300060,0.02471993,0.10598725
-0.28514257,1.25515024,0.01763494,0.00000000,0.47144306,1.04554657,0.02398915,0.10248513
-0.27913957,1.20974922,0.01679031,0.00000000,0.45783072,1.01105626,0.02329295,0.09914021
-0.27313657,1.16833431,0.01616242,0.00000000,0.44518089,0.97979228,0.02262963,0.09596223
-0.26713357,1.13105460,0.01572625,0.00000000,0.43343142,0.95193696,0.02199545,0.09295169
-0.26113057,1.09796979,0.01546130,0.00000000,0.42248687,0.92759697,0.02138495,0.09010095
-0.25512756,1.06906207,0.01535206,0.00000000,0.41222721,0.90681125,0.02079147,0.08739574
-0.24912456,1.04425129,0.01538838,0.00000000,0.40251776,0.88956186,0.02020764,0.08481699
-0.24312156,1.02341253,0.01556592,0.00000000,0.39321973,0.87578674,0.01962592,0.08234286
-0.23711856,1.00639485,0.01588649,0.00000000,0.38420084,0.86539383,0.01903912,0.07995096
-0.23111556,0.99304039,0.01635839,0.00000000,0.37534566,0.85827550,0.01844091,0.07762038
-0.22511256,0.98320271,0.01699676,0.00000000,0.36656497,0.85432255,0.01782626,0.07533378
-0.21910955,0.97676337,0.01782381,0.00000000,0.35780406,0.85343711,0.01719176,0.07307917
-0.21310655,0.97364623,0.01886904,0.00000000,0.34904944,0.85554368,0.01653596,0.07085141
-0.20710355,0.97382852,0.02016937,0.00000000,0.34033382,0.86059787,0.01585946,0.06865345
-0.20110055,0.97734864,0.02176918,0.00000000,0.33173931,0.86859255,0.01516505,0.06649708
-0.19509755,0.98431011,0.02372019,0.00000000,0.32339860,0.87956102,0.01445765,0.06440341
-0.18909455,0.99488180,0.02608126,0.00000000,0.31549441,0.89357730,0.01374418,0.06240290
-0.18309155,1.00929449,0.02891794,0.00000000,0.30825700,0.91075355,0.01303341,0.06053501
-0.17708854,1.02783387,0.03230188,0.00000000,0.30196007,0.93123484,0.01233565,0.05884756
-0.17108554,1.05083050,0.03630991,0.00000000,0.29691508,0.95519147,0.01166246,0.05739570
-0.16508254,1.07864692,0.04102291,0.00000000,0.29346420,0.98280935,0.01102630,0.05624064
-0.15907954,1.11166249,0.04652431,0.00000000,0.29197198,1.01427879,0.01044013,0.05544810
-0.15307654,1.15025644,0.05289829,0.00000000,0.29281591,1.04978209,0.00991709,0.05508660
-0.14707354,1.19478947,0.06022754,0.00000000,0.29637612,1.08948047,0.00947003,0.05522550
-0.14107054,1.24558457,0.06859074,0.00000000,0.30302415,1.13350079,0.00911124,0.05593293
-0.13506753,1.30290747,0.07805961,0.00000000,0.31311119,1.18192240,0.00885202,0.05727357
-0.12906453,1.36694710,0.08869567,0.00000000,0.32695576,1.23476465,0.00870241,0.05930642
-0.12306153,1.43779680,0.10054672,0.00000000,0.34483119,1.29197537,0.00867086,0.06208243
-0.11705853,1.51543651,0.11364314,0.00000000,0.36695308,1.35342076,0.00876397,0.06564223
-0.11105553,1.59971674,0.12799414,0.00000000,0.39346708,1.41887693,0.00898622,0.07001384
-0.10505253,1.69034463,0.14358409,0.00000000,0.42443737,1.48802351,0.00933983,0.07521058
-0.09904952,1.78687297,0.16036913,0.00000000,0.45983622,1.56043959,0.00982450,0.08122916
-0.09304652,1.88869249,0.17827423,0.00000000,0.49953518,1.63560227,0.01043737,0.08804801
-0.08704352,1.99502826,0.19719086,0.00000000,0.54329838,1.71288801,0.01117284,0.09562606
-0.08104052,2.10494065,0.21697559,0.00000000,0.59077839,1.79157715,0.01202262,0.10390193
-0.07503752,2.21733132,0.23744966,0.00000000,0.64151526,1.87086143,0.01297571,0.11279373
-0.06903452,2.33095474,0.25839985,0.00000000,0.69493903,1.94985491,0.01401851,0.12219939
-0.06303152,2.44443532,0.27958061,0.00000000,0.75037608,2.02760796,0.01513498,0.13199780
-0.05702851,2.55629031,0.30071763,0.00000000,0.80705959,2.10312438,0.01630689,0.14205056
-0.05102551,2.66495807,0.32151282,0.00000000,0.86414392,2.17538122,0.01751413,0.15220448
-0.04502251,2.76883149,0.34165063,0.00000000,0.92072294,2.24335100,0.01873511,0.16229483
-0.03901951,2.86629550,0.36080558,0.00000000,0.97585184,2.30602572,0.01994724,0.17214916
-0.03301651,2.95576786,0.37865078,0.00000000,1.02857171,2.36244198,0.02112747,0.18159162
-0.02701351,3.03574185,0.39486715,0.00000000,1.07793631,2.41170646,0.02225285,0.19044772
-0.02101051,3.10482940,0.40915300,0.00000000,1.12303984,2.45302096,0.02330118,0.19854930
-0.01500750,3.16180300,0.42123357,0.00000000,1.16304475,2.48570594,0.02425159,0.20573951
-0.00900450,3.20563480,0.43087014,0.00000000,1.19720841,2.50922181,0.02508520,0.21187760
-0.00300150,3.23553111,0.43786828,0.00000000,1.22490741,2.52318707,0.02578564,0.21684339
0.00300150,3.25096087,0.44208489,0.00000000,1.24565838,2.52739247,0.02633960,0.22054110
0.00900450,3.25167675,0.44343364,0.00000000,1.25913438,2.52181070,0.02673722,0.22290251
0.01500750,3.23772777,0.44188855,0.00000000,1.26517598,2.50660096,0.02697240,0.22388917
0.02101051,3.20946281,0.43748557,0.00000000,1.26379653,2.48210840,0.02704300,0.22349362
0.02701351,3.16752479,0.43032201,0.00000000,1.25518120,2.44885816,0.02695088,0.22173965
0.03301651,3.11283553,0.42055390,0.00000000,1.23967993,2.40754432,0.02670180,0.21868141
0.03901951,3.04657199,0.40839128,0.00000000,1.21779451,2.35901419,0.02630521,0.21440154
0.04502251,2.97013474,0.39409178,0.00000000,1.19016038,2.30424834,0.02577388,0.20900849
0.05102551,2.88511004,0.37795268,0.00000000,1.15752404,2.24433741,0.02512346,0.20263290
0.05702851,2.79322699,0.36030191,0.00000000,1.12071711,2.18045619,0.02437193,0.19542353
0.06303152,2.69631154,0.34148825,0.00000000,1.08062821,2.11383625,0.02353895,0.18754274
0.06903452,2.59623917,0.32187126,0.00000000,1.03817402,2.04573779,0.02264528,0.17916168
0.07503752,2.49488795,0.30181144,0.00000000,0.99427071,1.97742180,0.02171208,0.17045565
0.08104052,2.39409374,0.28166077,0.00000000,0.94980705,1.91012332,0.02076030,0.16159949
0.08704352,2.29560898,0.26175419,0.00000000,0.90562018,1.84502654,0.01981013,0.15276345
0.09304652,2.20106622,0.24240222,0.00000000,0.86247506,1.78324233,0.01888051,0.14410951
0.09904952,2.11194752,0.22388488,0.00000000,0.82104820,1.72578875,0.01798868,0.13578830
0.10505253,2.02956000,0.20644711,0.00000000,0.78191601,1.67357481,0.01714995,0.12793670
0.11105553,1.95501811,0.19029566,0.00000000,0.74554811,1.62738754,0.01637744,0.12067614
0.11705853,1.88923230,0.17559743,0.00000000,0.71230525,1.58788251,0.01568207,0.11411147
0.12306153,1.83290394,0.16247913,0.00000000,0.68244163,1.55557762,0.01507252,0.10833059
0.12906453,1.78652573,0.15102822,0.00000000,0.65611108,1.53084990,0.01455536,0.10340441
0.13506753,1.75038700,0.14129466,0.00000000,0.63337619,1.51393505,0.01413523,0.09938741
0.14107054,1.72458284,0.13329360,0.00000000,0.61421990,1.50492934,0.01381504,0.09631836
0.14707354,1.70902626,0.12700849,0.00000000,0.59855829,1.50379348,0.01359622,0.09422136
0.15307654,1.70346244,0.12239453,0.00000000,0.58625406,1.51035809,0.01347899,0.09310686
0.15907954,1.70748414,0.11938226,0.00000000,0.57712974,1.52433051,0.01346257,0.09297273
0.16508254,1.72054765,0.11788114,0.00000000,0.57097987,1.54530242,0.01354538,0.09380529
0.17108554,1.74198866,0.11778294,0.00000000,0.56758183,1.57275837,0.01372523,0.09558014
0.17708854,1.77103772,0.11896487,0.00000000,0.56670470,1.60608482,0.01399934,0.09826296
0.18309155,1.80683501,0.12129259,0.00000000,0.56811612,1.64457984,0.01436445,0.10181015
0.18909455,1.84844452,0.12462277,0.00000000,0.57158707,1.68746325,0.01481676,0.10616935
0.19509755,1.89486778,0.12880558,0.00000000,0.57689465,1.73388765,0.01535185,0.11128005
0.20110055,1.94505733,0.13368695,0.00000000,0.58382330,1.78295011,0.01596458,0.11707415
0.20710355,1.99793043,0.13911070,0.00000000,0.59216464,1.83370499,0.01664896,0.12347670
0.21310655,2.05238337,0.14492068,0.00000000,0.60171660,1.88517794,0.01739797,0.13040683
0.21910955,2.10730666,0.15096297,0.00000000,0.61228216,1.93638111,0.01820347,0.13777894
0.22511256,2.16160152,0.15708805,0.00000000,0.62366822,1.98632988,0.01905609,0.14550423
0.23111556,2.21419775,0.16315314,0.00000000,0.63568506,2.03406083,0.01994517,0.15349249
0.23711856,2.26407294,0.16902462,0.00000000,0.64814661,2.07865080,0.02085878,0.16165425
0.24312156,2.31027279,0.17458046,0.00000000,0.66087175,2.11923689,0.02178380,0.16990321
0.24912456,2.35193212,0.17971267,0.00000000,0.67368673,2.15503661,0.02270612,0.17815878
0.25512756,2.38829581,0.18432955,0.00000000,0.68642860,2.18536785,0.02361083,0.18634878
0.26113057,2.41873892,0.18835784,0.00000000,0.69894943,2.20966760,0.02448261,0.19441200
0.26713357,2.44278489,0.19174442,0.00000000,0.71112099,2.22750886,0.02530603,0.20230058
0.27313657,2.46012080,0.19445759,0.00000000,0.72283945,2.23861455,0.02606605,0.20998200
0.27913957,2.47060859,0.19648777,0.00000000,0.73402966,2.24286772,0.02674842,0.21744051
0.28514257,2.47429126,0.19784754,0.00000000,0.74464853,2.24031716,0.02734017,0.22467792
0.29114557,2.47139320,0.19857090,0.00000000,0.75468696,2.23117778,0.02783002,0.23171358
0.29714857,2.46231410,0.19871187,0.00000000,0.76417014,2.21582529,0.02820882,0.23858348
0.30315158,2.44761610,0.19834226,0.00000000,0.77315572,2.19478496,0.02846983,0.24533847
0.30915458,2.42800443,0.19754880,0.00000000,0.78172994,2.16871459,0.02860899,0.25204168
0.31515758,2.40430180,0.19642970,0.00000000,0.79000155,2.13838221,0.02862508,0.25876504
0.32116058,2.37741761,0.19509068,0.00000000,0.79809393,2.10463904,0.02851973,0.26558531
0.32716358,2.34831314,0.19364085,0.00000000,0.80613563,2.06838903,0.02829742,0.27257958
0.33316658,2.31796415,0.19218835,0.00000000,0.81424983,2.03055602,0.02796525,0.27982057
0.33916958,2.28732272,0.19083618,0.00000000,0.82254348,1.99205017,0.02753271,0.28737192
0.34517259,2.25728016,0.18967830,0.00000000,0.83109658,1.95373510,0.02701132,0.29528388
0.35117559,2.22863274,0.18879617,0.00000000,0.83995256,1.91639744,0.02641420,0.30358943
0.35717859,2.20205200,0.18825598,0.00000000,0.84911021,1.88071998,0.02575565,0.31230121
0.36318159,2.17806116,0.18810652,0.00000000,0.85851787,1.84726005,0.02505061,0.32140939
0.36918459,2.15701853,0.18837799,0.00000000,0.86807041,1.81643374,0.02431422,0.33088069
0.37518759,2.13910898,0.18908154,0.00000000,0.87760913,1.78850688,0.02356132,0.34065843
0.38119060,2.12434338,0.19020970,0.00000000,0.88692488,1.76359289,0.02280605,0.35066379
0.38719360,2.11256600,0.19173755,0.00000000,0.89576420,1.74165734,0.02206145,0.36079810
0.39319660,2.10346911,0.19362455,0.00000000,0.90383828,1.72252886,0.02133913,0.37094609
0.39919960,2.09661369,0.19581683,0.00000000,0.91083413,1.70591529,0.02064908,0.38097972
0.40520260,2.09145490,0.19824988,0.00000000,0.91642757,1.69142416,0.01999946,0.39076263
0.41120560,2.08737060,0.20085143,0.00000000,0.92029707,1.67858605,0.01939653,0.40015467
0.41720860,2.08369128,0.20354427,0.00000000,0.92213785,1.66687940,0.01884458,0.40901643
0.42321161,2.07972970,0.20624903,0.00000000,0.92167526,1.65575543,0.01834605,0.41721340
0.42921461,2.07480863,0.20888660,0.00000000,0.91867692,1.64466174,0.01790152,0.42461968
0.43521761,2.06828542,0.21138026,0.00000000,0.91296280,1.63306370,0.01750992,0.43112087
0.44122061,2.05957241,0.21365736,0.00000000,0.90441286,1.62046241,0.01716869,0.43661634
0.44722361,2.04815261,0.21565056,0.00000000,0.89297184,1.60640904,0.01687393,0.44102051
0.45322661,2.03359036,0.21729870,0.00000000,0.87865122,1.59051503,0.01662068,0.44426353
0.45922961,2.01553712,0.21854730,0.00000000,0.86152819,1.57245837,0.01640310,0.44629109
0.46523262,1.99373304,0.21934875,0.00000000,0.84174214,1.55198621,0.01621475,0.44706388
0.47123562,1.96800486,0.21966236,0.00000000,0.81948883,1.52891436,0.01604881,0.44655657
0.47723862,1.93826114,0.21945434,0.00000000,0.79501286,1.50312455,0.01589830,0.44475671
0.48324162,1.90448596,0.21869779,0.00000000,0.76859901,1.47455993,0.01575640,0.44166365
0.48924462,1.86673190,0.21737276,0.00000000,0.74056308,1.44321994,0.01561662,0.43728763
0.49524762,1.82511322,0.21546655,0.00000000,0.71124272,1.40915502,0.01547308,0.43164925
0.50125063,1.77980005,0.21297412,0.00000000,0.68098884,1.37246186,0.01532069,0.42477929
0.50725363,1.73101397,0.20989874,0.00000000,0.65015801,1.33327956,0.01515544,0.41671899
0.51325663,1.67902515,0.20625280,0.00000000,0.61910617,1.29178697,0.01497451,0.40752067
0.51925963,1.62415113,0.20205870,0.00000000,0.58818373,1.24820109,0.01477648,0.39724867
0.52526263,1.56675676,0.19734974,0.00000000,0.55773220,1.20277652,0.01456146,0.38598041
0.53126563,1.50725511,0.19217099,0.00000000,0.52808214,1.15580552,0.01433115,0.37380736
0.53726863,1.44610837,0.18657991,0.00000000,0.49955236,1.10761832,0.01408890,0.36083592
0.54327164,1.38382845,0.18064672,0.00000000,0.47244989,1.05858311,0.01383968,0.34718779
0.54927464,1.32097629,0.17445441,0.00000000,0.44707060,1.00910531,0.01359000,0.33299982
0.55527764,1.25815956,0.16809825,0.00000000,0.42369996,0.95962565,0.01334779,0.31842318
0.56128064,1.19602812,0.16168490,0.00000000,0.40261359,0.91061672,0.01312215,0.30362179
0.56728364,1.13526698,0.15533095,0.00000000,0.38407740,0.86257770,0.01292311,0.28876991
0.57328664,1.07658675,0.14916105,0.00000000,0.36834690,0.81602735,0.01276131,0.27404907
0.57928964,1.02071164,0.14330548,0.00000000,0.35566574,0.77149513,0.01264763,0.25964423
0.58529265,0.96836523,0.13789751,0.00000000,0.34626309,0.72951081,0.01259277,0.24573956
0.59129565,0.92025461,0.13307031,0.00000000,0.34035009,0.69059286,0.01260687,0.23251373
0.59729865,0.87705336,0.12895378,0.00000000,0.33811543,0.65523597,0.01269904,0.22013516
0.60330165,0.83938408,0.12567128,0.00000000,0.33972002,0.62389827,0.01287695,0.20875737
0.60930465,0.80780122,0.12333640,0.00000000,0.34529130,0.59698869,0.01314650,0.19851451
0.61530765,0.78277481,0.12204982,0.00000000,0.35491717,0.57485502,0.01351140,0.18951759
0.62131066,0.76467578,0.12189653,0.00000000,0.36863999,0.55777313,0.01397294,0.18185115
0.62731366,0.75376351,0.12294325,0.00000000,0.38645096,0.54593766,0.01452977,0.17557100
0.63331666,0.75017599,0.12523636,0.00000000,0.40828521,0.53945465,0.01517779,0.17070272
0.63931966,0.75392299,0.12880026,0.00000000,0.43401779,0.53833635,0.01591011,0.16724119
0.64532266,0.76488242,0.13363620,0.00000000,0.46346107,0.54249821,0.01671711,0.16515116
0.65132566,0.78280008,0.13972168,0.00000000,0.49636344,0.55175838,0.01758665,0.16436874
0.65732866,0.80729273,0.14701041,0.00000000,0.53240982,0.56583954,0.01850426,0.16480375
0.66333167,0.83785440,0.15543281,0.00000000,0.57122386,0.58437309,0.01945356,0.16634290
0.66933467,0.87386572,0.16489701,0.00000000,0.61237197,0.60690550,0.02041663,0.16885357
0.67533767,0.91460610,0.17529042,0.00000000,0.65536913,0.63290681,0.02137450,0.17218808
0.68134067,0.95926825,0.18648175,0.00000000,0.69968642,0.66178090,0.02230770,0.17618822
0.68734367,1.00697482,0.19832350,0.00000000,0.74476004,0.69287735,0.02319674,0.18068997
0.69334667,1.05679672,0.21065482,0.00000000,0.79000164,0.72550470,0.02402274,0.18552815
0.69934967,1.10777255,0.22330469,0.00000000,0.83480969,0.75894470,0.02476790,0.19054077
0.70535268,1.15892870,0.23609536,0.00000000,0.87858148,0.79246730,0.02541601,0.19557319
0.71135568,1.20929975,0.24884596,0.00000000,0.92072546,0.82534602,0.02595289,0.20048158
0.71735868,1.25794838,0.26137619,0.00000000,0.96067345,0.85687333,0.02636677,0.20513598
0.72336168,1.30398458,0.27350995,0.00000000,0.99789238,0.88637565,0.02664855,0.20942256
0.72936468,1.34658337,0.28507887,0.00000000,1.03189514,0.91322767,0.02679201,0.21324522
0.73536768,1.38500084,0.29592562,0.00000000,1.06225017,0.93686552,0.02679388,0.21652647
0.74137069,1.41858785,0.30590686,0.00000000,1.08858942,0.95679845,0.02665389,0.21920764
0.74737369,1.44680118,0.31489584,0.00000000,1.11061461,0.97261869,0.02637462,0.22124832
0.75337669,1.46921185,0.32278449,0.00000000,1.12810135,0.98400932,0.02596134,0.22262541
0.75937969,1.48551036,0.32948496,0.00000000,1.14090128,0.99074968,0.02542177,0.22333153
0.76538269,1.49550892,0.33493073,0.00000000,1.14894201,0.99271845,0.02476576,0.22337313
0.77138569,1.49914063,0.33907706,0.00000000,1.15222523,0.98989414,0.02400489,0.22276837
0.77738869,1.49645591,0.34190100,0.00000000,1.15082285,0.98235316,0.02315212,0.22154492
0.78339170,1.48761633,0.34340091,0.00000000,1.14487181,0.97026555,0.02222135,0.21973768
0.78939470,1.47288641,0.34359564,0.00000000,1.13456751,0.95388856,0.02122703,0.21738674
0.79539770,1.45262366,0.34252336,0.00000000,1.12015657,0.93355848,0.02018377,0.21453557
0.80140070,1.42726756,0.34024019,0.00000000,1.10192911,0.90968097,0.01910594,0.21122945
0.80740370,1.39732785,0.33681874,0.00000000,1.08021089,0.88272044,0.01800742,0.20751441
0.81340670,1.36337265,0.33234658,0.00000000,1.05535589,0.85318872,0.01690123,0.20343646
0.81940970,1.32601683,0.32692474,0.00000000,1.02773926,0.82163358,0.01579941,0.19904129
0.82541271,1.28591104,0.32066630,0.00000000,0.99775118,0.78862741,0.01471277,0.19437431
