energy_ev,total_up,Cd_p_up,Cd_d_up,In_p_up,In_d_up,Se_s_up,Se_p_up
0.83141571,0.56504690,0.60336555,0.00528331,0.15705855,0.00015103,0.01756714,0.12067224
0.83741871,0.55072031,0.58747564,0.00526424,0.15755395,0.00014310,0.01584943,0.11045658
0.84342171,0.54095087,0.57545666,0.00529714,0.16053666,0.00013601,0.01436707,0.10170303
0.84942471,0.53560620,0.56729882,0.00538038,0.16597965,0.00012981,0.01311380,0.09434914
0.85542771,0.53448185,0.56292152,0.00551154,0.17381244,0.00012451,0.01208048,0.08831770
0.86143072,0.53730858,0.56217773,0.00568741,0.18392152,0.00012012,0.01125559,0.08352069
0.86743372,0.54376010,0.56485897,0.00590412,0.19615150,0.00011660,0.01062569,0.07986294
0.87343672,0.55346083,0.57070066,0.00615710,0.21030670,0.00011392,0.01017593,0.07724550
0.87943972,0.56599375,0.57938799,0.00644120,0.22615357,0.00011203,0.00989041,0.07556858
0.88544272,0.58090838,0.59056218,0.00675076,0.24342390,0.00011086,0.00975255,0.07473400
0.89144572,0.59772874,0.60382716,0.00707967,0.26181881,0.00011032,0.00974543,0.07464722
0.89744872,0.61596147,0.61875688,0.00742144,0.28101376,0.00011032,0.00985204,0.07521882
0.90345173,0.63510409,0.63490302,0.00776938,0.30066435,0.00011077,0.01005555,0.07636559
0.90945473,0.65465350,0.65180332,0.00811661,0.32041310,0.00011156,0.01033949,0.07801112
0.91545773,0.67411451,0.66899033,0.00845626,0.33989684,0.00011259,0.01068795,0.08008607
0.92146073,0.69300862,0.68600053,0.00878159,0.35875469,0.00011374,0.01108576,0.08252811
0.92746373,0.71088260,0.70238367,0.00908611,0.37663644,0.00011492,0.01151858,0.08528154
0.93346673,0.72731698,0.71771203,0.00936372,0.39321089,0.00011603,0.01197309,0.08829672
0.93946973,0.74193399,0.73158942,0.00960888,0.40817401,0.00011697,0.01243707,0.09152932
0.94547274,0.75440478,0.74365957,0.00981670,0.42125649,0.00011767,0.01289952,0.09493947
0.95147574,0.76445577,0.75361359,0.00998311,0.43223046,0.00011804,0.01335072,0.09849082
0.95747874,0.77187358,0.76119626,0.01010491,0.44091494,0.00011804,0.01378234,0.10214959
0.96348174,0.77650868,0.76621085,0.01017986,0.44718000,0.00011762,0.01418743,0.10588370
0.96948474,0.77827725,0.76852229,0.01020676,0.45094923,0.00011674,0.01456051,0.10966192
0.97548774,0.77716140,0.76805854,0.01018543,0.45220058,0.00011539,0.01489753,0.11345325
0.98149075,0.77320762,0.76481016,0.01011672,0.45096535,0.00011356,0.01519584,0.11722641
0.98749375,0.76652354,0.75882808,0.01000247,0.44732565,0.00011127,0.01545420,0.12094959
0.99349675,0.75727318,0.75021973,0.00984542,0.44141020,0.00010853,0.01567265,0.12459047
0.99949975,0.74567089,0.73914372,0.00964916,0.43338888,0.00010539,0.01585245,0.12811654
1.00550275,0.73197424,0.72580340,0.00941797,0.42346616,0.00010188,0.01599598,0.13149557
1.01150575,0.71647617,0.71043950,0.00915671,0.41187379,0.00009805,0.01610660,0.13469654
1.01750875,0.69949677,0.69332228,0.00887067,0.39886307,0.00009397,0.01618854,0.13769061
1.02351176,0.68137492,0.67474351,0.00856543,0.38469694,0.00008969,0.01624673,0.14045236
1.02951476,0.66246005,0.65500843,0.00824670,0.36964239,0.00008527,0.01628664,0.14296115
1.03551776,0.64310431,0.63442822,0.00792020,0.35396320,0.00008078,0.01631416,0.14520236
1.04152076,0.62365527,0.61331287,0.00759151,0.33791349,0.00007627,0.01633541,0.14716869
1.04752376,0.60444928,0.59196482,0.00726597,0.32173209,0.00007181,0.01635656,0.14886113
1.05352676,0.58580543,0.57067336,0.00694855,0.30563794,0.00006745,0.01638368,0.15028975
1.05952976,0.56802023,0.54970974,0.00664378,0.28982646,0.00006323,0.01642255,0.15147397
1.06553277,0.55136295,0.52932312,0.00635570,0.27446710,0.00005919,0.01647848,0.15244251
1.07153577,0.53607146,0.50973715,0.00608775,0.25970175,0.00005538,0.01655615,0.15323271
1.07753877,0.52234864,0.49114724,0.00584279,0.24564424,0.00005182,0.01665939,0.15388942
1.08354177,0.51035924,0.47371834,0.00562303,0.23238053,0.00004852,0.01679108,0.15446339
1.08954477,0.50022729,0.45758329,0.00543007,0.21996976,0.00004552,0.01695293,0.15500916
1.09554777,0.49203392,0.44284163,0.00526485,0.20844579,0.00004280,0.01714542,0.15558271
1.10155078,0.48581595,0.42955896,0.00512767,0.19781931,0.00004039,0.01736761,0.15623883
1.10755378,0.48156508,0.41776684,0.00501826,0.18808027,0.00003827,0.01761716,0.15702850
1.11355678,0.47922809,0.40746329,0.00493577,0.17920070,0.00003644,0.01789027,0.15799636
1.11955978,0.47870807,0.39861402,0.00487882,0.17113764,0.00003489,0.01818172,0.15917849
1.12556278,0.47986696,0.39115454,0.00484558,0.16383625,0.00003359,0.01848498,0.16060069
1.13156578,0.48252940,0.38499304,0.00483383,0.15723305,0.00003253,0.01879233,0.16227732
1.13756878,0.48648822,0.38001430,0.00484102,0.15125914,0.00003169,0.01909510,0.16421099
1.14357179,0.49151129,0.37608455,0.00486441,0.14584340,0.00003104,0.01938396,0.16639302
1.14957479,0.49734997,0.37305723,0.00490112,0.14091561,0.00003056,0.01964920,0.16880472
1.15557779,0.50374874,0.37077952,0.00494827,0.13640945,0.00003023,0.01988110,0.17141966
1.16158079,0.51045592,0.36909957,0.00500307,0.13226529,0.00003001,0.02007037,0.17420653
1.16758379,0.51723502,0.36787409,0.00506297,0.12843262,0.00002988,0.02020847,0.17713280
1.17358679,0.52387628,0.36697602,0.00512574,0.12487223,0.00002982,0.02028809,0.18016866
1.17958979,0.53020791,0.36630198,0.00518956,0.12155792,0.00002981,0.02030344,0.18329137
1.18559280,0.53610644,0.36577912,0.00525316,0.11847767,0.00002984,0.02025064,0.18648939
1.19159580,0.54150557,0.36537098,0.00531585,0.11563426,0.00002987,0.02012796,0.18976632
1.19759880,0.54640300,0.36508202,0.00537756,0.11304537,0.00002991,0.01993600,0.19314425
1.20360180,0.55086479,0.36496053,0.00543892,0.11074290,0.00002995,0.01967784,0.19666617
1.20960480,0.55502671,0.36509960,0.00550115,0.10877177,0.00002998,0.01935900,0.20039745
1.21560780,0.55909241,0.36563601,0.00556612,0.10718801,0.00003001,0.01898743,0.20442590
1.22161081,0.56332817,0.36674700,0.00563621,0.10605635,0.00003003,0.01857325,0.20886055
1.22761381,0.56805434,0.36864479,0.00571421,0.10544724,0.00003007,0.01812856,0.21382901
1.23361681,0.57363356,0.37156916,0.00580320,0.10543348,0.00003011,0.01766701,0.21947325
1.23961981,0.58045615,0.37577810,0.00590639,0.10608660,0.00003019,0.01720346,0.22594429
1.24562281,0.58892315,0.38153707,0.00602693,0.10747297,0.00003030,0.01675342,0.23339558
1.25162581,0.59942775,0.38910706,0.00616772,0.10965007,0.00003047,0.01633258,0.24197553
1.25762881,0.61233577,0.39873208,0.00633125,0.11266269,0.00003071,0.01595629,0.25181959
1.26363182,0.62796605,0.41062656,0.00651937,0.11653964,0.00003102,0.01563896,0.26304198
1.26963482,0.64657174,0.42496312,0.00673320,0.12129073,0.00003142,0.01539363,0.27572772
1.27563782,0.66832327,0.44186142,0.00697290,0.12690442,0.00003191,0.01523140,0.28992527
1.28164082,0.69329388,0.46137834,0.00723766,0.13334618,0.00003250,0.01516110,0.30564011
1.28764382,0.72144847,0.48350032,0.00752556,0.14055757,0.00003317,0.01518889,0.32282981
1.29364682,0.75263636,0.50813788,0.00783361,0.14845623,0.00003393,0.01531798,0.34140075
1.29964982,0.78658856,0.53512287,0.00815774,0.15693676,0.00003476,0.01554851,0.36120671
1.30565283,0.82291954,0.56420846,0.00849292,0.16587241,0.00003564,0.01587744,0.38204971
1.31165583,0.86113385,0.59507209,0.00883324,0.17511770,0.00003655,0.01629857,0.40368285
1.31765883,0.90063729,0.62732120,0.00917212,0.18451175,0.00003748,0.01680274,0.42581531
1.32366183,0.94075218,0.66050154,0.00950248,0.19388224,0.00003838,0.01737796,0.44811931
1.32966483,0.98073634,0.69410797,0.00981700,0.20304993,0.00003924,0.01800985,0.47023872
1.33566783,1.01980489,0.72759699,0.01010834,0.21183349,0.00004002,0.01868195,0.49179899
1.34167084,1.05715407,0.76040092,0.01036941,0.22005448,0.00004070,0.01937627,0.51241807
1.34767384,1.09198602,0.79194288,0.01059360,0.22754234,0.00004125,0.02007377,0.53171775
1.35367684,1.12353361,0.82165225,0.01077503,0.23413912,0.00004164,0.02075498,0.54933499
1.35967984,1.15108428,0.84897979,0.01090873,0.23970383,0.00004186,0.02140054,0.56493278
1.36568284,1.17400191,0.87341217,0.01099083,0.24411624,0.00004188,0.02199179,0.57821010
1.37168584,1.19174593,0.89448519,0.01101867,0.24727995,0.00004170,0.02251138,0.58891046
1.37768884,1.20388701,0.91179538,0.01099090,0.24912470,0.00004131,0.02294373,0.59682899
1.38369185,1.21011877,0.92500960,0.01090750,0.24960776,0.00004071,0.02327554,0.60181746
1.38969485,1.21026527,0.93387251,0.01076976,0.24871448,0.00003991,0.02349616,0.60378754
1.39569785,1.20428415,0.93821158,0.01058025,0.24645795,0.00003892,0.02359791,0.60271196
1.40170085,1.19226550,0.93793988,0.01034270,0.24287778,0.00003775,0.02357629,0.59862373
1.40770385,1.17442681,0.93305645,0.01006190,0.23803821,0.00003644,0.02343012,0.59161374
1.41370685,1.15110435,0.92364456,0.00974349,0.23202552,0.00003500,0.02316153,0.58182668
1.41970985,1.12274165,0.90986805,0.00939387,0.22494500,0.00003347,0.02277592,0.56945590
1.42571286,1.08987555,0.89196593,0.00901995,0.21691749,0.00003189,0.02228179,0.55473719
1.43171586,1.05312067,0.87024564,0.00862900,0.20807582,0.00003029,0.02169048,0.53794204
1.43771886,1.01315280,0.84507515,0.00822850,0.19856104,0.00002870,0.02101589,0.51937062
1.44372186,0.97069198,0.81687428,0.00782591,0.18851890,0.00002717,0.02027408,0.49934468
1.44972486,0.92648566,0.78610550,0.00742858,0.17809636,0.00002573,0.01948292,0.47820066
1.45572786,0.88129259,0.75326442,0.00704358,0.16743856,0.00002442,0.01866161,0.45628323
1.46173087,0.83586762,0.71887021,0.00667761,0.15668599,0.00002327,0.01783027,0.43393927
1.46773387,0.79094782,0.68345616,0.00633688,0.14597224,0.00002231,0.01700951,0.41151245
1.47373687,0.74723994,0.64756044,0.00602704,0.13542212,0.00002156,0.01621998,0.38933836
1.47973987,0.70540938,0.61171725,0.00575312,0.12515027,0.00002106,0.01548200,0.36774016
1.48574287,0.66607061,0.57644845,0.00551945,0.11526021,0.00002082,0.01481515,0.34702478
1.49174587,0.62977895,0.54225561,0.00532964,0.10584381,0.00002086,0.01423800,0.32747945
1.49774887,0.59702374,0.50961268,0.00518652,0.09698120,0.00002117,0.01376774,0.30936858
1.50375188,0.56822270,0.47895931,0.00509212,0.08874092,0.00002178,0.01341996,0.29293082
1.50975488,0.54371737,0.45069463,0.00504765,0.08118041,0.00002267,0.01320843,0.27837643
1.51575788,0.52376972,0.42517190,0.00505348,0.07434674,0.00002383,0.01314489,0.26588462
1.52176088,0.50855975,0.40269372,0.00510909,0.06827742,0.00002526,0.01323889,0.25560112
1.52776388,0.49818406,0.38350806,0.00521313,0.06300139,0.00002693,0.01349766,0.24763588
1.53376688,0.49265561,0.36780505,0.00536336,0.05854005,0.00002882,0.01392601,0.24206096
1.53976988,0.49190452,0.35571466,0.00555673,0.05490829,0.00003090,0.01452621,0.23890873
1.54577289,0.49578010,0.34730519,0.00578935,0.05211545,0.00003313,0.01529795,0.23817039
1.55177589,0.50405407,0.34258280,0.00605664,0.05016625,0.00003548,0.01623830,0.23979511
1.55777889,0.51642522,0.34149195,0.00635328,0.04906157,0.00003791,0.01734165,0.24368965
1.56378189,0.53252532,0.34391685,0.00667342,0.04879913,0.00004037,0.01859971,0.24971887
1.56978489,0.55192641,0.34968401,0.00701073,0.04937395,0.00004282,0.02000159,0.25770697
1.57578789,0.57414938,0.35856574,0.00735852,0.05077867,0.00004520,0.02153379,0.26743974
1.58179090,0.59867371,0.37028476,0.00770995,0.05300369,0.00004749,0.02318036,0.27866782
1.58779390,0.62494822,0.38451967,0.00805813,0.05603703,0.00004962,0.02492303,0.29111090
1.59379690,0.65240263,0.40091142,0.00839628,0.05986414,0.00005157,0.02674144,0.30446301
1.59979990,0.68045959,0.41907060,0.00871795,0.06446744,0.00005330,0.02861335,0.31839866
1.60580290,0.70854696,0.43858532,0.00901712,0.06982575,0.00005477,0.03051502,0.33257989
1.61180590,0.73610997,0.45902975,0.00928836,0.07591361,0.00005597,0.03242156,0.34666387
1.61780890,0.76262297,0.47997301,0.00952700,0.08270060,0.00005687,0.03430740,0.36031107
1.62381191,0.78760035,0.50098818,0.00972917,0.09015061,0.00005746,0.03614677,0.37319363
1.62981491,0.81060651,0.52166140,0.00989194,0.09822123,0.00005774,0.03791422,0.38500369
1.63581791,0.83126447,0.54160074,0.01001335,0.10686333,0.00005772,0.03958526,0.39546150
1.64182091,0.84926310,0.56044458,0.01009241,0.11602083,0.00005739,0.04113690,0.40432293
1.64782391,0.86436272,0.57786954,0.01012918,0.12563086,0.00005678,0.04254827,0.41138618
1.65382691,0.87639906,0.59359749,0.01012464,0.13562436,0.00005591,0.04380125,0.41649754
1.65982991,0.88528572,0.60740174,0.01008072,0.14592707,0.00005481,0.04488094,0.41955575
1.66583292,0.89101496,0.61911218,0.01000018,0.15646116,0.00005351,0.04577627,0.42051515
1.67183592,0.89365731,0.62861927,0.00988656,0.16714734,0.00005204,0.04648038,0.41938721
1.67783892,0.89335979,0.63587681,0.00974407,0.17790761,0.00005044,0.04699097,0.41624061
1.68384192,0.89034326,0.64090358,0.00957750,0.18866840,0.00004875,0.04731060,0.41119971
1.68984492,0.88489883,0.64378366,0.00939213,0.19936427,0.00004700,0.04744678,0.40444166
1.69584792,0.87738365,0.64466554,0.00919363,0.20994184,0.00004524,0.04741202,0.39619208
1.70185093,0.86821617,0.64376002,0.00898799,0.22036389,0.00004351,0.04722372,0.38671957
1.70785393,0.85787082,0.64133691,0.00878148,0.23061339,0.00004183,0.04690392,0.37632922
1.71385693,0.84687231,0.63772053,0.00858051,0.24069721,0.00004026,0.04647892,0.36535535
1.71985993,0.83578938,0.63328411,0.00839167,0.25064939,0.00003881,0.04597882,0.35415359
1.72586293,0.82522792,0.62844297,0.00822159,0.26053344,0.00003753,0.04543687,0.34309265
1.73186593,0.81582325,0.62364664,0.00807698,0.27044373,0.00003645,0.04488877,0.33254595
1.73786893,0.80823158,0.61936991,0.00796450,0.28050547,0.00003559,0.04437183,0.32288319
1.74387194,0.80312024,0.61610275,0.00789076,0.29087327,0.00003498,0.04392410,0.31446228
1.74987494,0.80115672,0.61433941,0.00786222,0.30172800,0.00003465,0.04358340,0.30762145
1.75587794,0.80299631,0.61456654,0.00788510,0.31327205,0.00003463,0.04338634,0.30267204
1.76188094,0.80926849,0.61725073,0.00796531,0.32572281,0.00003494,0.04336731,0.29989173
1.76788394,0.82056194,0.62282553,0.00810827,0.33930464,0.00003559,0.04355750,0.29951856
1.77388694,0.83740857,0.63167837,0.00831879,0.35423945,0.00003661,0.04398395,0.30174573
1.77988994,0.86026693,0.64413763,0.00860092,0.37073629,0.00003801,0.04466865,0.30671718
1.78589295,0.88950520,0.66046024,0.00895776,0.38898013,0.00003980,0.04562780,0.31452419
1.79189595,0.92538475,0.68082041,0.00939129,0.40912062,0.00004198,0.04687118,0.32520287
1.79789895,0.96804458,0.70529978,0.00990216,0.43126103,0.00004455,0.04840159,0.33873272
1.80390195,1.01748756,0.73387961,0.01048955,0.45544815,0.00004750,0.05021462,0.35503628
1.80990495,1.07356925,0.76643530,0.01115104,0.48166359,0.00005083,0.05229850,0.37397988
1.81590795,1.13599000,0.80273389,0.01188245,0.50981712,0.00005450,0.05463420,0.39537552
1.82191096,1.20429093,0.84243458,0.01267780,0.53974240,0.00005849,0.05719577,0.41898394
1.82791396,1.27785455,0.88509271,0.01352928,0.57119562,0.00006276,0.05995086,0.44451870
1.83391696,1.35591028,0.93016716,0.01442729,0.60385727,0.00006725,0.06286150,0.47165142
1.83991996,1.43754517,0.97703117,0.01536054,0.63733715,0.00007192,0.06588495,0.50001796
1.84592296,1.52171977,1.02498634,0.01631625,0.67118270,0.00007670,0.06897488,0.52922542
1.85192596,1.60728897,1.07327948,0.01728032,0.70489040,0.00008153,0.07208251,0.55885986
1.85792896,1.69302723,1.12112178,0.01823771,0.73791986,0.00008633,0.07515792,0.58849455
1.86393197,1.77765763,1.16770958,0.01917273,0.76971024,0.00009102,0.07815137,0.61769851
1.86993497,1.85988360,1.21224617,0.02006943,0.79969818,0.00009553,0.08101462,0.64604511
1.87593797,1.93842245,1.25396368,0.02091209,0.82733663,0.00009978,0.08370216,0.67312057
1.88194097,2.01203921,1.29214422,0.02168559,0.85211373,0.00010371,0.08617235,0.69853204
1.88794397,2.07957974,1.32613950,0.02237587,0.87357075,0.00010723,0.08838841,0.72191511
1.89394697,2.14000159,1.35538816,0.02297034,0.89131850,0.00011030,0.09031923,0.74294049
1.89994997,2.19240146,1.37943008,0.02345824,0.90505110,0.00011286,0.09193992,0.76131980
1.90595298,2.23603810,1.39791716,0.02383099,0.91455675,0.00011487,0.09323227,0.77681017
1.91195598,2.27034979,1.41062018,0.02408240,0.91972468,0.00011630,0.09418478,0.78921776
1.91795898,2.29496564,1.41743150,0.02420884,0.92054814,0.00011712,0.09479266,0.79839996
1.92396198,2.30971031,1.41836364,0.02420934,0.91712311,0.00011735,0.09505748,0.80426637
1.92996498,2.31460209,1.41354384,0.02408552,0.90964287,0.00011697,0.09498673,0.80677865
1.93596798,2.30984453,1.40320494,0.02384157,0.89838868,0.00011602,0.09459315,0.80594909
1.94197099,2.29581206,1.38767320,0.02348395,0.88371705,0.00011451,0.09389401,0.80183827
1.94797399,2.27303048,1.36735344,0.02302123,0.86604424,0.00011250,0.09291025,0.79455175
1.95397699,2.24215318,1.34271253,0.02246366,0.84582871,0.00011003,0.09166562,0.78423601
1.95997999,2.20393446,1.31426173,0.02182288,0.82355256,0.00010715,0.09018582,0.77107378
1.96598299,2.15920093,1.28253882,0.02111143,0.79970272,0.00010393,0.08849770,0.75527890
1.97198599,2.10882265,1.24809071,0.02034241,0.77475288,0.00010041,0.08662840,0.73709091
1.97798899,2.05368489,1.21145727,0.01952901,0.74914700,0.00009668,0.08460477,0.71676947
1.98399200,1.99466205,1.17315690,0.01868414,0.72328515,0.00009278,0.08245278,0.69458874
1.98999500,1.93259441,1.13367442,0.01782011,0.69751227,0.00008879,0.08019701,0.67083197
1.99599800,1.86826879,1.09345150,0.01694832,0.67211023,0.00008475,0.07786039,0.64578618
2.00200100,1.80240336,1.05287987,0.01607900,0.64729349,0.00008071,0.07546393,0.61973724
2.00800400,1.73563725,1.01229741,0.01522110,0.62320827,0.00007672,0.07302664,0.59296529
2.01400700,1.66852463,0.97198691,0.01438212,0.59993515,0.00007282,0.07056547,0.56574060
2.02001001,1.60153337,0.93217734,0.01356815,0.57749463,0.00006904,0.06809539,0.53831998
2.02601301,1.53504767,0.89304734,0.01278386,0.55585533,0.00006540,0.06562947,0.51094359
2.03201601,1.46937413,0.85473053,0.01203256,0.53494400,0.00006193,0.06317905,0.48383242
2.03801901,1.40475058,0.81732211,0.01131638,0.51465683,0.00005863,0.06075388,0.45718627
2.04402201,1.34135698,0.78088647,0.01063637,0.49487135,0.00005551,0.05836231,0.43118227
2.05002501,1.27932733,0.74546522,0.00999274,0.47545806,0.00005259,0.05601148,0.40597406
2.05602801,1.21876221,0.71108528,0.00938498,0.45629153,0.00004984,0.05370743,0.38169143
2.06203102,1.15974097,0.67776667,0.00881212,0.43726003,0.00004728,0.05145533,0.35844060
2.06803402,1.10233312,0.64552970,0.00827284,0.41827360,0.00004489,0.04925956,0.33630490
2.07403702,1.04660842,0.61440124,0.00776570,0.39927012,0.00004267,0.04712388,0.31534611
2.08004002,0.99264535,0.58442009,0.00728925,0.38021928,0.00004060,0.04505152,0.29560609
2.08604302,0.94053779,0.55564110,0.00684215,0.36112443,0.00003867,0.04304531,0.27710888
2.09204602,0.89039972,0.52813820,0.00642326,0.34202237,0.00003688,0.04110786,0.25986314
2.09804902,0.84236807,0.50200620,0.00603171,0.32298137,0.00003522,0.03924159,0.24386474
2.10405203,0.79660372,0.47736145,0.00566696,0.30409766,0.00003367,0.03744896,0.22909963
2.11005503,0.75329087,0.45434140,0.00532878,0.28549060,0.00003223,0.03573256,0.21554659
2.11605803,0.71263481,0.43310311,0.00501725,0.26729714,0.00003090,0.03409531,0.20318008
2.12206103,0.67485844,0.41382075,0.00473276,0.24966562,0.00002966,0.03254052,0.19197278
2.12806403,0.64019759,0.39668213,0.00447594,0.23274956,0.00002852,0.03107208,0.18189791
2.13406703,0.60889531,0.38188441,0.00424764,0.21670142,0.00002747,0.02969456,0.17293110
2.14007004,0.58119533,0.36962891,0.00404882,0.20166683,0.00002652,0.02841322,0.16505180
2.14607304,0.55733471,0.36011512,0.00388055,0.18777938,0.00002567,0.02723408,0.15824414
2.15207604,0.53753594,0.35353401,0.00374387,0.17515606,0.00002492,0.02616382,0.15249714
2.15807904,0.52199848,0.35006075,0.00363976,0.16389357,0.00002427,0.02520969,0.14780431
2.16408204,0.51089007,0.34984696,0.00356903,0.15406540,0.00002374,0.02437930,0.14416265
2.17008504,0.50433784,0.35301260,0.00353230,0.14571977,0.00002332,0.02368034,0.14157108
2.17608804,0.50241958,0.35963796,0.00352986,0.13887844,0.00002303,0.02312027,0.14002835
2.18209105,0.50515550,0.36975582,0.00356164,0.13353619,0.00002286,0.02270586,0.13953067
2.18809405,0.51250069,0.38334428,0.00362716,0.12966114,0.00002282,0.02244279,0.14006903
2.19409705,0.52433889,0.40032065,0.00372548,0.12719567,0.00002292,0.02233515,0.14162650
2.20010005,0.54047777,0.42053669,0.00385512,0.12605801,0.00002314,0.02238494,0.14417570
2.20610305,0.56064632,0.44377581,0.00401413,0.12614443,0.00002349,0.02259166,0.14767645
2.21210605,0.58449468,0.46975241,0.00420000,0.12733194,0.00002396,0.02295185,0.15207404
2.21810905,0.61159667,0.49811387,0.00440972,0.12948150,0.00002455,0.02345883,0.15729794
2.22411206,0.64145535,0.52844529,0.00463983,0.13244173,0.00002523,0.02410240,0.16326146
2.23011506,0.67351173,0.56027719,0.00488644,0.13605296,0.00002600,0.02486883,0.16986208
2.23611806,0.70715644,0.59309603,0.00514536,0.14015164,0.00002683,0.02574086,0.17698272
2.24212106,0.74174434,0.62635753,0.00541215,0.14457499,0.00002772,0.02669792,0.18449393
2.24812406,0.77661150,0.65950223,0.00568226,0.14916574,0.00002863,0.02771651,0.19225676
2.25412706,0.81109417,0.69197302,0.00595116,0.15377693,0.00002953,0.02877070,0.20012650
2.26013007,0.84454885,0.72323370,0.00621444,0.15827648,0.00003042,0.02983277,0.20795682
2.26613307,0.87637283,0.75278806,0.00646799,0.16255151,0.00003126,0.03087400,0.21560436
2.27213607,0.90602411,0.78019840,0.00670806,0.16651217,0.00003203,0.03186553,0.22293346
2.27813907,0.93303987,0.80510275,0.00693145,0.17009478,0.00003270,0.03277920,0.22982076
2.28414207,0.95705260,0.82722975,0.00713557,0.17326426,0.00003327,0.03358852,0.23615949
2.29014507,0.97780292,0.84641048,0.00731850,0.17601553,0.00003371,0.03426951,0.24186322
2.29614807,0.99514851,0.86258647,0.00747911,0.17837399,0.00003401,0.03480154,0.24686887
2.30215108,1.00906861,0.87581337,0.00761700,0.18039487,0.00003416,0.03516797,0.25113874
2.30815408,1.01966365,0.88625994,0.00773257,0.18216147,0.00003417,0.03535676,0.25466156
2.31415708,1.02715006,0.89420213,0.00782695,0.18378237,0.00003402,0.03536083,0.25745246
2.32016008,1.03185035,0.90001261,0.00790193,0.18538768,0.00003373,0.03517821,0.25955173
2.32616308,1.03417884,0.90414590,0.00795990,0.18712438,0.00003330,0.03481214,0.26102265
2.33216608,1.03462374,0.90711983,0.00800374,0.18915106,0.00003275,0.03427075,0.26194824
2.33816908,1.03372630,0.90949405,0.00803668,0.19163212,0.00003208,0.03356679,0.26242731
2.34417209,1.03205796,0.91184663,0.00806219,0.19473177,0.00003132,0.03271701,0.26256983
2.35017509,1.03019673,0.91474979,0.00808383,0.19860802,0.00003050,0.03174151,0.26249191
2.35617809,1.02870354,0.91874588,0.00810511,0.20340690,0.00002962,0.03066294,0.26231064
2.36218109,1.02810004,0.92432476,0.00812941,0.20925710,0.00002870,0.02950566,0.26213901
2.36818409,1.02884839,0.93190356,0.00815979,0.21626536,0.00002778,0.02829485,0.26208109
2.37418709,1.03133433,0.94180995,0.00819895,0.22451263,0.00002687,0.02705564,0.26222783
2.38019010,1.03585386,0.95426946,0.00824914,0.23405127,0.00002598,0.02581229,0.26265345
2.38619310,1.04260431,0.96939757,0.00831207,0.24490326,0.00002513,0.02458747,0.26341277
2.39219610,1.05167994,0.98719688,0.00838892,0.25705958,0.00002434,0.02340163,0.26453943
2.39819910,1.06307222,1.00755945,0.00848029,0.27048063,0.00002362,0.02227249,0.26604512
2.40420210,1.07667458,1.03027414,0.00858621,0.28509777,0.00002297,0.02121469,0.26791989
2.41020510,1.09229138,1.05503855,0.00870618,0.30081573,0.00002239,0.02023963,0.27013334
2.41620810,1.10965050,1.08147498,0.00883920,0.31751592,0.00002190,0.01935536,0.27263683
2.42221111,1.12841884,1.10914959,0.00898385,0.33506031,0.00002149,0.01856670,0.27536633
2.42821411,1.14822007,1.13759387,0.00913831,0.35329583,0.00002116,0.01787546,0.27824607
2.43421711,1.16865360,1.16632731,0.00930049,0.37205898,0.00002090,0.01728076,0.28119255
2.44022011,1.18931395,1.19488025,0.00946810,0.39118050,0.00002071,0.01677941,0.28411890
2.44622311,1.20980964,1.22281577,0.00963873,0.41048992,0.00002059,0.01636640,0.28693923
2.45222611,1.22978058,1.24974973,0.00980994,0.42981976,0.00002051,0.01603541,0.28957302
2.45822911,1.24891341,1.27536780,0.00997934,0.44900918,0.00002049,0.01577929,0.29194905
2.46423212,1.26695392,1.29943896,0.01014468,0.46790712,0.00002050,0.01559054,0.29400893
2.47023512,1.28371613,1.32182463,0.01030393,0.48637461,0.00002054,0.01546179,0.29571000
2.47623812,1.29908767,1.34248321,0.01045531,0.50428638,0.00002061,0.01538617,0.29702738
2.48224112,1.31303123,1.36146970,0.01059734,0.52153165,0.00002068,0.01535761,0.29795522
2.48824412,1.32558210,1.37893049,0.01072891,0.53801417,0.00002077,0.01537108,0.29850703
2.49424712,1.33684204,1.39509370,0.01084925,0.55365166,0.00002086,0.01542271,0.29871500
2.50025013,1.34696975,1.41025529,0.01095794,0.56837455,0.00002094,0.01550983,0.29862843
2.50625313,1.35616857,1.42476194,0.01105491,0.58212443,0.00002102,0.01563092,0.29831136
2.51225613,1.36467197,1.43899117,0.01114038,0.59485214,0.00002109,0.01578544,0.29783938
2.51825913,1.37272767,1.45333001,0.01121483,0.60651580,0.00002114,0.01597365,0.29729588
2.52426213,1.38058117,1.46815291,0.01127895,0.61707889,0.00002118,0.01619631,0.29676785
2.53026513,1.38845950,1.48380020,0.01133354,0.62650858,0.00002120,0.01645437,0.29634151
2.53626813,1.39655612,1.50055794,0.01137947,0.63477441,0.00002120,0.01674863,0.29609786
2.54227114,1.40501764,1.51864025,0.01141759,0.64184739,0.00002117,0.01707941,0.29610849
2.54827414,1.41393302,1.53817488,0.01144868,0.64769969,0.00002112,0.01744623,0.29643175
2.55427714,1.42332592,1.55919273,0.01147334,0.65230481,0.00002105,0.01784752,0.29710955
2.56028014,1.43315038,1.58162184,0.01149201,0.65563833,0.00002095,0.01828042,0.29816491
2.56628314,1.44329015,1.60528604,0.01150487,0.65767905,0.00002082,0.01874062,0.29960034
