energy_ev,total_up,Ca_p_up,Ca_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.76338169,4.13820180,0.00324168,0.00000000,4.62751974,0.01740935,0.08575476,0.23857097,0.12177897,0.49804511
4.76938469,4.24137494,0.00321035,0.00000000,4.72043697,0.01785464,0.08841280,0.24438055,0.12484799,0.50463445
4.77538769,4.34443511,0.00318306,0.00000000,4.80946471,0.01832060,0.09118312,0.25033214,0.12776798,0.51173784
4.78139070,4.44468250,0.00315852,0.00000000,4.89224708,0.01879364,0.09399641,0.25623219,0.13046170,0.51902337
4.78739370,4.53952190,0.00313543,0.00000000,4.96647785,0.01926045,0.09678189,0.26189069,0.13285481,0.52617060
4.79339670,4.62653793,0.00311254,0.00000000,5.02996896,0.01970831,0.09946933,0.26712730,0.13487841,0.53288095
4.79939970,4.70356367,0.00308872,0.00000000,5.08071661,0.02012546,0.10199112,0.27177705,0.13647150,0.53888694
4.80540270,4.76874048,0.00306299,0.00000000,5.11696238,0.02050141,0.10428436,0.27569573,0.13758328,0.54396028
4.81140570,4.82056645,0.00303451,0.00000000,5.13724704,0.02082718,0.10629290,0.27876444,0.13817513,0.54791823
4.81740870,4.85793208,0.00300268,0.00000000,5.14045515,0.02109554,0.10796925,0.28089348,0.13822227,0.55062819
4.82341171,4.88014203,0.00296710,0.00000000,5.12584871,0.02130116,0.10927632,0.28202516,0.13771491,0.55201036
4.82941471,4.88692253,0.00292763,0.00000000,5.09308889,0.02144072,0.11018886,0.28213569,0.13665901,0.55203845
4.83541771,4.87841460,0.00288435,0.00000000,5.04224492,0.02151293,0.11069470,0.28123591,0.13507641,0.55073848
4.84142071,4.85515397,0.00283759,0.00000000,4.97379024,0.02151856,0.11079550,0.27937096,0.13300450,0.54818584
4.84742371,4.81803894,0.00278789,0.00000000,4.88858604,0.02146034,0.11050720,0.27661888,0.13049534,0.54450076
4.85342671,4.76828809,0.00273602,0.00000000,4.78785307,0.02134282,0.10985998,0.27308811,0.12761424,0.53984248
4.85942971,4.70738966,0.00268289,0.00000000,4.67313290,0.02117225,0.10889783,0.26891412,0.12443797,0.53440240
4.86543272,4.63704524,0.00262958,0.00000000,4.54624024,0.02095629,0.10767758,0.26425516,0.12105250,0.52839642
4.87143572,4.55910978,0.00257726,0.00000000,4.40920796,0.02070385,0.10626761,0.25928733,0.11755053,0.52205695
4.87743872,4.47553037,0.00252714,0.00000000,4.26422702,0.02042471,0.10474606,0.25419908,0.11402867,0.51562469
4.88344172,4.38828593,0.00248046,0.00000000,4.11358328,0.02012931,0.10319866,0.24918531,0.11058462,0.50934056
4.88944472,4.29932948,0.00243843,0.00000000,3.95959331,0.01982838,0.10171633,0.24444135,0.10731428,0.50343797
4.89544772,4.21053485,0.00240215,0.00000000,3.80454129,0.01953264,0.10039243,0.24015678,0.10430886,0.49813566
4.90145073,4.12364880,0.00237262,0.00000000,3.65061908,0.01925253,0.09931992,0.23650947,0.10165225,0.49363126
4.90745373,4.04024968,0.00235067,0.00000000,3.49987101,0.01899782,0.09858832,0.23365998,0.09941851,0.49009568
4.91345673,3.96171305,0.00233692,0.00000000,3.35414522,0.01877741,0.09828079,0.23174636,0.09766979,0.48766849
4.91945973,3.88918476,0.00233177,0.00000000,3.21505273,0.01859903,0.09847125,0.23087967,0.09645451,0.48645433
4.92546273,3.82356160,0.00233537,0.00000000,3.08393544,0.01846905,0.09922163,0.23114033,0.09580604,0.48652038
4.93146573,3.76547936,0.00234762,0.00000000,2.96184372,0.01839224,0.10057954,0.23257527,0.09574184,0.48789504
4.93746873,3.71530846,0.00236816,0.00000000,2.84952415,0.01837170,0.10257616,0.23519623,0.09626304,0.49056766
4.94347174,3.67315661,0.00239638,0.00000000,2.74741766,0.01840869,0.10522473,0.23897916,0.09735457,0.49448955
4.94947474,3.63887853,0.00243142,0.00000000,2.65566772,0.01850267,0.10851946,0.24386470,0.09898583,0.49957609
4.95547774,3.61209235,0.00247224,0.00000000,2.57413847,0.01865127,0.11243506,0.24975993,0.10111175,0.50570997
4.96148074,3.59220234,0.00251763,0.00000000,2.50244173,0.01885039,0.11692691,0.25654120,0.10367445,0.51274558
4.96748374,3.57842758,0.00256627,0.00000000,2.43997207,0.01909430,0.12193184,0.26405815,0.10660524,0.52051439
4.97348674,3.56983622,0.00261676,0.00000000,2.38594869,0.01937591,0.12736957,0.27213867,0.10982696,0.52883119
4.97948974,3.56538436,0.00266771,0.00000000,2.33946244,0.01968691,0.13314477,0.28059470,0.11325678,0.53750113
4.98549275,3.56395907,0.00271778,0.00000000,2.29952636,0.02001818,0.13914966,0.28922877,0.11680902,0.54632729
4.99149575,3.56442432,0.00276576,0.00000000,2.26512798,0.02036001,0.14526712,0.29784099,0.12039829,0.55511860
4.99749875,3.56566858,0.00281060,0.00000000,2.23528124,0.02070253,0.15137424,0.30623629,0.12394253,0.56369774
5.00350175,3.56665274,0.00285151,0.00000000,2.20907628,0.02103607,0.15734607,0.31423156,0.12736605,0.57190885
5.00950475,3.56645661,0.00288795,0.00000000,2.18572504,0.02135152,0.16305961,0.32166257,0.13060241,0.57962469
5.01550775,3.56432233,0.00291974,0.00000000,2.16460092,0.02164073,0.16839773,0.32839031,0.13359699,0.58675279
5.02151076,3.55969285,0.00294702,0.00000000,2.14527100,0.02189681,0.17325306,0.33430644,0.13630920,0.59324057
5.02751376,3.55224376,0.00297031,0.00000000,2.12751932,0.02211446,0.17753147,0.33933775,0.13871424,0.59907881
5.03351676,3.54190685,0.00299048,0.00000000,2.11136041,0.02229018,0.18115526,0.34344932,0.14080435,0.60430353
5.03951976,3.52888397,0.00300877,0.00000000,2.09704226,0.02242249,0.18406568,0.34664627,0.14258939,0.60899589
5.04552276,3.51365025,0.00302670,0.00000000,2.08503870,0.02251199,0.18622485,0.34897399,0.14409691,0.61328017
5.05152576,3.49694595,0.00304613,0.00000000,2.07603128,0.02256138,0.18761696,0.35051680,0.14537151,0.61731969
5.05752876,3.47975685,0.00306907,0.00000000,2.07088126,0.02257539,0.18824863,0.35139508,0.14647355,0.62131084
5.06353177,3.46328343,0.00309774,0.00000000,2.07059287,0.02256063,0.18814846,0.35176095,0.14747733,0.62547537
5.06953477,3.44889987,0.00313441,0.00000000,2.07626915,0.02252533,0.18736579,0.35179258,0.14846861,0.63005112
5.07553777,3.43810399,0.00318136,0.00000000,2.08906207,0.02247901,0.18596871,0.35168744,0.14954182,0.63528168
5.08154077,3.43246010,0.00324079,0.00000000,2.11011887,0.02243211,0.18404137,0.35165466,0.15079667,0.64140528
5.08754377,3.43353682,0.00331471,0.00000000,2.14052685,0.02239554,0.18168069,0.35190676,0.15233468,0.64864332
5.09354677,3.44284228,0.00340490,0.00000000,2.18125853,0.02238021,0.17899270,0.35265117,0.15425539,0.65718918
5.09954977,3.46175926,0.00351282,0.00000000,2.23311966,0.02239657,0.17608852,0.35408174,0.15665267,0.66719768
5.10555278,3.49148300,0.00363952,0.00000000,2.29670184,0.02245407,0.17308023,0.35637065,0.15961097,0.67877567
5.11155578,3.53296395,0.00378563,0.00000000,2.37234190,0.02256078,0.17007674,0.35966106,0.16320190,0.69197426
5.11755878,3.58685803,0.00395128,0.00000000,2.46008943,0.02272294,0.16717987,0.36406064,0.16748107,0.70678299
5.12356178,3.65348631,0.00413608,0.00000000,2.55968398,0.02294461,0.16448083,0.36963646,0.17248546,0.72312631
5.12956478,3.73280576,0.00433912,0.00000000,2.67054272,0.02322746,0.16205702,0.37641125,0.17823117,0.74086246
5.13556778,3.82439226,0.00455897,0.00000000,2.79175918,0.02357054,0.15996957,0.38436131,0.18471197,0.75978502
5.14157079,3.92743664,0.00479368,0.00000000,2.92211318,0.02397024,0.15826151,0.39341608,0.19189840,0.77962695
5.14757379,4.04075379,0.00504084,0.00000000,3.06009162,0.02442033,0.15695663,0.40345943,0.19973765,0.80006710
5.15357679,4.16280470,0.00529760,0.00000000,3.20391950,0.02491211,0.15605912,0.41433264,0.20815416,0.82073891
5.15957979,4.29173042,0.00556078,0.00000000,3.35160000,0.02543460,0.15555404,0.42583893,0.21705088,0.84124097
5.16558279,4.42539683,0.00582687,0.00000000,3.50096229,0.02597495,0.15540836,0.43774931,0.22631135,0.86114906
5.17158579,4.56144854,0.00609218,0.00000000,3.64971529,0.02651879,0.15557276,0.44980970,0.23580228,0.88002911
5.17758879,4.69736992,0.00635288,0.00000000,3.79550563,0.02705072,0.15598398,0.46174877,0.24537674,0.89745069
5.18359180,4.83055114,0.00660511,0.00000000,3.93597770,0.02755480,0.15656757,0.47328647,0.25487780,0.91300031
5.18959480,4.95835699,0.00684510,0.00000000,4.06883368,0.02801511,0.15724098,0.48414271,0.26414247,0.92629419
5.19559780,5.07819593,0.00706920,0.00000000,4.19189173,0.02841625,0.15791686,0.49404598,0.27300589,0.93698983
5.20160080,5.18758732,0.00727405,0.00000000,4.30314019,0.02874385,0.15850642,0.50274150,0.28130555,0.94479606
5.20760380,5.28422455,0.00745658,0.00000000,4.40078624,0.02898502,0.15892265,0.50999872,0.28888546,0.94948118
5.21360680,5.36603212,0.00761415,0.00000000,4.48329751,0.02912874,0.15908338,0.51561777,0.29560007,0.95087883
5.21960980,5.43121515,0.00774456,0.00000000,4.54943545,0.02916622,0.15891406,0.51943473,0.30131796,0.94889158
5.22561281,5.47829979,0.00784614,0.00000000,4.59827972,0.02909107,0.15835006,0.52132560,0.30592494,0.94349208
5.23161581,5.50616384,0.00791776,0.00000000,4.62924316,0.02889949,0.15733856,0.52120884,0.30932676,0.93472184
5.23761881,5.51405685,0.00795884,0.00000000,4.64207714,0.02859030,0.15583991,0.51904639,0.31145110,0.92268782
5.24362181,5.50160965,0.00796938,0.00000000,4.63686791,0.02816490,0.15382847,0.51484340,0.31224896,0.90755709
5.24962481,5.46883356,0.00794990,0.00000000,4.61402423,0.02762716,0.15129285,0.50864661,0.31169537,0.88954986
5.25562781,5.41610991,0.00790147,0.00000000,4.57425745,0.02698319,0.14823581,0.50054154,0.30978940,0.86893130
5.26163082,5.34417075,0.00782559,0.00000000,4.51855513,0.02624110,0.14467352,0.49064884,0.30655360,0.84600251
5.26763382,5.25407209,0.00772421,0.00000000,4.44814957,0.02541068,0.14063453,0.47911979,0.30203277,0.82109117
5.27363682,5.14716090,0.00759959,0.00000000,4.36448264,0.02450308,0.13615841,0.46613139,0.29629231,0.79454215
5.27963982,5.02503749,0.00745428,0.00000000,4.26916836,0.02353043,0.13129413,0.45188114,0.28941612,0.76670859
5.28564282,4.88951486,0.00729103,0.00000000,4.16395468,0.02250553,0.12609827,0.43658182,0.28150413,0.73794368
5.29164582,4.74257641,0.00711269,0.00000000,4.05068564,0.02144144,0.12063315,0.42045636,0.27266974,0.70859352
5.29764882,4.58633351,0.00692215,0.00000000,3.93126515,0.02035126,0.11496494,0.40373314,0.26303697,0.67899116
5.30365183,4.42298421,0.00672231,0.00000000,3.80762306,0.01924778,0.10916186,0.38664162,0.25273777,0.64945189
5.30965483,4.25477393,0.00651594,0.00000000,3.68168428,0.01814325,0.10329244,0.36940858,0.24190925,0.62027000
5.31565783,4.08395907,0.00630570,0.00000000,3.55534124,0.01704924,0.09742394,0.35225497,0.23069115,0.59171674
5.32166083,3.91277389,0.00609409,0.00000000,3.43042978,0.01597643,0.09162099,0.33539323,0.21922343,0.56403947
5.32766383,3.74340099,0.00588341,0.00000000,3.30870836,0.01493457,0.08594436,0.31902526,0.20764415,0.53746190
5.33366683,3.57794518,0.00567574,0.00000000,3.19184018,0.01393236,0.08044998,0.30334082,0.19608755,0.51218495
5.33966983,3.41841075,0.00547300,0.00000000,3.08137788,0.01297747,0.07518817,0.28851628,0.18468244,0.48838833
5.34567284,3.26668147,0.00527688,0.00000000,2.97875013,0.01207653,0.07020301,0.27471377,0.17355084,0.46623228
5.35167584,3.12450313,0.00508893,0.00000000,2.88524970,0.01123518,0.06553194,0.26208038,0.16280685,0.44585940
5.35767884,2.99346780,0.00491052,0.00000000,2.80202241,0.01045808,0.06120552,0.25074758,0.15255574,0.42739629
5.36368184,2.87499958,0.00474294,0.00000000,2.73005660,0.00974897,0.05724731,0.24083053,0.14289324,0.41095477
5.36968484,2.77034132,0.00458736,0.00000000,2.67017303,0.00911076,0.05367386,0.23242740,0.13390498,0.39663265
5.37568784,2.68054205,0.00444487,0.00000000,2.62301487,0.00854558,0.05049489,0.22561859,0.12566610,0.38451381
5.38169085,2.60644522,0.00431653,0.00000000,2.58903833,0.00805477,0.04771348,0.22046580,0.11824087,0.37466769
5.38769385,2.54867756,0.00420332,0.00000000,2.56850389,0.00763902,0.04532636,0.21701104,0.11168251,0.36714816
5.39369685,2.50763922,0.00410621,0.00000000,2.56146891,0.00729833,0.04332438,0.21527561,0.10603298,0.36199176
5.39969985,2.48349533,0.00402607,0.00000000,2.56778212,0.00703206,0.04169287,0.21525904,0.10132290,0.35921568
5.40570285,2.47616986,0.00396372,0.00000000,2.58708079,0.00683894,0.04041226,0.21693824,0.09757145,0.35881535
5.41170585,2.48534226,0.00391986,0.00000000,2.61879112,0.00671710,0.03945863,0.22026679,0.09478641,0.36076208
5.41770885,2.51044778,0.00389505,0.00000000,2.66213274,0.00666406,0.03880435,0.22517454,0.09296419,0.36500081
5.42371186,2.55068200,0.00388969,0.00000000,2.71612769,0.00667675,0.03841881,0.23156772,0.09209002,0.37144827
5.42971486,2.60501030,0.00390393,0.00000000,2.77961427,0.00675150,0.03826916,0.23932948,0.09213816,0.37999171
5.43571786,2.67218254,0.00393770,0.00000000,2.85126597,0.00688408,0.03832106,0.24832104,0.09307228,0.39048841
5.44172086,2.75075343,0.00399061,0.00000000,2.92961534,0.00706972,0.03853950,0.25838351,0.09484596,0.40276604
5.44772386,2.83910826,0.00406198,0.00000000,3.01308242,0.00730313,0.03888956,0.26934033,0.09740334,0.41662413
5.45372686,2.93549398,0.00415078,0.00000000,3.10000718,0.00757860,0.03933718,0.28100035,0.10067996,0.43183651
5.45972986,3.03805493,0.00425565,0.00000000,3.18868502,0.00789001,0.03984986,0.29316154,0.10460370,0.44815483
5.46573287,3.14487236,0.00437492,0.00000000,3.27740437,0.00823095,0.04039738,0.30561511,0.10909600,0.46531306
5.47173587,3.25400672,0.00450660,0.00000000,3.36448517,0.00859480,0.04095228,0.31815011,0.11407314,0.48303289
5.47773887,3.36354140,0.00464844,0.00000000,3.44831686,0.00897484,0.04149042,0.33055820,0.11944772,0.50102974
5.48374187,3.47162646,0.00479799,0.00000000,3.52739462,0.00936437,0.04199126,0.34263852,0.12513027,0.51901931
5.48974487,3.57652077,0.00495264,0.00000000,3.60035262,0.00975683,0.04243815,0.35420235,0.13103091,0.53672433
5.49574787,3.67663104,0.00510970,0.00000000,3.66599292,0.01014592,0.04281839,0.36507757,0.13706103,0.55388124
5.50175088,3.77054626,0.00526647,0.00000000,3.72330911,0.01052570,0.04312319,0.37511257,0.14313503,0.57024653
5.50775388,3.85706608,0.00542034,0.00000000,3.77150385,0.01089076,0.04334751,0.38417946,0.14917186,0.58560250
5.51375688,3.93522207,0.00556885,0.00000000,3.80999964,0.01123625,0.04348979,0.39217653,0.15509655,0.59976213
5.51975988,4.00429096,0.00570975,0.00000000,3.83844263,0.01155800,0.04355155,0.39902981,0.16084143,0.61257285
5.52576288,4.06379929,0.00584109,0.00000000,3.85669931,0.01185258,0.04353692,0.40469356,0.16634718,0.62391904
5.53176588,4.11351944,0.00596125,0.00000000,3.86484654,0.01211731,0.04345212,0.40914988,0.17156354,0.63372325
5.53776888,4.15345712,0.00606898,0.00000000,3.86315539,0.01235033,0.04330490,0.41240729,0.17644966,0.64194588
5.54377189,4.18383110,0.00616343,0.00000000,3.85206959,0.01255049,0.04310397,0.41449839,0.18097420,0.64858361
5.54977489,4.20504627,0.00624414,0.00000000,3.83217988,0.01271741,0.04285845,0.41547687,0.18511498,0.65366643
5.55577789,4.21766130,0.00631105,0.00000000,3.80419520,0.01285136,0.04257739,0.41541378,0.18885840,0.65725368
5.56178089,4.22235261,0.00636444,0.00000000,3.76891244,0.01295318,0.04226931,0.41439351,0.19219852,0.65942913
5.56778389,4.21987656,0.00640491,0.00000000,3.72718589,0.01302420,0.04194189,0.41250953,0.19513594,0.66029550
5.57378689,4.21103182,0.00643333,0.00000000,3.67989804,0.01306614,0.04160168,0.40986011,0.19767655,0.65996868
5.57978989,4.19662377,0.00645075,0.00000000,3.62793285,0.01308097,0.04125404,0.40654441,0.19983024,0.65857202
5.58579290,4.17743279,0.00645838,0.00000000,3.57215292,0.01307081,0.04090305,0.40265888,0.20160956,0.65623092
5.59179590,4.15418813,0.00645750,0.00000000,3.51338122,0.01303786,0.04055168,0.39829440,0.20302858,0.65306815
5.59779890,4.12754840,0.00644939,0.00000000,3.45238824,0.01298428,0.04020196,0.39353404,0.20410191,0.64920001
5.60380190,4.09808978,0.00643533,0.00000000,3.38988491,0.01291214,0.03985529,0.38845175,0.20484400,0.64473366
5.60980490,4.06630213,0.00641648,0.00000000,3.32652113,0.01282336,0.03951288,0.38311188,0.20526869,0.63976565
5.61580790,4.03259303,0.00639391,0.00000000,3.26288976,0.01271969,0.03917609,0.37756956,0.20538921,0.63438175
5.62181091,3.99729911,0.00636858,0.00000000,3.19953533,0.01260272,0.03884704,0.37187177,0.20521839,0.62865798
5.62781391,3.96070372,0.00634131,0.00000000,3.13696642,0.01247389,0.03852896,0.36605919,0.20476925,0.62266285
5.63381691,3.92305935,0.00631278,0.00000000,3.07567065,0.01233454,0.03822675,0.36016845,0.20405586,0.61646044
5.63981991,3.88461325,0.00628360,0.00000000,3.01613086,0.01218594,0.03794737,0.35423474,0.20309432,0.61011424
5.64582291,3.84563417,0.00625428,0.00000000,2.95884092,0.01202938,0.03770012,0.34829444,0.20190393,0.60369134
5.65182591,3.80643832,0.00622531,0.00000000,2.90431987,0.01186624,0.03749695,0.34238781,0.20050827,0.59726659
5.65782891,3.76741230,0.00619716,0.00000000,2.85312289,0.01169804,0.03735249,0.33656114,0.19893623,0.59092657
5.66383192,3.72903154,0.00617031,0.00000000,2.80584788,0.01152651,0.03728408,0.33086864,0.19722283,0.58477285
5.66983492,3.69187217,0.00614533,0.00000000,2.76313679,0.01135364,0.03731152,0.32537348,0.19540973,0.57892425
5.67583792,3.65661554,0.00612282,0.00000000,2.72567094,0.01118168,0.03745675,0.32014818,0.19354533,0.57351796
5.68184092,3.62404421,0.00610348,0.00000000,2.69416011,0.01101321,0.03774333,0.31527409,0.19168451,0.56870916
5.68784392,3.59502929,0.00608810,0.00000000,2.66932538,0.01085103,0.03819578,0.31084007,0.18988786,0.56466920
5.69384692,3.57050923,0.00607750,0.00000000,2.65187636,0.01069820,0.03883876,0.30694020,0.18822044,0.56158206
5.69984992,3.55146067,0.00607256,0.00000000,2.64248355,0.01055792,0.03969617,0.30367087,0.18675017,0.55963943
5.70585293,3.53886266,0.00607417,0.00000000,2.64174703,0.01043345,0.04079014,0.30112708,0.18554573,0.55903430
5.71185593,3.53365568,0.00608314,0.00000000,2.65016311,0.01032799,0.04213999,0.29939839,0.18467430,0.55995350
5.71785893,3.53669742,0.00610021,0.00000000,2.66809055,0.01024458,0.04376115,0.29856443,0.18419900,0.56256929
5.72386193,3.54871762,0.00612594,0.00000000,2.69571826,0.01018594,0.04566414,0.29869050,0.18417634,0.56703067
5.72986493,3.57027414,0.00616069,0.00000000,2.73303645,0.01015432,0.04785364,0.29982320,0.18465364,0.57345448
5.73586793,3.60171278,0.00620454,0.00000000,2.77981296,0.01015141,0.05032764,0.30198659,0.18566674,0.58191708
5.74187094,3.64313313,0.00625727,0.00000000,2.83557670,0.01017817,0.05307681,0.30517890,0.18723796,0.59244683
5.74787394,3.69436239,0.00631834,0.00000000,2.89960935,0.01023478,0.05608406,0.30937015,0.18937451,0.60501802
5.75387694,3.75493916,0.00638683,0.00000000,2.97094678,0.01032052,0.05932436,0.31450076,0.19206745,0.61954645
5.75987994,3.82410838,0.00646146,0.00000000,3.04839049,0.01043375,0.06276482,0.32048132,0.19529119,0.63588720
5.76588294,3.90082828,0.00654063,0.00000000,3.13052966,0.01057191,0.06636502,0.32719366,0.19900372,0.65383471
5.77188594,3.98378969,0.00662245,0.00000000,3.21577316,0.01073153,0.07007775,0.33449311,0.20314743,0.67312540
5.77788894,4.07144735,0.00670476,0.00000000,3.30239086,0.01090830,0.07384989,0.34221200,0.20765054,0.69344291
5.78389195,4.16206227,0.00678525,0.00000000,3.38856294,0.01109719,0.07762365,0.35016439,0.21242919,0.71442571
5.78989495,4.25375369,0.00686152,0.00000000,3.47243516,0.01129256,0.08133799,0.35815161,0.21738996,0.73567708
5.79589795,4.34455863,0.00693117,0.00000000,3.55217821,0.01148838,0.08493026,0.36596868,0.22243279,0.75677701
5.80190095,4.43249657,0.00699193,0.00000000,3.62604837,0.01167835,0.08833796,0.37341116,0.22745419,0.77729560
5.80790395,4.51563653,0.00704171,0.00000000,3.69244713,0.01185618,0.09150052,0.38028223,0.23235058,0.79680742
5.81390695,4.59216369,0.00707876,0.00000000,3.74997682,0.01201574,0.09436112,0.38639961,0.23702155,0.81490627
5.81990995,4.66044246,0.00710169,0.00000000,3.79748987,0.01215130,0.09686843,0.39160211,0.24137311,0.83121963
5.82591296,4.71907336,0.00710960,0.00000000,3.83412933,0.01225775,0.09897823,0.39575540,0.24532047,0.84542226
