energy_ev,total_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.63731866,1.23461453,0.22762118,0.09440189,0.00766847,0.13189590,0.07346826,0.59194485,0.48566935,0.01576985
-4.63131566,1.26750234,0.23169622,0.09681687,0.00841531,0.13176684,0.07705786,0.61159054,0.49515776,0.01635353
-4.62531266,1.30009157,0.23559728,0.09945229,0.00923085,0.13157804,0.08056385,0.63080029,0.50444428,0.01691948
-4.61930965,1.33260921,0.23939834,0.10233247,0.01011623,0.13136861,0.08395895,0.64968742,0.51372299,0.01746813
-4.61330665,1.36529193,0.24317517,0.10547602,0.01107153,0.13117418,0.08721831,0.66838722,0.52320165,0.01800025
-4.60730365,1.39837516,0.24700184,0.10889477,0.01209559,0.13102548,0.09032000,0.68705185,0.53309577,0.01851689
-4.60130065,1.43208247,0.25094733,0.11259285,0.01318590,0.13094724,0.09324522,0.70584476,0.54362261,0.01901922
-4.59529765,1.46661581,0.25507269,0.11656619,0.01433858,0.13095738,0.09597842,0.72493480,0.55499546,0.01950839
-4.58929465,1.50214711,0.25942863,0.12080236,0.01554844,0.13106651,0.09850719,0.74449048,0.56741821,0.01998542
-4.58329165,1.53881173,0.26405400,0.12528068,0.01680909,0.13127786,0.10082200,0.76467445,0.58108068,0.02045113
-4.57728864,1.57670414,0.26897493,0.12997283,0.01811311,0.13158752,0.10291580,0.78563863,0.59615460,0.02090601
-4.57128564,1.61587609,0.27420492,0.13484378,0.01945239,0.13198513,0.10478351,0.80751995,0.61279048,0.02135023
-4.56528264,1.65633726,0.27974577,0.13985304,0.02081839,0.13245492,0.10642145,0.83043716,0.63111528,0.02178361
-4.55927964,1.69805853,0.28558925,0.14495622,0.02220253,0.13297704,0.10782675,0.85448845,0.65123096,0.02220565
-4.55327664,1.74097736,0.29171948,0.15010682,0.02359660,0.13352915,0.10899680,0.87975010,0.67321360,0.02261558
-4.54727364,1.78500508,0.29811577,0.15525810,0.02499312,0.13408829,0.10992881,0.90627597,0.69711314,0.02301251
-4.54127064,1.83003531,0.30475575,0.16036505,0.02638573,0.13463268,0.11061943,0.93409767,0.72295335,0.02339548
-4.53526763,1.87595298,0.31161865,0.16538624,0.02776948,0.13514371,0.11106462,0.96322521,0.75073195,0.02376364
-4.52926463,1.92264316,0.31868825,0.17028553,0.02914107,0.13560764,0.11125959,0.99364798,0.78042057,0.02411636
-4.52326163,1.96999884,0.32595558,0.17503346,0.03049898,0.13601724,0.11119900,1.02533552,0.81196444,0.02445338
-4.51725863,2.01792701,0.33342098,0.17960837,0.03184353,0.13637306,0.11087729,1.05823823,0.84528158,0.02477490
-4.51125563,2.06635247,0.34109531,0.18399699,0.03317674,0.13668433,0.11028917,1.09228741,0.88026152,0.02508168
-4.50525263,2.11521880,0.34900042,0.18819467,0.03450213,0.13696946,0.10943021,1.12739473,0.91676354,0.02537504
-4.49924962,2.16448633,0.35716853,0.19220502,0.03582439,0.13725602,0.10829752,1.16345101,0.95461441,0.02565689
-4.49324662,2.21412707,0.36564082,0.19603921,0.03714895,0.13758027,0.10689043,1.20032428,0.99360609,0.02592964
-4.48724362,2.26411687,0.37446507,0.19971471,0.03848143,0.13798623,0.10521120,1.23785732,1.03349327,0.02619608
-4.48124062,2.31442521,0.38369264,0.20325378,0.03982708,0.13852426,0.10326556,1.27586486,1.07399154,0.02645927
-4.47523762,2.36500347,0.39337486,0.20668165,0.04119018,0.13924938,0.10106329,1.31413083,1.11477612,0.02672225
-4.46923462,2.41577247,0.40355919,0.21002455,0.04257344,0.14021920,0.09861850,1.35240591,1.15548184,0.02698793
-4.46323162,2.46661028,0.41428524,0.21330771,0.04397749,0.14149172,0.09594988,1.39040600,1.19570459,0.02725873
-4.45722861,2.51734140,0.42558102,0.21655341,0.04540038,0.14312304,0.09308074,1.42781182,1.23500456,0.02753644
-4.45122561,2.56772824,0.43745958,0.21977927,0.04683725,0.14516510,0.09003884,1.46427019,1.27291148,0.02782192
-4.44522261,2.61746597,0.44991629,0.22299680,0.04828013,0.14766350,0.08685616,1.49939721,1.30893199,0.02811499
-4.43921961,2.66618117,0.46292693,0.22621030,0.04971789,0.15065560,0.08356846,1.53278357,1.34255902,0.02841422
-4.43321661,2.71343509,0.47644660,0.22941626,0.05113634,0.15416887,0.08021478,1.56400212,1.37328313,0.02871692
-4.42721361,2.75873140,0.49040962,0.23260310,0.05251854,0.15821956,0.07683690,1.59261756,1.40060536,0.02901910
-4.42121061,2.80152850,0.50473036,0.23575147,0.05384521,0.16281178,0.07347869,1.61819802,1.42405119,0.02931557
-4.41520760,2.84125591,0.51930483,0.23883489,0.05509530,0.16793705,0.07018555,1.64032820,1.44318506,0.02960004
-4.40920460,2.87733397,0.53401313,0.24182079,0.05624673,0.17357407,0.06700378,1.65862350,1.45762477,0.02986543
-4.40320160,2.90919591,0.54872233,0.24467186,0.05727710,0.17968910,0.06398012,1.67274454,1.46705512,0.03010405
-4.39719860,2.93631118,0.56328985,0.24734758,0.05816459,0.18623651,0.06116116,1.68241130,1.47124008,0.03030800
-4.39119560,2.95820880,0.57756701,0.24980585,0.05888868,0.19315978,0.05859301,1.68741623,1.47003287,0.03046948
-4.38519260,2.97449950,0.59140266,0.25200478,0.05943108,0.20039277,0.05632085,1.68763559,1.46338341,0.03058120
-4.37918959,2.98489534,0.60464667,0.25390423,0.05977633,0.20786121,0.05438861,1.68303829,1.45134277,0.03063671
-4.37318659,2.98922597,0.61715332,0.25546743,0.05991253,0.21548450,0.05283859,1.67369186,1.43406431,0.03063071
-4.36718359,2.98745059,0.62878436,0.25666226,0.05983178,0.22317764,0.05171117,1.65976495,1.41180146,0.03055940
-4.36118059,2.97966501,0.63941182,0.25746245,0.05953061,0.23085341,0.05104430,1.64152632,1.38490219,0.03042061
-4.35517759,2.96610370,0.64892059,0.25784850,0.05901009,0.23842468,0.05087314,1.61934016,1.35380053,0.03021403
-4.34917459,2.94713659,0.65721072,0.25780834,0.05827595,0.24580688,0.05122941,1.59365793,1.31900544,0.02994119
-4.34317159,2.92326121,0.66419965,0.25733788,0.05733843,0.25292062,0.05214076,1.56500704,1.28108764,0.02960552
-4.33716858,2.89509039,0.66982431,0.25644126,0.05621203,0.25969433,0.05363005,1.53397688,1.24066500,0.02921218
-4.33116558,2.86333647,0.67404309,0.25513102,0.05491509,0.26606699,0.05571443,1.50120277,1.19838707,0.02876789
-4.32516258,2.82879274,0.67683795,0.25342813,0.05346934,0.27199080,0.05840443,1.46734843,1.15491961,0.02828071
-4.31915958,2.79231300,0.67821628,0.25136188,0.05189928,0.27743373,0.06170301,1.43308796,1.11092945,0.02775970
-4.31315658,2.75479017,0.67821278,0.24896971,0.05023156,0.28238186,0.06560461,1.39908767,1.06707050,0.02721461
-4.30715358,2.71713473,0.67689099,0.24629696,0.04849435,0.28684133,0.07009418,1.36598880,1.02397105,0.02665548
-4.30115058,2.68025369,0.67434452,0.24339646,0.04671662,0.29083983,0.07514647,1.33439150,0.98222297,0.02609232
-4.29514757,2.64503068,0.67069753,0.24032810,0.04492757,0.29442745,0.08072535,1.30484072,0.94237268,0.02553474
-4.28914457,2.61230747,0.66610460,0.23715814,0.04315599,0.29767678,0.08678349,1.27781427,0.90491418,0.02499162
-4.28314157,2.58286732,0.66074941,0.23395843,0.04142975,0.30068214,0.09326224,1.25371342,0.87028384,0.02447085
-4.27713857,2.55742004,0.65484237,0.23080537,0.03977531,0.30355780,0.10009190,1.23285611,0.83885698,0.02397905
-4.27113557,2.53658901,0.64861687,0.22777859,0.03821731,0.30643521,0.10719230,1.21547283,0.81094589,0.02352147
-4.26513257,2.52089982,0.64232421,0.22495942,0.03677831,0.30945926,0.11447388,1.20170493,0.78679897,0.02310182
-4.25912956,2.51077056,0.63622712,0.22242909,0.03547843,0.31278345,0.12183900,1.19160548,0.76660081,0.02272224
-4.25312656,2.50650371,0.63059211,0.22026657,0.03433525,0.31656431,0.12918370,1.18514209,0.75047293,0.02238333
-4.24712356,2.50827935,0.62568083,0.21854637,0.03336360,0.32095509,0.13639974,1.18220171,0.73847487,0.02208417
-4.24112056,2.51614993,0.62174064,0.21733600,0.03257552,0.32609899,0.14337693,1.18259688,0.73060553,0.02182247
-4.23511756,2.53003659,0.61899498,0.21669349,0.03198011,0.33212218,0.15000559,1.18607333,0.72680471,0.02159473
-4.22911456,2.54972711,0.61763381,0.21666490,0.03158359,0.33912704,0.15617912,1.19231847,0.72695476,0.02139639
-4.22311156,2.57487592,0.61780474,0.21728193,0.03138915,0.34718574,0.16179659,1.20097056,0.73088238,0.02122211
-4.21710855,2.60500632,0.61960523,0.21855988,0.03139700,0.35633473,0.16676520,1.21162842,0.73836080,0.02106589
-4.21110555,2.63951529,0.62307646,0.22049596,0.03160432,0.36657027,0.17100260,1.22386121,0.74911227,0.02092142
-4.20510255,2.67768111,0.62819913,0.22306805,0.03200521,0.37784539,0.17443884,1.23721833,0.76281120,0.02078222
-4.19909955,2.71867411,0.63489166,0.22623420,0.03259070,0.39006853,0.17701809,1.25123919,0.77908795,0.02064188
-4.19309655,2.76157058,0.64301090,0.22993264,0.03334873,0.40310390,0.17869985,1.26546257,0.79753353,0.02049429
-4.18709355,2.80536985,0.65235545,0.23408267,0.03426413,0.41677375,0.17945982,1.27943563,0.81770516,0.02033377
-4.18109055,2.84901439,0.66267158,0.23858618,0.03531874,0.43086252,0.17929020,1.29272224,0.83913274,0.02015525
-4.17508754,2.89141252,0.67366150,0.24332993,0.03649143,0.44512267,0.17819962,1.30491068,0.86132629,0.01995440
-4.16908454,2.93146331,0.68499360,0.24818847,0.03775829,0.45928214,0.17621256,1.31562048,0.88378407,0.01972768
-4.16308154,2.96808278,0.69631431,0.25302764,0.03909287,0.47305292,0.17336845,1.32450824,0.90600138,0.01947247
-4.15707854,3.00023074,0.70726096,0.25770845,0.04046646,0.48614069,0.16972029,1.33127251,0.92747970,0.01918702
-4.15107554,3.02693729,0.71747504,0.26209131,0.04184853,0.49825475,0.16533309,1.33565749,0.94773600,0.01887052
-4.14507254,3.04732786,0.72661519,0.26604032,0.04320719,0.50911810,0.16028207,1.33745553,0.96631184,0.01852305
-4.13906953,3.06064604,0.73436935,0.26942749,0.04450984,0.51847699,0.15465059,1.33650847,0.98278202,0.01814549
-4.13306653,3.06627292,0.74046546,0.27213678,0.04572376,0.52610970,0.14852813,1.33270767,0.99676258,0.01773950
-4.12706353,3.06374246,0.74468015,0.27406764,0.04681694,0.53183395,0.14200816,1.32599297,1.00791764,0.01730740
-4.12106053,3.05275190,0.74684515,0.27513804,0.04775876,0.53551273,0.13518607,1.31635045,1.01596524,0.01685206
-4.11505753,3.03316696,0.74685098,0.27528680,0.04852089,0.53705826,0.12815715,1.30380920,1.02068162,0.01637678
-4.10905453,3.00502146,0.74464801,0.27447511,0.04907797,0.53643396,0.12101473,1.28843731,1.02190417,0.01588517
-4.10305153,2.96851138,0.74024475,0.27268725,0.04940844,0.53365425,0.11384847,1.27033706,1.01953274,0.01538103
-4.09704852,2.92398365,0.73370367,0.26993042,0.04949512,0.52878237,0.10674280,1.24963972,1.01352946,0.01486820
-4.09104552,2.87192024,0.72513478,0.26623371,0.04932582,0.52192635,0.09977558,1.22650002,1.00391709,0.01435044
-4.08504252,2.81291807,0.71468749,0.26164639,0.04889367,0.51323323,0.09301702,1.20109053,0.99077603,0.01383134
-4.07903952,2.74766594,0.70254116,0.25623540,0.04819741,0.50288210,0.08652869,1.17359624,0.97424004,0.01331422
-4.07303652,2.67691927,0.68889499,0.25008234,0.04724146,0.49107605,0.08036290,1.14420939,0.95449101,0.01280202
-4.06703352,2.60147395,0.67395779,0.24328013,0.04603574,0.47803374,0.07456218,1.11312487,0.93175278,0.01229727
-4.06103052,2.52214033,0.65793820,0.23592926,0.04459540,0.46398073,0.06915906,1.08053624,0.90628444,0.01180203
-4.05502751,2.43971859,0.64103581,0.22813414,0.04294034,0.44914126,0.06417599,1.04663240,0.87837312,0.01131786
-4.04902451,2.35497632,0.62343371,0.21999943,0.04109458,0.43373058,0.05962556,1.01159520,0.84832667,0.01084584
-4.04302151,2.26862939,0.60529275,0.21162669,0.03908546,0.41794837,0.05551080,0.97559777,0.81646632,0.01038655
-4.03701851,2.18132657,0.58674765,0.20311133,0.03694286,0.40197346,0.05182579,0.93880365,0.78311951,0.00994017
-4.03101551,2.09363855,0.56790509,0.19454016,0.03469823,0.38595988,0.04855635,0.90136666,0.74861325,0.00950646
-4.02501251,2.00605138,0.54884382,0.18598947,0.03238371,0.37003453,0.04568091,0.86343145,0.71326790,0.00908486
-4.01900950,1.91896450,0.52961647,0.17752368,0.03003123,0.35429629,0.04317157,0.82513446,0.67739175,0.00867456
-4.01300650,1.83269295,0.51025285,0.16919474,0.02767161,0.33881666,0.04099521,0.78660539,0.64127630,0.00827460
-4.00700350,1.74747341,0.49076459,0.16104208,0.02533390,0.32364162,0.03911467,0.74796876,0.60519251,0.00788389
-4.00100050,1.66347332,0.47115039,0.15309314,0.02304464,0.30879455,0.03749007,0.70934556,0.56938790,0.00750138
-3.99499750,1.58080249,0.45140179,0.14536442,0.02082742,0.29428000,0.03608003,0.67085493,0.53408457,0.00712604
-3.98899450,1.49952618,0.43150891,0.13786290,0.01870244,0.28008801,0.03484295,0.63261541,0.49947813,0.00675700
-3.98299150,1.41967889,0.41146579,0.13058779,0.01668635,0.26619862,0.03373822,0.59474604,0.46573744,0.00639356
-3.97698849,1.34127801,0.39127499,0.12353240,0.01479212,0.25258638,0.03272731,0.55736696,0.43300511,0.00603527
-3.97098549,1.26433653,0.37095136,0.11668613,0.01302908,0.23922461,0.03177475,0.52059953,0.40139865,0.00568189
-3.96498249,1.18887420,0.35052452,0.11003633,0.01140308,0.22608912,0.03084896,0.48456600,0.37101207,0.00533349
-3.95897949,1.11492656,0.33004025,0.10357008,0.00991675,0.21316130,0.02992292,0.44938870,0.34191797,0.00499039
-3.95297649,1.04255160,0.30956058,0.09727569,0.00856984,0.20043045,0.02897464,0.41518882,0.31416976,0.00465314
-3.94697349,0.97183375,0.28916279,0.09114392,0.00735954,0.18789530,0.02798741,0.38208486,0.28780410,0.00432252
-3.94097049,0.90288536,0.26893738,0.08516889,0.00628096,0.17556469,0.02694991,0.35019083,0.26284328,0.00399950
-3.93496748,0.83584570,0.24898523,0.07934859,0.00532749,0.16345749,0.02585609,0.31961440,0.23929757,0.00368518
-3.92896448,0.77087789,0.22941420,0.07368512,0.00449128,0.15160186,0.02470490,0.29045501,0.21716735,0.00338074
-3.92296148,0.70816406,0.21033540,0.06818459,0.00376355,0.14003391,0.02349987,0.26280219,0.19644505,0.00308741
-3.91695848,0.64789940,0.19185937,0.06285672,0.00313501,0.12879599,0.02224856,0.23673415,0.17711688,0.00280641
-3.91095548,0.59028538,0.17409242,0.05771431,0.00259615,0.11793467,0.02096196,0.21231672,0.15916424,0.00253891
-3.90495248,0.53552294,0.15713333,0.05277246,0.00213751,0.10749860,0.01965377,0.18960279,0.14256498,0.00228596
-3.89894947,0.48380589,0.14107058,0.04804775,0.00174991,0.09753645,0.01833974,0.16863234,0.12729443,0.00204853
-3.89294647,0.43531507,0.12598024,0.04355742,0.00142460,0.08809490,0.01703689,0.14943288,0.11332621,0.00182741
-3.88694347,0.39021361,0.11192454,0.03931851,0.00115341,0.07921696,0.01576292,0.13202059,0.10063302,0.00162325
-3.88094047,0.34864344,0.09895124,0.03534715,0.00092884,0.07094054,0.01453552,0.11640186,0.08918724,0.00143654
-3.87493747,0.31072326,0.08709368,0.03165788,0.00074405,0.06329742,0.01337186,0.10257539,0.07896160,0.00126761
-3.86893447,0.27654789,0.07637152,0.02826318,0.00059295,0.05631257,0.01228809,0.09053447,0.06992967,0.00111665
-3.86293147,0.24618897,0.06679203,0.02517312,0.00047015,0.05000382,0.01129899,0.08026966,0.06206648,0.00098373
-3.85692846,0.21969681,0.05835188,0.02239511,0.00037094,0.04438192,0.01041760,0.07177143,0.05534905,0.00086880
-3.85092546,0.19710307,0.05103919,0.01993390,0.00029124,0.03945080,0.00965504,0.06503281,0.04975686,0.00077177
-3.84492246,0.17842404,0.04483582,0.01779159,0.00022759,0.03520814,0.00902037,0.06005178,0.04527230,0.00069248
-3.83891946,0.16366408,0.03971966,0.01596778,0.00017701,0.03164600,0.00852043,0.05683328,0.04188097,0.00063076
-3.83291646,0.15281900,0.03566687,0.01445978,0.00013705,0.02875166,0.00815986,0.05539077,0.03957185,0.00058645
-3.82691346,0.14587886,0.03265387,0.01326287,0.00010563,0.02650833,0.00794102,0.05574703,0.03833727,0.00055941
-3.82091046,0.14283005,0.03065906,0.01237054,0.00008106,0.02489595,0.00786408,0.05793428,0.03817259,0.00054951
-3.81490745,0.14365631,0.02966407,0.01177472,0.00006193,0.02389188,0.00792698,0.06199344,0.03907563,0.00055671
-3.80890445,0.14833853,0.02965461,0.01146598,0.00004712,0.02347139,0.00812551,0.06797239,0.04104578,0.00058096
-3.80290145,0.15685323,0.03062077,0.01143367,0.00003570,0.02360809,0.00845339,0.07592342,0.04408276,0.00062227
-3.79689845,0.16916972,0.03255679,0.01166597,0.00002694,0.02427421,0.00890226,0.08589976,0.04818512,0.00068065
-3.79089545,0.18524595,0.03546034,0.01214994,0.00002027,0.02544064,0.00946183,0.09795117,0.05334835,0.00075609
-3.78489245,0.20502326,0.03933122,0.01287141,0.00001521,0.02707695,0.01011994,0.11211895,0.05956287,0.00084855
-3.77888944,0.22842025,0.04416972,0.01381491,0.00001142,0.02915117,0.01086271,0.12843029,0.06681175,0.00095788
-3.77288644,0.25532608,0.04997442,0.01496353,0.00000861,0.03162959,0.01167466,0.14689231,0.07506840,0.00108383
-3.76688344,0.28559356,0.05673988,0.01629875,0.00000657,0.03447647,0.01253894,0.16748595,0.08429428,0.00122596
-3.76088044,0.31903245,0.06445398,0.01780031,0.00000516,0.03765372,0.01343755,0.19016003,0.09443672,0.00138364
-3.75487744,0.35540339,0.07309525,0.01944608,0.00000427,0.04112062,0.01435165,0.21482575,0.10542711,0.00155599
-3.74887444,0.39441292,0.08263021,0.02121202,0.00000385,0.04483364,0.01526185,0.24135194,0.11717932,0.00174183
-3.74287144,0.43570997,0.09301094,0.02307218,0.00000387,0.04874629,0.01614861,0.26956141,0.12958882,0.00193971
-3.73686843,0.47888427,0.10417293,0.02499880,0.00000437,0.05280912,0.01699267,0.29922862,0.14253229,0.00214781
-3.73086543,0.52346691,0.11603340,0.02696251,0.00000542,0.05696993,0.01777544,0.33007890,0.15586801,0.00236403
-3.72486243,0.56893330,0.12849025,0.02893267,0.00000715,0.06117402,0.01847945,0.36178957,0.16943701,0.00258593
-3.71885943,0.61470875,0.14142167,0.03087773,0.00000975,0.06536471,0.01908880,0.39399291,0.18306501,0.00281077
-3.71285643,0.66017654,0.15468656,0.03276580,0.00001351,0.06948398,0.01958955,0.42628110,0.19656517,0.00303557
-3.70685343,0.70468853,0.16812582,0.03456525,0.00001880,0.07347331,0.01997009,0.45821322,0.20974157,0.00325713
-3.70085043,0.74757788,0.18156448,0.03624536,0.00002613,0.07727456,0.02022145,0.48932391,0.22239339,0.00347212
-3.69484742,0.78817382,0.19481480,0.03777706,0.00003615,0.08083117,0.02033753,0.51913377,0.23431963,0.00367712
-3.68884442,0.82581771,0.20768005,0.03913368,0.00004974,0.08408921,0.02031523,0.54716098,0.24532420,0.00386874
-3.68284142,0.85988007,0.21995917,0.04029167,0.00006799,0.08699871,0.02015453,0.57293379,0.25522126,0.00404368
-3.67683842,0.88977783,0.23145190,0.04123132,0.00009231,0.08951487,0.01985841,0.59600355,0.26384057,0.00419885
-3.67083542,0.91499125,0.24196437,0.04193740,0.00012444,0.09159931,0.01943276,0.61595756,0.27103264,0.00433142
-3.66483242,0.93507971,0.25131493,0.04239970,0.00016658,0.09322125,0.01888611,0.63243145,0.27667353,0.00443892
-3.65882941,0.94969591,0.25933992,0.04261343,0.00022139,0.09435862,0.01822931,0.64512044,0.28066905,0.00451933
-3.65282641,0.95859764,0.26589927,0.04257960,0.00029214,0.09499896,0.01747520,0.65378904,0.28295816,0.00457113
-3.64682341,0.96165692,0.27088150,0.04230508,0.00038272,0.09514020,0.01663817,0.65827880,0.28351552,0.00459335
-3.64082041,0.95886579,0.27420813,0.04180269,0.00049779,0.09479118,0.01573368,0.65851370,0.28235299,0.00458558
-3.63481741,0.95033872,0.27583709,0.04109100,0.00064282,0.09397200,0.01477782,0.65450299,0.27952008,0.00454803
-3.62881441,0.93631138,0.27576513,0.04019405,0.00082413,0.09271397,0.01378686,0.64634138,0.27510324,0.00448148
-3.62281141,0.91713578,0.27402893,0.03914093,0.00104901,0.09105945,0.01277680,0.63420647,0.26922410,0.00438727
-3.61680840,0.89327205,0.27070502,0.03796516,0.00132565,0.08906124,0.01176299,0.61835364,0.26203667,0.00426726
-3.61080540,0.86527699,0.26590837,0.03670410,0.00166321,0.08678179,0.01075981,0.59910845,0.25372362,0.00412379
-3.60480240,0.83378991,0.25978966,0.03539809,0.00207175,0.08429209,0.00978037,0.57685714,0.24449173,0.00395957
-3.59879940,0.79951620,0.25253148,0.03408966,0.00256211,0.08167028,0.00883635,0.55203531,0.23456674,0.00377763
-3.59279640,0.76320923,0.24434335,0.03282264,0.00314578,0.07900012,0.00793784,0.52511552,0.22418774,0.00358122
-3.58679340,0.72565125,0.23545598,0.03164120,0.00383467,0.07636909,0.00709329,0.49659405,0.21360124,0.00337373
-3.58079040,0.68763378,0.22611481,0.03058891,0.00464086,0.07386652,0.00630954,0.46697762,0.20305516,0.00315856
-3.57478739,0.64993822,0.21657312,0.02970780,0.00557620,0.07158148,0.00559185,0.43677027,0.19279294,0.00293909
