energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Li_s_up,S_s_up,S_p_up
4.64932466,1.11818800,1.06133955,0.00886997,0.14124912,0.16615893,0.07060555,0.11085101,0.10880244
4.65532766,1.14424413,1.10205799,0.00960709,0.13739159,0.17088815,0.07524136,0.11274110,0.10806772
4.66133067,1.16821179,1.14039808,0.01034613,0.13390859,0.17503197,0.08002122,0.11431634,0.10726913
4.66733367,1.18972310,1.17583647,0.01107628,0.13081043,0.17853960,0.08485795,0.11555637,0.10640384
4.67333667,1.20839036,1.20784099,0.01178606,0.12808489,0.18136584,0.08965876,0.11644162,0.10546307
4.67933967,1.22381436,1.23588105,0.01246363,0.12569915,0.18347138,0.09432690,0.11695361,0.10443265
4.68534267,1.23559505,1.25943993,0.01309700,0.12360260,0.18482333,0.09876375,0.11707545,0.10329393
4.69134567,1.24334405,1.27802863,0.01367441,0.12173034,0.18539567,0.10287134,0.11679236,0.10202492
4.69734867,1.24669859,1.29120090,0.01418464,0.12000706,0.18516989,0.10655505,0.11609230,0.10060171
4.70335168,1.24533616,1.29856860,0.01461738,0.11835131,0.18413569,0.10972650,0.11496667,0.09899990
4.70935468,1.23898918,1.29981684,0.01496354,0.11667975,0.18229156,0.11230633,0.11341100,0.09719623
4.71535768,1.22745885,1.29471803,0.01521558,0.11491127,0.17964552,0.11422687,0.11142564,0.09517006
4.72136068,1.21062751,1.28314405,0.01536774,0.11297080,0.17621561,0.11543443,0.10901633,0.09290479
4.72736368,1.18846862,1.26507588,0.01541631,0.11079262,0.17203034,0.11589121,0.10619473,0.09038910
4.73336668,1.16105398,1.24060995,0.01535971,0.10832301,0.16712884,0.11557672,0.10297867,0.08761791
4.73936968,1.12855751,1.20996089,0.01519861,0.10552223,0.16156086,0.11448851,0.09939235,0.08459311
4.74537269,1.09125543,1.17346020,0.01493592,0.10236575,0.15538641,0.11264241,0.09546618,0.08132394
4.75137569,1.04952271,1.13155092,0.01457665,0.09884466,0.14867512,0.11007205,0.09123650,0.07782705
4.75737869,1.00382588,1.08477836,0.01412787,0.09496541,0.14150535,0.10682792,0.08674498,0.07412628
4.76338169,0.95471265,1.03377731,0.01359837,0.09074886,0.13396297,0.10297580,0.08203785,0.07025211
4.76938469,0.90279870,0.97925622,0.01299846,0.08622872,0.12613998,0.09859495,0.07716494,0.06624094
4.77538769,0.84875249,0.92197926,0.01233964,0.08144959,0.11813296,0.09377581,0.07217858,0.06213414
4.78139070,0.79327875,0.86274682,0.01163427,0.07646466,0.11004143,0.08861775,0.06713237,0.05797700
4.78739370,0.73710153,0.80237573,0.01089521,0.07133321,0.10196627,0.08322667,0.06207998,0.05381761
4.79339670,0.68094773,0.74167985,0.01013550,0.06611805,0.09400824,0.07771275,0.05707387,0.04970585
4.79939970,0.62553189,0.68145198,0.00936805,0.06088310,0.08626670,0.07218843,0.05216421,0.04569238
4.80540270,0.57154290,0.62244806,0.00860535,0.05569106,0.07883859,0.06676679,0.04739780,0.04182781
4.81140570,0.51963333,0.56537399,0.00785924,0.05060143,0.07181784,0.06156023,0.04281731,0.03816210
4.81740870,0.47041173,0.51087577,0.00714078,0.04566885,0.06529503,0.05667973,0.03846058,0.03474413
4.82341171,0.42443812,0.45953313,0.00646007,0.04094185,0.05935758,0.05223451,0.03436028,0.03162158
4.82941471,0.38222277,0.41185674,0.00582624,0.03646203,0.05409026,0.04833213,0.03054373,0.02884101
4.83541771,0.34422794,0.36828871,0.00524741,0.03226361,0.04957605,0.04507912,0.02703298,0.02644813
4.84142071,0.31087246,0.32920632,0.00473077,0.02837345,0.04589729,0.04258173,0.02384516,0.02448834
4.84742371,0.28253842,0.29492813,0.00428264,0.02481145,0.04313705,0.04094702,0.02099296,0.02300737
4.85342671,0.25957944,0.26572220,0.00390863,0.02159117,0.04138054,0.04028396,0.01848533,0.02205192
4.85942971,0.24232980,0.24181537,0.00361371,0.01872089,0.04071645,0.04070440,0.01632828,0.02167045
4.86543272,0.23111358,0.22340310,0.00340240,0.01620474,0.04123820,0.04232381,0.01452580,0.02191378
4.87143572,0.22625303,0.21065897,0.00327889,0.01404413,0.04304475,0.04526161,0.01308082,0.02283557
4.87743872,0.22807547,0.20374312,0.00324715,0.01223913,0.04624101,0.04964086,0.01199612,0.02449261
4.88344172,0.23691794,0.20280906,0.00331100,0.01079006,0.05093766,0.05558728,0.01127527,0.02694474
4.88944472,0.25312912,0.20800818,0.00347420,0.00969895,0.05725030,0.06322741,0.01092349,0.03025452
4.89544772,0.27706796,0.21949162,0.00374039,0.00897102,0.06529780,0.07268594,0.01094833,0.03448642
4.90145073,0.30909887,0.23740926,0.00411309,0.00861606,0.07519991,0.08408207,0.01136033,0.03970562
4.90745373,0.34958333,0.26190569,0.00459557,0.00864963,0.08707403,0.09752504,0.01217339,0.04597641
4.91345673,0.39886803,0.29311327,0.00519069,0.00909416,0.10103130,0.11310882,0.01340504,0.05336020
4.91945973,0.45726985,0.33114253,0.00590078,0.00997977,0.11717197,0.13090628,0.01507654,0.06191313
4.92546273,0.52505836,0.37607038,0.00672731,0.01134489,0.13558033,0.15096286,0.01721268,0.07168351
4.93146573,0.60243628,0.42792671,0.00767075,0.01323651,0.15631926,0.17329012,0.01984144,0.08270895
4.93746873,0.68951909,0.48668008,0.00873025,0.01571020,0.17942473,0.19785956,0.02299341,0.09501360
4.94347174,0.78631456,0.55222331,0.00990338,0.01882969,0.20490045,0.22459687,0.02670103,0.10860533
4.94947474,0.89270345,0.62435999,0.01118596,0.02266605,0.23271292,0.25337713,0.03099757,0.12347327
4.95547774,1.00842244,0.70279260,0.01257181,0.02729645,0.26278721,0.28402140,0.03591593,0.13958563
4.96148074,1.13305041,0.78711338,0.01405266,0.03280248,0.29500380,0.31629476,0.04148735,0.15688819
4.96748374,1.26599922,0.87679860,0.01561803,0.03926798,0.32919650,0.34990647,0.04773986,0.17530334
4.97348674,1.40650970,0.97120701,0.01725529,0.04677648,0.36515198,0.38451215,0.05469666,0.19473007
4.97948974,1.55365374,1.06958302,0.01894971,0.05540818,0.40261079,0.41971840,0.06237450,0.21504469
4.98549275,1.70634282,1.17106489,0.02068469,0.06523659,0.44127014,0.45508968,0.07078191,0.23610268
4.99149575,1.86334324,1.27469813,0.02244201,0.07632497,0.48078835,0.49015746,0.07991763,0.25774134
4.99749875,2.02329785,1.37945393,0.02420219,0.08872257,0.52079097,0.52443148,0.08976902,0.27978348
5.00350175,2.18475391,1.48425214,0.02594497,0.10246087,0.56087841,0.55741268,0.10031074,0.30204186
5.00950475,2.34619627,1.58798825,0.02764979,0.11754995,0.60063480,0.58860744,0.11150368,0.32432443
5.01550775,2.50608484,1.68956342,0.02929633,0.13397530,0.63963792,0.61754260,0.12329418,0.34644000
5.02151076,2.66289502,1.78791652,0.03086512,0.15169494,0.67746976,0.64378055,0.13561371,0.36820430
5.02751376,2.81515969,1.88205675,0.03233811,0.17063740,0.71372726,0.66693398,0.14837901,0.38944607
5.03351676,2.96151105,1.97109582,0.03369921,0.19070046,0.74803310,0.68667940,0.16149270,0.41001300
5.03951976,3.10072064,2.05427795,0.03493482,0.21175083,0.78004572,0.70276893,0.17484448,0.42977718
5.04552276,3.23173599,2.13100665,0.03603427,0.23362497,0.80946866,0.71503996,0.18831283,0.44863980
5.05152576,3.35371220,2.20086677,0.03699019,0.25613103,0.83605841,0.72342192,0.20176721,0.46653498
5.05752876,3.46603717,2.26364101,0.03779873,0.27905182,0.85963083,0.72794015,0.21507079,0.48343233
5.06353177,3.56834931,2.31931979,0.03845973,0.30214893,0.88006570,0.72871654,0.22808346,0.49933823
5.06953477,3.66054686,2.36810404,0.03897672,0.32516772,0.89730933,0.72596686,0.24066520,0.51429565
5.07553777,3.74278838,2.41040057,0.03935685,0.34784312,0.91137513,0.71999507,0.25267950,0.52838252
5.08154077,3.81548416,2.44681006,0.03961059,0.36990588,0.92234210,0.71118469,0.26399687,0.54170856
5.08754377,3.87927889,2.47810801,0.03975147,0.39108918,0.93035145,0.69998776,0.27449815,0.55441077
5.09354677,3.93502608,2.50521932,0.03979561,0.41113520,0.93560130,0.68691165,0.28407749,0.56664776
5.09954977,3.98375535,2.52918749,0.03976119,0.42980144,0.93833983,0.67250461,0.29264500,0.57859292
5.10555278,4.02663366,2.55113952,0.03966793,0.44686643,0.93885716,0.65734025,0.30012871,0.59042703
5.11155578,4.06492213,2.57224802,0.03953640,0.46213482,0.93747609,0.64200186,0.30647598,0.60233035
5.11755878,4.09993019,2.59369184,0.03938746,0.47544133,0.93454223,0.62706689,0.31165421,0.61447464
5.12356178,4.13296881,2.61661696,0.03924159,0.48665384,0.93041380,0.61309225,0.31565082,0.62701550
5.12956478,4.16530478,2.64209891,0.03911829,0.49567518,0.92545136,0.60060079,0.31847260,0.64008529
5.13556778,4.19811776,2.67110840,0.03903559,0.50244396,0.92000798,0.59006927,0.32014443,0.65378706
5.14157079,4.23246196,2.70448117,0.03900949,0.50693424,0.91442000,0.58191810,0.32070754,0.66818964
5.14757379,4.26923382,2.74289326,0.03905361,0.50915443,0.90899875,0.57650299,0.32021741,0.68332429
5.15357679,4.30914686,2.78684236,0.03917887,0.50914538,0.90402351,0.57410844,0.31874143,0.69918295
5.15957979,4.35271470,2.83663582,0.03939329,0.50697799,0.89973577,0.57494325,0.31635662,0.71571821
5.16558279,4.40024265,2.89238538,0.03970184,0.50275053,0.89633501,0.57913762,0.31314735,0.73284506
5.17158579,4.45182792,2.95400862,0.04010652,0.49658585,0.89397616,0.58674208,0.30920339,0.75044433
5.17758879,4.50736824,3.02123663,0.04060639,0.48862866,0.89276858,0.59772765,0.30461825,0.76836753
5.18359180,4.56657823,3.09362730,0.04119778,0.47904302,0.89277670,0.61198747,0.29948803,0.78644319
5.18959480,4.62901235,3.17058343,0.04187458,0.46801016,0.89402215,0.62933940,0.29391067,0.80448403
5.19559780,4.69409351,3.25137467,0.04262860,0.45572661,0.89648728,0.64952967,0.28798565,0.82229496
5.20160080,4.76114545,3.33516224,0.04344996,0.44240268,0.90011986,0.67223740,0.28181412,0.83968137
5.20760380,4.82942777,3.42102543,0.04432753,0.42826115,0.90483882,0.69707996,0.27549937,0.85645745
5.21360680,4.89817167,3.50798878,0.04524942,0.41353614,0.91054073,0.72361921,0.26914738,0.87245409
5.21960980,4.96661494,3.59504910,0.04620348,0.39847195,0.91710667,0.75136852,0.26286749,0.88752612
5.22561281,5.03403481,3.68120148,0.04717771,0.38332180,0.92440948,0.77980078,0.25677300,0.90155852
5.23161581,5.09977714,3.76546350,0.04816076,0.36834628,0.93232074,0.80835730,0.25098146,0.91447142
5.23761881,5.16328103,3.84689716,0.04914228,0.35381128,0.94071747,0.83645768,0.24561456,0.92622356
5.24362181,5.22409774,3.92462811,0.05011327,0.33998555,0.94948812,0.86351061,0.24079763,0.93681418
5.24962481,5.28190338,3.99786181,0.05106632,0.32713748,0.95853757,0.88892554,0.23665840,0.94628321
5.25562781,5.33650485,4.06589635,0.05199575,0.31553140,0.96779096,0.91212504,0.23332531,0.95470971
5.26163082,5.38783895,4.12813196,0.05289770,0.30542317,0.97719617,0.93255760,0.23092509,0.96220861
5.26763382,5.43596459,4.18407695,0.05377011,0.29705523,0.98672455,0.94971066,0.22957977,0.96892584
5.27363682,5.48104850,4.23335021,0.05461250,0.29065126,0.99637020,0.96312327,0.22940327,0.97503196
5.27963982,5.52334499,4.27568036,0.05542583,0.28641045,1.00614737,0.97239821,0.23049750,0.98071458
5.28564282,5.56317049,4.31090148,0.05621209,0.28450174,1.01608631,0.97721294,0.23294835,0.98616966
5.29164582,5.60087397,4.33894589,0.05697395,0.28505808,1.02622759,0.97732885,0.23682155,0.99159216
5.29764882,5.63680441,4.35983413,0.05771429,0.28817097,1.03661521,0.97259852,0.24215876,0.99716631
5.30365183,5.67127685,4.37366258,0.05843572,0.29388556,1.04728880,0.96297052,0.24897399,1.00305580
5.30965483,5.70453853,4.38058928,0.05914007,0.30219644,1.05827531,0.94849141,0.25725054,1.00939443
5.31565783,5.73673696,4.38081853,0.05982797,0.31304443,1.06958070,0.92930482,0.26693881,1.01627761
5.32166083,5.76789158,4.37458509,0.06049840,0.32631443,1.08118224,0.90564755,0.27795489,1.02375500
5.32766383,5.79787090,4.36213874,0.06114838,0.34183463,1.09302185,0.87784273,0.29018034,1.03182493
5.33366683,5.82637658,4.34373008,0.06177278,0.35937718,1.10500103,0.84629033,0.30346309,1.04043069
5.33966983,5.85293604,4.31959837,0.06236419,0.37866036,1.11697803,0.81145533,0.31761952,1.04945918
5.34567284,5.87690447,4.28996221,0.06291299,0.39935239,1.12876735,0.77385412,0.33243780,1.05874201
5.35167584,5.89747693,4.25501370,0.06340755,0.42107677,1.14014208,0.73403951,0.34768240,1.06805925
5.35767884,5.91371079,4.21491648,0.06383456,0.44341929,1.15083913,0.69258521,0.36309964,1.07714566
5.36368184,5.92455776,4.16980786,0.06417953,0.46593631,1.16056716,0.65007017,0.37842411,1.08569937
5.36968484,5.92890474,4.11980500,0.06442734,0.48816445,1.16901715,0.60706358,0.39338579,1.09339262
5.37568784,5.92562164,4.06501469,0.06456291,0.50963118,1.17587502,0.56411095,0.40771759,1.09988429
5.38169085,5.91361416,4.00554618,0.06457193,0.52986622,1.18083588,0.52172189,0.42116298,1.10483346
5.38769385,5.89187890,3.94152606,0.06444156,0.54841326,1.18361900,0.48035978,0.43348349,1.10791358
5.39369685,5.85955787,3.87311412,0.06416111,0.56484177,1.18398289,0.44043381,0.44446567,1.10882651
5.39969985,5.81598955,3.80051899,0.06372265,0.57875833,1.18173948,0.40229332,0.45392727,1.10731568
5.40570285,5.76075342,3.72401219,0.06312153,0.58981722,1.17676664,0.36622458,0.46172236,1.10317783
5.41170585,5.69370542,3.64393942,0.06235669,0.59772986,1.16901819,0.33244984,0.46774517,1.09627254
5.41770885,5.61500188,3.56072801,0.06143089,0.60227255,1.15853080,0.30112854,0.47193240,1.08652927
5.42371186,5.52511033,3.47488957,0.06035070,0.60329252,1.14542718,0.27236021,0.47426400,1.07395128
5.42971486,5.42480619,3.38701735,0.05912638,0.60071174,1.12991524,0.24618896,0.47476234,1.05861637
5.43571786,5.31515496,3.29777805,0.05777147,0.59452850,1.11228321,0.22260909,0.47348982,1.04067443
5.44172086,5.19748052,3.20789821,0.05630238,0.58481665,1.09289065,0.20157136,0.47054499,1.02034168
5.44772386,5.07332095,3.11814566,0.05473774,0.57172251,1.07215579,0.18298980,0.46605755,0.99789218
5.45372686,4.94437364,3.02930697,0.05309768,0.55545961,1.05053983,0.16674844,0.46018218,0.97364682
5.45972986,4.81243262,2.94216192,0.05140314,0.53630144,1.02852861,0.15270804,0.45309186,0.94796049
5.46573287,4.67932088,2.85745647,0.04967502,0.51457255,1.00661289,0.14071222,0.44497070,0.92120797
5.47173587,4.54682120,2.77587573,0.04793352,0.49063838,0.98526782,0.13059310,0.43600674,0.89376937
5.47773887,4.41660885,2.69801835,0.04619742,0.46489421,0.96493281,0.12217631,0.42638516,0.86601570
5.48374187,4.29018934,2.62437411,0.04448351,0.43775370,0.94599271,0.11528516,0.41628196,0.83829529
5.48974487,4.16884452,2.55530582,0.04280620,0.40963741,0.92876113,0.10974419,0.40585856,0.81092178
5.49574787,4.05358933,2.49103687,0.04117711,0.38096189,0.91346678,0.10538199,0.39525753,0.78416402
5.50175088,3.94514138,2.43164522,0.03960500,0.35212954,0.90024353,0.10203339,0.38459944,0.75823850
5.50775388,3.84390475,2.37706445,0.03809575,0.32351967,0.88912448,0.09954122,0.37398111,0.73330440
5.51375688,3.74996855,2.32709199,0.03665245,0.29548107,0.88004060,0.09775756,0.36347508,0.70946146
5.51975988,3.66312024,2.28140435,0.03527572,0.26832618,0.87282374,0.09654470,0.35313047,0.68675070
5.52576288,3.58287297,2.23957885,0.03396402,0.24232695,0.86721410,0.09577595,0.34297481,0.66515779
5.53176588,3.50850533,2.20112082,0.03271419,0.21771253,0.86287168,0.09533623,0.33301704,0.64461880
5.53776888,3.43911169,2.16549525,0.03152187,0.19466859,0.85939128,0.09512258,0.32325110,0.62502799
5.54377189,3.37366049,2.13216128,0.03038208,0.17333809,0.85632036,0.09504467,0.31366020,0.60624720
5.54977489,3.31105773,2.10060791,0.02928976,0.15382357,0.85317892,0.09502530,0.30422133,0.58811630
5.55577789,3.25021259,2.07038933,0.02824025,0.13619028,0.84948058,0.09500075,0.29490974,0.57046422
5.56178089,3.19010199,2.04115788,0.02722978,0.12047036,0.84475389,0.09492125,0.28570340,0.55312003
5.56778389,3.12983120,2.01269307,0.02625581,0.10666734,0.83856301,0.09475119,0.27658682,0.53592350
5.57378689,3.06868748,1.98492494,0.02531738,0.09476101,0.83052669,0.09446928,0.26755444,0.51873480
5.57978989,3.00618435,1.95795038,0.02441529,0.08471219,0.82033496,0.09406851,0.25861317,0.50144284
5.58579290,2.94209430,1.93204123,0.02355219,0.07646725,0.80776270,0.09355577,0.24978403,0.48397193
5.59179590,2.87646846,1.90764338,0.02273260,0.06996216,0.79267953,0.09295124,0.24110291,0.46628661
5.59779890,2.80964217,1.88536634,0.02196278,0.06512588,0.77505572,0.09228743,0.23262029,0.44839436
5.60380190,2.74222616,1.86596333,0.02125051,0.06188303,0.75496383,0.09160776,0.22440003,0.43034622
5.60980490,2.67508354,1.85030222,0.02060484,0.06015577,0.73257616,0.09096484,0.21651725,0.41223537
5.61580790,2.60929367,1.83932824,0.02003564,0.05986481,0.70815804,0.09041835,0.20905545,0.39419367
5.62181091,2.54610423,1.83401971,0.01955321,0.06092978,0.68205753,0.09003256,0.20210292,0.37638648
5.62781391,2.48687372,1.83533847,0.01916777,0.06326878,0.65469179,0.08987360,0.19574871,0.35900589
5.63381691,2.43300679,1.84417696,0.01888895,0.06679746,0.62653095,0.09000647,0.19007826,0.34226276
5.63981991,2.38588525,1.86130446,0.01872524,0.07142769,0.59807997,0.09049202,0.18516902,0.32637786
5.64582291,2.34679781,1.88731459,0.01868350,0.07706594,0.56985953,0.09138386,0.18108602,0.31157252
5.65182591,2.31687171,1.92257696,0.01876845,0.08361166,0.54238656,0.09272540,0.17787796,0.29805907
5.65782891,2.29700931,1.96719519,0.01898225,0.09095578,0.51615516,0.09454718,0.17557364,0.28603162
5.66383192,2.28783255,2.02097370,0.01932416,0.09897946,0.49161884,0.09686454,0.17417920,0.27565731
5.66983492,2.28963787,2.08339530,0.01979023,0.10755338,0.46917459,0.09967577,0.17367613,0.26706861
5.67583792,2.30236377,2.15361108,0.02037316,0.11653754,0.44914930,0.10296085,0.17402028,0.26035676
5.68184092,2.32557257,2.23044379,0.02106227,0.12578178,0.43178916,0.10668090,0.17514189,0.25556669
5.68784392,2.35844756,2.31240515,0.02184352,0.13512704,0.41725222,0.11077835,0.17694659,0.25269362
5.69384692,2.39980567,2.39772695,0.02269978,0.14440733,0.40560430,0.11517782,0.17931759,0.25168147
5.69984992,2.44812564,2.48440516,0.02361112,0.15345243,0.39681846,0.11978783,0.18211866,0.25242310
5.70585293,2.50159048,2.57025566,0.02455526,0.16209120,0.39077771,0.12450319,0.18519815,0.25476247
5.71185593,2.55814272,2.65297940,0.02550815,0.17015543,0.38728105,0.12920801,0.18839354,0.25849857
5.71785893,2.61555030,2.73023465,0.02644459,0.17748399,0.38605235,0.13377935,0.19153667,0.26339115
5.72386193,2.67148044,2.79971322,0.02733892,0.18392721,0.38675174,0.13809114,0.19445918,0.26916780
5.72986493,2.72357842,2.85921764,0.02816584,0.18935116,0.38898906,0.14201845,0.19699813,0.27553244
5.73586793,2.76954821,2.90673583,0.02890111,0.19364177,0.39233882,0.14544185,0.19900139,0.28217471
5.74187094,2.80723159,2.94051025,0.02952230,0.19670846,0.39635611,0.14825159,0.20033282,0.28878001
5.74787394,2.83468252,2.95909846,0.03000954,0.19848720,0.40059283,0.15035159,0.20087674,0.29503982
5.75387694,2.85023387,2.96142254,0.03034611,0.19894276,0.40461374,0.15166297,0.20054181,0.30066189
5.75987994,2.85255393,2.94680544,0.03051899,0.19807014,0.40801161,0.15212705,0.19926391,0.30538001
5.76588294,2.84069049,2.91499276,0.03051924,0.19589502,0.41042105,0.15170757,0.19700819,0.30896284
5.77188594,2.81410103,2.86615934,0.03034232,0.19247321,0.41153057,0.15039223,0.19376993,0.31122160
5.77788894,2.77266805,2.80090076,0.02998817,0.18788921,0.41109227,0.14819338,0.18957456,0.31201633
5.78389195,2.71669947,2.72021035,0.02946123,0.18225383,0.40892920,0.14514791,0.18447647,0.31126034
5.78989495,2.64691430,2.62544335,0.02877024,0.17570105,0.40493977,0.14131634,0.17855708,0.30892291
5.79589795,2.56441486,2.51826996,0.02792794,0.16838427,0.39909950,0.13678126,0.17192201,0.30502992
5.80190095,2.47064692,2.40061993,0.02695066,0.16047204,0.39145987,0.13164508,0.16469759,0.29966259
5.80790395,2.36735003,2.27462110,0.02585777,0.15214356,0.38214450,0.12602744,0.15702691,0.29295430
5.81390695,2.25650022,2.14253508,0.02467105,0.14358394,0.37134288,0.12006221,0.14906551,0.28508568
5.81990995,2.14024766,2.00669258,0.02341409,0.13497969,0.35930189,0.11389435,0.14097688,0.27627813
5.82591296,2.02085200,1.86943118,0.02211152,0.12651428,0.34631563,0.10767676,0.13292802,0.26678608
