energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
4.75737869,0.80475857,0.23534978,0.00677535,0.07948301,0.19032482,0.14682806,0.02285732,0.18647884
4.76338169,0.68986607,0.20214988,0.00585923,0.06818774,0.16345885,0.12498964,0.01959757,0.15881245
4.76938469,0.59015864,0.17241971,0.00503065,0.05882719,0.13964667,0.10657147,0.01669172,0.13547820
4.77538769,0.50481751,0.14603339,0.00428827,0.05127529,0.11875789,0.09132780,0.01412495,0.11617455
4.78139070,0.43297269,0.12281953,0.00362922,0.04541497,0.10063478,0.07902173,0.01187848,0.10060899
4.78739370,0.37373438,0.10257248,0.00304942,0.04114007,0.08510046,0.06943003,0.00993064,0.08850480
4.79339670,0.32621993,0.08506299,0.00254387,0.03835650,0.07196656,0.06234675,0.00825793,0.07960609
4.79939970,0.28957557,0.07004788,0.00210691,0.03698266,0.06103991,0.05758543,0.00683589,0.07368103
4.80540270,0.26299257,0.05727857,0.00173248,0.03694909,0.05212835,0.05497993,0.00563991,0.07052324
4.81140570,0.24571765,0.04650829,0.00141438,0.03819746,0.04504528,0.05438406,0.00464589,0.06995152
4.81740870,0.23705784,0.03749798,0.00114640,0.04067879,0.03961315,0.05566996,0.00383078,0.07180792
4.82341171,0.23638007,0.03002086,0.00092253,0.04435113,0.03566586,0.05872553,0.00317293,0.07595454
4.82941471,0.24310616,0.02386570,0.00073706,0.04917679,0.03305003,0.06345091,0.00265238,0.08226907
4.83541771,0.25670380,0.01883907,0.00058467,0.05511907,0.03162541,0.06975439,0.00225099,0.09063949
4.84142071,0.27667456,0.01476650,0.00046047,0.06213887,0.03126448,0.07754785,0.00195253,0.10095817
4.84742371,0.30253955,0.01149283,0.00036006,0.07019117,0.03185139,0.08674200,0.00174259,0.11311561
4.85342671,0.33382415,0.00888189,0.00027955,0.07922157,0.03328042,0.09724165,0.00160856,0.12699429
4.85942971,0.37004240,0.00681573,0.00021551,0.08916315,0.03545410,0.10894126,0.00153940,0.14246272
4.86543272,0.41068233,0.00519333,0.00016498,0.09993367,0.03828122,0.12172104,0.00152554,0.15937029
4.87143572,0.45519304,0.00392920,0.00012542,0.11143345,0.04167481,0.13544375,0.00155864,0.17754288
4.87743872,0.50297432,0.00295180,0.00009470,0.12354391,0.04555019,0.14995243,0.00163140,0.19677984
4.88344172,0.55336972,0.00220187,0.00007104,0.13612702,0.04982333,0.16506920,0.00173736,0.21685222
4.88944472,0.60566339,0.00163086,0.00005295,0.14902566,0.05440956,0.18059534,0.00187072,0.23750265
4.89544772,0.65908129,0.00119940,0.00003924,0.16206506,0.05922260,0.19631253,0.00202618,0.25844690
4.90145073,0.71279669,0.00087586,0.00002893,0.17505513,0.06417415,0.21198544,0.00219878,0.27937706
4.90745373,0.76594019,0.00063507,0.00002124,0.18779387,0.06917390,0.22736553,0.00238383,0.29996643
4.91345673,0.81761371,0.00045723,0.00001555,0.20007161,0.07413006,0.24219594,0.00257678,0.31987581
4.91945973,0.86690808,0.00032686,0.00001138,0.21167598,0.07895029,0.25621732,0.00277322,0.33876116
4.92546273,0.91292353,0.00023202,0.00000835,0.22239746,0.08354305,0.26917434,0.00296882,0.35628211
4.93146573,0.95479214,0.00016354,0.00000616,0.23203519,0.08781928,0.28082267,0.00315937,0.37211125
4.93746873,0.99170120,0.00011447,0.00000460,0.24040296,0.09169429,0.29093606,0.00334080,0.38594345
4.94347174,1.02291648,0.00007957,0.00000350,0.24733487,0.09508977,0.29931315,0.00350921,0.39750514
4.94947474,1.04780424,0.00005495,0.00000273,0.25269071,0.09793579,0.30578383,0.00366098,0.40656284
4.95547774,1.06585084,0.00003771,0.00000219,0.25636046,0.10017280,0.31021473,0.00379280,0.41293070
4.96148074,1.07667903,0.00002575,0.00000183,0.25826798,0.10175325,0.31251361,0.00390177,0.41647657
4.96748374,1.08006005,0.00001753,0.00000158,0.25837355,0.10264308,0.31263238,0.00398547,0.41712640
4.97348674,1.07592093,0.00001197,0.00000141,0.25667520,0.10282268,0.31056867,0.00404201,0.41486670
4.97948974,1.06434653,0.00000828,0.00000131,0.25320873,0.10228751,0.30636588,0.00407010,0.40974485
4.98549275,1.04557626,0.00000594,0.00000124,0.24804639,0.10104813,0.30011155,0.00406908,0.40186745
4.99149575,1.01999560,0.00000461,0.00000121,0.24129442,0.09912986,0.29193432,0.00403892,0.39139653
4.99749875,0.98812274,0.00000406,0.00000121,0.23308932,0.09657180,0.28199949,0.00398025,0.37854401
5.00350175,0.95059104,0.00000421,0.00000124,0.22359335,0.09342557,0.27050349,0.00389430,0.36356457
5.00950475,0.90812811,0.00000506,0.00000131,0.21298913,0.08975354,0.25766737,0.00378287,0.34674721
5.01550775,0.86153244,0.00000672,0.00000143,0.20147385,0.08562683,0.24372983,0.00364825,0.32840607
5.02151076,0.81164860,0.00000940,0.00000162,0.18925322,0.08112311,0.22893980,0.00349316,0.30887073
5.02751376,0.75934221,0.00001344,0.00000193,0.17653543,0.07632422,0.21354924,0.00332066,0.28847646
5.03351676,0.70547554,0.00001933,0.00000238,0.16352538,0.07131395,0.19780610,0.00313401,0.26755487
5.03951976,0.65088483,0.00002779,0.00000304,0.15041944,0.06617572,0.18194797,0.00293663,0.24642531
5.04552276,0.59636005,0.00003978,0.00000399,0.13740078,0.06099065,0.16619649,0.00273192,0.22538722
5.05152576,0.54262791,0.00005660,0.00000535,0.12463558,0.05583580,0.15075273,0.00252324,0.20471374
5.05752876,0.49033832,0.00008001,0.00000725,0.11227009,0.05078282,0.13579366,0.00231379,0.18464681
5.06353177,0.44005485,0.00011231,0.00000990,0.10042864,0.04589695,0.12146973,0.00210651,0.16539368
5.06953477,0.39224906,0.00015654,0.00001354,0.08921252,0.04123650,0.10790359,0.00190406,0.14712494
5.07553777,0.34729868,0.00021665,0.00001852,0.07869984,0.03685272,0.09518983,0.00170875,0.12997396
5.08154077,0.30548935,0.00029770,0.00002524,0.06894602,0.03279016,0.08339571,0.00152253,0.11403771
5.08754377,0.26701946,0.00040615,0.00003426,0.05998516,0.02908740,0.07256272,0.00134695,0.09937863
5.09354677,0.23200768,0.00055013,0.00004624,0.05183176,0.02577815,0.06270878,0.00118318,0.08602747
5.09954977,0.20050260,0.00073980,0.00006205,0.04448303,0.02289270,0.05383097,0.00103201,0.07398687
5.10555278,0.17249380,0.00098773,0.00008273,0.03792133,0.02045961,0.04590858,0.00089391,0.06323542
5.11155578,0.14792393,0.00130929,0.00010956,0.03211687,0.01850761,0.03890634,0.00076901,0.05373196
5.11755878,0.12670108,0.00172307,0.00014410,0.02703036,0.01706759,0.03277770,0.00065718,0.04542001
5.12356178,0.10871103,0.00225135,0.00018821,0.02261560,0.01617466,0.02746794,0.00055807,0.03823205
5.12956478,0.09382891,0.00292046,0.00024409,0.01882189,0.01587017,0.02291711,0.00047113,0.03209357
5.13556778,0.08192985,0.00376125,0.00031432,0.01559618,0.01620351,0.01906275,0.00039569,0.02692674
5.14157079,0.07289834,0.00480932,0.00040188,0.01288505,0.01723377,0.01584214,0.00033098,0.02265361
5.14757379,0.06663606,0.00610528,0.00051015,0.01063619,0.01903101,0.01319425,0.00027618,0.01919884
5.15357679,0.06306791,0.00769482,0.00064297,0.00879978,0.02167714,0.01106128,0.00023046,0.01649182
5.15957979,0.06214621,0.00962859,0.00080456,0.00732934,0.02526619,0.00938981,0.00019297,0.01446830
5.16558279,0.06385296,0.01196184,0.00099956,0.00618247,0.02990408,0.00813161,0.00016293,0.01307143
5.17158579,0.06820003,0.01475383,0.00123294,0.00532121,0.03570753,0.00724400,0.00013961,0.01225238
5.17758879,0.07522745,0.01806690,0.00150990,0.00471216,0.04280232,0.00669004,0.00012234,0.01197034
5.18359180,0.08499963,0.02196518,0.00183584,0.00432648,0.05132060,0.00643838,0.00011053,0.01219227
5.18959480,0.09759989,0.02651296,0.00221617,0.00413957,0.06139750,0.00646284,0.00010369,0.01289213
5.19559780,0.11312309,0.03177274,0.00265615,0.00413077,0.07316669,0.00674189,0.00010140,0.01404992
5.20160080,0.13166692,0.03780287,0.00316071,0.00428281,0.08675539,0.00725790,0.00010336,0.01565034
5.20760380,0.15332182,0.04465489,0.00373426,0.00458132,0.10227858,0.00799636,0.00010933,0.01768137
5.21360680,0.17816001,0.05237069,0.00438038,0.00501416,0.11983270,0.00894499,0.00011917,0.02013263
5.21960980,0.20622398,0.06097945,0.00510166,0.00557083,0.13948922,0.01009278,0.00013283,0.02299375
5.22561281,0.23751491,0.07049456,0.00589938,0.00624188,0.16128804,0.01142913,0.00015034,0.02625267
5.23161581,0.27198149,0.08091070,0.00677333,0.00701825,0.18523135,0.01294295,0.00017182,0.02989405
5.23761881,0.30950974,0.09220110,0.00772155,0.00789079,0.21127807,0.01462189,0.00019751,0.03389781
5.24362181,0.34991441,0.10431523,0.00874015,0.00884977,0.23933945,0.01645159,0.00022771,0.03823792
5.24962481,0.39293249,0.11717715,0.00982320,0.00988446,0.26927601,0.01841520,0.00026285,0.04288134
5.25562781,0.43821938,0.13068453,0.01096268,0.01098288,0.30089626,0.02049289,0.00030349,0.04778744
5.26163082,0.48534818,0.14470862,0.01214843,0.01213155,0.33395757,0.02266170,0.00035031,0.05290771
5.26763382,0.53381248,0.15909518,0.01336827,0.01331547,0.36816918,0.02489544,0.00040417,0.05818586
5.27363682,0.58303283,0.17366651,0.01460823,0.01451812,0.40319766,0.02716491,0.00046607,0.06355844
5.27963982,0.63236690,0.18822457,0.01585271,0.01572164,0.43867473,0.02943823,0.00053724,0.06895580
5.28564282,0.68112325,0.20255521,0.01708495,0.01690706,0.47420724,0.03168139,0.00061907,0.07430350
5.29164582,0.72857830,0.21643323,0.01828739,0.01805470,0.50938904,0.03385900,0.00071321,0.07952411
5.29764882,0.77399603,0.22962848,0.01944218,0.01914461,0.54381431,0.03593514,0.00082150,0.08453924
5.30365183,0.81664951,0.24191235,0.02053176,0.02015704,0.57709173,0.03787433,0.00094601,0.08927183
5.30965483,0.85584349,0.25306472,0.02153935,0.02107306,0.60885883,0.03964259,0.00108899,0.09364858
5.31565783,0.89093708,0.26288099,0.02244960,0.02187506,0.63879576,0.04120845,0.00125289,0.09760227
5.32166083,0.92136532,0.27117882,0.02324904,0.02254733,0.66663768,0.04254401,0.00144026,0.10107411
5.32766383,0.94665861,0.27780427,0.02392658,0.02307658,0.69218507,0.04362585,0.00165374,0.10401572
5.33366683,0.96645906,0.28263716,0.02447391,0.02345238,0.71531118,0.04443583,0.00189592,0.10639081
5.33966983,0.98053283,0.28559526,0.02488580,0.02366749,0.73596611,0.04496169,0.00216931,0.10817645
5.34567284,0.98877776,0.28663708,0.02516021,0.02371814,0.75417714,0.04519750,0.00247617,0.10936371
5.35167584,0.99122581,0.28576330,0.02529836,0.02360415,0.77004500,0.04514380,0.00281841,0.10995789
5.35767884,0.98804026,0.28301652,0.02530465,0.02332890,0.78373632,0.04480753,0.00319744,0.10997799
5.36368184,0.97950755,0.27847948,0.02518638,0.02289922,0.79547230,0.04420176,0.00361406,0.10945575
5.36968484,0.96602432,0.27227182,0.02495342,0.02232512,0.80551428,0.04334509,0.00406826,0.10843409
5.37568784,0.94808017,0.26454553,0.02461775,0.02161945,0.81414687,0.04226096,0.00455914,0.10696509
5.38169085,0.92623720,0.25547932,0.02419291,0.02079740,0.82165960,0.04097669,0.00508476,0.10510770
5.38769385,0.90110708,0.24527211,0.02369343,0.01987599,0.82832797,0.03952250,0.00564206,0.10292517
5.39369685,0.87332716,0.23413613,0.02313423,0.01887352,0.83439519,0.03793041,0.00622682,0.10048238
5.39969985,0.84353651,0.22228981,0.02252996,0.01780892,0.84005556,0.03623308,0.00683359,0.09784323
5.40570285,0.81235324,0.20995079,0.02189452,0.01670122,0.84544055,0.03446279,0.00745575,0.09506824
5.41170585,0.78035417,0.19732945,0.02124052,0.01556895,0.85060845,0.03265043,0.00808560,0.09221238
5.41770885,0.74805761,0.18462314,0.02057889,0.01442969,0.85553821,0.03082459,0.00871443,0.08932336
5.42371186,0.71591004,0.17201133,0.01991859,0.01329960,0.86012801,0.02901093,0.00933274,0.08644034
5.42971486,0.68427717,0.15965187,0.01926645,0.01219310,0.86419852,0.02723158,0.00993045,0.08359319
5.43571786,0.65343945,0.14767839,0.01862709,0.01112262,0.86750095,0.02550483,0.01049714,0.08080222
5.44172086,0.62359200,0.13619891,0.01800302,0.01009846,0.86972917,0.02384498,0.01102239,0.07807851
5.44772386,0.59484867,0.12529558,0.01739478,0.00912871,0.87053553,0.02226236,0.01149605,0.07542461
5.45372686,0.56724964,0.11502546,0.01680121,0.00821927,0.86954922,0.02076356,0.01190859,0.07283569
5.45972986,0.54077191,0.10542218,0.01621980,0.00737400,0.86639634,0.01935175,0.01225139,0.07030097
5.46573287,0.51534181,0.09649836,0.01564706,0.00659482,0.86072034,0.01802711,0.01251705,0.06780535
5.47173587,0.49084871,0.08824850,0.01507888,0.00588199,0.85220191,0.01678736,0.01269967,0.06533118
5.47773887,0.46715912,0.08065226,0.01451099,0.00523429,0.84057706,0.01562830,0.01279501,0.06285994
5.48374187,0.44413020,0.07367776,0.01393931,0.00464935,0.82565243,0.01454443,0.01280070,0.06037388
5.48974487,0.42162222,0.06728497,0.01336026,0.00412385,0.80731722,0.01352938,0.01271628,0.05785744
5.49574787,0.39950909,0.06142879,0.01277102,0.00365385,0.78555090,0.01257652,0.01254324,0.05529844
5.50175088,0.37768689,0.05606186,0.01216980,0.00323498,0.76042669,0.01167928,0.01228501,0.05268889
5.50775388,0.35607984,0.05113688,0.01155587,0.00286265,0.73211050,0.01083155,0.01194674,0.05002559
5.51375688,0.33464382,0.04660862,0.01092965,0.00253226,0.70085568,0.01002794,0.01153523,0.04731028
5.51975988,0.31336744,0.04243526,0.01029272,0.00223936,0.66699395,0.00926388,0.01105862,0.04454957
5.52576288,0.29227091,0.03857942,0.00964765,0.00197969,0.63092319,0.00853578,0.01052614,0.04175454
5.53176588,0.27140302,0.03500861,0.00899792,0.00174936,0.59309272,0.00784100,0.00994780,0.03894009
5.53776888,0.25083658,0.03169543,0.00834771,0.00154482,0.55398705,0.00717780,0.00933409,0.03612421
5.54377189,0.23066282,0.02861732,0.00770168,0.00136292,0.51410897,0.00654522,0.00869564,0.03332698
5.54977489,0.21098523,0.02575620,0.00706477,0.00120089,0.47396265,0.00594297,0.00804291,0.03056969
5.55577789,0.19191319,0.02309780,0.00644196,0.00105635,0.43403787,0.00537124,0.00738592,0.02787382
5.56178089,0.17355578,0.02063100,0.00583809,0.00092725,0.39479567,0.00483055,0.00673403,0.02526016
5.56778389,0.15601622,0.01834712,0.00525762,0.00081186,0.35665630,0.00432158,0.00609569,0.02274802
5.57378689,0.13938708,0.01623913,0.00470454,0.00070871,0.31998957,0.00384502,0.00547832,0.02035456
5.57978989,0.12374645,0.01430107,0.00418219,0.00061656,0.28510797,0.00340146,0.00488818,0.01809426
5.58579290,0.10915519,0.01252744,0.00369325,0.00053434,0.25226256,0.00299125,0.00433033,0.01597859
5.59179590,0.09565533,0.01091275,0.00323961,0.00046114,0.22164148,0.00261447,0.00380863,0.01401578
5.59779890,0.08326940,0.00945123,0.00282245,0.00039614,0.19337097,0.00227087,0.00332575,0.01221087
5.60380190,0.07200083,0.00813652,0.00244221,0.00033865,0.16751842,0.00195983,0.00288326,0.01056571
5.60980490,0.06183506,0.00696164,0.00209865,0.00028799,0.14409724,0.00168039,0.00248171,0.00907928
5.61580790,0.05274133,0.00591891,0.00179092,0.00024358,0.12307296,0.00143129,0.00212075,0.00774792
5.62181091,0.04467494,0.00500004,0.00151766,0.00020484,0.10437030,0.00121096,0.00179928,0.00656572
5.62781391,0.03757981,0.00419622,0.00127710,0.00017125,0.08788055,0.00101762,0.00151558,0.00552496
5.63381691,0.03139110,0.00349828,0.00106711,0.00014230,0.07346921,0.00084932,0.00126746,0.00461652
5.63981991,0.02603790,0.00289686,0.00088537,0.00011750,0.06098326,0.00070397,0.00105234,0.00383025
5.64582291,0.02144575,0.00238257,0.00072939,0.00009641,0.05025800,0.00057946,0.00086746,0.00315542
5.65182591,0.01753891,0.00194618,0.00059662,0.00007859,0.04112311,0.00047365,0.00070993,0.00258107
5.65782891,0.01424233,0.00157876,0.00048456,0.00006364,0.03340801,0.00038446,0.00057684,0.00209627
5.66383192,0.01148338,0.00127182,0.00039075,0.00005119,0.02694617,0.00030987,0.00046533,0.00169042
5.66983492,0.00919311,0.00101742,0.00031285,0.00004090,0.02157860,0.00024799,0.00037268,0.00135343
5.67583792,0.00730725,0.00080820,0.00024870,0.00003246,0.01715647,0.00019706,0.00029634,0.00107590
5.68184092,0.00576687,0.00063749,0.00019629,0.00002558,0.01354284,0.00015549,0.00023394,0.00084917
5.68784392,0.00451873,0.00049929,0.00015382,0.00002002,0.01061373,0.00012181,0.00018335,0.00066543
5.69384692,0.00351545,0.00038829,0.00011967,0.00001556,0.00825850,0.00009475,0.00014268,0.00051771
5.69984992,0.00271538,0.00029982,0.00009244,0.00001201,0.00637982,0.00007318,0.00011022,0.00039991
5.70585293,0.00208239,0.00022987,0.00007089,0.00000920,0.00489316,0.00005611,0.00008454,0.00030670
5.71185593,0.00158553,0.00017498,0.00005398,0.00000700,0.00372601,0.00004272,0.00006438,0.00023353
5.71785893,0.00119858,0.00013225,0.00004081,0.00000529,0.00281690,0.00003229,0.00004867,0.00017654
5.72386193,0.00089957,0.00009924,0.00003063,0.00000397,0.00211432,0.00002423,0.00003653,0.00013250
5.72986493,0.00067032,0.00007394,0.00002282,0.00000296,0.00157558,0.00001806,0.00002723,0.00009874
5.73586793,0.00049591,0.00005470,0.00001689,0.00000219,0.00116569,0.00001336,0.00002014,0.00007305
5.74187094,0.00036425,0.00004017,0.00001240,0.00000161,0.00085625,0.00000981,0.00001480,0.00005366
5.74787394,0.00026563,0.00002929,0.00000904,0.00000117,0.00062443,0.00000715,0.00001079,0.00003913
5.75387694,0.00019231,0.00002121,0.00000655,0.00000085,0.00045211,0.00000518,0.00000781,0.00002833
5.75987994,0.00013824,0.00001524,0.00000471,0.00000061,0.00032499,0.00000372,0.00000562,0.00002036
5.76588294,0.00009865,0.00001088,0.00000336,0.00000043,0.00023193,0.00000266,0.00000401,0.00001453
5.77188594,0.00006990,0.00000771,0.00000238,0.00000031,0.00016434,0.00000188,0.00000284,0.00001030
5.77788894,0.00004917,0.00000542,0.00000167,0.00000022,0.00011560,0.00000132,0.00000200,0.00000724
5.78389195,0.00003434,0.00000379,0.00000117,0.00000015,0.00008074,0.00000092,0.00000140,0.00000506
5.78989495,0.00002381,0.00000262,0.00000081,0.00000010,0.00005598,0.00000064,0.00000097,0.00000351
5.79589795,0.00001639,0.00000181,0.00000056,0.00000007,0.00003854,0.00000044,0.00000067,0.00000241
5.80190095,0.00001120,0.00000123,0.00000038,0.00000005,0.00002634,0.00000030,0.00000046,0.00000165
5.80790395,0.00000760,0.00000084,0.00000026,0.00000003,0.00001787,0.00000020,0.00000031,0.00000112
5.81390695,0.00000512,0.00000056,0.00000017,0.00000002,0.00001204,0.00000014,0.00000021,0.00000075
5.81990995,0.00000343,0.00000038,0.00000012,0.00000002,0.00000805,0.00000009,0.00000014,0.00000050
5.82591296,0.00000227,0.00000025,0.00000008,0.00000001,0.00000535,0.00000006,0.00000009,0.00000034
5.83191596,0.00000150,0.00000017,0.00000005,0.00000001,0.00000353,0.00000004,0.00000006,0.00000022
5.83791896,0.00000098,0.00000011,0.00000003,0.00000000,0.00000231,0.00000003,0.00000004,0.00000014
5.84392196,0.00000064,0.00000007,0.00000002,0.00000000,0.00000150,0.00000002,0.00000003,0.00000009
5.84992496,0.00000041,0.00000005,0.00000001,0.00000000,0.00000097,0.00000001,0.00000002,0.00000006
5.85592796,0.00000026,0.00000003,0.00000001,0.00000000,0.00000062,0.00000001,0.00000001,0.00000004
5.86193097,0.00000017,0.00000002,0.00000001,0.00000000,0.00000040,0.00000000,0.00000001,0.00000002
5.86793397,0.00000011,0.00000001,0.00000000,0.00000000,0.00000025,0.00000000,0.00000000,0.00000002
5.87393697,0.00000007,0.00000001,0.00000000,0.00000000,0.00000016,0.00000000,0.00000000,0.00000001
5.87993997,0.00000005,0.00000001,0.00000000,0.00000000,0.00000011,0.00000000,0.00000000,0.00000001
5.88594297,0.00000004,0.00000000,0.00000000,0.00000000,0.00000009,0.00000000,0.00000000,0.00000001
5.89194597,0.00000004,0.00000000,0.00000000,0.00000000,0.00000008,0.00000000,0.00000000,0.00000001
5.89794897,0.00000005,0.00000000,0.00000000,0.00000000,0.00000009,0.00000000,0.00000000,0.00000001
5.90395198,0.00000008,0.00000000,0.00000000,0.00000000,0.00000012,0.00000000,0.00000001,0.00000001
5.90995498,0.00000012,0.00000001,0.00000001,0.00000000,0.00000019,0.00000000,0.00000001,0.00000002
5.91595798,0.00000019,0.00000001,0.00000001,0.00000001,0.00000029,0.00000001,0.00000002,0.00000003
5.92196098,0.00000030,0.00000002,0.00000002,0.00000001,0.00000047,0.00000001,0.00000003,0.00000004
5.92796398,0.00000048,0.00000003,0.00000003,0.00000002,0.00000074,0.00000001,0.00000004,0.00000006
5.93396698,0.00000076,0.00000004,0.00000004,0.00000003,0.00000116,0.00000002,0.00000007,0.00000010
