energy_ev,total_up,Cu_p_up,Cu_d_up,In_p_up,In_d_up,S_s_up,S_p_up
4.31315658,1.28825186,1.85991950,0.01189554,0.54044129,0.00001156,0.01972643,0.29386374
4.31915958,1.26763263,1.82692671,0.01172338,0.53440132,0.00001177,0.01918678,0.28995622
4.32516258,1.24745008,1.79465249,0.01155415,0.52836540,0.00001200,0.01870298,0.28606229
4.33116558,1.22781047,1.76323692,0.01138875,0.52229259,0.00001225,0.01827653,0.28222298
4.33716858,1.20883771,1.73284349,0.01122827,0.51616259,0.00001252,0.01790883,0.27847837
4.34317159,1.19067018,1.70365406,0.01107392,0.50997951,0.00001282,0.01760110,0.27486516
4.34917459,1.17345617,1.67586223,0.01092699,0.50377411,0.00001314,0.01735433,0.27141441
4.35517759,1.15734864,1.64966624,0.01078880,0.49760443,0.00001349,0.01716913,0.26814947
4.36118059,1.14249976,1.62526194,0.01066061,0.49155481,0.00001387,0.01704567,0.26508433
4.36718359,1.12905581,1.60283684,0.01054358,0.48573363,0.00001428,0.01698366,0.26222267
4.37318659,1.11715295,1.58256566,0.01043874,0.48026966,0.00001473,0.01698228,0.25955757
4.37918959,1.10691404,1.56460777,0.01034690,0.47530758,0.00001521,0.01704022,0.25707194
4.38519260,1.09844686,1.54910674,0.01026871,0.47100267,0.00001574,0.01715574,0.25473985
4.39119560,1.09184372,1.53619171,0.01020460,0.46751506,0.00001632,0.01732672,0.25252841
4.39719860,1.08718223,1.52598042,0.01015483,0.46500370,0.00001695,0.01755083,0.25040041
4.40320160,1.08452713,1.51858306,0.01011949,0.46362040,0.00001764,0.01782564,0.24831722
4.40920460,1.08393261,1.51410662,0.01009857,0.46350394,0.00001839,0.01814884,0.24624207
4.41520760,1.08544489,1.51265860,0.01009200,0.46477458,0.00001921,0.01851835,0.24414328
4.42121061,1.08910435,1.51434958,0.01009969,0.46752897,0.00002009,0.01893257,0.24199730
4.42721361,1.09494705,1.51929399,0.01012156,0.47183563,0.00002105,0.01939046,0.23979139
4.43321661,1.10300493,1.52760840,0.01015758,0.47773106,0.00002209,0.01989175,0.23752566
4.43921961,1.11330478,1.53940729,0.01020779,0.48521653,0.00002320,0.02043702,0.23521446
4.44522261,1.12586561,1.55479607,0.01027229,0.49425561,0.00002439,0.02102777,0.23288687
4.45122561,1.14069452,1.57386167,0.01035123,0.50477259,0.00002566,0.02166646,0.23058642
4.45722861,1.15778138,1.59666114,0.01044474,0.51665171,0.00002700,0.02235652,0.22836983
4.46323162,1.17709249,1.62320905,0.01055293,0.52973743,0.00002841,0.02310231,0.22630509
4.46923462,1.19856371,1.65346435,0.01067576,0.54383564,0.00002989,0.02390901,0.22446877
4.47523762,1.22209371,1.68731788,0.01081301,0.55871605,0.00003141,0.02478256,0.22294277
4.48124062,1.24753777,1.72458140,0.01096419,0.57411568,0.00003298,0.02572944,0.22181069
4.48724362,1.27470266,1.76497905,0.01112845,0.58974338,0.00003458,0.02675655,0.22115408
4.49324662,1.30334333,1.80814212,0.01130454,0.60528562,0.00003619,0.02787098,0.22104856
4.49924962,1.33316149,1.85360763,0.01149072,0.62041313,0.00003780,0.02907978,0.22156011
4.50525263,1.36380658,1.90082124,0.01168478,0.63478843,0.00003939,0.03038969,0.22274179
4.51125563,1.39487914,1.94914438,0.01188398,0.64807409,0.00004094,0.03180683,0.22463079
4.51725863,1.42593660,1.99786554,0.01208509,0.65994135,0.00004244,0.03333644,0.22724609
4.52326163,1.45650116,2.04621515,0.01228444,0.67007878,0.00004386,0.03498251,0.23058681
4.52926463,1.48606967,2.09338351,0.01247793,0.67820085,0.00004519,0.03674741,0.23463116
4.53526763,1.51412471,2.13854067,0.01266119,0.68405590,0.00004640,0.03863155,0.23933614
4.54127064,1.54014674,2.18085751,0.01282964,0.68743315,0.00004748,0.04063302,0.24463797
4.54727364,1.56362648,2.21952675,0.01297859,0.68816866,0.00004842,0.04274717,0.25045309
4.55327664,1.58407706,2.25378313,0.01310340,0.68614973,0.00004920,0.04496635,0.25667988
4.55927964,1.60104553,2.28292170,0.01319962,0.68131775,0.00004981,0.04727959,0.26320082
4.56528264,1.61412319,2.30631359,0.01326306,0.67366926,0.00005024,0.04967236,0.26988522
4.57128564,1.62295446,2.32341863,0.01328997,0.66325522,0.00005049,0.05212649,0.27659231
4.57728864,1.62724411,2.33379470,0.01327713,0.65017860,0.00005055,0.05462011,0.28317465
4.58329165,1.62676267,2.33710350,0.01322191,0.63459037,0.00005041,0.05712782,0.28948179
4.58929465,1.62135009,2.33311311,0.01312240,0.61668408,0.00005009,0.05962092,0.29536407
4.59529765,1.61091773,2.32169753,0.01297746,0.59668939,0.00004957,0.06206783,0.30067647
4.60130065,1.59544882,2.30283374,0.01278670,0.57486475,0.00004888,0.06443474,0.30528247
4.60730365,1.57499759,2.27659679,0.01255057,0.55148967,0.00004801,0.06668629,0.30905772
4.61330665,1.54968724,2.24315361,0.01227028,0.52685680,0.00004698,0.06878650,0.31189356
4.61930965,1.51970707,2.20275594,0.01194786,0.50126424,0.00004579,0.07069972,0.31370013
4.62531266,1.48530879,2.15573307,0.01158600,0.47500828,0.00004447,0.07239178,0.31440911
4.63131566,1.44680224,2.10248462,0.01118811,0.44837686,0.00004301,0.07383100,0.31397594
4.63731866,1.40455052,2.04347369,0.01075814,0.42164386,0.00004144,0.07498938,0.31238144
4.64332166,1.35896466,1.97922048,0.01030055,0.39506445,0.00003978,0.07584356,0.30963268
4.64932466,1.31049774,1.91029633,0.00982019,0.36887147,0.00003804,0.07637576,0.30576323
4.65532766,1.25963843,1.83731808,0.00932220,0.34327277,0.00003623,0.07657452,0.30083253
4.66133067,1.20690398,1.76094246,0.00881188,0.31844972,0.00003438,0.07643524,0.29492459
4.66733367,1.15283259,1.68186026,0.00829462,0.29455649,0.00003251,0.07596045,0.28814581
4.67333667,1.09797513,1.60078999,0.00777573,0.27172022,0.00003063,0.07515987,0.28062219
4.67933967,1.04288634,1.51847070,0.00726040,0.25004178,0.00002876,0.07405014,0.27249589
4.68534267,0.98811548,1.43565389,0.00675355,0.22959715,0.00002692,0.07265433,0.26392123
4.69134567,0.93419682,1.35309424,0.00625976,0.21043908,0.00002513,0.07100115,0.25506036
4.69734867,0.88163986,1.27153924,0.00578319,0.19259909,0.00002341,0.06912398,0.24607862
4.70335168,0.83091985,1.19171790,0.00532750,0.17608955,0.00002176,0.06705973,0.23713994
4.70935468,0.78246874,1.11432863,0.00489583,0.16090591,0.00002020,0.06484758,0.22840220
4.71535768,0.73666693,1.04002685,0.00449073,0.14702879,0.00001876,0.06252761,0.22001292
4.72136068,0.69383611,0.96941252,0.00411413,0.13442613,0.00001742,0.06013951,0.21210537
4.72736368,0.65423358,0.90301834,0.00376741,0.12305514,0.00001622,0.05772128,0.20479520
4.73336668,0.61804820,0.84129895,0.00345129,0.11286426,0.00001514,0.05530808,0.19817772
4.73936968,0.58539825,0.78462176,0.00316596,0.10379490,0.00001421,0.05293128,0.19232591
4.74537269,0.55633130,0.73325981,0.00291107,0.09578317,0.00001341,0.05061762,0.18728930
4.75137569,0.53082614,0.68738721,0.00268579,0.08876152,0.00001275,0.04838869,0.18309355
4.75737869,0.50879676,0.64707729,0.00248884,0.08266023,0.00001222,0.04626061,0.17974091
4.76338169,0.49009823,0.61230380,0.00231862,0.07740894,0.00001183,0.04424400,0.17721138
4.76938469,0.47453426,0.58294520,0.00217323,0.07293806,0.00001156,0.04234408,0.17546460
4.77538769,0.46186622,0.55879195,0.00205054,0.06918015,0.00001141,0.04056115,0.17444227
4.78139070,0.45182325,0.53955656,0.00194830,0.06607123,0.00001136,0.03889109,0.17407110
4.78739370,0.44411302,0.52488621,0.00186420,0.06355201,0.00001142,0.03732609,0.17426603
4.79339670,0.43843287,0.51437722,0.00179594,0.06156900,0.00001155,0.03585548,0.17493374
4.79939970,0.43448074,0.50759112,0.00174127,0.06007554,0.00001177,0.03446659,0.17597619
4.80540270,0.43196560,0.50407139,0.00169810,0.05903260,0.00001205,0.03314559,0.17729411
4.81140570,0.43061698,0.50336039,0.00166449,0.05840947,0.00001238,0.03187837,0.17879036
4.81740870,0.43019314,0.50501559,0.00163873,0.05818416,0.00001276,0.03065128,0.18037290
4.82341171,0.43048770,0.50862460,0.00161937,0.05834355,0.00001317,0.02945184,0.18195747
4.82941471,0.43133445,0.51381808,0.00160521,0.05888330,0.00001361,0.02826924,0.18346976
4.83541771,0.43261020,0.52028024,0.00159533,0.05980742,0.00001408,0.02709475,0.18484705
4.84142071,0.43423546,0.52775623,0.00158910,0.06112750,0.00001456,0.02592202,0.18603927
4.84742371,0.43617318,0.53605618,0.00158615,0.06286166,0.00001506,0.02474714,0.18700949
4.85342671,0.43842539,0.54505573,0.00158636,0.06503317,0.00001558,0.02356867,0.18773383
4.85942971,0.44102812,0.55469302,0.00158981,0.06766874,0.00001611,0.02238746,0.18820078
4.86543272,0.44404460,0.56496227,0.00159679,0.07079661,0.00001665,0.02120643,0.18840999
4.87143572,0.44755732,0.57590440,0.00160773,0.07444434,0.00001722,0.02003021,0.18837070
4.87743872,0.45165908,0.58759505,0.00162315,0.07863654,0.00001780,0.01886478,0.18809968
4.88344172,0.45644360,0.60013073,0.00164362,0.08339242,0.00001840,0.01771707,0.18761901
4.88944472,0.46199600,0.61361383,0.00166973,0.08872341,0.00001902,0.01659448,0.18695368
4.89544772,0.46838372,0.62813724,0.00170202,0.09463088,0.00001965,0.01550451,0.18612909
4.90145073,0.47564822,0.64376948,0.00174094,0.10110402,0.00002031,0.01445436,0.18516877
4.90745373,0.48379788,0.66054114,0.00178680,0.10811807,0.00002097,0.01345063,0.18409224
4.91345673,0.49280248,0.67843325,0.00183976,0.11563288,0.00002165,0.01249898,0.18291315
4.91945973,0.50258951,0.69736840,0.00189978,0.12359206,0.00002232,0.01160398,0.18163795
4.92546273,0.51304248,0.71720500,0.00196661,0.13192260,0.00002299,0.01076893,0.18026499
4.93146573,0.52400143,0.73773495,0.00203976,0.14053520,0.00002363,0.00999583,0.17878412
4.93746873,0.53526551,0.75868504,0.00211850,0.14932517,0.00002425,0.00928533,0.17717698
4.94347174,0.54659760,0.77972173,0.00220189,0.15817405,0.00002482,0.00863682,0.17541768
4.94947474,0.55773077,0.80045940,0.00228876,0.16695189,0.00002533,0.00804849,0.17347415
4.95547774,0.56837624,0.82047144,0.00237777,0.17552002,0.00002578,0.00751752,0.17130981
4.96148074,0.57823255,0.83930359,0.00246737,0.18373442,0.00002614,0.00704025,0.16888560
4.96748374,0.58699543,0.85648915,0.00255595,0.19144940,0.00002640,0.00661231,0.16616231
4.97348674,0.59436807,0.87156492,0.00264175,0.19852161,0.00002656,0.00622890,0.16310292
4.97948974,0.60007119,0.88408747,0.00272303,0.20481403,0.00002661,0.00588492,0.15967494
4.98549275,0.60385253,0.89364884,0.00279802,0.21020007,0.00002653,0.00557519,0.15585255
4.99149575,0.60549545,0.89989089,0.00286503,0.21456727,0.00002634,0.00529462,0.15161849
4.99749875,0.60482620,0.90251796,0.00292247,0.21782078,0.00002601,0.00503833,0.14696556
5.00350175,0.60171964,0.90130713,0.00296890,0.21988620,0.00002557,0.00480178,0.14189758
5.00950475,0.59610324,0.89611579,0.00300309,0.22071191,0.00002500,0.00458087,0.13642994
5.01550775,0.58795931,0.88688644,0.00302403,0.22027056,0.00002433,0.00437199,0.13058951
5.02151076,0.57732534,0.87364852,0.00303096,0.21855991,0.00002355,0.00417207,0.12441416
5.02751376,0.56429271,0.85651737,0.00302342,0.21560277,0.00002268,0.00397856,0.11795163
5.03351676,0.54900372,0.83569063,0.00300124,0.21144624,0.00002172,0.00378949,0.11125819
5.03951976,0.53164734,0.81144222,0.00296454,0.20616019,0.00002070,0.00360336,0.10439681
5.04552276,0.51245375,0.78411443,0.00291377,0.19983508,0.00001963,0.00341916,0.09743522
5.05152576,0.49168809,0.75410835,0.00284964,0.19257928,0.00001852,0.00323631,0.09044384
5.05752876,0.46964358,0.72187327,0.00277316,0.18451596,0.00001738,0.00305460,0.08349365
5.06353177,0.44663437,0.68789540,0.00268557,0.17577965,0.00001624,0.00287411,0.07665422
5.06953477,0.42298832,0.65268628,0.00258836,0.16651276,0.00001510,0.00269521,0.06999192
5.07553777,0.39903994,0.61677135,0.00248316,0.15686200,0.00001397,0.00251846,0.06356839
5.08154077,0.37512369,0.58067895,0.00237179,0.14697501,0.00001288,0.00234457,0.05743929
5.08754377,0.35156785,0.54493006,0.00225614,0.13699716,0.00001181,0.00217437,0.05165342
5.09354677,0.32868890,0.51002889,0.00213818,0.12706872,0.00001080,0.00200877,0.04625223
5.09954977,0.30678670,0.47645467,0.00201987,0.11732248,0.00000984,0.00184873,0.04126960
5.10555278,0.28614036,0.44465448,0.00190318,0.10788170,0.00000893,0.00169523,0.03673203
5.11155578,0.26700486,0.41503742,0.00178997,0.09885868,0.00000809,0.00154928,0.03265902
5.11755878,0.24960846,0.38796995,0.00168203,0.09035370,0.00000731,0.00141190,0.02906373
5.12356178,0.23415079,0.36377247,0.00158098,0.08245441,0.00000661,0.00128415,0.02595383
5.12956478,0.22080160,0.34271708,0.00148829,0.07523574,0.00000597,0.00116710,0.02333239
5.13556778,0.20970022,0.32502642,0.00140525,0.06875997,0.00000540,0.00106192,0.02119889
5.14157079,0.20095555,0.31087359,0.00133291,0.06307732,0.00000490,0.00096984,0.01955015
5.14757379,0.19464657,0.30038299,0.00127215,0.05822652,0.00000448,0.00089224,0.01838129
5.15357679,0.19082339,0.29363208,0.00122359,0.05423574,0.00000412,0.00083065,0.01768650
5.15957979,0.18950869,0.29065384,0.00118766,0.05112345,0.00000382,0.00078683,0.01745973
5.16558279,0.19069951,0.29143998,0.00116458,0.04889938,0.00000359,0.00076280,0.01769522
5.17158579,0.19436946,0.29594474,0.00115438,0.04756542,0.00000343,0.00076090,0.01838786
5.17758879,0.20047105,0.30408908,0.00115690,0.04711648,0.00000333,0.00078384,0.01953343
5.18359180,0.20893839,0.31576537,0.00117184,0.04754122,0.00000329,0.00083471,0.02112856
5.18959480,0.21968995,0.33084222,0.00119879,0.04882273,0.00000332,0.00091705,0.02317074
5.19559780,0.23263139,0.34916948,0.00123720,0.05093906,0.00000341,0.00103485,0.02565805
5.20160080,0.24765852,0.37058330,0.00128650,0.05386376,0.00000356,0.00119256,0.02858890
5.20760380,0.26466018,0.39491099,0.00134603,0.05756627,0.00000379,0.00139506,0.03196172
5.21360680,0.28352099,0.42197566,0.00141514,0.06201239,0.00000409,0.00164762,0.03577456
5.21960980,0.30412402,0.45160060,0.00149318,0.06716470,0.00000446,0.00195587,0.04002478
5.22561281,0.32635325,0.48361307,0.00157952,0.07298310,0.00000492,0.00232564,0.04470876
5.23161581,0.35009575,0.51784764,0.00167358,0.07942543,0.00000548,0.00276286,0.04982168
5.23761881,0.37524368,0.55414891,0.00177482,0.08644815,0.00000613,0.00327343,0.05535737
5.24362181,0.40169584,0.59237357,0.00188278,0.09400728,0.00000690,0.00386296,0.06130827
5.24962481,0.42935905,0.63239174,0.00199707,0.10205932,0.00000778,0.00453664,0.06766553
5.25562781,0.45814908,0.67408773,0.00211734,0.11056240,0.00000880,0.00529894,0.07441913
5.26163082,0.48799128,0.71736002,0.00224334,0.11947739,0.00000997,0.00615341,0.08155814
5.26763382,0.51882091,0.76212070,0.00237485,0.12876915,0.00001129,0.00710243,0.08907104
5.27363682,0.55058304,0.80829426,0.00251170,0.13840754,0.00001279,0.00814692,0.09694601
5.27963982,0.58323213,0.85581588,0.00265377,0.14836848,0.00001447,0.00928621,0.10517129
5.28564282,0.61673132,0.90462925,0.00280093,0.15863462,0.00001634,0.01051779,0.11373548
5.29164582,0.65105130,0.95468388,0.00295309,0.16919581,0.00001842,0.01183719,0.12262770
5.29764882,0.68616881,1.00593216,0.00311011,0.18004902,0.00002071,0.01323790,0.13183773
5.30365183,0.72206484,1.05832589,0.00327186,0.19119796,0.00002322,0.01471135,0.14135596
5.30965483,0.75872237,1.11181272,0.00343817,0.20265199,0.00002596,0.01624697,0.15117322
5.31565783,0.79612375,1.16633210,0.00360881,0.21442465,0.00002894,0.01783230,0.16128033
5.32166083,0.83424770,1.22181108,0.00378349,0.22653153,0.00003214,0.01945323,0.17166762
5.32766383,0.87306598,1.27815993,0.00396185,0.23898770,0.00003557,0.02109425,0.18232419
5.33366683,0.91253965,1.33526753,0.00414348,0.25180472,0.00003922,0.02273878,0.19323699
5.33966983,0.95261511,1.39299673,0.00432784,0.26498736,0.00004308,0.02436961,0.20438987
5.34567284,0.99322003,1.45117974,0.00451432,0.27853017,0.00004713,0.02596928,0.21576250
5.35167584,1.03425912,1.50961371,0.00470221,0.29241408,0.00005136,0.02752054,0.22732919
5.35767884,1.07561005,1.56805664,0.00489068,0.30660322,0.00005575,0.02900680,0.23905785
5.36368184,1.11711969,1.62622393,0.00507879,0.32104217,0.00006026,0.03041252,0.25090888
5.36968484,1.15860079,1.68378566,0.00526547,0.33565387,0.00006487,0.03172360,0.26283431
5.37568784,1.19982942,1.74036507,0.00544953,0.35033824,0.00006954,0.03292771,0.27477701
5.38169085,1.24054333,1.79553836,0.00562968,0.36497188,0.00007423,0.03401448,0.28667022
5.38769385,1.28044152,1.84883610,0.00580445,0.37940877,0.00007891,0.03497568,0.29843729
5.39369685,1.31918517,1.89974659,0.00597230,0.39348211,0.00008352,0.03580529,0.30999177
5.39969985,1.35640019,1.94772120,0.00613153,0.40700740,0.00008802,0.03649944,0.32123789
5.40570285,1.39168143,1.99218195,0.00628039,0.41978653,0.00009236,0.03705633,0.33207136
5.41170585,1.42459862,2.03253131,0.00641701,0.43161294,0.00009649,0.03747600,0.34238062
5.41770885,1.45470413,2.06816402,0.00653949,0.44227762,0.00010035,0.03776015,0.35204842
5.42371186,1.48154236,2.09848102,0.00664591,0.45157567,0.00010390,0.03791179,0.36095384
5.42971486,1.50466057,2.12290479,0.00673437,0.45931328,0.00010710,0.03793496,0.36897463
5.43571786,1.52362097,2.14089609,0.00680302,0.46531473,0.00010988,0.03783446,0.37598991
5.44172086,1.53801361,2.15197113,0.00685016,0.46942922,0.00011221,0.03761551,0.38188300
5.44772386,1.54746969,2.15571895,0.00687425,0.47153704,0.00011405,0.03728357,0.38654458
5.45372686,1.55167484,2.15181800,0.00687395,0.47155502,0.00011537,0.03684409,0.38987584
5.45972986,1.55038165,2.14005136,0.00684824,0.46944080,0.00011614,0.03630243,0.39179159
5.46573287,1.54342125,2.12031996,0.00679639,0.46519591,0.00011635,0.03566376,0.39222330
5.47173587,1.53071302,2.09265291,0.00671807,0.45886724,0.00011598,0.03493309,0.39112186
5.47773887,1.51227226,2.05721460,0.00661336,0.45054720,0.00011504,0.03411534,0.38845993
5.48374187,1.48821522,2.01430805,0.00648276,0.44037217,0.00011353,0.03321542,0.38423388
5.48974487,1.45876124,1.96437411,0.00632723,0.42851962,0.00011148,0.03223842,0.37846510
5.49574787,1.42423182,1.90798654,0.00614818,0.41520386,0.00010891,0.03118979,0.37120060
5.50175088,1.38504650,1.84584294,0.00594747,0.40067074,0.00010587,0.03007549,0.36251294
5.50775388,1.34171564,1.77875180,0.00572735,0.38519146,0.00010239,0.02890221,0.35249938
5.51375688,1.29483041,1.70761607,0.00549047,0.36905580,0.00009853,0.02767748,0.34128027
5.51975988,1.24505015,1.63341398,0.00523978,0.35256521,0.00009435,0.02640981,0.32899670
5.52576288,1.19308772,1.55717757,0.00497850,0.33602586,0.00008993,0.02510873,0.31580752
5.53176588,1.13969339,1.47996997,0.00471003,0.31974210,0.00008532,0.02378484,0.30188578
5.53776888,1.08563777,1.40286212,0.00443791,0.30401050,0.00008060,0.02244970,0.28741479
5.54377189,1.03169459,1.32690992,0.00416567,0.28911482,0.00007585,0.02111580,0.27258382
5.54977489,0.97862375,1.25313245,0.00389683,0.27532179,0.00007114,0.01979636,0.25758379
5.55577789,0.92715555,1.18249212,0.00363478,0.26287809,0.00006654,0.01850514,0.24260289
5.56178089,0.87797628,1.11587720,0.00338271,0.25200835,0.00006212,0.01725622,0.22782250
5.56778389,0.83171589,1.05408742,0.00314358,0.24291409,0.00005794,0.01606370,0.21341338
5.57378689,0.78893785,0.99782261,0.00292000,0.23577368,0.00005407,0.01494149,0.19953237
5.57978989,0.75013154,0.94767475,0.00271427,0.23074283,0.00005057,0.01390296,0.18631964
5.58579290,0.71570714,0.90412336,0.00252829,0.22795571,0.00004747,0.01296070,0.17389661
5.59179590,0.68599296,0.86753394,0.00236354,0.22752627,0.00004483,0.01212623,0.16236442
5.59779890,0.66123515,0.83815928,0.00222111,0.22954957,0.00004267,0.01140979,0.15180319
5.60380190,0.64159940,0.81614324,0.00210165,0.23410289,0.00004103,0.01082007,0.14227185
5.60980490,0.62717449,0.80152658,0.00200545,0.24124646,0.00003992,0.01036405,0.13380850
5.61580790,0.61797712,0.79425439,0.00193238,0.25102367,0.00003936,0.01004680,0.12643136
5.62181091,0.61395792,0.79418463,0.00188197,0.26346060,0.00003936,0.00987139,0.12014007
5.62781391,0.61500814,0.80109754,0.00185346,0.27856497,0.00003991,0.00983875,0.11491731
5.63381691,0.62096676,0.81470545,0.00184578,0.29632447,0.00004102,0.00994763,0.11073065
5.63981991,0.63162774,0.83466276,0.00185765,0.31670465,0.00004266,0.01019457,0.10753456
5.64582291,0.64674724,0.86057590,0.00188761,0.33964650,0.00004482,0.01057389,0.10527241
5.65182591,0.66605063,0.89201315,0.00193406,0.36506397,0.00004748,0.01107778,0.10387851
5.65782891,0.68923914,0.92851414,0.00199532,0.39284167,0.00005061,0.01169637,0.10328008
5.66383192,0.71599616,0.96959914,0.00206965,0.42283298,0.00005419,0.01241787,0.10339913
5.66983492,0.74599306,1.01477784,0.00215535,0.45485882,0.00005816,0.01322875,0.10415416
5.67583792,0.77889452,1.06355778,0.00225075,0.48870722,0.00006251,0.01411398,0.10546181
5.68184092,0.81436335,1.11545230,0.00235426,0.52413400,0.00006719,0.01505729,0.10723835
5.68784392,0.85206475,1.16998774,0.00246443,0.56086439,0.00007216,0.01604149,0.10940096
5.69384692,0.89166991,1.22670994,0.00257993,0.59859584,0.00007739,0.01704879,0.11186902
5.69984992,0.93285894,1.28518975,0.00269960,0.63700186,0.00008283,0.01806119,0.11456514
5.70585293,0.97532308,1.34502735,0.00282247,0.67573668,0.00008844,0.01906085,0.11741616
5.71185593,1.01876599,1.40585521,0.00294771,0.71444079,0.00009419,0.02003050,0.12035394
5.71785893,1.06290425,1.46733943,0.00307470,0.75274684,0.00010004,0.02095380,0.12331609
5.72386193,1.10746689,1.52917944,0.00320294,0.79028591,0.00010596,0.02181571,0.12624652
5.72986493,1.15219406,1.59110593,0.00333210,0.82669375,0.00011192,0.02260280,0.12909587
5.73586793,1.19683492,1.65287701,0.00346193,0.86161688,0.00011789,0.02330357,0.13182173
5.74187094,1.24114487,1.71427286,0.00359226,0.89471823,0.00012384,0.02390863,0.13438876
5.74787394,1.28488235,1.77508901,0.00372297,0.92568232,0.00012975,0.02441088,0.13676863
5.75387694,1.32780539,1.83512867,0.00385394,0.95421974,0.00013559,0.02480559,0.13893977
5.75987994,1.36966839,1.89419462,0.00398498,0.98007108,0.00014133,0.02509040,0.14088704
5.76588294,1.41021929,1.95208108,0.00411586,1.00301011,0.00014696,0.02526529,0.14260120
5.77188594,1.44919758,2.00856632,0.00424623,1.02284642,0.00015244,0.02533243,0.14407833
5.77788894,1.48633340,2.06340634,0.00437561,1.03942752,0.00015775,0.02529600,0.14531919
5.78389195,1.52134802,2.11633045,0.00450338,1.05264055,0.00016287,0.02516197,0.14632845
5.78989495,1.55395589,2.16703895,0.00462875,1.06241353,0.00016776,0.02493780,0.14711402
5.79589795,1.58386827,2.21520340,0.00475081,1.06871636,0.00017239,0.02463214,0.14768631
5.80190095,1.61079851,2.26046966,0.00486848,1.07156151,0.00017674,0.02425455,0.14805761
5.80790395,1.63446875,2.30246370,0.00498058,1.07100430,0.00018078,0.02381515,0.14824147
5.81390695,1.65461784,2.34080003,0.00508587,1.06714284,0.00018447,0.02332435,0.14825222
5.81990995,1.67101008,2.37509253,0.00518303,1.06011738,0.00018779,0.02279258,0.14810455
5.82591296,1.68344433,2.40496715,0.00527077,1.05010908,0.00019073,0.02223001,0.14781323
5.83191596,1.69176302,2.43007591,0.00534785,1.03733794,0.00019325,0.02164641,0.14739282
5.83791896,1.69586056,2.45011150,0.00541310,1.02205983,0.00019535,0.02105095,0.14685759
5.84392196,1.69569060,2.46482190,0.00546553,1.00456257,0.00019701,0.02045208,0.14622140
5.84992496,1.69127177,2.47402397,0.00550432,0.98516090,0.00019825,0.01985753,0.14549766
5.85592796,1.68269140,2.47761563,0.00552885,0.96419052,0.00019907,0.01927421,0.14469938
5.86193097,1.67010712,2.47558568,0.00553879,0.94200114,0.00019949,0.01870824,0.14383917
5.86793397,1.65374594,2.46802090,0.00553405,0.91894890,0.00019954,0.01816504,0.14292923
5.87393697,1.63390108,2.45510989,0.00551480,0.89538815,0.00019925,0.01764934,0.14198146
5.87993997,1.61092637,2.43714338,0.00548149,0.87166316,0.00019866,0.01716531,0.14100746
5.88594297,1.58522860,2.41451093,0.00543485,0.84809985,0.00019782,0.01671665,0.14001855
5.89194597,1.55725809,2.38769398,0.00537581,0.82499811,0.00019679,0.01630666,0.13902587
5.89794897,1.52749790,2.35725562,0.00530551,0.80262488,0.00019562,0.01593836,0.13804038
5.90395198,1.49645213,2.32382722,0.00522527,0.78120841,0.00019439,0.01561459,0.13707300
5.90995498,1.46463384,2.28809278,0.00513654,0.76093401,0.00019313,0.01533805,0.13613472
5.91595798,1.43255315,2.25077131,0.00504083,0.74194130,0.00019192,0.01511133,0.13523680
5.92196098,1.40070595,2.21259832,0.00493972,0.72432336,0.00019080,0.01493700,0.13439097
5.92796398,1.36956376,2.17430701,0.00483476,0.70812751,0.00018983,0.01481754,0.13360974
5.93396698,1.33956506,2.13661017,0.00472750,0.69335794,0.00018905,0.01475534,0.13290677
5.93996998,1.31110854,2.10018362,0.00461940,0.67997976,0.00018848,0.01475268,0.13229728
5.94597299,1.28454840,2.06565190,0.00451181,0.66792453,0.00018815,0.01481159,0.13179852
5.95197599,1.26019189,2.03357702,0.00440600,0.65709675,0.00018808,0.01493385,0.13143025
5.95797899,1.23829900,2.00445073,0.00430307,0.64738116,0.00018828,0.01512085,0.13121527
5.96398199,1.21908438,1.97869069,0.00420402,0.63865033,0.00018874,0.01537348,0.13117988
5.96998499,1.20272106,1.95664065,0.00410971,0.63077239,0.00018944,0.01569208,0.13135429
5.97598799,1.18934583,1.93857451,0.00402085,0.62361839,0.00019040,0.01607629,0.13177304
5.98199100,1.17906571,1.92470400,0.00393808,0.61706908,0.00019157,0.01652504,0.13247512
5.98799400,1.17196517,1.91518920,0.00386191,0.61102076,0.00019295,0.01703641,0.13350404
5.99399700,1.16811342,1.91015116,0.00379278,0.60539006,0.00019453,0.01760765,0.13490766
6.00000000,1.16757128,1.90968560,0.00373107,0.60011746,0.00019630,0.01823514,0.13673770
