energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Zn_p_up,Zn_d_up
1.50375188,2.47064479,0.02522992,0.15221648,0.04040957,0.72743197,0.48686078,0.91289866,1.01029253,0.00117258
1.50975488,2.60260931,0.02648067,0.15920799,0.04169804,0.74547133,0.51403894,0.97536805,1.06639992,0.00123254
1.51575788,2.73265122,0.02770658,0.16608398,0.04295892,0.76131098,0.54011055,1.03851264,1.12062766,0.00129159
1.52176088,2.85985764,0.02890018,0.17278755,0.04417482,0.77485610,0.56480459,1.10195541,1.17243216,0.00134940
1.52776388,2.98343752,0.03005465,0.17927425,0.04533224,0.78606334,0.58787774,1.16534268,1.22134478,0.00140571
1.53376688,3.10273688,0.03116401,0.18551285,0.04642169,0.79493995,0.60912143,1.22834990,1.26698651,0.00146033
1.53976988,3.21724920,0.03222330,0.19148584,0.04743776,0.80154149,0.62836778,1.29068572,1.30907987,0.00151314
1.54577289,3.32662026,0.03322873,0.19718939,0.04837899,0.80596817,0.64549441,1.35209423,1.34745771,0.00156410
1.55177589,3.43064701,0.03417782,0.20263282,0.04924760,0.80835987,0.66042756,1.41235494,1.38206812,0.00161323
1.55777889,3.52927023,0.03506960,0.20783765,0.05004917,0.80889008,0.67314366,1.47128068,1.41297514,0.00166063
1.56378189,3.62256137,0.03590464,0.21283610,0.05079214,0.80775894,0.68366903,1.52871341,1.44035510,0.00170645
1.56978489,3.71070369,0.03668511,0.21766918,0.05148722,0.80518563,0.69207778,1.58451813,1.46448861,0.00175090
1.57578789,3.79396889,0.03741484,0.22238441,0.05214682,0.80140040,0.69848800,1.63857547,1.48574829,0.00179422
1.58179090,3.87269007,0.03809921,0.22703325,0.05278434,0.79663646,0.70305642,1.69077323,1.50458286,0.00183668
1.58779390,3.94723247,0.03874508,0.23166837,0.05341347,0.79112214,0.70597163,1.74099766,1.52149803,0.00187857
1.59379690,4.01796355,0.03936057,0.23634078,0.05404755,0.78507354,0.70744640,1.78912509,1.53703513,0.00192017
1.59979990,4.08522391,0.03995486,0.24109713,0.05469895,0.77868797,0.70770927,1.83501452,1.55174826,0.00196175
1.60580290,4.14930073,0.04053783,0.24597718,0.05537851,0.77213839,0.70699578,1.87850201,1.56618106,0.00200355
1.61180590,4.21040528,0.04111978,0.25101157,0.05609510,0.76556914,0.70553992,1.91939716,1.58084408,0.00204579
1.61780890,4.26865561,0.04171094,0.25622017,0.05685536,0.75909305,0.70356594,1.95748241,1.59619375,0.00208860
1.62381191,4.32406569,0.04232116,0.26161084,0.05766342,0.75278998,0.70128099,1.99251517,1.61261390,0.00213210
1.62981491,4.37654149,0.04295936,0.26717904,0.05852097,0.74670691,0.69886894,2.02423318,1.63040065,0.00217634
1.63581791,4.42588436,0.04363324,0.27290793,0.05942727,0.74085952,0.69648544,2.05236261,1.64975134,0.00222130
1.64182091,4.47180152,0.04434879,0.27876933,0.06037947,0.73523505,0.69425460,2.07662894,1.67075791,0.00226693
1.64782391,4.51392317,0.04511004,0.28472530,0.06137290,0.72979641,0.69226720,2.09676984,1.69340506,0.00231313
1.65382691,4.55182527,0.04591878,0.29073026,0.06240153,0.72448721,0.69058057,2.11254959,1.71757310,0.00235977
1.65982991,4.58505661,0.04677441,0.29673371,0.06345848,0.71923750,0.68921994,2.12377403,1.74304538,0.00240668
1.66583292,4.61316879,0.04767385,0.30268321,0.06453653,0.71396992,0.68818126,2.13030538,1.76951987,0.00245370
1.67183592,4.63574732,0.04861165,0.30852756,0.06562865,0.70860588,0.68743519,2.13207583,1.79662414,0.00250069
1.67783892,4.65244197,0.04958009,0.31421992,0.06672845,0.70307154,0.68693200,2.12909922,1.82393307,0.00254752
1.68384192,4.66299474,0.05056952,0.31972079,0.06783060,0.69730326,0.68660716,2.12147982,1.85098840,0.00259409
1.68984492,4.66726369,0.05156866,0.32500049,0.06893105,0.69125217,0.68638723,2.10941784,1.87731897,0.00264038
1.69584792,4.66524122,0.05256511,0.33004107,0.07002724,0.68488777,0.68619579,2.09321082,1.90246077,0.00268638
1.70185093,4.65706564,0.05354583,0.33483749,0.07111808,0.67820029,0.68595901,2.07325102,1.92597571,0.00273220
1.70785393,4.64302523,0.05449765,0.33939794,0.07220377,0.67120171,0.68561068,2.05001847,1.94746830,0.00277796
1.71385693,4.62355436,0.05540786,0.34374321,0.07328554,0.66392541,0.68509637,2.02406990,1.96659929,0.00282388
1.71985993,4.59922171,0.05626465,0.34790521,0.07436519,0.65642445,0.68437657,1.99602405,1.98309580,0.00287020
1.72586293,4.57071099,0.05705761,0.35192450,0.07544456,0.64876872,0.68342862,1.96654369,1.99675746,0.00291723
1.73186593,4.53879502,0.05777806,0.35584722,0.07652492,0.64104082,0.68224740,1.93631530,2.00745829,0.00296524
1.73786893,4.50430433,0.05841931,0.35972124,0.07760631,0.63333128,0.68084472,1.90602711,2.01514460,0.00301456
1.74387194,4.46809176,0.05897679,0.36359208,0.07868688,0.62573303,0.67924760,1.87634635,2.01982892,0.00306543
1.74987494,4.43099482,0.05944805,0.36749861,0.07976232,0.61833568,0.67749538,1.84789692,2.02158069,0.00311807
1.75587794,4.39379760,0.05983261,0.37146884,0.08082534,0.61121981,0.67563598,1.82123809,2.02051427,0.00317259
1.76188094,4.35719411,0.06013178,0.37551614,0.08186532,0.60445154,0.67372155,1.79684533,2.01677518,0.00322903
1.76788394,4.32175502,0.06034825,0.37963613,0.08286811,0.59807783,0.67180363,1.77509400,2.01052548,0.00328725
1.77388694,4.28789936,0.06048567,0.38380430,0.08381605,0.59212260,0.66992833,1.75624646,2.00192918,0.00334701
1.77988994,4.25587272,0.06054823,0.38797486,0.08468817,0.58658405,0.66813164,1.74044332,1.99113879,0.00340788
1.78589295,4.22573311,0.06054013,0.39208057,0.08546063,0.58143325,0.66643522,1.72769898,1.97828364,0.00346929
1.79189595,4.19734525,0.06046514,0.39603395,0.08610737,0.57661404,0.66484296,1.71790164,1.96346085,0.00353051
1.79789895,4.17038374,0.06032619,0.39972958,0.08660093,0.57204442,0.66333841,1.71081795,1.94672936,0.00359065
1.80390195,4.14434498,0.06012504,0.40304761,0.08691341,0.56761925,0.66188334,1.70610182,1.92810743,0.00364873
1.80990495,4.11856737,0.05986204,0.40585818,0.08701753,0.56321413,0.66041756,1.70330729,1.90757353,0.00370362
1.81590795,4.09225898,0.05953604,0.40802667,0.08688781,0.55869038,0.65885983,1.70190476,1.88507067,0.00375417
1.82191096,4.06453139,0.05914444,0.40941938,0.08650165,0.55390080,0.65711003,1.70130006,1.86051366,0.00379916
1.82791396,4.03443813,0.05868328,0.40990950,0.08584044,0.54869589,0.65505245,1.70085559,1.83379880,0.00383740
1.83391696,4.00101618,0.05814752,0.40938296,0.08489051,0.54293040,0.65255993,1.69991278,1.80481536,0.00386775
1.83991996,3.96332839,0.05753145,0.40774391,0.08364394,0.53646977,0.64949879,1.69781495,1.77345801,0.00388915
1.84592296,3.92050522,0.05682905,0.40491961,0.08209919,0.52919614,0.64573422,1.69392987,1.73963948,0.00390068
1.85192596,3.87178396,0.05603454,0.40086437,0.08026145,0.52101384,0.64113591,1.68767122,1.70330265,0.00390159
1.85792896,3.81654373,0.05514281,0.39556251,0.07814283,0.51185396,0.63558371,1.67851811,1.66443130,0.00389129
1.86393197,3.75433504,0.05414996,0.38903012,0.07576220,0.50167787,0.62897299,1.66603222,1.62305902,0.00386946
1.86993497,3.68490279,0.05305374,0.38131554,0.07314491,0.49047970,0.62121948,1.64987197,1.57927587,0.00383598
1.87593797,3.60820205,0.05185391,0.37249874,0.07032220,0.47828748,0.61226354,1.62980331,1.53323234,0.00379099
1.88194097,3.52440624,0.05055255,0.36268938,0.06733043,0.46516316,0.60207346,1.60570699,1.48514070,0.00373487
1.88794397,3.43390774,0.04915426,0.35202394,0.06421026,0.45120140,0.59064794,1.57758214,1.43527365,0.00366825
1.89394697,3.33731124,0.04766627,0.34066196,0.06100561,0.43652739,0.57801747,1.54554624,1.38396058,0.00359196
1.89994997,3.23542047,0.04609847,0.32878150,0.05776263,0.42129365,0.56424476,1.50983167,1.33158158,0.00350707
1.90595298,3.12921910,0.04446324,0.31657416,0.05452869,0.40567615,0.54942416,1.47077910,1.27855981,0.00341482
1.91195598,3.01984685,0.04277536,0.30423985,0.05135134,0.38986984,0.53368011,1.42882805,1.22535247,0.00331661
1.91795898,2.90857192,0.04105170,0.29198137,0.04827741,0.37408380,0.51716478,1.38450517,1.17244093,0.00321396
1.92396198,2.79676081,0.03931094,0.27999918,0.04535224,0.35853622,0.50005500,1.33841059,1.12032043,0.00310847
1.92996498,2.68584674,0.03757318,0.26848633,0.04261899,0.34344945,0.48254850,1.29120305,1.06948976,0.00300183
1.93596798,2.57729775,0.03585961,0.25762385,0.04011819,0.32904513,0.46485981,1.24358407,1.02044121,0.00289573
1.94197099,2.47258545,0.03419210,0.24757660,0.03788741,0.31553978,0.44721571,1.19628199,0.97365118,0.00279184
1.94797399,2.37315529,0.03259276,0.23848966,0.03596117,0.30314083,0.42985061,1.15003612,0.92957154,0.00269182
1.95397699,2.28039923,0.03108361,0.23048540,0.03437095,0.29204320,0.41300183,1.10558165,0.88862199,0.00259723
1.95997999,2.19563143,0.02968615,0.22366115,0.03314544,0.28242669,0.39690497,1.06363560,0.85118350,0.00250955
1.96598299,2.12006746,0.02842102,0.21808759,0.03231091,0.27445400,0.38178956,1.02488430,0.81759292,0.00243012
1.97198599,2.05480757,0.02730765,0.21380782,0.03189168,0.26826964,0.36787499,0.98997273,0.78813872,0.00236017
1.97798899,2.00082433,0.02636392,0.21083713,0.03191079,0.26399969,0.35536691,0.95949584,0.76305802,0.00230073
1.98399200,1.95895475,0.02560589,0.20916344,0.03239067,0.26175228,0.34445414,0.93399222,0.74253480,0.00225269
1.98999500,1.92989712,0.02504749,0.20874846,0.03335389,0.26161899,0.33530624,0.91394010,0.72669941,0.00221676
1.99599800,1.91421241,0.02470034,0.20952947,0.03482394,0.26367690,0.32807168,0.89975575,0.71562928,0.00219347
2.00200100,1.91233004,0.02457349,0.21142175,0.03682600,0.26799131,0.32287673,0.89179423,0.70935080,0.00218315
2.00800400,1.92455769,0.02467329,0.21432160,0.03938764,0.27461892,0.31982503,0.89035225,0.70784252,0.00218599
2.01400700,1.95109452,0.02500333,0.21810987,0.04253944,0.28361143,0.31899782,0.89567290,0.71103923,0.00220202
2.02001001,1.99204700,0.02556432,0.22265594,0.04631548,0.29501913,0.32045475,0.90795184,0.71883722,0.00223112
2.02601301,2.04744651,0.02635419,0.22782202,0.05075359,0.30889452,0.32423526,0.92734438,0.73110017,0.00227305
2.03201601,2.11726743,0.02736812,0.23346767,0.05589546,0.32529538,0.33036018,0.95397301,0.74766562,0.00232747
2.03801901,2.20144452,0.02859877,0.23945436,0.06178636,0.34428734,0.33883374,0.98793447,0.76835180,0.00239397
2.04402201,2.29988811,0.03003644,0.24564988,0.06847463,0.36594532,0.34964546,1.02930591,0.79296425,0.00247210
2.05002501,2.41249583,0.03166946,0.25193252,0.07601071,0.39035387,0.36277195,1.07814920,0.82130206,0.00256136
2.05602801,2.53915940,0.03348443,0.25819471,0.08444585,0.41760590,0.37817838,1.13451287,0.85316327,0.00266127
2.06203102,2.67976540,0.03546668,0.26434604,0.09383034,0.44779984,0.39581938,1.19843103,0.88834909,0.00277134
2.06803402,2.83418904,0.03760065,0.27031547,0.10421143,0.48103491,0.41563930,1.26991877,0.92666649,0.00289111
2.07403702,3.00228034,0.03987027,0.27605262,0.11563074,0.51740460,0.43757169,1.34896399,0.96792910,0.00302014
2.08004002,3.18384279,0.04225933,0.28152805,0.12812140,0.55698837,0.46153785,1.43551540,1.01195603,0.00315803
2.08604302,3.37860466,0.04475182,0.28673252,0.14170496,0.59984182,0.48744461,1.52946716,1.05856873,0.00330437
2.09204602,3.58618419,0.04733213,0.29167515,0.15638806,0.64598561,0.51518129,1.63064062,1.10758584,0.00345878
2.09804902,3.80605008,0.04998522,0.29638075,0.17215910,0.69539359,0.54461603,1.73876399,1.15881644,0.00362083
2.10405203,4.03747944,0.05269673,0.30088619,0.18898503,0.74798070,0.57559170,1.85345120,1.21205187,0.00379004
2.11005503,4.27951586,0.05545287,0.30523622,0.20680842,0.80359130,0.60792173,1.97418106,1.26705685,0.00396587
2.11605803,4.53093035,0.05824032,0.30947880,0.22554496,0.86198863,0.64138610,2.10027853,1.32356036,0.00414762
2.12206103,4.79018848,0.06104602,0.31366029,0.24508169,0.92284614,0.67572794,2.23089938,1.38124715,0.00433449
2.12806403,5.05542668,0.06385690,0.31782066,0.26527587,0.98574140,0.71065115,2.36502012,1.43975049,0.00452547
2.13406703,5.32444066,0.06665958,0.32198908,0.28595504,1.05015329,0.74581933,2.50143442,1.49864703,0.00471935
2.14007004,5.59468845,0.06944007,0.32618016,0.30691795,1.11546297,0.78085641,2.63875732,1.55745434,0.00491472
2.14607304,5.86330984,0.07218349,0.33039086,0.32793684,1.18095907,0.81534929,2.77543807,1.61563173,0.00510996
2.15207604,6.12716334,0.07487393,0.33459861,0.34876077,1.24584728,0.84885258,2.90978207,1.67258479,0.00530321
2.15807904,6.38288052,0.07749434,0.33876038,0.36912024,1.30926439,0.88089556,3.03998171,1.72767371,0.00549244
2.16408204,6.62693710,0.08002659,0.34281303,0.38873282,1.37029637,0.91099129,3.16415566,1.78022544,0.00567546
2.17008504,6.85573832,0.08245163,0.34667487,0.40730975,1.42800024,0.93864764,3.28039521,1.82954936,0.00584997
2.17608804,7.06571599,0.08474988,0.35024830,0.42456325,1.48142875,0.96337998,3.38681624,1.87495585,0.00601362
2.18209105,7.25343294,0.08690170,0.35342346,0.44021432,1.52965722,0.98472494,3.48161451,1.91577711,0.00616407
2.18809405,7.41569058,0.08888795,0.35608270,0.45400068,1.57181117,1.00225488,3.56312188,1.95138910,0.00629905
2.19409705,7.54963435,0.09069073,0.35810562,0.46568463,1.60709383,1.01559218,3.62986089,1.98123373,0.00641645
2.20010005,7.65285209,0.09229414,0.35937436,0.47506034,1.63481209,1.02442293,3.68059499,2.00483991,0.00651441
2.20610305,7.72346024,0.09368494,0.35977907,0.48196040,1.65439987,1.02850917,3.71437194,2.02184248,0.00659134
2.21210605,7.76017357,0.09485332,0.35922294,0.48626128,1.66543768,1.02769912,3.73055797,2.03199782,0.00664600
2.21810905,7.76235463,0.09579349,0.35762694,0.48788740,1.66766749,1.02193478,3.72886124,2.03519531,0.00667757
2.22411206,7.73004040,0.09650407,0.35493362,0.48681371,1.66100220,1.01125657,3.70934300,2.03146391,0.00668565
2.23011506,7.66394461,0.09698842,0.35111020,0.48306660,1.64552925,0.99580458,3.67241610,2.02097330,0.00667032
2.23611806,7.56543557,0.09725462,0.34615048,0.47672312,1.62150814,0.97581632,3.61883081,2.00402963,0.00663209
2.24212106,7.43649081,0.09731535,0.34007573,0.46790857,1.58936213,0.95162116,3.54964879,1.98106588,0.00657194
2.24812406,7.27963060,0.09718747,0.33293447,0.45679250,1.54966438,0.92363135,3.46620644,1.95262730,0.00649124
2.25412706,7.09783407,0.09689140,0.32480115,0.44358338,1.50311929,0.89233035,3.37006974,1.91935282,0.00639177
2.26013007,6.89444193,0.09645037,0.31577395,0.42852224,1.45053994,0.85825872,3.26298270,1.88195310,0.00627558
2.26613307,6.67305077,0.09588945,0.30597175,0.41187533,1.39282267,0.82199823,3.14681205,1.84118660,0.00614504
2.27213607,6.43740383,0.09523462,0.29553052,0.39392648,1.33091989,0.78415500,3.02349078,1.79783467,0.00600266
2.27813907,6.19128330,0.09451175,0.28459923,0.37496908,1.26581252,0.74534221,2.89496317,1.75267699,0.00585110
2.28414207,5.93840872,0.09374557,0.27333569,0.35529839,1.19848285,0.70616322,2.76313352,1.70646841,0.00569308
2.29014507,5.68234554,0.09295886,0.26190226,0.33520416,1.12988929,0.66719567,2.62982063,1.65991826,0.00553129
2.29614807,5.42642682,0.09217169,0.25046178,0.31496396,1.06094358,0.62897720,2.49671956,1.61367287,0.00536836
2.30215108,5.17369062,0.09140085,0.23917389,0.29483741,0.99249137,0.59199323,2.36537170,1.56830202,0.00520681
2.30815408,4.92683389,0.09065955,0.22819171,0.27506148,0.92529657,0.55666715,2.23714357,1.52428950,0.00504898
2.31415708,4.68818350,0.08995722,0.21765910,0.25584678,0.86002985,0.52335315,2.11321436,1.48202793,0.00489703
2.32016008,4.45968328,0.08929967,0.20770842,0.23737514,0.79726123,0.49233179,1.99457171,1.44181773,0.00475288
2.32616308,4.24289590,0.08868934,0.19845894,0.21979817,0.73745673,0.46380814,1.88201478,1.40386975,0.00461824
2.33216608,4.03901730,0.08812572,0.19001566,0.20323694,0.68097870,0.43791256,1.77616349,1.36831110,0.00449455
2.33816908,3.84890113,0.08760593,0.18246867,0.18778254,0.62808939,0.41470360,1.67747249,1.33519342,0.00438299
2.34417209,3.67309055,0.08712533,0.17589285,0.17349740,0.57895722,0.39417292,1.58624835,1.30450297,0.00428451
2.35017509,3.51185459,0.08667822,0.17034787,0.16041728,0.53366513,0.37625173,1.50266867,1.27617167,0.00419978
2.35617809,3.36522642,0.08625838,0.16587838,0.14855368,0.49222041,0.36081843,1.42680162,1.25008850,0.00412925
2.36218109,3.23304147,0.08585971,0.16251426,0.13789657,0.45456536,0.34770698,1.35862490,1.22611052,0.00407310
2.36818409,3.11497327,0.08547659,0.16027101,0.12841729,0.42058834,0.33671583,1.29804307,1.20407309,0.00403130
2.37418709,3.01056604,0.08510422,0.15915001,0.12007148,0.39013455,0.32761677,1.24490279,1.18379891,0.00400356
2.38019010,2.91926282,0.08473873,0.15913879,0.11280195,0.36301642,0.32016372,1.19900542,1.16510566,0.00398941
2.38619310,2.84042904,0.08437724,0.16021125,0.10654142,0.33902302,0.31410108,1.16011693,1.14781214,0.00398812
2.39219610,2.77337157,0.08401766,0.16232782,0.10121507,0.31792858,0.30917140,1.12797527,1.13174293,0.00399879
2.39819910,2.71735360,0.08365847,0.16543561,0.09674292,0.29949982,0.30512243,1.10229535,1.11673190,0.00402033
2.40420210,2.67160612,0.08329833,0.16946864,0.09304186,0.28350214,0.30171327,1.08277219,1.10262452,0.00405148
2.41020510,2.63533681,0.08293575,0.17434821,0.09002762,0.26970476,0.29871965,1.06908255,1.08927952,0.00409082
2.41620810,2.60773727,0.08256869,0.17998340,0.08761640,0.25788471,0.29593837,1.06088571,1.07656994,0.00413682
2.42221111,2.58798934,0.08219419,0.18627186,0.08572640,0.24783004,0.29319079,1.05782373,1.06438400,0.00418788
2.42821411,2.57527128,0.08180811,0.19310094,0.08427913,0.23934217,0.29032544,1.05952172,1.05262594,0.00424232
2.43421711,2.56876438,0.08140500,0.20034912,0.08320055,0.23223755,0.28721985,1.06558836,1.04121687,0.00429847
2.44022011,2.56766013,0.08097807,0.20788789,0.08242215,0.22634883,0.28378142,1.07561698,1.03009584,0.00435467
2.44622311,2.57116830,0.08051932,0.21558391,0.08188180,0.22152556,0.27994761,1.08918728,1.01922100,0.00440934
2.45222611,2.57852552,0.08001981,0.22330157,0.08152450,0.21763447,0.27568529,1.10586771,1.00857082,0.00446102
2.45822911,2.58900419,0.07947009,0.23090584,0.08130302,0.21455953,0.27098941,1.12521844,0.99814512,0.00450838
2.46423212,2.60192128,0.07886074,0.23826530,0.08117825,0.21220161,0.26588093,1.14679484,0.98796574,0.00455028
2.47023512,2.61664625,0.07818295,0.24525521,0.08111953,0.21047801,0.26040419,1.17015122,0.97807676,0.00458581
2.47623812,2.63260784,0.07742925,0.25176061,0.08110466,0.20932156,0.25462370,1.19484469,0.96854373,0.00461425
2.48224112,2.64929890,0.07659407,0.25767924,0.08111973,0.20867966,0.24862041,1.22043894,0.95945211,0.00463516
2.48824412,2.66627900,0.07567444,0.26292413,0.08115869,0.20851291,0.24248772,1.24650775,0.95090443,0.00464831
2.49424712,2.68317445,0.07467042,0.26742576,0.08122274,0.20879356,0.23632710,1.27263820,0.94301645,0.00465373
2.50025013,2.69967569,0.07358555,0.27113373,0.08131943,0.20950374,0.23024369,1.29843342,0.93591197,0.00465165
2.50625313,2.71553199,0.07242698,0.27401769,0.08146157,0.21063348,0.22434188,1.32351493,0.92971681,0.00464248
2.51225613,2.73054396,0.07120555,0.27606773,0.08166595,0.21217854,0.21872110,1.34752461,0.92455185,0.00462683
2.51825913,2.74455407,0.06993552,0.27729393,0.08195190,0.21413828,0.21347189,1.37012644,0.92052562,0.00460537
2.52426213,2.75743608,0.06863422,0.27772526,0.08233974,0.21651340,0.20867248,1.39100812,0.91772671,0.00457891
2.53026513,2.76908389,0.06732137,0.27740788,0.08284925,0.21930380,0.20438596,1.40988264,0.91621646,0.00454824
2.53626813,2.77940080,0.06601838,0.27640275,0.08349805,0.22250671,0.20065821,1.42649015,0.91602239,0.00451420
2.54227114,2.78828982,0.06474736,0.27478298,0.08430017,0.22611496,0.19751659,1.44060009,0.91713269,0.00447754
2.54827414,2.79564597,0.06353015,0.27263068,0.08526476,0.23011573,0.19496952,1.45201379,0.91949231,0.00443897
2.55427714,2.80135104,0.06238723,0.27003383,0.08639497,0.23448969,0.19300697,1.46056748,0.92300084,0.00439909
2.56028014,2.80527145,0.06133669,0.26708302,0.08768716,0.23921064,0.19160171,1.46613587,0.92751254,0.00435839
2.56628314,2.80725941,0.06039326,0.26386840,0.08913043,0.24424571,0.19071147,1.46863597,0.93283859,0.00431722
