energy_ev,total_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
0.83141571,1.51489080,0.15170499,0.06955843,0.00319792,0.07692415,0.60533917,1.23985715
0.83741871,1.60012725,0.15947887,0.07358703,0.00312110,0.08127132,0.63656194,1.31108331
0.84342171,1.68563756,0.16810901,0.07759083,0.00309299,0.08571305,0.66759028,1.38297265
0.84942471,1.77053929,0.17755851,0.08153366,0.00311927,0.09021977,0.69811591,1.45480742
0.85542771,1.85402189,0.18780186,0.08538216,0.00320549,0.09477183,0.72792452,1.52591488
0.86143072,1.93536768,0.19882375,0.08910673,0.00335697,0.09935944,0.75689773,1.59568646
0.86743372,2.01396943,0.21061722,0.09268221,0.00357863,0.10398212,0.78501142,1.66359464
0.87343672,2.08934320,0.22318130,0.09608850,0.00387481,0.10864769,0.81232994,1.72920639
0.87943972,2.16113546,0.23651791,0.09931075,0.00424913,0.11337062,0.83899610,1.79219201
0.88544272,2.22912355,0.25062828,0.10233934,0.00470427,0.11817006,0.86521715,1.85232874
0.89144572,2.29320939,0.26550878,0.10516963,0.00524180,0.12306738,0.89124707,1.90949839
0.89744872,2.35340624,0.28114643,0.10780127,0.00586201,0.12808349,0.91736577,1.96367907
0.90345173,2.40981910,0.29751423,0.11023744,0.00656370,0.13323593,0.94385615,2.01493104
0.90945473,2.46261972,0.31456647,0.11248378,0.00734405,0.13853609,0.97097995,2.06337747
0.91545773,2.51201750,0.33223439,0.11454721,0.00819851,0.14398645,0.99895388,2.10918090
0.92146073,2.55822798,0.35042244,0.11643471,0.00912071,0.14957827,1.02792711,2.15251693
0.92746373,2.60144078,0.36900535,0.11815208,0.01010243,0.15528974,1.05796149,2.19354661
0.93346673,2.64178914,0.38782641,0.11970285,0.01113369,0.16108474,1.08901592,2.23238917
0.93946973,2.67932281,0.40669715,0.12108726,0.01220282,0.16691246,1.12093572,2.26909707
0.94547274,2.71398652,0.42539852,0.12230161,0.01329668,0.17270772,1.15344802,2.30363497
0.95147574,2.74560526,0.44368388,0.12333778,0.01440095,0.17839229,1.18616364,2.33586405
0.95747874,2.77387781,0.46128358,0.12418318,0.01550045,0.18387696,1.21858563,2.36553321
0.96348174,2.79837912,0.47791126,0.12482094,0.01657958,0.18906445,1.25012436,2.39227772
0.96948474,2.81857183,0.49327159,0.12523056,0.01762281,0.19385297,1.28011847,2.41562587
0.97548774,2.83382635,0.50706917,0.12538874,0.01861516,0.19814026,1.30786082,2.43501352
0.98149075,2.84344876,0.51901828,0.12527058,0.01954273,0.20182790,1.33262813,2.44980596
0.98749375,2.84671497,0.52885302,0.12485097,0.02039323,0.20482581,1.35371285,2.45932593
0.99349675,2.84290916,0.53633734,0.12410600,0.02115645,0.20705643,1.37045548,2.46288648
0.99949975,2.83136458,0.54127449,0.12301458,0.02182469,0.20845862,1.38227573,2.45982674
1.00550275,2.81150402,0.54351533,0.12155985,0.02239308,0.20899085,1.38870072,2.44954854
1.01150575,2.78287786,0.54296517,0.11973054,0.02285981,0.20863370,1.38938872,2.43155192
1.01750875,2.74519716,0.53958865,0.11752213,0.02322622,0.20739126,1.38414707,2.40546731
1.02351176,2.69836009,0.53341232,0.11493763,0.02349677,0.20529159,1.37294327,2.37108254
1.02951476,2.64246986,0.52452497,0.11198812,0.02367884,0.20238604,1.35590869,2.32836310
1.03551776,2.57784320,0.51307536,0.10869288,0.02378243,0.19874751,1.33333462,2.27746438
1.04152076,2.50500882,0.49926767,0.10507916,0.02381971,0.19446771,1.30566094,2.21873532
1.04752376,2.42469590,0.48335472,0.10118157,0.02380445,0.18965355,1.27345795,2.15271304
1.05352676,2.33781332,0.46562939,0.09704112,0.02375135,0.18442292,1.23740252,2.08010890
1.05952976,2.24542062,0.44641459,0.09270404,0.02367540,0.17889992,1.19824970,2.00178683
1.06553277,2.14869255,0.42605225,0.08822032,0.02359111,0.17320992,1.15680141,1.91873503
1.07153577,2.04887903,0.40489193,0.08364210,0.02351182,0.16747465,1.11387387,1.83203276
1.07753877,1.94726270,0.38327955,0.07902206,0.02344904,0.16180761,1.07026542,1.74281398
1.08354177,1.84511635,0.36154667,0.07441179,0.02341190,0.15630985,1.02672637,1.65222982
1.08954477,1.74366244,0.34000096,0.06986021,0.02340666,0.15106664,0.98393231,1.56141185
1.09554777,1.64403658,0.31891812,0.06541230,0.02343644,0.14614484,0.94246213,1.47143801
1.10155078,1.54725686,0.29853553,0.06110786,0.02350104,0.14159130,0.90278166,1.38330272
1.10755378,1.45420010,0.27904797,0.05698076,0.02359695,0.13743230,0.86523348,1.29789257
1.11355678,1.36558602,0.26060530,0.05305827,0.02371753,0.13367393,0.83003313,1.21596846
1.11955978,1.28196961,0.24331222,0.04936091,0.02385336,0.13030350,0.79727164,1.13815463
1.12556278,1.20374150,0.22722987,0.04590243,0.02399268,0.12729176,0.76692385,1.06493482
1.13156578,1.13113595,0.21237922,0.04269017,0.02412200,0.12459583,0.73886172,0.99665498
1.13756878,1.06424520,0.19874564,0.03972562,0.02422675,0.12216269,0.71287182,0.93353203
1.14357179,1.00303918,0.18628475,0.03700521,0.02429203,0.11993294,0.68867566,0.87566755
1.14957479,0.94738883,0.17492875,0.03452121,0.02430335,0.11784472,0.66595174,0.82306524
1.15557779,0.89709155,0.16459318,0.03226272,0.02424727,0.11583754,0.64435803,0.77565073
1.16158079,0.85189714,0.15518355,0.03021672,0.02411214,0.11385578,0.62355368,0.73329235
1.16758379,0.81153257,0.14660171,0.02836902,0.02388860,0.11185180,0.60321892,0.69582155
1.17358679,0.77572441,0.13875143,0.02670522,0.02357005,0.10978835,0.58307218,0.66305170
1.17958979,0.74421755,0.13154325,0.02521149,0.02315294,0.10764041,0.56288381,0.63479426
1.18559280,0.71678955,0.12489826,0.02387521,0.02263695,0.10539614,0.54248584,0.61087153
1.19159580,0.69326020,0.11875084,0.02268545,0.02202498,0.10305712,0.52177774,0.59112547
1.19759880,0.67349581,0.11305025,0.02163327,0.02132304,0.10063781,0.50072788,0.57542248
1.20360180,0.65740885,0.10776123,0.02071183,0.02053997,0.09816435,0.47937139,0.56365412
1.20960480,0.64495311,0.10286366,0.01991635,0.01968709,0.09567274,0.45780434,0.55573419
1.21560780,0.63611525,0.09835137,0.01924397,0.01877767,0.09320657,0.43617528,0.55159285
1.22161081,0.63090370,0.09423043,0.01869338,0.01782646,0.09081445,0.41467453,0.55116843
1.22761381,0.62933600,0.09051691,0.01826450,0.01684910,0.08854724,0.39352211,0.55439801
1.23361681,0.63142568,0.08723449,0.01795805,0.01586152,0.08645539,0.37295508,0.56120761
1.23961981,0.63716986,0.08441206,0.01777513,0.01487945,0.08458631,0.35321495,0.57150304
1.24562281,0.64653865,0.08208140,0.01771678,0.01391785,0.08298211,0.33453602,0.58516241
1.25162581,0.65946716,0.08027528,0.01778371,0.01299051,0.08167778,0.31713500,0.60203086
1.25762881,0.67585093,0.07902582,0.01797598,0.01210967,0.08069981,0.30120258,0.62191837
1.26363182,0.69554519,0.07836358,0.01829288,0.01128578,0.08006542,0.28689716,0.64460086
1.26963482,0.71836817,0.07831697,0.01873286,0.01052735,0.07978232,0.27434101,0.66982484
1.27563782,0.74410827,0.07891235,0.01929359,0.00984082,0.07984917,0.26361876,0.69731540
1.28164082,0.77253485,0.08017461,0.01997214,0.00923065,0.08025640,0.25477828,0.72678729
1.28764382,0.80341186,0.08212809,0.02076526,0.00869939,0.08098764,0.24783368,0.75795840
1.29364682,0.83651362,0.08479790,0.02166965,0.00824789,0.08202146,0.24277006,0.79056490
1.29964982,0.87164145,0.08821134,0.02268242,0.00787548,0.08333335,0.23954973,0.82437701
1.30565283,0.90864031,0.09239938,0.02380142,0.00758028,0.08489784,0.23811929,0.85921446
1.31165583,0.94741397,0.09739792,0.02502561,0.00735946,0.08669063,0.23841726,0.89496046
1.31765883,0.98793776,0.10324882,0.02635543,0.00720954,0.08869056,0.24038174,0.93157314
1.32366183,1.03026769,0.11000044,0.02779299,0.00712663,0.09088130,0.24395750,0.96909356
1.32966483,1.07454512,0.11770751,0.02934223,0.00710669,0.09325274,0.24910229,1.00764945
1.33566783,1.12099638,0.12643046,0.03100891,0.00714574,0.09580183,0.25579189,1.04745417
1.34167084,1.16992690,0.13623387,0.03280045,0.00723997,0.09853304,0.26402365,1.08880060
1.34767384,1.22170986,0.14718425,0.03472570,0.00738587,0.10145817,0.27381831,1.13204990
1.35367684,1.27676964,0.15934704,0.03679443,0.00758026,0.10459569,0.28522005,1.17761568
1.35967984,1.33556079,0.17278297,0.03901684,0.00782027,0.10796955,0.29829465,1.22594389
1.36568284,1.39854335,0.18754393,0.04140288,0.00810328,0.11160759,0.31312597,1.27748963
1.37168584,1.46615571,0.20366842,0.04396152,0.00842684,0.11553959,0.32981084,1.33269182
1.37768884,1.53878654,0.22117694,0.04669999,0.00878849,0.11979501,0.34845257,1.39194711
1.38369185,1.61674703,0.24006738,0.04962301,0.00918566,0.12440069,0.36915352,1.45558433
1.38969485,1.70024512,0.26031080,0.05273210,0.00961548,0.12937856,0.39200684,1.52384093
1.39569785,1.78936311,0.28184770,0.05602498,0.01007463,0.13474333,0.41708806,1.59684258
1.40170085,1.88403974,0.30458524,0.05949504,0.01055920,0.14050063,0.44444659,1.67458721
1.40770385,1.98405800,0.32839528,0.06313106,0.01106460,0.14664534,0.47409787,1.75693414
1.41370685,2.08903906,0.35311372,0.06691702,0.01158545,0.15316043,0.50601614,1.84359910
1.41970985,2.19844288,0.37854113,0.07083216,0.01211558,0.16001625,0.54012856,1.93415517
1.42571286,2.31157529,0.40444466,0.07485124,0.01264806,0.16717038,0.57631060,2.02803964
1.43171586,2.42760117,0.43056132,0.07894492,0.01317522,0.17456799,0.61438317,2.12456631
1.43771886,2.54556296,0.45660257,0.08308035,0.01368880,0.18214269,0.65411154,2.22294236
1.44372186,2.66440337,0.48226000,0.08722189,0.01418011,0.18981788,0.69520605,2.32228891
1.44972486,2.78299115,0.50721196,0.09133189,0.01464023,0.19750847,0.73732483,2.42166392
1.45572786,2.90014840,0.53113095,0.09537157,0.01506019,0.20512291,0.78007823,2.52008621
1.46173087,3.01467808,0.55369137,0.09930182,0.01543130,0.21256542,0.82303502,2.61655930
1.46773387,3.12539040,0.57457751,0.10308412,0.01574532,0.21973838,0.86573003,2.71009378
1.47373687,3.23112694,0.59349128,0.10668119,0.01599476,0.22654468,0.90767310,2.79972737
1.47973987,3.33078153,0.61015959,0.11005776,0.01617310,0.23289007,0.94835900,2.88454163
1.48574287,3.42331731,0.62434096,0.11318101,0.01627499,0.23868527,0.98727802,2.96367514
1.49174587,3.50777982,0.63583122,0.11602107,0.01629644,0.24384794,1.02392695,3.03633271
1.49774887,3.58330585,0.64446807,0.11855124,0.01623496,0.24830432,1.05782007,3.10179099
1.50375188,3.64912883,0.65013443,0.12074820,0.01608961,0.25199064,1.08849984,3.15940080
1.50975488,3.70458096,0.65276047,0.12259203,0.01586107,0.25485414,1.11554700,3.20858700
1.51575788,3.74909320,0.65232431,0.12406621,0.01555159,0.25685382,1.13858983,3.24884650
1.52176088,3.78219381,0.64885146,0.12515756,0.01516497,0.25796091,1.15731216,3.27974565
1.52776388,3.80350642,0.64241313,0.12585612,0.01470637,0.25815903,1.17146017,3.30091766
1.53376688,3.81274843,0.63312345,0.12615505,0.01418222,0.25744415,1.18084761,3.31206099
1.53976988,3.80973037,0.62113593,0.12605056,0.01360002,0.25582426,1.18535934,3.31293926
1.54577289,3.79435669,0.60663914,0.12554188,0.01296807,0.25331900,1.18495326,3.30338318
1.55177589,3.76662808,0.58985202,0.12463123,0.01229531,0.24995903,1.17966042,3.28329446
1.55777889,3.72664519,0.57101887,0.12332389,0.01159102,0.24578537,1.16958345,3.25265161
1.56378189,3.67461349,0.55040418,0.12162827,0.01086459,0.24084857,1.15489333,3.21151720
1.56978489,3.61084845,0.52828762,0.11955597,0.01012532,0.23520793,1.13582462,3.16004582
1.57578789,3.53578048,0.50495909,0.11712193,0.00938217,0.22893049,1.11266938,3.09849200
1.58179090,3.44995853,0.48071407,0.11434439,0.00864360,0.22209012,1.08576982,3.02721700
1.58779390,3.35405178,0.45584932,0.11124498,0.00791737,0.21476644,1.05551004,2.94669376
1.59379690,3.24884832,0.43065884,0.10784859,0.00721045,0.20704378,1.02230704,2.85750894
1.59979990,3.13525047,0.40543027,0.10418325,0.00652890,0.19900996,0.98660135,2.76036149
1.60580290,3.01426610,0.38044157,0.10027980,0.00587782,0.19075519,0.94884737,2.65605731
1.61180590,2.88699611,0.35595797,0.09617157,0.00526131,0.18237077,0.90950399,2.54549970
1.61780890,2.75461786,0.33222928,0.09189387,0.00468251,0.17394784,0.86902537,2.42967585
1.62381191,2.61836537,0.30948726,0.08748346,0.00414357,0.16557613,0.82785259,2.30963965
1.62981491,2.47950664,0.28794329,0.08297789,0.00364578,0.15734264,0.78640589,2.18649158
1.63581791,2.33931919,0.26778615,0.07841485,0.00318956,0.14933041,0.74507810,2.06135635
1.64182091,2.19906472,0.24917990,0.07383148,0.00277465,0.14161731,0.70422915,1.93535956
1.64782391,2.05996402,0.23226196,0.06926372,0.00240011,0.13427492,0.66418175,1.80960416
1.65382691,1.92317317,0.21714132,0.06474568,0.00206448,0.12736748,0.62521847,1.68514793
1.65982991,1.78976192,0.20389698,0.06030911,0.00176590,0.12095096,0.58757992,1.56298296
1.66583292,1.66069530,0.19257663,0.05598295,0.00150215,0.11507233,0.55146420,1.44401777
1.67183592,1.53681880,0.18319571,0.05179295,0.00127081,0.10976887,0.51702739,1.32906300
1.67783892,1.41884771,0.17573686,0.04776152,0.00106932,0.10506779,0.48438499,1.21882073
1.68384192,1.30736085,0.17014989,0.04390752,0.00089505,0.10098587,0.45361420,1.11387792
1.68984492,1.20279839,0.16635232,0.04024629,0.00074542,0.09752943,0.42475669,1.01470374
1.69584792,1.10546388,0.16423059,0.03678977,0.00061787,0.09469437,0.39782204,0.92165059
1.70185093,1.01552974,0.16364196,0.03354658,0.00051002,0.09246645,0.37279126,0.83495844
1.70785393,0.93304597,0.16441719,0.03052232,0.00041961,0.09082175,0.34962069,0.75476191
1.71385693,0.85795127,0.16636395,0.02771980,0.00034460,0.08972727,0.32824582,0.68109953
1.71985993,0.79008613,0.16927091,0.02513934,0.00028316,0.08914172,0.30858513,0.61392457
1.72586293,0.72920709,0.17291260,0.02277908,0.00023368,0.08901649,0.29054389,0.55311679
1.73186593,0.67500179,0.17705473,0.02063526,0.00019481,0.08929671,0.27401772,0.49849463
1.73786893,0.62710419,0.18146001,0.01870253,0.00016544,0.08992250,0.25889609,0.44982738
1.74387194,0.58510959,0.18589425,0.01697417,0.00014474,0.09083027,0.24506566,0.40684695
1.74987494,0.54858906,0.19013249,0.01544241,0.00013213,0.09195419,0.23241342,0.36925894
1.75587794,0.51710323,0.19396513,0.01409856,0.00012729,0.09322764,0.22082969,0.33675296
1.76188094,0.49021493,0.19720364,0.01293329,0.00013018,0.09458478,0.21021102,0.30901206
1.76788394,0.46750096,0.19968579,0.01193681,0.00014105,0.09596212,0.20046286,0.28572122
1.77388694,0.44856260,0.20128017,0.01109901,0.00016039,0.09730000,0.19150205,0.26657502
1.77988994,0.43303504,0.20188978,0.01040971,0.00018901,0.09854413,0.18325922,0.25128451
1.78589295,0.42059550,0.20145466,0.00985877,0.00022798,0.09964696,0.17568076,0.23958328
1.79189595,0.41097022,0.19995335,0.00943634,0.00027866,0.10056899,0.16873064,0.23123287
1.79789895,0.40394007,0.19740321,0.00913302,0.00034268,0.10127988,0.16239186,0.22602740
1.80390195,0.39934483,0.19385958,0.00894001,0.00042197,0.10175947,0.15666746,0.22379753
1.80990495,0.39708605,0.18941383,0.00884934,0.00051870,0.10199846,0.15158110,0.22441355
1.81590795,0.39712834,0.18419047,0.00885402,0.00063529,0.10199900,0.14717723,0.22778749
1.82191096,0.39949907,0.17834331,0.00894819,0.00077435,0.10177493,0.14352064,0.23387422
1.82791396,0.40428631,0.17205097,0.00912720,0.00093870,0.10135184,0.14069549,0.24267131
1.83391696,0.41163500,0.16551192,0.00938774,0.00113127,0.10076674,0.13880390,0.25421742
1.83991996,0.42174134,0.15893923,0.00972789,0.00135504,0.10006759,0.13796384,0.26858931
1.84592296,0.43484535,0.15255515,0.01014703,0.00161302,0.09931239,0.13830661,0.28589717
1.85192596,0.45122166,0.14658586,0.01064586,0.00190812,0.09856810,0.13997379,0.30627832
1.85792896,0.47116883,0.14125646,0.01122623,0.00224308,0.09790928,0.14311380,0.32988945
1.86393197,0.49499720,0.13678631,0.01189100,0.00262037,0.09741635,0.14787804,0.35689730
1.86993497,0.52301568,0.13338490,0.01264378,0.00304211,0.09717380,0.15441672,0.38746817
1.87593797,0.55551789,0.13124827,0.01348870,0.00350993,0.09726805,0.16287457,0.42175656
1.88194097,0.59276790,0.13055594,0.01443012,0.00402491,0.09778519,0.17338632,0.45989320
1.88794397,0.63498616,0.13146852,0.01547226,0.00458746,0.09880862,0.18607220,0.50197301
1.89394697,0.68233611,0.13412570,0.01661898,0.00519722,0.10041656,0.20103351,0.54804349
1.89994997,0.73491181,0.13864486,0.01787337,0.00585306,0.10267961,0.21834841,0.59809394
1.90595298,0.79272726,0.14511999,0.01923751,0.00655293,0.10565832,0.23806796,0.65204615
1.91195598,0.85570764,0.15362090,0.02071220,0.00729390,0.10940090,0.26021252,0.70974681
1.91795898,0.92368294,0.16419273,0.02229672,0.00807211,0.11394110,0.28476875,0.77096227
1.92396198,0.99638422,0.17685556,0.02398868,0.00888283,0.11929635,0.31168708,0.83537577
1.92996498,1.07344249,0.19160413,0.02578388,0.00972043,0.12546626,0.34087985,0.90258736
1.93596798,1.15439060,0.20840757,0.02767625,0.01057854,0.13243150,0.37222022,0.97211670
1.94197099,1.23866761,0.22720918,0.02965783,0.01145005,0.14015313,0.40554177,1.04340849
1.94797399,1.32562587,0.24792617,0.03171878,0.01232728,0.14857239,0.44063889,1.11584053
1.95397699,1.41454024,0.27044946,0.03384750,0.01320213,0.15761112,0.47726797,1.18873404
1.95997999,1.50461923,0.29464350,0.03603067,0.01406614,0.16717261,0.51514937,1.26136574
1.96598299,1.59501765,0.32034622,0.03825341,0.01491076,0.17714305,0.55397011,1.33298154
1.97198599,1.68485025,0.34736914,0.04049945,0.01572741,0.18739354,0.59338734,1.40281095
1.97798899,1.77320602,0.37549774,0.04275125,0.01650772,0.19778251,0.63303239,1.47008203
1.98399200,1.85916278,0.40449219,0.04499017,0.01724365,0.20815862,0.67251552,1.53403627
1.98999500,1.94180156,0.43408857,0.04719669,0.01792762,0.21836398,0.71143117,1.59394282
1.99599800,2.02022074,0.46400054,0.04935054,0.01855268,0.22823770,0.74936378,1.64911205
2.00200100,2.09354962,0.49392174,0.05143092,0.01911261,0.23761951,0.78589403,1.69890779
2.00800400,2.16096140,0.52352886,0.05341673,0.01960203,0.24635349,0.82060549,1.74275828
2.01400700,2.22168553,0.55248549,0.05528678,0.02001647,0.25429178,0.85309164,1.78016576
2.02001001,2.27501948,0.58044675,0.05702006,0.02035242,0.26129802,0.88296319,1.81071449
2.02601301,2.32034003,0.60706477,0.05859607,0.02060741,0.26725064,0.90985562,1.83407756
2.03201601,2.35711422,0.63199494,0.05999518,0.02078004,0.27204568,0.93343692,1.85002232
2.03801901,2.38490988,0.65490281,0.06119898,0.02086995,0.27559926,0.95341533,1.85841484
2.04402201,2.40340598,0.67547163,0.06219080,0.02087789,0.27784951,0.96954715,1.85922327
2.05002501,2.41240258,0.69341027,0.06295613,0.02080569,0.27875789,0.98164419,1.85252045
2.05602801,2.41183033,0.70846135,0.06348319,0.02065626,0.27831006,0.98958098,1.83848571
2.06203102,2.40175918,0.72040933,0.06376341,0.02043359,0.27651606,0.99330127,1.81740586
2.06803402,2.38240612,0.72908820,0.06379197,0.02014274,0.27341001,0.99282380,1.78967537
2.07403702,2.35414124,0.73438863,0.06356829,0.01978981,0.26904916,0.98824689,1.75579555
2.08004002,2.31749186,0.73626399,0.06309646,0.01938197,0.26351253,0.97975160,1.71637245
2.08604302,2.27314395,0.73473516,0.06238558,0.01892737,0.25689910,0.96760337,1.67211341
2.09204602,2.22194031,0.72989366,0.06144995,0.01843516,0.24932549,0.95215153,1.62382178
2.09804902,2.16487506,0.72190292,0.06030923,0.01791542,0.24092347,0.93382671,1.57238952
2.10405203,2.10308381,0.71099742,0.05898829,0.01737906,0.23183703,0.91313588,1.51878764
2.11005503,2.03782929,0.69747956,0.05751703,0.01683777,0.22221938,0.89065480,1.46405389
2.11605803,1.97048218,0.68171417,0.05592989,0.01630386,0.21222972,0.86701792,1.40927793
2.12206103,1.90249713,0.66412077,0.05426529,0.01579010,0.20202994,0.84290577,1.35558367
2.12806403,1.83538427,0.64516358,0.05256478,0.01530955,0.19178136,0.81902990,1.30410906
2.13406703,1.77067659,0.62533962,0.05087213,0.01487525,0.18164138,0.79611577,1.25598354
2.14007004,1.70989390,0.60516519,0.04923220,0.01450006,0.17176035,0.77488381,1.21230345
2.14607304,1.65450431,0.58516105,0.04768976,0.01419622,0.16227857,0.75602928,1.17410607
2.15207604,1.60588427,0.56583698,0.04628826,0.01397512,0.15332342,0.74020142,1.14234288
2.15807904,1.56527852,0.54767610,0.04506844,0.01384692,0.14500688,0.72798260,1.11785287
2.16408204,1.53376130,0.53111963,0.04406716,0.01382015,0.13742331,0.71986821,1.10133684
2.17008504,1.51220035,0.51655264,0.04331614,0.01390142,0.13064768,0.71624807,1.09333351
2.17608804,1.50122500,0.50429138,0.04284086,0.01409509,0.12473420,0.71739017,1.09419855
2.18209105,1.50120008,0.49457280,0.04265966,0.01440293,0.11971548,0.72342744,1.10408740
2.18809405,1.51220659,0.48754667,0.04278295,0.01482398,0.11560222,0.73434837,1.12294286
2.19409705,1.53403055,0.48327069,0.04321272,0.01535434,0.11238349,0.74999194,1.15048808
2.20010005,1.56616071,0.48170896,0.04394229,0.01598714,0.11002759,0.77004753,1.18622577
2.20610305,1.60779578,0.48273392,0.04495629,0.01671260,0.10848347,0.79405989,1.22944392
2.21210605,1.65786134,0.48613172,0.04623096,0.01751818,0.10768277,0.82143952,1.27922828
2.21810905,1.71503640,0.49161107,0.04773476,0.01838884,0.10754236,0.85147818,1.33448157
2.22411206,1.77778890,0.49881514,0.04942911,0.01930751,0.10796739,0.88336928,1.39394908
2.23011506,1.84441938,0.50733623,0.05126956,0.02025553,0.10885465,0.91623260,1.45625008
2.23611806,1.91311134,0.51673258,0.05320700,0.02121330,0.11009634,0.94914253,1.51991415
2.24212106,1.98198686,0.52654681,0.05518913,0.02216097,0.11158392,0.98115891,1.58342135
2.24812406,2.04916529,0.53632513,0.05716205,0.02307918,0.11321205,1.01135924,1.64524490
2.25412706,2.11282316,0.54563665,0.05907181,0.02394989,0.11488244,1.03887112,1.70389492
2.26013007,2.17125277,0.55409194,0.06086615,0.02475709,0.11650745,1.06290347,1.75796164
2.26613307,2.22291748,0.56136005,0.06249598,0.02548758,0.11801335,1.08277541,1.80615653
2.27213607,2.26650120,0.56718319,0.06391691,0.02613166,0.11934303,1.09794131,1.84734973
2.27813907,2.30095040,0.57138856,0.06509054,0.02668362,0.12045814,1.10801106,1.88060238
2.28414207,2.32550655,0.57389658,0.06598552,0.02714222,0.12134050,1.11276454,1.90519260
2.29014507,2.33972790,0.57472517,0.06657844,0.02751091,0.12199269,1.11215960,1.92063405
2.29614807,2.34349959,0.57398991,0.06685435,0.02779792,0.12243782,1.10633311,1.92668644
2.30215108,2.33703148,0.57189981,0.06680702,0.02801606,0.12271851,1.09559501,1.92335750
2.30815408,2.32084400,0.56874901,0.06643892,0.02818243,0.12289489,1.08041546,1.91089642
2.31415708,2.29574233,0.56490444,0.06576081,0.02831782,0.12304202,1.06140565,1.88977901
2.32016008,2.26278018,0.56079012,0.06479117,0.02844600,0.12324640,1.03929303,1.86068533
2.32616308,2.22321449,0.55686855,0.06355527,0.02859278,0.12360209,1.01489202,1.82447058
2.33216608,2.17845292,0.55361998,0.06208408,0.02878497,0.12420622,0.98907133,1.78213058
2.33816908,2.12999647,0.55152042,0.06041301,0.02904922,0.12515436,0.96271940,1.73476326
2.34417209,2.07937927,0.55101927,0.05858053,0.02941083,0.12653568,0.93670930,1.68352758
2.35017509,2.02810830,0.55251750,0.05662673,0.02989252,0.12842826,0.91186459,1.62960169
2.35617809,1.97760523,0.55634735,0.05459188,0.03051331,0.13089466,0.88892758,1.57414188
2.36218109,1.92915291,0.56275439,0.05251506,0.03128740,0.13397797,0.86853112,1.51824387
2.36818409,1.88384847,0.57188280,0.05043286,0.03222331,0.13769851,0.85117533,1.46290801
2.37418709,1.84256491,0.58376449,0.04837833,0.03332312,0.14205132,0.83720982,1.40900945
2.38019010,1.80592266,0.59831263,0.04637999,0.03458201,0.14700465,0.82682232,1.35727449
2.38619310,1.77427206,0.61531994,0.04446118,0.03598800,0.15249939,0.82003397,1.30826375
2.39219610,1.74768737,0.63446190,0.04263957,0.03752204,0.15844970,0.81670136,1.26236262
2.39819910,1.72597228,0.65530479,0.04092699,0.03915832,0.16474469,0.81652517,1.21977911
2.40420210,1.70867657,0.67731840,0.03932944,0.04086491,0.17125121,0.81906484,1.18054896
2.41020510,1.69512290,0.69989285,0.03784739,0.04260466,0.17781760,0.82375873,1.14454745
2.41620810,1.68444251,0.72235887,0.03647626,0.04433630,0.18427834,0.82994857,1.11150713
2.42221111,1.67561799,0.74401084,0.03520705,0.04601582,0.19045937,0.83690741,1.08104064
2.42821411,1.66753124,0.76413148,0.03402721,0.04759787,0.19618387,0.84386950,1.05266716
2.43421711,1.65901430,0.78201729,0.03292149,0.04903733,0.20127837,0.85006117,1.02584143
2.44022011,1.64890093,0.79700359,0.03187290,0.05029092,0.20557873,0.85473107,0.99998380
2.44622311,1.63607648,0.80848814,0.03086371,0.05131866,0.20893596,0.85717875,0.97451003
2.45222611,1.61952406,0.81595235,0.02987634,0.05208531,0.21122142,0.85678034,0.94885945
2.45822911,1.59836504,0.81897911,0.02889425,0.05256159,0.21233140,0.85301039,0.92252040
2.46423212,1.57189230,0.81726661,0.02790264,0.05272520,0.21219063,0.84545902,0.89505184
2.47023512,1.53959499,0.81063763,0.02688907,0.05256156,0.21075480,0.83384389,0.86610053
2.47623812,1.50117413,0.79904389,0.02584395,0.05206422,0.20801182,0.81801666,0.83541302
2.48224112,1.45654866,0.78256545,0.02476077,0.05123502,0.20398191,0.79796394,0.80284254
2.48824412,1.40585224,0.76140534,0.02363625,0.05008391,0.19871643,0.77380293,0.76835051
2.49424712,1.34942132,0.73587981,0.02247031,0.04862845,0.19229568,0.74577213,0.73200320
2.50025013,1.28777556,0.70640468,0.02126589,0.04689307,0.18482558,0.71421801,0.69396392
2.50625313,1.22159197,0.67347868,0.02002863,0.04490812,0.17643362,0.67957813,0.65448158
2.51225613,1.15167430,0.63766456,0.01876650,0.04270870,0.16726417,0.64236202,0.61387633
2.51825913,1.07891942,0.59956888,0.01748931,0.04033341,0.15747340,0.60313045,0.57252338
2.52426213,1.00428245,0.55982149,0.01620827,0.03782301,0.14722411,0.56247442,0.53083580
2.53026513,0.92874237,0.51905546,0.01493540,0.03521913,0.13668054,0.52099460,0.48924746
2.53626813,0.85326963,0.47788851,0.01368314,0.03256298,0.12600357,0.47928215,0.44819668
2.54227114,0.77879713,0.43690634,0.01246385,0.02989419,0.11534640,0.43790168,0.40811175
2.54827414,0.70619563,0.39664868,0.01128947,0.02724982,0.10485079,0.39737693,0.36939848
2.55427714,0.63625437,0.35759826,0.01017124,0.02466350,0.09464416,0.35817943,0.33243059
2.56028014,0.56966742,0.32017294,0.00911947,0.02216483,0.08483737,0.32072061,0.29754309
2.56628314,0.50702567,0.28472114,0.00814349,0.01977890,0.07552343,0.28534710,0.26502863
