energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-1.53376688,4.11854480,0.06800337,0.00413301,1.00228527,1.30656394,2.18283794,0.05750226,0.95143278
-1.52776388,4.08735901,0.06389538,0.00407896,0.99701750,1.29204378,2.18915553,0.05772607,0.90473767
-1.52176088,4.07922266,0.05971420,0.00402933,0.99888334,1.28600784,2.20552653,0.05809272,0.86470738
-1.51575788,4.09454983,0.05552653,0.00398642,1.00786591,1.28854440,2.23224851,0.05861696,0.83147658
-1.50975488,4.13302404,0.05139357,0.00395209,1.02375381,1.29949574,2.26925203,0.05930552,0.80500209
-1.50375188,4.19360872,0.04736963,0.00392773,1.04614751,1.31846566,2.31609718,0.06015645,0.78507472
-1.49774887,4.27458139,0.04350110,0.00391419,1.07447130,1.34483419,2.37198394,0.06115895,0.77133508
-1.49174587,4.37359035,0.03982582,0.00391181,1.10799035,1.37777895,2.43577590,0.06229352,0.76329267
-1.48574287,4.48773188,0.03637275,0.00392041,1.14583252,1.41630237,2.50603644,0.06353256,0.76034752
-1.47973987,4.61364506,0.03316205,0.00393933,1.18701389,1.45926382,2.58107589,0.06484134,0.76181348
-1.47373687,4.74762051,0.03020549,0.00396748,1.23046757,1.50541542,2.65900787,0.06617928,0.76694250
-1.46773387,4.88571908,0.02750702,0.00400345,1.27507436,1.55344027,2.73781229,0.06750149,0.77494902
-1.46173087,5.02389580,0.02506370,0.00404550,1.31969463,1.60199183,2.81540251,0.06876052,0.78503376
-1.45572786,5.15812442,0.02286667,0.00409173,1.36319990,1.64973287,2.88969380,0.06990820,0.79640625
-1.44972486,5.28451783,0.02090224,0.00414011,1.40450335,1.69537275,2.95867036,0.07089752,0.80830542
-1.44372186,5.39943986,0.01915312,0.00418858,1.44258802,1.73770169,3.02044812,0.07168436,0.82001773
-1.43771886,5.49960450,0.01759943,0.00423508,1.47653169,1.77562098,3.07333103,0.07222916,0.83089250
-1.43171586,5.58215918,0.01621990,0.00427769,1.50552793,1.80816813,3.11585864,0.07249835,0.84035411
-1.42571286,5.64474971,0.01499274,0.00431460,1.52890235,1.83453634,3.14684346,0.07246544,0.84791085
-1.41970985,5.68556513,0.01389656,0.00434420,1.54612399,1.85408791,3.16539713,0.07211186,0.85316057
-1.41370685,5.70336207,0.01291105,0.00436507,1.55681152,1.86636149,3.17094486,0.07142741,0.85579300
-1.40770385,5.69746887,0.01201752,0.00437601,1.56073443,1.87107328,3.16322830,0.07041039,0.85558924
-1.40170085,5.66777080,0.01119933,0.00437605,1.55780953,1.86811275,3.14229753,0.06906737,0.85241848
-1.39569785,5.61467856,0.01044209,0.00436442,1.54809323,1.85753343,3.10849325,0.06741268,0.84623263
-1.38969485,5.53908247,0.00973381,0.00434056,1.53177039,1.83953962,3.06242074,0.06546760,0.83705906
-1.38369185,5.44229583,0.00906487,0.00430410,1.50914043,1.81446993,3.00491726,0.06325937,0.82499216
-1.37768884,5.32599039,0.00842791,0.00425485,1.48060148,1.78277870,2.93701480,0.06082003,0.81018406
-1.37168584,5.19212754,0.00781763,0.00419277,1.44663363,1.74501610,2.85990012,0.05818521,0.79283504
-1.36568284,5.04288811,0.00723054,0.00411796,1.40778181,1.70180795,2.77487378,0.05539283,0.77318397
-1.35967984,4.88060362,0.00666471,0.00403069,1.36463915,1.65383583,2.68330991,0.05248190,0.75149917
-1.35367684,4.70769134,0.00611942,0.00393132,1.31783134,1.60181822,2.58661784,0.04949136,0.72806990
-1.34767384,4.52659471,0.00559489,0.00382036,1.26800241,1.54649314,2.48620685,0.04645904,0.70319864
-1.34167084,4.33973056,0.00509197,0.00369844,1.21580228,1.48860232,2.38345467,0.04342084,0.67719433
-1.33566783,4.14944362,0.00461192,0.00356633,1.16187613,1.42887747,2.27968019,0.04040998,0.65036642
-1.32966483,3.95796862,0.00415615,0.00342490,1.10685575,1.36802815,2.17612051,0.03745655,0.62301996
-1.32366183,3.76739997,0.00372604,0.00327516,1.05135268,1.30673169,2.07391246,0.03458714,0.59545142
-1.31765883,3.57966837,0.00332281,0.00311822,0.99595308,1.24562463,1.97407829,0.03182471,0.56794531
-1.31165583,3.39652412,0.00294741,0.00295532,0.94121415,1.18529580,1.87751532,0.02918858,0.54077151
-1.30565283,3.21952636,0.00260043,0.00278777,0.88766194,1.12628083,1.78498933,0.02669457,0.51418313
-1.29964982,3.05003784,0.00228210,0.00261697,0.83579028,1.06905804,1.69713137,0.02435523,0.48841501
-1.29364682,2.88922460,0.00199228,0.00244437,0.78606080,1.01404565,1.61443775,0.02218019,0.46368278
-1.28764382,2.73806034,0.00173045,0.00227145,0.73890379,0.96160035,1.53727316,0.02017652,0.44018241
-1.28164082,2.59733512,0.00149580,0.00209967,0.69471984,0.91201728,1.46587652,0.01834914,0.41809035
-1.27563782,2.46766800,0.00128723,0.00193048,0.65388218,0.86553142,1.40036973,0.01670126,0.39756430
-1.26963482,2.34952354,0.00110344,0.00176525,0.61673946,0.82232052,1.34076891,0.01523476,0.37874448
-1.26363182,2.24323158,0.00094297,0.00160527,0.58361905,0.78250953,1.28699817,0.01395058,0.36175562
-1.25762881,2.14900997,0.00080428,0.00145171,0.55483049,0.74617647,1.23890538,0.01284908,0.34670938
-1.25162581,2.06698929,0.00068581,0.00130558,0.53066899,0.71335965,1.19627971,0.01193030,0.33370727
-1.24562281,1.99723893,0.00058599,0.00116776,0.51141866,0.68406599,1.15887043,0.01119420,0.32284395
-1.23961981,1.93979310,0.00050335,0.00103895,0.49735519,0.65828009,1.12640616,0.01064081,0.31421054
-1.23361681,1.89467572,0.00043649,0.00091965,0.48874757,0.63597375,1.09861393,0.01027028,0.30789802
-1.22761381,1.86192251,0.00038416,0.00081023,0.48585858,0.61711529,1.07523728,0.01008293,0.30400012
-1.22161081,1.84159903,0.00034525,0.00071085,0.48894359,0.60167829,1.05605226,0.01007915,0.30261579
-1.21560780,1.83381312,0.00031882,0.00062152,0.49824750,0.58964915,1.04088083,0.01025925,0.30385062
-1.20960480,1.83872064,0.00030411,0.00054211,0.51399949,0.58103302,1.02960054,0.01062326,0.30781728
-1.20360180,1.85652352,0.00030050,0.00047235,0.53640548,0.57585754,1.02215019,0.01117060,0.31463464
-1.19759880,1.88745963,0.00030758,0.00041187,0.56563842,0.57417424,1.01853073,0.01189983,0.32442537
-1.19159580,1.93178441,0.00032508,0.00036020,0.60182651,0.57605714,1.01880145,0.01280817,0.33731213
-1.18559280,1.98974480,0.00035289,0.00031680,0.64503973,0.58159878,1.02307136,0.01389122,0.35341226
-1.17958979,2.06154627,0.00039106,0.00028107,0.69527529,0.59090342,1.03148622,0.01514249,0.37283115
-1.17358679,2.14731462,0.00043977,0.00025239,0.75244255,0.60407800,1.04421168,0.01655309,0.39565445
-1.16758379,2.24705446,0.00049936,0.00023012,0.81634834,0.62122101,1.06141350,0.01811140,0.42193956
-1.16158079,2.36060645,0.00057029,0.00021362,0.88668351,0.64240995,1.08323587,0.01980284,0.45170657
-1.15557779,2.48760603,0.00065321,0.00020226,0.96301166,0.66768789,1.10977884,0.02160974,0.48492927
-1.14957479,2.62744596,0.00074893,0.00019543,1.04476088,0.69704992,1.14107631,0.02351136,0.52152661
-1.14357179,2.77924538,0.00085849,0.00019257,1.13121949,0.73043016,1.17707569,0.02548396,0.56135508
-1.13756878,2.94182731,0.00098321,0.00019317,1.22153619,0.76769008,1.21762035,0.02750114,0.60420250
-1.13156578,3.11370686,0.00112474,0.00019676,1.31472544,0.80860873,1.26243603,0.02953430,0.64978356
-1.12556278,3.29309114,0.00128520,0.00020296,1.40967798,0.85287560,1.31112190,0.03155318,0.69773765
-1.11955978,3.47789210,0.00146727,0.00021145,1.50517677,0.90008649,1.36314702,0.03352667,0.74762900
-1.11355678,3.66575217,0.00167438,0.00022202,1.59991796,0.94974275,1.41785234,0.03542366,0.79894957
-1.10755378,3.85408254,0.00191084,0.00023457,1.69253630,1.00125422,1.47445863,0.03721404,0.85112457
-1.10155078,4.04011295,0.00218210,0.00024913,1.78163433,1.05394582,1.53207976,0.03886973,0.90352077
-1.09554777,4.22095136,0.00249498,0.00026586,1.86581427,1.10706777,1.58974129,0.04036576,0.95545731
-1.08954477,4.39365165,0.00285789,0.00028511,1.94371150,1.15980913,1.64640334,0.04168134,1.00621878
-1.08354177,4.55528663,0.00328115,0.00030743,2.01402840,1.21131445,1.70098714,0.04280084,1.05507043
-1.07753877,4.70302398,0.00377723,0.00033361,2.07556721,1.26070285,1.75240417,0.04371470,1.10127479
-1.07153577,4.83420213,0.00436105,0.00036471,2.12726073,1.30708901,1.79958670,0.04442017,1.14410940
-1.06553277,4.94640338,0.00505018,0.00040212,2.16819970,1.34960545,1.84151881,0.04492184,1.18288507
-1.05952976,5.03752157,0.00586503,0.00044759,2.19765577,1.38742526,1.87726643,0.04523200,1.21696398
-1.05352676,5.10582181,0.00682899,0.00050329,2.21509942,1.41978447,1.90600566,0.04537072,1.24577714
-1.04752376,5.14999024,0.00796838,0.00057191,2.22021205,1.44600341,1.92704795,0.04536564,1.26884046
-1.04152076,5.16917196,0.00931238,0.00065667,2.21289210,1.46550618,1.93986152,0.04525154,1.28576896
-1.03551776,5.16299594,0.01089274,0.00076144,2.19325494,1.47783747,1.94408810,0.04506963,1.29628850
-1.02951476,5.13158600,0.01274333,0.00089083,2.16162682,1.48267626,1.93955449,0.04486651,1.30024458
-1.02351176,5.07555757,0.01489944,0.00105026,2.11853322,1.47984560,1.92627834,0.04469301,1.29760788
-1.01750875,4.99600044,0.01739698,0.00124605,2.06468210,1.46931829,1.90446816,0.04460267,1.28847611
-1.01150575,4.89444803,0.02027135,0.00148558,2.00094293,1.45121804,1.87451743,0.04465021,1.27307220
-1.00550275,4.77283429,0.02355617,0.00177732,1.92832217,1.42581607,1.83699296,0.04488969,1.25173868
-0.99949975,4.63343974,0.02728176,0.00213099,1.84793624,1.39352325,1.79261807,0.04537273,1.22492847
-0.99349675,4.47882851,0.03147353,0.00255766,1.76098288,1.35487792,1.74225100,0.04614660,1.19319221
-0.98749375,4.31177836,0.03615021,0.00306977,1.66871188,1.31052993,1.68685947,0.04725240,1.15716272
-0.98149075,4.13520616,0.04132208,0.00368130,1.57239598,1.26122149,1.62749216,0.04872326,1.11753700
-0.97548774,3.95209122,0.04698921,0.00440772,1.47330293,1.20776538,1.56524828,0.05058278,1.07505639
-0.96948474,3.76539895,0.05313979,0.00526604,1.37266932,1.15102156,1.50124622,0.05284364,1.03048575
-0.96348174,3.57800742,0.05974877,0.00627472,1.27167693,1.09187295,1.43659234,0.05550642,0.98459228
-0.95747874,3.39263897,0.06677674,0.00745357,1.17143194,1.03120125,1.37235125,0.05855887,0.93812484
-0.95147574,3.21179919,0.07416925,0.00882352,1.07294763,0.96986384,1.30951822,0.06197550,0.89179450
-0.94547274,3.03772477,0.08185660,0.01040635,0.97713052,0.90867244,1.24899505,0.06571757,0.84625708
-0.93946973,2.87234192,0.08975423,0.01222427,0.88477040,0.84837441,1.19156978,0.06973358,0.80209816
-0.93346673,2.71723603,0.09776372,0.01429938,0.79653388,0.78963714,1.13790109,0.07396017,0.75982118
-0.92746373,2.57363328,0.10577437,0.01665306,0.71296173,0.73303607,1.08850754,0.07832353,0.71983883
-0.92146073,2.44239399,0.11366545,0.01930516,0.63446940,0.67904663,1.04376192,0.08274115,0.68246801
-0.91545773,2.32401746,0.12130900,0.02227316,0.56135069,0.62804000,1.00389056,0.08712403,0.64792834
-0.90945473,2.21865716,0.12857317,0.02557114,0.49378410,0.58028283,0.96897720,0.09137917,0.61634397
-0.90345173,2.12614509,0.13532583,0.02920877,0.43184139,0.53594039,0.93897122,0.09541227,0.58774857
-0.89744872,2.04602380,0.14143858,0.03319019,0.37549785,0.49508298,0.91369917,0.09913061,0.56209291
-0.89144572,1.97758415,0.14679068,0.03751291,0.32464395,0.45769492,0.89287932,0.10244590,0.53925465
-0.88544272,1.91990701,0.15127307,0.04216678,0.27909771,0.42368548,0.87613805,0.10527708,0.51904963
-0.87943972,1.87190706,0.15479197,0.04713303,0.23861747,0.39290136,0.86302756,0.10755286,0.50124423
-0.87343672,1.83237691,0.15727212,0.05238356,0.20291460,0.36513969,0.85304393,0.10921401,0.48556808
-0.86743372,1.80002997,0.15865942,0.05788037,0.17166565,0.34016132,0.84564502,0.11021519,0.47172656
-0.86143072,1.77354077,0.15892288,0.06357535,0.14452395,0.31770355,0.84026747,0.11052626,0.45941280
-0.85542771,1.75158174,0.15805568,0.06941042,0.12113003,0.29749201,0.83634252,0.11013317,0.44831855
-0.84942471,1.73285579,0.15607548,0.07531802,0.10112096,0.27925122,0.83331021,0.10903812,0.43814379
-0.84342171,1.71612430,0.15302374,0.08122209,0.08413837,0.26271364,0.83063180,0.10725927,0.42860482
-0.83741871,1.70023041,0.14896428,0.08703934,0.06983516,0.24762706,0.82780047,0.10482985,0.41944084
-0.83141571,1.68411790,0.14398108,0.09268113,0.05788082,0.23376011,0.82435029,0.10179678,0.41041894
-0.82541271,1.66684595,0.13817532,0.09805552,0.04796552,0.22090628,0.81986349,0.09821890,0.40133760
-0.81940970,1.64760025,0.13166205,0.10306976,0.03980294,0.20888623,0.81397646,0.09416487,0.39202895
-0.81340670,1.62570106,0.12456645,0.10763299,0.03313212,0.19754879,0.80638443,0.08971087,0.38235987
-0.80740370,1.60060874,0.11701988,0.11165902,0.02771822,0.18677078,0.79684519,0.08493820,0.37223224
-0.80140070,1.57192728,0.10915599,0.11506918,0.02335264,0.17645595,0.78518193,0.07993088,0.36158243
-0.79539770,1.53940615,0.10110703,0.11779506,0.01985238,0.16653320,0.77128537,0.07477344,0.35038042
-0.78939470,1.50294083,0.09300038,0.11978099,0.01705896,0.15695449,0.75511522,0.06954882,0.33862853
-0.78339170,1.46257220,0.08495561,0.12098620,0.01483692,0.14769240,0.73670098,0.06433666,0.32636001
-0.77738869,1.41848481,0.07708209,0.12138656,0.01307211,0.13873775,0.71614215,0.05921190,0.31363760
-0.77138569,1.37100399,0.06947713,0.12097576,0.01166980,0.13009734,0.69360761,0.05424376,0.30055203
-0.76538269,1.32059183,0.06222482,0.11976591,0.01055276,0.12179178,0.66933429,0.04949514,0.28722066
-0.75937969,1.26784165,0.05539547,0.11778752,0.00965931,0.11385375,0.64362491,0.04502236,0.27378599
-0.75337669,1.21347116,0.04904562,0.11508889,0.00894149,0.10632644,0.61684475,0.04087531,0.26041434
-0.74737369,1.15831383,0.04321860,0.11173487,0.00836324,0.09926230,0.58941750,0.03709787,0.24729439
-0.74137069,1.10330863,0.03794557,0.10780510,0.00789881,0.09272216,0.56181993,0.03372855,0.23463561
-0.73536768,1.04948796,0.03324680,0.10339182,0.00753124,0.08677437,0.53457569,0.03080142,0.22266659
-0.72936468,0.99796379,0.02913333,0.09859731,0.00725098,0.08149426,0.50824794,0.02834696,0.21163310
-0.72336168,0.94991203,0.02560866,0.09353102,0.00705472,0.07696360,0.48343116,0.02639310,0.20179578
-0.71735868,0.90655513,0.02267053,0.08830669,0.00694425,0.07326999,0.46074201,0.02496609,0.19342759
-0.71135568,0.86914302,0.02031267,0.08303931,0.00692555,0.07050623,0.44080941,0.02409128,0.18681064
-0.70535268,0.83893240,0.01852632,0.07784228,0.00700788,0.06876948,0.42426382,0.02379372,0.18223259
-0.69934967,0.81716453,0.01730160,0.07282468,0.00720301,0.06816014,0.41172595,0.02409848,0.17998248
-0.69334667,0.80504143,0.01662860,0.06808876,0.00752449,0.06878042,0.40379477,0.02503069,0.18034583
-0.68734367,0.80370077,0.01649818,0.06372783,0.00798703,0.07073251,0.40103505,0.02661528,0.18359915
-0.68134067,0.81418944,0.01690238,0.05982442,0.00860578,0.07411633,0.40396444,0.02887638,0.19000369
-0.67533767,0.83743613,0.01783454,0.05644880,0.00939578,0.07902682,0.41304017,0.03183636,0.19979858
-0.66933467,0.87422306,0.01928910,0.05365790,0.01037130,0.08555083,0.42864561,0.03551466,0.21319330
-0.66333167,0.92515754,0.02126111,0.05149455,0.01154522,0.09376355,0.45107683,0.03992625,0.23035970
-0.65732866,0.99064376,0.02374538,0.04998708,0.01292847,0.10372465,0.48052939,0.04507999,0.25142365
-0.65132566,1.07085573,0.02673560,0.04914921,0.01452932,0.11547414,0.51708588,0.05097679,0.27645665
-0.64532266,1.16571238,0.03022313,0.04898024,0.01635290,0.12902820,0.56070448,0.05760776,0.30546759
-0.63931966,1.27485588,0.03419583,0.04946549,0.01840053,0.14437495,0.61120922,0.06495244,0.33839511
-0.63331666,1.39763455,0.03863688,0.05057696,0.02066927,0.16147067,0.66828239,0.07297718,0.37510095
-0.62731366,1.53309183,0.04352367,0.05227431,0.02315142,0.18023631,0.73145987,0.08163381,0.41536465
-0.62131066,1.67996257,0.04882684,0.05450593,0.02583424,0.20055486,0.80012996,0.09085868,0.45888025
-0.61530765,1.83667806,0.05450966,0.05721031,0.02869970,0.22226965,0.87353628,0.10057228,0.50525522
-0.60930465,2.00138100,0.06052767,0.06031760,0.03172447,0.24518378,0.95078535,0.11067934,0.55401218
-0.60330165,2.17195113,0.06682875,0.06375134,0.03487999,0.26906097,1.03085919,0.12106970,0.60459371
-0.59729865,2.34604221,0.07335370,0.06743048,0.03813290,0.29362798,1.11263321,0.13161978,0.65637049
-0.59129565,2.52113019,0.08003719,0.07127145,0.04144553,0.31857857,1.19489924,0.14219487,0.70865276
-0.58529265,2.69457214,0.08680939,0.07519051,0.04477674,0.34357922,1.27639370,0.15265202,0.76070532
-0.57928964,2.86367483,0.09359792,0.07910612,0.04808289,0.36827643,1.35583008,0.16284370,0.81176554
-0.57328664,3.02577116,0.10033042,0.08294150,0.05131908,0.39230546,1.43193516,0.17262185,0.86106418
-0.56728364,3.17830234,0.10693736,0.08662706,0.05444049,0.41530038,1.50348775,0.18184252,0.90784838
-0.56128064,3.31890286,0.11335526,0.09010289,0.05740392,0.43690502,1.56935875,0.19037062,0.95140605
-0.55527764,3.44548519,0.11953003,0.09332100,0.06016936,0.45678452,1.62855088,0.19808487,0.99109084
-0.54927464,3.55632071,0.12542028,0.09624741,0.06270160,0.47463697,1.68023666,0.20488251,1.02634664
-0.54327164,3.65011336,0.13100058,0.09886382,0.06497175,0.49020468,1.72379283,0.21068376,1.05673060
-0.53726863,3.72606232,0.13626433,0.10116890,0.06695869,0.50328455,1.75882958,0.21543565,1.08193358
-0.53126563,3.78391067,0.14122611,0.10317904,0.06865027,0.51373711,1.78521313,0.21911511,1.10179697
-0.52526263,3.82397690,0.14592340,0.10492852,0.07004424,0.52149366,1.80308024,0.22173115,1.11632509
-0.51925963,3.84716705,0.15041736,0.10646899,0.07114892,0.52656111,1.81284359,0.22332590,1.12569208
-0.51325663,3.85496586,0.15479273,0.10786831,0.07198336,0.52902431,1.81518742,0.22397450,1.13024299
-0.50725363,3.84940600,0.15915652,0.10920866,0.07257723,0.52904548,1.81105282,0.22378364,1.13048842
-0.50125063,3.83301548,0.16363559,0.11058392,0.07297014,0.52686066,1.80161297,0.22288896,1.12709275
-0.49524762,3.80874420,0.16837309,0.11209651,0.07321057,0.52277332,1.78823862,0.22145109,1.12085596
-0.48924462,3.77987145,0.17352369,0.11385356,0.07335440,0.51714506,1.77245489,0.21965066,1.11268949
-0.48324162,3.74989716,0.17924781,0.11596270,0.07346299,0.51038392,1.75589047,0.21768225,1.10358692
-0.47723862,3.72242029,0.18570502,0.11852748,0.07360099,0.50293043,1.74022107,0.21574761,1.09459011
-0.47123562,3.70100856,0.19304672,0.12164266,0.07383387,0.49524212,1.72710894,0.21404837,1.08675228
-0.46523262,3.68906427,0.20140850,0.12538951,0.07422529,0.48777695,1.71814072,0.21277835,1.08109904
-0.45922961,3.68969102,0.21090236,0.12983136,0.07483442,0.48097632,1.71476589,0.21211601,1.07858902
-0.45322661,3.70556676,0.22160931,0.13500948,0.07571330,0.47524836,1.71823821,0.21221722,1.08007549
-0.44722361,3.73882808,0.23357251,0.14093970,0.07690436,0.47095215,1.72956263,0.21320855,1.08627055
-0.44122061,3.79097071,0.24679152,0.14760971,0.07843829,0.46838355,1.74944963,0.21518155,1.09771340
-0.43521761,3.86277067,0.26121779,0.15497743,0.08033220,0.46776319,1.77827938,0.21818822,1.11474404
-0.42921461,3.95422985,0.27675192,0.16297039,0.08258828,0.46922724,1.81607698,0.22223775,1.13748352
-0.42321161,4.06454890,0.29324275,0.17148637,0.08519310,0.47282126,1.86250051,0.22729496,1.16582199
-0.41720860,4.19212943,0.31048856,0.18039521,0.08811740,0.47849746,1.91684246,0.23328029,1.19941495
-0.41120560,4.33460648,0.32824051,0.18954192,0.09131660,0.48611566,1.97804492,0.24007156,1.23768833
-0.40520260,4.48891068,0.34620811,0.19875092,0.09473193,0.49544768,2.04472849,0.24750743,1.27985235
-0.39919960,4.65135871,0.36406689,0.20783129,0.09829220,0.50618535,2.11523388,0.25539243,1.32492396
-0.39319660,4.81776919,0.38146780,0.21658296,0.10191607,0.51795161,2.18767511,0.26350341,1.37175703
-0.38719360,4.98359998,0.39804812,0.22480347,0.10551490,0.53031438,2.26000225,0.27159724,1.41907947
-0.38119060,5.14410199,0.41344349,0.23229515,0.10899593,0.54280270,2.33007160,0.27941936,1.46553587
-0.37518759,5.29448363,0.42730053,0.23887239,0.11226568,0.55492443,2.39572046,0.28671294,1.50973402
-0.36918459,5.43007948,0.43928954,0.24436867,0.11523355,0.56618480,2.45484374,0.29322826,1.55029359
-0.36318159,5.54651654,0.44911668,0.24864305,0.11781533,0.57610519,2.50546922,0.29873191,1.58589509
-0.35717859,5.63987123,0.45653514,0.25158589,0.11993650,0.58424115,2.54582841,0.30301540,1.61532693
