energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Li_s_up,Te_p_up,Te_d_up
4.75137569,0.86335704,0.86491707,0.01112929,0.01022729,0.09001957,0.18862483,0.12792955,0.00000000
4.75737869,0.84539235,0.84898155,0.01100032,0.01040597,0.08666344,0.17160963,0.12400413,0.00000000
4.76338169,0.83012166,0.83520945,0.01092524,0.01054187,0.08392727,0.15640097,0.12018016,0.00000000
4.76938469,0.81724505,0.82330663,0.01089974,0.01063170,0.08177489,0.14293259,0.11641814,0.00000000
4.77538769,0.80643782,0.81295805,0.01091871,0.01067347,0.08016054,0.13111949,0.11268120,0.00000000
4.78139070,0.79736429,0.80383988,0.01097642,0.01066641,0.07903080,0.12086528,0.10893726,0.00000000
4.78739370,0.78968943,0.79562975,0.01106667,0.01061094,0.07832636,0.11206910,0.10516056,0.00000000
4.79339670,0.78308847,0.78801464,0.01118295,0.01050856,0.07798375,0.10463179,0.10133267,0.00000000
4.79939970,0.77725442,0.78069680,0.01131855,0.01036171,0.07793686,0.09846137,0.09744302,0.00000000
4.80540270,0.77190372,0.77339783,0.01146673,0.01017368,0.07811840,0.09347744,0.09348878,0.00000000
4.81140570,0.76678033,0.76586132,0.01162079,0.00994835,0.07846116,0.08961484,0.08947443,0.00000000
4.81740870,0.76165879,0.75785433,0.01177422,0.00969014,0.07889925,0.08682629,0.08541095,0.00000000
4.82341171,0.75634625,0.74916841,0.01192084,0.00940373,0.07936923,0.08508415,0.08131466,0.00000000
4.82941471,0.75068422,0.73962021,0.01205490,0.00909399,0.07981119,0.08438135,0.07720603,0.00000000
4.83541771,0.74454990,0.72905221,0.01217123,0.00876578,0.08016977,0.08473150,0.07310835,0.00000000
4.84142071,0.73785745,0.71733368,0.01226535,0.00842386,0.08039508,0.08616822,0.06904643,0.00000000
4.84742371,0.73055905,0.70436198,0.01233362,0.00807275,0.08044364,0.08874370,0.06504544,0.00000000
4.85342671,0.72264582,0.69006404,0.01237333,0.00771670,0.08027914,0.09252663,0.06112987,0.00000000
4.85942971,0.71414820,0.67439814,0.01238278,0.00735959,0.07987307,0.09759937,0.05732266,0.00000000
4.86543272,0.70513570,0.65735546,0.01236140,0.00700493,0.07920523,0.10405448,0.05364460,0.00000000
4.87143572,0.69571574,0.63896131,0.01230974,0.00665581,0.07826401,0.11199062,0.05011385,0.00000000
4.87743872,0.68603111,0.61927576,0.01222949,0.00631495,0.07704643,0.12150793,0.04674574,0.00000000
4.88344172,0.67625618,0.59839330,0.01212341,0.00598470,0.07555795,0.13270284,0.04355262,0.00000000
4.88944472,0.66659138,0.57644139,0.01199531,0.00566701,0.07381200,0.14566254,0.04054395,0.00000000
4.89544772,0.65725616,0.55357778,0.01184983,0.00536353,0.07182926,0.16045913,0.03772643,0.00000000
4.90145073,0.64848054,0.52998645,0.01169234,0.00507558,0.06963668,0.17714376,0.03510419,0.00000000
4.90745373,0.64049534,0.50587242,0.01152870,0.00480415,0.06726629,0.19574080,0.03267902,0.00000000
4.91345673,0.63352162,0.48145545,0.01136503,0.00454999,0.06475389,0.21624241,0.03045058,0.00000000
4.91945973,0.62775974,0.45696292,0.01120748,0.00431355,0.06213760,0.23860365,0.02841666,0.00000000
4.92546273,0.62337859,0.43262234,0.01106195,0.00409499,0.05945634,0.26273842,0.02657330,0.00000000
4.93146573,0.62050554,0.40865365,0.01093386,0.00389421,0.05674839,0.28851650,0.02491502,0.00000000
4.93746873,0.61921773,0.38526196,0.01082790,0.00371087,0.05405005,0.31576184,0.02343489,0.00000000
4.94347174,0.61953523,0.36263094,0.01074785,0.00354431,0.05139436,0.34425231,0.02212466,0.00000000
4.94947474,0.62141644,0.34091720,0.01069640,0.00339364,0.04881017,0.37372108,0.02097484,0.00000000
4.95547774,0.62475613,0.32024611,0.01067503,0.00325774,0.04632130,0.40385955,0.01997480,0.00000000
4.96148074,0.62938628,0.30070901,0.01068395,0.00313525,0.04394613,0.43432204,0.01911289,0.00000000
4.96748374,0.63507962,0.28236210,0.01072207,0.00302460,0.04169728,0.46473186,0.01837652,0.00000000
4.97348674,0.64155603,0.26522693,0.01078705,0.00292411,0.03958179,0.49468892,0.01775233,0.00000000
4.97948974,0.64849115,0.24929236,0.01087535,0.00283196,0.03760130,0.52377831,0.01722640,0.00000000
4.98549275,0.65552705,0.23451787,0.01098241,0.00274628,0.03575269,0.55157988,0.01678437,0.00000000
4.99149575,0.66228443,0.22083802,0.01110276,0.00266521,0.03402870,0.57767823,0.01641175,0.00000000
4.99749875,0.66837554,0.20816753,0.01123024,0.00258696,0.03241880,0.60167284,0.01609415,0.00000000
5.00350175,0.67341758,0.19640705,0.01135823,0.00250982,0.03091008,0.62318807,0.01581749,0.00000000
5.00950475,0.67704560,0.18544885,0.01147984,0.00243229,0.02948818,0.64188244,0.01556832,0.00000000
5.01550775,0.67892464,0.17518246,0.01158814,0.00235305,0.02813815,0.65745709,0.01533402,0.00000000
5.02151076,0.67876036,0.16549986,0.01167643,0.00227106,0.02684534,0.66966300,0.01510307,0.00000000
5.02751376,0.67630802,0.15629995,0.01173837,0.00218554,0.02559604,0.67830674,0.01486517,0.00000000
5.03351676,0.67137927,0.14749219,0.01176824,0.00209598,0.02437812,0.68325469,0.01461147,0.00000000
5.03951976,0.66384672,0.13899934,0.01176104,0.00200220,0.02318143,0.68443548,0.01433464,0.00000000
5.04552276,0.65364626,0.13075917,0.01171265,0.00190426,0.02199811,0.68184080,0.01402895,0.00000000
5.05152576,0.64077702,0.12272520,0.01161994,0.00180252,0.02082270,0.67552447,0.01369027,0.00000000
5.05752876,0.62529934,0.11486661,0.01148081,0.00169752,0.01965215,0.66559999,0.01331608,0.00000000
5.06353177,0.60733080,0.10716729,0.01129425,0.00159002,0.01848567,0.65223658,0.01290535,0.00000000
5.06953477,0.58704067,0.09962432,0.01106030,0.00148091,0.01732452,0.63565407,0.01245849,0.00000000
5.07553777,0.56464317,0.09224594,0.01078007,0.00137120,0.01617169,0.61611675,0.01197718,0.00000000
5.08154077,0.54038977,0.08504924,0.01045567,0.00126193,0.01503158,0.59392634,0.01146420,0.00000000
5.08754377,0.51456095,0.07805771,0.01009010,0.00115415,0.01390957,0.56941455,0.01092331,0.00000000
5.09354677,0.48745778,0.07129878,0.00968716,0.00104889,0.01281172,0.54293519,0.01035899,0.00000000
5.09954977,0.45939350,0.06480152,0.00925136,0.00094710,0.01174435,0.51485623,0.00977632,0.00000000
5.10555278,0.43068555,0.05859460,0.00878776,0.00084966,0.01071378,0.48555202,0.00918074,0.00000000
5.11155578,0.40164809,0.05270456,0.00830180,0.00075730,0.00972607,0.45539572,0.00857790,0.00000000
5.11755878,0.37258536,0.04715441,0.00779922,0.00067064,0.00878678,0.42475232,0.00797350,0.00000000
5.12356178,0.34378582,0.04196271,0.00728585,0.00059018,0.00790092,0.39397219,0.00737312,0.00000000
5.12956478,0.31551743,0.03714295,0.00676753,0.00051627,0.00707280,0.36338547,0.00678212,0.00000000
5.13556778,0.28802386,0.03270338,0.00624990,0.00044915,0.00630612,0.33329726,0.00620549,0.00000000
5.14157079,0.26152182,0.02864708,0.00573838,0.00038897,0.00560399,0.30398381,0.00564783,0.00000000
5.14757379,0.23619950,0.02497243,0.00523796,0.00033577,0.00496910,0.27568961,0.00511323,0.00000000
5.15357679,0.21221593,0.02167371,0.00475322,0.00028957,0.00440388,0.24862563,0.00460525,0.00000000
5.15957979,0.18970148,0.01874193,0.00428817,0.00025034,0.00391076,0.22296840,0.00412693,0.00000000
5.16558279,0.16875913,0.01616578,0.00384629,0.00021807,0.00349244,0.19886023,0.00368077,0.00000000
5.17158579,0.14946659,0.01393268,0.00343046,0.00019278,0.00315220,0.17641026,0.00326878,0.00000000
5.17758879,0.13187919,0.01202980,0.00304296,0.00017456,0.00289424,0.15569640,0.00289251,0.00000000
5.18359180,0.11603326,0.01044516,0.00268553,0.00016364,0.00272402,0.13676797,0.00255311,0.00000000
5.18959480,0.10195005,0.00916867,0.00235939,0.00016035,0.00264866,0.11964902,0.00225143,0.00000000
5.19559780,0.08963983,0.00819308,0.00206525,0.00016524,0.00267725,0.10434203,0.00198807,0.00000000
5.20160080,0.07910629,0.00751489,0.00180347,0.00017903,0.00282124,0.09083204,0.00176350,0.00000000
5.20760380,0.07035084,0.00713518,0.00157405,0.00020271,0.00309470,0.07909084,0.00157810,0.00000000
5.21360680,0.06337676,0.00706030,0.00137674,0.00023754,0.00351465,0.06908123,0.00143231,0.00000000
5.21960980,0.05819299,0.00730241,0.00121113,0.00028505,0.00410119,0.06076106,0.00132666,0.00000000
5.22561281,0.05481751,0.00788000,0.00107674,0.00034711,0.00487764,0.05408700,0.00126187,0.00000000
5.23161581,0.05327991,0.00881806,0.00097304,0.00042591,0.00587054,0.04901783,0.00123886,0.00000000
5.23761881,0.05362329,0.01014827,0.00089957,0.00052396,0.00710948,0.04551713,0.00125883,0.00000000
5.24362181,0.05590514,0.01190883,0.00085596,0.00064412,0.00862680,0.04355531,0.00132325,0.00000000
5.24962481,0.06019715,0.01414418,0.00084197,0.00078959,0.01045707,0.04311086,0.00143382,0.00000000
5.25562781,0.06658396,0.01690444,0.00085753,0.00096385,0.01263645,0.04417075,0.00159249,0.00000000
5.26163082,0.07516061,0.02024458,0.00090274,0.00117066,0.01520170,0.04673004,0.00180132,0.00000000
5.26763382,0.08602890,0.02422332,0.00097784,0.00141400,0.01818907,0.05079058,0.00206244,0.00000000
5.27363682,0.09929245,0.02890183,0.00108320,0.00169801,0.02163298,0.05635896,0.00237790,0.00000000
5.27963982,0.11505086,0.03434208,0.00121929,0.00202694,0.02556442,0.06344366,0.00274953,0.00000000
5.28564282,0.13339280,0.04060498,0.00138660,0.00240500,0.03000930,0.07205165,0.00317878,0.00000000
5.29164582,0.15438855,0.04774832,0.00158558,0.00283633,0.03498663,0.08218444,0.00366655,0.00000000
5.29764882,0.17808198,0.05582452,0.00181657,0.00332484,0.04050663,0.09383382,0.00421304,0.00000000
5.30365183,0.20448250,0.06487828,0.00207973,0.00387413,0.04656895,0.10697751,0.00481754,0.00000000
5.30965483,0.23355733,0.07494422,0.00237492,0.00448729,0.05316097,0.12157481,0.00547830,0.00000000
5.31565783,0.26522434,0.08604451,0.00270166,0.00516688,0.06025629,0.13756267,0.00619245,0.00000000
5.32166083,0.29934603,0.09818678,0.00305904,0.00591468,0.06781362,0.15485219,0.00695589,0.00000000
5.32766383,0.33572508,0.11136214,0.00344564,0.00673166,0.07577603,0.17332593,0.00776324,0.00000000
5.33366683,0.37410169,0.12554369,0.00385950,0.00761784,0.08407073,0.19283617,0.00860798,0.00000000
5.33966983,0.41415319,0.14068539,0.00429810,0.00857217,0.09260944,0.21320428,0.00948246,0.00000000
5.34567284,0.45549614,0.15672159,0.00475832,0.00959250,0.10128943,0.23422137,0.01037818,0.00000000
5.35167584,0.49769105,0.17356712,0.00523647,0.01067549,0.10999519,0.25565018,0.01128604,0.00000000
5.35767884,0.54024980,0.19111815,0.00572833,0.01181663,0.11860080,0.27722843,0.01219672,0.00000000
5.36368184,0.58264566,0.20925373,0.00622920,0.01301023,0.12697289,0.29867336,0.01310116,0.00000000
5.36968484,0.62432572,0.22783817,0.00673400,0.01424953,0.13497424,0.31968744,0.01399104,0.00000000
5.37568784,0.66472542,0.24672410,0.00723739,0.01552676,0.14246776,0.33996518,0.01485946,0.00000000
5.38169085,0.70328463,0.26575627,0.00773388,0.01683332,0.14932080,0.35920054,0.01570152,0.00000000
5.38769385,0.73946485,0.28477603,0.00821800,0.01815998,0.15540963,0.37709495,0.01651506,0.00000000
5.39369685,0.77276689,0.30362624,0.00868444,0.01949719,0.16062388,0.39336543,0.01730135,0.00000000
5.39969985,0.80274819,0.32215669,0.00912822,0.02083531,0.16487082,0.40775256,0.01806578,0.00000000
5.40570285,0.82903940,0.34022968,0.00954491,0.02216504,0.16807910,0.42002800,0.01881848,0.00000000
5.41170585,0.85135921,0.35772573,0.00993071,0.02347782,0.17020213,0.43000115,0.01957495,0.00000000
5.41770885,0.86952709,0.37454913,0.01028268,0.02476622,0.17122053,0.43752482,0.02035656,0.00000000
5.42371186,0.88347325,0.39063312,0.01059886,0.02602446,0.17114390,0.44249960,0.02119084,0.00000000
5.42971486,0.89324546,0.40594449,0.01087838,0.02724887,0.17001153,0.44487675,0.02211180,0.00000000
5.43571786,0.89901235,0.42048745,0.01112156,0.02843831,0.16789226,0.44465964,0.02315989,0.00000000
5.44172086,0.90106306,0.43430636,0.01133000,0.02959464,0.16488322,0.44190351,0.02438189,0.00000000
5.44772386,0.89980319,0.44748730,0.01150656,0.03072308,0.16110779,0.43671387,0.02583052,0.00000000
5.45372686,0.89574711,0.46015823,0.01165539,0.03183249,0.15671255,0.42924335,0.02756381,0.00000000
5.45972986,0.88950682,0.47248750,0.01178188,0.03293551,0.15186355,0.41968740,0.02964427,0.00000000
5.46573287,0.88177768,0.48468072,0.01189255,0.03404866,0.14674198,0.40827893,0.03213772,0.00000000
5.47173587,0.87332146,0.49697595,0.01199496,0.03519211,0.14153927,0.39528209,0.03511197,0.00000000
5.47773887,0.86494706,0.50963702,0.01209750,0.03638945,0.13645201,0.38098551,0.03863521,0.00000000
5.48374187,0.85748960,0.52294536,0.01220921,0.03766710,0.13167660,0.36569525,0.04277413,0.00000000
5.48974487,0.85178826,0.53719027,0.01233952,0.03905361,0.12740398,0.34972759,0.04759193,0.00000000
5.49574787,0.84866372,0.55265799,0.01249802,0.04057874,0.12381454,0.33340200,0.05314615,0.00000000
5.50175088,0.84889552,0.56961987,0.01269413,0.04227234,0.12107325,0.31703442,0.05948639,0.00000000
5.50775388,0.85320030,0.58832004,0.01293683,0.04416306,0.11932528,0.30093096,0.06665200,0.00000000
5.51375688,0.86221129,0.60896306,0.01323435,0.04627699,0.11869213,0.28538232,0.07466983,0.00000000
5.51975988,0.87645972,0.63170211,0.01359385,0.04863622,0.11926834,0.27065882,0.08355213,0.00000000
5.52576288,0.89635895,0.65662814,0.01402119,0.05125738,0.12111892,0.25700623,0.09329461,0.00000000
5.53176588,0.92219147,0.68376062,0.01452064,0.05415028,0.12427753,0.24464242,0.10387492,0.00000000
5.53776888,0.95409964,0.71304044,0.01509469,0.05731668,0.12874546,0.23375488,0.11525142,0.00000000
5.54377189,0.99208037,0.74432530,0.01574393,0.06074932,0.13449138,0.22449901,0.12736261,0.00000000
5.54977489,1.03598408,0.77738808,0.01646688,0.06443121,0.14145206,0.21699731,0.14012697,0.00000000
5.55577789,1.08551820,0.81191837,0.01726008,0.06833531,0.14953382,0.21133936,0.15344362,0.00000000
5.56178089,1.14025512,0.84752743,0.01811804,0.07242462,0.15861486,0.20758252,0.16719356,0.00000000
5.56778389,1.19964468,0.88375638,0.01903344,0.07665270,0.16854846,0.20575345,0.18124159,0.00000000
5.57378689,1.26303066,0.92008770,0.01999732,0.08096469,0.17916681,0.20585023,0.19543903,0.00000000
5.57978989,1.32967099,0.95595951,0.02099933,0.08529874,0.19028553,0.20784511,0.20962693,0.00000000
5.58579290,1.39876100,0.99078236,0.02202810,0.08958787,0.20170876,0.21168780,0.22363994,0.00000000
5.59179590,1.46945880,1.02395783,0.02307162,0.09376223,0.21323461,0.21730920,0.23731053,0.00000000
5.59779890,1.54091204,1.05489835,0.02411764,0.09775152,0.22466074,0.22462538,0.25047355,0.00000000
5.60380190,1.61228483,1.08304747,0.02515412,0.10148773,0.23579012,0.23354185,0.26297087,0.00000000
5.60980490,1.68278400,1.10789979,0.02616966,0.10490780,0.24643647,0.24395786,0.27465601,0.00000000
5.61580790,1.75168328,1.12901985,0.02715391,0.10795632,0.25642938,0.25577053,0.28539843,0.00000000
5.62181091,1.81834481,1.14605915,0.02809796,0.11058798,0.26561878,0.26887890,0.29508750,0.00000000
5.62781391,1.88223672,1.15877074,0.02899463,0.11276973,0.27387871,0.28318739,0.30363574,0.00000000
5.63381691,1.94294633,1.16702076,0.02983869,0.11448251,0.28111006,0.29860881,0.31098137,0.00000000
5.63981991,2.00018830,1.17079658,0.03062708,0.11572250,0.28724236,0.31506669,0.31708998,0.00000000
5.64582291,2.05380752,1.17021122,0.03135889,0.11650174,0.29223436,0.33249666,0.32195515,0.00000000
5.65182591,2.10377670,1.16550389,0.03203540,0.11684821,0.29607360,0.35084704,0.32559824,0.00000000
5.65782891,2.15018893,1.15703672,0.03265988,0.11680521,0.29877480,0.37007838,0.32806700,0.00000000
5.66383192,2.19324564,1.14528785,0.03323742,0.11643018,0.30037735,0.39016198,0.32943342,0.00000000
5.66983492,2.23324066,1.13084107,0.03377464,0.11579295,0.30094191,0.41107746,0.32979062,0.00000000
5.67583792,2.27054123,1.11437248,0.03427929,0.11497353,0.30054644,0.43280941,0.32924916,0.00000000
5.68184092,2.30556692,1.09663459,0.03475989,0.11405942,0.29928173,0.45534321,0.32793278,0.00000000
5.68784392,2.33876742,1.07843833,0.03522528,0.11314276,0.29724682,0.47866028,0.32597383,0.00000000
5.69384692,2.37060027,1.06063347,0.03568417,0.11231719,0.29454443,0.50273291,0.32350853,0.00000000
5.69984992,2.40150933,1.04408811,0.03614476,0.11167477,0.29127667,0.52751886,0.32067238,0.00000000
5.70585293,2.43190497,1.02966745,0.03661428,0.11130287,0.28754118,0.55295620,0.31759581,0.00000000
5.71185593,2.46214643,1.01821266,0.03709870,0.11128135,0.28342798,0.57895842,0.31440018,0.00000000
5.71785893,2.49252702,1.01051987,0.03760244,0.11167987,0.27901693,0.60541036,0.31119443,0.00000000
5.72386193,2.52326236,1.00731995,0.03812808,0.11255569,0.27437606,0.63216500,0.30807236,0.00000000
5.72986493,2.55448169,1.00925930,0.03867632,0.11395181,0.26956071,0.65904155,0.30511059,0.00000000
5.73586793,2.58622243,1.01688182,0.03924583,0.11589554,0.26461335,0.68582495,0.30236732,0.00000000
5.74187094,2.61842758,1.03061264,0.03983328,0.11839765,0.25956416,0.71226683,0.29988176,0.00000000
5.74787394,2.65094581,1.05074356,0.04043342,0.12145186,0.25443210,0.73808824,0.29767426,0.00000000
5.75387694,2.68353391,1.07742075,0.04103922,0.12503493,0.24922651,0.76298386,0.29574702,0.00000000
5.75987994,2.71586127,1.11063487,0.04164204,0.12910711,0.24394888,0.78662781,0.29408535,0.00000000
5.76588294,2.74751600,1.15021403,0.04223186,0.13361306,0.23859483,0.80868081,0.29265925,0.00000000
5.77188594,2.77801260,1.19581987,0.04279758,0.13848311,0.23315604,0.82879839,0.29142540,0.00000000
5.77788894,2.80680084,1.24694723,0.04332726,0.14363490,0.22762210,0.84663997,0.29032922,0.00000000
5.78389195,2.83327582,1.30292764,0.04380842,0.14897528,0.22198215,0.86187831,0.28930712,0.00000000
5.78989495,2.85678915,1.36293700,0.04422837,0.15440245,0.21622617,0.87420909,0.28828880,0.00000000
5.79589795,2.87666122,1.42600769,0.04457449,0.15980830,0.21034608,0.88336009,0.28719940,0.00000000
5.80190095,2.89219472,1.49104522,0.04483451,0.16508092,0.20433643,0.88909968,0.28596177,0.00000000
5.80790395,2.90268926,1.55684932,0.04499682,0.17010715,0.19819484,0.89124423,0.28449846,0.00000000
5.81390695,2.90745716,1.62213945,0.04505072,0.17477519,0.19192220,0.88966416,0.28273378,0.00000000
5.81990995,2.90584036,1.68558413,0.04498664,0.17897729,0.18552263,0.88428839,0.28059564,0.00000000
5.82591296,2.89722820,1.74583365,0.04479642,0.18261218,0.17900335,0.87510701,0.27801738,0.00000000
5.83191596,2.88107578,1.80155521,0.04447352,0.18558758,0.17237445,0.86217215,0.27493946,0.00000000
5.83791896,2.85692242,1.85146958,0.04401315,0.18782240,0.16564859,0.84559702,0.27131109,0.00000000
5.84392196,2.82440982,1.89438811,0.04341249,0.18924872,0.15884082,0.82555324,0.26709177,0.00000000
5.84992496,2.78329916,1.92924875,0.04267081,0.18981350,0.15196839,0.80226658,0.26225265,0.00000000
5.85592796,2.73348645,1.95514979,0.04178955,0.18947993,0.14505060,0.77601138,0.25677786,0.00000000
5.86193097,2.67501547,1.97138006,0.04077238,0.18822835,0.13810881,0.74710386,0.25066556,0.00000000
5.86793397,2.60808760,1.97744426,0.03962526,0.18605679,0.13116648,0.71589468,0.24392884,0.00000000
5.87393697,2.53306783,1.97308244,0.03835634,0.18298101,0.12424921,0.68276093,0.23659631,0.00000000
5.87993997,2.45048661,1.95828268,0.03697594,0.17903405,0.11738489,0.64809799,0.22871244,0.00000000
5.88594297,2.36103700,1.93328648,0.03549638,0.17426545,0.11060378,0.61231143,0.22033748,0.00000000
5.89194597,2.26556718,1.89858642,0.03393184,0.16873985,0.10393855,0.57580923,0.21154711,0.00000000
5.89794897,2.16506814,1.85491627,0.03229809,0.16253532,0.09742430,0.53899453,0.20243160,0.00000000
5.90395198,2.06065710,1.80323366,0.03061223,0.15574132,0.09109845,0.50225906,0.19309461,0.00000000
5.90995498,1.95355679,1.74469617,0.02889240,0.14845635,0.08500053,0.46597742,0.18365170,0.00000000
5.91595798,1.84507148,1.68063147,0.02715741,0.14078546,0.07917187,0.43050223,0.17422835,0.00000000
5.92196098,1.73656042,1.61250271,0.02542641,0.13283761,0.07365520,0.39616019,0.16495781,0.00000000
5.92796398,1.62940949,1.54187028,0.02371850,0.12472298,0.06849409,0.36324915,0.15597862,0.00000000
