energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up,Zn_p_up,Zn_d_up
-1.45572786,0.94427276,0.00363657,0.36340124,0.00275998,0.14726673,0.53441196,0.22513730,0.23280125,0.00194501
-1.44972486,0.95806394,0.00362784,0.37470918,0.00264852,0.15132705,0.53251003,0.22284325,0.24009740,0.00198470
-1.44372186,0.97069078,0.00360674,0.38546729,0.00254451,0.15494478,0.52944107,0.22060870,0.24719794,0.00202498
-1.43771886,0.98139295,0.00357165,0.39536717,0.00244567,0.15798940,0.52488465,0.21826004,0.25387949,0.00206377
-1.43171586,0.98951914,0.00352135,0.40414039,0.00235006,0.16034620,0.51859374,0.21565017,0.25994362,0.00209921
-1.42571286,0.99454464,0.00345508,0.41156581,0.00225605,0.16191952,0.51040190,0.21266246,0.26522204,0.00212965
-1.41970985,0.99608426,0.00337255,0.41747513,0.00216244,0.16263550,0.50022749,0.20921340,0.26958061,0.00215375
-1.41370685,0.99390015,0.00327397,0.42175635,0.00206839,0.16244403,0.48807493,0.20525421,0.27292207,0.00217048
-1.40770385,0.98790417,0.00316002,0.42435519,0.00197349,0.16132006,0.47403285,0.20077102,0.27518738,0.00217911
-1.40170085,0.97815496,0.00303183,0.42527426,0.00187774,0.15926399,0.45826958,0.19578395,0.27635564,0.00217925
-1.39569785,0.96484978,0.00289090,0.42457002,0.00178150,0.15630129,0.44102595,0.19034509,0.27644258,0.00217083
-1.38969485,0.94831172,0.00273907,0.42234782,0.00168551,0.15248131,0.42260606,0.18453547,0.27549764,0.00215406
-1.38369185,0.92897291,0.00257843,0.41875512,0.00159084,0.14787536,0.40336627,0.17846134,0.27359995,0.00212944
-1.37768884,0.90735444,0.00241122,0.41397324,0.00149882,0.14257413,0.38370305,0.17224979,0.27085320,0.00209766
-1.37168584,0.88404411,0.00223979,0.40820810,0.00141106,0.13668457,0.36404001,0.16604397,0.26737990,0.00205963
-1.36568284,0.85967290,0.00206647,0.40168037,0.00132935,0.13032641,0.34481481,0.15999826,0.26331500,0.00201636
-1.35967984,0.83489113,0.00189353,0.39461546,0.00125564,0.12362839,0.32646617,0.15427324,0.25879946,0.00196894
-1.35367684,0.81034540,0.00172313,0.38723381,0.00119203,0.11672442,0.30942152,0.14903103,0.25397398,0.00191850
-1.34767384,0.78665711,0.00155722,0.37974203,0.00114066,0.10974972,0.29408549,0.14443077,0.24897303,0.00186615
-1.34167084,0.76440328,0.00139750,0.37232510,0.00110375,0.10283722,0.28082955,0.14062457,0.24391972,0.00181291
-1.33566783,0.74410030,0.00124544,0.36514010,0.00108349,0.09611416,0.26998287,0.13775389,0.23892147,0.00175972
-1.32966483,0.72619102,0.00110223,0.35831155,0.00108208,0.08969913,0.26182466,0.13594646,0.23406679,0.00170738
-1.32366183,0.71103531,0.00096875,0.35192865,0.00110162,0.08369945,0.25657777,0.13531367,0.22942319,0.00165655
-1.31765883,0.69890424,0.00084565,0.34604428,0.00114412,0.07820916,0.25440382,0.13594844,0.22503631,0.00160770
-1.31165583,0.68997763,0.00073330,0.34067579,0.00121143,0.07330737,0.25539967,0.13792361,0.22093013,0.00156116
-1.30565283,0.68434483,0.00063184,0.33580740,0.00130521,0.06905722,0.25959523,0.14129074,0.21710832,0.00151710
-1.29964982,0.68200821,0.00054124,0.33139393,0.00142687,0.06550523,0.26695264,0.14607938,0.21355637,0.00147553
-1.29364682,0.68288910,0.00046130,0.32736560,0.00157750,0.06268114,0.27736669,0.15229670,0.21024451,0.00143634
-1.28764382,0.68683556,0.00039170,0.32363360,0.00175783,0.06059808,0.29066657,0.15992759,0.20713114,0.00139931
-1.28164082,0.69363163,0.00033207,0.32009600,0.00196816,0.05925321,0.30661888,0.16893522,0.20416640,0.00136416
-1.27563782,0.70300753,0.00028203,0.31664375,0.00220830,0.05862849,0.32493198,0.17926205,0.20129597,0.00133053
-1.26963482,0.71465058,0.00024118,0.31316643,0.00247750,0.05869187,0.34526160,0.19083136,0.19846458,0.00129805
-1.26363182,0.72821640,0.00020921,0.30955743,0.00277444,0.05939863,0.36721780,0.20354949,0.19561926,0.00126634
-1.25762881,0.74334024,0.00018593,0.30571848,0.00309713,0.06069287,0.39037315,0.21730859,0.19271213,0.00123505
-1.25162581,0.75964822,0.00017126,0.30156328,0.00344294,0.06250924,0.41427212,0.23199012,0.18970261,0.00120384
-1.24562281,0.77676843,0.00016532,0.29702016,0.00380861,0.06477473,0.43844151,0.24746910,0.18655909,0.00117244
-1.23961981,0.79434174,0.00016844,0.29203383,0.00419022,0.06741063,0.46240178,0.26361889,0.18325998,0.00114062
-1.23361681,0.81203227,0.00018119,0.28656617,0.00458326,0.07033449,0.48567895,0.28031666,0.17979413,0.00110822
-1.22761381,0.82953742,0.00020440,0.28059624,0.00498276,0.07346222,0.50781683,0.29744927,0.17616086,0.00107514
-1.22161081,0.84659734,0.00023919,0.27411957,0.00538330,0.07671016,0.52838915,0.31491932,0.17236946,0.00104132
-1.21560780,0.86300363,0.00028699,0.26714685,0.00577921,0.07999716,0.54701125,0.33265131,0.16843842,0.00100677
-1.20960480,0.87860707,0.00034952,0.25970236,0.00616470,0.08324657,0.56335078,0.35059732,0.16439439,0.00097154
-1.20360180,0.89332393,0.00042882,0.25182200,0.00653402,0.08638812,0.57713717,0.36874206,0.16027104,0.00093571
-1.19759880,0.90714072,0.00052720,0.24355132,0.00688165,0.08935963,0.58816913,0.38710682,0.15610776,0.00089941
-1.19159580,0.92011681,0.00064725,0.23494352,0.00720244,0.09210847,0.59632024,0.40575193,0.15194847,0.00086276
-1.18559280,0.93238450,0.00079178,0.22605755,0.00749185,0.09459271,0.60154191,0.42477741,0.14784036,0.00082594
-1.17958979,0.94414633,0.00096378,0.21695638,0.00774605,0.09678192,0.60386381,0.44432141,0.14383268,0.00078909
-1.17358679,0.95566925,0.00116633,0.20770539,0.00796207,0.09865759,0.60339149,0.46455631,0.13997560,0.00075239
-1.16758379,0.96727538,0.00140252,0.19837102,0.00813789,0.10021304,0.60030128,0.48568230,0.13631908,0.00071600
-1.16158079,0.97932949,0.00167535,0.18901955,0.00827256,0.10145294,0.59483264,0.50791842,0.13291175,0.00068009
-1.15557779,0.99222330,0.00198760,0.17971601,0.00836613,0.10239236,0.58727817,0.53149129,0.12979973,0.00064482
-1.14957479,1.00635694,0.00234173,0.17052322,0.00841971,0.10305542,0.57797167,0.55662183,0.12702549,0.00061033
-1.14357179,1.02211811,0.00273966,0.16150088,0.00843535,0.10347350,0.56727478,0.58351036,0.12462654,0.00057679
-1.13756878,1.03985991,0.00318274,0.15270474,0.00841599,0.10368324,0.55556269,0.61232086,0.12263423,0.00054431
-1.13156578,1.05987804,0.00367151,0.14418576,0.00836525,0.10372429,0.54320960,0.64316498,0.12107243,0.00051303
-1.12556278,1.08238871,0.00420561,0.13598933,0.00828731,0.10363697,0.53057449,0.67608683,0.11995627,0.00048305
-1.11955978,1.10750835,0.00478366,0.12815449,0.00818668,0.10345994,0.51798784,0.71104926,0.11929100,0.00045448
-1.11355678,1.13523628,0.00540320,0.12071331,0.00806804,0.10322804,0.50573995,0.74792268,0.11907096,0.00042740
-1.10755378,1.16544170,0.00606060,0.11369021,0.00793601,0.10297034,0.49407123,0.78647718,0.11927889,0.00040188
-1.10155078,1.19785580,0.00675106,0.10710155,0.00779497,0.10270857,0.48316503,0.82637873,0.11988547,0.00037795
-1.09554777,1.23206997,0.00746867,0.10095539,0.00764889,0.10245603,0.47314315,0.86719006,0.12084931,0.00035564
-1.08954477,1.26754063,0.00820652,0.09525136,0.00750122,0.10221690,0.46406430,0.90837647,0.12211742,0.00033494
-1.08354177,1.30360086,0.00895680,0.08998087,0.00735473,0.10198622,0.45592551,0.94931684,0.12362617,0.00031584
-1.07753877,1.33947877,0.00971106,0.08512757,0.00721153,0.10175034,0.44866633,0.98931958,0.12530272,0.00029828
-1.07153577,1.37432207,0.01046046,0.08066802,0.00707298,0.10148787,0.44217557,1.02764305,0.12706705,0.00028219
-1.06553277,1.40722791,0.01119607,0.07657265,0.00693977,0.10117118,0.43630031,1.06351991,0.12883432,0.00026749
-1.05952976,1.43727687,0.01190921,0.07280692,0.00681196,0.10076819,0.43085647,1.09618425,0.13051771,0.00025406
-1.05352676,1.46356961,0.01259185,0.06933265,0.00668909,0.10024448,0.42564072,1.12490041,0.13203141,0.00024178
-1.04752376,1.48526442,0.01323693,0.06610946,0.00657030,0.09956554,0.42044276,1.14899235,0.13329380,0.00023052
-1.04152076,1.50161397,0.01383876,0.06309629,0.00645446,0.09869910,0.41505770,1.16787192,0.13423061,0.00022014
-1.03551776,1.51199941,0.01439333,0.06025287,0.00634035,0.09761727,0.40929771,1.18106491,0.13477788,0.00021050
-1.02951476,1.51596013,0.01489858,0.05754109,0.00622679,0.09629852,0.40300249,1.18823348,0.13488456,0.00020148
-1.02351176,1.51321771,0.01535462,0.05492629,0.00611276,0.09472935,0.39604813,1.18919390,0.13451475,0.00019294
-1.01750875,1.50369274,0.01576387,0.05237829,0.00599754,0.09290548,0.38835386,1.18392859,0.13364920,0.00018478
-1.01150575,1.48751369,0.01613102,0.04987219,0.00588079,0.09083262,0.37988653,1.17259203,0.13228629,0.00017690
-1.00550275,1.46501744,0.01646303,0.04738893,0.00576262,0.08852672,0.37066269,1.15550992,0.13044217,0.00016923
-0.99949975,1.43674116,0.01676888,0.04491555,0.00564357,0.08601365,0.36074815,1.13317191,0.12815019,0.00016171
-0.99349675,1.40340623,0.01705930,0.04244519,0.00552467,0.08332851,0.35025526,1.10621790,0.12545961,0.00015430
-0.98749375,1.36589470,0.01734634,0.03997679,0.00540735,0.08051432,0.33933799,1.07541882,0.12243361,0.00014698
-0.98149075,1.32521958,0.01764293,0.03751466,0.00529334,0.07762052,0.32818525,1.04165255,0.11914671,0.00013975
-0.97548774,1.28249032,0.01796228,0.03506775,0.00518465,0.07470103,0.31701276,1.00587623,0.11568183,0.00013262
-0.96948474,1.23887498,0.01831727,0.03264890,0.00508338,0.07181219,0.30605389,0.96909600,0.11212687,0.00012563
-0.96348174,1.19556100,0.01871988,0.03027390,0.00499163,0.06901067,0.29554999,0.93233578,0.10857126,0.00011880
-0.95747874,1.15371611,0.01918051,0.02796058,0.00491137,0.06635128,0.28574063,0.89660614,0.10510246,0.00011218
-0.95147574,1.11445116,0.01970745,0.02572791,0.00484431,0.06388496,0.27685423,0.86287462,0.10180261,0.00010582
-0.94547274,1.07878631,0.02030630,0.02359508,0.00479178,0.06165704,0.26909938,0.83203875,0.09874547,0.00009976
-0.93946973,1.04762195,0.02097962,0.02158080,0.00475466,0.05970565,0.26265738,0.80490258,0.09599383,0.00009403
-0.93346673,1.02171524,0.02172657,0.01970258,0.00473330,0.05806055,0.25767604,0.78215757,0.09359737,0.00008868
-0.92746373,1.00166308,0.02254275,0.01797623,0.00472749,0.05674235,0.25426516,0.76436847,0.09159121,0.00008373
-0.92146073,0.98789187,0.02342015,0.01641545,0.00473643,0.05576202,0.25249362,0.75196426,0.08999500,0.00007920
-0.91545773,0.98065403,0.02434729,0.01503159,0.00475877,0.05512085,0.25238829,0.74523445,0.08881272,0.00007509
-0.90945473,0.98003117,0.02530946,0.01383353,0.00479266,0.05481079,0.25393449,0.74433031,0.08803313,0.00007142
-0.90345173,0.98594314,0.02628916,0.01282765,0.00483580,0.05481508,0.25707817,0.74927084,0.08763073,0.00006816
-0.89744872,0.99816244,0.02726658,0.01201791,0.00488554,0.05510915,0.26172936,0.75995279,0.08756730,0.00006530
-0.89144572,1.01633280,0.02822027,0.01140605,0.00493901,0.05566179,0.26776689,0.77616396,0.08779383,0.00006282
-0.88544272,1.03999087,0.02912786,0.01099176,0.00499321,0.05643646,0.27504395,0.79759906,0.08825282,0.00006068
-0.87943972,1.06858992,0.02996677,0.01077295,0.00504512,0.05739269,0.28339432,0.82387712,0.08888071,0.00005885
-0.87343672,1.10152424,0.03071503,0.01074597,0.00509187,0.05848752,0.29263891,0.85455965,0.08961049,0.00005729
-0.86743372,1.13815305,0.03135199,0.01090591,0.00513080,0.05967696,0.30259237,0.88916845,0.09037429,0.00005596
-0.86143072,1.17782301,0.03185906,0.01124676,0.00515956,0.06091735,0.31306939,0.92720252,0.09110582,0.00005484
-0.85542771,1.21988816,0.03222031,0.01176169,0.00517623,0.06216660,0.32389051,0.96815306,0.09174261,0.00005387
-0.84942471,1.26372673,0.03242298,0.01244315,0.00517933,0.06338527,0.33488724,1.01151615,0.09222807,0.00005303
-0.84342171,1.30875425,0.03245788,0.01328306,0.00516792,0.06453757,0.34590620,1.05680257,0.09251307,0.00005229
-0.83741871,1.35443253,0.03231967,0.01427285,0.00514157,0.06559204,0.35681217,1.10354463,0.09255726,0.00005162
-0.83141571,1.40027463,0.03200692,0.01540361,0.00510040,0.06652213,0.36749011,1.15129974,0.09232992,0.00005099
-0.82541271,1.44584584,0.03152210,0.01666612,0.00504505,0.06730659,0.37784588,1.19965115,0.09181048,0.00005039
-0.81940970,1.49076112,0.03087141,0.01805086,0.00497667,0.06792963,0.38780592,1.24820585,0.09098855,0.00004980
-0.81340670,1.53467966,0.03006449,0.01954813,0.00489689,0.06838098,0.39731586,1.29659041,0.08986370,0.00004920
-0.80740370,1.57729716,0.02911403,0.02114803,0.00480775,0.06865572,0.40633812,1.34444514,0.08844487,0.00004859
-0.80140070,1.61833673,0.02803525,0.02284057,0.00471169,0.06875411,0.41484895,1.39141746,0.08674945,0.00004795
-0.79539770,1.65753937,0.02684542,0.02461573,0.00461150,0.06868121,0.42283478,1.43715507,0.08480226,0.00004727
-0.78939470,1.69465485,0.02556324,0.02646356,0.00451027,0.06844646,0.43028837,1.48129988,0.08263429,0.00004656
-0.78339170,1.72943372,0.02420830,0.02837430,0.00441133,0.06806320,0.43720487,1.52348316,0.08028136,0.00004579
-0.77738869,1.76162142,0.02280053,0.03033852,0.00431828,0.06754818,0.44357811,1.56332278,0.07778275,0.00004498
-0.77138569,1.79095473,0.02135963,0.03234724,0.00423492,0.06692096,0.44939724,1.60042274,0.07517985,0.00004410
-0.76538269,1.81716113,0.01990468,0.03439211,0.00416522,0.06620339,0.45464405,1.63437551,0.07251486,0.00004316
-0.75937969,1.83996113,0.01845369,0.03646553,0.00411333,0.06541902,0.45929097,1.66476708,0.06982958,0.00004216
-0.75337669,1.85907340,0.01702333,0.03856079,0.00408356,0.06459254,0.46330004,1.69118470,0.06716437,0.00004109
-0.74737369,1.87422254,0.01562866,0.04067219,0.00408034,0.06374924,0.46662271,1.71322691,0.06455721,0.00003995
-0.74137069,1.88514894,0.01428302,0.04279507,0.00410820,0.06291445,0.46920067,1.73051551,0.06204297,0.00003875
-0.73536768,1.89161998,0.01299791,0.04492588,0.00417176,0.06211305,0.47096750,1.74270854,0.05965284,0.00003748
-0.72936468,1.89344201,0.01178304,0.04706214,0.00427564,0.06136894,0.47185121,1.74951383,0.05741395,0.00003615
-0.72336168,1.89047207,0.01064637,0.04920234,0.00442446,0.06070467,0.47177740,1.75070205,0.05534911,0.00003476
-0.71735868,1.88262881,0.00959424,0.05134582,0.00462272,0.06014089,0.47067296,1.74611864,0.05347676,0.00003333
-0.71135568,1.86990162,0.00863151,0.05349255,0.00487472,0.05969611,0.46847006,1.73569378,0.05181103,0.00003185
-0.70535268,1.85235743,0.00776174,0.05564287,0.00518445,0.05938627,0.46511038,1.71944979,0.05036192,0.00003035
-0.69934967,1.83014481,0.00698746,0.05779716,0.00555548,0.05922450,0.46054917,1.69750550,0.04913557,0.00002882
-0.69334667,1.80349482,0.00631031,0.05995548,0.00599081,0.05922093,0.45475912,1.67007726,0.04813467,0.00002728
-0.68734367,1.77271877,0.00573131,0.06211717,0.00649274,0.05938250,0.44773380,1.63747651,0.04735885,0.00002575
-0.68134067,1.73820282,0.00525103,0.06428044,0.00706270,0.05971293,0.43949057,1.60010397,0.04680517,0.00002423
-0.67533767,1.70039973,0.00486982,0.06644194,0.00770110,0.06021273,0.43007276,1.55844084,0.04646868,0.00002274
-0.66933467,1.65981837,0.00458796,0.06859638,0.00840722,0.06087928,0.41955110,1.51303734,0.04634293,0.00002129
-0.66333167,1.61701136,0.00440580,0.07073623,0.00917907,0.06170705,0.40802441,1.46449927,0.04642054,0.00001988
-0.65732866,1.57256174,0.00432392,0.07285139,0.01001332,0.06268787,0.39561931,1.41347327,0.04669380,0.00001853
-0.65132566,1.52706922,0.00434317,0.07492906,0.01090521,0.06381136,0.38248924,1.36063149,0.04715524,0.00001724
-0.64532266,1.48113688,0.00446478,0.07695370,0.01184857,0.06506540,0.36881263,1.30665638,0.04779821,0.00001602
-0.63931966,1.43535886,0.00469036,0.07890709,0.01283583,0.06643673,0.35479035,1.25222633,0.04861749,0.00001487
-0.63331666,1.39030974,0.00502188,0.08076863,0.01385811,0.06791165,0.34064256,1.19800270,0.04960985,0.00001380
-0.62731366,1.34653580,0.00546169,0.08251570,0.01490537,0.06947675,0.32660488,1.14461869,0.05077461,0.00001281
-0.62131066,1.30454872,0.00601237,0.08412426,0.01596659,0.07111978,0.31292430,1.09267042,0.05211417,0.00001189
-0.61530765,1.26482155,0.00667672,0.08556955,0.01703005,0.07283046,0.29985452,1.04271028,0.05363441,0.00001104
-0.60930465,1.22778694,0.00745756,0.08682698,0.01808353,0.07460135,0.28765119,0.99524263,0.05534516,0.00001027
-0.60330165,1.19383738,0.00835761,0.08787305,0.01911471,0.07642871,0.27656695,0.95072158,0.05726038,0.00000957
-0.59729865,1.16332700,0.00937931,0.08868639,0.02011148,0.07831315,0.26684635,0.90955060,0.05939833,0.00000894
-0.59129565,1.13657440,0.01052465,0.08924879,0.02106225,0.08026033,0.25872092,0.87208358,0.06178147,0.00000836
-0.58529265,1.11386588,0.01179490,0.08954623,0.02195634,0.08228133,0.25240424,0.83862675,0.06443621,0.00000785
-0.57928964,1.09545852,0.01319044,0.08956979,0.02278424,0.08439287,0.24808724,0.80944109,0.06739235,0.00000739
-0.57328664,1.08158248,0.01471053,0.08931643,0.02353790,0.08661728,0.24593382,0.78474469,0.07068232,0.00000697
-0.56728364,1.07244197,0.01635307,0.08878961,0.02421094,0.08898211,0.24607675,0.76471453,0.07434004,0.00000660
-0.56128064,1.06821459,0.01811438,0.08799966,0.02479883,0.09151949,0.24861403,0.74948749,0.07839960,0.00000627
-0.55527764,1.06904877,0.01998904,0.08696394,0.02529895,0.09426512,0.25360582,0.73916032,0.08289359,0.00000598
-0.54927464,1.07505930,0.02196966,0.08570669,0.02571060,0.09725700,0.26107186,0.73378840,0.08785124,0.00000573
-0.54327164,1.08632109,0.02404679,0.08425859,0.02603495,0.10053386,0.27098970,0.73338345,0.09329638,0.00000552
-0.53726863,1.10286161,0.02620873,0.08265619,0.02627493,0.10413339,0.28329368,0.73791039,0.09924526,0.00000534
-0.53126563,1.12465238,0.02844153,0.08094097,0.02643499,0.10809032,0.29787475,0.74728362,0.10570443,0.00000519
-0.52526263,1.15160035,0.03072894,0.07915827,0.02652093,0.11243445,0.31458129,0.76136323,0.11266868,0.00000508
-0.51925963,1.18353985,0.03305244,0.07735612,0.02653954,0.11718871,0.33322096,0.77995156,0.12011916,0.00000500
-0.51325663,1.22022587,0.03539134,0.07558397,0.02649839,0.12236738,0.35356353,0.80279074,0.12802189,0.00000497
-0.50725363,1.26132946,0.03772296,0.07389132,0.02640549,0.12797454,0.37534480,0.82956155,0.13632670,0.00000497
-0.50125063,1.30643582,0.04002283,0.07232650,0.02626899,0.13400284,0.39827155,0.85988416,0.14496669,0.00000501
-0.49524762,1.35504576,0.04226502,0.07093546,0.02609691,0.14043274,0.42202741,0.89332100,0.15385837,0.00000509
-0.48924462,1.40658049,0.04442250,0.06976066,0.02589694,0.14723213,0.44627943,0.92938184,0.16290244,0.00000522
-0.48324162,1.46039015,0.04646761,0.06884020,0.02567620,0.15435656,0.47068536,0.96753127,0.17198532,0.00000540
-0.47723862,1.51576551,0.04837251,0.06820695,0.02544112,0.16174987,0.49490128,1.00719814,0.18098136,0.00000563
-0.47123562,1.57195275,0.05010980,0.06788802,0.02519733,0.16934538,0.51858925,1.04778689,0.18975570,0.00000590
-0.46523262,1.62817026,0.05165306,0.06790425,0.02494959,0.17706745,0.54142486,1.08868996,0.19816770,0.00000623
-0.45922961,1.68362701,0.05297753,0.06826992,0.02470177,0.18483337,0.56310426,1.12930096,0.20607479,0.00000661
-0.45322661,1.73754119,0.05406070,0.06899250,0.02445689,0.19255561,0.58335044,1.16902775,0.21333661,0.00000704
-0.44722361,1.78915832,0.05488294,0.07007258,0.02421713,0.20014399,0.60191843,1.20730477,0.21981927,0.00000753
-0.44122061,1.83776794,0.05542809,0.07150377,0.02398390,0.20750808,0.61859927,1.24360407,0.22539954,0.00000807
-0.43521761,1.88271777,0.05568398,0.07327274,0.02375791,0.21455936,0.63322266,1.27744439,0.22996874,0.00000865
-0.42921461,1.92342501,0.05564286,0.07535919,0.02353923,0.22121320,0.64565803,1.30839793,0.23343624,0.00000928
-0.42321161,1.95938419,0.05530174,0.07773598,0.02332733,0.22739063,0.65581431,1.33609466,0.23573232,0.00000996
-0.41720860,1.99017141,0.05466260,0.08036925,0.02312120,0.23301968,0.66363825,1.36022405,0.23681038,0.00001067
-0.41120560,2.01544523,0.05373248,0.08321855,0.02291930,0.23803640,0.66911168,1.38053442,0.23664829,0.00001141
-0.40520260,2.03494447,0.05252337,0.08623723,0.02271971,0.24238555,0.67224784,1.39683036,0.23524890,0.00001218
-0.39919960,2.04848364,0.05105206,0.08937276,0.02252005,0.24602092,0.67308719,1.40896859,0.23263973,0.00001296
