energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,V_p_up,V_d_up
2.57228614,1.55851418,0.02622347,0.14974721,0.04667045,0.19841376,0.97448087,0.93937716
2.57828914,1.63946944,0.02805040,0.15388550,0.04633442,0.21404801,1.01936740,0.98635115
2.58429215,1.72370745,0.02992853,0.15817355,0.04595612,0.23059263,1.06439804,1.03537366
2.59029515,1.81035948,0.03184090,0.16262316,0.04556569,0.24783195,1.10922476,1.08588001
2.59629815,1.89841097,0.03376695,0.16723434,0.04519229,0.26552335,1.15342648,1.13722418
2.60230115,1.98671128,0.03568269,0.17199433,0.04486311,0.28340113,1.19651139,1.18868453
2.60830415,2.07399120,0.03756109,0.17687733,0.04460240,0.30118159,1.23792389,1.23947416
2.61430715,2.15888814,0.03937265,0.18184486,0.04443070,0.31856927,1.27705605,1.28875559
2.62031016,2.23997842,0.04108614,0.18684667,0.04436413,0.33526417,1.31326358,1.33565974
2.62631316,2.31581548,0.04266943,0.19182231,0.04441392,0.35096968,1.34588556,1.37930837
2.63231616,2.38497273,0.04409053,0.19670317,0.04458600,0.36540097,1.37426721,1.41883927
2.63831916,2.44608900,0.04531862,0.20141481,0.04488091,0.37829346,1.39778465,1.45343305
2.64432216,2.49791456,0.04632509,0.20587971,0.04529373,0.38941112,1.41587050,1.48234034
2.65032516,2.53935564,0.04708464,0.21002003,0.04581432,0.39855401,1.42803886,1.50490808
2.65632816,2.56951508,0.04757622,0.21376049,0.04642761,0.40556499,1.43390853,1.52060358
2.66233117,2.58772728,0.04778387,0.21703099,0.04711407,0.41033507,1.43322314,1.52903512
2.66833417,2.59358550,0.04769743,0.21976919,0.04785038,0.41280724,1.42586709,1.52996809
2.67433717,2.58696042,0.04731293,0.22192264,0.04861008,0.41297854,1.41187645,1.52333576
2.68034017,2.56800873,0.04663293,0.22345059,0.04936445,0.41090039,1.39144422,1.50924412
2.68634317,2.53717163,0.04566645,0.22432535,0.05008334,0.40667693,1.36491959,1.48797063
2.69234617,2.49516319,0.04442877,0.22453321,0.05073616,0.40046173,1.33280124,1.45995684
2.69834917,2.44294921,0.04294098,0.22407491,0.05129280,0.39245273,1.29572508,1.42579528
2.70435218,2.38171767,0.04122929,0.22296562,0.05172461,0.38288584,1.25444685,1.38621127
2.71035518,2.31284203,0.03932426,0.22123454,0.05200533,0.37202739,1.20982054,1.34204048
2.71635818,2.23783927,0.03725979,0.21892412,0.05211197,0.36016573,1.16277363,1.29420334
2.72236118,2.15832423,0.03507216,0.21608885,0.05202565,0.34760229,1.11428025,1.24367725
2.72836418,2.07596242,0.03279894,0.21279391,0.05173224,0.33464263,1.06533342,1.19146805
2.73436718,1.99242296,0.03047796,0.20911341,0.05122297,0.32158745,1.01691753,1.13858160
2.74037019,1.90933338,0.02814637,0.20512856,0.05049486,0.30872429,0.96998224,1.08599674
2.74637319,1.82823802,0.02583975,0.20092560,0.04955094,0.29631982,0.92541858,1.03464044
2.75237619,1.75056108,0.02359137,0.19659373,0.04840036,0.28461321,0.88403827,0.98536600
2.75837919,1.67757546,0.02143159,0.19222296,0.04705832,0.27381059,0.84655670,0.93893486
2.76438219,1.61037815,0.01938744,0.18790199,0.04554571,0.26408079,0.81358008,0.89600244
2.77038519,1.54987244,0.01748234,0.18371614,0.04388874,0.25555252,0.78559696,0.85710820
2.77638819,1.49675735,0.01573599,0.17974551,0.04211827,0.24831283,0.76297412,0.82267002
2.78239120,1.45152389,0.01416433,0.17606325,0.04026907,0.24240702,0.74595669,0.79298270
2.78839420,1.41445800,0.01277974,0.17273410,0.03837898,0.23783984,0.73467218,0.76822033
2.79439720,1.38564957,0.01159120,0.16981320,0.03648790,0.23457795,0.72913788,0.74844222
2.80040020,1.36500669,0.01060459,0.16734532,0.03463681,0.23255340,0.72927116,0.73360171
2.80640320,1.35227438,0.00982297,0.16536427,0.03286667,0.23166809,0.73490183,0.72355749
2.81240620,1.34705678,0.00924693,0.16389279,0.03121745,0.23179901,0.74578604,0.71808666
2.81840920,1.34884156,0.00887487,0.16294267,0.02972702,0.23280395,0.76162071,0.71689897
2.82441221,1.35702563,0.00870326,0.16251526,0.02843022,0.23452756,0.78205800,0.71965152
2.83041521,1.37094086,0.00872687,0.16260208,0.02735796,0.23680748,0.80671881,0.72596327
2.83641821,1.38987878,0.00893890,0.16318578,0.02653640,0.23948029,0.83520488,0.73542885
2.84242121,1.41311316,0.00933113,0.16424104,0.02598630,0.24238716,0.86710882,0.74763104
2.84842421,1.43991972,0.00989391,0.16573562,0.02572236,0.24537876,0.90202170,0.76215150
2.85442721,1.46959213,0.01061622,0.16763131,0.02575289,0.24831952,0.93953782,0.77857940
2.86043022,1.50145390,0.01148562,0.16988479,0.02607941,0.25109089,0.97925678,0.79651783
2.86643322,1.53486589,0.01248820,0.17244835,0.02669657,0.25359354,1.02078273,0.81558776
2.87243622,1.56922950,0.01360854,0.17527047,0.02759211,0.25574857,1.06372118,0.83542975
2.87843922,1.60398580,0.01482968,0.17829611,0.02874707,0.25749755,1.10767392,0.85570358
2.88444222,1.63861128,0.01613317,0.18146701,0.03013602,0.25880155,1.15223254,0.87608613
2.89044522,1.67261092,0.01749906,0.18472178,0.03172765,0.25963934,1.19697136,0.89626804
2.89644822,1.70550958,0.01890609,0.18799594,0.03348530,0.26000479,1.24144071,0.91594954
2.90245123,1.73684290,0.02033183,0.19122205,0.03536780,0.25990376,1.28516116,0.93483624
2.90845423,1.76614875,0.02175297,0.19432990,0.03733037,0.25935070,1.32761982,0.95263529
2.91445723,1.79296031,0.02314568,0.19724691,0.03932567,0.25836519,1.36826916,0.96905255
2.92046023,1.81680178,0.02448594,0.19989878,0.04130490,0.25696869,1.40652915,0.98379126
2.92646323,1.83718757,0.02575008,0.20221042,0.04321906,0.25518161,1.44179283,0.99655248
2.93246623,1.85362521,0.02691523,0.20410727,0.04502012,0.25302108,1.47343569,1.00703762
2.93846923,1.86562245,0.02795986,0.20551683,0.04666235,0.25049934,1.50082850,1.01495309
2.94447224,1.87269825,0.02886428,0.20637061,0.04810346,0.24762300,1.52335330,1.02001679
2.95047524,1.87439718,0.02961116,0.20660623,0.04930574,0.24439307,1.54042192,1.02196644
2.95647824,1.87030668,0.03018600,0.20616964,0.05023709,0.24080584,1.55149605,1.02056903
2.96248124,1.86007585,0.03057750,0.20501745,0.05087187,0.23685442,1.55610797,1.01563105
2.96848424,1.84343501,0.03077790,0.20311910,0.05119154,0.23253084,1.55388074,1.00700870
2.97448724,1.82021440,0.03078318,0.20045889,0.05118511,0.22782852,1.54454677,0.99461758
2.98049025,1.79036107,0.03059321,0.19703763,0.05084941,0.22274497,1.52796369,0.97844106
2.98649325,1.75395267,0.03021172,0.19287391,0.05018902,0.21728447,1.50412650,0.95853686
2.99249625,1.71120712,0.02964621,0.18800486,0.04921607,0.21146046,1.47317534,0.93504126
2.99849925,1.66248762,0.02890774,0.18248635,0.04794975,0.20529765,1.43539830,0.90817064
3.00450225,1.60830232,0.02801059,0.17639264,0.04641564,0.19883353,1.39122897,0.87822020
3.01050525,1.54929867,0.02697187,0.16981548,0.04464493,0.19211927,1.34123893,0.84555971
3.01650825,1.48625260,0.02581105,0.16286263,0.04267341,0.18521994,1.28612523,0.81062654
3.02251126,1.42005295,0.02454941,0.15565601,0.04054048,0.17821403,1.22669370,0.77391631
3.02851426,1.35168200,0.02320954,0.14832946,0.03828804,0.17119230,1.16383868,0.73597141
3.03451726,1.28219285,0.02181470,0.14102617,0.03595938,0.16425612,1.09852011,0.69736809
3.04052026,1.21268477,0.02038835,0.13389605,0.03359818,0.15751520,1.03173911,0.65870263
3.04652326,1.14427770,0.01895355,0.12709291,0.03124747,0.15108511,0.96451296,0.62057723
3.05252626,1.07808668,0.01753251,0.12077177,0.02894879,0.14508453,0.89785057,0.58358606
3.05852926,1.01519738,0.01614619,0.11508615,0.02674137,0.13963236,0.83272929,0.54830215
3.06453227,0.95664345,0.01481388,0.11018550,0.02466152,0.13484496,0.77007381,0.51526549
3.07053527,0.90338620,0.01355298,0.10621286,0.02274206,0.13083344,0.71073782,0.48497255
3.07653827,0.85629710,0.01237872,0.10330249,0.02101197,0.12770123,0.65548866,0.45786758
3.08254127,0.81614309,0.01130405,0.10157780,0.01949608,0.12554187,0.60499525,0.43433559
3.08854427,0.78357489,0.01033951,0.10114923,0.01821487,0.12443698,0.55981927,0.41469707
3.09454727,0.75911784,0.00949323,0.10211224,0.01718437,0.12445467,0.52040942,0.39920433
3.10055028,0.74316514,0.00877096,0.10454528,0.01641613,0.12564803,0.48709842,0.38803919
3.10655328,0.73597300,0.00817606,0.10850775,0.01591715,0.12805383,0.46010250,0.38131177
3.11255628,0.73765743,0.00770963,0.11403789,0.01568999,0.13169147,0.43952285,0.37906029
3.11855928,0.74819218,0.00737062,0.12115075,0.01573273,0.13656194,0.42534874,0.38125143
3.12456228,0.76740777,0.00715589,0.12983604,0.01603910,0.14264691,0.41746183,0.38778127
3.13056528,0.79499143,0.00706042,0.14005624,0.01659849,0.14990794,0.41564158,0.39847664
3.13656828,0.83048810,0.00707737,0.15174483,0.01739607,0.15828577,0.41957137,0.41309684
3.14257129,0.87330257,0.00719830,0.16480492,0.01841291,0.16769978,0.42884536,0.43133580
3.14857429,0.92270335,0.00741327,0.17910840,0.01962616,0.17804773,0.44297617,0.45282488
3.15457729,0.97782850,0.00771102,0.19449569,0.02100924,0.18920574,0.46140323,0.47713640
3.16058029,1.03769411,0.00807919,0.21077644,0.02253218,0.20102881,0.48350222,0.50378820
3.16658329,1.10120587,0.00850448,0.22773111,0.02416198,0.21335175,0.50859560,0.53224949
3.17258629,1.16717409,0.00897291,0.24511366,0.02586312,0.22599080,0.53596438,0.56194808
3.17858929,1.23433264,0.00947007,0.26265537,0.02759816,0.23874598,0.56486128,0.59227927
3.18459230,1.30136167,0.00998138,0.28006986,0.02932842,0.25140406,0.59452534,0.62261645
3.19059530,1.36691417,0.01049238,0.29705911,0.03101476,0.26374239,0.62419773,0.65232322
3.19659830,1.42964581,0.01098910,0.31332052,0.03261848,0.27553335,0.65313876,0.68076712
3.20260130,1.48824740,0.01145831,0.32855468,0.03410218,0.28654942,0.68064555,0.70733439
3.20860430,1.54147905,0.01188793,0.34247365,0.03543075,0.29656868,0.70607005,0.73144557
3.21460730,1.58820476,0.01226725,0.35480950,0.03657222,0.30538064,0.72883673,0.75257127
3.22061031,1.62742614,0.01258734,0.36532260,0.03749869,0.31279208,0.74845939,0.77024756
3.22661331,1.65831382,0.01284119,0.37380951,0.03818704,0.31863267,0.76455623,0.78409033
3.23261631,1.68023509,0.01302400,0.38010992,0.03861960,0.32276023,0.77686272,0.79380786
3.23861931,1.69277624,0.01313333,0.38411245,0.03878461,0.32506520,0.78524132,0.79921107
3.24462231,1.69575867,0.01316914,0.38575888,0.03867651,0.32547431,0.78968769,0.80022083
3.25062531,1.68924751,0.01313384,0.38504672,0.03829606,0.32395306,0.79033279,0.79687190
3.25662831,1.67355223,0.01303220,0.38202984,0.03765019,0.32050701,0.78744057,0.78931305
3.26263132,1.64921890,0.01287121,0.37681716,0.03675165,0.31518174,0.78140115,0.77780345
3.26863432,1.61701418,0.01265983,0.36956943,0.03561857,0.30806149,0.77271939,0.76270513
3.27463732,1.57790141,0.01240875,0.36049408,0.03427369,0.29926649,0.76199930,0.74447173
3.28064032,1.53300973,0.01212994,0.34983855,0.03274362,0.28894917,0.74992440,0.72363412
3.28664332,1.48359726,0.01183631,0.33788220,0.03105784,0.27728928,0.73723492,0.70078304
3.29264632,1.43100982,0.01154126,0.32492712,0.02924781,0.26448834,0.72470236,0.67654978
3.29864932,1.37663664,0.01125815,0.31128838,0.02734589,0.25076337,0.71310231,0.65158534
3.30465233,1.32186498,0.01099991,0.29728388,0.02538445,0.23634053,0.70318654,0.62653907
3.31065533,1.26803519,0.01077852,0.28322443,0.02339494,0.22144856,0.69565525,0.60203747
3.31665833,1.21639803,0.01060463,0.26940424,0.02140707,0.20631263,0.69113063,0.57866403
3.32266133,1.16807580,0.01048712,0.25609229,0.01944816,0.19114851,0.69013251,0.55694084
3.32866433,1.12402874,0.01043284,0.24352491,0.01754261,0.17615755,0.69305729,0.53731259
3.33466733,1.08502777,0.01044632,0.23189967,0.01571149,0.16152240,0.70016078,0.52013368
3.34067034,1.05163463,0.01052957,0.22137095,0.01397231,0.14740378,0.71154581,0.50565871
3.34667334,1.02418996,0.01068208,0.21204722,0.01233898,0.13393813,0.72715514,0.49403677
3.35267634,1.00280956,0.01090071,0.20399001,0.01082186,0.12123644,0.74677006,0.48530966
3.35867934,0.98738906,0.01117989,0.19721473,0.00942790,0.10938394,0.77001494,0.47941411
3.36468234,0.97761643,0.01151173,0.19169302,0.00816100,0.09844085,0.79636759,0.47618774
3.37068534,0.97299194,0.01188632,0.18735673,0.00702232,0.08844385,0.82517540,0.47537868
3.37668834,0.97285458,0.01229208,0.18410315,0.00601073,0.07940830,0.85567666,0.47665826
3.38269135,0.97641395,0.01271615,0.18180132,0.00512324,0.07133099,0.88702630,0.47963647
3.38869435,0.98278634,0.01314485,0.18029917,0.00435549,0.06419333,0.91832546,0.48387931
3.39469735,0.99103348,0.01356415,0.17943115,0.00370221,0.05796474,0.94865350,0.48892767
3.40070035,1.00020258,0.01396023,0.17902611,0.00315760,0.05260612,0.97710141,0.49431670
3.40670335,1.00936604,0.01431989,0.17891503,0.00271581,0.04807328,1.00280536,0.49959513
3.41270635,1.01765928,0.01463112,0.17893844,0.00237119,0.04432020,1.02497891,0.50434370
3.41870935,1.02431528,0.01488345,0.17895310,0.00211862,0.04130196,1.04294267,0.50819195
3.42471236,1.02869449,0.01506838,0.17883784,0.00195376,0.03897729,1.05615009,0.51083281
3.43071536,1.03030890,0.01517963,0.17849824,0.00187312,0.03731061,1.06420830,0.51203429
3.43671836,1.02883956,0.01521338,0.17787009,0.00187424,0.03627361,1.06689314,0.51164800
3.44272136,1.02414664,0.01516840,0.17692144,0.00195563,0.03584619,1.06415767,0.50961397
3.44872436,1.01627203,0.01504601,0.17565324,0.00211681,0.03601685,1.05613376,0.50596173
3.45472736,1.00543419,0.01485003,0.17409854,0.00235811,0.03678251,1.04312678,0.50080768
3.46073037,0.99201575,0.01458658,0.17232040,0.00268059,0.03814778,1.02560357,0.49434877
3.46673337,0.97654441,0.01426384,0.17040845,0.00308579,0.04012365,1.00417424,0.48685286
3.47273637,0.95966808,0.01389164,0.16847451,0.00357547,0.04272585,0.97956869,0.47864625
3.47873937,0.94212530,0.01348112,0.16664726,0.00415132,0.04597269,0.95260875,0.47009884
3.48474237,0.92471243,0.01304421,0.16506629,0.00481466,0.04988269,0.92417737,0.46160767
3.49074537,0.90824891,0.01259324,0.16387591,0.00556605,0.05447208,0.89518607,0.45357950
3.49674837,0.89354221,0.01214037,0.16321871,0.00640504,0.05975207,0.86654203,0.44641327
3.50275138,0.88135386,0.01169722,0.16322946,0.00732974,0.06572637,0.83911632,0.44048304
3.50875438,0.87236816,0.01127442,0.16402940,0.00833662,0.07238874,0.81371444,0.43612237
3.51475738,0.86716463,0.01088123,0.16572121,0.00942016,0.07972098,0.79105035,0.43361050
3.52076038,0.86619556,0.01052528,0.16838493,0.01057272,0.08769123,0.77172493,0.43316121
3.52676338,0.86976928,0.01021234,0.17207483,0.01178441,0.09625291,0.75620965,0.43491449
3.53276638,0.87803990,0.00994621,0.17681753,0.01304301,0.10534418,0.74483582,0.43893154
3.53876938,0.89100374,0.00972867,0.18261122,0.01433405,0.11488818,0.73778963,0.44519324
3.54477239,0.90850240,0.00955956,0.18942613,0.01564098,0.12479388,0.73511308,0.45360190
3.55077539,0.93023221,0.00943692,0.19720612,0.01694541,0.13495771,0.73671021,0.46398639
3.55677839,0.95575953,0.00935722,0.20587120,0.01822749,0.14526574,0.74235842,0.47611021
3.56278139,0.98454080,0.00931565,0.21532099,0.01946637,0.15559653,0.75172393,0.48968212
3.56878439,1.01594666,0.00930648,0.22543877,0.02064071,0.16582437,0.76438066,0.50436872
3.57478739,1.04928862,0.00932345,0.23609592,0.02172928,0.17582283,0.77983157,0.51980858
3.58079040,1.08384716,0.00936017,0.24715658,0.02271163,0.18546848,0.79753145,0.53562700
3.58679340,1.11889997,0.00941056,0.25848222,0.02356869,0.19464450,0.81691019,0.55145090
3.59279640,1.15374898,0.00946927,0.26993596,0.02428339,0.20324414,0.83739556,0.56692311
3.59879940,1.18774500,0.00953200,0.28138638,0.02484128,0.21117374,0.85843468,0.58171546
3.60480240,1.22030907,0.00959591,0.29271069,0.02523100,0.21835512,0.87951338,0.59554011
3.61080540,1.25094963,0.00965983,0.30379718,0.02544470,0.22472746,0.90017281,0.60815870
3.61680840,1.27927495,0.00972450,0.31454682,0.02547833,0.23024823,0.92002292,0.61938898
3.62281141,1.30500050,0.00979266,0.32487411,0.02533177,0.23489345,0.93875235,0.62910875
3.62881441,1.32795127,0.00986909,0.33470707,0.02500891,0.23865711,0.95613469,0.63725703
3.63481741,1.34805911,0.00996051,0.34398666,0.02451744,0.24154983,0.97203106,0.64383257
3.64082041,1.36535571,0.01007549,0.35266552,0.02386863,0.24359697,0.98638899,0.64888982
3.64682341,1.37996159,0.01022411,0.36070645,0.02307696,0.24483616,0.99923804,0.65253285
3.65282641,1.39207199,0.01041764,0.36808052,0.02215956,0.24531451,1.01068226,0.65490729
3.65882941,1.40194055,0.01066815,0.37476524,0.02113572,0.24508572,1.02089002,0.65619113
3.66483242,1.40986143,0.01098796,0.38074269,0.02002618,0.24420715,1.03008156,0.65658447
3.67083542,1.41615104,0.01138915,0.38599798,0.01885251,0.24273707,1.03851473,0.65629900
3.67683842,1.42112995,0.01188296,0.39051795,0.01763644,0.24073231,1.04646956,0.65554747
3.68284142,1.42510584,0.01247920,0.39429022,0.01639922,0.23824628,1.05423197,0.65453372
3.68884442,1.42835808,0.01318565,0.39730276,0.01516109,0.23532751,1.06207733,0.65344357
3.69484742,1.43112451,0.01400757,0.39954368,0.01394068,0.23201883,1.07025437,0.65243686
3.70085043,1.43359068,0.01494715,0.40100154,0.01275467,0.22835702,1.07896991,0.65164102
3.70685343,1.43588199,0.01600310,0.40166580,0.01161746,0.22437302,1.08837517,0.65114620
3.71285643,1.43805874,0.01717037,0.40152761,0.01054091,0.22009260,1.09855388,0.65100219
3.71885943,1.44011434,0.01843995,0.40058066,0.00953428,0.21553734,1.10951306,0.65121712
3.72486243,1.44197644,0.01979877,0.39882212,0.00860418,0.21072590,1.12117663,0.65175802
3.73086543,1.44351116,0.02122988,0.39625366,0.00775468,0.20567548,1.13338249,0.65255311
3.73686843,1.44453003,0.02271259,0.39288226,0.00698744,0.20040322,1.14588316,0.65349578
3.74287144,1.44479962,0.02422298,0.38872117,0.00630194,0.19492762,1.15835028,0.65445012
3.74887444,1.44405342,0.02573439,0.38379064,0.00569576,0.18926981,1.17038301,0.65525775
3.75487744,1.44200571,0.02721809,0.37811860,0.00516489,0.18345460,1.18152007,0.65574581
3.76088044,1.43836691,0.02864415,0.37174128,0.00470401,0.17751132,1.19125519,0.65573574
3.76688344,1.43285992,0.02998225,0.36470379,0.00430688,0.17147436,1.19905535,0.65505263
3.77288644,1.42523677,0.03120264,0.35706048,0.00396662,0.16538348,1.20438127,0.65353465
3.77888944,1.41529495,0.03227709,0.34887541,0.00367601,0.15928379,1.20670907,0.65104229
3.78489245,1.40289262,0.03317983,0.34022248,0.00342780,0.15322555,1.20555232,0.64746689
3.79089545,1.38796199,0.03388836,0.33118554,0.00321488,0.14726361,1.20048341,0.64273815
3.79689845,1.37051993,0.03438424,0.32185816,0.00303056,0.14145677,1.19115308,0.63683009
3.80290145,1.35067536,0.03465371,0.31234318,0.00286865,0.13586678,1.17730727,0.62976524
3.80890445,1.32863256,0.03468814,0.30275177,0.00272365,0.13055723,1.15880031,0.62161661
3.81490745,1.30469004,0.03448429,0.29320216,0.00259076,0.12559229,1.13560375,0.61250735
3.82091046,1.27923476,0.03404441,0.28381777,0.00246599,0.12103516,1.10781040,0.60260786
3.82691346,1.25273156,0.03337610,0.27472491,0.00234610,0.11694652,1.07563327,0.59213048
3.83291646,1.22570808,0.03249199,0.26604987,0.00222863,0.11338276,1.03939945,0.58132181
3.83891946,1.19873569,0.03140931,0.25791568,0.00211184,0.11039420,0.99953932,0.57045296
3.84492246,1.17240713,0.03014919,0.25043836,0.00199460,0.10802321,0.95657150,0.55980818
3.85092546,1.14731191,0.02873595,0.24372307,0.00187640,0.10630242,0.91108448,0.54967223
3.85692846,1.12401054,0.02719627,0.23786009,0.00175718,0.10525295,0.86371573,0.54031734
3.86293147,1.10300901,0.02555832,0.23292105,0.00163727,0.10488291,0.81512942,0.53199014
3.86893447,1.08473481,0.02385086,0.22895540,0.00151732,0.10518604,0.76599385,0.52489952
3.87493747,1.06951577,0.02210245,0.22598756,0.00139816,0.10614081,0.71695968,0.51920581
3.88094047,1.05756305,0.02034066,0.22401481,0.00128077,0.10770993,0.66863986,0.51501217
3.88694347,1.04895930,0.01859136,0.22300615,0.00116617,0.10984027,0.62159227,0.51235848
3.89294647,1.04365267,0.01687823,0.22290231,0.00105539,0.11246349,0.57630561,0.51121826
3.89894947,1.04145733,0.01522226,0.22361692,0.00094940,0.11549718,0.53318909,0.51149884
3.90495248,1.04206054,0.01364150,0.22503895,0.00084905,0.11884664,0.49256610,0.51304475
3.91095548,1.04503598,0.01215089,0.22703628,0.00075510,0.12240719,0.45467196,0.51564434
3.91695848,1.04986294,0.01076223,0.22946039,0.00066817,0.12606710,0.41965538,0.51903926
3.92296148,1.05595034,0.00948425,0.23215190,0.00058870,0.12971085,0.38758347,0.52293639
3.92896448,1.06266430,0.00832282,0.23494677,0.00051704,0.13322272,0.35844954,0.52702152
3.93496748,1.06935807,0.00728117,0.23768284,0.00045336,0.13649061,0.33218321,0.53097424
3.94097049,1.07540251,0.00636023,0.24020640,0.00039772,0.13940977,0.30866201,0.53448311
3.94697349,1.08021571,0.00555894,0.24237850,0.00035011,0.14188637,0.28772381,0.53726035
3.95297649,1.08328999,0.00487464,0.24408059,0.00031037,0.14384076,0.26917930,0.53905532
3.95897949,1.08421499,0.00430339,0.24521922,0.00027832,0.14521015,0.25282399,0.53966600
3.96498249,1.08269553,0.00384028,0.24572961,0.00025369,0.14595072,0.23844899,0.53894791
3.97098549,1.07856332,0.00347975,0.24557778,0.00023619,0.14603889,0.22585038,0.53681998
3.97698849,1.07178191,0.00321579,0.24476122,0.00022550,0.14547179,0.21483655,0.53326708
3.98299150,1.06244467,0.00304214,0.24330792,0.00022127,0.14426686,0.20523365,0.52833906
3.98899450,1.05076594,0.00295244,0.24127397,0.00022314,0.14246058,0.19688885,0.52214644
3.99499750,1.03706587,0.00294027,0.23873977,0.00023072,0.14010643,0.18967166,0.51485296
4.00100050,1.02174992,0.00299923,0.23580496,0.00024364,0.13727214,0.18347334,0.50666550
4.00700350,1.00528404,0.00312292,0.23258252,0.00026148,0.13403642,0.17820480,0.49782180
4.01300650,0.98816711,0.00330492,0.22919223,0.00028380,0.13048523,0.17379329,0.48857690
4.01900950,0.97090200,0.00353871,0.22575388,0.00031015,0.12670792,0.17017820,0.47918877
4.02501251,0.95396698,0.00381765,0.22238059,0.00034005,0.12279337,0.16730643,0.46990420
4.03101551,0.93778895,0.00413489,0.21917254,0.00037295,0.11882619,0.16512766,0.46094551
4.03701851,0.92271991,0.00448335,0.21621158,0.00040830,0.11488346,0.16358998,0.45249886
4.04302151,0.90901797,0.00485569,0.21355686,0.00044548,0.11103181,0.16263601,0.44470472
4.04902451,0.89683377,0.00524427,0.21124168,0.00048384,0.10732524,0.16219995,0.43765109
4.05502751,0.88620286,0.00564124,0.20927187,0.00052271,0.10380362,0.16220566,0.43136950
4.06103052,0.87704457,0.00603857,0.20762563,0.00056136,0.10049196,0.16256576,0.42583430
4.06703352,0.86916708,0.00642815,0.20625477,0.00059908,0.09740041,0.16318205,0.42096492
4.07303652,0.86227825,0.00680190,0.20508745,0.00063514,0.09452504,0.16394688,0.41663093
4.07903952,0.85600174,0.00715196,0.20403202,0.00066883,0.09184922,0.16474566,0.41265978
4.08504252,0.84989719,0.00747081,0.20298187,0.00069945,0.08934557,0.16546006,0.40884639
4.09104552,0.84348336,0.00775150,0.20182103,0.00072638,0.08697832,0.16597196,0.40496437
4.09704852,0.83626296,0.00798777,0.20043005,0.00074903,0.08470590,0.16616768,0.40077792
4.10305153,0.82774790,0.00817430,0.19869207,0.00076692,0.08248375,0.16594238,0.39605405
4.10905453,0.81748345,0.00830676,0.19649856,0.00077967,0.08026695,0.16520440,0.39057427
4.11505753,0.80507032,0.00838204,0.19375465,0.00078697,0.07801285,0.16387920,0.38414527
4.12106053,0.79018355,0.00839826,0.19038358,0.00078867,0.07568328,0.16191281,0.37660807
4.12706353,0.77258733,0.00835487,0.18633026,0.00078473,0.07324650,0.15927464,0.36784526
4.13306653,0.75214542,0.00825265,0.18156375,0.00077522,0.07067855,0.15595949,0.35778609
4.13906953,0.72882655,0.00809364,0.17607856,0.00076036,0.06796431,0.15198876,0.34640910
4.14507254,0.70270521,0.00788111,0.16989481,0.00074044,0.06509788,0.14741087,0.33374263
4.15107554,0.67395771,0.00761941,0.16305729,0.00071590,0.06208263,0.14230092,0.31986295
4.15707854,0.64285428,0.00731382,0.15563354,0.00068724,0.05893069,0.13675970,0.30489049
4.16308154,0.60974766,0.00697038,0.14771113,0.00065503,0.05566214,0.13091213,0.28898446
4.16908454,0.57505918,0.00659567,0.13939431,0.00061991,0.05230392,0.12490538,0.27233614
4.17508754,0.53926304,0.00619664,0.13080020,0.00058254,0.04888843,0.11890665,0.25516131
4.18109055,0.50286978,0.00578035,0.12205483,0.00054361,0.04545209,0.11310091,0.23769236
4.18709355,0.46640975,0.00535382,0.11328920,0.00050378,0.04203386,0.10768862,0.22017029
4.19309655,0.43041736,0.00492379,0.10463541,0.00046373,0.03867372,0.10288349,0.20283717
4.19909955,0.39541679,0.00449664,0.09622329,0.00042408,0.03541131,0.09891049,0.18592917
4.20510255,0.36190958,0.00407815,0.08817735,0.00038541,0.03228475,0.09600381,0.16967066
4.21110555,0.33036444,0.00367352,0.08061435,0.00034826,0.02932957,0.09440512,0.15426929
4.21710855,0.30120951,0.00328720,0.07364139,0.00031310,0.02657793,0.09436167,0.13991223
4.22311156,0.27482690,0.00292292,0.06735459,0.00028035,0.02405802,0.09612436,0.12676371
4.22911456,0.25154947,0.00258365,0.06183829,0.00025037,0.02179367,0.09994552,0.11496349
4.23511756,0.23165956,0.00227165,0.05716467,0.00022348,0.01980413,0.10607628,0.10462642
4.24112056,0.21538921,0.00198852,0.05339380,0.00019994,0.01810409,0.11476340,0.09584282
4.24712356,0.20292155,0.00173525,0.05057388,0.00017999,0.01670371,0.12624532,0.08867939
4.25312656,0.19439288,0.00151231,0.04874167,0.00016383,0.01560885,0.14074751,0.08318063
4.25912956,0.18989499,0.00131974,0.04792300,0.00015164,0.01482124,0.15847692,0.07937040
4.26513257,0.18947744,0.00115725,0.04813318,0.00014360,0.01433882,0.17961556,0.07725360
4.27113557,0.19314942,0.00102429,0.04937735,0.00013989,0.01415592,0.20431342,0.07681765
4.27713857,0.20088100,0.00092017,0.05165072,0.00014067,0.01426354,0.23268075,0.07803380
4.28314157,0.21260373,0.00084409,0.05493851,0.00014615,0.01464954,0.26478001,0.08085815
4.28914457,0.22821044,0.00079519,0.05921588,0.00015652,0.01529880,0.30061781,0.08523228
4.29514757,0.24755451,0.00077266,0.06444753,0.00017197,0.01619337,0.34013716,0.09108369
4.30115058,0.27044863,0.00077568,0.07058741,0.00019272,0.01731257,0.38321049,0.09832587
4.30715358,0.29666336,0.00080349,0.07757819,0.00021897,0.01863311,0.42963388,0.10685827
