energy_ev,total_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
2.57228614,1.05840907,0.17504273,0.50068328,0.06169945,0.36207641,0.17122914,0.00000000
2.57828914,1.09552134,0.18935728,0.51768448,0.06382904,0.36752331,0.17859264,0.00000000
2.58429215,1.14721191,0.20793403,0.54109085,0.06680631,0.37632165,0.18761927,0.00000000
2.59029515,1.21466368,0.23101945,0.57166875,0.07066281,0.38891852,0.19840639,0.00000000
2.59629815,1.29894022,0.25882751,0.61012646,0.07542548,0.40572402,0.21104952,0.00000000
2.60230115,1.40093918,0.29152793,0.65708669,0.08111540,0.42709535,0.22563934,0.00000000
2.60830415,1.52134151,0.32923309,0.71305784,0.08774615,0.45332044,0.24225743,0.00000000
2.61430715,1.66055840,0.37198444,0.77840471,0.09532173,0.48460170,0.26097060,0.00000000
2.62031016,1.81867807,0.41973872,0.85331991,0.10383428,0.52104057,0.28182428,0.00000000
2.62631316,1.99541493,0.47235495,0.93779701,0.11326154,0.56262338,0.30483497,0.00000000
2.63231616,2.19006403,0.52958286,1.03160673,0.12356436,0.60920938,0.32998237,0.00000000
2.63831916,2.40146357,0.59105363,1.13427762,0.13468438,0.66052153,0.35720152,0.00000000
2.64432216,2.62796865,0.65627360,1.24508242,0.14654207,0.71614074,0.38637543,0.00000000
2.65032516,2.86743881,0.72462193,1.36303162,0.15903530,0.77550433,0.41732889,0.00000000
2.65632816,3.11724190,0.79535252,1.48687492,0.17203862,0.83790898,0.44982382,0.00000000
2.66233117,3.37427595,0.86760086,1.61511193,0.18540350,0.90251877,0.48355680,0.00000000
2.66833417,3.63501034,0.94039600,1.74601218,0.19895946,0.96837830,0.51815904,0.00000000
2.67433717,3.89554622,1.01267750,1.87764495,0.21251625,1.03443099,0.55319926,0.00000000
2.68034017,4.15169573,1.08331736,2.00791829,0.22586720,1.09954211,0.58818955,0.00000000
2.68634317,4.39907805,1.15114612,2.13462672,0.23879343,1.16252617,0.62259421,0.00000000
2.69234617,4.63322960,1.21498253,2.25550602,0.25106907,1.22217769,0.65584149,0.00000000
2.69834917,4.84972473,1.27366572,2.36829370,0.26246715,1.27730451,0.68733785,0.00000000
2.70435218,5.04430242,1.32608854,2.47079278,0.27276602,1.32676224,0.71648426,0.00000000
2.71035518,5.21299388,1.37123087,2.56093655,0.28175599,1.36948867,0.74269395,0.00000000
2.71635818,5.35224591,1.40819144,2.63685168,0.28924595,1.40453664,0.76541077,0.00000000
2.72236118,5.45903437,1.43621667,2.69691704,0.29506965,1.43110397,0.78412755,0.00000000
2.72836418,5.53096287,1.45472531,2.73981560,0.29909130,1.44855916,0.79840332,0.00000000
2.73436718,5.56634202,1.46332772,2.76457717,0.30121034,1.45646174,0.80787894,0.00000000
2.74037019,5.56424559,1.46183883,2.77060987,0.30136497,1.45457616,0.81229004,0.00000000
2.74637319,5.52454087,1.45028427,2.75771906,0.29953447,1.44287891,0.81147696,0.00000000
2.75237619,5.44789187,1.42889923,2.72611271,0.29574001,1.42155820,0.80539090,0.00000000
2.75837919,5.33573524,1.39812024,2.67639308,0.29004403,1.39100647,0.79409626,0.00000000
2.76438219,5.19023015,1.35857029,2.60953505,0.28254819,1.35180608,0.77776893,0.00000000
2.77038519,5.01418444,1.31103782,2.52685226,0.27338994,1.30470877,0.75669058,0.00000000
2.77638819,4.81096087,1.25645084,2.42995259,0.26273797,1.25061000,0.73123938,0.00000000
2.78239120,4.58436769,1.19584721,2.32068517,0.25078666,1.19051937,0.70187758,0.00000000
2.78839420,4.33853860,1.13034251,2.20108133,0.23774988,1.12552835,0.66913655,0.00000000
2.79439720,4.07780766,1.06109689,2.07329217,0.22385435,1.05677695,0.63359996,0.00000000
2.80040020,3.80658434,0.98928239,1.93952544,0.20933292,0.98542055,0.59588604,0.00000000
2.80640320,3.52923405,0.91605189,1.80198439,0.19441800,0.91259844,0.55662963,0.00000000
2.81240620,3.24996856,0.84251110,1.66281101,0.17933537,0.83940506,0.51646472,0.00000000
2.81840920,2.97275035,0.76969430,1.52403558,0.16429878,0.76686508,0.47600842,0.00000000
2.82441221,2.70121374,0.69854470,1.38753435,0.14950521,0.69591300,0.43584674,0.00000000
2.83041521,2.43860478,0.62989987,1.25499634,0.13513121,0.62737773,0.39652279,0.00000000
2.83641821,2.18774083,0.56448227,1.12789985,0.12133023,0.56197237,0.35852762,0.00000000
2.84242121,1.95098972,0.50289500,1.00749892,0.10823099,0.50028912,0.32229401,0.00000000
2.84842421,1.73026748,0.44562232,0.89481924,0.09593684,0.44279907,0.28819304,0.00000000
2.85442721,1.52705282,0.39303437,0.79066276,0.08452608,0.38985625,0.25653347,0.00000000
2.86043022,1.34241600,0.34539564,0.69561981,0.07405309,0.34170545,0.22756354,0.00000000
2.86643322,1.17705906,0.30287610,0.61008746,0.06455011,0.29849286,0.20147486,0.00000000
2.87243622,1.03136436,0.26556440,0.53429244,0.05602955,0.26027884,0.17840802,0.00000000
2.87843922,0.90544814,0.23348217,0.46831704,0.04848661,0.22705195,0.15845929,0.00000000
2.88444222,0.79921590,0.20659852,0.41212644,0.04190218,0.19874336,0.14168802,0.00000000
2.89044522,0.71241663,0.18484417,0.36559583,0.03624566,0.17524100,0.12812415,0.00000000
2.89644822,0.64469333,0.16812426,0.32853616,0.03147774,0.15640266,0.11777545,0.00000000
2.90245123,0.59562754,0.15632962,0.30071714,0.02755297,0.14206768,0.11063392,0.00000000
2.90845423,0.56477613,0.14934567,0.28188679,0.02442204,0.13206664,0.10668121,0.00000000
2.91445723,0.55169920,0.14705905,0.27178666,0.02203366,0.12622890,0.10589261,0.00000000
2.92046023,0.55597836,0.14936155,0.27016260,0.02033610,0.12438777,0.10823950,0.00000000
2.92646323,0.57722520,0.15615140,0.27677060,0.01927828,0.12638334,0.11369024,0.00000000
2.93246623,0.61508021,0.16733213,0.29137822,0.01881056,0.13206299,0.12220938,0.00000000
2.93846923,0.66920297,0.18280907,0.31376148,0.01888505,0.14127996,0.13375539,0.00000000
2.94447224,0.73925463,0.20248395,0.34369815,0.01945574,0.15389000,0.14827708,0.00000000
2.95047524,0.82487420,0.22624795,0.38095787,0.02047830,0.16974673,0.16570895,0.00000000
2.95647824,0.92565037,0.25397373,0.42529000,0.02190972,0.18869596,0.18596575,0.00000000
2.96248124,1.04109074,0.28550694,0.47641015,0.02370788,0.21056949,0.20893675,0.00000000
2.96848424,1.17059038,0.32065788,0.53398625,0.02583100,0.23517878,0.23447992,0.00000000
2.97448724,1.31340201,0.35919370,0.59762521,0.02823719,0.26230916,0.26241665,0.00000000
2.98049025,1.46860945,0.40083192,0.66686111,0.03088400,0.29171464,0.29252727,0.00000000
2.98649325,1.63510643,0.44523556,0.74114565,0.03372819,0.32311417,0.32454779,0.00000000
2.99249625,1.81158225,0.49201048,0.81984181,0.03672550,0.35618928,0.35816824,0.00000000
2.99849925,1.99651558,0.54070511,0.90222112,0.03983079,0.39058361,0.39303281,0.00000000
3.00450225,2.18817739,0.59081301,0.98746510,0.04299818,0.42590439,0.42874200,0.00000000
3.01050525,2.38464338,0.64177809,1.07467100,0.04618147,0.46172594,0.46485696,0.00000000
3.01650825,2.58381608,0.69300264,1.16286188,0.04933471,0.49759520,0.50090589,0.00000000
3.02251126,2.78345599,0.74385794,1.25100082,0.05241282,0.53303905,0.53639242,0.00000000
3.02851426,2.98122102,0.79369697,1.33800875,0.05537234,0.56757330,0.57080573,0.00000000
3.03451726,3.17471264,0.84186899,1.42278539,0.05817226,0.60071287,0.60363218,0.00000000
3.04052026,3.36152714,0.88773517,1.50423233,0.06077472,0.63198291,0.63436782,0.00000000
3.04652326,3.53930987,0.93068481,1.58127755,0.06314580,0.66093019,0.66253152,0.00000000
3.05252626,3.70581023,0.97015127,1.65290012,0.06525606,0.68713452,0.68767795,0.00000000
3.05852926,3.85893508,1.00562701,1.71815423,0.06708107,0.71021941,0.70941005,0.00000000
3.06453227,3.99679826,1.03667695,1.77619146,0.06860173,0.72986176,0.72739030,0.00000000
3.07053527,4.11776417,1.06294956,1.82628038,0.06980438,0.74579995,0.74135036,0.00000000
3.07653827,4.22048350,1.08418516,1.86782265,0.07068080,0.75784008,0.75109858,0.00000000
3.08254127,4.30391975,1.10022098,1.90036509,0.07122802,0.76586004,0.75652505,0.00000000
3.08854427,4.36736547,1.11099284,1.92360710,0.07144795,0.76981127,0.75760394,0.00000000
3.09454727,4.41044790,1.11653322,1.93740346,0.07134692,0.76971816,0.75439310,0.00000000
3.10055028,4.43312388,1.11696613,1.94176237,0.07093512,0.76567514,0.74703076,0.00000000
3.10655328,4.43566484,1.11249868,1.93683906,0.07022601,0.75784165,0.73572973,0.00000000
3.11255628,4.41863269,1.10341023,1.92292533,0.06923570,0.74643522,0.72076916,0.00000000
3.11855928,4.38284834,1.09003932,1.90043572,0.06798231,0.73172306,0.70248438,0.00000000
3.12456228,4.32935436,1.07276933,1.86989101,0.06648547,0.71401259,0.68125527,0.00000000
3.13056528,4.25937385,1.05201344,1.83189984,0.06476580,0.69364118,0.65749367,0.00000000
3.13656828,4.17426757,1.02819969,1.78713929,0.06284456,0.67096585,0.63163038,0.00000000
3.14257129,4.07549123,1.00175685,1.73633533,0.06074328,0.64635299,0.60410239,0.00000000
3.14857429,3.96455478,0.97310169,1.68024379,0.05848362,0.62016887,0.57534070,0.00000000
3.15457729,3.84298528,0.94262818,1.61963259,0.05608716,0.59277096,0.54575941,0.00000000
3.16058029,3.71229443,0.91069910,1.55526570,0.05357534,0.56450052,0.51574621,0.00000000
3.16658329,3.57395190,0.87764010,1.48788935,0.05096945,0.53567660,0.48565484,0.00000000
3.17258629,3.42936448,0.84373646,1.41822060,0.04829055,0.50659142,0.45579935,0.00000000
3.17858929,3.27986150,0.80923234,1.34693833,0.04555949,0.47750735,0.42645055,0.00000000
3.18459230,3.12668589,0.77433238,1.27467686,0.04279686,0.44865532,0.39783439,0.00000000
3.19059530,2.97099048,0.73920520,1.20202162,0.04002292,0.42023443,0.37013219,0.00000000
3.19659830,2.81383855,0.70398848,1.12950706,0.03725747,0.39241282,0.34348248,0.00000000
3.20260130,2.65620759,0.66879495,1.05761606,0.03451973,0.36532938,0.31798426,0.00000000
3.20860430,2.49899542,0.63371901,0.98678079,0.03182814,0.33909615,0.29370118,0.00000000
3.21460730,2.34302726,0.59884322,0.91738452,0.02920013,0.31380116,0.27066647,0.00000000
3.22061031,2.18906309,0.56424437,0.84976399,0.02665191,0.28951153,0.24888821,0.00000000
3.22661331,2.03780431,0.52999875,0.78421217,0.02419821,0.26627654,0.22835456,0.00000000
3.23261631,1.88989908,0.49618620,0.72098098,0.02185208,0.24413056,0.20903890,0.00000000
3.23861931,1.74594603,0.46289293,0.66028401,0.01962465,0.22309579,0.19090438,0.00000000
3.24462231,1.60649603,0.43021291,0.60229882,0.01752504,0.20318448,0.17390794,0.00000000
3.25062531,1.47205215,0.39824792,0.54716910,0.01556017,0.18440089,0.15800356,0.00000000
3.25662831,1.34306800,0.36710634,0.49500641,0.01373479,0.16674275,0.14314484,0.00000000
3.26263132,1.21994481,0.33690096,0.44589164,0.01205145,0.15020236,0.12928674,0.00000000
3.26863432,1.10302781,0.30774597,0.39987643,0.01051057,0.13476735,0.11638671,0.00000000
3.27463732,0.99260224,0.27975350,0.35698432,0.00911060,0.12042112,0.10440517,0.00000000
3.28064032,0.88888986,0.25302994,0.31721208,0.00784818,0.10714312,0.09330556,0.00000000
3.28664332,0.79204607,0.22767242,0.28053111,0.00671836,0.09490905,0.08305396,0.00000000
3.29264632,0.70215844,0.20376555,0.24688907,0.00571486,0.08369089,0.07361858,0.00000000
3.29864932,0.61924666,0.18137882,0.21621176,0.00483031,0.07345709,0.06496906,0.00000000
3.30465233,0.54326435,0.16056470,0.18840543,0.00405655,0.06417272,0.05707579,0.00000000
3.31065533,0.47410265,0.14135755,0.16335929,0.00338489,0.05579983,0.04990932,0.00000000
3.31665833,0.41159565,0.12377341,0.14094838,0.00280633,0.04829790,0.04343989,0.00000000
3.32266133,0.35552740,0.10781065,0.12103677,0.00231186,0.04162437,0.03763719,0.00000000
3.32866433,0.30564035,0.09345140,0.10348085,0.00189255,0.03573546,0.03247028,0.00000000
3.33466733,0.26164488,0.08066367,0.08813278,0.00153985,0.03058691,0.02790773,0.00000000
3.34067034,0.22322941,0.06940396,0.07484395,0.00124563,0.02613499,0.02391797,0.00000000
3.34667334,0.19007097,0.05962035,0.06346836,0.00100231,0.02233740,0.02046971,0.00000000
3.35267634,0.16184553,0.05125573,0.05386584,0.00080295,0.01915432,0.01753258,0.00000000
3.35867934,0.13823797,0.04425110,0.04590494,0.00064130,0.01654930,0.01507777,0.00000000
3.36468234,0.11895111,0.03854879,0.03946552,0.00051179,0.01449015,0.01307869,0.00000000
3.37068534,0.10371372,0.03409541,0.03444088,0.00040954,0.01294970,0.01151162,0.00000000
3.37668834,0.09228700,0.03084436,0.03073941,0.00033035,0.01190639,0.01035632,0.00000000
3.38269135,0.08446953,0.02875794,0.02828564,0.00027067,0.01134469,0.00959643,0.00000000
3.38869435,0.08010041,0.02780877,0.02702081,0.00022756,0.01125532,0.00921985,0.00000000
3.39469735,0.07906048,0.02798057,0.02690271,0.00019863,0.01163515,0.00921886,0.00000000
3.40070035,0.08127161,0.02926826,0.02790495,0.00018202,0.01248698,0.00959010,0.00000000
3.40670335,0.08669402,0.03167729,0.03001559,0.00017635,0.01381891,0.01033433,0.00000000
3.41270635,0.09532168,0.03522223,0.03323516,0.00018066,0.01564357,0.01145603,0.00000000
3.41870935,0.10717587,0.03992464,0.03757410,0.00019442,0.01797701,0.01296278,0.00000000
3.42471236,0.12229718,0.04581030,0.04304965,0.00021747,0.02083740,0.01486448,0.00000000
3.43071536,0.14073595,0.05290577,0.04968229,0.00025004,0.02424349,0.01717244,0.00000000
3.43671836,0.16254175,0.06123457,0.05749188,0.00029273,0.02821292,0.01989836,0.00000000
3.44272136,0.18775198,0.07081293,0.06649344,0.00034656,0.03276047,0.02305328,0.00000000
3.44872436,0.21638025,0.08164532,0.07669299,0.00041295,0.03789623,0.02664647,0.00000000
3.45472736,0.24840493,0.09372009,0.08808335,0.00049383,0.04362384,0.03068449,0.00000000
3.46073037,0.28375847,0.10700519,0.10064028,0.00059171,0.04993892,0.03517033,0.00000000
3.46673337,0.32231805,0.12144440,0.11431909,0.00070974,0.05682767,0.04010276,0.00000000
3.47273637,0.36389819,0.13695419,0.12905194,0.00085184,0.06426595,0.04547598,0.00000000
3.47873937,0.40824592,0.15342148,0.14474602,0.00102288,0.07221870,0.05127968,0.00000000
3.48474237,0.45503899,0.17070256,0.16128281,0.00122878,0.08064001,0.05749946,0.00000000
3.49074537,0.50388759,0.18862317,0.17851863,0.00147672,0.08947374,0.06411769,0.00000000
3.49674837,0.55433994,0.20698018,0.19628647,0.00177533,0.09865492,0.07111496,0.00000000
3.50275138,0.60589181,0.22554465,0.21439929,0.00213488,0.10811169,0.07847189,0.00000000
3.50875438,0.65800006,0.24406652,0.23265470,0.00256750,0.11776814,0.08617146,0.00000000
3.51475738,0.71009982,0.26228072,0.25084103,0.00308732,0.12754762,0.09420170,0.00000000
3.52076038,0.76162501,0.27991466,0.26874447,0.00371071,0.13737667,0.10255870,0.00000000
3.52676338,0.81203137,0.29669689,0.28615729,0.00445636,0.14718939,0.11124974,0.00000000
3.53276638,0.86082132,0.31236650,0.30288666,0.00534539,0.15693200,0.12029646,0.00000000
3.53876938,0.90756938,0.32668318,0.31876373,0.00640139,0.16656752,0.12973786,0.00000000
3.54477239,0.95194725,0.33943726,0.33365269,0.00765039,0.17608024,0.13963299,0.00000000
3.55077539,0.99374719,0.35045949,0.34745930,0.00912067,0.18547986,0.15006300,0.00000000
3.55677839,1.03290250,0.35963007,0.36013848,0.01084261,0.19480492,0.16113264,0.00000000
3.56278139,1.06950399,0.36688642,0.37170056,0.01284827,0.20412548,0.17297071,0.00000000
3.56878439,1.10381139,0.37222946,0.38221583,0.01517101,0.21354476,0.18572959,0.00000000
3.57478739,1.13625892,0.37572793,0.39181720,0.01784488,0.22319955,0.19958363,0.00000000
3.58079040,1.16745430,0.37752046,0.40070048,0.02090397,0.23325936,0.21472641,0.00000000
3.58679340,1.19817098,0.37781541,0.40912252,0.02438161,0.24392423,0.23136677,0.00000000
3.59279640,1.22933352,0.37688806,0.41739682,0.02830952,0.25542115,0.24972382,0.00000000
3.59879940,1.26199627,0.37507551,0.42588695,0.03271688,0.26799913,0.27002089,0.00000000
3.60480240,1.29731609,0.37276909,0.43499781,0.03762933,0.28192314,0.29247864,0.00000000
3.61080540,1.33651959,0.37040476,0.44516494,0.04306801,0.29746685,0.31730752,0.00000000
3.61680840,1.38086615,0.36845151,0.45684232,0.04904853,0.31490461,0.34469981,0.00000000
3.62281141,1.43160768,0.36739839,0.47048889,0.05558000,0.33450268,0.37482144,0.00000000
3.62881441,1.48994650,0.36774034,0.48655433,0.06266419,0.35651001,0.40780382,0.00000000
3.63481741,1.55699260,0.36996354,0.50546437,0.07029466,0.38114893,0.44373609,0.00000000
3.64082041,1.63372165,0.37453050,0.52760629,0.07845609,0.40860585,0.48265777,0.00000000
3.64682341,1.72093510,0.38186568,0.55331477,0.08712371,0.43902238,0.52455221,0.00000000
3.65282641,1.81922360,0.39234198,0.58285879,0.09626287,0.47248707,0.56934101,0.00000000
3.65882941,1.92893503,0.40626860,0.61642982,0.10582882,0.50902806,0.61687951,0.00000000
3.66483242,2.05014811,0.42388085,0.65413163,0.11576658,0.54860684,0.66695359,0.00000000
3.67083542,2.18265266,0.44533224,0.69597233,0.12601110,0.59111353,0.71927782,0.00000000
3.67683842,2.32593744,0.47068922,0.74185863,0.13648752,0.63636373,0.77349517,0.00000000
3.68284142,2.47918616,0.49992890,0.79159284,0.14711172,0.68409735,0.82917834,0.00000000
3.68884442,2.64128233,0.53293992,0.84487278,0.15779102,0.73397947,0.88583277,0.00000000
3.69484742,2.81082339,0.56952650,0.90129472,0.16842516,0.78560351,0.94290150,0.00000000
3.70085043,2.98614416,0.60941573,0.96035956,0.17890750,0.83849682,0.99977181,0.00000000
3.70685343,3.16534962,0.65226783,1.02148219,0.18912646,0.89212871,1.05578385,0.00000000
3.71285643,3.34635665,0.69768917,1.08400405,0.19896723,0.94592094,1.11024107,0.00000000
3.71885943,3.52694393,0.74524742,1.14720854,0.20831375,0.99926056,1.16242249,0.00000000
3.72486243,3.70480895,0.79448858,1.21033918,0.21705088,1.05151482,1.21159676,0.00000000
3.73086543,3.87763062,0.84495478,1.27261978,0.22506688,1.10204788,1.25703759,0.00000000
3.73686843,4.04313565,0.89620247,1.33327625,0.23225594,1.15023880,1.29804044,0.00000000
3.74287144,4.19916643,0.94781995,1.39155915,0.23852100,1.19550017,1.33393997,0.00000000
3.74887444,4.34374793,0.99944346,1.44676618,0.24377649,1.23729675,1.36412784,0.00000000
3.75487744,4.47515094,1.05077113,1.49826374,0.24795108,1.27516331,1.38807010,0.00000000
3.76088044,4.59194885,1.10157398,1.54550648,0.25099037,1.30872081,1.40532377,0.00000000
3.76688344,4.69306531,1.15170349,1.58805402,0.25285920,1.33769014,1.41555168,0.00000000
3.77288644,4.77781042,1.20109532,1.62558388,0.25354372,1.36190255,1.41853512,0.00000000
3.77888944,4.84590318,1.24976906,1.65790001,0.25305288,1.38130619,1.41418336,0.00000000
3.78489245,4.89747906,1.29782395,1.68493625,0.25141943,1.39596823,1.40253983,0.00000000
3.79089545,4.93308155,1.34543096,1.70675459,0.24870019,1.40607211,1.38378420,0.00000000
3.79689845,4.95363792,1.39282166,1.72353802,0.24497557,1.41190994,1.35823027,0.00000000
3.80290145,4.96041986,1.44027451,1.73557848,0.24034839,1.41387028,1.32631954,0.00000000
3.80890445,4.95499063,1.48809945,1.74326024,0.23494184,1.41242148,1.28861059,0.00000000
3.81490745,4.93914103,1.53662155,1.74703963,0.22889675,1.40809161,1.24576448,0.00000000
3.82091046,4.91481716,1.58616474,1.74742221,0.22236814,1.40144554,1.19852695,0.00000000
3.82691346,4.88404336,1.63703620,1.74493844,0.21552128,1.39306053,1.14770780,0.00000000
3.83291646,4.84884400,1.68951246,1.74011921,0.20852719,1.38350131,1.09415855,0.00000000
3.83891946,4.81116767,1.74382733,1.73347248,0.20155794,1.37329604,1.03874919,0.00000000
3.84492246,4.77281741,1.80016239,1.72546228,0.19478183,1.36291424,0.98234487,0.00000000
3.85092546,4.73538982,1.85863975,1.71649091,0.18835853,1.35274792,0.92578373,0.00000000
3.85692846,4.70022577,1.91931734,1.70688539,0.18243459,1.34309666,0.86985643,0.00000000
3.86293147,4.66837415,1.98218612,1.69688854,0.17713921,1.33415750,0.81528836,0.00000000
3.86893447,4.64056988,2.04716893,1.68665499,0.17258064,1.32602004,0.76272491,0.00000000
3.87493747,4.61722610,2.11412040,1.67625193,0.16884317,1.31866682,0.71272042,0.00000000
3.88094047,4.59844001,2.18282730,1.66566450,0.16598496,1.31197888,0.66573083,0.00000000
3.88694347,4.58401102,2.25300894,1.65480487,0.16403657,1.30574612,0.62211009,0.00000000
3.89294647,4.57346925,2.32431722,1.64352457,0.16300046,1.29968172,0.58211029,0.00000000
3.89894947,4.56611228,2.39633599,1.63162880,0.16285127,1.29343982,0.54588503,0.00000000
3.90495248,4.56104764,2.46857996,1.61889206,0.16353691,1.28663544,0.51349567,0.00000000
3.91095548,4.55723862,2.54049331,1.60507390,0.16498055,1.27886556,0.48491995,0.00000000
3.91695848,4.55355109,2.61144838,1.58993407,0.16708309,1.26973038,0.46006244,0.00000000
3.92296148,4.54879949,2.68074534,1.57324621,0.16972648,1.25885365,0.43876613,0.00000000
3.92896448,4.54179019,2.74761335,1.55480968,0.17277731,1.24590121,0.42082472,0.00000000
3.93496748,4.53136112,2.81121426,1.53445898,0.17609093,1.23059705,0.40599507,0.00000000
3.94097049,4.51641697,2.87064957,1.51207071,0.17951573,1.21273621,0.39400936,0.00000000
3.94697349,4.49595956,2.92497128,1.48756812,0.18289756,1.19219419,0.38458657,0.00000000
3.95297649,4.46911331,2.97319712,1.46092327,0.18608415,1.16893268,0.37744304,0.00000000
3.95897949,4.43514613,3.01433031,1.43215727,0.18892932,1.14300168,0.37230183,0.00000000
3.96498249,4.39348596,3.04738360,1.40133884,0.19129703,1.11453799,0.36890086,0.00000000
3.97098549,4.34373342,3.07140715,1.36858162,0.19306491,1.08376059,0.36699959,0.00000000
3.97698849,4.28567085,3.08551915,1.33404068,0.19412747,1.05096314,0.36638429,0.00000000
3.98299150,4.21926809,3.08893804,1.29790838,0.19439859,1.01650419,0.36687196,0.00000000
3.98899450,4.14468493,3.08101483,1.26041011,0.19381346,0.98079562,0.36831272,0.00000000
3.99499750,4.06227030,3.06126380,1.22179981,0.19232987,0.94428971,0.37059106,0.00000000
4.00100050,3.97255805,3.02938984,1.18235559,0.18992867,0.90746565,0.37362562,0.00000000
4.00700350,3.87625907,2.98531086,1.14237533,0.18661371,0.87081570,0.37736793,0.00000000
4.01300650,3.77424937,2.92917369,1.10217229,0.18241086,0.83483164,0.38180006,0.00000000
4.01900950,3.66755429,2.86136242,1.06207067,0.17736665,0.79999191,0.38693129,0.00000000
4.02501251,3.55732843,2.78249830,1.02240094,0.17154612,0.76674971,0.39279397,0.00000000
4.03101551,3.44483162,2.69343083,0.98349499,0.16503032,0.73552244,0.39943881,0.00000000
4.03701851,3.33140134,2.59522030,0.94568101,0.15791336,0.70668259,0.40692965,0.00000000
4.04302151,3.21842203,2.48911223,0.90927806,0.15029929,0.68055045,0.41533794,0.00000000
4.04902451,3.10729210,2.37650487,0.87459041,0.14229871,0.65738842,0.42473721,0.00000000
4.05502751,2.99938979,2.25891104,0.84190187,0.13402543,0.63739730,0.43519753,0.00000000
4.06103052,2.89603869,2.13791608,0.81147001,0.12559326,0.62071423,0.44678037,0.00000000
4.06703352,2.79847436,2.01513374,0.78352066,0.11711296,0.60741242,0.45953377,0.00000000
4.07303652,2.70781291,1.89216185,0.75824284,0.10868948,0.59750230,0.47348813,0.00000000
4.07903952,2.62502275,1.77053967,0.73578415,0.10041960,0.59093419,0.48865256,0.00000000
4.08504252,2.55090025,1.65170863,0.71624700,0.09239005,0.58760191,0.50501193,0.00000000
4.09104552,2.48605014,1.53697773,0.69968565,0.08467602,0.58734745,0.52252455,0.00000000
4.09704852,2.43087087,1.42749498,0.68610426,0.07734019,0.58996606,0.54112057,0.00000000
4.10305153,2.38554534,1.32422541,0.67545589,0.07043227,0.59521188,0.56070088,0.00000000
4.10905453,2.35003694,1.22793624,0.66764255,0.06398891,0.60280351,0.58113662,0.00000000
4.11505753,2.32409073,1.13918910,0.66251626,0.05803410,0.61242959,0.60226916,0.00000000
4.12106053,2.30723939,1.05833922,0.65988102,0.05257984,0.62375412,0.62391055,0.00000000
4.12706353,2.29881376,0.98554092,0.65949570,0.04762716,0.63642147,0.64584437,0.00000000
4.13306653,2.29795733,0.92075875,0.66107773,0.04316735,0.65006092,0.66782716,0.00000000
4.13906953,2.30364445,0.86378328,0.66430756,0.03918324,0.66429106,0.68959022,0.00000000
4.14507254,2.31470180,0.81425078,0.66883387,0.03565074,0.67872377,0.71084215,0.00000000
4.15107554,2.32983279,0.77166556,0.67427937,0.03254022,0.69296826,0.73127201,0.00000000
4.15707854,2.34764462,0.73542412,0.68024737,0.02981799,0.70663501,0.75055330,0.00000000
4.16308154,2.36667765,0.70484033,0.68632885,0.02744765,0.71934009,0.76834889,0.00000000
4.16908454,2.38543683,0.67917049,0.69211018,0.02539132,0.73070968,0.78431682,0.00000000
4.17508754,2.40242464,0.65763797,0.69718125,0.02361078,0.74038519,0.79811707,0.00000000
4.18109055,2.41617521,0.63945651,0.70114404,0.02206844,0.74802874,0.80941927,0.00000000
4.18709355,2.42528884,0.62385188,0.70362138,0.02072814,0.75332920,0.81791103,0.00000000
4.19309655,2.42846623,0.61008134,0.70426575,0.01955585,0.75600849,0.82330684,0.00000000
4.19909955,2.42454143,0.59745079,0.70276778,0.01852016,0.75582808,0.82535714,0.00000000
4.20510255,2.41251245,0.58532923,0.69886436,0.01759265,0.75259533,0.82385717,0.00000000
4.21110555,2.39156852,0.57316041,0.69234575,0.01674817,0.74616938,0.81865525,0.00000000
4.21710855,2.36111277,0.56047163,0.68306167,0.01596497,0.73646624,0.80965997,0.00000000
4.22311156,2.32077929,0.54687960,0.67092583,0.01522469,0.72346277,0.79684591,0.00000000
4.22911456,2.27044377,0.53209347,0.65591876,0.01451237,0.70719914,0.78025751,0.00000000
4.23511756,2.21022691,0.51591505,0.63808872,0.01381623,0.68777955,0.76001074,0.00000000
4.24112056,2.14049028,0.49823647,0.61755049,0.01312757,0.66537105,0.73629247,0.00000000
4.24712356,2.06182467,0.47903546,0.59448212,0.01244043,0.64020031,0.70935725,0.00000000
4.25312656,1.97503107,0.45836865,0.56911966,0.01175139,0.61254842,0.67952184,0.00000000
4.25912956,1.88109517,0.43636307,0.54175002,0.01105917,0.58274384,0.64715742,0.00000000
4.26513257,1.78115635,0.41320655,0.51270236,0.01036434,0.55115371,0.61267989,0.00000000
4.27113557,1.67647239,0.38913721,0.48233822,0.00966901,0.51817398,0.57653873,0.00000000
4.27713857,1.56838170,0.36443272,0.45104100,0.00897640,0.48421862,0.53920477,0.00000000
4.28314157,1.45826436,0.33939965,0.41920501,0.00829059,0.44970852,0.50115760,0.00000000
4.28914457,1.34750405,0.31436352,0.38722489,0.00761620,0.41506044,0.46287298,0.00000000
4.29514757,1.23745217,0.28965990,0.35548552,0.00695808,0.38067661,0.42481101,0.00000000
4.30115058,1.12939579,0.26562685,0.32435308,0.00632107,0.34693523,0.38740534,0.00000000
4.30715358,1.02453052,0.24259914,0.29416748,0.00570982,0.31418245,0.35105401,0.00000000
