energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
-4.63731866,8.62007055,0.05529449,1.87893319,0.63238995,0.75082289,3.66066441,3.58451750,0.08054318,2.90650260
-4.63131566,8.80521373,0.05679812,1.93912221,0.63801059,0.76878873,3.76253233,3.66826214,0.08290068,2.93211170
-4.62531266,8.97427809,0.05820727,1.99351805,0.64464513,0.78690904,3.85714849,3.74140138,0.08501918,2.95490781
-4.61930965,9.12435018,0.05949161,2.04138362,0.65220576,0.80496621,3.94287917,3.80271140,0.08686411,2.97416248
-4.61330665,9.25285494,0.06062348,2.08210707,0.66058868,0.82273057,4.01823773,3.85119978,0.08840541,2.98920525
-4.60730365,9.35761125,0.06157845,2.11521325,0.66967604,0.83996391,4.08191961,3.88612592,0.08961821,2.99944270
-4.60130065,9.43687662,0.06233585,2.14037111,0.67933854,0.85642341,4.13283263,3.90701403,0.09048344,3.00437547
-4.59529765,9.48938005,0.06287920,2.15739684,0.68943846,0.87186616,4.17012162,3.91365833,0.09098826,3.00361260
-4.58929465,9.51434253,0.06319662,2.16625302,0.69983305,0.88605401,4.19318696,3.90612077,0.09112632,2.99688290
-4.58329165,9.51148503,0.06328100,2.16704400,0.71037826,0.89875868,4.20169647,3.88472150,0.09089789,2.98404286
-4.57728864,9.48102437,0.06313021,2.16000789,0.72093266,0.90976708,4.19559059,3.85002288,0.09030978,2.96508108
-4.57128564,9.42365778,0.06274709,2.14550579,0.73136137,0.91888658,4.17508092,3.80280797,0.08937513,2.94011909
-4.56528264,9.34053701,0.06213932,2.12400874,0.74153992,0.92595015,4.14064226,3.74405445,0.08811296,2.90940848
-4.55927964,9.23323335,0.06131920,2.09608300,0.75135788,0.93082112,4.09299845,3.67490521,0.08654770,2.87332465
-4.55327664,9.10369479,0.06030333,2.06237427,0.76072203,0.93339743,4.03310277,3.59663669,0.08470848,2.83235729
-4.54727364,8.95419659,0.05911212,2.02359126,0.76955892,0.93361510,3.96211323,3.51062606,0.08262832,2.78709782
-4.54127064,8.78728676,0.05776931,1.98048921,0.77781678,0.93145093,3.88136348,3.41831827,0.08034335,2.73822427
-4.53526763,8.60572756,0.05630133,1.93385346,0.78546646,0.92692411,3.79233024,3.32119375,0.07789182,2.68648385
-4.52926463,8.41243428,0.05473668,1.88448359,0.79250143,0.92009664,3.69659776,3.22073757,0.07531320,2.63267378
-4.52326163,8.21041229,0.05310523,1.83317808,0.79893673,0.91107269,3.59582034,3.11841036,0.07264724,2.57762073
-4.51725863,8.00269363,0.05143752,1.78071975,0.80480683,0.89999661,3.49168364,3.01562165,0.06993306,2.52215945
-4.51125563,7.79227386,0.04976408,1.72786195,0.81016246,0.88704983,3.38586566,2.91370562,0.06720828,2.46711107
-4.50525263,7.58205045,0.04811480,1.67531559,0.81506644,0.87244665,3.27999829,2.81389956,0.06450825,2.41326173
-4.49924962,7.37476359,0.04651825,1.62373712,0.81958872,0.85642903,3.17563033,2.71732499,0.06186536,2.36134191
-4.49324662,7.17294067,0.04500115,1.57371736,0.82380078,0.83926064,3.07419290,2.62497158,0.05930851,2.31200722
-4.48724362,6.97884543,0.04358787,1.52577159,0.82776967,0.82122041,2.97696810,2.53768384,0.05686256,2.26582114
-4.48124062,6.79443327,0.04229999,1.48033082,0.83155185,0.80259572,2.88506186,2.45615067,0.05454809,2.22324017
-4.47523762,6.62131372,0.04115596,1.43773465,0.83518739,0.78367569,2.79938181,2.38089781,0.05238117,2.18460202
-4.46923462,6.46072159,0.04017081,1.39822583,0.83869454,0.76474468,2.72062075,2.31228345,0.05037328,2.15011722
-4.46323162,6.31349780,0.03935600,1.36194704,0.84206528,0.74607641,2.64924662,2.25049696,0.04853139,2.11986453
-4.45722861,6.18008098,0.03871927,1.32893984,0.84526193,0.72792894,2.58549914,2.19556112,0.04685814,2.09379036
-4.45122561,6.06051067,0.03826468,1.29914638,0.84821520,0.71054062,2.52939356,2.14733787,0.04535207,2.07171246
-4.44522261,5.95444252,0.03799262,1.27241382,0.85082383,0.69412734,2.48073149,2.10553779,0.04400809,2.05332779
-4.43921961,5.86117553,0.03789995,1.24850154,0.85295597,0.67888103,2.43911855,2.06973317,0.04281785,2.03822447
-4.43321661,5.77969104,0.03798021,1.22709133,0.85445232,0.66496961,2.40398842,2.03937486,0.04177033,2.02589750
-4.42721361,5.70870226,0.03822388,1.20780000,0.85513099,0.65253812,2.37463240,2.01381234,0.04085234,2.01576780
-4.42121061,5.64671321,0.03861866,1.19019448,0.85479400,0.64171123,2.35023354,1.99231685,0.04004921,2.00720390
-4.41520760,5.59208479,0.03914985,1.17380864,0.85323498,0.63259662,2.32990400,1.97410689,0.03934530,1.99954558
-4.40920460,5.54310576,0.03980075,1.15816141,0.85024804,0.62528917,2.31272419,1.95837539,0.03872467,1.99212849
-4.40320160,5.49806570,0.04055307,1.14277540,0.84563715,0.61987564,2.29778208,1.94431767,0.03817159,1.98430891
-4.39719860,5.45532703,0.04138735,1.12719532,0.83922575,0.61643944,2.28421109,1.93115911,0.03767113,1.97548757
-4.39119560,5.41339286,0.04228340,1.11100534,0.83086604,0.61506507,2.27122482,1.91818162,0.03720956,1.96513145
-4.38519260,5.37096771,0.04322073,1.09384475,0.82044748,0.61584204,2.25814724,1.90474765,0.03677478,1.95279289
-4.37918959,5.32700822,0.04417899,1.07542101,0.80790409,0.61886767,2.24443687,1.89032091,0.03635658,1.93812488
-4.37318659,5.28076150,0.04513827,1.05551978,0.79322009,0.62424872,2.22970399,1.87448271,0.03594690,1.92089206
-4.36718359,5.23178933,0.04607952,1.03401139,0.77643360,0.63210136,2.21372015,1.85694333,0.03553987,1.90097689
-4.36118059,5.17997699,0.04698480,1.01085355,0.75763817,0.64254946,2.19641956,1.83754774,0.03513187,1.87838085
-4.35517759,5.12552638,0.04783752,0.98609014,0.73698205,0.65572111,2.17789244,1.81627564,0.03472140,1.85322051
-4.34917459,5.06893399,0.04862267,0.95984627,0.71466508,0.67174334,2.15837092,1.79323561,0.03430889,1.82571901
-4.34317159,5.01095478,0.04932691,0.93231998,0.69093358,0.69073526,2.13820802,1.76865390,0.03389649,1.79619320
-4.33716858,4.95255411,0.04993868,0.90377095,0.66607325,0.71279983,2.11785129,1.74285833,0.03348768,1.76503744
-4.33116558,4.89485041,0.05044828,0.87450700,0.64040051,0.73801467,2.09781224,1.71625824,0.03308693,1.73270482
-4.32516258,4.83905152,0.05084782,0.84486902,0.61425276,0.76642234,2.07863336,1.68932150,0.03269930,1.69968687
-4.31915958,4.78638847,0.05113124,0.81521520,0.58797800,0.79802067,2.06085451,1.66254978,0.03233002,1.66649291
-4.31315658,4.73804995,0.05129430,0.78590532,0.56192429,0.83275366,2.04498038,1.63645350,0.03198413,1.63363016
-4.30715358,4.69512127,0.05133451,0.75728593,0.53642957,0.87050362,2.03145068,1.61152745,0.03166608,1.60158551
-4.30115058,4.65853073,0.05125108,0.72967705,0.51181240,0.91108509,2.02061463,1.58822860,0.03137950,1.57081000
-4.29514757,4.62900637,0.05104492,0.70336101,0.48836388,0.95424114,2.01271091,1.56695697,0.03112692,1.54170659
-4.28914457,4.60704502,0.05071859,0.67857386,0.46634117,0.99964235,2.00785402,1.54804044,0.03090962,1.51462176
-4.28314157,4.59289504,0.05027632,0.65549958,0.44596292,1.04688905,2.00602756,1.53172414,0.03072759,1.48984116
-4.27713857,4.58655336,0.04972393,0.63426728,0.42740648,1.09551672,2.00708464,1.51816478,0.03057956,1.46758920
-4.27113557,4.58777638,0.04906889,0.61495118,0.41080725,1.14500475,2.01075515,1.50742981,0.03046308,1.44803241
-4.26513257,4.59610382,0.04832027,0.59757334,0.39625971,1.19478837,2.01665934,1.49950132,0.03037469,1.43128588
-4.25912956,4.61089346,0.04748870,0.58210863,0.38382026,1.24427322,2.02432683,1.49428401,0.03031024,1.41742230
-4.25312656,4.63136456,0.04658634,0.56849162,0.37351128,1.29285225,2.03321981,1.49161667,0.03026510,1.40648249
-4.24712356,4.65664694,0.04562675,0.55662482,0.36532638,1.33992411,2.04275914,1.49128602,0.03023456,1.39848671
-4.24112056,4.68583267,0.04462476,0.54638770,0.35923612,1.38491221,2.05235198,1.49304214,0.03021412,1.39344575
-4.23511756,4.71802712,0.04359628,0.53764606,0.35519408,1.42728363,2.06141923,1.49661422,0.03019985,1.39137082
-4.22911456,4.75239628,0.04255802,0.53026109,0.35314277,1.46656683,2.06942163,1.50172584,0.03018868,1.39228159
-4.22311156,4.78820766,0.04152721,0.52409774,0.35301893,1.50236732,2.07588301,1.50810857,0.03017865,1.39621163
-4.21710855,4.82486229,0.04052118,0.51903204,0.35475806,1.53438041,2.08040970,1.51551348,0.03016913,1.40321091
-4.21110555,4.86191630,0.03955700,0.51495695,0.35829789,1.56240040,2.08270521,1.52371959,0.03016091,1.41334501
-4.20510255,4.89909094,0.03865100,0.51178675,0.36358053,1.58632553,2.08257965,1.53253925,0.03015628,1.42669118
-4.19909955,4.93627087,0.03781830,0.50945967,0.37055338,1.60615855,2.07995355,1.54182016,0.03015891,1.44333132
-4.19309655,4.97349109,0.03707232,0.50793889,0.37916873,1.62200280,2.07485626,1.55144422,0.03017380,1.46334251
-4.18709355,5.01091376,0.03642437,0.50721197,0.38938211,1.63405385,2.06741916,1.56132357,0.03020703,1.48678551
-4.18109055,5.04879672,0.03588319,0.50728888,0.40114975,1.64258739,2.05786436,1.57139433,0.03026546,1.51369216
-4.17508754,5.08745587,0.03545466,0.50819880,0.41442513,1.64794373,2.04648964,1.58160873,0.03035643,1.54405245
-4.16908454,5.12722416,0.03514147,0.50998604,0.42915521,1.65050999,2.03365075,1.59192641,0.03048734,1.57780221
-4.16308154,5.16840984,0.03494300,0.51270527,0.44527648,1.65070082,2.01974195,1.60230558,0.03066530,1.61481226
-4.15707854,5.21125681,0.03485526,0.51641640,0.46271120,1.64893873,2.00517610,1.61269485,0.03089665,1.65487996
-4.15107554,5.25590958,0.03487095,0.52117939,0.48136419,1.64563496,1.99036519,1.62302641,0.03118669,1.69772376
-4.14507254,5.30238503,0.03497967,0.52704913,0.50112052,1.64117214,1.97570242,1.63321100,0.03153921,1.74298135
-4.13906953,5.35055272,0.03516823,0.53407077,0.52184422,1.63588927,1.96154654,1.64313500,0.03195632,1.79021185
-4.13306653,5.40012488,0.03542111,0.54227549,0.54337823,1.63006997,1.94820912,1.65265998,0.03243816,1.83890202
-4.12706353,5.45065649,0.03572096,0.55167691,0.56554576,1.62393429,1.93594519,1.66162440,0.03298282,1.88847660
-4.12106053,5.50155545,0.03604922,0.56226828,0.58815299,1.61763449,1.92494732,1.66984754,0.03358630,1.93831230
-4.11505753,5.55210183,0.03638680,0.57402036,0.61099308,1.61125460,1.91534325,1.67713514,0.03424254,1.98775494
-4.10905453,5.60147498,0.03671475,0.58688001,0.63385121,1.60481379,1.90719668,1.68328623,0.03494362,2.03613908
-4.10305153,5.64878674,0.03701495,0.60076961,0.65651062,1.59827281,1.90051098,1.68810082,0.03567998,2.08280918
-4.09704852,5.69311843,0.03727073,0.61558703,0.67875915,1.59154312,1.89523507,1.69138757,0.03644070,2.12714128
-4.09104552,5.73355956,0.03746750,0.63120631,0.70039601,1.58449796,1.89127113,1.69297122,0.03721394,2.16856419
-4.08504252,5.76924583,0.03759319,0.64747886,0.72123840,1.57698447,1.88848316,1.69269892,0.03798726,2.20657917
-4.07903952,5.79939419,0.03763866,0.66423515,0.74112761,1.56883614,1.88670616,1.69044546,0.03874811,2.24077701
-4.07303652,5.82333321,0.03759792,0.68128694,0.75993419,1.55988488,1.88575497,1.68611672,0.03948422,2.27085176
-4.06703352,5.84052709,0.03746825,0.69842978,0.77756192,1.54997190,1.88543261,1.67965161,0.04018399,2.29661030
-4.06103052,5.85059228,0.03725019,0.71544606,0.79395037,1.53895703,1.88553757,1.67102212,0.04083685,2.31797733
-4.05502751,5.85330611,0.03694733,0.73210827,0.80907571,1.52672595,1.88586984,1.66023197,0.04143355,2.33499550
-4.04902451,5.84860735,0.03656607,0.74818271,0.82294989,1.51319517,1.88623571,1.64731378,0.04196638,2.34782057
-4.04302151,5.83658911,0.03611515,0.76343337,0.83561804,1.49831467,1.88645112,1.63232533,0.04242930,2.35671204
-4.03701851,5.81748490,0.03560522,0.77762618,0.84715427,1.48206835,1.88634385,1.61534517,0.04281803,2.36201939
-4.03101551,5.79164894,0.03504827,0.79053335,0.85765610,1.46447239,1.88575468,1.59646789,0.04312999,2.36416498
-4.02501251,5.75953227,0.03445705,0.80193788,0.86723764,1.44557194,1.88453760,1.57579962,0.04336425,2.36362403
-4.01900950,5.72165606,0.03384448,0.81163803,0.87602206,1.42543659,1.88255960,1.55345385,0.04352131,2.36090299
-4.01300650,5.67858378,0.03322306,0.81945175,0.88413361,1.40415486,1.87969997,1.52954800,0.04360298,2.35651709
-4.00700350,5.63089377,0.03260439,0.82522080,0.89168959,1.38182838,1.87584954,1.50420070,0.04361203,2.35096810
-4.00100050,5.57915356,0.03199870,0.82881454,0.89879277,1.35856605,1.87090988,1.47753013,0.04355201,2.34472339
-3.99499750,5.52389706,0.03141445,0.83013318,0.90552453,1.33447857,1.86479271,1.44965308,0.04342690,2.33819715
-3.98899450,5.46560561,0.03085812,0.82911035,0.91193915,1.30967364,1.85741943,1.42068494,0.04324090,2.33173440
-3.98299150,5.40469352,0.03033394,0.82571488,0.91805950,1.28425210,1.84872096,1.39074021,0.04299815,2.32559858
-3.97698849,5.34149830,0.02984393,0.81995174,0.92387432,1.25830507,1.83863773,1.35993354,0.04270253,2.31996304
-3.97098549,5.27627588,0.02938785,0.81186196,0.92933723,1.23191226,1.82711979,1.32838095,0.04235749,2.31490662
-3.96498249,5.20920043,0.02896335,0.80152159,0.93436757,1.20514128,1.81412716,1.29620109,0.04196592,2.31041352
-3.95897949,5.14036865,0.02856620,0.78903976,0.93885292,1.17804805,1.79963001,1.26351632,0.04153007,2.30637709
-3.95297649,5.06980779,0.02819052,0.77455575,0.94265323,1.15067811,1.78360899,1.23045346,0.04105150,2.30260753
-3.94697349,4.99748695,0.02782913,0.75823533,0.94560641,1.12306857,1.76605543,1.19714418,0.04053116,2.29884277
-3.94097049,4.92333092,0.02747392,0.74026640,0.94753508,1.09525080,1.74697149,1.16372482,0.03996938,2.29476226
-3.93496748,4.84723590,0.02711621,0.72085418,0.94825414,1.06725340,1.72637019,1.13033585,0.03936601,2.29000281
-3.92896448,4.76908627,0.02674715,0.70021603,0.94757895,1.03910545,1.70427547,1.09712086,0.03872052,2.28417607
-3.92296148,4.68877197,0.02635808,0.67857627,0.94533373,1.01083988,1.68072217,1.06422525,0.03803217,2.27688668
-3.91695848,4.60620566,0.02594093,0.65616100,0.94135983,0.98249668,1.65575605,1.03179470,0.03730017,2.26775068
-3.91095548,4.52133921,0.02548844,0.63319324,0.93552355,0.95412604,1.62943386,0.99997357,0.03652383,2.25641325
-3.90495248,4.43417893,0.02499452,0.60988850,0.92772332,0.92579114,1.60182341,0.96890335,0.03570277,2.24256549
-3.89894947,4.34479913,0.02445442,0.58645094,0.91789581,0.89757058,1.57300379,0.93872120,0.03483702,2.22595930
-3.89294647,4.25335347,0.02386491,0.56307016,0.90602098,0.86956037,1.54306553,0.90955879,0.03392724,2.20642020
-3.88694347,4.16008380,0.02322438,0.53991878,0.89212562,0.84187537,1.51211079,0.88154131,0.03297481,2.18385754
-3.88094047,4.06532615,0.02253287,0.51715075,0.87628559,0.81465010,1.48025348,0.85478685,0.03198194,2.15827174
-3.87493747,3.96951338,0.02179210,0.49490034,0.85862633,0.78803896,1.44761919,0.82940590,0.03095177,2.12975840
-3.86893447,3.87317456,0.02100534,0.47328192,0.83932189,0.76221564,1.41434493,0.80550110,0.02988835,2.09850908
-3.86293147,3.77693054,0.02017738,0.45239031,0.81859238,0.73737180,1.38057850,0.78316704,0.02879676,2.06480880
-3.85692846,3.68148586,0.01931430,0.43230163,0.79669980,0.71371484,1.34647753,0.76249004,0.02768297,2.02903017
-3.85092546,3.58761701,0.01842331,0.41307460,0.77394259,0.69146494,1.31220801,0.74354782,0.02655385,1.99162438
-3.84492246,3.49615693,0.01751254,0.39475209,0.75064877,0.67085107,1.27794246,0.72640893,0.02541705,1.95310935
-3.83891946,3.40797642,0.01659075,0.37736293,0.72716803,0.65210637,1.24385757,0.71113193,0.02428086,1.91405532
-3.83291646,3.32396259,0.01566716,0.36092375,0.70386295,0.63546265,1.21013150,0.69776422,0.02315407,1.87506838
-3.82691346,3.24499516,0.01475110,0.34544082,0.68109953,0.62114432,1.17694090,0.68634064,0.02204575,1.83677240
-3.82091046,3.17192132,0.01385183,0.33091185,0.65923740,0.60936187,1.14445772,0.67688176,0.02096508,1.79979015
-3.81490745,3.10553013,0.01297827,0.31732762,0.63862001,0.60030517,1.11284603,0.66939209,0.01992111,1.76472415
-3.80890445,3.04652757,0.01213877,0.30467354,0.61956509,0.59413677,1.08225912,0.66385831,0.01892252,1.73213800
-3.80290145,2.99551334,0.01134096,0.29293099,0.60235576,0.59098563,1.05283686,0.66024773,0.01797746,1.70253905
-3.79689845,2.95296071,0.01059155,0.28207853,0.58723261,0.59094147,1.02470376,0.65850723,0.01709330,1.67636303
-3.79089545,2.91920054,0.00989620,0.27209309,0.57438714,0.59405025,0.99796784,0.65856286,0.01627643,1.65396135
-3.78489245,2.89441070,0.00925949,0.26295097,0.56395676,0.60031103,0.97272044,0.66032043,0.01553219,1.63559184
-3.77888944,2.87861174,0.00868480,0.25462895,0.55602166,0.60967448,0.94903720,0.66366716,0.01486467,1.62141321
-3.77288644,2.87166970,0.00817436,0.24710535,0.55060374,0.62204339,0.92698029,0.66847476,0.01427667,1.61148377
-3.76688344,2.87330639,0.00772923,0.24036121,0.54766773,0.63727535,0.90660176,0.67460383,0.01376972,1.60576455
-3.76088044,2.88311740,0.00734943,0.23438158,0.54712452,0.65518766,0.88794829,0.68190985,0.01334402,1.60412680
-3.75487744,2.90059743,0.00703397,0.22915689,0.54883657,0.67556450,0.87106678,0.69025046,0.01299860,1.60636373
-3.74887444,2.92517250,0.00678102,0.22468449,0.55262543,0.69816627,0.85601101,0.69949409,0.01273137,1.61220602
-3.74287144,2.95623780,0.00658805,0.22097026,0.55828092,0.72274084,0.84284875,0.70952954,0.01253932,1.62134053
-3.73686843,2.99319985,0.00645198,0.21803016,0.56557176,0.74903639,0.83166907,0.72027628,0.01241869,1.63343143
-3.73086543,3.03552117,0.00636932,0.21589190,0.57425724,0.77681535,0.82258948,0.73169482,0.01236516,1.64814285
-3.72486243,3.08276540,0.00633638,0.21459626,0.58409937,0.80586900,0.81576231,0.74379689,0.01237414,1.66516196
-3.71885943,3.13464078,0.00634940,0.21419827,0.59487519,0.83603197,0.81137994,0.75665462,0.01244091,1.68422141
-3.71285643,3.19103943,0.00640468,0.21476794,0.60638848,0.86719612,0.80967823,0.77040821,0.01256089,1.70512016
-3.70685343,3.25207037,0.00649873,0.21639041,0.61848057,0.89932296,0.81093787,0.78527145,0.01272981,1.72774141
-3.70085043,3.31808399,0.00662832,0.21916554,0.63103969,0.93245411,0.81548303,0.80153452,0.01294387,1.75206689
-3.69484742,3.38968604,0.00679057,0.22320656,0.64400831,0.96671892,0.82367721,0.81956340,0.01319987,1.77818659
-3.68884442,3.46773956,0.00698299,0.22863799,0.65738829,1.00233887,0.83591578,0.83979575,0.01349527,1.80630329
-3.68284142,3.55335362,0.00720345,0.23559252,0.67124341,1.03962805,0.85261546,0.86273262,0.01382818,1.83673150
-3.67683842,3.64785813,0.00745015,0.24420699,0.68569909,1.07898950,0.87420056,0.88892607,0.01419741,1.86989061
-3.67083542,3.75276471,0.00772159,0.25461743,0.70093927,1.12090700,0.90108634,0.91896263,0.01460227,1.90629210
-3.66483242,3.86971401,0.00801645,0.26695320,0.71720031,1.16593231,0.93365990,0.95344296,0.01504255,1.94652139
-3.65882941,4.00041072,0.00833350,0.28133044,0.73476223,1.21466789,0.97225918,0.99295794,0.01551823,1.99121450
-3.65282641,4.14654792,0.00867147,0.29784506,0.75393719,1.26774529,1.01715079,1.03806208,0.01602938,2.04103034
-3.64682341,4.30972298,0.00902895,0.31656524,0.77505584,1.32579980,1.06850750,1.08924501,0.01657582,2.09661949
-3.64082041,4.49134806,0.00940422,0.33752413,0.79845169,1.38944182,1.12638654,1.14690207,0.01715697,2.15859053
-3.63481741,4.69255827,0.00979520,0.36071269,0.82444414,1.45922588,1.19070947,1.21130531,0.01777153,2.22747491
-3.62881441,4.91412114,0.01019932,0.38607325,0.85332059,1.53561830,1.26124489,1.28257604,0.01841732,2.30369186
-3.62281141,5.15635137,0.01061344,0.41349404,0.88531851,1.61896462,1.33759495,1.36066056,0.01909102,2.38751433
-3.61680840,5.41903467,0.01103385,0.44280507,0.92060781,1.70945809,1.41918649,1.44531018,0.01978808,2.47903764
-3.61080540,5.70136471,0.01145622,0.47377564,0.95927455,1.80711062,1.50526782,1.53606699,0.02050254,2.57815186
-3.60480240,6.00189666,0.01187563,0.50611384,1.00130655,1.91172752,1.59491156,1.63225650,0.02122707,2.68451936
-3.59879940,6.31852075,0.01228668,0.53946816,1.04658162,2.02288753,1.68702407,1.73298815,0.02195295,2.79755865
-3.59279640,6.64845845,0.01268354,0.57343137,1.09485921,2.13992935,1.78036153,1.83716422,0.02267016,2.91643555
-3.58679340,6.98828309,0.01306009,0.60754686,1.14577584,2.26194578,1.87355262,1.94349767,0.02336759,3.04006250
-3.58079040,7.33396614,0.01341011,0.64131707,1.19884507,2.38778641,1.96512720,2.05053870,0.02403323,3.16710661
-3.57478739,7.68094886,0.01372740,0.67421420,1.25346212,2.51606953,2.05355040,2.15670961,0.02465453,3.29600683
