energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
4.39119560,0.38119796,0.08882012,0.10699294,0.00821746,0.00395305,0.19098651,0.08240537,0.04287270,0.01679684
4.39719860,0.34157259,0.08284194,0.08841911,0.00741945,0.00369307,0.16078866,0.06822634,0.04196953,0.01582726
4.40320160,0.30685499,0.07720315,0.07257725,0.00686756,0.00345311,0.13533916,0.05613654,0.04088151,0.01495154
4.40920460,0.27655300,0.07185400,0.05918016,0.00655182,0.00323054,0.11418534,0.04591554,0.03962521,0.01416445
4.41520760,0.25020807,0.06675410,0.04794691,0.00646314,0.00302330,0.09688649,0.03734814,0.03822228,0.01346236
4.42121061,0.22740324,0.06187276,0.03860874,0.00659340,0.00282983,0.08302294,0.03022887,0.03669870,0.01284322
4.42721361,0.20776744,0.05718866,0.03091354,0.00693543,0.00264907,0.07220250,0.02436533,0.03508368,0.01230643
4.43321661,0.19097654,0.05268914,0.02462895,0.00748284,0.00248040,0.06406448,0.01958040,0.03340868,0.01185259
4.43921961,0.17675167,0.04836907,0.01954422,0.00822979,0.00232356,0.05828149,0.01571361,0.03170614,0.01148315
4.44522261,0.16485550,0.04422954,0.01547102,0.00917064,0.00217857,0.05455949,0.01262167,0.03000841,0.01120009
4.45122561,0.15508704,0.04027644,0.01224345,0.01029963,0.00204565,0.05263639,0.01017835,0.02834661,0.01100545
4.45722861,0.14727554,0.03651901,0.00971739,0.01161049,0.00192510,0.05227968,0.00827390,0.02674960,0.01090100
4.46323162,0.14127414,0.03296848,0.00776930,0.01309613,0.00181728,0.05328333,0.00681407,0.02524314,0.01088781
4.46923462,0.13695375,0.02963688,0.00629484,0.01474840,0.00172247,0.05546443,0.00571895,0.02384912,0.01096595
4.47523762,0.13419760,0.02653605,0.00520722,0.01655796,0.00164085,0.05865994,0.00492164,0.02258513,0.01113423
4.48124062,0.13289683,0.02367695,0.00443563,0.01851428,0.00157246,0.06272362,0.00436689,0.02146405,0.01139006
4.48724362,0.13294743,0.02106916,0.00392363,0.02060588,0.00151715,0.06752367,0.00400990,0.02049401,0.01172934
4.49324662,0.13424860,0.01872072,0.00362779,0.02282077,0.00147458,0.07294105,0.00381504,0.01967849,0.01214657
4.49924962,0.13670282,0.01663821,0.00351648,0.02514707,0.00144422,0.07886874,0.00375494,0.01901655,0.01263493
4.50525263,0.14021744,0.01482702,0.00356895,0.02757395,0.00142539,0.08521194,0.00380956,0.01850341,0.01318664
4.51125563,0.14470792,0.01329186,0.00377471,0.03009276,0.00141727,0.09188937,0.00396561,0.01813098,0.01379326
4.51725863,0.15010243,0.01203743,0.00413318,0.03269838,0.00141898,0.09883551,0.00421611,0.01788864,0.01444621
4.52326163,0.15634761,0.01106912,0.00465365,0.03539079,0.00142961,0.10600374,0.00456013,0.01776410,0.01513729
4.52926463,0.16341537,0.01039383,0.00535553,0.03817674,0.00144831,0.11337039,0.00500281,0.01774422,0.01585926
4.53526763,0.17131013,0.01002072,0.00626889,0.04107146,0.00147432,0.12093923,0.00555544,0.01781596,0.01660650
4.54127064,0.18007639,0.00996200,0.00743517,0.04410038,0.00150711,0.12874650,0.00623573,0.01796721,0.01737557
4.54727364,0.18980595,0.01023346,0.00890812,0.04730075,0.00154637,0.13686595,0.00706828,0.01818764,0.01816585
4.55327664,0.20064460,0.01085501,0.01075486,0.05072292,0.00159212,0.14541375,0.00808494,0.01846938,0.01897999
4.55927964,0.21279750,0.01185085,0.01305697,0.05443140,0.00164476,0.15455286,0.00932540,0.01880761,0.01982437
4.56528264,0.22653304,0.01324953,0.01591157,0.05850535,0.00170508,0.16449654,0.01083759,0.01920101,0.02070934
4.57128564,0.24218461,0.01508364,0.01943228,0.06303846,0.00177433,0.17551070,0.01267813,0.01965199,0.02164937
4.57728864,0.26014988,0.01738923,0.02374991,0.06813824,0.00185419,0.18791462,0.01491262,0.02016672,0.02266296
4.58329165,0.28088722,0.02020486,0.02901283,0.07392442,0.00194679,0.20207995,0.01761567,0.02075504,0.02377238
4.58929465,0.30490900,0.02357037,0.03538687,0.08052647,0.00205463,0.21842746,0.02087074,0.02143002,0.02500318
4.59529765,0.33277168,0.02752531,0.04305462,0.08808037,0.00218060,0.23742155,0.02476968,0.02220743,0.02638356
4.60130065,0.36506242,0.03210702,0.05221398,0.09672432,0.00232786,0.25956223,0.02941182,0.02310497,0.02794346
4.60730365,0.40238257,0.03734849,0.06307597,0.10659378,0.00249973,0.28537456,0.03490271,0.02414134,0.02971348
4.61330665,0.44532810,0.04327603,0.07586155,0.11781568,0.00269962,0.31539570,0.04135238,0.02533517,0.03172376
4.61930965,0.49446744,0.04990679,0.09079751,0.13050210,0.00293090,0.35015948,0.04887307,0.02670387,0.03400259
4.62531266,0.55031732,0.05724626,0.10811132,0.14474356,0.00319671,0.39017907,0.05757657,0.02826238,0.03657508
4.63131566,0.61331733,0.06528586,0.12802508,0.16060226,0.00349987,0.43592791,0.06757097,0.03002200,0.03946181
4.63731866,0.68380415,0.07400075,0.15074844,0.17810544,0.00384268,0.48781960,0.07895714,0.03198924,0.04267746
4.64332166,0.76198631,0.08334795,0.17647086,0.19723921,0.00422682,0.54618719,0.09182472,0.03416472,0.04622965
4.64932466,0.84792069,0.09326496,0.20535315,0.21794336,0.00465316,0.61126281,0.10624793,0.03654234,0.05011787
4.65532766,0.94149185,0.10366899,0.23751869,0.24010719,0.00512167,0.68315829,0.12228125,0.03910863,0.05433268
4.66133067,1.04239527,0.11445683,0.27304454,0.26356696,0.00563130,0.76184762,0.13995515,0.04184237,0.05885515
4.66733367,1.15012551,0.12550557,0.31195284,0.28810504,0.00617989,0.84715214,0.15927191,0.04471446,0.06365669
4.67333667,1.26397028,0.13667411,0.35420276,0.31345111,0.00676416,0.93872925,0.18020195,0.04768824,0.06869906
4.67933967,1.38301101,0.14780554,0.39968348,0.33928546,0.00737966,1.03606537,0.20268064,0.05072002,0.07393490
4.68534267,1.50613049,0.15873040,0.44820854,0.36524448,0.00802081,1.13847366,0.22660581,0.05375999,0.07930850
4.69134567,1.63202765,0.16927056,0.49951190,0.39092830,0.00868097,1.24509713,0.25183629,0.05675348,0.08475685
4.69734867,1.75923946,0.17924390,0.55324610,0.41591032,0.00935256,1.35491719,0.27819137,0.05964243,0.09021113
4.70335168,1.88616934,0.18846934,0.60898272,0.43974849,0.01002718,1.46676787,0.30545148,0.06236709,0.09559824
4.70935468,2.01112148,0.19677218,0.66621533,0.46199780,0.01069580,1.57935531,0.33336011,0.06486788,0.10084265
4.71535768,2.13233982,0.20398961,0.72436509,0.48222362,0.01134894,1.69128222,0.36162698,0.06708736,0.10586829
4.72136068,2.24805043,0.20997587,0.78278894,0.50001530,0.01197695,1.80107664,0.38993241,0.06897209,0.11060047
4.72736368,2.35650582,0.21460716,0.84079024,0.51499951,0.01257020,1.90722408,0.41793288,0.07047455,0.11496775
4.73336668,2.45602950,0.21778585,0.89763174,0.52685254,0.01311935,2.00820207,0.44526767,0.07155470,0.11890373
4.73936968,2.54505909,0.21944387,0.95255051,0.53531137,0.01361557,2.10251598,0.47156622,0.07218145,0.12234864
4.74537269,2.62218645,0.21954505,1.00477433,0.54018255,0.01405079,2.18873488,0.49645629,0.07233373,0.12525069
4.75137569,2.68619338,0.21808647,1.05353925,0.54134885,0.01441789,2.26552628,0.51957245,0.07200121,0.12756713
4.75737869,2.73608149,0.21509851,1.09810759,0.53877315,0.01471089,2.33168847,0.54056469,0.07118464,0.12926507
4.76338169,2.77109538,0.21064380,1.13778592,0.53249950,0.01492507,2.38617964,0.55910694,0.06989573,0.13032197
4.76938469,2.79073848,0.20481495,1.17194233,0.52265122,0.01505711,2.42814249,0.57490514,0.06815673,0.13072576
4.77538769,2.79478102,0.19773140,1.20002259,0.50942628,0.01510512,2.45692402,0.58770466,0.06599954,0.13047477
4.78139070,2.78326035,0.18953527,1.22156440,0.49309008,0.01506868,2.47208952,0.59729672,0.06346450,0.12957738
4.78739370,2.75647378,0.18038664,1.23620952,0.47396608,0.01494881,2.47343088,0.60352381,0.06059902,0.12805134
4.79339670,2.71496455,0.17045833,1.24371312,0.45242463,0.01474791,2.46096872,0.60628365,0.05745586,0.12592308
4.79939970,2.65950185,0.15993049,1.24395029,0.42887071,0.01446970,2.43494878,0.60553177,0.05409141,0.12322675
4.80540270,2.59105575,0.14898521,1.23691923,0.40373093,0.01411902,2.39583260,0.60128265,0.05056388,0.12000320
4.81140570,2.51076831,0.13780142,1.22274124,0.37744057,0.01370175,2.34428319,0.59360913,0.04693153,0.11629893
4.81740870,2.41992192,0.12655013,1.20165742,0.35043096,0.01322462,2.28114611,0.58264049,0.04325104,0.11216496
4.82341171,2.31990610,0.11539040,1.17402219,0.32311801,0.01269502,2.20742685,0.56855896,0.03957600,0.10765580
4.82941471,2.21218387,0.10446596,1.14029387,0.29589192,0.01212082,2.12426507,0.55159494,0.03595570,0.10282833
4.83541771,2.09825860,0.09390263,1.10102276,0.26910871,0.01151020,2.03290681,0.53202106,0.03243406,0.09774079
4.84142071,1.97964239,0.08380663,1.05683693,0.24308358,0.01087144,1.93467530,0.51014526,0.02904895,0.09245188
4.84742371,1.85782656,0.07426371,1.00842640,0.21808627,0.01021278,1.83094134,0.48630319,0.02583172,0.08701978
4.85342671,1.73425493,0.06533897,0.95652617,0.19433843,0.00954224,1.72309394,0.46085006,0.02280702,0.08150139
4.85942971,1.61030033,0.05707755,0.90189862,0.17201282,0.00886750,1.61251216,0.43415233,0.01999286,0.07595155
4.86543272,1.48724461,0.04950574,0.84531594,0.15123434,0.00819574,1.50053869,0.40657944,0.01740089,0.07042234
4.87143572,1.36626236,0.04263271,0.78754313,0.13208236,0.00753358,1.38845585,0.37849582,0.01503687,0.06496252
4.87743872,1.24840842,0.03645251,0.72932204,0.11459449,0.00688701,1.27746450,0.35025346,0.01290126,0.05961697
4.88344172,1.13460905,0.03094634,0.67135704,0.09877101,0.00626125,1.16866627,0.32218525,0.01098994,0.05442628
4.88944472,1.02565683,0.02608486,0.61430253,0.08458011,0.00566081,1.06304952,0.29459924,0.00929495,0.04942638
4.89544772,0.92220887,0.02183060,0.55875280,0.07196333,0.00508941,0.96147897,0.26777394,0.00780527,0.04464834
4.90145073,0.82478831,0.01814020,0.50523429,0.06084111,0.00455001,0.86468925,0.24195483,0.00650758,0.04011818
4.90745373,0.73378863,0.01496648,0.45420043,0.05111812,0.00404480,0.77328231,0.21735202,0.00538699,0.03585686
4.91345673,0.64948050,0.01226035,0.40602898,0.04268835,0.00357527,0.68772832,0.19413912,0.00442766,0.03188033
4.91945973,0.57202081,0.00997239,0.36102186,0.03543960,0.00314224,0.60836989,0.17245327,0.00361341,0.02819971
4.92546273,0.50146336,0.00805422,0.31940719,0.02925747,0.00274589,0.53542929,0.15239615,0.00292820,0.02482156
4.93146573,0.43777090,0.00645957,0.28134326,0.02402868,0.00238589,0.46901801,0.13403595,0.00235651,0.02174822
4.93746873,0.38082799,0.00514506,0.24692411,0.01964377,0.00206143,0.40914821,0.11741011,0.00188371,0.01897824
4.94347174,0.33045422,0.00407080,0.21618636,0.01599917,0.00177128,0.35574565,0.10252853,0.00149621,0.01650687
4.94947474,0.28641743,0.00320073,0.18911683,0.01299872,0.00151395,0.30866317,0.08937727,0.00118170,0.01432657
4.95547774,0.24844646,0.00250282,0.16566052,0.01055459,0.00128766,0.26769455,0.07792242,0.00092918,0.01242759
4.96148074,0.21624307,0.00194906,0.14572869,0.00858782,0.00109052,0.23258794,0.06811390,0.00072909,0.01079845
4.96748374,0.18949271,0.00151546,0.12920645,0.00702846,0.00092054,0.20305849,0.05988921,0.00057323,0.00942656
4.97348674,0.16787397,0.00118185,0.11595982,0.00581538,0.00077573,0.17879983,0.05317679,0.00045483,0.00829862
4.97948974,0.15106639,0.00093173,0.10584184,0.00489590,0.00065413,0.15949400,0.04789908,0.00036848,0.00740117
4.98549275,0.13875664,0.00075208,0.09869750,0.00422521,0.00055391,0.14481967,0.04397494,0.00031014,0.00672093
4.99149575,0.13064299,0.00063315,0.09436769,0.00376572,0.00047340,0.13445857,0.04132164,0.00027710,0.00624516
4.99749875,0.12643817,0.00056834,0.09269171,0.00348636,0.00041112,0.12810006,0.03985622,0.00026798,0.00596194
5.00350175,0.12587070,0.00055406,0.09350879,0.00336184,0.00036583,0.12544391,0.03949636,0.00028278,0.00586039
5.00950475,0.12868500,0.00058969,0.09665844,0.00337201,0.00033657,0.12620158,0.04016068,0.00032291,0.00593083
5.01550775,0.13464033,0.00067761,0.10197997,0.00350119,0.00032266,0.13009611,0.04176866,0.00039127,0.00616493
5.02151076,0.14350908,0.00082324,0.10931127,0.00373761,0.00032371,0.13686092,0.04424018,0.00049239,0.00655575
5.02751376,0.15507455,0.00103517,0.11848718,0.00407297,0.00033970,0.14623791,0.04749483,0.00063254,0.00709784
5.03351676,0.16912863,0.00132539,0.12933761,0.00450203,0.00037088,0.15797517,0.05145108,0.00081989,0.00778728
5.03951976,0.18546967,0.00170949,0.14168572,0.00502234,0.00041788,0.17182462,0.05602544,0.00106476,0.00862169
5.04552276,0.20390071,0.00220692,0.15534645,0.00563405,0.00048163,0.18753987,0.06113167,0.00137973,0.00960035
5.05152576,0.22422844,0.00284125,0.17012542,0.00633974,0.00056339,0.20487466,0.06668018,0.00177990,0.01072419
5.05752876,0.24626295,0.00364043,0.18581863,0.00714442,0.00066475,0.22358192,0.07257772,0.00228303,0.01199588
5.06353177,0.26981829,0.00463695,0.20221288,0.00805548,0.00078758,0.24341381,0.07872734,0.00290968,0.01341989
5.06953477,0.29471394,0.00586798,0.21908698,0.00908267,0.00093404,0.26412260,0.08502872,0.00368330,0.01500255
5.07553777,0.32077696,0.00737529,0.23621399,0.01023817,0.00110652,0.28546255,0.09137890,0.00463021,0.01675207
5.08154077,0.34784482,0.00920508,0.25336406,0.01153648,0.00130762,0.30719250,0.09767336,0.00577947,0.01867855
5.08754377,0.37576836,0.01140759,0.27030809,0.01299437,0.00154010,0.32907923,0.10380741,0.00716267,0.02079389
5.09354677,0.40441489,0.01403639,0.28682186,0.01463065,0.00180681,0.35090115,0.10967786,0.00881348,0.02311165
5.09954977,0.43367080,0.01714750,0.30269045,0.01646589,0.00211062,0.37245224,0.11518493,0.01076710,0.02564674
5.10555278,0.46344350,0.02079808,0.31771280,0.01852195,0.00245432,0.39354572,0.12023427,0.01305944,0.02841506
5.11155578,0.49366221,0.02504492,0.33170606,0.02082136,0.00284053,0.41401737,0.12473895,0.01572616,0.03143291
5.11755878,0.52427739,0.02994251,0.34450955,0.02338652,0.00327160,0.43372807,0.12862146,0.01880148,0.03471628
5.12356178,0.55525855,0.03554086,0.35598803,0.02623876,0.00374944,0.45256532,0.13181549,0.02231681,0.03827997
5.12956478,0.58659029,0.04188303,0.36603430,0.02939719,0.00427542,0.47044359,0.13426748,0.02629920,0.04213658
5.13556778,0.61826659,0.04900254,0.37457060,0.03287751,0.00485019,0.48730342,0.13593785,0.03076969,0.04629528
5.14157079,0.65028349,0.05692056,0.38154915,0.03669058,0.00547359,0.50310908,0.13680184,0.03574159,0.05076066
5.14757379,0.68263042,0.06564321,0.38695148,0.04084112,0.00614443,0.51784508,0.13684990,0.04121872,0.05553132
5.15357679,0.71528055,0.07515891,0.39078677,0.04532633,0.00686043,0.53151150,0.13608769,0.04719382,0.06059867
5.15957979,0.74818082,0.08543604,0.39308916,0.05013459,0.00761806,0.54411855,0.13453560,0.05364705,0.06594568
5.16558279,0.78124206,0.09642101,0.39391430,0.05524442,0.00841249,0.55568049,0.13222788,0.06054474,0.07154587
5.17158579,0.81433006,0.10803693,0.39333531,0.06062364,0.00923749,0.56620952,0.12921135,0.06783861,0.07736252
5.17758879,0.84725818,0.12018291,0.39143833,0.06622885,0.01008547,0.57570984,0.12554385,0.07546533,0.08334820
5.18359180,0.87978221,0.13273431,0.38831789,0.07200534,0.01094748,0.58417242,0.12129240,0.08334661,0.08944466
5.18959480,0.91159799,0.14554376,0.38407256,0.07788745,0.01181333,0.59157076,0.11653118,0.09138993,0.09558326
5.19559780,0.94234233,0.15844333,0.37880074,0.08379937,0.01267170,0.59785812,0.11133941,0.09948983,0.10168572
5.20160080,0.97159739,0.17124751,0.37259723,0.08965650,0.01351040,0.60296628,0.10579926,0.10752984,0.10766554
5.20760380,0.99889874,0.18375727,0.36555033,0.09536725,0.01431655,0.60680612,0.09999374,0.11538497,0.11342975
5.21360680,1.02374683,0.19576486,0.35773996,0.10083528,0.01507698,0.60927000,0.09400473,0.12292479,0.11888122
5.21960980,1.04562165,0.20705938,0.34923650,0.10596209,0.01577849,0.61023585,0.08791127,0.13001685,0.12392122
5.22561281,1.06399983,0.21743278,0.34010065,0.11064998,0.01640826,0.60957285,0.08178795,0.13653052,0.12845238
5.23161581,1.07837363,0.22668620,0.33038404,0.11480501,0.01695423,0.60714828,0.07570365,0.14234093,0.13238171
5.23761881,1.08827074,0.23463624,0.32013058,0.11834014,0.01740549,0.60283520,0.06972053,0.14733293,0.13562375
5.24362181,1.09327407,0.24112102,0.30937835,0.12117815,0.01775262,0.59652063,0.06389326,0.15140485,0.13810347
5.24962481,1.09304030,0.24600559,0.29816190,0.12325439,0.01798803,0.58811349,0.05826863,0.15447197,0.13975908
5.25562781,1.08731642,0.24918669,0.28651467,0.12451910,0.01810624,0.57755206,0.05288534,0.15646945,0.14054433
5.26163082,1.07595317,0.25059630,0.27447142,0.12493924,0.01810407,0.56481037,0.04777406,0.15735458,0.14043033
5.26763382,1.05891475,0.25020410,0.26207045,0.12449979,0.01798079,0.54990317,0.04295769,0.15710831,0.13940687
5.27363682,1.03628420,0.24801854,0.24935541,0.12320429,0.01773815,0.53288915,0.03845183,0.15573594,0.13748288
5.27963982,1.00826414,0.24408653,0.23637669,0.12107486,0.01738036,0.51387223,0.03426537,0.15326695,0.13468642
5.28564282,0.97517282,0.23849179,0.22319207,0.11815136,0.01691396,0.49300082,0.03040115,0.14975390,0.13106377
5.29164582,0.93743562,0.23135186,0.20986692,0.11449010,0.01634760,0.47046510,0.02685675,0.14527059,0.12667799
5.29764882,0.89557250,0.22281402,0.19647362,0.11016182,0.01569177,0.44649242,0.02362525,0.13990951,0.12160688
5.30365183,0.85018202,0.21305022,0.18309048,0.10524929,0.01495847,0.42134111,0.02069605,0.13377862,0.11594040
5.30965483,0.80192266,0.20225134,0.16980018,0.09984459,0.01416084,0.39529308,0.01805562,0.12699778,0.10977781
5.31565783,0.75149246,0.19062101,0.15668773,0.09404605,0.01331275,0.36864544,0.01568822,0.11969486,0.10322447
5.32166083,0.69960789,0.17836930,0.14383830,0.08795521,0.01242836,0.34170175,0.01357655,0.11200175,0.09638871
5.32766383,0.64698292,0.16570643,0.13133485,0.08167379,0.01152175,0.31476329,0.01170238,0.10405048,0.08937858
5.33366683,0.59430920,0.15283703,0.11925582,0.07530084,0.01060657,0.28812058,0.01004703,0.09596952,0.08229897
5.33966983,0.54223819,0.13995479,0.10767301,0.06893017,0.00969561,0.26204582,0.00859179,0.08788049,0.07524886
5.34567284,0.49136579,0.12723802,0.09664967,0.06264814,0.00880062,0.23678631,0.00731833,0.07989537,0.06831908
5.35167584,0.44222005,0.11484602,0.08623899,0.05653192,0.00793200,0.21255912,0.00620892,0.07211418,0.06159048
5.35767884,0.39525219,0.10291649,0.07648303,0.05064816,0.00709870,0.18954731,0.00524666,0.06462338,0.05513257
5.36368184,0.35083102,0.09156383,0.06741203,0.04505221,0.00630806,0.16789749,0.00441566,0.05749481,0.04900275
5.36968484,0.30924074,0.08087846,0.05904427,0.03978775,0.00556583,0.14771897,0.00370110,0.05078525,0.04324593
5.37568784,0.27068178,0.07092703,0.05138627,0.03488687,0.00487614,0.12908422,0.00308930,0.04453654,0.03789467
5.38169085,0.23527451,0.06175336,0.04443346,0.03037056,0.00424162,0.11203053,0.00256774,0.03877620,0.03296971
5.38769385,0.20306510,0.05338010,0.03817113,0.02624947,0.00366347,0.09656273,0.00212503,0.03351846,0.02848084
5.39369685,0.17403329,0.04581082,0.03257562,0.02252499,0.00314163,0.08265667,0.00175090,0.02876556,0.02442800
5.39969985,0.14810132,0.03903254,0.02761578,0.01919039,0.00267496,0.07026328,0.00143614,0.02450933,0.02080260
5.40570285,0.12514365,0.03301835,0.02325441,0.01623221,0.00226139,0.05931293,0.00117252,0.02073290,0.01758894
5.41170585,0.10499688,0.02773026,0.01944982,0.01363157,0.00189814,0.04971992,0.00095277,0.01741240,0.01476562
5.41770885,0.08746951,0.02312185,0.01615730,0.01136547,0.00158188,0.04138684,0.00077045,0.01451868,0.01230698
5.42371186,0.07235112,0.01914084,0.01333056,0.00940810,0.00130891,0.03420870,0.00061992,0.01201893,0.01018445
5.42971486,0.05942077,0.01573147,0.01092291,0.00773195,0.00107531,0.02807670,0.00049627,0.00987812,0.00836774
5.43571786,0.04845427,0.01283653,0.00888844,0.00630883,0.00087709,0.02288147,0.00039521,0.00806032,0.00682593
5.44172086,0.03923048,0.01039911,0.00718285,0.00511070,0.00071029,0.01851588,0.00031306,0.00652981,0.00552838
5.44772386,0.03153625,0.00836401,0.00576422,0.00411040,0.00057111,0.01487723,0.00024663,0.00525193,0.00444543
5.45372686,0.02517032,0.00667886,0.00459355,0.00328216,0.00045591,0.01186895,0.00019323,0.00419380,0.00354903
