energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
3.20260130,0.64402395,0.00947675,0.07764802,0.40648152,0.00880661,0.24817500,0.11411013,0.00972230,0.13395676
3.20860430,0.66760451,0.00804977,0.08031131,0.42457680,0.00904888,0.25557652,0.11703751,0.01058489,0.13958102
3.21460730,0.69448617,0.00681688,0.08399035,0.44471969,0.00932740,0.26618560,0.12085093,0.01151700,0.14542996
3.22061031,0.72389067,0.00576134,0.08863096,0.46627529,0.00962913,0.27983103,0.12544617,0.01251042,0.15132418
3.22661331,0.75503786,0.00486572,0.09417641,0.48858734,0.00994123,0.29633584,0.13071756,0.01355620,0.15708758
3.23261631,0.78716608,0.00411240,0.10056884,0.51099442,0.01025137,0.31552159,0.13656113,0.01464475,0.16255214
3.23861931,0.81955087,0.00348410,0.10775021,0.53284642,0.01054806,0.33721132,0.14287726,0.01576601,0.16756246
3.24462231,0.85152158,0.00296423,0.11566289,0.55352095,0.01082085,0.36123111,0.14957281,0.01690959,0.17197988
3.25062531,0.88247529,0.00253718,0.12424990,0.57243916,0.01106062,0.38741024,0.15656270,0.01806488,0.17568604
3.25662831,0.91188774,0.00218855,0.13345471,0.58908055,0.01125970,0.41558013,0.16377071,0.01922118,0.17858574
3.26263132,0.93932086,0.00190527,0.14322075,0.60299625,0.01141202,0.44557204,0.17112988,0.02036780,0.18060902
3.26863432,0.96442693,0.00167570,0.15349064,0.61382019,0.01151317,0.47721400,0.17858209,0.02149411,0.18171238
3.27463732,0.98694919,0.00148962,0.16420521,0.62127789,0.01156044,0.51032705,0.18607731,0.02258961,0.18187907
3.28064032,1.00671913,0.00133820,0.17530241,0.62519237,0.01155277,0.54472122,0.19357226,0.02364401,0.18111849
3.28664332,1.02365078,0.00121395,0.18671630,0.62548704,0.01149064,0.58019164,0.20102885,0.02464717,0.17946463
3.29264632,1.03773238,0.00111066,0.19837601,0.62218541,0.01137599,0.61651517,0.20841241,0.02558920,0.17697380
3.29864932,1.04901604,0.00102321,0.21020514,0.61540757,0.01121201,0.65344787,0.21568988,0.02646046,0.17372160
3.30465233,1.05760613,0.00094753,0.22212128,0.60536381,0.01100292,0.69072379,0.22282808,0.02725158,0.16979930
3.31065533,1.06364689,0.00088047,0.23403616,0.59234538,0.01075379,0.72805522,0.22979234,0.02795350,0.16530989
3.31665833,1.06731022,0.00081965,0.24585615,0.57671313,0.01047026,0.76513475,0.23654538,0.02855757,0.16036387
3.32266133,1.06878417,0.00076335,0.25748336,0.55888421,0.01015834,0.80163910,0.24304671,0.02905565,0.15507504
3.32866433,1.06826274,0.00071045,0.26881727,0.53931768,0.00982413,0.83723480,0.24925259,0.02944019,0.14955645
3.33466733,1.06593745,0.00066029,0.27975682,0.51849952,0.00947365,0.87158540,0.25511647,0.02970448,0.14391664
3.34067034,1.06199104,0.00061258,0.29020288,0.49692756,0.00911266,0.90436013,0.26058998,0.02984276,0.13825645
3.34667334,1.05659337,0.00056738,0.30006107,0.47509711,0.00874644,0.93524330,0.26562440,0.02985048,0.13266631
3.35267634,1.04989945,0.00052500,0.30924463,0.45348760,0.00837977,0.96394415,0.27017242,0.02972451,0.12722426
3.35867934,1.04204953,0.00048598,0.31767723,0.43255068,0.00801676,0.99020639,0.27419015,0.02946333,0.12199473
3.36468234,1.03317080,0.00045104,0.32529565,0.41270023,0.00766086,1.01381693,0.27763917,0.02906726,0.11702794
3.37068534,1.02338025,0.00042109,0.33205187,0.39430430,0.00731485,1.03461309,0.28048850,0.02853862,0.11236007
3.37668834,1.01278828,0.00039721,0.33791470,0.37767915,0.00698082,1.05248774,0.28271625,0.02788186,0.10801400
3.38269135,1.00150247,0.00038067,0.34287062,0.36308549,0.00666030,1.06739210,0.28431090,0.02710359,0.10400060
3.38869435,0.98963097,0.00037292,0.34692381,0.35072660,0.00635423,1.07933565,0.28527201,0.02621263,0.10032043
3.39469735,0.97728528,0.00037566,0.35009533,0.34074843,0.00606313,1.08838324,0.28561038,0.02521988,0.09696572
3.40070035,0.96458179,0.00039083,0.35242145,0.33324121,0.00578715,1.09464942,0.28534750,0.02413823,0.09392253
3.40670335,0.95164230,0.00042065,0.35395118,0.32824254,0.00552615,1.09829016,0.28451443,0.02298232,0.09117290
3.41270635,0.93859306,0.00046769,0.35474327,0.32574160,0.00527982,1.09949264,0.28315013,0.02176825,0.08869702
3.41870935,0.92556274,0.00053483,0.35486262,0.32568425,0.00504774,1.09846347,0.28129931,0.02051324,0.08647510
3.42471236,0.91267940,0.00062535,0.35437658,0.32797873,0.00482944,1.09541623,0.27900999,0.01923531,0.08448908
3.43071536,0.90006675,0.00074290,0.35335118,0.33250179,0.00462448,1.09055914,0.27633097,0.01795280,0.08272398
3.43671836,0.88784018,0.00089151,0.35184770,0.33910507,0.00443246,1.08408350,0.27330929,0.01668405,0.08116889
3.44272136,0.87610280,0.00107557,0.34991960,0.34762136,0.00425306,1.07615386,0.26998801,0.01544690,0.07981765
3.44872436,0.86494207,0.00129977,0.34761026,0.35787082,0.00408606,1.06690047,0.26640424,0.01425842,0.07866904
3.45472736,0.85442712,0.00156904,0.34495149,0.36966675,0.00393133,1.05641449,0.26258786,0.01313445,0.07772677
3.46073037,0.84460713,0.00188844,0.34196298,0.38282091,0.00378880,1.04474638,0.25856077,0.01208938,0.07699903
3.46673337,0.83551097,0.00226303,0.33865271,0.39714816,0.00365851,1.03190750,0.25433683,0.01113582,0.07649783
3.47273637,0.82714792,0.00269775,0.33501835,0.41247028,0.00354052,1.01787476,0.24992245,0.01028445,0.07623808
3.47873937,0.81950959,0.00319716,0.33104940,0.42861895,0.00343490,1.00259817,0.24531787,0.00954383,0.07623653
3.48474237,0.81257272,0.00376532,0.32673006,0.44543755,0.00334172,0.98601057,0.24051890,0.00892029,0.07651052
3.49074537,0.80630265,0.00440551,0.32204259,0.46278202,0.00326105,0.96803906,0.23551911,0.00841792,0.07707675
3.49674837,0.80065717,0.00512001,0.31697087,0.48052051,0.00319285,0.94861723,0.23031229,0.00803850,0.07794998
3.50275138,0.79559038,0.00590991,0.31150400,0.49853200,0.00313706,0.92769748,0.22489491,0.00778157,0.07914180
3.50875438,0.79105633,0.00677486,0.30563970,0.51670392,0.00309346,0.90526268,0.21926859,0.00764447,0.08065952
3.51475738,0.78701211,0.00771293,0.29938722,0.53492901,0.00306178,0.88133627,0.21344232,0.00762246,0.08250516
3.52076038,0.78342032,0.00872045,0.29276970,0.55310159,0.00304158,0.85599039,0.20743423,0.00770884,0.08467472
3.52676338,0.78025073,0.00979195,0.28582572,0.57111360,0.00303231,0.82935144,0.20127301,0.00789506,0.08715766
3.53276638,0.77748125,0.01092016,0.27861008,0.58885069,0.00303330,0.80160286,0.19499868,0.00817099,0.08993666
3.53876938,0.77509828,0.01209611,0.27119378,0.60618885,0.00304372,0.77298494,0.18866282,0.00852505,0.09298776
3.54477239,0.77309653,0.01330930,0.26366306,0.62299179,0.00306267,0.74379177,0.18232830,0.00894447,0.09628083
3.55077539,0.77147872,0.01454800,0.25611790,0.63910953,0.00308913,0.71436558,0.17606838,0.00941557,0.09978036
3.55677839,0.77025523,0.01579960,0.24866970,0.65437846,0.00312199,0.68508872,0.16996543,0.00992406,0.10344674
3.56278139,0.76944404,0.01705117,0.24143866,0.66862304,0.00316013,0.65637389,0.16410931,0.01045531,0.10723772
3.56878439,0.76907113,0.01828995,0.23455072,0.68165924,0.00320239,0.62865300,0.15859537,0.01099474,0.11111030
3.57478739,0.76917144,0.01950405,0.22813436,0.69329968,0.00324765,0.60236529,0.15352248,0.01152814,0.11502279
3.58079040,0.76979056,0.02068313,0.22231743,0.70336043,0.00329485,0.57794514,0.14899081,0.01204204,0.11893711
3.58679340,0.77098690,0.02181912,0.21722398,0.71166891,0.00334307,0.55581024,0.14509981,0.01252407,0.12282108
3.59279640,0.77283438,0.02290695,0.21297140,0.71807287,0.00339152,0.53635035,0.14194619,0.01296329,0.12665076
3.59879940,0.77542542,0.02394521,0.20966781,0.72244961,0.00343962,0.51991711,0.13962212,0.01335050,0.13041266
3.60480240,0.77887382,0.02493680,0.20740977,0.72471518,0.00348704,0.50681518,0.13821362,0.01367853,0.13410568
3.61080540,0.78331738,0.02588938,0.20628043,0.72483285,0.00353372,0.49729486,0.13779925,0.01394245,0.13774274
3.61680840,0.78891988,0.02681579,0.20634807,0.72282038,0.00357990,0.49154635,0.13844888,0.01413972,0.14135201
3.62281141,0.79587213,0.02773424,0.20766502,0.71875555,0.00362611,0.48969568,0.14022293,0.01427026,0.14497761
3.62881441,0.80439191,0.02866834,0.21026701,0.71277966,0.00367324,0.49180234,0.14317163,0.01433648,0.14867979
3.63481741,0.81472257,0.02964689,0.21417288,0.70509858,0.00372247,0.49785871,0.14733463,0.01434321,0.15253458
3.64082041,0.82713030,0.03070353,0.21938473,0.69598129,0.00377530,0.50779094,0.15274079,0.01429747,0.15663281
3.64682341,0.84190008,0.03187610,0.22588839,0.68575594,0.00383349,0.52146162,0.15940811,0.01420832,0.16107867
3.65282641,0.85933028,0.03320587,0.23365422,0.67480336,0.00389907,0.53867383,0.16734389,0.01408650,0.16598769
3.65882941,0.87972628,0.03473649,0.24263830,0.66354847,0.00397424,0.55917660,0.17654501,0.01394410,0.17148433
3.66483242,0.90339316,0.03651286,0.25278389,0.65244982,0.00406139,0.58267165,0.18699834,0.01379412,0.17769925
3.67083542,0.93062783,0.03857982,0.26402310,0.64198765,0.00416298,0.60882125,0.19868124,0.01365006,0.18476615
3.67683842,0.96171070,0.04098074,0.27627880,0.63265102,0.00428154,0.63725688,0.21156212,0.01352550,0.19281853
3.68284142,0.99689720,0.04375602,0.28946669,0.62492427,0.00441956,0.66758859,0.22560107,0.01343360,0.20198620
3.68884442,1.03640934,0.04694167,0.30349725,0.61927359,0.00457947,0.69941469,0.24075035,0.01338674,0.21239168
3.69484742,1.08042731,0.05056780,0.31827783,0.61613367,0.00476355,0.73233138,0.25695491,0.01339611,0.22414662
3.70085043,1.12908136,0.05465725,0.33371430,0.61589527,0.00497385,0.76594203,0.27415267,0.01347138,0.23734809
3.70685343,1.18244384,0.05922432,0.34971262,0.61889354,0.00521220,0.79986578,0.29227464,0.01362041,0.25207493
3.71285643,1.24052149,0.06427366,0.36617985,0.62539771,0.00548003,0.83374491,0.31124481,0.01384906,0.26838411
3.71885943,1.30324798,0.06979936,0.38302473,0.63560208,0.00577839,0.86725085,0.33097969,0.01416099,0.28630713
3.72486243,1.37047668,0.07578428,0.40015762,0.64961857,0.00610786,0.90008838,0.35138760,0.01455762,0.30584660
3.73086543,1.44197385,0.08219965,0.41748998,0.66747089,0.00646847,0.93199803,0.37236771,0.01503806,0.32697282
3.73686843,1.51741225,0.08900491,0.43493314,0.68909042,0.00685961,0.96275631,0.39380878,0.01559917,0.34962084
3.74287144,1.59636555,0.09614790,0.45239668,0.71431393,0.00728002,0.99217408,0.41558778,0.01623564,0.37368770
3.74887444,1.67830385,0.10356533,0.46978637,0.74288314,0.00772771,1.02009299,0.43756848,0.01694010,0.39903030
3.75487744,1.76259069,0.11118356,0.48700192,0.77444628,0.00819989,1.04638042,0.45960014,0.01770335,0.42546391
3.76088044,1.84848210,0.11891968,0.50393464,0.80856173,0.00869296,1.07092309,0.48151638,0.01851447,0.45276159
3.76688344,1.93512820,0.12668287,0.52046533,0.84470383,0.00920250,1.09362008,0.50313462,0.01936113,0.48065463
3.77288644,2.02157792,0.13437597,0.53646259,0.88227087,0.00972326,1.11437546,0.52425595,0.02022982,0.50883426
3.77888944,2.10678722,0.14189735,0.55178169,0.92059532,0.01024919,1.13309139,0.54466585,0.02110608,0.53695477
3.78489245,2.18963134,0.14914286,0.56626430,0.95895637,0.01077354,1.14966192,0.56413579,0.02197485,0.56463813
3.79089545,2.26892115,0.15600800,0.57973922,0.99659437,0.01128888,1.16396828,0.58242575,0.02282066,0.59148012
3.79689845,2.34342365,0.16239011,0.59202407,1.03272734,0.01178730,1.17587581,0.59928774,0.02362803,0.61705807
3.80290145,2.41188650,0.16819059,0.60292820,1.06656891,0.01226055,1.18523295,0.61447037,0.02438168,0.64094000
3.80890445,2.47306591,0.17331713,0.61225658,1.09734739,0.01270018,1.19187250,0.62772421,0.02506688,0.66269491
3.81490745,2.52575742,0.17768577,0.61981471,1.12432555,0.01309780,1.19561507,0.63880801,0.02566970,0.68190410
3.82091046,2.56882829,0.18122284,0.62541425,1.14682026,0.01344531,1.19627467,0.64749538,0.02617733,0.69817295
3.82691346,2.60125070,0.18386676,0.62887928,1.16422150,0.01373508,1.19366612,0.65358175,0.02657834,0.71114286
3.83291646,2.62213410,0.18556945,0.63005277,1.17601000,0.01396025,1.18761399,0.65689143,0.02686292,0.72050282
3.83891946,2.63075558,0.18629753,0.62880307,1.18177274,0.01411492,1.17796247,0.65728418,0.02702314,0.72600003
3.84492246,2.62658676,0.18603315,0.62503000,1.18121573,0.01419437,1.16458573,0.65466124,0.02705308,0.72744917
3.85092546,2.60931594,0.18477445,0.61867032,1.17417346,0.01419522,1.14739809,0.64897045,0.02694908,0.72473991
3.85692846,2.57886433,0.18253561,0.60970224,1.16061462,0.01411558,1.12636348,0.64020999,0.02670974,0.71784202
3.86293147,2.53539552,0.17934657,0.59814869,1.14064372,0.01395516,1.10150361,0.62843086,0.02633608,0.70680813
3.86893447,2.47931756,0.17525227,0.58407927,1.11449863,0.01371524,1.07290438,0.61373766,0.02583147,0.69177368
3.87493747,2.41127733,0.17031158,0.56761068,1.08254390,0.01339873,1.04072016,0.59628770,0.02520157,0.67295420
3.88094047,2.33214742,0.16459591,0.54890554,1.04526034,0.01301008,1.00517564,0.57628848,0.02445428,0.65063987
3.88694347,2.24300584,0.15818745,0.52816978,1.00323114,0.01255512,0.96656511,0.55399353,0.02359946,0.62518769
3.89294647,2.14510936,0.15117724,0.50564855,0.95712508,0.01204095,0.92524921,0.52969677,0.02264877,0.59701150
3.89894947,2.03986164,0.14366299,0.48162085,0.90767768,0.01147569,0.88164923,0.50372573,0.02161538,0.56657041
3.90495248,1.92877733,0.13574684,0.45639321,0.85567090,0.01086825,0.83623914,0.47643372,0.02051362,0.53435595
3.91095548,1.81344364,0.12753302,0.43029248,0.80191224,0.01022812,0.78953587,0.44819138,0.01935866,0.50087869
3.91695848,1.69548091,0.11912561,0.40365818,0.74721410,0.00956504,0.74208797,0.41937790,0.01816615,0.46665475
3.92296148,1.57650362,0.11062626,0.37683465,0.69237402,0.00888876,0.69446337,0.39037228,0.01695185,0.43219281
3.92896448,1.45808330,0.10213225,0.35016323,0.63815659,0.00820883,0.64723656,0.36154486,0.01573125,0.39798201
3.93496748,1.34171454,0.09373458,0.32397486,0.58527746,0.00753431,0.60097568,0.33324945,0.01451929,0.36448135
3.94097049,1.22878523,0.08551647,0.29858315,0.53438991,0.00687362,0.55623010,0.30581636,0.01333000,0.33211058
3.94697349,1.12055162,0.07755205,0.27427832,0.48607426,0.00623434,0.51351862,0.27954638,0.01217627,0.30124317
3.95297649,1.01811885,0.06990548,0.25132195,0.44083011,0.00562313,0.47331887,0.25470594,0.01106964,0.27220118
3.95897949,0.92242716,0.06263030,0.22994279,0.39907150,0.00504562,0.43605807,0.23152351,0.01002009,0.24525215
3.96498249,0.83424356,0.05576917,0.21033358,0.36112481,0.00450636,0.40210522,0.21018717,0.00903599,0.22060800
3.97098549,0.75415893,0.04935392,0.19264887,0.32722907,0.00400885,0.37176505,0.19084340,0.00812398,0.19842554
3.97698849,0.68258991,0.04340588,0.17700392,0.29753846,0.00355554,0.34527356,0.17359695,0.00728903,0.17880866
3.98299150,0.61978503,0.03793649,0.16347440,0.27212653,0.00314792,0.32279519,0.15851173,0.00653439,0.16181173
3.98899450,0.56583434,0.03294805,0.15209705,0.25099193,0.00278658,0.30442164,0.14561245,0.00586175,0.14744395
3.99499750,0.52068193,0.02843474,0.14287100,0.23406498,0.00247133,0.29017212,0.13488707,0.00527131,0.13567446
4.00100050,0.48414043,0.02438368,0.13575971,0.22121514,0.00220132,0.27999506,0.12628977,0.00476190,0.12643782
4.00700350,0.45590700,0.02077607,0.13069351,0.21225871,0.00197515,0.27377097,0.11974424,0.00433118,0.11963972
4.01300650,0.43557997,0.01758840,0.12757251,0.20696680,0.00179102,0.27131662,0.11514743,0.00397577,0.11516255
4.01900950,0.42267590,0.01479356,0.12626990,0.20507320,0.00164679,0.27239016,0.11237330,0.00369146,0.11287092
4.02501251,0.41664629,0.01236198,0.12663553,0.20628214,0.00154018,0.27669723,0.11127681,0.00347332,0.11261661
4.03101551,0.41689391,0.01026263,0.12849976,0.21027584,0.00146878,0.28389797,0.11169782,0.00331596,0.11424330
4.03701851,0.42278821,0.00846390,0.13167739,0.21672169,0.00143020,0.29361476,0.11346504,0.00321359,0.11759057
4.04302151,0.43367981,0.00693445,0.13597184,0.22527915,0.00142211,0.30544063,0.11639979,0.00316025,0.12249745
4.04902451,0.44891377,0.00564377,0.14117929,0.23560628,0.00144230,0.31894810,0.12031972,0.00314988,0.12880536
4.05502751,0.46784159,0.00456281,0.14709290,0.24736584,0.00148873,0.33369853,0.12504229,0.00317650,0.13636042
4.06103052,0.48983172,0.00366428,0.15350692,0.26023096,0.00155953,0.34925148,0.13038809,0.00323424,0.14501512
4.06703352,0.51427862,0.00292302,0.16022072,0.27389019,0.00165301,0.36517406,0.13618382,0.00331749,0.15462946
4.07303652,0.54061004,0.00231606,0.16704251,0.28805206,0.00176767,0.38105002,0.14226498,0.00342093,0.16507142
4.07903952,0.56829270,0.00182281,0.17379281,0.30244874,0.00190214,0.39648821,0.14847825,0.00353960,0.17621686
4.08504252,0.59683601,0.00142496,0.18030745,0.31683897,0.00205517,0.41113017,0.15468335,0.00366893,0.18794892
4.09104552,0.62579408,0.00110648,0.18644012,0.33100998,0.00222557,0.42465676,0.16075452,0.00380474,0.20015691
4.09704852,0.65476573,0.00085346,0.19206424,0.34477843,0.00241216,0.43679328,0.16658142,0.00394331,0.21273470
4.10305153,0.68339297,0.00065401,0.19707426,0.35799026,0.00261369,0.44731326,0.17206959,0.00408131,0.22557887
4.10905453,0.71135772,0.00049802,0.20138624,0.37051950,0.00282882,0.45604048,0.17714033,0.00421581,0.23858660
4.11505753,0.73837738,0.00037705,0.20493777,0.38226609,0.00305603,0.46284948,0.18173017,0.00434430,0.25165350
4.12106053,0.76419936,0.00028409,0.20768720,0.39315288,0.00329355,0.46766430,0.18578983,0.00446459,0.26467152
4.12706353,0.78859513,0.00021340,0.20961229,0.40312193,0.00353937,0.47045580,0.18928286,0.00457484,0.27752715
4.13306653,0.81135419,0.00016038,0.21070840,0.41213044,0.00379116,0.47123773,0.19218407,0.00467351,0.29010003
4.13906953,0.83227858,0.00012133,0.21098625,0.42014651,0.00404625,0.47006167,0.19447773,0.00475933,0.30226222
4.14507254,0.85117831,0.00009342,0.21046950,0.42714517,0.00430169,0.46701138,0.19615585,0.00483130,0.31387824
4.15107554,0.86786825,0.00007446,0.20919221,0.43310480,0.00455422,0.46219673,0.19721651,0.00488866,0.32480599
4.15707854,0.88216683,0.00006290,0.20719643,0.43800445,0.00480032,0.45574776,0.19766246,0.00493088,0.33489862
4.16308154,0.89389694,0.00005768,0.20452997,0.44182210,0.00503629,0.44780903,0.19750005,0.00495769,0.34400743
4.16908454,0.90288894,0.00005822,0.20124450,0.44453429,0.00525835,0.43853466,0.19673851,0.00496912,0.35198563
4.17508754,0.90898602,0.00006432,0.19739417,0.44611690,0.00546271,0.42808436,0.19538982,0.00496545,0.35869300
4.18109055,0.91205150,0.00007617,0.19303461,0.44654742,0.00564570,0.41662053,0.19346888,0.00494734,0.36400112
4.18709355,0.91197790,0.00009433,0.18822253,0.44580844,0.00580392,0.40430651,0.19099426,0.00491582,0.36779909
4.19309655,0.90869711,0.00011970,0.18301585,0.44389216,0.00593432,0.39130609,0.18798924,0.00487236,0.36999931
4.19909955,0.90219129,0.00015354,0.17747419,0.44080578,0.00603437,0.37778404,0.18448319,0.00481892,0.37054316
4.20510255,0.89250353,0.00019748,0.17165985,0.43657734,0.00610216,0.36390767,0.18051309,0.00475801,0.36940617
4.21110555,0.87974778,0.00025352,0.16563895,0.43126162,0.00613651,0.34984898,0.17612517,0.00469269,0.36660238
4.21710855,0.86411728,0.00032407,0.15948278,0.42494569,0.00613703,0.33578737,0.17137633,0.00462663,0.36218766
4.22311156,0.84589075,0.00041193,0.15326917,0.41775379,0.00610420,0.32191238,0.16633545,0.00456413,0.35626169
4.22911456,0.82543586,0.00052032,0.14708369,0.40985091,0.00603940,0.30842630,0.16108426,0.00451006,0.34896847
4.23511756,0.80320958,0.00065286,0.14102060,0.40144498,0.00594488,0.29554637,0.15571780,0.00446988,0.34049513
4.24112056,0.77975496,0.00081359,0.13518352,0.39278721,0.00582377,0.28350612,0.15034425,0.00444956,0.33106921
4.24712356,0.75569440,0.00100690,0.12968554,0.38417038,0.00567995,0.27255589,0.14508425,0.00445548,0.32095421
4.25312656,0.73171935,0.00123751,0.12464894,0.37592509,0.00551801,0.26296214,0.14006942,0.00449434,0.31044364
4.25912956,0.70857660,0.00151037,0.12020421,0.36841382,0.00534311,0.25500545,0.13544041,0.00457300,0.29985375
4.26513257,0.68705164,0.00183063,0.11648857,0.36202291,0.00516084,0.24897735,0.13134419,0.00469832,0.28951512
4.27113557,0.66794938,0.00220346,0.11364393,0.35715269,0.00497702,0.24517570,0.12793086,0.00487697,0.27976335
4.27713857,0.65207295,0.00263394,0.11181420,0.35420601,0.00479760,0.24389887,0.12534997,0.00511523,0.27092930
4.28314157,0.64020116,0.00312692,0.11114220,0.35357543,0.00462842,0.24543877,0.12374643,0.00541877,0.26332899
4.28914457,0.63306530,0.00368682,0.11176607,0.35562962,0.00447508,0.25007291,0.12325622,0.00579243,0.25725364
4.29514757,0.63132604,0.00431743,0.11381533,0.36069933,0.00434275,0.25805572,0.12400195,0.00624001,0.25296021
4.30115058,0.63555123,0.00502175,0.11740674,0.36906348,0.00423601,0.26960934,0.12608839,0.00676404,0.25066251
4.30715358,0.64619517,0.00580176,0.12263996,0.38093590,0.00415874,0.28491433,0.12959831,0.00736566,0.25052353
4.31315658,0.66358029,0.00665828,0.12959331,0.39645322,0.00411397,0.30410042,0.13458848,0.00804438,0.25264895
4.31915958,0.68788167,0.00759072,0.13831962,0.41566454,0.00410385,0.32723791,0.14108628,0.00879806,0.25708217
4.32516258,0.71911526,0.00859704,0.14884247,0.43852319,0.00412950,0.35432991,0.14908686,0.00962277,0.26380120
4.33116558,0.75713013,0.00967358,0.16115289,0.46488124,0.00419107,0.38530596,0.15855115,0.01051283,0.27271724
4.33716858,0.80160531,0.01081501,0.17520679,0.49448697,0.00428767,0.42001737,0.16940473,0.01146084,0.28367545
4.34317159,0.85205161,0.01201437,0.19092317,0.52698567,0.00441744,0.45823450,0.18153769,0.01245778,0.29645758
4.34917459,0.90781843,0.01326306,0.20818346,0.56192394,0.00457760,0.49964658,0.19480565,0.01349320,0.31078673
4.35517759,0.96810587,0.01455101,0.22683187,0.59875751,0.00476451,0.54386403,0.20903192,0.01455541,0.32633407
4.36118059,1.03198166,0.01586679,0.24667711,0.63686249,0.00497381,0.59042357,0.22401073,0.01563178,0.34272725
4.36718359,1.09840294,0.01719785,0.26749531,0.67554985,0.00520053,0.63879611,0.23951166,0.01670904,0.35956053
4.37318659,1.16624206,0.01853080,0.28903436,0.71408275,0.00543926,0.68839737,0.25528507,0.01777362,0.37640614
4.37918959,1.23431579,0.01985164,0.31101936,0.75169606,0.00568426,0.73860090,0.27106838,0.01881199,0.39282658
4.38519260,1.30141698,0.02114615,0.33315924,0.78761761,0.00592970,0.78875326,0.28659302,0.01981103,0.40838751
4.39119560,1.36634764,0.02240016,0.35515431,0.82109024,0.00616975,0.83819078,0.30159194,0.02075835,0.42267068
4.39719860,1.42795213,0.02359987,0.37670433,0.85139393,0.00639879,0.88625722,0.31580708,0.02164259,0.43528649
4.40320160,1.48514922,0.02473216,0.39751698,0.87786702,0.00661154,0.93232176,0.32899694,0.02245368,0.44588569
4.40920460,1.53696185,0.02578482,0.41731627,0.89992584,0.00680321,0.97579641,0.34094349,0.02318309,0.45416973
4.41520760,1.58254316,0.02674683,0.43585040,0.91708177,0.00696959,1.01615213,0.35145847,0.02382390,0.45989941
4.42121061,1.62119795,0.02760847,0.45289887,0.92895513,0.00710718,1.05293285,0.36038856,0.02437095,0.46290139
4.42721361,1.65239842,0.02836147,0.46827840,0.93528532,0.00721323,1.08576676,0.36761929,0.02482085,0.46307235
4.43321661,1.67579382,0.02899907,0.48184722,0.93593684,0.00728577,1.11437425,0.37307748,0.02517194,0.46038069
4.43921961,1.69121341,0.02951605,0.49350774,0.93090095,0.00732365,1.13857214,0.37673206,0.02542420,0.45486564
4.44522261,1.69866297,0.02990872,0.50320716,0.92029302,0.00732649,1.15827405,0.37859328,0.02557919,0.44663384
4.45122561,1.69831493,0.03017482,0.51093627,0.90434580,0.00729469,1.17348678,0.37871031,0.02563986,0.43585374
4.45722861,1.69049293,0.03031352,0.51672622,0.88339899,0.00722929,1.18430307,0.37716743,0.02561040,0.42274794
4.46323162,1.67565160,0.03032526,0.52064368,0.85788569,0.00713197,1.19089118,0.37407891,0.02549610,0.40758391
4.46923462,1.65435276,0.03021170,0.52278453,0.82831651,0.00700491,1.19348181,0.36958298,0.02530323,0.39066366
4.47523762,1.62723928,0.02997563,0.52326652,0.79526199,0.00685070,1.19235325,0.36383509,0.02503887,0.37231260
4.48124062,1.59500803,0.02962086,0.52222131,0.75933435,0.00667223,1.18781554,0.35700093,0.02471081,0.35286840
4.48724362,1.55838315,0.02915223,0.51978644,0.72116926,0.00647263,1.18019471,0.34924947,0.02432749,0.33267005
4.49324662,1.51809109,0.02857546,0.51609757,0.68140840,0.00625511,1.16981776,0.34074645,0.02389793,0.31204782
4.49924962,1.47483844,0.02789722,0.51128163,0.64068368,0.00602294,1.15699948,0.33164860,0.02343164,0.29131428
4.50525263,1.42929340,0.02712500,0.50545111,0.59960341,0.00577933,1.14203151,0.32209885,0.02293862,0.27075684
4.51125563,1.38207163,0.02626715,0.49869995,0.55874106,0.00552739,1.12517442,0.31222271,0.02242925,0.25063195
4.51725863,1.33372674,0.02533279,0.49110112,0.51862675,0.00527009,1.10665294,0.30212599,0.02191427,0.23116107
4.52326163,1.28474553,0.02433178,0.48270603,0.47974155,0.00501022,1.08665439,0.29189384,0.02140464,0.21252839
4.52926463,1.23554761,0.02327463,0.47354576,0.44251459,0.00475035,1.06533038,0.28159110,0.02091144,0.19488033
4.53526763,1.18648907,0.02217237,0.46363386,0.40732278,0.00449288,1.04280118,0.27126380,0.02044568,0.17832651
4.54127064,1.13786936,0.02103646,0.45297062,0.37449268,0.00423998,1.01916242,0.26094161,0.02001810,0.16294205
4.54727364,1.08994061,0.01987857,0.44154820,0.34430433,0.00399363,0.99449328,0.25064114,0.01963893,0.14877101
4.55327664,1.04291845,0.01871043,0.42935655,0.31699636,0.00375562,0.96886567,0.24036960,0.01931763,0.13583042
4.55927964,0.99699338,0.01754358,0.41638934,0.29277203,0.00352757,0.94235334,0.23012873,0.01906256,0.12411495
4.56528264,0.95234171,0.01638917,0.40264976,0.27180561,0.00331095,0.91504051,0.21991861,0.01888076,0.11360164
4.57128564,0.90913545,0.01525771,0.38815554,0.25424868,0.00310708,0.88702904,0.20974120,0.01877764,0.10425456
4.57728864,0.86755029,0.01415888,0.37294307,0.24023585,0.00291714,0.85844388,0.19960326,0.01875672,0.09602913
4.58329165,0.82777134,0.01310132,0.35707018,0.22988963,0.00274218,0.82943618,0.18951870,0.01881950,0.08887603
4.58929465,0.78999621,0.01209242,0.34061747,0.22332410,0.00258314,0.80018417,0.17950994,0.01896528,0.08274432
