energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
0.83141571,3.54117981,0.01701876,0.44826950,0.04673647,0.16449370,0.40342620,2.79298859
0.83741871,3.43272706,0.01677248,0.43777278,0.04576480,0.15611257,0.38943642,2.70223184
0.84342171,3.31247727,0.01642823,0.42530663,0.04458099,0.14760447,0.37450219,2.60291252
0.84942471,3.18223889,0.01599188,0.41107170,0.04319763,0.13902208,0.35877136,2.49655972
0.85542771,3.04399518,0.01547100,0.39530373,0.04163136,0.13041845,0.34240663,2.38481739
0.86143072,2.89985608,0.01487472,0.37826804,0.03990262,0.12184691,0.32558368,2.26940294
0.86743372,2.75200598,0.01421346,0.36025317,0.03803510,0.11336084,0.30848864,2.15206347
0.87343672,2.60264935,0.01349873,0.34156397,0.03605523,0.10501324,0.29131511,2.03453120
0.87943972,2.45395652,0.01274279,0.32251420,0.03399145,0.09685622,0.27426070,1.91847997
0.88544272,2.30801167,0.01195843,0.30341913,0.03187353,0.08894048,0.25752326,1.80548453
0.89144572,2.16676501,0.01115866,0.28458825,0.02973185,0.08131461,0.24129699,1.69698428
0.89744872,2.03199113,0.01035650,0.26631830,0.02759669,0.07402456,0.22576858,1.59425271
0.90345173,1.90525479,0.00956473,0.24888704,0.02549755,0.06711310,0.21111351,1.49837382
0.90945473,1.78788542,0.00879577,0.23254768,0.02346259,0.06061935,0.19749272,1.41022614
0.91545773,1.68096090,0.00806148,0.21752435,0.02151809,0.05457855,0.18504975,1.33047480
0.92146073,1.58530096,0.00737313,0.20400851,0.01968815,0.04902186,0.17390847,1.25957172
0.92746373,1.50146984,0.00674131,0.19215658,0.01799428,0.04397642,0.16417149,1.19776349
0.93346673,1.42978778,0.00617597,0.18208854,0.01645536,0.03946549,0.15591929,1.14510628
0.93946973,1.37035014,0.00568641,0.17388777,0.01508749,0.03550874,0.14921003,1.10148682
0.94547274,1.32305296,0.00528136,0.16760176,0.01390405,0.03212266,0.14408012,1.06664813
0.95147574,1.28762343,0.00496901,0.16324388,0.01291578,0.02932101,0.14054539,1.04021874
0.95747874,1.26365339,0.00475713,0.16079587,0.01213095,0.02711526,0.13860278,1.02174363
0.96348174,1.25063430,0.00465308,0.16021101,0.01155553,0.02551504,0.13823252,1.01071558
0.96948474,1.24799167,0.00466384,0.16141780,0.01119340,0.02452848,0.13940053,1.00660524
0.97548774,1.25511746,0.00479601,0.16432394,0.01104653,0.02416243,0.14206108,1.00888854
0.98149075,1.27139884,0.00505579,0.16882048,0.01111514,0.02442252,0.14615935,1.01707026
0.98749375,1.29624200,0.00544879,0.17478595,0.01139780,0.02531301,0.15163397,1.03070270
0.99349675,1.32909018,0.00597997,0.18209025,0.01189157,0.02683652,0.15841927,1.04939878
0.99949975,1.36943517,0.00665335,0.19059830,0.01259193,0.02899349,0.16644720,1.07283907
1.00550275,1.41682203,0.00747178,0.20017315,0.01349285,0.03178144,0.17564887,1.10077280
1.01150575,1.47084729,0.00843661,0.21067859,0.01458663,0.03519422,0.18595554,1.13301301
1.01750875,1.53115101,0.00954739,0.22198107,0.01586388,0.03922099,0.19729924,1.16942655
1.02351176,1.59740368,0.01080147,0.23395104,0.01731336,0.04384528,0.20961290,1.20991960
1.02951476,1.66928904,0.01219373,0.24646362,0.01892186,0.04904402,0.22283004,1.25442005
1.03551776,1.74648439,0.01371623,0.25939864,0.02067416,0.05478669,0.23688422,1.30285795
1.04152076,1.82863984,0.01535798,0.27264024,0.02255293,0.06103459,0.25170828,1.35514541
1.04752376,1.91535837,0.01710479,0.28607604,0.02453878,0.06774044,0.26723345,1.41115746
1.05352676,2.00617812,0.01893919,0.29959608,0.02661032,0.07484819,0.28338858,1.47071520
1.05952976,2.10055863,0.02084047,0.31309167,0.02874436,0.08229325,0.30009951,1.53357252
1.06553277,2.19787219,0.02278492,0.32645439,0.03091618,0.09000307,0.31728880,1.59940736
1.07153577,2.29740136,0.02474613,0.33957528,0.03309987,0.09789808,0.33487572,1.66781826
1.07753877,2.39834306,0.02669546,0.35234442,0.03526878,0.10589314,0.35277683,1.73832646
1.08354177,2.49981954,0.02860267,0.36465113,0.03739608,0.11389918,0.37090691,1.81038374
1.08954477,2.60089567,0.03043661,0.37638458,0.03945526,0.12182526,0.38918031,1.88338532
1.09554777,2.70060189,0.03216608,0.38743514,0.04142079,0.12958076,0.40751272,1.95668727
1.10155078,2.79796140,0.03376065,0.39769623,0.04326867,0.13707774,0.42582305,2.02962728
1.10755378,2.89202018,0.03519164,0.40706667,0.04497705,0.14423328,0.44403549,2.10154732
1.11355678,2.98187775,0.03643297,0.41545341,0.04652668,0.15097172,0.46208141,2.17181687
1.11955978,3.06671705,0.03746200,0.42277442,0.04790139,0.15722668,0.47990097,2.23985500
1.12556278,3.14583120,0.03826033,0.42896158,0.04908835,0.16294274,0.49744431,2.30514993
1.13156578,3.21864552,0.03881439,0.43396338,0.05007830,0.16807676,0.51467212,2.36727455
1.13756878,3.28473337,0.03911593,0.43774720,0.05086560,0.17259863,0.53155549,2.42589702
1.14357179,3.34382455,0.03916233,0.44030099,0.05144811,0.17649162,0.54807495,2.48078559
1.14957479,3.39580601,0.03895672,0.44163425,0.05182702,0.17975209,0.56421879,2.53180732
1.15557779,3.44071442,0.03850784,0.44177814,0.05200651,0.18238878,0.57998061,2.57892091
1.16158079,3.47872153,0.03782985,0.44078475,0.05199332,0.18442161,0.59535628,2.62216416
1.16758379,3.51011303,0.03694183,0.43872549,0.05179628,0.18588015,0.61034048,2.66163694
1.17358679,3.53526257,0.03586723,0.43568874,0.05142580,0.18680180,0.62492309,2.69748097
1.17958979,3.55460265,0.03463315,0.43177679,0.05089335,0.18722984,0.63908558,2.72985806
1.18559280,3.56859441,0.03326958,0.42710234,0.05021097,0.18721143,0.65279784,2.75892816
1.19159580,3.57769843,0.03180854,0.42178475,0.04939086,0.18679578,0.66601547,2.78482914
1.19759880,3.58234830,0.03028330,0.41594615,0.04844503,0.18603246,0.67867803,2.80765950
1.20360180,3.58292891,0.02872753,0.40970773,0.04738505,0.18497007,0.69070823,2.82746556
1.20960480,3.57976056,0.02717457,0.40318642,0.04622194,0.18365519,0.70201231,2.84423378
1.21560780,3.57308988,0.02565676,0.39649201,0.04496607,0.18213187,0.71248156,2.85788894
1.22161081,3.56308778,0.02420484,0.38972492,0.04362730,0.18044137,0.72199509,2.86829815
1.22761381,3.54985439,0.02284749,0.38297466,0.04221506,0.17862241,0.73042360,2.87528031
1.23361681,3.53343009,0.02161096,0.37631909,0.04073856,0.17671164,0.73763415,2.87862042
1.23961981,3.51381165,0.02051875,0.36982423,0.03920705,0.17474439,0.74349547,2.87808740
1.24562281,3.49097181,0.01959142,0.36354478,0.03763001,0.17275553,0.74788379,2.87345427
1.25162581,3.46488071,0.01884646,0.35752514,0.03601742,0.17078037,0.75068873,2.86451903
1.25762881,3.43552731,0.01829819,0.35180066,0.03437988,0.16885539,0.75181889,2.85112468
1.26363182,3.40293895,0.01795770,0.34639923,0.03272877,0.16701887,0.75120699,2.83317706
1.26963482,3.36719754,0.01783280,0.34134273,0.03107621,0.16531113,0.74881415,2.81065898
1.27563782,3.32845108,0.01792799,0.33664845,0.02943509,0.16377447,0.74463308,2.78363976
1.28164082,3.28691947,0.01824440,0.33233018,0.02781886,0.16245259,0.73869009,2.75227942
1.28764382,3.24289422,0.01877978,0.32839890,0.02624132,0.16138975,0.73104565,2.71682733
1.29364682,3.19673200,0.01952838,0.32486308,0.02471634,0.16062935,0.72179355,2.67761515
1.29964982,3.14884234,0.02048094,0.32172847,0.02325747,0.16021230,0.71105867,2.63504486
1.30565283,3.09967054,0.02162467,0.31899743,0.02187761,0.16017505,0.69899343,2.58957235
1.31165583,3.04967667,0.02294322,0.31666795,0.02058855,0.16054747,0.68577303,2.54168792
1.31765883,2.99931236,0.02441678,0.31473225,0.01940061,0.16135074,0.67158976,2.49189476
1.32366183,2.94899683,0.02602217,0.31317538,0.01832230,0.16259525,0.65664661,2.44068695
1.32966483,2.89909387,0.02773306,0.31197371,0.01735997,0.16427884,0.64115049,2.38852830
1.33566783,2.84989137,0.02952032,0.31109361,0.01651761,0.16638536,0.62530525,2.33583330
1.34167084,2.80158479,0.03135238,0.31049046,0.01579667,0.16888371,0.60930504,2.28295155
1.34767384,2.75426590,0.03319582,0.31010809,0.01519602,0.17172748,0.59332806,2.23015639
1.35367684,2.70791742,0.03501596,0.30987886,0.01471191,0.17485530,0.57753119,2.17763862
1.35967984,2.66241447,0.03677759,0.30972435,0.01433815,0.17819179,0.56204563,2.12550549
1.36568284,2.61753253,0.03844580,0.30955678,0.01406629,0.18164926,0.54697379,2.07378516
1.37168584,2.57296206,0.03998676,0.30928123,0.01388586,0.18513011,0.53238751,2.02243634
1.37768884,2.52832886,0.04136863,0.30879842,0.01378476,0.18852980,0.51832784,1.97136254
1.38369185,2.48321938,0.04256238,0.30800817,0.01374961,0.19174028,0.50480619,1.92043016
1.38969485,2.43720975,0.04354259,0.30681325,0.01376623,0.19465386,0.49180689,1.86948946
1.39569785,2.38989714,0.04428816,0.30512352,0.01382004,0.19716732,0.47929109,1.81839733
1.40170085,2.34093180,0.04478291,0.30286021,0.01389656,0.19918600,0.46720162,1.76704062
1.40770385,2.29004843,0.04501603,0.29996001,0.01398183,0.20062786,0.45546879,1.71535892
1.41370685,2.23709518,0.04498237,0.29637881,0.01406282,0.20142728,0.44401669,1.66336563
1.41970985,2.18205896,0.04468261,0.29209500,0.01412785,0.20153835,0.43276967,1.61116630
1.42571286,2.12508584,0.04412314,0.28711193,0.01416689,0.20093767,0.42165888,1.55897337
1.43171586,2.06649546,0.04331590,0.28145960,0.01417184,0.19962641,0.41062823,1.50711660
1.43771886,2.00678883,0.04227794,0.27519528,0.01413673,0.19763154,0.39963974,1.45604868
1.44372186,1.94664886,0.04103093,0.26840313,0.01405785,0.19500630,0.38867795,1.40634563
1.44972486,1.88693366,0.03960047,0.26119278,0.01393382,0.19182963,0.37775305,1.35870199
1.45572786,1.82866244,0.03801536,0.25369681,0.01376553,0.18820479,0.36690274,1.31392069
1.46173087,1.77299445,0.03630676,0.24606733,0.01355605,0.18425707,0.35619263,1.27289790
1.46773387,1.72120155,0.03450737,0.23847172,0.01331049,0.18013066,0.34571513,1.23660321
1.47373687,1.67463504,0.03265058,0.23108765,0.01303573,0.17598481,0.33558697,1.20605550
1.47973987,1.63468763,0.03076962,0.22409758,0.01274013,0.17198926,0.32594531,1.18229523
1.48574287,1.60275176,0.02889679,0.21768301,0.01243321,0.16831928,0.31694272,1.16635373
1.49174587,1.58017519,0.02706278,0.21201856,0.01212524,0.16515025,0.30874117,1.15922022
1.49774887,1.56821522,0.02529603,0.20726612,0.01182686,0.16265201,0.30150528,1.16180749
1.50375188,1.56799287,0.02362224,0.20356932,0.01154865,0.16098324,0.29539512,1.17491705
1.50975488,1.58044821,0.02206391,0.20104849,0.01130075,0.16028590,0.29055890,1.19920482
1.51575788,1.60629849,0.02064007,0.19979618,0.01109243,0.16067997,0.28712570,1.23514839
1.52176088,1.64600023,0.01936603,0.19987357,0.01093176,0.16225866,0.28519872,1.28301693
1.52776388,1.69971692,0.01825333,0.20130770,0.01082524,0.16508431,0.28484922,1.34284498
1.53376688,1.76729344,0.01730962,0.20408977,0.01077761,0.16918505,0.28611146,1.41441117
1.53976988,1.84823879,0.01653881,0.20817451,0.01079157,0.17455240,0.28897877,1.49722325
1.54577289,1.94171795,0.01594114,0.21348072,0.01086769,0.18113998,0.29340104,1.59051013
1.55177589,2.04655408,0.01551339,0.21989287,0.01100435,0.18886336,0.29928377,1.69322223
1.55777889,2.16124156,0.01524911,0.22726391,0.01119778,0.19760118,0.30648863,1.80404058
1.56378189,2.28397024,0.01513891,0.23541910,0.01144211,0.20719749,0.31483571,1.92139524
1.56978489,2.41266086,0.01517078,0.24416083,0.01172965,0.21746533,0.32410728,2.04349310
1.57578789,2.54501107,0.01533048,0.25327423,0.01205106,0.22819147,0.33405313,2.16835476
1.58179090,2.67855097,0.01560188,0.26253353,0.01239572,0.23914225,0.34439713,2.29385982
1.58779390,2.81070683,0.01596739,0.27170884,0.01275208,0.25007016,0.35484499,2.41779929
1.59379690,2.93887076,0.01640837,0.28057311,0.01310808,0.26072119,0.36509277,2.53793362
1.59979990,3.06047415,0.01690559,0.28890919,0.01345159,0.27084247,0.37483597,2.65205434
1.60580290,3.17306198,0.01743962,0.29651645,0.01377084,0.28019010,0.38377877,2.75804696
1.61180590,3.27436514,0.01799130,0.30321697,0.01405485,0.28853668,0.39164311,2.85395266
1.61780890,3.36236778,0.01854212,0.30886086,0.01429380,0.29567835,0.39817719,2.93802612
1.62381191,3.43536674,0.01907461,0.31333048,0.01447945,0.30144109,0.40316306,3.00878703
1.62981491,3.49202035,0.01957273,0.31654353,0.01460537,0.30568583,0.40642308,3.06506281
1.63581791,3.53138459,0.02002211,0.31845472,0.01466718,0.30831236,0.40782481,3.10602066
1.64182091,3.55293477,0.02041036,0.31905592,0.01466273,0.30926170,0.40728425,3.13118737
1.64782391,3.55657180,0.02072723,0.31837504,0.01459209,0.30851700,0.40476732,3.14045600
1.65382691,3.54261292,0.02096475,0.31647331,0.01445760,0.30610284,0.40028950,3.13407902
1.65982991,3.51176738,0.02111724,0.31344152,0.01426372,0.30208303,0.39391358,3.11264857
1.66583292,3.46509843,0.02118134,0.30939506,0.01401687,0.29655699,0.38574593,3.07706457
1.67183592,3.40397352,0.02115588,0.30446826,0.01372515,0.28965508,0.37593119,3.02849264
1.67783892,3.33000544,0.02104174,0.29880825,0.01339809,0.28153286,0.36464585,2.96831389
1.68384192,3.24498725,0.02084163,0.29256858,0.01304627,0.27236485,0.35209101,2.89806901
1.68984492,3.15082426,0.02055986,0.28590301,0.01268096,0.26233787,0.33848460,2.81939973
1.69584792,3.04946620,0.02020200,0.27895979,0.01231374,0.25164449,0.32405357,2.73399010
1.70185093,2.94284279,0.01977467,0.27187657,0.01195615,0.24047665,0.30902625,2.64351058
1.70785393,2.83280539,0.01928515,0.26477628,0.01161931,0.22901999,0.29362530,2.54956714
1.71385693,2.72107692,0.01874114,0.25776407,0.01131358,0.21744882,0.27806151,2.45365753
1.71985993,2.60921184,0.01815047,0.25092541,0.01104830,0.20592220,0.26252860,2.35713603
1.72586293,2.49856712,0.01752088,0.24432534,0.01083149,0.19458096,0.24719930,2.26118784
1.73186593,2.39028453,0.01685982,0.23800888,0.01066969,0.18354586,0.23222261,2.16681311
1.73786893,2.28528410,0.01617432,0.23200241,0.01056780,0.17291683,0.21772241,2.07482079
1.74387194,2.18426759,0.01547085,0.22631587,0.01052893,0.16277319,0.20379718,1.98583117
1.74987494,2.08773091,0.01475530,0.22094563,0.01055443,0.15317477,0.19052089,1.90028616
1.75587794,1.99598366,0.01403294,0.21587774,0.01064380,0.14416364,0.17794477,1.81846596
1.76188094,1.90917388,0.01330845,0.21109136,0.01079480,0.13576651,0.16609978,1.74051012
1.76788394,1.82731623,0.01258594,0.20656221,0.01100350,0.12799734,0.15499964,1.66644180
1.77388694,1.75032147,0.01186905,0.20226572,0.01126445,0.12086014,0.14464414,1.59619312
1.77988994,1.67802586,0.01116098,0.19817984,0.01157081,0.11435172,0.13502258,1.52963054
1.78589295,1.61021874,0.01046460,0.19428737,0.01191464,0.10846427,0.12611715,1.46657872
1.79189595,1.54666744,0.00978249,0.19057762,0.01228707,0.10318763,0.11790616,1.40684216
1.79789895,1.48713863,0.00911700,0.18704757,0.01267865,0.09851114,0.11036685,1.35022379
1.80390195,1.43141571,0.00847034,0.18370233,0.01307965,0.09442503,0.10347804,1.29654032
1.80990495,1.37931214,0.00784456,0.18055508,0.01348042,0.09092133,0.09722216,1.24563414
1.81590795,1.33068097,0.00724161,0.17762644,0.01387171,0.08799434,0.09158704,1.19738201
1.82191096,1.28542069,0.00666334,0.17494351,0.01424511,0.08564063,0.08656727,1.15170094
1.82791396,1.24347825,0.00611149,0.17253851,0.01459338,0.08385864,0.08216519,1.10855147
1.83391696,1.20484944,0.00558771,0.17044720,0.01491081,0.08264799,0.07839165,1.06793911
1.83991996,1.16957753,0.00509352,0.16870717,0.01519363,0.08200861,0.07526645,1.02991426
1.84592296,1.13775058,0.00463035,0.16735611,0.01544022,0.08193960,0.07281868,0.99457112
1.85192596,1.10949785,0.00419949,0.16643009,0.01565147,0.08243823,0.07108678,0.96204594
1.85792896,1.08498586,0.00380213,0.16596190,0.01583091,0.08349877,0.07011861,0.93251492
1.86393197,1.06441413,0.00343937,0.16597965,0.01598489,0.08511161,0.06997124,0.90619180
1.86993497,1.04801107,0.00311221,0.16650549,0.01612258,0.08726248,0.07071072,0.88332543
1.87593797,1.03602980,0.00282164,0.16755459,0.01625599,0.08993188,0.07241159,0.86419707
1.88194097,1.02874416,0.00256863,0.16913440,0.01639978,0.09309483,0.07515626,0.84911750
1.88794397,1.02644461,0.00235416,0.17124424,0.01657108,0.09672093,0.07903408,0.83842373
1.89394697,1.02943419,0.00217932,0.17387511,0.01678915,0.10077467,0.08414018,0.83247526
1.89994997,1.03802412,0.00204529,0.17700988,0.01707495,0.10521603,0.09057387,0.83164957
1.90595298,1.05252927,0.00195340,0.18062380,0.01745069,0.11000133,0.09843672,0.83633701
1.91195598,1.07326303,0.00190516,0.18468528,0.01793924,0.11508433,0.10783025,0.84693472
1.91795898,1.10053194,0.00190224,0.18915697,0.01856352,0.12041741,0.11885316,0.86383979
1.92396198,1.13462968,0.00194651,0.19399716,0.01934582,0.12595286,0.13159819,0.88744161
1.92996498,1.17583072,0.00203996,0.19916139,0.02030717,0.13164413,0.14614871,0.91811356
1.93596798,1.22438363,0.00218472,0.20460424,0.02146661,0.13744706,0.16257503,0.95620417
1.94197099,1.28050418,0.00238299,0.21028131,0.02284055,0.14332091,0.18093055,1.00202814
1.94797399,1.34436857,0.00263692,0.21615130,0.02444218,0.14922925,0.20124810,1.05585739
1.95397699,1.41610695,0.00294859,0.22217807,0.02628089,0.15514053,0.22353630,1.11791260
1.95997999,1.49579754,0.00331989,0.22833272,0.02836184,0.16102846,0.24777649,1.18835556
1.96598299,1.58346187,0.00375238,0.23459552,0.03068563,0.16687203,0.27392017,1.26728279
1.97198599,1.67906121,0.00424724,0.24095772,0.03324809,0.17265534,0.30188727,1.35472069
1.97798899,1.78249473,0.00480516,0.24742304,0.03604024,0.17836720,0.33156539,1.45062268
1.98399200,1.89359960,0.00542621,0.25400887,0.03904839,0.18400050,0.36281019,1.55486842
1.98999500,2.01215297,0.00610983,0.26074708,0.04225445,0.18955159,0.39544690,1.66726535
1.99599800,2.13787629,0.00685475,0.26768435,0.04563633,0.19501954,0.42927324,1.78755249
2.00200100,2.27044137,0.00765898,0.27488204,0.04916857,0.20040546,0.46406340,1.91540627
2.00800400,2.40947825,0.00851980,0.28241539,0.05282306,0.20571194,0.49957329,2.05044821
2.01400700,2.55458430,0.00943387,0.29037222,0.05656992,0.21094266,0.53554665,2.19225388
2.02001001,2.70533384,0.01039724,0.29885093,0.06037837,0.21610212,0.57172192,2.34036243
2.02601301,2.86128778,0.01140553,0.30795787,0.06421774,0.22119557,0.60783953,2.49428621
2.03201601,3.02200217,0.01245402,0.31780407,0.06805840,0.22622913,0.64364925,2.65351943
2.03801901,3.18703509,0.01353792,0.32850140,0.07187265,0.23121003,0.67891723,2.81754524
2.04402201,3.35595087,0.01465245,0.34015812,0.07563556,0.23614679,0.71343238,2.98584055
2.05002501,3.52832116,0.01579315,0.35287414,0.07932555,0.24104953,0.74701172,3.15787779
2.05602801,3.70372224,0.01695604,0.36673584,0.08292488,0.24593011,0.77950440,3.33312352
2.06203102,3.88172845,0.01813779,0.38181090,0.08641992,0.25080201,0.81079407,3.51103357
2.06803402,4.06190178,0.01933597,0.39814310,0.08980110,0.25568007,0.84079958,3.69104487
2.07403702,4.24377809,0.02054913,0.41574752,0.09306269,0.26057991,0.86947379,3.87256451
2.08004002,4.42685078,0.02177690,0.43460623,0.09620236,0.26551693,0.89680062,4.05495671
2.08604302,4.61055278,0.02302005,0.45466478,0.09922046,0.27050511,0.92279049,4.23752872
2.09204602,4.79423833,0.02428045,0.47582974,0.10211918,0.27555554,0.94747429,4.41951677
2.09804902,4.97716595,0.02556099,0.49796744,0.10490160,0.28067462,0.97089637,4.60007351
2.10405203,5.15848399,0.02686537,0.52090412,0.10757059,0.28586232,0.99310674,4.77825806
2.11005503,5.33722031,0.02819791,0.54442753,0.11012782,0.29111041,1.01415309,4.95303007
2.11605803,5.51227730,0.02956322,0.56829013,0.11257272,0.29640074,1.03407296,5.12324869
2.12206103,5.68243314,0.03096582,0.59221369,0.11490165,0.30170396,1.05288661,5.28767733
2.12806403,5.84635004,0.03240970,0.61589533,0.11710721,0.30697856,1.07059083,5.44499446
2.13406703,6.00258952,0.03389792,0.63901469,0.11917775,0.31217039,1.08715420,5.59381067
2.14007004,6.14963463,0.03543208,0.66124196,0.12109720,0.31721289,1.10251396,5.73269151
2.14607304,6.28591825,0.03701186,0.68224651,0.12284514,0.32202780,1.11657470,5.86018526
2.15207604,6.40985657,0.03863460,0.70170574,0.12439717,0.32652664,1.12920898,5.97485476
2.15807904,6.51988633,0.04029487,0.71931367,0.12572551,0.33061274,1.14025987,6.07531175
2.16408204,6.61450417,0.04198420,0.73478904,0.12679989,0.33418386,1.14954517,6.16025237
2.17008504,6.69230652,0.04369084,0.74788251,0.12758861,0.33713518,1.15686343,6.22849208
2.17608804,6.75202821,0.04539966,0.75838259,0.12805976,0.33936276,1.16200116,6.27899868
2.18209105,6.79257842,0.04709225,0.76612027,0.12818252,0.34076697,1.16474121,6.31092199
2.18809405,6.81307240,0.04874708,0.77097198,0.12792849,0.34125616,1.16487181,6.32361898
2.19409705,6.81285816,0.05033992,0.77286105,0.12727299,0.34075003,1.16219602,6.31667364
2.20010005,6.79153707,0.05184431,0.77175756,0.12619627,0.33918278,1.15654109,6.28991105
2.20610305,6.74897824,0.05323227,0.76767675,0.12468456,0.33650586,1.14776751,6.24340533
2.21210605,6.68532632,0.05447509,0.76067623,0.12273090,0.33269012,1.13577723,6.17748178
2.21810905,6.60100311,0.05554423,0.75085211,0.12033583,0.32772737,1.12052093,6.09271333
2.22411206,6.49670314,0.05641231,0.73833451,0.11750773,0.32163127,1.10200385,5.98991208
2.23011506,6.37338394,0.05705408,0.72328259,0.11426294,0.31443748,1.08029008,5.87011634
2.23611806,6.23225145,0.05744737,0.70587939,0.11062562,0.30620310,1.05550500,5.73457410
2.24212106,6.07474132,0.05757410,0.68632681,0.10662734,0.29700543,1.02783587,5.58472344
2.24812406,5.90249657,0.05742096,0.66484088,0.10230645,0.28694017,0.99753030,5.42217053
2.25412706,5.71734224,0.05698017,0.64164740,0.09770721,0.27611894,0.96489281,5.24866579
2.26013007,5.52125738,0.05624987,0.61697824,0.09287883,0.26466651,0.93027931,5.06607840
2.26613307,5.31634472,0.05523443,0.59106803,0.08787425,0.25271759,0.89408979,4.87636959
2.27213607,5.10479841,0.05394451,0.56415152,0.08274899,0.24041342,0.85675932,4.68156471
2.27813907,4.88887003,0.05239678,0.53646135,0.07755980,0.22789831,0.81874769,4.48372433
2.28414207,4.67083313,0.05061363,0.50822621,0.07236346,0.21531609,0.78052799,4.28491426
2.29014507,4.45294677,0.04862247,0.47966928,0.06721551,0.20280679,0.74257446,4.08717482
2.29614807,4.23741837,0.04645502,0.45100683,0.06216912,0.19050351,0.70535016,3.89248946
2.30215108,4.02636651,0.04414635,0.42244689,0.05727408,0.17852953,0.66929481,3.70275312
2.30815408,3.82178450,0.04173394,0.39418790,0.05257594,0.16699591,0.63481323,3.51974090
2.31415708,3.62550538,0.03925661,0.36641739,0.04811525,0.15599949,0.60226497,3.34507753
2.32016008,3.43916952,0.03675351,0.33931048,0.04392709,0.14562135,0.57195541,3.18020877
2.32616308,3.26419576,0.03426312,0.31302843,0.04004072,0.13592576,0.54412874,3.02637539
2.33216608,3.10175723,0.03182241,0.28771717,0.03647940,0.12695974,0.51896306,2.88459091
2.33816908,2.95276284,0.02946602,0.26350592,0.03326045,0.11875300,0.49656792,2.75562407
2.34417209,2.81784539,0.02722568,0.24050591,0.03039542,0.11131843,0.47698425,2.63998710
2.35017509,2.69735695,0.02512969,0.21880943,0.02789039,0.10465305,0.46018671,2.53793037
2.35617809,2.59137208,0.02320263,0.19848914,0.02574647,0.09873924,0.44608842,2.44944425
2.36218109,2.49969895,0.02146520,0.17959778,0.02396025,0.09354650,0.43454770,2.37426846
2.36818409,2.42189808,0.01993415,0.16216830,0.02252441,0.08903325,0.42537659,2.31190868
2.37418709,2.35730833,0.01862238,0.14621452,0.02142831,0.08514904,0.41835070,2.26166039
2.38019010,2.30507887,0.01753903,0.13173210,0.02065854,0.08183675,0.41321992,2.22263882
2.38619310,2.26420612,0.01668977,0.11870006,0.02019950,0.07903484,0.40971953,2.19381412
2.39219610,2.23357392,0.01607696,0.10708257,0.02003383,0.07667962,0.40758104,2.17405024
2.39819910,2.21199514,0.01569989,0.09683105,0.02014287,0.07470741,0.40654247,2.16214586
2.40420210,2.19825301,0.01555501,0.08788647,0.02050690,0.07305642,0.40635739,2.15687548
2.41020510,2.19114006,0.01563608,0.08018168,0.02110535,0.07166850,0.40680251,2.15702885
2.41620810,2.18949317,0.01593430,0.07364375,0.02191697,0.07049058,0.40768338,2.16144691
2.42221111,2.19222293,0.01643839,0.06819624,0.02291978,0.06947569,0.40883806,2.16905258
2.42821411,2.19833638,0.01713464,0.06376121,0.02409105,0.06858375,0.41013862,2.17887503
2.43421711,2.20695212,0.01800696,0.06026096,0.02540723,0.06778192,0.41149061,2.19006650
2.44022011,2.21730757,0.01903686,0.05761951,0.02684377,0.06704462,0.41283054,2.20191112
2.44622311,2.22875846,0.02020352,0.05576366,0.02837509,0.06635317,0.41412164,2.21382566
2.45222611,2.24077130,0.02148387,0.05462379,0.02997442,0.06569527,0.41534830,2.22535267
2.45822911,2.25290970,0.02285271,0.05413425,0.03161383,0.06506407,0.41650955,2.23614693
2.46423212,2.26481614,0.02428299,0.05423352,0.03326429,0.06445717,0.41761205,2.24595659
2.47023512,2.27619070,0.02574607,0.05486408,0.03489581,0.06387549,0.41866309,2.25460039
2.47623812,2.28676877,0.02721220,0.05597210,0.03647779,0.06332209,0.41966400,2.26194314
2.48224112,2.29629944,0.02865104,0.05750711,0.03797938,0.06280102,0.42060445,2.26787105
2.48824412,2.30452627,0.03003225,0.05942145,0.03936999,0.06231628,0.42145792,2.27226896
2.49424712,2.31117210,0.03132626,0.06166990,0.04061993,0.06187093,0.42217872,2.27500098
2.50025013,2.31592893,0.03250494,0.06420932,0.04170111,0.06146642,0.42270059,2.27589609
2.50625313,2.31845367,0.03354244,0.06699833,0.04258771,0.06110217,0.42293711,2.27473946
2.51225613,2.31837002,0.03441592,0.06999723,0.04325700,0.06077533,0.42278370,2.27127015
2.51825913,2.31527629,0.03510628,0.07316802,0.04368996,0.06048089,0.42212117,2.26518528
2.52426213,2.30875867,0.03559874,0.07647447,0.04387200,0.06021197,0.42082065,2.25615002
2.53026513,2.29840864,0.03588336,0.07988243,0.04379343,0.05996033,0.41874936,2.24381283
2.53626813,2.28384345,0.03595540,0.08336008,0.04344983,0.05971705,0.41577711,2.22782447
2.54227114,2.26472801,0.03581544,0.08687823,0.04284235,0.05947328,0.41178300,2.20785952
2.54827414,2.24079647,0.03546940,0.09041065,0.04197762,0.05922115,0.40666193,2.18363857
2.55427714,2.21187195,0.03492832,0.09393416,0.04086770,0.05895450,0.40033060,2.15494958
2.56028014,2.17788299,0.03420792,0.09742874,0.03952965,0.05866968,0.39273259,2.12166674
2.56628314,2.13887535,0.03332809,0.10087736,0.03798505,0.05836619,0.38384235,2.08376547
