energy_ev,total_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
0.83141571,6.76502600,3.38377983,3.04948560,0.09885853,3.12341619,0.14219721,0.23024597
0.83741871,6.75116796,3.36206469,3.04006430,0.09765953,3.13845531,0.14185523,0.22793672
0.84342171,6.73526972,3.34172627,3.02989729,0.09655818,3.15025755,0.14157617,0.22569567
0.84942471,6.71497806,3.32164064,3.01787170,0.09548529,3.15795644,0.14136835,0.22344414
0.85542771,6.68800362,3.30064656,3.00288592,0.09437441,3.16076076,0.14126058,0.22110210
0.86143072,6.65220633,3.27759625,2.98389267,0.09316394,3.15797637,0.14130184,0.21859143
0.86743372,6.60567484,3.25140524,2.95993983,0.09179901,3.14902468,0.14156054,0.21583919
0.87343672,6.54679706,3.22109910,2.93020722,0.09023299,3.13345759,0.14212313,0.21278050
0.87943972,6.47431913,3.18585501,2.89403807,0.08842874,3.11096858,0.14309223,0.20936116
0.88544272,6.38739103,3.14503659,2.85096388,0.08635951,3.08139985,0.14458428,0.20553977
0.89144572,6.28559730,3.09822052,2.80072194,0.08400933,3.04474552,0.14672656,0.20128929
0.89744872,6.16897207,3.04521407,2.74326491,0.08137313,3.00115109,0.14965371,0.19659811
0.90345173,6.03799841,2.98606297,2.67876243,0.07845640,2.95090923,0.15350379,0.19147053
0.90945473,5.89359218,2.92104951,2.60759489,0.07527449,2.89445218,0.15841385,0.18592665
0.91545773,5.73707169,2.85068131,2.53033976,0.07185163,2.83234102,0.16451508,0.18000176
0.92146073,5.57011428,2.77567130,2.44775144,0.06821965,2.76525210,0.17192770,0.17374518
0.92746373,5.39470199,2.69691020,2.36073554,0.06441650,2.69396094,0.18075568,0.16721874
0.93346673,5.21305827,2.61543250,2.27031867,0.06048468,2.61932390,0.19108136,0.16049482
0.93946973,5.02757822,2.53237781,2.17761511,0.05646954,2.54225808,0.20296028,0.15365417
0.94547274,4.84075479,2.44894898,2.08379165,0.05241766,2.46371960,0.21641628,0.14678349
0.95147574,4.65510343,2.36636881,1.99003187,0.04837521,2.38468104,0.23143720,0.13997286
0.95747874,4.47308767,2.28583693,1.89750108,0.04438661,2.30610814,0.24797126,0.13331315
0.96348174,4.29704790,2.20848855,1.80731311,0.04049315,2.22893656,0.26592455,0.12689342
0.96948474,4.12913549,2.13535649,1.72049990,0.03673202,2.15404913,0.28515956,0.12079845
0.97548774,3.97125416,2.06733764,1.63798477,0.03313548,2.08225421,0.30549521,0.11510634
0.98149075,3.82501005,2.00516504,1.56055998,0.02973027,2.01426588,0.32670829,0.10988638
0.98749375,3.69167199,1.94938636,1.48886910,0.02653736,1.95068649,0.34853652,0.10519714
0.99349675,3.57214283,1.90034918,1.42339457,0.02357182,1.89199230,0.37068325,0.10108484
0.99949975,3.46694245,1.85819357,1.36445045,0.02084300,1.83852278,0.39282364,0.09758208
1.00550275,3.37620289,1.82285181,1.31218052,0.01835481,1.79047399,0.41461238,0.09470690
1.01150575,3.29967544,1.79405527,1.26656148,0.01610625,1.74789660,0.43569251,0.09246225
1.01750875,3.23674953,1.77134783,1.22741102,0.01409192,1.71069873,0.45570536,0.09083588
1.02351176,3.18648257,1.75410541,1.19440035,0.01230276,1.67865367,0.47430098,0.08980063
1.02951476,3.14763992,1.74156076,1.16707072,0.01072670,1.65141260,0.49114889,0.08931515
1.03551776,3.11874366,1.73283251,1.14485332,0.00934939,1.62852167,0.50594868,0.08932505
1.04152076,3.09812865,1.72695767,1.12709200,0.00815488,1.60944339,0.51843997,0.08976448
1.04752376,3.08400403,1.72292616,1.11306792,0.00712626,1.59358126,0.52841144,0.09055799
1.05352676,3.07451825,1.71971647,1.10202550,0.00624626,1.58030702,0.53570848,0.09162283
1.05952976,3.06782542,1.71633095,1.09319882,0.00549775,1.56898930,0.54023905,0.09287140
1.06553277,3.06215064,1.71182983,1.08583754,0.00486413,1.55902266,0.54197769,0.09421393
1.07153577,3.05585217,1.70536252,1.07923164,0.00432972,1.54985572,0.54096723,0.09556127
1.07753877,3.04747792,1.69619530,1.07273399,0.00387998,1.54101711,0.53731833,0.09682765
1.08354177,3.03581444,1.68373439,1.06578022,0.00350170,1.53213804,0.53120671,0.09793332
1.08954477,3.01992613,1.66754353,1.05790488,0.00318309,1.52297038,0.52286808,0.09880703
1.09554777,2.99918344,1.64735553,1.04875369,0.00291383,1.51339935,0.51259117,0.09938813
1.10155078,2.97327854,1.62307732,1.03809105,0.00268504,1.50344992,0.50070889,0.09962838
1.10755378,2.94222797,1.59478841,1.02580291,0.00248923,1.49328666,0.48758792,0.09949317
1.11355678,2.90636199,1.56273283,1.01189466,0.00232023,1.48320670,0.47361729,0.09896233
1.11955978,2.86630104,1.52730480,0.99648427,0.00217300,1.47362614,0.45919616,0.09803033
1.12556278,2.82292031,1.48902902,0.97979103,0.00204359,1.46506019,0.44472126,0.09670594
1.13156578,2.77730388,1.44853606,0.96212029,0.00192892,1.45809817,0.43057447,0.09501138
1.13756878,2.73069059,1.40653429,0.94384512,0.00182666,1.45337419,0.41711096,0.09298094
1.14357179,2.68441398,1.36377929,0.92538553,0.00173512,1.45153505,0.40464818,0.09065929
1.14957479,2.63983912,1.32104220,0.90718633,0.00165306,1.45320695,0.39345630,0.08809932
1.15557779,2.59829923,1.27907838,0.88969471,0.00157961,1.45896245,0.38375010,0.08535992
1.16158079,2.56103508,1.23859775,0.87333845,0.00151415,1.46928956,0.37568294,0.08250354
1.16758379,2.52913985,1.20023800,0.85850586,0.00145621,1.48456430,0.36934273,0.07959377
1.17358679,2.50351216,1.16454191,0.84552839,0.00140539,1.50502833,0.36475020,0.07669309
1.17958979,2.48481911,1.13193967,0.83466652,0.00136133,1.53077257,0.36185945,0.07386076
1.18559280,2.47347100,1.10273676,0.82609969,0.00132364,1.56172767,0.36056083,0.07115101
1.19159580,2.46960858,1.07710793,0.81992045,0.00129186,1.59766180,0.36068599,0.06861160
1.19759880,2.47310293,1.05509717,0.81613301,0.00126551,1.63818558,0.36201490,0.06628271
1.20360180,2.48356767,1.03662353,0.81465614,0.00124401,1.68276392,0.36428466,0.06419624
1.20960480,2.50038216,1.02149232,0.81532994,0.00122677,1.73073375,0.36719968,0.06237553
1.21560780,2.52272415,1.00941075,0.81792597,0.00121314,1.78132674,0.37044289,0.06083542
1.22161081,2.54960962,1.00000712,0.82216014,0.00120252,1.83369546,0.37368752,0.05958255
1.22761381,2.57993748,0.99285250,0.82770731,0.00119434,1.88694152,0.37660895,0.05861605
1.23361681,2.61253649,0.98748362,0.83421703,0.00118811,1.94014410,0.37889631,0.05792830
1.23961981,2.64621187,0.98342574,0.84132918,0.00118347,1.99238741,0.38026314,0.05750591
1.24562281,2.67978915,0.98021453,0.84868904,0.00118024,2.04278561,0.38045692,0.05733074
1.25162581,2.71215347,0.97741581,0.85596083,0.00117843,2.09050421,0.37926697,0.05738088
1.25762881,2.74228244,0.97464236,0.86283919,0.00117828,2.13477715,0.37653052,0.05763170
1.26363182,2.76927172,0.97156721,0.86905825,0.00118028,2.17491904,0.37213668,0.05805671
1.26963482,2.79235269,0.96793311,0.87439800,0.00118520,2.21033269,0.36602830,0.05862842
1.27563782,2.81090228,0.96355776,0.87868792,0.00119406,2.24051208,0.35820168,0.05931901
1.28164082,2.82444533,0.95833530,0.88180797,0.00120813,2.26504144,0.34870424,0.06010099
1.28764382,2.83265070,0.95223390,0.88368720,0.00122895,2.28359129,0.33763041,0.06094760
1.29364682,2.83532191,0.94529023,0.88430038,0.00125824,2.29591242,0.32511593,0.06183330
1.29964982,2.83238406,0.93760118,0.88366301,0.00129788,2.30182878,0.31133096,0.06273400
1.30565283,2.82386830,0.92931353,0.88182521,0.00134987,2.30123032,0.29647238,0.06362735
1.31165583,2.80989513,0.92061221,0.87886498,0.00141626,2.29406665,0.28075569,0.06449291
1.31765883,2.79065790,0.91170782,0.87488121,0.00149906,2.28034199,0.26440681,0.06531230
1.32366183,2.76640729,0.90282395,0.86998680,0.00160021,2.26011204,0.24765424,0.06606931
1.32966483,2.73743751,0.89418495,0.86430219,0.00172144,2.23348266,0.23072193,0.06674998
1.33566783,2.70407457,0.88600440,0.85794948,0.00186425,2.20061032,0.21382293,0.06734260
1.34167084,2.66666676,0.87847487,0.85104736,0.00202985,2.16170394,0.19715428,0.06783772
1.34767384,2.62557708,0.87175912,0.84370678,0.00221902,2.11702749,0.18089297,0.06822810
1.35367684,2.58117754,0.86598291,0.83602750,0.00243215,2.06690279,0.16519333,0.06850860
1.35967984,2.53384480,0.86122966,0.82809541,0.00266915,2.01171165,0.15018550,0.06867601
1.36568284,2.48395687,0.85753703,0.81998074,0.00292949,1.95189700,0.13597520,0.06872887
1.37168584,2.43189052,0.85489547,0.81173700,0.00321215,1.88796210,0.12264448,0.06866721
1.37768884,2.37801917,0.85324869,0.80340070,0.00351572,1.82046785,0.11025332,0.06849230
1.38369185,2.32271124,0.85249624,0.79499195,0.00383844,1.75002774,0.09884200,0.06820633
1.38969485,2.26632889,0.85249799,0.78651582,0.00417829,1.67730075,0.08843391,0.06781223
1.39569785,2.20922739,0.85308051,0.77796462,0.00453315,1.60298220,0.07903872,0.06731336
1.40170085,2.15175527,0.85404518,0.76932097,0.00490088,1.52779325,0.07065557,0.06671340
1.40770385,2.09425545,0.85517783,0.76056177,0.00527957,1.45246927,0.06327636,0.06601619
1.41370685,2.03706758,0.85625969,0.75166298,0.00566765,1.37774804,0.05688875,0.06522580
1.41970985,1.98053154,0.85707913,0.74260492,0.00606409,1.30435797,0.05147887,0.06434650
1.42571286,1.92499211,0.85744381,0.73337810,0.00646860,1.23300720,0.04703364,0.06338301
1.43171586,1.87080440,0.85719268,0.72398914,0.00688173,1.16437382,0.04354261,0.06234067
1.43771886,1.81833965,0.85620723,0.71446646,0.00730506,1.09909742,0.04099924,0.06122577
1.44372186,1.76799066,0.85442122,0.70486535,0.00774123,1.03777225,0.03940166,0.06004578
1.44972486,1.72017619,0.85182842,0.69527199,0.00819399,0.98094170,0.03875279,0.05880974
1.45572786,1.67534326,0.84848760,0.68580597,0.00866817,0.92909401,0.03905998,0.05752839
1.46173087,1.63396672,0.84452437,0.67662087,0.00916957,0.88265879,0.04033399,0.05621443
1.46773387,1.59654517,0.84012937,0.66790274,0.00970481,0.84200404,0.04258755,0.05488246
1.47373687,1.56359279,0.83555273,0.65986607,0.01028104,0.80743316,0.04583337,0.05354896
1.47973987,1.53562665,0.83109464,0.65274734,0.01090566,0.77918166,0.05008183,0.05223196
1.48574287,1.51314966,0.82709242,0.64679619,0.01158593,0.75741323,0.05533833,0.05095068
1.49174587,1.49662942,0.82390440,0.64226441,0.01232852,0.74221520,0.06160041,0.04972491
1.49774887,1.48647389,0.82189134,0.63939335,0.01313911,0.73359327,0.06885485,0.04857429
1.50375188,1.48300488,0.82139625,0.63840018,0.01402188,0.73146592,0.07707481,0.04751757
1.50975488,1.48643094,0.82272363,0.63946374,0.01497908,0.73565874,0.08621716,0.04657166
1.51575788,1.49682116,0.82611921,0.64271085,0.01601061,0.74589949,0.09622022,0.04575083
1.52176088,1.51408195,0.83175140,0.64820392,0.01711369,0.76181431,0.10700198,0.04506584
1.52776388,1.53793836,0.83969555,0.65593063,0.01828261,0.78292610,0.11845910,0.04452326
1.53376688,1.56792182,0.84992198,0.66579641,0.01950857,0.80865558,0.13046660,0.04412488
1.53976988,1.60336575,0.86228877,0.67762061,0.02077971,0.83832588,0.14287856,0.04386736
1.54577289,1.64341008,0.87653983,0.69113652,0.02208124,0.87117104,0.15552981,0.04374209
1.55177589,1.68701547,0.89230859,0.70599573,0.02339569,0.90634895,0.16823861,0.04373532
1.55777889,1.73298723,0.90912751,0.72177689,0.02470343,0.94295857,0.18081034,0.04382856
1.56378189,1.78000857,0.92644296,0.73799856,0.02598318,0.98006149,0.19304211,0.04399920
1.56978489,1.82668222,0.94363504,0.75413572,0.02721272,1.01670711,0.20472822,0.04422142
1.57578789,1.87157882,0.96004144,0.76963944,0.02836971,1.05196088,0.21566610,0.04446723
1.58179090,1.91329003,0.97498421,0.78395865,0.02943254,1.08493441,0.22566275,0.04470768
1.58779390,1.95048413,0.98779820,0.79656316,0.03038118,1.11481632,0.23454121,0.04491421
1.59379690,1.98196136,0.99785985,0.80696668,0.03119807,1.14090234,0.24214688,0.04505992
1.59979990,2.00670625,1.00461472,0.81474889,0.03186892,1.16262328,0.24835331,0.04512085
1.60580290,2.02393447,1.00760260,0.81957530,0.03238344,1.17956940,0.25306730,0.04507718
1.61180590,2.03313149,1.00647878,0.82121388,0.03273587,1.19150974,0.25623284,0.04491421
1.61780890,2.03408114,1.00103049,0.81954777,0.03292541,1.19840536,0.25783390,0.04462309
1.62381191,2.02688221,0.99118769,0.81458318,0.03295640,1.20041541,0.25789569,0.04420136
1.62981491,2.01195226,0.97702768,0.80645213,0.03283836,1.19789555,0.25648445,0.04365316
1.63581791,1.99001789,0.95877328,0.79540990,0.03258574,1.19138834,0.25370556,0.04298911
1.64182091,1.96209191,0.93678477,0.78182715,0.03221749,1.18160566,0.24970020,0.04222590
1.64782391,1.92943800,0.91154600,0.76617714,0.03175642,1.16940388,0.24464056,0.04138565
1.65382691,1.89352449,0.88364532,0.74901863,0.03122844,1.15575227,0.23872378,0.04049490
1.65982991,1.85596905,0.85375229,0.73097506,0.03066153,1.14169610,0.23216499,0.03958353
1.66583292,1.81847675,0.82259142,0.71271126,0.03008479,1.12831573,0.22518948,0.03868338
1.67183592,1.78277408,0.79091399,0.69490835,0.02952725,1.11668343,0.21802472,0.03782689
1.67783892,1.75054188,0.75946937,0.67823833,0.02901678,1.10781948,0.21089212,0.03704563
1.68384192,1.72334983,0.72897706,0.66333906,0.02857900,1.10264978,0.20399928,0.03636889
1.68984492,1.70259554,0.70010069,0.65079106,0.02823628,1.10196630,0.19753273,0.03582236
1.69584792,1.68945048,0.67342499,0.64109667,0.02800686,1.10639242,0.19165166,0.03542698
1.70185093,1.68481517,0.64943662,0.63466281,0.02790414,1.11635448,0.18648280,0.03519793
1.70785393,1.68928519,0.62850962,0.63178754,0.02793612,1.13206074,0.18211665,0.03514394
1.71385693,1.70312939,0.61089568,0.63265112,0.02810514,1.15348886,0.17860518,0.03526684
1.71985993,1.72628091,0.59671976,0.63731177,0.02840775,1.18038230,0.17596112,0.03556136
1.72586293,1.75834118,0.58598071,0.64570589,0.02883487,1.21225584,0.17415875,0.03601526
1.73186593,1.79859644,0.57855676,0.65765293,0.02937213,1.24841021,0.17313620,0.03660980
1.73786893,1.84604579,0.57421547,0.67286414,0.03000046,1.28795500,0.17279911,0.03732032
1.74387194,1.89943942,0.57262740,0.69095494,0.03069680,1.32983905,0.17302540,0.03811726
1.74987494,1.95732509,0.57338274,0.71146008,0.03143501,1.37288701,0.17367112,0.03896716
1.75587794,2.01810075,0.57601021,0.73385092,0.03218684,1.41584059,0.17457681,0.03983397
1.76188094,2.08007104,0.57999708,0.75755395,0.03292298,1.45740263,0.17557444,0.04068037
1.76788394,2.14150518,0.58480973,0.78196984,0.03361415,1.49628233,0.17649438,0.04146913
1.77388694,2.20069390,0.58991358,0.80649217,0.03423214,1.53123954,0.17717222,0.04216445
1.77988994,2.25600321,0.59479185,0.83052520,0.03475079,1.56112657,0.17745521,0.04273323
1.78589295,2.30592318,0.59896237,0.85350002,0.03514685,1.58492557,0.17720797,0.04314618
1.79189595,2.34910984,0.60199191,0.87488870,0.03540071,1.60178023,0.17631740,0.04337882
1.79789895,2.38441934,0.60350765,0.89421615,0.03549700,1.61102067,0.17469652,0.04341217
1.80390195,2.41093347,0.60320557,0.91106932,0.03542495,1.61218063,0.17228722,0.04323333
1.80990495,2.42797620,0.60085566,0.92510407,0.03517858,1.60500664,0.16906179,0.04283574
1.81590795,2.43512168,0.59630404,0.93604954,0.03475678,1.58945914,0.16502333,0.04221921
1.82191096,2.43219395,0.58947219,0.94371030,0.03416308,1.56570600,0.16020502,0.04138975
1.82791396,2.41925960,0.58035363,0.94796677,0.03340536,1.53410903,0.15466832,0.04035918
1.83391696,2.39661427,0.56900851,0.94877402,0.03249542,1.49520455,0.14850045,0.03914453
1.83991996,2.36476449,0.55555639,0.94615942,0.03144842,1.44967934,0.14181096,0.03776736
1.84592296,2.32440599,0.54016800,0.94021951,0.03028222,1.39834312,0.13472794,0.03625293
1.85192596,2.27639998,0.52305616,0.93111628,0.02901676,1.34209909,0.12739382,0.03462933
1.85792896,2.22174832,0.50446657,0.91907313,0.02767334,1.28191394,0.11996104,0.03292655
1.86393197,2.16156856,0.48466864,0.90437050,0.02627401,1.21878845,0.11258772,0.03117563
1.86993497,2.09706949,0.46394691,0.88734136,0.02484090,1.15372989,0.10543354,0.02940782
1.87593797,2.02952758,0.44259305,0.86836629,0.02339570,1.08772698,0.09865586,0.02765378
1.88194097,1.96026428,0.42089887,0.84786814,0.02195919,1.02172813,0.09240620,0.02594294
1.88794397,1.89062423,0.39915016,0.82630592,0.02055076,0.95662320,0.08682718,0.02430288
1.89394697,1.82195395,0.37762147,0.80416791,0.01918821,0.89322909,0.08204978,0.02275889
1.89994997,1.75558067,0.35657187,0.78196354,0.01788742,0.83227881,0.07819113,0.02133354
1.90595298,1.69279089,0.33624132,0.76021416,0.01666221,0.77441405,0.07535259,0.02004643
1.91195598,1.63480843,0.31684785,0.73944240,0.01552427,0.72018063,0.07361820,0.01891399
1.91795898,1.58277169,0.29858517,0.72016034,0.01448309,0.67002649,0.07305344,0.01794929
1.92396198,1.53771030,0.28162073,0.70285663,0.01354594,0.62430175,0.07370419,0.01716197
1.92996498,1.50052140,0.26609408,0.68798284,0.01271795,0.58326028,0.07559593,0.01655823
1.93596798,1.47194623,0.25211559,0.67593948,0.01200212,0.54706253,0.07873316,0.01614076
1.94197099,1.45254772,0.23976532,0.66706239,0.01139941,0.51577919,0.08309904,0.01590883
1.94797399,1.44269038,0.22909231,0.66160988,0.01090886,0.48939553,0.08865525,0.01585826
1.95397699,1.44252351,0.22011420,0.65975165,0.01052762,0.46781633,0.09534223,0.01598159
1.95997999,1.45196914,0.21281726,0.66155983,0.01025115,0.45087135,0.10307971,0.01626810
1.96598299,1.47071598,0.20715708,0.66700318,0.01007331,0.43832151,0.11176778,0.01670406
1.97198599,1.49822042,0.20305984,0.67594467,0.00998653,0.42986569,0.12128848,0.01727289
1.97798899,1.53371565,0.20042445,0.68814317,0.00998197,0.42514850,0.13150794,0.01795547
1.98399200,1.57622930,0.19912545,0.70325928,0.01004980,0.42376899,0.14227929,0.01873044
1.98999500,1.62460985,0.19901678,0.72086560,0.01017935,0.42529042,0.15344610,0.01957469
1.99599800,1.67756141,0.19993638,0.74046095,0.01035948,0.42925101,0.16484657,0.02046381
2.00200100,1.73368614,0.20171163,0.76148854,0.01057881,0.43517567,0.17631820,0.02137264
2.00800400,1.79153290,0.20416528,0.78335705,0.01082612,0.44258843,0.18770296,0.02227595
2.01400700,1.84965028,0.20712193,0.80546411,0.01109063,0.45102530,0.19885266,0.02314905
2.02001001,1.90664205,0.21041471,0.82722095,0.01136242,0.46004714,0.20963446,0.02396849
2.02601301,1.96122221,0.21389181,0.84807724,0.01163272,0.46925205,0.21993607,0.02471278
2.03201601,2.01226735,0.21742278,0.86754478,0.01189429,0.47828690,0.22967055,0.02536299
2.03801901,2.05886336,0.22090406,0.88521897,0.01214166,0.48685725,0.23878033,0.02590340
2.04402201,2.10034416,0.22426360,0.90079681,0.01237141,0.49473533,0.24724023,0.02632195
2.05002501,2.13632004,0.22746426,0.91409056,0.01258232,0.50176552,0.25505914,0.02661069
2.05602801,2.16669392,0.23050572,0.92503603,0.01277547,0.50786700,0.26228040,0.02676601
2.06203102,2.19166418,0.23342476,0.93369515,0.01295423,0.51303333,0.26898039,0.02678874
2.06803402,2.21171342,0.23629382,0.94025242,0.01312417,0.51732880,0.27526568,0.02668409
2.07403702,2.22758331,0.23921775,0.94500519,0.01329285,0.52088166,0.28126841,0.02646143
2.08004002,2.24023617,0.24232890,0.94834827,0.01346955,0.52387441,0.28714028,0.02613390
2.08604302,2.25080507,0.24578055,0.95075336,0.01366485,0.52653151,0.29304519,0.02571785
2.09204602,2.26053425,0.24973911,0.95274424,0.01389017,0.52910506,0.29915091,0.02523219
2.09804902,2.27071287,0.25437514,0.95486894,0.01415722,0.53185907,0.30562009,0.02469761
2.10405203,2.28260501,0.25985375,0.95767009,0.01447744,0.53505301,0.31260105,0.02413572
2.11005503,2.29737933,0.26632470,0.96165497,0.01486134,0.53892551,0.32021871,0.02356821
2.11605803,2.31604186,0.27391268,0.96726671,0.01531794,0.54367888,0.32856625,0.02301594
2.12206103,2.33937523,0.28270816,0.97485805,0.01585418,0.54946528,0.33769779,0.02249812
2.12806403,2.36788735,0.29275934,0.98466892,0.01647438,0.55637527,0.34762261,0.02203153
2.13406703,2.40177229,0.30406560,0.99680912,0.01717981,0.56442919,0.35830113,0.02162992
2.14007004,2.44088528,0.31657271,1.01124682,0.01796834,0.57357195,0.36964303,0.02130341
2.14607304,2.48473320,0.33017025,1.02780361,0.01883425,0.58367137,0.38150754,0.02105821
2.15207604,2.53248133,0.34469137,1.04615627,0.01976815,0.59452034,0.39370610,0.02089639
2.15807904,2.58297593,0.35991495,1.06584538,0.02075708,0.60584251,0.40600716,0.02081586
2.16408204,2.63478188,0.37557024,1.08629022,0.02178472,0.61730144,0.41814316,0.02081052
2.17008504,2.68623361,0.39134376,1.10680943,0.02283180,0.62851263,0.42981916,0.02087062
2.17608804,2.73549710,0.40688839,1.12664639,0.02387663,0.63905800,0.44072303,0.02098318
2.18209105,2.78063988,0.42183406,1.14499819,0.02489573,0.64850199,0.45053657,0.02113261
2.18809405,2.81970617,0.43579994,1.16104689,0.02586459,0.65640868,0.45894717,0.02130140
2.19409705,2.85079343,0.44840729,1.17399154,0.02675850,0.66235900,0.46565940,0.02147086
2.20010005,2.87212706,0.45929266,1.18307966,0.02755335,0.66596740,0.47040621,0.02162191
2.20610305,2.88212990,0.46812083,1.18763669,0.02822652,0.66689711,0.47295899,0.02173587
2.21210605,2.87948357,0.47459682,1.18709216,0.02875766,0.66487331,0.47313633,0.02179519
2.21810905,2.86317902,0.47847657,1.18100154,0.02912942,0.65969393,0.47081091,0.02178415
2.22411206,2.83255457,0.47957578,1.16906285,0.02932809,0.65123727,0.46591435,0.02168942
2.23011506,2.78731983,0.47777658,1.15112752,0.02934405,0.63946658,0.45843990,0.02150056
2.23611806,2.72756518,0.47303161,1.12720516,0.02917213,0.62443131,0.44844275,0.02121034
2.24212106,2.65375683,0.46536571,1.09746234,0.02881180,0.60626506,0.43603827,0.02081493
2.24812406,2.56671832,0.45487482,1.06221553,0.02826711,0.58518075,0.42139811,0.02031402
2.25412706,2.46759988,0.44172252,1.02191903,0.02754657,0.56146298,0.40474457,0.01971067
2.26013007,2.35783770,0.42613425,0.97714842,0.02666278,0.53545849,0.38634347,0.01901116
2.26613307,2.23910541,0.40838972,0.92858067,0.02563204,0.50756491,0.36649607,0.01822470
2.27213607,2.11326047,0.38881378,0.87697198,0.02447370,0.47821861,0.34553022,0.01736301
2.27813907,1.98228809,0.36776634,0.82313436,0.02320958,0.44788230,0.32379150,0.01643988
2.28414207,1.84824550,0.34563183,0.76791231,0.02186324,0.41703279,0.30163438,0.01547070
2.29014507,1.71320888,0.32280858,0.71216033,0.02045930,0.38614960,0.27941418,0.01447196
2.29614807,1.57922529,0.29969885,0.65672250,0.01902273,0.35570491,0.25747980,0.01346076
2.30215108,1.44827107,0.27669954,0.60241458,0.01757825,0.32615494,0.23616772,0.01245434
2.30815408,1.32221811,0.25419431,0.55000943,0.01614969,0.29793337,0.21579727,0.01146972
2.31415708,1.20280864,0.23254698,0.50022578,0.01475960,0.27144655,0.19666732,0.01052334
2.32016008,1.09163842,0.21209658,0.45372073,0.01342882,0.24707062,0.17905432,0.00963080
2.32616308,0.99014822,0.19315394,0.41108550,0.01217618,0.22515049,0.16321161,0.00880662
2.33216608,0.89962235,0.17599974,0.37284442,0.01101839,0.20600012,0.14936977,0.00806417
2.33816908,0.82119314,0.16088386,0.33945635,0.00996994,0.18990407,0.13773777,0.00741556
2.34417209,0.75584953,0.14802583,0.31131803,0.00904306,0.17711968,0.12850466,0.00687163
2.35017509,0.70444813,0.13761591,0.28876860,0.00824785,0.16787947,0.12184133,0.00644195
2.35617809,0.66772465,0.12981662,0.27209449,0.00759238,0.16239336,0.11790218,0.00613487
2.36218109,0.64630397,0.12476431,0.26153392,0.00708278,0.16085013,0.11682622,0.00595753
2.36818409,0.64070710,0.12257042,0.25728032,0.00672348,0.16341788,0.11873742,0.00591589
2.37418709,0.65135367,0.12332219,0.25948415,0.00651723,0.17024302,0.12374395,0.00601473
2.38019010,0.67855884,0.12708255,0.26825254,0.00646530,0.18144767,0.13193635,0.00625760
2.38619310,0.72252429,0.13388913,0.28364668,0.00656750,0.19712531,0.14338433,0.00664676
2.39219610,0.78332293,0.14375222,0.30567678,0.00682222,0.21733479,0.15813243,0.00718304
2.39819910,0.86087817,0.15665190,0.33429486,0.00722639,0.24209283,0.17619451,0.00786565
2.40420210,0.95493852,0.17253428,0.36938563,0.00777543,0.27136539,0.19754749,0.00869205
2.41020510,1.06504919,0.19130736,0.41075622,0.00846316,0.30505829,0.22212445,0.00965767
2.41620810,1.19052268,0.21283654,0.45812534,0.00928169,0.34300777,0.24980776,0.01075575
2.42221111,1.33041051,0.23694044,0.51111281,0.01022129,0.38497155,0.28042252,0.01197709
2.42821411,1.48347882,0.26338726,0.56923050,0.01127030,0.43062120,0.31373098,0.01330993
2.43421711,1.64819016,0.29189227,0.63187553,0.01241508,0.47953644,0.34942831,0.01473982
2.44022011,1.82269409,0.32211673,0.69832679,0.01364001,0.53120222,0.38714047,0.01624960
2.44622311,2.00482875,0.35366873,0.76774557,0.01492758,0.58500902,0.42642438,0.01781950
2.45222611,2.19213503,0.38610618,0.83918100,0.01625851,0.64025699,0.46677089,0.01942729
2.45822911,2.38188459,0.41894215,0.91158068,0.01761209,0.69616421,0.50761079,0.02104859
2.46423212,2.57112214,0.45165264,0.98380685,0.01896651,0.75187911,0.54832387,0.02265730
2.47023512,2.75672159,0.48368677,1.05465768,0.02029938,0.80649706,0.58825097,0.02422616
2.47623812,2.93545481,0.51447904,1.12289354,0.02158831,0.85908061,0.62670879,0.02572733
2.48224112,3.10407120,0.54346345,1.18726725,0.02281157,0.90868295,0.66300703,0.02713319
2.48824412,3.25938496,0.57008886,1.24655735,0.02394888,0.95437360,0.69646718,0.02841708
2.49424712,3.39836695,0.59383512,1.29960306,0.02498219,0.99526543,0.72644236,0.02955411
2.50025013,3.51823709,0.61422915,1.34533954,0.02589651,1.03054189,0.75233723,0.03052198
2.50625313,3.61655332,0.63086041,1.38283166,0.02668070,1.05948314,0.77362722,0.03130175
2.51225613,3.69129282,0.64339489,1.41130502,0.02732824,1.08148999,0.78987618,0.03187851
2.51825913,3.74092174,0.65158714,1.43017239,0.02783794,1.09610442,0.80075148,0.03224197
2.52426213,3.76444995,0.65528949,1.43905457,0.02821454,1.10302566,0.80603596,0.03238691
2.53026513,3.76146792,0.65445825,1.43779430,0.02846913,1.10212112,0.80563613,0.03231343
2.53626813,3.73216404,0.64915641,1.42646277,0.02861946,1.09343153,0.79958603,0.03202711
2.54227114,3.67732111,0.63955268,1.40535818,0.02869011,1.07716995,0.78804680,0.03153887
2.54827414,3.59829231,0.62591698,1.37499646,0.02871236,1.05371489,0.77130169,0.03086477
2.55427714,3.49695756,0.60861246,1.33609444,0.02872398,1.02359754,0.74974696,0.03002555
2.56028014,3.37566229,0.58808447,1.28954647,0.02876869,0.98748405,0.72387890,0.02904609
2.56628314,3.23714141,0.56484689,1.23639525,0.02889552,0.94615336,0.69427774,0.02795464
