energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-4.63731866,5.92727042,0.06679968,0.43675463,1.08352734,0.64609280,2.31058686,0.00000000,2.36338683,2.82117615
-4.63131566,5.75615081,0.06641422,0.42857321,1.04662928,0.63007286,2.26403238,0.00000000,2.29023948,2.72353675
-4.62531266,5.57614252,0.06583619,0.41894726,1.00747785,0.61285677,2.21318193,0.00000000,2.21009116,2.62396697
-4.61930965,5.39066573,0.06506319,0.40801844,0.96669677,0.59471516,2.15897051,0.00000000,2.12434695,2.52465173
-4.61330665,5.20311224,0.06409660,0.39594990,0.92493061,0.57592307,2.10237910,0.00000000,2.03449108,2.42766715
-4.60730365,5.01675096,0.06294168,0.38292124,0.88282805,0.55675307,2.04440549,0.00000000,1.94204191,2.33492338
-4.60130065,4.83464421,0.06160766,0.36912371,0.84102645,0.53746941,1.98603711,0.00000000,1.84850928,2.24811536
-4.59529765,4.65957687,0.06010771,0.35475549,0.80013811,0.51832325,1.92822658,0.00000000,1.75535545,2.16868289
-4.58929465,4.49399979,0.05845880,0.34001743,0.76073849,0.49954910,1.87187033,0.00000000,1.66396077,2.09778068
-4.58329165,4.33998800,0.05668142,0.32510915,0.72335638,0.48136232,1.81779085,0.00000000,1.57559473,2.03625891
-4.57728864,4.19921402,0.05479928,0.31022568,0.68846611,0.46395764,1.76672255,0.00000000,1.49139308,1.98465414
-4.57128564,4.07293561,0.05283885,0.29555466,0.65648165,0.44750852,1.71930150,0.00000000,1.41234114,1.94319040
-4.56528264,3.96199732,0.05082888,0.28127409,0.62775259,0.43216725,1.67605883,0.00000000,1.33926337,1.91178976
-4.55927964,3.86684448,0.04879984,0.26755070,0.60256175,0.41806554,1.63741773,0.00000000,1.27281908,1.89009158
-4.55327664,3.78754845,0.04678332,0.25453892,0.58112432,0.40531552,1.60369384,0.00000000,1.21350393,1.87747939
-4.54727364,3.72384142,0.04481142,0.24238044,0.56358845,0.39401098,1.57509869,0.00000000,1.16165672,1.87311427
-4.54127064,3.67515920,0.04291612,0.23120425,0.55003707,0.38422870,1.55174607,0.00000000,1.11747089,1.87597358
-4.53526763,3.64069041,0.04112868,0.22112736,0.54049086,0.37602986,1.53366071,0.00000000,1.08101009,1.88489356
-4.52926463,3.61943019,0.03947902,0.21225582,0.53491243,0.36946139,1.52078915,0.00000000,1.05222707,1.89861457
-4.52326163,3.61023703,0.03799520,0.20468630,0.53321138,0.36455733,1.51301221,0.00000000,1.03098507,1.91582768
-4.51725863,3.61189062,0.03670286,0.19850790,0.53525043,0.36134004,1.51015866,0.00000000,1.01708098,1.93522105
-4.51125563,3.62314936,0.03562480,0.19380435,0.54085237,0.35982140,1.51201952,0.00000000,1.01026930,1.95552499
-4.50525263,3.64280558,0.03478054,0.19065621,0.54980770,0.36000378,1.51836252,0.00000000,1.01028608,1.97555424
-4.49924962,3.66973682,0.03418599,0.18914323,0.56188290,0.36188105,1.52894606,0.00000000,1.01687201,1.99424638
-4.49324662,3.70295143,0.03385311,0.18934653,0.57682891,0.36543931,1.54353199,0.00000000,1.02979369,2.01069503
-4.48724362,3.74162704,0.03378970,0.19135056,0.59438983,0.37065746,1.56189682,0.00000000,1.04886231,2.02417717
-4.48124062,3.78514023,0.03399922,0.19524469,0.61431114,0.37750754,1.58384062,0.00000000,1.07394889,2.03417338
-4.47523762,3.83308632,0.03448061,0.20112416,0.63634741,0.38595478,1.60919308,0.00000000,1.10499551,2.04038072
-4.46923462,3.88528833,0.03522822,0.20909046,0.66026892,0.39595730,1.63781658,0.00000000,1.14202167,2.04271760
-4.46323162,3.94179439,0.03623183,0.21925082,0.68586692,0.40746542,1.66960580,0.00000000,1.18512577,2.04132071
-4.45722861,4.00286372,0.03747659,0.23171679,0.71295716,0.42042064,1.70448388,0.00000000,1.23448098,2.03653411
-4.45122561,4.06894120,0.03894321,0.24660188,0.74138136,0.43475422,1.74239538,0.00000000,1.29032590,2.02889097
-4.44522261,4.14062188,0.04060805,0.26401821,0.77100669,0.45038547,1.78329616,0.00000000,1.35294999,2.01908876
-4.43921961,4.21860629,0.04244339,0.28407217,0.80172287,0.46721986,1.82714096,0.00000000,1.42267420,2.00795880
-4.43321661,4.30364900,0.04441776,0.30685933,0.83343730,0.48514699,1.87386924,0.00000000,1.49982768,1.99643162
-4.42721361,4.39650226,0.04649637,0.33245849,0.86606826,0.50403878,1.92339023,0.00000000,1.58472126,1.98549929
-4.42121061,4.49785764,0.04864160,0.36092535,0.89953653,0.52374783,1.97556818,0.00000000,1.67761897,1.97617656
-4.41520760,4.60828845,0.05081363,0.39228587,0.93375613,0.54410629,2.03020877,0.00000000,1.77870871,1.96946201
-4.40920460,4.72819559,0.05297117,0.42652968,0.96862445,0.56492548,2.08704780,0.00000000,1.88807345,1.96630106
-4.40320160,4.85775978,0.05507223,0.46360385,1.00401264,0.58599629,2.14574288,0.00000000,2.00566433,1.96755199
-4.39719860,4.99690255,0.05707499,0.50340729,1.03975694,0.60709063,2.20586917,0.00000000,2.13127683,1.97395630
-4.39119560,5.14525790,0.05893876,0.54578622,1.07565138,0.62796393,2.26691936,0.00000000,2.26453129,1.98611433
-4.38519260,5.30215626,0.06062487,0.59053086,1.11144267,0.64835874,2.32830854,0.00000000,2.40485871,2.00446685
-4.37918959,5.46662155,0.06209767,0.63737377,1.14682765,0.66800949,2.38938372,0.00000000,2.55149263,2.02928286
-4.37318659,5.63738142,0.06332537,0.68598986,1.18145362,0.68664806,2.44943786,0.00000000,2.70346756,2.06065388
-4.36718359,5.81289027,0.06428093,0.73599832,1.21492181,0.70401025,2.50772779,0.00000000,2.85962421,2.09849415
-4.36118059,5.99136375,0.06494273,0.78696657,1.24679381,0.71984265,2.56349531,0.00000000,3.01862143,2.14254659
-4.35517759,6.17082305,0.06529519,0.83841598,1.27660104,0.73390988,2.61599026,0.00000000,3.17895456,2.19239340
-4.34917459,6.34914671,0.06532913,0.88982958,1.30385656,0.74600156,2.66449462,0.00000000,3.33897955,2.24747073
-4.34317159,6.52412737,0.06504201,0.94066119,1.32806901,0.75593898,2.70834626,0.00000000,3.49694213,2.30708622
-4.33716858,6.69353082,0.06443794,0.99034598,1.34875782,0.76358097,2.74696112,0.00000000,3.65101100,2.37043850
-4.33116558,6.85515454,0.06352748,1.03831202,1.36546906,0.76882859,2.77985272,0.00000000,3.79931405,2.43663770
-4.32516258,7.00688318,0.06232725,1.08399232,1.37779113,0.77162868,2.80664784,0.00000000,3.93997642,2.50472604
-4.31915958,7.14673873,0.06085931,1.12683719,1.38536956,0.77197569,2.82709767,0.00000000,4.07115934,2.57369797
-4.31315658,7.27292360,0.05915047,1.16632622,1.38792019,0.76991205,2.84108384,0.00000000,4.19109868,2.64251917
-4.30715358,7.38385514,0.05723134,1.20197962,1.38524010,0.76552674,2.84861899,0.00000000,4.29814199,2.71014419
-4.30115058,7.47819091,0.05513541,1.23336853,1.37721578,0.75895232,2.84984196,0.00000000,4.39078345,2.77553270
-4.29514757,7.55484458,0.05289797,1.26012385,1.36382827,0.75036045,2.84500784,0.00000000,4.46769550,2.83766417
-4.28914457,7.61299263,0.05055509,1.28194343,1.34515497,0.73995614,2.83447364,0.00000000,4.52775684,2.89555135
-4.28314157,7.65207286,0.04814259,1.29859737,1.32136820,0.72797105,2.81868017,0.00000000,4.57007588,2.94825286
-4.27713857,7.67177577,0.04569506,1.30993126,1.29273056,0.71465603,2.79813136,0.00000000,4.59400947,2.99488499
-4.27113557,7.67203054,0.04324502,1.31586751,1.25958752,0.70027339,2.77337213,0.00000000,4.59917636,3.03463320
-4.26513257,7.65298698,0.04082217,1.31640458,1.22235743,0.68508916,2.74496587,0.00000000,4.58546529,3.06676354
-4.25912956,7.61499542,0.03845280,1.31161449,1.18151968,0.66936571,2.71347294,0.00000000,4.55303753,3.09063405
-4.25312656,7.55858594,0.03615936,1.30163869,1.13760142,0.65335501,2.67943116,0.00000000,4.50232395,3.10570618
-4.24712356,7.48444849,0.03396015,1.28668259,1.09116355,0.63729282,2.64333922,0.00000000,4.43401660,3.11155616
-4.24112056,7.39341478,0.03186925,1.26700911,1.04278635,0.62139396,2.60564390,0.00000000,4.34905520,3.10788591
-4.23511756,7.28644292,0.02989654,1.24293153,0.99305562,0.60584876,2.56673147,0.00000000,4.24860860,3.09453313
-4.22911456,7.16460487,0.02804786,1.21480597,0.94254947,0.59082084,2.52692347,0.00000000,4.13405199,3.07148015
-4.22311156,7.02907683,0.02632534,1.18302387,0.89182647,0.57644600,2.48647691,0.00000000,4.00694010,3.03886069
-4.21710855,6.88113210,0.02472778,1.14800477,0.84141516,0.56283231,2.44558844,0.00000000,3.86897714,2.99696412
-4.21110555,6.72213547,0.02325110,1.11018946,0.79180545,0.55006107,2.40440197,0.00000000,3.72198421,2.94623660
-4.20510255,6.55353839,0.02188888,1.07003393,0.74344176,0.53818851,2.36301875,0.00000000,3.56786490,2.88727847
-4.19909955,6.37687360,0.02063291,1.02800394,0.69671806,0.52724800,2.32150921,0.00000000,3.40856984,2.82083757
-4.19309655,6.19374816,0.01947369,0.98457051,0.65197473,0.51725245,2.27992525,0.00000000,3.24606118,2.74779827
-4.18709355,6.00583367,0.01840100,0.94020609,0.60949703,0.50819678,2.23831220,0.00000000,3.08227754,2.66916611
-4.18109055,5.81485297,0.01740436,0.89538136,0.56951524,0.50006014,2.19671926,0.00000000,2.91910047,2.58604823
-4.17508754,5.62256255,0.01647348,0.85056267,0.53220592,0.49280779,2.15520771,0.00000000,2.75832293,2.49962999
-4.16908454,5.43073048,0.01559861,0.80620966,0.49769445,0.48639252,2.11385630,0.00000000,2.60162048,2.41114835
-4.16308154,5.24110999,0.01477081,0.76277311,0.46605837,0.48075563,2.07276346,0.00000000,2.45052578,2.32186272
-4.15707854,5.05540929,0.01398222,0.72069268,0.43733147,0.47582736,2.03204612,0.00000000,2.30640669,2.23302431
-4.15107554,4.87525854,0.01322619,0.68039441,0.41150840,0.47152705,1.99183562,0.00000000,2.17044851,2.14584497
-4.14507254,4.70217525,0.01249732,0.64228776,0.38854963,0.46776302,1.95227089,0.00000000,2.04364035,2.06146648
-4.13906953,4.53752975,0.01179148,0.60676216,0.36838666,0.46443247,1.91348979,0.00000000,1.92676593,1.98093171
-4.13306653,4.38251235,0.01110576,0.57418291,0.35092741,0.46142151,1.87561938,0.00000000,1.82039885,1.90515838
-4.12706353,4.23810397,0.01043837,0.54488654,0.33606150,0.45860555,1.83876611,0.00000000,1.72490212,1.83491664
-4.12106053,4.10505196,0.00978849,0.51917553,0.32366558,0.45585027,1.80300685,0.00000000,1.64043193,1.77081113
-4.11505753,3.98385249,0.00915612,0.49731263,0.31360842,0.45301323,1.76838164,0.00000000,1.56694542,1.71326831
-4.10905453,3.87474062,0.00854190,0.47951499,0.30575570,0.44994627,1.73488894,0.00000000,1.50421213,1.66252944
-4.10305153,3.77768890,0.00794693,0.46594807,0.29997447,0.44649863,1.70248379,0.00000000,1.45182874,1.61864935
-4.09704852,3.69241467,0.00737257,0.45671995,0.29613701,0.44252084,1.67107928,0.00000000,1.40923672,1.58150113
-4.09104552,3.61839577,0.00682035,0.45187600,0.29412409,0.43786914,1.64055117,0.00000000,1.37574244,1.55078629
-4.08504252,3.55489411,0.00629178,0.45139442,0.29382744,0.43241030,1.61074541,0.00000000,1.35053899,1.52605010
-4.07903952,3.50098590,0.00578825,0.45518277,0.29515133,0.42602660,1.58148807,0.00000000,1.33272949,1.50670128
-4.07303652,3.45559703,0.00531097,0.46307595,0.29801313,0.41862060,1.55259681,0.00000000,1.32135099,1.49203538
-4.06703352,3.41754194,0.00486087,0.47483568,0.30234289,0.41011962,1.52389301,0.00000000,1.31539850,1.48126076
-4.06103052,3.38556422,0.00443863,0.49015179,0.30808181,0.40047940,1.49521377,0.00000000,1.31384853,1.47352633
-4.05502751,3.35837694,0.00404462,0.50864543,0.31517974,0.38968686,1.46642254,0.00000000,1.31568169,1.46794996
-4.04902451,3.33470123,0.00367894,0.52987420,0.32359173,0.37776184,1.43741792,0.00000000,1.31990366,1.46364663
-4.04302151,3.31330147,0.00334145,0.55333927,0.33327396,0.36475738,1.40813963,0.00000000,1.32556427,1.45975537
-4.03701851,3.29301607,0.00303180,0.57849431,0.34417910,0.35075897,1.37857153,0.00000000,1.33177430,1.45546425
-4.03101551,3.27278292,0.00274949,0.60475613,0.35625152,0.33588227,1.34874127,0.00000000,1.33771969,1.45003271
-4.02501251,3.25165932,0.00249392,0.63151669,0.36942274,0.32026990,1.31871687,0.00000000,1.34267310,1.44281061
-4.01900950,3.22883616,0.00226445,0.65815624,0.38360725,0.30408711,1.28860051,0.00000000,1.34600275,1.43325386
-4.01300650,3.20364675,0.00206043,0.68405712,0.39869925,0.28751676,1.25852012,0.00000000,1.34717854,1.42093608
-4.00700350,3.17557094,0.00188126,0.70861793,0.41457062,0.27075376,1.22861960,0.00000000,1.34577557,1.40555644
-4.00100050,3.14423525,0.00172643,0.73126739,0.43107021,0.25399934,1.19904845,0.00000000,1.34147529,1.38694359
-3.99499750,3.10940978,0.00159555,0.75147768,0.44802480,0.23745540,1.16995175,0.00000000,1.33406453,1.36505587
-3.98899450,3.07100294,0.00148836,0.76877671,0.46524175,0.22131910,1.14146128,0.00000000,1.32343250,1.33997796
-3.98299150,3.02905464,0.00140476,0.78275886,0.48251322,0.20577808,1.11368862,0.00000000,1.30956620,1.31191435
-3.97698849,2.98372857,0.00134478,0.79309391,0.49962196,0.19100633,1.08672056,0.00000000,1.29254442,1.28117988
-3.97098549,2.93530411,0.00130864,0.79953390,0.51634827,0.17716088,1.06061735,0.00000000,1.27253048,1.24818783
-3.96498249,2.88416791,0.00129668,0.80191762,0.53247779,0.16437938,1.03541374,0.00000000,1.24976400,1.21343584
-3.95897949,2.83080530,0.00130934,0.80017269,0.54780977,0.15277852,1.01112268,0.00000000,1.22455182,1.17749018
-3.95297649,2.77579124,0.00134718,0.79431522,0.56216512,0.14245324,0.98774138,0.00000000,1.19725822,1.14096872
-3.94697349,2.71978055,0.00141080,0.78444695,0.57539393,0.13347669,0.96525896,0.00000000,1.16829452,1.10452307
-3.94097049,2.66349706,0.00150081,0.77075037,0.58738186,0.12590070,0.94366530,0.00000000,1.13810821,1.06882029
-3.93496748,2.60772127,0.00161782,0.75348157,0.59805505,0.11975673,0.92296003,0.00000000,1.10717175,1.03452459
-3.92896448,2.55327624,0.00176232,0.73296162,0.60738303,0.11505709,0.90316111,0.00000000,1.07597107,1.00227956
-3.92296148,2.50101161,0.00193470,0.70956640,0.61537974,0.11179632,0.88431221,0.00000000,1.04499408,0.97269121
-3.91695848,2.45178578,0.00213519,0.68371549,0.62210225,0.10995261,0.86648825,0.00000000,1.01471931,0.94631236
-3.91095548,2.40644643,0.00236377,0.65586046,0.62764751,0.10948921,0.84979876,0.00000000,0.98560490,0.92362881
-3.90495248,2.36581010,0.00262018,0.62647296,0.63214719,0.11035567,0.83438878,0.00000000,0.95807840,0.90504758
-3.89894947,2.33064129,0.00290388,0.59603287,0.63576103,0.11248912,0.82043716,0.00000000,0.93252746,0.89088772
-3.89294647,2.30163211,0.00321403,0.56501712,0.63866921,0.11581534,0.80815249,0.00000000,0.90929199,0.88137383
-3.88694347,2.27938350,0.00354947,0.53388922,0.64106411,0.12024986,0.79776688,0.00000000,0.88865790,0.87663266
-3.88094047,2.26438885,0.00390875,0.50308990,0.64314216,0.12569905,0.78952815,0.00000000,0.87085291,0.87669283
-3.87493747,2.25702119,0.00429019,0.47302913,0.64509627,0.13206133,0.78369077,0.00000000,0.85604449,0.88148776
-3.86893447,2.25752466,0.00469185,0.44407953,0.64710925,0.13922851,0.78050631,0.00000000,0.84434028,0.89086162
-3.86293147,2.26601090,0.00511166,0.41657137,0.64934876,0.14708739,0.78021393,0.00000000,0.83579080,0.90457830
-3.85692846,2.28246069,0.00554748,0.39078912,0.65196389,0.15552150,0.78303138,0.00000000,0.83039464,0.92233274
-3.85092546,2.30673090,0.00599719,0.36696961,0.65508356,0.16441326,0.78914712,0.00000000,0.82810567,0.94376454
-3.84492246,2.33856640,0.00645873,0.34530167,0.65881675,0.17364624,0.79871377,0.00000000,0.82884210,0.96847294
-3.83891946,2.37761633,0.00693030,0.32592712,0.66325427,0.18310769,0.81184330,0.00000000,0.83249688,0.99603285
-3.83291646,2.42345386,0.00741034,0.30894296,0.66847179,0.19269111,0.82860397,0.00000000,0.83894877,1.02601103
-3.82691346,2.47559820,0.00789766,0.29440460,0.67453379,0.20229890,0.84901901,0.00000000,0.84807370,1.05798183
-3.82091046,2.53353781,0.00839149,0.28232989,0.68149780,0.21184485,0.87306706,0.00000000,0.85975546,1.09154180
-3.81490745,2.59675327,0.00889149,0.27270371,0.68941852,0.22125638,0.90068409,0.00000000,0.87389527,1.12632254
-3.80890445,2.66473871,0.00939779,0.26548295,0.69835133,0.23047645,0.93176658,0.00000000,0.89041953,1.16200134
-3.80290145,2.73702058,0.00991092,0.26060164,0.70835467,0.23946499,0.96617570,0.00000000,0.90928539,1.19830909
-3.79689845,2.81317285,0.01043179,0.25797599,0.71949110,0.24819975,1.00374217,0.00000000,0.93048355,1.23503534
-3.79089545,2.89282804,0.01096157,0.25750930,0.73182669,0.25667660,1.04427158,0.00000000,0.95403831,1.27203030
-3.78489245,2.97568357,0.01150161,0.25909643,0.74542885,0.26490910,1.08754985,0.00000000,0.98000472,1.30920390
-3.77888944,3.06150353,0.01205329,0.26262774,0.76036257,0.27292751,1.13334863,0.00000000,1.00846305,1.34652211
-3.77288644,3.15011595,0.01261786,0.26799259,0.77668532,0.28077727,1.18143042,0.00000000,1.03951084,1.38400082
-3.76688344,3.24140615,0.01319634,0.27508202,0.79444107,0.28851688,1.23155334,0.00000000,1.07325307,1.42169770
-3.76088044,3.33530674,0.01378934,0.28379085,0.81365376,0.29621550,1.28347521,0.00000000,1.10979105,1.45970254
-3.75487744,3.43178507,0.01439695,0.29401902,0.83432081,0.30395016,1.33695705,0.00000000,1.14921056,1.49812669
-3.74887444,3.53082894,0.01501865,0.30567225,0.85640715,0.31180299,1.39176573,0.00000000,1.19157003,1.53709189
-3.74287144,3.63243137,0.01565324,0.31866199,0.87984023,0.31985821,1.44767573,0.00000000,1.23688944,1.57671925
-3.73686843,3.73657512,0.01629880,0.33290471,0.90450647,0.32819942,1.50446997,0.00000000,1.28514034,1.61711864
-3.73086543,3.84321758,0.01695273,0.34832057,0.93024948,0.33690686,1.56193956,0.00000000,1.33623763,1.65837881
-3.72486243,3.95227652,0.01761175,0.36483160,0.95687010,0.34605506,1.61988254,0.00000000,1.39003339,1.70055876
-3.71885943,4.06361697,0.01827205,0.38235935,0.98412853,0.35571062,1.67810156,0.00000000,1.44631293,1.74368021
-3.71285643,4.17703957,0.01892934,0.40082221,1.01174826,0.36593045,1.73640063,0.00000000,1.50479320,1.78772160
-3.70685343,4.29227052,0.01957905,0.42013245,1.03942167,0.37676012,1.79458101,0.00000000,1.56512341,1.83261354
-3.70085043,4.40895321,0.02021644,0.44019321,1.06681709,0.38823265,1.85243656,0.00000000,1.62688779,1.87823581
-3.69484742,4.52664188,0.02083673,0.46089548,1.09358676,0.40036747,1.90974882,0.00000000,1.68961020,1.92441594
-3.68884442,4.64479746,0.02143532,0.48211537,1.11937538,0.41316971,1.96628220,0.00000000,1.75276049,1.97092937
-3.68284142,4.76278589,0.02200784,0.50371178,1.14382886,0.42662967,2.02177977,0.00000000,1.81576209,2.01750136
-3.67683842,4.87987944,0.02255030,0.52552473,1.16660283,0.44072260,2.07596016,0.00000000,1.87800093,2.06381056
-3.67083542,4.99526154,0.02305915,0.54737452,1.18737057,0.45540881,2.12851598,0.00000000,1.93883529,2.10949448
-3.66483242,5.10803557,0.02353136,0.56906188,1.20583022,0.47063400,2.17911436,0.00000000,1.99760657,2.15415682
-3.65882941,5.21723811,0.02396437,0.59036931,1.22171096,0.48633008,2.22739991,0.00000000,2.05365094,2.19737671
-3.65282641,5.32185709,0.02435616,0.61106365,1.23477823,0.50241631,2.27300036,0.00000000,2.10631177,2.23871996
-3.64682341,5.42085491,0.02470518,0.63089995,1.24483788,0.51880095,2.31553493,0.00000000,2.15495282,2.27775206
-3.64082041,5.51319643,0.02501035,0.64962660,1.25173946,0.53538334,2.35462541,0.00000000,2.19897230,2.31405285
-3.63481741,5.59788124,0.02527100,0.66699160,1.25537855,0.55205648,2.38990953,0.00000000,2.23781741,2.34723237
-3.62881441,5.67397948,0.02548682,0.68274974,1.25569844,0.56870992,2.42105603,0.00000000,2.27099943,2.37694757
-3.62281141,5.74066970,0.02565789,0.69667045,1.25269116,0.58523308,2.44778077,0.00000000,2.29810889,2.40291915
-3.61680840,5.79727718,0.02578463,0.70854594,1.24639795,0.60151861,2.46986286,0.00000000,2.31883045,2.42494773
-3.61080540,5.84331078,0.02586781,0.71819928,1.23690925,0.61746589,2.48715983,0.00000000,2.33295689,2.44292868
-3.60480240,5.87849602,0.02590862,0.72549184,1.22436410,0.63298425,2.49962074,0.00000000,2.34040157,2.45686465
-3.59879940,5.90280235,0.02590870,0.73032994,1.20894897,0.64799587,2.50729619,0.00000000,2.34120873,2.46687494
-3.59279640,5.91646243,0.02587016,0.73266994,1.19089593,0.66243806,2.51034441,0.00000000,2.33556070,2.47320097
-3.58679340,5.91998168,0.02579571,0.73252174,1.17047999,0.67626479,2.50903262,0.00000000,2.32378154,2.47620732
-3.58079040,5.91413693,0.02568865,0.72995027,1.14801551,0.68944736,2.50373329,0.00000000,2.30633644,2.47637778
-3.57478739,5.89996321,0.02555299,0.72507477,1.12385167,0.70197409,2.49491526,0.00000000,2.28382631,2.47430627
