energy_ev,total_up,Al_p_up,Al_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
0.83141571,3.13827781,0.78698566,0.00000000,1.66065403,2.67973672,0.46117961,0.00000000
0.83741871,3.02967471,0.77056972,0.00000000,1.61483407,2.58731074,0.43910096,0.00000000
0.84342171,2.93184970,0.75496809,0.00000000,1.57125731,2.50510643,0.41869766,0.00000000
0.84942471,2.84422489,0.74022003,0.00000000,1.53004068,2.43246130,0.39994226,0.00000000
0.85542771,2.76594492,0.72629493,0.00000000,1.49115209,2.36847868,0.38276354,0.00000000
0.86143072,2.69594523,0.71310410,0.00000000,1.45443223,2.31209186,0.36705405,0.00000000
0.86743372,2.63302944,0.70051542,0.00000000,1.41962268,2.26213536,0.35267896,0.00000000
0.87343672,2.57595166,0.68836986,0.00000000,1.38639845,2.21741991,0.33948587,0.00000000
0.87943972,2.52349970,0.67649887,0.00000000,1.35440296,2.17680729,0.32731499,0.00000000
0.88544272,2.47457490,0.66474163,0.00000000,1.32328314,2.13928148,0.31600932,0.00000000
0.89144572,2.42826492,0.65296091,0.00000000,1.29272273,2.10401294,0.30542404,0.00000000
0.89744872,2.38390596,0.64105690,0.00000000,1.26247171,2.07041297,0.29543505,0.00000000
0.90345173,2.34113189,0.62897796,0.00000000,1.23237029,2.03817606,0.28594588,0.00000000
0.90945473,2.29990802,0.61672788,0.00000000,1.20236626,2.00730840,0.27689310,0.00000000
0.91545773,2.26054857,0.60436917,0.00000000,1.17252472,1.97814168,0.26824964,0.00000000
0.92146073,2.22371718,0.59202236,0.00000000,1.14302998,1.95133184,0.26002631,0.00000000
0.92746373,2.19041097,0.57986126,0.00000000,1.11417964,1.92784321,0.25227118,0.00000000
0.93346673,2.16192913,0.56810470,0.00000000,1.08637142,1.90891891,0.24506729,0.00000000
0.93946973,2.13982772,0.55700517,0.00000000,1.06008361,1.89603902,0.23852851,0.00000000
0.94547274,2.12586281,0.54683503,0.00000000,1.03585047,1.89086842,0.23279415,0.00000000
0.95147574,2.12192439,0.53787123,0.00000000,1.01423392,1.89519635,0.22802228,0.00000000
0.95747874,2.12996377,0.53037927,0.00000000,0.99579326,1.91087002,0.22438234,0.00000000
0.96348174,2.15191716,0.52459742,0.00000000,0.98105444,1.93972465,0.22204724,0.00000000
0.96948474,2.18962805,0.52072197,0.00000000,0.97048059,1.98351222,0.22118534,0.00000000
0.97548774,2.24477104,0.51889431,0.00000000,0.96444511,2.04383099,0.22195244,0.00000000
0.98149075,2.31877926,0.51919063,0.00000000,0.96320888,2.12205800,0.22448434,0.00000000
0.98749375,2.41277755,0.52161447,0.00000000,0.96690222,2.21928613,0.22888995,0.00000000
0.99349675,2.52752303,0.52609280,0.00000000,0.97551265,2.33626753,0.23524522,0.00000000
0.99949975,2.66335464,0.53247552,0.00000000,0.98887874,2.47336449,0.24358810,0.00000000
1.00550275,2.82015277,0.54053848,0.00000000,1.00669007,2.63050926,0.25391463,0.00000000
1.01150575,2.99731003,0.54998985,0.00000000,1.02849330,2.80717360,0.26617608,0.00000000
1.01750875,3.19371388,0.56047929,0.00000000,1.05370375,3.00234906,0.28027749,0.00000000
1.02351176,3.40774174,0.57160976,0.00000000,1.08162194,3.21453871,0.29607733,0.00000000
1.02951476,3.63726907,0.58295103,0.00000000,1.11145408,3.44176097,0.31338854,0.00000000
1.03551776,3.87969056,0.59405445,0.00000000,1.14233579,3.68156597,0.33198067,0.00000000
1.04152076,4.13195466,0.60446824,0.00000000,1.17335779,3.93106481,0.35158342,0.00000000
1.04752376,4.39061118,0.61375265,0.00000000,1.20359259,4.18697185,0.37189118,0.00000000
1.05352676,4.65187158,0.62149422,0.00000000,1.23212122,4.44565969,0.39256876,0.00000000
1.05952976,4.91168126,0.62731879,0.00000000,1.25805892,4.70322641,0.41325808,0.00000000
1.06553277,5.16580259,0.63090259,0.00000000,1.28057915,4.95557417,0.43358573,0.00000000
1.07153577,5.40990718,0.63198115,0.00000000,1.29893494,5.19849750,0.45317130,0.00000000
1.07753877,5.63967544,0.63035577,0.00000000,1.31247726,5.42777968,0.47163615,0.00000000
1.08354177,5.85090077,0.62589745,0.00000000,1.32066986,5.63929452,0.48861260,0.00000000
1.08954477,6.03959563,0.61854827,0.00000000,1.32310046,5.82911087,0.50375312,0.00000000
1.09554777,6.20209620,0.60832036,0.00000000,1.31948799,5.99359644,0.51673937,0.00000000
1.10155078,6.33516214,0.59529272,0.00000000,1.30968622,6.12951758,0.52729075,0.00000000
1.10755378,6.43606789,0.57960607,0.00000000,1.29368362,6.23413119,0.53517217,0.00000000
1.11355678,6.50268205,0.56145629,0.00000000,1.27160005,6.30526535,0.54020086,0.00000000
1.11955978,6.53353158,0.54108670,0.00000000,1.24368039,6.34138521,0.54225178,0.00000000
1.12556278,6.52784810,0.51877957,0.00000000,1.21028572,6.34164131,0.54126170,0.00000000
1.13156578,6.48559418,0.49484745,0.00000000,1.17188242,6.30589809,0.53723148,0.00000000
1.13756878,6.40746831,0.46962446,0.00000000,1.12902980,6.23474113,0.53022676,0.00000000
1.14357179,6.29488813,0.44345808,0.00000000,1.08236673,6.12946259,0.52037678,0.00000000
1.14957479,6.14995247,0.41670154,0.00000000,1.03259775,5.99202523,0.50787162,0.00000000
1.15557779,5.97538375,0.38970724,0.00000000,0.98047931,5.82500659,0.49295781,0.00000000
1.16158079,5.77445321,0.36282114,0.00000000,0.92680635,5.63152545,0.47593261,0.00000000
1.16758379,5.55089209,0.33637840,0.00000000,0.87239993,5.41515401,0.45713722,0.00000000
1.17358679,5.30879271,0.31070018,0.00000000,0.81809588,5.17981930,0.43694917,0.00000000
1.17958979,5.05250355,0.28609162,0.00000000,0.76473506,4.92969833,0.41577425,0.00000000
1.18559280,4.78652272,0.26284086,0.00000000,0.71315510,4.66911108,0.39403828,0.00000000
1.19159580,4.51539409,0.24121904,0.00000000,0.66418378,4.40241590,0.37217903,0.00000000
1.19759880,4.24360987,0.22148103,0.00000000,0.61863393,4.13391108,0.35063862,0.00000000
1.20360180,3.97552290,0.20386666,0.00000000,0.57729964,3.86774612,0.32985643,0.00000000
1.20960480,3.71527116,0.18860230,0.00000000,0.54095344,3.60784538,0.31026288,0.00000000
1.21560780,3.46671607,0.17590240,0.00000000,0.51034404,3.35784574,0.29227398,0.00000000
1.22161081,3.23339517,0.16597082,0.00000000,0.48619412,3.12104939,0.27628662,0.00000000
1.22761381,3.01848890,0.15900164,0.00000000,0.46919756,2.90039138,0.26267463,0.00000000
1.23361681,2.82480020,0.15517921,0.00000000,0.46001554,2.69842116,0.25178537,0.00000000
1.23961981,2.65474511,0.15467722,0.00000000,0.45927099,2.51729630,0.24393657,0.00000000
1.24562281,2.51035170,0.15765667,0.00000000,0.46754081,2.35878608,0.23941332,0.00000000
1.25162581,2.39326483,0.16426252,0.00000000,0.48534547,2.22428239,0.23846495,0.00000000
1.25762881,2.30475357,0.17461912,0.00000000,0.51313584,2.11481491,0.24130148,0.00000000
1.26363182,2.24571887,0.18882435,0.00000000,0.55127724,2.03106805,0.24808966,0.00000000
1.26963482,2.21669908,0.20694270,0.00000000,0.60003080,1.97339715,0.25894841,0.00000000
1.27563782,2.21787168,0.22899742,0.00000000,0.65953287,1.94184197,0.27394373,0.00000000
1.28164082,2.24905043,0.25496221,0.00000000,0.72977297,1.93613622,0.29308311,0.00000000
1.28764382,2.30967774,0.28475271,0.00000000,0.81057161,1.95571259,0.31630982,0.00000000
1.29364682,2.39881324,0.31821847,0.00000000,0.90155902,1.99970348,0.34349724,0.00000000
1.29964982,2.51512004,0.35513575,0.00000000,1.00215626,2.06693823,0.37444378,0.00000000
1.30565283,2.65685097,0.39520184,0.00000000,1.11156039,2.15593866,0.40886878,0.00000000
1.31165583,2.82183782,0.43803150,0.00000000,1.22873501,2.26491487,0.44640986,0.00000000
1.31765883,3.00748649,0.48315595,0.00000000,1.35240784,2.39176364,0.48662238,0.00000000
1.32366183,3.21078123,0.53002487,0.00000000,1.48107638,2.53407225,0.52898126,0.00000000
1.32966483,3.42830100,0.57801179,0.00000000,1.61302279,2.68912982,0.57288572,0.00000000
1.33566783,3.65625022,0.62642307,0.00000000,1.74633831,2.85394856,0.61766704,0.00000000
1.34167084,3.89050570,0.67451030,0.00000000,1.87895750,3.02529639,0.66259952,0.00000000
1.34767384,4.12668032,0.72148612,0.00000000,2.00870156,3.19974188,0.70691457,0.00000000
1.35367684,4.36020335,0.76654302,0.00000000,2.13333001,3.37371156,0.74981756,0.00000000
1.35967984,4.58641577,0.80887439,0.00000000,2.25059881,3.54355895,0.79050717,0.00000000
1.36568284,4.80067804,0.84769725,0.00000000,2.35832317,3.70564341,0.82819638,0.00000000
1.37168584,4.99848685,0.88227569,0.00000000,2.45444239,3.85641662,0.86213445,0.00000000
1.37768884,5.17559628,0.91194391,0.00000000,2.53708408,3.99251324,0.89162903,0.00000000
1.38369185,5.32813828,0.93612800,0.00000000,2.60462493,4.11084217,0.91606735,0.00000000
1.38969485,5.45273731,0.95436538,0.00000000,2.65574511,4.20867436,0.93493558,0.00000000
1.39569785,5.54661348,0.96632081,0.00000000,2.68947370,4.28372300,0.94783547,0.00000000
1.40170085,5.60766932,0.97179841,0.00000000,2.70522293,4.33421222,0.95449739,0.00000000
1.40770385,5.63455564,0.97074880,0.00000000,2.70280935,4.35893076,0.95478918,0.00000000
1.41370685,5.62671305,0.96327116,0.00000000,2.68246086,4.35726769,0.94872033,0.00000000
1.41970985,5.58438667,0.94960988,0.00000000,2.64480895,4.32922829,0.93644127,0.00000000
1.42571286,5.50861297,0.93014610,0.00000000,2.59086665,4.27542879,0.91823765,0.00000000
1.43171586,5.40117912,0.90538424,0.00000000,2.52199290,4.19707013,0.89452015,0.00000000
1.43771886,5.26455633,0.87593440,0.00000000,2.43984503,4.09589162,0.86580993,0.00000000
1.44372186,5.10181022,0.84249119,0.00000000,2.34632160,3.97410652,0.83272072,0.00000000
1.44972486,4.91649225,0.80581010,0.00000000,2.24349809,3.83432238,0.79593818,0.00000000
1.45572786,4.71251698,0.76668240,0.00000000,2.13355845,3.67944977,0.75619753,0.00000000
1.46173087,4.49403079,0.72590970,0.00000000,2.01872548,3.51260338,0.71426057,0.00000000
1.46773387,4.26527777,0.68427916,0.00000000,1.90119302,3.33699993,0.67089285,0.00000000
1.47373687,4.03046856,0.64254055,0.00000000,1.78306285,3.15585722,0.62684224,0.00000000
1.47973987,3.79365759,0.60138583,0.00000000,1.66628866,2.97229860,0.58281953,0.00000000
1.48574287,3.55863359,0.56143217,0.00000000,1.55262922,2.78926655,0.53948187,0.00000000
1.49174587,3.32882737,0.52320876,0.00000000,1.44361222,2.60944879,0.49741961,0.00000000
1.49774887,3.10724009,0.48714797,0.00000000,1.34050973,2.43521920,0.45714689,0.00000000
1.50375188,2.89639374,0.45358076,0.00000000,1.24432574,2.26859544,0.41909611,0.00000000
1.50975488,2.69830499,0.42273642,0.00000000,1.15579535,2.11121398,0.38361630,0.00000000
1.51575788,2.51448184,0.39474628,0.00000000,1.07539524,1.96432261,0.35097525,0.00000000
1.52176088,2.34594200,0.36965106,0.00000000,1.00336393,1.82878956,0.32136488,0.00000000
1.52776388,2.19325057,0.34741116,0.00000000,0.93973047,1.70512768,0.29490953,0.00000000
1.53376688,2.05657416,0.32791941,0.00000000,0.88434965,1.59353159,0.27167648,0.00000000
1.53976988,1.93574771,0.31101542,0.00000000,0.83694186,1.49392503,0.25168814,0.00000000
1.54577289,1.83035010,0.29650092,0.00000000,0.79713525,1.40601569,0.23493507,0.00000000
1.55177589,1.73978437,0.28415527,0.00000000,0.76450846,1.32935408,0.22138929,0.00000000
1.55777889,1.66335828,0.27375043,0.00000000,0.73863158,1.26339367,0.21101711,0.00000000
1.56378189,1.60036128,0.26506496,0.00000000,0.71910374,1.20754896,0.20379085,0.00000000
1.56978489,1.55013423,0.25789623,0.00000000,0.70558560,1.16124889,0.19969883,0.00000000
1.57578789,1.51212857,0.25207058,0.00000000,0.69782536,1.12398316,0.19875332,0.00000000
1.58179090,1.48595247,0.24745111,0.00000000,0.69567741,1.09533939,0.20099576,0.00000000
1.58779390,1.47140197,0.24394272,0.00000000,0.69911261,1.07502977,0.20649926,0.00000000
1.59379690,1.46847587,0.24149454,0.00000000,0.70822016,1.06290606,0.21536791,0.00000000
1.59979990,1.47737396,0.24009955,0.00000000,0.72320079,1.05896287,0.22773318,0.00000000
1.60580290,1.49847887,0.23979163,0.00000000,0.74435169,1.06332899,0.24374708,0.00000000
1.61180590,1.53232255,0.24064025,0.00000000,0.77204388,1.07624784,0.26357272,0.00000000
1.61780890,1.57953914,0.24274315,0.00000000,0.80669298,1.09804798,0.28737223,0.00000000
1.62381191,1.64080644,0.24621733,0.00000000,0.84872465,1.12910542,0.31529272,0.00000000
1.62981491,1.71677907,0.25118883,0.00000000,0.89853627,1.16979969,0.34745082,0.00000000
1.63581791,1.80801629,0.25778188,0.00000000,0.95645664,1.22046601,0.38391633,0.00000000
1.64182091,1.91490845,0.26610780,0.00000000,1.02270543,1.28134597,0.42469601,0.00000000
1.64782391,2.03760538,0.27625433,0.00000000,1.09735463,1.35253929,0.46971807,0.00000000
1.65382691,2.17595096,0.28827571,0.00000000,1.18029366,1.43395930,0.51881834,0.00000000
1.65982991,2.32942702,0.30218425,0.00000000,1.27120029,1.52529459,0.57172894,0.00000000
1.66583292,2.49711027,0.31794352,0.00000000,1.36951900,1.62597895,0.62807020,0.00000000
1.67183592,2.67764471,0.33546377,0.00000000,1.47444811,1.73517155,0.68734661,0.00000000
1.67783892,2.86923206,0.35459966,0.00000000,1.58493713,1.85174887,0.74894718,0.00000000
1.68384192,3.06964135,0.37515051,0.00000000,1.69969467,1.97430922,0.81215080,0.00000000
1.68984492,3.27623846,0.39686317,0.00000000,1.81720745,2.10119030,0.87613661,0.00000000
1.69584792,3.48603503,0.41943740,0.00000000,1.93576991,2.23049948,0.93999942,0.00000000
1.70185093,3.69575574,0.44253351,0.00000000,2.05352380,2.36015600,1.00276980,0.00000000
1.70785393,3.90192131,0.46578205,0.00000000,2.16850623,2.48794357,1.06343822,0.00000000
1.71385693,4.10094452,0.48879515,0.00000000,2.27870466,2.61157136,1.12098264,0.00000000
1.71985993,4.28923522,0.51117894,0.00000000,2.38211638,2.72874086,1.17439830,0.00000000
1.72586293,4.46330996,0.53254666,0.00000000,2.47681020,2.83721583,1.22272872,0.00000000
1.73186593,4.61990169,0.55253170,0.00000000,2.56098762,2.93489229,1.26509651,0.00000000
1.73786893,4.75606470,0.57080023,0.00000000,2.63304094,3.01986543,1.30073283,0.00000000
1.74387194,4.86927018,0.58706272,0.00000000,2.69160560,3.09049058,1.32900402,0.00000000
1.74987494,4.95748828,0.60108390,0.00000000,2.73560461,3.14543548,1.34943445,0.00000000
1.75587794,5.01925315,0.61269077,0.00000000,2.76428312,3.18372169,1.36172437,0.00000000
1.76188094,5.05370830,0.62177845,0.00000000,2.77723181,3.20475338,1.36576220,0.00000000
1.76788394,5.06063068,0.62831346,0.00000000,2.77439825,3.20833259,1.36163048,0.00000000
1.77388694,5.04043281,0.63233469,0.00000000,2.75608596,3.19466051,1.34960559,0.00000000
1.77988994,4.99414349,0.63395176,0.00000000,2.72294179,3.16432518,1.33015109,0.00000000
1.78589295,4.92336868,0.63334126,0.00000000,2.67593244,3.11827669,1.30390511,0.00000000
1.79189595,4.83023490,0.63074091,0.00000000,2.61631171,3.05779139,1.27166259,0.00000000
1.79789895,4.71731833,0.62644203,0.00000000,2.54558026,2.98442723,1.23435308,0.00000000
1.80390195,4.58756332,0.62078076,0.00000000,2.46544012,2.89997252,1.19301515,0.00000000
1.80990495,4.44419410,0.61412831,0.00000000,2.37774607,2.80639076,1.14876865,0.00000000
1.81590795,4.29062377,0.60688071,0.00000000,2.28445621,2.70576391,1.10278583,0.00000000
1.82191096,4.13036410,0.59944833,0.00000000,2.18758349,2.60023656,1.05626248,0.00000000
1.82791396,3.96693959,0.59224555,0.00000000,2.08915024,2.49196296,1.01039018,0.00000000
1.83391696,3.80380825,0.58568080,0.00000000,1.99114671,2.38305871,0.96633029,0.00000000
1.83991996,3.64429128,0.58014709,0.00000000,1.89549474,2.27555816,0.92519057,0.00000000
1.84592296,3.49151269,0.57601328,0.00000000,1.80401687,2.17137833,0.88800476,0.00000000
1.85192596,3.34834954,0.57361600,0.00000000,1.71841094,2.07228955,0.85571540,0.00000000
1.85792896,3.21739252,0.57325244,0.00000000,1.64022981,1.97989264,0.82915991,0.00000000
1.86393197,3.10091612,0.57517384,0.00000000,1.57086552,1.89560205,0.80905983,0.00000000
1.86993497,3.00085743,0.57957978,0.00000000,1.51153700,1.82063422,0.79601300,0.00000000
1.87593797,2.91880213,0.58661328,0.00000000,1.46328040,1.75600009,0.79048820,0.00000000
1.88194097,2.85597612,0.59635672,0.00000000,1.42694113,1.70250093,0.79282197,0.00000000
1.88794397,2.81324170,0.60882864,0.00000000,1.40316674,1.66072646,0.80321716,0.00000000
1.89394697,2.79109697,0.62398151,0.00000000,1.39240018,1.63105452,0.82174285,0.00000000
1.89994997,2.78967766,0.64170067,0.00000000,1.39487309,1.61365178,0.84833531,0.00000000
1.90595298,2.80876113,0.66180442,0.00000000,1.41059905,1.60847527,0.88279989,0.00000000
1.91195598,2.84777223,0.68404558,0.00000000,1.43936741,1.61527459,0.92481375,0.00000000
1.91795898,2.90579164,0.70811458,0.00000000,1.48073802,1.63359521,0.97392941,0.00000000
1.92396198,2.98156716,0.73364411,0.00000000,1.53403799,1.66278329,1.02957935,0.00000000
1.92996498,3.07352892,0.76021560,0.00000000,1.59836148,1.70199261,1.09108192,0.00000000
1.93596798,3.17980948,0.78736730,0.00000000,1.67257353,1.75019440,1.15764877,0.00000000
1.94197099,3.29826981,0.81460404,0.00000000,1.75531913,1.80619072,1.22839423,0.00000000
1.94797399,3.42653192,0.84140848,0.00000000,1.84503846,1.86863200,1.30234690,0.00000000
1.95397699,3.56201873,0.86725351,0.00000000,1.93998884,1.93603915,1.37846372,0.00000000
1.95997999,3.70200132,0.89161560,0.00000000,2.03827392,2.00683052,1.45564661,0.00000000
1.96598299,3.84365323,0.91398866,0.00000000,2.13787990,2.07935331,1.53276177,0.00000000
1.97198599,3.98411103,0.93389787,0.00000000,2.23671830,2.15191939,1.60866138,0.00000000
1.97798899,4.12053974,0.95091307,0.00000000,2.33267437,2.22284422,1.68220738,0.00000000
1.98399200,4.25020134,0.96466119,0.00000000,2.42365966,2.29048824,1.75229679,0.00000000
1.98999500,4.37052401,0.97483714,0.00000000,2.50766710,2.35329895,1.81788778,0.00000000
1.99599800,4.47916958,0.98121279,0.00000000,2.58282640,2.40985234,1.87802564,0.00000000
2.00200100,4.57409639,0.98364356,0.00000000,2.64745768,2.45889183,1.93186769,0.00000000
2.00800400,4.65361478,0.98207241,0.00000000,2.70012098,2.49936302,1.97870588,0.00000000
2.01400700,4.71643260,0.97653086,0.00000000,2.73965947,2.53044268,2.01798627,0.00000000
2.02001001,4.76168843,0.96713712,0.00000000,2.76523435,2.55156048,2.04932419,0.00000000
2.02601301,4.78897067,0.95409130,0.00000000,2.77634992,2.56241239,2.07251435,0.00000000
2.03201601,4.79832152,0.93766784,0.00000000,2.77286747,2.56296503,2.08753517,0.00000000
2.03801901,4.79022519,0.91820553,0.00000000,2.75500738,2.55345059,2.09454709,0.00000000
2.04402201,4.76558097,0.89609555,0.00000000,2.72333934,2.53435263,2.09388461,0.00000000
2.05002501,4.72566216,0.87176790,0.00000000,2.67876106,2.50638336,2.08604247,0.00000000
2.05602801,4.67206302,0.84567696,0.00000000,2.62246647,2.47045354,2.07165642,0.00000000
2.06203102,4.60663610,0.81828673,0.00000000,2.55590489,2.42763650,2.05147945,0.00000000
2.06803402,4.53142330,0.79005632,0.00000000,2.48073301,2.37912814,2.02635464,0.00000000
2.07403702,4.44858393,0.76142643,0.00000000,2.39876174,2.32620481,1.99718587,0.00000000
2.08004002,4.36032339,0.73280716,0.00000000,2.31190025,2.27018123,1.96490769,0.00000000
2.08604302,4.26882574,0.70456786,0.00000000,2.22209944,2.21237040,1.93045587,0.00000000
2.09204602,4.17619336,0.67702912,0.00000000,2.13129702,2.15404731,1.89473985,0.00000000
2.09804902,4.08439614,0.65045732,0.00000000,2.04136619,2.09641794,1.85861822,0.00000000
2.10405203,3.99523200,0.62506175,0.00000000,1.95406946,2.04059468,1.82287830,0.00000000
2.11005503,3.91029986,0.60099428,0.00000000,1.87101911,1.98757882,1.78822021,0.00000000
2.11605803,3.83098513,0.57835142,0.00000000,1.79364492,1.93825023,1.75524610,0.00000000
2.12206103,3.75845720,0.55717845,0.00000000,1.72316988,1.89336406,1.72445421,0.00000000
2.12806403,3.69367744,0.53747538,0.00000000,1.66059382,1.85355348,1.69623785,0.00000000
2.13406703,3.63741578,0.51920416,0.00000000,1.60668490,1.81933763,1.67088850,0.00000000
2.14007004,3.59027327,0.50229677,0.00000000,1.56197822,1.79113314,1.64860254,0.00000000
2.14607304,3.55270814,0.48666368,0.00000000,1.52678107,1.76926785,1.62949054,0.00000000
2.15207604,3.52506228,0.47220234,0.00000000,1.50118377,1.75399501,1.61358848,0.00000000
2.15807904,3.50758584,0.45880503,0.00000000,1.48507525,1.74550657,1.60086980,0.00000000
2.16408204,3.50045758,0.44636612,0.00000000,1.47816246,1.74394417,1.59125753,0.00000000
2.17008504,3.50379921,0.43478817,0.00000000,1.47999254,1.74940671,1.58463588,0.00000000
2.17608804,3.51768276,0.42398682,0.00000000,1.48997704,1.76195405,1.58086069,0.00000000
2.18209105,3.54213047,0.41389444,0.00000000,1.50741731,1.78160626,1.57976837,0.00000000
2.18809405,3.57710749,0.40446248,0.00000000,1.53153048,1.80833879,1.58118329,0.00000000
2.19409705,3.62250836,0.39566260,0.00000000,1.56147518,1.84207385,1.58492343,0.00000000
2.20010005,3.67813875,0.38748670,0.00000000,1.59637675,1.88266904,1.59080455,0.00000000
2.20610305,3.74369429,0.37994606,0.00000000,1.63535112,1.92990414,1.59864305,0.00000000
2.21210605,3.81873876,0.37306968,0.00000000,1.67752719,1.98346763,1.60825774,0.00000000
2.21810905,3.90268384,0.36690210,0.00000000,1.72206697,2.04294402,1.61947087,0.00000000
2.22411206,3.99477261,0.36150078,0.00000000,1.76818336,2.10780368,1.63210867,0.00000000
2.23011506,4.09406872,0.35693320,0.00000000,1.81515497,2.17739612,1.64600157,0.00000000
2.23611806,4.19945282,0.35327387,0.00000000,1.86233774,2.25094808,1.66098421,0.00000000
2.24212106,4.30962728,0.35060117,0.00000000,1.90917309,2.32756684,1.67689543,0.00000000
2.24812406,4.42312967,0.34899419,0.00000000,1.95519243,2.40624948,1.69357803,0.00000000
2.25412706,4.53835491,0.34852952,0.00000000,2.00001784,2.48589788,1.71087838,0.00000000
2.26013007,4.65358536,0.34927806,0.00000000,2.04335908,2.56533930,1.72864573,0.00000000
2.26613307,4.76702770,0.35130173,0.00000000,2.08500708,2.64335160,1.74673101,0.00000000
2.27213607,4.87685475,0.35465017,0.00000000,2.12482419,2.71869233,1.76498509,0.00000000
2.27813907,4.98125040,0.35935744,0.00000000,2.16273167,2.79013013,1.78325647,0.00000000
2.28414207,5.07845527,0.36543870,0.00000000,2.19869511,2.85647716,1.80138823,0.00000000
2.29014507,5.16681091,0.37288699,0.00000000,2.23270832,2.91662082,1.81921450,0.00000000
2.29614807,5.24480039,0.38167018,0.00000000,2.26477662,2.96955341,1.83655642,0.00000000
2.30215108,5.31108328,0.39172828,0.00000000,2.29490029,3.01439808,1.85321807,0.00000000
2.30815408,5.36452350,0.40297110,0.00000000,2.32305905,3.05042997,1.86898240,0.00000000
2.31415708,5.40420888,0.41527667,0.00000000,2.34919828,3.07709152,1.88360775,0.00000000
2.32016008,5.42946184,0.42849040,0.00000000,2.37321776,3.09400130,1.89682526,0.00000000
2.32616308,5.43984118,0.44242519,0.00000000,2.39496353,3.10095617,1.90833757,0.00000000
2.33216608,5.43513533,0.45686269,0.00000000,2.41422325,3.09792681,1.91781921,0.00000000
2.33816908,5.41534812,0.47155573,0.00000000,2.43072534,3.08504718,1.92491889,0.00000000
2.34417209,5.38067846,0.48623209,0.00000000,2.44414208,3.06259871,1.92926396,0.00000000
2.35017509,5.33149542,0.50059939,0.00000000,2.45409644,3.03099034,1.93046711,0.00000000
2.35617809,5.26831083,0.51435128,0.00000000,2.46017255,2.99073566,1.92813521,0.00000000
2.36218109,5.19175108,0.52717463,0.00000000,2.46192917,2.94242867,1.92188008,0.00000000
2.36818409,5.10252998,0.53875755,0.00000000,2.45891579,2.88671948,1.91133096,0.00000000
2.37418709,5.00142445,0.54879799,0.00000000,2.45069059,2.82429136,1.89614802,0.00000000
2.38019010,4.88925410,0.55701262,0.00000000,2.43683951,2.75584038,1.87603656,0.00000000
2.38619310,4.76686591,0.56314562,0.00000000,2.41699567,2.68205849,1.85076111,0.00000000
2.39219610,4.63512428,0.56697707,0.00000000,2.39085837,2.60362091,1.82015881,0.00000000
2.39819910,4.49490665,0.56833052,0.00000000,2.35821080,2.52117803,1.78415137,0.00000000
2.40420210,4.34710430,0.56707949,0.00000000,2.31893585,2.43535200,1.74275508,0.00000000
2.41020510,4.19262760,0.56315261,0.00000000,2.27302938,2.34673767,1.69608821,0.00000000
2.41620810,4.03241469,0.55653705,0.00000000,2.22061034,2.25590744,1.64437541,0.00000000
2.42221111,3.86744225,0.54728029,0.00000000,2.16192740,2.16341908,1.58794889,0.00000000
2.42821411,3.69873716,0.53548992,0.00000000,2.09736177,2.06982582,1.52724619,0.00000000
2.43421711,3.52738744,0.52133165,0.00000000,2.02742618,1.97568744,1.46280452,0.00000000
2.44022011,3.35455143,0.50502551,0.00000000,1.95275971,1.88158143,1.39525204,0.00000000
2.44622311,3.18146377,0.48684037,0.00000000,1.87411896,1.78811315,1.32529619,0.00000000
2.45222611,3.00943752,0.46708708,0.00000000,1.79236546,1.69592405,1.25370971,0.00000000
2.45822911,2.83986157,0.44611047,0.00000000,1.70844986,1.60569717,1.18131479,0.00000000
2.46423212,2.67419310,0.42428034,0.00000000,1.62339326,1.51815931,1.10896597,0.00000000
2.47023512,2.51394496,0.40198210,0.00000000,1.53826615,1.43407951,1.03753247,0.00000000
2.47623812,2.36066818,0.37960708,0.00000000,1.45416561,1.35426363,0.96788048,0.00000000
2.48224112,2.21593009,0.35754293,0.00000000,1.37219139,1.27954503,0.90085601,0.00000000
2.48824412,2.08128862,0.33616447,0.00000000,1.29342141,1.21077164,0.83726885,0.00000000
2.49424712,1.95826372,0.31582516,0.00000000,1.21888748,1.14878981,0.77787794,0.00000000
2.50025013,1.84830660,0.29684949,0.00000000,1.14955185,1.09442547,0.72337859,0.00000000
2.50625313,1.75276796,0.27952636,0.00000000,1.08628520,1.04846315,0.67439157,0.00000000
2.51225613,1.67286609,0.26410368,0.00000000,1.02984672,1.01162391,0.63145446,0.00000000
2.51825913,1.60965573,0.25078425,0.00000000,0.98086689,0.98454254,0.59501495,0.00000000
2.52426213,1.56399890,0.23972289,0.00000000,0.93983332,0.96774527,0.56542631,0.00000000
2.53026513,1.53653828,0.23102497,0.00000000,0.90708022,0.96162857,0.54294471,0.00000000
2.53626813,1.52767422,0.22474605,0.00000000,0.88278181,0.96643991,0.52772846,0.00000000
2.54227114,1.53754604,0.22089288,0.00000000,0.86694980,0.98226132,0.51983880,0.00000000
2.54827414,1.56601835,0.21942540,0.00000000,0.85943519,1.00899639,0.51924212,0.00000000
2.55427714,1.61267308,0.22025972,0.00000000,0.85993437,1.04636147,0.52581364,0.00000000
2.56028014,1.67680758,0.22327205,0.00000000,0.86799924,1.09388148,0.53934205,0.00000000
2.56628314,1.75743943,0.22830317,0.00000000,0.88305133,1.15089094,0.55953535,0.00000000
