energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-2.05002501,2.34134915,0.00211563,0.01709602,0.40457560,1.75959074,0.10569371,0.53118191,0.00598487,0.10542963
-2.04402201,2.33833421,0.00219355,0.01697026,0.40501551,1.73803536,0.10438853,0.54904879,0.00612958,0.10597551
-2.03801901,2.34968124,0.00229328,0.01700666,0.40793570,1.72748571,0.10405152,0.57004258,0.00626941,0.10699873
-2.03201601,2.37532862,0.00241684,0.01719712,0.41322693,1.72782882,0.10461914,0.59426316,0.00640362,0.10852795
-2.02601301,2.41500988,0.00256604,0.01753332,0.42072856,1.73877429,0.10602610,0.62178344,0.00653172,0.11058543
-2.02001001,2.46826080,0.00274240,0.01800696,0.43023227,1.75986412,0.10820631,0.65264610,0.00665359,0.11318665
-2.01400700,2.53442920,0.00294709,0.01860983,0.44148710,1.79048545,0.11109345,0.68686000,0.00676941,0.11633996
-2.00800400,2.61268678,0.00318086,0.01933382,0.45420575,1.82988556,0.11462118,0.72439632,0.00687979,0.12004622
-2.00200100,2.70204246,0.00344401,0.02017094,0.46807176,1.87718881,0.11872308,0.76518446,0.00698570,0.12429840
-1.99599800,2.80135667,0.00373627,0.02111310,0.48274751,1.93141450,0.12333229,0.80910767,0.00708847,0.12908112
-1.98999500,2.90935629,0.00405681,0.02215205,0.49788255,1.99149536,0.12838105,0.85599887,0.00718977,0.13437020
-1.98399200,3.02464969,0.00440413,0.02327910,0.51312215,2.05629605,0.13380001,0.90563656,0.00729150,0.14013221
-1.97798899,3.14574186,0.00477605,0.02448492,0.52811563,2.12463109,0.13951761,0.95774131,0.00739577,0.14632396
-1.97198599,3.27104945,0.00516968,0.02575936,0.54252427,2.19528218,0.14545944,1.01197313,0.00750472,0.15289224
-1.96598299,3.39891603,0.00558139,0.02709121,0.55602855,2.26701441,0.15154781,1.06792985,0.00762048,0.15977356
-1.95997999,3.52762764,0.00600686,0.02846811,0.56833442,2.33859166,0.15770148,1.12514716,0.00774503,0.16689416
-1.95397699,3.65542925,0.00644112,0.02987645,0.57917861,2.40879101,0.16383572,1.18310041,0.00788005,0.17417033
-1.94797399,3.78054241,0.00687856,0.03130134,0.58833279,2.47641655,0.16986268,1.24120843,0.00802686,0.18150901
-1.94197099,3.90118461,0.00731312,0.03272672,0.59560655,2.54031272,0.17569223,1.29883976,0.00818625,0.18880886
-1.93596798,4.01559078,0.00773832,0.03413553,0.60084932,2.59937760,0.18123306,1.35532118,0.00835847,0.19596167
-1.92996498,4.12203723,0.00814747,0.03550996,0.60395118,2.65257632,0.18639434,1.40994861,0.00854312,0.20285428
-1.92396198,4.21886808,0.00853382,0.03683180,0.60484279,2.69895486,0.19108756,1.46200037,0.00873915,0.20937095
-1.91795898,4.30452396,0.00889072,0.03808288,0.60349461,2.73765434,0.19522882,1.51075226,0.00894485,0.21539599
-1.91195598,4.37757292,0.00921184,0.03924554,0.59991538,2.76792574,0.19874122,1.55549438,0.00915788,0.22081687
-1.90595298,4.43674242,0.00949135,0.04030322,0.59415024,2.78914483,0.20155743,1.59554896,0.00937533,0.22552744
-1.89994997,4.48095190,0.00972411,0.04124093,0.58627855,2.80082708,0.20362219,1.63028874,0.00959384,0.22943127
-1.89394697,4.50934450,0.00990581,0.04204590,0.57641141,2.80264180,0.20489470,1.65915515,0.00980971,0.23244500
-1.88794397,4.52131672,0.01003315,0.04270806,0.56468917,2.79442514,0.20535079,1.68167569,0.01001904,0.23450145
-1.88194097,4.51654456,0.01010392,0.04322053,0.55127886,2.77619090,0.20498464,1.69747959,0.01021792,0.23555246
-1.87593797,4.49500462,0.01011710,0.04358006,0.53637155,2.74813863,0.20381005,1.70631141,0.01040253,0.23557120
-1.86993497,4.45698887,0.01007290,0.04378727,0.52017963,2.71065803,0.20186110,1.70804160,0.01056940,0.23455391
-1.86393197,4.40311170,0.00997272,0.04384691,0.50293406,2.66432907,0.19919221,1.70267372,0.01071549,0.23252094
-1.85792896,4.33430835,0.00981916,0.04376788,0.48488142,2.60991711,0.19587744,1.69034791,0.01083837,0.22951703
-1.85192596,4.25182394,0.00961588,0.04356314,0.46628074,2.54836271,0.19200916,1.67134019,0.01093635,0.22561066
-1.84592296,4.15719281,0.00936754,0.04324948,0.44740002,2.48076578,0.18769601,1.64605771,0.01100854,0.22089271
-1.83991996,4.05220821,0.00907959,0.04284713,0.42851254,2.40836434,0.18306027,1.61502981,0.01105493,0.21547423
-1.83391696,3.93888291,0.00875816,0.04237924,0.40989267,2.33250789,0.17823460,1.57889526,0.01107641,0.20948345
-1.82791396,3.81940147,0.00840985,0.04187120,0.39181147,2.25462621,0.17335845,1.53838588,0.01107474,0.20306221
-1.82191096,3.69606563,0.00804153,0.04134984,0.37453191,2.17619420,0.16857405,1.49430730,0.01105248,0.19636181
-1.81590795,3.57123444,0.00766017,0.04084263,0.35830386,2.09869398,0.16402222,1.44751723,0.01101293,0.18953856
-1.80990495,3.44726096,0.00727268,0.04037666,0.34335904,2.02357518,0.15983819,1.39890221,0.01095995,0.18274900
-1.80390195,3.32642770,0.00688568,0.03997775,0.32990580,1.95221499,0.15614742,1.34935343,0.01089783,0.17614521
-1.79789895,3.21088305,0.00650542,0.03966944,0.31812423,1.88587922,0.15306171,1.29974264,0.01083112,0.16987016
-1.79189595,3.10258097,0.00613762,0.03947212,0.30816146,1.82568575,0.15067562,1.25089888,0.01076437,0.16405338
-1.78589295,3.00322596,0.00578737,0.03940215,0.30012752,1.77257178,0.14906348,1.20358691,0.01070200,0.15880706
-1.77988994,2.91422567,0.00545906,0.03947116,0.29409188,1.72726609,0.14827684,1.15848804,0.01064805,0.15422277
-1.77388694,2.83665247,0.00515633,0.03968552,0.29008075,1.69026735,0.14834273,1.11618405,0.01060602,0.15036884
-1.76788394,2.77121586,0.00488206,0.04004590,0.28807543,1.66182941,0.14926258,1.07714483,0.01057867,0.14728848
-1.76188094,2.71824649,0.00463830,0.04054711,0.28801178,1.64195406,0.15101196,1.04171996,0.01056789,0.14499882
-1.75587794,2.67769263,0.00442637,0.04117814,0.28978079,1.63039186,0.15354112,1.01013464,0.01057464,0.14349073
-1.74987494,2.64912909,0.00424679,0.04192245,0.29323049,1.62665083,0.15677632,0.98248995,0.01059880,0.14272957
-1.74387194,2.63177842,0.00409942,0.04275840,0.29816906,1.63001298,0.16062190,0.95876740,0.01063923,0.14265671
-1.73786893,2.62454364,0.00398340,0.04365998,0.30436918,1.63955811,0.16496307,0.93883733,0.01069377,0.14319186
-1.73186593,2.62605114,0.00389732,0.04459771,0.31157352,1.65419408,0.16966927,0.92247094,0.01075933,0.14423606
-1.72586293,2.63470232,0.00383918,0.04553961,0.31950127,1.67269256,0.17459811,0.90935516,0.01083197,0.14567527
-1.71985993,2.64873199,0.00380656,0.04645241,0.32785545,1.69372910,0.17959960,0.89910980,0.01090714,0.14738436
-1.71385693,2.66627124,0.00379660,0.04730268,0.33633098,1.71592600,0.18452065,0.89130609,0.01097983,0.14923151
-1.70785393,2.68541260,0.00380614,0.04805814,0.34462308,1.73789656,0.18920964,0.88548585,0.01104480,0.15108263
-1.70185093,2.70427496,0.00383179,0.04868875,0.35243581,1.75828932,0.19352096,0.88118050,0.01109687,0.15280589
-1.69584792,2.72106595,0.00386997,0.04916785,0.35949056,1.77583038,0.19731924,0.87792909,0.01113112,0.15427604
-1.68984492,2.73413951,0.00391707,0.04947315,0.36553406,1.78936278,0.20048326,0.87529467,0.01114322,0.15537847
-1.68384192,2.74204676,0.00396943,0.04958745,0.37034574,1.79788129,0.20290932,0.87287843,0.01112961,0.15601274
-1.67783892,2.74357845,0.00402350,0.04949928,0.37374407,1.80056157,0.20451403,0.87033132,0.01108778,0.15609572
-1.67183592,2.73779776,0.00407589,0.04920328,0.37559181,1.79678282,0.20523637,0.86736262,0.01101644,0.15556392
-1.66583292,2.72406267,0.00412342,0.04870032,0.37579982,1.78614317,0.20503896,0.86374569,0.01091572,0.15437518
-1.65982991,2.70203753,0.00416320,0.04799748,0.37432934,1.76846753,0.20390865,0.85932074,0.01078723,0.15250966
-1.65382691,2.67169391,0.00419269,0.04710771,0.37119269,1.74380779,0.20185620,0.85399499,0.01063421,0.14996995
-1.64782391,2.63330134,0.00420972,0.04604946,0.36645230,1.71243557,0.19891537,0.84774051,0.01046151,0.14678052
-1.64182091,2.58740882,0.00421255,0.04484604,0.36021810,1.67482813,0.19514125,0.84059014,0.01027555,0.14298649
-1.63581791,2.53481834,0.00419985,0.04352489,0.35264349,1.63164802,0.19060808,0.83263205,0.01008428,0.13865170
-1.62981491,2.47655187,0.00417075,0.04211683,0.34391983,1.58371758,0.18540662,0.82400344,0.00989704,0.13385633
-1.62381191,2.41381349,0.00412482,0.04065521,0.33426986,1.53198941,0.17964112,0.81488371,0.00972436,0.12869410
-1.61780890,2.34794822,0.00406205,0.03917513,0.32394021,1.47751379,0.17342618,0.80548769,0.00957781,0.12326909
-1.61180590,2.28039931,0.00398280,0.03771255,0.31319322,1.42140466,0.16688345,0.79605909,0.00946965,0.11769254
-1.60580290,2.21266530,0.00388781,0.03630364,0.30229853,1.36480510,0.16013843,0.78686446,0.00941264,0.11207944
-1.59979990,2.14625844,0.00377814,0.03498398,0.29152460,1.30885361,0.15331732,0.77818772,0.00941967,0.10654530
-1.59379690,2.08266546,0.00365509,0.03378805,0.28113054,1.25465229,0.14654421,0.77032524,0.00950347,0.10120305
-1.58779390,2.02331153,0.00352019,0.03274856,0.27135843,1.20323775,0.13993842,0.76358139,0.00967620,0.09616018
-1.58179090,1.96952826,0.00337513,0.03189606,0.26242655,1.15555559,0.13361221,0.75826446,0.00994918,0.09151628
-1.57578789,1.92252598,0.00322172,0.03125844,0.25452356,1.11243898,0.12766891,0.75468253,0.01033246,0.08736086
-1.56978489,1.88337072,0.00306182,0.03086055,0.24780382,1.07459167,0.12220125,0.75313943,0.01083452,0.08377166
-1.56378189,1.85296588,0.00289732,0.03072384,0.24238406,1.04257581,0.11729015,0.75393033,0.01146191,0.08081336
-1.55777889,1.83203860,0.00273008,0.03086603,0.23834135,1.01680439,0.11300378,0.75733707,0.01221895,0.07853672
-1.55177589,1.82113081,0.00256190,0.03130078,0.23571240,0.99753835,0.10939689,0.76362308,0.01310744,0.07697814
-1.54577289,1.82059472,0.00239451,0.03203737,0.23449416,0.98488815,0.10651049,0.77302813,0.01412644,0.07615954
-1.53976988,1.83059283,0.00222951,0.03308046,0.23464571,0.97881932,0.10437169,0.78576298,0.01527205,0.07608870
-1.53376688,1.85110213,0.00206839,0.03442980,0.23609112,0.97916171,0.10299381,0.80200430,0.01653734,0.07675983
-1.52776388,1.88192255,0.00191249,0.03608011,0.23872337,0.98562199,0.10237669,0.82189017,0.01791226,0.07815442
-1.52176088,1.92268942,0.00176302,0.03802092,0.24240902,0.99779876,0.10250721,0.84551654,0.01938366,0.08024239
-1.51575788,1.97288986,0.00162103,0.04023660,0.24699342,1.01519992,0.10336004,0.87293517,0.02093547,0.08298333
-1.50975488,2.03188285,0.00148743,0.04270650,0.25230643,1.03726161,0.10489853,0.90415311,0.02254887,0.08632798
-1.50375188,2.09892255,0.00136297,0.04540516,0.25816824,1.06336826,0.10707586,0.93913425,0.02420262,0.09021981
-1.49774887,2.17318451,0.00124827,0.04830283,0.26439532,1.09287308,0.10983637,0.97780290,0.02587346,0.09459666
-1.49174587,2.25379402,0.00114382,0.05136596,0.27080610,1.12511855,0.11311708,1.02004935,0.02753665,0.09939243
-1.48574287,2.33985579,0.00104998,0.05455805,0.27722647,1.15945622,0.11684934,1.06573729,0.02916652,0.10453885
-1.47973987,2.43048388,0.00096697,0.05784047,0.28349463,1.19526534,0.12096069,1.11471260,0.03073713,0.10996708
-1.47373687,2.52483083,0.00089493,0.06117349,0.28946551,1.23196969,0.12537672,1.16681292,0.03222296,0.11560936
-1.46773387,2.62211455,0.00083388,0.06451741,0.29501430,1.26905216,0.13002305,1.22187744,0.03359967,0.12140051
-1.46173087,2.72164174,0.00078374,0.06783361,0.30003930,1.30606662,0.13482715,1.27975601,0.03484479,0.12727921
-1.45572786,2.82282653,0.00074432,0.07108571,0.30446384,1.34264658,0.13972020,1.34031672,0.03593841,0.13318917
-1.44972486,2.92520321,0.00071538,0.07424058,0.30823725,1.37851047,0.14463868,1.40345132,0.03686386,0.13907996
-1.44372186,3.02843195,0.00069654,0.07726923,0.31133499,1.41346321,0.14952567,1.46907765,0.03760820,0.14490762
-1.43771886,3.13229714,0.00068737,0.08014752,0.31375778,1.44739413,0.15433193,1.53713858,0.03816273,0.15063494
-1.43171586,3.23669787,0.00068735,0.08285672,0.31552998,1.48027123,0.15901658,1.60759721,0.03852325,0.15623144
-1.42571286,3.34163081,0.00069585,0.08538369,0.31669715,1.51213211,0.16354730,1.68042834,0.03869022,0.16167304
-1.41970985,3.44716627,0.00071219,0.08772092,0.31732294,1.54307195,0.16790030,1.75560628,0.03866878,0.16694139
-1.41370685,3.55341825,0.00073557,0.08986624,0.31748547,1.57322910,0.17205973,1.83308973,0.03846857,0.17202301
-1.40770385,3.66051041,0.00076516,0.09182230,0.31727336,1.60276896,0.17601686,1.91280448,0.03810339,0.17690819
-1.40170085,3.76853946,0.00080000,0.09359581,0.31678152,1.63186707,0.17976894,1.99462494,0.03759073,0.18158969
-1.39569785,3.87753836,0.00083911,0.09519663,0.31610691,1.66069203,0.18331785,2.07835576,0.03695118,0.18606153
-1.38969485,3.98744140,0.00088142,0.09663673,0.31534449,1.68938941,0.18666862,2.16371484,0.03620768,0.19031757
-1.38369185,4.09805353,0.00092584,0.09792906,0.31458337,1.71806732,0.18982797,2.25031901,0.03538474,0.19435040
-1.37768884,4.20902583,0.00097122,0.09908647,0.31390354,1.74678437,0.19280289,2.33767365,0.03450760,0.19815023
-1.37168584,4.31983898,0.00101644,0.10012063,0.31337306,1.77554084,0.19559938,2.42516723,0.03360143,0.20170413
-1.36568284,4.42979602,0.00106036,0.10104117,0.31304597,1.80427328,0.19822148,2.51207161,0.03269042,0.20499552
-1.35967984,4.53802509,0.00110188,0.10185484,0.31296094,1.83285299,0.20067050,2.59754855,0.03179713,0.20800399
-1.35367684,4.64349250,0.00113995,0.10256504,0.31314055,1.86108827,0.20294463,2.68066252,0.03094175,0.21070546
-1.34767384,4.74502566,0.00117363,0.10317145,0.31359144,1.88873035,0.20503887,2.76039961,0.03014160,0.21307271
-1.34167084,4.84134475,0.00120204,0.10367000,0.31430506,1.91548253,0.20694524,2.83569175,0.02941069,0.21507620
-1.33566783,4.93110180,0.00122445,0.10405305,0.31525895,1.94101196,0.20865330,2.90544550,0.02875948,0.21668515
-1.32966483,5.01292510,0.00124029,0.10430976,0.31641861,1.96496337,0.21015082,2.96857390,0.02819477,0.21786891
-1.32366183,5.08546667,0.00124911,0.10442670,0.31773969,1.98697382,0.21142470,3.02403015,0.02771974,0.21859831
-1.31765883,5.14745037,0.00125067,0.10438864,0.31917035,2.00668772,0.21246183,3.07084137,0.02733415,0.21884722
-1.31165583,5.19771819,0.00124487,0.10417938,0.32065383,2.02377118,0.21325008,3.10814100,0.02703464,0.21859400
-1.30565283,5.23527245,0.00123181,0.10378274,0.32213085,2.03792491,0.21377911,3.13519817,0.02681519,0.21782281
-1.29964982,5.25931180,0.00121173,0.10318350,0.32354197,2.04889500,0.21404113,3.15144285,0.02666759,0.21652481
-1.29364682,5.26925939,0.00118504,0.10236837,0.32482967,2.05648122,0.21403146,3.15648550,0.02658202,0.21469905
-1.28764382,5.26478216,0.00115229,0.10132680,0.32594010,2.06054224,0.21374889,3.15013050,0.02654761,0.21235308
-1.28164082,5.24580040,0.00111414,0.10005179,0.32682446,2.06099796,0.21319587,3.13238285,0.02655305,0.20950323
-1.27563782,5.21248773,0.00107135,0.09854043,0.32744007,2.05782882,0.21237846,3.10344791,0.02658711,0.20617452
-1.26963482,5.16526177,0.00102472,0.09679438,0.32775097,2.05107253,0.21130621,3.06372454,0.02663911,0.20240028
-1.26363182,5.10476651,0.00097513,0.09482004,0.32772823,2.04081857,0.20999181,3.01379196,0.02669934,0.19822140
-1.25762881,5.03184763,0.00092342,0.09262867,0.32734990,2.02720100,0.20845074,2.95439128,0.02675936,0.19368532
-1.25162581,4.94752245,0.00087044,0.09023616,0.32660073,2.01039035,0.20670087,2.88640259,0.02681220,0.18884476
-1.24562281,4.85294621,0.00081702,0.08766271,0.32547172,1.99058508,0.20476204,2.81081876,0.02685245,0.18375630
-1.23961981,4.74937649,0.00076387,0.08493230,0.32395947,1.96800341,0.20265575,2.72871725,0.02687626,0.17847882
-1.23361681,4.63813769,0.00071168,0.08207204,0.32206555,1.94287596,0.20040492,2.64123101,0.02688118,0.17307191
-1.22761381,4.52058698,0.00066102,0.07911140,0.31979584,1.91543973,0.19803373,2.54951979,0.02686601,0.16759427
-1.22161081,4.39808322,0.00061236,0.07608128,0.31715987,1.88593380,0.19556761,2.45474279,0.02683052,0.16210219
-1.21560780,4.27195983,0.00056607,0.07301318,0.31417036,1.85459669,0.19303329,2.35803355,0.02677512,0.15664823
-1.20960480,4.14350235,0.00052243,0.06993822,0.31084276,1.82166565,0.19045896,2.26047782,0.02670057,0.15128000
-1.20360180,4.01393087,0.00048160,0.06688632,0.30719500,1.78737751,0.18787440,2.16309484,0.02660761,0.14603922
-1.19759880,3.88438755,0.00044367,0.06388529,0.30324728,1.75197084,0.18531124,2.06682236,0.02649670,0.14096102
-1.19159580,3.75592859,0.00040863,0.06096018,0.29902207,1.71568898,0.18280299,1.97250538,0.02636774,0.13607347
-1.18559280,3.62952027,0.00037643,0.05813266,0.29454408,1.67878350,0.18038512,1.88088855,0.02621988,0.13139746
-1.17958979,3.50603815,0.00034693,0.05542058,0.28984033,1.64151736,0.17809491,1.79261196,0.02605142,0.12694673
-1.17358679,3.38626848,0.00031998,0.05283764,0.28494021,1.60416748,0.17597109,1.70820993,0.02585977,0.12272828
-1.16758379,3.27091103,0.00029539,0.05039334,0.27987548,1.56702596,0.17405334,1.62811233,0.02564152,0.11874281
-1.16158079,3.16058223,0.00027295,0.04809295,0.27468020,1.53039985,0.17238150,1.55264792,0.02539254,0.11498553
-1.15557779,3.05581807,0.00025246,0.04593775,0.26939054,1.49460887,0.17099454,1.48204923,0.02510825,0.11144692
-1.14957479,2.95707603,0.00023372,0.04392534,0.26404443,1.45998136,0.16992935,1.41645856,0.02478382,0.10811373
-1.14357179,2.86473569,0.00021655,0.04205010,0.25868106,1.42684807,0.16921934,1.35593457,0.02441453,0.10496989
-1.13756878,2.77909804,0.00020081,0.04030376,0.25334025,1.39553452,0.16889293,1.30045923,0.02399609,0.10199749
-1.13156578,2.70038345,0.00018637,0.03867594,0.24806164,1.36635185,0.16897201,1.24994492,0.02352495,0.09917773
-1.12556278,2.62872882,0.00017315,0.03715482,0.24288378,1.33958706,0.16947040,1.20424139,0.02299866,0.09649174
-1.11955978,2.56418448,0.00016112,0.03572778,0.23784321,1.31549308,0.17039253,1.16314267,0.02241612,0.09392131
-1.11355678,2.50671141,0.00015029,0.03438198,0.23297343,1.29427950,0.17173225,1.12639392,0.02177782,0.09144955
-1.10755378,2.45617990,0.00014073,0.03310491,0.22830402,1.27610454,0.17347207,1.09369817,0.02108600,0.08906138
-1.10155078,2.41237010,0.00013256,0.03188490,0.22385980,1.26106915,0.17558278,1.06472327,0.02034476,0.08674390
-1.09554777,2.37497550,0.00012595,0.03071149,0.21966026,1.24921368,0.17802352,1.03910903,0.01956005,0.08448664
-1.08954477,2.34360976,0.00012117,0.02957574,0.21571911,1.24051758,0.18074247,1.01647473,0.01873960,0.08228173
-1.08354177,2.31781734,0.00011853,0.02847044,0.21204422,1.23490256,0.18367805,0.99642703,0.01789283,0.08012392
-1.07753877,2.29708809,0.00011844,0.02739021,0.20863775,1.23223906,0.18676068,0.97856841,0.01703061,0.07801066
-1.07153577,2.28087547,0.00012139,0.02633154,0.20549668,1.23235605,0.18991513,0.96250603,0.01616500,0.07594195
-1.06553277,2.26861805,0.00012797,0.02529273,0.20261357,1.23505364,0.19306320,0.94786087,0.01530899,0.07392030
-1.05952976,2.25976343,0.00013889,0.02427375,0.19997757,1.24011787,0.19612685,0.93427711,0.01447616,0.07195066
-1.05352676,2.25379342,0.00015496,0.02327611,0.19757564,1.24733694,0.19903149,0.92143125,0.01368032,0.07004025
-1.04752376,2.25024926,0.00017715,0.02230266,0.19539385,1.25651783,0.20170937,0.90904090,0.01293519,0.06819846
-1.04152076,2.24875547,0.00020653,0.02135731,0.19341875,1.26750229,0.20410285,0.89687259,0.01225408,0.06643677
-1.03551776,2.24904062,0.00024435,0.02044485,0.19163862,1.28018106,0.20616736,0.88474851,0.01164956,0.06476856
-1.02951476,2.25095378,0.00029199,0.01957070,0.19004459,1.29450533,0.20787396,0.87255149,0.01113321,0.06320894
-1.02351176,2.25447525,0.00035099,0.01874067,0.18863153,1.31049444,0.20921127,0.86022807,0.01071531,0.06177457
-1.01750875,2.25972043,0.00042303,0.01796074,0.18739857,1.32823907,0.21018667,0.84778927,0.01040470,0.06048336
-1.01150575,2.26693613,0.00050993,0.01723688,0.18634932,1.34789951,0.21082669,0.83530884,0.01020856,0.05935413
-1.00550275,2.27648902,0.00061361,0.01657484,0.18549172,1.36969856,0.21117645,0.82291892,0.01013230,0.05840616
-0.99949975,2.28884622,0.00073610,0.01597996,0.18483743,1.39390934,0.21129825,0.81080314,0.01017944,0.05765867
-0.99349675,2.30454863,0.00087947,0.01545706,0.18440093,1.42083830,0.21126922,0.79918722,0.01035156,0.05713021
-0.98749375,2.32417798,0.00104580,0.01501023,0.18419834,1.45080416,0.21117821,0.78832750,0.01064825,0.05683793
