energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-0.89144572,1.44228841,0.00494296,0.13419795,0.20308214,1.03846796,0.01340241,0.39877158
-0.88544272,1.44130582,0.00506844,0.13423999,0.20489231,1.03552913,0.01316000,0.40158078
-0.87943972,1.43945198,0.00518895,0.13416579,0.20652703,1.03238890,0.01287041,0.40388596
-0.87343672,1.43723738,0.00530560,0.13402590,0.20807423,1.02938616,0.01254226,0.40584695
-0.86743372,1.43513980,0.00541956,0.13386819,0.20962054,1.02682717,0.01218451,0.40762133
-0.86143072,1.43358668,0.00553198,0.13373592,0.21124750,1.02497565,0.01180610,0.40935708
-0.85542771,1.43293960,0.00564397,0.13366600,0.21302804,1.02404477,0.01141565,0.41118577
-0.84942471,1.43348154,0.00575655,0.13368754,0.21502318,1.02419109,0.01102120,0.41321635
-0.84342171,1.43540759,0.00587061,0.13382074,0.21727930,1.02551079,0.01062991,0.41553005
-0.83741871,1.43881929,0.00598686,0.13407619,0.21982610,1.02803845,0.01024790,0.41817656
-0.83141571,1.44372304,0.00610583,0.13445455,0.22267510,1.03174808,0.00988007,0.42117165
-0.82541271,1.45003250,0.00622784,0.13494668,0.22581910,1.03655667,0.00953006,0.42449645
-0.81940970,1.45757478,0.00635296,0.13553416,0.22923231,1.04232982,0.00920017,0.42809823
-0.81340670,1.46610029,0.00648104,0.13619023,0.23287131,1.04888934,0.00889145,0.43189278
-0.80740370,1.47529553,0.00661165,0.13688095,0.23667668,1.05602244,0.00860374,0.43576820
-0.80140070,1.48479845,0.00674412,0.13756676,0.24057530,1.06349210,0.00833586,0.43958989
-0.79539770,1.49421571,0.00687755,0.13820405,0.24448316,1.07104842,0.00808572,0.44320647
-0.78939470,1.50314098,0.00701076,0.13874700,0.24830847,1.07844035,0.00785057,0.44645636
-0.78339170,1.51117382,0.00714238,0.13914925,0.25195507,1.08542754,0.00762717,0.44917473
-0.77738869,1.51793829,0.00727079,0.13936573,0.25532592,1.09179208,0.00741206,0.45120032
-0.77138569,1.52310070,0.00739421,0.13935411,0.25832642,1.09734961,0.00720171,0.45238216
-0.76538269,1.52638609,0.00751069,0.13907628,0.26086766,1.10195967,0.00699274,0.45258547
-0.75937969,1.52759271,0.00761814,0.13849947,0.26286922,1.10553512,0.00678209,0.45169695
-0.75337669,1.52660434,0.00771439,0.13759712,0.26426162,1.10805030,0.00656715,0.44962889
-0.74737369,1.52340013,0.00779722,0.13634949,0.26498833,1.10954783,0.00634585,0.44632226
-0.74137069,1.51806161,0.00786439,0.13474403,0.26500711,1.11014393,0.00611673,0.44174855
-0.73536768,1.51077695,0.00791375,0.13277536,0.26429101,1.11003205,0.00587896,0.43591047
-0.72936468,1.50184224,0.00794321,0.13044517,0.26282865,1.10948473,0.00563237,0.42884143
-0.72336168,1.49165974,0.00795087,0.12776176,0.26062416,1.10885348,0.00537734,0.42060411
-0.71735868,1.48073329,0.00793502,0.12473957,0.25769661,1.10856649,0.00511482,0.41128802
-0.71135568,1.46966067,0.00789425,0.12139847,0.25407901,1.10912414,0.00484619,0.40100646
-0.70535268,1.45912304,0.00782742,0.11776303,0.24981710,1.11109192,0.00457319,0.38989280
-0.69934967,1.44987159,0.00773378,0.11386178,0.24496776,1.11509082,0.00429781,0.37809657
-0.69334667,1.44271123,0.00761297,0.10972644,0.23959733,1.12178497,0.00402220,0.36577915
-0.68734367,1.43848179,0.00746503,0.10539116,0.23377970,1.13186642,0.00374855,0.35310961
-0.68134067,1.43803651,0.00729046,0.10089194,0.22759443,1.14603726,0.00347904,0.34026053
-0.67533767,1.44221834,0.00709019,0.09626595,0.22112469,1.16498907,0.00321572,0.32740406
-0.66933467,1.45183438,0.00686559,0.09155105,0.21445532,1.18938010,0.00296047,0.31470821
-0.66333167,1.46762875,0.00661845,0.08678537,0.20767084,1.21981060,0.00271494,0.30233348
-0.65732866,1.49025477,0.00635092,0.08200684,0.20085352,1.25679686,0.00248055,0.29042987
-0.65132566,1.52024704,0.00606552,0.07725295,0.19408156,1.30074488,0.00225842,0.27913420
-0.64532266,1.55799442,0.00576505,0.07256041,0.18742736,1.35192462,0.00204940,0.26856787
-0.63931966,1.60371492,0.00545255,0.06796487,0.18095589,1.41044572,0.00185409,0.25883493
-0.63331666,1.65743361,0.00513119,0.06350066,0.17472332,1.47623620,0.00167281,0.25002053
-0.62731366,1.71896470,0.00480426,0.05920052,0.16877578,1.54902506,0.00150567,0.24218982
-0.62131066,1.78789903,0.00447506,0.05509536,0.16314842,1.62833009,0.00135259,0.23538713
-0.61530765,1.86359775,0.00414682,0.05121387,0.15786474,1.71345200,0.00121330,0.22963559
-0.60930465,1.94519332,0.00382267,0.04758231,0.15293625,1.80347562,0.00108744,0.22493715
-0.60330165,2.03159830,0.00350552,0.04422414,0.14836251,1.89727889,0.00097452,0.22127301
-0.59729865,2.12152220,0.00319806,0.04115969,0.14413153,1.99354991,0.00087404,0.21860442
-0.59129565,2.21349644,0.00290268,0.03840590,0.14022054,2.09081199,0.00078544,0.21687395
-0.58529265,2.30590689,0.00262146,0.03597597,0.13659715,2.18745621,0.00070823,0.21600708
-0.57928964,2.39703317,0.00235612,0.03387916,0.13322081,2.28178060,0.00064194,0.21591425
-0.57328664,2.48509349,0.00210804,0.03212057,0.13004461,2.37203476,0.00058623,0.21649307
-0.56728364,2.56829350,0.00187823,0.03070098,0.12701722,2.45646831,0.00054089,0.21763096
-0.56128064,2.64487727,0.00166738,0.02961682,0.12408508,2.53338128,0.00050589,0.21920781
-0.55527764,2.71317861,0.00147587,0.02886015,0.12119453,2.60117460,0.00048145,0.22109889
-0.54927464,2.77167038,0.00130380,0.02841881,0.11829399,2.65839841,0.00046805,0.22317763
-0.54327164,2.81901018,0.00115105,0.02827661,0.11533592,2.70379647,0.00046653,0.22531846
-0.53726863,2.85408030,0.00101731,0.02841365,0.11227863,2.73634466,0.00047810,0.22739942
-0.53126563,2.87602051,0.00090214,0.02880676,0.10908779,2.75528204,0.00050444,0.22930461
-0.52526263,2.88425241,0.00080505,0.02943000,0.10573753,2.76013332,0.00054773,0.23092637
-0.51925963,2.87849459,0.00072552,0.03025526,0.10221121,2.75072195,0.00061072,0.23216710
-0.51325663,2.85876810,0.00066305,0.03125302,0.09850172,2.72717340,0.00069682,0.23294083
-0.50725363,2.82539236,0.00061727,0.03239307,0.09461147,2.68990880,0.00081008,0.23317439
-0.50125063,2.77897204,0.00058790,0.03364533,0.09055186,2.63962947,0.00095529,0.23280831
-0.49524762,2.72037554,0.00057484,0.03498072,0.08634254,2.57729316,0.00113794,0.23179736
-0.48924462,2.65070640,0.00057818,0.03637198,0.08201033,2.50408328,0.00136430,0.23011081
-0.48324162,2.57126894,0.00059820,0.03779446,0.07758786,2.42137253,0.00164129,0.22773246
-0.47723862,2.48352952,0.00063540,0.03922685,0.07311223,2.33068245,0.00197650,0.22466036
-0.47123562,2.38907501,0.00069047,0.04065179,0.06862339,2.23364053,0.00237803,0.22090640
-0.46523262,2.28956994,0.00076427,0.04205636,0.06416270,2.13193639,0.00285439,0.21649557
-0.45922961,2.18671363,0.00085780,0.04343234,0.05977147,2.02727854,0.00341425,0.21146520
-0.45322661,2.08219870,0.00097214,0.04477629,0.05548959,1.92135287,0.00406624,0.20586383
-0.44722361,1.97767163,0.00110841,0.04608944,0.05135437,1.81578406,0.00481865,0.19975000
-0.44122061,1.87469667,0.00126766,0.04737728,0.04739957,1.71210070,0.00567908,0.19319085
-0.43521761,1.77472325,0.00145082,0.04864895,0.04365457,1.61170466,0.00665405,0.18626053
-0.42921461,1.67905776,0.00165861,0.04991646,0.04014387,1.51584531,0.00774866,0.17903841
-0.42321161,1.58883974,0.00189141,0.05119357,0.03688661,1.42559861,0.00896608,0.17160724
-0.41720860,1.50502275,0.00214922,0.05249475,0.03389649,1.34185135,0.01030722,0.16405112
-0.41120560,1.42836016,0.00243154,0.05383378,0.03118173,1.26529036,0.01177028,0.15645343
-0.40520260,1.35939568,0.00273730,0.05522254,0.02874521,1.19639673,0.01335039,0.14889479
-0.39919960,1.29845886,0.00306480,0.05666974,0.02658477,1.13544477,0.01503936,0.14145103
-0.39319660,1.24566539,0.00341166,0.05817968,0.02469359,1.08250559,0.01682544,0.13419135
-0.38719360,1.20092231,0.00377477,0.05975137,0.02306066,1.03745505,0.01869325,0.12717660
-0.38119060,1.16393787,0.00415037,0.06137767,0.02167132,0.99998590,0.02062378,0.12045793
-0.37518759,1.13423599,0.00453396,0.06304496,0.02050790,0.96962365,0.02259458,0.11407572
-0.36918459,1.11117518,0.00492049,0.06473289,0.01955027,0.94574614,0.02458004,0.10805894
-0.36318159,1.09397132,0.00530435,0.06641474,0.01877659,0.92760608,0.02655189,0.10242490
-0.35717859,1.08172418,0.00567955,0.06805795,0.01816392,0.91435641,0.02847980,0.09717951
-0.35117559,1.07344678,0.00603981,0.06962507,0.01768899,0.90507762,0.03033206,0.09231790
-0.34517259,1.06809709,0.00637881,0.07107508,0.01732884,0.89880665,0.03207646,0.08782553
-0.33916958,1.06461112,0.00669027,0.07236485,0.01706160,0.89456647,0.03368121,0.08367965
-0.33316658,1.06193639,0.00696822,0.07345091,0.01686717,0.89139558,0.03511586,0.07985104
-0.32716358,1.05906488,0.00720715,0.07429122,0.01672794,0.88837669,0.03635224,0.07630601
-0.32116058,1.05506434,0.00740221,0.07484707,0.01662950,0.88466354,0.03736543,0.07300857
-0.31515758,1.04910688,0.00754936,0.07508481,0.01656130,0.87950524,0.03813455,0.06992258
-0.30915458,1.04049396,0.00764551,0.07497750,0.01651737,0.87226724,0.03864350,0.06701396
-0.30315158,1.02867695,0.00768867,0.07450629,0.01649691,0.86244838,0.03888148,0.06425266
-0.29714857,1.01327257,0.00767796,0.07366151,0.01650488,0.84969342,0.03884343,0.06161456
-0.29114557,0.99407272,0.00761373,0.07244343,0.01655259,0.83380084,0.03853017,0.05908300
-0.28514257,0.97104867,0.00749746,0.07086259,0.01665816,0.81472571,0.03794838,0.05665009
-0.27913957,0.94434939,0.00733180,0.06893982,0.01684694,0.79257765,0.03711039,0.05431759
-0.27313657,0.91429443,0.00712044,0.06670583,0.01715185,0.76761424,0.03603370,0.05209753
-0.26713357,0.88136179,0.00686799,0.06420045,0.01761357,0.74023015,0.03474044,0.05001239
-0.26113057,0.84617144,0.00657985,0.06147155,0.01828069,0.71094268,0.03325659,0.04809495
-0.25512756,0.80946511,0.00626205,0.05857380,0.01920961,0.68037425,0.03161110,0.04638783
-0.24912456,0.77208343,0.00592103,0.05556709,0.02046428,0.64923269,0.02983503,0.04494273
-0.24312156,0.73494113,0.00556348,0.05251497,0.02211578,0.61828986,0.02796052,0.04381931
-0.23711856,0.69900117,0.00519614,0.04948293,0.02424159,0.58835957,0.02601988,0.04308392
-0.23111556,0.66524861,0.00482564,0.04653674,0.02692461,0.56027519,0.02404472,0.04280801
-0.22511256,0.63466494,0.00445830,0.04374083,0.03025181,0.53486778,0.02206510,0.04306646
-0.21910955,0.60820340,0.00410001,0.04115678,0.03431266,0.51294496,0.02010884,0.04393557
-0.21310655,0.58676568,0.00375611,0.03884197,0.03919712,0.49527109,0.01820101,0.04549112
-0.20710355,0.57118049,0.00343130,0.03684832,0.04499332,0.48254895,0.01636341,0.04780606
-0.20110055,0.56218414,0.00312955,0.03522128,0.05178491,0.47540310,0.01461439,0.05094839
-0.19509755,0.56040323,0.00285409,0.03399900,0.05964823,0.47436513,0.01296868,0.05497875
-0.18909455,0.56633981,0.00260736,0.03321162,0.06864912,0.47986080,0.01143740,0.05994817
-0.18309155,0.58035884,0.00239108,0.03288079,0.07883978,0.49219935,0.01002819,0.06589586
-0.17708854,0.60267837,0.00220622,0.03301932,0.09025557,0.51156486,0.00874548,0.07284712
-0.17108554,0.63336240,0.00205309,0.03363105,0.10291198,0.53801006,0.00759077,0.08081146
-0.16508254,0.67231677,0.00193135,0.03471081,0.11680195,0.57145264,0.00656302,0.08978113
-0.15907954,0.71928831,0.00184015,0.03624457,0.13189364,0.61167429,0.00565910,0.09972997
-0.15307654,0.77386751,0.00177815,0.03820976,0.14812889,0.65832278,0.00487418,0.11061281
-0.14707354,0.83549495,0.00174364,0.04057576,0.16542246,0.71091725,0.00420222,0.12236551
-0.14107054,0.90347179,0.00173460,0.04330447,0.18366222,0.76885699,0.00363635,0.13490558
-0.13506753,0.97697435,0.00174877,0.04635120,0.20271039,0.83143364,0.00316931,0.14813360
-0.12906453,1.05507272,0.00178378,0.04966555,0.22240584,0.89784699,0.00279376,0.16193529
-0.12306153,1.13675328,0.00183717,0.05319263,0.24256745,0.96722399,0.00250261,0.17618429
-0.11705853,1.22094454,0.00190650,0.05687426,0.26299846,1.03864082,0.00228930,0.19074557
-0.11105553,1.30654567,0.00198939,0.06065041,0.28349177,1.11114717,0.00214797,0.20547930
-0.10505253,1.39245688,0.00208357,0.06446065,0.30383571,1.18379218,0.00207363,0.22024510
-0.09904952,1.47761025,0.00218694,0.06824570,0.32382042,1.25565093,0.00206225,0.23490638
-0.09304652,1.56100005,0.00229762,0.07194894,0.34324419,1.32585046,0.00211081,0.24933466
-0.08704352,1.64171082,0.00241391,0.07551782,0.36191962,1.39359404,0.00221727,0.26341355
-0.08104052,1.71894203,0.00253440,0.07890523,0.37967930,1.45818261,0.00238054,0.27704217
-0.07503752,1.79202793,0.00265786,0.08207056,0.39638052,1.51903213,0.00260037,0.29013785
-0.06903452,1.86045131,0.00278334,0.08498064,0.41190891,1.57568596,0.00287720,0.30263786
-0.06303152,1.92385056,0.00291004,0.08761029,0.42618071,1.62782140,0.00321196,0.31450004
-0.05702851,1.98201920,0.00303738,0.08994261,0.43914352,1.67525009,0.00360589,0.32570238
-0.05102551,2.03489809,0.00316487,0.09196890,0.45077552,1.71791201,0.00406029,0.33624138
-0.04502251,2.08256035,0.00329211,0.09368825,0.46108317,1.75586344,0.00457625,0.34612934
-0.03901951,2.12519012,0.00341873,0.09510685,0.47009755,1.78925945,0.00515437,0.35539076
-0.03301651,2.16305602,0.00354433,0.09623699,0.47786955,1.81833206,0.00579451,0.36405808
-0.02701351,2.19648116,0.00366843,0.09709583,0.48446425,1.84336513,0.00649553,0.37216687
-0.02101051,2.22581137,0.00379044,0.09770412,0.48995484,1.86466775,0.00725502,0.37975104
-0.01500750,2.25138364,0.00390958,0.09808472,0.49441646,1.88254760,0.00806912,0.38683814
-0.00900450,2.27349673,0.00402492,0.09826123,0.49792043,1.89728595,0.00893237,0.39344525
-0.00300150,2.29238589,0.00413528,0.09825672,0.50052910,1.90911595,0.00983757,0.39957567
0.00300150,2.30820313,0.00423932,0.09809256,0.50229189,1.91820542,0.01077578,0.40521667
0.00900450,2.32100445,0.00433550,0.09778758,0.50324246,1.92464530,0.01173635,0.41033848
0.01500750,2.33074469,0.00442215,0.09735738,0.50339753,1.92844436,0.01270704,0.41489464
0.02101051,2.33728035,0.00449746,0.09681408,0.50275705,1.92953053,0.01367421,0.41882364
0.02701351,2.34038009,0.00455960,0.09616628,0.50130592,1.92775847,0.01462311,0.42205190
0.03301651,2.33974220,0.00460678,0.09541934,0.49901706,1.92292306,0.01553822,0.42449778
0.03901951,2.33501782,0.00463726,0.09457588,0.49585548,1.91477757,0.01640370,0.42607648
0.04502251,2.32583836,0.00464950,0.09363658,0.49178317,1.90305550,0.01720379,0.42670553
0.05102551,2.31184533,0.00464220,0.09260102,0.48676441,1.88749433,0.01792332,0.42631044
0.05702851,2.29272067,0.00461434,0.09146864,0.48077107,1.86785994,0.01854822,0.42483029
0.06303152,2.26821562,0.00456529,0.09023973,0.47378766,1.84396983,0.01906597,0.42222297
0.06903452,2.23817648,0.00449481,0.08891635,0.46581564,1.81571392,0.01946607,0.41846950
0.07503752,2.20256574,0.00440308,0.08750315,0.45687688,1.78307163,0.01974042,0.41357764
0.08104052,2.16147744,0.00429071,0.08600805,0.44701590,1.74612429,0.01988364,0.40758419
0.08704352,2.11514608,0.00415877,0.08444273,0.43630097,1.70506231,0.01989330,0.40055617
0.09304652,2.06394890,0.00400870,0.08282299,0.42482390,1.66018701,0.01977006,0.39259081
0.09904952,2.00840158,0.00384233,0.08116885,0.41269861,1.61190702,0.01951769,0.38381437
0.10505253,1.94914813,0.00366177,0.07950459,0.40005875,1.56072994,0.01914300,0.37438000
0.11105553,1.88694581,0.00346940,0.07785861,0.38705437,1.50724997,0.01865567,0.36446481
0.11705853,1.82264629,0.00326779,0.07626315,0.37384810,1.45213240,0.01806796,0.35426636
0.12306153,1.75717435,0.00305956,0.07475409,0.36061093,1.39609608,0.01739444,0.34399885
0.12906453,1.69150548,0.00284741,0.07337054,0.34751802,1.33989501,0.01665148,0.33388920
0.13506753,1.62664364,0.00263395,0.07215460,0.33474457,1.28430005,0.01585691,0.32417325
0.14107054,1.56360023,0.00242171,0.07115102,0.32246221,1.23008166,0.01502949,0.31509224
0.14707354,1.50337513,0.00221301,0.07040690,0.31083580,1.17799437,0.01418844,0.30688960
0.15307654,1.44694028,0.00200998,0.06997145,0.30002085,1.12876357,0.01335302,0.29980816
0.15907954,1.39522604,0.00181446,0.06989559,0.29016162,1.08307456,0.01254203,0.29408768
0.16508254,1.34911022,0.00162804,0.07023163,0.28138966,1.04156419,0.01177348,0.28996267
0.17108554,1.30940934,0.00145197,0.07103274,0.27382288,1.00481448,0.01106419,0.28766020
0.17708854,1.27687152,0.00128722,0.07235224,0.26756492,0.97334800,0.01042951,0.28739779
0.18309155,1.25217033,0.00113447,0.07424276,0.26270464,0.94762443,0.00988307,0.28938085
0.18909455,1.23589872,0.00099411,0.07675506,0.25931565,0.92803749,0.00943662,0.29379984
0.19509755,1.22856232,0.00086627,0.07993660,0.25745568,0.91491194,0.00909983,0.30082665
0.20110055,1.23057162,0.00075088,0.08382982,0.25716564,0.90849997,0.00888026,0.31061052
0.20710355,1.24223252,0.00064765,0.08847017,0.25846842,0.90897661,0.00878326,0.32327306
0.21310655,1.26373518,0.00055614,0.09388387,0.26136736,0.91643413,0.00881200,0.33890272
0.21910955,1.29514146,0.00047582,0.10008559,0.26584441,0.93087536,0.00896744,0.35754884
0.22511256,1.33637142,0.00040602,0.10707598,0.27185818,0.95220632,0.00924840,0.37921536
0.23111556,1.38718958,0.00034606,0.11483944,0.27934197,0.98022854,0.00965166,0.40385466
0.23711856,1.44719217,0.00029521,0.12334192,0.28820206,1.01463185,0.01017201,0.43136184
0.24312156,1.51579640,0.00025274,0.13252921,0.29831634,1.05498828,0.01080238,0.46156995
0.24912456,1.59223306,0.00021795,0.14232573,0.30953368,1.10074813,0.01153402,0.49424640
0.25512756,1.67554374,0.00019017,0.15263393,0.32167414,1.15123880,0.01235664,0.52909115
0.26113057,1.76458370,0.00016877,0.16333453,0.33453023,1.20566735,0.01325861,0.56573700
0.26713357,1.85803124,0.00015319,0.17428756,0.34786924,1.26312718,0.01422719,0.60375212
0.27313657,1.95440422,0.00014290,0.18533436,0.36143686,1.32260938,0.01524875,0.64264521
0.27913957,2.05208366,0.00013747,0.19630047,0.37496194,1.38301877,0.01630905,0.68187309
0.28514257,2.14934445,0.00013649,0.20699944,0.38816231,1.44319455,0.01739347,0.72085091
0.29114557,2.24439220,0.00013962,0.21723734,0.40075144,1.50193491,0.01848733,0.75896446
0.29714857,2.33540531,0.00014656,0.22681798,0.41244584,1.55802514,0.01957611,0.79558443
0.30315158,2.42058067,0.00015705,0.23554853,0.42297270,1.61026806,0.02064573,0.83008207
0.30915458,2.49818134,0.00017089,0.24324539,0.43207761,1.65751562,0.02168282,0.86184558
0.31515758,2.56658422,0.00018788,0.24974006,0.43953193,1.69870051,0.02267486,0.89029675
0.32116058,2.62432576,0.00020785,0.25488468,0.44513945,1.73286625,0.02361045,0.91490709
0.32716358,2.67014378,0.00023067,0.25855718,0.44874216,1.75919473,0.02447939,0.93521269
0.33316658,2.70301351,0.00025624,0.26066556,0.45022473,1.77702966,0.02527284,0.95082740
0.33916958,2.72217659,0.00028447,0.26115134,0.44951759,1.78589534,0.02598338,0.96145358
0.34517259,2.72716157,0.00031534,0.25999189,0.44659848,1.78550963,0.02660508,0.96689020
0.35117559,2.71779548,0.00034887,0.25720154,0.44149244,1.77579086,0.02713351,0.96703771
0.35717859,2.69420588,0.00038513,0.25283156,0.43427022,1.75685849,0.02756578,0.96189986
0.36318159,2.65681385,0.00042432,0.24696885,0.42504536,1.72902751,0.02790053,0.95158222
0.36918459,2.60631829,0.00046671,0.23973353,0.41397001,1.69279718,0.02813794,0.93628766
0.37518759,2.54367257,0.00051274,0.23127553,0.40122971,1.64883461,0.02827979,0.91630904
0.38119060,2.47005470,0.00056296,0.22177033,0.38703754,1.59795415,0.02832944,0.89201953
0.38719360,2.38683265,0.00061815,0.21141407,0.37162772,1.54109348,0.02829187,0.86386099
0.39319660,2.29552610,0.00067927,0.20041820,0.35524912,1.47928755,0.02817380,0.83233096
0.39919960,2.19776648,0.00074749,0.18900402,0.33815881,1.41364133,0.02798369,0.79796883
0.40520260,2.09525650,0.00082422,0.17739712,0.32061588,1.34530250,0.02773182,0.76134170
0.41120560,1.98973074,0.00091110,0.16582209,0.30287586,1.27543478,0.02743033,0.72303036
0.41720860,1.88291828,0.00101001,0.15449763,0.28518565,1.20519287,0.02709326,0.68361605
0.42321161,1.77650820,0.00112301,0.14363209,0.26777919,1.13569934,0.02673649,0.64366802
0.42921461,1.67211870,0.00125234,0.13341966,0.25087386,1.06802405,0.02637766,0.60373256
0.43521761,1.57127003,0.00140037,0.12403716,0.23466759,1.00316620,0.02603605,0.56432334
0.44122061,1.47536141,0.00156954,0.11564152,0.21933669,0.94203905,0.02573229,0.52591338
0.44722361,1.38565182,0.00176224,0.10836787,0.20503419,0.88545740,0.02548805,0.48892860
0.45322661,1.30324453,0.00198080,0.10232816,0.19188879,0.83412742,0.02532564,0.45374294
0.45922961,1.22907495,0.00222729,0.09761037,0.18000422,0.78863883,0.02526747,0.42067498
0.46523262,1.16390155,0.00250349,0.09427810,0.16945891,0.74945909,0.02533544,0.38998588
0.47123562,1.10829955,0.00281075,0.09237049,0.16030603,0.71692945,0.02555036,0.36187863
0.47723862,1.06265716,0.00314982,0.09190247,0.15257372,0.69126263,0.02593118,0.33649837
0.48324162,1.02717415,0.00352084,0.09286524,0.14626557,0.67254214,0.02649431,0.31393374
0.48924462,1.00186281,0.00392313,0.09522688,0.14136129,0.66072313,0.02725289,0.29421911
0.49524762,0.98655133,0.00435518,0.09893321,0.13781765,0.65563489,0.02821618,0.27733761
0.50125063,0.98088968,0.00481457,0.10390876,0.13556969,0.65698506,0.02938892,0.26322490
0.50725363,0.98435833,0.00529789,0.11005799,0.13453224,0.66436579,0.03077088,0.25177360
0.51325663,0.99627985,0.00580081,0.11726678,0.13460175,0.67726185,0.03235655,0.24283835
0.51925963,1.01583372,0.00631805,0.12540409,0.13565854,0.69506102,0.03413490,0.23624140
0.52526263,1.04207430,0.00684349,0.13432408,0.13756942,0.71706667,0.03608948,0.23177876
0.53126563,1.07395213,0.00737023,0.14386848,0.14019072,0.74251264,0.03819855,0.22922667
0.53726863,1.11033817,0.00789079,0.15386943,0.14337166,0.77058026,0.04043555,0.22834844
0.54327164,1.15005083,0.00839726,0.16415266,0.14695804,0.80041718,0.04276967,0.22890151
0.54927464,1.19188503,0.00888150,0.17454100,0.15079609,0.83115784,0.04516665,0.23064439
0.55527764,1.23464285,0.00933537,0.18485821,0.15473646,0.86194485,0.04758974,0.23334359
0.56128064,1.27716452,0.00975097,0.19493300,0.15863822,0.89195079,0.05000075,0.23678009
0.56728364,1.31835900,0.01012089,0.20460315,0.16237256,0.92039960,0.05236126,0.24075521
0.57328664,1.35723290,0.01043843,0.21371953,0.16582625,0.94658695,0.05463378,0.24509577
0.57928964,1.39291667,0.01069783,0.22214993,0.16890460,0.96989857,0.05678294,0.24965816
0.58529265,1.42468679,0.01089445,0.22978249,0.17153376,0.98982595,0.05877669,0.25433125
0.59129565,1.45198325,0.01102495,0.23652855,0.17366228,1.00597865,0.06058724,0.25903798
0.59729865,1.47442111,0.01108736,0.24232484,0.17526191,1.01809263,0.06219199,0.26373555
0.60330165,1.49179594,0.01108121,0.24713479,0.17632743,1.02603419,0.06357413,0.26841411
0.60930465,1.50408249,0.01100748,0.25094888,0.17687563,1.02979936,0.06472312,0.27309415
0.61530765,1.51142672,0.01086863,0.25378406,0.17694352,1.02950859,0.06563484,0.27782244
0.62131066,1.51413152,0.01066846,0.25568210,0.17658562,1.02539712,0.06631150,0.28266703
0.62731366,1.51263665,0.01041203,0.25670700,0.17587078,1.01780129,0.06676131,0.28771119
0.63331666,1.50749395,0.01010547,0.25694159,0.17487833,1.00714153,0.06699783,0.29304696
0.63931966,1.49933884,0.00975579,0.25648331,0.17369410,0.99390275,0.06703924,0.29876827
0.64532266,1.48885963,0.00937065,0.25543957,0.17240621,0.97861307,0.06690733,0.30496433
0.65132566,1.47676597,0.00895815,0.25392273,0.17110097,0.96182189,0.06662639,0.31171339
0.65732866,1.46375813,0.00852659,0.25204504,0.16985915,0.94407822,0.06622209,0.31907735
0.66333167,1.45049834,0.00808423,0.24991376,0.16875263,0.92591042,0.06572032,0.32709742
0.66933467,1.43758575,0.00763910,0.24762669,0.16784170,0.90780801,0.06514609,0.33579119
0.67533767,1.42553590,0.00719878,0.24526841,0.16717316,0.89020649,0.06452253,0.34515107
0.68134067,1.41476565,0.00677028,0.24290727,0.16677909,0.87347561,0.06387007,0.35514435
0.68734367,1.40558398,0.00635988,0.24059339,0.16667660,0.85791146,0.06320585,0.36571469
0.69334667,1.39818883,0.00597303,0.23835776,0.16686824,0.84373253,0.06254325,0.37678502
0.69934967,1.39266976,0.00561428,0.23621237,0.16734321,0.83107967,0.06189173,0.38826149
0.70535268,1.38901579,0.00528730,0.23415138,0.16807916,0.82001953,0.06125689,0.40003833
0.71135568,1.38712770,0.00499479,0.23215333,0.16904438,0.81055113,0.06064070,0.41200308
0.71735868,1.38683356,0.00473858,0.23018399,0.17020040,0.80261478,0.06004191,0.42404194
0.72336168,1.38790642,0.00451962,0.22820000,0.17150451,0.79610273,0.05945665,0.43604475
0.72936468,1.39008272,0.00433805,0.22615276,0.17291240,0.79087067,0.05887904,0.44790925
0.73536768,1.39308029,0.00419327,0.22399254,0.17438033,0.78674940,0.05830191,0.45954431
0.74137069,1.39661476,0.00408400,0.22167249,0.17586712,0.78355588,0.05771746,0.47087192
0.74737369,1.40041341,0.00400840,0.21915229,0.17733548,0.78110308,0.05711796,0.48182770
0.75337669,1.40422580,0.00396406,0.21640138,0.17875286,0.77920817,0.05649625,0.49235998
0.75937969,1.40783090,0.00394816,0.21340145,0.18009170,0.77769882,0.05584621,0.50242757
0.76538269,1.41104037,0.00395750,0.21014820,0.18132916,0.77641730,0.05516311,0.51199629
0.77138569,1.41369852,0.00398857,0.20665222,0.18244630,0.77522268,0.05444373,0.52103473
0.77738869,1.41567922,0.00403760,0.20293911,0.18342697,0.77399112,0.05368649,0.52950942
0.78339170,1.41688052,0.00410068,0.19904871,0.18425643,0.77261471,0.05289135,0.53738006
0.78939470,1.41721785,0.00417374,0.19503367,0.18491984,0.77099924,0.05205965,0.54459504
0.79539770,1.41661661,0.00425270,0.19095737,0.18540092,0.76906134,0.05119393,0.55108788
0.80140070,1.41500514,0.00433346,0.18689148,0.18568070,0.76672547,0.05029764,0.55677474
0.80740370,1.41230867,0.00441202,0.18291305,0.18573674,0.76392120,0.04937487,0.56155353
0.81340670,1.40844512,0.00448454,0.17910155,0.18554264,0.76058111,0.04843008,0.56530462
0.81940970,1.40332297,0.00454738,0.17553588,0.18506820,0.75663950,0.04746790,0.56789333
0.82541271,1.39684136,0.00459722,0.17229141,0.18427993,0.75203216,0.04649288,0.56917402
