energy_ev,total_up,Bi_p_up,Bi_d_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
0.83141571,2.97345281,0.54307333,0.04751123,0.01020958,0.09728742,1.23833069,2.58435225
0.83741871,2.88947706,0.51139841,0.04638825,0.00884023,0.09311368,1.17525808,2.53008054
0.84342171,2.80186183,0.48083722,0.04501858,0.00762623,0.08902231,1.11276100,2.47111142
0.84942471,2.71134600,0.45154578,0.04342605,0.00655655,0.08503050,1.05134663,2.40790769
0.85542771,2.61878571,0.42366926,0.04163888,0.00561935,0.08115755,0.99151813,2.34107119
0.86143072,2.52512003,0.39733864,0.03968863,0.00480249,0.07742378,0.93376087,2.27131553
0.86743372,2.43133285,0.37266710,0.03760907,0.00409386,0.07384944,0.87852809,2.19943457
0.87343672,2.33841278,0.34974631,0.03543512,0.00348172,0.07045356,0.82622680,2.12626835
0.87943972,2.24731351,0.32864312,0.03320170,0.00295493,0.06725279,0.77720479,2.05266813
0.88544272,2.15891636,0.30939668,0.03094270,0.00250309,0.06426047,0.73173944,1.97946250
0.89144572,2.07399718,0.29201651,0.02869009,0.00211669,0.06148573,0.69002919,1.90742604
0.89744872,1.99319908,0.27648140,0.02647314,0.00178714,0.05893289,0.65218797,1.83725206
0.90345173,1.91701226,0.26273961,0.02431778,0.00150678,0.05660106,0.61824312,1.76953070
0.90945473,1.84576188,0.25071016,0.02224620,0.00126889,0.05448402,0.58813699,1.70473322
0.91545773,1.77960431,0.24028537,0.02027657,0.00106762,0.05257030,0.56173197,1.64320307
0.92146073,1.71853189,0.23133458,0.01842299,0.00089795,0.05084363,0.53881911,1.58515389
0.92746373,1.66238556,0.22370875,0.01669554,0.00075560,0.04928348,0.51912958,1.53067433
0.93346673,1.61087466,0.21724607,0.01510057,0.00063702,0.04786595,0.50234875,1.47973910
0.93946973,1.56360261,0.21177798,0.01364100,0.00053926,0.04656471,0.48813207,1.43222549
0.94547274,1.52009721,0.20713571,0.01231678,0.00045994,0.04535209,0.47612212,1.38793419
0.95147574,1.47984361,0.20315678,0.01112545,0.00039719,0.04420022,0.46596605,1.34661333
0.95747874,1.44231867,0.19969134,0.01006262,0.00034963,0.04308217,0.45733265,1.30798416
0.96348174,1.40702460,0.19660809,0.00912264,0.00031628,0.04197304,0.44992841,1.27176717
0.96948474,1.37352055,0.19379944,0.00829908,0.00029656,0.04085097,0.44351174,1.23770722
0.97548774,1.34145065,0.19118586,0.00758528,0.00029030,0.03969793,0.43790492,1.20559647
0.98149075,1.31056719,0.18871906,0.00697486,0.00029764,0.03850042,0.43300331,1.17529398
0.98749375,1.28074824,0.18638408,0.00646212,0.00031907,0.03724992,0.42878135,1.14674133
0.99349675,1.25200882,0.18420006,0.00604239,0.00035540,0.03594308,0.42529523,1.11997335
0.99949975,1.22450564,0.18221974,0.00571229,0.00040773,0.03458178,0.42268216,1.09512387
1.00550275,1.19853514,0.18052773,0.00546996,0.00047741,0.03317290,0.42115617,1.07242623
1.01150575,1.17452531,0.17923755,0.00531515,0.00056604,0.03172790,0.42100064,1.05220877
1.01750875,1.15302171,0.17848752,0.00524926,0.00067540,0.03026229,0.42255780,1.03488548
1.02351176,1.13466847,0.17843580,0.00527534,0.00080739,0.02879482,0.42621553,1.02094248
1.02951476,1.12018509,0.17925447,0.00539794,0.00096399,0.02734674,0.43239188,1.01092079
1.03551776,1.11033997,0.18112312,0.00562295,0.00114718,0.02594087,0.44151778,1.00539621
1.04152076,1.10592174,0.18422184,0.00595743,0.00135881,0.02460066,0.45401842,1.00495694
1.04752376,1.10770924,0.18872412,0.00640928,0.00160057,0.02334932,0.47029401,1.01017981
1.05352676,1.11644120,0.19478960,0.00698692,0.00187382,0.02220894,0.49070039,1.02160585
1.05952976,1.13278653,0.20255707,0.00769898,0.00217951,0.02119975,0.51553017,1.03971594
1.06553277,1.15731599,0.21213785,0.00855386,0.00251807,0.02033940,0.54499508,1.06490722
1.07153577,1.19047612,0.22360982,0.00955934,0.00288930,0.01964246,0.57921012,1.09747112
1.07753877,1.23256605,0.23701223,0.01072217,0.00329227,0.01912004,0.61818024,1.13757340
1.08354177,1.28371793,0.25234160,0.01204758,0.00372522,0.01877952,0.66178999,1.18523714
1.08954477,1.34388159,0.26954887,0.01353891,0.00418556,0.01862450,0.70979690,1.24032912
1.09554777,1.41281391,0.28853787,0.01519721,0.00466976,0.01865488,0.76182884,1.30255017
1.10155078,1.49007342,0.30916541,0.01702080,0.00517341,0.01886708,0.81738592,1.37143016
1.10755378,1.57502062,0.33124298,0.01900503,0.00569122,0.01925441,0.87584699,1.44632796
1.11355678,1.66682407,0.35454010,0.02114195,0.00621712,0.01980758,0.93648090,1.52643677
1.11955978,1.76447272,0.37878934,0.02342016,0.00674434,0.02051524,0.99846239,1.61079512
1.12556278,1.86679413,0.40369297,0.02582473,0.00726559,0.02136470,1.06089215,1.69830356
1.13156578,1.97247869,0.42893094,0.02833718,0.00777323,0.02234257,1.12282073,1.78774684
1.13756878,2.08010907,0.45417012,0.03093560,0.00825948,0.02343553,1.18327530,1.87782135
1.14357179,2.18819451,0.47907427,0.03359493,0.00871665,0.02463097,1.24128851,1.96716704
1.14957479,2.29520878,0.50331467,0.03628729,0.00913739,0.02591770,1.29592831,2.05440307
1.15557779,2.39963074,0.52658060,0.03898248,0.00951491,0.02728644,1.34632740,2.13816597
1.16158079,2.49998615,0.54858955,0.04164853,0.00984325,0.02873031,1.39171118,2.21714902
1.16758379,2.59488907,0.56909639,0.04425243,0.01011743,0.03024507,1.43142298,2.29014130
1.17358679,2.68308133,0.58790130,0.04676084,0.01033367,0.03182931,1.46494512,2.35606481
1.17958979,2.76346832,0.60485576,0.04914092,0.01048950,0.03348429,1.49191509,2.41400808
1.18559280,2.83514960,0.61986644,0.05136116,0.01058386,0.03521379,1.51213581,2.46325449
1.19159580,2.89744274,0.63289675,0.05339217,0.01061710,0.03702358,1.52557942,2.50330422
1.19759880,2.94989940,0.64396563,0.05520750,0.01059096,0.03892082,1.53238442,2.53388825
1.20360180,2.99231262,0.65314400,0.05678430,0.01050847,0.04091331,1.53284620,2.55497390
1.20960480,3.02471495,0.66054861,0.05810397,0.01037387,0.04300854,1.52740125,2.56676121
1.21560780,3.04736727,0.66633381,0.05915261,0.01019234,0.04521272,1.51660600,2.56967023
1.22161081,3.06073885,0.67068153,0.05992136,0.00996984,0.04752976,1.50111108,2.56431961
1.22761381,3.06547938,0.67379004,0.06040658,0.00971286,0.04996030,1.48163240,2.55149737
1.23361681,3.06238434,0.67586210,0.06060981,0.00942813,0.05250076,1.45892033,2.53212511
1.23961981,3.05235530,0.67709315,0.06053765,0.00912240,0.05514260,1.43372867,2.50721726
1.24562281,3.03635706,0.67766011,0.06020140,0.00880221,0.05787175,1.40678468,2.47783736
1.25162581,3.01537377,0.67771168,0.05961662,0.00847362,0.06066824,1.37876177,2.44505337
1.25762881,2.99036608,0.67736046,0.05880250,0.00814207,0.06350617,1.35025606,2.40989419
1.26363182,2.96223151,0.67667751,0.05778123,0.00781223,0.06635392,1.32176778,2.37330950
1.26963482,2.93176992,0.67568965,0.05657721,0.00748788,0.06917470,1.29368840,2.33613467
1.27563782,2.89965566,0.67437974,0.05521635,0.00717191,0.07192740,1.26629381,2.29906270
1.28164082,2.86641778,0.67268980,0.05372529,0.00686628,0.07456769,1.23974368,2.26262405
1.28764382,2.83242899,0.67052701,0.05213069,0.00657208,0.07704934,1.21408681,2.22717552
1.29364682,2.79790378,0.66777208,0.05045861,0.00628960,0.07932578,1.18927189,2.19289832
1.29964982,2.76290552,0.66428961,0.04873396,0.00601848,0.08135169,1.16516283,2.15980526
1.30565283,2.72736177,0.65993979,0.04698006,0.00575779,0.08308472,1.14155775,2.12775639
1.31165583,2.69108687,0.65459076,0.04521837,0.00550623,0.08448705,1.11821026,2.09648200
1.31765883,2.65381011,0.64813098,0.04346820,0.00526224,0.08552698,1.09485197,2.06561154
1.32366183,2.61520788,0.64048064,0.04174674,0.00502421,0.08618022,1.07121483,2.03470667
1.32966483,2.57493771,0.63160173,0.04006897,0.00479052,0.08643095,1.04705210,2.00329654
1.33566783,2.53267225,0.62150588,0.03844786,0.00455975,0.08627263,1.02215701,1.97091333
1.34167084,2.48813122,0.61025965,0.03689443,0.00433072,0.08570836,0.99637800,1.93712597
1.34767384,2.44110942,0.59798677,0.03541804,0.00410256,0.08475101,0.96963006,1.90157035
1.35367684,2.39149939,0.58486732,0.03402654,0.00387477,0.08342281,0.94190156,1.86397440
1.35967984,2.33930745,0.57113357,0.03272651,0.00364721,0.08175473,0.91325657,1.82417689
1.36568284,2.28466223,0.55706288,0.03152343,0.00342011,0.07978546,0.88383260,1.78213889
1.37168584,2.22781550,0.54296783,0.03042178,0.00319401,0.07756004,0.85383409,1.73794784
1.37768884,2.16913526,0.52918401,0.02942516,0.00296974,0.07512839,0.82352226,1.69181390
1.38369185,2.10909159,0.51605615,0.02853628,0.00274833,0.07254357,0.79320193,1.64405925
1.38969485,2.04823632,0.50392319,0.02775690,0.00253098,0.06985996,0.76320602,1.59510105
1.39569785,1.98717759,0.49310295,0.02708774,0.00231895,0.06713146,0.73387889,1.54542928
1.40170085,1.92655090,0.48387725,0.02652835,0.00211351,0.06440971,0.70555910,1.49558080
1.40770385,1.86698831,0.47647815,0.02607690,0.00191589,0.06174244,0.67856270,1.44611126
1.41370685,1.80908751,0.47107594,0.02573003,0.00172722,0.05917200,0.65316785,1.39756640
1.41970985,1.75338250,0.46776951,0.02548265,0.00154845,0.05673417,0.62960142,1.35045441
1.42571286,1.70031748,0.46657965,0.02532782,0.00138038,0.05445721,0.60802827,1.30522091
1.43171586,1.65022536,0.46744544,0.02525667,0.00122359,0.05236126,0.58854356,1.26222762
1.43771886,1.60331199,0.47022416,0.02525838,0.00107847,0.05045801,0.57116852,1.22173617
1.44372186,1.55964696,0.47469459,0.02532022,0.00094518,0.04875083,0.55584965,1.18389737
1.44972486,1.51916138,0.48056368,0.02542775,0.00082370,0.04723506,0.54246136,1.14874671
1.45572786,1.48165262,0.48747633,0.02556505,0.00071381,0.04589874,0.53081191,1.11620594
1.46173087,1.44679587,0.49502777,0.02571507,0.00061516,0.04472346,0.52065207,1.08609057
1.46773387,1.41416158,0.50277815,0.02586003,0.00052723,0.04368558,0.51168635,1.05812268
1.47373687,1.38323798,0.51026859,0.02598194,0.00044942,0.04275744,0.50358583,1.03194818
1.47973987,1.35345734,0.51703805,0.02606310,0.00038105,0.04190877,0.49600232,1.00715745
1.48574287,1.32422453,0.52264031,0.02608667,0.00032138,0.04110815,0.48858286,0.98330814
1.49174587,1.29494639,0.52666016,0.02603723,0.00026966,0.04032433,0.48098412,0.95994888
1.49774887,1.26506035,0.52872835,0.02590125,0.00022511,0.03952759,0.47288586,0.93664253
1.50375188,1.23406080,0.52853444,0.02566760,0.00018699,0.03869088,0.46400304,0.91298779
1.50975488,1.20152202,0.52583719,0.02532788,0.00015457,0.03779083,0.45409594,0.88863812
1.51575788,1.16711639,0.52047193,0.02487673,0.00012715,0.03680853,0.44297799,0.86331696
1.52176088,1.13062734,0.51235485,0.02431198,0.00010410,0.03573004,0.43052104,0.83682872
1.52776388,1.09195633,0.50148388,0.02363469,0.00008484,0.03454672,0.41665793,0.80906509
1.53376688,1.05112388,0.48793650,0.02284909,0.00006882,0.03325526,0.40138241,0.78000658
1.53976988,1.00826473,0.47186442,0.02196235,0.00005558,0.03185752,0.38474651,0.74971933
1.54577289,0.96361770,0.45348568,0.02098429,0.00004468,0.03036014,0.36685566,0.71834782
1.55177589,0.91751105,0.43307454,0.01992699,0.00003576,0.02877397,0.34786189,0.68610389
1.55777889,0.87034421,0.41094979,0.01880433,0.00002850,0.02711340,0.32795555,0.65325298
1.56378189,0.82256709,0.38746194,0.01763145,0.00002262,0.02539555,0.30735600,0.62009838
1.56978489,0.77465824,0.36298007,0.01642425,0.00001787,0.02363944,0.28630188,0.58696463
1.57578789,0.72710280,0.33787882,0.01519886,0.00001407,0.02186514,0.26504118,0.55418077
1.58179090,0.68037174,0.31252616,0.01397110,0.00001103,0.02009295,0.24382189,0.52206456
1.58779390,0.63490305,0.28727231,0.01275605,0.00000863,0.01834265,0.22288333,0.49090836
1.59379690,0.59108587,0.26244031,0.01156766,0.00000674,0.01663282,0.20244868,0.46096722
1.59979990,0.54924818,0.23831837,0.01041843,0.00000528,0.01498033,0.18271880,0.43244983
1.60580290,0.50964828,0.21515433,0.00931912,0.00000416,0.01339987,0.16386758,0.40551250
1.61180590,0.47247029,0.19315211,0.00827870,0.00000333,0.01190369,0.14603886,0.38025619
1.61780890,0.43782360,0.17247021,0.00730418,0.00000274,0.01050141,0.12934484,0.35672667
1.62381191,0.40574587,0.15322201,0.00640071,0.00000237,0.00920000,0.11386597,0.33491742
1.62981491,0.37620913,0.13547774,0.00557159,0.00000220,0.00800386,0.09965208,0.31477491
1.63581791,0.34912852,0.11926779,0.00481849,0.00000223,0.00691493,0.08672470,0.29620581
1.64182091,0.32437277,0.10458709,0.00414158,0.00000245,0.00593297,0.07508012,0.27908554
1.64782391,0.30177600,0.09140016,0.00353980,0.00000291,0.00505584,0.06469319,0.26326766
1.65382691,0.28114987,0.07964666,0.00301113,0.00000363,0.00427981,0.05552152,0.24859338
1.65982991,0.26229565,0.06924701,0.00255281,0.00000467,0.00359993,0.04750986,0.23490094
1.66583292,0.24501556,0.06010789,0.00216167,0.00000609,0.00301034,0.04059448,0.22203407
1.67183592,0.22912288,0.05212751,0.00183432,0.00000800,0.00250465,0.03470746,0.20984950
1.67783892,0.21445064,0.04520023,0.00156748,0.00001050,0.00207623,0.02978059,0.19822304
1.68384192,0.20085853,0.03922075,0.00135814,0.00001374,0.00171852,0.02574903,0.18705410
1.68984492,0.18823793,0.03408757,0.00120381,0.00001789,0.00142528,0.02255436,0.17626871
1.69584792,0.17651514,0.02970579,0.00110265,0.00002315,0.00119079,0.02014730,0.16582092
1.70185093,0.16565292,0.02598924,0.00105364,0.00002976,0.00101012,0.01848979,0.15569277
1.70785393,0.15565033,0.02286209,0.00105666,0.00003801,0.00087923,0.01755664,0.14589304
1.71385693,0.14654127,0.02025981,0.00111257,0.00004819,0.00079511,0.01733659,0.13645488
1.71985993,0.13839183,0.01812981,0.00122326,0.00006068,0.00075596,0.01783296,0.12743267
1.72586293,0.13129675,0.01643164,0.00139161,0.00007586,0.00076122,0.01906369,0.11889827
1.73186593,0.12537521,0.01513690,0.00162146,0.00009415,0.00081166,0.02106105,0.11093700
1.73786893,0.12076609,0.01422904,0.00191751,0.00011602,0.00090949,0.02387074,0.10364347
1.74387194,0.11762300,0.01370293,0.00228520,0.00014194,0.00105834,0.02755060,0.09711747
1.74987494,0.11610905,0.01356445,0.00273052,0.00017241,0.00126336,0.03216893,0.09146013
1.75587794,0.11639169,0.01382999,0.00325978,0.00020792,0.00153120,0.03780226,0.08677033
1.76188094,0.11863745,0.01452594,0.00387936,0.00024893,0.00187001,0.04453282,0.08314162
1.76788394,0.12300679,0.01568818,0.00459540,0.00029590,0.00228946,0.05244561,0.08065951
1.77388694,0.12964917,0.01736159,0.00541347,0.00034921,0.00280061,0.06162519,0.07939923
1.77988994,0.13869815,0.01959949,0.00633820,0.00040916,0.00341589,0.07215218,0.07942397
1.78589295,0.15026679,0.02246304,0.00737291,0.00047596,0.00414892,0.08409972,0.08078360
1.79189595,0.16444337,0.02602056,0.00851926,0.00054969,0.00501436,0.09752987,0.08351368
1.79789895,0.18128746,0.03034670,0.00977686,0.00063028,0.00602767,0.11249011,0.08763501
1.80390195,0.20082648,0.03552147,0.01114297,0.00071750,0.00720480,0.12901015,0.09315348
1.80990495,0.22305287,0.04162909,0.01261221,0.00081092,0.00856186,0.14709916,0.10006027
1.81590795,0.24792208,0.04875654,0.01417639,0.00090992,0.01011471,0.16674358,0.10833240
1.82191096,0.27535132,0.05699198,0.01582438,0.00101368,0.01187850,0.18790565,0.11793363
1.82791396,0.30521941,0.06642275,0.01754209,0.00112116,0.01386715,0.21052274,0.12881561
1.83391696,0.33736761,0.07713325,0.01931260,0.00123113,0.01609279,0.23450762,0.14091932
1.83991996,0.37160161,0.08920248,0.02111634,0.00134218,0.01856521,0.25974963,0.15417676
1.84592296,0.40769461,0.10270139,0.02293150,0.00145273,0.02129125,0.28611678,0.16851276
1.85192596,0.44539137,0.11768995,0.02473440,0.00156111,0.02427424,0.31345866,0.18384691
1.85792896,0.48441320,0.13421417,0.02650013,0.00166551,0.02751346,0.34160997,0.20009546
1.86393197,0.52446351,0.15230298,0.02820317,0.00176415,0.03100360,0.37039463,0.21717315
1.86993497,0.56523388,0.17196505,0.02981805,0.00185520,0.03473442,0.39963000,0.23499475
1.87593797,0.60641013,0.19318578,0.03132018,0.00193694,0.03869033,0.42913115,0.25347627
1.88194097,0.64767830,0.21592437,0.03268651,0.00200776,0.04285027,0.45871480,0.27253576
1.88794397,0.68873000,0.24011121,0.03389625,0.00206623,0.04718758,0.48820263,0.29209359
1.89394697,0.72926706,0.26564564,0.03493156,0.00211113,0.05167007,0.51742383,0.31207209
1.89994997,0.76900518,0.29239427,0.03577803,0.00214151,0.05626028,0.54621658,0.33239473
1.90595298,0.80767639,0.32018985,0.03642515,0.00215673,0.06091581,0.57442852,0.35298475
1.91195598,0.84503041,0.34883097,0.03686658,0.00215646,0.06558991,0.60191598,0.37376339
1.91795898,0.88083484,0.37808259,0.03710029,0.00214071,0.07023213,0.62854227,0.39464794
1.92396198,0.91487444,0.40767752,0.03712853,0.00210981,0.07478917,0.65417507,0.41554969
1.92996498,0.94694975,0.43731897,0.03695768,0.00206443,0.07920582,0.67868318,0.43637222
1.93596798,0.97687527,0.46668414,0.03659793,0.00200552,0.08342600,0.70193308,0.45701004
1.94197099,1.00447781,0.49542896,0.03606288,0.00193430,0.08739389,0.72378554,0.47734812
1.94797399,1.02959516,0.52319386,0.03536900,0.00185221,0.09105511,0.74409284,0.49726221
1.95397699,1.05207564,0.54961058,0.03453508,0.00176088,0.09435789,0.76269683,0.51662049
1.95997999,1.07177871,0.57430982,0.03358159,0.00166204,0.09725426,0.77942834,0.53528632
1.96598299,1.08857692,0.59692963,0.03253011,0.00155749,0.09970117,0.79410804,0.55312232
1.97198599,1.10235935,0.61712421,0.03140272,0.00144906,0.10166154,0.80654908,0.56999560
1.97798899,1.11303627,0.63457300,0.03022148,0.00133852,0.10310522,0.81656144,0.58578401
1.98399200,1.12054516,0.64898956,0.02900793,0.00122758,0.10400980,0.82395784,0.60038302
1.98999500,1.12485739,0.66013008,0.02778274,0.00111783,0.10436127,0.82856115,0.61371297
1.99599800,1.12598540,0.66780106,0.02656538,0.00101067,0.10415449,0.83021276,0.62572614
2.00200100,1.12398962,0.67186582,0.02537391,0.00090738,0.10339349,0.82878151,0.63641325
2.00800400,1.11898473,0.67224964,0.02422484,0.00080902,0.10209149,0.82417273,0.64580880
2.01400700,1.11114438,0.66894306,0.02313305,0.00071646,0.10027082,0.81633664,0.65399489
2.02001001,1.10070421,0.66200333,0.02211174,0.00063041,0.09796253,0.80527569,0.66110309
2.02601301,1.08796227,0.65155375,0.02117251,0.00055139,0.09520579,0.79105031,0.66731405
2.03201601,1.07327694,0.63778093,0.02032538,0.00047978,0.09204719,0.77378253,0.67285471
2.03801901,1.05706190,0.62092994,0.01957881,0.00041584,0.08853973,0.75365736,0.67799312
2.04402201,1.03977836,0.60129764,0.01893984,0.00035975,0.08474181,0.73092156,0.68303101
2.05002501,1.02192479,0.57922434,0.01841405,0.00031167,0.08071596,0.70587993,0.68829432
2.05602801,1.00402447,0.55508409,0.01800572,0.00027173,0.07652764,0.67888921,0.69412227
2.06203102,0.98661162,0.52927419,0.01771778,0.00024014,0.07224391,0.65034997,0.70085540
2.06803402,0.97021677,0.50220410,0.01755189,0.00021724,0.06793215,0.62069682,0.70882333
2.07403702,0.95535217,0.47428444,0.01750850,0.00020351,0.06365889,0.59038755,0.71833284
2.08004002,0.94249811,0.44591644,0.01758690,0.00019970,0.05948870,0.55989177,0.72965701
2.08604302,0.93209104,0.41748228,0.01778529,0.00020682,0.05548323,0.52967969,0.74302609
2.09204602,0.92451413,0.38933672,0.01810095,0.00022629,0.05170049,0.50021159,0.75862065
2.09804902,0.92009095,0.36180035,0.01853036,0.00025996,0.04819431,0.47192866,0.77656750
2.10405203,0.91908266,0.33515459,0.01906944,0.00031020,0.04501406,0.44524545,0.79693860
2.11005503,0.92168905,0.30963872,0.01971384,0.00037995,0.04220457,0.42054456,0.81975323
2.11605803,0.92805327,0.28544877,0.02045922,0.00047283,0.03980636,0.39817345,0.84498326
2.12206103,0.93827016,0.26273839,0.02130168,0.00059318,0.03785607,0.37844372,0.87256132
2.12806403,0.95239766,0.24162138,0.02223813,0.00074610,0.03638702,0.36163259,0.90239146
2.13406703,0.97047067,0.22217572,0.02326669,0.00093754,0.03543005,0.34798634,0.93436173
2.14007004,0.99251648,0.20444884,0.02438720,0.00117427,0.03501435,0.33772550,0.96835795
2.14607304,1.01857096,0.18846366,0.02560155,0.00146391,0.03516840,0.33105112,1.00427795
2.15207604,1.04869419,0.17422517,0.02691404,0.00181492,0.03592088,0.32815174,1.04204531
2.15807904,1.08298481,0.16172714,0.02833169,0.00223649,0.03730147,0.32921043,1.08162183
2.16408204,1.12159172,0.15095857,0.02986440,0.00273847,0.03934149,0.33441119,1.12301793
2.17008504,1.16472244,0.14190969,0.03152496,0.00333121,0.04207435,0.34394429,1.16630007
2.17608804,1.21264715,0.13457702,0.03332900,0.00402539,0.04553564,0.35800990,1.21159477
2.18209105,1.26569779,0.12896753,0.03529467,0.00483173,0.04976296,0.37681966,1.25908858
2.18809405,1.32426196,0.12510149,0.03744218,0.00576071,0.05479535,0.40059567,1.30902389
2.19409705,1.38877131,0.12301404,0.03979324,0.00682226,0.06067229,0.42956690,1.36169028
2.20010005,1.45968459,0.12275533,0.04237018,0.00802535,0.06743235,0.46396281,1.41741184
2.20610305,1.53746590,0.12438937,0.04519506,0.00937760,0.07511151,0.50400421,1.47653056
2.21210605,1.62255874,0.12799135,0.04828856,0.01088483,0.08374107,0.54989175,1.53938657
2.21810905,1.71535680,0.13364389,0.05166888,0.01255066,0.09334539,0.60179233,1.60629603
2.22411206,1.81617288,0.14143201,0.05535051,0.01437608,0.10393945,0.65982386,1.67752744
2.23011506,1.92520706,0.15143722,0.05934311,0.01635907,0.11552630,0.72403928,1.75327774
2.23611806,2.04251595,0.16373086,0.06365040,0.01849429,0.12809463,0.79441030,1.83364917
2.24212106,2.16798427,0.17836688,0.06826921,0.02077279,0.14161654,0.87081187,1.91862816
2.24812406,2.30130061,0.19537441,0.07318877,0.02318192,0.15604550,0.95300815,2.00806745
2.25412706,2.44193857,0.21475041,0.07839015,0.02570518,0.17131489,1.04064090,2.10167247
2.26013007,2.58914479,0.23645264,0.08384614,0.02832238,0.18733697,1.13322094,2.19899286
2.26613307,2.74193472,0.26039334,0.08952129,0.03100978,0.20400251,1.23012358,2.29941995
2.27213607,2.89909698,0.28643398,0.09537240,0.03374042,0.22118115,1.33058843,2.40219050
2.27813907,3.05920658,0.31438130,0.10134934,0.03648457,0.23872240,1.43372415,2.50639697
2.28414207,3.22064700,0.34398501,0.10739613,0.03921030,0.25645749,1.53851818,2.61100411
2.29014507,3.38164068,0.37493745,0.11345236,0.04188413,0.27420180,1.64385166,2.71487148
2.29614807,3.54028701,0.40687528,0.11945482,0.04447174,0.29175811,1.74851907,2.81678104
2.30215108,3.69460669,0.43938349,0.12533930,0.04693880,0.30892024,1.85125239,2.91546889
2.30815408,3.84259077,0.47200162,0.13104249,0.04925177,0.32547727,1.95074879,3.00965991
2.31415708,3.98225270,0.50423233,0.13650383,0.05137867,0.34121803,2.04570129,3.09810386
2.32016008,4.11168126,0.53555191,0.14166735,0.05328988,0.35593580,2.13483108,3.17961142
2.32616308,4.22909245,0.56542269,0.14648329,0.05495887,0.36943298,2.21692049,3.25308883
2.33216608,4.33287818,0.59330681,0.15090949,0.05636275,0.38152564,2.29084532,3.31756944
2.33816908,4.42164985,0.61868099,0.15491247,0.05748283,0.39204784,2.35560527,3.37224098
2.34417209,4.49427513,0.64105164,0.15846820,0.05830502,0.40085543,2.41035127,3.41646749
2.35017509,4.54990657,0.65996978,0.16156235,0.05882005,0.40782938,2.45440873,3.44980481
2.35617809,4.58800074,0.67504507,0.16419031,0.05902362,0.41287844,2.48729548,3.47200924
2.36218109,4.60832754,0.68595847,0.16635671,0.05891639,0.41594106,2.50873402,3.48303896
2.36818409,4.61096923,0.69247272,0.16807459,0.05850387,0.41698659,2.51865729,3.48304844
2.37418709,4.59630949,0.69444038,0.16936429,0.05779617,0.41601566,2.51720790,3.47237597
2.38019010,4.56501315,0.69180884,0.17025207,0.05680768,0.41305977,2.50473080,3.45152519
2.38619310,4.51799758,0.68462223,0.17076855,0.05555670,0.40818016,2.48175973,3.42114154
2.39219610,4.45639714,0.67301994,0.17094703,0.05406493,0.40146595,2.44899804,3.38198467
2.39819910,4.38152237,0.65723189,0.17082182,0.05235704,0.39303168,2.40729469,3.33489825
2.40420210,4.29481563,0.63757082,0.17042665,0.05046009,0.38301435,2.35761650,3.28077852
2.41020510,4.19780514,0.61442178,0.16979312,0.04840309,0.37156990,2.30101774,3.22054303
2.41620810,4.09205949,0.58822948,0.16894949,0.04621643,0.35886956,2.23860830,3.15510087
2.42221111,3.97914409,0.55948395,0.16791964,0.04393142,0.34509588,2.17152182,3.08532585
2.42821411,3.86058170,0.52870522,0.16672233,0.04157977,0.33043866,2.10088492,3.01203347
2.43421711,3.73781794,0.49642761,0.16537082,0.03919322,0.31509106,2.02778868,2.93596276
2.44022011,3.61219342,0.46318441,0.16387278,0.03680307,0.29924571,1.95326349,2.85776358
2.44622311,3.48492283,0.42949340,0.16223056,0.03443981,0.28309114,1.87825803,2.77798963
2.45222611,3.35708168,0.39584392,0.16044173,0.03213278,0.26680856,1.80362296,2.69709743
2.45822911,3.22960070,0.36268578,0.15849985,0.02990981,0.25056904,1.73009986,2.61545083
2.46423212,3.10326755,0.33042039,0.15639556,0.02779697,0.23453112,1.65831545,2.53333087
2.47023512,2.97873522,0.29939431,0.15411772,0.02581822,0.21883904,1.58878108,2.45094999
2.47623812,2.85653636,0.26989529,0.15165468,0.02399524,0.20362138,1.52189713,2.36847000
2.48224112,2.73710227,0.24215070,0.14899567,0.02234709,0.18899031,1.45796195,2.28602257
2.48824412,2.62078542,0.21632816,0.14613206,0.02089010,0.17504134,1.39718452,2.20373130
2.49424712,2.50788408,0.19253831,0.14305859,0.01963760,0.16185355,1.33970018,2.12173412
2.50025013,2.39866780,0.17083908,0.13977452,0.01859981,0.14949025,1.28558852,2.04020501
2.50625313,2.29340222,0.15124138,0.13628451,0.01778365,0.13800003,1.23489242,1.95937394
2.51225613,2.19237222,0.13371570,0.13259940,0.01719269,0.12741806,1.18763744,1.87954407
2.51825913,2.09590212,0.11819923,0.12873668,0.01682706,0.11776771,1.14385052,1.80110548
2.52426213,2.00437218,0.10460318,0.12472074,0.01668345,0.10906218,1.10357723,1.72454468
2.53026513,1.91823046,0.09281988,0.12058291,0.01675514,0.10130624,1.06689660,1.65044955
2.53626813,1.83799970,0.08272960,0.11636116,0.01703211,0.09449795,1.03393312,1.57950923
2.54227114,1.76427874,0.07420652,0.11209965,0.01750119,0.08863021,1.00486504,1.51250896
2.54827414,1.69773841,0.06712405,0.10784800,0.01814630,0.08369214,0.97992874,1.45031979
2.55427714,1.63911189,0.06135908,0.10366042,0.01894874,0.07967027,0.95941879,1.39388335
2.56028014,1.58917973,0.05679533,0.09959454,0.01988758,0.07654931,0.94368348,1.34419195
2.56628314,1.54874988,0.05332564,0.09571027,0.02094006,0.07431271,0.93311606,1.30226440
