energy_ev,total_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-0.89144572,0.58109694,0.00003348,0.21667718,0.21357157,0.16639490,0.00138799,0.25111846
-0.88544272,0.51326843,0.00003000,0.19129776,0.18823152,0.14689271,0.00123328,0.22205657
-0.87943972,0.45036881,0.00002668,0.16777999,0.16481374,0.12882323,0.00108837,0.19505737
-0.87343672,0.39256555,0.00002357,0.14618283,0.14336379,0.11223141,0.00095396,0.17020296
-0.86743372,0.33991364,0.00002066,0.12652339,0.12388628,0.09713001,0.00083044,0.14752653
-0.86143072,0.29236804,0.00001799,0.10878173,0.10634996,0.08350333,0.00071797,0.12701756
-0.85542771,0.24979778,0.00001555,0.09290608,0.09069314,0.07131124,0.00061648,0.10862769
-0.84942471,0.21200059,0.00001334,0.07881843,0.07682934,0.06049348,0.00052570,0.09227689
-0.84342171,0.17871786,0.00001137,0.06642009,0.06465287,0.05097393,0.00044521,0.07785987
-0.83741871,0.14964900,0.00000961,0.05559704,0.05404420,0.04266474,0.00037444,0.06525224
-0.83141571,0.12446503,0.00000807,0.04622501,0.04487491,0.03547026,0.00031275,0.05431641
-0.82541271,0.10282089,0.00000673,0.03817405,0.03701211,0.02929048,0.00025941,0.04490696
-0.81940970,0.08436625,0.00000557,0.03131254,0.03032232,0.02402416,0.00021368,0.03687536
-0.81340670,0.06875472,0.00000458,0.02551055,0.02467471,0.01957144,0.00017479,0.03007407
-0.80740370,0.05565137,0.00000374,0.02064268,0.01994370,0.01583591,0.00014199,0.02435986
-0.80140070,0.04473857,0.00000303,0.01659015,0.01601090,0.01272630,0.00011453,0.01959647
-0.79539770,0.03572026,0.00000243,0.01324237,0.01276661,0.01015766,0.00009175,0.01565651
-0.78939470,0.02832482,0.00000194,0.01049798,0.01011064,0.00805213,0.00007298,0.01242281
-0.78339170,0.02230661,0.00000154,0.00826541,0.00795275,0.00633939,0.00005765,0.00978920
-0.77738869,0.01744648,0.00000122,0.00646301,0.00621278,0.00495676,0.00004522,0.00766075
-0.77138569,0.01355142,0.00000095,0.00501894,0.00482034,0.00384908,0.00003522,0.00595370
-0.76538269,0.01045344,0.00000074,0.00387069,0.00371438,0.00296839,0.00002724,0.00459503
-0.75937969,0.00800806,0.00000058,0.00296456,0.00284255,0.00227345,0.00002092,0.00352187
-0.75337669,0.00609240,0.00000046,0.00225487,0.00216041,0.00172923,0.00001596,0.00268064
-0.74737369,0.00460304,0.00000037,0.00170320,0.00163069,0.00130628,0.00001210,0.00202621
-0.74137069,0.00345389,0.00000031,0.00127759,0.00122240,0.00098006,0.00000912,0.00152097
-0.73536768,0.00257402,0.00000029,0.00095168,0.00091007,0.00073042,0.00000684,0.00113387
-0.72936468,0.00190558,0.00000029,0.00070398,0.00067295,0.00054092,0.00000512,0.00083959
-0.72336168,0.00140188,0.00000034,0.00051713,0.00049432,0.00039830,0.00000385,0.00061764
-0.71735868,0.00102565,0.00000045,0.00037724,0.00036083,0.00029202,0.00000293,0.00045166
-0.71135568,0.00074747,0.00000062,0.00027328,0.00026192,0.00021380,0.00000232,0.00032868
-0.70535268,0.00054446,0.00000090,0.00019662,0.00018936,0.00015725,0.00000195,0.00023860
-0.69934967,0.00039908,0.00000132,0.00014050,0.00013679,0.00011754,0.00000183,0.00017362
-0.69334667,0.00029827,0.00000195,0.00009976,0.00009938,0.00009117,0.00000195,0.00012787
-0.68734367,0.00023264,0.00000288,0.00007042,0.00007354,0.00007581,0.00000234,0.00009704
-0.68134067,0.00019597,0.00000422,0.00004948,0.00005668,0.00007012,0.00000307,0.00007814
-0.67533767,0.00018479,0.00000616,0.00003471,0.00004707,0.00007372,0.00000424,0.00006930
-0.66933467,0.00019820,0.00000893,0.00002444,0.00004367,0.00008721,0.00000600,0.00006963
-0.66333167,0.00023783,0.00001285,0.00001747,0.00004609,0.00011220,0.00000857,0.00007920
-0.65732866,0.00030800,0.00001836,0.00001293,0.00005453,0.00015146,0.00001224,0.00009903
-0.65132566,0.00041604,0.00002605,0.00001022,0.00006981,0.00020917,0.00001743,0.00013113
-0.64532266,0.00057277,0.00003670,0.00000896,0.00009340,0.00029119,0.00002468,0.00017871
-0.63931966,0.00079330,0.00005132,0.00000892,0.00012751,0.00040547,0.00003473,0.00024631
-0.63331666,0.00109792,0.00007127,0.00001001,0.00017523,0.00056258,0.00004854,0.00034015
-0.62731366,0.00151331,0.00009825,0.00001225,0.00024072,0.00077630,0.00006736,0.00046844
-0.62131066,0.00207399,0.00013448,0.00001578,0.00032937,0.00106442,0.00009281,0.00064184
-0.61530765,0.00282404,0.00018274,0.00002082,0.00044815,0.00144959,0.00012698,0.00087402
-0.60930465,0.00381911,0.00024656,0.00002772,0.00060584,0.00196037,0.00017248,0.00118224
-0.60330165,0.00512866,0.00033027,0.00003693,0.00081345,0.00263238,0.00023261,0.00158808
-0.59729865,0.00683849,0.00043924,0.00004905,0.00108458,0.00350962,0.00031145,0.00211819
-0.59129565,0.00905347,0.00057998,0.00006479,0.00143585,0.00464582,0.00041404,0.00280520
-0.58529265,0.01190039,0.00076032,0.00008504,0.00188737,0.00610593,0.00054647,0.00368856
-0.57928964,0.01553084,0.00098961,0.00011087,0.00246319,0.00796761,0.00071609,0.00481547
-0.57328664,0.02012408,0.00127884,0.00014354,0.00319177,0.01032264,0.00093165,0.00624179
-0.56728364,0.02588958,0.00164078,0.00018452,0.00410634,0.01327824,0.00120342,0.00803280
-0.56128064,0.03306914,0.00209011,0.00023552,0.00524530,0.01695815,0.00154335,0.01026394
-0.55527764,0.04193835,0.00264347,0.00029848,0.00665243,0.02150338,0.00196515,0.01302121
-0.54927464,0.05280711,0.00331949,0.00037556,0.00837695,0.02707244,0.00248434,0.01640139
-0.54327164,0.06601894,0.00413867,0.00046917,0.01047348,0.03384095,0.00311827,0.02051184
-0.53726863,0.08194882,0.00512326,0.00058193,0.01300167,0.04200060,0.00388603,0.02546982
-0.53126563,0.10099931,0.00629699,0.00071665,0.01602560,0.05175703,0.00480829,0.03140132
-0.52526263,0.12359468,0.00768467,0.00087625,0.01961291,0.06332692,0.00590705,0.03843921
-0.51925963,0.15017291,0.00931170,0.00106377,0.02383353,0.07693381,0.00720527,0.04672079
-0.51325663,0.18117555,0.01120343,0.00128223,0.02875809,0.09280290,0.00872638,0.05638461
-0.50725363,0.21703529,0.01338441,0.00153455,0.03445606,0.11115471,0.01049366,0.06756656
-0.50125063,0.25816168,0.01587754,0.00182348,0.04099348,0.13219770,0.01252953,0.08039546
-0.49524762,0.30492502,0.01870313,0.00215144,0.04843052,0.15612007,0.01485474,0.09498793
-0.48924462,0.35763909,0.02187790,0.00252043,0.05681880,0.18308087,0.01748744,0.11144298
-0.48324162,0.41654337,0.02541398,0.00293184,0.06619869,0.21320096,0.02044221,0.12983643
-0.47723862,0.48178542,0.02931795,0.00338638,0.07659662,0.24655392,0.02372911,0.15021526
-0.47123562,0.55340452,0.03358999,0.00388392,0.08802267,0.28315774,0.02735272,0.17259243
-0.46523262,0.63131742,0.03822317,0.00442337,0.10046841,0.32296752,0.03131126,0.19694234
-0.45922961,0.71530746,0.04320296,0.00500264,0.11390540,0.36586995,0.03559587,0.22319722
-0.45322661,0.80501793,0.04850707,0.00561853,0.12828433,0.41167988,0.04019010,0.25124494
-0.44722361,0.89995079,0.05410554,0.00626675,0.14353500,0.46013974,0.04506959,0.28092843
-0.44122061,0.99947136,0.05996127,0.00694189,0.15956733,0.51092194,0.05020208,0.31204699
-0.43521761,1.10281964,0.06603091,0.00763757,0.17627338,0.56363470,0.05554776,0.34435960
-0.42921461,1.20912847,0.07226620,0.00834649,0.19353041,0.61783135,0.06105999,0.37759047
-0.42321161,1.31744823,0.07861557,0.00906063,0.21120507,0.67302302,0.06668627,0.41143658
-0.41720860,1.42677761,0.08502620,0.00977145,0.22915845,0.72869439,0.07236973,0.44557719
-0.41120560,1.53609944,0.09144624,0.01047018,0.24725186,0.78432204,0.07805073,0.47968494
-0.40520260,1.64442003,0.09782725,0.01114808,0.26535325,0.83939462,0.08366883,0.51343812
-0.39919960,1.75081033,0.10412660,0.01179675,0.28334367,0.89343391,0.08916484,0.54653352
-0.39319660,1.85444675,0.11030988,0.01240847,0.30112376,0.94601578,0.09448300,0.57869932
-0.38719360,1.95464944,0.11635298,0.01297648,0.31861960,0.99678974,0.09957303,0.60970716
-0.38119060,2.05091558,0.12224388,0.01349531,0.33578773,1.04549612,0.10439204,0.63938281
-0.37518759,2.14294562,0.12798385,0.01396100,0.35261890,1.09197946,0.10890617,0.66761468
-0.36918459,2.23066038,0.13358811,0.01437128,0.36914027,1.13619743,0.11309183,0.69435950
-0.36318159,2.31420748,0.13908579,0.01472576,0.38541573,1.17822415,0.11693642,0.71964480
-0.35717859,2.39395604,0.14451904,0.01502595,0.40154428,1.21824767,0.12043858,0.74356774
-0.35117559,2.47047935,0.14994155,0.01527524,0.41765636,1.25656120,0.12360775,0.76629023
-0.34517259,2.54452557,0.15541617,0.01547884,0.43390819,1.29354831,0.12646325,0.78803035
-0.33916958,2.61697780,0.16101202,0.01564357,0.45047436,1.32966261,0.12903273,0.80905041
-0.33316658,2.68880486,0.16680106,0.01577760,0.46753883,1.36540283,0.13135020,0.82964215
-0.32716358,2.76100544,0.17285416,0.01589018,0.48528502,1.40128435,0.13345364,0.85010980
-0.32116058,2.83454824,0.17923719,0.01599127,0.50388506,1.43780867,0.13538238,0.87075186
-0.31515758,2.91031125,0.18600697,0.01609112,0.52348924,1.47543256,0.13717436,0.89184253
-0.30915458,2.98902356,0.19320752,0.01619993,0.54421573,1.51453822,0.13886353,0.91361384
-0.30315158,3.07121287,0.20086669,0.01632736,0.56614155,1.55540650,0.14047733,0.93623948
-0.29714857,3.15716171,0.20899345,0.01648224,0.58929497,1.59819440,0.14203470,0.95982124
-0.29114557,3.24687490,0.21757589,0.01667219,0.61365006,1.64291822,0.14354446,0.98437885
-0.28514257,3.34006013,0.22658012,0.01690331,0.63912352,1.68944340,0.14500439,1.00984382
-0.27913957,3.43612304,0.23595014,0.01718002,0.66557413,1.73748168,0.14640091,1.03605768
-0.27313657,3.53417708,0.24560858,0.01750485,0.69280491,1.78659568,0.14770944,1.06277478
-0.26713357,3.63306788,0.25545855,0.01787840,0.72056788,1.83621088,0.14889554,1.08966948
-0.26113057,3.73141101,0.26538617,0.01829935,0.74857141,1.88563437,0.14991650,1.11634755
-0.25512756,3.82764134,0.27526401,0.01876458,0.77648976,1.93407952,0.15072358,1.14236102
-0.24912456,3.92007175,0.28495507,0.01926930,0.80397447,1.98069532,0.15126462,1.16722602
-0.24312156,4.00695839,0.29431723,0.01980735,0.83066726,2.02459914,0.15148685,1.19044261
-0.23711856,4.08656969,0.30320803,0.02037151,0.85621393,2.06491139,0.15133986,1.21151581
-0.23111556,4.15725610,0.31148943,0.02095387,0.88027872,2.10079061,0.15077849,1.22997689
-0.22511256,4.21751787,0.31903266,0.02154629,0.90255872,2.13146756,0.14976551,1.24540405
-0.21910955,4.26606821,0.32572272,0.02214088,0.92279790,2.15627703,0.14827398,1.25744183
-0.21310655,4.30188971,0.33146253,0.02273048,0.94080033,2.17468633,0.14628914,1.26581839
-0.20710355,4.32428234,0.33617668,0.02330925,0.95644212,2.18631948,0.14380984,1.27036031
-0.20110055,4.33290170,0.33981449,0.02387312,0.96968197,2.19097651,0.14084932,1.27100449
-0.19509755,4.32778670,0.34235253,0.02442039,0.98056985,2.18864754,0.13743550,1.26780673
-0.18909455,4.30937641,0.34379634,0.02495216,0.98925368,2.17952125,0.13361070,1.26094722
-0.18309155,4.27851580,0.34418150,0.02547280,0.99598377,2.16398789,0.12943075,1.25073248
-0.17708854,4.23645077,0.34357392,0.02599032,1.00111477,2.14263683,0.12496384,1.23759421
-0.17108554,4.18481278,0.34206936,0.02651664,1.00510504,2.11624892,0.12028879,1.22208491
-0.16508254,4.12559369,0.33979217,0.02706777,1.00851317,2.08578388,0.11549325,1.20487040
-0.15907954,4.06111119,0.33689330,0.02766384,1.01199152,2.05236306,0.11067152,1.18671963
-0.15307654,3.99396564,0.33354753,0.02832898,1.01627673,2.01724783,0.10592239,1.16849157
-0.14707354,3.92698879,0.32995000,0.02909103,1.02217691,1.98181404,0.10134691,1.15111969
-0.14107054,3.86318512,0.32631198,0.02998106,1.03055572,1.94752272,0.09704620,1.13559383
-0.13506753,3.80566644,0.32285608,0.03103273,1.04231320,1.91588763,0.09311930,1.12293996
-0.12906453,3.75758065,0.31981081,0.03228142,1.05836360,1.88843991,0.08966119,1.11419782
-0.12306153,3.72203570,0.31740467,0.03376324,1.07961052,1.86669045,0.08676094,1.11039679
-0.11705853,3.70202005,0.31585991,0.03551382,1.10691972,1.85209069,0.08449999,1.11253038
-0.11105553,3.70032105,0.31538602,0.03756705,1.14109036,1.84599254,0.08295062,1.12152975
-0.10505253,3.71944342,0.31617323,0.03995368,1.18282529,1.84960842,0.08217458,1.13823689
-0.09904952,3.76152966,0.31838609,0.04269995,1.23270140,1.86397252,0.08222185,1.16337817
-0.09304652,3.82828519,0.32215753,0.04582618,1.29114110,1.88990444,0.08312963,1.19753897
-0.08704352,3.92091068,0.32758339,0.04934555,1.35838612,1.92797659,0.08492149,1.24114041
-0.08104052,4.04004441,0.33471784,0.05326293,1.43447475,1.97848665,0.08760665,1.29441911
-0.07503752,4.18571743,0.34356982,0.05757407,1.51922383,2.04143641,0.09117960,1.35741083
-0.06903452,4.35732404,0.35410071,0.06226493,1.61221668,2.11651820,0.09561981,1.42993902
-0.06303152,4.55360980,0.36622332,0.06731149,1.71279774,2.20311007,0.10089177,1.51160911
-0.05702851,4.77267871,0.37980246,0.07267987,1.82007501,2.30028022,0.10694533,1.60180911
-0.05102551,5.01202065,0.39465699,0.07832684,1.93293058,2.40680152,0.11371624,1.69971692
-0.04502251,5.26855927,0.41056340,0.08420076,2.05003955,2.52117581,0.12112711,1.80431474
-0.03901951,5.53871961,0.42726093,0.09024293,2.16989710,2.64166780,0.12908857,1.91441022
-0.03301651,5.81851396,0.44445794,0.09638921,2.29085312,2.76634781,0.13750084,2.02866395
-0.02701351,6.10364339,0.46183945,0.10257200,2.41115352,2.89314188,0.14625543,2.14562270
-0.02101051,6.38961174,0.47907554,0.10872237,2.52898672,3.01988775,0.15523727,2.26375707
-0.01500750,6.67184791,0.49583037,0.11477230,2.64253392,3.14439478,0.16432683,2.38150243
-0.00900450,6.94583203,0.51177140,0.12065693,2.75002095,3.26450533,0.17340253,2.49730158
-0.00300150,7.20722062,0.52657853,0.12631671,2.84976991,3.37815555,0.18234315,2.60964738
0.00300150,7.45196586,0.53995285,0.13169928,2.94024845,3.48343290,0.19103021,2.71712379
0.00900450,7.67642424,0.55162461,0.13676103,3.02011452,3.57862833,0.19935031,2.81844362
0.01500750,7.87745046,0.56136013,0.14146833,3.08825500,3.66228100,0.20719729,2.91248141
0.02101051,8.05247287,0.56896751,0.14579817,3.14381633,3.73321384,0.21447414,2.99830028
0.02701351,8.19954800,0.57430084,0.14973837,3.18622625,3.79055873,0.22109470,3.07517175
0.03301651,8.31739241,0.57726292,0.15328723,3.21520562,3.83377049,0.22698497,3.14258773
0.03901951,8.40539131,0.57780637,0.15645272,3.23077012,3.86262958,0.23208405,3.20026465
0.04502251,8.46358455,0.57593321,0.15925116,3.23322203,3.87723363,0.23634478,3.24813965
0.05102551,8.49263160,0.57169300,0.16170564,3.22313271,3.87797883,0.23973393,3.28635950
0.05702851,8.49375784,0.56517968,0.16384404,3.20131672,3.86553236,0.24223207,3.31526289
0.06303152,8.46868571,0.55652734,0.16569698,3.16879919,3.84079743,0.24383311,3.33535737
0.06903452,8.41955411,0.54590511,0.16729576,3.12677782,3.80487287,0.24454354,3.34729213
0.07503752,8.34883044,0.53351136,0.16867033,3.07658156,3.75900929,0.24438142,3.35182810
0.08104052,8.25921910,0.51956758,0.16984756,3.01962754,3.70456372,0.24337520,3.34980681
0.08704352,8.15357050,0.50431204,0.17084971,2.95737818,3.64295473,0.24156240,3.34211936
0.09304652,8.03479406,0.48799347,0.17169343,2.89130006,3.57561976,0.23898818,3.32967689
0.09904952,7.90577799,0.47086493,0.17238908,2.82282590,3.50397593,0.23570398,3.31338354
0.10505253,7.76931840,0.45317806,0.17294061,2.75332065,3.42938563,0.23176601,3.29411271
0.11105553,7.62805896,0.43517774,0.17334585,2.68405266,3.35312751,0.22723399,3.27268725
0.11705853,7.48444208,0.41709724,0.17359717,2.61617024,3.27637321,0.22216983,3.24986381
0.12306153,7.34067163,0.39915405,0.17368259,2.55068369,3.20016993,0.21663651,3.22632142
0.12906453,7.19868671,0.38154616,0.17358699,2.48845283,3.12542857,0.21069702,3.20265388
0.13506753,7.06014539,0.36444909,0.17329362,2.43017957,3.05291685,0.20441346,3.17936573
0.14107054,6.92641714,0.34801348,0.17278556,2.37640492,2.98325684,0.19784630,3.15687110
0.14707354,6.79858234,0.33236327,0.17204709,2.32750993,2.91692608,0.19105367,3.13549472
0.15307654,6.67743737,0.31759451,0.17106495,2.28371991,2.85426160,0.18409085,3.11547452
0.15907954,6.56350383,0.30377487,0.16982931,2.24511107,2.79546595,0.17700984,3.09696509
0.16508254,6.45704053,0.29094360,0.16833443,2.21161930,2.74061486,0.16985897,3.08004146
0.17108554,6.35805750,0.27911226,0.16657902,2.18305037,2.68966578,0.16268268,3.06470286
0.17708854,6.26633130,0.26826595,0.16456617,2.15909127,2.64246717,0.15552129,3.05087615
0.18309155,6.18142149,0.25836517,0.16230307,2.13932255,2.59876835,0.14841087,3.03841901
0.18909455,6.10268831,0.24934824,0.15980036,2.12323137,2.55822970,0.14138324,3.02712290
0.19509755,6.02931196,0.24113423,0.15707134,2.11022536,2.52043359,0.13446590,3.01671623
0.20110055,5.96031401,0.23362634,0.15413104,2.09964729,2.48489594,0.12768217,3.00686809
0.20710355,5.89458157,0.22671569,0.15099529,2.09079056,2.45107878,0.12105133,2.99719306
0.21310655,5.83089470,0.22028528,0.14767980,2.08291561,2.41840391,0.11458885,2.98725771
0.21910955,5.76795756,0.21421425,0.14419946,2.07526720,2.38626773,0.10830669,2.97658913
0.22511256,5.70443341,0.20838202,0.14056775,2.06709253,2.35405737,0.10221368,2.96468598
0.23111556,5.63898326,0.20267239,0.13679653,2.05765986,2.32116789,0.09631596,2.95103220
0.23711856,5.57030771,0.19697731,0.13289601,2.04627746,2.28702028,0.09061750,2.93511335
0.24312156,5.49719099,0.19120037,0.12887506,2.03231245,2.25107998,0.08512059,2.91643551
0.24912456,5.41854602,0.18525962,0.12474174,2.01520887,2.21287518,0.07982646,2.89454604
0.25512756,5.33345881,0.17908989,0.12050406,1.99450461,2.17201451,0.07473583,2.86905575
0.26113057,5.24123061,0.17264438,0.11617092,1.96984635,2.12820310,0.06984945,2.83966136
0.26713357,5.14141566,0.16589552,0.11175308,1.94100207,2.08125664,0.06516860,2.80616744
0.27313657,5.03385298,0.15883512,0.10726415,1.90787031,2.03111245,0.06069558,2.76850645
0.27913957,4.91869017,0.15147377,0.10272153,1.87048597,1.97783709,0.05643406,2.72675592
0.28514257,4.79639787,0.14383966,0.09814715,1.82902201,1.92163002,0.05238935,2.68115150
0.29114557,4.66777370,0.13597676,0.09356802,1.78378692,1.86282285,0.04856862,2.63209499
0.29714857,4.53393492,0.12794261,0.08901660,1.73521793,1.80187417,0.04498094,2.58015647
0.30315158,4.39629958,0.11980575,0.08453073,1.68386996,1.73935987,0.04163727,2.52606990
0.30915458,4.25655636,0.11164298,0.08015343,1.63040076,1.67595928,0.03855029,2.47072208
0.31515758,4.11662387,0.10353647,0.07593236,1.57555258,1.61243742,0.03573419,2.41513467
0.32116058,3.97860071,0.09557109,0.07191895,1.52013097,1.54962409,0.03320436,2.36044000
0.32716358,3.84470771,0.08783171,0.06816748,1.46498155,1.48839041,0.03097695,2.30785089
0.33316658,3.71722449,0.08040094,0.06473382,1.41096541,1.42962367,0.02906843,2.25862581
0.33916958,3.59842249,0.07335703,0.06167418,1.35893410,1.37420135,0.02749512,2.21403023
0.34517259,3.49049670,0.06677229,0.05904372,1.30970502,1.32296524,0.02627255,2.17529589
0.35117559,3.39549876,0.06071175,0.05689528,1.26403801,1.27669654,0.02541500,2.14357920
0.35717859,3.31527352,0.05523227,0.05527797,1.22261401,1.23609277,0.02493485,2.11992069
0.36318159,3.25140138,0.05038199,0.05423609,1.18601636,1.20174724,0.02484200,2.10520702
0.36918459,3.20514858,0.04620007,0.05380799,1.15471540,1.17413177,0.02514336,2.10013707
0.37518759,3.17742681,0.04271659,0.05402516,1.12905679,1.15358315,0.02584223,2.10519367
0.38119060,3.16876384,0.03995278,0.05491153,1.10925383,1.14029373,0.02693785,2.12062226
0.38719360,3.17928593,0.03792118,0.05648291,1.09538403,1.13430646,0.02842486,2.14641723
0.39319660,3.20871264,0.03662602,0.05874662,1.08738979,1.13551428,0.03029298,2.18231696
0.39919960,3.25636415,0.03606348,0.06170124,1.08508325,1.14366402,0.03252659,2.22780761
0.40520260,3.32118058,0.03622196,0.06533668,1.08815490,1.15836445,0.03510454,2.28213581
0.41120560,3.40175278,0.03708233,0.06963418,1.09618561,1.17909822,0.03799996,2.34432974
0.41720860,3.49636315,0.03861810,0.07456664,1.10866165,1.20523709,0.04118029,2.41322796
0.42321161,3.60303512,0.04079556,0.08009893,1.12499197,1.23606012,0.04460736,2.48751469
0.42921461,3.71958932,0.04357393,0.08618835,1.14452727,1.27077388,0.04823761,2.56576033
0.43521761,3.84370453,0.04690553,0.09278521,1.16658000,1.30853424,0.05202259,2.64646550
0.44122061,3.97298111,0.05073611,0.09983342,1.19044481,1.34846880,0.05590945,2.72810693
0.44722361,4.10500489,0.05500520,0.10727121,1.21541849,1.38969938,0.05984168,2.80918324
0.45322661,4.23740913,0.05964681,0.11503196,1.24081914,1.43136381,0.06376001,2.88825900
0.45922961,4.36793293,0.06459025,0.12304502,1.26600359,1.47263633,0.06760342,2.96400527
0.46523262,4.49447408,0.06976132,0.13123670,1.29038302,1.51274619,0.07131025,3.03523520
0.47123562,4.61513508,0.07508364,0.13953135,1.31343608,1.55099381,0.07481944,3.10093357
0.47723862,4.72826134,0.08048044,0.14785256,1.33471946,1.58676439,0.07807183,3.16027934
0.48324162,4.83247085,0.08587637,0.15612443,1.35387573,1.61953855,0.08101144,3.21266079
0.48924462,4.92667499,0.09119965,0.16427300,1.37063835,1.64890004,0.08358681,3.25768302
0.49524762,5.01009078,0.09638421,0.17222779,1.38483413,1.67454055,0.08575219,3.29516821
0.50125063,5.08224480,0.10137186,0.17992345,1.39638303,1.69626159,0.08746877,3.32514911
0.50725363,5.14296954,0.10611426,0.18730144,1.40529578,1.71397396,0.08870558,3.34785652
0.51325663,5.19239306,0.11057477,0.19431178,1.41166943,1.72769464,0.08944043,3.36370194
0.51925963,5.23092283,0.11472974,0.20091476,1.41568115,1.73754183,0.08966046,3.37325645
0.52526263,5.25922475,0.11856948,0.20708257,1.41758064,1.74372806,0.08936258,3.37722688
0.53126563,5.27819835,0.12209856,0.21280077,1.41768128,1.74655190,0.08855359,3.37643066
0.53726863,5.28894882,0.12533546,0.21806952,1.41635040,1.74638843,0.08725006,3.37177009
0.54327164,5.29275667,0.12831156,0.22290446,1.41399873,1.74367865,0.08547796,3.36420714
0.54927464,5.29104554,0.13106945,0.22733720,1.41106937,1.73891809,0.08327203,3.35473920
0.55527764,5.28534842,0.13366059,0.23141530,1.40802626,1.73264466,0.08067494,3.34437640
0.56128064,5.27727265,0.13614238,0.23520171,1.40534231,1.72542598,0.07773621,3.33412062
0.56728364,5.26846384,0.13857493,0.23877356,1.40348746,1.71784613,0.07451099,3.32494627
0.57328664,5.26056884,0.14101740,0.24222041,1.40291655,1.71049203,0.07105877,3.31778262
0.57928964,5.25519792,0.14352433,0.24564180,1.40405734,1.70393956,0.06744191,3.31349762
0.58529265,5.25388657,0.14614213,0.24914428,1.40729878,1.69873954,0.06372426,3.31288272
0.59129565,5.25805714,0.14890576,0.25283794,1.41297971,1.69540377,0.05996970,3.31663851
0.59729865,5.26898103,0.15183603,0.25683253,1.42137842,1.69439146,0.05624086,3.32536103
0.60330165,5.28774224,0.15493750,0.26123331,1.43270304,1.69609619,0.05259784,3.33952845
0.60930465,5.31520303,0.15819725,0.26613686,1.44708342,1.70083403,0.04909715,3.35948841
0.61530765,5.35197303,0.16158453,0.27162689,1.46456460,1.70883292,0.04579077,3.38544595
0.62131066,5.39838288,0.16505137,0.27777038,1.48510222,1.72022391,0.04272545,3.41745266
0.62731366,5.45446362,0.16853423,0.28461414,1.50856022,1.73503461,0.03994212,3.45539738
0.63331666,5.51993319,0.17195647,0.29218197,1.53471104,1.75318521,0.03747558,3.49899916
0.63931966,5.59419107,0.17523163,0.30047260,1.56323840,1.77448741,0.03535429,3.54780320
0.64532266,5.67632192,0.17826739,0.30945850,1.59374292,1.79864652,0.03360037,3.60118059
0.65132566,5.76510896,0.18096991,0.31908571,1.62575031,1.82526677,0.03222973,3.65833235
0.65732866,5.85905734,0.18324845,0.32927459,1.65872228,1.85385999,0.03125230,3.71829860
0.66333167,5.95642735,0.18501986,0.33992169,1.69206971,1.88385745,0.03067237,3.77997308
0.66933467,6.05527696,0.18621295,0.35090247,1.72516783,1.91462456,0.03048900,3.84212336
0.67533767,6.15351280,0.18677219,0.36207495,1.75737304,1.94547823,0.03069641,3.90341657
0.68134067,6.24894805,0.18666087,0.37328413,1.78804066,1.97570623,0.03128452,3.96245037
0.68734367,6.33936571,0.18586332,0.38436690,1.81654331,2.00458796,0.03223932,4.01778840
0.69334667,6.42258494,0.18438615,0.39515745,1.84228904,2.03141612,0.03354345,4.06799928
0.69934967,6.49652850,0.18225847,0.40549283,1.86473883,2.05551830,0.03517659,4.11169797
0.70535268,6.55928865,0.17953110,0.41521859,1.88342272,2.07627801,0.03711595,4.14758797
0.71135568,6.60918933,0.17627470,0.42419412,1.89795404,2.09315422,0.03933676,4.17450287
0.71735868,6.64484216,0.17257711,0.43229782,1.90804137,2.10569883,0.04181272,4.19144546
0.72336168,6.66519437,0.16853986,0.43943158,1.91349763,2.11357150,0.04451652,4.19762288
0.72936468,6.66956667,0.16427417,0.44552478,1.91424619,2.11655116,0.04742034,4.19247617
0.73536768,6.65767979,0.15989658,0.45053744,1.91032368,2.11454407,0.05049639,4.17570296
0.74137069,6.62966868,0.15552453,0.45446259,1.90187950,2.10758790,0.05371749,4.14727205
0.74737369,6.58608380,0.15127188,0.45732784,1.88917197,2.09585192,0.05705762,4.10742930
0.75337669,6.52787963,0.14724495,0.45919601,1.87256142,2.07963310,0.06049256,4.05669424
0.75937969,6.45639062,0.14353894,0.46016482,1.85250029,2.05934858,0.06400041,3.99584744
0.76538269,6.37329559,0.14023500,0.46036585,1.82952065,2.03552432,0.06756220,3.92590913
0.77138569,6.28057188,0.13739817,0.45996253,1.80421961,2.00878083,0.07116232,3.84810955
0.77738869,6.18044057,0.13507608,0.45914728,1.77724291,1.97981587,0.07478897,3.76385238
0.78339170,6.07530484,0.13329857,0.45813797,1.74926729,1.94938522,0.07843443,3.67467243
0.78939470,5.96768318,0.13207808,0.45717349,1.72098221,1.91828154,0.08209519,3.58218923
0.79539770,5.86013960,0.13141085,0.45650864,1.69307119,1.88731234,0.08577194,3.48805826
0.80140070,5.75521280,0.13127873,0.45640831,1.66619357,1.85727747,0.08946931,3.39392151
0.80740370,5.65534631,0.13165150,0.45714107,1.64096692,1.82894669,0.09319548,3.30135919
0.81340670,5.56282132,0.13248945,0.45897218,1.61795067,1.80303806,0.09696149,3.21184423
0.81940970,5.47969410,0.13374622,0.46215611,1.59763134,1.78019759,0.10078041,3.12670105
0.82541271,5.40773942,0.13537145,0.46692877,1.58040959,1.76098067,0.10466634,3.04706995
