energy_ev,total_up,Ga_p_up,Ga_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-2.59629815,0.29721895,0.24176676,0.00000000,0.00089675,0.03368564,0.22284250,0.06529428
-2.59029515,0.32341978,0.26285203,0.00000000,0.00097161,0.03662726,0.24213284,0.07126965
-2.58429215,0.35016368,0.28430641,0.00000000,0.00104774,0.03958388,0.26185791,0.07740752
-2.57828914,0.37717796,0.30589199,0.00000000,0.00112413,0.04251857,0.28180342,0.08366061
-2.57228614,0.40419887,0.32737641,0.00000000,0.00119978,0.04539427,0.30176242,0.08998464
-2.56628314,0.43098169,0.34854111,0.00000000,0.00127374,0.04817507,0.32154274,0.09634052
-2.56028014,0.45731078,0.36918969,0.00000000,0.00134515,0.05082740,0.34097448,0.10269646
-2.55427714,0.48300895,0.38915579,0.00000000,0.00141324,0.05332129,0.35991692,0.10902988
-2.54827414,0.50794560,0.40831010,0.00000000,0.00147740,0.05563153,0.37826456,0.11532893
-2.54227114,0.53204295,0.42656592,0.00000000,0.00153714,0.05773862,0.39595176,0.12159358
-2.53626813,0.55527989,0.44388288,0.00000000,0.00159219,0.05962953,0.41295563,0.12783602
-2.53026513,0.57769294,0.46026848,0.00000000,0.00164242,0.06129823,0.42929676,0.13408039
-2.52426213,0.59937402,0.47577712,0.00000000,0.00168792,0.06274587,0.44503764,0.14036170
-2.51825913,0.62046489,0.49050656,0.00000000,0.00172892,0.06398061,0.46027857,0.14672397
-2.51225613,0.64114836,0.50459171,0.00000000,0.00176583,0.06501716,0.47515116,0.15321760
-2.50625313,0.66163642,0.51819609,0.00000000,0.00179917,0.06587596,0.48980963,0.15989601
-2.50025013,0.68215587,0.53150121,0.00000000,0.00182957,0.06658206,0.50442016,0.16681176
-2.49424712,0.70293211,0.54469435,0.00000000,0.00185770,0.06716383,0.51914885,0.17401229
-2.48824412,0.72417189,0.55795546,0.00000000,0.00188424,0.06765140,0.53414891,0.18153550
-2.48224112,0.74604595,0.57144380,0.00000000,0.00190984,0.06807510,0.54954780,0.18940540
-2.47623812,0.76867271,0.58528519,0.00000000,0.00193506,0.06846388,0.56543495,0.19762819
-2.47023512,0.79210392,0.59956058,0.00000000,0.00196032,0.06884377,0.58185105,0.20618892
-2.46423212,0.81631326,0.61429678,0.00000000,0.00198590,0.06923662,0.59877939,0.21504907
-2.45822911,0.84118882,0.62945983,0.00000000,0.00201188,0.06965900,0.61614008,0.22414513
-2.45222611,0.86652995,0.64495174,0.00000000,0.00203813,0.07012147,0.63378745,0.23338857
-2.44622311,0.89204913,0.66061076,0.00000000,0.00206431,0.07062820,0.65151115,0.24266703
-2.44022011,0.91737871,0.67621537,0.00000000,0.00208987,0.07117697,0.66904087,0.25184695
-2.43421711,0.94208262,0.69149185,0.00000000,0.00211408,0.07175955,0.68605465,0.26077745
-2.42821411,0.96567244,0.70612522,0.00000000,0.00213604,0.07236239,0.70219057,0.26929539
-2.42221111,0.98762711,0.71977285,0.00000000,0.00215473,0.07296767,0.71706103,0.27723140
-2.41620810,1.00741539,0.73208026,0.00000000,0.00216905,0.07355454,0.73026922,0.28441656
-2.41020510,1.02451984,0.74269803,0.00000000,0.00217790,0.07410049,0.74142674,0.29068942
-2.40420210,1.03846107,0.75129911,0.00000000,0.00218019,0.07458285,0.75017148,0.29590302
-2.39819910,1.04882102,0.75759547,0.00000000,0.00217492,0.07498012,0.75618496,0.29993155
-2.39219610,1.05526395,0.76135324,0.00000000,0.00216124,0.07527335,0.75920796,0.30267625
-2.38619310,1.05755405,0.76240542,0.00000000,0.00213846,0.07544715,0.75905393,0.30407036
-2.38019010,1.05556884,0.76066167,0.00000000,0.00210614,0.07549056,0.75561919,0.30408272
-2.37418709,1.04930747,0.75611452,0.00000000,0.00206404,0.07539757,0.74888961,0.30271993
-2.36818409,1.03889383,0.74884175,0.00000000,0.00201223,0.07516728,0.73894348,0.30002696
-2.36218109,1.02457420,0.73900509,0.00000000,0.00195102,0.07480383,0.72595035,0.29608622
-2.35617809,1.00670978,0.72684507,0.00000000,0.00188098,0.07431600,0.71016621,0.29101508
-2.35017509,0.98576470,0.71267282,0.00000000,0.00180292,0.07371655,0.69192518,0.28496211
-2.34417209,0.96229017,0.69685906,0.00000000,0.00171788,0.07302145,0.67162844,0.27810223
-2.33816908,0.93690590,0.67982121,0.00000000,0.00162707,0.07224898,0.64973099,0.27063102
-2.33216608,0.91027987,0.66200931,0.00000000,0.00153183,0.07141883,0.62672702,0.26275861
-2.32616308,0.88310750,0.64389165,0.00000000,0.00143363,0.07055127,0.60313484,0.25470335
-2.32016008,0.85609151,0.62594083,0.00000000,0.00133397,0.06966648,0.57948197,0.24668572
-2.31415708,0.82992344,0.60862115,0.00000000,0.00123438,0.06878409,0.55629139,0.23892268
-2.30815408,0.80526760,0.59237772,0.00000000,0.00113635,0.06792293,0.53406936,0.23162282
-2.30215108,0.78274832,0.57762798,0.00000000,0.00104134,0.06710112,0.51329543,0.22498234
-2.29614807,0.76294063,0.56475567,0.00000000,0.00095072,0.06633631,0.49441489,0.21918216
-2.29014507,0.74636472,0.55410754,0.00000000,0.00086573,0.06564628,0.47783386,0.21438612
-2.28414207,0.73348400,0.54599250,0.00000000,0.00078752,0.06504964,0.46391682,0.21074014
-2.27813907,0.72470623,0.54068304,0.00000000,0.00071710,0.06456668,0.45298653,0.20837250
-2.27213607,0.72038732,0.53841836,0.00000000,0.00065536,0.06422019,0.44532574,0.20739472
-2.26613307,0.72083690,0.53940874,0.00000000,0.00060305,0.06403632,0.44118039,0.20790315
-2.26013007,0.72632472,0.54384035,0.00000000,0.00056081,0.06404517,0.44076347,0.20998074
-2.25412706,0.73708711,0.55187992,0.00000000,0.00052914,0.06428114,0.44425908,0.21369896
-2.24812406,0.75333227,0.56367848,0.00000000,0.00050847,0.06478305,0.45182597,0.21911930
-2.24212106,0.77524384,0.57937369,0.00000000,0.00049910,0.06559365,0.46359991,0.22629445
-2.23611806,0.80298171,0.59909000,0.00000000,0.00050124,0.06675891,0.47969452,0.23526858
-2.23011506,0.83667973,0.62293656,0.00000000,0.00051503,0.06832665,0.50019999,0.24607682
-2.22411206,0.87643994,0.65100239,0.00000000,0.00054047,0.07034488,0.52517962,0.25874370
-2.21810905,0.92232323,0.68334898,0.00000000,0.00057749,0.07285959,0.55466408,0.27328058
-2.21210605,0.97433678,0.72000056,0.00000000,0.00062590,0.07591236,0.58864355,0.28968214
-2.20610305,1.03241874,0.76093226,0.00000000,0.00068539,0.07953758,0.62705802,0.30792205
-2.20010005,1.09642103,0.80605707,0.00000000,0.00075552,0.08375976,0.66978641,0.32794801
-2.19409705,1.16609129,0.85521209,0.00000000,0.00083568,0.08859066,0.71663510,0.34967668
-2.18809405,1.24105521,0.90814530,0.00000000,0.00092512,0.09402684,0.76732676,0.37298852
-2.18209105,1.32080077,0.96450368,0.00000000,0.00102288,0.10004743,0.82149038,0.39772330
-2.17608804,1.40466569,1.02382381,0.00000000,0.00112785,0.10661240,0.87865343,0.42367647
-2.17008504,1.49182951,1.08552597,0.00000000,0.00123872,0.11366159,0.93823713,0.45059691
-2.16408204,1.58131163,1.14891259,0.00000000,0.00135399,0.12111441,0.99955558,0.47818644
-2.15807904,1.67197635,1.21317190,0.00000000,0.00147200,0.12887037,1.06181949,0.50610134
-2.15207604,1.76254548,1.27738718,0.00000000,0.00159093,0.13681053,1.12414500,0.53395620
-2.14607304,1.85161901,1.34055184,0.00000000,0.00170886,0.14479988,1.18556766,0.56133009
-2.14007004,1.93770359,1.40159024,0.00000000,0.00182377,0.15269039,1.24506170,0.58777516
-2.13406703,2.01924828,1.45938378,0.00000000,0.00193361,0.16032502,1.30156392,0.61282727
-2.12806403,2.09468645,1.51280142,0.00000000,0.00203635,0.16754213,1.35400172,0.63601866
-2.12206103,2.16248235,1.56073354,0.00000000,0.00213003,0.17418045,1.40132412,0.65689186
-2.11605803,2.22118032,1.60212777,0.00000000,0.00221282,0.18008425,1.44253451,0.67501455
-2.11005503,2.26945467,1.63602509,0.00000000,0.00228306,0.18510846,1.47672378,0.68999449
-2.10405203,2.30615771,1.66159466,0.00000000,0.00233935,0.18912363,1.50310223,0.70149405
-2.09804902,2.33036353,1.67816549,0.00000000,0.00238056,0.19202042,1.52102864,0.70924333
-2.09204602,2.34140548,1.68525351,0.00000000,0.00240590,0.19371336,1.53003509,0.71305143
-2.08604302,2.33890503,1.68258234,0.00000000,0.00241492,0.19414390,1.52984620,0.71281516
-2.08004002,2.32279065,1.67009688,0.00000000,0.00240755,0.19328236,1.52039167,0.70852457
-2.07403702,2.29330534,1.64796865,0.00000000,0.00238408,0.19112889,1.50181143,0.70026515
-2.06803402,2.25100238,1.61659268,0.00000000,0.00234517,0.18771331,1.47445296,0.68821635
-2.06203102,2.19672920,1.57657583,0.00000000,0.00229183,0.18309382,1.43886086,0.67264646
-2.05602801,2.13160008,1.52871709,0.00000000,0.00222536,0.17735481,1.39575906,0.65390408
-2.05002501,2.05695878,1.47398075,0.00000000,0.00214732,0.17060362,1.34602647,0.63240644
-2.04402201,1.97433295,1.41346353,0.00000000,0.00205949,0.16296672,1.29066716,0.60862516
-2.03801901,1.88538217,1.34835744,0.00000000,0.00196377,0.15458526,1.23077652,0.58307010
-2.03201601,1.79184223,1.27990981,0.00000000,0.00186215,0.14561036,1.16750481,0.55627193
-2.02601301,1.69546810,1.20938250,0.00000000,0.00175665,0.13619817,1.10201991,0.52876438
-2.02001001,1.59797799,1.13801193,0.00000000,0.00164924,0.12650522,1.03547083,0.50106672
-2.01400700,1.50100102,1.06697180,0.00000000,0.00154176,0.11668387,0.96895345,0.47366746
-2.00800400,1.40603058,0.99733981,0.00000000,0.00143593,0.10687837,0.90347998,0.44700978
-2.00200100,1.31438510,0.93006979,0.00000000,0.00133327,0.09722144,0.83995319,0.42147932
-1.99599800,1.22717767,0.86597009,0.00000000,0.00123505,0.08783157,0.77914627,0.39739477
-1.98999500,1.14529525,0.80568885,0.00000000,0.00114232,0.07881108,0.72168894,0.37500153
-1.98399200,1.06938788,0.74970638,0.00000000,0.00105585,0.07024494,0.66805983,0.35446858
-1.97798899,0.99986782,0.69833451,0.00000000,0.00097617,0.06220029,0.61858524,0.33588853
-1.97198599,0.93691804,0.65172264,0.00000000,0.00090353,0.05472675,0.57344383,0.31928073
-1.96598299,0.88050901,0.60986965,0.00000000,0.00083799,0.04785723,0.53267659,0.30459707
-1.95997999,0.83042273,0.57264079,0.00000000,0.00077937,0.04160933,0.49620129,0.29173015
-1.95397699,0.78628231,0.53978859,0.00000000,0.00072732,0.03598707,0.46383056,0.28052328
-1.94797399,0.74758565,0.51097660,0.00000000,0.00068134,0.03098298,0.43529243,0.27078186
-1.94197099,0.71374141,0.48580468,0.00000000,0.00064083,0.02658030,0.41025236,0.26228544
-1.93596798,0.68410565,0.46383485,0.00000000,0.00060512,0.02275525,0.38833576,0.25480010
-1.92996498,0.65801764,0.44461642,0.00000000,0.00057350,0.01947931,0.36914999,0.24809047
-1.92396198,0.63483335,0.42770963,0.00000000,0.00054524,0.01672131,0.35230497,0.24193092
-1.91795898,0.61395550,0.41270675,0.00000000,0.00051966,0.01444941,0.33743173,0.23611565
-1.91195598,0.59485912,0.39925016,0.00000000,0.00049609,0.01263279,0.32419839,0.23046714
-1.90595298,0.57711205,0.38704678,0.00000000,0.00047397,0.01124310,0.31232293,0.22484292
-1.89994997,0.56038977,0.37587863,0.00000000,0.00045280,0.01025560,0.30158275,0.21914025
-1.89394697,0.54448449,0.36560928,0.00000000,0.00043216,0.00964994,0.29182077,0.21329901
-1.88794397,0.52930853,0.35618634,0.00000000,0.00041176,0.00941075,0.28294814,0.20730237
-1.88194097,0.51489219,0.34764004,0.00000000,0.00039138,0.00952777,0.27494367,0.20117578
-1.87593797,0.50137658,0.34007816,0.00000000,0.00037092,0.00999582,0.26785034,0.19498416
-1.86993497,0.48900205,0.33367791,0.00000000,0.00035035,0.01081434,0.26176909,0.18882754
-1.86393197,0.47809283,0.32867492,0.00000000,0.00032974,0.01198683,0.25685043,0.18283564
-1.85792896,0.46903876,0.32535014,0.00000000,0.00030924,0.01351992,0.25328426,0.17716134
-1.85192596,0.46227488,0.32401506,0.00000000,0.00028905,0.01542228,0.25128828,0.17197367
-1.84592296,0.45825973,0.32499590,0.00000000,0.00026946,0.01770339,0.25109571,0.16745044
-1.83991996,0.45745325,0.32861730,0.00000000,0.00025079,0.02037211,0.25294254,0.16377081
-1.83391696,0.46029501,0.33518621,0.00000000,0.00023342,0.02343523,0.25705493,0.16110816
-1.82791396,0.46718364,0.34497640,0.00000000,0.00021778,0.02689591,0.26363721,0.15962355
-1.82191096,0.47845802,0.35821419,0.00000000,0.00020434,0.03075220,0.27286077,0.15945971
-1.81590795,0.49438092,0.37506594,0.00000000,0.00019363,0.03499567,0.28485435,0.16073613
-1.80990495,0.51512559,0.39562757,0.00000000,0.00018623,0.03961008,0.29969596,0.16354506
-1.80390195,0.54076568,0.41991660,0.00000000,0.00018277,0.04457038,0.31740670,0.16794863
-1.79789895,0.57126884,0.44786697,0.00000000,0.00018396,0.04984196,0.33794667,0.17397716
-1.79189595,0.60649407,0.47932678,0.00000000,0.00019060,0.05538021,0.36121324,0.18162855
-1.78589295,0.64619293,0.51405908,0.00000000,0.00020354,0.06113049,0.38704140,0.19086886
-1.77988994,0.69001449,0.55174566,0.00000000,0.00022376,0.06702855,0.41520656,0.20163381
-1.77388694,0.73751371,0.59199375,0.00000000,0.00025232,0.07300134,0.44542934,0.21383118
-1.76788394,0.78816290,0.63434529,0.00000000,0.00029036,0.07896829,0.47738227,0.22734398
-1.76188094,0.84136577,0.67828844,0.00000000,0.00033914,0.08484299,0.51069820,0.24203406
-1.75587794,0.89647340,0.72327094,0.00000000,0.00040000,0.09053527,0.54497981,0.25774620
-1.74987494,0.95280135,0.76871452,0.00000000,0.00047432,0.09595350,0.57981003,0.27431213
-1.74387194,1.00964735,0.81403002,0.00000000,0.00056356,0.10100717,0.61476277,0.29155471
-1.73786893,1.06630855,0.85863235,0.00000000,0.00066915,0.10560957,0.64941343,0.30929162
-1.73186593,1.12209774,0.90195480,0.00000000,0.00079249,0.10968041,0.68334896,0.32733875
-1.72586293,1.17635781,0.94346196,0.00000000,0.00093490,0.11314835,0.71617670,0.34551302
-1.71985993,1.22847396,0.98266086,0.00000000,0.00109754,0.11595331,0.74753189,0.36363450
-1.71385693,1.27788320,1.01910989,0.00000000,0.00128137,0.11804838,0.77708356,0.38152790
-1.70785393,1.32408093,1.05242516,0.00000000,0.00148705,0.11940130,0.80453849,0.39902344
-1.70185093,1.36662464,1.08228445,0.00000000,0.00171489,0.11999552,0.82964338,0.41595709
-1.69584792,1.40513495,1.10842844,0.00000000,0.00196477,0.11983056,0.85218520,0.43217046
-1.68984492,1.43929420,1.13065987,0.00000000,0.00223608,0.11892195,0.87199010,0.44751043
-1.68384192,1.46884330,1.14884067,0.00000000,0.00252764,0.11730054,0.88892093,0.46182864
-1.67783892,1.49357735,1.16288770,0.00000000,0.00283771,0.11501134,0.90287405,0.47498123
-1.67183592,1.51334077,1.17276761,0.00000000,0.00316389,0.11211189,0.91377562,0.48682892
-1.66583292,1.52802251,1.17849130,0.00000000,0.00350316,0.10867030,0.92157797,0.49723753
-1.65982991,1.53755214,1.18010864,0.00000000,0.00385190,0.10476304,0.92625636,0.50607922
-1.65382691,1.54189707,1.17770373,0.00000000,0.00420587,0.10047255,0.92780649,0.51323445
-1.64782391,1.54106141,1.17139121,0.00000000,0.00456035,0.09588487,0.92624303,0.51859456
-1.64182091,1.53508643,1.16131369,0.00000000,0.00491018,0.09108728,0.92159924,0.52206506
-1.63581791,1.52405271,1.14764035,0.00000000,0.00524990,0.08616613,0.91392772,0.52356932
-1.62981491,1.50808348,1.13056673,0.00000000,0.00557386,0.08120489,0.90330210,0.52305260
-1.62381191,1.48734891,1.11031523,0.00000000,0.00587641,0.07628245,0.88981955,0.52048599
-1.61780890,1.46207059,1.08713622,0.00000000,0.00615203,0.07147182,0.87360363,0.51587012
-1.61180590,1.43252557,1.06130909,0.00000000,0.00639552,0.06683909,0.85480714,0.50923827
-1.60580290,1.39904942,1.03314290,0.00000000,0.00660219,0.06244274,0.83361465,0.50065860
-1.59979990,1.36203738,1.00297623,0.00000000,0.00676795,0.05833327,0.81024417,0.49023531
-1.59379690,1.32194347,0.97117564,0.00000000,0.00688954,0.05455308,0.78494765,0.47810849
-1.58779390,1.27927677,0.93813273,0.00000000,0.00696462,0.05113659,0.75801018,0.46445264
-1.58179090,1.23459513,0.90425949,0.00000000,0.00699184,0.04811054,0.72974750,0.44947375
-1.57578789,1.18849602,0.86998190,0.00000000,0.00697095,0.04549440,0.70050204,0.43340518
-1.56978489,1.14160502,0.83573215,0.00000000,0.00690281,0.04330090,0.67063736,0.41650229
-1.56378189,1.09456232,0.80193951,0.00000000,0.00678940,0.04153657,0.64053139,0.39903623
-1.55777889,1.04800788,0.76902052,0.00000000,0.00663378,0.04020227,0.61056865,0.38128719
-1.55177589,1.00256603,0.73736884,0.00000000,0.00643999,0.03929378,0.58113194,0.36353728
-1.54577289,0.95883029,0.70734535,0.00000000,0.00621300,0.03880226,0.55259382,0.34606360
-1.53976988,0.91734933,0.67926910,0.00000000,0.00595857,0.03871472,0.52530851,0.32913175
-1.53376688,0.87861460,0.65340962,0.00000000,0.00568311,0.03901445,0.49960439,0.31299004
-1.52776388,0.84305056,0.62998101,0.00000000,0.00539353,0.03968135,0.47577770,0.29786480
-1.52176088,0.81100776,0.60913811,0.00000000,0.00509709,0.04069228,0.45408761,0.28395686
-1.51575788,0.78275918,0.59097503,0.00000000,0.00480124,0.04202135,0.43475284,0.27143934
-1.50975488,0.75849997,0.57552609,0.00000000,0.00451347,0.04364020,0.41794999,0.26045689
-1.50375188,0.73835030,0.56276898,0.00000000,0.00424117,0.04551827,0.40381352,0.25112621
-1.49774887,0.72236123,0.55263010,0.00000000,0.00399149,0.04762307,0.39243717,0.24353772
-1.49174587,0.71052305,0.54499157,0.00000000,0.00377125,0.04992046,0.38387676,0.23775832
-1.48574287,0.70277546,0.53969970,0.00000000,0.00358680,0.05237497,0.37815399,0.23383489
-1.47973987,0.69901901,0.53657421,0.00000000,0.00344392,0.05495010,0.37526083,0.23179828
-1.47373687,0.69912706,0.53541793,0.00000000,0.00334778,0.05760870,0.37516435,0.23166751
-1.46773387,0.70295745,0.53602637,0.00000000,0.00330283,0.06031332,0.37781141,0.23345386
-1.46173087,0.71036342,0.53819677,0.00000000,0.00331272,0.06302665,0.38313312,0.23716467
-1.45572786,0.72120307,0.54173615,0.00000000,0.00338023,0.06571197,0.39104854,0.24280643
-1.44972486,0.73534682,0.54646817,0.00000000,0.00350725,0.06833357,0.40146770,0.25038711
-1.44372186,0.75268275,0.55223850,0.00000000,0.00369465,0.07085730,0.41429358,0.25991753
-1.43771886,0.77311935,0.55891858,0.00000000,0.00394224,0.07325102,0.42942310,0.27141163
-1.43171586,0.79658582,0.56640768,0.00000000,0.00424876,0.07548512,0.44674718,0.28488561
-1.42571286,0.82302991,0.57463343,0.00000000,0.00461175,0.07753300,0.46614989,0.30035610
-1.41970985,0.85241342,0.58355075,0.00000000,0.00502758,0.07937152,0.48750693,0.31783718
-1.41370685,0.88470583,0.59313947,0.00000000,0.00549142,0.08098144,0.51068358,0.33733663
-1.40770385,0.91987633,0.60340081,0.00000000,0.00599723,0.08234773,0.53553249,0.35885149
-1.40170085,0.95788473,0.61435295,0.00000000,0.00653781,0.08345985,0.56189145,0.38236318
-1.39569785,0.99867183,0.62602599,0.00000000,0.00710492,0.08431194,0.58958145,0.40783240
-1.38969485,1.04214984,0.63845642,0.00000000,0.00768931,0.08490286,0.61840534,0.43519418
-1.38369185,1.08819316,0.65168158,0.00000000,0.00828094,0.08523611,0.64814722,0.46435335
-1.37768884,1.13663045,0.66573417,0.00000000,0.00886916,0.08531967,0.67857275,0.49518064
-1.37168584,1.18723819,0.68063704,0.00000000,0.00944292,0.08516567,0.70943054,0.52750990
-1.36568284,1.23973625,0.69639864,0.00000000,0.00999106,0.08479000,0.74045460,0.56113650
-1.35967984,1.29378601,0.71300901,0.00000000,0.01050259,0.08421171,0.77136792,0.59581725
-1.35367684,1.34899112,0.73043683,0.00000000,0.01096699,0.08345245,0.80188705,0.63127196
-1.34767384,1.40490113,0.74862724,0.00000000,0.01137450,0.08253580,0.83172749,0.66718676
-1.34167084,1.46101818,0.76750092,0.00000000,0.01171645,0.08148652,0.86060991,0.70321926
-1.33566783,1.51680644,0.78695413,0.00000000,0.01198551,0.08032988,0.88826667,0.73900534
-1.32966483,1.57170435,0.80686004,0.00000000,0.01217594,0.07909099,0.91444862,0.77416758
-1.32366183,1.62513902,0.82707107,0.00000000,0.01228374,0.07779414,0.93893186,0.80832504
-1.31765883,1.67654263,0.84742234,0.00000000,0.01230687,0.07646229,0.96152400,0.84110404
-1.31165583,1.72536999,0.86773614,0.00000000,0.01224523,0.07511660,0.98206991,0.87214953
-1.30565283,1.77111662,0.88782707,0.00000000,0.01210072,0.07377615,1.00045649,0.90113673
-1.29964982,1.81333670,0.90750798,0.00000000,0.01187715,0.07245764,1.01661632,0.92778237
-1.29364682,1.85165994,0.92659623,0.00000000,0.01158013,0.07117539,1.03053002,0.95185509
-1.28764382,1.88580662,0.94492010,0.00000000,0.01121687,0.06994130,1.04222715,0.97318454
-1.28164082,1.91560005,0.96232516,0.00000000,0.01079590,0.06876495,1.05178552,0.99166860
-1.27563782,1.94097571,0.97868010,0.00000000,0.01032687,0.06765386,1.05932900,1.00727844
-1.26963482,1.96198645,0.99388199,0.00000000,0.00982014,0.06661366,1.06502369,1.02006090
-1.26363182,1.97880343,1.00786043,0.00000000,0.00928652,0.06564842,1.06907270,1.03013813
-1.25762881,1.99171233,1.02058053,0.00000000,0.00873691,0.06476093,1.07170950,1.03770431
-1.25162581,2.00110499,1.03204433,0.00000000,0.00818200,0.06395296,1.07319015,1.04301946
-1.24562281,2.00746649,1.04229071,0.00000000,0.00763193,0.06322553,1.07378463,1.04640054
-1.23961981,2.01135801,1.05139348,0.00000000,0.00709609,0.06257906,1.07376744,1.04821008
-1.23361681,2.01339622,1.05945779,0.00000000,0.00658283,0.06201359,1.07340801,1.04884283
-1.22761381,2.01422977,1.06661494,0.00000000,0.00609934,0.06152877,1.07296096,1.04871095
-1.22161081,2.01451402,1.07301568,0.00000000,0.00565147,0.06112393,1.07265689,1.04822828
-1.21560780,2.01488497,1.07882243,0.00000000,0.00524372,0.06079801,1.07269391,1.04779451
-1.20960480,2.01593361,1.08420062,0.00000000,0.00487914,0.06054952,1.07323032,1.04777982
-1.20360180,2.01818192,1.08930970,0.00000000,0.00455940,0.06037645,1.07437885,1.04851086
-1.19759880,2.02206165,1.09429436,0.00000000,0.00428483,0.06027614,1.07620280,1.05025854
-1.19159580,2.02789707,1.09927627,0.00000000,0.00405454,0.06024525,1.07871426,1.05322848
-1.18559280,2.03589253,1.10434717,0.00000000,0.00386651,0.06027972,1.08187483,1.05755438
-1.17958979,2.04612580,1.10956351,0.00000000,0.00371776,0.06037481,1.08559869,1.06329486
-1.17358679,2.05854739,1.11494325,0.00000000,0.00360454,0.06052521,1.08975826,1.07043385
-1.16758379,2.07298647,1.12046509,0.00000000,0.00352246,0.06072527,1.09419227,1.07888475
-1.16158079,2.08916295,1.12607034,0.00000000,0.00346672,0.06096927,1.09871592,1.08849798
-1.15557779,2.10670551,1.13166736,0.00000000,0.00343223,0.06125183,1.10313289,1.09907181
-1.14957479,2.12517476,1.13713868,0.00000000,0.00341385,0.06156833,1.10724862,1.11036596
-1.14357179,2.14409048,1.14235026,0.00000000,0.00340650,0.06191550,1.11088429,1.12211714
-1.13756878,2.16296158,1.14716265,0.00000000,0.00340530,0.06229187,1.11389083,1.13405609
-1.13156578,2.18131741,1.15144325,0.00000000,0.00340576,0.06269837,1.11616213,1.14592486
-1.12556278,2.19873847,1.15507911,0.00000000,0.00340381,0.06313878,1.11764685,1.15749377
-1.11955978,2.21488511,1.15798941,0.00000000,0.00339593,0.06362014,1.11835785,1.16857688
-1.11355678,2.22952234,1.16013678,0.00000000,0.00337923,0.06415306,1.11837880,1.17904517
-1.10755378,2.24253924,1.16153665,0.00000000,0.00335146,0.06475178,1.11786725,1.18883658
-1.10155078,2.25396177,1.16226403,0.00000000,0.00331103,0.06543412,1.11705382,1.19796242
-1.09554777,2.26395788,1.16245684,0.00000000,0.00325705,0.06622123,1.11623724,1.20650931
-1.08954477,2.27283441,1.16231567,0.00000000,0.00318928,0.06713703,1.11577530,1.21463682
-1.08354177,2.28102557,1.16209956,0.00000000,0.00310811,0.06820750,1.11607186,1.22257048
-1.07753877,2.28907338,1.16211783,0.00000000,0.00301452,0.06945975,1.11756044,1.23059044
-1.07153577,2.29760092,1.16271826,0.00000000,0.00291001,0.07092095,1.12068508,1.23901642
-1.06553277,2.30727953,1.16427213,0.00000000,0.00279655,0.07261705,1.12587925,1.24818949
-1.05952976,2.31879176,1.16715677,0.00000000,0.00267651,0.07457150,1.13354401,1.25845175
-1.05352676,2.33279193,1.17173653,0.00000000,0.00255259,0.07680393,1.14402643,1.27012484
-1.04752376,2.34986659,1.17834330,0.00000000,0.00242779,0.07932893,1.15759952,1.28348869
-1.04152076,2.37049702,1.18725755,0.00000000,0.00230527,0.08215490,1.17444487,1.29876150
-1.03551776,2.39502611,1.19869106,0.00000000,0.00218842,0.08528317,1.19463901,1.31608235
-1.02951476,2.42363159,1.21277246,0.00000000,0.00208069,0.08870735,1.21814451,1.33549740
-1.02351176,2.45630736,1.22953635,0.00000000,0.00198566,0.09241302,1.24480639,1.35695064
-1.01750875,2.49285420,1.24891695,0.00000000,0.00190696,0.09637783,1.27435441,1.38027981
-1.01150575,2.53288068,1.27074662,0.00000000,0.00184826,0.10057186,1.30641131,1.40521798
-1.00550275,2.57581445,1.29475954,0.00000000,0.00181330,0.10495848,1.34050679,1.43140076
-0.99949975,2.62092361,1.32060055,0.00000000,0.00180579,0.10949553,1.37609668,1.45837889
-0.99349675,2.66734702,1.34783873,0.00000000,0.00182948,0.11413676,1.41258653,1.48563574
-0.98749375,2.71413227,1.37598516,0.00000000,0.00188812,0.11883359,1.44935851,1.51260872
-0.98149075,2.76027907,1.40451400,0.00000000,0.00198540,0.12353699,1.48580017,1.53871347
-0.97548774,2.80478606,1.43288574,0.00000000,0.00212494,0.12819942,1.52133383,1.56336977
-0.96948474,2.84669820,1.46057159,0.00000000,0.00231024,0.13277678,1.55544483,1.58602745
-0.96348174,2.88515243,1.48707762,0.00000000,0.00254455,0.13723015,1.58770731,1.60619115
-0.95747874,2.91941892,1.51196743,0.00000000,0.00283086,0.14152736,1.61780601,1.62344246
-0.95147574,2.94893578,1.53488217,0.00000000,0.00317171,0.14564419,1.64555297,1.63745827
-0.94547274,2.97333535,1.55555689,0.00000000,0.00356910,0.14956517,1.67089810,1.64802442
-0.93946973,2.99246055,1.57383231,0.00000000,0.00402436,0.15328398,1.69393307,1.65504386
-0.93346673,3.00637072,1.58966140,0.00000000,0.00453795,0.15680332,1.71488813,1.65853908
-0.92746373,3.01533646,1.60311048,0.00000000,0.00510936,0.16013433,1.73412209,1.65864870
-0.92146073,3.01982401,1.61435473,0.00000000,0.00573695,0.16329563,1.75210573,1.65561852
-0.91545773,3.02047012,1.62366842,0.00000000,0.00641782,0.16631191,1.76939967,1.64978775
-0.90945473,3.01804887,1.63141017,0.00000000,0.00714773,0.16921227,1.78662755,1.64157125
-0.90345173,3.01343235,1.63800433,0.00000000,0.00792101,0.17202841,1.80444609,1.63143881
-0.89744872,3.00754737,1.64391903,0.00000000,0.00873057,0.17479262,1.82351333,1.61989284
