energy_ev,total_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
4.49924962,1.44547831,0.01189229,0.05791592,0.42760433,0.18085588,0.02223867,0.34163076,0.21235728,0.74243296
4.50525263,1.42037664,0.01128252,0.05577647,0.42708975,0.17856156,0.02230670,0.34213898,0.20748923,0.72686989
4.51125563,1.39339707,0.01067080,0.05367061,0.42578297,0.17607788,0.02235914,0.34196336,0.20238562,0.71023207
4.51725863,1.36487844,0.01006343,0.05162537,0.42369372,0.17342139,0.02239139,0.34108359,0.19713096,0.69270312
4.52326163,1.33510871,0.00946599,0.04966296,0.42082319,0.17060149,0.02239783,0.33947400,0.19180101,0.67444228
4.52926463,1.30432056,0.00888329,0.04780055,0.41716440,0.16762085,0.02237202,0.33710488,0.18646105,0.65558246
4.53526763,1.27269021,0.00831929,0.04605009,0.41270329,0.16447617,0.02230701,0.33394414,0.18116474,0.63622991
4.54127064,1.24033934,0.00777710,0.04441847,0.40742053,0.16115926,0.02219567,0.32995954,0.17595345,0.61646529
4.54727364,1.20733973,0.00725904,0.04290771,0.40129393,0.15765843,0.02203102,0.32512118,0.17085614,0.59634620
4.55327664,1.17372038,0.00676665,0.04151540,0.39430136,0.15395998,0.02180658,0.31940428,0.16588979,0.57591076
4.55927964,1.13947638,0.00630077,0.04023522,0.38642385,0.15004989,0.02151672,0.31279185,0.16106023,0.55518202
4.56528264,1.10457915,0.00586162,0.03905748,0.37764881,0.14591540,0.02115698,0.30527737,0.15636337,0.53417301
4.57128564,1.06898717,0.00544888,0.03796987,0.36797310,0.14154659,0.02072428,0.29686714,0.15178672,0.51289187
4.57728864,1.03265669,0.00506181,0.03695811,0.35740577,0.13693775,0.02021722,0.28758211,0.14731114,0.49134693
4.58329165,0.99555176,0.00469935,0.03600667,0.34597027,0.13208847,0.01963612,0.27745923,0.14291270,0.46955130
4.58929465,0.95765307,0.00436017,0.03509946,0.33370597,0.12700454,0.01898317,0.26655208,0.13856451,0.44752676
4.59529765,0.91896510,0.00404284,0.03422046,0.32066899,0.12169833,0.01826234,0.25493074,0.13423862,0.42530677
4.60130065,0.87952138,0.00374584,0.03335432,0.30693219,0.11618901,0.01747936,0.24268096,0.12990763,0.40293838
4.60730365,0.83938773,0.00346768,0.03248684,0.29258435,0.11050228,0.01664153,0.22990257,0.12554624,0.38048308
4.61330665,0.79866324,0.00320692,0.03160545,0.27772861,0.10466982,0.01575751,0.21670730,0.12113256,0.35801652
4.61930965,0.75747941,0.00296223,0.03069953,0.26248026,0.09872844,0.01483704,0.20321598,0.11664909,0.33562725
4.62531266,0.71599744,0.00273241,0.02976066,0.24696404,0.09271907,0.01389068,0.18955543,0.11208352,0.31341454
4.63131566,0.67440404,0.00251645,0.02878282,0.23131110,0.08668546,0.01292946,0.17585507,0.10742921,0.29148559
4.63731866,0.63290622,0.00231347,0.02776247,0.21565569,0.08067293,0.01196458,0.16224347,0.10268543,0.26995221
4.64332166,0.59172528,0.00212277,0.02669856,0.20013198,0.07472701,0.01100712,0.14884505,0.09785736,0.24892727
4.64932466,0.55109053,0.00194380,0.02559252,0.18487101,0.06889217,0.01006776,0.13577693,0.09295589,0.22852120
4.65532766,0.51123310,0.00177617,0.02444810,0.16999789,0.06321066,0.00915655,0.12314633,0.08799718,0.20883861
4.66133067,0.47238009,0.00161960,0.02327127,0.15562954,0.05772151,0.00828273,0.11104830,0.08300218,0.18997529
4.66733367,0.43474940,0.00147394,0.02206998,0.14187292,0.05245971,0.00745460,0.09956415,0.07799591,0.17201580
4.67333667,0.39854538,0.00133912,0.02085397,0.12882377,0.04745564,0.00667950,0.08876041,0.07300673,0.15503156
4.67933967,0.36395551,0.00121518,0.01963447,0.11656605,0.04273473,0.00596374,0.07868845,0.06806558,0.13907970
4.68534267,0.33114810,0.00110220,0.01842401,0.10517185,0.03831730,0.00531268,0.06938466,0.06320512,0.12420250
4.69134567,0.30027097,0.00100036,0.01723609,0.09470188,0.03421867,0.00473083,0.06087116,0.05845894,0.11042757
4.69734867,0.27145121,0.00090988,0.01608496,0.08520629,0.03044938,0.00422199,0.05315697,0.05386080,0.09776852
4.70335168,0.24479563,0.00083103,0.01498531,0.07672596,0.02701568,0.00378940,0.04623952,0.04944393,0.08622620
4.70935468,0.22039213,0.00076415,0.01395208,0.06929389,0.02391997,0.00343593,0.04010645,0.04524035,0.07579033
4.71535768,0.19831139,0.00070963,0.01300020,0.06293677,0.02116151,0.00316426,0.03473754,0.04128031,0.06644139
4.72136068,0.17860916,0.00066790,0.01214434,0.05767646,0.01873700,0.00297713,0.03010668,0.03759187,0.05815272
4.72736368,0.16132855,0.00063946,0.01139875,0.05353144,0.01664125,0.00287742,0.02618381,0.03420048,0.05089271
4.73336668,0.14650246,0.00062486,0.01077706,0.05051793,0.01486786,0.00286837,0.02293679,0.03112871,0.04462689
4.73936968,0.13415575,0.00062468,0.01029207,0.04865078,0.01340973,0.00295365,0.02033296,0.02839604,0.03931996
4.74537269,0.12430719,0.00063955,0.00995561,0.04794397,0.01225959,0.00313745,0.01834059,0.02601877,0.03493761
4.75137569,0.11697091,0.00067013,0.00977830,0.04841060,0.01141039,0.00342448,0.01692992,0.02400993,0.03144801
4.75737869,0.11215726,0.00071708,0.00976944,0.05006258,0.01085558,0.00381992,0.01607400,0.02237927,0.02882310
4.76338169,0.10987314,0.00078103,0.00993677,0.05290975,0.01058930,0.00432935,0.01574913,0.02113327,0.02703935
4.76938469,0.11012154,0.00086259,0.01028629,0.05695861,0.01060636,0.00495857,0.01593504,0.02027518,0.02607830
4.77538769,0.11290036,0.00096230,0.01082206,0.06221073,0.01090223,0.00571335,0.01661474,0.01980501,0.02592656
4.78139070,0.11820057,0.00108058,0.01154594,0.06866073,0.01147281,0.00659923,0.01777409,0.01971955,0.02657548
4.78739370,0.12600370,0.00121769,0.01245745,0.07629420,0.01231410,0.00762112,0.01940109,0.02001236,0.02802037
4.79339670,0.13627870,0.00137373,0.01355345,0.08508534,0.01342187,0.00878300,0.02148508,0.02067372,0.03025936
4.79939970,0.14897841,0.00154856,0.01482806,0.09499471,0.01479110,0.01008749,0.02401560,0.02169054,0.03329189
4.80540270,0.16403571,0.00174178,0.01627236,0.10596712,0.01641552,0.01153548,0.02698126,0.02304628,0.03711689
4.81140570,0.18135957,0.00195266,0.01787438,0.11792969,0.01828702,0.01312571,0.03036848,0.02472084,0.04173074
4.81740870,0.20083118,0.00218017,0.01961893,0.13079038,0.02039507,0.01485445,0.03416026,0.02669049,0.04712505
4.82341171,0.22230047,0.00242290,0.02148763,0.14443705,0.02272623,0.01671510,0.03833498,0.02892779,0.05328434
4.82941471,0.24558323,0.00267907,0.02345899,0.15873709,0.02526358,0.01869799,0.04286532,0.03140158,0.06018376
4.83541771,0.27045906,0.00294653,0.02550855,0.17353777,0.02798639,0.02079020,0.04771731,0.03407702,0.06778698
4.84142071,0.29667037,0.00322275,0.02760917,0.18866739,0.03086979,0.02297546,0.05284966,0.03691581,0.07604425
4.84742371,0.32392271,0.00350485,0.02973138,0.20393724,0.03388460,0.02523423,0.05821335,0.03987636,0.08489091
4.85342671,0.35188652,0.00378964,0.03184387,0.21914427,0.03699737,0.02754386,0.06375149,0.04291427,0.09424634
4.85942971,0.38020043,0.00407367,0.03391402,0.23407465,0.04017055,0.02987896,0.06939957,0.04598279,0.10401353
4.86543272,0.40847620,0.00435326,0.03590862,0.24850786,0.04336286,0.03221182,0.07508608,0.04903353,0.11407931
4.87143572,0.43630515,0.00462462,0.03779451,0.26222147,0.04652983,0.03451309,0.08073345,0.05201724,0.12431532
4.87743872,0.46326612,0.00488391,0.03953938,0.27499626,0.04962460,0.03675242,0.08625942,0.05488471,0.13457970
4.88344172,0.48893464,0.00512734,0.04111257,0.28662158,0.05259879,0.03889942,0.09157868,0.05758780,0.14471959
4.88944472,0.51289315,0.00535127,0.04248579,0.29690085,0.05540360,0.04092451,0.09660480,0.06008048,0.15457432
4.89544772,0.53474181,0.00555228,0.04363392,0.30565677,0.05799096,0.04279993,0.10125240,0.06231998,0.16397918
4.90145073,0.55410957,0.00572733,0.04453567,0.31273632,0.06031479,0.04450073,0.10543943,0.06426785,0.17276972
4.90745373,0.57066513,0.00587381,0.04517411,0.31801514,0.06233228,0.04600571,0.10908951,0.06589102,0.18078637
4.91345673,0.58412709,0.00598964,0.04553723,0.32140116,0.06400509,0.04729831,0.11213422,0.06716271,0.18787922
4.91945973,0.59427316,0.00607332,0.04561820,0.32283737,0.06530056,0.04836738,0.11451525,0.06806331,0.19391273
4.92546273,0.60094769,0.00612403,0.04541557,0.32230363,0.06619273,0.04920776,0.11618630,0.06858090,0.19877012
4.93146573,0.60406736,0.00614164,0.04493333,0.31981731,0.06666316,0.04982067,0.11711467,0.06871175,0.20235741
4.93746873,0.60362454,0.00612672,0.04418071,0.31543284,0.06670160,0.05021388,0.11728235,0.06846044,0.20460666
4.94347174,0.59968832,0.00608056,0.04317196,0.30924020,0.06630632,0.05040164,0.11668679,0.06783981,0.20547848
4.94947474,0.59240288,0.00600512,0.04192586,0.30136225,0.06548428,0.05040430,0.11534107,0.06687057,0.20496348
4.95547774,0.58198334,0.00590297,0.04046518,0.29195118,0.06425087,0.05024771,0.11327354,0.06558075,0.20308284
4.96148074,0.56870920,0.00577725,0.03881604,0.28118410,0.06262952,0.04996236,0.11052702,0.06400485,0.19988765
4.96748374,0.55291558,0.00563156,0.03700714,0.26925799,0.06065098,0.04958234,0.10715750,0.06218278,0.19545736
4.97348674,0.53498268,0.00546986,0.03506896,0.25638420,0.05835235,0.04914401,0.10323239,0.06015865,0.18989720
4.97948974,0.51532376,0.00529634,0.03303299,0.24278272,0.05577599,0.04868470,0.09882853,0.05797949,0.18333482
4.98549275,0.49437236,0.00511532,0.03093090,0.22867636,0.05296824,0.04824118,0.09402981,0.05569379,0.17591623
4.99149575,0.47256909,0.00493110,0.02879381,0.21428516,0.04997805,0.04784823,0.08892483,0.05335014,0.16780133
4.99749875,0.45034865,0.00474786,0.02665158,0.19982121,0.04685566,0.04753722,0.08360434,0.05099582,0.15915918
5.00350175,0.42812763,0.00456955,0.02453220,0.18548395,0.04365121,0.04733481,0.07815889,0.04867561,0.15016316
5.00950475,0.40629359,0.00439979,0.02246132,0.17145621,0.04041346,0.04726186,0.07267657,0.04643063,0.14098649
5.01550775,0.38519573,0.00424180,0.02046182,0.15790102,0.03718871,0.04733253,0.06724098,0.04429747,0.13179788
5.02151076,0.36513763,0.00409831,0.01855355,0.14495935,0.03401976,0.04755375,0.06192958,0.04230747,0.12275795
5.02751376,0.34637221,0.00397157,0.01675322,0.13274870,0.03094513,0.04792490,0.05681232,0.04048634,0.11401610
5.03351676,0.32909900,0.00386331,0.01507430,0.12136254,0.02799852,0.04843787,0.05195072,0.03885394,0.10570821
5.03951976,0.31346373,0.00377479,0.01352715,0.11087070,0.02520840,0.04907753,0.04739725,0.03742436,0.09795507
5.04552276,0.29956011,0.00370676,0.01211913,0.10132034,0.02259788,0.04982232,0.04319519,0.03620625,0.09086147
5.05152576,0.28743352,0.00365959,0.01085485,0.09273770,0.02018470,0.05064536,0.03937873,0.03520327,0.08451609
5.05752876,0.27708633,0.00363330,0.00973648,0.08513025,0.01798147,0.05151558,0.03597337,0.03441482,0.07899182
5.06353177,0.26848444,0.00362761,0.00876401,0.07848922,0.01599596,0.05239919,0.03299659,0.03383678,0.07434659
5.06953477,0.26156449,0.00364208,0.00793565,0.07279231,0.01423160,0.05326117,0.03045865,0.03346233,0.07062456
5.07553777,0.25624148,0.00367613,0.00724812,0.06800649,0.01268795,0.05406680,0.02836340,0.03328279,0.06785730
5.08154077,0.25241607,0.00372911,0.00669697,0.06409060,0.01136129,0.05478315,0.02670925,0.03328843,0.06606514
5.08754377,0.24998143,0.00380040,0.00627685,0.06099783,0.01024513,0.05538048,0.02548996,0.03346910,0.06525830
5.09354677,0.24882897,0.00388939,0.00598176,0.05867784,0.00933081,0.05583342,0.02469543,0.03381482,0.06543777
5.09954977,0.24885297,0.00399555,0.00580519,0.05707844,0.00860795,0.05612187,0.02431227,0.03431609,0.06659587
5.10555278,0.24995363,0.00411838,0.00574031,0.05614691,0.00806489,0.05623173,0.02432426,0.03496409,0.06871652
5.11155578,0.25203866,0.00425742,0.00577994,0.05583079,0.00768908,0.05615517,0.02471264,0.03575063,0.07177494
5.11755878,0.25502331,0.00441217,0.00591667,0.05607829,0.00746730,0.05589066,0.02545624,0.03666794,0.07573726
5.12356178,0.25882908,0.00458206,0.00614278,0.05683828,0.00738594,0.05544272,0.02653139,0.03770829,0.08055958
5.12956478,0.26338116,0.00476637,0.00645019,0.05805993,0.00743107,0.05482125,0.02791185,0.03886346,0.08618709
5.13556778,0.26860505,0.00496412,0.00683043,0.05969216,0.00758861,0.05404079,0.02956856,0.04012414,0.09255295
5.14157079,0.27442267,0.00517402,0.00727449,0.06168291,0.00784428,0.05311943,0.03146942,0.04147930,0.09957743
5.14757379,0.28074830,0.00539439,0.00777282,0.06397840,0.00818367,0.05207772,0.03357911,0.04291560,0.10716716
5.15357679,0.28748482,0.00562308,0.00831525,0.06652245,0.00859223,0.05093746,0.03585897,0.04441683,0.11521480
5.15957979,0.29452059,0.00585746,0.00889096,0.06925595,0.00905528,0.04972051,0.03826701,0.04596356,0.12359932
5.16558279,0.30172727,0.00609438,0.00948853,0.07211662,0.00955805,0.04844771,0.04075814,0.04753290,0.13218677
5.17158579,0.30895894,0.00633019,0.01009602,0.07503904,0.01008571,0.04713795,0.04328451,0.04909855,0.14083179
5.17758879,0.31605256,0.00656080,0.01070106,0.07795505,0.01062351,0.04580737,0.04579614,0.05063099,0.14937987
5.18359180,0.32282998,0.00678175,0.01129108,0.08079455,0.01115685,0.04446884,0.04824169,0.05209804,0.15767020
5.18959480,0.32910134,0.00698829,0.01185347,0.08348653,0.01167155,0.04313168,0.05056947,0.05346552,0.16553927
5.19559780,0.33466988,0.00717558,0.01237589,0.08596060,0.01215396,0.04180157,0.05272859,0.05469822,0.17282481
5.20160080,0.33933772,0.00733877,0.01284655,0.08814853,0.01259129,0.04048076,0.05467020,0.05576094,0.17937025
5.20760380,0.34291250,0.00747320,0.01325450,0.08998618,0.01297180,0.03916842,0.05634881,0.05661972,0.18502921
5.21360680,0.34521446,0.00757457,0.01358995,0.09141530,0.01328508,0.03786120,0.05772360,0.05724308,0.18966996
5.21960980,0.34608341,0.00763910,0.01384454,0.09238540,0.01352230,0.03655390,0.05875965,0.05760320,0.19317971
5.22561281,0.34538545,0.00766371,0.01401159,0.09285541,0.01367642,0.03524019,0.05942904,0.05767710,0.19546827
5.23161581,0.34301876,0.00764607,0.01408633,0.09279510,0.01374234,0.03391337,0.05971173,0.05744759,0.19647115
5.23761881,0.33891839,0.00758482,0.01406604,0.09218620,0.01371708,0.03256711,0.05959623,0.05690408,0.19615180
5.24362181,0.33305952,0.00747952,0.01395012,0.09102305,0.01359978,0.03119605,0.05907998,0.05604305,0.19450284
5.24962481,0.32545922,0.00733077,0.01374012,0.08931282,0.01339172,0.02979640,0.05816937,0.05486836,0.19154631
5.25562781,0.31617647,0.00714015,0.01343964,0.08707532,0.01309627,0.02836630,0.05687949,0.05339115,0.18733287
5.26163082,0.30531043,0.00691020,0.01305424,0.08434225,0.01271869,0.02690608,0.05523361,0.05162955,0.18193997
5.26763382,0.29299726,0.00664429,0.01259121,0.08115609,0.01226599,0.02541836,0.05326229,0.04960805,0.17546907
5.27363682,0.27940536,0.00634657,0.01205932,0.07756861,0.01174660,0.02390803,0.05100233,0.04735668,0.16804211
5.27963982,0.26472957,0.00602178,0.01146850,0.07363905,0.01117015,0.02238198,0.04849550,0.04490996,0.15979736
5.28564282,0.24918446,0.00567511,0.01082956,0.06943214,0.01054708,0.02084889,0.04578712,0.04230574,0.15088479
5.29164582,0.23299715,0.00531201,0.01015377,0.06501595,0.00988833,0.01931877,0.04292464,0.03958394,0.14146130
5.29764882,0.21639996,0.00493805,0.00945257,0.06045973,0.00920501,0.01780255,0.03995617,0.03678530,0.13168591
5.30365183,0.19962326,0.00455873,0.00873721,0.05583192,0.00850804,0.01631159,0.03692906,0.03395012,0.12171513
5.30965483,0.18288878,0.00417932,0.00801848,0.05119815,0.00780790,0.01485722,0.03388866,0.03111713,0.11169878
5.31565783,0.16640373,0.00380475,0.00730640,0.04661964,0.00711432,0.01345029,0.03087718,0.02832250,0.10177632
5.32166083,0.15035587,0.00343948,0.00661004,0.04215178,0.00643610,0.01210078,0.02793276,0.02559896,0.09207375
5.32766383,0.13490962,0.00308740,0.00593732,0.03784304,0.00578097,0.01081745,0.02508879,0.02297518,0.08270136
5.33366683,0.12020342,0.00275182,0.00529493,0.03373428,0.00515541,0.00960765,0.02237342,0.02047531,0.07375213
5.33966983,0.10634824,0.00243537,0.00468827,0.02985834,0.00456466,0.00847707,0.01980930,0.01811871,0.06530092
5.34567284,0.09342716,0.00214002,0.00412139,0.02623995,0.00401268,0.00742975,0.01741359,0.01591993,0.05740439
5.35167584,0.08149609,0.00186714,0.00359711,0.02289594,0.00350220,0.00646799,0.01519804,0.01388883,0.05010144
5.35767884,0.07058521,0.00161747,0.00311704,0.01983572,0.00303476,0.00559246,0.01316939,0.01203080,0.04341434
5.36368184,0.06070125,0.00139120,0.00268167,0.01706192,0.00261087,0.00480232,0.01132978,0.01034720,0.03735021
5.36968484,0.05183023,0.00118805,0.00229057,0.01457120,0.00223008,0.00409537,0.00967728,0.00883580,0.03190279
5.37568784,0.04394056,0.00100732,0.00194248,0.01235515,0.00189117,0.00346826,0.00820656,0.00749136,0.02705448
5.38169085,0.03698631,0.00084798,0.00163548,0.01040119,0.00159227,0.00291669,0.00690944,0.00630614,0.02277844
5.38769385,0.03091050,0.00070874,0.00136711,0.00869359,0.00133099,0.00243566,0.00577563,0.00527050,0.01904067
5.39369685,0.02564826,0.00058813,0.00113459,0.00721430,0.00110460,0.00201966,0.00479323,0.00437345,0.01580206
5.39969985,0.02112973,0.00048454,0.00093485,0.00594384,0.00091015,0.00166291,0.00394940,0.00360311,0.01302019
5.40570285,0.01728272,0.00039635,0.00076475,0.00486203,0.00074454,0.00135949,0.00323077,0.00294720,0.01065108
5.41170585,0.01403494,0.00032188,0.00062111,0.00394860,0.00060469,0.00110356,0.00262393,0.00239343,0.00865051
5.41770885,0.01131587,0.00025953,0.00050083,0.00318378,0.00048759,0.00088944,0.00211578,0.00192979,0.00697527
5.42371186,0.00905822,0.00020776,0.00040094,0.00254870,0.00039034,0.00071177,0.00169380,0.00154480,0.00558408
5.42971486,0.00719904,0.00016512,0.00031867,0.00202566,0.00031025,0.00056554,0.00134624,0.00122776,0.00443827
5.43571786,0.00568043,0.00013029,0.00025147,0.00159841,0.00024482,0.00044614,0.00106232,0.00096878,0.00350225
5.44172086,0.00445003,0.00010207,0.00019701,0.00125222,0.00019180,0.00034944,0.00083226,0.00075895,0.00274379
5.44772386,0.00346113,0.00007939,0.00015323,0.00097397,0.00014918,0.00027174,0.00064734,0.00059030,0.00213415
5.45372686,0.00267268,0.00006131,0.00011833,0.00075212,0.00011520,0.00020981,0.00049989,0.00045583,0.00164805
5.45972986,0.00204903,0.00004700,0.00009072,0.00057663,0.00008832,0.00016083,0.00038326,0.00034947,0.00126353
5.46573287,0.00155963,0.00003578,0.00006906,0.00043891,0.00006723,0.00012241,0.00029173,0.00026600,0.00096177
5.47173587,0.00117861,0.00002704,0.00005219,0.00033169,0.00005081,0.00009250,0.00022046,0.00020102,0.00072682
5.47773887,0.00088427,0.00002028,0.00003916,0.00024886,0.00003812,0.00006939,0.00016541,0.00015082,0.00054532
5.48374187,0.00065868,0.00001511,0.00002917,0.00018537,0.00002840,0.00005169,0.00012321,0.00011234,0.00040621
5.48974487,0.00048712,0.00001117,0.00002157,0.00013709,0.00002100,0.00003822,0.00009112,0.00008308,0.00030041
5.49574787,0.00035766,0.00000820,0.00001584,0.00010066,0.00001542,0.00002806,0.00006691,0.00006100,0.00022057
5.50175088,0.00026072,0.00000598,0.00001155,0.00007337,0.00001124,0.00002046,0.00004877,0.00004447,0.00016079
5.50775388,0.00018869,0.00000433,0.00000836,0.00005310,0.00000813,0.00001480,0.00003530,0.00003218,0.00011637
5.51375688,0.00013558,0.00000311,0.00000600,0.00003816,0.00000584,0.00001064,0.00002536,0.00002312,0.00008362
5.51975988,0.00009672,0.00000222,0.00000428,0.00002722,0.00000417,0.00000759,0.00001809,0.00001650,0.00005965
5.52576288,0.00006850,0.00000157,0.00000303,0.00001928,0.00000295,0.00000537,0.00001281,0.00001168,0.00004225
5.53176588,0.00004817,0.00000110,0.00000213,0.00001356,0.00000208,0.00000378,0.00000901,0.00000822,0.00002971
5.53776888,0.00003363,0.00000077,0.00000149,0.00000946,0.00000145,0.00000264,0.00000629,0.00000574,0.00002074
5.54377189,0.00002331,0.00000053,0.00000103,0.00000656,0.00000100,0.00000183,0.00000436,0.00000398,0.00001437
5.54977489,0.00001604,0.00000037,0.00000071,0.00000451,0.00000069,0.00000126,0.00000300,0.00000274,0.00000989
5.55577789,0.00001096,0.00000025,0.00000049,0.00000308,0.00000047,0.00000086,0.00000205,0.00000187,0.00000676
5.56178089,0.00000743,0.00000017,0.00000033,0.00000209,0.00000032,0.00000058,0.00000139,0.00000127,0.00000458
