energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.33966983,4.95897434,-4.01094901,2.66038544,-1.49876350,1.40502562,-0.43248954,0.00333275,-0.00280560,1.31409251,-0.41035569,0.60360304,-0.89246417,0.67454360,-1.00184492,0.02576464,-0.02707336,1.48069500,-2.18393216
-5.33366683,4.84876744,-4.06234518,2.66691829,-1.52887277,1.39970233,-0.45227467,0.00306315,-0.00296477,1.32328364,-0.43535219,0.57215007,-0.89757099,0.63809696,-1.00418027,0.02422117,-0.02599360,1.40136434,-2.19103451
-5.32766383,4.74743703,-4.10058947,2.67943771,-1.55314690,1.39560220,-0.47186519,0.00279987,-0.00311141,1.33341655,-0.46081508,0.54275382,-0.89846611,0.60325412,-1.00283949,0.02269704,-0.02486951,1.32632096,-2.18872604
-5.32166083,4.65560785,-4.12576978,2.69777777,-1.57156762,1.39244523,-0.49120087,0.00254576,-0.00324270,1.34414319,-0.48670216,0.51576563,-0.89514638,0.57041232,-0.99787222,0.02121395,-0.02371652,1.25638424,-2.17711070
-5.31565783,4.57340532,-4.13824640,2.72146857,-1.58426024,1.38985817,-0.51023806,0.00230327,-0.00335605,1.35502871,-0.51298258,0.49144629,-0.88769112,0.53988221,-0.98938773,0.01979093,-0.02254918,1.19216990,-2.15646715
-5.30965483,4.50048449,-4.13863800,2.74975482,-1.59149116,1.38739188,-0.52894974,0.00207440,-0.00344913,1.36556730,-0.53963734,0.46996482,-0.87625833,0.51188623,-0.97755184,0.01844408,-0.02138096,1.13408842,-2.12723842
-5.30365183,4.43607710,-4.12779998,2.78162500,-1.59366101,1.38454200,-0.54732475,0.00186074,-0.00352000,1.37520138,-0.56665893,0.45140036,-0.86107877,0.48656028,-0.96258248,0.01718639,-0.02022404,1.08235064,-2.09001718
-5.29764882,4.37905374,-4.10679592,2.81584996,-1.59129351,1.38077207,-0.56536621,0.00166346,-0.00356712,1.38334328,-0.59405012,0.43574689,-0.84244797,0.46395836,-0.94474415,0.01602769,-0.01908924,1.03697973,-2.04552707
-5.29164582,4.32799763,-4.07686306,2.85102908,-1.58502053,1.37553772,-0.58308916,0.00148333,-0.00358946,1.38939827,-0.62182193,0.42292037,-0.82071683,0.44405966,-0.92434130,0.01497476,-0.01798598,0.99782852,-1.99460093
-5.28564282,4.28128621,-4.03937305,2.88564217,-1.57556393,1.36831103,-0.60051748,0.00132078,-0.00358649,1.39278815,-0.64999081,0.41276793,-0.79628084,0.42677782,-0.90171085,0.01403152,-0.01692230,0.96460133,-1.93815661
-5.27963982,4.23717666,-3.99578934,2.91810502,-1.56371477,1.35860378,-0.61768036,0.00117592,-0.00355825,1.39297405,-0.67857520,0.40507853,-0.76956855,0.41197165,-0.87721400,0.01319931,-0.01590498,0.93687887,-1.87717119
-5.27363682,4.19389132,-3.94762285,2.94682620,-1.55031077,1.34598854,-0.63460829,0.00104860,-0.00350530,1.38947765,-0.70759168,0.39959473,-0.74102967,0.39945692,-0.85122765,0.01247726,-0.01493955,0.91414524,-1.81265456
-5.26763382,4.14969930,-3.89638741,2.97026312,-1.53621306,1.33011661,-0.65132908,0.00093846,-0.00342876,1.38189970,-0.73705096,0.39602501,-0.71112307,0.38901851,-0.82413548,0.01186271,-0.01403050,0.89581574,-1.74562322
-5.26163082,4.10299127,-3.84355703,2.98697527,-1.52228296,1.31073230,-0.66786395,0.00084498,-0.00333022,1.36993528,-0.76695401,0.39405620,-0.68030536,0.38042255,-0.79631917,0.01135165,-0.01318134,0.88126453,-1.67707521
-5.25562781,4.05234436,-3.79052630,2.99567269,-1.50935990,1.28768275,-0.68422404,0.00076752,-0.00321170,1.35338504,-0.79728864,0.39336562,-0.64902010,0.37342806,-0.76814997,0.01093916,-0.01239476,0.86985097,-1.60796686
-5.24962481,3.99657535,-3.73857581,2.99525803,-1.49824139,1.26092322,-0.70040766,0.00070539,-0.00307562,1.33216221,-0.82802690,0.39363251,-0.61768824,0.36779753,-0.73998079,0.01061988,-0.01167273,0.86094407,-1.53919227
-5.24362181,3.93478066,-3.68884391,2.98486112,-1.48966573,1.23051778,-0.71639842,0.00065784,-0.00292467,1.30629518,-0.85912351,0.39454852,-0.58669990,0.36330633,-0.71213929,0.01038835,-0.01101662,0.85394409,-1.47156599
-5.23761881,3.86636246,-3.64230575,2.96386475,-1.48429821,1.19663555,-0.73216455,0.00062413,-0.00276177,1.27592569,-0.89051565,0.39582688,-0.55640769,0.35975051,-0.68492196,0.01023943,-0.01042726,0.84830099,-1.40580944
-5.23161581,3.79104077,-3.59976075,2.93192146,-1.48272116,1.15954303,-0.74765947,0.00060356,-0.00258994,1.24130299,-0.92212421,0.39721023,-0.52712183,0.35695290,-0.65858970,0.01016851,-0.00990502,0.84352923,-1.34254135
-5.22561281,3.70885238,-3.56182848,2.88896077,-1.48542818,1.11959295,-0.76282371,0.00059546,-0.00241226,1.20277446,-0.95385661,0.39847679,-0.49910694,0.35476738,-0.63336471,0.01017179,-0.00944985,0.83921880,-1.28227246
-5.21960980,3.62013740,-3.52895323,2.83518729,-1.49282243,1.07721050,-0.77758823,0.00059919,-0.00223176,1.16077313,-0.98561117,0.39944498,-0.47258070,0.35308136,-0.60942906,0.01024636,-0.00906132,0.83504241,-1.22540427
-5.21360680,3.52551528,-3.50141655,2.77106997,-1.50521878,1.03287770,-0.79187881,0.00061417,-0.00205134,1.11580302,-1.01728275,0.39997642,-0.44771405,0.35181640,-0.58692477,0.01039026,-0.00873869,0.83075902,-1.17223182
-5.20760380,3.42585195,-3.47935694,2.69732346,-1.52284929,0.98711666,-0.80562164,0.00063987,-0.00187372,1.06842284,-1.04876961,0.39997728,-0.42463297,0.35092737,-0.56595537,0.01060251,-0.00848087,0.82621382,-1.12295007
-5.20160080,3.32222026,-3.46279526,2.61488243,-1.54587129,0.94047267,-0.81874946,0.00067575,-0.00170138,1.01922898,-1.07998080,0.39939828,-0.40342161,0.35039996,-0.54658890,0.01088291,-0.00828650,0.82133506,-1.07766323
-5.19559780,3.21585583,-3.45166415,2.52487023,-1.57437720,0.89349765,-0.83120812,0.00072133,-0.00153655,0.96883837,-1.11084386,0.39823322,-0.38412637,0.35024712,-0.52886198,0.01123200,-0.00815398,0.81612824,-1.03639667
-5.18959480,3.10811037,-3.44583961,2.42856315,-1.60840504,0.84673488,-0.84296299,0.00077607,-0.00138112,0.91787200,-1.14131204,0.39651634,-0.36676088,0.35050448,-0.51278478,0.01165079,-0.00808149,0.81066788,-0.99911048
-5.18359180,3.00040449,-3.44517250,2.32735177,-1.64794867,0.80070525,-0.85400487,0.00083943,-0.00123668,0.86693950,-1.17137058,0.39431876,-0.35131139,0.35122518,-0.49834656,0.01214057,-0.00806708,0.80508770,-0.96571395
-5.17758879,2.89418178,-3.44951784,2.22270077,-1.69296655,0.75589556,-0.86435479,0.00091081,-0.00110450,0.81662543,-1.20104144,0.39174394,-0.33774244,0.35247422,-0.48552140,0.01270262,-0.00810869,0.79956942,-0.93608028
-5.17158579,2.79086564,-3.45875997,2.11610869,-1.74338827,0.71274906,-0.87406736,0.00098953,-0.00098554,0.76747738,-1.23038576,0.38892260,-0.32600237,0.35432279,-0.47427388,0.01333802,-0.00820423,0.79433092,-0.91006068
-5.16558279,2.69181998,-3.47283169,2.00906883,-1.79911797,0.67165830,-0.88323226,0.00107483,-0.00088045,0.71999623,-1.25950389,0.38600710,-0.31602861,0.35684281,-0.46456419,0.01404740,-0.00835166,0.78961406,-0.88749714
-5.15957979,2.59831486,-3.49172590,1.90303246,-1.86003417,0.63296028,-0.89197358,0.00116587,-0.00078964,0.67462859,-1.28853232,0.38316557,-0.30775231,0.36010173,-0.45635257,0.01483071,-0.00854903,0.78567272,-0.86823349
-5.15357679,2.51149736,-3.51549884,1.79937540,-1.92598575,0.59693369,-0.90044675,0.00126169,-0.00071323,0.63176128,-1.31763759,0.38057585,-0.30110234,0.36415807,-0.44960277,0.01568709,-0.00879457,0.78276131,-0.85212394
-5.14757379,2.43236815,-3.54426449,1.69936849,-1.99678421,0.56379807,-0.90883320,0.00136124,-0.00065116,0.59171799,-1.34700716,0.37841937,-0.29600843,0.36905758,-0.44428425,0.01661470,-0.00908671,0.78112416,-0.83903921
-5.14157079,2.36176353,-3.57818017,1.60415280,-2.07219260,0.53371450,-0.91733267,0.00146338,-0.00060316,0.55475754,-1.37683740,0.37687527,-0.29240343,0.37483026,-0.44037323,0.01761069,-0.00942412,0.78098590,-0.82886976
-5.13556778,2.30034294,-3.61742431,1.51471968,-2.15191193,0.50678767,-0.92615353,0.00156691,-0.00056880,0.52107388,-1.40731930,0.37611454,-0.29022465,0.38148825,-0.43785241,0.01867111,-0.00980574,0.78254313,-0.82152635
-5.12956478,2.24858134,-3.66216756,1.43189593,-2.23556611,0.48306880,-0.93550159,0.00167055,-0.00054753,0.49079725,-1.43862247,0.37629464,-0.28941438,0.38902453,-0.43670951,0.01979098,-0.01023072,0.78595735,-0.81693811
-5.12356178,2.20676605,-3.71253918,1.35633395,-2.32268673,0.46255920,-0.94556772,0.00177303,-0.00053866,0.46399650,-1.47087833,0.37755442,-0.28991961,0.39741247,-0.43693480,0.02096426,-0.01069842,0.79134933,-0.81504833
-5.11755878,2.17499759,-3.76859105,1.28850688,-2.41269909,0.44521433,-0.95651523,0.00187305,-0.00054143,0.44068215,-1.50416343,0.38000957,-0.29169119,0.40660612,-0.43851783,0.02218395,-0.01120835,0.79879486,-0.81580865
-5.11155578,2.15319388,-3.83026183,1.22870825,-2.50491111,0.43094786,-0.96846750,0.00196935,-0.00055497,0.42081004,-1.53848398,0.38374866,-0.29468248,0.41654109,-0.44144369,0.02344221,-0.01176009,0.80832184,-0.81917205
-5.10555278,2.14109741,-3.89734384,1.17705593,-2.59850644,0.41963589,-0.98149666,0.00206076,-0.00057838,0.40428544,-1.57376267,0.38882994,-0.29884781,0.42713600,-0.44568908,0.02473037,-0.01235318,0.81990890,-0.82508534
-5.09954977,2.13828512,-3.96945558,1.13349993,-2.69254320,0.41112102,-0.99561410,0.00214618,-0.00061065,0.39096749,-1.60982868,0.39527885,-0.30414075,0.43829432,-0.45121855,0.02603911,-0.01298709,0.83348515,-0.83348180
-5.09354677,2.14418055,-4.04602190,1.09783369,-2.78595926,0.40521640,-1.01076347,0.00222463,-0.00065078,0.38067386,-1.64641185,0.40308651,-0.31051256,0.44990655,-0.45798128,0.02735848,-0.01366104,0.84893148,-0.84427457
-5.08754377,2.15806817,-4.12626413,1.06970829,-2.87758475,0.40170967,-1.02681656,0.00229529,-0.00069768,0.37318572,-1.68314166,0.41220925,-0.31791091,0.46185258,-0.46590865,0.02867801,-0.01437401,0.86608298,-0.85735141
-5.08154077,2.17910997,-4.20920132,1.04864938,-2.96616206,0.40036691,-1.04357270,0.00235750,-0.00075024,0.36825288,-1.71955139,0.42256922,-0.32627894,0.47400419,-0.47491295,0.02998676,-0.01512459,0.88473273,-0.87257110
-5.07553777,2.20636396,-4.29366351,1.03407628,-3.05037285,0.40093663,-1.06076165,0.00241076,-0.00080734,0.36559930,-1.75508761,0.43405612,-0.33555485,0.48622771,-0.48488724,0.03127336,-0.01591103,0.90463686,-0.88976212
-5.06953477,2.23880496,-4.37831680,1.02532286,-3.12887156,0.40315399,-1.07805021,0.00245476,-0.00086783,0.36492878,-1.78912481,0.44653028,-0.34567195,0.49838663,-0.49570661,0.03252608,-0.01673115,0.92552067,-0.90872346
-5.06353177,2.27534724,-4.46169957,1.02165987,-3.20032380,0.40674522,-1.09505210,0.00248935,-0.00093056,0.36593116,-1.82098465,0.45982674,-0.35655928,0.51034435,-0.50723078,0.03373287,-0.01758239,0.94708602,-0.92922772
-5.05752876,2.31486917,-4.54226812,1.02231814,-3.26344823,0.41143225,-1.11134095,0.00251455,-0.00099440,0.36828869,-1.84995897,0.47376060,-0.36814265,0.52196682,-0.51930786,0.03488140,-0.01846187,0.96901957,-0.95102632
-5.05152576,2.35623941,-4.61844957,1.02651235,-3.31705972,0.41693774,-1.12646562,0.00253054,-0.00105826,0.37168277,-1.87533554,0.48813320,-0.38034603,0.53312528,-0.53177914,0.03595917,-0.01936643,0.99100194,-0.97385641
-5.04552276,2.39834426,-4.68869907,1.03346468,-3.36011160,0.42299026,-1.13996717,0.00253760,-0.00112107,0.37580092,-1.89642528,0.50273917,-0.39309316,0.54369899,-0.54448467,0.03695360,-0.02029272,1.01271732,-0.99744904
-5.03951976,2.44011564,-4.75155837,1.04242785,-3.39173478,0.42932963,-1.15139671,0.00253615,-0.00118186,0.38034372,-1.91258950,0.51737393,-0.40630917,0.55357779,-0.55726907,0.03785221,-0.02123731,1.03386342,-1.02153806
-5.03351676,2.48055882,-4.80571213,1.05270690,-3.41127151,0.43571232,-1.16033301,0.00252667,-0.00123974,0.38503177,-1.92326577,0.53184138,-0.41992210,0.56266477,-0.56998737,0.03864279,-0.02219676,1.05416138,-1.04586899
-5.02751376,2.51877891,-4.85003886,1.06367899,-3.41830175,0.44191664,-1.16639926,0.00250972,-0.00129390,0.38961223,-1.92799109,0.54596140,-0.43386412,0.57087860,-0.58251043,0.03931365,-0.02316770,1.07336507,-1.07020727
-5.02151076,2.55400530,-4.88365348,1.07481071,-3.41266075,0.44774754,-1.16927779,0.00248589,-0.00134368,0.39386483,-1.92642111,0.55957686,-0.44807225,0.57815580,-0.59472943,0.03985390,-0.02414684,1.09126962,-1.09434529
-5.01550775,2.58561271,-4.90593886,1.08567194,-3.39444659,0.45304083,-1.16872234,0.00245577,-0.00138852,0.39760706,-1.91834431,0.57255960,-0.46248861,0.58445265,-0.60655918,0.04025380,-0.02513106,1.10771853,-1.11810752
-5.00950475,2.61313796,-4.91656462,1.09594604,-3.36401723,0.45766660,-1.16456696,0.00241997,-0.00142803,0.40069823,-1.90369058,0.58481520,-0.47705993,0.58974667,-0.61793999,0.04050505,-0.02611728,1.12260913,-1.14135354
-5.00350175,2.63629139,-4.91549205,1.10543554,-3.32197717,0.46153156,-1.15673147,0.00237907,-0.00146192,0.40304224,-1.88253374,0.59628612,-0.49173654,0.59403773,-0.62883777,0.04060115,-0.02710245,1.13589594,-1.16397843
-4.99749875,2.65496230,-4.90296504,1.11406315,-3.26915448,0.46458027,-1.14522300,0.00233363,-0.00149008,0.40458887,-1.85508793,0.60695303,-0.50647072,0.59734849,-0.63924257,0.04053775,-0.02808340,1.14759176,-1.18591078
-4.99149575,2.66921768,-4.87948766,1.12186789,-3.20656931,0.46679494,-1.13013381,0.00228417,-0.00151249,0.40533341,-1.82169828,0.61683421,-0.52121464,0.59972431,-0.64916527,0.04031296,-0.02905670,1.15776621,-1.20710818
-4.98549275,2.67929428,-4.84579006,1.12899634,-3.13539580,0.46819407,-1.11163555,0.00223119,-0.00152925,0.40531459,-1.78282639,0.62598288,-0.53591802,0.60123245,-0.65863301,0.03992752,-0.03001847,1.16654194,-1.22755067
-4.97948974,2.68558392,-4.80278487,1.13568933,-3.05691943,0.46882956,-1.08997048,0.00217513,-0.00154058,0.40461091,-1.73903168,0.63448279,-0.55052574,0.60196064,-0.66768327,0.03938506,-0.03096419,1.17408837,-1.24723268
-4.97348674,2.68861273,-4.75151704,1.14226449,-2.97249212,0.46878278,-1.06544015,0.00211642,-0.00154676,0.40333536,-1.69094957,0.64244191,-0.56497571,0.60201501,-0.67635735,0.03869210,-0.03188854,1.18061339,-1.26615402
-4.96748374,2.68901504,-4.69311046,1.14909545,-2.88348754,0.46815942,-1.03839225,0.00205545,-0.00154812,0.40162885,-1.63926793,0.64998498,-0.57919717,0.60151743,-0.68469352,0.03785808,-0.03278522,1.18635332,-1.28431076
-4.96148074,2.68750309,-4.62871454,1.15658852,-2.79125896,0.46708361,-1.00920652,0.00199258,-0.00154503,0.39965260,-1.58470294,0.65724489,-0.59310972,0.60060235,-0.69272041,0.03689519,-0.03364691,1.19156171,-1.30168673
-4.95547774,2.68483414,-4.55945434,1.16515799,-2.69710156,0.46569144,-0.97828041,0.00192817,-0.00153786,0.39757968,-1.52797577,0.66435366,-0.60662330,0.59941337,-0.70045120,0.03581819,-0.03446517,1.19649747,-1.31824642
-4.94947474,2.68177621,-4.48638699,1.17520115,-2.60222112,0.46412423,-0.94601521,0.00186256,-0.00152698,0.39558634,-1.46979108,0.67143349,-0.61963927,0.59809943,-0.70787902,0.03464398,-0.03523054,1.20141293,-1.33393004
-4.94347174,2.67907446,-4.41046708,1.18707415,-2.50771016,0.46252187,-0.91280355,0.00179610,-0.00151271,0.39384329,-1.41081849,0.67858820,-0.63205266,0.59681100,-0.71497407,0.03339125,-0.03593266,1.20654262,-1.34865115
-4.93746873,2.67741952,-4.33252264,1.20107004,-2.41453223,0.46101652,-0.87901847,0.00172913,-0.00149533,0.39250750,-1.35167760,0.68589589,-0.64375551,0.59569629,-0.72168255,0.03207995,-0.03656053,1.21209309,-1.36229727
-4.93146573,2.67741943,-4.25324281,1.21739983,-2.32351465,0.45972707,-0.84500489,0.00166199,-0.00147510,0.39171473,-1.29292701,0.69340295,-0.65464134,0.59489764,-0.72792789,0.03073073,-0.03710283,1.21823460,-1.37473362
-4.92546273,2.67957639,-4.17317722,1.23617758,-2.23534900,0.45875438,-0.81107335,0.00159505,-0.00145219,0.39157336,-1.23505763,0.70112000,-0.66461040,0.59454819,-0.73361390,0.02936436,-0.03754830,1.22509474,-1.38580989
-4.91945973,2.68426923,-4.09274647,1.25741015,-2.15059880,0.45817775,-0.77749631,0.00152867,-0.00142672,0.39215943,-1.17849006,0.70901983,-0.67357542,0.59476901,-0.73863007,0.02800120,-0.03788628,1.23275460,-1.39536949
-4.91345673,2.69174237,-4.01226219,1.28099208,-2.06971275,0.45805252,-0.74450689,0.00146324,-0.00139877,0.39351351,-1.12357571,0.71703761,-0.68146765,0.59566657,-0.74285850,0.02666057,-0.03810712,1.24124737,-1.40326105
-4.90745373,2.70210137,-3.93195449,1.30670573,-1.99304212,0.45840902,-0.71229975,0.00139914,-0.00136840,0.39563904,-1.07060106,0.72507328,-0.68824248,0.59733087,-0.74618208,0.02536029,-0.03820276,1.25055947,-1.40935101
-4.90145073,2.71531507,-3.85200439,1.33422654,-1.92086045,0.45925271,-0.68103377,0.00133678,-0.00133561,0.39850258,-1.01979440,0.73299596,-0.69388450,0.59983401,-0.74849357,0.02411626,-0.03816721,1.26063405,-1.41353673
-4.89544772,2.73122391,-3.77257811,1.36313313,-1.85338374,0.46056556,-0.65083616,0.00127656,-0.00130042,0.40203551,-0.97133415,0.74065020,-0.69841144,0.60322932,-0.74970473,0.02294204,-0.03799695,1.27137651,-1.41575898
-4.88944472,2.74955348,-3.69386060,1.39292148,-1.79078937,0.46230837,-0.62180742,0.00121890,-0.00126286,0.40613730,-0.92535792,0.74786360,-0.70187657,0.60755106,-0.74975520,0.02184867,-0.03769132,1.28266175,-1.41601298
-4.88344172,2.76993255,-3.61608540,1.42302253,-1.73323232,0.46442396,-0.59402672,0.00116420,-0.00122296,0.41067998,-0.88197160,0.75445545,-0.70436946,0.61281460,-0.74862032,0.02084442,-0.03725274,1.29434251,-1.41435698
-4.87743872,2.79191430,-3.53955859,1.45282226,-1.68085748,0.46684101,-0.56755719,0.00111286,-0.00118082,0.41551356,-0.84125759,0.76024588,-0.70601461,0.61901706,-0.74631746,0.01993479,-0.03668680,1.30625853,-1.41091789
-4.87143572,2.81499954,-3.46467484,1.48168306,-1.63380716,0.46947823,-0.54245073,0.00106527,-0.00113656,0.42047215,-0.80328176,0.76506498,-0.70696825,0.62613844,-0.74291048,0.01912252,-0.03600227,1.31824579,-1.40589322
-4.86543272,2.83866073,-3.39192460,1.50896565,-1.59222356,0.47224868,-0.51875199,0.00102179,-0.00109038,0.42538035,-0.76809855,0.76876142,-0.70741307,0.63414313,-0.73851191,0.01840773,-0.03521093,1.33014541,-1.39954918
-4.85942971,2.86236560,-3.32189185,1.53405033,-1.55624618,0.47506404,-0.49650141,0.00098274,-0.00104252,0.43005980,-0.73575417,0.77121013,-0.70755124,0.64298176,-0.73328280,0.01778806,-0.03432720,1.34181189,-1.39221495
-4.85342671,2.88559928,-3.25524260,1.55635676,-1.52600459,0.47783858,-0.47573698,0.00094843,-0.00099331,0.43433534,-0.70628770,0.77231870,-0.70759609,0.65259338,-0.72743014,0.01725899,-0.03336777,1.35312004,-1.38427335
-4.84742371,2.90788419,-3.19270528,1.57536155,-1.50160755,0.48049280,-0.45649496,0.00091907,-0.00094312,0.43804082,-0.67973039,0.77203211,-0.70776274,0.66290794,-0.72120204,0.01681411,-0.03235102,1.36397061,-1.37614828
-4.84142071,2.92879693,-3.13504436,1.59061301,-1.48312944,0.48295640,-0.43880951,0.00089485,-0.00089236,0.44102415,-0.65610330,0.77033565,-0.70825835,0.67384887,-0.71488095,0.01644547,-0.03129644,1.37429421,-1.36828995
-4.83541771,2.94798167,-3.08302920,1.60174264,-1.47059545,0.48517074,-0.42271141,0.00087586,-0.00084152,0.44315159,-0.63541380,0.76725600,-0.70927252,0.68533581,-0.70877515,0.01614392,-0.03022395,1.38405351,-1.36115838
-4.82941471,2.96515988,-3.03740043,1.60847326,-1.46396672,0.48709060,-0.40822616,0.00086212,-0.00079106,0.44431111,-0.61765141,0.76286043,-0.71096830,0.69728742,-0.70320922,0.01589950,-0.02915324,1.39324366,-1.35520639
-4.82341171,2.98013621,-2.99883605,1.61062354,-1.46312704,0.48868534,-0.39537169,0.00085355,-0.00074151,0.44441487,-0.60278349,0.75725415,-0.71347449,0.70962393,-0.69851366,0.01570174,-0.02810311,1.40189107,-1.35086283
-4.81740870,2.99280067,-2.96791958,1.60810928,-1.46787212,0.48993935,-0.38415595,0.00084998,-0.00069336,0.44340076,-0.59075123,0.75057622,-0.71687956,0.72226965,-0.69501441,0.01554005,-0.02709093,1.41005051,-1.34851714
-4.81140570,3.00312724,-2.94511220,1.60094146,-1.47790261,0.49085202,-0.37457466,0.00085112,-0.00064710,0.44123312,-0.58146653,0.74299403,-0.72122765,0.73515498,-0.69302263,0.01540399,-0.02613209,1.41780092,-1.34850573
-4.80540270,3.01116930,-2.93073043,1.58922159,-1.49282151,0.49143716,-0.36660943,0.00085658,-0.00060318,0.43790268,-0.57481000,0.73469683,-0.72651676,0.74821801,-0.69282516,0.01528357,-0.02523960,1.42523990,-1.35110114
-4.79939970,3.01705215,-2.92493053,1.57313466,-1.51213637,0.49172192,-0.36022646,0.00086589,-0.00056201,0.43342584,-0.57063040,0.72588858,-0.73269920,0.76140548,-0.69467595,0.01516950,-0.02442384,1.43247731,-1.35650399
-4.79339670,3.02096309,-2.92770011,1.55294026,-1.53526640,0.49174541,-0.35537585,0.00087844,-0.00052393,0.42784340,-0.56874565,0.71678037,-0.73968437,0.77467302,-0.69878888,0.01505339,-0.02369234,1.43962817,-1.36483825
-4.78739370,3.02313946,-2.93885715,1.52896217,-1.56155414,0.49155699,-0.35199163,0.00089357,-0.00048926,0.42121881,-0.56894533,0.70758287,-0.74734342,0.78798469,-0.70533189,0.01492792,-0.02304980,1.44680500,-1.37614952
-4.78139070,3.02385508,-2.95805573,1.50157708,-1.59028103,0.49121422,-0.34999247,0.00091052,-0.00045819,0.41363608,-0.57099470,0.69849901,-0.75551563,0.80131159,-0.71442271,0.01478701,-0.02249810,1.45411012,-1.39040628
-4.77538769,3.02340562,-2.98479778,1.47120265,-1.62068617,0.49078075,-0.34928301,0.00092847,-0.00043089,0.40519736,-0.57463976,0.68971716,-0.76401594,0.81462980,-0.72612607,0.01462586,-0.02203653,1.46162788,-1.40750360
