energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
2.57228614,0.98414131,0.40660786,0.00003091,0.00119396,0.04912227,0.66971103,0.77628442
2.57828914,1.12401428,0.46241999,0.00003538,0.00139378,0.05647444,0.76371824,0.88619011
2.58429215,1.27529436,0.52231772,0.00004023,0.00161654,0.06450654,0.86510331,1.00503677
2.59029515,1.43734915,0.58596042,0.00004546,0.00186230,0.07320109,0.97337394,1.13232382
2.59629815,1.60924197,0.65288689,0.00005103,0.00213060,0.08252440,1.08783151,1.26731273
2.60230115,1.78971914,0.72251451,0.00005691,0.00242047,0.09242526,1.20756488,1.40901674
2.60830415,1.97720740,0.79414270,0.00006305,0.00273032,0.10283404,1.33145149,1.55619841
2.61430715,2.16982259,0.86696124,0.00006940,0.00305793,0.11366245,1.45816638,1.70737597
2.62031016,2.36539064,0.94006346,0.00007589,0.00340039,0.12480388,1.58619964,1.86083923
2.62631316,2.56148108,1.01246429,0.00008244,0.00375415,0.13613444,1.71388245,2.01467531
2.63231616,2.75545307,1.08312283,0.00008896,0.00411505,0.14751477,1.83942142,2.16680418
2.63831916,2.94451314,1.15096881,0.00009538,0.00447832,0.15879257,1.96094049,2.31502335
2.64432216,3.12578316,1.21493223,0.00010158,0.00483874,0.16980586,2.07652930,2.45706068
2.65032516,3.29637665,1.27397504,0.00010748,0.00519072,0.18038683,2.18429639,2.59063383
2.65632816,3.45348073,1.32712364,0.00011297,0.00552843,0.19036625,2.28242555,2.71351425
2.66233117,3.59444094,1.37350097,0.00011797,0.00584598,0.19957825,2.36923286,2.82359357
2.66833417,3.71684528,1.41235673,0.00012238,0.00613760,0.20786533,2.44322235,2.91894963
2.67433717,3.81860435,1.44309431,0.00012613,0.00639779,0.21508332,2.50313769,2.99790966
2.68034017,3.89802376,1.46529330,0.00012915,0.00662151,0.22110620,2.54800774,3.05910763
2.68634317,3.95386590,1.47872631,0.00013138,0.00680440,0.22583052,2.57718370,3.10153355
2.69234617,3.98539784,1.48336938,0.00013278,0.00694288,0.22917916,2.59036616,3.12457216
2.69834917,3.99242329,1.47940518,0.00013333,0.00703431,0.23110433,2.58762052,3.12802928
2.70435218,3.97529670,1.46721894,0.00013303,0.00707714,0.23158962,2.56938010,3.11214449
2.71035518,3.93491887,1.44738701,0.00013189,0.00707091,0.23065101,2.53643638,3.07758938
2.71635818,3.87271369,1.42065856,0.00012993,0.00701636,0.22833669,2.48991676,3.02545123
2.72236118,3.79058711,1.38793103,0.00012721,0.00691540,0.22472585,2.43125063,2.95720273
2.72836418,3.69086959,1.35022045,0.00012378,0.00677108,0.21992626,2.36212515,2.87465886
2.73436718,3.57624463,1.30862781,0.00011972,0.00658753,0.21407090,2.28443236,2.77992271
2.74037019,3.44966600,1.26430288,0.00011512,0.00636984,0.20731373,2.20021004,2.67532235
2.74637319,3.31426721,1.21840701,0.00011006,0.00612394,0.19982467,2.11157853,2.56334139
2.75237619,3.17326667,1.17207634,0.00010466,0.00585645,0.19178419,2.02067608,2.44654584
2.75837919,3.02987232,1.12638703,0.00009900,0.00557451,0.18337755,1.92959534,2.32751021
2.76438219,2.88718926,1.08232366,0.00009319,0.00528560,0.17478905,1.84032321,2.20874550
2.77038519,2.74813379,1.04075205,0.00008732,0.00499742,0.16619642,1.75468636,2.09263164
2.77638819,2.61535671,1.00239741,0.00008150,0.00471765,0.15776571,1.67430422,1.98135668
2.78239120,2.49117837,0.96782841,0.00007579,0.00445383,0.14964664,1.60055073,1.87686454
2.78839420,2.37753729,0.93744758,0.00007028,0.00421326,0.14196883,1.53452612,1.78081272
2.79439720,2.27595347,0.91148809,0.00006503,0.00400280,0.13483881,1.47703901,1.69454092
2.80040020,2.18750710,0.89001671,0.00006008,0.00382885,0.12833803,1.42859915,1.61905108
2.80640320,2.11283238,0.87294257,0.00005547,0.00369722,0.12252186,1.38942025,1.55499877
2.81240620,2.05212605,0.86003098,0.00005123,0.00361311,0.11741945,1.35943252,1.50269551
2.81840920,2.00516927,0.85092154,0.00004736,0.00358105,0.11303468,1.33830360,1.46212139
2.82441221,1.97136153,0.84514954,0.00004388,0.00360491,0.10934778,1.32546679,1.43294672
2.83041521,1.94976453,0.84216979,0.00004076,0.00368785,0.10631778,1.32015520,1.41456172
2.83641821,1.93915420,0.84138159,0.00003799,0.00383238,0.10388548,1.32144007,1.40611251
2.84242121,1.93807849,0.84215407,0.00003555,0.00404034,0.10197689,1.32827185,1.40654222
2.84842421,1.94491889,0.84385077,0.00003341,0.00431298,0.10050694,1.33952244,1.41463550
2.85442721,1.95795348,0.84585277,0.00003152,0.00465090,0.09938329,1.35402702,1.42906496
2.86043022,1.97541947,0.84757943,0.00002987,0.00505417,0.09851013,1.37062420,1.44843826
2.86643322,1.99557344,0.84850642,0.00002840,0.00552231,0.09779182,1.38819325,1.47134437
2.87243622,2.01674754,0.84818038,0.00002708,0.00605432,0.09713624,1.40568739,1.49639780
2.87843922,2.03740035,0.84623005,0.00002589,0.00664870,0.09645775,1.42216229,1.52227983
2.88444222,2.05616109,0.84237379,0.00002479,0.00730344,0.09567970,1.43679925,1.54777571
2.89044522,2.07186640,0.83642339,0.00002375,0.00801605,0.09473640,1.44892259,1.57180697
2.89644822,2.08358889,0.82828447,0.00002276,0.00878354,0.09357463,1.45801119,1.59345836
2.90245123,2.09065721,0.81795362,0.00002179,0.00960234,0.09215447,1.46370404,1.61199875
2.90845423,2.09266729,0.80551276,0.00002085,0.01046836,0.09044974,1.46580021,1.62689570
2.91445723,2.08948493,0.79112094,0.00001992,0.01137685,0.08844785,1.46425348,1.63782352
2.92046023,2.08123999,0.77500436,0.00001899,0.01232241,0.08614923,1.45916225,1.64466478
2.92646323,2.06831264,0.75744478,0.00001808,0.01329891,0.08356637,1.45075538,1.64750535
2.93246623,2.05131227,0.73876706,0.00001719,0.01429946,0.08072257,1.43937467,1.64662335
2.93846923,2.03105000,0.71932618,0.00001633,0.01531635,0.07765041,1.42545497,1.64247236
2.94447224,2.00850560,0.69949427,0.00001550,0.01634104,0.07439006,1.40950252,1.63565950
2.95047524,1.98479002,0.67964803,0.00001473,0.01736418,0.07098755,1.39207271,1.62691922
2.95647824,1.96110460,0.66015694,0.00001402,0.01837565,0.06749291,1.37374789,1.61708355
2.96248124,1.93869825,0.64137255,0.00001339,0.01936465,0.06395850,1.35511616,1.60704973
2.96848424,1.91882386,0.62361902,0.00001285,0.02031980,0.06043732,1.33675188,1.59774646
2.97448724,1.90269520,0.60718534,0.00001241,0.02122941,0.05698158,1.31919840,1.59009965
2.98049025,1.89144562,0.59231900,0.00001208,0.02208164,0.05364134,1.30295374,1.58499885
2.98649325,1.88608979,0.57922151,0.00001187,0.02286485,0.05046350,1.28845942,1.58326546
2.99249625,1.88748960,0.56804553,0.00001178,0.02356792,0.04749099,1.27609279,1.58562379
2.99849925,1.89632527,0.55889369,0.00001182,0.02418064,0.04476213,1.26616283,1.59267576
3.00450225,1.91307267,0.55181898,0.00001199,0.02469411,0.04231039,1.25890952,1.60488031
3.01050525,1.93798751,0.54682659,0.00001228,0.02510113,0.04016429,1.25450643,1.62253802
3.01650825,1.97109708,0.54387703,0.00001270,0.02539660,0.03834758,1.25306621,1.64578156
3.02251126,2.01219976,0.54289032,0.00001322,0.02557789,0.03687958,1.25464868,1.67457221
3.02851426,2.06087249,0.54375115,0.00001385,0.02564511,0.03577573,1.25927073,1.70870271
3.03451726,2.11648602,0.54631464,0.00001456,0.02560138,0.03504824,1.26691761,1.74780608
3.04052026,2.17822741,0.55041268,0.00001535,0.02545291,0.03470686,1.27755478,1.79137031
3.04652326,2.24512902,0.55586040,0.00001620,0.02520906,0.03475966,1.29113977,1.83875815
3.05252626,2.31610306,0.56246276,0.00001709,0.02488221,0.03521377,1.30763315,1.88923119
3.05852926,2.38998011,0.57002085,0.00001801,0.02448756,0.03607610,1.32700806,1.94197734
3.06453227,2.46555031,0.57833783,0.00001895,0.02404277,0.03735387,1.34925759,1.99614036
3.07053527,2.54160523,0.58722426,0.00001987,0.02356751,0.03905505,1.37439949,2.05085021
3.07653827,2.61697876,0.59650252,0.00002077,0.02308285,0.04118846,1.40247772,2.10525277
3.08254127,2.69058485,0.60601039,0.00002164,0.02261066,0.04376372,1.43356049,2.15853764
3.08854427,2.76145053,0.61560341,0.00002247,0.02217284,0.04679087,1.46773473,2.20996248
3.09454727,2.82874246,0.62515613,0.00002323,0.02179057,0.05027966,1.50509686,2.25887296
3.10055028,2.89178552,0.63456200,0.00002394,0.02148357,0.05423867,1.54574023,2.30471714
3.10655328,2.95007273,0.64373218,0.00002458,0.02126933,0.05867403,1.58973949,2.34705372
3.11255628,3.00326571,0.65259304,0.00002514,0.02116241,0.06358802,1.63713272,2.38555379
3.11855928,3.05118592,0.66108276,0.00002564,0.02117383,0.06897750,1.68790196,2.41999612
3.12456228,3.09379706,0.66914708,0.00002607,0.02131059,0.07483224,1.74195331,2.45025644
3.13056528,3.13117989,0.67673451,0.00002644,0.02157527,0.08113327,1.79909768,2.47629146
3.13656828,3.16350096,0.68379133,0.00002675,0.02196581,0.08785139,1.85903340,2.49811896
3.14257129,3.19097736,0.69025669,0.00002700,0.02247546,0.09494587,1.92133200,2.51579518
3.14857429,3.21383971,0.69605829,0.00002721,0.02309290,0.10236346,1.98542832,2.52939134
3.15457729,3.23229586,0.70110883,0.00002737,0.02380246,0.11003793,2.05061602,2.53897077
3.16058029,3.24649787,0.70530366,0.00002751,0.02458464,0.11788996,2.11604937,2.54456859
3.16658329,3.25651433,0.70851990,0.00002761,0.02541662,0.12582774,2.18075184,2.54617526
3.17258629,3.26231010,0.71061712,0.00002768,0.02627305,0.13374810,2.24363177,2.54372534
3.17858929,3.26373494,0.71143982,0.00002773,0.02712678,0.14153828,2.30350493,2.53709236
3.18459230,3.26052181,0.71082142,0.00002776,0.02794981,0.14907820,2.35912346,2.52609029
3.19059530,3.25229519,0.70858993,0.00002775,0.02871421,0.15624336,2.40921014,2.51048162
3.19659830,3.23858895,0.70457478,0.00002772,0.02939300,0.16290802,2.45249689,2.48999159
3.20260130,3.21887271,0.69861461,0.00002765,0.02996107,0.16894878,2.48776567,2.46432769
3.20860430,3.19258514,0.69056546,0.00002754,0.03039602,0.17424825,2.51389009,2.43320319
3.21460730,3.15917205,0.68030907,0.00002738,0.03067883,0.17869871,2.52987590,2.39636315
3.22061031,3.11812690,0.66776055,0.00002716,0.03079448,0.18220564,2.53489820,2.35361108
3.22661331,3.06903131,0.65287516,0.00002687,0.03073236,0.18469085,2.52833381,2.30483468
3.23261631,3.01159285,0.63565362,0.00002652,0.03048656,0.18609523,2.50978707,2.25002870
3.23861931,2.94567806,0.61614571,0.00002609,0.03005594,0.18638080,2.47910790,2.18931359
3.24462231,2.87133847,0.59445184,0.00002558,0.02944405,0.18553213,2.43640111,2.12294852
3.25062531,2.78882823,0.57072249,0.00002499,0.02865892,0.18355700,2.38202673,2.05133802
3.25662831,2.69861226,0.54515556,0.00002431,0.02771260,0.18048628,2.31659121,1.97503161
3.26263132,2.60136465,0.51799169,0.00002355,0.02662070,0.17637303,2.24093007,1.89471646
3.26863432,2.49795718,0.48950793,0.00002272,0.02540173,0.17129091,2.15608288,1.81120342
3.27463732,2.38943907,0.46000991,0.00002181,0.02407643,0.16533196,2.06326175,1.72540708
3.28064032,2.27700883,0.42982309,0.00002084,0.02266702,0.15860388,1.96381502,1.63832106
3.28664332,2.16198001,0.39928353,0.00001981,0.02119650,0.15122688,1.85918767,1.55098973
3.29264632,2.04574266,0.36872852,0.00001874,0.01968792,0.14333036,1.75088034,1.46447782
3.29864932,1.92972259,0.33848776,0.00001764,0.01816373,0.13504941,1.64040868,1.37983960
3.30465233,1.81534045,0.30887529,0.00001651,0.01664522,0.12652144,1.52926477,1.29808901
3.31065533,1.70397276,0.28018263,0.00001539,0.01515202,0.11788293,1.41888195,1.22017220
3.31665833,1.59691655,0.25267337,0.00001426,0.01370173,0.10926649,1.31060440,1.14694382
3.32266133,1.49535932,0.22657947,0.00001316,0.01230965,0.10079832,1.20566228,1.07914801
3.32866433,1.40035544,0.20209918,0.00001208,0.01098865,0.09259610,1.10515320,1.01740480
3.33466733,1.31280989,0.17939675,0.00001104,0.00974908,0.08476734,1.01003012,0.96220256
3.34067034,1.23346965,0.15860371,0.00001005,0.00859886,0.07740830,0.92109575,0.91389655
3.34667334,1.16292295,0.13982160,0.00000911,0.00754361,0.07060329,0.83900312,0.87271337
3.35267634,1.10160583,0.12312591,0.00000824,0.00658683,0.06442454,0.76426170,0.83876119
3.35867934,1.04981535,0.10857088,0.00000743,0.00573020,0.05893233,0.69724837,0.81204464
3.36468234,1.00772843,0.09619501,0.00000668,0.00497385,0.05417560,0.63822217,0.79248398
3.37068534,0.97542493,0.08602669,0.00000600,0.00431665,0.05019266,0.58734186,0.77993697
3.37668834,0.95291351,0.07808992,0.00000539,0.00375657,0.04701218,0.54468515,0.77422264
3.38269135,0.94015862,0.07240955,0.00000485,0.00329097,0.04465422,0.51026845,0.77514540
3.38869435,0.93710690,0.06901589,0.00000437,0.00291682,0.04313128,0.48406600,0.78251815
3.39469735,0.94371132,0.06794836,0.00000395,0.00263102,0.04244932,0.46602747,0.79618328
3.40070035,0.95995142,0.06925801,0.00000359,0.00243053,0.04260858,0.45609289,0.81602999
3.40670335,0.98584838,0.07300870,0.00000329,0.00231257,0.04360429,0.45420424,0.84200706
3.41270635,1.02147346,0.07927677,0.00000303,0.00227465,0.04542719,0.46031314,0.87413005
3.41870935,1.06694921,0.08814924,0.00000282,0.00231466,0.04806373,0.47438395,0.91248217
3.42471236,1.12244276,0.09972046,0.00000264,0.00243086,0.05149608,0.49639233,0.95720853
3.43071536,1.18815109,0.11408727,0.00000251,0.00262179,0.05570193,0.52631903,1.00850361
3.43671836,1.26427871,0.13134282,0.00000241,0.00288618,0.06065395,0.56413927,1.06659228
3.44272136,1.35100838,0.15156930,0.00000233,0.00322286,0.06631923,0.60980816,1.13170489
3.44872436,1.44846622,0.17482973,0.00000228,0.00363052,0.07265839,0.66324277,1.20404763
3.45472736,1.55668278,0.20115930,0.00000225,0.00410763,0.07962479,0.72430195,1.28376930
3.46073037,1.67555216,0.23055646,0.00000224,0.00465219,0.08716361,0.79276484,1.37092625
3.46673337,1.80479135,0.26297449,0.00000225,0.00526158,0.09521099,0.86830944,1.46544722
3.47273637,1.94390234,0.29831364,0.00000227,0.00593242,0.10369342,0.95049258,1.56710032
3.47873937,2.09213954,0.33641469,0.00000230,0.00666047,0.11252723,1.03873271,1.67546389
3.48474237,2.24848490,0.37705416,0.00000233,0.00744048,0.12161849,1.13229689,1.78990356
3.49074537,2.41163294,0.41994165,0.00000238,0.00826625,0.13086322,1.23029325,1.90955709
3.49674837,2.57998768,0.46471973,0.00000243,0.00913060,0.14014810,1.33166992,2.03332862
3.50275138,2.75167262,0.51096656,0.00000248,0.01002546,0.14935160,1.43522141,2.15989352
3.50875438,2.92455466,0.55820142,0.00000253,0.01094207,0.15834565,1.53960271,2.28771432
3.51475738,3.09628193,0.60589315,0.00000258,0.01187111,0.16699779,1.64335130,2.41506793
3.52076038,3.26433482,0.65347137,0.00000263,0.01280303,0.17517379,1.74491668,2.54008362
3.52676338,3.42608869,0.70034014,0.00000268,0.01372829,0.18274059,1.84269667,2.66079059
3.53276638,3.57888613,0.74589362,0.00000271,0.01463773,0.18956964,1.93507907,2.77517339
3.53876938,3.72011589,0.78953314,0.00000274,0.01552285,0.19554035,2.02048738,2.88123314
3.54477239,3.84729516,0.83068506,0.00000276,0.01637619,0.20054355,2.09742830,2.97705180
3.55077539,3.95815155,0.86881848,0.00000277,0.01719158,0.20448492,2.16453914,3.06085672
3.55677839,4.05070096,0.90346214,0.00000276,0.01796440,0.20728805,2.22063276,3.13108234
3.56278139,4.12331770,0.93421965,0.00000275,0.01869177,0.20889710,2.26473790,3.18642634
3.56878439,4.17479324,0.96078229,0.00000272,0.01937262,0.20927893,2.29613267,3.22589722
3.57478739,4.20438091,0.98293876,0.00000267,0.02000774,0.20842447,2.31436973,3.24885118
3.58079040,4.21182406,1.00058135,0.00000262,0.02059966,0.20634934,2.31929147,3.25501640
3.58679340,4.19736629,1.01370817,0.00000255,0.02115246,0.20309360,2.31103457,3.24450341
3.59279640,4.16174321,1.02242141,0.00000247,0.02167153,0.19872075,2.29002338,3.21780111
3.59879940,4.10615585,1.02692147,0.00000237,0.02216319,0.19331579,2.25695261,3.17575863
3.60480240,4.03222720,1.02749740,0.00000227,0.02263428,0.18698261,2.21275991,3.11955370
3.61080540,3.94194365,1.02451408,0.00000216,0.02309168,0.17984076,2.15858989,3.05064939
3.61680840,3.83758421,1.01839657,0.00000205,0.02354189,0.17202173,2.09575113,2.97074087
3.62281141,3.72164064,1.00961260,0.00000192,0.02399052,0.16366485,2.02566847,2.88169510
3.62881441,3.59673217,0.99865377,0.00000180,0.02444187,0.15491313,1.94983276,2.78548577
3.63481741,3.46551845,0.98601655,0.00000167,0.02489861,0.14590909,1.86975041,2.68412677
3.64082041,3.33061439,0.97218367,0.00000154,0.02536144,0.13679078,1.78689508,2.57960679
3.64682341,3.19451043,0.95760686,0.00000142,0.02582893,0.12768824,1.70266363,2.47382778
3.65282641,3.05950102,0.94269160,0.00000129,0.02629747,0.11872036,1.61833787,2.36854969
3.65882941,2.92762415,0.92778445,0.00000117,0.02676130,0.10999244,1.53505374,2.26534341
3.66483242,2.80061335,0.91316333,0.00000106,0.02721266,0.10159428,1.45377857,2.16555334
3.67083542,2.67986378,0.89903110,0.00000095,0.02764205,0.09359908,1.37529707,2.07027068
3.67683842,2.56641266,0.88551261,0.00000085,0.02803864,0.08606297,1.30020581,1.98031769
3.68284142,2.46093398,0.87265495,0.00000076,0.02839061,0.07902515,1.22891577,1.89624303
3.68884442,2.36374683,0.86043106,0.00000068,0.02868572,0.07250867,1.16166218,1.81832748
3.69484742,2.27483600,0.84874598,0.00000060,0.02891174,0.06652168,1.09852041,1.74659913
3.70085043,2.19388329,0.83744576,0.00000053,0.02905701,0.06105901,1.03942660,1.68085686
3.70685343,2.12030755,0.82632820,0.00000047,0.02911089,0.05610414,0.98420156,1.62070037
3.71285643,2.05331129,0.81515507,0.00000041,0.02906419,0.05163126,0.93257660,1.56556538
3.71885943,1.99193163,0.80366522,0.00000036,0.02890956,0.04760739,0.88421968,1.51476198
3.72486243,1.93509338,0.79158797,0.00000032,0.02864177,0.04399454,0.83876087,1.46751461
3.73086543,1.88166204,0.77865641,0.00000028,0.02825791,0.04075169,0.79581595,1.42300188
3.73686843,1.83049496,0.76461988,0.00000025,0.02775751,0.03783663,0.75500729,1.38039485
3.74287144,1.78048864,0.74925540,0.00000023,0.02714254,0.03520758,0.71598154,1.33889236
3.74887444,1.73062102,0.73237766,0.00000020,0.02641734,0.03282451,0.67842381,1.29775233
3.75487744,1.67998736,0.71384718,0.00000018,0.02558849,0.03065025,0.64206808,1.25631828
3.76088044,1.62782914,0.69357656,0.00000017,0.02466456,0.02865133,0.60670417,1.21404033
3.76688344,1.57355529,0.67153465,0.00000016,0.02365587,0.02679845,0.57218140,1.17049051
3.77288644,1.51675572,0.64774868,0.00000014,0.02257415,0.02506692,0.53840939,1.12537215
3.77888944,1.45720728,0.62230423,0.00000014,0.02143222,0.02343666,0.50535656,1.07852372
3.78489245,1.39487263,0.59534345,0.00000013,0.02024364,0.02189222,0.47304675,1.02991725
3.79089545,1.32989257,0.56706153,0.00000012,0.01902236,0.02042254,0.44155462,0.97965215
3.79689845,1.26257302,0.53770170,0.00000012,0.01778241,0.01902065,0.41100041,0.92794487
3.80290145,1.19336734,0.50754919,0.00000012,0.01653762,0.01768331,0.38154441,0.87511553
3.80890445,1.12285549,0.47692438,0.00000012,0.01530130,0.01641058,0.35338164,0.82157203
3.81490745,1.05172093,0.44617553,0.00000012,0.01408610,0.01520540,0.32673714,0.76779288
3.82091046,0.98072673,0.41567142,0.00000012,0.01290375,0.01407319,0.30186204,0.71430942
3.82691346,0.91069172,0.38579425,0.00000013,0.01176503,0.01302142,0.27903052,0.66168830
3.83291646,0.84246787,0.35693306,0.00000014,0.01067960,0.01205926,0.25853787,0.61051495
3.83891946,0.77691960,0.32947786,0.00000016,0.00965603,0.01119732,0.24069937,0.56137866
3.84492246,0.71490566,0.30381468,0.00000019,0.00870177,0.01044728,0.22585013,0.51485957
3.85092546,0.65726403,0.28032161,0.00000022,0.00782321,0.00982178,0.21434535,0.47151805
3.85692846,0.60479981,0.25936568,0.00000026,0.00702577,0.00933413,0.20656097,0.43188645
3.86293147,0.55827630,0.24130072,0.00000031,0.00631396,0.00899818,0.20289418,0.39646312
3.86893447,0.51840871,0.22646580,0.00000037,0.00569154,0.00882820,0.20376356,0.36570866
3.87493747,0.48586020,0.21518421,0.00000044,0.00516161,0.00883866,0.20960817,0.34004392
3.88094047,0.46123965,0.20776252,0.00000054,0.00472675,0.00904411,0.22088548,0.31984939
3.88694347,0.44510037,0.20448955,0.00000065,0.00438913,0.00945897,0.23806751,0.30546554
3.89294647,0.43793912,0.20563488,0.00000078,0.00415062,0.01009730,0.26163492,0.29719346
3.89894947,0.44019468,0.21144661,0.00000093,0.00401286,0.01097253,0.29206882,0.29529542
3.90495248,0.45224540,0.22214818,0.00000111,0.00397731,0.01209713,0.32984005,0.29999489
3.91095548,0.47440522,0.23793392,0.00000132,0.00404527,0.01348222,0.37539591,0.31147551
3.91695848,0.50691775,0.25896356,0.00000155,0.00421786,0.01513712,0.42914446,0.32987896
3.92296148,0.54994842,0.28535533,0.00000182,0.00449597,0.01706893,0.49143664,0.35530137
3.92896448,0.60357464,0.31717816,0.00000212,0.00488016,0.01928198,0.56254664,0.38778836
3.93496748,0.66777443,0.35444296,0.00000245,0.00537054,0.02177733,0.64265105,0.42732898
3.94097049,0.74241386,0.39709356,0.00000282,0.00596659,0.02455227,0.73180766,0.47384854
3.94697349,0.82723422,0.44499760,0.00000322,0.00666703,0.02759981,0.82993470,0.52720102
3.95297649,0.92183956,0.49793810,0.00000365,0.00746959,0.03090829,0.93679150,0.58716139
3.95897949,1.02568576,0.55560619,0.00000412,0.00837082,0.03446104,1.05196175,0.65341854
3.96498249,1.13807205,0.61759559,0.00000461,0.00936589,0.03823613,1.17484030,0.72556931
3.97098549,1.25813598,0.68339967,0.00000512,0.01044847,0.04220624,1.30462461,0.80311442
3.97698849,1.38485275,0.75241125,0.00000566,0.01161051,0.04633877,1.44031179,0.88545678
3.98299150,1.51703977,0.82392598,0.00000621,0.01284220,0.05059594,1.58070202,0.97190267
3.98899450,1.65336685,0.89714932,0.00000677,0.01413191,0.05493524,1.72440887,1.06166631
3.99499750,1.79237252,0.97120736,0.00000734,0.01546618,0.05930994,1.86987692,1.15387802
4.00100050,1.93248628,1.04516145,0.00000789,0.01682985,0.06366976,2.01540657,1.24759607
4.00700350,2.07205673,1.11802637,0.00000844,0.01820614,0.06796176,2.15918582,1.34182203
4.01300650,2.20938472,1.18879160,0.00000897,0.01957696,0.07213134,2.29932821,1.43551956
4.01900950,2.34276073,1.25644496,0.00000946,0.02092312,0.07612328,2.43391606,1.52763586
4.02501251,2.47050516,1.31999798,0.00000993,0.02222477,0.07988298,2.56104754,1.61712529
4.03101551,2.59101011,1.37851188,0.00001035,0.02346175,0.08335764,2.67888600,1.70297430
4.03701851,2.70278108,1.43112325,0.00001073,0.02461409,0.08649752,2.78570983,1.78422665
4.04302151,2.80447669,1.47706826,0.00001105,0.02566248,0.08925712,2.87996086,1.86000791
4.04902451,2.89494482,1.51570447,0.00001132,0.02658874,0.09159630,2.96028933,1.92954812
4.05502751,2.97325355,1.54652912,0.00001152,0.02737637,0.09348134,3.02559355,1.99220169
4.06103052,3.03871524,1.56919319,0.00001167,0.02801093,0.09488575,3.07505249,2.04746342
4.06703352,3.09090280,1.58351048,0.00001176,0.02848055,0.09579104,3.10814989,2.09497988
4.07303652,3.12965704,1.58946133,0.00001178,0.02877619,0.09618720,3.12468856,2.13455554
4.07903952,3.15508481,1.58719074,0.00001175,0.02889199,0.09607294,3.12479434,2.16615323
4.08504252,3.16754784,1.57700109,0.00001167,0.02882540,0.09545583,3.10890935,2.18988889
4.09104552,3.16764269,1.55933960,0.00001153,0.02857731,0.09435201,3.07777471,2.20602061
4.09704852,3.15617279,1.53478131,0.00001136,0.02815201,0.09278589,3.03240349,2.21493275
4.10305153,3.13411378,1.50400835,0.00001114,0.02755705,0.09078946,2.97404500,2.21711556
4.10905453,3.10257390,1.46778633,0.00001090,0.02680307,0.08840148,2.90414206,2.21314165
4.11505753,3.06275124,1.42693922,0.00001063,0.02590343,0.08566653,2.82428298,2.20364025
4.12106053,3.01589009,1.38232357,0.00001034,0.02487387,0.08263389,2.73615055,2.18927086
4.12706353,2.96323839,1.33480345,0.00001005,0.02373201,0.07935635,2.64147017,2.17069750
4.13306653,2.90600841,1.28522706,0.00000975,0.02249689,0.07588897,2.54195928,2.14856510
4.13906953,2.84534254,1.23440599,0.00000944,0.02118843,0.07228788,2.43928040,2.12347928
4.14507254,2.78228572,1.18309781,0.00000915,0.01982687,0.06860904,2.33499947,2.09599039
4.15107554,2.71776560,1.13199268,0.00000886,0.01843232,0.06490717,2.23055102,2.06658298
4.15707854,2.65258114,1.08170408,0.00000859,0.01702421,0.06123478,2.12721143,2.03567076
4.16308154,2.58739987,1.03276385,0.00000834,0.01562091,0.05764127,2.02608081,2.00359741
4.16908454,2.52276316,0.98562123,0.00000810,0.01423930,0.05417228,1.92807370,1.97064284
4.17508754,2.45909894,0.94064553,0.00000789,0.01289452,0.05086913,1.83391826,1.93703424
4.18109055,2.39674021,0.89813172,0.00000769,0.01159973,0.04776852,1.74416325,1.90296091
4.18709355,2.33594779,0.85830832,0.00000752,0.01036592,0.04490226,1.65919156,1.86859160
4.19309655,2.27693536,0.82134664,0.00000738,0.00920194,0.04229722,1.57923893,1.83409298
4.19909955,2.21989467,0.78737049,0.00000726,0.00811439,0.03997537,1.50441626,1.79964754
4.20510255,2.16501893,0.75646564,0.00000716,0.00710780,0.03795387,1.43473370,1.76546957
4.21110555,2.11252247,0.72868822,0.00000709,0.00618470,0.03624524,1.37012502,1.73181766
4.21710855,2.06265526,0.70407149,0.00000706,0.00534582,0.03485752,1.31047056,1.69900270
4.22311156,2.01571090,0.68263056,0.00000705,0.00459031,0.03379447,1.25561765,1.66739046
4.22911456,1.97202770,0.66436488,0.00000707,0.00391596,0.03305569,1.20539741,1.63739824
4.23511756,1.93198242,0.64925849,0.00000712,0.00331949,0.03263671,1.15963734,1.60948565
4.24112056,1.89597735,0.63727825,0.00000721,0.00279677,0.03252912,1.11816950,1.58413978
4.24712356,1.86442151,0.62837048,0.00000734,0.00234311,0.03272055,1.08083438,1.56185557
4.25312656,1.83770735,0.62245646,0.00000750,0.00195345,0.03319470,1.04748093,1.54311269
4.25912956,1.81618473,0.61942769,0.00000770,0.00162262,0.03393143,1.01796348,1.52835004
4.26513257,1.80013408,0.61914129,0.00000793,0.00134554,0.03490675,0.99213664,1.51793981
4.27113557,1.78974087,0.62141664,0.00000820,0.00111737,0.03609301,0.96984904,1.51216268
4.27713857,1.78507329,0.62603357,0.00000852,0.00093366,0.03745913,0.95093727,1.51118582
4.28314157,1.78606510,0.63273287,0.00000886,0.00079051,0.03897096,0.93522086,1.51504530
4.28914457,1.79250503,0.64121949,0.00000924,0.00068462,0.04059182,0.92249937,1.52363425
4.29514757,1.80403400,0.65116852,0.00000966,0.00061341,0.04228315,0.91255215,1.53669762
4.30115058,1.82015057,0.66223402,0.00001010,0.00057505,0.04400543,0.90514126,1.55383434
4.30715358,1.84022494,0.67406049,0.00001057,0.00056852,0.04571913,0.90001769,1.57450689
