energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Mg_p_up,Mg_d_up,Se_s_up,Se_p_up
4.94347174,3.24158531,0.40768363,0.26622903,2.20704874,0.01076496,0.88888904,0.00000000,0.27029920,0.38563548
4.94947474,3.10193761,0.39352789,0.25676834,2.07579168,0.01023614,0.82902655,0.00000000,0.25999095,0.37263670
4.95547774,2.95865786,0.37778961,0.24681721,1.94588981,0.00970294,0.77037145,0.00000000,0.24934633,0.35941507
4.96148074,2.81332885,0.36071071,0.23645125,1.81884707,0.00917040,0.71345935,0.00000000,0.23850538,0.34603460
4.96748374,2.66757689,0.34255237,0.22576152,1.69607944,0.00864352,0.65878389,0.00000000,0.22761148,0.33257480
4.97348674,2.52304145,0.32358777,0.21485310,1.57889073,0.00812718,0.60678991,0.00000000,0.21680886,0.31913078
4.97948974,2.38134429,0.30409461,0.20384328,1.46845212,0.00762612,0.55786790,0.00000000,0.20624014,0.30581237
4.98549275,2.24405893,0.28434799,0.19285921,1.36578579,0.00714481,0.51234977,0.00000000,0.19604378,0.29274246
4.99149575,2.11268150,0.26461365,0.18203552,1.27175269,0.00668741,0.47050617,0.00000000,0.18635160,0.28005465
4.99749875,1.98860366,0.24514197,0.17151156,1.18704463,0.00625773,0.43254527,0.00000000,0.17728644,0.26789012
5.00350175,1.87308868,0.22616287,0.16142890,1.11218064,0.00585917,0.39861299,0.00000000,0.16895996,0.25639420
5.00950475,1.76725118,0.20788162,0.15192874,1.04750743,0.00549469,0.36879475,0.00000000,0.16147076,0.24571254
5.01550775,1.67204142,0.19047586,0.14314971,0.99320386,0.00516675,0.34311840,0.00000000,0.15490280,0.23598720
5.02151076,1.58823450,0.17409367,0.13522580,0.94928922,0.00487737,0.32155855,0.00000000,0.14932426,0.22735291
5.02751376,1.51642505,0.15885276,0.12828476,0.91563509,0.00462806,0.30404188,0.00000000,0.14478683,0.21993354
5.03351676,1.45702745,0.14484082,0.12244679,0.89198056,0.00441986,0.29045343,0.00000000,0.14132552,0.21383911
5.03951976,1.41028169,0.13211669,0.11782359,0.87795063,0.00425339,0.28064380,0.00000000,0.13895902,0.20916337
5.04552276,1.37626463,0.12071253,0.11451769,0.87307724,0.00412882,0.27443690,0.00000000,0.13769057,0.20598213
5.05152576,1.35490621,0.11063662,0.11262213,0.87682285,0.00404603,0.27163831,0.00000000,0.13750938,0.20435224
5.05752876,1.34601006,0.10187674,0.11222015,0.88860581,0.00400454,0.27204389,0.00000000,0.13839248,0.20431148
5.06353177,1.34927739,0.09440392,0.11338512,0.90782715,0.00400368,0.27544858,0.00000000,0.14030698,0.20587904
5.06953477,1.36433342,0.08817640,0.11618037,0.93389796,0.00404260,0.28165517,0.00000000,0.14321263,0.20905670
5.07553777,1.39075485,0.08314360,0.12065896,0.96626657,0.00412038,0.29048274,0.00000000,0.14706456,0.21383049
5.08154077,1.42809725,0.07925001,0.12686328,1.00444467,0.00423606,0.30177468,0.00000000,0.15181596,0.22017276
5.08754377,1.47592093,0.07643875,0.13482446,1.04803130,0.00438869,0.31540592,0.00000000,0.15742077,0.22804444
5.09354677,1.53381403,0.07465473,0.14456146,1.09673372,0.00457743,0.33128922,0.00000000,0.16383599,0.23739736
5.09954977,1.60141167,0.07384729,0.15608006,1.15038416,0.00480152,0.34938024,0.00000000,0.17102360,0.24817646
5.10555278,1.67840997,0.07397219,0.16937152,1.20895133,0.00506036,0.36968123,0.00000000,0.17895203,0.26032182
5.11155578,1.76457440,0.07499293,0.18441117,1.27254607,0.00535343,0.39224302,0.00000000,0.18759687,0.27377032
5.11755878,1.85974170,0.07688138,0.20115702,1.34142028,0.00568034,0.41716529,0.00000000,0.19694096,0.28845698
5.12356178,1.96381537,0.07961764,0.21954839,1.41595870,0.00604072,0.44459490,0.00000000,0.20697378,0.30431575
5.12956478,2.07675481,0.08318925,0.23950478,1.49666352,0.00643423,0.47472223,0.00000000,0.21769010,0.32128005
5.13556778,2.19855850,0.08758967,0.26092511,1.58413169,0.00686042,0.50777552,0.00000000,0.22908802,0.33928272
5.14157079,2.32924218,0.09281635,0.28368745,1.67902559,0.00731868,0.54401319,0.00000000,0.24116649,0.35825579
5.14757379,2.46881281,0.09886818,0.30764933,1.78203767,0.00780813,0.58371437,0.00000000,0.25392246,0.37812986
5.15357679,2.61723977,0.10574275,0.33264865,1.89385020,0.00832754,0.62716763,0.00000000,0.26734772,0.39883336
5.15957979,2.77442451,0.11343333,0.35850537,2.01509138,0.00887521,0.67465816,0.00000000,0.28142584,0.42029155
5.16558279,2.94017001,0.12192594,0.38502378,2.14628937,0.00944891,0.72645386,0.00000000,0.29612913,0.44242558
5.17158579,3.11415163,0.13119643,0.41199543,2.28782593,0.01004578,0.78279027,0.00000000,0.31141598,0.46515143
5.17758879,3.29589048,0.14120793,0.43920249,2.43989145,0.01066231,0.84385518,0.00000000,0.32722875,0.48837884
5.18359180,3.48473056,0.15190873,0.46642148,2.60244321,0.01129430,0.90977290,0.00000000,0.34349217,0.51201032
5.18959480,3.67982070,0.16323070,0.49342714,2.77516864,0.01193684,0.98058900,0.00000000,0.36011260,0.53594012
5.19559780,3.88010204,0.17508838,0.51999623,2.95745524,0.01258434,1.05625581,0.00000000,0.37697800,0.56005323
5.20160080,4.08430180,0.18737878,0.54591108,3.14836873,0.01323061,1.13661929,0.00000000,0.39395878,0.58422446
5.20760380,4.29093361,0.19998202,0.57096273,3.34664069,0.01386890,1.22140788,0.00000000,0.41090940,0.60831752
5.21360680,4.49830471,0.21276267,0.59495345,3.55066674,0.01449199,1.31022389,0.00000000,0.42767070,0.63218419
5.21960980,4.70453017,0.22557193,0.61769859,3.75851606,0.01509239,1.40253789,0.00000000,0.44407292,0.65566375
5.22561281,4.90755395,0.23825038,0.63902776,3.96795251,0.01566239,1.49768691,0.00000000,0.45993912,0.67858251
5.23161581,5.10517665,0.25063144,0.65878520,4.17646757,0.01619429,1.59487669,0.00000000,0.47508907,0.70075388
5.23761881,5.29508971,0.26254519,0.67682967,4.38132450,0.01668054,1.69318853,0.00000000,0.48934322,0.72197884
5.24362181,5.47491548,0.27382257,0.69303382,4.57961331,0.01711391,1.79159107,0.00000000,0.50252688,0.74204711
5.24962481,5.64225268,0.28429975,0.70728327,4.76831496,0.01748767,1.88895699,0.00000000,0.51447412,0.76073911
5.25562781,5.79472653,0.29382238,0.71947573,4.94437357,0.01779576,1.98408467,0.00000000,0.52503159,0.77782889
5.26163082,5.93004240,0.30224984,0.72952024,5.10477457,0.01803294,2.07572458,0.00000000,0.53406188,0.79308789
5.26763382,6.04604217,0.30945899,0.73733688,5.24662646,0.01819494,2.16260971,0.00000000,0.54144651,0.80628989
5.27363682,6.14076164,0.31534753,0.74285700,5.36724372,0.01827857,2.24348948,0.00000000,0.54708839,0.81721679
5.27963982,6.21248751,0.31983673,0.74602424,5.46422798,0.01828187,2.31716589,0.00000000,0.55091372,0.82566522
5.28564282,6.25981213,0.32287350,0.74679623,5.53554461,0.01820411,2.38253090,0.00000000,0.55287333,0.83145383
5.29164582,6.28168411,0.32443160,0.74514708,5.57959183,0.01804593,2.43860343,0.00000000,0.55294340,0.83443080
5.29764882,6.27745254,0.32451216,0.74107043,5.59525942,0.01780927,2.48456462,0.00000000,0.55112574,0.83448146
5.30365183,6.24690305,0.32314328,0.73458289,5.58197453,0.01749745,2.51978956,0.00000000,0.54744737,0.83153537
5.30965483,6.19028343,0.32037895,0.72572765,5.53973243,0.01711504,2.54387418,0.00000000,0.54195977,0.82557264
5.31565783,6.10831725,0.31629713,0.71457791,5.46911030,0.01666785,2.55665556,0.00000000,0.53473756,0.81662900
5.32166083,6.00220406,0.31099730,0.70123964,5.37126325,0.01616280,2.55822467,0.00000000,0.52587688,0.80479916
5.32766383,5.87360502,0.30459735,0.68585369,5.24790177,0.01560775,2.54893041,0.00000000,0.51549338,0.79023835
5.33366683,5.72461378,0.29723013,0.66859649,5.10125129,0.01501139,2.52937435,0.00000000,0.50371996,0.77316148
5.33966983,5.55771264,0.28903964,0.64967944,4.93399469,0.01438302,2.50039607,0.00000000,0.49070421,0.75384009
5.34567284,5.37571481,0.28017707,0.62934664,4.74919963,0.01373234,2.46304910,0.00000000,0.47660580,0.73259688
5.35167584,5.18169444,0.27079681,0.60787098,4.55023317,0.01306921,2.41856832,0.00000000,0.46159362,0.70979798
5.35767884,4.97890636,0.26105251,0.58554848,4.34066682,0.01240347,2.36832980,0.00000000,0.44584292,0.68584321
5.36368184,4.77069836,0.25109338,0.56269128,4.12417527,0.01174465,2.31380458,0.00000000,0.42953239,0.66115461
5.36968484,4.56041900,0.24106077,0.53961925,3.90443280,0.01110176,2.25650814,0.00000000,0.41284128,0.63616373
5.37568784,4.35132434,0.23108513,0.51665077,3.68501101,0.01048310,2.19794769,0.00000000,0.39594652,0.61129821
5.38169085,4.14648718,0.22128343,0.49409305,3.46928184,0.00989601,2.13956935,0.00000000,0.37902004,0.58696811
5.38769385,3.94871233,0.21175712,0.47223239,3.26032916,0.00934676,2.08270758,0.00000000,0.36222608,0.56355274
5.39369685,3.76046104,0.20259058,0.45132495,3.06087220,0.00884035,2.02853891,0.00000000,0.34571882,0.54138839
5.39969985,3.58378767,0.19385012,0.43158843,2.87320339,0.00838047,1.97804201,0.00000000,0.32964007,0.52075765
5.40570285,3.42029092,0.18558361,0.41319519,2.69914237,0.00796938,1.93196583,0.00000000,0.31411727,0.50188060
5.41170585,3.27108157,0.17782058,0.39626701,2.54000749,0.00760794,1.89080724,0.00000000,0.29926176,0.48490855
5.41770885,3.13676761,0.17057281,0.38087198,2.39660527,0.00729563,1.85479902,0.00000000,0.28516730,0.46992018
5.42371186,3.01745734,0.16383549,0.36702345,2.26923743,0.00703058,1.82390872,0.00000000,0.27190898,0.45692069
5.42971486,2.91277998,0.15758874,0.35468131,2.15772455,0.00680972,1.79784852,0.00000000,0.25954237,0.44584361
5.43571786,2.82192266,0.15179946,0.34375538,2.06144485,0.00662892,1.77609542,0.00000000,0.24810320,0.43655543
5.44172086,2.74368206,0.14642357,0.33411085,1.97938584,0.00648316,1.75792095,0.00000000,0.23760733,0.42886263
5.44772386,2.67652836,0.14140842,0.32557541,1.91020632,0.00636673,1.74242893,0.00000000,0.22805121,0.42252103
5.45372686,2.61867868,0.13669533,0.31794774,1.85230602,0.00627344,1.72859965,0.00000000,0.21941270,0.41724679
5.45972986,2.56817693,0.13222226,0.31100702,1.80389970,0.00619690,1.71533842,0.00000000,0.21165239,0.41272873
5.46573287,2.52297678,0.12792638,0.30452287,1.76309295,0.00613068,1.70152641,0.00000000,0.20471529,0.40864144
5.47173587,2.48102440,0.12374665,0.29826539,1.72795667,0.00606856,1.68607148,0.00000000,0.19853295,0.40465853
5.47773887,2.44033789,0.11962609,0.29201473,1.69659759,0.00600475,1.66795691,0.00000000,0.19302590,0.40046559
5.48374187,2.39908038,0.11551388,0.28556985,1.66722249,0.00593406,1.64628594,0.00000000,0.18810642,0.39577227
5.48974487,2.35562428,0.11136718,0.27875616,1.63819428,0.00585206,1.62032049,0.00000000,0.18368156,0.39032299
5.49574787,2.30860480,0.10715247,0.27143162,1.60807831,0.00575520,1.58951246,0.00000000,0.17965626,0.38390608
5.50175088,2.25696104,0.10284657,0.26349120,1.57567805,0.00564088,1.55352662,0.00000000,0.17593666,0.37636074
5.50775388,2.19996394,0.09843724,0.25486967,1.54005958,0.00550752,1.51225453,0.00000000,0.17243328,0.36758198
5.51375688,2.13723077,0.09392331,0.24554250,1.50056499,0.00535457,1.46581918,0.00000000,0.16906415,0.35752314
5.51975988,2.06872646,0.08931442,0.23552514,1.45681503,0.00518247,1.41457068,0.00000000,0.16575767,0.34619625
5.52576288,1.99475263,0.08463039,0.22487083,1.40870195,0.00499260,1.35907356,0.00000000,0.16245519,0.33367025
5.53176588,1.91592575,0.07990023,0.21366694,1.35637378,0.00478718,1.30008668,0.00000000,0.15911317,0.32006726
5.53776888,1.83314584,0.07516091,0.20203042,1.30021134,0.00456917,1.23853697,0.00000000,0.15570486,0.30555724
5.54377189,1.74755786,0.07045588,0.19010241,1.24079973,0.00434216,1.17548830,0.00000000,0.15222134,0.29035138
5.54977489,1.66050767,0.06583349,0.17804242,1.17889586,0.00411019,1.11210714,0.00000000,0.14867209,0.27469454
5.55577789,1.57349469,0.06134528,0.16602234,1.11539369,0.00387762,1.04962621,0.00000000,0.14508477,0.25885716
5.56178089,1.48812300,0.05704437,0.15422055,1.05128882,0.00364898,0.98930789,0.00000000,0.14150445,0.24312698
5.56778389,1.40605294,0.05298382,0.14281645,0.98764363,0.00342884,0.93240821,0.00000000,0.13799214,0.22780092
5.57378689,1.32895434,0.04921517,0.13198534,0.92555417,0.00322169,0.88014292,0.00000000,0.13462275,0.21317735
5.57978989,1.25846282,0.04578709,0.12189414,0.86611984,0.00303175,0.83365614,0.00000000,0.13148246,0.19954903
5.58579290,1.19613994,0.04274428,0.11269772,0.81041623,0.00286296,0.79399240,0.00000000,0.12866563,0.18719683
5.59179590,1.14343774,0.04012655,0.10453597,0.75947164,0.00271881,0.76207243,0.00000000,0.12627132,0.17638432
5.59779890,1.10166801,0.03796811,0.09753167,0.71424726,0.00260233,0.73867290,0.00000000,0.12439961,0.16735325
5.60380190,1.07197635,0.03629715,0.09178894,0.67562107,0.00251596,0.72441015,0.00000000,0.12314763,0.16031993
5.60980490,1.05532086,0.03513556,0.08739231,0.64437493,0.00246161,0.71972791,0.00000000,0.12260577,0.15547239
5.61580790,1.05245543,0.03449889,0.08440625,0.62118475,0.00244054,0.72488881,0.00000000,0.12285387,0.15296818
5.62181091,1.06391718,0.03439658,0.08287506,0.60661310,0.00245340,0.73996965,0.00000000,0.12395779,0.15293286
5.62781391,1.09001800,0.03483221,0.08282302,0.60110389,0.00250022,0.76486018,0.00000000,0.12596633,0.15545883
5.63381691,1.13084010,0.03580409,0.08425477,0.60497892,0.00258045,0.79926539,0.00000000,0.12890878,0.16060469
5.63981991,1.18623530,0.03730586,0.08715575,0.61843568,0.00269293,0.84271119,0.00000000,0.13279299,0.16839479
5.64582291,1.25582834,0.03932731,0.09149278,0.64154660,0.00283597,0.89455355,0.00000000,0.13760433,0.17881914
5.65182591,1.33902422,0.04185532,0.09721474,0.67425947,0.00300739,0.95399096,0.00000000,0.14330542,0.19183359
5.65782891,1.43501972,0.04487482,0.10425339,0.71639925,0.00320455,1.02008035,0.00000000,0.14983668,0.20736026
5.66383192,1.54281931,0.04836990,0.11252426,0.76767130,0.00342445,1.09175632,0.00000000,0.15711778,0.22528850
5.66983492,1.66125548,0.05232496,0.12192788,0.82766652,0.00366376,1.16785356,0.00000000,0.16504993,0.24547606
5.67583792,1.78901353,0.05672585,0.13235126,0.89586832,0.00391894,1.24713226,0.00000000,0.17351897,0.26775101
5.68184092,1.92466045,0.06156101,0.14366965,0.97166192,0.00418630,1.32830594,0.00000000,0.18239906,0.29191404
5.68784392,2.06667751,0.06682247,0.15574879,1.05434595,0.00446206,1.41007135,0.00000000,0.19155693,0.31774153
5.69384692,2.21349587,0.07250680,0.16844746,1.14314635,0.00474251,1.49113946,0.00000000,0.20085659,0.34498904
5.69984992,2.36353397,0.07861574,0.18162052,1.23723244,0.00502405,1.57026676,0.00000000,0.21016409,0.37339556
5.70585293,2.51523568,0.08515668,0.19512222,1.33573470,0.00530326,1.64628583,0.00000000,0.21935231,0.40268807
5.71185593,2.66710756,0.09214266,0.20880972,1.43776376,0.00557704,1.71813404,0.00000000,0.22830560,0.43258649
5.71785893,2.81775358,0.09959208,0.22254684,1.54242977,0.00584261,1.78487914,0.00000000,0.23692377,0.46280875
5.72386193,2.96590579,0.10752790,0.23620768,1.64886134,0.00609761,1.84574083,0.00000000,0.24512564,0.49307577
5.72986493,3.11044919,0.11597638,0.24967998,1.75622295,0.00634013,1.90010720,0.00000000,0.25285162,0.52311614
5.73586793,3.25043949,0.12496529,0.26286818,1.86373000,0.00656871,1.94754525,0.00000000,0.26006537,0.55267029
5.74187094,3.38511267,0.13452174,0.27569575,1.97066040,0.00678235,1.98780503,0.00000000,0.26675437,0.58149387
5.74787394,3.51388570,0.14466952,0.28810676,2.07636216,0.00698051,2.02081705,0.00000000,0.27292939,0.60936031
5.75387694,3.63634838,0.15542614,0.30006652,2.18025621,0.00716303,2.04668323,0.00000000,0.27862281,0.63606236
5.75987994,3.75224659,0.16679969,0.31156120,2.28183452,0.00733011,2.06566168,0.00000000,0.28388591,0.66141270
5.76588294,3.86145820,0.17878563,0.32259633,2.38065343,0.00748225,2.07814614,0.00000000,0.28878522,0.68524356
5.77188594,3.96396314,0.19136373,0.33319432,2.47632280,0.00762014,2.08464132,0.00000000,0.29339817,0.70740565
5.77788894,4.05980976,0.20449531,0.34339097,2.56849199,0.00774461,2.08573525,0.00000000,0.29780807,0.72776656
5.78389195,4.14907998,0.21812097,0.35323119,2.65683362,0.00785653,2.08207035,0.00000000,0.30209900,0.74620891
5.78989495,4.23185593,0.23215909,0.36276425,2.74102679,0.00795675,2.07431470,0.00000000,0.30635058,0.76262861
5.79589795,4.30819075,0.24650518,0.37203864,2.82074129,0.00804609,2.06313521,0.00000000,0.31063309,0.77693355
5.80190095,4.37808617,0.26103222,0.38109705,2.89562441,0.00812523,2.04917395,0.00000000,0.31500315,0.78904310
5.80790395,4.44147910,0.27559215,0.38997162,2.96529196,0.00819475,2.03302919,0.00000000,0.31950030,0.79888855
5.81390695,4.49823877,0.29001851,0.39867996,3.02932472,0.00825512,2.01524181,0.00000000,0.32414456,0.80641484
5.81990995,4.54817548,0.30413024,0.40722205,3.08727136,0.00830675,1.99628788,0.00000000,0.32893526,0.81158357
5.82591296,4.59106099,0.31773644,0.41557840,3.13865824,0.00835006,1.97657763,0.00000000,0.33385122,0.81437721
5.83191596,4.62665997,0.33064219,0.42370956,3.18300621,0.00838553,1.95646039,0.00000000,0.33885227,0.81480444
5.83791896,4.65477072,0.34265488,0.43155706,3.21985372,0.00841381,1.93623520,0.00000000,0.34388204,0.81290625
5.84392196,4.67527285,0.35359111,0.43904584,3.24878515,0.00843584,1.91616575,0.00000000,0.34887202,0.80876237
5.84992496,4.68817889,0.36328365,0.44608797,3.26946294,0.00845295,1.89649872,0.00000000,0.35374653,0.80249766
5.85592796,4.69368606,0.37158820,0.45258756,3.28166128,0.00846696,1.87748368,0.00000000,0.35842845,0.79428765
5.86193097,4.69222455,0.37838964,0.45844644,3.28529937,0.00848024,1.85939307,0.00000000,0.36284543,0.78436296
5.86793397,4.68449813,0.38360740,0.46357049,3.28047172,0.00849581,1.84254058,0.00000000,0.36693601,0.77301180
5.87393697,4.67151369,0.38719970,0.46787596,3.26747324,0.00851732,1.82729622,0.00000000,0.37065563,0.76058012
5.87993997,4.65459624,0.38916641,0.47129555,3.24681701,0.00854908,1.81409676,0.00000000,0.37398189,0.74746909
5.88594297,4.63538700,0.38955034,0.47378385,3.21924296,0.00859597,1.80345040,0.00000000,0.37691881,0.73412956
5.89194597,4.61582289,0.38843690,0.47532169,3.18571621,0.00866336,1.79593480,0.00000000,0.37949987,0.72105344
5.89794897,4.59809686,0.38595206,0.47591908,3.14741435,0.00875695,1.79218824,0.00000000,0.38178948,0.70876201
5.90395198,4.58459961,0.38225868,0.47561670,3.10570366,0.00888258,1.79289386,0.00000000,0.38388283,0.69779161
5.90995498,4.57784433,0.37755140,0.47448555,3.06210486,0.00904604,1.79875760,0.00000000,0.38590394,0.68867684
5.91595798,4.58037713,0.37205027,0.47262494,3.01824956,0.00925277,1.81048075,0.00000000,0.38800200,0.68193224
5.92196098,4.59467704,0.36599337,0.47015883,2.97582936,0.00950765,1.82872840,0.00000000,0.39034614,0.67803277
5.92796398,4.62304979,0.35962877,0.46723068,2.93653964,0.00981468,1.85409562,0.00000000,0.39311872,0.67739433
5.93396698,4.66752061,0.35320615,0.46399713,2.90202075,0.01017675,1.88707294,0.00000000,0.39650753,0.68035493
5.93996998,4.72973109,0.34696852,0.46062085,2.87379916,0.01059540,1.92801335,0.00000000,0.40069718,0.68715752
5.94597299,4.81084570,0.34114416,0.45726297,2.85323147,0.01107059,1.97710263,0.00000000,0.40586014,0.69793536
5.95197599,4.91147250,0.33593937,0.45407546,2.84145369,0.01160060,2.03433490,0.00000000,0.41214774,0.71270078
5.95797899,5.03160289,0.33153211,0.45119397,2.83933806,0.01218188,2.09949494,0.00000000,0.41968173,0.73133781
5.96398199,5.17057360,0.32806675,0.44873138,2.84745941,0.01280905,2.17214853,0.00000000,0.42854666,0.75359951
5.96998499,5.32705354,0.32565017,0.44677259,2.86607218,0.01347495,2.25164167,0.00000000,0.43878351,0.77911001
5.97598799,5.49905688,0.32434929,0.44537060,2.89509908,0.01417074,2.33710891,0.00000000,0.45038497,0.80737156
5.98199100,5.68398221,0.32418994,0.44454423,2.93413142,0.01488611,2.42749068,0.00000000,0.46329243,0.83777640
5.98799400,5.87867663,0.32515711,0.44427745,2.98244093,0.01560950,2.52155900,0.00000000,0.47739506,0.86962313
5.99399700,6.07952212,0.32719657,0.44452032,3.03900197,0.01632845,2.61795023,0.00000000,0.49253091,0.90213693
6.00000000,6.28254065,0.33021754,0.44519155,3.10252305,0.01702995,2.71520344,0.00000000,0.50848994,0.93449300
