energy_ev,total_up,total_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,V_p_up,V_p_down,V_d_up,V_d_down
-3.38269135,0.86186606,-0.86186607,0.00075371,-0.00075371,0.00911829,-0.00911829,0.07084919,-0.07084919,0.64607992,-0.64607993,0.27026024,-0.27026025,0.00000000,-0.00000000,0.04268544,-0.04268544,0.12388888,-0.12388888
-3.37668834,0.91575146,-0.91575148,0.00082908,-0.00082908,0.01041104,-0.01041104,0.07380463,-0.07380463,0.68642504,-0.68642505,0.28279020,-0.28279021,0.00000000,-0.00000000,0.04616233,-0.04616234,0.13214032,-0.13214032
-3.37068534,0.97097739,-0.97097741,0.00090574,-0.00090574,0.01183581,-0.01183581,0.07681815,-0.07681815,0.72739299,-0.72739300,0.29528256,-0.29528256,0.00000000,-0.00000000,0.04999790,-0.04999790,0.14081212,-0.14081212
-3.36468234,1.02655799,-1.02655801,0.00098261,-0.00098261,0.01339019,-0.01339019,0.07980303,-0.07980303,0.76821467,-0.76821468,0.30743456,-0.30743456,0.00000000,-0.00000000,0.05415532,-0.05415532,0.14977295,-0.14977296
-3.35867934,1.08150562,-1.08150564,0.00105853,-0.00105853,0.01506923,-0.01506923,0.08267515,-0.08267515,0.80812814,-0.80812816,0.31895255,-0.31895256,0.00000000,-0.00000000,0.05859571,-0.05859571,0.15888472,-0.15888472
-3.35267634,1.13485221,-1.13485223,0.00113227,-0.00113227,0.01686515,-0.01686516,0.08535508,-0.08535508,0.84639583,-0.84639585,0.32955993,-0.32955993,0.00000000,-0.00000000,0.06327791,-0.06327791,0.16800523,-0.16800523
-3.34667334,1.18567128,-1.18567129,0.00120256,-0.00120256,0.01876722,-0.01876722,0.08777020,-0.08777020,0.88232214,-0.88232215,0.33900457,-0.33900457,0.00000000,-0.00000000,0.06815858,-0.06815858,0.17699101,-0.17699102
-3.34067034,1.23310003,-1.23310004,0.00126813,-0.00126813,0.02076159,-0.02076159,0.08985658,-0.08985658,0.91527106,-0.91527107,0.34706556,-0.34706556,0.00000000,-0.00000000,0.07319232,-0.07319232,0.18570036,-0.18570036
-3.33466733,1.27636078,-1.27636080,0.00132775,-0.00132775,0.02283141,-0.02283141,0.09156072,-0.09156072,0.94468324,-0.94468325,0.35355896,-0.35355896,0.00000000,-0.00000000,0.07833215,-0.07833215,0.19399631,-0.19399631
-3.32866433,1.31478126,-1.31478127,0.00138024,-0.00138024,0.02495696,-0.02495696,0.09284097,-0.09284097,0.97009188,-0.97009189,0.35834241,-0.35834241,0.00000000,-0.00000000,0.08353012,-0.08353012,0.20174975,-0.20174976
-3.32266133,1.34781306,-1.34781308,0.00142457,-0.00142457,0.02711603,-0.02711603,0.09366865,-0.09366865,0.99113699,-0.99113700,0.36131847,-0.36131847,0.00000000,-0.00000000,0.08873830,-0.08873831,0.20884244,-0.20884245
-3.31665833,1.37504790,-1.37504791,0.00145984,-0.00145984,0.02928431,-0.02928431,0.09402883,-0.09402883,1.00757758,-1.00757759,0.36243651,-0.36243652,0.00000000,-0.00000000,0.09390996,-0.09390996,0.21516988,-0.21516988
-3.31065533,1.39623102,-1.39623103,0.00148530,-0.00148530,0.03143612,-0.03143612,0.09392078,-0.09392078,1.01930135,-1.01930136,0.36169328,-0.36169329,0.00000000,-0.00000000,0.09900104,-0.09900104,0.22064406,-0.22064406
-3.30465233,1.41127160,-1.41127161,0.00150044,-0.00150044,0.03354509,-0.03354509,0.09335800,-0.09335800,1.02633156,-1.02633157,0.35913204,-0.35913204,0.00000000,-0.00000000,0.10397190,-0.10397190,0.22519593,-0.22519593
-3.29864932,1.42024974,-1.42024975,0.00150495,-0.00150495,0.03558511,-0.03558511,0.09236797,-0.09236797,1.02883095,-1.02883095,0.35484041,-0.35484041,0.00000000,-0.00000000,0.10878924,-0.10878925,0.22877761,-0.22877761
-3.29264632,1.42341985,-1.42341986,0.00149878,-0.00149878,0.03753125,-0.03753125,0.09099150,-0.09099150,1.02710244,-1.02710245,0.34894711,-0.34894711,0.00000000,-0.00000000,0.11342816,-0.11342816,0.23136419,-0.23136419
-3.28664332,1.42121039,-1.42121040,0.00148208,-0.00148208,0.03936081,-0.03936081,0.08928185,-0.08928185,1.02158667,-1.02158667,0.34161763,-0.34161763,0.00000000,-0.00000000,0.11787423,-0.11787423,0.23295511,-0.23295511
-3.28064032,1.41421974,-1.41421974,0.00145525,-0.00145525,0.04105437,-0.04105437,0.08730356,-0.08730356,1.01285632,-1.01285632,0.33304915,-0.33304915,0.00000000,-0.00000000,0.12212556,-0.12212556,0.23357513,-0.23357513
-3.27463732,1.40320838,-1.40320838,0.00141893,-0.00141893,0.04259678,-0.04259678,0.08513108,-0.08513108,1.00160732,-1.00160732,0.32346486,-0.32346486,0.00000000,-0.00000000,0.12619461,-0.12619461,0.23327468,-0.23327468
-3.26863432,1.38908725,-1.38908725,0.00137391,-0.00137391,0.04397809,-0.04397809,0.08284719,-0.08284719,0.98864708,-0.98864708,0.31310785,-0.31310785,0.00000000,-0.00000000,0.13010975,-0.13010975,0.23212966,-0.23212966
-3.26263132,1.37290240,-1.37290240,0.00132120,-0.00132120,0.04519430,-0.04519431,0.08054132,-0.08054132,0.97487984,-0.97487984,0.30223488,-0.30223488,0.00000000,-0.00000000,0.13391627,-0.13391627,0.23024066,-0.23024066
-3.25662831,1.35581605,-1.35581605,0.00126193,-0.00126193,0.04624799,-0.04624799,0.07830775,-0.07830775,0.96128939,-0.96128939,0.29111005,-0.29111005,0.00000000,-0.00000000,0.13767689,-0.13767689,0.22773147,-0.22773147
-3.25062531,1.33908409,-1.33908410,0.00119732,-0.00119732,0.04714863,-0.04714863,0.07624371,-0.07624371,0.94891927,-0.94891927,0.27999867,-0.27999867,0.00000000,-0.00000000,0.14147146,-0.14147146,0.22474696,-0.22474696
-3.24462231,1.32403035,-1.32403035,0.00112868,-0.00112868,0.04791271,-0.04791271,0.07444750,-0.07444750,0.93885076,-0.93885077,0.26916139,-0.26916139,0.00000000,-0.00000000,0.14539589,-0.14539589,0.22145022,-0.22145022
-3.23861931,1.31201760,-1.31201761,0.00105732,-0.00105732,0.04856352,-0.04856352,0.07301646,-0.07301646,0.93217890,-0.93217891,0.25884861,-0.25884861,0.00000000,-0.00000000,0.14956017,-0.14956018,0.21801910,-0.21801910
-3.23261631,1.30441593,-1.30441594,0.00098456,-0.00098456,0.04913064,-0.04913064,0.07204499,-0.07204499,0.92998675,-0.92998675,0.24929549,-0.24929549,0.00000000,-0.00000000,0.15408549,-0.15408549,0.21464208,-0.21464208
-3.22661331,1.30256863,-1.30256864,0.00091166,-0.00091166,0.04964911,-0.04964911,0.07162259,-0.07162259,0.93331833,-0.93331834,0.24071725,-0.24071725,0.00000000,-0.00000000,0.15910036,-0.15910037,0.21151355,-0.21151355
-3.22061031,1.30775622,-1.30775623,0.00083981,-0.00083981,0.05015833,-0.05015833,0.07183175,-0.07183175,0.94315072,-0.94315073,0.23330512,-0.23330512,0.00000000,-0.00000000,0.16473606,-0.16473606,0.20882861,-0.20882861
-3.21460730,1.32115945,-1.32115946,0.00077009,-0.00077009,0.05070071,-0.05070071,0.07274606,-0.07274607,0.96036565,-0.96036567,0.22722278,-0.22722278,0.00000000,-0.00000000,0.17112117,-0.17112117,0.20677747,-0.20677747
-3.20860430,1.34382183,-1.34382185,0.00070345,-0.00070345,0.05132005,-0.05132005,0.07442819,-0.07442819,0.98572146,-0.98572147,0.22260335,-0.22260335,0.00000000,-0.00000000,0.17837569,-0.17837569,0.20553961,-0.20553961
-3.20260130,1.37661302,-1.37661304,0.00064070,-0.00064070,0.05205984,-0.05205984,0.07692800,-0.07692800,1.01982585,-1.01982587,0.21954696,-0.21954696,0.00000000,-0.00000000,0.18660479,-0.18660479,0.20527784,-0.20527784
-3.19659830,1.42019398,-1.42019401,0.00058250,-0.00058250,0.05296140,-0.05296140,0.08028083,-0.08028084,1.06311064,-1.06311066,0.21811893,-0.21811893,0.00000000,-0.00000000,0.19589249,-0.19589249,0.20613249,-0.20613249
-3.19059530,1.47498534,-1.47498537,0.00052934,-0.00052934,0.05406212,-0.05406212,0.08450589,-0.08450589,1.11580906,-1.11580909,0.21834853,-0.21834853,0.00000000,-0.00000000,0.20629560,-0.20629560,0.20821587,-0.20821587
-3.18459230,1.54114025,-1.54114029,0.00048158,-0.00048158,0.05539361,-0.05539361,0.08960485,-0.08960486,1.17793687,-1.17793690,0.22022845,-0.22022845,0.00000000,-0.00000000,0.21783817,-0.21783817,0.21160728,-0.21160728
-3.17858929,1.61852312,-1.61852316,0.00043940,-0.00043940,0.05698020,-0.05698021,0.09556088,-0.09556089,1.24927809,-1.24927813,0.22371497,-0.22371497,0.00000000,-0.00000000,0.23050685,-0.23050685,0.21634877,-0.21634877
-3.17258629,1.70669557,-1.70669561,0.00040284,-0.00040284,0.05883751,-0.05883751,0.10233791,-0.10233791,1.32937643,-1.32937647,0.22872880,-0.22872881,0.00000000,-0.00000000,0.24424738,-0.24424738,0.22244183,-0.22244184
-3.16658329,1.80491075,-1.80491080,0.00037184,-0.00037184,0.06097139,-0.06097139,0.10988041,-0.10988041,1.41753317,-1.41753321,0.23515680,-0.23515680,0.00000000,-0.00000000,0.25896251,-0.25896252,0.22984528,-0.22984528
-3.16058029,1.91211707,-1.91211712,0.00034618,-0.00034618,0.06337726,-0.06337726,0.11811371,-0.11811371,1.51281230,-1.51281234,0.24285436,-0.24285437,0.00000000,-0.00000000,0.27451159,-0.27451160,0.23847442,-0.23847443
-3.15457729,2.02697188,-2.02697193,0.00032557,-0.00032557,0.06603976,-0.06603976,0.12694482,-0.12694482,1.61405324,-1.61405329,0.25164867,-0.25164868,0.00000000,-0.00000000,0.29071190,-0.29071190,0.24820167,-0.24820168
-3.14857429,2.14786544,-2.14786549,0.00030964,-0.00030964,0.06893290,-0.06893290,0.13626385,-0.13626386,1.71989148,-1.71989153,0.26134267,-0.26134267,0.00000000,-0.00000000,0.30734186,-0.30734186,0.25885870,-0.25885871
-3.14257129,2.27295503,-2.27295509,0.00029794,-0.00029794,0.07202060,-0.07202060,0.14594607,-0.14594607,1.82878682,-1.82878687,0.27171969,-0.27171970,0.00000000,-0.00000000,0.32414607,-0.32414608,0.27024008,-0.27024009
-3.13656828,2.40020849,-2.40020855,0.00029000,-0.00029000,0.07525768,-0.07525768,0.15585444,-0.15585445,1.93905875,-1.93905880,0.28254875,-0.28254876,0.00000000,-0.00000000,0.34084206,-0.34084207,0.28210843,-0.28210843
-3.13056528,2.52745604,-2.52745610,0.00028528,-0.00028528,0.07859119,-0.07859119,0.16584278,-0.16584279,2.04892813,-2.04892818,0.29359020,-0.29359021,0.00000000,-0.00000000,0.35712853,-0.35712854,0.29420086,-0.29420086
-3.12456228,2.65244888,-2.65244894,0.00028327,-0.00028327,0.08196205,-0.08196205,0.17575923,-0.17575924,2.15656371,-2.15656376,0.30460173,-0.30460173,0.00000000,-0.00000000,0.37269479,-0.37269480,0.30623668,-0.30623668
-3.11855928,2.77292244,-2.77292249,0.00028345,-0.00028345,0.08530701,-0.08530701,0.18545012,-0.18545013,2.26013216,-2.26013221,0.31534446,-0.31534447,0.00000000,-0.00000000,0.38723111,-0.38723112,0.31792589,-0.31792589
-3.11255628,2.88666193,-2.88666199,0.00028528,-0.00028528,0.08856069,-0.08856069,0.19476397,-0.19476398,2.35784953,-2.35784958,0.32558894,-0.32558894,0.00000000,-0.00000000,0.40043942,-0.40043943,0.32897839,-0.32897839
-3.10655328,2.99156780,-2.99156785,0.00028830,-0.00028830,0.09165772,-0.09165772,0.20355553,-0.20355553,2.44803230,-2.44803234,0.33512075,-0.33512075,0.00000000,-0.00000000,0.41204402,-0.41204403,0.33911341,-0.33911341
-3.10055028,3.08571823,-3.08571828,0.00029205,-0.00029205,0.09453488,-0.09453488,0.21168964,-0.21168965,2.52914589,-2.52914593,0.34374566,-0.34374567,0.00000000,-0.00000000,0.42180184,-0.42180185,0.34806885,-0.34806885
-3.09454727,3.16742633,-3.16742636,0.00029611,-0.00029611,0.09713309,-0.09713309,0.21904491,-0.21904491,2.59984873,-2.59984876,0.35129404,-0.35129405,0.00000000,-0.00000000,0.42951171,-0.42951172,0.35561018,-0.35561018
-3.08854427,3.23528951,-3.23528954,0.00030014,-0.00030014,0.09939919,-0.09939919,0.22551677,-0.22551677,2.65902995,-2.65902998,0.35762433,-0.35762433,0.00000000,-0.00000000,0.43502238,-0.43502239,0.36153851,-0.36153852
-3.08254127,3.28822926,-3.28822929,0.00030382,-0.00030382,0.10128747,-0.10128747,0.23102014,-0.23102014,2.70583924,-2.70583926,0.36262555,-0.36262555,0.00000000,-0.00000000,0.43823883,-0.43823883,0.36569754,-0.36569754
-3.07653827,3.32551955,-3.32551957,0.00030691,-0.00030691,0.10276083,-0.10276083,0.23549131,-0.23549131,2.73970779,-2.73970781,0.36621874,-0.36621874,0.00000000,-0.00000000,0.43912670,-0.43912670,0.36797904,-0.36797904
-3.07053527,3.34680316,-3.34680317,0.00030920,-0.00030920,0.10379158,-0.10379158,0.23888912,-0.23888913,2.76035950,-2.76035951,0.36835727,-0.36835727,0.00000000,-0.00000000,0.43771465,-0.43771465,0.36832685,-0.36832684
-3.06453227,3.35209547,-3.35209547,0.00031055,-0.00031055,0.10436189,-0.10436189,0.24119543,-0.24119543,2.76781238,-2.76781238,0.36902611,-0.36902611,0.00000000,-0.00000000,0.43409461,-0.43409460,0.36673894,-0.36673894
-3.05852926,3.34177601,-3.34177601,0.00031088,-0.00031088,0.10446375,-0.10446375,0.24241476,-0.24241476,2.76237033,-2.76237033,0.36824012,-0.36824012,0.00000000,-0.00000000,0.42841992,-0.42841992,0.36326790,-0.36326790
-3.05252626,3.31656871,-3.31656871,0.00031015,-0.00031015,0.10409870,-0.10409870,0.24257337,-0.24257337,2.74460620,-2.74460619,0.36604155,-0.36604155,0.00000000,-0.00000000,0.42090159,-0.42090159,0.35801944,-0.35801943
-3.04652326,3.27751215,-3.27751214,0.00030837,-0.00030837,0.10327713,-0.10327713,0.24171760,-0.24171760,2.71533709,-2.71533708,0.36249680,-0.36249680,0.00000000,-0.00000000,0.41180279,-0.41180278,0.35114937,-0.35114936
-3.04052026,3.22592165,-3.22592163,0.00030558,-0.00030558,0.10201739,-0.10201739,0.23991184,-0.23991184,2.67559364,-2.67559363,0.35769285,-0.35769285,0.00000000,-0.00000000,0.40143190,-0.40143189,0.34285906,-0.34285905
-3.03451726,3.16334531,-3.16334528,0.00030187,-0.00030187,0.10034468,-0.10034468,0.23723610,-0.23723610,2.62658475,-2.62658473,0.35173332,-0.35173332,0.00000000,-0.00000000,0.39013453,-0.39013453,0.33338961,-0.33338960
-3.02851426,3.09151613,-3.09151610,0.00029736,-0.00029736,0.09828983,-0.09828982,0.23378330,-0.23378330,2.56965963,-2.56965961,0.34473460,-0.34473459,0.00000000,-0.00000000,0.37828467,-0.37828467,0.32301504,-0.32301503
-3.02251126,3.01230240,-3.01230237,0.00029217,-0.00029217,0.09588799,-0.09588799,0.22965656,-0.22965655,2.50626899,-2.50626897,0.33682201,-0.33682201,0.00000000,-0.00000000,0.36627546,-0.36627545,0.31203481,-0.31203480
-3.01650825,2.92765847,-2.92765844,0.00028646,-0.00028646,0.09317745,-0.09317745,0.22496642,-0.22496642,2.43792681,-2.43792679,0.32812640,-0.32812640,0.00000000,-0.00000000,0.35450982,-0.35450981,0.30076587,-0.30076586
-3.01050525,2.83957749,-2.83957745,0.00028041,-0.00028041,0.09019835,-0.09019835,0.21982831,-0.21982831,2.36617420,-2.36617417,0.31878107,-0.31878107,0.00000000,-0.00000000,0.34339129,-0.34339129,0.28953460,-0.28953459
-3.00450225,2.75004765,-2.75004761,0.00027418,-0.00027418,0.08699171,-0.08699171,0.21436004,-0.21436003,2.29254634,-2.29254631,0.30891924,-0.30891924,0.00000000,-0.00000000,0.33331522,-0.33331521,0.27866890,-0.27866889
-2.99849925,2.66101292,-2.66101288,0.00026797,-0.00026797,0.08359848,-0.08359848,0.20867970,-0.20867970,2.21854332,-2.21854329,0.29867204,-0.29867203,0.00000000,-0.00000000,0.32466050,-0.32466050,0.26849056,-0.26849055
-2.99249625,2.57433869,-2.57433865,0.00026194,-0.00026194,0.08005878,-0.08005878,0.20290376,-0.20290376,2.14560513,-2.14560509,0.28816699,-0.28816699,0.00000000,-0.00000000,0.31778208,-0.31778207,0.25930819,-0.25930818
-2.98649325,2.49178273,-2.49178269,0.00025627,-0.00025627,0.07641140,-0.07641139,0.19714540,-0.19714540,2.07509098,-2.07509095,0.27752702,-0.27752702,0.00000000,-0.00000000,0.31300411,-0.31300410,0.25141077,-0.25141077
-2.98049025,2.41497108,-2.41497104,0.00025114,-0.00025114,0.07269331,-0.07269331,0.19151314,-0.19151314,2.00826273,-2.00826270,0.26686976,-0.26686975,0.00000000,-0.00000000,0.31061396,-0.31061396,0.24506193,-0.24506193
-2.97448724,2.34537864,-2.34537860,0.00024669,-0.00024669,0.06893951,-0.06893951,0.18610961,-0.18610961,1.94627180,-1.94627178,0.25630716,-0.25630716,0.00000000,-0.00000000,0.31085703,-0.31085703,0.24049500,-0.24049499
-2.96848424,2.28431376,-2.28431373,0.00024308,-0.00024308,0.06518279,-0.06518279,0.18103048,-0.18103048,1.89014939,-1.89014937,0.24594532,-0.24594532,0.00000000,-0.00000000,0.31393225,-0.31393225,0.23790886,-0.23790886
-2.96248124,2.23290627,-2.23290624,0.00024044,-0.00024044,0.06145375,-0.06145375,0.17636354,-0.17636353,1.84079894,-1.84079892,0.23588428,-0.23588427,0.00000000,-0.00000000,0.31998844,-0.31998844,0.23746465,-0.23746464
-2.95647824,2.19209822,-2.19209819,0.00023889,-0.00023889,0.05778077,-0.05778077,0.17218776,-0.17218776,1.79899063,-1.79899061,0.22621785,-0.22621784,0.00000000,-0.00000000,0.32912140,-0.32912140,0.23928310,-0.23928310
-2.95047524,2.16263700,-2.16263698,0.00023853,-0.00023853,0.05419004,-0.05419004,0.16857249,-0.16857249,1.76535726,-1.76535724,0.21703332,-0.21703331,0.00000000,-0.00000000,0.34137178,-0.34137178,0.24344282,-0.24344282
-2.94447224,2.14507035,-2.14507034,0.00023944,-0.00023944,0.05070562,-0.05070561,0.16557656,-0.16557656,1.74039112,-1.74039110,0.20841103,-0.20841103,0.00000000,-0.00000000,0.35672376,-0.35672377,0.24997921,-0.24997921
-2.93846923,2.13974313,-2.13974312,0.00024170,-0.00024170,0.04734942,-0.04734942,0.16324755,-0.16324755,1.72444182,-1.72444181,0.20042378,-0.20042377,0.00000000,-0.00000000,0.37510464,-0.37510464,0.25888414,-0.25888414
-2.93246623,2.14679595,-2.14679594,0.00024536,-0.00024536,0.04414124,-0.04414124,0.16162102,-0.16162102,1.71771497,-1.71771496,0.19313608,-0.19313608,0.00000000,-0.00000000,0.39638529,-0.39638530,0.27010639,-0.27010639
-2.92646323,2.16616586,-2.16616586,0.00025043,-0.00025043,0.04109869,-0.04109869,0.16071988,-0.16071988,1.72027185,-1.72027185,0.18660336,-0.18660336,0.00000000,-0.00000000,0.42038180,-0.42038180,0.28355285,-0.28355285
-2.92046023,2.19758941,-2.19758942,0.00025692,-0.00025692,0.03823713,-0.03823713,0.16055391,-0.16055391,1.73203041,-1.73203041,0.18087110,-0.18087110,0.00000000,-0.00000000,0.44685798,-0.44685798,0.29909048,-0.29909048
-2.91445723,2.24060851,-2.24060852,0.00026484,-0.00026484,0.03556961,-0.03556961,0.16111948,-0.16111948,1.75276788,-1.75276788,0.17597406,-0.17597406,0.00000000,-0.00000000,0.47552924,-0.47552925,0.31654903,-0.31654903
-2.90845423,2.29457944,-2.29457945,0.00027413,-0.00027413,0.03310677,-0.03310677,0.16239952,-0.16239952,1.78212531,-1.78212532,0.17193558,-0.17193558,0.00000000,-0.00000000,0.50606748,-0.50606749,0.33572456,-0.33572456
-2.90245123,2.35868550,-2.35868551,0.00028475,-0.00028475,0.03085674,-0.03085674,0.16436379,-0.16436379,1.81961451,-1.81961453,0.16876717,-0.16876717,0.00000000,-0.00000000,0.53810717,-0.53810718,0.35638372,-0.35638372
-2.89644822,2.43195324,-2.43195326,0.00029663,-0.00029663,0.02882511,-0.02882511,0.16696951,-0.16696951,1.86462739,-1.86462741,0.16646832,-0.16646832,0.00000000,-0.00000000,0.57125245,-0.57125246,0.37826871,-0.37826871
-2.89044522,2.51327250,-2.51327252,0.00030968,-0.00030968,0.02701491,-0.02701491,0.17016233,-0.17016233,1.91644797,-1.91644799,0.16502670,-0.16502670,0.00000000,-0.00000000,0.60508515,-0.60508516,0.40110296,-0.40110296
-2.88444222,2.60141991,-2.60141994,0.00032378,-0.00032378,0.02542664,-0.02542664,0.17387766,-0.17387766,1.97426696,-1.97426698,0.16441865,-0.16441865,0.00000000,-0.00000000,0.63917354,-0.63917354,0.42459728,-0.42459728
-2.87843922,2.69508542,-2.69508545,0.00033882,-0.00033882,0.02405833,-0.02405833,0.17804230,-0.17804230,2.03719855,-2.03719858,0.16461012,-0.16461012,0.00000000,-0.00000000,0.67308147,-0.67308148,0.44845644,-0.44845644
-2.87243622,2.79290122,-2.79290125,0.00035466,-0.00035466,0.02290573,-0.02290573,0.18257644,-0.18257644,2.10429924,-2.10429927,0.16555791,-0.16555791,0.00000000,-0.00000000,0.70637778,-0.70637778,0.47238601,-0.47238602
-2.86643322,2.89347215,-2.89347218,0.00037115,-0.00037115,0.02196248,-0.02196248,0.18739576,-0.18739577,2.17458788,-2.17458791,0.16721120,-0.16721120,0.00000000,-0.00000000,0.73864545,-0.73864545,0.49609924,-0.49609924
-2.86043022,2.99540664,-2.99540667,0.00038815,-0.00038815,0.02122038,-0.02122038,0.19241384,-0.19241385,2.24706650,-2.24706653,0.16951337,-0.16951337,0.00000000,-0.00000000,0.76949042,-0.76949042,0.51932373,-0.51932373
-2.85442721,3.09734707,-3.09734711,0.00040547,-0.00040547,0.02066968,-0.02066968,0.19754448,-0.19754449,2.32074108,-2.32074112,0.17240391,-0.17240391,0.00000000,-0.00000000,0.79854952,-0.79854952,0.54180782,-0.54180782
-2.84842421,3.19799845,-3.19799849,0.00042297,-0.00042297,0.02029944,-0.02029944,0.20270409,-0.20270409,2.39464147,-2.39464150,0.17582049,-0.17582049,0.00000000,-0.00000000,0.82549745,-0.82549746,0.56332631,-0.56332631
-2.84242121,3.29615443,-3.29615446,0.00044048,-0.00044048,0.02009783,-0.02009783,0.20781393,-0.20781393,2.46783983,-2.46783987,0.17970087,-0.17970087,0.00000000,-0.00000000,0.85005253,-0.85005253,0.58368546,-0.58368546
-2.83641821,3.39071970,-3.39071973,0.00045783,-0.00045783,0.02005251,-0.02005251,0.21280214,-0.21280214,2.53946693,-2.53946697,0.18398485,-0.18398485,0.00000000,-0.00000000,0.87198090,-0.87198090,0.60272706,-0.60272707
-2.83041521,3.48072812,-3.48072815,0.00047485,-0.00047485,0.02015101,-0.02015101,0.21760549,-0.21760549,2.60872567,-2.60872570,0.18861587,-0.18861587,0.00000000,-0.00000000,0.89109945,-0.89109945,0.62033140,-0.62033140
-2.82441221,3.56535597,-3.56535601,0.00049139,-0.00049139,0.02038097,-0.02038097,0.22217079,-0.22217079,2.67490157,-2.67490161,0.19354242,-0.19354242,0.00000000,-0.00000000,0.90727712,-0.90727712,0.63641909,-0.63641909
-2.81840920,3.64393026,-3.64393029,0.00050730,-0.00050730,0.02073054,-0.02073054,0.22645589,-0.22645589,2.73737002,-2.73737005,0.19871909,-0.19871910,0.00000000,-0.00000000,0.92043484,-0.92043484,0.65095177,-0.65095177
