energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
3.60480240,0.92398505,-0.82135176,0.42610935,-0.38640811,0.13309163,-0.08837576,0.31054864,-0.11177989,0.02333374,-0.16810863,0.02390708,-0.00804854,0.02790302,-0.09883137,0.10553557,-0.05985109,0.21831359,-0.19459948
3.61080540,0.93753827,-0.80224642,0.42901578,-0.38790701,0.13540477,-0.08606345,0.31940025,-0.11044318,0.02309220,-0.16203482,0.02483196,-0.00811686,0.02729003,-0.09487956,0.10585813,-0.06018429,0.21657466,-0.19173509
3.61680840,0.95105323,-0.78004989,0.43286970,-0.38721691,0.13779494,-0.08345590,0.32746487,-0.10862411,0.02284051,-0.15541557,0.02571455,-0.00814434,0.02669550,-0.09062569,0.10579412,-0.06017865,0.21471946,-0.18800770
3.62281141,0.96471050,-0.75499230,0.43777533,-0.38428351,0.14029378,-0.08057628,0.33480804,-0.10634508,0.02258028,-0.14833647,0.02656125,-0.00813102,0.02612223,-0.08612498,0.10534583,-0.05982672,0.21276733,-0.18344435
3.62881441,0.97874086,-0.72734901,0.44384533,-0.37910175,0.14293898,-0.07745195,0.34152845,-0.10363907,0.02231426,-0.14088653,0.02738106,-0.00807832,0.02557447,-0.08143374,0.10452694,-0.05912912,0.21074918,-0.17808772
3.63481741,0.99341360,-0.69743598,0.45119505,-0.37171596,0.14577234,-0.07411399,0.34775333,-0.10054936,0.02204622,-0.13315628,0.02818526,-0.00798906,0.02505793,-0.07660803,0.10336192,-0.05809460,0.20870656,-0.17199522
3.64082041,1.00902061,-0.66560447,0.45993505,-0.36221842,0.14883717,-0.07059668,0.35363229,-0.09712904,0.02178078,-0.12523605,0.02898682,-0.00786743,0.02457966,-0.07170255,0.10188496,-0.05673991,0.20668978,-0.16523765
3.64682341,1.02585722,-0.63223507,0.47016209,-0.35074637,0.15217518,-0.06693701,0.35932969,-0.09344033,0.02152320,-0.11721443,0.02979985,-0.00771901,0.02414770,-0.06676971,0.10013850,-0.05508933,0.20475530,-0.15789766
3.65282641,1.04420058,-0.59773109,0.48194935,-0.33747756,0.15582319,-0.06317402,0.36501611,-0.08955354,0.02127901,-0.10917685,0.03063885,-0.00755063,0.02377079,-0.06185874,0.09817124,-0.05317404,0.20296233,-0.15006772
3.65882941,1.06428693,-0.56251147,0.49533621,-0.32262458,0.15980959,-0.05934819,0.37085908,-0.08554594,0.02105362,-0.10120437,0.03151799,-0.00737033,0.02345786,-0.05701505,0.09603600,-0.05103124,0.20136913,-0.14184797
3.66483242,1.08628906,-0.52700319,0.51031841,-0.30642809,0.16415098,-0.05550073,0.37701374,-0.08150028,0.02085198,-0.09337264,0.03245033,-0.00718712,0.02321746,-0.05227970,0.09378735,-0.04870307,0.20002902,-0.13334383
3.67083542,1.11029539,-0.49163349,0.52683917,-0.28914938,0.16884910,-0.05167286,0.38361386,-0.07750329,0.02067811,-0.08575105,0.03344706,-0.00701086,0.02305724,-0.04768900,0.09147924,-0.04623543,0.19898645,-0.12466348
3.67683842,1.13629208,-0.45682208,0.54478205,-0.27106249,0.17388819,-0.04790508,0.39076366,-0.07364387,0.02053477,-0.07840204,0.03451684,-0.00685202,0.02298338,-0.04327432,0.08916267,-0.04367663,0.19827348,-0.11591532
3.68284142,1.16414937,-0.42297336,0.56396603,-0.25244628,0.17923319,-0.04423645,0.39853094,-0.07001133,0.02042316,-0.07138056,0.03566518,-0.00672142,0.02300001,-0.03906191,0.08688362,-0.04107611,0.19790672,-0.10720550
3.68884442,1.19361323,-0.39046918,0.58414342,-0.23357669,0.18482869,-0.04070392,0.40694183,-0.06669344,0.02034268,-0.06473374,0.03689403,-0.00662999,0.02310877,-0.03507300,0.08468125,-0.03848310,0.19788507,-0.09863556
3.69484742,1.22430307,-0.35966203,0.60500084,-0.21471966,0.19059890,-0.03734166,0.41597758,-0.06377454,0.02029078,-0.05850068,0.03820140,-0.00658848,0.02330846,-0.03132383,0.08258652,-0.03594529,0.19818843,-0.09030039
3.70085043,1.25571587,-0.33086912,0.62616363,-0.19612477,0.19644862,-0.03418056,0.42557346,-0.06133366,0.02026296,-0.05271239,0.03958127,-0.00660712,0.02359473,-0.02782591,0.08062124,-0.03350770,0.19877733,-0.08228636
3.70685343,1.28723690,-0.30436727,0.64720344,-0.17802002,0.20226525,-0.03124777,0.43561990,-0.05944268,0.02025285,-0.04739188,0.04102363,-0.00669541,0.02396003,-0.02458631,0.07879764,-0.03121162,0.19959369,-0.07466988
3.71285643,1.31815658,-0.28038899,0.66764906,-0.16060771,0.20792176,-0.02856631,0.44596582,-0.05816460,0.02025242,-0.04255440,0.04251462,-0.00686174,0.02439359,-0.02160800,0.07711839,-0.02909369,0.20056258,-0.06751639
3.71885943,1.34769281,-0.25911959,0.68699984,-0.14406167,0.21328053,-0.02615491,0.45642397,-0.05755196,0.02025225,-0.03820775,0.04403699,-0.00711314,0.02488161,-0.01889033,0.07557711,-0.02718522,0.20159488,-0.06087964
3.72486243,1.37501779,-0.24069557,0.70474143,-0.12852570,0.21819787,-0.02402789,0.46677801,-0.05764547,0.02024193,-0.03435271,0.04557052,-0.00745498,0.02540759,-0.01642941,0.07415933,-0.02551163,0.20259075,-0.05480155
3.73086543,1.39928799,-0.22520419,0.72036283,-0.11411332,0.22252903,-0.02219517,0.47679092,-0.05847278,0.02021047,-0.03098364,0.04709271,-0.00789074,0.02595279,-0.01421870,0.07284370,-0.02409214,0.20344366,-0.04931230
3.73686843,1.41967586,-0.21268426,0.73337426,-0.10090871,0.22613342,-0.02066245,0.48621441,-0.06004761,0.02014682,-0.02808904,0.04857945,-0.00842178,0.02649677,-0.01224946,0.07160360,-0.02293961,0.20404484,-0.04443097
3.74287144,1.43540156,-0.20312813,0.74332479,-0.08896856,0.22887987,-0.01943149,0.49479868,-0.06236907,0.02004032,-0.02565229,0.05000582,-0.00904714,0.02701808,-0.01051131,0.07040879,-0.02206057,0.20428778,-0.04016636
3.74887444,1.44576339,-0.19648465,0.74981892,-0.07832490,0.23065163,-0.01850044,0.50230215,-0.06542141,0.01988119,-0.02365238,0.05134683,-0.00976347,0.02749493,-0.00899275,0.06922726,-0.02145544,0.20407265,-0.03651826
3.75487744,1.45016515,-0.19266330,0.75253140,-0.06898850,0.23135083,-0.01786431,0.50850069,-0.06917407,0.01966096,-0.02206477,0.05257817,-0.01056486,0.02790597,-0.00768166,0.06802692,-0.02111889,0.20331045,-0.03347880
3.76088044,1.44813929,-0.19153916,0.75121951,-0.06095282,0.23090229,-0.01751552,0.51319586,-0.07358213,0.01937285,-0.02086220,0.05367696,-0.01144297,0.02823099,-0.00656577,0.06677732,-0.02104029,0.20192646,-0.03103412
3.76688344,1.43936474,-0.19295867,0.74573218,-0.05419816,0.22925641,-0.01744446,0.51622174,-0.07858721,0.01901204,-0.02001562,0.05462234,-0.01238701,0.02845164,-0.00563315,0.06545103,-0.02120437,0.19986316,-0.02916609
3.77288644,1.42367866,-0.19674619,0.73601561,-0.04869594,0.22639106,-0.01764010,0.51745024,-0.08411875,0.01857586,-0.01949509,0.05539599,-0.01338393,0.02855205,-0.00487256,0.06402491,-0.02159191,0.19708220,-0.02785413
3.77888944,1.40108167,-0.20271106,0.72211517,-0.04441294,0.22231241,-0.01809067,0.51679452,-0.09009577,0.01806395,-0.01927072,0.05598257,-0.01441869,0.02851934,-0.00427385,0.06248099,-0.02218052,0.19356557,-0.02707703
3.78489245,1.37173650,-0.21065508,0.70417351,-0.04131525,0.21705462,-0.01878422,0.51421058,-0.09642891,0.01747818,-0.01931365,0.05637000,-0.01547460,0.02834410,-0.00382827,0.06080708,-0.02294553,0.18931578,-0.02681481
3.79089545,1.33596032,-0.22038033,0.68242501,-0.03937194,0.21067856,-0.01970929,0.50969700,-0.10302301,0.01682260,-0.01959696,0.05654963,-0.01653368,0.02802061,-0.00352868,0.05899701,-0.02386080,0.18435528,-0.02705042
3.79689845,1.29421141,-0.23169703,0.65718702,-0.03855829,0.20326949,-0.02085548,0.50329292,-0.10977978,0.01610321,-0.02009662,0.05651627,-0.01757722,0.02754700,-0.00336981,0.05705062,-0.02489971,0.17872494,-0.02777141
3.80290145,1.24707086,-0.24443129,0.62884825,-0.03885847,0.19493395,-0.02221394,0.49507455,-0.11660086,0.01532777,-0.02079242,0.05626820,-0.01858626,0.02692529,-0.00334832,0.05497344,-0.02603601,0.17248201,-0.02897137
3.80890445,1.19522055,-0.25843254,0.59785504,-0.04026776,0.18579599,-0.02377784,0.48515046,-0.12339091,0.01450540,-0.02166873,0.05580693,-0.01954224,0.02616120,-0.00346295,0.05277611,-0.02724466,0.16569741,-0.03065124
3.81490745,1.13941842,-0.27358036,0.56469607,-0.04279409,0.17599290,-0.02554273,0.47365597,-0.13006066,0.01364625,-0.02271535,0.05513707,-0.02042758,0.02526391,-0.00371447,0.05047362,-0.02850271,0.15845276,-0.03282037
3.82091046,1.08047244,-0.28979049,0.52988639,-0.04645901,0.16567077,-0.02750678,0.46074698,-0.13652994,0.01276114,-0.02392813,0.05426597,-0.02122630,0.02424566,-0.00410563,0.04808447,-0.02978996,0.15083710,-0.03549727
3.82691346,1.01921433,-0.30701973,0.49395129,-0.05129806,0.15497988,-0.02967095,0.44659362,-0.14273036,0.01186117,-0.02530947,0.05320347,-0.02192460,0.02312128,-0.00464109,0.04562963,-0.03108957,0.14294366,-0.03871006
3.83291646,0.95647439,-0.32526952,0.45741094,-0.05736051,0.14407027,-0.03203898,0.43137410,-0.14860765,0.01095733,-0.02686863,0.05196148,-0.02251139,0.02190766,-0.00532717,0.04313164,-0.03238860,0.13486665,-0.04249659
3.83891946,0.89305825,-0.34458795,0.42076610,-0.06470851,0.13308770,-0.03461733,0.41526890,-0.15412350,0.01006019,-0.02862190,0.05055369,-0.02297875,0.02062312,-0.00617164,0.04061361,-0.03367828,0.12669842,-0.04690417
3.84492246,0.82972651,-0.36506996,0.38448577,-0.07341565,0.12216991,-0.03741493,0.39845568,-0.15925677,0.00917963,-0.03059243,0.04899521,-0.02332230,0.01928683,-0.00718342,0.03809834,-0.03495418,0.11852686,-0.05198879
3.85092546,0.76717786,-0.38685569,0.34899671,-0.08356494,0.11144356,-0.04044285,0.38110507,-0.16400405,0.00832453,-0.03280985,0.04730221,-0.02354138,0.01791822,-0.00837214,0.03560758,-0.03621620,0.11043330,-0.05781400
3.85692846,0.70603603,-0.41012682,0.31467555,-0.09524626,0.10102179,-0.04371383,0.36337735,-0.16837954,0.00750269,-0.03530954,0.04549164,-0.02363922,0.01653641,-0.00974774,0.03316139,-0.03746832,0.10249085,-0.06444925
3.86293147,0.64684072,-0.43510087,0.28184321,-0.10855333,0.09100245,-0.04724172,0.34542018,-0.17241413,0.00672063,-0.03813162,0.04358096,-0.02362284,0.01515968,-0.01131995,0.03077764,-0.03871824,0.09476332,-0.07196781
3.86893447,0.59004267,-0.46202359,0.25076189,-0.12358016,0.08146702,-0.05104087,0.32736727,-0.17615387,0.00598357,-0.04131963,0.04158783,-0.02350292,0.01380509,-0.01309774,0.02847174,-0.03997679,0.08730455,-0.08044416
3.87493747,0.53600228,-0.49115950,0.22163435,-0.14041711,0.07248019,-0.05512538,0.30933797,-0.17965778,0.00529540,-0.04491888,0.03952995,-0.02329344,0.01248808,-0.01508871,0.02625641,-0.04125721,0.08015826,-0.08995101
3.88094047,0.48499183,-0.52278088,0.19460538,-0.15914663,0.06409005,-0.05950839,0.29143756,-0.18299506,0.00465875,-0.04897454,0.03742481,-0.02301125,0.01122222,-0.01729844,0.02414170,-0.04257431,0.07335830,-0.10055599
3.88694347,0.43720045,-0.55715550,0.16976508,-0.17983870,0.05632887,-0.06420127,0.27375824,-0.18624201,0.00407508,-0.05352950,0.03528955,-0.02267552,0.01001910,-0.01972985,0.02213508,-0.04394351,0.06692926,-0.11231793
3.89294647,0.39274157,-0.59453335,0.14715373,-0.20254611,0.04921424,-0.06921289,0.25638052,-0.18947855,0.00354475,-0.05862205,0.03314077,-0.02230708,0.00888819,-0.02238254,0.02024161,-0.04537982,0.06088733,-0.12528303
3.89894947,0.35166201,-0.63513295,0.12676779,-0.22729970,0.04275063,-0.07454882,0.23937490,-0.19278469,0.00306724,-0.06428344,0.03099441,-0.02192774,0.00783696,-0.02525217,0.01846430,-0.04689690,0.05524143,-0.13948098
3.90495248,0.31395237,-0.67912758,0.10856674,-0.25410362,0.03693119,-0.08021067,0.22280364,-0.19623698,0.00264124,-0.07053552,0.02886563,-0.02155953,0.00687093,-0.02832987,0.01680435,-0.04850601,0.04999441,-0.15492106
3.91095548,0.27955802,-0.72663200,0.09248047,-0.28293092,0.03173974,-0.08619537,0.20672257,-0.19990517,0.00226489,-0.07738830,0.02676868,-0.02122399,0.00599390,-0.03160171,0.01526163,-0.05021514,0.04514433,-0.17158856
3.91695848,0.24839025,-0.77769008,0.07841675,-0.31371942,0.02715275,-0.09249459,0.19118270,-0.20384917,0.00193587,-0.08483792,0.02471681,-0.02094141,0.00520817,-0.03504839,0.01383500,-0.05202821,0.04068579,-0.18944153
3.92296148,0.22033720,-0.83226387,0.06626868,-0.34636815,0.02314147,-0.09909422,0.17623169,-0.20811638,0.00165166,-0.09286476,0.02272221,-0.02073025,0.00451487,-0.03864488,0.01252272,-0.05394444,0.03661120,-0.20840816
3.92896448,0.19527419,-0.89022457,0.05592182,-0.38073459,0.01967381,-0.10597391,0.16191496,-0.21273966,0.00140964,-0.10143207,0.02079590,-0.02060644,0.00391429,-0.04236041,0.01132281,-0.05595791,0.03291192,-0.22838480
3.93496748,0.17307326,-0.95134579,0.04726087,-0.41663272,0.01671625,-0.11310673,0.14827665,-0.21773576,0.00120724,-0.11048503,0.01894771,-0.02058303,0.00340623,-0.04615854,0.01023344,-0.05805728,0.02957939,-0.24923495
3.94097049,0.15361172,-1.01529944,0.04017565,-0.45383215,0.01423553,-0.12045890,0.13536021,-0.22310441,0.00104210,-0.11995050,0.01718623,-0.02066968,0.00299036,-0.04999746,0.00925318,-0.06022579,0.02660607,-0.27078925
3.94697349,0.13677961,-1.08165455,0.03456650,-0.49205847,0.01220007,-0.12798960,0.12320881,-0.22882808,0.00091216,-0.12973736,0.01551881,-0.02087252,0.00266659,-0.05383057,0.00838130,-0.06244142,0.02398626,-0.29284648
3.95297649,0.12248603,-1.14987924,0.03034886,-0.53099486,0.01058135,-0.13565101,0.11186558,-0.23487229,0.00081578,-0.13973755,0.01395156,-0.02119393,0.00243543,-0.05760717,0.00761801,-0.06467731,0.02171681,-0.31517587
3.95897949,0.11066437,-1.21934584,0.02745712,-0.57028515,0.00935490,-0.14338832,0.10137368,-0.24118653,0.00075179,-0.14982786,0.01248939,-0.02163262,0.00229829,-0.06127347,0.00696465,-0.06690240,0.01979769,-0.33752046
3.96498249,0.10127634,-1.28933928,0.02584761,-0.60953823,0.00850114,-0.15113998,0.09177631,-0.24770571,0.00071956,-0.15987237,0.01113608,-0.02218369,0.00225775,-0.06477375,0.00642385,-0.06908215,0.01823236,-0.35960165
3.97098549,0.09431495,-1.35906859,0.02550093,-0.64833388,0.00800597,-0.15883810,0.08311670,-0.25435205,0.00071905,-0.16972548,0.00989436,-0.02283890,0.00231782,-0.06805169,0.00599966,-0.07117954,0.01702809,-0.38112480
3.97698849,0.08980632,-1.42768125,0.02642336,-0.68622998,0.00786113,-0.16640901,0.07543804,-0.26103737,0.00075084,-0.17923552,0.00876601,-0.02358698,0.00248412,-0.07105184,0.00569761,-0.07315606,0.01619605,-0.40178565
3.98299150,0.08781040,-1.49428017,0.02864752,-0.72277077,0.00806435,-0.17377401,0.06878348,-0.26766570,0.00081608,-0.18824872,0.00775203,-0.02441410,0.00276397,-0.07372112,0.00552477,-0.07497288,0.01575135,-0.42127756
3.98899450,0.08842050,-1.55794290,0.03223224,-0.75749629,0.00861920,-0.18085036,0.06319608,-0.27413607,0.00091653,-0.19661352,0.00685272,-0.02530433,0.00316645,-0.07601040,0.00548975,-0.07659197,0.01571278,-0.43929910
3.99499750,0.09176167,-1.61774243,0.03726154,-0.78995244,0.00953475,-0.18755242,0.05871872,-0.28034552,0.00105447,-0.20418488,0.00606792,-0.02624018,0.00370232,-0.07787600,0.00560267,-0.07797725,0.01610254,-0.45556194
4.00100050,0.09798774,-1.67276917,0.04384272,-0.81970153,0.01082505,-0.19379309,0.05539400,-0.28619212,0.00123266,-0.21082859,0.00539709,-0.02720322,0.00438395,-0.07928104,0.00587500,-0.07909569,0.01694561,-0.46979857
4.00700350,0.10727705,-1.72215336,0.05210359,-0.84633302,0.01250828,-0.19948542,0.05326396,-0.29157802,0.00145423,-0.21642533,0.00483953,-0.02817465,0.00522504,-0.08019674,0.00631946,-0.07991829,0.01826910,-0.48176973
4.01300650,0.11982677,-1.76508732,0.06218872,-0.86947391,0.01460574,-0.20454436,0.05236963,-0.29641236,0.00172259,-0.22087427,0.00439449,-0.02913588,0.00624031,-0.08060332,0.00694972,-0.08042096,0.02010122,-0.49127114
4.01900950,0.13584574,-1.80084668,0.07425464,-0.88879864,0.01714061,-0.20888871,0.05275033,-0.30061403,0.00204126,-0.22409615,0.00406132,-0.03006914,0.00744505,-0.08049075,0.00778015,-0.08058525,0.02247015,-0.49813931
4.02501251,0.15554588,-1.82881011,0.08846422,-0.90403795,0.02013651,-0.21244317,0.05444268,-0.30411420,0.00241372,-0.22603563,0.00383956,-0.03095795,0.00885464,-0.07985919,0.00882536,-0.08039888,0.02540270,-0.50225627
4.03101551,0.17913219,-1.84847658,0.10497996,-0.91498635,0.02361585,-0.21514038,0.05747931,-0.30685850,0.00284322,-0.22666289,0.00372898,-0.03178761,0.01048383,-0.07871896,0.01009978,-0.07985611,0.02892267,-0.50355284
4.03701851,0.20679149,-1.85947977,0.12395653,-0.92150809,0.02759814,-0.21692295,0.06188711,-0.30880873,0.00333261,-0.22597433,0.00372966,-0.03254560,0.01234611,-0.07709036,0.01161703,-0.07895790,0.03304922,-0.50201061
4.04302151,0.23868015,-1.86159893,0.14553247,-0.92354105,0.03209805,-0.21774532,0.06768521,-0.30994420,0.00388407,-0.22399241,0.00384191,-0.03322183,0.01445290,-0.07500299,0.01338935,-0.07771188,0.03779496,-0.49766225
4.04902451,0.27491100,-1.85476580,0.16982147,-0.92109867,0.03712360,-0.21757551,0.07488266,-0.31026241,0.00449893,-0.22076466,0.00406623,-0.03380893,0.01681272,-0.07249488,0.01542681,-0.07613206,0.04316411,-0.49059040
4.05502751,0.31554002,-1.83906722,0.19690318,-0.91426951,0.04267423,-0.21639644,0.08347577,-0.30977917,0.00517744,-0.21636183,0.00440318,-0.03430224,0.01943036,-0.06961128,0.01773663,-0.07423852,0.04915062,-0.48092504
4.06103052,0.36055311,-1.81474330,0.22681418,-0.90321474,0.04873908,-0.21420698,0.09344540,-0.30852804,0.00591857,-0.21087534,0.00485321,-0.03469987,0.02230603,-0.06640330,0.02032238,-0.07205675,0.05573640,-0.46883947
4.06703352,0.40985374,-1.78218118,0.25953917,-0.88816329,0.05529546,-0.21102250,0.10475413,-0.30655916,0.00671982,-0.20441420,0.00541646,-0.03500256,0.02543463,-0.06292636,0.02318319,-0.06961694,0.06288980,-0.45454521
4.07303652,0.46325189,-1.74190440,0.29500301,-0.86940507,0.06230752,-0.20687500,0.11734366,-0.30393739,0.00757706,-0.19710136,0.00609252,-0.03521344,0.02880502,-0.05923853,0.02631303,-0.06695322,0.07056435,-0.43828580
4.07903952,0.52045506,-1.69455841,0.33306383,-0.84728236,0.06972540,-0.20181264,0.13113239,-0.30073979,0.00848443,-0.18906986,0.00688011,-0.03533769,0.03239953,-0.05539896,0.02970009,-0.06410266,0.07869793,-0.42032998
4.08504252,0.58106206,-1.64089255,0.37350785,-0.82217984,0.07748479,-0.19589881,0.14601356,-0.29705268,0.00943430,-0.18045878,0.00777687,-0.03538221,0.03619354,-0.05146621,0.03332622,-0.06110433,0.08721243,-0.40096428
4.09104552,0.64456004,-1.58173921,0.41604616,-0.79451345,0.08550699,-0.18921072,0.16185397,-0.29296816,0.01041726,-0.17140923,0.00877902,-0.03535504,0.04015539,-0.04749681,0.03716655,-0.05799833,0.09601402,-0.38048552
4.09704852,0.71032541,-1.51799095,0.46031387,-0.76471867,0.09369956,-0.18183745,0.17849356,-0.28858037,0.01142218,-0.16206056,0.00988110,-0.03526496,0.04424643,-0.04354395,0.04118934,-0.05482478,0.10499400,-0.35919333
4.10305153,0.77762900,-1.45057643,0.50587199,-0.73323872,0.10195762,-0.17387773,0.19574588,-0.28398161,0.01243641,-0.15254680,0.01107579,-0.03512091,0.04842140,-0.03965632,0.04535601,-0.05162284,0.11403035,-0.33738294
4.10905453,0.84564562,-1.38043595,0.55221224,-0.70051288,0.11016565,-0.16543735,0.21339963,-0.27925853,0.01344594,-0.14299360,0.01235367,-0.03493148,0.05262907,-0.03587725,0.04962143,-0.04842989,0.12298996,-0.31533861
4.11505753,0.91346824,-1.30849769,0.59876475,-0.66696574,0.11820002,-0.15662643,0.23122130,-0.27448846,0.01443574,-0.13351565,0.01370317,-0.03470445,0.05681317,-0.03224408,0.05393452,-0.04528066,0.13173143,-0.29332768
4.12106053,0.98012630,-1.23565533,0.64490883,-0.63299747,0.12593183,-0.14755659,0.24895893,-0.26973627,0.01539009,-0.12421467,0.01511052,-0.03444637,0.06091358,-0.02878774,0.05823906,-0.04220661,0.14010850,-0.27159563
4.12706353,1.04460811,-1.16274801,0.68998643,-0.59897565,0.13323041,-0.13833817,0.26634687,-0.26505171,0.01629298,-0.11517802,0.01655985,-0.03416221,0.06486776,-0.02553265,0.06247480,-0.03923532,0.14797384,-0.25036201
4.13306653,1.10588636,-1.09054319,0.73331812,-0.56522875,0.13996690,-0.12907764,0.28311161,-0.26046754,0.01712859,-0.10647791,0.01803336,-0.03385518,0.06861234,-0.02249675,0.06657879,-0.03639012,0.15518324,-0.22981753
4.13906953,1.16294613,-1.01972297,0.77422094,-0.53204164,0.14601817,-0.11987517,0.29897821,-0.25599850,0.01788172,-0.09817121,0.01951162,-0.03352656,0.07208496,-0.01969183,0.07048692,-0.03368978,0.16159989,-0.21012220
4.14507254,1.21481431,-0.95087429,0.81202773,-0.49965300,0.15127064,-0.11082265,0.31367752,-0.25164124,0.01853826,-0.09029976,0.02097397,-0.03317575,0.07522604,-0.01712395,0.07413561,-0.03114843,0.16709864,-0.19140449
4.15107554,1.26058927,-0.88448313,0.84610705,-0.46825470,0.15562399,-0.10200203,0.32695352,-0.24737506,0.01908568,-0.08289120,0.02239902,-0.03280037,0.07798064,-0.01479401,0.07746363,-0.02877555,0.17157004,-0.17376156
4.15707854,1.29946964,-0.82093267,0.87588304,-0.43799305,0.15899454,-0.09348417,0.33857077,-0.24316377,0.01951338,-0.07596016,0.02376521,-0.03239657,0.08030027,-0.01269841,0.08041388,-0.02657622,0.17492398,-0.15726034
4.16308154,1.33078085,-0.76050526,0.90085437,-0.40897168,0.16131813,-0.08532812,0.34832157,-0.23895822,0.01981313,-0.06950975,0.02505151,-0.03195929,0.08214449,-0.01082981,0.08293517,-0.02455135,0.17709278,-0.14193945
4.16908454,1.35399841,-0.70338790,0.92061141,-0.38125584,0.16255242,-0.07758081,0.35603251,-0.23469964,0.01997927,-0.06353329,0.02623805,-0.03148278,0.08348232,-0.00917783,0.08498392,-0.02269813,0.17803350,-0.12781172
4.17508754,1.36876678,-0.64968060,0.93485093,-0.35487769,0.16267843,-0.07027730,0.36157012,-0.23032350,0.02000898,-0.05801612,0.02730681,-0.03096105,0.08429337,-0.00772984,0.08652558,-0.02101053,0.17772946,-0.11486725
4.18109055,1.37491291,-0.59940718,0.94338770,-0.32984244,0.16170129,-0.06344131,0.36484539,-0.22576371,0.01990234,-0.05293748,0.02824235,-0.03038837,0.08456861,-0.00647162,0.08753585,-0.01947993,0.17619086,-0.10307681
4.18709355,1.37245384,-0.55252774,0.94616221,-0.30613480,0.15965019,-0.05708611,0.36581693,-0.22095703,0.01966235,-0.04827231,0.02903235,-0.02975989,0.08431081,-0.00538802,0.08800160,-0.01809567,0.17345438,-0.09239545
4.19309655,1.36159799,-0.50895226,0.94324437,-0.28372558,0.15657739,-0.05121567,0.36449257,-0.21584731,0.01929481,-0.04399294,0.02966819,-0.02907203,0.08353455,-0.00446361,0.08792139,-0.01684578,0.16958196,-0.08276610
4.19909955,1.34273985,-0.46855453,0.93483274,-0.26257804,0.15255661,-0.04582601,0.36092936,-0.21038953,0.01880816,-0.04007065,0.03014531,-0.02832303,0.08226578,-0.00368313,0.08730561,-0.01571759,0.16465865,-0.07412317
4.20510255,1.31644841,-0.43118592,0.92124943,-0.24265377,0.14768047,-0.04090664,0.35523194,-0.20455331,0.01821319,-0.03647698,0.03046352,-0.02751327,0.08054113,-0.00303199,0.08617626,-0.01469841,0.15878970,-0.06639595
4.21110555,1.28344964,-0.39668840,0.90293060,-0.22391795,0.14205756,-0.03644206,0.34754930,-0.19832581,0.01752264,-0.03318485,0.03062702,-0.02664557,0.07840669,-0.00249661,0.08456628,-0.01377606,0.15209705,-0.05951167
4.21710855,1.24460373,-0.36490636,0.88041314,-0.20634388,0.13580886,-0.03241325,0.33807010,-0.19171386,0.01675085,-0.03016942,0.03064443,-0.02572540,0.07591662,-0.00206473,0.08251857,-0.01293949,0.14471532,-0.05339831
4.22311156,1.20087804,-0.33569702,0.85431778,-0.18991659,0.12906393,-0.02879907,0.32701668,-0.18474522,0.01591325,-0.02740871,0.03052840,-0.02476087,0.07313142,-0.00172568,0.08008458,-0.01217918,0.13678756,-0.04798690
4.22911456,1.15331679,-0.30893905,0.82532948,-0.17463568,0.12195696,-0.02557752,0.31463804,-0.17746902,0.01502593,-0.02488409,0.03029530,-0.02376274,0.07011603,-0.00147052,0.07732275,-0.01148755,0.12846087,-0.04321355
4.23511756,1.10300870,-0.28453944,0.79417573,-0.16051734,0.11462274,-0.02272695,0.30120209,-0.16995526,0.01410513,-0.02258045,0.02996451,-0.02274423,0.06693785,-0.00129220,0.07429660,-0.01085928,0.11988210,-0.03902092
4.24112056,1.05105380,-0.26243856,0.76160366,-0.14759566,0.10719288,-0.02022704,0.28698741,-0.16229359,0.01316682,-0.02048629,0.02955776,-0.02172072,0.06366471,-0.00118567,0.07107278,-0.01029151,0.11119380,-0.03535937
4.24712356,0.99853073,-0.24261345,0.72835683,-0.13592323,0.09979229,-0.01805960,0.27227495,-0.15459125,0.01222624,-0.01859367,0.02909826,-0.02070942,0.06036283,-0.00114790,0.06771902,-0.00978400,0.10253061,-0.03218772
4.25312656,0.94646566,-0.22507955,0.69515250,-0.12557131,0.09253610,-0.01620926,0.25733985,-0.14697051,0.01129756,-0.01689804,0.02860976,-0.01972889,0.05709500,-0.00117797,0.06430209,-0.00933912,0.09401608,-0.02947364
4.25912956,0.89580395,-0.20989095,0.66266041,-0.11662947,0.08552704,-0.01466400,0.24244381,-0.13956551,0.01039353,-0.01539804,0.02811565,-0.01879858,0.05391885,-0.00127704,0.06088587,-0.00896188,0.08576022,-0.02719377
4.26513257,0.84738555,-0.19713936,0.63148355,-0.10920488,0.07885346,-0.01341544,0.22782827,-0.13251885,0.00952529,-0.01409518,0.02763797,-0.01793822,0.05088540,-0.00144835,0.05752959,-0.00865981,0.07785754,-0.02533355
4.27113557,0.80192486,-0.18695201,0.60214194,-0.10342129,0.07258794,-0.01245910,0.21370848,-0.12597787,0.00870216,-0.01299358,0.02719654,-0.01716732,0.04803787,-0.00169718,0.05428626,-0.00844279,0.07038594,-0.02388688
