energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
-4.63731866,0.79104535,0.03536974,0.00000000,0.00003066,0.00794638,0.28119654,0.63465462,0.00001676,0.17850924
-4.63131566,0.74221812,0.03177071,0.00000000,0.00002833,0.00717154,0.26147548,0.59677916,0.00002172,0.16694341
-4.62531266,0.69219801,0.02852899,0.00000000,0.00002765,0.00646340,0.24188841,0.55758901,0.00002851,0.15523693
-4.61930965,0.64166768,0.02562003,0.00000000,0.00002870,0.00581754,0.22258177,0.51768191,0.00003758,0.14352202
-4.61330665,0.59131385,0.02302496,0.00000000,0.00003163,0.00523053,0.20370725,0.47765468,0.00004951,0.13193275
-4.60730365,0.54180923,0.02073058,0.00000000,0.00003667,0.00469992,0.18541612,0.43808796,0.00006502,0.12060112
-4.60130065,0.49379681,0.01872920,0.00000000,0.00004412,0.00422412,0.16785406,0.39953315,0.00008496,0.10965365
-4.59529765,0.44787718,0.01701843,0.00000000,0.00005438,0.00380238,0.15115673,0.36250185,0.00011037,0.09920858
-4.58929465,0.40459910,0.01560096,0.00000000,0.00006793,0.00343465,0.13544624,0.32745814,0.00014246,0.08937377
-4.58329165,0.36445342,0.01448431,0.00000000,0.00008535,0.00312157,0.12082862,0.29481364,0.00018265,0.08024535
-4.57728864,0.32787025,0.01368054,0.00000000,0.00010735,0.00286433,0.10739234,0.26492522,0.00023259,0.07190701
-4.57128564,0.29521907,0.01320603,0.00000000,0.00013471,0.00266468,0.09520782,0.23809522,0.00029415,0.06443005
-4.56528264,0.26681112,0.01308119,0.00000000,0.00016832,0.00252483,0.08432780,0.21457357,0.00036940,0.05787393
-4.55927964,0.24290382,0.01333022,0.00000000,0.00020919,0.00244741,0.07478850,0.19456151,0.00046069,0.05228731
-4.55327664,0.22370626,0.01398070,0.00000000,0.00025841,0.00243546,0.06661133,0.17821623,0.00057052,0.04770936
-4.54727364,0.20938513,0.01506321,0.00000000,0.00031711,0.00249232,0.05980498,0.16565599,0.00070161,0.04417134
-4.54127064,0.20007061,0.01661074,0.00000000,0.00038653,0.00262162,0.05436780,0.15696508,0.00085682,0.04169810
-4.53526763,0.19586136,0.01865802,0.00000000,0.00046789,0.00282718,0.05029005,0.15219823,0.00103910,0.04030954
-4.52926463,0.19682833,0.02124065,0.00000000,0.00056240,0.00311291,0.04755618,0.15138402,0.00125141,0.04002186
-4.52326163,0.20301689,0.02439406,0.00000000,0.00067126,0.00348270,0.04614666,0.15452699,0.00149668,0.04084847
-4.51725863,0.21444707,0.02815226,0.00000000,0.00079552,0.00394029,0.04603961,0.16160836,0.00177767,0.04280056
-4.51125563,0.23111190,0.03254647,0.00000000,0.00093610,0.00448909,0.04721188,0.17258525,0.00209689,0.04588720
-4.50525263,0.25297395,0.03760360,0.00000000,0.00109373,0.00513201,0.04963969,0.18738842,0.00245646,0.05011510
-4.49924962,0.27996021,0.04334455,0.00000000,0.00126883,0.00587128,0.05329890,0.20591899,0.00285802,0.05548791
-4.49324662,0.31195587,0.04978260,0.00000000,0.00146154,0.00670825,0.05816479,0.22804408,0.00330258,0.06200524
-4.48724362,0.34879737,0.05692169,0.00000000,0.00167160,0.00764318,0.06421156,0.25359220,0.00379039,0.06966129
-4.48124062,0.39026537,0.06475491,0.00000000,0.00189833,0.00867511,0.07141161,0.28234847,0.00432088,0.07844348
-4.47523762,0.43607836,0.07326309,0.00000000,0.00214056,0.00980169,0.07973469,0.31405050,0.00489247,0.08833084
-4.46923462,0.48588741,0.08241373,0.00000000,0.00239666,0.01101908,0.08914708,0.34838523,0.00550261,0.09929256
-4.46323162,0.53927284,0.09216024,0.00000000,0.00266448,0.01232194,0.09961088,0.38498730,0.00614764,0.11128662
-4.45722861,0.59574333,0.10244162,0.00000000,0.00294136,0.01370341,0.11108360,0.42343939,0.00682280,0.12425881
-4.45122561,0.65473792,0.11318265,0.00000000,0.00322418,0.01515523,0.12351812,0.46327485,0.00752230,0.13814202
-4.44522261,0.71563120,0.12429460,0.00000000,0.00350936,0.01666790,0.13686302,0.50398273,0.00823931,0.15285606
-4.43921961,0.77774194,0.13567648,0.00000000,0.00379300,0.01823096,0.15106362,0.54501551,0.00896612,0.16830806
-4.43321661,0.84034500,0.14721692,0.00000000,0.00407086,0.01983331,0.16606338,0.58579918,0.00969424,0.18439339
-4.42721361,0.90268647,0.15879649,0.00000000,0.00433856,0.02146366,0.18180607,0.62574577,0.01041465,0.20099723
-4.42121061,0.96400147,0.17029056,0.00000000,0.00459164,0.02311097,0.19823830,0.66426760,0.01111795,0.21799675
-4.41520760,1.02353414,0.18157257,0.00000000,0.00482567,0.02476504,0.21531271,0.70079305,0.01179465,0.23526381
-4.40920460,1.08055905,0.19251756,0.00000000,0.00503643,0.02641706,0.23299134,0.73478311,0.01243542,0.25266818
-4.40320160,1.13440326,0.20300592,0.00000000,0.00522002,0.02806026,0.25124937,0.76574793,0.01303139,0.27008110
-4.39719860,1.18446798,0.21292723,0.00000000,0.00537295,0.02969041,0.27007876,0.79326287,0.01357443,0.28737909
-4.39119560,1.23024906,0.22218393,0.00000000,0.00549229,0.03130648,0.28949180,0.81698313,0.01405743,0.30444789
-4.38519260,1.27135516,0.23069487,0.00000000,0.00557576,0.03291108,0.30952420,0.83665626,0.01447457,0.32118631
-4.37918959,1.30752303,0.23839846,0.00000000,0.00562180,0.03451094,0.33023748,0.85213213,0.01482157,0.33750978
-4.37318659,1.33862884,0.24525536,0.00000000,0.00562959,0.03611714,0.35172044,0.86336961,0.01509586,0.35335347
-4.36718359,1.36469524,0.25125057,0.00000000,0.00559914,0.03774540,0.37408950,0.87043976,0.01529681,0.36867485
-4.36118059,1.38589347,0.25639485,0.00000000,0.00553123,0.03941603,0.39748756,0.87352532,0.01542580,0.38345534
-4.35517759,1.40254055,0.26072541,0.00000000,0.00542740,0.04115385,0.42208137,0.87291630,0.01548635,0.39770107
-4.34917459,1.41509127,0.26430577,0.00000000,0.00528989,0.04298787,0.44805709,0.86900208,0.01548408,0.41144259
-4.34317159,1.42412546,0.26722489,0.00000000,0.00512158,0.04495082,0.47561429,0.86226006,0.01542673,0.42473340
-4.33716858,1.43033062,0.26959543,0.00000000,0.00492587,0.04707849,0.50495813,0.85324144,0.01532405,0.43764735
-4.33116558,1.43448085,0.27155129,0.00000000,0.00470657,0.04940893,0.53629003,0.84255465,0.01518768,0.45027488
-4.32516258,1.43741245,0.27324444,0.00000000,0.00446781,0.05198145,0.56979714,0.83084709,0.01503095,0.46271825
-4.31915958,1.43999739,0.27484112,0.00000000,0.00421388,0.05483557,0.60564079,0.81878583,0.01486865,0.47508585
-4.31315658,1.44311537,0.27651752,0.00000000,0.00394913,0.05800976,0.64394453,0.80703810,0.01471674,0.48748584
-4.30715358,1.44762559,0.27845504,0.00000000,0.00367786,0.06154022,0.68478227,0.79625220,0.01459204,0.50001939
-4.30115058,1.45433922,0.28083532,0.00000000,0.00340418,0.06545957,0.72816703,0.78703945,0.01451184,0.51277380
-4.29514757,1.46399356,0.28383500,0.00000000,0.00313198,0.06979551,0.77404106,0.77995798,0.01449354,0.52581584
-4.28914457,1.47722877,0.28762060,0.00000000,0.00286479,0.07456962,0.82226785,0.77549863,0.01455418,0.53918572
-4.28314157,1.49456801,0.29234342,0.00000000,0.00260578,0.07979616,0.87262669,0.77407350,0.01470999,0.55289193
-4.27713857,1.51640169,0.29813477,0.00000000,0.00235769,0.08548104,0.92481023,0.77600746,0.01497597,0.56690736
-4.27113557,1.54297622,0.30510153,0.00000000,0.00212279,0.09162087,0.97842543,0.78153262,0.01536536,0.58116694
-4.26513257,1.57438771,0.31332225,0.00000000,0.00190292,0.09820235,1.03299814,0.79078596,0.01588922,0.59556702
-4.25912956,1.61058064,0.32284387,0.00000000,0.00169947,0.10520168,1.08798134,0.80380998,0.01655595,0.60996651
-4.25312656,1.65135152,0.33367911,0.00000000,0.00151341,0.11258440,1.14276692,0.82055611,0.01737086,0.62419001
-4.24712356,1.69635720,0.34580467,0.00000000,0.00134532,0.12030533,1.19670060,0.84089072,0.01833585,0.63803264
-4.24112056,1.74512746,0.35916027,0.00000000,0.00119543,0.12830883,1.24909957,0.86460322,0.01944907,0.65126654
-4.23511756,1.79708118,0.37364859,0.00000000,0.00106366,0.13652939,1.29927199,0.89141597,0.02070470,0.66364874
-4.22911456,1.85154559,0.38913611,0.00000000,0.00094964,0.14489238,1.34653775,0.92099538,0.02209283,0.67492999
-4.22311156,1.90777748,0.40545489,0.00000000,0.00085282,0.15331517,1.39024941,0.95296385,0.02359945,0.68486423
-4.21710855,1.96498584,0.42240529,0.00000000,0.00077245,0.16170841,1.42981254,0.98691194,0.02520652,0.69321825
-4.21110555,2.02235481,0.43975954,0.00000000,0.00070765,0.16997759,1.46470443,1.02241037,0.02689226,0.69978098
-4.20510255,2.07906620,0.45726618,0.00000000,0.00065743,0.17802490,1.49449052,1.05902136,0.02863147,0.70437208
-4.19909955,2.13432085,0.47465530,0.00000000,0.00062073,0.18575110,1.51883765,1.09630892,0.03039603,0.70684939
-4.19309655,2.18735804,0.49164441,0.00000000,0.00059646,0.19305775,1.53752385,1.13384787,0.03215556,0.70711493
-4.18709355,2.23747236,0.50794491,0.00000000,0.00058349,0.19984938,1.55044410,1.17123117,0.03387808,0.70511903
-4.18109055,2.28402784,0.52326896,0.00000000,0.00058069,0.20603589,1.55761201,1.20807553,0.03553087,0.70086276
-4.17508754,2.32646864,0.53733668,0.00000000,0.00058693,0.21153483,1.55915758,1.24402524,0.03708132,0.69439818
-4.16908454,2.36432666,0.54988329,0.00000000,0.00060111,0.21627367,1.55532114,1.27875410,0.03849782,0.68582679
-4.16308154,2.39722560,0.56066629,0.00000000,0.00062213,0.22019199,1.54644388,1.31196579,0.03975067,0.67529612
-4.15707854,2.42488200,0.56947214,0.00000000,0.00064893,0.22324342,1.53295569,1.34339263,0.04081296,0.66299474
-4.15107554,2.44710324,0.57612251,0.00000000,0.00068045,0.22539724,1.51536068,1.37279325,0.04166133,0.64914590
-4.14507254,2.46378315,0.58047964,0.00000000,0.00071568,0.22663977,1.49422125,1.39994930,0.04227666,0.63400021
-4.13906953,2.47489537,0.58245079,0.00000000,0.00075364,0.22697517,1.47014126,1.42466166,0.04264466,0.61782767
-4.13306653,2.48048520,0.58199154,0.00000000,0.00079336,0.22642581,1.44374902,1.44674663,0.04275624,0.60090934
-4.12706353,2.48066048,0.57910775,0.00000000,0.00083392,0.22503216,1.41568070,1.46603232,0.04260778,0.58352911
-4.12106053,2.47558184,0.57385617,0.00000000,0.00087442,0.22285196,1.38656457,1.48235581,0.04220114,0.56596585
-4.11505753,2.46545308,0.56634367,0.00000000,0.00091401,0.21995897,1.35700669,1.49556128,0.04154358,0.54848613
-4.10905453,2.45051209,0.55672497,0.00000000,0.00095190,0.21644111,1.32757817,1.50549946,0.04064745,0.53133790
-4.10305153,2.43102266,0.54519917,0.00000000,0.00098734,0.21239806,1.29880445,1.51202852,0.03952974,0.51474519
-4.09704852,2.40726760,0.53200497,0.00000000,0.00101964,0.20793851,1.27115657,1.51501656,0.03821148,0.49890395
-4.09104552,2.37954344,0.51741498,0.00000000,0.00104821,0.20317708,1.24504463,1.51434552,0.03671709,0.48397917
-4.08504252,2.34815667,0.50172921,0.00000000,0.00107252,0.19823097,1.22081342,1.50991659,0.03507359,0.47010325
-4.07903952,2.31342171,0.48526796,0.00000000,0.00109216,0.19321661,1.19874011,1.50165654,0.03330978,0.45737553
-4.07303652,2.27566038,0.46836453,0.00000000,0.00110680,0.18824636,1.17903393,1.48952486,0.03145544,0.44586292
-4.06703352,2.23520257,0.45135777,0.00000000,0.00111624,0.18342541,1.16183771,1.47352116,0.02954050,0.43560159
-4.06103052,2.19238792,0.43458489,0.00000000,0.00112040,0.17884896,1.14723102,1.45369222,0.02759435,0.42659940
-4.05502751,2.14756791,0.41837461,0.00000000,0.00111933,0.17459990,1.13523467,1.43013831,0.02564511,0.41883905
-4.04902451,2.10110799,0.40304084,0.00000000,0.00111320,0.17074700,1.12581636,1.40301810,0.02371904,0.41228162
-4.04302151,2.05338918,0.38887698,0.00000000,0.00110229,0.16734362,1.11889709,1.37255174,0.02184012,0.40687045
-4.03701851,2.00480859,0.37615084,0.00000000,0.00108702,0.16442702,1.11435803,1.33902167,0.02002962,0.40253494
-4.03101551,1.95577859,0.36510036,0.00000000,0.00106790,0.16201835,1.11204751,1.30277083,0.01830585,0.39919439
-4.02501251,1.90672398,0.35592982,0.00000000,0.00104556,0.16012302,1.11178778,1.26419818,0.01668406,0.39676133
-4.01900950,1.85807727,0.34880672,0.00000000,0.00102068,0.15873167,1.11338124,1.22375147,0.01517631,0.39514457
-4.01300650,1.81027163,0.34385918,0.00000000,0.00099401,0.15782152,1.11661580,1.18191731,0.01379156,0.39425155
-4.00700350,1.76373194,0.34117374,0.00000000,0.00096635,0.15735790,1.12126914,1.13920912,0.01253577,0.39399010
-4.00100050,1.71886382,0.34079355,0.00000000,0.00093848,0.15729613,1.12711187,1.09615313,0.01141204,0.39426949
-3.99499750,1.67604144,0.34271705,0.00000000,0.00091121,0.15758331,1.13390924,1.05327318,0.01042084,0.39500083
-3.98899450,1.63559437,0.34689691,0.00000000,0.00088529,0.15816026,1.14142175,1.01107501,0.00956029,0.39609684
-3.98299150,1.59779438,0.35323949,0.00000000,0.00086142,0.15896321,1.14940458,0.97003068,0.00882633,0.39747109
-3.97698849,1.56284285,0.36160495,0.00000000,0.00084024,0.15992546,1.15760619,0.93056391,0.00821310,0.39903687
-3.97098549,1.53085969,0.37180788,0.00000000,0.00082227,0.16097881,1.16576644,0.89303716,0.00771311,0.40070593
-3.96498249,1.50187449,0.38361896,0.00000000,0.00080796,0.16205477,1.17361457,0.85774090,0.00731759,0.40238706
-3.95897949,1.47582075,0.39676754,0.00000000,0.00079761,0.16308564,1.18086750,0.82488579,0.00701670,0.40398494
-3.95297649,1.45253362,0.41094538,0.00000000,0.00079142,0.16400538,1.18722898,0.79459807,0.00679982,0.40539936
-3.94697349,1.43175184,0.42581170,0.00000000,0.00078948,0.16475039,1.19238990,0.76691843,0.00665576,0.40652491
-3.94097049,1.41312386,0.44099949,0.00000000,0.00079175,0.16526022,1.19603010,0.74180444,0.00657301,0.40725135
-3.93496748,1.39621835,0.45612315,0.00000000,0.00079807,0.16547819,1.19782205,0.71913636,0.00653998,0.40746479
-3.92896448,1.38053868,0.47078733,0.00000000,0.00080821,0.16535213,1.19743638,0.69872608,0.00654518,0.40704952
-3.92296148,1.36554105,0.48459678,0.00000000,0.00082183,0.16483509,1.19454924,0.68032879,0.00657748,0.40589077
-3.91695848,1.35065546,0.49716686,0.00000000,0.00083855,0.16388609,1.18885133,0.66365672,0.00662625,0.40387796
-3.91095548,1.33530868,0.50813459,0.00000000,0.00085792,0.16247100,1.18005830,0.64839435,0.00668160,0.40090863
-3.90495248,1.31894816,0.51716944,0.00000000,0.00087944,0.16056342,1.16792186,0.63421432,0.00673450,0.39689262
-3.89894947,1.30106580,0.52398385,0.00000000,0.00090262,0.15814550,1.15224120,0.62079332,0.00677695,0.39175638
-3.89294647,1.28122039,0.52834263,0.00000000,0.00092694,0.15520879,1.13287395,0.60782727,0.00680212,0.38544717
-3.88694347,1.25905776,0.53007101,0.00000000,0.00095188,0.15175495,1.10974603,0.59504503,0.00680443,0.37793684
-3.88094047,1.23432748,0.52906085,0.00000000,0.00097695,0.14779626,1.08285977,0.58222011,0.00677961,0.36922490
-3.87493747,1.20689547,0.52527468,0.00000000,0.00100166,0.14335590,1.05229962,0.56918001,0.00672475,0.35934090
-3.86893447,1.17675176,0.51874733,0.00000000,0.00102556,0.13846796,1.01823510,0.55581264,0.00663829,0.34834552
-3.86293147,1.14401319,0.50958507,0.00000000,0.00104821,0.13317715,0.98092053,0.54206992,0.00651998,0.33633073
-3.85692846,1.10892079,0.49796210,0.00000000,0.00106922,0.12753803,0.94069159,0.52796831,0.00637080,0.32341855
-3.85092546,1.07183213,0.48411471,0.00000000,0.00108819,0.12161408,0.89795848,0.51358647,0.00619286,0.30975863
-3.84492246,1.03320897,0.46833318,0.00000000,0.00110477,0.11547626,0.85319612,0.49906037,0.00598926,0.29552475
-3.83891946,0.99360079,0.45095186,0.00000000,0.00111863,0.10920137,0.80693174,0.48457603,0.00576392,0.28091015
-3.83291646,0.95362520,0.43233777,0.00000000,0.00112946,0.10287015,0.75973022,0.47036052,0.00552143,0.26612213
-3.82691346,0.91394588,0.41287831,0.00000000,0.00113697,0.09656520,0.71217805,0.45667165,0.00526679,0.25137603
-3.82091046,0.87524930,0.39296847,0.00000000,0.00114091,0.09036882,0.66486649,0.44378681,0.00500530,0.23688879
-3.81490745,0.83822121,0.37299819,0.00000000,0.00114104,0.08436080,0.61837468,0.43199171,0.00474231,0.22287244
-3.80890445,0.80352376,0.35334031,0.00000000,0.00113718,0.07861641,0.57325338,0.42156935,0.00448306,0.20952782
-3.80290145,0.77177449,0.33433953,0.00000000,0.00112917,0.07320442,0.53001014,0.41278982,0.00423249,0.19703867
-3.79689845,0.74352775,0.31630285,0.00000000,0.00111691,0.06818543,0.48909630,0.40590133,0.00399511,0.18556640
-3.79089545,0.71925938,0.29949176,0.00000000,0.00110035,0.06361050,0.45089642,0.40112290,0.00377489,0.17524570
-3.78489245,0.69935523,0.28411645,0.00000000,0.00107954,0.05952012,0.41572034,0.39863882,0.00357514,0.16618117
-3.77888944,0.68410368,0.27033202,0.00000000,0.00105455,0.05594353,0.38379820,0.39859528,0.00339844,0.15844508
-3.77288644,0.67369260,0.25823696,0.00000000,0.00102559,0.05289845,0.35527840,0.40109908,0.00324664,0.15207620
-3.76688344,0.66821045,0.24787361,0.00000000,0.00099291,0.05039122,0.33022844,0.40621858,0.00312082,0.14707994
-3.76088044,0.66765159,0.23923067,0.00000000,0.00095689,0.04841725,0.30863840,0.41398658,0.00302131,0.14342953
-3.75487744,0.67192526,0.23224741,0.00000000,0.00091799,0.04696184,0.29042693,0.42440517,0.00294775,0.14106829
-3.74887444,0.68086784,0.22681937,0.00000000,0.00087677,0.04600128,0.27544926,0.43745215,0.00289917,0.13991291
-3.74287144,0.69425774,0.22280533,0.00000000,0.00083387,0.04550422,0.26350681,0.45308861,0.00287404,0.13985745
-3.73686843,0.71183221,0.22003513,0.00000000,0.00079006,0.04543309,0.25435815,0.47126748,0.00287038,0.14077805
-3.73086543,0.73330516,0.21831805,0.00000000,0.00074617,0.04574579,0.24773054,0.49194228,0.00288588,0.14253813
-3.72486243,0.75838535,0.21745135,0.00000000,0.00070314,0.04639732,0.24333198,0.51507579,0.00291801,0.14499375
-3.71885943,0.78679390,0.21722882,0.00000000,0.00066199,0.04734139,0.24086297,0.54064810,0.00296412,0.14799916
-3.71285643,0.81828034,0.21744877,0.00000000,0.00062386,0.04853196,0.24002789,0.56866337,0.00302156,0.15141211
-3.70685343,0.85263641,0.21792144,0.00000000,0.00058995,0.04992464,0.24054541,0.59915507,0.00308778,0.15509892
-3.70085043,0.88970694,0.21847537,0.00000000,0.00056157,0.05147787,0.24215783,0.63218908,0.00316042,0.15893896
-3.69484742,0.92939723,0.21896275,0.00000000,0.00054013,0.05315389,0.24463886,0.66786452,0.00323738,0.16282853
-3.68884442,0.97167643,0.21926349,0.00000000,0.00052716,0.05491943,0.24779992,0.70631192,0.00331690,0.16668392
-3.68284142,1.01657692,0.21928782,0.00000000,0.00052428,0.05674612,0.25149453,0.74768881,0.00339758,0.17044354
-3.67683842,1.06418939,0.21897769,0.00000000,0.00053324,0.05861063,0.25562099,0.79217269,0.00347841,0.17406918
-3.67083542,1.11465407,0.21830671,0.00000000,0.00055590,0.06049458,0.26012309,0.83995166,0.00355879,0.17754616
-3.66483242,1.16814827,0.21727881,0.00000000,0.00059423,0.06238414,0.26498906,0.89121300,0.00363849,0.18088262
-3.65882941,1.22487100,0.21592575,0.00000000,0.00065031,0.06426945,0.27024877,0.94613018,0.00371763,0.18410781
-3.65282641,1.28502522,0.21430370,0.00000000,0.00072629,0.06614393,0.27596937,1.00484892,0.00379663,0.18726958
-3.64682341,1.34879866,0.21248892,0.00000000,0.00082439,0.06800342,0.28224944,1.06747285,0.00387616,0.19043113
-3.64082041,1.41634408,0.21057294,0.00000000,0.00094681,0.06984533,0.28921207,1.13404947,0.00395706,0.19366718
-3.63481741,1.48775986,0.20865732,0.00000000,0.00109575,0.07166772,0.29699691,1.20455705,0.00404026,0.19705972
-3.62881441,1.56307182,0.20684831,0.00000000,0.00127328,0.07346851,0.30575159,1.27889313,0.00412671,0.20069350
-3.62281141,1.64221703,0.20525160,0.00000000,0.00148129,0.07524478,0.31562276,1.35686503,0.00421731,0.20465150
-3.61680840,1.72503038,0.20396732,0.00000000,0.00172139,0.07699220,0.32674699,1.43818286,0.00431283,0.20901037
-3.61080540,1.81123422,0.20308550,0.00000000,0.00199483,0.07870458,0.33924197,1.52245534,0.00441383,0.21383624
-3.60480240,1.90043175,0.20268215,0.00000000,0.00230237,0.08037369,0.35319810,1.60918859,0.00452062,0.21918087
-3.59879940,1.99210407,0.20281595,0.00000000,0.00264418,0.08198919,0.36867091,1.69778781,0.00463322,0.22507832
-3.59279640,2.08561113,0.20352581,0.00000000,0.00301975,0.08353875,0.38567450,1.78756201,0.00475132,0.23154229
-3.58679340,2.18019645,0.20482917,0.00000000,0.00342779,0.08500826,0.40417626,1.87773145,0.00487426,0.23856411
-3.58079040,2.27499548,0.20672112,0.00000000,0.00386614,0.08638225,0.42409313,1.96743762,0.00500103,0.24611158
-3.57478739,2.36904723,0.20917435,0.00000000,0.00433173,0.08764428,0.44528953,2.05575555,0.00513028,0.25412855
