energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up
2.83041521,0.00000016,0.00000009,0.00000001,0.00000002,0.00000000,0.00000000,0.00000000,0.00000001,0.00000002
2.83641821,0.00000025,0.00000014,0.00000001,0.00000004,0.00000000,0.00000000,0.00000000,0.00000001,0.00000003
2.84242121,0.00000040,0.00000023,0.00000001,0.00000006,0.00000000,0.00000000,0.00000000,0.00000002,0.00000004
2.84842421,0.00000062,0.00000035,0.00000002,0.00000009,0.00000000,0.00000000,0.00000000,0.00000003,0.00000007
2.85442721,0.00000097,0.00000055,0.00000003,0.00000015,0.00000000,0.00000000,0.00000000,0.00000005,0.00000011
2.86043022,0.00000149,0.00000084,0.00000005,0.00000022,0.00000000,0.00000000,0.00000001,0.00000007,0.00000016
2.86643322,0.00000228,0.00000128,0.00000007,0.00000034,0.00000000,0.00000000,0.00000001,0.00000011,0.00000025
2.87243622,0.00000345,0.00000195,0.00000011,0.00000052,0.00000000,0.00000000,0.00000002,0.00000017,0.00000038
2.87843922,0.00000520,0.00000293,0.00000017,0.00000078,0.00000000,0.00000000,0.00000002,0.00000025,0.00000057
2.88444222,0.00000777,0.00000438,0.00000025,0.00000117,0.00000000,0.00000000,0.00000004,0.00000038,0.00000085
2.89044522,0.00001153,0.00000650,0.00000037,0.00000174,0.00000000,0.00000000,0.00000005,0.00000056,0.00000126
2.89644822,0.00001699,0.00000958,0.00000055,0.00000256,0.00000000,0.00000000,0.00000008,0.00000082,0.00000186
2.90245123,0.00002485,0.00001401,0.00000080,0.00000375,0.00000000,0.00000000,0.00000011,0.00000120,0.00000272
2.90845423,0.00003609,0.00002035,0.00000116,0.00000545,0.00000000,0.00000000,0.00000017,0.00000175,0.00000395
2.91445723,0.00005205,0.00002935,0.00000167,0.00000785,0.00000000,0.00000000,0.00000024,0.00000252,0.00000570
2.92046023,0.00007452,0.00004203,0.00000239,0.00001124,0.00000000,0.00000000,0.00000034,0.00000360,0.00000815
2.92646323,0.00010593,0.00005975,0.00000340,0.00001598,0.00000001,0.00000000,0.00000049,0.00000512,0.00001159
2.93246623,0.00014949,0.00008433,0.00000480,0.00002254,0.00000001,0.00000000,0.00000069,0.00000723,0.00001635
2.93846923,0.00020946,0.00011818,0.00000673,0.00003158,0.00000002,0.00000001,0.00000096,0.00001013,0.00002291
2.94447224,0.00029139,0.00016443,0.00000936,0.00004393,0.00000003,0.00000001,0.00000134,0.00001408,0.00003187
2.95047524,0.00040246,0.00022715,0.00001293,0.00006066,0.00000005,0.00000002,0.00000185,0.00001945,0.00004401
2.95647824,0.00055188,0.00031155,0.00001772,0.00008316,0.00000008,0.00000003,0.00000253,0.00002666,0.00006035
2.96248124,0.00075139,0.00042427,0.00002412,0.00011319,0.00000012,0.00000005,0.00000345,0.00003629,0.00008215
2.96848424,0.00101570,0.00057366,0.00003260,0.00015296,0.00000018,0.00000007,0.00000466,0.00004905,0.00011103
2.97448724,0.00136319,0.00077015,0.00004374,0.00020521,0.00000028,0.00000011,0.00000626,0.00006581,0.00014899
2.98049025,0.00181652,0.00102661,0.00005827,0.00027335,0.00000043,0.00000016,0.00000834,0.00008766,0.00019850
2.98649325,0.00240335,0.00135879,0.00007707,0.00036149,0.00000064,0.00000024,0.00001103,0.00011593,0.00026256
2.99249625,0.00315713,0.00178574,0.00010121,0.00047461,0.00000096,0.00000037,0.00001449,0.00015223,0.00034482
2.99849925,0.00411785,0.00233031,0.00013195,0.00061867,0.00000143,0.00000054,0.00001890,0.00019845,0.00044961
3.00450225,0.00533280,0.00301959,0.00017079,0.00080066,0.00000211,0.00000080,0.00002447,0.00025685,0.00058205
3.01050525,0.00685728,0.00388533,0.00021948,0.00102874,0.00000310,0.00000118,0.00003146,0.00033005,0.00074814
3.01650825,0.00875521,0.00496438,0.00028004,0.00131230,0.00000451,0.00000172,0.00004017,0.00042108,0.00095476
3.02251126,0.01109956,0.00629899,0.00035476,0.00166200,0.00000653,0.00000248,0.00005091,0.00053337,0.00120978
3.02851426,0.01397259,0.00793706,0.00044620,0.00208978,0.00000937,0.00000356,0.00006409,0.00067077,0.00152200
3.03451726,0.01746581,0.00993223,0.00055720,0.00260880,0.00001335,0.00000508,0.00008010,0.00083752,0.00190120
3.04052026,0.02167960,0.01234381,0.00069086,0.00323334,0.00001888,0.00000718,0.00009940,0.00103825,0.00235804
3.04652326,0.02672238,0.01523656,0.00085047,0.00397861,0.00002652,0.00001009,0.00012250,0.00127788,0.00290394
3.05252626,0.03270946,0.01868022,0.00103950,0.00486052,0.00003698,0.00001406,0.00014992,0.00156158,0.00355096
3.05852926,0.03976125,0.02274886,0.00126151,0.00589529,0.00005119,0.00001947,0.00018220,0.00189464,0.00431153
3.06453227,0.04800113,0.02751995,0.00152006,0.00709902,0.00007037,0.00002676,0.00021990,0.00228234,0.00519820
3.07053527,0.05755270,0.03307330,0.00181863,0.00848716,0.00009602,0.00003652,0.00026357,0.00272978,0.00622329
3.07653827,0.06853676,0.03948978,0.00216043,0.01007390,0.00013009,0.00004948,0.00031377,0.00324170,0.00739846
3.08254127,0.08106777,0.04684987,0.00254836,0.01187146,0.00017499,0.00006656,0.00037099,0.00382223,0.00873434
3.08854427,0.09525020,0.05523220,0.00298476,0.01388935,0.00023369,0.00008888,0.00043570,0.00447473,0.01023999
3.09454727,0.11117467,0.06471201,0.00347134,0.01613362,0.00030984,0.00011785,0.00050829,0.00520148,0.01192242
3.10055028,0.12891430,0.07535976,0.00400896,0.01860602,0.00040785,0.00015512,0.00058906,0.00600347,0.01378611
3.10655328,0.14852118,0.08723984,0.00459752,0.02130333,0.00053301,0.00020273,0.00067822,0.00688017,0.01583255
3.11255628,0.17002341,0.10040959,0.00523583,0.02421666,0.00069158,0.00026304,0.00077585,0.00782935,0.01805983
3.11855928,0.19342276,0.11491852,0.00592149,0.02733089,0.00089088,0.00033884,0.00088191,0.00884687,0.02046231
3.12456228,0.21869323,0.13080808,0.00665082,0.03062434,0.00113937,0.00043335,0.00099622,0.00992659,0.02303040
3.13056528,0.24578051,0.14811164,0.00741885,0.03406855,0.00144670,0.00055024,0.00111847,0.01106033,0.02575046
3.13656828,0.27460263,0.16685502,0.00821930,0.03762833,0.00182374,0.00069365,0.00124821,0.01223785,0.02860485
3.14257129,0.30505165,0.18705724,0.00904464,0.04126210,0.00228254,0.00086815,0.00138485,0.01344699,0.03157216
3.14857429,0.33699642,0.20873152,0.00988626,0.04492246,0.00283625,0.00107875,0.00152771,0.01467384,0.03462756
3.15457729,0.37028632,0.23188648,0.01073458,0.04855705,0.00349896,0.00133081,0.00167600,0.01590297,0.03774330
3.16058029,0.40475563,0.25652710,0.01157929,0.05210971,0.00428553,0.00162998,0.00182884,0.01711781,0.04088943
3.16658329,0.44022847,0.28265547,0.01240962,0.05552182,0.00521123,0.00198206,0.00198534,0.01830105,0.04403451
3.17258629,0.47652369,0.31027107,0.01321460,0.05873386,0.00629137,0.00239288,0.00214456,0.01943510,0.04714650
3.17858929,0.51345957,0.33937019,0.01398340,0.06168715,0.00754085,0.00286811,0.00230555,0.02050258,0.05019365
3.18459230,0.55085783,0.36994448,0.01470562,0.06432558,0.00897357,0.00341304,0.00246741,0.02148686,0.05314536
3.19059530,0.58854658,0.40197851,0.01537160,0.06659742,0.01060181,0.00403233,0.00262925,0.02237253,0.05597302
3.19659830,0.62636195,0.43544598,0.01597275,0.06845699,0.01243555,0.00472979,0.00279027,0.02314593,0.05865075
3.20260130,0.66414812,0.47030501,0.01650172,0.06986624,0.01448172,0.00550803,0.00294969,0.02379552,0.06115596
3.20860430,0.70175573,0.50649227,0.01695265,0.07079600,0.01674345,0.00636827,0.00310681,0.02431227,0.06346981
3.21460730,0.73903860,0.54391640,0.01732131,0.07122706,0.01921940,0.00730998,0.00326097,0.02468987,0.06557737
3.22061031,0.77584906,0.58245101,0.01760511,0.07115078,0.02190306,0.00833069,0.00341153,0.02492493,0.06746766
3.22661331,0.81203209,0.62192764,0.01780319,0.07056944,0.02478218,0.00942575,0.00355786,0.02501700,0.06913347
3.23261631,0.84741884,0.66212933,0.01791627,0.06949613,0.02783840,0.01058816,0.00369933,0.02496850,0.07057096
3.23861931,0.88182007,0.70278530,0.01794658,0.06795426,0.03104695,0.01180851,0.00383522,0.02478453,0.07177915
3.24462231,0.91502011,0.74356731,0.01789762,0.06597672,0.03437665,0.01307495,0.00396477,0.02447264,0.07275930
3.25062531,0.94677202,0.78408834,0.01777401,0.06360473,0.03779012,0.01437323,0.00408709,0.02404240,0.07351417
3.25662831,0.97679467,0.82390395,0.01758116,0.06088641,0.04124419,0.01568697,0.00420119,0.02350508,0.07404737
3.26263132,1.00477206,0.86251681,0.01732508,0.05787517,0.04469072,0.01699784,0.00430596,0.02287313,0.07436272
3.26863432,1.03035559,0.89938444,0.01701204,0.05462795,0.04807750,0.01828598,0.00440014,0.02215976,0.07446366
3.27463732,1.05316925,0.93393027,0.01664842,0.05120348,0.05134951,0.01953047,0.00448240,0.02137848,0.07435287
3.28064032,1.07281787,0.96555773,0.01624042,0.04766051,0.05445036,0.02070986,0.00455130,0.02054266,0.07403207
3.28664332,1.08889827,0.99366694,0.01579392,0.04405616,0.05732382,0.02180277,0.00460538,0.01966519,0.07350192
3.29264632,1.10101280,1.01767349,0.01531436,0.04044453,0.05991553,0.02278852,0.00464319,0.01875813,0.07276223
3.29864932,1.10878464,1.03702826,0.01480668,0.03687537,0.06217471,0.02364780,0.00466335,0.01783253,0.07181224
3.30465233,1.11187420,1.05123759,0.01427522,0.03339312,0.06405573,0.02436326,0.00466461,0.01689822,0.07065113
3.31065533,1.10999552,1.05988273,0.01372384,0.03003621,0.06551975,0.02492013,0.00464592,0.01596377,0.06927857
3.31665833,1.10293189,1.06263738,0.01315589,0.02683657,0.06653596,0.02530670,0.00460651,0.01503643,0.06769539
3.32266133,1.09054965,1.05928267,0.01257433,0.02381947,0.06708270,0.02551475,0.00454590,0.01412221,0.06590422
3.32866433,1.07280926,1.04971847,0.01198184,0.02100359,0.06714825,0.02553983,0.00446400,0.01322597,0.06391008
3.33466733,1.04977301,1.03397052,0.01138088,0.01840129,0.06673118,0.02538143,0.00436110,0.01235153,0.06172093
3.34067034,1.02160885,1.01219289,0.01077384,0.01601908,0.06584047,0.02504302,0.00423791,0.01150187,0.05934800
3.34667334,0.98858981,0.98466558,0.01016312,0.01385822,0.06449515,0.02453188,0.00409556,0.01067923,0.05680599
3.35267634,0.95108930,0.95178732,0.00955120,0.01191542,0.06272364,0.02385894,0.00393555,0.00988533,0.05411315
3.35867934,0.90957219,0.91406398,0.00894067,0.01018356,0.06056275,0.02303832,0.00375978,0.00912148,0.05129101
3.36468234,0.86458225,0.87209301,0.00833429,0.00865250,0.05805641,0.02208693,0.00357044,0.00838870,0.04836410
3.37068534,0.81672656,0.82654485,0.00773494,0.00730981,0.05525417,0.02102392,0.00336996,0.00768785,0.04535936
3.37668834,0.76665766,0.77814210,0.00714562,0.00614145,0.05220962,0.01987007,0.00316097,0.00701970,0.04230552
3.38269135,0.71505435,0.72763741,0.00656939,0.00513248,0.04897868,0.01864723,0.00294621,0.00638495,0.03923234
3.38869435,0.66260211,0.67579128,0.00600931,0.00426754,0.04561788,0.01737773,0.00272843,0.00578432,0.03616979
3.39469735,0.60997403,0.62335063,0.00546832,0.00353140,0.04218282,0.01608386,0.00251031,0.00521849,0.03314725
3.40070035,0.55781315,0.57102896,0.00494923,0.00290934,0.03872666,0.01478741,0.00229445,0.00468816,0.03019277
3.40670335,0.50671684,0.51948909,0.00445458,0.00238742,0.03529886,0.01350934,0.00208322,0.00419401,0.02733236
3.41270635,0.45722405,0.46932883,0.00398658,0.00195276,0.03194414,0.01226960,0.00187878,0.00373675,0.02458940
3.41870935,0.40980553,0.42107013,0.00354710,0.00159365,0.02870167,0.01108702,0.00168298,0.00331708,0.02198427
3.42471236,0.36485752,0.37515180,0.00313758,0.00129970,0.02560458,0.00997947,0.00149739,0.00293577,0.01953399
3.43071536,0.32269884,0.33192588,0.00275902,0.00106187,0.02267967,0.00896411,0.00132322,0.00259367,0.01725221
3.43671836,0.28357126,0.29165746,0.00241199,0.00087252,0.01994741,0.00805785,0.00116138,0.00229183,0.01514916
3.44272136,0.24764291,0.25452766,0.00209665,0.00072538,0.01742218,0.00727803,0.00101246,0.00203156,0.01323196
3.44872436,0.21501437,0.22063925,0.00181277,0.00061557,0.01511261,0.00664323,0.00087676,0.00181461,0.01150485
3.45472736,0.18572700,0.19002452,0.00155982,0.00053958,0.01302221,0.00617430,0.00075430,0.00164332,0.00996979
3.46073037,0.15977292,0.16265482,0.00133696,0.00049529,0.01115000,0.00589556,0.00064488,0.00152082,0.00862688
3.46673337,0.13710624,0.13845113,0.00114321,0.00048196,0.00949125,0.00583613,0.00054810,0.00145123,0.00747512
3.47273637,0.11765492,0.11729527,0.00097746,0.00050026,0.00803829,0.00603148,0.00046342,0.00143994,0.00651298
3.47873937,0.10133288,0.09904108,0.00083856,0.00055237,0.00678128,0.00652499,0.00039017,0.00149387,0.00573915
3.48474237,0.08805178,0.08352541,0.00072544,0.00064199,0.00570895,0.00736971,0.00032764,0.00162170,0.00515320
3.49074537,0.07773220,0.07057823,0.00063716,0.00077446,0.00480933,0.00863008,0.00027506,0.00183417,0.00475623
3.49674837,0.07031386,0.06003191,0.00057297,0.00095688,0.00407032,0.01038367,0.00023168,0.00214432,0.00455146
3.50275138,0.06576450,0.05172924,0.00053242,0.00119817,0.00348032,0.01272282,0.00019677,0.00256773,0.00454472
3.50875438,0.06408727,0.04553013,0.00051534,0.00150925,0.00302859,0.01575607,0.00016965,0.00312266,0.00474492
3.51475738,0.06532641,0.04131700,0.00052197,0.00190305,0.00270563,0.01960938,0.00014971,0.00383020,0.00516428
3.52076038,0.06957090,0.03899857,0.00055290,0.00239464,0.00250343,0.02442686,0.00013644,0.00471427,0.00581852
3.52676338,0.07695614,0.03851242,0.00060914,0.00300123,0.00241564,0.03037102,0.00012940,0.00580152,0.00672685
3.53276638,0.08766334,0.03982593,0.00069209,0.00374211,0.00243755,0.03762226,0.00012825,0.00712118,0.00791178
3.53876938,0.10191658,0.04293599,0.00080351,0.00463858,0.00256614,0.04637765,0.00013274,0.00870462,0.00939878
3.54477239,0.11997739,0.04786730,0.00094550,0.00571368,0.00279993,0.05684860,0.00014270,0.01058484,0.01121569
3.55077539,0.14213690,0.05466938,0.00112041,0.00699193,0.00313875,0.06925758,0.00015805,0.01279576,0.01339195
3.55677839,0.16870546,0.06341242,0.00133079,0.00849881,0.00358355,0.08383351,0.00017876,0.01537131,0.01595759
3.56278139,0.19999989,0.07418195,0.00157925,0.01026025,0.00413604,0.10080599,0.00020482,0.01834433,0.01894212
3.56878439,0.23632841,0.08707245,0.00186838,0.01230186,0.00479830,0.12039825,0.00023628,0.02174528,0.02237307
3.57478739,0.27797370,0.10218009,0.00220057,0.01464806,0.00557246,0.14281892,0.00027318,0.02560083,0.02627453
3.58079040,0.32517433,0.11959466,0.00257791,0.01732113,0.00646017,0.16825268,0.00031553,0.02993229,0.03066545
3.58679340,0.37810513,0.13939096,0.00300198,0.02034010,0.00746224,0.19685015,0.00036332,0.03475401,0.03555802
3.59279640,0.43685719,0.16161985,0.00347374,0.02371954,0.00857813,0.22871715,0.00041645,0.04007175,0.04095587
3.59879940,0.50141830,0.18629931,0.00399330,0.02746837,0.00980559,0.26390386,0.00047478,0.04588110,0.04685251
3.60480240,0.57165458,0.21340577,0.00455985,0.03158866,0.01114026,0.30239423,0.00053803,0.05216603,0.05322981
3.61080540,0.64729440,0.24286612,0.00517145,0.03607445,0.01257533,0.34409622,0.00060583,0.05889775,0.06005682
3.61680840,0.72791549,0.27455081,0.00582496,0.04091072,0.01410131,0.38883344,0.00067767,0.06603373,0.06728880
3.62281141,0.81293623,0.30826844,0.00651594,0.04607259,0.01570589,0.43633869,0.00075292,0.07351730,0.07486683
3.62881441,0.90161202,0.34376218,0.00723863,0.05152468,0.01737386,0.48625000,0.00083080,0.08127755,0.08271769
3.63481741,0.99303742,0.38070845,0.00798595,0.05722088,0.01908723,0.53810974,0.00091043,0.08922983,0.09075450
3.64082041,1.08615468,0.41871812,0.00874954,0.06310442,0.02082541,0.59136701,0.00099079,0.09727682,0.09887777
3.64682341,1.17976893,0.45734041,0.00951992,0.06910837,0.02256557,0.64538386,0.00107077,0.10531017,0.10697711
3.65282641,1.27256999,0.49606964,0.01028661,0.07515654,0.02428313,0.69944516,0.00114918,0.11321264,0.11493353
3.65882941,1.36316052,0.53435482,0.01103840,0.08116490,0.02595234,0.75277245,0.00122478,0.12086083,0.12262219
3.66483242,1.45008981,0.57161179,0.01176359,0.08704329,0.02754702,0.80454108,0.00129633,0.12812832,0.12991566
3.67083542,1.53189229,0.60723783,0.01245034,0.09269761,0.02904137,0.85390059,0.00136260,0.13488915,0.13668750
3.67683842,1.60712938,0.64062810,0.01308698,0.09803230,0.03041084,0.89999749,0.00142242,0.14102155,0.14281607
3.68284142,1.67443314,0.67119346,0.01366243,0.10295302,0.03163309,0.94199965,0.00147475,0.14641166,0.14818841
3.68884442,1.73255019,0.69837900,0.01416655,0.10736952,0.03268890,0.97912143,0.00151865,0.15095729,0.15270400
3.69484742,1.78038389,0.72168259,0.01459052,0.11119849,0.03356309,1.01064849,0.00155339,0.15457137,0.15627840
3.70085043,1.81703312,0.74067264,0.01492720,0.11436637,0.03424541,1.03596130,0.00157843,0.15718499,0.15884637
3.70685343,1.84182600,0.75500440,0.01517143,0.11681185,0.03473131,1.05455614,0.00159350,0.15874999,0.16036457
3.71285643,1.85434709,0.76443408,0.01532032,0.11848819,0.03502268,1.06606286,0.00159857,0.15924087,0.16081360
3.71885943,1.85445684,0.76883021,0.01537347,0.11936494,0.03512839,1.07025842,0.00159390,0.15865594,0.16019939
3.72486243,1.84230258,0.76818187,0.01533309,0.11942930,0.03506475,1.06707575,0.00158002,0.15701776,0.15855373
3.73086543,1.81832063,0.76260330,0.01520409,0.11868682,0.03485583,1.05660731,0.00155777,0.15437271,0.15593423
3.73686843,1.78322950,0.75233495,0.01499412,0.11716152,0.03453365,1.03910347,0.00152826,0.15078981,0.15242339
3.74287144,1.73801480,0.73774098,0.01471348,0.11489542,0.03413826,1.01496559,0.00149289,0.14635883,0.14812712
3.74887444,1.68390654,0.71930333,0.01437499,0.11194749,0.03371763,0.98473432,0.00145330,0.14118777,0.14317270
3.75487744,1.62235010,0.69761288,0.01399385,0.10839202,0.03332757,0.94907364,0.00141135,0.13539973,0.13770629
3.76088044,1.55497236,0.67335818,0.01358737,0.10431665,0.03303148,0.90875149,0.00136913,0.12912953,0.13189018
3.76688344,1.48354448,0.64731236,0.01317476,0.09981989,0.03290006,0.86461780,0.00132889,0.12251994,0.12589983
3.77288644,1.40994305,0.62031879,0.01277680,0.09500859,0.03301100,0.81758107,0.00129303,0.11571791,0.11992101
3.77888944,1.33611132,0.59327637,0.01241559,0.08999507,0.03344861,0.76858448,0.00126409,0.10887074,0.11414693
3.78489245,1.26402180,0.56712487,0.01211422,0.08489437,0.03430345,0.71858249,0.00124468,0.10212255,0.10877576
3.79089545,1.19564178,0.54283104,0.01189650,0.07982156,0.03567190,0.66851893,0.00123747,0.09561089,0.10400830
3.79689845,1.13290238,0.52137574,0.01178665,0.07488918,0.03765573,0.61930727,0.00124519,0.08946375,0.10004608
3.80290145,1.07767218,0.50374257,0.01180910,0.07020498,0.04036156,0.57181370,0.00127058,0.08379710,0.09708986
3.80890445,1.03173532,0.49090798,0.01198814,0.06586996,0.04390028,0.52684345,0.00131635,0.07871276,0.09533836
3.81490745,0.99677428,0.48383281,0.01234778,0.06197679,0.04838635,0.48513040,0.00138518,0.07429685,0.09498737
3.82091046,0.97435676,0.48345512,0.01291142,0.05860851,0.05393686,0.44733013,0.00147973,0.07061870,0.09622890
3.82691346,0.96592595,0.49068377,0.01370169,0.05583763,0.06067045,0.41401606,0.00160253,0.06773027,0.09925044
3.83291646,0.97279329,0.50639235,0.01474016,0.05372559,0.06870597,0.38567827,0.00175602,0.06566590,0.10423415
3.83891946,0.99613260,0.53141285,0.01604704,0.05232243,0.07816070,0.36272463,0.00194249,0.06444261,0.11135566
3.84492246,1.03697432,0.56652832,0.01764092,0.05166672,0.08914836,0.34548352,0.00216406,0.06406058,0.12078256
3.85092546,1.09619878,0.61246392,0.01953841,0.05178568,0.10177660,0.33420747,0.00242262,0.06450407,0.13267226
3.85692846,1.17452737,0.66987582,0.02175369,0.05269538,0.11614412,0.32907727,0.00271978,0.06574244,0.14716918
3.86293147,1.27251083,0.73933744,0.02429811,0.05440103,0.13233730,0.33020573,0.00305681,0.06773151,0.16440118
3.86893447,1.39051393,0.82132266,0.02717967,0.05689728,0.15042652,0.33764080,0.00343459,0.07041497,0.18447516
3.87493747,1.52869653,0.91618619,0.03040242,0.06016846,0.17046196,0.35136765,0.00385355,0.07372597,0.20747192
3.88094047,1.68699101,1.02414100,0.03396591,0.06418887,0.19246930,0.37130938,0.00431355,0.07758874,0.23344029
3.88694347,1.86507675,1.14523356,0.03786455,0.06892290,0.21644514,0.39732652,0.00481384,0.08192032,0.26239071
3.89294647,2.06235280,1.27931769,0.04208698,0.07432524,0.24235250,0.42921530,0.00535297,0.08663228,0.29428862
3.89894947,2.27791009,1.42602802,0.04661553,0.08034097,0.27011644,0.46670504,0.00592875,0.09163246,0.32904768
3.90495248,2.51050524,1.58475472,0.05142568,0.08690574,0.29962025,0.50945510,0.00653812,0.09682672,0.36652352
3.91095548,2.75853801,1.75462090,0.05648564,0.09394602,0.33070218,0.55705194,0.00717715,0.10212060,0.40650817
3.91695848,3.02003479,1.93446473,0.06175611,0.10137942,0.36315321,0.60900685,0.00784101,0.10742096,0.44872568
3.92296148,3.29264076,2.12282794,0.06719021,0.10911530,0.39671603,0.66475518,0.00852392,0.11263758,0.49282950
3.92896448,3.57362271,2.31795265,0.07273363,0.11705549,0.43108546,0.72365747,0.00921920,0.11768459,0.53840177
3.93496748,3.85988494,2.51778800,0.07832505,0.12509542,0.46591058,0.78500329,0.00991932,0.12248190,0.58495519
3.94097049,4.14799961,2.72000803,0.08389684,0.13312546,0.50079865,0.84801802,0.01061596,0.12695641,0.63193752
3.94697349,4.43425269,2.92204155,0.08937607,0.14103266,0.53532098,0.91187302,0.01130013,0.13104317,0.67873900
3.95297649,4.71470561,3.12111423,0.09468579,0.14870279,0.56902074,0.97569914,0.01196236,0.13468638,0.72470269
3.95897949,4.98527205,3.31430271,0.09974657,0.15602267,0.60142248,1.03860350,0.01259284,0.13784022,0.76913761
3.96498249,5.24180828,3.49859954,0.10447839,0.16288276,0.63204329,1.09968898,0.01318168,0.14046949,0.81133446
3.97098549,5.48021443,3.67098716,0.10880257,0.16917988,0.66040522,1.15807605,0.01371915,0.14255017,0.85058336
3.97698849,5.69654346,3.82851863,0.11264393,0.17482005,0.68604852,1.21292578,0.01419589,0.14406971,0.88619311
3.98299150,5.88711339,3.96840188,0.11593294,0.17972121,0.70854515,1.26346315,0.01460326,0.14502714,0.91751128
3.98899450,6.04861843,4.08808427,0.11860790,0.18381581,0.72751212,1.30899962,0.01493354,0.14543300,0.94394409
3.99499750,6.17823359,4.18533352,0.12061688,0.18705309,0.74262396,1.34895354,0.01518019,0.14530903,0.96497554
4.00100050,6.27370802,4.25831135,0.12191950,0.18940087,0.75362366,1.38286738,0.01533810,0.14468760,0.98018459
4.00700350,6.33344220,4.30563623,0.12248839,0.19084687,0.76033173,1.41042080,0.01540375,0.14361094,0.98925979
4.01300650,6.35654471,4.32643194,0.12231020,0.19139930,0.76265267,1.43143854,0.01537535,0.14213014,0.99201044
4.01900950,6.34286543,4.32035949,0.12138624,0.19108684,0.76057866,1.44589262,0.01525293,0.14030386,0.98837384
4.02501251,6.29300295,4.28763033,0.11973256,0.18995774,0.75419004,1.45389864,0.01503837,0.13819687,0.97841815
4.03101551,6.20828517,4.22900021,0.11737955,0.18807835,0.74365275,1.45570605,0.01473534,0.13587833,0.96234065
4.03701851,6.09072379,4.14574360,0.11437105,0.18553083,0.72921252,1.45168297,0.01434919,0.13341998,0.94046147
4.04302151,5.94294433,4.03960980,0.11076298,0.18241027,0.71118634,1.44229620,0.01388686,0.13089411,0.91321307
4.04902451,5.76809500,3.91276268,0.10662157,0.17882139,0.68995140,1.42808754,0.01335656,0.12837156,0.88112592
4.05502751,5.56973856,3.76770712,0.10202130,0.17487478,0.66593208,1.40964760,0.01276762,0.12591963,0.84481103
4.06103052,5.35173228,3.60720530,0.09704257,0.17068301,0.63958569,1.38758861,0.01213014,0.12360011,0.80494016
4.06703352,5.11810175,3.43418710,0.09176926,0.16635671,0.61138753,1.36251771,0.01145471,0.12146742,0.76222469
4.07303652,4.87291411,3.25165854,0.08628627,0.16200078,0.58181602,1.33501212,0.01075211,0.11956695,0.71739394
4.07903952,4.62015679,3.06261233,0.08067718,0.15771092,0.55133859,1.30559763,0.01003302,0.11793368,0.67117403
4.08504252,4.36362649,2.86994452,0.07502200,0.15357064,0.52039890,1.27473138,0.00930768,0.11659116,0.62426809
4.09104552,4.10683324,2.67638033,0.06939530,0.14964881,0.48940588,1.24278988,0.00858572,0.11555084,0.57733853
4.09704852,3.85292273,2.48441188,0.06386461,0.14599794,0.45872506,1.21006271,0.00787592,0.11481182,0.53099214
4.10305153,3.60461923,2.29624978,0.05848917,0.14265313,0.42867237,1.17675193,0.00718602,0.11436103,0.48576819
4.10905453,3.36419019,2.11378947,0.05331916,0.13963178,0.39951048,1.14297721,0.00652263,0.11417388,0.44213013
4.11505753,3.13343241,1.93859260,0.04839521,0.13693402,0.37144774,1.10878581,0.00589119,0.11421524,0.40046058
4.12106053,2.91367838,1.77188287,0.04374844,0.13454381,0.34463936,1.07416678,0.00529587,0.11444085,0.36105980
4.12706353,2.70582072,1.61455494,0.03940067,0.13243066,0.31919081,1.03906825,0.00473970,0.11479906,0.32414723
4.13306653,2.51035165,1.46719475,0.03536510,0.13055179,0.29516274,1.00341652,0.00422455,0.11523282,0.28986564
4.13906953,2.32741405,1.33010890,0.03164708,0.12885471,0.27257722,0.96713581,0.00375126,0.11568180,0.25828761
4.14507254,2.15686032,1.20336071,0.02824516,0.12728002,0.25142482,0.93016728,0.00331976,0.11608473,0.22942362
4.15107554,1.99831544,1.08681043,0.02515217,0.12576435,0.23167190,0.89248642,0.00292919,0.11638167,0.20323124
4.15707854,1.85124040,0.98015721,0.02235642,0.12424327,0.21326797,0.85411758,0.00257808,0.11651625,0.17962497
4.16308154,1.71499312,0.88298060,0.01984279,0.12265411,0.19615249,0.81514512,0.00226445,0.11643779,0.15848604
4.16908454,1.58888400,0.79477972,0.01759385,0.12093853,0.18026100,0.77572061,0.00198597,0.11610325,0.13967201
4.17508754,1.47222417,0.71500860,0.01559085,0.11904478,0.16553023,0.73606583,0.00174008,0.11547877,0.12302546
4.18109055,1.36436502,0.64310662,0.01381456,0.11692960,0.15190219,0.69647163,0.00152414,0.11454108,0.10838186
4.18709355,1.26472822,0.57852334,0.01224598,0.11455968,0.13932702,0.65729286,0.00133547,0.11327834,0.09557618
4.19309655,1.17282612,0.52073751,0.01086693,0.11191267,0.12776478,0.61893989,0.00117148,0.11169074,0.08444825
4.19909955,1.08827279,0.46927026,0.00966042,0.10897771,0.11718607,0.58186711,0.00102971,0.10979060,0.07484683
4.20510255,1.01078651,0.42369290,0.00861096,0.10575552,0.10757180,0.54655926,0.00090788,0.10760201,0.06663242
4.21110555,0.94018473,0.38362976,0.00770466,0.10225800,0.09891207,0.51351614,0.00080390,0.10516014,0.05967895
4.21710855,0.87637277,0.34875698,0.00692926,0.09850754,0.09120447,0.48323646,0.00071590,0.10251008,0.05387441
