energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
3.42471236,1.65014179,0.00115008,0.11472707,0.18022882,0.28659935,0.17644163,0.13091441,0.35847112,0.75875286
3.43071536,1.78850863,0.00128674,0.12148460,0.19432374,0.31286606,0.19054582,0.14398533,0.38835013,0.82991578
3.43671836,1.93345505,0.00143695,0.12871042,0.20936310,0.33965903,0.20480652,0.15763627,0.41998260,0.90602293
3.44272136,2.08397443,0.00160091,0.13630021,0.22529562,0.36672367,0.21904954,0.17179314,0.45321488,0.98692237
3.44872436,2.23908215,0.00177879,0.14415386,0.24208240,0.39379622,0.23309956,0.18637899,0.48790196,1.07248218
3.45472736,2.39784161,0.00197070,0.15217807,0.25969905,0.42061006,0.24678502,0.20131533,0.52391128,1.16259487
3.46073037,2.55938599,0.00217661,0.16028858,0.27813676,0.44690223,0.25994275,0.21652340,0.56112504,1.25717847
3.46673337,2.72293396,0.00239631,0.16841180,0.29740214,0.47241973,0.27242242,0.23192515,0.59944068,1.35617367
3.47273637,2.88779799,0.00262942,0.17648594,0.31751559,0.49692525,0.28409039,0.24744396,0.63876922,1.45953654
3.47873937,3.05338443,0.00287528,0.18446151,0.33850838,0.52020215,0.29483291,0.26300491,0.67903145,1.56722660
3.48474237,3.21918475,0.00313295,0.19230109,0.36041821,0.54205835,0.30455830,0.27853460,0.72015202,1.67919044
3.49074537,3.38475833,0.00340115,0.19997861,0.38328367,0.56232890,0.31319828,0.29396053,0.76205163,1.79534150
3.49674837,3.54970751,0.00367825,0.20747799,0.40713757,0.58087728,0.32070813,0.30921000,0.80463772,1.91553663
3.50275138,3.71364643,0.00396224,0.21479132,0.43199967,0.59759531,0.32706586,0.32420876,0.84779419,2.03955105
3.50875438,3.87616593,0.00425074,0.22191680,0.45786915,0.61240176,0.33227033,0.33887940,0.89137088,2.16705299
3.51475738,4.03679695,0.00454097,0.22885643,0.48471728,0.62523997,0.33633862,0.35313977,0.93517352,2.29758000
3.52076038,4.19497556,0.00482982,0.23561382,0.51248090,0.63607454,0.33930269,0.36690155,0.97895501,2.43051876
3.52676338,4.35001261,0.00511390,0.24219215,0.54105714,0.64488762,0.34120561,0.38006919,1.02240891,2.56509050
3.53276638,4.50107118,0.00538956,0.24859254,0.57029988,0.65167501,0.34209765,0.39253947,1.06516587,2.70034364
3.53876938,4.64715433,0.00565301,0.25481293,0.60001846,0.65644248,0.34203253,0.40420179,1.10679361,2.83515535
3.54477239,4.78710549,0.00590040,0.26084769,0.62997883,0.65920259,0.34106390,0.41493932,1.14680097,2.96824301
3.55077539,4.91962269,0.00612796,0.26668780,0.65990735,0.65997242,0.33924258,0.42463112,1.18464624,3.09818615
3.55677839,5.04328712,0.00633208,0.27232186,0.68949733,0.65877222,0.33661441,0.43315522,1.21974968,3.22345879
3.56278139,5.15660556,0.00650945,0.27773771,0.71841800,0.65562523,0.33321907,0.44039255,1.25151006,3.34247140
3.56878439,5.25806489,0.00665721,0.28292458,0.74632566,0.65055859,0.32908984,0.44623163,1.27932436,3.45362101
3.57478739,5.34619616,0.00677300,0.28787564,0.77287657,0.64360535,0.32425422,0.45057380,1.30261012,3.55534736
3.58079040,5.41964480,0.00685512,0.29259067,0.79774073,0.63480720,0.31873540,0.45333856,1.32082909,3.64619243
3.58679340,5.47724292,0.00690256,0.29707864,0.82061602,0.62421782,0.31255444,0.45446906,1.33351114,3.72486033
3.59279640,5.51807908,0.00691508,0.30135998,0.84124179,0.61190645,0.30573284,0.45393695,1.34027712,3.79027431
3.59879940,5.54156124,0.00689325,0.30546821,0.85941112,0.59796131,0.29829544,0.45174668,1.34085935,3.84162750
3.60480240,5.54746843,0.00683839,0.30945082,0.87498093,0.58249252,0.29027326,0.44793870,1.33511870,3.87842444
3.61080540,5.53598745,0.00675261,0.31336909,0.88787941,0.56563419,0.28170613,0.44259136,1.32305704,3.90051063
3.61680840,5.50773175,0.00663869,0.31729691,0.89811013,0.54754554,0.27264486,0.43582137,1.30482454,3.90808802
3.62281141,5.46374051,0.00650001,0.32131847,0.90575263,0.52841054,0.26315277,0.42778271,1.28072113,3.90171525
3.62881441,5.40545738,0.00634044,0.32552480,0.91095925,0.50843642,0.25330641,0.41866394,1.25119207,3.88229194
3.63481741,5.33468933,0.00616424,0.33000953,0.91394848,0.48785066,0.24319556,0.40868402,1.21681775,3.85102766
3.64082041,5.25354740,0.00597586,0.33486379,0.91499505,0.46689676,0.23292225,0.39808684,1.17829815,3.80939686
3.64682341,5.16437238,0.00577988,0.34017074,0.91441724,0.44582903,0.22259905,0.38713462,1.13643280,3.75908178
3.65282641,5.06964915,0.00558079,0.34599989,0.91256237,0.42490647,0.21234665,0.37610054,1.09209709,3.70190640
3.65882941,4.97191409,0.00538293,0.35240172,0.90979094,0.40438620,0.20229087,0.36526094,1.04621612,3.63976456
3.66483242,4.87366057,0.00519034,0.35940273,0.90646051,0.38451682,0.19255921,0.35488741,0.99973728,3.57454610
3.67083542,4.77724735,0.00500670,0.36700143,0.90291018,0.36553182,0.18327735,0.34523912,0.95360275,3.50806460
3.67683842,4.68481448,0.00483519,0.37516549,0.89944638,0.34764361,0.17456540,0.33655574,0.90872304,3.44199053
3.68284142,4.59821084,0.00467852,0.38383022,0.89633079,0.33103829,0.16653451,0.32905114,0.86595272,3.37779276
3.68884442,4.51893663,0.00453885,0.39289854,0.89377092,0.31587140,0.15928365,0.32290820,0.82606897,3.31669145
3.69484742,4.44810304,0.00441782,0.40224261,0.89191370,0.30226482,0.15289690,0.31827468,0.78975381,3.25962398
3.70085043,4.38641053,0.00431652,0.41170683,0.89084227,0.29030486,0.14744117,0.31526046,0.75758018,3.20722537
3.70685343,4.33414565,0.00423555,0.42111238,0.89057596,0.28004151,0.14296463,0.31393594,0.73000235,3.15982333
3.71285643,4.29119577,0.00417507,0.43026284,0.89107330,0.27148892,0.13949563,0.31433161,0.70735031,3.11744759
3.71885943,4.25707963,0.00413482,0.43895080,0.89223756,0.26462674,0.13704225,0.31643871,0.68982823,3.07985229
3.72486243,4.23099146,0.00411415,0.44696501,0.89392443,0.25940240,0.13559244,0.32021084,0.67751643,3.04654945
3.73086543,4.21185535,0.00411215,0.45409777,0.89595126,0.25573408,0.13511461,0.32556632,0.67037659,3.01685127
3.73686843,4.19838652,0.00412760,0.46015228,0.89810712,0.25351404,0.13555870,0.33239109,0.66825958,2.98991852
3.74287144,4.18915619,0.00415908,0.46494942,0.90016329,0.25261238,0.13685765,0.34054223,0.67091540,2.96481226
3.74887444,4.18265658,0.00420496,0.46833387,0.90188342,0.25288091,0.13892914,0.34985161,0.67800486,2.94054607
3.75487744,4.17736325,0.00426344,0.47017918,0.90303299,0.25415705,0.14167765,0.36012994,0.68911238,2.91613633
3.76088044,4.17179219,0.00433260,0.47039165,0.90338776,0.25626765,0.14499664,0.37117090,0.70375958,2.89064815
3.76688344,4.16455006,0.00441037,0.46891287,0.90274085,0.25903278,0.14877100,0.38275540,0.72141932,2.86323545
3.77288644,4.15437610,0.00449461,0.46572097,0.90090851,0.26226922,0.15287955,0.39465596,0.74152992,2.83317368
3.77888944,4.14017527,0.00458304,0.46083048,0.89773436,0.26579403,0.15719771,0.40664121,0.76350926,2.79988456
3.78489245,4.12104259,0.00467337,0.45429094,0.89309249,0.26942772,0.16160019,0.41848042,0.78676859,2.76295265
3.79089545,4.09627900,0.00476324,0.44618453,0.88688925,0.27299757,0.16596374,0.42994820,0.81072595,2.72213386
3.79689845,4.06539969,0.00485031,0.43662266,0.87906432,0.27634061,0.17016992,0.44082918,0.83481882,2.67735664
3.80290145,4.02813575,0.00493227,0.42574197,0.86959087,0.27930662,0.17410780,0.45092280,0.85851603,2.62871667
3.80890445,3.98443031,0.00500690,0.41369980,0.85847542,0.28176099,0.17767663,0.46004788,0.88132859,2.57646620
3.81490745,3.93443029,0.00507213,0.40066947,0.84575723,0.28358734,0.18078823,0.46804714,0.90281927,2.52099921
3.82091046,3.87847467,0.00512608,0.38683547,0.83150760,0.28468998,0.18336928,0.47479127,0.92261071,2.46283352
3.82691346,3.81708008,0.00516714,0.37238878,0.81582890,0.28499598,0.18536318,0.48018256,0.94039179,2.40259103
3.83291646,3.75092445,0.00519402,0.35752251,0.79885355,0.28445690,0.18673162,0.48415784,0.95592218,2.34097702
3.83891946,3.68082885,0.00520577,0.34242792,0.78074270,0.28304994,0.18745560,0.48669058,0.96903472,2.27875921
3.84492246,3.60773799,0.00520187,0.32729081,0.76168461,0.28077856,0.18753596,0.48779201,0.97963577,2.21674727
3.85092546,3.53269930,0.00518220,0.31228858,0.74189259,0.27767232,0.18699329,0.48751106,0.98770317,2.15577320
3.85692846,3.45684058,0.00514712,0.29758761,0.72160238,0.27378607,0.18586732,0.48593324,0.99328228,2.09667263
3.86293147,3.38134624,0.00509739,0.28334125,0.70106877,0.26919828,0.18421554,0.48317812,0.99647977,2.04026738
3.86893447,3.30743200,0.00503421,0.26968817,0.68056151,0.26400863,0.18211138,0.47939577,0.99745582,1.98734907
3.87493747,3.23631830,0.00495915,0.25675117,0.66036041,0.25833492,0.17964169,0.47476206,0.99641471,1.93866383
3.88094047,3.16920238,0.00487411,0.24463626,0.64074965,0.25230922,0.17690384,0.46947294,0.99359434,1.89489801
3.88694347,3.10722972,0.00478125,0.23343203,0.62201143,0.24607359,0.17400238,0.46373808,0.98925511,1.85666485
3.89294647,3.05146499,0.00468291,0.22320931,0.60441910,0.23977532,0.17104542,0.45777391,0.98366842,1.82449204
3.89894947,3.00286348,0.00458154,0.21402092,0.58822990,0.23356204,0.16814088,0.45179646,0.97710548,1.79881039
3.90495248,2.96224366,0.00447958,0.20590163,0.57367780,0.22757672,0.16539267,0.44601421,0.96982665,1.77994358
3.91095548,2.93026187,0.00437941,0.19886828,0.56096638,0.22195282,0.16289706,0.44062129,0.96207175,1.76809936
3.91695848,2.90739000,0.00428327,0.19291999,0.55026241,0.21680983,0.16073926,0.43579126,0.95405167,1.76336251
3.92296148,2.89389725,0.00419314,0.18803855,0.54169021,0.21224928,0.15899038,0.43167173,0.94594144,1.76568978
3.92896448,2.88983687,0.00411072,0.18418897,0.53532713,0.20835142,0.15770490,0.42838002,0.93787510,1.77490751
3.93496748,2.89503875,0.00403738,0.18132023,0.53120050,0.20517266,0.15691871,0.42600008,0.92994221,1.79071195
3.94097049,2.90910845,0.00397410,0.17936626,0.52928612,0.20274399,0.15664784,0.42458069,0.92218628,1.81267305
3.94697349,2.93143343,0.00392146,0.17824714,0.52950854,0.20107024,0.15688791,0.42413513,0.91460494,1.84024165
3.95297649,2.96119647,0.00387967,0.17787061,0.53174320,0.20013036,0.15761428,0.42464214,0.90715178,1.87276063
3.95897949,2.99739648,0.00384853,0.17813387,0.53582033,0.19987868,0.15878297,0.42604834,0.89973979,1.90947966
3.96498249,3.03887620,0.00382750,0.17892564,0.54153065,0.20024699,0.16033230,0.42827178,0.89224625,1.94957374
3.97098549,3.08435623,0.00381575,0.18012851,0.54863257,0.20114750,0.16218516,0.43120669,0.88451873,1.99216496
3.97698849,3.13247441,0.00381217,0.18162157,0.55686076,0.20247645,0.16425186,0.43472892,0.87638228,2.03634699
3.98299150,3.18182898,0.00381546,0.18328318,0.56593558,0.20411826,0.16643345,0.43870215,0.86764729,2.08121142
3.98899450,3.23102421,0.00382423,0.18499385,0.57557314,0.20595007,0.16862540,0.44298430,0.85811793,2.12587503
3.99499750,3.27871629,0.00383698,0.18663922,0.58549541,0.20784642,0.17072141,0.44743402,0.84760093,2.16950677
4.00100050,3.32365765,0.00385226,0.18811290,0.59543999,0.20968389,0.17261735,0.45191685,0.83591432,2.21135314
4.00700350,3.36473760,0.00386868,0.18931916,0.60516897,0.21134563,0.17421502,0.45631079,0.82289586,2.25076067
4.01300650,3.40101707,0.00388500,0.19017532,0.61447655,0.21272537,0.17542569,0.46051094,0.80841099,2.28719431
4.01900950,3.43175590,0.00390014,0.19061376,0.62319484,0.21373096,0.17617315,0.46443305,0.79235978,2.32025040
4.02501251,3.45643088,0.00391323,0.19058335,0.63119770,0.21428718,0.17639634,0.46801567,0.77468285,2.34966356
4.03101551,3.47474368,0.00392363,0.19005041,0.63840230,0.21433774,0.17605117,0.47122093,0.75536581,2.37530665
4.03701851,3.48661801,0.00393097,0.18899901,0.64476831,0.21384646,0.17511178,0.47403380,0.73444220,2.39718384
4.04302151,3.49218621,0.00393506,0.18743057,0.65029477,0.21279755,0.17357092,0.47645989,0.71199465,2.41541688
4.04902451,3.49176588,0.00393596,0.18536293,0.65501494,0.21119506,0.17143965,0.47852199,0.68815432,2.43022528
4.05502751,3.48582812,0.00393389,0.18282874,0.65898919,0.20906155,0.16874628,0.48025560,0.66309859,2.44190152
4.06103052,3.47495916,0.00392922,0.17987347,0.66229673,0.20643614,0.16553468,0.48170365,0.63704705,2.45078278
4.06703352,3.45981788,0.00392240,0.17655295,0.66502639,0.20337199,0.16186205,0.48291088,0.61025618,2.45722104
4.07303652,3.44109203,0.00391393,0.17293073,0.66726727,0.19993354,0.15779633,0.48391821,0.58301274,2.46155342
4.07903952,3.41945584,0.00390432,0.16907531,0.66909981,0.19619347,0.15341327,0.48475766,0.55562633,2.46407491
4.08504252,3.39553201,0.00389404,0.16505750,0.67058791,0.19222980,0.14879350,0.48544795,0.52842145,2.46501528
4.09104552,3.36986051,0.00388348,0.16094789,0.67177255,0.18812315,0.14401960,0.48599143,0.50172941,2.46452209
4.09704852,3.34287630,0.00387296,0.15681479,0.67266759,0.18395429,0.13917344,0.48637243,0.47588044,2.46265086
4.10305153,3.31489741,0.00386268,0.15272254,0.67325774,0.17980220,0.13433376,0.48655721,0.45119631,2.45936342
4.10905453,3.28612413,0.00385279,0.14873041,0.67349913,0.17574265,0.12957424,0.48649569,0.42798372,2.45453463
4.11505753,3.25664922,0.00384333,0.14489200,0.67332224,0.17184730,0.12496206,0.48612482,0.40652858,2.44796724
4.12106053,3.22647825,0.00383434,0.14125533,0.67263716,0.16818338,0.12055688,0.48537336,0.38709144,2.43941385
4.12706353,3.19555846,0.00382587,0.13786332,0.67134067,0.16481380,0.11641045,0.48416798,0.36990389,2.42860468
4.13306653,3.16381394,0.00381804,0.13475486,0.66932477,0.16179768,0.11256650,0.48244011,0.35516595,2.41527916
4.13906953,3.13118437,0.00381107,0.13196615,0.66648600,0.15919113,0.10906119,0.48013319,0.34304442,2.39921927
4.14507254,3.09766438,0.00380540,0.12953239,0.66273490,0.15704814,0.10592370,0.47720986,0.33367186,2.38028221
4.15107554,3.06334060,0.00380167,0.12748944,0.65800503,0.15542152,0.10317705,0.47365856,0.32714611,2.35843011
4.15707854,3.02842346,0.00380079,0.12587565,0.65226078,0.15436362,0.10083906,0.46949916,0.32353019,2.33375470
4.16308154,2.99327139,0.00380397,0.12473340,0.64550369,0.15392683,0.09892314,0.46478716,0.32285228,2.30649503
4.16908454,2.95840551,0.00381274,0.12411050,0.63777658,0.15416375,0.09743911,0.45961626,0.32510586,2.27704700
4.17508754,2.92451362,0.00382892,0.12406122,0.62916543,0.15512692,0.09639376,0.45411905,0.33024972,2.24596383
4.18109055,2.89244303,0.00385459,0.12464701,0.61979882,0.15686817,0.09579114,0.44846571,0.33820800,2.21394719
4.18709355,2.86318256,0.00389206,0.12593672,0.60984505,0.15943759,0.09563269,0.44286093,0.34887030,2.18182960
4.19309655,2.83783471,0.00394381,0.12800647,0.59950704,0.16288212,0.09591708,0.43753901,0.36209182,2.15054877
4.19909955,2.81757967,0.00401237,0.13093910,0.58901545,0.16724391,0.09663984,0.43275756,0.37769399,2.12111546
4.20510255,2.80363332,0.00410025,0.13482324,0.57862048,0.17255858,0.09779283,0.42878999,0.39546538,2.09457670
4.21110555,2.79720155,0.00420983,0.13975203,0.56858272,0.17885334,0.09936360,0.42591735,0.41516350,2.07197616
4.21710855,2.79943354,0.00434326,0.14582155,0.55916372,0.18614535,0.10133479,0.42441966,0.43651723,2.05431405
4.22311156,2.81137637,0.00450234,0.15312896,0.55061674,0.19444009,0.10368353,0.42456735,0.45923042,2.04250839
4.22911456,2.83393318,0.00468841,0.16177039,0.54317807,0.20373021,0.10638097,0.42661304,0.48298629,2.03735961
4.23511756,2.86782676,0.00490227,0.17183860,0.53705939,0.21399453,0.10939205,0.43078386,0.50745303,2.03952001
4.24112056,2.91356983,0.00514411,0.18342037,0.53244136,0.22519756,0.11267545,0.43727474,0.53229016,2.04946923
4.24712356,2.97144285,0.00541346,0.19659362,0.52946870,0.23728929,0.11618385,0.44624259,0.55715563,2.06749651
4.25312656,3.04147954,0.00570910,0.21142433,0.52824662,0.25020543,0.11986444,0.45780149,0.58171347,2.09368998
4.25912956,3.12345999,0.00602913,0.22796310,0.52883877,0.26386786,0.12365969,0.47201893,0.60564149,2.12793295
4.26513257,3.21691061,0.00637090,0.24624150,0.53126641,0.27818536,0.12750842,0.48891298,0.62863885,2.16990656
4.27113557,3.32110990,0.00673111,0.26626816,0.53550863,0.29305445,0.13134695,0.50845021,0.65043306,2.21909820
4.27713857,3.43509914,0.00710582,0.28802466,0.54150344,0.30836032,0.13511051,0.53054443,0.67078617,2.27481460
4.28314157,3.55769657,0.00749053,0.31146145,0.54914949,0.32397780,0.13873465,0.55505595,0.68949973,2.33619860
4.28914457,3.68751429,0.00788028,0.33649376,0.55830813,0.33977219,0.14215670,0.58179146,0.70641841,2.40224847
4.29514757,3.82297697,0.00826977,0.36299788,0.56880579,0.35560017,0.14531721,0.61050436,0.72143215,2.47183894
4.30115058,3.96234172,0.00865343,0.39080793,0.58043647,0.37131051,0.14816120,0.64089575,0.73447668,2.54374311
4.30715358,4.10371924,0.00902558,0.41971345,0.59296437,0.38674486,0.15063942,0.67261601,0.74553263,2.61665455
4.31315658,4.24509610,0.00938052,0.44945812,0.60612664,0.40173859,0.15270926,0.70526723,0.75462332,2.68920943
4.31915958,4.38435870,0.00971268,0.47973979,0.61963646,0.41612172,0.15433563,0.73840667,0.76181139,2.76000839
4.32516258,4.51931952,0.01001669,0.51021218,0.63318641,0.42972013,0.15549147,0.77155142,0.76719465,2.82763826
4.33116558,4.64774629,0.01028756,0.54048841,0.64645243,0.44235711,0.15615817,0.80418442,0.77090141,2.89069380
4.33716858,4.76739471,0.01052070,0.57014649,0.65909845,0.45385537,0.15632571,0.83576214,0.77308559,2.94779967
4.34317159,4.87604511,0.01071208,0.59873682,0.67078175,0.46403945,0.15599269,0.86572375,0.77392188,2.99763286
4.34917459,4.97154319,0.01085827,0.62579154,0.68115919,0.47273877,0.15516607,0.89350203,0.77360120,3.03894571
4.35517759,5.05184454,0.01095652,0.65083573,0.68989426,0.47979113,0.15386086,0.91853565,0.77232651,3.07058951
4.36118059,5.11506199,0.01100482,0.67339991,0.69666480,0.48504663,0.15209966,0.94028271,0.77030917,3.09153835
4.36718359,5.15951485,0.01100192,0.69303355,0.70117122,0.48837196,0.14991202,0.95823513,0.76776561,3.10091291
4.37318659,5.18377792,0.01094737,0.70931903,0.70314503,0.48965485,0.14733380,0.97193330,0.76491445,3.09800352
4.37918959,5.18672851,0.01084155,0.72188549,0.70235723,0.48880839,0.14440632,0.98098057,0.76197359,3.08229147
4.38519260,5.16758902,0.01068561,0.73042189,0.69862617,0.48577526,0.14117554,0.98505676,0.75915738,3.05346784
4.39119560,5.12596275,0.01048150,0.73468865,0.69182462,0.48053125,0.13769108,0.98393021,0.75667336,3.01144860
4.39719860,5.06186057,0.01023193,0.73452735,0.68188548,0.47308819,0.13400520,0.97746757,0.75471858,2.95638506
4.40320160,4.97571664,0.00994030,0.72986794,0.66880591,0.46349589,0.13017175,0.96564094,0.75347527,2.88866880
4.40920460,4.86839155,0.00961062,0.72073298,0.65264947,0.45184293,0.12624505,0.94853175,0.75310582,2.80893021
4.41520760,4.74116196,0.00924749,0.70723885,0.63354623,0.43825627,0.12227871,0.92633125,0.75374711,2.71803046
4.42121061,4.59569668,0.00885596,0.68959363,0.61169062,0.42289957,0.11832454,0.89933735,0.75550442,2.61704651
4.42721361,4.43401952,0.00844144,0.66809181,0.58733706,0.40597022,0.11443143,0.86794792,0.75844515,2.50724964
4.43321661,4.25846035,0.00800960,0.64310605,0.56079366,0.38769527,0.11064428,0.83265079,0.76259266,2.39007797
4.43921961,4.07159622,0.00756627,0.61507636,0.53241406,0.36832630,0.10700313,0.79401085,0.76792090,2.26710392
4.44522261,3.87618506,0.00711731,0.58449714,0.50258784,0.34813348,0.10354233,0.75265479,0.77435004,2.13999782
4.45122561,3.67509472,0.00666851,0.55190283,0.47172996,0.32739909,0.10028999,0.70925417,0.78174386,2.01048907
4.45722861,3.47123054,0.00622548,0.51785255,0.44026952,0.30641074,0.09726755,0.66450747,0.78990912,1.88032632
4.46323162,3.26746436,0.00579357,0.48291464,0.40863854,0.28545464,0.09448973,0.61912192,0.79859741,1.75123819
4.46923462,3.06656775,0.00537779,0.44765161,0.37726102,0.26480903,0.09196457,0.57379582,0.80750967,1.62489596
4.47523762,2.87115202,0.00498268,0.41260602,0.34654272,0.24473818,0.08969384,0.52920196,0.81630342,1.50287940
4.48124062,2.68361674,0.00461235,0.37828792,0.31686214,0.22548705,0.08767363,0.48597268,0.82460254,1.38664686
4.48724362,2.50610815,0.00427036,0.34516412,0.28856277,0.20727683,0.08589516,0.44468709,0.83200945,1.27751019
4.49324662,2.34048802,0.00395970,0.31364951,0.26194690,0.19030132,0.08434569,0.40586055,0.83811899,1.17661490
4.49924962,2.18831297,0.00368282,0.28410068,0.23727108,0.17472435,0.08300959,0.36993676,0.84253358,1.08492579
4.50525263,2.05082352,0.00344156,0.25681172,0.21474317,0.16067810,0.08186939,0.33728219,0.84487877,1.00321751
4.51125563,1.92894194,0.00323722,0.23201218,0.19452088,0.14826228,0.08090681,0.30818306,0.84481844,0.93207003
4.51725863,1.82327729,0.00307050,0.20986698,0.17671175,0.13754413,0.08010369,0.28284440,0.84206874,0.87186801
4.52326163,1.73413623,0.00294156,0.19047795,0.16137435,0.12855900,0.07944271,0.26139093,0.83641020,0.82280365
4.52926463,1.66153776,0.00285003,0.17388683,0.14852036,0.12131154,0.07890795,0.24386967,0.82769701,0.78488222
4.53526763,1.60523057,0.00279502,0.16007932,0.13811754,0.11577718,0.07848517,0.23025366,0.81586324,0.75792953
4.54127064,1.56471164,0.00277515,0.14898995,0.13009320,0.11190403,0.07816187,0.22044670,0.80092551,0.74160097
4.54727364,1.53924522,0.00278855,0.14050747,0.12433806,0.10961487,0.07792705,0.21428881,0.78298198,0.73539152
4.55327664,1.52788168,0.00283290,0.13448050,0.12071032,0.10880929,0.07777082,0.21156207,0.76220776,0.73864670
4.55927964,1.52947603,0.00290546,0.13072330,0.11903993,0.10936600,0.07768374,0.21199695,0.73884706,0.75057434
4.56528264,1.54270654,0.00300306,0.12902156,0.11913280,0.11114516,0.07765616,0.21527878,0.71320253,0.77025726
4.57128564,1.56609372,0.00312216,0.12913801,0.12077506,0.11399084,0.07767741,0.22105450,0.68562241,0.79666716
4.57728864,1.59802060,0.00325890,0.13081795,0.12373739,0.11773363,0.07773509,0.22893965,0.65648628,0.82868001
4.58329165,1.63675495,0.00340911,0.13379457,0.12777922,0.12219345,0.07781443,0.23852558,0.62619017,0.86509316
4.58929465,1.68047424,0.00356839,0.13779414,0.13265309,0.12718243,0.07789787,0.24938692,0.59513184,0.90464453
4.59529765,1.72729380,0.00373219,0.14254105,0.13810892,0.13250821,0.07796477,0.26108942,0.56369698,0.94603388
4.60130065,1.77529846,0.00389586,0.14776270,0.14389837,0.13797728,0.07799151,0.27319796,0.53224697,0.98794622
4.60730365,1.82257757,0.00405478,0.15319431,0.14977928,0.14339860,0.07795175,0.28528483,0.50110874,1.02907701
4.61330665,1.86726296,0.00420440,0.15858347,0.15551990,0.14858736,0.07781706,0.29693803,0.47056708,1.06815872
4.61930965,1.90756878,0.00434042,0.16369454,0.16090318,0.15336870,0.07755774,0.30776957,0.44085962,1.10398819
4.62531266,1.94183222,0.00445880,0.16831275,0.16573080,0.15758151,0.07714390,0.31742340,0.41217444,1.13545366
4.63131566,1.96855337,0.00455595,0.17224786,0.16982682,0.16108190,0.07654661,0.32558284,0.38465024,1.16156080
4.63731866,1.98643262,0.00462877,0.17533739,0.17304103,0.16374647,0.07573920,0.33197717,0.35837876,1.18145649
4.64332166,1.99440379,0.00467474,0.17744917,0.17525155,0.16547503,0.07469854,0.33638722,0.33340906,1.19444927
4.64932466,1.99166139,0.00469202,0.17848324,0.17636695,0.16619275,0.07340615,0.33864951,0.30975324,1.20002564
4.65532766,1.97768032,0.00467943,0.17837289,0.17632735,0.16585163,0.07184930,0.33865901,0.28739313,1.19786121
4.66133067,1.95222710,0.00463656,0.17708484,0.17510488,0.16443114,0.07002174,0.33637011,0.26628729,1.18782608
4.66733367,1.91536161,0.00456368,0.17461852,0.17270307,0.16193804,0.06792423,0.33179588,0.24637816,1.16998416
4.67333667,1.86742923,0.00446181,0.17100448,0.16915543,0.15840538,0.06556478,0.32500557,0.22759865,1.14458637
4.67933967,1.80904351,0.00433260,0.16630186,0.16452315,0.15389061,0.06295849,0.31612044,0.20987807,1.11205780
4.68534267,1.74106009,0.00417831,0.16059524,0.15889203,0.14847304,0.06012720,0.30530802,0.19314704,1.07297951
4.69134567,1.66454304,0.00400169,0.15399070,0.15236881,0.14225060,0.05709870,0.29277518,0.17734127,1.02806571
4.69734867,1.58072515,0.00380590,0.14661150,0.14507692,0.13533615,0.05390586,0.27876017,0.16240424,0.97813736
4.70335168,1.49096399,0.00359441,0.13859340,0.13715203,0.12785342,0.05058544,0.26352401,0.14828864,0.92409328
4.70935468,1.39669577,0.00337085,0.13007987,0.12873737,0.11993283,0.04717684,0.24734164,0.13495689,0.86688021
4.71535768,1.29938889,0.00313894,0.12121739,0.11997921,0.11170733,0.04372077,0.23049309,0.12238065,0.80746289
4.72136068,1.20049933,0.00290235,0.11215094,0.11102252,0.10330836,0.04025791,0.21325512,0.11053979,0.74679552
4.72736368,1.10142947,0.00266459,0.10301992,0.10200704,0.09486226,0.03682771,0.19589358,0.09942074,0.68579565
4.73336668,1.00349195,0.00242895,0.09395459,0.09306397,0.08648701,0.03346719,0.17865671,0.08901468,0.62532138
4.73936968,0.90787969,0.00219841,0.08507314,0.08431318,0.07828961,0.03021004,0.16176964,0.07931553,0.56615269
4.74537269,0.81564285,0.00197559,0.07647946,0.07586124,0.07036406,0.02708578,0.14543024,0.07031815,0.50897719
4.75137569,0.72767306,0.00176270,0.06826158,0.06780019,0.06278995,0.02411931,0.12980617,0.06201662,0.45438062
4.75737869,0.64469504,0.00156152,0.06049088,0.06020697,0.05563171,0.02133047,0.11503346,0.05440299,0.40284207
4.76338169,0.56726518,0.00137343,0.05322195,0.05314369,0.04893849,0.01873401,0.10121616,0.04746628,0.35473369
4.76938469,0.49577645,0.00119936,0.04649296,0.04665844,0.04274451,0.01633963,0.08842727,0.04119198,0.31032434
4.77538769,0.43046877,0.00103986,0.04032671,0.04078674,0.03706998,0.01415228,0.07671056,0.03556191,0.26978686
4.78139070,0.37144393,0.00089512,0.03473192,0.03555341,0.03192229,0.01217249,0.06608316,0.03055447,0.23320807
4.78739370,0.31868373,0.00076501,0.02970492,0.03097487,0.02729752,0.01039696,0.05653881,0.02614529,0.20060096
4.79339670,0.27207044,0.00064913,0.02523154,0.02706160,0.02318219,0.00881910,0.04805138,0.02230803,0.17191823
4.79939970,0.23140837,0.00054686,0.02128902,0.02382081,0.01955500,0.00742968,0.04057866,0.01901550,0.14706653
4.80540270,0.19644549,0.00045739,0.01784803,0.02125908,0.01638860,0.00621745,0.03406609,0.01624093,0.12592075
4.81140570,0.16689448,0.00037983,0.01487452,0.01938496,0.01365139,0.00516978,0.02845038,0.01395925,0.10833777
