energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-4.63731866,6.51805212,0.01846961,0.38051209,1.72070806,3.60295533,1.96824312,0.00000000,0.79301049,0.45648702
-4.63131566,6.48680230,0.01811888,0.37348053,1.71093479,3.60705658,1.94301456,0.00000000,0.79224710,0.44816788
-4.62531266,6.47078107,0.01780411,0.36801899,1.70968000,3.62037195,1.92141797,0.00000000,0.79332081,0.44124430
-4.61930965,6.47121941,0.01752762,0.36413568,1.71730980,3.64359515,1.90391520,0.00000000,0.79647343,0.43576981
-4.61330665,6.48909553,0.01729085,0.36181246,1.73404276,3.67728316,1.89089979,0.00000000,0.80190556,0.43177774
-4.60730365,6.52511311,0.01709439,0.36100656,1.75994432,3.72184741,1.88268402,0.00000000,0.80976755,0.42928013
-4.60130065,6.57968567,0.01693804,0.36165287,1.79492450,3.77754811,1.87948791,0.00000000,0.82015226,0.42826695
-4.59529765,6.65292789,0.01682086,0.36366637,1.83873885,3.84449210,1.88143075,0.00000000,0.83308971,0.42870577
-4.58929465,6.74465478,0.01674132,0.36694489,1.89099300,3.92263440,1.88852564,0.00000000,0.84854403,0.43054205
-4.58329165,6.85438888,0.01669734,0.37137199,1.95115064,4.01178341,1.90067735,0.00000000,0.86641280,0.43369994
-4.57728864,6.98137575,0.01668648,0.37682001,2.01854501,4.11160977,1.91768386,0.00000000,0.88652875,0.43808377
-4.57128564,7.12460717,0.01670604,0.38315304,2.09239358,4.22165856,1.93924137,0.00000000,0.90866375,0.44358021
-4.56528264,7.28285145,0.01675321,0.39023000,2.17181573,4.34136427,1.96495283,0.00000000,0.93253500,0.45006092
-4.55927964,7.45468954,0.01682519,0.39790749,2.25585273,4.47006802,1.99433950,0.00000000,0.95781300,0.45738581
-4.55327664,7.63855556,0.01691931,0.40604256,2.34348963,4.60703624,2.02685515,0.00000000,0.98413105,0.46540662
-4.54727364,7.83277989,0.01703319,0.41449527,2.43367826,4.75147983,2.06190218,0.00000000,1.01109583,0.47397078
-4.54127064,8.03563298,0.01716477,0.42313094,2.52536063,4.90257308,2.09884903,0.00000000,1.03829861,0.48292530
-4.53526763,8.24536785,0.01731244,0.43182208,2.61749175,5.05947129,2.13704803,0.00000000,1.06532670,0.49212063
-4.52926463,8.46025942,0.01747505,0.44045007,2.70906141,5.22132638,2.17585299,0.00000000,1.09177457,0.50141417
-4.52326163,8.67863901,0.01765196,0.44890631,2.79911378,5.38729970,2.21463573,0.00000000,1.11725442,0.51067343
-4.51725863,8.89892259,0.01784302,0.45709309,2.88676446,5.55657167,2.25280089,0.00000000,1.14140558,0.51977856
-4.51125563,9.11963179,0.01804856,0.46492412,2.97121435,5.72834773,2.28979852,0.00000000,1.16390273,0.52862427
-4.50525263,9.33940717,0.01826927,0.47232457,3.05175988,5.90186087,2.32513404,0.00000000,1.18446241,0.53712101
-4.49924962,9.55701373,0.01850616,0.47923091,3.12779965,6.07637058,2.35837529,0.00000000,1.20284799,0.54519545
-4.49324662,9.77133909,0.01876046,0.48559046,3.19883720,6.25115896,2.38915664,0.00000000,1.21887275,0.55279012
-4.48724362,9.98138516,0.01903342,0.49136072,3.26448028,6.42552445,2.41718022,0.00000000,1.23240132,0.55986260
-4.48124062,10.18625476,0.01932622,0.49650853,3.32443699,6.59877410,2.44221457,0.00000000,1.24334934,0.56638398
-4.47523762,10.38513461,0.01963980,0.50100926,3.37850907,6.77021525,2.46409099,0.00000000,1.25168183,0.57233699
-4.46923462,10.57727645,0.01997472,0.50484586,3.42658328,6.93914764,2.48269815,0.00000000,1.25741007,0.57771384
-4.46323162,10.76197813,0.02033101,0.50800812,3.46862119,7.10485683,2.49797536,0.00000000,1.26058759,0.58251399
-4.45722861,10.93856630,0.02070804,0.51049187,3.50464842,7.26660983,2.50990520,0.00000000,1.26130535,0.58674182
-4.45122561,11.10638223,0.02110444,0.51229844,3.53474365,7.42365358,2.51850593,0.00000000,1.25968643,0.59040467
-4.44522261,11.26477199,0.02151800,0.51343420,3.55902834,7.57521681,2.52382423,0.00000000,1.25588052,0.59351103
-4.43921961,11.41308165,0.02194564,0.51391024,3.57765740,7.72051540,2.52592858,0.00000000,1.25005839,0.59606915
-4.43321661,11.55065811,0.02238343,0.51374223,3.59081136,7.85876132,2.52490375,0.00000000,1.24240662,0.59808617
-4.42721361,11.67685528,0.02282662,0.51295029,3.59869021,7.98917468,2.52084649,0.00000000,1.23312272,0.59956767
-4.42121061,11.79104523,0.02326972,0.51155898,3.60150892,8.11099850,2.51386251,0.00000000,1.22241070,0.60051764
-4.41520760,11.89263342,0.02370662,0.50959721,3.59949474,8.22351530,2.50406477,0.00000000,1.21047733,0.60093894
-4.40920460,11.98107680,0.02413077,0.50709816,3.59288598,8.32606466,2.49157295,0.00000000,1.19752884,0.60083414
-4.40320160,12.05590356,0.02453534,0.50409904,3.58193192,8.41806072,2.47651381,0.00000000,1.18376832,0.60020650
-4.39719860,12.11673281,0.02491346,0.50064077,3.56689365,8.49900871,2.45902236,0.00000000,1.16939355,0.59906124
-4.39119560,12.16329312,0.02525844,0.49676736,3.54804529,8.56851940,2.43924338,0.00000000,1.15459524,0.59740683
-4.38519260,12.19543834,0.02556397,0.49252527,3.52567517,8.62632088,2.41733305,0.00000000,1.13955573,0.59525626
-4.37918959,12.21315990,0.02582437,0.48796248,3.50008671,8.67226693,2.39346051,0.00000000,1.12444771,0.59262816
-4.37318659,12.21659467,0.02603481,0.48312745,3.47159856,8.70634161,2.36780900,0.00000000,1.10943331,0.58954782
-4.36718359,12.20602826,0.02619147,0.47806797,3.44054380,8.72866006,2.34057652,0.00000000,1.09466310,0.58604786
-4.36118059,12.18189350,0.02629168,0.47283002,3.40726812,8.73946558,2.31197586,0.00000000,1.08027521,0.58216880
-4.35517759,12.14476478,0.02633409,0.46745653,3.37212685,8.73912343,2.28223402,0.00000000,1.06639445,0.57795924
-4.34917459,12.09534867,0.02631864,0.46198642,3.33548109,8.72811197,2.25159104,0.00000000,1.05313146,0.57347587
-4.34317159,12.03447196,0.02624671,0.45645367,3.29769295,8.70701188,2.22029832,0.00000000,1.04058195,0.56878325
-4.33716858,11.96306805,0.02612096,0.45088674,3.25912028,8.67649437,2.18861666,0.00000000,1.02882609,0.56395339
-4.33116558,11.88216292,0.02594538,0.44530826,3.22011123,8.63730913,2.15681405,0.00000000,1.01792814,0.55906526
-4.32516258,11.79286167,0.02572512,0.43973509,3.18099882,8.59027297,2.12516342,0.00000000,1.00793634,0.55420408
-4.31915958,11.69633640,0.02546637,0.43417877,3.14209615,8.53625968,2.09394051,0.00000000,0.99888325,0.54946063
-4.31315658,11.59381631,0.02517618,0.42864635,3.10369220,8.47619166,2.06342185,0.00000000,0.99078642,0.54493045
-4.30715358,11.48658000,0.02486232,0.42314155,3.06604882,8.41103351,2.03388300,0.00000000,0.98364961,0.54071295
-4.30115058,11.37595011,0.02453303,0.41766620,3.02939875,8.34178757,2.00559687,0.00000000,0.97746440,0.53691042
-4.29514757,11.26328988,0.02419684,0.41222200,2.99394503,8.26949111,1.97883222,0.00000000,0.97221215,0.53362696
-4.28914457,11.15000070,0.02386238,0.40681228,2.95986148,8.19521464,1.95385199,0.00000000,0.96786630,0.53096715
-4.28314157,11.03751994,0.02353818,0.40144387,2.92729433,8.12006062,1.93091152,0.00000000,0.96439482,0.52903460
-4.27713857,10.92731763,0.02323248,0.39612882,2.89636463,8.04516174,1.91025625,0.00000000,0.96176266,0.52793014
-4.27113557,10.82089097,0.02295306,0.39088594,2.86717123,7.97167777,1.89211886,0.00000000,0.95993401,0.52774980
-4.26513257,10.71975542,0.02270711,0.38574200,2.83979390,7.90079028,1.87671573,0.00000000,0.95887429,0.52858245
-4.25912956,10.62543144,0.02250104,0.38073255,2.81429637,7.83369431,1.86424245,0.00000000,0.95855159,0.53050716
-4.25312656,10.53942626,0.02234040,0.37590218,2.79072875,7.77158651,1.85486862,0.00000000,0.95893751,0.53359028
-4.24712356,10.46321034,0.02222973,0.37130435,2.76912929,7.71564943,1.84873179,0.00000000,0.96000726,0.53788243
-4.24112056,10.39818887,0.02217250,0.36700059,2.74952510,7.66703210,1.84593086,0.00000000,0.96173903,0.54341540
-4.23511756,10.34566874,0.02217098,0.36305924,2.73193170,7.62682707,1.84651918,0.00000000,0.96411259,0.55019908
-4.22911456,10.30682247,0.02222619,0.35955363,2.71635167,7.59604483,1.85049768,0.00000000,0.96710721,0.55821871
-4.22311156,10.28265034,0.02233788,0.35655994,2.70277214,7.57558644,1.85780848,0.00000000,0.97069911,0.56743255
-4.21710855,10.27394287,0.02250443,0.35415469,2.69116166,7.56621585,1.86832944,0.00000000,0.97485845,0.57777010
-4.21110555,10.28124566,0.02272290,0.35241206,2.68146668,7.56853314,1.88187012,0.00000000,0.97954627,0.58913113
-4.20510255,10.30482879,0.02298903,0.35140112,2.67360799,7.58295044,1.89816967,0.00000000,0.98471150,0.60138567
-4.19909955,10.34466296,0.02329729,0.35118317,2.66747762,7.60967189,1.91689682,0.00000000,0.99028836,0.61437496
-4.19309655,10.40040413,0.02364095,0.35180920,2.66293673,7.64867909,1.93765258,0.00000000,0.99619427,0.62791356
-4.18709355,10.47138825,0.02401226,0.35331769,2.65981465,7.69972317,1.95997552,0.00000000,1.00232868,0.64179260
-4.18109055,10.55663697,0.02440259,0.35573273,2.65790973,7.76232439,1.98334978,0.00000000,1.00857281,0.65578405
-4.17508754,10.65487486,0.02480261,0.35906267,2.65699202,7.83577958,2.00721572,0.00000000,1.01479038,0.66964599
-4.16908454,10.76455771,0.02520260,0.36329916,2.65680793,7.91917750,2.03098276,0.00000000,1.02082960,0.68312870
-4.16308154,10.88391119,0.02559269,0.36841680,2.65708689,8.01142173,2.05404417,0.00000000,1.02652609,0.69598130
-4.15707854,11.01097832,0.02596316,0.37437319,2.65754983,8.11126011,2.07579307,0.00000000,1.03170681,0.70795873
-4.15107554,11.14367372,0.02630480,0.38110953,2.65791901,8.21731956,2.09563912,0.00000000,1.03619485,0.71882878
-4.14507254,11.27984237,0.02660917,0.38855156,2.65792893,8.32814479,2.11302513,0.00000000,1.03981465,0.72837882
-4.13906953,11.41732012,0.02686896,0.39661096,2.65733761,8.44223900,2.12744287,0.00000000,1.04239770,0.73642199
-4.13306653,11.55399331,0.02707824,0.40518699,2.65593773,8.55810488,2.13844743,0.00000000,1.04378816,0.74280257
-4.12706353,11.68785490,0.02723272,0.41416837,2.65356678,8.67428404,2.14566950,0.00000000,1.04384830,0.74740027
-4.12106053,11.81705471,0.02732990,0.42343545,2.65011591,8.78939309,2.14882499,0.00000000,1.04246339,0.75013322
-4.11505753,11.93994174,0.02736924,0.43286236,2.64553651,8.90215510,2.14772175,0.00000000,1.03954583,0.75095968
-4.10905453,12.05509714,0.02735216,0.44231945,2.63984441,9.01142510,2.14226300,0.00000000,1.03503835,0.74987821
-4.10305153,12.16135688,0.02728204,0.45167563,2.63312112,9.11620891,2.13244750,0.00000000,1.02891608,0.74692655
-4.09704852,12.25782366,0.02716409,0.46080090,2.62551198,9.21567497,2.11836663,0.00000000,1.02118746,0.74217906
-4.09104552,12.34386848,0.02700516,0.46956883,2.61722128,9.30915912,2.10019844,0.00000000,1.01189392,0.73574306
-4.08504252,12.41912250,0.02681348,0.47785909,2.60850448,9.39616275,2.07819919,0.00000000,1.00110844,0.72775421
-4.07903952,12.48346042,0.02659834,0.48555996,2.59965780,9.47634506,2.05269286,0.00000000,0.98893303,0.71837108
-4.07303652,12.53697709,0.02636972,0.49257080,2.59100572,9.54951035,2.02405914,0.00000000,0.97549529,0.70776934
-4.06703352,12.57995890,0.02613793,0.49880444,2.58288704,9.61559171,1.99272051,0.00000000,0.96094436,0.69613572
-4.06103052,12.61285221,0.02591314,0.50418944,2.57564007,9.67463211,1.95912901,0.00000000,0.94544624,0.68366207
-4.05502751,12.63623043,0.02570509,0.50867215,2.56958785,9.72676449,1.92375326,0.00000000,0.92917900,0.67053974
-4.04902451,12.65076164,0.02552263,0.51221840,2.56502394,9.77219187,1.88706629,0.00000000,0.91232790,0.65695453
-4.04302151,12.65717844,0.02537348,0.51481497,2.56219977,9.81116875,1.84953452,0.00000000,0.89508070,0.64308233
-4.03701851,12.65625104,0.02526396,0.51647043,2.56131393,9.84398458,1.81160833,0.00000000,0.87762343,0.62908568
-4.03101551,12.64876476,0.02519883,0.51721550,2.56250411,9.87095018,1.77371434,0.00000000,0.86013672,0.61511119
-4.02501251,12.63550240,0.02518121,0.51710281,2.56584197,9.89238743,1.73624963,0.00000000,0.84279271,0.60128794
-4.01900950,12.61723167,0.02521257,0.51620594,2.57133128,9.90862245,1.69957780,0.00000000,0.82575290,0.58772680
-4.01300650,12.59469754,0.02529284,0.51461770,2.57890925,9.91998220,1.66402681,0.00000000,0.80916655,0.57452063
-4.00700350,12.56861913,0.02542059,0.51244782,2.58845106,9.92679425,1.62988852,0.00000000,0.79317002,0.56174517
-4.00100050,12.53969015,0.02559323,0.50981984,2.59977725,9.92938909,1.59741949,0.00000000,0.77788666,0.54946058
-3.99499750,12.50858231,0.02580736,0.50686750,2.61266342,9.92810441,1.56684289,0.00000000,0.76342728,0.53771339
-3.98899450,12.47595030,0.02605907,0.50373059,2.62685185,9.92329045,1.53835121,0.00000000,0.74989101,0.52653881
-3.98299150,12.44243735,0.02634431,0.50055048,2.64206426,9.91531560,1.51210926,0.00000000,0.73736646,0.51596304
-3.97698849,12.40868029,0.02665922,0.49746544,2.65801489,9.90457136,1.48825732,0.00000000,0.72593282,0.50600565
-3.97098549,12.37531293,0.02700045,0.49460600,2.67442334,9.89147578,1.46691405,0.00000000,0.71566099,0.49668176
-3.96498249,12.34296701,0.02736543,0.49209049,2.69102632,9.87647477,1.44817892,0.00000000,0.70661434,0.48800389
-3.95897949,12.31226989,0.02775262,0.49002097,2.70758765,9.86004047,1.43213395,0.00000000,0.69884914,0.47998348
-3.95297649,12.28383874,0.02816156,0.48847968,2.72390606,9.84266659,1.41884471,0.00000000,0.69241450,0.47263196
-3.94697349,12.25827091,0.02859302,0.48752631,2.73982038,9.82486027,1.40836039,0.00000000,0.68735177,0.46596139
-3.94097049,12.23613078,0.02904890,0.48719596,2.75521177,9.80713085,1.40071313,0.00000000,0.68369349,0.45998455
-3.93496748,12.21793353,0.02953211,0.48749818,2.77000315,9.78997561,1.39591648,0.00000000,0.68146180,0.45471475
-3.92896448,12.20412653,0.03004640,0.48841678,2.78415580,9.77386331,1.39396335,0.00000000,0.68066658,0.45016517
-3.92296148,12.19506944,0.03059605,0.48991078,2.79766356,9.75921620,1.39482351,0.00000000,0.68130335,0.44634789
-3.91695848,12.19101414,0.03118559,0.49191612,2.81054498,9.74639153,1.39844093,0.00000000,0.68335110,0.44327281
-3.91095548,12.19208581,0.03181939,0.49434822,2.82283408,9.73566362,1.40473119,0.00000000,0.68677029,0.44094635
-3.90495248,12.19826640,0.03250137,0.49710527,2.83457037,9.72720763,1.41357925,0.00000000,0.69150123,0.43937016
-3.89894947,12.20938201,0.03323456,0.50007193,2.84578877,9.72108615,1.42483776,0.00000000,0.69746294,0.43853996
-3.89294647,12.22509494,0.03402085,0.50312351,2.85651016,9.71723966,1.43832624,0.00000000,0.70455268,0.43844442
-3.88694347,12.24490176,0.03486067,0.50613022,2.86673313,9.71548154,1.45383120,0.00000000,0.71264635,0.43906435
-3.88094047,12.26813765,0.03575283,0.50896147,2.87642750,9.71549851,1.47110734,0.00000000,0.72159973,0.44037212
-3.87493747,12.29398767,0.03669434,0.51148993,2.88553004,9.71685659,1.48988001,0.00000000,0.73125059,0.44233142
-3.86893447,12.32150469,0.03768044,0.51359538,2.89394257,9.71901277,1.50984870,0.00000000,0.74142179,0.44489729
-3.86293147,12.34963373,0.03870459,0.51516792,2.90153256,9.72133215,1.53069178,0.00000000,0.75192508,0.44801660
-3.85692846,12.37724188,0.03975867,0.51611087,2.90813628,9.72310986,1.55207206,0.00000000,0.76256561,0.45162866
-3.85092546,12.40315281,0.04083317,0.51634286,2.91356409,9.72359705,1.57364327,0.00000000,0.77314692,0.45566631
-3.84492246,12.42618457,0.04191745,0.51579946,2.91760772,9.72202986,1.59505702,0.00000000,0.78347626,0.46005713
-3.83891946,12.44518909,0.04300016,0.51443406,2.92004904,9.71766005,1.61597015,0.00000000,0.79336993,0.46472484
-3.83291646,12.45909183,0.04406951,0.51221825,2.92066969,9.70978611,1.63605208,0.00000000,0.80265854,0.46959090
-3.82691346,12.46692995,0.04511375,0.50914164,2.91926122,9.69778327,1.65499194,0.00000000,0.81119182,0.47457615
-3.82091046,12.46788734,0.04612145,0.50521115,2.91563502,9.68113131,1.67250524,0.00000000,0.81884291,0.47960242
-3.81490745,12.46132497,0.04708194,0.50044997,2.90963152,9.65943865,1.68833983,0.00000000,0.82551188,0.48459414
-3.80890445,12.44680546,0.04798556,0.49489617,2.90112829,9.63246186,1.70228085,0.00000000,0.83112839,0.48947986
-3.80290145,12.42411052,0.04882392,0.48860104,2.89004644,9.60011961,1.71415467,0.00000000,0.83565330,0.49419354
-3.79689845,12.39325075,0.04959012,0.48162727,2.87635526,9.56250046,1.72383159,0.00000000,0.83907928,0.49867576
-3.79089545,12.35446723,0.05027881,0.47404701,2.86007459,9.51986408,1.73122717,0.00000000,0.84143037,0.50287455
-3.78489245,12.30822478,0.05088627,0.46593984,2.84127513,9.47263588,1.73630235,0.00000000,0.84276042,0.50674613
-3.77888944,12.25519705,0.05141037,0.45739071,2.82007649,9.42139518,1.73906223,0.00000000,0.84315064,0.51025527
-3.77288644,12.19624409,0.05185047,0.44848793,2.79664320,9.36685738,1.73955359,0.00000000,0.84270620,0.51337540
-3.76688344,12.13238310,0.05220726,0.43932109,2.77117891,9.30985084,1.73786141,0.00000000,0.84155208,0.51608846
-3.76088044,12.06475337,0.05248256,0.42997922,2.74391901,9.25128927,1.73410429,0.00000000,0.83982830,0.51838450
-3.75487744,11.99457683,0.05267912,0.42054885,2.71512212,9.19214069,1.72842919,0.00000000,0.83768470,0.52026104
-3.74887444,11.92311549,0.05280036,0.41111229,2.68506078,9.13339412,1.72100551,0.00000000,0.83527539,0.52172219
-3.74287144,11.85162733,0.05285009,0.40174611,2.65401186,9.07602522,1.71201881,0.00000000,0.83275315,0.52277766
-3.73686843,11.78132232,0.05283234,0.39251964,2.62224701,9.02096202,1.70166436,0.00000000,0.83026386,0.52344159
-3.73086543,11.71331994,0.05275111,0.38349384,2.59002375,8.96905205,1.69014074,0.00000000,0.82794122,0.52373138
-3.72486243,11.64860995,0.05261017,0.37472036,2.55757732,8.92103205,1.67764366,0.00000000,0.82590189,0.52366640
-3.71885943,11.58801758,0.05241295,0.36624082,2.52511391,8.87750121,1.66436032,0.00000000,0.82424130,0.52326682
-3.71285643,11.53217462,0.05216246,0.35808644,2.49280533,8.83889900,1.65046435,0.00000000,0.82303010,0.52255248
-3.70685343,11.48149733,0.05186119,0.35027800,2.46078536,8.80548830,1.63611153,0.00000000,0.82231162,0.52154188
-3.70085043,11.43617207,0.05151114,0.34282604,2.42914798,8.77734464,1.62143649,0.00000000,0.82210022,0.52025140
-3.69484742,11.39614923,0.05111384,0.33573142,2.39794733,8.75435169,1.60655041,0.00000000,0.82238075,0.51869468
-3.68884442,11.36114578,0.05067045,0.32898615,2.36719946,8.73620363,1.59153978,0.00000000,0.82310905,0.51688227
-3.68284142,11.33065655,0.05018182,0.32257450,2.33688577,8.72241418,1.57646626,0.00000000,0.82421349,0.51482153
-3.67683842,11.30397393,0.04964866,0.31647427,2.30695778,8.71233232,1.56136765,0.00000000,0.82559761,0.51251685
-3.67083542,11.28021555,0.04907165,0.31065830,2.27734309,8.70516426,1.54625987,0.00000000,0.82714358,0.50997002
-3.66483242,11.25835912,0.04845158,0.30509604,2.24795225,8.70000122,1.53113984,0.00000000,0.82871648,0.50718099
-3.65882941,11.23728341,0.04778948,0.29975519,2.21868610,8.69585216,1.51598923,0.00000000,0.83016920,0.50414875
-3.65282641,11.21581420,0.04708678,0.29460335,2.18944338,8.69168069,1.50077877,0.00000000,0.83134779,0.50087241
-3.64682341,11.19277357,0.04634535,0.28960959,2.16012815,8.68644498,1.48547308,0.00000000,0.83209694,0.49735241
-3.64082041,11.16703106,0.04556760,0.28474589,2.13065693,8.67913938,1.47003575,0.00000000,0.83226562,0.49359182
-3.63481741,11.13755486,0.04475656,0.27998848,2.10096496,8.66883657,1.45443440,0.00000000,0.83171234,0.48959763
-3.62881441,11.10346119,0.04391586,0.27531886,2.07101166,8.65472855,1.43864564,0.00000000,0.83031014,0.48538193
-3.62281141,11.06405995,0.04304971,0.27072477,2.04078489,8.63616506,1.42265956,0.00000000,0.82795096,0.48096301
-3.61680840,11.01889490,0.04216291,0.26620070,2.01030393,8.61268787,1.40648366,0.00000000,0.82454928,0.47636624
-3.61080540,10.96777635,0.04126072,0.26174828,1.97962109,8.58405937,1.39014594,0.00000000,0.82004490,0.47162465
-3.60480240,10.91080501,0.04034885,0.25737633,1.94882184,8.55028411,1.37369701,0.00000000,0.81440489,0.46677917
-3.59879940,10.84838533,0.03943328,0.25310065,1.91802348,8.51162198,1.35721112,0.00000000,0.80762444,0.46187855
-3.59279640,10.78122740,0.03852021,0.24894348,1.88737239,8.46859206,1.34078597,0.00000000,0.79972690,0.45697880
-3.58679340,10.71033661,0.03761592,0.24493283,1.85703993,8.42196631,1.32454117,0.00000000,0.79076276,0.45214223
-3.58079040,10.63699073,0.03672664,0.24110141,1.82721702,8.37275289,1.30861558,0.00000000,0.78080785,0.44743603
