energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.33966983,2.57897105,-2.57897104,0.00060038,-0.00060038,0.73852955,-0.73852954,0.00900287,-0.00900287,0.00000000,-0.00000000,1.04602255,-1.04602255,1.18658960,-1.18658960,0.82081732,-0.82081732,0.00000000,-0.00000000
-5.33366683,2.62089658,-2.62089657,0.00060610,-0.00060610,0.73823861,-0.73823860,0.00943582,-0.00943582,0.00000000,-0.00000000,1.05454460,-1.05454460,1.19474716,-1.19474716,0.85275974,-0.85275974,0.00000000,-0.00000000
-5.32766383,2.65038020,-2.65038019,0.00060997,-0.00060997,0.73433900,-0.73433900,0.00982963,-0.00982963,0.00000000,-0.00000000,1.05889934,-1.05889934,1.19694530,-1.19694529,0.88094483,-0.88094483,0.00000000,-0.00000000
-5.32166083,2.66689936,-2.66689936,0.00061140,-0.00061140,0.72689953,-0.72689953,0.01017748,-0.01017748,0.00000000,-0.00000000,1.05906526,-1.05906526,1.19313295,-1.19313295,0.90488285,-0.90488285,0.00000000,-0.00000000
-5.31565783,2.67011125,-2.67011125,0.00060999,-0.00060999,0.71603349,-0.71603349,0.01047322,-0.01047322,0.00000000,-0.00000000,1.05505694,-1.05505694,1.18334239,-1.18334239,0.92414641,-0.92414642,0.00000000,-0.00000000
-5.30965483,2.65986309,-2.65986309,0.00060555,-0.00060555,0.70189601,-0.70189601,0.01071153,-0.01071153,0.00000000,-0.00000000,1.04692345,-1.04692345,1.16768931,-1.16768931,0.93838211,-0.93838211,0.00000000,-0.00000000
-5.30365183,2.63619890,-2.63619890,0.00059808,-0.00059808,0.68468088,-0.68468088,0.01088805,-0.01088805,0.00000000,-0.00000000,1.03474710,-1.03474710,1.14637131,-1.14637131,0.94732038,-0.94732039,0.00000000,-0.00000000
-5.29764882,2.59936228,-2.59936229,0.00058778,-0.00058778,0.66461684,-0.66461684,0.01099951,-0.01099951,0.00000000,-0.00000000,1.01864277,-1.01864277,1.11966486,-1.11966486,0.95078348,-0.95078349,0.00000000,-0.00000000
-5.29164582,2.54979481,-2.54979482,0.00057502,-0.00057502,0.64196346,-0.64196346,0.01104384,-0.01104384,0.00000000,-0.00000000,0.99875761,-0.99875761,1.08792055,-1.08792056,0.94869102,-0.94869102,0.00000000,-0.00000000
-5.28564282,2.48812987,-2.48812988,0.00056035,-0.00056035,0.61700663,-0.61700663,0.01102018,-0.01102018,0.00000000,-0.00000000,0.97527105,-0.97527105,1.05155682,-1.05155683,0.94106289,-0.94106289,0.00000000,-0.00000000
-5.27963982,2.41518184,-2.41518185,0.00054450,-0.00054450,0.59005361,-0.59005361,0.01092897,-0.01092897,0.00000000,-0.00000000,0.94839481,-0.94839481,1.01105214,-1.01105214,0.92801942,-0.92801942,0.00000000,-0.00000000
-5.27363682,2.33193077,-2.33193079,0.00052837,-0.00052837,0.56142791,-0.56142791,0.01077189,-0.01077189,0.00000000,-0.00000000,0.91837280,-0.91837280,0.96693579,-0.96693580,0.90977874,-0.90977874,0.00000000,-0.00000000
-5.26763382,2.23950292,-2.23950294,0.00051307,-0.00051307,0.53146382,-0.53146383,0.01055181,-0.01055181,0.00000000,-0.00000000,0.88548060,-0.88548061,0.91977756,-0.91977757,0.88665139,-0.88665139,0.00000000,-0.00000000
-5.26163082,2.13914757,-2.13914758,0.00049985,-0.00049985,0.50050087,-0.50050087,0.01027273,-0.01027273,0.00000000,-0.00000000,0.85002434,-0.85002434,0.87017640,-0.87017641,0.85903248,-0.85903248,0.00000000,-0.00000000
-5.25562781,2.03221086,-2.03221087,0.00049022,-0.00049022,0.46887811,-0.46887811,0.00993968,-0.00993968,0.00000000,-0.00000000,0.81233874,-0.81233875,0.81874852,-0.81874853,0.82739162,-0.82739162,0.00000000,-0.00000000
-5.24962481,1.92010750,-1.92010751,0.00048587,-0.00048587,0.43692859,-0.43692859,0.00955850,-0.00955850,0.00000000,-0.00000000,0.77278431,-0.77278431,0.76611524,-0.76611525,0.79226103,-0.79226104,0.00000000,-0.00000000
-5.24362181,1.80429120,-1.80429122,0.00048873,-0.00048873,0.40497389,-0.40497390,0.00913579,-0.00913579,0.00000000,-0.00000000,0.73174349,-0.73174350,0.71289088,-0.71289089,0.75422240,-0.75422241,0.00000000,-0.00000000
-5.23761881,1.68622494,-1.68622495,0.00050101,-0.00050101,0.37331905,-0.37331905,0.00867865,-0.00867865,0.00000000,-0.00000000,0.68961598,-0.68961599,0.65967119,-0.65967120,0.71389279,-0.71389280,0.00000000,-0.00000000
-5.23161581,1.56735187,-1.56735189,0.00052518,-0.00052518,0.34224785,-0.34224786,0.00819451,-0.00819451,0.00000000,-0.00000000,0.64681309,-0.64681309,0.60702257,-0.60702258,0.67191034,-0.67191035,0.00000000,-0.00000000
-5.22561281,1.44906814,-1.44906816,0.00056402,-0.00056402,0.31201884,-0.31201885,0.00769099,-0.00769099,0.00000000,-0.00000000,0.60375151,-0.60375152,0.55547254,-0.55547254,0.62892010,-0.62892011,0.00000000,-0.00000000
-5.21960980,1.33269816,-1.33269817,0.00062067,-0.00062067,0.28286189,-0.28286189,0.00717568,-0.00717568,0.00000000,-0.00000000,0.56084664,-0.56084665,0.50550160,-0.50550161,0.58556058,-0.58556059,0.00000000,-0.00000000
-5.21360680,1.21947327,-1.21947328,0.00069857,-0.00069857,0.25497564,-0.25497565,0.00665596,-0.00665596,0.00000000,-0.00000000,0.51850569,-0.51850569,0.45753689,-0.45753690,0.54245137,-0.54245138,0.00000000,-0.00000000
-5.20760380,1.11051432,-1.11051433,0.00080154,-0.00080154,0.22852586,-0.22852587,0.00613891,-0.00613891,0.00000000,-0.00000000,0.47712095,-0.47712096,0.41194756,-0.41194756,0.50018223,-0.50018224,0.00000000,-0.00000000
-5.20160080,1.00681849,-1.00681850,0.00093376,-0.00093376,0.20364461,-0.20364462,0.00563111,-0.00563111,0.00000000,-0.00000000,0.43706345,-0.43706346,0.36904215,-0.36904216,0.45930383,-0.45930383,0.00000000,-0.00000000
-5.19559780,0.90925054,-0.90925055,0.00109976,-0.00109976,0.18043039,-0.18043040,0.00513858,-0.00513858,0.00000000,-0.00000000,0.39867726,-0.39867727,0.32906784,-0.32906784,0.42032039,-0.42032040,0.00000000,-0.00000000
-5.18959480,0.81853847,-0.81853849,0.00130437,-0.00130437,0.15894915,-0.15894915,0.00466668,-0.00466668,0.00000000,-0.00000000,0.36227474,-0.36227474,0.29221139,-0.29221140,0.38368428,-0.38368428,0.00000000,-0.00000000
-5.18359180,0.73527338,-0.73527339,0.00155269,-0.00155269,0.13923609,-0.13923609,0.00422007,-0.00422007,0.00000000,-0.00000000,0.32813283,-0.32813283,0.25860189,-0.25860189,0.34979242,-0.34979242,0.00000000,-0.00000000
-5.17758879,0.65991302,-0.65991303,0.00185004,-0.00185004,0.12129821,-0.12129822,0.00380264,-0.00380264,0.00000000,-0.00000000,0.29649061,-0.29649061,0.22831471,-0.22831471,0.31898462,-0.31898462,0.00000000,-0.00000000
-5.17158579,0.59278868,-0.59278868,0.00220181,-0.00220181,0.10511745,-0.10511745,0.00341757,-0.00341757,0.00000000,-0.00000000,0.26754805,-0.26754805,0.20137673,-0.20137673,0.29154345,-0.29154345,0.00000000,-0.00000000
-5.16558279,0.53411470,-0.53411471,0.00261341,-0.00261341,0.09065421,-0.09065421,0.00306726,-0.00306726,0.00000000,-0.00000000,0.24146610,-0.24146610,0.17777236,-0.17777236,0.26769557,-0.26769557,0.00000000,-0.00000000
-5.15957979,0.48399996,-0.48399996,0.00309005,-0.00309005,0.07785135,-0.07785136,0.00275346,-0.00275346,0.00000000,-0.00000000,0.21836788,-0.21836788,0.15745008,-0.15745008,0.24761418,-0.24761418,0.00000000,-0.00000000
-5.15357679,0.44246060,-0.44246061,0.00363665,-0.00363665,0.06663820,-0.06663820,0.00247724,-0.00247724,0.00000000,-0.00000000,0.19834106,-0.19834106,0.14032926,-0.14032926,0.23142236,-0.23142236,0.00000000,-0.00000000
-5.14757379,0.40943350,-0.40943351,0.00425763,-0.00425763,0.05693465,-0.05693465,0.00223909,-0.00223909,0.00000000,-0.00000000,0.18144106,-0.18144106,0.12630695,-0.12630695,0.21919699,-0.21919699,0.00000000,-0.00000000
-5.14157079,0.38478968,-0.38478968,0.00495666,-0.00495666,0.04865519,-0.04865519,0.00203898,-0.00203898,0.00000000,-0.00000000,0.16769502,-0.16769502,0.11526439,-0.11526439,0.21097300,-0.21097300,0.00000000,-0.00000000
-5.13556778,0.36834725,-0.36834725,0.00573656,-0.00573656,0.04171266,-0.04171267,0.00187641,-0.00187641,0.00000000,-0.00000000,0.15710622,-0.15710622,0.10707304,-0.10707304,0.20674774,-0.20674774,0.00000000,-0.00000000
-5.12956478,0.35988348,-0.35988348,0.00659898,-0.00659898,0.03602171,-0.03602172,0.00175053,-0.00175053,0.00000000,-0.00000000,0.14965890,-0.14965890,0.10160000,-0.10160000,0.20648522,-0.20648522,0.00000000,-0.00000000
-5.12356178,0.35914551,-0.35914551,0.00754430,-0.00754430,0.03150183,-0.03150183,0.00166017,-0.00166017,0.00000000,-0.00000000,0.14532299,-0.14532299,0.09871265,-0.09871266,0.21012011,-0.21012011,0.00000000,-0.00000000
-5.11755878,0.36585963,-0.36585963,0.00857136,-0.00857136,0.02807992,-0.02807992,0.00160393,-0.00160393,0.00000000,-0.00000000,0.14405878,-0.14405878,0.09828250,-0.09828250,0.21756134,-0.21756133,0.00000000,-0.00000000
-5.11155578,0.37973887,-0.37973887,0.00967739,-0.00967739,0.02569240,-0.02569240,0.00158020,-0.00158020,0.00000000,-0.00000000,0.14582121,-0.14582121,0.10018807,-0.10018807,0.22869526,-0.22869526,0.00000000,-0.00000000
-5.10555278,0.40048882,-0.40048882,0.01085780,-0.01085780,0.02428667,-0.02428667,0.00158728,-0.00158728,0.00000000,-0.00000000,0.15056354,-0.15056354,0.10431698,-0.10431698,0.24338832,-0.24338832,0.00000000,-0.00000000
-5.09954977,0.42781171,-0.42781171,0.01210619,-0.01210619,0.02382207,-0.02382207,0.00162336,-0.00162336,0.00000000,-0.00000000,0.15824042,-0.15824042,0.11056714,-0.11056714,0.26148915,-0.26148915,0.00000000,-0.00000000
-5.09354677,0.46140879,-0.46140879,0.01341425,-0.01341425,0.02427023,-0.02427023,0.00168658,-0.00168658,0.00000000,-0.00000000,0.16880994,-0.16880994,0.11884704,-0.11884704,0.28283016,-0.28283016,0.00000000,-0.00000000
-5.08754377,0.50098089,-0.50098089,0.01477183,-0.01477183,0.02561489,-0.02561489,0.00177507,-0.00177507,0.00000000,-0.00000000,0.18223481,-0.18223481,0.12907525,-0.12907524,0.30722868,-0.30722868,0.00000000,-0.00000000
-5.08154077,0.54622753,-0.54622753,0.01616700,-0.01616700,0.02785104,-0.02785104,0.00188694,-0.00188694,0.00000000,-0.00000000,0.19848234,-0.19848234,0.14117920,-0.14117920,0.33448752,-0.33448752,0.00000000,-0.00000000
-5.07553777,0.59684441,-0.59684440,0.01758623,-0.01758623,0.03098364,-0.03098364,0.00202031,-0.00202031,0.00000000,-0.00000000,0.21752337,-0.21752336,0.15509321,-0.15509321,0.36439516,-0.36439516,0.00000000,-0.00000000
-5.06953477,0.65251951,-0.65251951,0.01901454,-0.01901454,0.03502576,-0.03502576,0.00217329,-0.00217329,0.00000000,-0.00000000,0.23932987,-0.23932987,0.17075588,-0.17075588,0.39672554,-0.39672553,0.00000000,-0.00000000
-5.06353177,0.71292802,-0.71292801,0.02043581,-0.02043581,0.03999613,-0.03999613,0.00234401,-0.00234401,0.00000000,-0.00000000,0.26387154,-0.26387153,0.18810690,-0.18810690,0.43123739,-0.43123739,0.00000000,-0.00000000
-5.05752876,0.77772605,-0.77772604,0.02183303,-0.02183303,0.04591645,-0.04591645,0.00253057,-0.00253057,0.00000000,-0.00000000,0.29111112,-0.29111112,0.20708343,-0.20708342,0.46767345,-0.46767345,0.00000000,-0.00000000
-5.05152576,0.84654364,-0.84654363,0.02318869,-0.02318869,0.05280815,-0.05280815,0.00273104,-0.00273104,0.00000000,-0.00000000,0.32099887,-0.32099887,0.22761603,-0.22761603,0.50575933,-0.50575933,0.00000000,-0.00000000
-5.04552276,0.91897711,-0.91897711,0.02448509,-0.02448509,0.06068894,-0.06068894,0.00294347,-0.00294347,0.00000000,-0.00000000,0.35346618,-0.35346618,0.24962444,-0.24962444,0.54520234,-0.54520234,0.00000000,-0.00000000
-5.03951976,0.99458128,-0.99458128,0.02570476,-0.02570476,0.06956921,-0.06956921,0.00316581,-0.00316581,0.00000000,-0.00000000,0.38841865,-0.38841865,0.27301316,-0.27301316,0.58569041,-0.58569040,0.00000000,-0.00000000
-5.03351676,1.07286193,-1.07286192,0.02683084,-0.02683084,0.07944824,-0.07944824,0.00339598,-0.00339598,0.00000000,-0.00000000,0.42572898,-0.42572898,0.29766724,-0.29766723,0.62689115,-0.62689115,0.00000000,-0.00000000
-5.02751376,1.15326900,-1.15326899,0.02784741,-0.02784741,0.09031064,-0.09031064,0.00363177,-0.00363177,0.00000000,-0.00000000,0.46523004,-0.46523004,0.32344827,-0.32344827,0.66845142,-0.66845142,0.00000000,-0.00000000
-5.02151076,1.23519121,-1.23519121,0.02873991,-0.02873991,0.10212293,-0.10212293,0.00387091,-0.00387091,0.00000000,-0.00000000,0.50670858,-0.50670858,0.35019105,-0.35019105,0.70999746,-0.70999746,0.00000000,-0.00000000
-5.01550775,1.31795259,-1.31795259,0.02949543,-0.02949543,0.11483055,-0.11483055,0.00411099,-0.00411099,0.00000000,-0.00000000,0.54989994,-0.54989994,0.37770087,-0.37770087,0.75113595,-0.75113595,0.00000000,-0.00000000
-5.00950475,1.40081162,-1.40081161,0.03010298,-0.03010298,0.12835547,-0.12835547,0.00434955,-0.00434955,0.00000000,-0.00000000,0.59448447,-0.59448446,0.40575200,-0.40575200,0.79145618,-0.79145618,0.00000000,-0.00000000
-5.00350175,1.48296350,-1.48296349,0.03055375,-0.03055375,0.14259448,-0.14259448,0.00458402,-0.00458402,0.00000000,-0.00000000,0.64008585,-0.64008585,0.43408730,-0.43408730,0.83053350,-0.83053350,0.00000000,-0.00000000
-4.99749875,1.56354614,-1.56354614,0.03084132,-0.03084132,0.15741845,-0.15741845,0.00481180,-0.00481180,0.00000000,-0.00000000,0.68627197,-0.68627197,0.46241940,-0.46241940,0.86793432,-0.86793432,0.00000000,-0.00000000
-4.99149575,1.64165014,-1.64165013,0.03096171,-0.03096171,0.17267259,-0.17267259,0.00503029,-0.00503029,0.00000000,-0.00000000,0.73255850,-0.73255850,0.49043340,-0.49043340,0.90322260,-0.90322260,0.00000000,-0.00000000
-4.98549275,1.71633287,-1.71633286,0.03091355,-0.03091355,0.18817778,-0.18817778,0.00523692,-0.00523692,0.00000000,-0.00000000,0.77841544,-0.77841544,0.51779137,-0.51779136,0.93596799,-0.93596799,0.00000000,-0.00000000
-4.97948974,1.78663681,-1.78663681,0.03069800,-0.03069800,0.20373314,-0.20373314,0.00542922,-0.00542922,0.00000000,-0.00000000,0.82327677,-0.82327677,0.54413840,-0.54413840,0.96575541,-0.96575541,0.00000000,-0.00000000
-4.97348674,1.85161156,-1.85161155,0.03031877,-0.03031877,0.21911968,-0.21911968,0.00560493,-0.00560493,0.00000000,-0.00000000,0.86655296,-0.86655296,0.56911042,-0.56911042,0.99219589,-0.99219589,0.00000000,-0.00000000
-4.96748374,1.91033904,-1.91033904,0.02978200,-0.02978200,0.23410508,-0.23410508,0.00576200,-0.00576200,0.00000000,-0.00000000,0.90764609,-0.90764609,0.59234324,-0.59234324,1.01493834,-1.01493834,0.00000000,-0.00000000
-4.96148074,1.96196110,-1.96196110,0.02909608,-0.02909608,0.24844939,-0.24844939,0.00589873,-0.00589873,0.00000000,-0.00000000,0.94596713,-0.94596713,0.61348281,-0.61348281,1.03368179,-1.03368179,0.00000000,-0.00000000
-4.95547774,2.00570819,-2.00570818,0.02827149,-0.02827149,0.26191154,-0.26191154,0.00601383,-0.00601383,0.00000000,-0.00000000,0.98095468,-0.98095468,0.63219616,-0.63219616,1.04818745,-1.04818745,0.00000000,-0.00000000
-4.94947474,2.04092795,-2.04092795,0.02732054,-0.02732054,0.27425635,-0.27425635,0.00610648,-0.00610648,0.00000000,-0.00000000,1.01209436,-1.01209436,0.64818254,-0.64818254,1.05829017,-1.05829017,0.00000000,-0.00000000
-4.94347174,2.06711227,-2.06711227,0.02625708,-0.02625708,0.28526177,-0.28526177,0.00617641,-0.00617641,0.00000000,-0.00000000,1.03893794,-1.03893794,0.66118432,-0.66118432,1.06390837,-1.06390837,0.00000000,-0.00000000
-4.93746873,2.08392112,-2.08392112,0.02509622,-0.02509622,0.29472609,-0.29472609,0.00622393,-0.00622393,0.00000000,-0.00000000,1.06112120,-1.06112120,0.67099708,-0.67099708,1.06505194,-1.06505194,0.00000000,-0.00000000
-4.93146573,2.09120189,-2.09120189,0.02385401,-0.02385401,0.30247466,-0.30247466,0.00624997,-0.00624997,0.00000000,-0.00000000,1.07837954,-1.07837954,0.67747822,-0.67747822,1.06182745,-1.06182745,0.00000000,-0.00000000
-4.92546273,2.08900280,-2.08900280,0.02254705,-0.02254705,0.30836599,-0.30836599,0.00625608,-0.00625608,0.00000000,-0.00000000,1.09056038,-1.09056038,0.68055380,-0.68055380,1.05444001,-1.05444001,0.00000000,-0.00000000
-4.91945973,2.07757926,-2.07757926,0.02119222,-0.02119222,0.31229673,-0.31229673,0.00624441,-0.00624441,0.00000000,-0.00000000,1.09763160,-1.09763160,0.68022297,-0.68022297,1.04319159,-1.04319159,0.00000000,-0.00000000
-4.91345673,2.05739239,-2.05739239,0.01980629,-0.01980629,0.31420542,-0.31420542,0.00621766,-0.00621766,0.00000000,-0.00000000,1.09968518,-1.09968519,0.67655978,-0.67655978,1.02847531,-1.02847531,0.00000000,-0.00000000
-4.90745373,2.02909939,-2.02909939,0.01840563,-0.01840563,0.31407474,-0.31407474,0.00617901,-0.00617901,0.00000000,-0.00000000,1.09693592,-1.09693592,0.66971209,-0.66971209,1.01076586,-1.01076586,0.00000000,-0.00000000
-4.90145073,1.99353557,-1.99353557,0.01700589,-0.01700589,0.31193211,-0.31193211,0.00613200,-0.00613200,0.00000000,-0.00000000,1.08971473,-1.08971473,0.65989757,-0.65989757,0.99060606,-0.99060606,0.00000000,-0.00000000
-4.89544772,1.95168877,-1.95168877,0.01562171,-0.01562171,0.30784869,-0.30784869,0.00608044,-0.00608044,0.00000000,-0.00000000,1.07845693,-1.07845693,0.64739686,-0.64739685,0.96859011,-0.96859011,0.00000000,-0.00000000
-4.88944472,1.90466681,-1.90466681,0.01426655,-0.01426655,0.30193676,-0.30193676,0.00602823,-0.00602823,0.00000000,-0.00000000,1.06368577,-1.06368577,0.63254412,-0.63254412,0.94534394,-0.94534394,0.00000000,-0.00000000
-4.88344172,1.85365950,-1.85365950,0.01295241,-0.01295241,0.29434553,-0.29434553,0.00597924,-0.00597924,0.00000000,-0.00000000,1.04599191,-1.04599191,0.61571546,-0.61571546,0.92150359,-0.92150360,0.00000000,-0.00000000
-4.87743872,1.79989677,-1.79989677,0.01168974,-0.01168974,0.28525572,-0.28525573,0.00593712,-0.00593712,0.00000000,-0.00000000,1.02600983,-1.02600983,0.59731558,-0.59731558,0.89769248,-0.89769248,0.00000000,-0.00000000
-4.87143572,1.74460484,-1.74460484,0.01048732,-0.01048732,0.27487314,-0.27487314,0.00590513,-0.00590513,0.00000000,-0.00000000,1.00439227,-1.00439227,0.57776345,-0.57776345,0.87449856,-0.87449856,0.00000000,-0.00000000
-4.86543272,1.68896249,-1.68896249,0.00935221,-0.00935221,0.26342140,-0.26342140,0.00588604,-0.00588604,0.00000000,-0.00000000,0.98178388,-0.98178388,0.55747758,-0.55747758,0.85245248,-0.85245248,0.00000000,-0.00000000
-4.85942971,1.63405953,-1.63405953,0.00828975,-0.00828975,0.25113442,-0.25113442,0.00588192,-0.00588192,0.00000000,-0.00000000,0.95879552,-0.95879552,0.53686164,-0.53686164,0.83200782,-0.83200782,0.00000000,-0.00000000
-4.85342671,1.58085949,-1.58085949,0.00730359,-0.00730359,0.23824881,-0.23824881,0.00589410,-0.00589410,0.00000000,-0.00000000,0.93598042,-0.93598042,0.51629105,-0.51629105,0.81352427,-0.81352427,0.00000000,-0.00000000
-4.84742371,1.53016834,-1.53016834,0.00639578,-0.00639578,0.22499657,-0.22499657,0.00592303,-0.00592303,0.00000000,-0.00000000,0.91381335,-0.91381335,0.49610130,-0.49610129,0.79725477,-0.79725477,0.00000000,-0.00000000
-4.84142071,1.48261070,-1.48261070,0.00556688,-0.00556688,0.21159848,-0.21159848,0.00596827,-0.00596827,0.00000000,-0.00000000,0.89267399,-0.89267399,0.47657838,-0.47657838,0.78333716,-0.78333716,0.00000000,-0.00000000
-4.83541771,1.43861474,-1.43861474,0.00481613,-0.00481613,0.19825833,-0.19825833,0.00602849,-0.00602849,0.00000000,-0.00000000,0.87283520,-0.87283520,0.45795195,-0.45795195,0.77179085,-0.77179085,0.00000000,-0.00000000
-4.82941471,1.39840636,-1.39840636,0.00414157,-0.00414157,0.18515831,-0.18515831,0.00610146,-0.00610146,0.00000000,-0.00000000,0.85445670,-0.85445670,0.44039125,-0.44039125,0.76251871,-0.76251871,0.00000000,-0.00000000
-4.82341171,1.36201290,-1.36201290,0.00354027,-0.00354027,0.17245563,-0.17245563,0.00618417,-0.00618417,0.00000000,-0.00000000,0.83758451,-0.83758451,0.42400423,-0.42400423,0.75531414,-0.75531414,0.00000000,-0.00000000
-4.81740870,1.32927604,-1.32927604,0.00300849,-0.00300849,0.16028049,-0.16028049,0.00627293,-0.00627293,0.00000000,-0.00000000,0.82215611,-0.82215611,0.40883953,-0.40883953,0.74987303,-0.74987303,0.00000000,-0.00000000
-4.81140570,1.29987311,-1.29987311,0.00254186,-0.00254186,0.14873530,-0.14873530,0.00636349,-0.00636349,0.00000000,-0.00000000,0.80801072,-0.80801072,0.39489133,-0.39489133,0.74580997,-0.74580997,0.00000000,-0.00000000
-4.80540270,1.27334567,-1.27334567,0.00213559,-0.00213559,0.13789531,-0.13789531,0.00645126,-0.00645126,0.00000000,-0.00000000,0.79490442,-0.79490442,0.38210674,-0.38210674,0.74267805,-0.74267805,0.00000000,-0.00000000
-4.79939970,1.24913379,-1.24913379,0.00178461,-0.00178461,0.12781020,-0.12781020,0.00653147,-0.00653147,0.00000000,-0.00000000,0.78252884,-0.78252883,0.37039511,-0.37039510,0.73999133,-0.73999133,0.00000000,-0.00000000
-4.79339670,1.22661419,-1.22661419,0.00148375,-0.00148375,0.11850670,-0.11850670,0.00659936,-0.00659936,0.00000000,-0.00000000,0.77053271,-0.77053271,0.35963895,-0.35963895,0.73724872,-0.73724872,0.00000000,-0.00000000
-4.78739370,1.20514042,-1.20514042,0.00122785,-0.00122785,0.10999200,-0.10999200,0.00665042,-0.00665042,0.00000000,-0.00000000,0.75854487,-0.75854486,0.34970576,-0.34970576,0.73395839,-0.73395839,0.00000000,-0.00000000
-4.78139070,1.18408293,-1.18408293,0.00101189,-0.00101189,0.10225756,-0.10225756,0.00668058,-0.00668058,0.00000000,-0.00000000,0.74619757,-0.74619757,0.34046008,-0.34046008,0.72966143,-0.72966143,0.00000000,-0.00000000
-4.77538769,1.16286721,-1.16286721,0.00083107,-0.00083107,0.09528330,-0.09528330,0.00668636,-0.00668636,0.00000000,-0.00000000,0.73314897,-0.73314897,0.33177530,-0.33177530,0.72395369,-0.72395369,0.00000000,-0.00000000
