energy_ev,total_up,Hg_p_up,Hg_d_up,In_p_up,In_d_up,Se_s_up,Se_p_up
0.83141571,0.64801927,0.63594507,0.01137756,0.21695425,0.00008158,0.02227383,0.17535963
0.83741871,0.60626036,0.60696854,0.01049556,0.19786638,0.00007896,0.02032780,0.15837508
0.84342171,0.56716300,0.57924963,0.00965887,0.18000416,0.00007631,0.01850117,0.14282045
0.84942471,0.53094704,0.55293262,0.00887425,0.16354405,0.00007364,0.01679810,0.12873276
0.85542771,0.49779332,0.52814295,0.00814742,0.14863662,0.00007099,0.01522128,0.11613129
0.86143072,0.46784950,0.50499352,0.00748308,0.13540677,0.00006840,0.01377215,0.10502012
0.86743372,0.44123586,0.48359065,0.00688496,0.12395452,0.00006588,0.01245098,0.09539063
0.87343672,0.41805061,0.46403942,0.00635591,0.11435600,0.00006347,0.01125709,0.08722397
0.87943972,0.39837432,0.44644778,0.00589798,0.10666470,0.00006120,0.01018892,0.08049309
0.88544272,0.38227318,0.43092916,0.00551247,0.10091266,0.00005908,0.00924423,0.07516457
0.89144572,0.36980070,0.41760343,0.00520005,0.09711167,0.00005715,0.00842020,0.07120002
0.89744872,0.36099787,0.40659589,0.00496078,0.09525414,0.00005544,0.00771350,0.06855697
0.90345173,0.35589162,0.39803439,0.00479419,0.09531386,0.00005396,0.00712041,0.06718941
0.90945473,0.35449180,0.39204476,0.00469929,0.09724640,0.00005273,0.00663683,0.06704790
0.91545773,0.35678679,0.38874461,0.00467461,0.10098920,0.00005178,0.00625836,0.06807926
0.92146073,0.36273810,0.38823596,0.00471814,0.10646158,0.00005112,0.00598028,0.07022601
0.92746373,0.37227435,0.39059707,0.00482739,0.11356444,0.00005075,0.00579756,0.07342558
0.93346673,0.38528505,0.39587395,0.00499926,0.12218008,0.00005069,0.00570483,0.07760940
0.93946973,0.40161475,0.40407213,0.00523011,0.13217204,0.00005093,0.00569634,0.08270199
0.94547274,0.42105798,0.41514908,0.00551565,0.14338518,0.00005147,0.00576594,0.08862015
0.95147574,0.44335555,0.42900795,0.00585093,0.15564615,0.00005228,0.00590701,0.09527233
0.95747874,0.46819256,0.44549298,0.00623036,0.16876436,0.00005336,0.00611248,0.10255830
0.96348174,0.49519849,0.46438706,0.00664767,0.18253353,0.00005466,0.00637476,0.11036925
0.96948474,0.52394977,0.48541158,0.00709595,0.19673390,0.00005617,0.00668581,0.11858824
0.97548774,0.55397468,0.50822898,0.00756772,0.21113522,0.00005783,0.00703711,0.12709114
0.98149075,0.58476090,0.53244781,0.00805503,0.22550033,0.00005960,0.00741976,0.13574807
0.98749375,0.61576537,0.55763048,0.00854954,0.23958946,0.00006143,0.00782458,0.14442527
0.99349675,0.64642627,0.58330326,0.00904269,0.25316506,0.00006327,0.00824220,0.15298739
0.99949975,0.67617680,0.60896840,0.00952588,0.26599697,0.00006507,0.00866328,0.16130005
1.00550275,0.70446008,0.63411786,0.00999068,0.27786791,0.00006677,0.00907861,0.16923277
1.01150575,0.73074485,0.65824812,0.01042900,0.28857892,0.00006832,0.00947941,0.17666194
1.01750875,0.75454114,0.68087551,0.01083335,0.29795458,0.00006968,0.00985747,0.18347383
1.02351176,0.77541530,0.70155148,0.01119705,0.30584793,0.00007081,0.01020540,0.18956755
1.02951476,0.79300378,0.71987710,0.01151443,0.31214455,0.00007167,0.01051685,0.19485772
1.03551776,0.80702502,0.73551620,0.01178104,0.31676597,0.00007223,0.01078670,0.19927685
1.04152076,0.81728891,0.74820663,0.01199379,0.31967194,0.00007248,0.01101122,0.20277730
1.04752376,0.82370336,0.75776905,0.01215107,0.32086165,0.00007242,0.01118821,0.20533270
1.05352676,0.82627768,0.76411299,0.01225285,0.32037364,0.00007204,0.01131708,0.20693880
1.05952976,0.82512256,0.76723970,0.01230069,0.31828452,0.00007136,0.01139886,0.20761373
1.06553277,0.82044659,0.76724188,0.01229771,0.31470639,0.00007039,0.01143620,0.20739765
1.07153577,0.81254951,0.76430006,0.01224851,0.30978313,0.00006918,0.01143325,0.20635174
1.07753877,0.80181225,0.75867587,0.01215903,0.30368567,0.00006775,0.01139552,0.20455664
1.08354177,0.78868432,0.75070236,0.01203640,0.29660635,0.00006615,0.01132968,0.20211041
1.08954477,0.77366885,0.74077189,0.01188862,0.28875261,0.00006444,0.01124328,0.19912593
1.09554777,0.75730606,0.72932185,0.01172438,0.28034029,0.00006265,0.01114447,0.19572803
1.10155078,0.74015547,0.71681900,0.01155271,0.27158669,0.00006085,0.01104166,0.19205023
1.10755378,0.72277786,0.70374274,0.01138270,0.26270375,0.00005909,0.01094319,0.18823136
1.11355678,0.70571735,0.69056837,0.01122316,0.25389149,0.00005741,0.01085696,0.18441203
1.11955978,0.68948441,0.67775050,0.01108230,0.24533207,0.00005586,0.01079013,0.18073106
1.12556278,0.67454035,0.66570771,0.01096747,0.23718458,0.00005448,0.01074879,0.17732209
1.13156578,0.66128377,0.65480862,0.01088489,0.22958076,0.00005330,0.01073773,0.17431022
1.13756878,0.65003951,0.64536021,0.01083940,0.22262191,0.00005234,0.01076020,0.17180897
1.14357179,0.64105031,0.63759858,0.01083436,0.21637691,0.00005163,0.01081779,0.16991751
1.14957479,0.63447152,0.63168260,0.01087145,0.21088152,0.00005117,0.01091038,0.16871833
1.15557779,0.63036890,0.62769051,0.01095069,0.20613894,0.00005095,0.01103611,0.16827521
1.16158079,0.62871956,0.62561968,0.01107039,0.20212161,0.00005096,0.01119151,0.16863187
1.16758379,0.62941584,0.62538936,0.01122726,0.19877402,0.00005119,0.01137163,0.16981097
1.17358679,0.63227205,0.62684626,0.01141651,0.19601666,0.00005160,0.01157026,0.17181381
1.17958979,0.63703360,0.62977275,0.01163202,0.19375059,0.00005216,0.01178025,0.17462055
1.18559280,0.64338830,0.63389714,0.01186658,0.19186277,0.00005284,0.01199382,0.17819112
1.19159580,0.65097924,0.63890574,0.01211213,0.19023161,0.00005359,0.01220291,0.18246670
1.19759880,0.65941887,0.64445599,0.01236005,0.18873274,0.00005437,0.01239959,0.18737185
1.20360180,0.66830371,0.65019032,0.01260146,0.18724463,0.00005513,0.01257639,0.19281722
1.20960480,0.67722921,0.65574991,0.01282749,0.18565381,0.00005584,0.01272667,0.19870281
1.21560780,0.68580426,0.66078805,0.01302961,0.18385962,0.00005644,0.01284496,0.20492170
1.22161081,0.69366487,0.66498237,0.01319991,0.18177807,0.00005690,0.01292720,0.21136418
1.22761381,0.70048659,0.66804563,0.01333130,0.17934498,0.00005719,0.01297096,0.21792215
1.23361681,0.70599539,0.66973466,0.01341779,0.17651793,0.00005727,0.01297560,0.22449367
1.23961981,0.70997654,0.66985714,0.01345465,0.17327737,0.00005714,0.01294236,0.23098750
1.24562281,0.71228145,0.66827605,0.01343851,0.16962656,0.00005678,0.01287431,0.23732747
1.25162581,0.71283217,0.66491183,0.01336753,0.16559054,0.00005617,0.01277633,0.24345652
1.25762881,0.71162362,0.65974211,0.01324134,0.16121429,0.00005532,0.01265496,0.24934018
1.26363182,0.70872337,0.65279937,0.01306114,0.15656009,0.00005425,0.01251821,0.25496936
1.26963482,0.70426923,0.64416660,0.01282958,0.15170430,0.00005295,0.01237534,0.26036234
1.27563782,0.69846464,0.63397131,0.01255069,0.14673377,0.00005147,0.01223658,0.26556562
1.28164082,0.69157214,0.62237839,0.01222977,0.14174204,0.00004981,0.01211282,0.27065378
1.28764382,0.68390500,0.60958203,0.01187318,0.13682555,0.00004802,0.01201536,0.27572807
1.29364682,0.67581752,0.59579719,0.01148821,0.13208002,0.00004613,0.01195552,0.28091381
1.29964982,0.66769401,0.58125115,0.01108285,0.12759715,0.00004417,0.01194444,0.28635650
1.30565283,0.65993696,0.56617531,0.01066553,0.12346180,0.00004220,0.01199272,0.29221689
1.31165583,0.65295464,0.55079774,0.01024495,0.11974966,0.00004024,0.01211025,0.29866489
1.31765883,0.64714847,0.53533666,0.00982980,0.11652558,0.00003835,0.01230589,0.30587272
1.32366183,0.64290051,0.51999511,0.00942853,0.11384246,0.00003655,0.01258738,0.31400736
1.32966483,0.64056133,0.50495690,0.00904917,0.11174070,0.00003490,0.01296110,0.32322267
1.33566783,0.64043869,0.49038388,0.00869906,0.11024819,0.00003342,0.01343199,0.33365140
1.34167084,0.64278723,0.47641457,0.00838471,0.10938078,0.00003214,0.01400344,0.34539749
1.34767384,0.64779954,0.46316393,0.00811165,0.10914298,0.00003110,0.01467720,0.35852896
1.35367684,0.65559882,0.45072427,0.00788421,0.10952903,0.00003031,0.01545338,0.37307177
1.35967984,0.66623347,0.43916699,0.00770553,0.11052403,0.00002980,0.01633041,0.38900489
1.36568284,0.67967369,0.42854497,0.00757739,0.11210509,0.00002956,0.01730507,0.40625697
1.37168584,0.69581038,0.41889541,0.00750024,0.11424251,0.00002961,0.01837253,0.42470484
1.37768884,0.71445646,0.41024284,0.00747318,0.11690082,0.00002995,0.01952638,0.44417396
1.38369185,0.73535050,0.40260211,0.00749400,0.12003967,0.00003056,0.02075880,0.46444094
1.38969485,0.75816292,0.39598118,0.00755927,0.12361459,0.00003144,0.02206059,0.48523819
1.39569785,0.78250438,0.39038358,0.00766445,0.12757759,0.00003255,0.02342138,0.50626060
1.40170085,0.80793643,0.38581039,0.00780404,0.13187764,0.00003389,0.02482977,0.52717401
1.40770385,0.83398393,0.38226175,0.00797174,0.13646107,0.00003542,0.02627351,0.54762529
1.41370685,0.86014911,0.37973779,0.00816070,0.14127190,0.00003710,0.02773975,0.56725363
1.41970985,0.88592662,0.37823913,0.00836370,0.14625223,0.00003890,0.02921524,0.58570258
1.42571286,0.91081921,0.37776682,0.00857339,0.15134262,0.00004079,0.03068653,0.60263237
1.43171586,0.93435347,0.37832200,0.00878255,0.15648265,0.00004271,0.03214027,0.61773209
1.43771886,0.95609504,0.37990521,0.00898431,0.16161149,0.00004465,0.03356338,0.63073099
1.44372186,0.97566274,0.38251556,0.00917237,0.16666868,0.00004655,0.03494329,0.64140865
1.44972486,0.99274096,0.38614978,0.00934123,0.17159499,0.00004839,0.03626817,0.64960340
1.45572786,1.00709010,0.39080123,0.00948635,0.17633344,0.00005012,0.03752704,0.65521868
1.46173087,1.01855432,0.39645903,0.00960428,0.18083031,0.00005172,0.03870998,0.65822701
1.46773387,1.02706655,0.40310730,0.00969281,0.18503623,0.00005317,0.03980826,0.65867153
1.47373687,1.03265041,0.41072453,0.00975100,0.18890724,0.00005444,0.04081440,0.65666482
1.47973987,1.03541911,0.41928308,0.00977921,0.19240574,0.00005552,0.04172230,0.65238532
1.48574287,1.03557130,0.42874891,0.00977907,0.19550138,0.00005639,0.04252732,0.64607133
1.49174587,1.03338407,0.43908136,0.00975343,0.19817161,0.00005706,0.04322626,0.63801301
1.49774887,1.02920347,0.45023304,0.00970620,0.20040221,0.00005752,0.04381750,0.62854264
1.50375188,1.02343282,0.46214975,0.00964225,0.20218739,0.00005777,0.04430093,0.61802363
1.50975488,1.01651930,0.47477038,0.00956718,0.20352967,0.00005784,0.04467806,0.60683870
1.51575788,1.00893938,0.48802669,0.00948715,0.20443954,0.00005772,0.04495198,0.59537772
1.52176088,1.00118346,0.50184308,0.00940862,0.20493471,0.00005744,0.04512738,0.58402565
1.52776388,0.99374027,0.51613611,0.00933813,0.20503924,0.00005702,0.04521053,0.57315100
1.53376688,0.98708152,0.53081395,0.00928205,0.20478233,0.00005648,0.04520919,0.56309519
1.53976988,0.98164725,0.54577568,0.00924635,0.20419701,0.00005584,0.04513257,0.55416307
1.54577289,0.97783216,0.56091056,0.00923637,0.20331863,0.00005512,0.04499114,0.54661494
1.55177589,0.97597335,0.57609722,0.00925665,0.20218331,0.00005436,0.04479647,0.54066005
1.55777889,0.97633973,0.59120306,0.00931069,0.20082639,0.00005358,0.04456098,0.53645184
1.56378189,0.97912331,0.60608376,0.00940090,0.19928085,0.00005279,0.04429757,0.53408491
1.56978489,0.98443255,0.62058322,0.00952842,0.19757595,0.00005202,0.04401934,0.53359362
1.57578789,0.99228805,0.63453396,0.00969306,0.19573597,0.00005128,0.04373910,0.53495241
1.58179090,1.00262042,0.64775807,0.00989335,0.19377924,0.00005059,0.04346896,0.53807757
1.58779390,1.01527075,0.66006900,0.01012645,0.19171739,0.00004996,0.04321985,0.54283053
1.59379690,1.02999344,0.67127396,0.01038830,0.18955500,0.00004941,0.04300108,0.54902243
1.59979990,1.04646152,0.68117732,0.01067370,0.18728954,0.00004892,0.04281995,0.55641980
1.60580290,1.06427438,0.68958462,0.01097640,0.18491175,0.00004851,0.04268134,0.56475137
1.61180590,1.08296782,0.69630750,0.01128935,0.18240632,0.00004816,0.04258750,0.57371563
1.61780890,1.10202613,0.70116903,0.01160485,0.17975294,0.00004788,0.04253788,0.58298913
1.62381191,1.12089612,0.70400961,0.01191479,0.17692762,0.00004765,0.04252909,0.59223535
1.62981491,1.13900264,0.70469295,0.01221092,0.17390435,0.00004747,0.04255502,0.60111376
1.63581791,1.15576526,0.70311208,0.01248504,0.17065685,0.00004731,0.04260709,0.60928914
1.64182091,1.17061561,0.69919496,0.01272930,0.16716045,0.00004716,0.04267464,0.61644071
1.64782391,1.18301491,0.69290950,0.01293643,0.16339398,0.00004700,0.04274543,0.62227096
1.65382691,1.19247116,0.68426773,0.01309996,0.15934166,0.00004682,0.04280628,0.62651397
1.65982991,1.19855540,0.67332886,0.01321442,0.15499472,0.00004660,0.04284372,0.62894291
1.66583292,1.20091653,0.66020118,0.01327555,0.15035289,0.00004633,0.04284475,0.62937661
1.67183592,1.19929417,0.64504247,0.01328039,0.14542558,0.00004600,0.04279757,0.62768493
1.67783892,1.19352920,0.62805917,0.01322743,0.14023269,0.00004558,0.04269230,0.62379285
1.68384192,1.18357150,0.60950407,0.01311664,0.13480511,0.00004509,0.04252161,0.61768306
1.68984492,1.16948479,0.58967278,0.01294952,0.12918482,0.00004450,0.04228130,0.60939714
1.69584792,1.15144824,0.56889913,0.01272904,0.12342467,0.00004383,0.04197074,0.59903512
1.70185093,1.12975508,0.54754959,0.01245962,0.11758776,0.00004308,0.04159311,0.58675359
1.70785393,1.10480794,0.52601710,0.01214701,0.11174667,0.00004226,0.04115557,0.57276233
1.71385693,1.07711145,0.50471432,0.01179816,0.10598231,0.00004138,0.04066921,0.55731969
1.71985993,1.04726208,0.48406685,0.01142107,0.10038275,0.00004045,0.04014883,0.54072674
1.72586293,1.01593577,0.46450636,0.01102462,0.09504183,0.00003949,0.03961262,0.52332049
1.73186593,0.98387353,0.44646391,0.01061835,0.09005782,0.00003852,0.03908159,0.50546630
1.73786893,0.95186563,0.43036366,0.01021227,0.08553202,0.00003757,0.03857902,0.48754974
1.74387194,0.92073458,0.41661693,0.00981667,0.08156743,0.00003666,0.03812965,0.46996806
1.74987494,0.89131752,0.40561678,0.00944186,0.07826750,0.00003581,0.03775898,0.45312157
1.75587794,0.86444822,0.39773301,0.00909800,0.07573494,0.00003505,0.03749234,0.43740493
1.76188094,0.84093926,0.39330749,0.00879488,0.07407063,0.00003440,0.03735415,0.42319878
1.76788394,0.82156448,0.39264994,0.00854173,0.07337259,0.00003388,0.03736702,0.41086161
1.77388694,0.80704225,0.39603379,0.00834703,0.07373497,0.00003351,0.03755104,0.40072219
1.77988994,0.79801965,0.40369227,0.00821834,0.07524704,0.00003332,0.03792307,0.39307256
1.78589295,0.79505783,0.41581451,0.00816215,0.07799220,0.00003330,0.03849620,0.38816175
1.79189595,0.79861894,0.43254165,0.00818375,0.08204686,0.00003348,0.03927921,0.38619028
1.79789895,0.80905453,0.45396295,0.00828708,0.08747928,0.00003386,0.04027633,0.38730554
1.80390195,0.82659600,0.48011192,0.00847465,0.09434828,0.00003444,0.04148695,0.39159814
1.80990495,0.85134695,0.51096252,0.00874744,0.10270184,0.00003522,0.04290564,0.39909925
1.81590795,0.88327788,0.54642564,0.00910487,0.11257562,0.00003619,0.04452218,0.40977906
1.82191096,0.92222332,0.58634599,0.00954475,0.12399144,0.00003733,0.04632177,0.42354640
1.82791396,0.96788150,0.63049962,0.01006329,0.13695573,0.00003865,0.04828539,0.44024955
1.83391696,1.01981686,0.67859227,0.01065513,0.15145803,0.00004010,0.05039017,0.45967827
1.83991996,1.07746532,0.73025895,0.01131338,0.16746966,0.00004167,0.05260994,0.48156713
1.84592296,1.14014249,0.78506483,0.01202978,0.18494267,0.00004334,0.05491573,0.50560000
1.85192596,1.20705467,0.84250775,0.01279478,0.20380899,0.00004507,0.05727647,0.53141577
1.85792896,1.27731275,0.90202253,0.01359772,0.22398015,0.00004682,0.05965954,0.55861518
1.86393197,1.34994851,0.96298724,0.01442707,0.24534747,0.00004858,0.06203146,0.58676856
1.86993497,1.42393333,1.02473137,0.01527062,0.26778277,0.00005030,0.06435851,0.61542441
1.87593797,1.49819877,1.08654600,0.01611574,0.29113975,0.00005195,0.06660734,0.64411857
1.88194097,1.57165859,1.14769576,0.01694969,0.31525607,0.00005350,0.06874556,0.67238376
1.88794397,1.64323164,1.20743238,0.01775988,0.33995594,0.00005491,0.07074225,0.69975917
1.89394697,1.71186507,1.26500949,0.01853414,0.36505332,0.00005617,0.07256851,0.72579994
1.89994997,1.77655709,1.31969829,0.01926103,0.39035568,0.00005724,0.07419789,0.75008615
1.90595298,1.83637883,1.37080360,0.01993008,0.41566797,0.00005810,0.07560678,0.77223114
1.91195598,1.89049430,1.41767977,0.02053203,0.44079688,0.00005874,0.07677477,0.79188880
1.91795898,1.93817818,1.45974588,0.02105904,0.46555508,0.00005914,0.07768499,0.80875984
1.92396198,1.97883066,1.49649970,0.02150487,0.48976531,0.00005931,0.07832430,0.82259669
1.92996498,2.01198893,1.52752984,0.02186494,0.51326406,0.00005923,0.07868355,0.83320698
1.93596798,2.03733502,1.55252563,0.02213645,0.53590469,0.00005891,0.07875767,0.84045566
1.94197099,2.05469971,1.57128443,0.02231838,0.55755990,0.00005835,0.07854579,0.84426568
1.94797399,2.06406245,1.58371586,0.02241143,0.57812322,0.00005758,0.07805123,0.84461726
1.95397699,2.06554738,1.58984301,0.02241796,0.59750972,0.00005661,0.07728148,0.84154601
1.95997999,2.05941564,1.58980041,0.02234185,0.61565560,0.00005545,0.07624805,0.83513989
1.96598299,2.04605429,1.58382893,0.02218831,0.63251693,0.00005413,0.07496628,0.82553527
1.97198599,2.02596224,1.57226771,0.02196370,0.64806748,0.00005267,0.07345509,0.81291232
1.97798899,1.99973380,1.55554355,0.02167531,0.66229580,0.00005111,0.07173658,0.79748969
1.98399200,1.96804040,1.53415801,0.02133106,0.67520173,0.00004947,0.06983565,0.77951901
1.98999500,1.93161099,1.50867286,0.02093932,0.68679260,0.00004778,0.06777948,0.75927896
1.99599800,1.89121198,1.47969418,0.02050863,0.69707924,0.00004607,0.06559699,0.73706938
2.00200100,1.84762708,1.44785597,0.02004745,0.70607219,0.00004436,0.06331822,0.71320531
2.00800400,1.80163780,1.41380343,0.01956397,0.71377825,0.00004268,0.06097370,0.68801109
2.01400700,1.75400511,1.37817677,0.01906590,0.72019760,0.00004104,0.05859383,0.66181465
2.02001001,1.70545262,1.34159591,0.01856029,0.72532170,0.00003947,0.05620817,0.63494194
2.02601301,1.65665184,1.30464643,0.01805342,0.72913217,0.00003799,0.05384487,0.60771153
2.03201601,1.60820972,1.26786734,0.01755069,0.73160053,0.00003660,0.05153005,0.58042957
2.03801901,1.56065876,1.23174078,0.01705655,0.73268910,0.00003532,0.04928734,0.55338495
2.04402201,1.51444988,1.19668407,0.01657447,0.73235283,0.00003416,0.04713737,0.52684488
2.05002501,1.46994805,1.16304413,0.01610695,0.73054199,0.00003310,0.04509755,0.50105091
2.05602801,1.42743089,1.13109443,0.01565558,0.72720573,0.00003216,0.04318177,0.47621546
2.06203102,1.38708996,1.10103449,0.01522104,0.72229611,0.00003132,0.04140041,0.45251902
2.06803402,1.34903479,1.07299185,0.01480328,0.71577262,0.00003059,0.03976032,0.43010806
2.07403702,1.31329940,1.04702637,0.01440157,0.70760675,0.00002995,0.03826508,0.40909384
2.08004002,1.27985105,1.02313667,0.01401465,0.69778653,0.00002939,0.03691528,0.38955201
2.08604302,1.24860085,1.00126846,0.01364088,0.68632075,0.00002890,0.03570894,0.37152336
2.09204602,1.21941595,0.98132434,0.01327840,0.67324268,0.00002847,0.03464205,0.35501542
2.09804902,1.19213270,0.96317477,0.01292526,0.65861297,0.00002807,0.03370916,0.34000507
2.10405203,1.16657032,0.94666967,0.01257958,0.64252184,0.00002771,0.03290400,0.32644206
2.11005503,1.14254462,0.93165018,0.01223968,0.62509015,0.00002735,0.03222008,0.31425326
2.11605803,1.11988098,0.91796003,0.01190424,0.60646945,0.00002700,0.03165133,0.30334749
2.12206103,1.09842622,0.90545608,0.01157236,0.58684094,0.00002664,0.03119261,0.29362075
2.12806403,1.07805866,0.89401739,0.01124368,0.56641325,0.00002626,0.03084015,0.28496155
2.13406703,1.05869595,0.88355245,0.01091842,0.54541924,0.00002585,0.03059185,0.27725617
2.14007004,1.04030022,0.87400415,0.01059742,0.52411173,0.00002540,0.03044744,0.27039355
2.14607304,1.02288030,0.86535222,0.01028210,0.50275843,0.00002492,0.03040848,0.26426952
2.15207604,1.00649079,0.85761297,0.00997449,0.48163604,0.00002441,0.03047820,0.25879037
2.15807904,0.99122807,0.85083632,0.00967708,0.46102392,0.00002385,0.03066110,0.25387533
2.16408204,0.97722330,0.84510018,0.00939279,0.44119732,0.00002327,0.03096251,0.24945816
2.17008504,0.96463290,0.84050265,0.00912482,0.42242046,0.00002266,0.03138794,0.24548758
2.17608804,0.95362688,0.83715224,0.00887652,0.40493974,0.00002202,0.03194237,0.24192673
2.18209105,0.94437571,0.83515685,0.00865122,0.38897718,0.00002138,0.03262944,0.23875169
2.18809405,0.93703648,0.83461205,0.00845211,0.37472450,0.00002072,0.03345069,0.23594922
2.19409705,0.93173901,0.83558943,0.00828201,0.36233783,0.00002008,0.03440478,0.23351395
2.20010005,0.92857299,0.83812574,0.00814331,0.35193338,0.00001944,0.03548687,0.23144518
2.20610305,0.92757662,0.84221351,0.00803777,0.34358430,0.00001882,0.03668800,0.22974362
2.21210605,0.92872764,0.84779380,0.00796641,0.33731857,0.00001824,0.03799481,0.22840819
2.21810905,0.93193732,0.85475153,0.00792947,0.33311845,0.00001768,0.03938933,0.22743321
2.22411206,0.93704769,0.86291388,0.00792633,0.33092101,0.00001717,0.04084904,0.22680610
2.23011506,0.94383241,0.87205182,0.00795549,0.33062026,0.00001669,0.04234723,0.22650576
2.23611806,0.95200122,0.88188487,0.00801460,0.33207036,0.00001626,0.04385346,0.22650171
2.24212106,0.96120774,0.89208890,0.00810053,0.33509014,0.00001587,0.04533437,0.22675401
2.24812406,0.97106045,0.90230654,0.00820945,0.33946861,0.00001552,0.04675461,0.22721401
2.25412706,0.98113613,0.91215986,0.00833693,0.34497134,0.00001521,0.04807790,0.22782578
2.26013007,0.99099522,0.92126444,0.00847814,0.35134748,0.00001494,0.04926828,0.22852818
2.26613307,1.00019838,0.92924450,0.00862797,0.35833722,0.00001469,0.05029131,0.22925743
2.27213607,1.00832332,0.93574794,0.00878123,0.36567943,0.00001446,0.05111531,0.22994994
2.27813907,1.01498137,0.94046096,0.00893282,0.37311925,0.00001425,0.05171253,0.23054530
2.28414207,1.01983280,0.94312128,0.00907791,0.38041540,0.00001405,0.05206014,0.23098931
2.29014507,1.02260039,0.94352963,0.00921210,0.38734707,0.00001385,0.05214114,0.23123670
2.29614807,1.02308072,0.94155889,0.00933160,0.39372004,0.00001365,0.05194498,0.23125367
2.30215108,1.02115266,0.93716059,0.00943332,0.39937208,0.00001345,0.05146793,0.23101980
2.30815408,1.01678290,0.93036868,0.00951499,0.40417739,0.00001324,0.05071329,0.23052961
2.31415708,1.01002842,0.92130037,0.00957524,0.40804995,0.00001301,0.04969124,0.22979343
2.32016008,1.00103580,0.91015420,0.00961362,0.41094581,0.00001277,0.04841844,0.22883765
2.32616308,0.99003763,0.89720561,0.00963060,0.41286426,0.00001251,0.04691753,0.22770437
2.33216608,0.97734617,0.88280011,0.00962759,0.41384779,0.00001225,0.04521623,0.22645047
2.33816908,0.96334464,0.86734451,0.00960683,0.41398094,0.00001197,0.04334649,0.22514611
2.34417209,0.94847647,0.85129650,0.00957134,0.41338803,0.00001169,0.04134337,0.22387270
2.35017509,0.93323284,0.83515307,0.00952479,0.41222983,0.00001140,0.03924396,0.22272055
2.35617809,0.91813914,0.81943803,0.00947137,0.41069920,0.00001111,0.03708622,0.22178606
2.36218109,0.90374045,0.80468898,0.00941567,0.40901582,0.00001083,0.03490786,0.22116880
2.36818409,0.89058672,0.79144416,0.00936249,0.40742017,0.00001056,0.03274534,0.22096830
2.37418709,0.87921788,0.78022941,0.00931667,0.40616669,0.00001031,0.03063287,0.22128090
2.38019010,0.87014927,0.77154551,0.00928297,0.40551650,0.00001008,0.02860165,0.22219659
2.38619310,0.86385781,0.76585613,0.00926585,0.40572972,0.00000987,0.02667918,0.22379604
2.39219610,0.86076912,0.76357666,0.00926935,0.40705752,0.00000969,0.02488873,0.22614786
2.39819910,0.86124601,0.76506413,0.00929696,0.40973435,0.00000955,0.02324903,0.22930619
2.40420210,0.86557855,0.77060835,0.00935147,0.41397023,0.00000945,0.02177402,0.23330875
2.41020510,0.87397602,0.78042456,0.00943491,0.41994366,0.00000938,0.02047289,0.23817541
2.41620810,0.88656091,0.79464763,0.00954844,0.42779515,0.00000935,0.01935010,0.24390727
2.42221111,0.90336519,0.81332811,0.00969235,0.43762175,0.00000935,0.01840565,0.25048640
2.42821411,0.92432898,0.83643011,0.00986603,0.44947265,0.00000939,0.01763537,0.25787618
2.43421711,0.94930154,0.86383118,0.01006798,0.46334618,0.00000947,0.01703136,0.26602226
2.44022011,0.97804474,0.89532413,0.01029588,0.47918811,0.00000957,0.01658249,0.27485402
2.44622311,1.01023880,0.93062084,0.01054663,0.49689163,0.00000970,0.01627488,0.28428664
2.45222611,1.04549005,0.96935792,0.01081648,0.51629874,0.00000985,0.01609252,0.29422349
2.45822911,1.08334056,1.01110402,0.01110116,0.53720319,0.00001000,0.01601785,0.30455880
2.46423212,1.12327922,1.05536863,0.01139595,0.55935484,0.00001017,0.01603232,0.31518060
2.47023512,1.16475390,1.10161205,0.01169587,0.58246521,0.00001034,0.01611701,0.32597355
2.47623812,1.20718420,1.14925623,0.01199580,0.60621416,0.00001049,0.01625313,0.33682174
2.48224112,1.24997440,1.19769609,0.01229064,0.63025726,0.00001064,0.01642257,0.34761126
2.48824412,1.29252613,1.24631103,0.01257540,0.65423384,0.00001077,0.01660832,0.35823237
2.49424712,1.33425036,1.29447626,0.01284534,0.67777514,0.00001087,0.01679487,0.36858130
2.50025013,1.37457831,1.34157364,0.01309608,0.70051262,0.00001094,0.01696852,0.37856153
2.50625313,1.41297108,1.38700175,0.01332365,0.72208590,0.00001098,0.01711762,0.38808461
2.51225613,1.44892771,1.43018506,0.01352456,0.74215018,0.00001099,0.01723273,0.39707049
2.51825913,1.48199157,1.47058198,0.01369583,0.76038314,0.00001095,0.01730669,0.40544737
2.52426213,1.51175513,1.50769173,0.01383501,0.77649079,0.00001087,0.01733457,0.41315121
2.53026513,1.53786313,1.54106010,0.01394019,0.79021259,0.00001075,0.01731364,0.42012502
2.53626813,1.56001427,1.57028408,0.01400996,0.80132546,0.00001059,0.01724314,0.42631787
2.54227114,1.57796167,1.59501538,0.01404340,0.80964687,0.00001040,0.01712411,0.43168398
2.54827414,1.59151233,1.61496316,0.01404001,0.81503690,0.00001016,0.01695909,0.43618174
2.55427714,1.60052583,1.62989594,0.01399972,0.81739946,0.00000989,0.01675183,0.43977302
2.56028014,1.60491253,1.63964281,0.01392281,0.81668259,0.00000959,0.01650694,0.44242258
2.56628314,1.60463152,1.64409419,0.01380987,0.81287802,0.00000926,0.01622964,0.44409792
