energy_ev,total_up,S_s_up,S_p_up,Si_p_up,Si_d_up,Ta_p_up,Ta_d_up
-0.89144572,1.50589993,0.00606627,0.86236180,0.12421072,0.00000000,0.41591717,0.83351401
-0.88544272,1.59621093,0.00680234,0.90561786,0.13440115,0.00000000,0.44516318,0.89096624
-0.87943972,1.68370400,0.00757450,0.94635845,0.14471416,0.00000000,0.47395411,0.94758497
-0.87343672,1.76707862,0.00837483,0.98382662,0.15503649,0.00000000,0.50191361,1.00266820
-0.86743372,1.84510562,0.00919398,1.01733804,0.16525110,0.00000000,0.52866532,1.05552464
-0.86143072,1.91665357,0.01002128,1.04629659,0.17523921,0.00000000,0.55384018,1.10548800
-0.85542771,1.98071313,0.01084493,1.07020736,0.18488280,0.00000000,0.57708395,1.15193118
-0.84942471,2.03641863,0.01165224,1.08868693,0.19406714,0.00000000,0.59806481,1.19427994
-0.84342171,2.08306591,0.01242990,1.10147035,0.20268356,0.00000000,0.61648075,1.23202559
-0.83741871,2.12012600,0.01316435,1.10841465,0.21063215,0.00000000,0.63206650,1.26473621
-0.83141571,2.14725399,0.01384214,1.10949873,0.21782432,0.00000000,0.64459977,1.29206610
-0.82541271,2.16429288,0.01445035,1.10481974,0.22418516,0.00000000,0.65390664,1.31376290
-0.81940970,2.17127215,0.01497699,1.09458607,0.22965538,0.00000000,0.65986577,1.32967239
-0.81340670,2.16840130,0.01541137,1.07910732,0.23419276,0.00000000,0.66241138,1.33974046
-0.80740370,2.15605840,0.01574447,1.05878166,0.23777313,0.00000000,0.66153480,1.34401231
-0.80140070,2.13477419,0.01596927,1.03408114,0.24039059,0.00000000,0.65728457,1.34262889
-0.79539770,2.10521230,0.01608097,1.00553548,0.24205714,0.00000000,0.64976496,1.33582048
-0.78939470,2.06814625,0.01607716,0.97371501,0.24280166,0.00000000,0.63913299,1.32389782
-0.78339170,2.02443411,0.01595793,0.93921342,0.24266820,0.00000000,0.62559404,1.30724098
-0.77738869,1.97499172,0.01572584,0.90263087,0.24171376,0.00000000,0.60939613,1.28628639
-0.77138569,1.92076533,0.01538583,0.86455799,0.24000560,0.00000000,0.59082313,1.26151250
-0.76538269,1.86270477,0.01494507,0.82556146,0.23761821,0.00000000,0.57018697,1.23342464
-0.75937969,1.80173800,0.01441269,0.78617128,0.23463010,0.00000000,0.54781940,1.20253969
-0.75337669,1.73874784,0.01379946,0.74687036,0.23112067,0.00000000,0.52406327,1.16937111
-0.74737369,1.67455188,0.01311744,0.70808647,0.22716707,0.00000000,0.49926393,1.13441495
-0.74137069,1.60988597,0.01237958,0.67018668,0.22284154,0.00000000,0.47376087,1.09813750
-0.73536768,1.54539198,0.01159933,0.63347450,0.21820905,0.00000000,0.44788003,1.06096485
-0.72936468,1.48161008,0.01079021,0.59818937,0.21332565,0.00000000,0.42192690,1.02327495
-0.72336168,1.41897561,0.00996544,0.56450865,0.20823735,0.00000000,0.39618081,0.98539238
-0.71735868,1.35782063,0.00913762,0.53255165,0.20297968,0.00000000,0.37089046,0.94758586
-0.71135568,1.29837975,0.00831840,0.50238560,0.19757802,0.00000000,0.34627082,0.91006866
-0.70535268,1.24079980,0.00751825,0.47403307,0.19204845,0.00000000,0.32250146,0.87300161
-0.69934967,1.18515281,0.00674626,0.44748059,0.18639922,0.00000000,0.29972630,0.83649849
-0.69334667,1.13145149,0.00601007,0.42268801,0.18063265,0.00000000,0.27805464,0.80063343
-0.68734367,1.07966637,0.00531577,0.39959820,0.17474731,0.00000000,0.25756336,0.76544972
-0.68134067,1.02974375,0.00466791,0.37814673,0.16874038,0.00000000,0.23830010,0.73096955
-0.67533767,0.98162342,0.00406957,0.35827109,0.16261001,0.00000000,0.22028716,0.69720405
-0.66933467,0.93525548,0.00352245,0.33991910,0.15635756,0.00000000,0.20352591,0.66416303
-0.66333167,0.89061519,0.00302699,0.32305629,0.14998951,0.00000000,0.18800142,0.63186396
-0.65732866,0.84771540,0.00258254,0.30767176,0.14351901,0.00000000,0.17368707,0.60033951
-0.65132566,0.80661577,0.00218753,0.29378258,0.13696698,0.00000000,0.16054897,0.56964344
-0.64532266,0.76742858,0.00183963,0.28143631,0.13036265,0.00000000,0.14854984,0.53985448
-0.63931966,0.73032070,0.00153595,0.27071167,0.12374358,0.00000000,0.13765238,0.51107795
-0.63331666,0.69551182,0.00127319,0.26171737,0.11715509,0.00000000,0.12782187,0.48344520
-0.62731366,0.66326896,0.00104780,0.25458893,0.11064927,0.00000000,0.11902798,0.45711088
-0.62131066,0.63389752,0.00085612,0.24948376,0.10428350,0.00000000,0.11124577,0.43224817
-0.61530765,0.60772938,0.00069448,0.24657459,0.09811865,0.00000000,0.10445591,0.40904237
-0.60930465,0.58510840,0.00055931,0.24604137,0.09221699,0.00000000,0.09864406,0.38768309
-0.60330165,0.56637415,0.00044722,0.24806202,0.08664001,0.00000000,0.09379973,0.36835551
-0.59729865,0.55184443,0.00035502,0.25280224,0.08144613,0.00000000,0.08991452,0.35123111
-0.59129565,0.54179731,0.00027981,0.26040479,0.07668854,0.00000000,0.08697994,0.33645841
-0.58529265,0.53645358,0.00021895,0.27097861,0.07241312,0.00000000,0.08498503,0.32415409
-0.57928964,0.53596018,0.00017009,0.28458819,0.06865667,0.00000000,0.08391388,0.31439497
-0.57328664,0.54037550,0.00013119,0.30124368,0.06544541,0.00000000,0.08374315,0.30721117
-0.56728364,0.54965711,0.00010046,0.32089215,0.06279381,0.00000000,0.08443989,0.30258091
-0.56128064,0.56365262,0.00007637,0.34341043,0.06070387,0.00000000,0.08595960,0.30042704
-0.55527764,0.58209404,0.00005765,0.36860007,0.05916480,0.00000000,0.08824483,0.30061561
-0.54927464,0.60459618,0.00004320,0.39618463,0.05815316,0.00000000,0.09122424,0.30295659
-0.54327164,0.63065921,0.00003214,0.42580968,0.05763329,0.00000000,0.09481243,0.30720671
-0.53726863,0.65967563,0.00002374,0.45704579,0.05755835,0.00000000,0.09891025,0.31307429
-0.53126563,0.69094142,0.00001741,0.48939456,0.05787153,0.00000000,0.10340595,0.32022619
-0.52526263,0.72367130,0.00001267,0.52229755,0.05850766,0.00000000,0.10817688,0.32829622
-0.51925963,0.75701756,0.00000916,0.55514827,0.05939511,0.00000000,0.11309185,0.33689517
-0.51325663,0.79009197,0.00000658,0.58730660,0.06045782,0.00000000,0.11801405,0.34562175
-0.50725363,0.82199003,0.00000468,0.61811542,0.06161755,0.00000000,0.12280430,0.35407418
-0.50125063,0.85181662,0.00000331,0.64691877,0.06279606,0.00000000,0.12732471,0.36186198
-0.49524762,0.87871217,0.00000233,0.67308097,0.06391742,0.00000000,0.13144240,0.36861752
-0.48924462,0.90187833,0.00000162,0.69600590,0.06491011,0.00000000,0.13503328,0.37400674
-0.48324162,0.92060208,0.00000112,0.71515556,0.06570901,0.00000000,0.13798562,0.37773883
-0.47723862,0.93427727,0.00000077,0.73006734,0.06625713,0.00000000,0.14020334,0.37957428
-0.47123562,0.94242275,0.00000053,0.74036904,0.06650704,0.00000000,0.14160881,0.37933115
-0.46523262,0.94469635,0.00000036,0.74579104,0.06642201,0.00000000,0.14214503,0.37688924
-0.45922961,0.94090400,0.00000024,0.74617512,0.06597669,0.00000000,0.14177721,0.37219199
-0.45322661,0.93100380,0.00000016,0.74147947,0.06515748,0.00000000,0.14049351,0.36524620
-0.44722361,0.91510485,0.00000011,0.73177967,0.06396242,0.00000000,0.13830505,0.35611949
-0.44122061,0.89346091,0.00000007,0.71726571,0.06240080,0.00000000,0.13524512,0.34493580
-0.43521761,0.86645932,0.00000005,0.69823509,0.06049230,0.00000000,0.13136769,0.33186903
-0.42921461,0.83460569,0.00000003,0.67508240,0.05826595,0.00000000,0.12674521,0.31713529
-0.42321161,0.79850517,0.00000002,0.64828596,0.05575869,0.00000000,0.12146594,0.30098406
-0.41720860,0.75884109,0.00000001,0.61839197,0.05301387,0.00000000,0.11563078,0.28368867
-0.41120560,0.71635205,0.00000001,0.58599705,0.05007957,0.00000000,0.10934985,0.26553653
-0.40520260,0.67180831,0.00000001,0.55172991,0.04700688,0.00000000,0.10273898,0.24681962
-0.39919960,0.62598857,0.00000000,0.51623283,0.04384817,0.00000000,0.09591615,0.22782539
-0.39319660,0.57965794,0.00000000,0.48014372,0.04065552,0.00000000,0.08899808,0.20882861
-0.38719360,0.53354791,0.00000000,0.44407945,0.03747921,0.00000000,0.08209719,0.19008439
-0.38119060,0.48833895,0.00000000,0.40862095,0.03436641,0.00000000,0.07531877,0.17182244
-0.37518759,0.44464604,0.00000000,0.37430043,0.03136012,0.00000000,0.06875872,0.15424276
-0.36918459,0.40300765,0.00000000,0.34159112,0.02849827,0.00000000,0.06250173,0.13751289
-0.36318159,0.36387797,0.00000000,0.31089957,0.02581315,0.00000000,0.05661995,0.12176647
-0.35717859,0.32762252,0.00000000,0.28256050,0.02333098,0.00000000,0.05117215,0.10710317
-0.35117559,0.29451683,0.00000001,0.25683423,0.02107177,0.00000000,0.04620343,0.09358981
-0.34517259,0.26474784,0.00000001,0.23390627,0.01904937,0.00000000,0.04174525,0.08126245
-0.33916958,0.23841771,0.00000002,0.21388899,0.01727160,0.00000000,0.03781591,0.07012923
-0.33316658,0.21554948,0.00000003,0.19682495,0.01574068,0.00000000,0.03442131,0.06017383
-0.32716358,0.19609423,0.00000004,0.18269156,0.01445364,0.00000000,0.03155595,0.05135925
-0.32116058,0.17993921,0.00000007,0.17140689,0.01340287,0.00000000,0.02920412,0.04363171
-0.31515758,0.16691666,0.00000010,0.16283608,0.01257669,0.00000000,0.02734121,0.03692463
-0.30915458,0.15681281,0.00000015,0.15679834,0.01196000,0.00000000,0.02593506,0.03116232
-0.30315158,0.14937698,0.00000023,0.15307419,0.01153490,0.00000000,0.02494742,0.02626352
-0.29714857,0.14433037,0.00000034,0.15141279,0.01128134,0.00000000,0.02433532,0.02214451
-0.29114557,0.14137464,0.00000051,0.15153923,0.01117773,0.00000000,0.02405249,0.01872188
-0.28514257,0.14019990,0.00000075,0.15316180,0.01120153,0.00000000,0.02405068,0.01591480
-0.27913957,0.14049233,0.00000110,0.15597893,0.01132991,0.00000000,0.02428105,0.01364702
-0.27313657,0.14194120,0.00000160,0.15968604,0.01154023,0.00000000,0.02469535,0.01184838
-0.26713357,0.14424548,0.00000231,0.16398204,0.01181064,0.00000000,0.02524724,0.01045605
-0.26113057,0.14711988,0.00000331,0.16857556,0.01212060,0.00000000,0.02589344,0.00941543
-0.25512756,0.15030043,0.00000471,0.17319073,0.01245136,0.00000000,0.02659487,0.00868088
-0.24912456,0.15354954,0.00000665,0.17757260,0.01278642,0.00000000,0.02731778,0.00821625
-0.24312156,0.15666051,0.00000932,0.18149199,0.01311202,0.00000000,0.02803476,0.00799524
-0.23711856,0.15946150,0.00001298,0.18474964,0.01341747,0.00000000,0.02872570,0.00800173
-0.23111556,0.16181881,0.00001794,0.18717979,0.01369554,0.00000000,0.02937869,0.00823004
-0.22511256,0.16363946,0.00002463,0.18865273,0.01394272,0.00000000,0.02999081,0.00868509
-0.21910955,0.16487306,0.00003356,0.18907664,0.01415948,0.00000000,0.03056874,0.00938261
-0.21310655,0.16551272,0.00004542,0.18839824,0.01435038,0.00000000,0.03112928,0.01034927
-0.20710355,0.16559516,0.00006103,0.18660261,0.01452413,0.00000000,0.03169966,0.01162271
-0.20110055,0.16519983,0.00008141,0.18371185,0.01469354,0.00000000,0.03231769,0.01325157
-0.19509755,0.16444701,0.00010785,0.17978281,0.01487542,0.00000000,0.03303164,0.01529532
-0.18909455,0.16349508,0.00014186,0.17490388,0.01509026,0.00000000,0.03389987,0.01782393
-0.18309155,0.16253671,0.00018529,0.16919098,0.01536190,0.00000000,0.03499029,0.02091735
-0.17708854,0.16179425,0.00024031,0.16278285,0.01571703,0.00000000,0.03637943,0.02466468
-0.17108554,0.16151430,0.00030949,0.15583591,0.01618464,0.00000000,0.03815127,0.02916307
-0.16508254,0.16196162,0.00039581,0.14851870,0.01679532,0.00000000,0.04039584,0.03451624
-0.15907954,0.16341238,0.00050269,0.14100627,0.01758050,0.00000000,0.04320739,0.04083266
-0.15307654,0.16614712,0.00063402,0.13347463,0.01857162,0.00000000,0.04668246,0.04822340
-0.14707354,0.17044338,0.00079415,0.12609542,0.01979933,0.00000000,0.05091756,0.05679959
-0.14107054,0.17656831,0.00098792,0.11903101,0.02129253,0.00000000,0.05600672,0.06666971
-0.13506753,0.18477140,0.00122060,0.11243017,0.02307763,0.00000000,0.06203884,0.07793660
-0.12906453,0.19527767,0.00149790,0.10642434,0.02517769,0.00000000,0.06909498,0.09069452
-0.12306153,0.20828136,0.00182585,0.10112476,0.02761181,0.00000000,0.07724560,0.10502620
-0.11705853,0.22394052,0.00221081,0.09662028,0.03039463,0.00000000,0.08654788,0.12100031
-0.11105553,0.24237271,0.00265928,0.09297607,0.03353599,0.00000000,0.09704330,0.13866925
-0.10505253,0.26365205,0.00317789,0.09023310,0.03704089,0.00000000,0.10875541,0.15806776
-0.09904952,0.28780776,0.00377318,0.08840844,0.04090971,0.00000000,0.12168815,0.17921232
-0.09304652,0.31482447,0.00445154,0.08749627,0.04513876,0.00000000,0.13582463,0.20210167
-0.08704352,0.34464448,0.00521901,0.08746960,0.04972111,0.00000000,0.15112662,0.22671852
-0.08104052,0.37717190,0.00608119,0.08828249,0.05464780,0.00000000,0.16753475,0.25303250
-0.07503752,0.41227876,0.00704311,0.08987286,0.05990932,0.00000000,0.18496957,0.28100457
-0.06903452,0.44981302,0.00810911,0.09216565,0.06549736,0.00000000,0.20333341,0.31059247
-0.06303152,0.48960817,0.00928279,0.09507629,0.07140678,0.00000000,0.22251313,0.34175744
-0.05702851,0.53149415,0.01056692,0.09851426,0.07763768,0.00000000,0.24238358,0.37447167
-0.05102551,0.57530917,0.01196353,0.10238681,0.08419743,0.00000000,0.26281178,0.40872620
-0.04502251,0.62091183,0.01347386,0.10660252,0.09110266,0.00000000,0.28366157,0.44453885
-0.03901951,0.66819293,0.01509854,0.11107467,0.09838087,0.00000000,0.30479863,0.48196167
-0.03301651,0.71708622,0.01683766,0.11572437,0.10607179,0.00000000,0.32609549,0.52108722
-0.02701351,0.76757746,0.01869096,0.12048314,0.11422798,0.00000000,0.34743639,0.56205322
-0.02101051,0.81971093,0.02065807,0.12529503,0.12291497,0.00000000,0.36872165,0.60504491
-0.01500750,0.87359280,0.02273866,0.13011813,0.13221042,0.00000000,0.38987127,0.65029464
-0.00900450,0.92939086,0.02493268,0.13492536,0.14220252,0.00000000,0.41082755,0.69807826
-0.00300150,0.98733000,0.02724054,0.13970452,0.15298749,0.00000000,0.43155643,0.74870804
0.00300150,1.04768350,0.02966324,0.14445769,0.16466612,0.00000000,0.45204755,0.80252196
0.00900450,1.11075990,0.03220248,0.14919985,0.17733957,0.00000000,0.47231275,0.85986953
0.01500750,1.17688583,0.03486061,0.15395686,0.19110437,0.00000000,0.49238315,0.92109446
0.02101051,1.24638537,0.03764057,0.15876288,0.20604699,0.00000000,0.51230489,0.98651457
0.02701351,1.31955659,0.04054569,0.16365733,0.22223796,0.00000000,0.53213359,1.05639989
0.03301651,1.39664631,0.04357937,0.16868162,0.23972604,0.00000000,0.55192793,1.13094970
0.03901951,1.47782437,0.04674466,0.17387561,0.25853253,0.00000000,0.57174260,1.21026965
0.04502251,1.56315847,0.05004381,0.17927420,0.27864612,0.00000000,0.59162097,1.29435015
0.05102551,1.65259126,0.05347764,0.18490407,0.30001851,0.00000000,0.61158796,1.38304720
0.05702851,1.74592075,0.05704494,0.19078088,0.32256118,0.00000000,0.63164355,1.47606687
0.06303152,1.84278541,0.06074183,0.19690684,0.34614338,0.00000000,0.65175720,1.57295448
0.06903452,1.94265511,0.06456113,0.20326906,0.37059170,0.00000000,0.67186366,1.67308939
0.07503752,2.04482861,0.06849181,0.20983860,0.39569125,0.00000000,0.69186045,1.77568610
0.08104052,2.14843819,0.07251852,0.21657025,0.42118850,0.00000000,0.71160713,1.87980202
0.08704352,2.25246167,0.07662126,0.22340319,0.44679574,0.00000000,0.73092656,1.98435207
0.09304652,2.35574151,0.08077522,0.23026237,0.47219720,0.00000000,0.74960814,2.08812977
0.09904952,2.45701064,0.08495079,0.23706063,0.49705638,0.00000000,0.76741285,2.18983429
0.10505253,2.55492396,0.08911381,0.24370136,0.52102455,0.00000000,0.78407996,2.28810248
0.11105553,2.64809440,0.09322603,0.25008166,0.54375003,0.00000000,0.79933505,2.38154487
0.11705853,2.73513205,0.09724572,0.25609584,0.56488787,0.00000000,0.81289906,2.46878398
0.12306153,2.81468475,0.10112860,0.26163895,0.58410955,0.00000000,0.82449783,2.54849366
0.12906453,2.88547843,0.10482876,0.26661038,0.60111237,0.00000000,0.83387176,2.61943756
0.13506753,2.94635542,0.10829987,0.27091718,0.61562802,0.00000000,0.84078513,2.68050535
0.14107054,2.99630917,0.11149636,0.27447708,0.62743013,0.00000000,0.84503462,2.73074497
0.14707354,3.03451381,0.11437465,0.27722099,0.63634042,0.00000000,0.84645675,2.76938973
0.15307654,3.06034752,0.11689440,0.27909494,0.64223320,0.00000000,0.84493377,2.79587898
0.15907954,3.07340856,0.11901959,0.28006133,0.64503812,0.00000000,0.84039793,2.80987179
0.16508254,3.07352366,0.12071957,0.28009960,0.64474107,0.00000000,0.83283386,2.81125289
0.17108554,3.06074848,0.12196980,0.27920612,0.64138318,0.00000000,0.82227917,2.80013111
0.17708854,3.03536038,0.12275254,0.27739352,0.63505816,0.00000000,0.80882307,2.77683034
0.18309155,2.99784413,0.12305715,0.27468945,0.62590797,0.00000000,0.79260345,2.74187376
0.18909455,2.94887142,0.12288023,0.27113489,0.61411718,0.00000000,0.77380234,2.69596232
0.19509755,2.88927540,0.12222551,0.26678209,0.59990626,0.00000000,0.75264025,2.63994849
0.20110055,2.82002155,0.12110350,0.26169233,0.58352410,0.00000000,0.72936950,2.57480679
0.20710355,2.74217645,0.11953095,0.25593360,0.56524018,0.00000000,0.70426710,2.50160250
0.21310655,2.65687587,0.11753012,0.24957829,0.54533665,0.00000000,0.67762727,2.42145994
0.21910955,2.56529370,0.11512800,0.24270109,0.52410065,0.00000000,0.64975416,2.33553188
0.22511256,2.46861301,0.11235536,0.23537711,0.50181725,0.00000000,0.62095492,2.24497116
0.23111556,2.36800020,0.10924590,0.22768032,0.47876313,0.00000000,0.59153344,2.15090574
0.23711856,2.26458337,0.10583528,0.21968241,0.45520127,0.00000000,0.56178491,2.05441775
0.24312156,2.15943513,0.10216037,0.21145200,0.43137673,0.00000000,0.53199140,1.95652725
0.24912456,2.05356020,0.09825843,0.20305426,0.40751359,0.00000000,0.50241843,1.85818077
0.25512756,1.94788776,0.09416651,0.19455082,0.38381308,0.00000000,0.47331263,1.76024443
0.26113057,1.84326808,0.08992097,0.18600002,0.36045271,0.00000000,0.44490031,1.66350150
0.26713357,1.74047283,0.08555700,0.17745732,0.33758645,0.00000000,0.41738695,1.56865352
0.27313657,1.64019825,0.08110847,0.16897585,0.31534562,0.00000000,0.39095729,1.47632437
0.27913957,1.54307037,0.07660765,0.16060695,0.29384044,0.00000000,0.36577599,1.38706627
0.28514257,1.44965109,0.07208518,0.15240062,0.27316197,0.00000000,0.34198854,1.30136691
0.29114557,1.36044444,0.06756998,0.14440591,0.25338431,0.00000000,0.31972220,1.21965655
0.29714857,1.27590197,0.06308930,0.13667099,0.23456674,0.00000000,0.29908695,1.14231462
0.30315158,1.19642669,0.05866867,0.12924301,0.21675581,0.00000000,0.28017605,1.06967484
0.30915458,1.12237507,0.05433193,0.12216769,0.19998712,0.00000000,0.26306626,1.00202848
0.31515758,1.05405676,0.05010117,0.11548856,0.18428678,0.00000000,0.24781768,0.93962552
0.32116058,0.99173210,0.04599670,0.10924609,0.16967249,0.00000000,0.23447297,0.88267367
0.32716358,0.93560755,0.04203699,0.10347646,0.15615418,0.00000000,0.22305629,0.83133527
0.33316658,0.88582950,0.03823848,0.09821034,0.14373430,0.00000000,0.21357181,0.78572262
0.33916958,0.84247703,0.03461557,0.09347153,0.13240779,0.00000000,0.20600211,0.74589216
0.34517259,0.80555441,0.03118038,0.08927574,0.12216186,0.00000000,0.20030643,0.71183814
0.35117559,0.77498400,0.02794274,0.08562940,0.11297559,0.00000000,0.19641918,0.68348658
0.35717859,0.75060044,0.02491001,0.08252884,0.10481951,0.00000000,0.19424879,0.66069012
0.36318159,0.73214697,0.02208709,0.07995962,0.09765534,0.00000000,0.19367714,0.64322457
0.36918459,0.71927435,0.01947639,0.07789642,0.09143581,0.00000000,0.19455964,0.63078778
0.37518759,0.71154306,0.01707786,0.07630313,0.08610477,0.00000000,0.19672632,0.62300116
0.38119060,0.70842907,0.01488914,0.07513362,0.08159766,0.00000000,0.19998379,0.61941434
0.38719360,0.70933326,0.01290567,0.07433272,0.07784228,0.00000000,0.20411830,0.61951299
0.39319660,0.71359447,0.01112095,0.07383777,0.07475994,0.00000000,0.20889975,0.62272983
0.39919960,0.72050576,0.00952681,0.07358045,0.07226698,0.00000000,0.21408662,0.62845840
0.40520260,0.72933350,0.00811368,0.07348892,0.07027655,0.00000000,0.21943179,0.63606943
0.41120560,0.73933841,0.00687092,0.07349019,0.06870073,0.00000000,0.22468886,0.64492886
0.41720860,0.74979796,0.00578721,0.07351256,0.06745278,0.00000000,0.22961891,0.65441710
0.42321161,0.76002893,0.00485083,0.07348811,0.06644949,0.00000000,0.23399737,0.66394855
0.42921461,0.76940943,0.00405006,0.07335508,0.06561360,0.00000000,0.23762066,0.67299059
0.43521761,0.77739924,0.00337348,0.07306007,0.06487611,0.00000000,0.24031253,0.68108124
0.44122061,0.78355774,0.00281027,0.07255994,0.06417846,0.00000000,0.24192951,0.68784472
0.44722361,0.78755857,0.00235049,0.07182348,0.06347447,0.00000000,0.24236559,0.69300419
0.45322661,0.78920057,0.00198531,0.07083248,0.06273201,0.00000000,0.24155559,0.69639129
0.45922961,0.78841441,0.00170724,0.06958260,0.06193428,0.00000000,0.23947740,0.69795196
0.46523262,0.78526489,0.00151027,0.06808360,0.06108077,0.00000000,0.23615274,0.69774854
0.47123562,0.77994883,0.00139001,0.06635927,0.06018773,0.00000000,0.23164661,0.69595796
0.47723862,0.77278872,0.00134381,0.06444683,0.05928831,0.00000000,0.22606533,0.69286637
0.48324162,0.76422260,0.00137077,0.06239600,0.05843215,0.00000000,0.21955343,0.68886042
0.48924462,0.75479057,0.00147179,0.06026773,0.05768466,0.00000000,0.21228930,0.68441565
0.49524762,0.74511864,0.00164953,0.05813260,0.05712582,0.00000000,0.20448002,0.68008253
0.50125063,0.73590042,0.00190833,0.05606901,0.05684862,0.00000000,0.19635547,0.67647067
0.50725363,0.72787749,0.00225412,0.05416119,0.05695705,0.00000000,0.18816181,0.67423173
0.51325663,0.72181883,0.00269420,0.05249707,0.05756381,0.00000000,0.18015484,0.67404161
0.51925963,0.71850012,0.00323705,0.05116605,0.05878761,0.00000000,0.17259312,0.67658232
0.52526263,0.71868304,0.00389204,0.05025676,0.06075017,0.00000000,0.16573122,0.68252384
0.53126563,0.72309522,0.00466904,0.04985473,0.06357287,0.00000000,0.15981321,0.69250637
0.53726863,0.73241089,0.00557808,0.05004015,0.06737319,0.00000000,0.15506652,0.70712304
0.54327164,0.74723249,0.00662879,0.05088559,0.07226088,0.00000000,0.15169622,0.72690327
0.54927464,0.76807330,0.00782994,0.05245382,0.07833394,0.00000000,0.14987983,0.75229688
0.55527764,0.79534130,0.00918887,0.05479574,0.08567453,0.00000000,0.14976272,0.78365901
0.56128064,0.82932426,0.01071088,0.05794831,0.09434487,0.00000000,0.15145421,0.82123599
0.56728364,0.87017636,0.01239862,0.06193279,0.10438327,0.00000000,0.15502421,0.86515235
0.57328664,0.91790650,0.01425156,0.06675307,0.11580036,0.00000000,0.16050075,0.91539922
0.57928964,0.97236872,0.01626539,0.07239436,0.12857589,0.00000000,0.16786816,0.97182458
0.58529265,1.03325522,0.01843158,0.07882216,0.14265593,0.00000000,0.17706617,1.03412574
0.59129565,1.10009236,0.02073705,0.08598167,0.15795104,0.00000000,0.18798995,1.10184468
0.59729865,1.17224040,0.02316387,0.09379769,0.17433523,0.00000000,0.20049109,1.17436679
0.60330165,1.24889746,0.02568923,0.10217509,0.19164619,0.00000000,0.21437972,1.25092380
0.60930465,1.32910819,0.02828556,0.11099988,0.20968659,0.00000000,0.22942766,1.33060115
0.61530765,1.41177764,0.03092079,0.12014091,0.22822682,0.00000000,0.24537286,1.41235050
0.62131066,1.49569039,0.03355891,0.12945231,0.24700901,0.00000000,0.26192485,1.49500751
0.62731366,1.57953504,0.03616063,0.13877646,0.26575239,0.00000000,0.27877133,1.57731483
0.63331666,1.66193357,0.03868430,0.14794768,0.28415979,0.00000000,0.29558579,1.65795004
0.63931966,1.74147506,0.04108695,0.15679629,0.30192522,0.00000000,0.31203585,1.73555797
0.64532266,1.81675267,0.04332549,0.16515320,0.31874220,0.00000000,0.32779221,1.80878635
0.65132566,1.88640274,0.04535796,0.17285456,0.33431252,0.00000000,0.34253792,1.87632373
0.65732866,1.94914444,0.04714483,0.17974661,0.34835519,0.00000000,0.35597765,1.93693801
0.66333167,2.00381837,0.04865029,0.18569026,0.36061508,0.00000000,0.36784650,1.98951422
0.66933467,2.04942245,0.04984341,0.19056544,0.37087093,0.00000000,0.37791824,2.03308955
0.67533767,2.08514337,0.05069926,0.19427485,0.37894239,0.00000000,0.38601237,2.06688439
0.68134067,2.11038211,0.05119973,0.19674699,0.38469568,0.00000000,0.39199990,2.09032744
0.68734367,2.12477238,0.05133418,0.19793844,0.38804773,0.00000000,0.39580745,2.10307404
0.69334667,2.12819099,0.05109990,0.19783508,0.38896846,0.00000000,0.39741962,2.10501658
0.69934967,2.12075966,0.05050213,0.19645238,0.38748122,0.00000000,0.39687937,2.09628652
0.70535268,2.10283838,0.04955394,0.19383465,0.38366135,0.00000000,0.39428657,2.07724810
0.71135568,2.07501051,0.04827578,0.19005329,0.37763290,0.00000000,0.38979460,2.04848392
0.71735868,2.03806067,0.04669480,0.18520424,0.36956377,0.00000000,0.38360534,2.01077338
0.72336168,1.99294653,0.04484391,0.17940457,0.35965953,0.00000000,0.37596263,1.96506502
0.72936468,1.94076599,0.04276074,0.17278860,0.34815612,0.00000000,0.36714461,1.91244434
0.73536768,1.88272148,0.04048641,0.16550353,0.33531192,0.00000000,0.35745518,1.85409866
0.74137069,1.82008311,0.03806430,0.15770493,0.32139960,0.00000000,0.34721500,1.79128076
0.74737369,1.75415233,0.03553881,0.14955225,0.30669795,0.00000000,0.33675232,1.72527305
0.75337669,1.68622776,0.03295410,0.14120449,0.29148415,0.00000000,0.32639409,1.65735371
0.75937969,1.61757450,0.03035302,0.13281626,0.27602688,0.00000000,0.31645745,1.58876627
0.76538269,1.54939787,0.02777613,0.12453432,0.26058028,0.00000000,0.30724216,1.52069357
0.77138569,1.48282243,0.02526086,0.11649477,0.24537910,0.00000000,0.29902385,1.45423684
0.77738869,1.41887645,0.02284098,0.10882083,0.23063516,0.00000000,0.29204852,1.39040022
0.78339170,1.35848206,0.02054607,0.10162139,0.21653499,0.00000000,0.28652817,1.33008093
0.78939470,1.30245048,0.01840140,0.09499016,0.20323878,0.00000000,0.28263776,1.27406449
0.79539770,1.25148206,0.01642781,0.08900553,0.19088042,0.00000000,0.28051335,1.22302481
0.80140070,1.20617016,0.01464184,0.08373088,0.17956851,0.00000000,0.28025148,1.17752814
0.80740370,1.16700806,0.01305602,0.07921547,0.16938828,0.00000000,0.28190966,1.13804022
0.81340670,1.13439806,0.01167915,0.07549556,0.16040397,0.00000000,0.28550780,1.10493562
0.81940970,1.10866161,0.01051677,0.07259588,0.15266172,0.00000000,0.29103059,1.07850836
0.82541271,1.09004983,0.00957157,0.07053112,0.14619263,0.00000000,0.29843047,1.05898303
