energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-1.68984492,1.11581107,0.00040767,0.24803407,0.01047356,0.40493701,0.28460638,0.00193162,0.63502123
-1.68384192,1.08447178,0.00036702,0.24885511,0.00983645,0.40807832,0.27736363,0.00189434,0.60362291
-1.67783892,1.06315740,0.00033390,0.25417487,0.00948316,0.41761976,0.27362005,0.00189816,0.57313570
-1.67183592,1.05238863,0.00030786,0.26420341,0.00939998,0.43388498,0.27355250,0.00194230,0.54370823
-1.66583292,1.05263876,0.00028842,0.27912721,0.00957355,0.45717330,0.27731952,0.00202568,0.51548719
-1.65982991,1.06432256,0.00027504,0.29910461,0.00999086,0.48775160,0.28505834,0.00214693,0.48861430
-1.65382691,1.08778167,0.00026717,0.32426014,0.01063922,0.52584405,0.29688076,0.00230439,0.46322246
-1.64782391,1.12326710,0.00026423,0.35467753,0.01150612,0.57161977,0.31286809,0.00249609,0.43943133
-1.64182091,1.17091943,0.00026562,0.39039188,0.01257900,0.62517883,0.33306522,0.00271971,0.41734273
-1.63581791,1.23074791,0.00027075,0.43138108,0.01384505,0.68653727,0.35747403,0.00297259,0.39703624
-1.62981491,1.30260943,0.00027901,0.47755699,0.01529089,0.75561147,0.38604655,0.00325170,0.37856541
-1.62381191,1.38618864,0.00028981,0.52875675,0.01690235,0.83220303,0.41867816,0.00355365,0.36195487
-1.61780890,1.48098052,0.00030257,0.58473468,0.01866423,0.91598455,0.45520128,0.00387467,0.34719872
-1.61180590,1.58627659,0.00031671,0.64515552,0.02056010,1.00648754,0.49537986,0.00421065,0.33426024
-1.60580290,1.70115607,0.00033169,0.70958924,0.02257223,1.10309313,0.53890536,0.00455714,0.32307317
-1.59979990,1.82448282,0.00034698,0.77750825,0.02468149,1.20502654,0.58539431,0.00490943,0.31354441
-1.59379690,1.95490919,0.00036208,0.84828731,0.02686740,1.31135595,0.63438810,0.00526256,0.30555818
-1.58779390,2.09088707,0.00037654,0.92120658,0.02910824,1.42099662,0.68535516,0.00561143,0.29898132
-1.58179090,2.23068676,0.00038994,0.99545817,0.03138125,1.53272061,0.73769577,0.00595090,0.29366949
-1.57578789,2.37242348,0.00040192,1.07015637,0.03366283,1.64517239,0.79074972,0.00627581,0.28947406
-1.56978489,2.51409136,0.00041216,1.14435142,0.03592892,1.75689055,0.84380668,0.00658117,0.28624912
-1.56378189,2.65360412,0.00042040,1.21704697,0.03815530,1.86633520,0.89611929,0.00686221,0.28385851
-1.55777889,2.78884159,0.00042644,1.28722060,0.04031806,1.97192072,0.94691864,0.00711454,0.28218224
-1.55177589,2.91770075,0.00043016,1.35384725,0.04239395,2.07205306,0.99543179,0.00733420,0.28112216
-1.54577289,3.03814971,0.00043149,1.41592455,0.04436085,2.16517041,1.04090086,0.00751782,0.28060654
-1.53976988,3.14828292,0.00043043,1.47249961,0.04619822,2.24978622,1.08260299,0.00766269,0.28059332
-1.53376688,3.24637559,0.00042705,1.52269618,0.04788747,2.32453282,1.11987062,0.00776684,0.28107182
-1.52776388,3.33093550,0.00042149,1.56574114,0.04941236,2.38820414,1.15211124,0.00782915,0.28206297
-1.52176088,3.40074996,0.00041396,1.60098959,0.05075941,2.43979585,1.17882586,0.00784934,0.28361787
-1.51575788,3.45492627,0.00040473,1.62794722,0.05191817,2.47854117,1.19962559,0.00782807,0.28581484
-1.50975488,3.49292381,0.00039412,1.64628918,0.05288153,2.50394078,1.21424538,0.00776694,0.28875506
-1.50375188,3.51457640,0.00038255,1.65587467,0.05364597,2.51578551,1.22255463,0.00766851,0.29255696
-1.49774887,3.52010383,0.00037045,1.65675643,0.05421173,2.51417046,1.22456387,0.00753626,0.29734959
-1.49174587,3.51011184,0.00035835,1.64918465,0.05458298,2.49950000,1.22042741,0.00737460,0.30326528
-1.48574287,3.48558040,0.00034681,1.63360519,0.05476786,2.47248288,1.21044163,0.00718881,0.31043185
-1.47973987,3.44784043,0.00033646,1.61065175,0.05477857,2.43411767,1.19503900,0.00698499,0.31896471
-1.47373687,3.39853966,0.00032797,1.58113241,0.05463129,2.38566873,1.17477786,0.00677002,0.32895917
-1.46773387,3.33959876,0.00032207,1.54601077,0.05434606,2.32863357,1.15032843,0.00655143,0.34048335
-1.46173087,3.27315925,0.00031955,1.50638238,0.05394663,2.26470259,1.12245551,0.00633738,0.35357188
-1.45572786,3.20152489,0.00032123,1.46344716,0.05346013,2.19571278,1.09199828,0.00613652,0.36822082
-1.44972486,3.12709861,0.00032799,1.41847869,0.05291676,2.12359695,1.05984821,0.00595791,0.38438388
-1.44372186,3.05231717,0.00034073,1.37279142,0.05234924,2.05033031,1.02692552,0.00581088,0.40197033
-1.43771886,2.97958559,0.00036040,1.32770687,0.05179232,1.97787638,0.99415519,0.00570490,0.42084452
-1.43171586,2.91121358,0.00038794,1.28451974,0.05128203,1.90813396,0.96244314,0.00564946,0.44082721
-1.42571286,2.84935579,0.00042431,1.24446510,0.05085498,1.84288708,0.93265341,0.00565387,0.46169871
-1.41970985,2.79595779,0.00047045,1.20868754,0.05054745,1.78375940,0.90558695,0.00572709,0.48320354
-1.41370685,2.75270900,0.00052723,1.17821312,0.05039446,1.73217453,0.88196250,0.00587756,0.50505674
-1.40770385,2.72100391,0.00059548,1.15392493,0.05042883,1.68932325,0.86240029,0.00611293,0.52695128
-1.40170085,2.70191229,0.00067588,1.13654276,0.05068014,1.65613852,0.84740852,0.00643987,0.54856652
-1.39569785,2.69615886,0.00076900,1.12660742,0.05117373,1.63327870,0.83737330,0.00686383,0.56957717
-1.38969485,2.70411261,0.00087521,1.12446989,0.05192975,1.62111907,0.83255177,0.00738874,0.58966250
-1.38369185,2.72578548,0.00099466,1.13028562,0.05296227,1.61975164,0.83306876,0.00801684,0.60851537
-1.37768884,2.76084019,0.00112724,1.14401384,0.05427848,1.62899270,0.83891669,0.00874838,0.62585066
-1.37168584,2.80860638,0.00127253,1.16542172,0.05587811,1.64839754,0.84995873,0.00958144,0.64141285
-1.36568284,2.86810433,0.00142979,1.19409335,0.05775295,1.67728150,0.86593486,0.01051179,0.65498234
-1.35967984,2.93807538,0.00159795,1.22944290,0.05988666,1.71474630,0.88647068,0.01153270,0.66638043
-1.35367684,3.01701781,0.00177556,1.27073170,0.06225480,1.75971064,0.91108862,0.01263494,0.67547265
-1.34767384,3.10322732,0.00196079,1.31708857,0.06482510,1.81094392,0.93922118,0.01380677,0.68217061
-1.34167084,3.19484081,0.00215149,1.36753286,0.06755800,1.86710184,0.97022580,0.01503406,0.68643216
-1.33566783,3.28988241,0.00234517,1.42099953,0.07040752,1.92676293,1.00340113,0.01630046,0.68826019
-1.32966483,3.38631061,0.00253906,1.47636558,0.07332226,1.98846477,1.03800404,0.01758771,0.68770011
-1.32366183,3.48206539,0.00273016,1.53247703,0.07624675,2.05073906,1.07326726,0.01887601,0.68483630
-1.31765883,3.57511447,0.00291531,1.58817593,0.07912290,2.11214465,1.10841702,0.02014450,0.67978784
-1.31165583,3.66349745,0.00309127,1.64232657,0.08189166,2.17129785,1.14269036,0.02137178,0.67270368
-1.30565283,3.74536713,0.00325481,1.69384032,0.08449467,2.22689940,1.17535185,0.02253653,0.66375769
-1.29964982,3.81902715,0.00340283,1.74169848,0.08687602,2.27775778,1.20570915,0.02361810,0.65314358
-1.29364682,3.88296514,0.00353240,1.78497273,0.08898394,2.32280849,1.23312723,0.02459720,0.64107023
-1.28764382,3.93588082,0.00364090,1.82284259,0.09077235,2.36112929,1.25704092,0.02545648,0.62775715
-1.28164082,3.97670844,0.00372608,1.85460976,0.09220227,2.39195131,1.27696546,0.02618110,0.61343057
-1.27563782,4.00463327,0.00378617,1.87970896,0.09324297,2.41466624,1.29250488,0.02675927,0.59831984
-1.26963482,4.01910178,0.00381990,1.89771521,0.09387283,2.42882963,1.30335810,0.02718260,0.58265432
-1.26363182,4.01982536,0.00382658,1.90834746,0.09407992,2.43416079,1.30932248,0.02744637,0.56666056
-1.25762881,4.00677766,0.00380609,1.91146871,0.09386216,2.43053938,1.31029495,0.02754972,0.55055977
-1.25162581,3.98018560,0.00375891,1.90708266,0.09322719,2.41799915,1.30627064,0.02749560,0.53456539
-1.24562281,3.94051451,0.00368609,1.89532722,0.09219189,2.39671911,1.29733906,0.02729059,0.51888067
-1.23961981,3.88844765,0.00358923,1.87646499,0.09078150,2.36701244,1.28367802,0.02694469,0.50369618
-1.23361681,3.82486086,0.00347038,1.85087130,0.08902854,2.32931347,1.26554550,0.02647079,0.48918722
-1.22761381,3.75079307,0.00333201,1.81901993,0.08697145,2.28416312,1.24326970,0.02588419,0.47551107
-1.22161081,3.66741338,0.00317691,1.78146716,0.08465310,2.23219290,1.21723757,0.02520201,0.46280417
-1.21560780,3.57598589,0.00300810,1.73883445,0.08211912,2.17410802,1.18788220,0.02444243,0.45117925
-1.20960480,3.47783316,0.00282873,1.69179036,0.07941631,2.11066967,1.15566951,0.02362409,0.44072268
-1.20360180,3.37429955,0.00264198,1.64103210,0.07659098,2.04267704,1.12108453,0.02276536,0.43149205
-1.19759880,3.26671550,0.00245097,1.58726733,0.07368749,1.97094918,1.08461790,0.02188371,0.42351427
-1.19159580,3.15636395,0.00225869,1.53119664,0.07074692,1.89630730,1.04675280,0.02099518,0.41678444
-1.18559280,3.04444993,0.00206791,1.47349713,0.06780594,1.81955774,1.00795293,0.02011385,0.41126555
-1.17958979,2.93207442,0.00188113,1.41480777,0.06489602,1.74147611,0.96865180,0.01925152,0.40688931
-1.17358679,2.82021321,0.00170050,1.35571661,0.06204283,1.66279292,0.92924370,0.01841750,0.40355820
-1.16758379,2.70970152,0.00152787,1.29675053,0.05926599,1.58418121,0.89007662,0.01761844,0.40114875
-1.16158079,2.60122481,0.00136470,1.23836753,0.05657906,1.50624635,0.85144733,0.01685845,0.39951615
-1.15557779,2.49531591,0.00121206,1.18095177,0.05398988,1.42951850,0.81359867,0.01613912,0.39850000
-1.14957479,2.39235851,0.00107072,1.12481159,0.05150102,1.35444767,0.77671910,0.01545989,0.39793117
-1.14357179,2.29259648,0.00094106,1.07018024,0.04911052,1.28140175,0.74094444,0.01481825,0.39763938
-1.13756878,2.19614856,0.00082322,1.01721925,0.04681273,1.21066723,0.70636150,0.01421025,0.39746133
-1.13156578,2.10302744,0.00071704,0.96602422,0.04459924,1.14245264,0.67301353,0.01363080,0.39724892
-1.12556278,2.01316214,0.00062214,0.91663258,0.04245982,1.07689440,0.64090688,0.01307421,0.39687726
-1.11955978,1.92642250,0.00053799,0.86903294,0.04038344,1.01406470,0.61001875,0.01253454,0.39625191
-1.11355678,1.84264445,0.00046391,0.82317546,0.03835908,0.95398097,0.58030540,0.01200603,0.39531508
-1.10755378,1.76165474,0.00039912,0.77898286,0.03637657,0.89661649,0.55171046,0.01148340,0.39405035
-1.10155078,1.68329379,0.00034280,0.73636136,0.03442722,0.84191148,0.52417290,0.01096219,0.39248559
-1.09554777,1.60743565,0.00029411,0.69521118,0.03250429,0.78978428,0.49763435,0.01043892,0.39069381
-1.08954477,1.53400395,0.00025220,0.65543608,0.03060335,0.74014202,0.47204521,0.00991123,0.38879186
-1.08354177,1.46298327,0.00021625,0.61695168,0.02872240,0.69289026,0.44736964,0.00937795,0.38693682
-1.07753877,1.39442552,0.00018551,0.57969207,0.02686192,0.64794144,0.42358892,0.00883907,0.38532029
-1.07153577,1.32845104,0.00015927,0.54361475,0.02502466,0.60522163,0.40070335,0.00829568,0.38416067
-1.06553277,1.26524476,0.00013688,0.50870366,0.02321538,0.56467550,0.37873254,0.00774984,0.38369371
-1.05952976,1.20504777,0.00011777,0.47497042,0.02144053,0.52626955,0.35771427,0.00720438,0.38416180
-1.05352676,1.14814504,0.00010145,0.44245377,0.01970777,0.48999336,0.33770212,0.00666276,0.38580247
-1.04752376,1.09485010,0.00008747,0.41121758,0.01802551,0.45585936,0.31876194,0.00612882,0.38883650
-1.04152076,1.04548776,0.00007547,0.38134751,0.01640247,0.42390092,0.30096768,0.00560660,0.39345646
-1.03551776,1.00037589,0.00006513,0.35294667,0.01484720,0.39416935,0.28439669,0.00510010,0.39981595
-1.02951476,0.95980741,0.00005619,0.32613061,0.01336765,0.36672993,0.26912485,0.00461313,0.40802026
-1.02351176,0.92403340,0.00004845,0.30102194,0.01197088,0.34165728,0.25522183,0.00414918,0.41811901
-1.01750875,0.89324840,0.00004172,0.27774480,0.01066274,0.31903040,0.24274682,0.00371124,0.43010083
-1.01150575,0.86757848,0.00003585,0.25641958,0.00944765,0.29892776,0.23174475,0.00330173,0.44389082
-1.00550275,0.84707267,0.00003074,0.23715795,0.00832853,0.28142246,0.22224341,0.00292248,0.45935058
-0.99949975,0.83169822,0.00002627,0.22005848,0.00730673,0.26657786,0.21425139,0.00257466,0.47628104
-0.99349675,0.82133953,0.00002237,0.20520298,0.00638203,0.25444382,0.20775704,0.00225880,0.49442794
-0.98749375,0.81580089,0.00001898,0.19265357,0.00555276,0.24505351,0.20272827,0.00197483,0.51348973
-0.98149075,0.81481261,0.00001602,0.18245049,0.00481594,0.23842106,0.19911335,0.00172212,0.53312748
-0.97548774,0.81804001,0.00001347,0.17461083,0.00416741,0.23453990,0.19684246,0.00149956,0.55297641
-0.96948474,0.82509480,0.00001126,0.16912787,0.00360207,0.23338188,0.19582983,0.00130561,0.57265845
-0.96348174,0.83554805,0.00000936,0.16597117,0.00311407,0.23489702,0.19597646,0.00113840,0.59179523
-0.95747874,0.84894404,0.00000774,0.16508728,0.00269700,0.23901397,0.19717313,0.00099582,0.61002091
-0.95147574,0.86481425,0.00000636,0.16640093,0.00234413,0.24564095,0.19930353,0.00087559,0.62699433
-0.94547274,0.88269084,0.00000519,0.16981663,0.00204859,0.25466710,0.20224739,0.00077533,0.64240975
-0.93946973,0.90211892,0.00000422,0.17522064,0.00180352,0.26596421,0.20588346,0.00069263,0.65600597
-0.93346673,0.92266711,0.00000340,0.18248307,0.00160224,0.27938866,0.21009218,0.00062515,0.66757321
-0.92746373,0.94393612,0.00000272,0.19146025,0.00143838,0.29478346,0.21475792,0.00057059,0.67695778
-0.92146073,0.96556495,0.00000217,0.20199699,0.00130593,0.31198037,0.21977085,0.00052681,0.68406416
-0.91545773,0.98723468,0.00000171,0.21392895,0.00119938,0.33080195,0.22502822,0.00049182,0.68885475
-0.90945473,1.00866990,0.00000134,0.22708487,0.00111373,0.35106342,0.23043520,0.00046380,0.69134724
-0.90345173,1.02963792,0.00000105,0.24128862,0.00104452,0.37257446,0.23590527,0.00044114,0.69161002
-0.89744872,1.04994599,0.00000081,0.25636114,0.00098785,0.39514071,0.24136008,0.00042243,0.68975585
-0.89144572,1.06943699,0.00000062,0.27212215,0.00094038,0.41856496,0.24672909,0.00040646,0.68593429
-0.88544272,1.08798383,0.00000048,0.28839159,0.00089930,0.44264826,0.25194879,0.00039222,0.68032323
-0.87943972,1.10548321,0.00000036,0.30499090,0.00086233,0.46719058,0.25696189,0.00037890,0.67312010
-0.87343672,1.12184897,0.00000027,0.32174406,0.00082764,0.49199145,0.26171622,0.00036585,0.66453316
-0.86743372,1.13700563,0.00000020,0.33847846,0.00079384,0.51685030,0.26616381,0.00035261,0.65477317
-0.86143072,1.15088245,0.00000015,0.35502568,0.00075993,0.54156684,0.27025993,0.00033883,0.64404595
-0.85542771,1.16340829,0.00000011,0.37122207,0.00072524,0.56594136,0.27396228,0.00032434,0.63254595
-0.84942471,1.17450763,0.00000008,0.38690946,0.00068940,0.58977519,0.27723045,0.00030904,0.62045109
-0.84342171,1.18409790,0.00000006,0.40193579,0.00065227,0.61287124,0.28002552,0.00029293,0.60791901
-0.83741871,1.19208817,0.00000004,0.41615582,0.00061392,0.63503493,0.28231000,0.00027609,0.59508466
-0.83141571,1.19837937,0.00000003,0.42943207,0.00057453,0.65607538,0.28404801,0.00025866,0.58205925
-0.82541271,1.20286584,0.00000002,0.44163583,0.00053443,0.67580698,0.28520572,0.00024081,0.56893049
-0.81940970,1.20543819,0.00000002,0.45264836,0.00049400,0.69405139,0.28575202,0.00022273,0.55576386
-0.81340670,1.20598729,0.00000001,0.46236229,0.00045366,0.71063989,0.28565940,0.00020465,0.54260493
-0.80740370,1.20440912,0.00000001,0.47068316,0.00041384,0.72541610,0.28490491,0.00018675,0.52948227
-0.80140070,1.20061021,0.00000001,0.47753101,0.00037495,0.73823897,0.28347129,0.00016925,0.51641098
-0.79539770,1.19451347,0.00000000,0.48284204,0.00033738,0.74898582,0.28134809,0.00015233,0.50339654
-0.78939470,1.18606399,0.00000000,0.48657022,0.00030146,0.75755545,0.27853265,0.00013613,0.49043872
-0.78339170,1.17523463,0.00000000,0.48868867,0.00026748,0.76387106,0.27503116,0.00012081,0.47753556
-0.77738869,1.16203097,0.00000000,0.48919087,0.00023566,0.76788281,0.27085936,0.00010644,0.46468709
-0.77138569,1.14649555,0.00000000,0.48809148,0.00020616,0.76956988,0.26604316,0.00009312,0.45189873
-0.76538269,1.12871099,0.00000000,0.48542671,0.00017906,0.76894185,0.26061892,0.00008089,0.43918433
-0.75937969,1.10880196,0.00000000,0.48125423,0.00015442,0.76603932,0.25463350,0.00006976,0.42656861
-0.75337669,1.08693575,0.00000000,0.47565247,0.00013222,0.76093360,0.24814393,0.00005974,0.41408912
-0.74737369,1.06332153,0.00000000,0.46871944,0.00011241,0.75372554,0.24121689,0.00005078,0.40179750
-0.74137069,1.03820812,0.00000000,0.46057089,0.00009488,0.74454336,0.23392774,0.00004287,0.38976010
-0.73536768,1.01188042,0.00000000,0.45133805,0.00007951,0.73353972,0.22635942,0.00003592,0.37805800
-0.72936468,0.98465463,0.00000000,0.44116484,0.00006615,0.72088796,0.21860095,0.00002989,0.36678627
-0.72336168,0.95687223,0.00000000,0.43020481,0.00005464,0.70677780,0.21074587,0.00002469,0.35605263
-0.71735868,0.92889316,0.00000000,0.41861779,0.00004481,0.69141057,0.20289042,0.00002025,0.34597546
-0.71135568,0.90108816,0.00000000,0.40656640,0.00003649,0.67499431,0.19513162,0.00001649,0.33668120
-0.70535268,0.87383058,0.00000000,0.39421261,0.00002949,0.65773875,0.18756532,0.00001333,0.32830123
-0.69934967,0.84748801,0.00000000,0.38171436,0.00002367,0.63985061,0.18028419,0.00001070,0.32096821
-0.69334667,0.82241368,0.00000000,0.36922245,0.00001886,0.62152923,0.17337577,0.00000852,0.31481205
-0.68734367,0.79893806,0.00000000,0.35687772,0.00001492,0.60296267,0.16692063,0.00000674,0.30995549
-0.68134067,0.77736078,0.00000000,0.34480855,0.00001172,0.58432455,0.16099052,0.00000530,0.30650948
-0.67533767,0.75794300,0.00000000,0.33312889,0.00000914,0.56577153,0.15564683,0.00000413,0.30456845
-0.66933467,0.74090042,0.00000000,0.32193660,0.00000707,0.54744146,0.15093910,0.00000320,0.30420552
-0.66333167,0.72639713,0.00000000,0.31131227,0.00000544,0.52945229,0.14690382,0.00000246,0.30546797
-0.65732866,0.71454027,0.00000000,0.30131849,0.00000415,0.51190158,0.14356337,0.00000187,0.30837295
-0.65132566,0.70537585,0.00000000,0.29199944,0.00000314,0.49486646,0.14092532,0.00000142,0.31290372
-0.64532266,0.69888570,0.00000000,0.28338084,0.00000236,0.47840416,0.13898191,0.00000107,0.31900659
-0.63931966,0.69498570,0.00000000,0.27547024,0.00000177,0.46255276,0.13770991,0.00000080,0.32658868
-0.63331666,0.69352554,0.00000000,0.26825755,0.00000131,0.44733221,0.13707077,0.00000059,0.33551674
-0.62731366,0.69428994,0.00000000,0.26171584,0.00000096,0.43274555,0.13701111,0.00000044,0.34561716
-0.62131066,0.69700166,0.00000000,0.25580244,0.00000070,0.41878014,0.13746356,0.00000032,0.35667732
-0.61530765,0.70132615,0.00000000,0.25046018,0.00000051,0.40540907,0.13834806,0.00000023,0.36844831
-0.60930465,0.70687810,0.00000000,0.24561896,0.00000037,0.39259261,0.13957343,0.00000017,0.38064918
-0.60330165,0.71322965,0.00000000,0.24119755,0.00000026,0.38027970,0.14103936,0.00000012,0.39297251
-0.59729865,0.71992042,0.00000000,0.23710563,0.00000019,0.36840966,0.14263873,0.00000008,0.40509138
-0.59129565,0.72646885,0.00000000,0.23324609,0.00000013,0.35691397,0.14426027,0.00000006,0.41666748
-0.58529265,0.73238497,0.00000000,0.22951758,0.00000009,0.34571829,0.14579134,0.00000004,0.42736013
-0.57928964,0.73718391,0.00000000,0.22581721,0.00000006,0.33474466,0.14712099,0.00000003,0.43683593
-0.57328664,0.74039992,0.00000000,0.22204348,0.00000004,0.32391388,0.14814302,0.00000002,0.44477864
-0.56728364,0.74160028,0.00000000,0.21809918,0.00000003,0.31314806,0.14875899,0.00000001,0.45089899
-0.56128064,0.74039870,0.00000000,0.21389434,0.00000002,0.30237325,0.14888109,0.00000001,0.45494387
-0.55527764,0.73646747,0.00000000,0.20934900,0.00000001,0.29152208,0.14843470,0.00000001,0.45670456
-0.54927464,0.72954797,0.00000000,0.20439578,0.00000001,0.28053631,0.14736062,0.00000000,0.45602366
-0.54327164,0.71945898,0.00000000,0.19898203,0.00000001,0.26936911,0.14561675,0.00000000,0.45280035
-0.53726863,0.70610243,0.00000000,0.19307160,0.00000000,0.25798705,0.14317927,0.00000000,0.44699365
-0.53126563,0.68946626,0.00000000,0.18664596,0.00000000,0.24637161,0.14004312,0.00000000,0.43862366
-0.52526263,0.66962423,0.00000000,0.17970473,0.00000000,0.23452010,0.13622190,0.00000000,0.42777063
-0.51925963,0.64673276,0.00000000,0.17226561,0.00000000,0.22244602,0.13174709,0.00000000,0.41457189
-0.51325663,0.62102482,0.00000000,0.16436356,0.00000000,0.21017868,0.12666670,0.00000000,0.39921682
