energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
-4.63731866,4.11097380,0.01890520,0.13327699,0.45532341,0.38645624,0.51448668,1.95369298,0.05466530,1.77620182
-4.63131566,3.93173704,0.01730676,0.13284116,0.45407041,0.36545342,0.50188914,1.84606749,0.05119486,1.70703590
-4.62531266,3.76371222,0.01587989,0.13241496,0.45307491,0.34600005,0.48992666,1.74572135,0.04782476,1.64162740
-4.61930965,3.60524270,0.01460367,0.13197715,0.45224658,0.32796435,0.47832543,1.65175992,0.04457329,1.57924629
-4.61330665,3.45484647,0.01345871,0.13152618,0.45156667,0.31122714,0.46685865,1.56331802,0.04145578,1.51924774
-4.60730365,3.31128811,0.01242740,0.13108198,0.45109522,0.29568770,0.45535571,1.47959846,0.03848470,1.46110267
-4.60130065,3.17363498,0.01149414,0.13068701,0.45097522,0.28126844,0.44370864,1.39990330,0.03566994,1.40442138
-4.59529765,3.04129558,0.01064550,0.13040637,0.45143337,0.26791830,0.43187582,1.32365711,0.03301918,1.34896923
-4.58929465,2.91403898,0.00987028,0.13032698,0.45277718,0.25561465,0.41988267,1.25042179,0.03053824,1.29467396
-4.58329165,2.79199479,0.00915960,0.13055574,0.45538825,0.24436358,0.40781931,1.17990289,0.02823154,1.24162451
-4.57728864,2.67563443,0.00850684,0.13121662,0.45971174,0.23419875,0.39583540,1.11194781,0.02610251,1.19006169
-4.57128564,2.56573497,0.00790764,0.13244691,0.46624226,0.22517863,0.38413229,1.04653668,0.02415394,1.14036125
-4.56528264,2.46332766,0.00735976,0.13439239,0.47550639,0.21738241,0.37295292,0.98376702,0.02238826,1.09301045
-4.55927964,2.36963391,0.00686301,0.13720191,0.48804232,0.21090477,0.36256983,0.92383324,0.02080783,1.04857927
-4.55327664,2.28599194,0.00641908,0.14102123,0.50437722,0.20584966,0.35327179,0.86700272,0.01941501,1.00768777
-4.54727364,2.21377751,0.00603142,0.14598651,0.52500301,0.20232343,0.34534969,0.81358964,0.01821226,0.97097104
-4.54127064,2.15432250,0.00570508,0.15221757,0.55035151,0.20042761,0.33908209,0.76392826,0.01720213,0.93904358
-4.53526763,2.10883494,0.00544658,0.15981122,0.58076963,0.20025166,0.33472121,0.71834692,0.01638720,0.91246443
-4.52926463,2.07832388,0.00526371,0.16883492,0.61649584,0.20186600,0.33247975,0.67714391,0.01576994,0.89170476
-4.52326163,2.06353250,0.00516547,0.17932109,0.65763890,0.20531563,0.33251917,0.64056649,0.01535259,0.87711924
-4.51725863,2.06488202,0.00516182,0.19126222,0.70415970,0.21061461,0.33493986,0.60879353,0.01513699,0.86892230
-4.51125563,2.08242891,0.00526365,0.20460719,0.75585739,0.21774171,0.33977360,0.58192270,0.01512444,0.86717036
-4.50525263,2.11583711,0.00548257,0.21925896,0.81236056,0.22663734,0.34697863,0.55996220,0.01531554,0.87175061
-4.49924962,2.16436638,0.00583080,0.23507381,0.87312419,0.23720210,0.35643753,0.54282736,0.01571010,0.88237683
-4.49324662,2.22687735,0.00632101,0.25186233,0.93743302,0.24929674,0.36795810,0.53034191,0.01630699,0.89859246
-4.48724362,2.30185324,0.00696618,0.26939221,1.00441151,0.26274401,0.38127720,0.52224355,0.01710411,0.91978071
-4.48124062,2.38743741,0.00777942,0.28739282,1.07304059,0.27733192,0.39606750,0.51819350,0.01809834,0.94518135
-4.47523762,2.48148561,0.00877385,0.30556159,1.14218082,0.29281870,0.41194689,0.51778932,0.01928551,0.97391358
-4.46923462,2.58163093,0.00996238,0.32357196,1.21060150,0.30893908,0.42849031,0.52058052,0.02066038,1.00500412
-4.46323162,2.68535923,0.01135762,0.34108266,1.27701485,0.32541179,0.44524359,0.52608606,0.02221666,1.03741939
-4.45722861,2.79009227,0.01297169,0.35774812,1.34011411,0.34194808,0.46173882,0.53381323,0.02394698,1.07010067
-4.45122561,2.89327559,0.01481617,0.37322950,1.39861418,0.35826075,0.47751064,0.54327707,0.02584294,1.10200087
-4.44522261,2.99246788,0.01690199,0.38720605,1.45129331,0.37407365,0.49211297,0.55401973,0.02789502,1.13212150
-4.43921961,3.08542849,0.01923945,0.39938619,1.49703403,0.38913108,0.50513539,0.56562917,0.03009264,1.15954849
-4.43321661,3.17019996,0.02183824,0.40951802,1.53486167,0.40320688,0.51621872,0.57775658,0.03242407,1.18348548
-4.42721361,3.24518243,0.02470758,0.41739864,1.56397887,0.41611271,0.52506907,0.59013202,0.03487648,1.20328334
-4.42121061,3.30919707,0.02785638,0.42288202,1.58379440,0.42770537,0.53146975,0.60257795,0.03743585,1.21846479
-4.41520760,3.36153626,0.03129350,0.42588492,1.59394510,0.43789275,0.53529072,0.61502010,0.04008704,1.22874322
-4.40920460,3.40199845,0.03502800,0.42639070,1.59430992,0.44663822,0.53649511,0.62749552,0.04281380,1.23403498
-4.40320160,3.43090629,0.03906946,0.42445071,1.58501538,0.45396313,0.53514242,0.64015742,0.04559886,1.23446471
-4.39719860,3.44910728,0.04342824,0.42018332,1.56643218,0.45994748,0.53138847,0.65327662,0.04842406,1.23036351
-4.39119560,3.45795656,0.04811572,0.41377052,1.53916310,0.46472855,0.52548186,0.66723939,0.05127055,1.22226004
-4.38519260,3.45928209,0.05314442,0.40545222,1.50402280,0.46849742,0.51775718,0.68254152,0.05411903,1.21086477
-4.37918959,3.45533322,0.05852795,0.39551851,1.46201025,0.47149357,0.50862513,0.69977849,0.05695007,1.19704798
-4.37318659,3.44871373,0.06428082,0.38430021,1.41427508,0.47399756,0.49855994,0.71963170,0.05974448,1.18181227
-4.36718359,3.44230124,0.07041793,0.37215798,1.36207933,0.47632204,0.48808436,0.74285074,0.06248363,1.16626035
-4.36118059,3.43915514,0.07695384,0.35947055,1.30675600,0.47880115,0.47775295,0.77023169,0.06514993,1.15155913
-4.35517759,3.44241526,0.08390173,0.34662248,1.24966627,0.48177883,0.46813399,0.80259191,0.06772716,1.13890127
-4.34917459,3.45519438,0.09127203,0.33399177,1.19215692,0.48559619,0.45979072,0.84074129,0.07020079,1.12946523
-4.34317159,3.48046716,0.09907086,0.32193800,1.13551951,0.49057830,0.45326240,0.88545083,0.07255827,1.12437492
-4.33716858,3.52095893,0.10729811,0.31079122,1.08095282,0.49702100,0.44904590,0.93741890,0.07478920,1.12466029
-4.33116558,3.57903744,0.11594552,0.30084205,1.02952972,0.50517791,0.44757819,0.99723640,0.07688532,1.13121972
-4.32516258,3.65661109,0.12499457,0.29233322,0.98216940,0.51524834,0.44922048,1.06535159,0.07884048,1.14478547
-4.31915958,3.75503698,0.13441454,0.28545291,0.93961585,0.52736639,0.45424433,1.14203613,0.08065040,1.16589319
-4.31315658,3.87504229,0.14416067,0.28033000,0.90242283,0.54159184,0.46282017,1.22735365,0.08231231,1.19485642
-4.30715358,4.01666221,0.15417274,0.27703132,0.87094572,0.55790320,0.47500880,1.32113228,0.08382452,1.23174703
-4.30115058,4.17919741,0.16437405,0.27556099,0.84534008,0.57619336,0.49075591,1.42294298,0.08518589,1.27638237
-4.29514757,4.36119387,0.17467110,0.27586192,0.82556675,0.59626810,0.50989010,1.53208497,0.08639523,1.32831976
-4.28914457,4.56044697,0.18495388,0.27781910,0.81140300,0.61784780,0.53212446,1.64757969,0.08745081,1.38685896
-4.28314157,4.77403141,0.19509705,0.28126497,0.80245904,0.64057243,0.55706171,1.76817460,0.08834982,1.45105278
-4.27713857,4.99835746,0.20496193,0.28598626,0.79819929,0.66400983,0.58420302,1.89235741,0.08908797,1.51972595
-4.27113557,5.22925304,0.21439922,0.29173233,0.79796741,0.68766710,0.61296023,2.01838123,0.08965930,1.59150216
-4.26513257,5.46207013,0.22325269,0.29822459,0.80101415,0.71100484,0.64267124,2.14430057,0.09005604,1.66483860
-4.25912956,5.69181279,0.23136331,0.30516678,0.80652715,0.73345384,0.67261816,2.26801741,0.09026882,1.73806725
-4.25312656,5.91328292,0.23857407,0.31225558,0.81366152,0.75443352,0.70204773,2.38733616,0.09028698,1.80944186
-4.24712356,6.12123890,0.24473500,0.31919139,0.82157014,0.77337149,0.73019336,2.50002574,0.09009912,1.87718901
-4.24112056,6.31056123,0.24970837,0.32568867,0.82943290,0.78972347,0.75629799,2.60388649,0.08969383,1.93956159
-4.23511756,6.47641885,0.25337368,0.33148566,0.83648354,0.80299259,0.77963713,2.69681933,0.08906053,1.99489285
-4.22911456,6.61442924,0.25563228,0.33635294,0.84203366,0.81274740,0.79954107,2.77689413,0.08819039,2.04164882
-4.22311156,6.72080549,0.25641141,0.34010064,0.84549267,0.81863760,0.81541553,2.84241438,0.08707729,2.07847711
-4.21710855,6.79248395,0.25566738,0.34258396,0.84638344,0.82040692,0.82675985,2.89197515,0.08571870,2.10425011
-4.21110555,6.82722670,0.25338775,0.34370675,0.84435301,0.81790240,0.83318213,2.92451166,0.08411643,2.11810062
-4.20510255,6.82369416,0.24959241,0.34342312,0.83917808,0.81107976,0.83441058,2.93933598,0.08227730,2.11944858
-4.19909955,6.78148475,0.24433353,0.34173699,0.83076536,0.80000462,0.83030069,2.93616032,0.08021346,2.10801762
-4.19309655,6.70113962,0.23769430,0.33869959,0.81914683,0.78484941,0.82083800,2.91510552,0.07794254,2.08384085
-4.18709355,6.58411283,0.22978664,0.33440518,0.80447035,0.76588638,0.80613634,2.87669455,0.07548755,2.04725565
-4.18109055,6.43270848,0.22074785,0.32898504,0.78698621,0.74347689,0.78643168,2.82183129,0.07287641,1.99888789
-4.17508754,6.24998832,0.21073652,0.32260029,0.76703030,0.71805773,0.76207199,2.75176575,0.07014137,1.93962638
-4.16908454,6.03965462,0.19992786,0.31543368,0.74500490,0.69012507,0.73350365,2.66804750,0.06731815,1.87058895
-4.16308154,5.80591433,0.18850862,0.30768093,0.72135792,0.66021693,0.70125494,2.57246973,0.06444494,1.79308182
-4.15707854,5.55333123,0.17667187,0.29954198,0.69656181,0.62889501,0.66591758,2.46700668,0.06156133,1.70855425
-4.15107554,5.28667337,0.16461200,0.29121260,0.67109289,0.59672678,0.62812706,2.35374755,0.05870722,1.61855064
-4.14507254,5.01076277,0.15251988,0.28287684,0.64541236,0.56426862,0.58854264,2.23482995,0.05592179,1.52466227
-4.13906953,4.73033418,0.14057874,0.27470051,0.61994945,0.53205076,0.54782792,2.11237596,0.05324261,1.42848079
-4.13306653,4.44990875,0.12896047,0.26682611,0.59508774,0.50056464,0.50663267,1.98843350,0.05070489,1.33155528
-4.12706353,4.17368729,0.11782288,0.25936938,0.57115483,0.47025299,0.46557665,1.86492536,0.04834096,1.23535471
-4.12106053,3.90546662,0.10730763,0.25241750,0.54841581,0.44150300,0.42523587,1.74360757,0.04618005,1.14123670
-4.11505753,3.64858082,0.09753900,0.24602901,0.52707052,0.41464257,0.38613172,1.62603840,0.04424824,1.05042367
-4.10905453,3.40586786,0.08862338,0.24023529,0.50725441,0.38993949,0.34872306,1.51355831,0.04256877,0.96398662
-4.10305153,3.17966045,0.08064943,0.23504346,0.48904264,0.36760324,0.31340145,1.40728087,0.04116243,0.88283647
-4.09704852,2.97179886,0.07368875,0.23044036,0.47245699,0.34778908,0.28048921,1.30809385,0.04004824,0.80772248
-4.09104552,2.78366215,0.06779697,0.22639737,0.45747473,0.33060364,0.25024021,1.21666923,0.03924417,0.73923701
-4.08504252,2.61621367,0.06301500,0.22287566,0.44403895,0.31611173,0.22284291,1.13348049,0.03876795,0.67782542
-4.07903952,2.47005608,0.05937041,0.21983149,0.43206934,0.30434346,0.19842530,1.05882533,0.03863782,0.62379997
-4.07303652,2.34549097,0.05687874,0.21722119,0.42147288,0.29530126,0.17706121,0.99285174,0.03887319,0.57735625
-4.06703352,2.24257844,0.05554459,0.21500558,0.41215362,0.28896607,0.15877746,0.93558536,0.03949506,0.53859084
-4.06103052,2.16119232,0.05536242,0.21315339,0.40402097,0.28530248,0.14356151,0.88695624,0.04052635,0.50751890
-4.05502751,2.10106758,0.05631704,0.21164369,0.39699609,0.28426224,0.13136895,0.84682333,0.04199174,0.48409057
-4.04902451,2.06183704,0.05838369,0.21046699,0.39101606,0.28578620,0.12213072,0.81499534,0.04391736,0.46820519
-4.04302151,2.04305599,0.06152774,0.20962512,0.38603568,0.28980437,0.11575949,0.79124699,0.04633003,0.45972278
-4.03701851,2.04421385,0.06570420,0.20912991,0.38202698,0.29623444,0.11215518,0.77533003,0.04925620,0.45847219
-4.03101551,2.06473345,0.07085683,0.20900073,0.37897663,0.30497885,0.11120944,0.76697910,0.05272063,0.46425592
-4.02501251,2.10395918,0.07691731,0.20926120,0.37688150,0.31592083,0.11280891,0.76591238,0.05674472,0.47685170
-4.01900950,2.16113634,0.08380436,0.20993530,0.37574298,0.32891979,0.11683744,0.77182794,0.06134473,0.49601110
-4.01300650,2.23538440,0.09142297,0.21104304,0.37556048,0.34380672,0.12317731,0.78439648,0.06652986,0.52145578
-4.00700350,2.32566739,0.09966406,0.21259629,0.37632462,0.36037990,0.13170946,0.80325180,0.07230031,0.55287207
-4.00100050,2.43076499,0.10840449,0.21459479,0.37801085,0.37840162,0.14231307,0.82798001,0.07864549,0.58990464
-3.99499750,2.54924757,0.11750765,0.21702280,0.38057376,0.39759638,0.15486456,0.85810899,0.08554239,0.63215010
-3.98899450,2.67945825,0.12682466,0.21984664,0.38394286,0.41765071,0.16923621,0.89309930,0.09295427,0.67915130
-3.98299150,2.81950480,0.13619632,0.22301319,0.38801981,0.43821530,0.18529466,0.93233761,0.10082983,0.73039314
-3.97698849,2.96726309,0.14545560,0.22644963,0.39267765,0.45890911,0.20289939,0.97513369,0.10910277,0.78530053
-3.97098549,3.12039355,0.15443093,0.23006432,0.39776189,0.47932590,0.22190130,1.02072166,0.11769209,0.84323884
-3.96498249,3.27637082,0.16294991,0.23374896,0.40309355,0.49904263,0.24214171,1.06826586,0.12650282,0.90351741
-3.95897949,3.43252622,0.17084350,0.23738170,0.40847393,0.51762978,0.26345155,1.11687150,0.13542753,0.96539605
-3.95297649,3.58610174,0.17795046,0.24083130,0.41369086,0.53466293,0.28565115,1.16559990,0.14434841,1.02809452
-3.94697349,3.73431335,0.18412189,0.24396191,0.41852606,0.54973521,0.30855040,1.21348789,0.15313987,1.09080487
-3.94097049,3.87442117,0.18922551,0.24663825,0.42276306,0.56246999,0.33194943,1.25957047,0.16167173,1.15270605
-3.93496748,4.00380322,0.19314977,0.24873102,0.42619550,0.57253317,0.35563980,1.30290591,0.16981271,1.21298039
-3.92896448,4.12002946,0.19580727,0.25012214,0.42863501,0.57964453,0.37940613,1.34260212,0.17743421,1.27083121
-3.92296148,4.22093258,0.19713754,0.25070956,0.42991850,0.58358748,0.40302817,1.37784302,0.18441422,1.32550095
-3.91695848,4.30467240,0.19710891,0.25041148,0.42991439,0.58421675,0.42628327,1.40791368,0.19064112,1.37628888
-3.91095548,4.36979067,0.19571945,0.24916970,0.42852743,0.58146366,0.44894926,1.43222302,0.19601726,1.42256790
-3.90495248,4.41525400,0.19299682,0.24695201,0.42570209,0.57533863,0.47080759,1.45032293,0.20046217,1.46379954
-3.89894947,4.44048288,0.18899722,0.24375350,0.42142420,0.56593089,0.49164683,1.46192292,0.20391522,1.49954671
-3.89294647,4.44536578,0.18380324,0.23959689,0.41572104,0.55340543,0.51126637,1.46689950,0.20633759,1.52948362
-3.88694347,4.43025777,0.17752090,0.23453168,0.40865992,0.53799729,0.52948037,1.46529996,0.20771350,1.55340263
-3.88094047,4.39596422,0.17027598,0.22863254,0.40034538,0.52000358,0.54612179,1.45734017,0.20805058,1.57121782
-3.87493747,4.34371055,0.16220975,0.22199683,0.39091531,0.49977357,0.56104657,1.44339678,0.20737945,1.58296510
-3.86893447,4.27509976,0.15347438,0.21474151,0.38053638,0.47769741,0.57413773,1.42399396,0.20575240,1.58879927
-3.86293147,4.19206004,0.14422816,0.20699966,0.36939887,0.45419404,0.58530941,1.39978548,0.20324132,1.58898799
-3.85692846,4.09678498,0.13463081,0.19891685,0.35771145,0.42969877,0.59451063,1.37153295,0.19993504,1.58390319
-3.85092546,3.99166930,0.12483903,0.19064734,0.34569598,0.40465115,0.60172875,1.34008128,0.19593599,1.57401029
-3.84492246,3.87924284,0.11500247,0.18235064,0.33358279,0.37948358,0.60699232,1.30633237,0.19135662,1.55985578
-3.83891946,3.76210555,0.10526025,0.17418816,0.32160638,0.35461113,0.61037338,1.27121846,0.18631556,1.54205364
-3.83291646,3.64286609,0.09573817,0.16632047,0.31000187,0.33042288,0.61198882,1.23567589,0.18093374,1.52127120
-3.82691346,3.52408587,0.08654660,0.15890482,0.29900210,0.30727500,0.61200090,1.20062067,0.17533068,1.49821479
-3.82091046,3.40823032,0.07777924,0.15209336,0.28883547,0.28548568,0.61061662,1.16692657,0.16962108,1.47361577
-3.81490745,3.29762833,0.06951248,0.14603168,0.27972433,0.26533201,0.60808589,1.13540637,0.16391190,1.44821709
-3.80890445,3.19444047,0.06180557,0.14085784,0.27188389,0.24704855,0.60469865,1.10679692,0.15829990,1.42276090
-3.80290145,3.10063574,0.05470141,0.13670174,0.26552147,0.23082759,0.60078051,1.08174803,0.15286985,1.39797710
-3.79689845,3.01797654,0.04822783,0.13368473,0.26083583,0.21682071,0.59668748,1.06081529,0.14769342,1.37457308
-3.79089545,2.94801084,0.04239936,0.13191936,0.25801651,0.20514150,0.59279943,1.04445659,0.14282862,1.35322461
-3.78489245,2.89207019,0.03721926,0.13150911,0.25724302,0.19586892,0.58951268,1.03303177,0.13831987,1.33456785
-3.77888944,2.85127237,0.03268180,0.13254815,0.25868358,0.18905122,0.58723190,1.02680506,0.13419862,1.31919218
-3.77288644,2.82652702,0.02877458,0.13512088,0.26249359,0.18470990,0.58636143,1.02594939,0.13048432,1.30763407
-3.76688344,2.81854285,0.02548082,0.13930126,0.26881346,0.18284358,0.58729640,1.03055210,0.12718575,1.30037145
-3.76088044,2.82783525,0.02278160,0.14515197,0.27776620,0.18343149,0.59041388,1.04062124,0.12430247,1.29781880
-3.75487744,2.85473326,0.02065783,0.15272331,0.28945438,0.18643644,0.59606435,1.05609197,0.12182641,1.30032271
-3.74887444,2.89938515,0.01909194,0.16205194,0.30395704,0.19180720,0.60456369,1.07683250,0.11974339,1.30815782
-3.74287144,2.96176236,0.01806934,0.17315950,0.32132631,0.19948016,0.61618603,1.10264933,0.11803450,1.32152342
-3.73686843,3.04166178,0.01757940,0.18605123,0.34158420,0.20938038,0.63115759,1.13329162,0.11667732,1.34054042
-3.73086543,3.13870666,0.01761617,0.20071464,0.36471960,0.22142206,0.64965159,1.16845471,0.11564693,1.36524911
-3.72486243,3.25234684,0.01817864,0.21711839,0.39068574,0.23550852,0.67178446,1.20778288,0.11491671,1.39560761
-3.71885943,3.38185884,0.01927060,0.23521149,0.41939842,0.25153184,0.69761321,1.25087181,0.11445883,1.43149133
-3.71285643,3.52634696,0.02090016,0.25492285,0.45073491,0.26937238,0.72713404,1.29727090,0.11424472,1.47269341
-3.70685343,3.68474595,0.02307893,0.27616135,0.48453391,0.28889812,0.76028200,1.34648601,0.11424524,1.51892638
-3.70085043,3.85582619,0.02582084,0.29881639,0.52059654,0.30996425,0.79693161,1.39798297,0.11443091,1.56982500
-3.69484742,4.03820181,0.02914069,0.32275902,0.55868830,0.33241287,0.83689829,1.45119214,0.11477206,1.62495030
-3.68884442,4.23034222,0.03305254,0.34784351,0.59854215,0.35607302,0.87994036,1.50551431,0.11523901,1.68379486
-3.68284142,4.43058696,0.03756788,0.37390949,0.63986241,0.38076108,0.92576146,1.56032810,0.11580233,1.74578899
-3.67683842,4.63716380,0.04269374,0.40078436,0.68232952,0.40628155,0.97401326,1.61499874,0.11643323,1.81030790
-3.67083542,4.84820962,0.04843082,0.42828602,0.72560539,0.43242818,1.02429836,1.66888806,0.11710399,1.87667944
-3.66483242,5.06179333,0.05477166,0.45622579,0.76933914,0.45898549,1.07617323,1.72136558,0.11778852,1.94419236
-3.65882941,5.27594019,0.06169898,0.48441124,0.81317307,0.48573051,1.12915136,1.77181995,0.11846301,2.01210475
-3.65282641,5.48865664,0.06918432,0.51264901,0.85674863,0.51243490,1.18270656,1.81967062,0.11910646,2.07965254
-3.64682341,5.69795477,0.07718691,0.54074736,0.89971211,0.53886704,1.23627667,1.86437893,0.11970136,2.14605795
-3.64082041,5.90187582,0.08565305,0.56851836,0.94172006,0.56479441,1.28926773,1.90545832,0.12023411,2.21053774
-3.63481741,6.09851209,0.09451584,0.59577974,0.98244417,0.58998592,1.34105896,1.94248297,0.12069537,2.27231135
-3.62881441,6.28602680,0.10369551,0.62235628,1.02157549,0.61421432,1.39100874,1.97509478,0.12108020,2.33060889
-3.62281141,6.46267196,0.11310015,0.64808074,1.05882812,0.63725851,1.43846176,2.00300807,0.12138791,2.38467914
-3.61680840,6.62680405,0.12262710,0.67279444,1.09394215,0.65890596,1.48275754,2.02601218,0.12162175,2.43379776
-3.61080540,6.77689789,0.13216471,0.69634741,1.12668596,0.67895501,1.52324042,2.04397172,0.12178830,2.47727568
-3.60480240,6.91155898,0.14159458,0.71859831,1.15685794,0.69721714,1.55927089,2.05682473,0.12189659,2.51446803
-3.59879940,7.02953476,0.15079423,0.73941419,1.18428767,0.71351933,1.59023835,2.06457892,0.12195716,2.54478351
-3.59279640,7.12972524,0.15963997,0.75867012,1.20883656,0.72770631,1.61557475,2.06730643,0.12198093,2.56769430
-3.58679340,7.21119337,0.16800998,0.77624894,1.23039820,0.73964285,1.63476894,2.06513736,0.12197797,2.58274635
-3.58079040,7.27317549,0.17578751,0.79204106,1.24889829,0.74921597,1.64738121,2.05825267,0.12195648,2.58957002
-3.57478739,7.31509202,0.18286391,0.80594465,1.26429440,0.75633714,1.65305725,2.04687682,0.12192170,2.58789053
