energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
4.72136068,1.10632820,0.00888822,0.03932004,0.54028709,0.00730401,0.03352283,0.13836120,0.12304591,0.90226136
4.72736368,1.13369647,0.00862905,0.04086281,0.56002778,0.00756206,0.03480479,0.14171843,0.12808920,0.92214985
4.73336668,1.16056337,0.00832516,0.04260634,0.57856954,0.00782662,0.03627727,0.14492014,0.13387947,0.94069437
4.73936968,1.18732421,0.00798319,0.04459290,0.59584472,0.00809970,0.03798026,0.14800648,0.14054899,0.95810934
4.74537269,1.21441563,0.00761039,0.04686378,0.61181652,0.00838354,0.03995272,0.15102248,0.14822719,0.97465371
4.75137569,1.24229398,0.00721441,0.04945737,0.62647901,0.00868043,0.04223055,0.15401563,0.15703443,0.99061857
4.75737869,1.27141179,0.00680306,0.05240717,0.63985585,0.00899258,0.04484471,0.15703317,0.16707556,1.00631300
4.76338169,1.30219328,0.00638399,0.05573977,0.65199790,0.00932196,0.04781928,0.16011932,0.17843368,1.02204889
4.76938469,1.33500997,0.00596453,0.05947299,0.66297971,0.00967010,0.05116963,0.16331248,0.19116425,1.03812523
4.77538769,1.37015734,0.00555148,0.06361416,0.67289509,0.01003794,0.05490088,0.16664254,0.20528985,1.05481262
4.78139070,1.40783384,0.00515090,0.06815866,0.68185192,0.01042568,0.05900658,0.17012841,0.22079595,1.07233874
4.78739370,1.44812323,0.00476802,0.07308889,0.68996663,0.01083267,0.06346784,0.17377598,0.23762785,1.09087541
4.79339670,1.49098143,0.00440712,0.07837352,0.69735855,0.01125728,0.06825285,0.17757648,0.25568918,1.11052804
4.79939970,1.53622862,0.00407153,0.08396744,0.70414457,0.01169689,0.07331693,0.18150556,0.27484187,1.13132803
4.80540270,1.58354750,0.00376357,0.08981206,0.71043448,0.01214783,0.07860310,0.18552289,0.29490807,1.15322870
4.81140570,1.63248799,0.00348464,0.09583627,0.71632728,0.01260544,0.08404325,0.18957270,0.31567380,1.17610503
4.81740870,1.68247862,0.00323523,0.10195798,0.72190872,0.01306415,0.08955977,0.19358492,0.33689438,1.19975747
4.82341171,1.73284438,0.00301506,0.10808610,0.72725039,0.01351758,0.09506781,0.19747722,0.35830151,1.22391971
4.82941471,1.78283052,0.00282320,0.11412309,0.73241018,0.01395876,0.10047780,0.20115772,0.37961189,1.24827024
4.83541771,1.83163140,0.00265817,0.11996785,0.73743435,0.01438034,0.10569853,0.20452829,0.40053681,1.27244713
4.84142071,1.87842311,0.00251811,0.12551892,0.74236083,0.01477481,0.11064031,0.20748840,0.42079262,1.29606547
4.84742371,1.92239844,0.00240093,0.13067781,0.74722359,0.01513479,0.11521827,0.20993933,0.44011142,1.31873641
4.85342671,1.96280257,0.00230444,0.13535241,0.75205761,0.01545331,0.11935572,0.21178847,0.45825165,1.34008703
4.85942971,1.99896752,0.00222649,0.13946022,0.75690407,0.01572407,0.12298721,0.21295360,0.47500790,1.35977973
4.86543272,2.03034376,0.00216505,0.14293136,0.76181520,0.01594174,0.12606136,0.21336691,0.49021964,1.37753025
4.87143572,2.05652714,0.00211838,0.14571115,0.76685826,0.01610210,0.12854315,0.21297858,0.50377829,1.39312316
4.87743872,2.07727974,0.00208505,0.14776220,0.77211828,0.01620233,0.13041572,0.21175968,0.51563228,1.40642404
4.88344172,2.09254355,0.00206398,0.14906585,0.77769910,0.01624104,0.13168148,0.20970430,0.52578987,1.41738747
4.88944472,2.10244598,0.00205452,0.14962301,0.78372245,0.01621842,0.13236243,0.20683075,0.53431944,1.42606056
4.89544772,2.10729708,0.00205643,0.14945419,0.79032494,0.01613621,0.13249983,0.20318182,0.54134728,1.43258171
4.90145073,2.10757848,0.00206983,0.14859890,0.79765298,0.01599766,0.13215302,0.19882398,0.54705293,1.43717469
4.90745373,2.10392460,0.00209521,0.14711435,0.80585587,0.01580742,0.13139759,0.19384568,0.55166218,1.44013853
4.91345673,2.09709717,0.00213332,0.14507352,0.81507732,0.01557134,0.13032285,0.18835474,0.55543813,1.44183368
4.91945973,2.08795431,0.00218513,0.14256274,0.82544589,0.01529632,0.12902885,0.18247496,0.55867066,1.44266541
4.92546273,2.07741596,0.00225172,0.13967886,0.83706499,0.01499000,0.12762285,0.17634219,0.56166477,1.44306541
4.93146573,2.06642705,0.00233422,0.13652609,0.85000298,0.01466050,0.12621568,0.17009992,0.56472836,1.44347262
4.93746873,2.05592070,0.00243366,0.13321274,0.86428410,0.01431618,0.12491780,0.16389473,0.56815990,1.44431430
4.94347174,2.04678265,0.00255091,0.12984791,0.87988083,0.01396529,0.12383555,0.15787163,0.57223661,1.44598851
4.94947474,2.03981900,0.00268659,0.12653828,0.89670820,0.01361577,0.12306746,0.15216965,0.57720360,1.44884860
4.95547774,2.03572816,0.00284100,0.12338507,0.91462056,0.01327494,0.12270095,0.14691773,0.58326438,1.45319061
4.96148074,2.03507826,0.00301404,0.12048136,0.93341108,0.01294937,0.12280940,0.14223117,0.59057314,1.45924375
4.96748374,2.03829063,0.00320515,0.11790972,0.95281407,0.01264463,0.12344982,0.13820859,0.59922905,1.46716447
4.97348674,2.04562951,0.00341333,0.11574023,0.97251021,0.01236521,0.12466107,0.13492961,0.60927264,1.47703376
4.97948974,2.05719811,0.00363710,0.11402906,0.99213442,0.01211444,0.12646273,0.13245334,0.62068451,1.48885766
4.98549275,2.07294049,0.00387453,0.11281732,1.01128596,0.01189443,0.12885467,0.13081740,0.63338617,1.50257035
4.99149575,2.09264875,0.00412329,0.11213052,1.02954047,0.01170613,0.13181719,0.13003787,0.64724288,1.51803950
4.99749875,2.11597457,0.00438069,0.11197832,1.04646324,0.01154931,0.13531191,0.13010966,0.66206845,1.53507298
5.00350175,2.14244438,0.00464378,0.11235476,1.06162308,0.01142271,0.13928305,0.13100763,0.67763151,1.55342656
5.00950475,2.17147706,0.00490947,0.11323882,1.07460626,0.01132413,0.14365936,0.13268808,0.69366312,1.57281193
5.01550775,2.20240329,0.00517459,0.11459523,1.08502984,0.01125056,0.14835636,0.13509065,0.70986532,1.59290449
5.02151076,2.23448586,0.00543609,0.11637570,1.09255381,0.01119832,0.15327890,0.13814055,0.72592031,1.61335079
5.02751376,2.26694005,0.00569114,0.11852025,1.09689166,0.01116328,0.15832398,0.14175091,0.74149986,1.63377530
5.03351676,2.29895385,0.00593728,0.12095887,1.09781888,0.01114094,0.16338364,0.14582531,0.75627484,1.65378652
5.03951976,2.32970753,0.00617258,0.12361328,1.09517933,0.01112668,0.16834789,0.15026036,0.76992432,1.67298273
5.04552276,2.35839244,0.00639580,0.12639890,1.08888927,0.01111583,0.17310764,0.15494820,0.78214432,1.69095739
5.05152576,2.38422902,0.00660654,0.12922694,1.07893906,0.01110391,0.17755738,0.15977904,0.79265572,1.70730487
5.05752876,2.40648415,0.00680538,0.13200658,1.06539274,0.01108667,0.18159781,0.16464355,0.80121152,1.72162654
5.06353177,2.42448785,0.00699406,0.13464727,1.04838569,0.01106029,0.18513814,0.16943522,0.80760297,1.73353792
5.06953477,2.43764955,0.00717556,0.13706098,1.02812058,0.01102143,0.18809811,0.17405258,0.81166490,1.74267690
5.07553777,2.44547394,0.00735431,0.13916456,1.00486216,0.01096735,0.19040981,0.17840131,0.81327988,1.74871342
5.08154077,2.44757645,0.00753622,0.14088203,0.97893098,0.01089597,0.19201900,0.18239623,0.81238138,1.75136050
5.08754377,2.44369805,0.00772882,0.14214668,0.95069662,0.01080593,0.19288627,0.18596322,0.80895588,1.75038650
5.09354677,2.43371929,0.00794136,0.14290318,0.92057061,0.01069664,0.19298774,0.18904094,0.80304393,1.74562828
5.09954977,2.41767301,0.00818476,0.14310935,0.88899934,0.01056829,0.19231547,0.19158242,0.79474016,1.73700479
5.10555278,2.39575524,0.00847172,0.14273772,0.85645715,0.01042187,0.19087753,0.19355653,0.78419223,1.72453033
5.11155578,2.36833348,0.00881658,0.14177677,0.82343975,0.01025921,0.18869768,0.19494909,0.77159880,1.70832675
5.11755878,2.33595189,0.00923525,0.14023172,0.79045798,0.01008287,0.18581485,0.19576388,0.75720643,1.68863383
5.12356178,2.29933238,0.00974506,0.13812499,0.75803189,0.00989624,0.18228213,0.19602321,0.74130542,1.66581677
5.12956478,2.25937105,0.01036447,0.13549609,0.72668506,0.00970337,0.17816560,0.19576820,0.72422470,1.64037022
5.13556778,2.21712935,0.01111272,0.13240114,0.69693911,0.00950900,0.17354279,0.19505856,0.70632573,1.61291791
5.14157079,2.17381952,0.01200946,0.12891177,0.66930808,0.00931843,0.16850089,0.19397201,0.68799537,1.58420746
5.14757379,2.13078397,0.01307418,0.12511368,0.64429267,0.00913744,0.16313478,0.19260304,0.66963806,1.55509999
5.15357679,2.08946874,0.01432562,0.12110458,0.62237412,0.00897218,0.15754479,0.19106128,0.65166707,1.52655426
5.15957979,2.05139117,0.01578108,0.11699187,0.60400759,0.00882905,0.15183436,0.18946924,0.63449535,1.49960566
5.16558279,2.01810239,0.01745565,0.11288989,0.58961500,0.00871452,0.14610763,0.18795952,0.61852575,1.47534018
5.17158579,1.99114543,0.01936146,0.10891685,0.57957736,0.00863496,0.14046695,0.18667153,0.60414124,1.45486431
5.17758879,1.97201004,0.02150682,0.10519164,0.57422645,0.00859651,0.13501048,0.18574776,0.59169505,1.43927132
5.18359180,1.96208559,0.02389542,0.10183045,0.57383636,0.00860485,0.12982987,0.18532971,0.58150120,1.42960544
5.18959480,1.96261353,0.02652566,0.09894340,0.57861466,0.00866503,0.12500817,0.18555349,0.57382557,1.42682480
5.19559780,1.97464111,0.02938991,0.09663123,0.58869393,0.00878126,0.12061791,0.18654545,0.56887792,1.43176481
5.20160080,1.99897815,0.03247411,0.09498219,0.60412363,0.00895675,0.11671957,0.18841763,0.56680507,1.44510315
5.20760380,2.03615851,0.03575738,0.09406909,0.62486304,0.00919353,0.11336037,0.19126357,0.56768548,1.46732805
5.21360680,2.08640822,0.03921198,0.09394688,0.65077547,0.00949232,0.11057341,0.19515440,0.57152552,1.49871109
5.21960980,2.14962152,0.04280347,0.09465048,0.68162435,0.00985239,0.10837735,0.20013544,0.57825760,1.53928589
5.22561281,2.22534644,0.04649109,0.09619325,0.71707146,0.01027152,0.10677634,0.20622357,0.58774026,1.58883377
5.23161581,2.31278088,0.05022856,0.09856598,0.75667786,0.01074594,0.10576057,0.21340536,0.59976038,1.64687733
5.23761881,2.41077992,0.05396503,0.10173653,0.79990765,0.01127036,0.10530702,0.22163625,0.61403741,1.71268253
5.24362181,2.51787466,0.05764636,0.10565008,0.84613483,0.01183801,0.10538067,0.23084073,0.63022971,1.78526953
5.24962481,2.63230256,0.06121660,0.11023016,0.89465332,0.01244079,0.10593605,0.24091365,0.64794271,1.86343244
5.25562781,2.75204859,0.06461964,0.11538022,0.94468999,0.01306942,0.10691890,0.25172276,0.66673887,1.94576739
5.26163082,2.87489621,0.06780098,0.12098600,0.99542060,0.01371365,0.10826814,0.26311217,0.68614900,2.03070836
5.26763382,2.99848659,0.07070955,0.12691836,1.04598812,0.01436253,0.10991791,0.27490701,0.70568477,2.11656959
5.27363682,3.12038424,0.07329943,0.13303672,1.09552301,0.01500469,0.11179958,0.28691880,0.72485192,2.20159318
5.27963982,3.23814671,0.07553155,0.13919295,1.14316474,0.01562864,0.11384382,0.29895156,0.74316378,2.28400034
5.28564282,3.34939591,0.07737501,0.14523548,1.18808381,0.01622309,0.11598252,0.31080842,0.76015474,2.36204435
5.29164582,3.45188839,0.07880834,0.15101369,1.22950351,0.01677731,0.11815057,0.32229831,0.77539303,2.43406326
5.29764882,3.54358177,0.07982022,0.15638227,1.26672042,0.01728138,0.12028738,0.33324264,0.78849254,2.49853038
5.30365183,3.62269489,0.08040997,0.16120547,1.29912300,0.01772651,0.12233822,0.34348160,0.79912314,2.55410060
5.30965483,3.68775925,0.08058750,0.16536101,1.32620737,0.01810526,0.12425527,0.35287971,0.80701922,2.59965072
5.31565783,3.73765959,0.08037299,0.16874364,1.34758969,0.01841173,0.12599829,0.36133053,0.81198605,2.63431213
5.32166083,3.77166228,0.07979603,0.17126806,1.36301458,0.01864172,0.12753514,0.36876017,0.81390381,2.65749482
5.32766383,3.78943025,0.07889454,0.17287113,1.37235925,0.01879277,0.12884186,0.37512951,0.81272913,2.66890153
5.33366683,3.79102410,0.07771328,0.17351336,1.37563324,0.01886420,0.12990259,0.38043490,0.80849413,2.66853173
5.33966983,3.77688964,0.07630223,0.17317955,1.37297371,0.01885706,0.13070919,0.38470747,0.80130306,2.65667539
5.34567284,3.74783244,0.07471478,0.17187855,1.36463668,0.01877400,0.13126066,0.38801084,0.79132671,2.63389684
5.35167584,3.70498086,0.07300586,0.16964226,1.35098454,0.01861914,0.13156240,0.39043756,0.77879484,2.60100962
5.35767884,3.64973931,0.07123016,0.16652386,1.33247059,0.01839782,0.13162535,0.39210422,0.76398719,2.55904344
5.36368184,3.58373392,0.06944041,0.16259537,1.30962113,0.01811644,0.13146509,0.39314566,0.74722312,2.50920475
5.36968484,3.50875315,0.06768592,0.15794470,1.28301618,0.01778212,0.13110082,0.39370833,0.72885081,2.45283262
5.37568784,3.42668577,0.06601130,0.15267229,1.25326945,0.01740252,0.13055445,0.39394333,0.70923608,2.39135186
5.38169085,3.33945894,0.06445554,0.14688752,1.22100859,0.01698553,0.12984973,0.39399922,0.68875156,2.32622515
5.38769385,3.24897874,0.06305137,0.14070512,1.18685641,0.01653904,0.12901137,0.39401515,0.66776648,2.25890623
5.39369685,3.15707539,0.06182495,0.13424152,1.15141381,0.01607072,0.12806439,0.39411445,0.64663747,2.19079572
5.39969985,3.06545490,0.06079581,0.12761156,1.11524505,0.01558784,0.12703349,0.39439905,0.62570072,2.12320128
5.40570285,2.97565879,0.05997715,0.12092546,1.07886565,0.01509714,0.12594265,0.39494500,0.60526556,2.05730336
5.41170585,2.88903260,0.05937627,0.11428628,1.04273341,0.01460467,0.12481472,0.39579921,0.58560966,1.99412748
5.41770885,2.80670388,0.05899517,0.10778777,1.00724244,0.01411576,0.12367127,0.39697753,0.56697579,1.93452385
5.42371186,2.72956965,0.05883132,0.10151290,0.97272028,0.01363496,0.12253245,0.39846437,0.54957008,1.87915458
5.42971486,2.65829293,0.05887834,0.09553277,0.93942798,0.01316606,0.12141700,0.40021370,0.53356170,1.82848848
5.43571786,2.59330765,0.05912678,0.08990614,0.90756260,0.01271212,0.12034227,0.40215143,0.51908359,1.78280327
5.44172086,2.53483095,0.05956479,0.08467939,0.87726210,0.01227551,0.11932441,0.40417902,0.50623416,1.74219453
5.44772386,2.48288159,0.06017865,0.07988686,0.84861183,0.01185797,0.11837844,0.40617819,0.49507969,1.70659066
5.45372686,2.43730318,0.06095323,0.07555156,0.82165234,0.01146073,0.11751848,0.40801640,0.48565703,1.67577273
5.45972986,2.39779083,0.06187227,0.07168614,0.79638800,0.01108455,0.11675788,0.40955289,0.47797659,1.64939839
5.46573287,2.36391986,0.06291856,0.06829404,0.77279586,0.01072981,0.11610940,0.41064507,0.47202522,1.62702834
5.47173587,2.33517523,0.06407401,0.06537069,0.75083445,0.01039661,0.11558532,0.41115480,0.46776901,1.60815438
5.47773887,2.31098069,0.06531959,0.06290485,0.73045210,0.01008482,0.11519754,0.41095445,0.46515572,1.59222776
5.48374187,2.29072641,0.06663529,0.06087985,0.71159436,0.00979415,0.11495760,0.40993238,0.46411691,1.57868672
5.48974487,2.27379458,0.06800002,0.05927484,0.69421047,0.00952418,0.11487669,0.40799771,0.46456973,1.56698225
5.49574787,2.25958204,0.06939153,0.05806586,0.67825849,0.00927441,0.11496558,0.40508400,0.46641836,1.55660122
5.50175088,2.24751965,0.07078646,0.05722688,0.66370906,0.00904429,0.11523442,0.40115200,0.46955513,1.54708599
5.50775388,2.23708808,0.07216040,0.05673063,0.65054780,0.00883323,0.11569259,0.39619108,0.47386151,1.53805026
5.51375688,2.22782977,0.07348811,0.05654928,0.63877609,0.00864060,0.11634832,0.39021955,0.47920890,1.52919044
5.51975988,2.21935706,0.07474383,0.05665508,0.62841055,0.00846575,0.11720836,0.38328382,0.48545939,1.52029262
5.52576288,2.21135659,0.07590175,0.05702071,0.61948109,0.00830799,0.11827749,0.37545633,0.49246662,1.51123497
5.53176588,2.20359007,0.07693650,0.05761955,0.61202777,0.00816661,0.11955798,0.36683272,0.50007660,1.50198569
5.53776888,2.19589167,0.07782377,0.05842587,0.60609648,0.00804084,0.12104900,0.35752804,0.50812877,1.49259694
5.54377189,2.18816230,0.07854098,0.05941479,0.60173383,0.00792986,0.12274597,0.34767243,0.51645723,1.48319500
5.54977489,2.18036124,0.07906789,0.06056225,0.59898125,0.00783280,0.12463987,0.33740638,0.52489204,1.47396734
5.55577789,2.17249546,0.07938722,0.06184479,0.59786875,0.00774871,0.12671664,0.32687584,0.53326085,1.46514714
5.56178089,2.16460727,0.07948521,0.06323936,0.59840848,0.00767656,0.12895656,0.31622738,0.54139053,1.45699605
5.56778389,2.15676066,0.07935202,0.06472297,0.60058850,0.00761522,0.13133374,0.30560354,0.54910913,1.44978599
5.57378689,2.14902728,0.07898201,0.06627246,0.60436698,0.00756349,0.13381579,0.29513868,0.55624775,1.44378071
5.57978989,2.14147238,0.07837391,0.06786414,0.60966727,0.00752005,0.13636367,0.28495537,0.56264276,1.43921799
5.58579290,2.13414168,0.07753075,0.06947360,0.61637405,0.00748348,0.13893175,0.27516151,0.56813787,1.43629334
5.59179590,2.12704979,0.07645973,0.07107548,0.62433089,0.00745229,0.14146820,0.26584817,0.57258643,1.43514581
5.59779890,2.12017071,0.07517184,0.07264344,0.63333954,0.00742488,0.14391564,0.25708835,0.57585373,1.43584669
5.60380190,2.11343115,0.07368145,0.07415014,0.64316094,0.00739956,0.14621213,0.24893644,0.57781930,1.43839155
5.60980490,2.10670714,0.07200577,0.07556750,0.65351831,0.00737464,0.14829252,0.24142853,0.57837929,1.44269617
5.61580790,2.09982404,0.07016420,0.07686693,0.66410211,0.00734835,0.15008999,0.23458339,0.57744873,1.44859635
5.62181091,2.09256034,0.06817777,0.07801989,0.67457698,0.00731896,0.15153798,0.22840404,0.57496381,1.45585190
5.62781391,2.08465507,0.06606844,0.07899844,0.68459030,0.00728480,0.15257223,0.22287983,0.57088400,1.46415455
5.63381691,2.07581845,0.06385861,0.07977596,0.69378228,0.00724427,0.15313295,0.21798877,0.56519398,1.47313935
5.63981991,2.06574550,0.06157051,0.08032799,0.70179701,0.00719594,0.15316707,0.21370008,0.55790529,1.48239919
5.64582291,2.05413179,0.05922581,0.08063301,0.70829421,0.00713856,0.15263037,0.20997679,0.54905769,1.49150167
5.65182591,2.04069057,0.05684526,0.08067329,0.71296107,0.00707113,0.15148948,0.20677816,0.53872001,1.50000747
5.65782891,2.02517037,0.05444845,0.08043567,0.71552373,0.00699294,0.14972359,0.20406195,0.52699053,1.50748943
5.66383192,2.00737216,0.05205365,0.07991222,0.71575777,0.00690359,0.14732584,0.20178626,0.51399680,1.51355130
5.66983492,1.98716505,0.04967772,0.07910078,0.71349742,0.00680304,0.14430423,0.19991106,0.49989480,1.51784540
5.67583792,1.96449985,0.04733618,0.07800523,0.70864292,0.00669164,0.14068211,0.19839926,0.48486748,1.52008823
5.68184092,1.93941955,0.04504320,0.07663571,0.70116566,0.00657010,0.13649810,0.19721727,0.46912265,1.52007343
5.68784392,1.91206646,0.04281178,0.07500843,0.69111109,0.00643949,0.13180554,0.19633527,0.45289029,1.51768152
5.69384692,1.88268547,0.04065388,0.07314539,0.67859899,0.00630126,0.12667143,0.19572701,0.43641929,1.51288610
5.69984992,1.85162345,0.03858058,0.07107380,0.66382137,0.00615716,0.12117492,0.19536943,0.41997380,1.50575635
5.70585293,1.81932490,0.03660222,0.06882537,0.64703787,0.00600922,0.11540541,0.19524200,0.40382914,1.49645589
5.71185593,1.78632406,0.03472863,0.06643541,0.62856908,0.00585972,0.10946035,0.19532610,0.38826762,1.48523824
5.71785893,1.75323398,0.03296919,0.06394183,0.60878797,0.00571111,0.10344288,0.19560428,0.37357407,1.47243926
5.72386193,1.72073314,0.03133300,0.06138404,0.58810977,0.00556595,0.09745925,0.19605977,0.36003150,1.45846709
5.72986493,1.68955004,0.02982898,0.05880195,0.56698079,0.00542688,0.09161633,0.19667604,0.34791674,1.44379006
5.73586793,1.66044653,0.02846589,0.05623486,0.54586647,0.00529655,0.08601917,0.19743671,0.33749619,1.42892322
5.74187094,1.63420024,0.02725238,0.05372053,0.52523918,0.00517752,0.08076863,0.19832560,0.32902176,1.41441396
5.74787394,1.61158668,0.02619701,0.05129434,0.50556603,0.00507228,0.07595931,0.19932707,0.32272689,1.40082724
5.75387694,1.59336122,0.02530811,0.04898861,0.48729708,0.00498316,0.07167772,0.20042649,0.31882278,1.38873070
5.75987994,1.58024130,0.02459377,0.04683201,0.47085420,0.00491228,0.06800066,0.20161094,0.31749463,1.37868013
5.76588294,1.57288894,0.02406160,0.04484927,0.45662084,0.00486154,0.06499398,0.20286982,0.31889799,1.37120516
5.77188594,1.57189376,0.02371859,0.04306089,0.44493274,0.00483253,0.06271163,0.20419550,0.32315516,1.36679567
5.77788894,1.57775636,0.02357085,0.04148315,0.43607001,0.00482656,0.06119490,0.20558381,0.33035161,1.36588862
5.78389195,1.59087254,0.02362329,0.04012817,0.43025027,0.00484456,0.06047209,0.20703427,0.34053249,1.36885556
