energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
4.57128564,1.34182055,0.02489447,0.08467208,0.24848996,0.32032797,0.15880202,0.36304463,0.44549308,0.26452839
4.57728864,1.34934954,0.02532417,0.08634410,0.25127408,0.31986280,0.15723748,0.36727920,0.45129984,0.26696151
4.58329165,1.35181980,0.02565718,0.08769527,0.25298481,0.31787764,0.15490392,0.37037679,0.45592060,0.26864568
4.58929465,1.34940964,0.02588890,0.08871003,0.25361612,0.31443422,0.15184834,0.37238338,0.45942749,0.26961080
4.59529765,1.34238821,0.02601610,0.08937730,0.25317553,0.30961467,0.14812906,0.37336971,0.46192477,0.26990670
4.60130065,1.33110432,0.02603700,0.08969062,0.25168361,0.30351842,0.14381351,0.37342848,0.46354481,0.26960075
4.60730365,1.31597380,0.02595127,0.08964830,0.24917326,0.29625898,0.13897584,0.37267118,0.46444348,0.26877510
4.61330665,1.29746609,0.02576001,0.08925350,0.24568901,0.28796068,0.13369471,0.37122432,0.46479472,0.26752354
4.61930965,1.27609018,0.02546579,0.08851424,0.24128616,0.27875545,0.12805101,0.36922544,0.46478461,0.26594813
4.62531266,1.25238019,0.02507261,0.08744331,0.23602988,0.26877981,0.12212582,0.36681880,0.46460499,0.26415564
4.63131566,1.22688108,0.02458584,0.08605810,0.22999427,0.25817210,0.11599861,0.36415073,0.46444658,0.26225382
4.63731866,1.20013440,0.02401219,0.08438031,0.22326123,0.24706988,0.10974566,0.36136503,0.46449209,0.26034767
4.64332166,1.17266458,0.02335955,0.08243553,0.21591927,0.23560779,0.10343876,0.35859813,0.46490904,0.25853566
4.64932466,1.14496574,0.02263692,0.08025275,0.20806218,0.22391550,0.09714422,0.35597445,0.46584284,0.25690608
4.65532766,1.11748949,0.02185421,0.07786363,0.19978760,0.21211613,0.09092209,0.35360189,0.46741021,0.25553364
4.66133067,1.09063376,0.02102207,0.07530183,0.19119540,0.20032474,0.08482570,0.35156767,0.46969312,0.25447629
4.66733367,1.06473318,0.02015168,0.07260211,0.18238606,0.18864724,0.07890137,0.34993468,0.47273370,0.25377255
4.67333667,1.04005113,0.01925451,0.06979946,0.17345895,0.17717937,0.07318834,0.34873859,0.47653023,0.25343942
4.67933967,1.01677395,0.01834211,0.06692822,0.16451062,0.16600601,0.06771883,0.34798571,0.48103453,0.25347090
4.68534267,0.99500752,0.01742586,0.06402116,0.15563316,0.15520065,0.06251826,0.34765193,0.48615106,0.25383739
4.69134567,0.97477652,0.01651676,0.06110872,0.14691268,0.14482503,0.05760560,0.34768283,0.49173780,0.25448593
4.69734867,0.95602656,0.01562521,0.05821824,0.13842801,0.13492909,0.05299375,0.34799496,0.49760905,0.25534139
4.70335168,0.93862919,0.01476086,0.05537343,0.13024960,0.12555107,0.04869003,0.34847845,0.50354026,0.25630862
4.70935468,0.92238981,0.01393248,0.05259397,0.12243878,0.11671788,0.04469669,0.34900075,0.50927469,0.25727550
4.71535768,0.90705829,0.01314783,0.04989528,0.11504724,0.10844563,0.04101151,0.34941163,0.51453181,0.25811689
4.72136068,0.89234181,0.01241364,0.04728846,0.10811696,0.10074046,0.03762837,0.34954901,0.51901709,0.25869920
4.72736368,0.87791957,0.01173556,0.04478050,0.10168036,0.09359946,0.03453785,0.34924557,0.52243285,0.25888559
4.73336668,0.86345863,0.01111822,0.04237458,0.09576077,0.08701189,0.03172787,0.34833575,0.52448966,0.25854136
4.73936968,0.84863015,0.01056523,0.04007051,0.09037310,0.08096035,0.02918429,0.34666294,0.52491782,0.25753947
4.74537269,0.83312538,0.01007930,0.03786536,0.08552474,0.07542220,0.02689148,0.34408627,0.52347832,0.25576589
4.75137569,0.81667038,0.00966229,0.03575409,0.08121646,0.07037083,0.02483285,0.34048694,0.51997281,0.25312443
4.75737869,0.79903890,0.00931529,0.03373024,0.07744340,0.06577704,0.02299141,0.33577362,0.51425205,0.24954089
4.76338169,0.78006278,0.00903874,0.03178662,0.07419594,0.06161025,0.02135014,0.32988659,0.50622241,0.24496636
4.76938469,0.75963920,0.00883248,0.02991594,0.07146053,0.05783954,0.01989242,0.32280056,0.49585019,0.23937938
4.77538769,0.73773466,0.00869581,0.02811141,0.06922024,0.05443461,0.01860227,0.31452597,0.48316341,0.23278702
4.78139070,0.71438538,0.00862754,0.02636714,0.06745526,0.05136646,0.01746461,0.30510864,0.46825112,0.22522471
4.78739370,0.68969428,0.00862599,0.02467855,0.06614305,0.04860785,0.01646535,0.29462795,0.45126030,0.21675490
4.79339670,0.66382484,0.00868907,0.02304257,0.06525846,0.04613363,0.01559148,0.28319360,0.43239045,0.20746470
4.79939970,0.63699222,0.00881419,0.02145773,0.06477357,0.04392073,0.01483104,0.27094114,0.41188626,0.19746249
4.80540270,0.60945226,0.00899837,0.01992416,0.06465749,0.04194814,0.01417306,0.25802660,0.39002879,0.18687384
4.81140570,0.58148912,0.00923818,0.01844350,0.06487620,0.04019666,0.01360748,0.24462044,0.36712553,0.17583690
4.81740870,0.55340227,0.00952986,0.01701867,0.06539229,0.03864855,0.01312495,0.23090119,0.34349997,0.16449749
4.82341171,0.52549354,0.00986928,0.01565368,0.06616490,0.03728724,0.01271678,0.21704918,0.31948105,0.15300418
4.82941471,0.49805514,0.01025217,0.01435329,0.06714989,0.03609700,0.01237477,0.20324051,0.29539312,0.14150353
4.83541771,0.47135904,0.01067417,0.01312280,0.06830011,0.03506260,0.01209110,0.18964170,0.27154671,0.13013572
4.84142071,0.44564841,0.01113104,0.01196775,0.06956611,0.03416922,0.01185828,0.17640513,0.24823055,0.11903081
4.84742371,0.42113134,0.01161891,0.01089369,0.07089701,0.03340229,0.01166914,0.16366545,0.22570508,0.10830561
4.85342671,0.39797711,0.01213451,0.00990602,0.07224173,0.03274766,0.01151682,0.15153713,0.20419753,0.09806141
4.85942971,0.37631501,0.01267546,0.00900987,0.07355053,0.03219168,0.01139487,0.14011304,0.18389878,0.08838244
4.86543272,0.35623548,0.01324057,0.00821001,0.07477671,0.03172164,0.01129737,0.12946413,0.16496189,0.07933517
4.87143572,0.33779346,0.01383011,0.00751086,0.07587847,0.03132611,0.01121905,0.11964001,0.14750206,0.07096836
4.87743872,0.32101338,0.01444609,0.00691656,0.07682091,0.03099550,0.01115551,0.11067042,0.13159814,0.06331371
4.88344172,0.30589539,0.01509245,0.00643105,0.07757801,0.03072257,0.01110337,0.10256725,0.11729508,0.05638715
4.88944472,0.29242236,0.01577525,0.00605821,0.07813439,0.03050295,0.01106048,0.09532705,0.10460739,0.05019040
4.89544772,0.28056699,0.01650273,0.00580200,0.07848704,0.03033568,0.01102609,0.08893374,0.09352304,0.04471295
4.90145073,0.27029870,0.01728528,0.00566663,0.07864659,0.03022355,0.01100095,0.08336139,0.08400777,0.03993412
4.90745373,0.26158964,0.01813535,0.00565671,0.07863833,0.03017345,0.01098746,0.07857684,0.07600937,0.03582516
4.91345673,0.25441970,0.01906719,0.00577738,0.07850263,0.03019645,0.01098966,0.07454210,0.06946184,0.03235129
4.91945973,0.24878002,0.02009649,0.00603436,0.07829503,0.03030780,0.01101323,0.07121634,0.06428915,0.02947356
4.92546273,0.24467501,0.02123996,0.00643404,0.07808562,0.03052668,0.01106536,0.06855746,0.06040855,0.02715048
4.93146573,0.24212266,0.02251471,0.00698340,0.07795795,0.03087580,0.01115464,0.06652319,0.05773334,0.02533942
4.93746873,0.24115333,0.02393766,0.00768999,0.07800739,0.03138078,0.01129081,0.06507176,0.05617500,0.02399772
4.94347174,0.24180705,0.02552475,0.00856168,0.07833888,0.03206938,0.01148443,0.06416212,0.05564471,0.02308344
4.94947474,0.24412955,0.02729025,0.00960653,0.07906428,0.03297057,0.01174658,0.06375384,0.05605443,0.02255596
4.95547774,0.24816729,0.02924595,0.01083238,0.08029918,0.03411342,0.01208844,0.06380674,0.05731738,0.02237628
4.96148074,0.25396182,0.03140037,0.01224655,0.08215938,0.03552600,0.01252084,0.06428037,0.05934817,0.02250710
4.96748374,0.26154377,0.03375805,0.01385536,0.08475711,0.03723409,0.01305385,0.06513339,0.06206270,0.02291281
4.97348674,0.27092674,0.03631889,0.01566366,0.08819700,0.03925997,0.01369626,0.06632297,0.06537774,0.02355933
4.97948974,0.28210154,0.03907760,0.01767432,0.09257199,0.04162118,0.01445516,0.06780437,0.06921057,0.02441389
4.98549275,0.29503100,0.04202323,0.01988770,0.09795932,0.04432937,0.01533548,0.06953060,0.07347848,0.02544483
4.99149575,0.30964552,0.04513893,0.02230108,0.10441664,0.04738924,0.01633963,0.07145231,0.07809844,0.02662135
4.99749875,0.32583985,0.04840178,0.02490827,0.11197847,0.05079766,0.01746709,0.07351800,0.08298686,0.02791338
5.00350175,0.34347096,0.05178290,0.02769910,0.12065314,0.05454296,0.01871423,0.07567441,0.08805951,0.02929144
5.00950475,0.36235740,0.05524768,0.03065914,0.13042031,0.05860454,0.02007403,0.07786716,0.09323173,0.03072661
5.01550775,0.38228010,0.05875622,0.03376948,0.14122928,0.06295263,0.02153605,0.08004164,0.09841875,0.03219064
5.02151076,0.40298470,0.06226401,0.03700668,0.15299816,0.06754851,0.02308642,0.08214403,0.10353628,0.03365603
5.02751376,0.42418535,0.06572274,0.04034290,0.16561408,0.07234493,0.02470800,0.08412245,0.10850130,0.03509625
5.03351676,0.44557003,0.06908128,0.04374619,0.17893448,0.07728699,0.02638064,0.08592820,0.11323300,0.03648609
5.03951976,0.46680716,0.07228686,0.04718106,0.19278952,0.08231327,0.02808154,0.08751695,0.11765385,0.03780193
5.04552276,0.48755332,0.07528632,0.05060916,0.20698562,0.08735736,0.02978579,0.08884991,0.12169082,0.03902217
5.05152576,0.50746211,0.07802743,0.05399018,0.22131016,0.09234966,0.03146694,0.08989489,0.12527657,0.04012757
5.05752876,0.52619344,0.08046033,0.05728303,0.23553710,0.09721939,0.03309778,0.09062717,0.12835071,0.04110171
5.06353177,0.54342346,0.08253885,0.06044697,0.24943344,0.10189687,0.03465103,0.09103023,0.13086101,0.04193132
5.06953477,0.55885430,0.08422189,0.06344299,0.26276630,0.10631581,0.03610024,0.09109619,0.13276446,0.04260663
5.07553777,0.57222356,0.08547466,0.06623516,0.27531035,0.11041564,0.03742059,0.09082604,0.13402830,0.04312163
5.08154077,0.58331306,0.08626973,0.06879197,0.28685527,0.11414377,0.03858974,0.09022962,0.13463075,0.04347429
5.08754377,0.59195638,0.08658795,0.07108754,0.29721287,0.11745759,0.03958856,0.08932529,0.13456159,0.04366662
5.09354677,0.59804488,0.08641911,0.07310274,0.30622368,0.12032617,0.04040181,0.08813941,0.13382251,0.04370467
5.09954977,0.60153191,0.08576236,0.07482598,0.31376251,0.12273152,0.04101874,0.08670553,0.13242709,0.04359843
5.10555278,0.60243485,0.08462631,0.07625380,0.31974273,0.12466941,0.04143337,0.08506334,0.13040056,0.04336151
5.11155578,0.60083477,0.08302885,0.07739106,0.32411918,0.12614953,0.04164480,0.08325751,0.12777920,0.04301080
5.11755878,0.59687375,0.08099669,0.07825077,0.32688922,0.12719506,0.04165717,0.08133624,0.12460946,0.04256592
5.12356178,0.59074970,0.07856460,0.07885359,0.32809219,0.12784168,0.04147947,0.07934978,0.12094675,0.04204860
5.12956478,0.58270898,0.07577437,0.07922686,0.32780695,0.12813586,0.04112516,0.07734882,0.11685406,0.04148196
5.13556778,0.57303693,0.07267362,0.07940335,0.32614783,0.12813273,0.04061161,0.07538283,0.11240019,0.04088966
5.14157079,0.56204676,0.06931440,0.07941973,0.32325900,0.12789340,0.03995932,0.07349844,0.10765798,0.04029507
5.14757379,0.55006729,0.06575163,0.07931475,0.31930764,0.12748197,0.03919112,0.07173789,0.10270233,0.03972035
5.15357679,0.53742993,0.06204159,0.07912733,0.31447620,0.12696240,0.03833116,0.07013752,0.09760816,0.03918560
5.15957979,0.52445574,0.05824034,0.07889462,0.30895417,0.12639526,0.03740399,0.06872656,0.09244850,0.03870801
5.16558279,0.51144290,0.05440220,0.07865005,0.30292967,0.12583466,0.03643350,0.06752602,0.08729255,0.03830119
5.17158579,0.49865544,0.05057845,0.07842166,0.29658148,0.12532547,0.03544207,0.06654796,0.08220405,0.03797448
5.17758879,0.48631352,0.04681606,0.07823056,0.29007173,0.12490098,0.03444967,0.06579497,0.07723976,0.03773258
5.18359180,0.47458601,0.04315678,0.07808985,0.28353970,0.12458114,0.03347325,0.06526009,0.07244833,0.03757528
5.18959480,0.46358544,0.03963637,0.07800388,0.27709700,0.12437145,0.03252615,0.06492700,0.06786944,0.03749737
5.19559780,0.45336572,0.03628413,0.07796797,0.27082440,0.12426266,0.03161781,0.06477062,0.06353334,0.03748886
5.20160080,0.44392270,0.03312266,0.07796867,0.26477025,0.12423113,0.03075365,0.06475802,0.05946072,0.03753531
5.20760380,0.43519739,0.03016790,0.07798436,0.25895080,0.12424005,0.02993511,0.06484968,0.05566293,0.03761840
5.21360680,0.42708178,0.02742939,0.07798641,0.25335206,0.12424124,0.02915997,0.06500099,0.05214257,0.03771671
5.21960980,0.41942670,0.02491071,0.07794062,0.24793318,0.12417761,0.02842273,0.06516395,0.04889432,0.03780659
5.22561281,0.41205159,0.02261012,0.07780898,0.24263113,0.12398606,0.02771524,0.06528904,0.04590606,0.03786316
5.23161581,0.40475527,0.02052126,0.07755164,0.23736627,0.12360066,0.02702733,0.06532712,0.04316008,0.03786136
5.23761881,0.39732742,0.01863404,0.07712897,0.23204851,0.12295596,0.02634761,0.06523134,0.04063449,0.03777702
5.24362181,0.38956006,0.01693545,0.07650357,0.22658373,0.12199034,0.02566416,0.06495888,0.03830462,0.03758787
5.24962481,0.38125837,0.01541040,0.07564216,0.22088008,0.12064900,0.02496535,0.06447258,0.03614437,0.03727446
5.25562781,0.37225050,0.01404259,0.07451730,0.21485375,0.11888671,0.02424045,0.06374227,0.03412756,0.03682098
5.26163082,0.36239578,0.01281524,0.07310877,0.20843413,0.11667002,0.02348029,0.06274579,0.03222902,0.03621586
5.26763382,0.35159104,0.01171170,0.07140455,0.20156778,0.11397889,0.02267771,0.06146972,0.03042559,0.03545222
5.27363682,0.33977486,0.01071607,0.06940148,0.19422147,0.11080759,0.02182786,0.05990964,0.02869692,0.03452809
5.27963982,0.32692952,0.00981357,0.06710541,0.18638385,0.10716506,0.02092850,0.05807011,0.02702594,0.03344643
5.28564282,0.31308087,0.00899090,0.06453099,0.17806591,0.10307447,0.01997996,0.05596425,0.02539926,0.03221492
5.29164582,0.29829609,0.00823638,0.06170104,0.16930029,0.09857221,0.01898509,0.05361300,0.02380720,0.03084557
5.29764882,0.28267965,0.00754009,0.05864561,0.16013948,0.09370636,0.01794911,0.05104410,0.02224373,0.02935420
5.30365183,0.26636778,0.00689383,0.05540077,0.15065318,0.08853468,0.01687921,0.04829083,0.02070623,0.02775974
5.30965483,0.24952192,0.00629106,0.05200713,0.14092490,0.08312232,0.01578424,0.04539071,0.01919502,0.02608347
5.31565783,0.23232136,0.00572673,0.04850834,0.13104821,0.07753930,0.01467426,0.04238392,0.01771294,0.02434821
5.32166083,0.21495562,0.00519714,0.04494950,0.12112264,0.07185799,0.01356007,0.03931193,0.01626474,0.02257748
5.32766383,0.19761702,0.00469965,0.04137559,0.11124965,0.06615060,0.01245273,0.03621603,0.01485650,0.02079469
5.33366683,0.18049361,0.00423255,0.03783006,0.10152886,0.06048688,0.01136316,0.03313603,0.01349507,0.01902245
5.33966983,0.16376286,0.00379475,0.03435356,0.09205450,0.05493207,0.01030173,0.03010912,0.01218754,0.01728186
5.34567284,0.14758637,0.00338566,0.03098284,0.08291250,0.04954523,0.00927791,0.02716893,0.01094074,0.01559200
5.35167584,0.13210569,0.00300491,0.02774999,0.07417816,0.04437786,0.00830001,0.02434481,0.00976084,0.01396952
5.35767884,0.11743930,0.00265230,0.02468183,0.06591442,0.03947306,0.00737499,0.02166132,0.00865307,0.01242836
5.36368184,0.10368088,0.00232756,0.02179959,0.05817085,0.03486496,0.00650833,0.01913797,0.00762144,0.01097957
5.36968484,0.09089867,0.00203037,0.01911888,0.05098324,0.03057864,0.00570399,0.01678916,0.00666867,0.00963130
5.37568784,0.07913586,0.00176019,0.01664976,0.04437379,0.02663033,0.00496441,0.01462431,0.00579608,0.00838886
5.38169085,0.06841199,0.00151630,0.01439710,0.03835183,0.02302792,0.00429062,0.01264820,0.00500365,0.00725490
5.38769385,0.05872492,0.00129775,0.01236105,0.03291483,0.01977174,0.00368230,0.01086131,0.00429011,0.00622966
5.39369685,0.05005345,0.00110340,0.01053762,0.02804990,0.01685544,0.00313802,0.00926043,0.00365302,0.00531124
5.39969985,0.04236029,0.00093188,0.00891929,0.02373531,0.01426708,0.00265531,0.00783920,0.00308900,0.00449595
5.40570285,0.03559508,0.00078171,0.00749573,0.01994224,0.01199015,0.00223096,0.00658870,0.00259387,0.00377865
5.41170585,0.02969760,0.00065125,0.00625445,0.01663647,0.01000473,0.00186113,0.00549810,0.00216285,0.00315311
5.41770885,0.02460075,0.00053884,0.00518147,0.01378004,0.00828845,0.00154158,0.00455521,0.00179077,0.00261232
5.42371186,0.02023330,0.00044273,0.00426188,0.01133280,0.00681752,0.00126780,0.00374701,0.00147224,0.00214879
5.42971486,0.01652239,0.00036123,0.00348043,0.00925372,0.00556751,0.00103522,0.00306013,0.00120181,0.00175486
5.43571786,0.01339566,0.00029267,0.00282193,0.00750213,0.00451416,0.00083926,0.00248125,0.00097410,0.00142288
5.44172086,0.01078296,0.00023545,0.00227163,0.00603864,0.00363388,0.00067554,0.00199747,0.00078392,0.00114544
5.44772386,0.00861772,0.00018808,0.00181554,0.00482589,0.00290430,0.00053987,0.00159648,0.00062638,0.00091549
5.45372686,0.00683795,0.00014918,0.00144063,0.00382910,0.00230457,0.00042836,0.00126684,0.00049693,0.00072645
5.45972986,0.00538687,0.00011748,0.00113494,0.00301645,0.00181557,0.00033745,0.00099805,0.00039142,0.00057231
5.46573287,0.00421331,0.00009186,0.00088771,0.00235924,0.00142007,0.00026393,0.00078065,0.00030611,0.00044765
5.47173587,0.00327179,0.00007132,0.00068935,0.00183200,0.00110276,0.00020495,0.00060622,0.00023768,0.00034762
5.47773887,0.00252245,0.00005497,0.00053147,0.00141239,0.00085020,0.00015800,0.00046739,0.00018323,0.00026801
5.48374187,0.00193078,0.00004207,0.00040681,0.00108109,0.00065079,0.00012094,0.00035777,0.00014024,0.00020515
5.48974487,0.00146729,0.00003197,0.00030916,0.00082156,0.00049457,0.00009191,0.00027189,0.00010657,0.00015591
5.49574787,0.00110706,0.00002412,0.00023326,0.00061985,0.00037315,0.00006934,0.00020514,0.00008040,0.00011763
5.50175088,0.00082928,0.00001806,0.00017473,0.00046432,0.00027952,0.00005194,0.00015367,0.00006022,0.00008812
5.50775388,0.00061674,0.00001343,0.00012995,0.00034531,0.00020788,0.00003863,0.00011429,0.00004479,0.00006553
5.51375688,0.00045538,0.00000992,0.00009595,0.00025496,0.00015350,0.00002852,0.00008439,0.00003307,0.00004839
5.51975988,0.00033382,0.00000727,0.00007034,0.00018690,0.00011252,0.00002091,0.00006186,0.00002424,0.00003547
5.52576288,0.00024296,0.00000529,0.00005119,0.00013603,0.00008189,0.00001522,0.00004502,0.00001764,0.00002582
5.53176588,0.00017555,0.00000382,0.00003699,0.00009829,0.00005918,0.00001100,0.00003253,0.00001275,0.00001865
5.53776888,0.00012594,0.00000274,0.00002654,0.00007051,0.00004245,0.00000789,0.00002334,0.00000914,0.00001338
5.54377189,0.00008970,0.00000195,0.00001890,0.00005022,0.00003024,0.00000562,0.00001662,0.00000651,0.00000953
5.54977489,0.00006343,0.00000138,0.00001337,0.00003551,0.00002138,0.00000397,0.00001175,0.00000461,0.00000674
5.55577789,0.00004453,0.00000097,0.00000938,0.00002493,0.00001501,0.00000279,0.00000825,0.00000323,0.00000473
5.56178089,0.00003104,0.00000068,0.00000654,0.00001738,0.00001046,0.00000194,0.00000575,0.00000225,0.00000330
5.56778389,0.00002148,0.00000047,0.00000453,0.00001203,0.00000724,0.00000135,0.00000398,0.00000156,0.00000228
5.57378689,0.00001476,0.00000032,0.00000311,0.00000826,0.00000497,0.00000092,0.00000273,0.00000107,0.00000157
5.57978989,0.00001007,0.00000022,0.00000212,0.00000564,0.00000339,0.00000063,0.00000187,0.00000073,0.00000107
5.58579290,0.00000682,0.00000015,0.00000144,0.00000382,0.00000230,0.00000043,0.00000126,0.00000049,0.00000072
5.59179590,0.00000458,0.00000010,0.00000097,0.00000257,0.00000154,0.00000029,0.00000085,0.00000033,0.00000049
5.59779890,0.00000306,0.00000007,0.00000064,0.00000171,0.00000103,0.00000019,0.00000057,0.00000022,0.00000033
5.60380190,0.00000203,0.00000004,0.00000043,0.00000114,0.00000068,0.00000013,0.00000038,0.00000015,0.00000022
5.60980490,0.00000133,0.00000003,0.00000028,0.00000075,0.00000045,0.00000008,0.00000025,0.00000010,0.00000014
5.61580790,0.00000087,0.00000002,0.00000018,0.00000049,0.00000029,0.00000005,0.00000016,0.00000006,0.00000009
5.62181091,0.00000057,0.00000001,0.00000012,0.00000032,0.00000019,0.00000004,0.00000010,0.00000004,0.00000006
5.62781391,0.00000036,0.00000001,0.00000008,0.00000020,0.00000012,0.00000002,0.00000007,0.00000003,0.00000004
5.63381691,0.00000023,0.00000001,0.00000005,0.00000013,0.00000008,0.00000001,0.00000004,0.00000002,0.00000002
