energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up,Zr_p_up,Zr_d_up
3.64082041,2.45275118,0.03480306,0.06322295,0.04240360,0.18117871,0.67177592,0.71673549,0.29157869,1.41710798
3.64682341,2.41736554,0.03394388,0.06286858,0.04109900,0.17732019,0.66350948,0.69340751,0.28099969,1.41520324
3.65282641,2.37835687,0.03292253,0.06246891,0.03992740,0.17321954,0.65428481,0.66927617,0.27013826,1.41102190
3.65882941,2.33668676,0.03175607,0.06203930,0.03894721,0.16896917,0.64447750,0.64478273,0.25916419,1.40482669
3.66483242,2.29333807,0.03046350,0.06159624,0.03821807,0.16466199,0.63445874,0.62038574,0.24824979,1.39687086
3.67083542,2.24929142,0.02906521,0.06115685,0.03779952,0.16038929,0.62458497,0.59654869,0.23756631,1.38739390
3.67683842,2.20550242,0.02758262,0.06073842,0.03774961,0.15623884,0.61518837,0.57372715,0.22728050,1.37661894
3.68284142,2.16288021,0.02603759,0.06035786,0.03812332,0.15229302,0.60656814,0.55235592,0.21755108,1.36475171
3.68884442,2.12226732,0.02445204,0.06003126,0.03897103,0.14862712,0.59898294,0.53283639,0.20852537,1.35198060
3.69484742,2.08442120,0.02284746,0.05977331,0.04033692,0.14530773,0.59264454,0.51552461,0.20033619,1.33847752
3.70085043,2.04999749,0.02124448,0.05959685,0.04225732,0.14239135,0.58771277,0.50072044,0.19309881,1.32439905
3.70685343,2.01953525,0.01966256,0.05951238,0.04475917,0.13992312,0.58429185,0.48865812,0.18690843,1.30988749
3.71285643,1.99344448,0.01811961,0.05952758,0.04785849,0.13793585,0.58242820,0.47949858,0.18183791,1.29507153
3.71885943,1.97199601,0.01663174,0.05964698,0.05155910,0.13644919,0.58210966,0.47332385,0.17793602,1.28006618
3.72486243,1.95531426,0.01521309,0.05987162,0.05585139,0.13546921,0.58326637,0.47013378,0.17522618,1.26497201
3.73086543,1.94337335,0.01387565,0.06019885,0.06071151,0.13498816,0.58577303,0.46984531,0.17370588,1.24987363
3.73686843,1.93599678,0.01262923,0.06062227,0.06610077,0.13498470,0.58945290,0.47229436,0.17334661,1.23483768
3.74287144,1.93286134,0.01148136,0.06113178,0.07196552,0.13542448,0.59408319,0.47724039,0.17409457,1.21991058
3.74887444,1.93350546,0.01043740,0.06171386,0.07823748,0.13626106,0.59940202,0.48437362,0.17587203,1.20511651
3.75487744,1.93734238,0.00950057,0.06235197,0.08483450,0.13743732,0.60511678,0.49332476,0.17857938,1.19045591
3.76088044,1.94367809,0.00867210,0.06302720,0.09166200,0.13888723,0.61091370,0.50367685,0.18209785,1.17590513
3.76688344,1.95173398,0.00795135,0.06371903,0.09861482,0.14053796,0.61646846,0.51497911,0.18629279,1.16141745
3.77288644,1.96067385,0.00733603,0.06440636,0.10557967,0.14231234,0.62145753,0.52676211,0.19101753,1.14692586
3.77888944,1.96963441,0.00682235,0.06506853,0.11243806,0.14413152,0.62556989,0.53855387,0.19611759,1.13234766
3.78489245,1.97775859,0.00640522,0.06568658,0.11906961,0.14591785,0.62851877,0.54989628,0.20143521,1.11759095
3.79089545,1.98423027,0.00607851,0.06624445,0.12535571,0.14759772,0.63005288,0.56036114,0.20681399,1.10256278
3.79689845,1.98830911,0.00583517,0.06673019,0.13118332,0.14910442,0.62996673,0.56956532,0.21210350,1.08717874
3.80290145,1.98936403,0.00566749,0.06713714,0.13644884,0.15038076,0.62810953,0.57718428,0.21716375,1.07137328
3.80890445,1.98690378,0.00556723,0.06746487,0.14106184,0.15138145,0.62439230,0.58296350,0.22186929,1.05511044
3.81490745,1.98060297,0.00552585,0.06772004,0.14494848,0.15207505,0.61879271,0.58672726,0.22611285,1.03839418
3.82091046,1.97032244,0.00553459,0.06791689,0.14805455,0.15244547,0.61135744,0.58838444,0.22980837,1.02127761
3.82691346,1.95612259,0.00558469,0.06807752,0.15034780,0.15249287,0.60220186,0.58793106,0.23289337,1.00387061
3.83291646,1.93826907,0.00566748,0.06823181,0.15181966,0.15223399,0.59150694,0.58544946,0.23533046,0.98634510
3.83891946,1.91723014,0.00577453,0.06841699,0.15248608,0.15170186,0.57951346,0.58110415,0.23710815,0.96893765
3.84492246,1.89366577,0.00589774,0.06867693,0.15238748,0.15094487,0.56651375,0.57513452,0.23824076,0.95194903
3.85092546,1.86840874,0.00602947,0.06906105,0.15158785,0.15002526,0.55284127,0.56784469,0.23876757,0.93574053
3.85692846,1.84243842,0.00616265,0.06962304,0.15017292,0.14901708,0.53885843,0.55959098,0.23875114,0.92072719
3.86293147,1.81684825,0.00629088,0.07041930,0.14824753,0.14800367,0.52494321,0.55076750,0.23827504,0.90736806
3.86893447,1.79280825,0.00640848,0.07150720,0.14593230,0.14707480,0.51147513,0.54179047,0.23744091,0.89615383
3.87493747,1.77152416,0.00651063,0.07294334,0.14335963,0.14632348,0.49882125,0.53308189,0.23636502,0.88759233
3.88094047,1.75419467,0.00659339,0.07478169,0.14066940,0.14584270,0.48732260,0.52505325,0.23517441,0.88219254
3.88694347,1.74196866,0.00665380,0.07707182,0.13800424,0.14572203,0.47728188,0.51808989,0.23400283,0.88044768
3.89294647,1.73590396,0.00668988,0.07985728,0.13550489,0.14604427,0.46895267,0.51253657,0.23298642,0.88281805
3.89894947,1.73692925,0.00670070,0.08317408,0.13330552,0.14688239,0.46253074,0.50868483,0.23225940,0.88971437
3.90495248,1.74581039,0.00668632,0.08704940,0.13152939,0.14829656,0.45814770,0.50676251,0.23194974,0.90148219
3.91095548,1.76312245,0.00664783,0.09150065,0.13028494,0.15033163,0.45586711,0.50692583,0.23217514,0.91838795
3.91695848,1.78922823,0.00658725,0.09653463,0.12966242,0.15301505,0.45568323,0.50925417,0.23303909,0.94060726
3.92296148,1.82426393,0.00650749,0.10214710,0.12973120,0.15635523,0.45752239,0.51374783,0.23462752,0.96821572
3.92896448,1.86813227,0.00641226,0.10832256,0.13053782,0.16034044,0.46124665,0.52032853,0.23700574,1.00118265
3.93496748,1.92050313,0.00630590,0.11503429,0.13210485,0.16493843,0.46665968,0.52884282,0.24021602,1.03936790
3.94097049,1.98082156,0.00619333,0.12224463,0.13443054,0.17009652,0.47351453,0.53906803,0.24427583,1.08252191
3.94697349,2.04832260,0.00607982,0.12990542,0.13748930,0.17574241,0.48152277,0.55072052,0.24917670,1.13028891
3.95297649,2.12205238,0.00597090,0.13795864,0.14123286,0.18178563,0.49036479,0.56346597,0.25488392,1.18221333
3.95897949,2.20089465,0.00587213,0.14633716,0.14559224,0.18811958,0.49970068,0.57693121,0.26133696,1.23774904
3.96498249,2.28360173,0.00578901,0.15496560,0.15048020,0.19462415,0.50918138,0.59071706,0.26845075,1.29627133
3.97098549,2.36882894,0.00572678,0.16376125,0.15579427,0.20116884,0.51845965,0.60441199,0.27611767,1.35709122
3.97698849,2.45517123,0.00569029,0.17263513,0.16142013,0.20761639,0.52720050,0.61760572,0.28421033,1.41947162
3.98299150,2.54120099,0.00568385,0.18149298,0.16723526,0.21382659,0.53509084,0.62990261,0.29258504,1.48264497
3.98899450,2.62550574,0.00571115,0.19023643,0.17311278,0.21966050,0.54184799,0.64093416,0.30108580,1.54583182
3.99499750,2.70672472,0.00577514,0.19876419,0.17892517,0.22498461,0.54722695,0.65037031,0.30954881,1.60825966
4.00100050,2.78358309,0.00587797,0.20697328,0.18454805,0.22967505,0.55102624,0.65792910,0.31780722,1.66918169
4.00700350,2.85492310,0.00602095,0.21476043,0.18986358,0.23362152,0.55309228,0.66338448,0.32569614,1.72789459
4.01300650,2.91973097,0.00620448,0.22202352,0.19476366,0.23673097,0.55332222,0.66657192,0.33305752,1.78375512
4.01900950,2.97715921,0.00642807,0.22866310,0.19915264,0.23893078,0.55166533,0.66739181,0.33974495,1.83619475
4.02501251,3.02654354,0.00669035,0.23458412,0.20294958,0.24017134,0.54812298,0.66581055,0.34562805,1.88473196
4.03101551,3.06741426,0.00698910,0.23969761,0.20608999,0.24042795,0.54274728,0.66185935,0.35059644,1.92898197
4.03701851,3.09950192,0.00732127,0.24392253,0.20852697,0.23970204,0.53563857,0.65563098,0.35456303,1.96866340
4.04302151,3.12273731,0.00768305,0.24718762,0.21023185,0.23802147,0.52694189,0.64727460,0.35746660,2.00360196
4.04902451,3.13724610,0.00806993,0.24943319,0.21119419,0.23544013,0.51684251,0.63698898,0.35927363,2.03373100
4.05502751,3.14333853,0.00847682,0.25061286,0.21142134,0.23203670,0.50556082,0.62501443,0.35997922,2.05908911
4.06103052,3.14149484,0.00889809,0.25069517,0.21093744,0.22791267,0.49334654,0.61162396,0.35960720,2.07981487
4.06703352,3.13234691,0.00932769,0.24966489,0.20978207,0.22318974,0.48047254,0.59711380,0.35820944,2.09613930
4.07303652,3.11665726,0.00975929,0.24752414,0.20800850,0.21800658,0.46722835,0.58179390,0.35586431,2.10837612
4.07903952,3.09529590,0.01018634,0.24429308,0.20568170,0.21251522,0.45391352,0.56597868,0.35267447,2.11691056
4.08504252,3.06921603,0.01060226,0.24001020,0.20287615,0.20687707,0.44083077,0.54997829,0.34876407,2.12218699
4.09104552,3.03942940,0.01100053,0.23473215,0.19967359,0.20125877,0.42827933,0.53409085,0.34427539,2.12469597
4.09704852,3.00698195,0.01137483,0.22853314,0.19616062,0.19582795,0.41654829,0.51859563,0.33936509,2.12496111
4.10305153,2.97293037,0.01171920,0.22150385,0.19242646,0.19074910,0.40591019,0.50374749,0.33420023,2.12352623
4.10905453,2.93832016,0.01202814,0.21374983,0.18856078,0.18617956,0.39661497,0.48977258,0.32895411,2.12094301
4.11505753,2.90416547,0.01229676,0.20538959,0.18465159,0.18226586,0.38888428,0.47686538,0.32380199,2.11775944
4.12106053,2.87143104,0.01252090,0.19655228,0.18078345,0.17914033,0.38290635,0.46518690,0.31891701,2.11450931
4.12706353,2.84101635,0.01269723,0.18737514,0.17703577,0.17691827,0.37883151,0.45486404,0.31446615,2.11170268
4.13306653,2.81374205,0.01282334,0.17800078,0.17348138,0.17569546,0.37676847,0.44598999,0.31060650,2.10981746
4.13906953,2.79033862,0.01289780,0.16857436,0.17018535,0.17554630,0.37678145,0.43862536,0.30748180,2.10929199
4.14507254,2.77143726,0.01292020,0.15924084,0.16720404,0.17652249,0.37888837,0.43280010,0.30521943,2.11051874
4.15107554,2.75756278,0.01289118,0.15014228,0.16458431,0.17865217,0.38306008,0.42851573,0.30392776,2.11383879
4.15707854,2.74912852,0.01281238,0.14141538,0.16236299,0.18193975,0.38922085,0.42574802,0.30369403,2.11953735
4.16308154,2.74643314,0.01268643,0.13318927,0.16056661,0.18636619,0.39724996,0.42444972,0.30458268,2.12784007
4.16908454,2.74965923,0.01251683,0.12558357,0.15921117,0.19188981,0.40698470,0.42455332,0.30663429,2.13891032
4.17508754,2.75887360,0.01230788,0.11870683,0.15830224,0.19844761,0.41822447,0.42597382,0.30986492,2.15284737
4.18109055,2.77402937,0.01206456,0.11265523,0.15783515,0.20595701,0.43073598,0.42861123,0.31426610,2.16968556
4.18709355,2.79496964,0.01179236,0.10751170,0.15779534,0.21431801,0.44425959,0.43235298,0.31980524,2.18939457
4.19309655,2.82143279,0.01149713,0.10334520,0.15815887,0.22341561,0.45851627,0.43707604,0.32642658,2.21188087
4.19909955,2.85305936,0.01118496,0.10021038,0.15889310,0.23312261,0.47321527,0.44264888,0.33405255,2.23699027
4.20510255,2.88940021,0.01086202,0.09814736,0.15995746,0.24330247,0.48806195,0.44893328,0.34258559,2.26451164
4.21110555,2.92992605,0.01053440,0.09718170,0.16130441,0.25381237,0.50276577,0.45578587,0.35191022,2.29418182
4.21710855,2.97403781,0.01020803,0.09732446,0.16288041,0.26450625,0.51704778,0.46305967,0.36189546,2.32569127
4.22311156,3.02107792,0.00988857,0.09857232,0.16462712,0.27523778,0.53064765,0.47060550,0.37239750,2.35869067
4.22911456,3.07034182,0.00958138,0.10090778,0.16648260,0.28586324,0.54332973,0.47827329,0.38326243,2.39279779
4.23511756,3.12108966,0.00929145,0.10429929,0.16838257,0.29624411,0.55488801,0.48591349,0.39432910,2.42760467
4.24112056,3.17255775,0.00902346,0.10870147,0.17026178,0.30624946,0.56514979,0.49337841,0.40543200,2.46268455
4.24712356,3.22396940,0.00878179,0.11405532,0.17205532,0.31575790,0.57397789,0.50052357,0.41640406,2.49759847
4.25312656,3.27454515,0.00857060,0.12028845,0.17369991,0.32465925,0.58127150,0.50720915,0.42707936,2.53190109
4.25912956,3.32351193,0.00839396,0.12731544,0.17513524,0.33285576,0.58696560,0.51330145,0.43729568,2.56514578
4.26513257,3.37011136,0.00825593,0.13503829,0.17630511,0.34026290,0.59102902,0.51867432,0.44689692,2.59688878
4.27113557,3.41360716,0.00816068,0.14334699,0.17715859,0.34680985,0.59346157,0.52321070,0.45573526,2.62669261
4.27713857,3.45329173,0.00811266,0.15212041,0.17765093,0.35243949,0.59429017,0.52680408,0.46367313,2.65412873
4.28314157,3.48849227,0.00811668,0.16122735,0.17774448,0.35710817,0.59356441,0.52935994,0.47058498,2.67877993
4.28914457,3.51857659,0.00817798,0.17052795,0.17740927,0.36078513,0.59135195,0.53079715,0.47635878,2.70024262
4.29514757,3.54295905,0.00830233,0.17987531,0.17662360,0.36345175,0.58773371,0.53104923,0.48089742,2.71812951
4.30115058,3.56110671,0.00849602,0.18911758,0.17537425,0.36510062,0.58279946,0.53006548,0.48411978,2.73207295
4.30715358,3.57254612,0.00876580,0.19810022,0.17365671,0.36573451,0.57664382,0.52781195,0.48596167,2.74172940
4.31315658,3.57687073,0.00911880,0.20666865,0.17147501,0.36536530,0.56936290,0.52427214,0.48637664,2.74678511
4.31915958,3.57374893,0.00956234,0.21467100,0.16884150,0.36401295,0.56105172,0.51944750,0.48533643,2.74696321
4.32516258,3.56293264,0.01010371,0.22196119,0.16577639,0.36170453,0.55180237,0.51335755,0.48283141,2.74203215
4.33116558,3.54426604,0.01074985,0.22840195,0.16230711,0.35847333,0.54170298,0.50603975,0.47887067,2.73181516
4.33716858,3.51769418,0.01150703,0.23386787,0.15846753,0.35435810,0.53083733,0.49754894,0.47348190,2.71620050
4.34317159,3.48327068,0.01238041,0.23824837,0.15429701,0.34940242,0.51928504,0.48795645,0.46671111,2.69515175
4.34917459,3.44116422,0.01337362,0.24145039,0.14983931,0.34365423,0.50712214,0.47734885,0.45862192,2.66871769
4.35517759,3.39166281,0.01448831,0.24340074,0.14514146,0.33716542,0.49442189,0.46582632,0.44929471,2.63704080
4.36118059,3.33517555,0.01572371,0.24404804,0.14025247,0.32999158,0.48125564,0.45350070,0.43882540,2.60036379
4.36718359,3.27223109,0.01707623,0.24336411,0.13522212,0.32219181,0.46769354,0.44049324,0.42732390,2.55903328
4.37318659,3.20347246,0.01853910,0.24134477,0.13009962,0.31382851,0.45380516,0.42693212,0.41491232,2.51350015
4.37918959,3.12964803,0.02010213,0.23801001,0.12493242,0.30496724,0.43965961,0.41294977,0.40172289,2.46431589
4.38519260,3.05159845,0.02175153,0.23340345,0.11976503,0.29567652,0.42532550,0.39868013,0.38789559,2.41212481
4.39119560,2.97023980,0.02346991,0.22759118,0.11463804,0.28602751,0.41087037,0.38425585,0.37357564,2.35765190
4.39719860,2.88654330,0.02523639,0.22065995,0.10958721,0.27609362,0.39636000,0.36980555,0.35891079,2.30168664
4.40320160,2.80151210,0.02702691,0.21271479,0.10464282,0.26594997,0.38185734,0.35545125,0.34404861,2.24506298
4.40920460,2.71615606,0.02881464,0.20387616,0.09982923,0.25567273,0.36742146,0.34130594,0.32913363,2.18863630
4.41520760,2.63146520,0.03057062,0.19427667,0.09516466,0.24533822,0.35310644,0.32747157,0.31430477,2.13325814
4.42121061,2.54838309,0.03226448,0.18405762,0.09066119,0.23502196,0.33896042,0.31403721,0.29969273,2.07974954
4.42721361,2.46778102,0.03386533,0.17336531,0.08632509,0.22479753,0.32502489,0.30107777,0.28541775,2.02887428
4.43321661,2.39043409,0.03534268,0.16234743,0.08215728,0.21473534,0.31133433,0.28865305,0.27158763,1.98131316
4.43921961,2.31700027,0.03666748,0.15114952,0.07815402,0.20490135,0.29791623,0.27680726,0.25829615,1.93764025
4.44522261,2.24800322,0.03781313,0.13991173,0.07430779,0.19535582,0.28479157,0.26556904,0.24562190,1.89830254
4.45122561,2.18381962,0.03875646,0.12876585,0.07060822,0.18615203,0.27197565,0.25495183,0.23362765,1.86360365
4.45722861,2.12467167,0.03947863,0.11783286,0.06704320,0.17733523,0.25947938,0.24495476,0.22236018,1.83369264
4.46323162,2.07062504,0.03996591,0.10722093,0.06359987,0.16894167,0.24731078,0.23556391,0.21185055,1.80855844
4.46923462,2.02159236,0.04021029,0.09702397,0.06026572,0.16099791,0.23547675,0.22675381,0.20211505,1.78803026
4.47523762,1.97734231,0.04020991,0.08732071,0.05702948,0.15352044,0.22398488,0.21848938,0.19315638,1.77178421
4.48124062,1.93751381,0.03996922,0.07817437,0.05388199,0.14651552,0.21284524,0.21072794,0.18496542,1.75935587
4.48724362,1.90163495,0.03949899,0.06963275,0.05081687,0.13997947,0.20207204,0.20342147,0.17752330,1.75015858
4.49324662,1.86914589,0.03881601,0.06172889,0.04783103,0.13389925,0.19168506,0.19651892,0.17080364,1.74350665
4.49924962,1.83942481,0.03794259,0.05448200,0.04492493,0.12825336,0.18171068,0.18996847,0.16477510,1.73864275
4.50525263,1.81181594,0.03690585,0.04789881,0.04210278,0.12301307,0.17218258,0.18371982,0.15940394,1.73476828
4.51125563,1.78565859,0.03573685,0.04197509,0.03937239,0.11814387,0.16314199,0.17772624,0.15465647,1.73107566
4.51725863,1.76031593,0.03446955,0.03669736,0.03674497,0.11360716,0.15463743,0.17194646,0.15050147,1.72678107
4.52326163,1.73520245,0.03313970,0.03204459,0.03423475,0.10936202,0.14672414,0.16634629,0.14691227,1.72115628
4.52926463,1.70980885,0.03178364,0.02799003,0.03185843,0.10536701,0.13946292,0.16089989,0.14386849,1.71355826
4.53526763,1.68372338,0.03043715,0.02450280,0.02963461,0.10158197,0.13291875,0.15559071,0.14135741,1.70345515
4.54127064,1.65664871,0.02913427,0.02154946,0.02758307,0.09796966,0.12715904,0.15041201,0.13937471,1.69044755
4.54727364,1.62841345,0.02790629,0.01909534,0.02572415,0.09449724,0.12225165,0.14536695,0.13792474,1.67428391
4.55327664,1.59897798,0.02678082,0.01710572,0.02407793,0.09113741,0.11826269,0.14046827,0.13702022,1.65486964
4.55927964,1.56843415,0.02578100,0.01554663,0.02266360,0.08786936,0.11525431,0.13573758,0.13668128,1.63226903
4.56528264,1.53699893,0.02492492,0.01438562,0.02149873,0.08467927,0.11328238,0.13120423,0.13693404,1.60670029
4.57128564,1.50500214,0.02422524,0.01359206,0.02059866,0.08156052,0.11239429,0.12690382,0.13780864,1.57852363
4.57728864,1.47286906,0.02368900,0.01313739,0.01997591,0.07851354,0.11262679,0.12287654,0.13933691,1.54822296
4.58329165,1.44109846,0.02331767,0.01299508,0.01963966,0.07554534,0.11400411,0.11916511,0.14154973,1.51638221
4.58929465,1.41023727,0.02310732,0.01314041,0.01959528,0.07266875,0.11653626,0.11581280,0.14447426,1.48365722
4.59529765,1.38085311,0.02304909,0.01355017,0.01984397,0.06990151,0.12021773,0.11286126,0.14813114,1.45074472
4.60130065,1.35350596,0.02312974,0.01420221,0.02038243,0.06726510,0.12502655,0.11034853,0.15253190,1.41834979
4.60730365,1.32872051,0.02333236,0.01507496,0.02120270,0.06478362,0.13092382,0.10830714,0.15767668,1.38715353
4.61330665,1.30696058,0.02363721,0.01614692,0.02229205,0.06248260,0.13785383,0.10676255,0.16355238,1.35778240
4.61930965,1.28860682,0.02402262,0.01739624,0.02363292,0.06038790,0.14574462,0.10573191,0.17013159,1.33078095
4.62531266,1.27393909,0.02446589,0.01880029,0.02520316,0.05852476,0.15450932,0.10522324,0.17737204,1.30658903
4.63131566,1.26312422,0.02494434,0.02033538,0.02697619,0.05691708,0.16404793,0.10523516,0.18521712,1.28552477
4.63731866,1.25620993,0.02543611,0.02197661,0.02892148,0.05558684,0.17424988,0.10575708,0.19359705,1.26777407
4.64332166,1.25312517,0.02592113,0.02369787,0.03100503,0.05455390,0.18499700,0.10676993,0.20243105,1.25338699
4.64932466,1.25368689,0.02638181,0.02547195,0.03319011,0.05383590,0.19616705,0.10824739,0.21163024,1.24228115
4.65532766,1.25761270,0.02680372,0.02727090,0.03543802,0.05344854,0.20763760,0.11015755,0.22110119,1.23425183
4.66133067,1.26453882,0.02717608,0.02906642,0.03770903,0.05340589,0.21929007,0.11246494,0.23075009,1.22898802
4.66733367,1.27404210,0.02749211,0.03083049,0.03996341,0.05372101,0.23101388,0.11513283,0.24048704,1.22609349
4.67333667,1.28566495,0.02774916,0.03253600,0.04216247,0.05440648,0.24271029,0.11812553,0.25023061,1.22511161
4.67933967,1.29894151,0.02794873,0.03415751,0.04426958,0.05547501,0.25429597,0.12141082,0.25991195,1.22555231
4.68534267,1.31342358,0.02809622,0.03567199,0.04625130,0.05693992,0.26570582,0.12496202,0.26947862,1.22691986
4.69134567,1.32870470,0.02820060,0.03705955,0.04807823,0.05881553,0.27689501,0.12875989,0.27889747,1.22873959
4.69734867,1.34444080,0.02827385,0.03830413,0.04972586,0.06111723,0.28783995,0.13279391,0.28815660,1.23058228
4.70335168,1.36036628,0.02833026,0.03939398,0.05117524,0.06386133,0.29853812,0.13706305,0.29726611,1.23208469
4.70935468,1.37630433,0.02838571,0.04032211,0.05241334,0.06706461,0.30900665,0.14157583,0.30625739,1.23296527
4.71535768,1.39217096,0.02845677,0.04108652,0.05343327,0.07074350,0.31927959,0.14634966,0.31518112,1.23303413
4.72136068,1.40797228,0.02855977,0.04169019,0.05423418,0.07491303,0.32940404,0.15140943,0.32410375,1.23219687
4.72736368,1.42379540,0.02870996,0.04214091,0.05482095,0.07958540,0.33943517,0.15678545,0.33310278,1.23045228
4.73336668,1.43979325,0.02892056,0.04245092,0.05520355,0.08476846,0.34943052,0.16251069,0.34226084,1.22788409
4.73936968,1.45616453,0.02920205,0.04263634,0.05539630,0.09046398,0.35944360,0.16861768,0.35165906,1.22464750
4.74537269,1.47312974,0.02956139,0.04271642,0.05541684,0.09666596,0.36951751,0.17513500,0.36136985,1.22095150
4.75137569,1.49090518,0.03000153,0.04271272,0.05528506,0.10335898,0.37967853,0.18208368,0.37144972,1.21703814
4.75737869,1.50967631,0.03052104,0.04264814,0.05502189,0.11051678,0.38993055,0.18947374,0.38193240,1.21316013
4.76338169,1.52957234,0.03111392,0.04254600,0.05464815,0.11810115,0.40025024,0.19730101,0.39282276,1.20955824
4.76938469,1.55064370,0.03176959,0.04242902,0.05418346,0.12606122,0.41058375,0.20554446,0.40409193,1.20643998
4.77538769,1.57284390,0.03247316,0.04231845,0.05364521,0.13433327,0.42084486,0.21416433,0.41567397,1.20396076
4.78139070,1.59601696,0.03320583,0.04223324,0.05304782,0.14284106,0.43091501,0.22310099,0.42746435,1.20220875
4.78739370,1.61989129,0.03394552,0.04218941,0.05240213,0.15149672,0.44064518,0.23227485,0.43932046,1.20119427
4.79339670,1.64408054,0.03466760,0.04219943,0.05171505,0.16020224,0.44985963,0.24158719,0.45106415,1.20084429
4.79939970,1.66809134,0.03534580,0.04227198,0.05098953,0.16885142,0.45836142,0.25092204,0.46248629,1.20100216
4.80540270,1.69133760,0.03595321,0.04241167,0.05022475,0.17733233,0.46593937,0.26014893,0.47335315,1.20143260
4.81140570,1.71316050,0.03646327,0.04261913,0.04941651,0.18553003,0.47237616,0.26912642,0.48341437,1.20183131
4.81740870,1.73285306,0.03685080,0.04289110,0.04855791,0.19332957,0.47745721,0.27770629,0.49241199,1.20183868
4.82341171,1.74968780,0.03709297,0.04322075,0.04764012,0.20061901,0.48097982,0.28573805,0.50009028,1.20105646
