energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,V_p_up,V_d_up
1.04752376,1.76804944,0.01786653,0.05144525,0.01276561,0.11933028,0.75632019,0.65358806,0.27639204,0.79453570
1.05352676,1.74207622,0.01836352,0.05091646,0.01307419,0.11937842,0.75084508,0.63827809,0.27312729,0.78359324
1.05952976,1.71630986,0.01891714,0.05039222,0.01346956,0.11917436,0.74217964,0.62213891,0.26969578,0.77431827
1.06553277,1.69132142,0.01953116,0.04986908,0.01395205,0.11871572,0.73051303,0.60538329,0.26616235,0.76704673
1.07153577,1.66781398,0.02020999,0.04935046,0.01452348,0.11801717,0.71612657,0.58827627,0.26261200,0.76215297
1.07753877,1.64660709,0.02095847,0.04884667,0.01518694,0.11710947,0.69938662,0.57113127,0.25914900,0.76004012
1.08354177,1.62861680,0.02178156,0.04837454,0.01594666,0.11603792,0.68073513,0.55430481,0.25589509,0.76112877
1.08954477,1.61483158,0.02268397,0.04795704,0.01680761,0.11486016,0.66067814,0.53818981,0.25298710,0.76584445
1.09554777,1.60628514,0.02366975,0.04762246,0.01777520,0.11364361,0.63977262,0.52320784,0.25057380,0.77460397
1.10155078,1.60402676,0.02474187,0.04740358,0.01885481,0.11246242,0.61861199,0.50980047,0.24881225,0.78780128
1.10755378,1.60909040,0.02590173,0.04733658,0.02005135,0.11139433,0.59781100,0.49842009,0.24786376,0.80579319
1.11355678,1.62246340,0.02714880,0.04745990,0.02136882,0.11051725,0.57799019,0.48952025,0.24788955,0.82888551
1.11955978,1.64505603,0.02848023,0.04781292,0.02280985,0.10990606,0.55976042,0.48354609,0.24904637,0.85732010
1.12556278,1.67767279,0.02989054,0.04843478,0.02437529,0.10962943,0.54370802,0.48092476,0.25148219,0.89126333
1.13156578,1.72098640,0.03137140,0.04936305,0.02606396,0.10974702,0.53038064,0.48205628,0.25533201,0.93079649
1.13756878,1.77551540,0.03291159,0.05063256,0.02787232,0.11030707,0.52027441,0.48730490,0.26071416,0.97590839
1.14357179,1.84160593,0.03449701,0.05227430,0.02979438,0.11134449,0.51382245,0.49699104,0.26772698,1.02649070
1.14957479,1.91941812,0.03611085,0.05431444,0.03182165,0.11287953,0.51138498,0.51138407,0.27644603,1.08233597
1.15557779,2.00891747,0.03773389,0.05677358,0.03394321,0.11491703,0.51324121,0.53069576,0.28692199,1.14313866
1.16158079,2.10987123,0.03934497,0.05966609,0.03614593,0.11744634,0.51958314,0.55507467,0.29917908,1.20849897
1.16758379,2.22184952,0.04092153,0.06299974,0.03841469,0.12044187,0.53051113,0.58460130,0.31321416,1.27792939
1.17358679,2.34423114,0.04244026,0.06677547,0.04073278,0.12386411,0.54603155,0.61928416,0.32899636,1.35086367
1.17958979,2.47621332,0.04387782,0.07098740,0.04308233,0.12766126,0.56605626,0.65905668,0.34646729,1.42666781
1.18559280,2.61682499,0.04521155,0.07562299,0.04544474,0.13177125,0.59040398,0.70377509,0.36554167,1.50465252
1.19159580,2.76494293,0.04642029,0.08066339,0.04780118,0.13612400,0.61880351,0.75321721,0.38610833,1.58408678
1.19759880,2.91930996,0.04748499,0.08608388,0.05013304,0.14064402,0.65089875,0.80708228,0.40803150,1.66421174
1.20360180,3.07855470,0.04838944,0.09185448,0.05242233,0.14525290,0.68625531,0.86499190,0.43115241,1.74425459
1.20960480,3.24121203,0.04912070,0.09794056,0.05465203,0.14987194,0.72436879,0.92649219,0.45529098,1.82344165
1.21560780,3.40574398,0.04966955,0.10430353,0.05680639,0.15442449,0.76467444,0.99105724,0.48024767,1.90101057
1.22161081,3.57056035,0.05003067,0.11090152,0.05887104,0.15883813,0.80655817,1.05809393,0.50580544,1.97622086
1.22761381,3.73403887,0.05020276,0.11769000,0.06083312,0.16304647,0.84936859,1.12694829,0.53173184,2.04836292
1.23361681,3.89454479,0.05018838,0.12462241,0.06268121,0.16699059,0.89243003,1.19691334,0.55778117,2.11676514
1.23961981,4.05044961,0.04999373,0.13165067,0.06440524,0.17062004,0.93505613,1.26723851,0.58369684,2.18079929
1.24562281,4.20014923,0.04962820,0.13872561,0.06599629,0.17389345,0.97656385,1.33714054,0.60921387,2.23988422
1.25162581,4.34208151,0.04910387,0.14579739,0.06744634,0.17677868,1.01628752,1.40581587,0.63406166,2.29348814
1.25762881,4.47474343,0.04843490,0.15281572,0.06874803,0.17925262,1.05359261,1.47245421,0.65796704,2.34112986
1.26363182,4.59670817,0.04763683,0.15973020,0.06989438,0.18130067,1.08788897,1.53625320,0.68065753,2.38237925
1.26963482,4.70664213,0.04672590,0.16649042,0.07087859,0.18291595,1.11864306,1.59643389,0.70186502,2.41685743
1.27563782,4.80332216,0.04571840,0.17304625,0.07169382,0.18409839,1.14538905,1.65225656,0.72132968,2.44423709
1.28164082,4.88565295,0.04463008,0.17934800,0.07233318,0.18485361,1.16773830,1.70303665,0.73880419,2.46424310
1.28764382,4.95268457,0.04347556,0.18534672,0.07278967,0.18519196,1.18538713,1.74816033,0.75405815,2.47665397
1.29364682,5.00362991,0.04226799,0.19099456,0.07305633,0.18512744,1.19812259,1.78709918,0.76688262,2.48130402
1.29964982,5.03788162,0.04101873,0.19624516,0.07312648,0.18467686,1.20582609,1.81942361,0.77709470,2.47808648
1.30565283,5.05502819,0.03973722,0.20105429,0.07299402,0.18385914,1.20847489,1.84481460,0.78454194,2.46695741
1.31165583,5.05486840,0.03843091,0.20538046,0.07265384,0.18269476,1.20614124,1.86307318,0.78910648,2.44794022
1.31765883,5.03742346,0.03710543,0.20918570,0.07210227,0.18120544,1.19898947,1.87412741,0.79070882,2.42113040
1.32366183,5.00294615,0.03576473,0.21243648,0.07133760,0.17941403,1.18727090,1.87803643,0.78931087,2.38670016
1.32966483,4.95192607,0.03441141,0.21510453,0.07036052,0.17734450,1.17131676,1.87499141,0.78491831,2.34490253
1.33566783,4.88509030,0.03304706,0.21716789,0.06917459,0.17502213,1.15152952,1.86531310,0.77758206,2.29607428
1.34167084,4.80339891,0.03167264,0.21861169,0.06778661,0.17247369,1.12837250,1.84944598,0.76739864,2.24063736
1.34767384,4.70803469,0.03028887,0.21942907,0.06620685,0.16972773,1.10235843,1.82794901,0.75450952,2.17909840
1.35367684,4.60038709,0.02889657,0.21962179,0.06444922,0.16681475,1.07403691,1.80148314,0.73909929,2.11204593
1.35967984,4.48203014,0.02749702,0.21920074,0.06253125,0.16376730,1.04398128,1.77079575,0.72139265,2.04014516
1.36568284,4.35469476,0.02609217,0.21818622,0.06047392,0.16062000,1.01277518,1.73670249,0.70165038,1.96413026
1.37168584,4.22023606,0.02468489,0.21660789,0.05830139,0.15740931,0.98099904,1.70006695,0.68016420,1.88479425
1.37768884,4.08059634,0.02327903,0.21450454,0.05604054,0.15417318,0.94921697,1.66177866,0.65725091,1.80297672
1.38369185,3.93776515,0.02187948,0.21192351,0.05372045,0.15095045,0.91796430,1.62273029,0.63324572,1.71954987
1.38969485,3.79373751,0.02049213,0.20891981,0.05137176,0.14778017,0.88773600,1.58379457,0.60849523,1.63540332
1.39569785,3.65047194,0.01912378,0.20555511,0.04902599,0.14470066,0.85897652,1.54580179,0.58335009,1.55142820
1.40170085,3.50984980,0.01778193,0.20189641,0.04671489,0.14174859,0.83207110,1.50951876,0.55815777,1.46850144
1.40770385,3.37363756,0.01647468,0.19801463,0.04446970,0.13895794,0.80733891,1.47562988,0.53325558,1.38747053
1.41370685,3.24345340,0.01521044,0.19398310,0.04232063,0.13635902,0.78502822,1.44472104,0.50896422,1.30913976
1.41970985,3.12073947,0.01399774,0.18987602,0.04029625,0.13397758,0.76531376,1.41726713,0.48558210,1.23425809
1.42571286,3.00674094,0.01284502,0.18576700,0.03842309,0.13183403,0.74829631,1.39362349,0.46338056,1.16350944
1.43171586,2.90249234,0.01176043,0.18172762,0.03672533,0.12994297,0.73400461,1.37402180,0.44260023,1.09750533
1.43771886,2.80881171,0.01075162,0.17782622,0.03522457,0.12831286,0.72239946,1.35857041,0.42344847,1.03678024
1.44372186,2.72630241,0.00982567,0.17412682,0.03393977,0.12694603,0.71337990,1.34725929,0.40609810,0.98178960
1.44972486,2.65536209,0.00898892,0.17068827,0.03288719,0.12583903,0.70679117,1.33996915,0.39068726,0.93291003
1.45572786,2.59619799,0.00824688,0.16756354,0.03208051,0.12498320,0.70243415,1.33648442,0.37732031,0.89044177
1.46173087,2.54884731,0.00760425,0.16479924,0.03153088,0.12436556,0.70007589,1.33650938,0.36606982,0.85461262
1.46773387,2.51320117,0.00706479,0.16243532,0.03124709,0.12396987,0.69946071,1.33968658,0.35697913,0.82558299
1.47373687,2.48903056,0.00663141,0.16050482,0.03123564,0.12377791,0.70032140,1.34561670,0.35006562,0.80345137
1.47973987,2.47601242,0.00630606,0.15903376,0.03150081,0.12377076,0.70239003,1.35387878,0.34532416,0.78825978
1.48574287,2.47375419,0.00608983,0.15804102,0.03204464,0.12393018,0.70540778,1.36404965,0.34273068,0.77999857
1.49174587,2.48181535,0.00598285,0.15753827,0.03286686,0.12423979,0.70913340,1.37572179,0.34224545,0.77861017
1.49774887,2.49972451,0.00598435,0.15752984,0.03396467,0.12468614,0.71334998,1.38851842,0.34381609,0.78399156
1.50375188,2.52699123,0.00609260,0.15801253,0.03533252,0.12525960,0.71786958,1.40210528,0.34737980,0.79599512
1.50975488,2.56311204,0.00630489,0.15897540,0.03696178,0.12595481,0.72253572,1.41619842,0.35286502,0.81442806
1.51575788,2.60757052,0.00661747,0.16039958,0.03884031,0.12677094,0.72722368,1.43056780,0.36019226,0.83905043
1.52176088,2.65983203,0.00702557,0.16225798,0.04095215,0.12771149,0.73183865,1.44503653,0.36927408,0.86957224
1.52776388,2.71933391,0.00752328,0.16451516,0.04327709,0.12878388,0.73631213,1.45947616,0.38001443,0.90564990
1.53376688,2.78547248,0.00810361,0.16712723,0.04579041,0.12999864,0.74059675,1.47379848,0.39230741,0.94688281
1.53976988,2.85758844,0.00875843,0.17004201,0.04846266,0.13136838,0.74466022,1.48794455,0.40603562,0.99281061
1.54577289,2.93495259,0.00947854,0.17319934,0.05125967,0.13290666,0.74847883,1.50187198,0.42106831,1.04291176
1.55177589,3.01675368,0.01025371,0.17653175,0.05414266,0.13462669,0.75203098,1.51554151,0.43725973,1.09660410
1.55777889,3.10209025,0.01107283,0.17996538,0.05706857,0.13654007,0.75529155,1.52890396,0.45444780,1.15324790
1.56378189,3.18996804,0.01192406,0.18342132,0.05999073,0.13865571,0.75822735,1.54188880,0.47245338,1.21215187
1.56978489,3.27930427,0.01279505,0.18681728,0.06285959,0.14097879,0.76079430,1.55439514,0.49108040,1.27258224
1.57578789,3.36893950,0.01367319,0.19006951,0.06562376,0.14351014,0.76293645,1.56628614,0.51011705,1.33377499
1.58179090,3.45765739,0.01454598,0.19309506,0.06823126,0.14624579,0.76458716,1.57738726,0.52933798,1.39495103
1.58779390,3.54421185,0.01540133,0.19581421,0.07063082,0.14917693,0.76567230,1.58748877,0.54850771,1.45533385
1.59379690,3.62736089,0.01622795,0.19815292,0.07277339,0.15229021,0.76611542,1.59635239,0.56738506,1.51416904
1.59979990,3.70590535,0.01701572,0.20004536,0.07461360,0.15556830,0.76584446,1.60372186,0.58572848,1.57074475
1.60580290,3.77873086,0.01775606,0.20143620,0.07611122,0.15899076,0.76479964,1.60933663,0.60330216,1.62441235
1.61180590,3.84485047,0.01844224,0.20228269,0.07723254,0.16253511,0.76294181,1.61294800,0.61988242,1.67460591
1.61780890,3.90344558,0.01906968,0.20255630,0.07795153,0.16617796,0.76026088,1.61433646,0.63526434,1.72085982
1.62381191,3.95390253,0.01963608,0.20224391,0.07825082,0.16989623,0.75678335,1.61332912,0.64926797,1.76282322
1.62981491,3.99584253,0.02014162,0.20134847,0.07812240,0.17366828,0.75257854,1.60981601,0.66174398,1.80027058
1.63581791,4.02914265,0.02058888,0.19988895,0.07756797,0.17747489,0.74776282,1.60376398,0.67257840,1.83310759
1.64182091,4.05394630,0.02098278,0.19789973,0.07659897,0.18129996,0.74250139,1.59522723,0.68169598,1.86137191
1.64782391,4.07066209,0.02133032,0.19542937,0.07523631,0.18513100,0.73700725,1.58435348,0.68906215,1.88522852
1.65382691,4.07995042,0.02164027,0.19253877,0.07350970,0.18895922,0.73153719,1.57138530,0.69468339,1.90495982
1.65982991,4.08269823,0.02192271,0.18929882,0.07145671,0.19277932,0.72638485,1.55665623,0.69860582,1.92095067
1.66583292,4.07998260,0.02218856,0.18578769,0.06912159,0.19658888,0.72187092,1.54058163,0.70091220,1.93366904
1.67183592,4.07302484,0.02244895,0.18208785,0.06655387,0.20038754,0.71833100,1.52364473,0.70171739,1.94364312
1.67783892,4.06313704,0.02271467,0.17828288,0.06380678,0.20417582,0.71610151,1.50637837,0.70116250,1.95143590
1.68384192,4.05166372,0.02299551,0.17445439,0.06093567,0.20795387,0.71550440,1.48934346,0.69940799,1.95761831
1.68984492,4.03992122,0.02329975,0.17067901,0.05799636,0.21172005,0.71683130,1.47310506,0.69662607,1.96274233
1.69584792,4.02913792,0.02363359,0.16702570,0.05504357,0.21546959,0.72032810,1.45820752,0.69299279,1.96731507
1.70185093,4.02039812,0.02400075,0.16355344,0.05212952,0.21919331,0.72618052,1.44514979,0.68868016,1.97177529
1.70785393,4.01459230,0.02440219,0.16030949,0.04930258,0.22287657,0.73450167,1.43436232,0.68384873,1.97647320
1.71385693,4.01237619,0.02483592,0.15732812,0.04660629,0.22649849,0.74532212,1.42618662,0.67864096,1.98165460
1.71985993,4.01414063,0.02529700,0.15463003,0.04407847,0.23003155,0.75858318,1.42085862,0.67317563,1.98745004
1.72586293,4.01999353,0.02577765,0.15222240,0.04175065,0.23344157,0.77413368,1.41849660,0.66754371,1.99386937
1.73186593,4.02975476,0.02626758,0.15009949,0.03964777,0.23668815,0.79173056,1.41909432,0.66180566,2.00080201
1.73786893,4.04296420,0.02675436,0.14824381,0.03778804,0.23972550,0.81104338,1.42251957,0.65599039,2.00802283
1.74387194,4.05890223,0.02722401,0.14662785,0.03618308,0.24250373,0.83166249,1.42851829,0.65009587,2.01520325
1.74987494,4.07662182,0.02766161,0.14521606,0.03483824,0.24497041,0.85311057,1.43672393,0.64409136,2.02192716
1.75587794,4.09499044,0.02805198,0.14396716,0.03375303,0.24707252,0.87485722,1.44667147,0.63792097,2.02771072
1.76188094,4.11273973,0.02838042,0.14283661,0.03292168,0.24875850,0.89633573,1.45781556,0.63150862,2.03202525
1.76788394,4.12852061,0.02863340,0.14177907,0.03233381,0.24998040,0.91696146,1.46955165,0.62476386,2.03432208
1.77388694,4.14096118,0.02879926,0.14075068,0.03197508,0.25069609,0.93615107,1.48123924,0.61758843,2.03405827
1.77988994,4.14872485,0.02886873,0.13971124,0.03182790,0.25087119,0.95334167,1.49222610,0.60988319,2.03072207
1.78589295,4.15056609,0.02883549,0.13862598,0.03187204,0.25048088,0.96800917,1.50187238,0.60155502,2.02385698
1.79189595,4.14538136,0.02869651,0.13746691,0.03208534,0.24951132,0.97968508,1.50957353,0.59252350,2.01308349
1.79789895,4.13225336,0.02845228,0.13621384,0.03244419,0.24796067,0.98797114,1.51478116,0.58272693,1.99811749
1.80390195,4.11048680,0.02810690,0.13485482,0.03292408,0.24583963,0.99255113,1.51702103,0.57212755,1.97878488
1.80990495,4.07963454,0.02766807,0.13338614,0.03350005,0.24317153,0.99319966,1.51590753,0.56071563,1.95503154
1.81590795,4.03951350,0.02714686,0.13181197,0.03414707,0.23999185,0.98978752,1.51115427,0.54851235,1.92692873
1.82191096,3.99020997,0.02655750,0.13014354,0.03484039,0.23634736,0.98228368,1.50258062,0.53557142,1.89467360
1.82791396,3.93207495,0.02591693,0.12839803,0.03555583,0.23229474,0.97075383,1.49011412,0.52197921,1.85858504
1.83391696,3.86570987,0.02524436,0.12659732,0.03627009,0.22789897,0.95535586,1.47378899,0.50785370,1.81909521
1.83991996,3.79194408,0.02456078,0.12476652,0.03696099,0.22323129,0.93633250,1.45374108,0.49334202,1.77673721
1.84592296,3.71180535,0.02388839,0.12293250,0.03760775,0.21836713,0.91400157,1.43019971,0.47861702,1.73212948
1.85192596,3.62648489,0.02325007,0.12112248,0.03819123,0.21338389,0.88874437,1.40347698,0.46387270,1.68595769
1.85792896,3.53729855,0.02266877,0.11936275,0.03869421,0.20835870,0.86099265,1.37395512,0.44931902,1.63895478
1.86393197,3.44564566,0.02216703,0.11767756,0.03910163,0.20336638,0.83121484,1.34207244,0.43517595,1.59187997
1.86993497,3.35296725,0.02176642,0.11608820,0.03940085,0.19847745,0.79990197,1.30830861,0.42166726,1.54549730
1.87593797,3.26070460,0.02148706,0.11461241,0.03958185,0.19375650,0.76755367,1.27316957,0.40901400,1.50055454
1.88194097,3.17025956,0.02134714,0.11326392,0.03963744,0.18926070,0.73466495,1.23717274,0.39742803,1.45776287
1.88794397,3.08295738,0.02136251,0.11205227,0.03956338,0.18503873,0.70171377,1.20083274,0.38710562,1.41777787
1.89394697,3.00001279,0.02154622,0.11098285,0.03935844,0.18112988,0.66914997,1.16464806,0.37822142,1.38118224
1.89994997,2.92249985,0.02190818,0.11005705,0.03902444,0.17756358,0.63738557,1.12908877,0.37092277,1.34847047
1.90595298,2.85132588,0.02245476,0.10927248,0.03856609,0.17435905,0.60678674,1.09458545,0.36532465,1.32003585
1.91195598,2.78720982,0.02318850,0.10862337,0.03799088,0.17152535,0.57766730,1.06151952,0.36150523,1.29615984
1.91795898,2.73066511,0.02410780,0.10810083,0.03730874,0.16906151,0.55028409,1.03021504,0.35950222,1.27700411
1.92396198,2.68198738,0.02520670,0.10769330,0.03653169,0.16695692,0.52483385,1.00093187,0.35931009,1.26260527
1.92996498,2.64124698,0.02647471,0.10738676,0.03567343,0.16519188,0.50145183,0.97386055,0.36087834,1.25287259
1.93596798,2.60828670,0.02789674,0.10716508,0.03474884,0.16373827,0.48021196,0.94911873,0.36411073,1.24758857
1.94197099,2.58272485,0.02945313,0.10701023,0.03377342,0.16256034,0.46112847,0.92674936,0.36886582,1.24641278
1.94797399,2.56396378,0.03111978,0.10690253,0.03276282,0.16161563,0.44415895,0.90672064,0.37495865,1.24888872
1.95397699,2.55120414,0.03286848,0.10682090,0.03173227,0.16085600,0.42920863,0.88892795,0.38216378,1.25445399
1.95997999,2.54346487,0.03466731,0.10674309,0.03069611,0.16022876,0.41613592,0.87319761,0.39021958,1.26245357
1.96598299,2.53960876,0.03648127,0.10664609,0.02966742,0.15967791,0.40475891,0.85929273,0.39883385,1.27215611
1.97198599,2.53837333,0.03827297,0.10650651,0.02865768,0.15914548,0.39486275,0.84692085,0.40769060,1.28277296
1.97798899,2.53840648,0.04000358,0.10630113,0.02767654,0.15857293,0.38620771,0.83574352,0.41645792,1.29347958
1.98399200,2.53830600,0.04163374,0.10600750,0.02673173,0.15790263,0.37853774,0.82538739,0.42479668,1.30343871
1.98999500,2.53666195,0.04312470,0.10560469,0.02582903,0.15707939,0.37158925,0.81545661,0.43236988,1.31182472
1.99599800,2.53210051,0.04443942,0.10507408,0.02497238,0.15605191,0.36509985,0.80554629,0.43885222,1.31784830
2.00200100,2.52332769,0.04554368,0.10440018,0.02416408,0.15477424,0.35881682,0.79525623,0.44393976,1.32078063
2.00800400,2.50917136,0.04640718,0.10357146,0.02340501,0.15320710,0.35250504,0.78420482,0.44735904,1.31997604
2.01400700,2.48861967,0.04700449,0.10258105,0.02269496,0.15131900,0.34595401,0.77204216,0.44887549,1.31489228
2.02001001,2.46085431,0.04731591,0.10142739,0.02203293,0.14908720,0.33898387,0.75846218,0.44830068,1.30510756
2.02601301,2.42527705,0.04732811,0.10011464,0.02141747,0.14649832,0.33145004,0.74321296,0.44549808,1.29033345
2.03201601,2.38152828,0.04703459,0.09865286,0.02084696,0.14354867,0.32324649,0.72610509,0.44038711,1.27042310
2.03801901,2.32949666,0.04643586,0.09705796,0.02031986,0.14024429,0.31430740,0.70701736,0.43294528,1.24537443
2.04402201,2.26931936,0.04553941,0.09535123,0.01983490,0.13660052,0.30460719,0.68589986,0.42320829,1.21532798
2.05002501,2.20137294,0.04435942,0.09355878,0.01939119,0.13264139,0.29415911,0.66277419,0.41126806,1.18055958
2.05602801,2.12625529,0.04291623,0.09171045,0.01898826,0.12839858,0.28301227,0.63773087,0.39726894,1.14146825
2.06203102,2.04475957,0.04123561,0.08983868,0.01862600,0.12391017,0.27124748,0.61092418,0.38140203,1.09855969
2.06803402,1.95784147,0.03934787,0.08797709,0.01830460,0.11921923,0.25897203,0.58256464,0.36389809,1.05242649
2.07403702,1.86658151,0.03728683,0.08615896,0.01802439,0.11437224,0.24631374,0.55290970,0.34501933,1.00372571
2.08004002,1.77214425,0.03508871,0.08441574,0.01778564,0.10941752,0.23341460,0.52225301,0.32505032,0.95315518
2.08604302,1.67573645,0.03279104,0.08277553,0.01758840,0.10440365,0.22042425,0.49091288,0.30428869,0.90142943
2.09204602,1.57856621,0.03043150,0.08126184,0.01743233,0.09937811,0.20749371,0.45922057,0.28303578,0.84925658
2.09804902,1.48180502,0.02804694,0.07989254,0.01731654,0.09438602,0.19476963,0.42750890,0.26158774,0.79731707
2.10405203,1.38655427,0.02567241,0.07867913,0.01723953,0.08946923,0.18238921,0.39610162,0.24022748,0.74624524
2.11005503,1.29381781,0.02334041,0.07762644,0.01719919,0.08466564,0.17047618,0.36530420,0.21921760,0.69661441
