energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-4.63731866,1.53157068,0.00257077,0.11423548,0.39946841,0.95227126,0.50680873,0.00000000,0.18299398,0.14273882
-4.63131566,1.59420306,0.00272068,0.11683830,0.42136961,0.98267105,0.53009951,0.00000000,0.19818200,0.15099600
-4.62531266,1.66122283,0.00286285,0.11998966,0.44506957,1.01395570,0.55580490,0.00000000,0.21501646,0.15989281
-4.61930965,1.73247909,0.00299471,0.12378442,0.47057903,1.04587987,0.58387429,0.00000000,0.23355997,0.16943069
-4.61330665,1.80778419,0.00311383,0.12831334,0.49788217,1.07819507,0.61422777,0.00000000,0.25386005,0.17960867
-4.60730365,1.88691466,0.00321796,0.13366041,0.52693474,1.11065543,0.64675633,0.00000000,0.27594605,0.19042304
-4.60130065,1.96961137,0.00330512,0.13990018,0.55766277,1.14302264,0.68132222,0.00000000,0.29982579,0.20186698
-4.59529765,2.05557928,0.00337364,0.14709510,0.58996178,1.17507014,0.71775973,0.00000000,0.32548219,0.21392999
-4.58929465,2.14448634,0.00342219,0.15529288,0.62369670,1.20658624,0.75587627,0.00000000,0.35286995,0.22659736
-4.58329165,2.23596195,0.00344982,0.16452407,0.65870247,1.23737617,0.79545363,0.00000000,0.38191239,0.23984937
-4.57728864,2.32959493,0.00345601,0.17479994,0.69478527,1.26726305,0.83624962,0.00000000,0.41249869,0.25366051
-4.57128564,2.42493126,0.00344062,0.18611060,0.73172450,1.29608781,0.87799995,0.00000000,0.44448162,0.26799846
-4.56528264,2.52147192,0.00340398,0.19842361,0.76927540,1.32370819,0.92042021,0.00000000,0.47767609,0.28282311
-4.55927964,2.61867110,0.00334677,0.21168312,0.80717218,1.34999691,0.96320826,0.00000000,0.51185853,0.29808543
-4.55327664,2.71593502,0.00327012,0.22580954,0.84513170,1.37483930,1.00604658,0.00000000,0.54676740,0.31372646
-4.54727364,2.81262188,0.00317544,0.24069982,0.88285752,1.39813052,1.04860502,0.00000000,0.58210493,0.32967623
-4.54127064,2.90804299,0.00306448,0.25622832,0.92004418,1.41977261,1.09054344,0.00000000,0.61754010,0.34585293
-4.53526763,3.00146557,0.00293923,0.27224845,0.95638156,1.43967160,1.13151471,0.00000000,0.65271300,0.36216222
-4.52926463,3.09211719,0.00280187,0.28859472,0.99155922,1.45773481,1.17116767,0.00000000,0.68724047,0.37849687
-4.52326163,3.17919204,0.00265470,0.30508553,1.02527055,1.47386863,1.20915023,0.00000000,0.72072296,0.39473673
-4.51725863,3.26185910,0.00250008,0.32152629,1.05721662,1.48797675,1.24511257,0.00000000,0.75275244,0.41074914
-4.51125563,3.33927189,0.00234037,0.33771308,1.08710960,1.49995902,1.27871036,0.00000000,0.78292106,0.42638980
-4.50525263,3.41057999,0.00217787,0.35343654,1.11467573,1.50971105,1.30960813,0.00000000,0.81083038,0.44150413
-4.49924962,3.47494166,0.00201480,0.36848590,1.13965778,1.51712437,1.33748264,0.00000000,0.83610084,0.45592924
-4.49324662,3.53153760,0.00185317,0.38265318,1.16181697,1.52208737,1.36202630,0.00000000,0.85838099,0.46949626
-4.48724362,3.57958534,0.00169484,0.39573726,1.18093452,1.52448681,1.38295074,0.00000000,0.87735627,0.48203328
-4.48124062,3.61835380,0.00154143,0.40754787,1.19681277,1.52420992,1.39999031,0.00000000,0.89275697,0.49336863
-4.47523762,3.64717784,0.00139433,0.41790922,1.20927603,1.52114698,1.41290576,0.00000000,0.90436493,0.50333450
-4.46923462,3.66547227,0.00125467,0.42666339,1.21817141,1.51519431,1.42148779,0.00000000,0.91201893,0.51177078
-4.46323162,3.67274499,0.00112332,0.43367327,1.22336951,1.50625762,1.42556075,0.00000000,0.91561838,0.51852901
-4.45722861,3.66860896,0.00100094,0.43882507,1.22476542,1.49425557,1.42498618,0.00000000,0.91512530,0.52347633
-4.45122561,3.65279269,0.00088792,0.44203028,1.22227981,1.47912348,1.41966625,0.00000000,0.91056455,0.52649916
-4.44522261,3.62514906,0.00078445,0.44322721,1.21586042,1.46081710,1.40954706,0.00000000,0.90202224,0.52750672
-4.43921961,3.58566211,0.00069052,0.44238193,1.20548389,1.43931629,1.39462154,0.00000000,0.88964258,0.52643398
-4.43321661,3.53445173,0.00060597,0.43948875,1.19115777,1.41462855,1.37493199,0.00000000,0.87362322,0.52324412
-4.42721361,3.47177601,0.00053047,0.43457016,1.17292291,1.38679217,1.35057201,0.00000000,0.85420937,0.51793033
-4.42121061,3.39803115,0.00046360,0.42767627,1.15085569,1.35587898,1.32168773,0.00000000,0.83168701,0.51051685
-4.41520760,3.31374877,0.00040483,0.41888383,1.12507028,1.32199647,1.28847812,0.00000000,0.80637532,0.50105918
-4.40920460,3.21959059,0.00035359,0.40829474,1.09572040,1.28528917,1.25119439,0.00000000,0.77861885,0.48964357
-4.40320160,3.11634040,0.00030925,0.39603411,1.06300054,1.24593905,1.21013815,0.00000000,0.74877944,0.47638558
-4.39719860,3.00489332,0.00027117,0.38224798,1.02714628,1.20416508,1.16565842,0.00000000,0.71722844,0.46142787
-4.39119560,2.88624254,0.00023869,0.36710060,0.98843358,1.16022149,1.11814737,0.00000000,0.68433915,0.44493737
-4.38519260,2.76146363,0.00021119,0.35077139,0.94717679,1.11439505,1.06803484,0.00000000,0.65047993,0.42710164
-4.37918959,2.63169666,0.00018804,0.33345163,0.90372544,1.06700112,1.01578161,0.00000000,0.61600791,0.40812483
-4.37318659,2.49812664,0.00016867,0.31534090,0.85845957,1.01837870,0.96187173,0.00000000,0.58126361,0.38822322
-4.36718359,2.36196261,0.00015256,0.29664337,0.81178389,0.96888452,0.90680396,0.00000000,0.54656632,0.36762049
-4.36118059,2.22441610,0.00013920,0.27756405,0.76412077,0.91888637,0.85108263,0.00000000,0.51221041,0.34654293
-4.35517759,2.08667941,0.00012815,0.25830498,0.71590242,0.86875607,0.79520821,0.00000000,0.47846257,0.32521469
-4.34917459,1.94990468,0.00011904,0.23906164,0.66756240,0.81886210,0.73966792,0.00000000,0.44555993,0.30385332
-4.34317159,1.81518422,0.00011152,0.22001952,0.61952696,0.76956251,0.68492677,0.00000000,0.41370894,0.28266562
-4.33716858,1.68353295,0.00010531,0.20135099,0.57220656,0.72119825,0.63141926,0.00000000,0.38308521,0.26184406
-4.33116558,1.55587358,0.00010018,0.18321267,0.52598786,0.67408729,0.57954217,0.00000000,0.35383398,0.24156378
-4.32516258,1.43302509,0.00009594,0.16574313,0.48122662,0.62851995,0.52964865,0.00000000,0.32607137,0.22198032
-4.31915958,1.31569487,0.00009246,0.14906131,0.43824178,0.58475542,0.48204387,0.00000000,0.29988620,0.20322810
-4.31315658,1.20447493,0.00008965,0.13326540,0.39731101,0.54301999,0.43698228,0.00000000,0.27534242,0.18541968
-4.30715358,1.09984211,0.00008746,0.11843234,0.35866783,0.50350673,0.39466670,0.00000000,0.25248202,0.16864576
-4.30115058,1.00216233,0.00008589,0.10461794,0.32250042,0.46637695,0.35524906,0.00000000,0.23132831,0.15297597
-4.29514757,0.91169847,0.00008499,0.09185752,0.28895207,0.43176310,0.31883279,0.00000000,0.21188953,0.13846028
-4.28914457,0.82862158,0.00008484,0.08016709,0.25812328,0.39977308,0.28547663,0.00000000,0.19416263,0.12513091
-4.28314157,0.75302455,0.00008558,0.06954488,0.23007509,0.37049565,0.25519971,0.00000000,0.17813717,0.11300483
-4.27713857,0.68493782,0.00008737,0.05997332,0.20483369,0.34400663,0.22798746,0.00000000,0.16379905,0.10208639
-4.27113557,0.62434594,0.00009043,0.05142121,0.18239574,0.32037547,0.20379816,0.00000000,0.15113420,0.09237025
-4.26513257,0.57120440,0.00009503,0.04384601,0.16273432,0.29967181,0.18256975,0.00000000,0.14013178,0.08384423
-4.25912956,0.52545568,0.00010147,0.03719625,0.14580486,0.28197165,0.16422652,0.00000000,0.13078702,0.07649213
-4.25312656,0.48704360,0.00011010,0.03141387,0.13155109,0.26736251,0.14868539,0.00000000,0.12310341,0.07029619
-4.24712356,0.45592541,0.00012130,0.02643646,0.11991035,0.25594748,0.13586146,0.00000000,0.11709411,0.06523927
-4.24112056,0.43208070,0.00013551,0.02219933,0.11081816,0.24784750,0.12567266,0.00000000,0.11278261,0.06130648
-4.23511756,0.41551670,0.00015316,0.01863730,0.10421185,0.24320187,0.11804312,0.00000000,0.11020242,0.05848627
-4.22911456,0.40626965,0.00017476,0.01568624,0.10003292,0.24216652,0.11290535,0.00000000,0.10939579,0.05677096
-4.22311156,0.40440189,0.00020079,0.01328440,0.09822819,0.24491017,0.11020099,0.00000000,0.11041147,0.05615657
-4.21710855,0.40999478,0.00023174,0.01137328,0.09874964,0.25160821,0.10988012,0.00000000,0.11330149,0.05664203
-4.21110555,0.42313771,0.00026811,0.00989841,0.10155291,0.26243447,0.11189937,0.00000000,0.11811713,0.05822787
-4.20510255,0.44391342,0.00031035,0.00880963,0.10659467,0.27755106,0.11621871,0.00000000,0.12490399,0.06091423
-4.19909955,0.47238039,0.00035885,0.00806139,0.11382895,0.29709674,0.12279728,0.00000000,0.13369662,0.06469861
-4.19309655,0.50855308,0.00041397,0.00761257,0.12320270,0.32117408,0.13158838,0.00000000,0.14451261,0.06957307
-4.18709355,0.55238085,0.00047593,0.00742639,0.13465072,0.34983606,0.14253403,0.00000000,0.15734664,0.07552143
-4.18109055,0.60372676,0.00054486,0.00746996,0.14809050,0.38307280,0.15555925,0.00000000,0.17216464,0.08251631
-4.17508754,0.66234737,0.00062076,0.00771394,0.16341706,0.42079895,0.17056659,0.00000000,0.18889834,0.09051632
-4.16908454,0.72787474,0.00070345,0.00813203,0.18049824,0.46284263,0.18743102,0.00000000,0.20744068,0.09946354
-4.16308154,0.79980188,0.00079258,0.00870049,0.19917078,0.50893654,0.20599581,0.00000000,0.22764218,0.10928147
-4.15707854,0.87747273,0.00088762,0.00939772,0.21923752,0.55871202,0.22606941,0.00000000,0.24930875,0.11987359
-4.15107554,0.96007779,0.00098782,0.01020382,0.24046592,0.61169661,0.24742390,0.00000000,0.27220111,0.13112269
-4.14507254,1.04665601,0.00109226,0.01110031,0.26258819,0.66731567,0.26979504,0.00000000,0.29603592,0.14289104
-4.13906953,1.13610374,0.00119979,0.01206989,0.28530318,0.72489844,0.29288409,0.00000000,0.32048900,0.15502156
-4.13306653,1.22719080,0.00130910,0.01309629,0.30828005,0.78368858,0.31636164,0.00000000,0.34520039,0.16733991
-4.12706353,1.31858364,0.00141870,0.01416427,0.33116378,0.84285931,0.33987317,0.00000000,0.36978137,0.17965763
-4.12106053,1.40887505,0.00152698,0.01525965,0.35358230,0.90153270,0.36304647,0.00000000,0.39382323,0.19177610
-4.11505753,1.49661969,0.00163222,0.01636948,0.37515516,0.95880266,0.38550050,0.00000000,0.41690754,0.20349134
-4.10905453,1.58037404,0.00173264,0.01748227,0.39550329,1.01376087,0.40685549,0.00000000,0.43861756,0.21459942
-4.10305153,1.65873935,0.00182648,0.01858820,0.41425957,1.06552457,0.42674386,0.00000000,0.45855029,0.22490232
-4.09704852,1.73040575,0.00191197,0.01967942,0.43107972,1.11326522,0.44482144,0.00000000,0.47632883,0.23421389
-4.09104552,1.79419554,0.00198749,0.02075030,0.44565305,1.15623662,0.46077859,0.00000000,0.49161432,0.24236578
-4.08504252,1.84910368,0.00205153,0.02179771,0.45771251,1.19380121,0.47435057,0.00000000,0.50411706,0.24921302
-4.07903952,1.89433341,0.00210278,0.02282109,0.46704363,1.22545337,0.48532673,0.00000000,0.51360621,0.25463893
-4.07303652,1.92932526,0.00214018,0.02382261,0.47349191,1.25083832,0.49355804,0.00000000,0.51991764,0.25855918
-4.06703352,1.95377781,0.00216293,0.02480710,0.47696813,1.26976576,0.49896253,0.00000000,0.52295954,0.26092480
-4.06103052,1.96765913,0.00217055,0.02578190,0.47745153,1.28221739,0.50152834,0.00000000,0.52271546,0.26172388
-4.05502751,1.97120801,0.00216287,0.02675662,0.47499049,1.28834778,0.50131421,0.00000000,0.51924469,0.26098203
-4.04902451,1.96492495,0.00214003,0.02774271,0.46970075,1.28847853,0.49844732,0.00000000,0.51267989,0.25876141
-4.04302151,1.94955300,0.00210251,0.02875298,0.46176117,1.28308570,0.49311859,0.00000000,0.50322209,0.25515843
-4.03701851,1.92604947,0.00205109,0.02980101,0.45140730,1.27278124,0.48557553,0.00000000,0.49113337,0.25030030
-4.03101551,1.89554965,0.00198682,0.03090045,0.43892303,1.25828913,0.47611312,0.00000000,0.47672741,0.24434041
-4.02501251,1.85932429,0.00191098,0.03206437,0.42463062,1.24041732,0.46506299,0.00000000,0.46035856,0.23745300
-4.01900950,1.81873286,0.00182507,0.03330451,0.40887970,1.22002686,0.45278153,0.00000000,0.44240978,0.22982713
-4.01300650,1.77517471,0.00173073,0.03463060,0.39203567,1.19799961,0.43963734,0.00000000,0.42328016,0.22166046
-4.00700350,1.73004046,0.00162968,0.03604979,0.37446800,1.17520609,0.42599868,0.00000000,0.40337240,0.21315294
-4.00100050,1.68466570,0.00152370,0.03756610,0.35653893,1.15247480,0.41222142,0.00000000,0.38308094,0.20450084
-3.99499750,1.64028901,0.00141457,0.03918005,0.33859310,1.13056453,0.39863800,0.00000000,0.36278122,0.19589126
-3.98899450,1.59801606,0.00130399,0.04088839,0.32094835,1.11014060,0.38554786,0.00000000,0.34282029,0.18749742
-3.98299150,1.55879097,0.00119359,0.04268403,0.30388807,1.09175609,0.37320956,0.00000000,0.32350931,0.17947485
-3.97698849,1.52337581,0.00108484,0.04455611,0.28765541,1.07583859,0.36183497,0.00000000,0.30511802,0.17195861
-3.97098549,1.49233876,0.00097908,0.04649022,0.27244921,1.06268269,0.35158559,0.00000000,0.28787118,0.16506154
-3.96498249,1.46605062,0.00087744,0.04846876,0.25842191,1.05244830,0.34257092,0.00000000,0.27194716,0.15887363
-3.95897949,1.44468941,0.00078086,0.05047141,0.24567923,1.04516432,0.33484888,0.00000000,0.25747832,0.15346230
-3.95297649,1.42825195,0.00069010,0.05247575,0.23428146,1.04073729,0.32842813,0.00000000,0.24455312,0.14887365
-3.94697349,1.41657140,0.00060569,0.05445785,0.22424621,1.03896393,0.32327183,0.00000000,0.23321958,0.14513426
-3.94097049,1.40933928,0.00052800,0.05639296,0.21555234,1.03954696,0.31930281,0.00000000,0.22348985,0.14225370
-3.93496748,1.40613053,0.00045720,0.05825615,0.20814468,1.04211289,0.31640952,0.00000000,0.21534543,0.14022716
-3.92896448,1.40643003,0.00039333,0.06002296,0.20193942,1.04623105,0.31445269,0.00000000,0.20874273,0.13903832
-3.92296148,1.40965929,0.00033627,0.06166995,0.19682981,1.05143265,0.31327213,0.00000000,0.20361863,0.13866213
-3.91695848,1.41520189,0.00028580,0.06317519,0.19269185,1.05722912,0.31269355,0.00000000,0.19989576,0.13906722
-3.91095548,1.42242679,0.00024159,0.06451870,0.18938985,1.06312915,0.31253509,0.00000000,0.19748725,0.14021808
-3.90495248,1.43070859,0.00020327,0.06568271,0.18678170,1.06865360,0.31261332,0.00000000,0.19630061,0.14207661
-3.89894947,1.43944442,0.00017040,0.06665193,0.18472354,1.07334827,0.31274863,0.00000000,0.19624093,0.14460318
-3.89294647,1.44806706,0.00014251,0.06741365,0.18307403,1.07679410,0.31276993,0.00000000,0.19721304,0.14775714
-3.88694347,1.45605447,0.00011913,0.06795779,0.18169789,1.07861498,0.31251855,0.00000000,0.19912278,0.15149677
-3.88094047,1.46293603,0.00009978,0.06827696,0.18046890,1.07848327,0.31185148,0.00000000,0.20187749,0.15577877
-3.87493747,1.46829576,0.00008400,0.06836634,0.17927227,1.07612325,0.31064386,0.00000000,0.20538578,0.16055749
-3.86893447,1.47177335,0.00007135,0.06822370,0.17800648,1.07131289,0.30879087,0.00000000,0.20955673,0.16578384
-3.86293147,1.47306341,0.00006140,0.06784922,0.17658464,1.06388426,0.30620911,0.00000000,0.21429881,0.17140429
-3.85692846,1.47191379,0.00005378,0.06724549,0.17493535,1.05372294,0.30283745,0.00000000,0.21951864,0.17735989
-3.85092546,1.46812340,0.00004814,0.06641739,0.17300330,1.04076681,0.29863754,0.00000000,0.22511987,0.18358564
-3.84492246,1.46154026,0.00004417,0.06537203,0.17074945,1.02500437,0.29359398,0.00000000,0.23100232,0.19001029
-3.83891946,1.45206001,0.00004159,0.06411867,0.16815101,1.00647292,0.28771419,0.00000000,0.23706160,0.19655673
-3.83291646,1.43962537,0.00004015,0.06266870,0.16520113,0.98525660,0.28102804,0.00000000,0.24318936,0.20314301
-3.82691346,1.42422647,0.00003965,0.06103554,0.16190850,0.96148443,0.27358718,0.00000000,0.24927425,0.20968408
-3.82091046,1.40590234,0.00003989,0.05923460,0.15829666,0.93532832,0.26546427,0.00000000,0.25520356,0.21609435
-3.81490745,1.38474313,0.00004073,0.05728319,0.15440321,0.90700088,0.25675174,0.00000000,0.26086570,0.22229079
-3.80890445,1.36089307,0.00004205,0.05520041,0.15027886,0.87675305,0.24756050,0.00000000,0.26615329,0.22819677
-3.80290145,1.33455373,0.00004374,0.05300700,0.14598625,0.84487143,0.23801820,0.00000000,0.27096682,0.23374623
-3.79689845,1.30598710,0.00004572,0.05072519,0.14159872,0.81167508,0.22826732,0.00000000,0.27521868,0.23888822
-3.79089545,1.27551828,0.00004795,0.04837846,0.13719878,0.77751181,0.21846287,0.00000000,0.27883733,0.24359140
-3.78489245,1.24353703,0.00005038,0.04599131,0.13287652,0.74275384,0.20876990,0.00000000,0.28177144,0.24784841
-3.77888944,1.21049801,0.00005301,0.04358896,0.12872773,0.70779282,0.19936065,0.00000000,0.28399365,0.25167972
-3.77288644,1.17691911,0.00005584,0.04119702,0.12485202,0.67303416,0.19041148,0.00000000,0.28550375,0.25513676
-3.76688344,1.14337768,0.00005890,0.03884118,0.12135056,0.63889083,0.18209966,0.00000000,0.28633097,0.25830412
-3.76088044,1.11050432,0.00006223,0.03654681,0.11832390,0.60577660,0.17459990,0.00000000,0.28653525,0.26130045
-3.75487744,1.07897409,0.00006591,0.03433857,0.11586954,0.57409892,0.16808079,0.00000000,0.28620727,0.26427807
-3.74887444,1.04949521,0.00007000,0.03224008,0.11407947,0.54425150,0.16270124,0.00000000,0.28546709,0.26742099
-3.74287144,1.02279518,0.00007459,0.03027347,0.11303767,0.51660693,0.15860689,0.00000000,0.28446143,0.27094144
-3.73686843,0.99960470,0.00007980,0.02845907,0.11281767,0.49150923,0.15592662,0.00000000,0.28335955,0.27507474
-3.73086543,0.98063966,0.00008575,0.02681500,0.11348019,0.46926687,0.15476920,0.00000000,0.28234785,0.28007282
-3.72486243,0.96658174,0.00009255,0.02535685,0.11507091,0.45014609,0.15522025,0.00000000,0.28162343,0.28619629
-3.71885943,0.95805811,0.00010035,0.02409739,0.11761856,0.43436501,0.15733946,0.00000000,0.28138670,0.29370558
-3.71285643,0.95562115,0.00010928,0.02304625,0.12113328,0.42208854,0.16115830,0.00000000,0.28183349,0.30285126
-3.70685343,0.95972865,0.00011948,0.02220974,0.12560548,0.41342422,0.16667818,0.00000000,0.28314695,0.31386399
-3.70085043,0.97072558,0.00013109,0.02159064,0.13100514,0.40841933,0.17386928,0.00000000,0.28548957,0.32694445
-3.69484742,0.98882807,0.00014427,0.02118809,0.13728169,0.40705921,0.18267005,0.00000000,0.28899570,0.34225381
-3.68884442,1.01411045,0.00015915,0.02099752,0.14436456,0.40926697,0.19298744,0.00000000,0.29376501,0.35990500
-3.68284142,1.04649605,0.00017588,0.02101065,0.15216434,0.41490467,0.20469799,0.00000000,0.29985714,0.37995533
-3.67683842,1.08575230,0.00019459,0.02121565,0.16057468,0.42377599,0.21764980,0.00000000,0.30728780,0.40240074
-3.67083542,1.13149067,0.00021543,0.02159723,0.16947472,0.43563035,0.23166526,0.00000000,0.31602666,0.42717209
-3.66483242,1.18317152,0.00023853,0.02213698,0.17873226,0.45016850,0.24654471,0.00000000,0.32599699,0.45413367
-3.65882941,1.24011412,0.00026402,0.02281369,0.18820730,0.46704928,0.26207082,0.00000000,0.33707724,0.48308403
-3.65282641,1.30151136,0.00029205,0.02360382,0.19775604,0.48589761,0.27801361,0.00000000,0.34910441,0.51375921
-3.64682341,1.36644893,0.00032274,0.02448197,0.20723504,0.50631327,0.29413598,0.00000000,0.36187919,0.54583834
-3.64082041,1.43392819,0.00035623,0.02542153,0.21650550,0.52788034,0.31019958,0.00000000,0.37517254,0.57895128
-3.63481741,1.50289190,0.00039264,0.02639525,0.22543734,0.55017692,0.32597071,0.00000000,0.38873339,0.61268807
-3.62881441,1.57225172,0.00043207,0.02737593,0.23391298,0.57278469,0.34122614,0.00000000,0.40229729,0.64660985
-3.62281141,1.64091648,0.00047463,0.02833707,0.24183058,0.59529819,0.35575852,0.00000000,0.41559540,0.68026068
-3.61680840,1.70781981,0.00052039,0.02925357,0.24910662,0.61733324,0.36938117,0.00000000,0.42836355,0.71317980
-3.61080540,1.77194628,0.00056938,0.03010226,0.25567763,0.63853431,0.38193206,0.00000000,0.44035086,0.74491382
-3.60480240,1.83235462,0.00062161,0.03086251,0.26150102,0.65858052,0.39327666,0.00000000,0.45132760,0.77502828
-3.59879940,1.88819740,0.00067701,0.03151665,0.26655488,0.67719012,0.40330981,0.00000000,0.46109205,0.80311816
-3.59279640,1.93873633,0.00073546,0.03205033,0.27083693,0.69412324,0.41195621,0.00000000,0.46947578,0.82881686
-3.58679340,1.98335274,0.00079676,0.03245277,0.27436244,0.70918303,0.41916977,0.00000000,0.47634760,0.85180344
-3.58079040,2.02155316,0.00086062,0.03271685,0.27716145,0.72221508,0.42493180,0.00000000,0.48161574,0.87180791
-3.57478739,2.05297002,0.00092663,0.03283910,0.27927536,0.73310543,0.42924813,0.00000000,0.48522841,0.88861443
