energy_ev,total_up,Ca_p_up,Ca_d_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
4.51125563,2.49076698,0.00830462,0.00000000,0.84858253,0.40185557,0.04224434,0.17828583,0.24785892,0.00000000
4.51725863,2.43427902,0.00821387,0.00000000,0.82188542,0.39368842,0.04119051,0.17125136,0.24485641,0.00000000
4.52326163,2.37545645,0.00810686,0.00000000,0.79339629,0.38494238,0.04001982,0.16384748,0.24152142,0.00000000
4.52926463,2.31591939,0.00798793,0.00000000,0.76373664,0.37587792,0.03876923,0.15618603,0.23798467,0.00000000
4.53526763,2.25727499,0.00786145,0.00000000,0.73354772,0.36675527,0.03747837,0.14837940,0.23437601,0.00000000
4.54127064,2.20106738,0.00773160,0.00000000,0.70347290,0.35782603,0.03618838,0.14053787,0.23081933,0.00000000
4.54727364,2.14872846,0.00760224,0.00000000,0.67413988,0.34932475,0.03494066,0.13276698,0.22742757,0.00000000
4.55327664,2.10153147,0.00747671,0.00000000,0.64614309,0.34146131,0.03377563,0.12516516,0.22429825,0.00000000
4.55927964,2.06054954,0.00735774,0.00000000,0.62002708,0.33441405,0.03273146,0.11782150,0.22150951,0.00000000
4.56528264,2.02662082,0.00724729,0.00000000,0.59627147,0.32832425,0.03184290,0.11081392,0.21911711,0.00000000
4.57128564,2.00032179,0.00714653,0.00000000,0.57527782,0.32329200,0.03114020,0.10420775,0.21715235,0.00000000
4.57728864,1.98195006,0.00705581,0.00000000,0.55735907,0.31937375,0.03064816,0.09805471,0.21562115,0.00000000
4.58329165,1.97151730,0.00697463,0.00000000,0.54273178,0.31658158,0.03038530,0.09239244,0.21450430,0.00000000
4.58929465,1.96875264,0.00690177,0.00000000,0.53151135,0.31488429,0.03036326,0.08724452,0.21375887,0.00000000
4.59529765,1.97311659,0.00683528,0.00000000,0.52371052,0.31421012,0.03058642,0.08262097,0.21332073,0.00000000
4.60130065,1.98382458,0.00677272,0.00000000,0.51924091,0.31445112,0.03105168,0.07851918,0.21310806,0.00000000
4.60730365,1.99987938,0.00671120,0.00000000,0.51791776,0.31546877,0.03174851,0.07492526,0.21302560,0.00000000
4.61330665,2.02011074,0.00664761,0.00000000,0.51946748,0.31710078,0.03265920,0.07181569,0.21296957,0.00000000
4.61930965,2.04322086,0.00657876,0.00000000,0.52353782,0.31916859,0.03375937,0.06915921,0.21283282,0.00000000
4.62531266,2.06783341,0.00650158,0.00000000,0.52971028,0.32148531,0.03501868,0.06691884,0.21251019,0.00000000
4.63131566,2.09254449,0.00641324,0.00000000,0.53751439,0.32386371,0.03640169,0.06505390,0.21190355,0.00000000
4.63731866,2.11597307,0.00631131,0.00000000,0.54644330,0.32612401,0.03786897,0.06352211,0.21092655,0.00000000
4.64332166,2.13680934,0.00619390,0.00000000,0.55597027,0.32810097,0.03937829,0.06228140,0.20950870,0.00000000
4.64932466,2.15385875,0.00605970,0.00000000,0.56556552,0.32965021,0.04088594,0.06129161,0.20759859,0.00000000
4.65532766,2.16608052,0.00590809,0.00000000,0.57471285,0.33065339,0.04234811,0.06051590,0.20516633,0.00000000
4.66133067,2.17261908,0.00573910,0.00000000,0.58292564,0.33102207,0.04372227,0.05992190,0.20220488,0.00000000
4.66733367,2.17282758,0.00555346,0.00000000,0.58976161,0.33070029,0.04496858,0.05948243,0.19873040,0.00000000
4.67333667,2.16628285,0.00535252,0.00000000,0.59483594,0.32966568,0.04605112,0.05917600,0.19478165,0.00000000
4.67933967,2.15279171,0.00513819,0.00000000,0.59783228,0.32792914,0.04693908,0.05898691,0.19041847,0.00000000
4.68534267,2.13238854,0.00491284,0.00000000,0.59851147,0.32553329,0.04760776,0.05890509,0.18571940,0.00000000
4.69134567,2.10532493,0.00467922,0.00000000,0.59671741,0.32254968,0.04803933,0.05892568,0.18077874,0.00000000
4.69734867,2.07205193,0.00444033,0.00000000,0.59238021,0.31907506,0.04822337,0.05904835,0.17570311,0.00000000
4.70335168,2.03319611,0.00419928,0.00000000,0.58551632,0.31522675,0.04815712,0.05927650,0.17060760,0.00000000
4.70935468,1.98953066,0.00395921,0.00000000,0.57622571,0.31113759,0.04784553,0.05961635,0.16561190,0.00000000
4.71535768,1.94194283,0.00372314,0.00000000,0.56468635,0.30695041,0.04730090,0.06007590,0.16083631,0.00000000
4.72136068,1.89139920,0.00349392,0.00000000,0.55114597,0.30281245,0.04654239,0.06066398,0.15639803,0.00000000
4.72736368,1.83891017,0.00327412,0.00000000,0.53591165,0.29886987,0.04559518,0.06138926,0.15240762,0.00000000
4.73336668,1.78549503,0.00306596,0.00000000,0.51933756,0.29526251,0.04448952,0.06225934,0.14896589,0.00000000
4.73936968,1.73214875,0.00287128,0.00000000,0.50181124,0.29211912,0.04325946,0.06327997,0.14616117,0.00000000
4.74537269,1.67981165,0.00269151,0.00000000,0.48373909,0.28955309,0.04194164,0.06445433,0.14406714,0.00000000
4.75137569,1.62934265,0.00252767,0.00000000,0.46553146,0.28765884,0.04057390,0.06578249,0.14274105,0.00000000
4.75737869,1.58149686,0.00238035,0.00000000,0.44758804,0.28650899,0.03919387,0.06726094,0.14222253,0.00000000
4.76338169,1.53690790,0.00224975,0.00000000,0.43028394,0.28615213,0.03783768,0.06888231,0.14253287,0.00000000
4.76938469,1.49607499,0.00213573,0.00000000,0.41395710,0.28661144,0.03653869,0.07063513,0.14367468,0.00000000
4.77538769,1.45935512,0.00203780,0.00000000,0.39889729,0.28788397,0.03532645,0.07250378,0.14563211,0.00000000
4.78139070,1.42695986,0.00195521,0.00000000,0.38533728,0.28994070,0.03422572,0.07446850,0.14837137,0.00000000
4.78739370,1.39895670,0.00188698,0.00000000,0.37344623,0.29272718,0.03325584,0.07650551,0.15184169,0.00000000
4.79339670,1.37527451,0.00183195,0.00000000,0.36332572,0.29616484,0.03243022,0.07858719,0.15597658,0.00000000
4.79939970,1.35571258,0.00178881,0.00000000,0.35500825,0.30015296,0.03175616,0.08068245,0.16069542,0.00000000
4.80540270,1.33995285,0.00175618,0.00000000,0.34845840,0.30457104,0.03123487,0.08275705,0.16590536,0.00000000
4.81140570,1.32757475,0.00173264,0.00000000,0.34357645,0.30928181,0.03086171,0.08477415,0.17150344,0.00000000
4.81740870,1.31807207,0.00171672,0.00000000,0.34020418,0.31413462,0.03062670,0.08669487,0.17737897,0.00000000
4.82341171,1.31087142,0.00170700,0.00000000,0.33813277,0.31896918,0.03051517,0.08847896,0.18341606,0.00000000
4.82941471,1.30535168,0.00170209,0.00000000,0.33711216,0.32361968,0.03050854,0.09008562,0.18949629,0.00000000
4.83541771,1.30086389,0.00170068,0.00000000,0.33686174,0.32791908,0.03058530,0.09147434,0.19550145,0.00000000
4.84142071,1.29675114,0.00170154,0.00000000,0.33708168,0.33170353,0.03072193,0.09260585,0.20131622,0.00000000
4.84742371,1.29236786,0.00170354,0.00000000,0.33746465,0.33481676,0.03089393,0.09344312,0.20683086,0.00000000
4.85342671,1.28709806,0.00170565,0.00000000,0.33770730,0.33711435,0.03107683,0.09395238,0.21194357,0.00000000
4.85942971,1.28037201,0.00170696,0.00000000,0.33752119,0.33846770,0.03124703,0.09410411,0.21656272,0.00000000
4.86543272,1.27168092,0.00170670,0.00000000,0.33664260,0.33876760,0.03138269,0.09387407,0.22060860,0.00000000
4.87143572,1.26058925,0.00170421,0.00000000,0.33484111,0.33792720,0.03146437,0.09324409,0.22401484,0.00000000
4.87743872,1.24674420,0.00169894,0.00000000,0.33192641,0.33588433,0.03147558,0.09220286,0.22672928,0.00000000
4.88344172,1.22988227,0.00169049,0.00000000,0.32775332,0.33260296,0.03140315,0.09074648,0.22871435,0.00000000
4.88944472,1.20983271,0.00167854,0.00000000,0.32222485,0.32807393,0.03123742,0.08887884,0.22994695,0.00000000
4.89544772,1.18651775,0.00166291,0.00000000,0.31529325,0.32231465,0.03097229,0.08661170,0.23041777,0.00000000
4.90145073,1.15994980,0.00164348,0.00000000,0.30695911,0.31536802,0.03060509,0.08396458,0.23013027,0.00000000
4.90745373,1.13022583,0.00162024,0.00000000,0.29726877,0.30730052,0.03013635,0.08096437,0.22909918,0.00000000
4.91345673,1.09751924,0.00159326,0.00000000,0.28631003,0.29819951,0.02956939,0.07764470,0.22734886,0.00000000
4.91945973,1.06206975,0.00156266,0.00000000,0.27420667,0.28817002,0.02890994,0.07404505,0.22491138,0.00000000
4.92546273,1.02417175,0.00152861,0.00000000,0.26111198,0.27733102,0.02816563,0.07020975,0.22182471,0.00000000
4.93146573,0.98416176,0.00149133,0.00000000,0.24720163,0.26581149,0.02734544,0.06618669,0.21813094,0.00000000
4.93746873,0.94240558,0.00145105,0.00000000,0.23266624,0.25374639,0.02645926,0.06202610,0.21387468,0.00000000
4.94347174,0.89928572,0.00140803,0.00000000,0.21770408,0.24127269,0.02551740,0.05777914,0.20910182,0.00000000
4.94947474,0.85518960,0.00136254,0.00000000,0.20251405,0.22852576,0.02453016,0.05349658,0.20385863,0.00000000
4.95547774,0.81049901,0.00131485,0.00000000,0.18728928,0.21563608,0.02350751,0.04922751,0.19819122,0.00000000
4.96148074,0.76558118,0.00126524,0.00000000,0.17221163,0.20272652,0.02245885,0.04501822,0.19214545,0.00000000
4.96748374,0.72078159,0.00121398,0.00000000,0.15744711,0.18991016,0.02139278,0.04091113,0.18576717,0.00000000
4.97348674,0.67641879,0.00116133,0.00000000,0.14314236,0.17728880,0.02031704,0.03694401,0.17910282,0.00000000
4.97948974,0.63278101,0.00110756,0.00000000,0.12942229,0.16495201,0.01923848,0.03314934,0.17220019,0.00000000
4.98549275,0.59012457,0.00105294,0.00000000,0.11638875,0.15297681,0.01816307,0.02955390,0.16510938,0.00000000
4.99149575,0.54867383,0.00099772,0.00000000,0.10412020,0.14142787,0.01709599,0.02617861,0.15788375,0.00000000
4.99749875,0.50862241,0.00094218,0.00000000,0.09267227,0.13035809,0.01604175,0.02303853,0.15058081,0.00000000
5.00350175,0.47013531,0.00088659,0.00000000,0.08207911,0.11980950,0.01500428,0.02014305,0.14326292,0.00000000
5.00950475,0.43335163,0.00083122,0.00000000,0.07235520,0.10981448,0.01398708,0.01749626,0.13599771,0.00000000
5.01550775,0.39838759,0.00077636,0.00000000,0.06349773,0.10039694,0.01299334,0.01509746,0.12885815,0.00000000
5.02151076,0.36533954,0.00072230,0.00000000,0.05548910,0.09157361,0.01202599,0.01294167,0.12192232,0.00000000
5.02751376,0.33428662,0.00066933,0.00000000,0.04829964,0.08335525,0.01108782,0.01102036,0.11527262,0.00000000
5.03351676,0.30529308,0.00061773,0.00000000,0.04189026,0.07574772,0.01018148,0.00932205,0.10899468,0.00000000
5.03951976,0.27840999,0.00056778,0.00000000,0.03621491,0.06875286,0.00930950,0.00783304,0.10317586,0.00000000
5.04552276,0.25367627,0.00051975,0.00000000,0.03122298,0.06236918,0.00847428,0.00653800,0.09790336,0.00000000
5.05152576,0.23111921,0.00047389,0.00000000,0.02686125,0.05659236,0.00767806,0.00542063,0.09326209,0.00000000
5.05752876,0.21075426,0.00043043,0.00000000,0.02307567,0.05141548,0.00692284,0.00446415,0.08933227,0.00000000
5.06353177,0.19258448,0.00038955,0.00000000,0.01981272,0.04682918,0.00621036,0.00365180,0.08618694,0.00000000
5.06953477,0.17659955,0.00035144,0.00000000,0.01702058,0.04282154,0.00554201,0.00296722,0.08388942,0.00000000
5.07553777,0.16277454,0.00031621,0.00000000,0.01464983,0.03937794,0.00491880,0.00239476,0.08249077,0.00000000
5.08154077,0.15106866,0.00028395,0.00000000,0.01265406,0.03648080,0.00434130,0.00191973,0.08202746,0.00000000
5.08754377,0.14142399,0.00025469,0.00000000,0.01099015,0.03410935,0.00380962,0.00152856,0.08251919,0.00000000
5.09354677,0.13376451,0.00022845,0.00000000,0.00961835,0.03223931,0.00332339,0.00120888,0.08396713,0.00000000
5.09954977,0.12799532,0.00020518,0.00000000,0.00850233,0.03084275,0.00288178,0.00094960,0.08635246,0.00000000
5.10555278,0.12400241,0.00018479,0.00000000,0.00760896,0.02988787,0.00248352,0.00074088,0.08963550,0.00000000
5.11155578,0.12165284,0.00016716,0.00000000,0.00690815,0.02933908,0.00212693,0.00057412,0.09375530,0.00000000
5.11755878,0.12079551,0.00015214,0.00000000,0.00637261,0.02915700,0.00180998,0.00044189,0.09862992,0.00000000
5.12356178,0.12126253,0.00013955,0.00000000,0.00597755,0.02929880,0.00153035,0.00033780,0.10415731,0.00000000
5.12956478,0.12287119,0.00012918,0.00000000,0.00570044,0.02971850,0.00128548,0.00025648,0.11021683,0.00000000
5.13556778,0.12542650,0.00012081,0.00000000,0.00552082,0.03036761,0.00107268,0.00019341,0.11667151,0.00000000
5.14157079,0.12872429,0.00011419,0.00000000,0.00542003,0.03119570,0.00088914,0.00014486,0.12337089,0.00000000
5.14757379,0.13255480,0.00010909,0.00000000,0.00538107,0.03215128,0.00073205,0.00010776,0.13015444,0.00000000
5.15357679,0.13670661,0.00010527,0.00000000,0.00538851,0.03318265,0.00059864,0.00007961,0.13685550,0.00000000
5.15957979,0.14097085,0.00010247,0.00000000,0.00542834,0.03423892,0.00048620,0.00005842,0.14330555,0.00000000
5.16558279,0.14514561,0.00010048,0.00000000,0.00548797,0.03527098,0.00039217,0.00004257,0.14933875,0.00000000
5.17158579,0.14904021,0.00009907,0.00000000,0.00555617,0.03623255,0.00031415,0.00003081,0.15479657,0.00000000
5.17758879,0.15247944,0.00009804,0.00000000,0.00562305,0.03708116,0.00024990,0.00002215,0.15953231,0.00000000
5.18359180,0.15530735,0.00009720,0.00000000,0.00568009,0.03777905,0.00019741,0.00001581,0.16341533,0.00000000
5.18959480,0.15739064,0.00009641,0.00000000,0.00572013,0.03829399,0.00015486,0.00001121,0.16633487,0.00000000
5.19559780,0.15862142,0.00009552,0.00000000,0.00573736,0.03859993,0.00012062,0.00000790,0.16820323,0.00000000
5.20160080,0.15891915,0.00009442,0.00000000,0.00572734,0.03867749,0.00009330,0.00000552,0.16895826,0.00000000
5.20760380,0.15823189,0.00009303,0.00000000,0.00568695,0.03851419,0.00007165,0.00000384,0.16856490,0.00000000
5.21360680,0.15653658,0.00009128,0.00000000,0.00561435,0.03810460,0.00005464,0.00000265,0.16701591,0.00000000
5.21960980,0.15383844,0.00008913,0.00000000,0.00550891,0.03745015,0.00004137,0.00000181,0.16433151,0.00000000
5.22561281,0.15016950,0.00008657,0.00000000,0.00537112,0.03655876,0.00003111,0.00000123,0.16055825,0.00000000
5.23161581,0.14558637,0.00008361,0.00000000,0.00520249,0.03544432,0.00002322,0.00000083,0.15576682,0.00000000
5.23761881,0.14016729,0.00008026,0.00000000,0.00500541,0.03412599,0.00001721,0.00000056,0.15004927,0.00000000
5.24362181,0.13400855,0.00007656,0.00000000,0.00478299,0.03262727,0.00001267,0.00000037,0.14351545,0.00000000
5.24962481,0.12722058,0.00007255,0.00000000,0.00453893,0.03097513,0.00000925,0.00000025,0.13628906,0.00000000
5.25562781,0.11992378,0.00006830,0.00000000,0.00427733,0.02919892,0.00000671,0.00000016,0.12850336,0.00000000
5.26163082,0.11224424,0.00006386,0.00000000,0.00400255,0.02732939,0.00000484,0.00000011,0.12029686,0.00000000
5.26763382,0.10430956,0.00005929,0.00000000,0.00371901,0.02539764,0.00000346,0.00000007,0.11180895,0.00000000
5.27363682,0.09624503,0.00005468,0.00000000,0.00343113,0.02343420,0.00000246,0.00000004,0.10317596,0.00000000
5.27963982,0.08817005,0.00005006,0.00000000,0.00314309,0.02146815,0.00000173,0.00000003,0.09452743,0.00000000
5.28564282,0.08019517,0.00004552,0.00000000,0.00285883,0.01952644,0.00000122,0.00000002,0.08598306,0.00000000
5.29164582,0.07241967,0.00004109,0.00000000,0.00258186,0.01763323,0.00000085,0.00000001,0.07765015,0.00000000
5.29764882,0.06492977,0.00003684,0.00000000,0.00231530,0.01580953,0.00000059,0.00000001,0.06962178,0.00000000
5.30365183,0.05779742,0.00003278,0.00000000,0.00206176,0.01407286,0.00000042,0.00000000,0.06197559,0.00000000
5.30965483,0.05107985,0.00002897,0.00000000,0.00182338,0.01243715,0.00000030,0.00000000,0.05477323,0.00000000
5.31565783,0.04481952,0.00002542,0.00000000,0.00160180,0.01091273,0.00000023,0.00000000,0.04806047,0.00000000
5.32166083,0.03904471,0.00002214,0.00000000,0.00139824,0.00950647,0.00000019,0.00000000,0.04186773,0.00000000
5.32766383,0.03377048,0.00001915,0.00000000,0.00121352,0.00822203,0.00000018,0.00000000,0.03621119,0.00000000
5.33366683,0.02899993,0.00001644,0.00000000,0.00104816,0.00706012,0.00000020,0.00000000,0.03109415,0.00000000
5.33966983,0.02472579,0.00001402,0.00000000,0.00090246,0.00601894,0.00000025,0.00000000,0.02650869,0.00000000
5.34567284,0.02093207,0.00001186,0.00000000,0.00077660,0.00509454,0.00000033,0.00000000,0.02243746,0.00000000
5.35167584,0.01759579,0.00000997,0.00000000,0.00067079,0.00428125,0.00000045,0.00000000,0.01885553,0.00000000
5.35767884,0.01468872,0.00000832,0.00000000,0.00058539,0.00357211,0.00000062,0.00000000,0.01573221,0.00000000
5.36368184,0.01217904,0.00000690,0.00000000,0.00052107,0.00295923,0.00000087,0.00000000,0.01303279,0.00000000
5.36968484,0.01003282,0.00000567,0.00000000,0.00047899,0.00243418,0.00000120,0.00000000,0.01072014,0.00000000
5.37568784,0.00821538,0.00000464,0.00000000,0.00046099,0.00198830,0.00000167,0.00000000,0.00875608,0.00000000
5.38169085,0.00669248,0.00000377,0.00000000,0.00046981,0.00161297,0.00000229,0.00000000,0.00710263,0.00000000
5.38769385,0.00543125,0.00000304,0.00000000,0.00050931,0.00129983,0.00000312,0.00000001,0.00572294,0.00000000
5.39369685,0.00440104,0.00000245,0.00000000,0.00058477,0.00104094,0.00000423,0.00000001,0.00458206,0.00000000
5.39969985,0.00357398,0.00000196,0.00000000,0.00070314,0.00082897,0.00000569,0.00000002,0.00364754,0.00000000
5.40570285,0.00292542,0.00000157,0.00000000,0.00087339,0.00065720,0.00000760,0.00000003,0.00288981,0.00000000
5.41170585,0.00243426,0.00000127,0.00000000,0.00110679,0.00051963,0.00001008,0.00000004,0.00228234,0.00000000
5.41770885,0.00208312,0.00000103,0.00000000,0.00141733,0.00041099,0.00001327,0.00000006,0.00180181,0.00000000
5.42371186,0.00185842,0.00000086,0.00000000,0.00182197,0.00032671,0.00001735,0.00000010,0.00142800,0.00000000
5.42971486,0.00175037,0.00000074,0.00000000,0.00234107,0.00026295,0.00002252,0.00000015,0.00114375,0.00000000
5.43571786,0.00175295,0.00000067,0.00000000,0.00299864,0.00021649,0.00002902,0.00000023,0.00093475,0.00000000
5.44172086,0.00186371,0.00000065,0.00000000,0.00382259,0.00018474,0.00003712,0.00000034,0.00078934,0.00000000
5.44772386,0.00208368,0.00000066,0.00000000,0.00484494,0.00016567,0.00004715,0.00000050,0.00069826,0.00000000
5.45372686,0.00241714,0.00000071,0.00000000,0.00610183,0.00015775,0.00005945,0.00000074,0.00065441,0.00000000
5.45972986,0.00287135,0.00000081,0.00000000,0.00763347,0.00015989,0.00007443,0.00000109,0.00065260,0.00000000
5.46573287,0.00345628,0.00000094,0.00000000,0.00948382,0.00017143,0.00009250,0.00000158,0.00068927,0.00000000
5.47173587,0.00418425,0.00000112,0.00000000,0.01170015,0.00019204,0.00011415,0.00000229,0.00076231,0.00000000
5.47773887,0.00506953,0.00000134,0.00000000,0.01433229,0.00022168,0.00013985,0.00000329,0.00087076,0.00000000
5.48374187,0.00612787,0.00000161,0.00000000,0.01743159,0.00026062,0.00017010,0.00000468,0.00101465,0.00000000
5.48974487,0.00737594,0.00000193,0.00000000,0.02104966,0.00030932,0.00020542,0.00000662,0.00119478,0.00000000
5.49574787,0.00883076,0.00000231,0.00000000,0.02523676,0.00036846,0.00024628,0.00000929,0.00141250,0.00000000
5.50175088,0.01050903,0.00000275,0.00000000,0.03003994,0.00043889,0.00029315,0.00001295,0.00166958,0.00000000
5.50775388,0.01242640,0.00000326,0.00000000,0.03550089,0.00052164,0.00034644,0.00001793,0.00196801,0.00000000
5.51375688,0.01459672,0.00000385,0.00000000,0.04165367,0.00061788,0.00040647,0.00002464,0.00230983,0.00000000
5.51975988,0.01703129,0.00000451,0.00000000,0.04852222,0.00072893,0.00047349,0.00003361,0.00269702,0.00000000
5.52576288,0.01973811,0.00000526,0.00000000,0.05611789,0.00085626,0.00054758,0.00004552,0.00313139,0.00000000
5.53176588,0.02272122,0.00000610,0.00000000,0.06443702,0.00100153,0.00062873,0.00006120,0.00361441,0.00000000
5.53776888,0.02598005,0.00000704,0.00000000,0.07345874,0.00116661,0.00071671,0.00008171,0.00414723,0.00000000
5.54377189,0.02950904,0.00000807,0.00000000,0.08314303,0.00135359,0.00081115,0.00010829,0.00473054,0.00000000
5.54977489,0.03329731,0.00000921,0.00000000,0.09342935,0.00156489,0.00091143,0.00014250,0.00536465,0.00000000
5.55577789,0.03732862,0.00001045,0.00000000,0.10423575,0.00180326,0.00101675,0.00018617,0.00604944,0.00000000
5.56178089,0.04158154,0.00001182,0.00000000,0.11545878,0.00207190,0.00112610,0.00024148,0.00678448,0.00000000
5.56778389,0.04602988,0.00001330,0.00000000,0.12697414,0.00237449,0.00123826,0.00031097,0.00756910,0.00000000
5.57378689,0.05064340,0.00001491,0.00000000,0.13863824,0.00271530,0.00135180,0.00039757,0.00840258,0.00000000
