energy_ev,total_up,B_p_up,B_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
-0.89144572,0.50920702,0.02800885,0.00000000,0.51236853,0.06322698,0.41605622,0.00000000
-0.88544272,0.51664625,0.03036926,0.00000000,0.54050093,0.06257315,0.42048813,0.00000000
-0.87943972,0.52694721,0.03298975,0.00000000,0.57336466,0.06243160,0.42698642,0.00000000
-0.87343672,0.54009452,0.03584636,0.00000000,0.61063061,0.06278870,0.43560848,0.00000000
-0.86743372,0.55602178,0.03890959,0.00000000,0.65186593,0.06362315,0.44637642,0.00000000
-0.86143072,0.57461178,0.04214460,0.00000000,0.69653780,0.06490618,0.45927666,0.00000000
-0.85542771,0.59569792,0.04551162,0.00000000,0.74402068,0.06660184,0.47426001,0.00000000
-0.84942471,0.61906679,0.04896654,0.00000000,0.79360741,0.06866761,0.49124249,0.00000000
-0.84342171,0.64446179,0.05246180,0.00000000,0.84452388,0.07105513,0.51010655,0.00000000
-0.83741871,0.67158786,0.05594740,0.00000000,0.89594674,0.07371113,0.53070282,0.00000000
-0.83141571,0.70011682,0.05937212,0.00000000,0.94702393,0.07657850,0.55285222,0.00000000
-0.82541271,0.72969367,0.06268487,0.00000000,0.99689695,0.07959749,0.57634849,0.00000000
-0.81940970,0.75994321,0.06583611,0.00000000,1.04472431,0.08270700,0.60096096,0.00000000
-0.81340670,0.79047725,0.06877934,0.00000000,1.08970490,0.08584586,0.62643782,0.00000000
-0.80740370,0.82090188,0.07147250,0.00000000,1.13110058,0.08895416,0.65250956,0.00000000
-0.80140070,0.85082492,0.07387931,0.00000000,1.16825674,0.09197450,0.67889279,0.00000000
-0.79539770,0.87986318,0.07597044,0.00000000,1.20062012,0.09485321,0.70529434,0.00000000
-0.78939470,0.90764949,0.07772446,0.00000000,1.22775295,0.09754141,0.73141562,0.00000000
-0.78339170,0.93383924,0.07912853,0.00000000,1.24934286,0.09999597,0.75695713,0.00000000
-0.77738869,0.95811644,0.08017879,0.00000000,1.26520827,0.10218029,0.78162319,0.00000000
-0.77138569,0.98019897,0.08088042,0.00000000,1.27529893,0.10406494,0.80512666,0.00000000
-0.76538269,0.99984316,0.08124744,0.00000000,1.27969194,0.10562811,0.82719369,0.00000000
-0.75937969,1.01684747,0.08130212,0.00000000,1.27858337,0.10685592,0.84756823,0.00000000
-0.75337669,1.03105531,0.08107416,0.00000000,1.27227634,0.10774254,0.86601647,0.00000000
-0.74737369,1.04235692,0.08059964,0.00000000,1.26116606,0.10829026,0.88233073,0.00000000
-0.74137069,1.05069050,0.07991977,0.00000000,1.24572290,0.10850932,0.89633308,0.00000000
-0.73536768,1.05604242,0.07907953,0.00000000,1.22647441,0.10841780,0.90787829,0.00000000
-0.72936468,1.05844672,0.07812620,0.00000000,1.20398714,0.10804133,0.91685628,0.00000000
-0.72336168,1.05798393,0.07710804,0.00000000,1.17884941,0.10741279,0.92319379,0.00000000
-0.71735868,1.05477934,0.07607286,0.00000000,1.15165565,0.10657203,0.92685545,0.00000000
-0.71135568,1.04900071,0.07506686,0.00000000,1.12299300,0.10556547,0.92784409,0.00000000
-0.70535268,1.04085561,0.07413356,0.00000000,1.09343066,0.10444577,0.92620034,0.00000000
-0.69934967,1.03058837,0.07331300,0.00000000,1.06351225,0.10327144,0.92200166,0.00000000
-0.69334667,1.01847682,0.07264110,0.00000000,1.03375118,0.10210640,0.91536067,0.00000000
-0.68734367,1.00482874,0.07214930,0.00000000,1.00462879,0.10101950,0.90642303,0.00000000
-0.68134067,0.98997811,0.07186441,0.00000000,0.97659514,0.10008398,0.89536489,0.00000000
-0.67533767,0.97428122,0.07180863,0.00000000,0.95007159,0.09937676,0.88238994,0.00000000
-0.66933467,0.95811257,0.07199979,0.00000000,0.92545495,0.09897771,0.86772635,0.00000000
-0.66333167,0.94186056,0.07245169,0.00000000,0.90312217,0.09896858,0.85162341,0.00000000
-0.65732866,0.92592301,0.07317455,0.00000000,0.88343516,0.09943198,0.83434821,0.00000000
-0.65132566,0.91070242,0.07417543,0.00000000,0.86674493,0.10044993,0.81618229,0.00000000
-0.64532266,0.89660095,0.07545875,0.00000000,0.85339447,0.10210238,0.79741832,0.00000000
-0.63931966,0.88401509,0.07702665,0.00000000,0.84371998,0.10446544,0.77835679,0.00000000
-0.63331666,0.87333004,0.07887934,0.00000000,0.83804998,0.10760948,0.75930282,0.00000000
-0.62731366,0.86491374,0.08101524,0.00000000,0.83670217,0.11159702,0.74056290,0.00000000
-0.62131066,0.85911053,0.08343107,0.00000000,0.83997800,0.11648057,0.72244166,0.00000000
-0.61530765,0.85623463,0.08612177,0.00000000,0.84815499,0.12230044,0.70523850,0.00000000
-0.60930465,0.85656327,0.08908019,0.00000000,0.86147714,0.12908251,0.68924407,0.00000000
-0.60330165,0.86032983,0.09229680,0.00000000,0.88014381,0.13683617,0.67473653,0.00000000
-0.59729865,0.86771696,0.09575915,0.00000000,0.90429761,0.14555247,0.66197758,0.00000000
-0.59129565,0.87884989,0.09945144,0.00000000,0.93401184,0.15520256,0.65120815,0.00000000
-0.58529265,0.89379030,0.10335388,0.00000000,0.96927836,0.16573652,0.64264390,0.00000000
-0.57928964,0.91253082,0.10744228,0.00000000,1.00999636,0.17708272,0.63647048,0.00000000
-0.57328664,0.93499057,0.11168757,0.00000000,1.05596296,0.18914778,0.63283869,0.00000000
-0.56728364,0.96101203,0.11605562,0.00000000,1.10686629,0.20181710,0.63185973,0.00000000
-0.56128064,0.99035955,0.12050709,0.00000000,1.16228159,0.21495623,0.63360067,0.00000000
-0.55527764,1.02271968,0.12499767,0.00000000,1.22167098,0.22841286,0.63808037,0.00000000
-0.54927464,1.05770373,0.12947846,0.00000000,1.28438718,0.24201957,0.64526612,0.00000000
-0.54327164,1.09485262,0.13389672,0.00000000,1.34968149,0.25559728,0.65507135,0.00000000
-0.53726863,1.13364409,0.13819683,0.00000000,1.41671603,0.26895929,0.66735442,0.00000000
-0.53126563,1.17350240,0.14232154,0.00000000,1.48458005,0.28191583,0.68191898,0.00000000
-0.52526263,1.21381029,0.14621347,0.00000000,1.55231005,0.29427898,0.69851597,0.00000000
-0.51925963,1.25392299,0.14981676,0.00000000,1.61891300,0.30586776,0.71684738,0.00000000
-0.51325663,1.29318399,0.15307879,0.00000000,1.68339198,0.31651331,0.73657181,0.00000000
-0.50725363,1.33094199,0.15595202,0.00000000,1.74477329,0.32606373,0.75731190,0.00000000
-0.50125063,1.36656863,0.15839574,0.00000000,1.80213403,0.33438871,0.77866334,0.00000000
-0.49524762,1.39947619,0.16037763,0.00000000,1.85462889,0.34138339,0.80020537,0.00000000
-0.48924462,1.42913466,0.16187519,0.00000000,1.90151512,0.34697162,0.82151232,0.00000000
-0.48324162,1.45508749,0.16287682,0.00000000,1.94217450,0.35110815,0.84216593,0.00000000
-0.47723862,1.47696534,0.16338252,0.00000000,1.97613130,0.35377988,0.86176783,0.00000000
-0.47123562,1.49449708,0.16340422,0.00000000,2.00306530,0.35500600,0.87995174,0.00000000
-0.46523262,1.50751769,0.16296560,0.00000000,2.02281936,0.35483694,0.89639492,0.00000000
-0.45922961,1.51597260,0.16210157,0.00000000,2.03540097,0.35335234,0.91082814,0.00000000
-0.45322661,1.51991808,0.16085718,0.00000000,2.04097767,0.35065792,0.92304398,0.00000000
-0.44722361,1.51951791,0.15928622,0.00000000,2.03986674,0.34688154,0.93290281,0.00000000
-0.44122061,1.51503610,0.15744949,0.00000000,2.03251925,0.34216850,0.94033626,0.00000000
-0.43521761,1.50682619,0.15541275,0.00000000,2.01949963,0.33667644,0.94534799,0.00000000
-0.42921461,1.49531758,0.15324458,0.00000000,2.00146137,0.33056990,0.94801166,0.00000000
-0.42321161,1.48099928,0.15101414,0.00000000,1.97912025,0.32401489,0.94846622,0.00000000
-0.41720860,1.46440212,0.14878894,0.00000000,1.95322632,0.31717366,0.94690873,0.00000000
-0.41120560,1.44607995,0.14663283,0.00000000,1.92453589,0.31019991,0.94358505,0.00000000
-0.40520260,1.42659081,0.14460411,0.00000000,1.89378483,0.30323465,0.93877886,0.00000000
-0.39919960,1.40647878,0.14275401,0.00000000,1.86166444,0.29640275,0.93279949,0.00000000
-0.39319660,1.38625738,0.14112553,0.00000000,1.82880075,0.28981046,0.92596929,0.00000000
-0.38719360,1.36639504,0.13975257,0.00000000,1.79573814,0.28354385,0.91861090,0.00000000
-0.38119060,1.34730320,0.13865960,0.00000000,1.76292775,0.27766818,0.91103518,0.00000000
-0.37518759,1.32932742,0.13786154,0.00000000,1.73072086,0.27222814,0.90353027,0.00000000
-0.36918459,1.31274166,0.13736417,0.00000000,1.69936725,0.26724899,0.89635216,0.00000000
-0.36318159,1.29774567,0.13716467,0.00000000,1.66901816,0.26273832,0.88971719,0.00000000
-0.35717859,1.28446544,0.13725256,0.00000000,1.63973328,0.25868829,0.88379666,0.00000000
-0.35117559,1.27295626,0.13761062,0.00000000,1.61149111,0.25507831,0.87871366,0.00000000
-0.34517259,1.26320811,0.13821609,0.00000000,1.58420169,0.25187779,0.87454205,0.00000000
-0.33916958,1.25515275,0.13904178,0.00000000,1.55772093,0.24904891,0.87130760,0.00000000
-0.33316658,1.24867199,0.14005716,0.00000000,1.53186548,0.24654921,0.86899083,0.00000000
-0.32716358,1.24360666,0.14122939,0.00000000,1.50642744,0.24433381,0.86753154,0.00000000
-0.32116058,1.23976562,0.14252425,0.00000000,1.48118801,0.24235727,0.86683436,0.00000000
-0.31515758,1.23693450,0.14390682,0.00000000,1.45592967,0.24057494,0.86677524,0.00000000
-0.30915458,1.23488369,0.14534216,0.00000000,1.43044639,0.23894381,0.86720822,0.00000000
-0.30315158,1.23337536,0.14679573,0.00000000,1.40455166,0.23742288,0.86797238,0.00000000
-0.29714857,1.23216937,0.14823377,0.00000000,1.37808435,0.23597317,0.86889840,0.00000000
-0.29114557,1.23102805,0.14962355,0.00000000,1.35091249,0.23455729,0.86981466,0.00000000
-0.28514257,1.22971978,0.15093357,0.00000000,1.32293520,0.23313889,0.87055249,0.00000000
-0.27913957,1.22802164,0.15213373,0.00000000,1.29408318,0.23168201,0.87095057,0.00000000
-0.27313657,1.22572133,0.15319552,0.00000000,1.26431807,0.23015041,0.87085831,0.00000000
-0.26713357,1.22261837,0.15409223,0.00000000,1.23363105,0.22850712,0.87013818,0.00000000
-0.26113057,1.21852515,0.15479922,0.00000000,1.20204117,0.22671423,0.86866717,0.00000000
-0.25512756,1.21326774,0.15529419,0.00000000,1.16959363,0.22473295,0.86633728,0.00000000
-0.24912456,1.20668689,0.15555755,0.00000000,1.13635815,0.22252414,0.86305531,0.00000000
-0.24312156,1.19863916,0.15557281,0.00000000,1.10242781,0.22004913,0.85874213,0.00000000
-0.23711856,1.18899856,0.15532698,0.00000000,1.06791818,0.21727101,0.85333154,0.00000000
-0.23111556,1.17765837,0.15481092,0.00000000,1.03296687,0.21415607,0.84676893,0.00000000
-0.22511256,1.16453352,0.15401975,0.00000000,0.99773328,0.21067561,0.83901005,0.00000000
-0.21910955,1.14956313,0.15295309,0.00000000,0.96239854,0.20680777,0.83001990,0.00000000
-0.21310655,1.13271336,0.15161523,0.00000000,0.92716539,0.20253938,0.81977201,0.00000000
-0.20710355,1.11398025,0.15001523,0.00000000,0.89225785,0.19786773,0.80824826,0.00000000
-0.20110055,1.09339250,0.14816686,0.00000000,0.85792053,0.19280200,0.79543919,0.00000000
-0.19509755,1.07101399,0.14608837,0.00000000,0.82441743,0.18736447,0.78134492,0.00000000
-0.18909455,1.04694584,0.14380217,0.00000000,0.79203026,0.18159121,0.76597670,0.00000000
-0.18309155,1.02132785,0.14133435,0.00000000,0.76105595,0.17553227,0.74935890,0.00000000
-0.17708854,0.99433926,0.13871414,0.00000000,0.73180375,0.16925142,0.73153137,0.00000000
-0.17108554,0.96619853,0.13597315,0.00000000,0.70459157,0.16282528,0.71255208,0.00000000
-0.16508254,0.93716220,0.13314474,0.00000000,0.67974188,0.15634192,0.69249965,0.00000000
-0.15907954,0.90752266,0.13026313,0.00000000,0.65757712,0.14989909,0.67147577,0.00000000
-0.15307654,0.87760483,0.12736272,0.00000000,0.63841473,0.14360189,0.64960710,0.00000000
-0.14707354,0.84776173,0.12447725,0.00000000,0.62256193,0.13756023,0.62704651,0.00000000
-0.14107054,0.81836895,0.12163914,0.00000000,0.61031022,0.13188597,0.60397348,0.00000000
-0.13506753,0.78981813,0.11887887,0.00000000,0.60192977,0.12668996,0.58059341,0.00000000
-0.12906453,0.76250954,0.11622437,0.00000000,0.59766364,0.12207903,0.55713588,0.00000000
-0.12306153,0.73684383,0.11370068,0.00000000,0.59772192,0.11815295,0.53385167,0.00000000
-0.11705853,0.71321328,0.11132956,0.00000000,0.60227582,0.11500167,0.51100863,0.00000000
-0.11105553,0.69199260,0.10912931,0.00000000,0.61145166,0.11270261,0.48888651,0.00000000
-0.10505253,0.67352959,0.10711466,0.00000000,0.62532497,0.11131836,0.46777084,0.00000000
-0.09904952,0.65813594,0.10529679,0.00000000,0.64391460,0.11089462,0.44794610,0.00000000
-0.09304652,0.64607839,0.10368334,0.00000000,0.66717713,0.11145861,0.42968843,0.00000000
-0.08704352,0.63757058,0.10227861,0.00000000,0.69500163,0.11301788,0.41325811,0.00000000
-0.08104052,0.63276583,0.10108369,0.00000000,0.72720502,0.11555956,0.39889217,0.00000000
-0.07503752,0.63175114,0.10009667,0.00000000,0.76352842,0.11905014,0.38679741,0.00000000
-0.06903452,0.63454266,0.09931288,0.00000000,0.80363463,0.12343571,0.37714397,0.00000000
-0.06303152,0.64108285,0.09872503,0.00000000,0.84710711,0.12864276,0.37005995,0.00000000
-0.05702851,0.65123944,0.09832345,0.00000000,0.89345098,0.13457945,0.36562702,0.00000000
-0.05102551,0.66480644,0.09809627,0.00000000,0.94209603,0.14113738,0.36387739,0.00000000
-0.04502251,0.68150709,0.09802952,0.00000000,0.99240231,0.14819383,0.36479209,0.00000000
-0.03901951,0.70099889,0.09810734,0.00000000,1.04366830,0.15561443,0.36830084,0.00000000
-0.03301651,0.72288059,0.09831211,0.00000000,1.09514177,0.16325619,0.37428320,0.00000000
-0.02701351,0.74670094,0.09862461,0.00000000,1.14603332,0.17097086,0.38257136,0.00000000
-0.02101051,0.77196915,0.09902420,0.00000000,1.19553227,0.17860846,0.39295410,0.00000000
-0.01500750,0.79816657,0.09948905,0.00000000,1.24282470,0.18602094,0.40518221,0.00000000
-0.00900450,0.82475948,0.09999640,0.00000000,1.28711306,0.19306589,0.41897482,0.00000000
-0.00300150,0.85121253,0.10052284,0.00000000,1.32763661,0.19961008,0.43402682,0.00000000
0.00300150,0.87700232,0.10104471,0.00000000,1.36369210,0.20553281,0.45001695,0.00000000
0.00900450,0.90163101,0.10153844,0.00000000,1.39465385,0.21072890,0.46661647,0.00000000
0.01500750,0.92463915,0.10198103,0.00000000,1.41999222,0.21511125,0.48349815,0.00000000
0.02101051,0.94561773,0.10235039,0.00000000,1.43928990,0.21861291,0.50034526,0.00000000
0.02701351,0.96421870,0.10262586,0.00000000,1.45225510,0.22118845,0.51686048,0.00000000
0.03301651,0.98016397,0.10278858,0.00000000,1.45873103,0.22281479,0.53277435,0.00000000
0.03901951,0.99325237,0.10282183,0.00000000,1.45870131,0.22349133,0.54785303,0.00000000
0.04502251,1.00336453,0.10271139,0.00000000,1.45229088,0.22323941,0.56190523,0.00000000
0.05102551,1.01046542,0.10244577,0.00000000,1.43976245,0.22210121,0.57478791,0.00000000
0.05702851,1.01460465,0.10201636,0.00000000,1.42150857,0.22013806,0.58641068,0.00000000
0.06303152,1.01591437,0.10141755,0.00000000,1.39803964,0.21742826,0.59673878,0.00000000
0.06903452,1.01460500,0.10064674,0.00000000,1.36996844,0.21406459,0.60579421,0.00000000
0.07503752,1.01095883,0.09970431,0.00000000,1.33799175,0.21015147,0.61365535,0.00000000
0.08104052,1.00532176,0.09859348,0.00000000,1.30286984,0.20580200,0.62045457,0.00000000
0.08704352,0.99809343,0.09732020,0.00000000,1.26540472,0.20113487,0.62637426,0.00000000
0.09304652,0.98971585,0.09589296,0.00000000,1.22641780,0.19627137,0.63164095,0.00000000
0.09904952,0.98066109,0.09432253,0.00000000,1.18672788,0.19133237,0.63651802,0.00000000
0.10505253,0.97141805,0.09262181,0.00000000,1.14713018,0.18643565,0.64129686,0.00000000
0.11105553,0.96247890,0.09080553,0.00000000,1.10837689,0.18169321,0.64628694,0.00000000
0.11705853,0.95432521,0.08889003,0.00000000,1.07115987,0.17720901,0.65180496,0.00000000
0.12306153,0.94741435,0.08689302,0.00000000,1.03609583,0.17307688,0.65816337,0.00000000
0.12906453,0.94216634,0.08483329,0.00000000,1.00371410,0.16937871,0.66565881,0.00000000
0.13506753,0.93895146,0.08273044,0.00000000,0.97444745,0.16618294,0.67456060,0.00000000
0.14107054,0.93807906,0.08060460,0.00000000,0.94862558,0.16354334,0.68509983,0.00000000
0.14707354,0.93978775,0.07847611,0.00000000,0.92647164,0.16149806,0.69745946,0.00000000
0.15307654,0.94423739,0.07636525,0.00000000,0.90810151,0.16006903,0.71176568,0.00000000
0.15907954,0.95150315,0.07429187,0.00000000,0.89352568,0.15926161,0.72808108,0.00000000
0.16508254,0.96157202,0.07227515,0.00000000,0.88265390,0.15906465,0.74639980,0.00000000
0.17108554,0.97434183,0.07033332,0.00000000,0.87530207,0.15945093,0.76664501,0.00000000
0.17708854,0.98962327,0.06848344,0.00000000,0.87120166,0.16037793,0.78866890,0.00000000
0.18309155,1.00714481,0.06674132,0.00000000,0.87001121,0.16178913,0.81225538,0.00000000
0.18909455,1.02656071,0.06512144,0.00000000,0.87132985,0.16361563,0.83712537,0.00000000
0.19509755,1.04746201,0.06363712,0.00000000,0.87471269,0.16577833,0.86294481,0.00000000
0.20110055,1.06939034,0.06230068,0.00000000,0.87968775,0.16819044,0.88933500,0.00000000
0.20710355,1.09185422,0.06112388,0.00000000,0.88577420,0.17076044,0.91588524,0.00000000
0.21310655,1.11434745,0.06011844,0.00000000,0.89250135,0.17339530,0.94216712,0.00000000
0.21910955,1.13636895,0.05929670,0.00000000,0.89942813,0.17600399,0.96775012,0.00000000
0.22511256,1.15744340,0.05867242,0.00000000,0.90616235,0.17850110,0.99221796,0.00000000
0.23111556,1.17714192,0.05826162,0.00000000,0.91237922,0.18081039,1.01518500,0.00000000
0.23711856,1.19510184,0.05808353,0.00000000,0.91783837,0.18286827,1.03631201,0.00000000
0.24312156,1.21104495,0.05816143,0.00000000,0.92239882,0.18462693,1.05532080,0.00000000
0.24912456,1.22479304,0.05852349,0.00000000,0.92603112,0.18605703,1.07200682,0.00000000
0.25512756,1.23628028,0.05920346,0.00000000,0.92882603,0.18714980,1.08624944,0.00000000
0.26113057,1.24556156,0.06024111,0.00000000,0.93099926,0.18791840,1.09801912,0.00000000
0.26713357,1.25281640,0.06168246,0.00000000,0.93289176,0.18839854,1.10738132,0.00000000
0.27313657,1.25834794,0.06357967,0.00000000,0.93496518,0.18864811,1.11449685,0.00000000
0.27913957,1.26257696,0.06599051,0.00000000,0.93779248,0.18874604,1.11961846,0.00000000
0.28514257,1.26603089,0.06897745,0.00000000,0.94204358,0.18879012,1.12308388,0.00000000
0.29114557,1.26932808,0.07260635,0.00000000,0.94846626,0.18889407,1.12530535,0.00000000
0.29714857,1.27315779,0.07694463,0.00000000,0.95786273,0.18918377,1.12675618,0.00000000
0.30315158,1.27825648,0.08205909,0.00000000,0.97106238,0.18979289,1.12795451,0.00000000
0.30915458,1.28538118,0.08801327,0.00000000,0.98889151,0.19085795,1.12944515,0.00000000
0.31515758,1.29528089,0.09486458,0.00000000,1.01214087,0.19251309,1.13177987,0.00000000
0.32116058,1.30866694,0.10266115,0.00000000,1.04153206,0.19488464,1.13549698,0.00000000
0.32716358,1.32618345,0.11143852,0.00000000,1.07768399,0.19808581,1.14110078,0.00000000
0.33316658,1.34837890,0.12121646,0.00000000,1.12108053,0.20221154,1.14904176,0.00000000
0.33916958,1.37567996,0.13199583,0.00000000,1.17204079,0.20733391,1.15969797,0.00000000
0.34517259,1.40836851,0.14375582,0.00000000,1.23069307,0.21349814,1.17335854,0.00000000
0.35117559,1.44656297,0.15645170,0.00000000,1.29695397,0.22071937,1.19020958,0.00000000
0.35717859,1.49020452,0.17001316,0.00000000,1.37051361,0.22898056,1.21032325,0.00000000
0.36318159,1.53904912,0.18434350,0.00000000,1.45082799,0.23823128,1.23365024,0.00000000
0.36918459,1.59266569,0.19931969,0.00000000,1.53711934,0.24838786,1.26001613,0.00000000
0.37518759,1.65044076,0.21479345,0.00000000,1.62838477,0.25933463,1.28912166,0.00000000
0.38119060,1.71158973,0.23059340,0.00000000,1.72341362,0.27092638,1.32054715,0.00000000
0.38719360,1.77517436,0.24652823,0.00000000,1.82081317,0.28299200,1.35376100,0.00000000
0.39319660,1.84012625,0.26239086,0.00000000,1.91904219,0.29533912,1.38813199,0.00000000
0.39919960,1.90527542,0.27796352,0.00000000,2.01645141,0.30775962,1.42294520,0.00000000
0.40520260,1.96938320,0.29302343,0.00000000,2.11132956,0.32003586,1.45742102,0.00000000
0.41120560,2.03117814,0.30734909,0.00000000,2.20195334,0.33194725,1.49073670,0.00000000
0.41720860,2.08939367,0.32072671,0.00000000,2.28663937,0.34327712,1.52204974,0.00000000
0.42321161,2.14280621,0.33295663,0.00000000,2.36379602,0.35381934,1.55052240,0.00000000
0.42921461,2.19027190,0.34385937,0.00000000,2.43197289,0.36338466,1.57534646,0.00000000
0.43521761,2.23076100,0.35328107,0.00000000,2.48990591,0.37180636,1.59576732,0.00000000
0.44122061,2.26338808,0.36109800,0.00000000,2.53655583,0.37894492,1.61110677,0.00000000
0.44722361,2.28743725,0.36721996,0.00000000,2.57113860,0.38469176,1.62078341,0.00000000
0.45322661,2.30238125,0.37159243,0.00000000,2.59314614,0.38897157,1.62433021,0.00000000
0.45922961,2.30789380,0.37419725,0.00000000,2.60235673,0.39174347,1.62140849,0.00000000
0.46523262,2.30385496,0.37505199,0.00000000,2.59883447,0.39300075,1.61181802,0.00000000
0.47123562,2.29034943,0.37420790,0.00000000,2.58291830,0.39276938,1.59550276,0.00000000
0.47723862,2.26765810,0.37174666,0.00000000,2.55520098,0.39110539,1.57255238,0.00000000
0.48324162,2.23624368,0.36777605,0.00000000,2.51649952,0.38809129,1.54319949,0.00000000
0.48924462,2.19673114,0.36242493,0.00000000,2.46781860,0.38383170,1.50781285,0.00000000
0.49524762,2.14988409,0.35583760,0.00000000,2.41030889,0.37844854,1.46688697,0.00000000
0.50125063,2.09657845,0.34816807,0.00000000,2.34522258,0.37207603,1.42102859,0.00000000
0.50725363,2.03777452,0.33957435,0.00000000,2.27386818,0.36485562,1.37094062,0.00000000
0.51325663,1.97448872,0.33021316,0.00000000,2.19756690,0.35693130,1.31740413,0.00000000
0.51925963,1.90776624,0.32023524,0.00000000,2.11761235,0.34844537,1.26125914,0.00000000
0.52526263,1.83865534,0.30978153,0.00000000,2.03523537,0.33953478,1.20338464,0.00000000
0.53126563,1.76818422,0.29898026,0.00000000,1.95157522,0.33032829,1.14467862,0.00000000
0.53726863,1.69734086,0.28794501,0.00000000,1.86765775,0.32094434,1.08603845,0.00000000
0.54327164,1.62705622,0.27677386,0.00000000,1.78438112,0.31148970,1.02834221,0.00000000
0.54927464,1.55819059,0.26554943,0.00000000,1.70250880,0.30205889,0.97243102,0.00000000
0.55527764,1.49152333,0.25433975,0.00000000,1.62266929,0.29273406,0.91909304,0.00000000
0.56128064,1.42774524,0.24319979,0.00000000,1.54536185,0.28358548,0.86904894,0.00000000
0.56728364,1.36745358,0.23217348,0.00000000,1.47096691,0.27467226,0.82293923,0.00000000
0.57328664,1.31114895,0.22129596,0.00000000,1.39975995,0.26604328,0.78131338,0.00000000
0.57928964,1.25923382,0.21059596,0.00000000,1.33192751,0.25773815,0.74462095,0.00000000
0.58529265,1.21201219,0.20009803,0.00000000,1.26758394,0.24978812,0.71320455,0.00000000
0.59129565,1.16969008,0.18982453,0.00000000,1.20678776,0.24221677,0.68729490,0.00000000
0.59729865,1.13237682,0.17979725,0.00000000,1.14955656,0.23504059,0.66700788,0.00000000
0.60330165,1.10008680,0.17003861,0.00000000,1.09587980,0.22826928,0.65234370,0.00000000
0.60930465,1.07274196,0.16057230,0.00000000,1.04572883,0.22190590,0.64318815,0.00000000
0.61530765,1.05017510,0.15142355,0.00000000,0.99906412,0.21594687,0.63931613,0.00000000
0.62131066,1.03213411,0.14261895,0.00000000,0.95583972,0.21038198,0.64039728,0.00000000
0.62731366,1.01828756,0.13418589,0.00000000,0.91600512,0.20519433,0.64600393,0.00000000
0.63331666,1.00823169,0.12615182,0.00000000,0.87950509,0.20036049,0.65562110,0.00000000
0.63931966,1.00149913,0.11854334,0.00000000,0.84627813,0.19585083,0.66865861,0.00000000
0.64532266,0.99756937,0.11138526,0.00000000,0.81625410,0.19163018,0.68446499,0.00000000
0.65132566,0.99588106,0.10469975,0.00000000,0.78935163,0.18765869,0.70234305,0.00000000
0.65732866,0.99584585,0.09850567,0.00000000,0.76547616,0.18389314,0.72156661,0.00000000
0.66333167,0.99686367,0.09281808,0.00000000,0.74451883,0.18028849,0.74139821,0.00000000
0.66933467,0.99833900,0.08764807,0.00000000,0.72635677,0.17679973,0.76110702,0.00000000
0.67533767,0.99969757,0.08300285,0.00000000,0.71085491,0.17338386,0.77998677,0.00000000
0.68134067,1.00040297,0.07888611,0.00000000,0.69786938,0.17000202,0.79737286,0.00000000
0.68734367,0.99997247,0.07529863,0.00000000,0.68725245,0.16662153,0.81265830,0.00000000
0.69334667,0.99799154,0.07223911,0.00000000,0.67885860,0.16321783,0.82530794,0.00000000
0.69934967,0.99412624,0.06970505,0.00000000,0.67255154,0.15977616,0.83487042,0.00000000
0.70535268,0.98813321,0.06769381,0.00000000,0.66821160,0.15629285,0.84098765,0.00000000
0.71135568,0.97986658,0.06620349,0.00000000,0.66574303,0.15277617,0.84340136,0.00000000
0.71735868,0.96928168,0.06523388,0.00000000,0.66508082,0.14924671,0.84195669,0.00000000
0.72336168,0.95643528,0.06478715,0.00000000,0.66619643,0.14573716,0.83660263,0.00000000
0.72936468,0.94148248,0.06486841,0.00000000,0.66910213,0.14229163,0.82738957,0.00000000
0.73536768,0.92467031,0.06548597,0.00000000,0.67385366,0.13896433,0.81446392,0.00000000
0.74137069,0.90632837,0.06665141,0.00000000,0.68055091,0.13581791,0.79806025,0.00000000
0.74737369,0.88685699,0.06837938,0.00000000,0.68933661,0.13292133,0.77849123,0.00000000
0.75337669,0.86671330,0.07068713,0.00000000,0.70039302,0.13034750,0.75613586,0.00000000
0.75937969,0.84639597,0.07359387,0.00000000,0.71393665,0.12817067,0.73142634,0.00000000
0.76538269,0.82642901,0.07711990,0.00000000,0.73021139,0.12646384,0.70483426,0.00000000
0.77138569,0.80734544,0.08128565,0.00000000,0.74948004,0.12529612,0.67685635,0.00000000
0.77738869,0.78967121,0.08611058,0.00000000,0.77201485,0.12473027,0.64800042,0.00000000
0.78339170,0.77391007,0.09161211,0.00000000,0.79808722,0.12482056,0.61877191,0.00000000
0.78939470,0.76052973,0.09780441,0.00000000,0.82795690,0.12561083,0.58966117,0.00000000
0.79539770,0.74994964,0.10469736,0.00000000,0.86186120,0.12713305,0.56113217,0.00000000
0.80140070,0.74253074,0.11229550,0.00000000,0.90000433,0.12940620,0.53361246,0.00000000
0.80740370,0.73856736,0.12059711,0.00000000,0.94254730,0.13243571,0.50748482,0.00000000
0.81340670,0.73828118,0.12959332,0.00000000,0.98959855,0.13621325,0.48308064,0.00000000
0.81940970,0.74181750,0.13926750,0.00000000,1.04120562,0.14071698,0.46067503,0.00000000
0.82541271,0.74924352,0.14959462,0.00000000,1.09734788,0.14591223,0.44048363,0.00000000
