energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
2.81240620,0.68428259,0.00574413,0.24285268,0.19255281,0.02045081,0.63542043,0.15221447,0.01658792,0.09166597
2.81840920,0.64228870,0.00568170,0.22869267,0.18087323,0.01915159,0.59678176,0.14348443,0.01505709,0.08665179
2.82441221,0.60200043,0.00574099,0.21528177,0.16907294,0.01787149,0.55932529,0.13526293,0.01363839,0.08189589
2.83041521,0.56397163,0.00593050,0.20279762,0.15731096,0.01663081,0.52354579,0.12766738,0.01233810,0.07747279
2.83641821,0.52873541,0.00625934,0.19141534,0.14574300,0.01544852,0.48992286,0.12081283,0.01116121,0.07345489
2.84242121,0.49679124,0.00673700,0.18130302,0.13451710,0.01434187,0.45890962,0.11480921,0.01011144,0.06991042
2.84842421,0.46859259,0.00737296,0.17261717,0.12376973,0.01332594,0.43092173,0.10975837,0.00919119,0.06690129
2.85442721,0.44453525,0.00817627,0.16549798,0.11362238,0.01241340,0.40632693,0.10575116,0.00840157,0.06448118
2.86043022,0.42494680,0.00915504,0.16006484,0.10417888,0.01161429,0.38543557,0.10286448,0.00774236,0.06269374
2.86643322,0.41007748,0.01031590,0.15641217,0.09552339,0.01093582,0.36849236,0.10115862,0.00721204,0.06157104
2.87243622,0.40009275,0.01166341,0.15460564,0.08771920,0.01038239,0.35566954,0.10067474,0.00680780,0.06113239
2.87843922,0.39506765,0.01319952,0.15467905,0.08080826,0.00995551,0.34706186,0.10143282,0.00652555,0.06138339
2.88444222,0.39498323,0.01492292,0.15663192,0.07481133,0.00965394,0.34268320,0.10342993,0.00635996,0.06231552
2.89044522,0.39972514,0.01682854,0.16042793,0.06972885,0.00947382,0.34246535,0.10663917,0.00630448,0.06390596
2.89644822,0.40908446,0.01890709,0.16599426,0.06554235,0.00940884,0.34625859,0.11100905,0.00635135,0.06611804
2.90245123,0.42276096,0.02114466,0.17322195,0.06221631,0.00945052,0.35383453,0.11646366,0.00649171,0.06890196
2.90845423,0.44036860,0.02352248,0.18196739,0.05970039,0.00958847,0.36489084,0.12290350,0.00671562,0.07219602
2.91445723,0.46144357,0.02601686,0.19205476,0.05793195,0.00981077,0.37905812,0.13020699,0.00701219,0.07592831
2.92046023,0.48545450,0.02859924,0.20327971,0.05683874,0.01010424,0.39590862,0.13823280,0.00736962,0.08001867
2.92646323,0.51181485,0.03123652,0.21541392,0.05634169,0.01045492,0.41496671,0.14682285,0.00777542,0.08438108
2.93246623,0.53989725,0.03389149,0.22821069,0.05635768,0.01084838,0.43572093,0.15580598,0.00821651,0.08892625
2.93846923,0.56904940,0.03652358,0.24141131,0.05680225,0.01127017,0.45763730,0.16500222,0.00867945,0.09356443
2.94447224,0.59861112,0.03908972,0.25475201,0.05759221,0.01170616,0.48017345,0.17422750,0.00915062,0.09820825
2.95047524,0.62793203,0.04154537,0.26797130,0.05864791,0.01214298,0.50279333,0.18329865,0.00961650,0.10277554
2.95647824,0.65638935,0.04384573,0.28081747,0.05989537,0.01256831,0.52498176,0.19203860,0.01006392,0.10719203
2.96248124,0.68340497,0.04594700,0.29305581,0.06126800,0.01297123,0.54625852,0.20028139,0.01048030,0.11139371
2.96848424,0.70846124,0.04780769,0.30447540,0.06270796,0.01334244,0.56619127,0.20787700,0.01085397,0.11532878
2.97448724,0.73111480,0.04938995,0.31489508,0.06416713,0.01367449,0.58440683,0.21469562,0.01117440,0.11895919
2.98049025,0.75100763,0.05066077,0.32416826,0.06560761,0.01396189,0.60060023,0.22063123,0.01143246,0.12226140
2.98649325,0.76787503,0.05159308,0.33218643,0.06700180,0.01420118,0.61454124,0.22560428,0.01162065,0.12522669
2.99249625,0.78154981,0.05216671,0.33888109,0.06833207,0.01439087,0.62607785,0.22956335,0.01173322,0.12786054
2.99849925,0.79196269,0.05236902,0.34422398,0.06958990,0.01453137,0.63513662,0.23248567,0.01176636,0.13018148
3.00450225,0.79913860,0.05219540,0.34822563,0.07077480,0.01462480,0.64171983,0.23437648,0.01171822,0.13221923
3.01050525,0.80318924,0.05164936,0.35093220,0.07189273,0.01467474,0.64589951,0.23526721,0.01158894,0.13401220
3.01650825,0.80430205,0.05074244,0.35242085,0.07295444,0.01468590,0.64780865,0.23521269,0.01138057,0.13560461
3.02251126,0.80272622,0.04949376,0.35279373,0.07397349,0.01466382,0.64763000,0.23428727,0.01109699,0.13704323
3.02851426,0.79875651,0.04792935,0.35217113,0.07496433,0.01461447,0.64558309,0.23258041,0.01074371,0.13837400
3.03451726,0.79271561,0.04608123,0.35068393,0.07594030,0.01454387,0.64191014,0.23019163,0.01032764,0.13963869
3.04052026,0.78493604,0.04398633,0.34846587,0.07691184,0.01445775,0.63686150,0.22722531,0.00985686,0.14087175
3.04652326,0.77574260,0.04168523,0.34564607,0.07788491,0.01436118,0.63068167,0.22378554,0.00934031,0.14209760
3.05252626,0.76543618,0.03922088,0.34234222,0.07885973,0.01425833,0.62359627,0.21997127,0.00878751,0.14332844
3.05852926,0.75427991,0.03663726,0.33865474,0.07982990,0.01415222,0.61580103,0.21587208,0.00820821,0.14456284
3.06453227,0.74248823,0.03397809,0.33466226,0.08078198,0.01404458,0.60745310,0.21156472,0.00761216,0.14578501
3.07053527,0.73021947,0.03128567,0.33041867,0.08169550,0.01393580,0.59866518,0.20711058,0.00700878,0.14696500
3.07653827,0.71757221,0.02859976,0.32595187,0.08254352,0.01382492,0.58950271,0.20255425,0.00640694,0.14805970
3.08254127,0.70458551,0.02595673,0.32126414,0.08329348,0.01370976,0.57998425,0.19792315,0.00581478,0.14901462
3.08854427,0.69124282,0.02338883,0.31633422,0.08390863,0.01358706,0.57008473,0.19322818,0.00523949,0.14976641
3.09454727,0.67747915,0.02092372,0.31112078,0.08434958,0.01345272,0.55974144,0.18846541,0.00468728,0.15024590
3.10055028,0.66319104,0.01858412,0.30556710,0.08457625,0.01330209,0.54886220,0.18361852,0.00416322,0.15038156
3.10655328,0.64824850,0.01638776,0.29960659,0.08454979,0.01313025,0.53733514,0.17866186,0.00367128,0.15010313
3.11255628,0.63250821,0.01434745,0.29316883,0.08423461,0.01293234,0.52503943,0.17356398,0.00321436,0.14934529
3.11855928,0.61582702,0.01247133,0.28618570,0.08360025,0.01270387,0.51185628,0.16829125,0.00279427,0.14805110
3.12456228,0.59807511,0.01076321,0.27859728,0.08262314,0.01244100,0.49767954,0.16281146,0.00241191,0.14617513
3.13056528,0.57914778,0.00922309,0.27035708,0.08128799,0.01214080,0.48242524,0.15709716,0.00206729,0.14368599
3.13656828,0.55897554,0.00784766,0.26143648,0.07958887,0.01180140,0.46603959,0.15112849,0.00175972,0.14056823
3.14257129,0.53753173,0.00663090,0.25182793,0.07752993,0.01142219,0.44850497,0.14489547,0.00148791,0.13682353
3.14857429,0.51483760,0.00556467,0.24154703,0.07512570,0.01100384,0.42984375,0.13839953,0.00125011,0.13247107
3.15457729,0.49096450,0.00463928,0.23063321,0.07240099,0.01054830,0.41011978,0.13165433,0.00104425,0.12754722
3.16058029,0.46603339,0.00384406,0.21914914,0.06939043,0.01005878,0.38943752,0.12468582,0.00086808,0.12210445
3.16658329,0.44021182,0.00316781,0.20717905,0.06613770,0.00953962,0.36793913,0.11753162,0.00071927,0.11620965
3.17258629,0.41370871,0.00259930,0.19482590,0.06269456,0.00899613,0.34579973,0.11023974,0.00059553,0.10994193
3.17858929,0.38676753,0.00212764,0.18220791,0.05911966,0.00843438,0.32322119,0.10286687,0.00049470,0.10339013
3.18459230,0.35965821,0.00174255,0.16945443,0.05547732,0.00786102,0.30042502,0.09547631,0.00041487,0.09665003
3.19059530,0.33266850,0.00143470,0.15670159,0.05183632,0.00728305,0.27764463,0.08813560,0.00035442,0.08982158
3.19659830,0.30609534,0.00119586,0.14408792,0.04826877,0.00670758,0.25511763,0.08091427,0.00031210,0.08300622
3.20260130,0.28023659,0.00101902,0.13175017,0.04484915,0.00614166,0.23307845,0.07388146,0.00028708,0.07630437
3.20860430,0.25538376,0.00089857,0.11981952,0.04165357,0.00559207,0.21175172,0.06710392,0.00027903,0.06981329
3.21460730,0.23181595,0.00083030,0.10841840,0.03875923,0.00506525,0.19134666,0.06064417,0.00028811,0.06362536
3.22061031,0.20979520,0.00081145,0.09765798,0.03624417,0.00456711,0.17205276,0.05455908,0.00031509,0.05782675
3.22661331,0.18956353,0.00084070,0.08763631,0.03418721,0.00410304,0.15403668,0.04889883,0.00036132,0.05249659
3.23261631,0.17134145,0.00091818,0.07843728,0.03266814,0.00367788,0.13744070,0.04370621,0.00042880,0.04770653
3.23861931,0.15532799,0.00104536,0.07013020,0.03176798,0.00329594,0.12238227,0.03901644,0.00052023,0.04352075
3.24462231,0.14170194,0.00122505,0.06277002,0.03156935,0.00296106,0.10895488,0.03485712,0.00063899,0.03999621
3.25062531,0.13062418,0.00146129,0.05639798,0.03215685,0.00267674,0.09722984,0.03124863,0.00078922,0.03718323
3.25662831,0.12224054,0.00175920,0.05104263,0.03361726,0.00244620,0.08725877,0.02820465,0.00097583,0.03512607
3.26263132,0.11668514,0.00212491,0.04672111,0.03603963,0.00227257,0.07907673,0.02573281,0.00120449,0.03386368
3.26863432,0.11408362,0.00256538,0.04344040,0.03951503,0.00215903,0.07270541,0.02383538,0.00148165,0.03343030
3.27463732,0.11455602,0.00308817,0.04119864,0.04413596,0.00210894,0.06815650,0.02251002,0.00181452,0.03385594
3.28064032,0.11821909,0.00370130,0.03998613,0.04999542,0.00212595,0.06543469,0.02175030,0.00221107,0.03516666
3.28664332,0.12518766,0.00441295,0.03978625,0.05718542,0.00221420,0.06454041,0.02154627,0.00267994,0.03738454
3.29264632,0.13557492,0.00523119,0.04057598,0.06579516,0.00237834,0.06547195,0.02188468,0.00323037,0.04052746
3.29864932,0.14949164,0.00616370,0.04232614,0.07590870,0.00262362,0.06822690,0.02274921,0.00387215,0.04460843
3.30465233,0.16704402,0.00721745,0.04500131,0.08760230,0.00295593,0.07280296,0.02412041,0.00461543,0.04963483
3.31065533,0.18833051,0.00839834,0.04855953,0.10094141,0.00338177,0.07919800,0.02597552,0.00547061,0.05560728
3.31665833,0.21343743,0.00971088,0.05295181,0.11597754,0.00390820,0.08740943,0.02828819,0.00644812,0.06251847
3.32266133,0.24243381,0.01115783,0.05812147,0.13274502,0.00454271,0.09743293,0.03102816,0.00755824,0.07035188
3.32866433,0.27536544,0.01273990,0.06400356,0.15125788,0.00529308,0.10926065,0.03416085,0.00881083,0.07908052
3.33466733,0.31224859,0.01445547,0.07052437,0.17150695,0.00616715,0.12287906,0.03764702,0.01021511,0.08866585
3.34067034,0.35306359,0.01630030,0.07760116,0.19345745,0.00717260,0.13826640,0.04144261,0.01177933,0.09905695
3.34667334,0.39774866,0.01826740,0.08514216,0.21704716,0.00831659,0.15539012,0.04549859,0.01351055,0.11018997
3.35267634,0.44619429,0.02034684,0.09304702,0.24218530,0.00960549,0.17420427,0.04976116,0.01541432,0.12198813
3.35867934,0.49823848,0.02252578,0.10120771,0.26875233,0.01104449,0.19464709,0.05417204,0.01749446,0.13436210
3.36468234,0.55366324,0.02478847,0.10950989,0.29660074,0.01263724,0.21663889,0.05866916,0.01975276,0.14721102
3.37068534,0.61219253,0.02711644,0.11783476,0.32555690,0.01438549,0.24008040,0.06318749,0.02218887,0.16042402
3.37668834,0.67349195,0.02948872,0.12606138,0.35542390,0.01628872,0.26485171,0.06766022,0.02480008,0.17388234
3.38269135,0.73717028,0.03188217,0.13406940,0.38598555,0.01834387,0.29081184,0.07202006,0.02758128,0.18746186
3.38869435,0.80278310,0.03427198,0.14174202,0.41701125,0.02054503,0.31779903,0.07620086,0.03052494,0.20103619
3.39469735,0.86983842,0.03663211,0.14896927,0.44826171,0.02288328,0.34563191,0.08013924,0.03362122,0.21447998
3.40070035,0.93780434,0.03893592,0.15565120,0.47949535,0.02534660,0.37411141,0.08377635,0.03685807,0.22767242
3.40670335,1.00611862,0.04115684,0.16170111,0.51047504,0.02791986,0.40302350,0.08705960,0.04022156,0.24050087
3.41270635,1.07419985,0.04326899,0.16704848,0.54097506,0.03058490,0.43214270,0.08994433,0.04369614,0.25286429
3.41870935,1.14146007,0.04524791,0.17164161,0.57078791,0.03332077,0.46123628,0.09239534,0.04726507,0.26467646
3.42471236,1.20731829,0.04707121,0.17544972,0.59973061,0.03610410,0.49006904,0.09438814,0.05091088,0.27586875
3.43071536,1.27121457,0.04871923,0.17846454,0.62765030,0.03890947,0.51840854,0.09591002,0.05461579,0.28639230
3.43671836,1.33262399,0.05017557,0.18070119,0.65442873,0.04170998,0.54603059,0.09696073,0.05836227,0.29621950
3.44272136,1.39107016,0.05142762,0.18219844,0.67998541,0.04447786,0.57272491,0.09755283,0.06213343,0.30534471
3.44872436,1.44613747,0.05246690,0.18301823,0.70427917,0.04718512,0.59830052,0.09771168,0.06591341,0.31378401
3.45472736,1.49748162,0.05328931,0.18324451,0.72730796,0.04980422,0.62259096,0.09747504,0.06968768,0.32157417
3.46073037,1.54483788,0.05389525,0.18298151,0.74910678,0.05230873,0.64545884,0.09689229,0.07344324,0.32877059
3.46673337,1.58802662,0.05428952,0.18235134,0.76974370,0.05467401,0.66679966,0.09602340,0.07716858,0.33544446
3.47273637,1.62695576,0.05448113,0.18149121,0.78931412,0.05687770,0.68654470,0.09493747,0.08085360,0.34167914
3.47873937,1.66161986,0.05448294,0.18055020,0.80793329,0.05890027,0.70466272,0.09371116,0.08448928,0.34756588
3.48474237,1.69209589,0.05431113,0.17968583,0.82572755,0.06072529,0.72116052,0.09242676,0.08806723,0.35319908
3.49074537,1.71853568,0.05398457,0.17906037,0.84282449,0.06233972,0.73608215,0.09117027,0.09157909,0.35867125
3.49674837,1.74115540,0.05352405,0.17883712,0.85934262,0.06373396,0.74950680,0.09002930,0.09501584,0.36406794
3.50275138,1.76022252,0.05295151,0.17917669,0.87538096,0.06490181,0.76154545,0.08909089,0.09836706,0.36946276
3.50875438,1.77604075,0.05228909,0.18023340,0.89100919,0.06584029,0.77233636,0.08843952,0.10162011,0.37491287
3.51475738,1.78893397,0.05155835,0.18215174,0.90625887,0.06654934,0.78203964,0.08815496,0.10475949,0.38045505
3.52076038,1.79922961,0.05077940,0.18506314,0.92111637,0.06703151,0.79083089,0.08831045,0.10776623,0.38610262
3.52676338,1.80724270,0.04997018,0.18908297,0.93551796,0.06729145,0.79889458,0.08897088,0.11061747,0.39184334
3.53276638,1.81326129,0.04914575,0.19430777,0.94934747,0.06733556,0.80641698,0.09019124,0.11328633,0.39763856
3.53876938,1.81753397,0.04831791,0.20081293,0.96243686,0.06717146,0.81357934,0.09201529,0.11574201,0.40342347
3.54477239,1.82026041,0.04749478,0.20865061,0.97456994,0.06680767,0.82055139,0.09447447,0.11795021,0.40910875
3.55077539,1.82158517,0.04668074,0.21784820,0.98548898,0.06625321,0.82748548,0.09758709,0.11987390,0.41458340
3.55677839,1.82159534,0.04587646,0.22840713,0.99490433,0.06551738,0.83451171,0.10135779,0.12147435,0.41971871
3.56278139,1.82032193,0.04507915,0.24030217,1.00250655,0.06460956,0.84173406,0.10577739,0.12271246,0.42437328
3.56878439,1.81774498,0.04428305,0.25348127,1.00798049,0.06353918,0.84922781,0.11082291,0.12355031,0.42839874
3.57478739,1.81380189,0.04347996,0.26786590,1.01102078,0.06231571,0.85703823,0.11645807,0.12395287,0.43164604
3.58079040,1.80839863,0.04265998,0.28335197,1.01134792,0.06094876,0.86518060,0.12263392,0.12388972,0.43397194
3.58679340,1.80142270,0.04181232,0.29981131,1.00872411,0.05944827,0.87364136,0.12928990,0.12333682,0.43524543
3.59279640,1.79275739,0.04092613,0.31709364,1.00296805,0.05782469,0.88238041,0.13635504,0.12227805,0.43535368
3.59879940,1.78229603,0.03999128,0.33502909,0.99396783,0.05608915,0.89133422,0.14374946,0.12070661,0.43420732
3.60480240,1.76995552,0.03899922,0.35343118,0.98169120,0.05425372,0.90041958,0.15138597,0.11862606,0.43174478
3.61080540,1.75568805,0.03794355,0.37210009,0.96619263,0.05233151,0.90953776,0.15917185,0.11605096,0.42793534
3.61680840,1.73949047,0.03682066,0.39082631,0.94761665,0.05033677,0.91857866,0.16701068,0.11300711,0.42278090
3.62281141,1.72141037,0.03563003,0.40939440,0.92619726,0.04828493,0.92742485,0.17480414,0.10953132,0.41631628
3.62881441,1.70154876,0.03437448,0.42758673,0.90225331,0.04619245,0.93595514,0.18245382,0.10567068,0.40860808
3.63481741,1.68005892,0.03306019,0.44518729,0.87618000,0.04407672,0.94404761,0.18986287,0.10148141,0.39975218
3.64082041,1.65714166,0.03169647,0.46198519,0.84843676,0.04195575,0.95158177,0.19693757,0.09702734,0.38986994
3.64682341,1.63303709,0.03029548,0.47777789,0.81953227,0.03984785,0.95843999,0.20358865,0.09237799,0.37910345
3.65282641,1.60801351,0.02887172,0.49237413,0.79000693,0.03777122,0.96450811,0.20973245,0.08760647,0.36760995
3.65882941,1.58235412,0.02744141,0.50559636,0.76041382,0.03574351,0.96967527,0.21529186,0.08278718,0.35555576
3.66483242,1.55634220,0.02602180,0.51728283,0.73129902,0.03378135,0.97383316,0.22019705,0.07799353,0.34311005
3.67083542,1.53024592,0.02463043,0.52728916,0.70318189,0.03189990,0.97687491,0.22438603,0.07329562,0.33043872
3.67683842,1.50430344,0.02328438,0.53548959,0.67653654,0.03011240,0.97869381,0.22780499,0.06875818,0.31769874
3.68284142,1.47870942,0.02199958,0.54177788,0.65177498,0.02842986,0.97918211,0.23040862,0.06443866,0.30503310
3.68884442,1.45360376,0.02079012,0.54606795,0.62923295,0.02686070,0.97823026,0.23216024,0.06038571,0.29256672
3.69484742,1.42906309,0.01966775,0.54829435,0.60915873,0.02541058,0.97572674,0.23303193,0.05663796,0.28040339
3.70085043,1.40509586,0.01864141,0.54841259,0.59170567,0.02408229,0.97155870,0.23300464,0.05322328,0.26862382
3.70685343,1.38164112,0.01771697,0.54639944,0.57692846,0.02287577,0.96561362,0.23206831,0.05015841,0.25728495
3.71285643,1.35857129,0.01689707,0.54225324,0.56478345,0.02178819,0.95778192,0.23022198,0.04744903,0.24642034
3.71885943,1.33569876,0.01618113,0.53599412,0.55513284,0.02081422,0.94796070,0.22747397,0.04509026,0.23604164
3.72486243,1.31278609,0.01556550,0.52766432,0.54775259,0.01994628,0.93605828,0.22384199,0.04306750,0.22614101
3.73086543,1.28955932,0.01504375,0.51732833,0.54234365,0.01917500,0.92199960,0.21935330,0.04135758,0.21669427
3.73686843,1.26572368,0.01460700,0.50507295,0.53854595,0.01848962,0.90573204,0.21404473,0.03993019,0.20766463
3.74287144,1.24098101,0.01424446,0.49100716,0.53595460,0.01787852,0.88723142,0.20796270,0.03874949,0.19900669
3.74887444,1.21504803,0.01394397,0.47526164,0.53413763,0.01732974,0.86650790,0.20116301,0.03777582,0.19067070
3.75487744,1.18767449,0.01369251,0.45798789,0.53265444,0.01683150,0.84361131,0.19371044,0.03696749,0.18260655
3.76088044,1.15866038,0.01347689,0.43935698,0.53107420,0.01637272,0.81863568,0.18567821,0.03628249,0.17476767
3.76688344,1.12787142,0.01328423,0.41955763,0.52899352,0.01594348,0.79172253,0.17714711,0.03568018,0.16711436
3.77288644,1.09525194,0.01310256,0.39879390,0.52605266,0.01553544,0.76306282,0.16820446,0.03512273,0.15961660
3.77888944,1.06083469,0.01292128,0.37728229,0.52194958,0.01514218,0.73289722,0.15894277,0.03457646,0.15225627
3.78489245,1.02474709,0.01273152,0.35524831,0.51645140,0.01475949,0.70151464,0.14945822,0.03401288,0.14502852
3.79089545,0.98721348,0.01252650,0.33292280,0.50940276,0.01438552,0.66924902,0.13984896,0.03340948,0.13794254
3.79689845,0.94855352,0.01230170,0.31053777,0.50073088,0.01402084,0.63647430,0.13021332,0.03275020,0.13102151
3.80290145,0.90917652,0.01205495,0.28832225,0.49044718,0.01366847,0.60359793,0.12064792,0.03202573,0.12430196
3.80890445,0.86957206,0.01178647,0.26649807,0.47864544,0.01333373,0.57105275,0.11124586,0.03123333,0.11783238
3.81490745,0.83029718,0.01149869,0.24527569,0.46549666,0.01302400,0.53928784,0.10209491,0.03037661,0.11167143
3.82091046,0.79196063,0.01119614,0.22485049,0.45124089,0.01274848,0.50875833,0.09327595,0.02946488,0.10588564
3.82691346,0.75520468,0.01088509,0.20539926,0.43617658,0.01251776,0.47991461,0.08486151,0.02851244,0.10054671
3.83291646,0.72068522,0.01057326,0.18707735,0.42064762,0.01234339,0.45319125,0.07691464,0.02753762,0.09572870
3.83891946,0.68905068,0.01026938,0.17001636,0.40502899,0.01223741,0.42899581,0.06948802,0.02656172,0.09150494
3.84492246,0.66092049,0.00998280,0.15432236,0.38971134,0.01221177,0.40769803,0.06262339,0.02560791,0.08794499
3.85092546,0.63686392,0.00972301,0.14007496,0.37508523,0.01227782,0.38961949,0.05635125,0.02470006,0.08511164
3.85692846,0.61737966,0.00949922,0.12732681,0.36152570,0.01244573,0.37502415,0.05069087,0.02386158,0.08305801
3.86293147,0.60287712,0.00931990,0.11610385,0.34937752,0.01272393,0.36410993,0.04565057,0.02311439,0.08182494
3.86893447,0.59365980,0.00919245,0.10640604,0.33894194,0.01311865,0.35700169,0.04122825,0.02247786,0.08143865
3.87493747,0.58991144,0.00912278,0.09820863,0.33046512,0.01363343,0.35374564,0.03741206,0.02196804,0.08190879
3.88094047,0.59168536,0.00911509,0.09146383,0.32412883,0.01426876,0.35430557,0.03418136,0.02159686,0.08322695
3.88694347,0.59889745,0.00917162,0.08610284,0.32004357,0.01502178,0.35856099,0.03150765,0.02137166,0.08536562
3.89294647,0.61132318,0.00929255,0.08203821,0.31824439,0.01588607,0.36630731,0.02935572,0.02129485,0.08827782
3.89894947,0.62859882,0.00947590,0.07916641,0.31868948,0.01685165,0.37725828,0.02768481,0.02136370,0.09189719
3.90495248,0.65022707,0.00971765,0.07737054,0.32126158,0.01790492,0.39105064,0.02644979,0.02157045,0.09613883
3.91095548,0.67558712,0.01001175,0.07652333,0.32577206,0.01902898,0.40725116,0.02560239,0.02190251,0.10090071
3.91695848,0.70394891,0.01035044,0.07649004,0.33196758,0.02020384,0.42536584,0.02509237,0.02234289,0.10606566
3.92296148,0.73449153,0.01072442,0.07713161,0.33953899,0.02140693,0.44485129,0.02486876,0.02287076,0.11150409
3.92896448,0.76632501,0.01112328,0.07830775,0.34813223,0.02261366,0.46512802,0.02488093,0.02346216,0.11707713
3.93496748,0.79851528,0.01153582,0.07988002,0.35736079,0.02379804,0.48559526,0.02507974,0.02409083,0.12264024
3.94097049,0.83011122,0.01195055,0.08171493,0.36681920,0.02493349,0.50564711,0.02541860,0.02472908,0.12804724
3.94697349,0.86017310,0.01235612,0.08368684,0.37609722,0.02599362,0.52468925,0.02585440,0.02534877,0.13315450
3.95297649,0.88780146,0.01274178,0.08568084,0.38479405,0.02695303,0.54215600,0.02634849,0.02592226,0.13782523
3.95897949,0.91216526,0.01309785,0.08759523,0.39253213,0.02778816,0.55752676,0.02686742,0.02642329,0.14193367
3.96498249,0.93252825,0.01341614,0.08934390,0.39896995,0.02847806,0.57034159,0.02738366,0.02682793,0.14536909
3.97098549,0.94827265,0.01369033,0.09085821,0.40381347,0.02900509,0.58021504,0.02787620,0.02711531,0.14803933
3.97698849,0.95891904,0.01391627,0.09208848,0.40682560,0.02935551,0.58684776,0.02833091,0.02726830,0.14987378
3.98299150,0.96414164,0.01409224,0.09300502,0.40783349,0.02951997,0.59003549,0.02874084,0.02727405,0.15082574
3.98899450,0.96377842,0.01421906,0.09359854,0.40673337,0.02949378,0.58967493,0.02910624,0.02712437,0.15087392
3.99499750,0.95783557,0.01430014,0.09388004,0.40349264,0.02927713,0.58576621,0.02943446,0.02681593,0.15002313
4.00100050,0.94648614,0.01434145,0.09388004,0.39814931,0.02887499,0.57841203,0.02973963,0.02635031,0.14830403
4.00700350,0.93006287,0.01435133,0.09364725,0.39080885,0.02829696,0.56781332,0.03004209,0.02573388,0.14577205
4.01300650,0.90904564,0.01434023,0.09324661,0.38163848,0.02755692,0.55426166,0.03036765,0.02497759,0.14250543
4.01900950,0.88404412,0.01432037,0.09275680,0.37085936,0.02667250,0.53812896,0.03074674,0.02409649,0.13860255
4.02501251,0.85577620,0.01430529,0.09226732,0.35873693,0.02566449,0.51985453,0.03121321,0.02310934,0.13417857
4.03101551,0.82504336,0.01430940,0.09187510,0.34556992,0.02455613,0.49993045,0.03180322,0.02203795,0.12936165
4.03701851,0.79270394,0.01434741,0.09168092,0.33167844,0.02337231,0.47888563,0.03255381,0.02090660,0.12428875
4.04302151,0.75964533,0.01443379,0.09178560,0.31739175,0.02213882,0.45726924,0.03350157,0.01974137,0.11910137
4.04902451,0.72675629,0.01458222,0.09228616,0.30303612,0.02088154,0.43563423,0.03468117,0.01856950,0.11394122
4.05502751,0.69490038,0.01480509,0.09327207,0.28892340,0.01962567,0.41452143,0.03612398,0.01741876,0.10894606
4.06103052,0.66489140,0.01511296,0.09482168,0.27534060,0.01839508,0.39444489,0.03785672,0.01631686,0.10424592
4.06703352,0.63747165,0.01551420,0.09699900,0.26254096,0.01721170,0.37587871,0.03990022,0.01529090,0.09995964
4.07303652,0.61329355,0.01601464,0.09985091,0.25073673,0.01609501,0.35924595,0.04226836,0.01436696,0.09619202
4.07903952,0.59290516,0.01661731,0.10340485,0.24009391,0.01506167,0.34490957,0.04496714,0.01356962,0.09303152
4.08504252,0.57673962,0.01732235,0.10766720,0.23072907,0.01412526,0.33316566,0.04799405,0.01292168,0.09054852
4.09104552,0.56510869,0.01812693,0.11262220,0.22270823,0.01329612,0.32423901,0.05133765,0.01244381,0.08879434
4.09704852,0.55820015,0.01902542,0.11823166,0.21604778,0.01258134,0.31828071,0.05497737,0.01215433,0.08780070
4.10305153,0.55607886,0.02000947,0.12443537,0.21071717,0.01198480,0.31536787,0.05888367,0.01206901,0.08757984
4.10905453,0.55869102,0.02106841,0.13115215,0.20664341,0.01150733,0.31550506,0.06301841,0.01220081,0.08812512
4.11505753,0.56587125,0.02218951,0.13828163,0.20371680,0.01114693,0.31862728,0.06733552,0.01255975,0.08941205
4.12106053,0.57735191,0.02335850,0.14570667,0.20179782,0.01089905,0.32460422,0.07178189,0.01315271,0.09139964
4.12706353,0.59277425,0.02455998,0.15329626,0.20072476,0.01075692,0.33324558,0.07629849,0.01398323,0.09403210
4.13306653,0.61170083,0.02577793,0.16090898,0.20032171,0.01071184,0.34430712,0.08082173,0.01505139,0.09724075
4.13906953,0.63362885,0.02699626,0.16839673,0.20040670,0.01075359,0.35749736,0.08528485,0.01635364,0.10094605
4.14507254,0.65800404,0.02819922,0.17560881,0.20079956,0.01087070,0.37248470,0.08961955,0.01788269,0.10505973
4.15107554,0.68423464,0.02937192,0.18239606,0.20132933,0.01105087,0.38890493,0.09375761,0.01962741,0.10948704
4.15707854,0.71170551,0.03050071,0.18861500,0.20184089,0.01128121,0.40636890,0.09763250,0.02157292,0.11412898
4.16308154,0.73979186,0.03157351,0.19413190,0.20220067,0.01154858,0.42447043,0.10118103,0.02370058,0.11888453
4.16908454,0.76787278,0.03258013,0.19882655,0.20230132,0.01183985,0.44279441,0.10434485,0.02598829,0.12365283
4.17508754,0.79534419,0.03351248,0.20259561,0.20206520,0.01214217,0.46092486,0.10707188,0.02841073,0.12833543
4.18109055,0.82163126,0.03436466,0.20535560,0.20144661,0.01244316,0.47845317,0.10931752,0.03093990,0.13283832
4.18709355,0.84620019,0.03513313,0.20704520,0.20043291,0.01273114,0.49498624,0.11104576,0.03354565,0.13707403
4.19309655,0.86856915,0.03581664,0.20762698,0.19904439,0.01299533,0.51015450,0.11222998,0.03619644,0.14096351
4.19909955,0.88831826,0.03641624,0.20708834,0.19733308,0.01322598,0.52361964,0.11285356,0.03886017,0.14443795
